LineNo,TimeUS,IMU,VibeX,VibeY,VibeZ,Clip
29032,2.2238e+07,1,0,0,0,0
29078,2.2248e+07,1,0,0,0,0
29122,2.2258e+07,1,0,0,0,0
29167,2.2268e+07,1,0,0,0,0
29205,2.2279e+07,1,0,0,0,0
29253,2.2291e+07,1,0,0,0,0
29297,2.2302e+07,1,0,0,0,0
29342,2.2312e+07,1,0,0,0,0
29387,2.2322e+07,1,0,0,0,0
29436,2.2333e+07,1,0,0,0,0
29484,2.2343e+07,1,0,0,0,0
29528,2.2353e+07,1,0,0,0,0
29573,2.2363e+07,1,0,0,0,0
29615,2.2373e+07,1,0,0,0,0
29659,2.2383e+07,1,0,0,0,0
29701,2.2393e+07,1,0,0,0,0
29745,2.2403e+07,1,0,0,0,0
29793,2.2415e+07,1,0,0,0,0
29838,2.2426e+07,1,0,0,0,0
29887,2.2436e+07,1,0,0,0,0
29932,2.2446e+07,1,0,0,0,0
29976,2.2456e+07,1,0,0,0,0
30018,2.2466e+07,1,0,0,0,0
30064,2.2478e+07,1,0,0,0,0
30110,2.2489e+07,1,0,0,0,0
30155,2.2499e+07,1,0,0,0,0
30199,2.2509e+07,1,0,0,0,0
30245,2.252e+07,1,0,0,0,0
30294,2.253e+07,1,0,0,0,0
30340,2.254e+07,1,0,0,0,0
30385,2.255e+07,1,0,0,0,0
30429,2.256e+07,1,0,0,0,0
30474,2.2573e+07,1,0,0,0,0
30518,2.2583e+07,1,0,0,0,0
30562,2.2593e+07,1,0,0,0,0
30607,2.2603e+07,1,0,0,0,0
30651,2.2614e+07,1,0,0,0,0
30697,2.2624e+07,1,0,0,0,0
30747,2.2634e+07,1,0,0,0,0
30791,2.2644e+07,1,0,0,0,0
30836,2.2654e+07,1,0,0,0,0
30880,2.2664e+07,1,0,0,0,0
30925,2.2677e+07,1,0,0,0,0
30968,2.2688e+07,1,0,0,0,0
31013,2.2697e+07,1,0,0,0,0
31058,2.2708e+07,1,0,0,0,0
31102,2.2718e+07,1,0,0,0,0
31153,2.2731e+07,1,0,0,0,0
31201,2.2741e+07,1,0,0,0,0
31246,2.2751e+07,1,0,0,0,0
31290,2.2761e+07,1,0,0,0,0
31335,2.2771e+07,1,0,0,0,0
31374,2.2782e+07,1,0,0,0,0
31418,2.2793e+07,1,0,0,0,0
31463,2.2803e+07,1,0,0,0,0
31510,2.2813e+07,1,0,0,0,0
31555,2.2823e+07,1,0,0,0,0
31599,2.2833e+07,1,0,0,0,0
31650,2.2843e+07,1,0,0,0,0
31695,2.2853e+07,1,0,0,0,0
31740,2.2863e+07,1,0,0,0,0
31785,2.2874e+07,1,0,0,0,0
31826,2.2884e+07,1,0,0,0,0
31871,2.2894e+07,1,0,0,0,0
31913,2.2905e+07,1,0,0,0,0
31958,2.2915e+07,1,0,0,0,0
32004,2.2925e+07,1,0,0,0,0
32050,2.2935e+07,1,0,0,0,0
32099,2.2946e+07,1,0,0,0,0
32143,2.2956e+07,1,0,0,0,0
32188,2.2966e+07,1,0,0,0,0
32236,2.2976e+07,1,0,0,0,0
32274,2.2987e+07,1,0,0,0,0
32320,2.2997e+07,1,0,0,0,0
32364,2.3007e+07,1,0,0,0,0
32410,2.3017e+07,1,0,0,0,0
32454,2.3027e+07,1,0,0,0,0
32499,2.3037e+07,1,0,0,0,0
32547,2.3047e+07,1,0,0,0,0
32593,2.3057e+07,1,0,0,0,0
32638,2.3068e+07,1,0,0,0,0
32682,2.3081e+07,1,0,0,0,0
32727,2.3092e+07,1,0,0,0,0
32770,2.3103e+07,1,0,0,0,0
32814,2.3113e+07,1,0,0,0,0
32861,2.3123e+07,1,0,0,0,0
32905,2.3133e+07,1,0,0,0,0
32959,2.3145e+07,1,0,0,0,0
33004,2.3156e+07,1,0,0,0,0
33048,2.3166e+07,1,0,0,0,0
33093,2.3176e+07,1,0,0,0,0
33135,2.3189e+07,1,0,0,0,0
33180,2.3199e+07,1,0,0,0,0
33224,2.3209e+07,1,0,0,0,0
33269,2.322e+07,1,0,0,0,0
33315,2.323e+07,1,0,0,0,0
33360,2.324e+07,1,0,0,0,0
33409,2.325e+07,1,0,0,0,0
33453,2.326e+07,1,0,0,0,0
33499,2.327e+07,1,0,0,0,0
33544,2.328e+07,1,0,0,0,0
33585,2.3294e+07,1,0,0,0,0
33629,2.3304e+07,1,0,0,0,0
33674,2.3314e+07,1,0,0,0,0
33719,2.3325e+07,1,0,0,0,0
33763,2.3334e+07,1,0,0,0,0
33812,2.3345e+07,1,0,0,0,0
33861,2.3355e+07,1,0,0,0,0
33905,2.3365e+07,1,0,0,0,0
33950,2.3375e+07,1,0,0,0,0
33995,2.3386e+07,1,0,0,0,0
34043,2.3398e+07,1,0,0,0,0
34090,2.3411e+07,1,0,0,0,0
34135,2.3421e+07,1,0,0,0,0
34180,2.3431e+07,1,0,0,0,0
34225,2.3441e+07,1,0,0,0,0
34278,2.3454e+07,1,0,0,0,0
34323,2.3465e+07,1,0,0,0,0
34369,2.3475e+07,1,0,0,0,0
34414,2.3485e+07,1,0,0,0,0
34458,2.3498e+07,1,0,0,0,0
34503,2.3511e+07,1,0,0,0,0
34549,2.3521e+07,1,0,0,0,0
34595,2.3532e+07,1,0,0,0,0
34641,2.3543e+07,1,0,0,0,0
34693,2.3555e+07,1,0,0,0,0
34737,2.3566e+07,1,0,0,0,0
34782,2.3576e+07,1,0,0,0,0
34827,2.3587e+07,1,0,0,0,0
34872,2.3598e+07,1,0,0,0,0
34917,2.3608e+07,1,0,0,0,0
34958,2.3619e+07,1,0,0,0,0
35004,2.3629e+07,1,0,0,0,0
35048,2.3639e+07,1,0,0,0,0
35095,2.3649e+07,1,0,0,0,0
35147,2.3662e+07,1,0,0,0,0
35191,2.3672e+07,1,0,0,0,0
35236,2.3682e+07,1,0,0,0,0
35280,2.3693e+07,1,0,0,0,0
35325,2.3703e+07,1,0,0,0,0
35364,2.3713e+07,1,0,0,0,0
35409,2.3723e+07,1,0,0,0,0
35454,2.3734e+07,1,0,0,0,0
35501,2.3744e+07,1,0,0,0,0
35546,2.3754e+07,1,0,0,0,0
35595,2.3764e+07,1,0,0,0,0
35640,2.3774e+07,1,0,0,0,0
35685,2.3784e+07,1,0,0,0,0
35729,2.3794e+07,1,0,0,0,0
35774,2.3804e+07,1,0,0,0,0
35818,2.3814e+07,1,0,0,0,0
35863,2.3824e+07,1,0,0,0,0
35905,2.3835e+07,1,0,0,0,0
35949,2.3845e+07,1,0,0,0,0
35995,2.3855e+07,1,0,0,0,0
36046,2.3865e+07,1,0,0,0,0
36092,2.3875e+07,1,0,0,0,0
36137,2.3885e+07,1,0,0,0,0
36181,2.3895e+07,1,0,0,0,0
36227,2.3905e+07,1,0,0,0,0
36265,2.3916e+07,1,0,0,0,0
36311,2.3926e+07,1,0,0,0,0
36355,2.3936e+07,1,0,0,0,0
36402,2.3946e+07,1,0,0,0,0
36446,2.3956e+07,1,0,0,0,0
36498,2.3966e+07,1,0,0,0,0
36543,2.3977e+07,1,0,0,0,0
36588,2.3986e+07,1,0,0,0,0
36633,2.3997e+07,1,0,0,0,0
36674,2.4007e+07,1,0,0,0,0
36718,2.4018e+07,1,0,0,0,0
36759,2.4029e+07,1,0,0,0,0
36804,2.4039e+07,1,0,0,0,0
36848,2.4049e+07,1,0,0,0,0
36892,2.4059e+07,1,0,0,0,0
36941,2.4069e+07,1,0,0,0,0
36985,2.4079e+07,1,0,0,0,0
37032,2.4089e+07,1,0,0,0,0
37077,2.4099e+07,1,0,0,0,0
37121,2.4111e+07,1,0,0,0,0
37170,2.4124e+07,1,0,0,0,0
37213,2.4134e+07,1,0,0,0,0
37259,2.4144e+07,1,0,0,0,0
37304,2.4154e+07,1,0,0,0,0
37351,2.4164e+07,1,0,0,0,0
37397,2.4174e+07,1,0,0,0,0
37441,2.4184e+07,1,0,0,0,0
37486,2.4194e+07,1,0,0,0,0
37531,2.4204e+07,1,0,0,0,0
37577,2.4217e+07,1,0,0,0,0
37619,2.4227e+07,1,0,0,0,0
37663,2.4237e+07,1,0,0,0,0
37708,2.4248e+07,1,0,0,0,0
37752,2.4258e+07,1,0,0,0,0
37802,2.4268e+07,1,0,0,0,0
37846,2.4278e+07,1,0,0,0,0
37891,2.4289e+07,1,0,0,0,0
37936,2.4299e+07,1,0,0,0,0
37981,2.431e+07,1,0,0,0,0
38025,2.432e+07,1,0,0,0,0
38069,2.433e+07,1,0,0,0,0
38116,2.4341e+07,1,0,0,0,0
38160,2.4351e+07,1,0,0,0,0
38206,2.4362e+07,1,0,0,0,0
38255,2.4372e+07,1,0,0,0,0
38299,2.4382e+07,1,0,0,0,0
38344,2.4392e+07,1,0,0,0,0
38388,2.4403e+07,1,0,0,0,0
38435,2.4413e+07,1,0,0,0,0
38477,2.4423e+07,1,0,0,0,0
38518,2.4434e+07,1,0,0,0,0
38563,2.4444e+07,1,0,0,0,0
38607,2.4454e+07,1,0,0,0,0
38655,2.4464e+07,1,0,0,0,0
38703,2.4475e+07,1,0,0,0,0
38748,2.4484e+07,1,0,0,0,0
38792,2.4495e+07,1,0,0,0,0
38838,2.4505e+07,1,0,0,0,0
38882,2.4515e+07,1,0,0,0,0
38921,2.4525e+07,1,0,0,0,0
38966,2.4535e+07,1,0,0,0,0
39013,2.4546e+07,1,0,0,0,0
39057,2.4556e+07,1,0,0,0,0
39103,2.4566e+07,1,0,0,0,0
39151,2.4576e+07,1,0,0,0,0
39196,2.4587e+07,1,0,0,0,0
39240,2.4597e+07,1,0,0,0,0
39286,2.4607e+07,1,0,0,0,0
39331,2.4619e+07,1,0,0,0,0
39373,2.4631e+07,1,0,0,0,0
39418,2.4641e+07,1,0,0,0,0
39463,2.4652e+07,1,0,0,0,0
39508,2.4662e+07,1,0,0,0,0
39553,2.4672e+07,1,0,0,0,0
39602,2.4683e+07,1,0,0,0,0
39646,2.4693e+07,1,0,0,0,0
39691,2.4703e+07,1,0,0,0,0
39739,2.4716e+07,1,0,0,0,0
39784,2.4727e+07,1,0,0,0,0
39828,2.4737e+07,1,0,0,0,0
39872,2.4748e+07,1,0,0,0,0
39917,2.4758e+07,1,0,0,0,0
39962,2.4769e+07,1,0,0,0,0
40007,2.4779e+07,1,0,0,0,0
40057,2.4789e+07,1,0,0,0,0
40101,2.4799e+07,1,0,0,0,0
40146,2.4809e+07,1,0,0,0,0
40190,2.4819e+07,1,0,0,0,0
40230,2.4831e+07,1,0,0,0,0
40274,2.4841e+07,1,0,0,0,0
40321,2.4851e+07,1,0,0,0,0
40365,2.4862e+07,1,0,0,0,0
40409,2.4872e+07,1,0,0,0,0
40454,2.4882e+07,1,0,0,0,0
40504,2.4893e+07,1,0,0,0,0
40550,2.4903e+07,1,0,0,0,0
40595,2.4913e+07,1,0,0,0,0
40640,2.4924e+07,1,0,0,0,0
40692,2.494e+07,1,0,0,0,0
40736,2.495e+07,1,0,0,0,0
40784,2.496e+07,1,0,0,0,0
40829,2.497e+07,1,0,0,0,0
40875,2.498e+07,1,0,0,0,0
40924,2.499e+07,1,0,0,0,0
40968,2.5001e+07,1,0,0,0,0
41013,2.5011e+07,1,0,0,0,0
41058,2.5021e+07,1,0,0,0,0
41103,2.5032e+07,1,0,0,0,0
41145,2.5048e+07,1,0,0,0,0
41190,2.5059e+07,1,0,0,0,0
41234,2.5069e+07,1,0,0,0,0
41280,2.508e+07,1,0,0,0,0
41324,2.509e+07,1,0,0,0,0
41373,2.51e+07,1,0,0,0,0
41418,2.511e+07,1,0,0,0,0
41463,2.512e+07,1,0,0,0,0
41510,2.513e+07,1,0,0,0,0
41552,2.5144e+07,1,0,0,0,0
41594,2.5156e+07,1,0,0,0,0
41638,2.5166e+07,1,0,0,0,0
41682,2.5176e+07,1,0,0,0,0
41729,2.5186e+07,1,0,0,0,0
41773,2.5196e+07,1,0,0,0,0
41822,2.5206e+07,1,0,0,0,0
41866,2.5216e+07,1,0,0,0,0
41911,2.5226e+07,1,0,0,0,0
41956,2.5236e+07,1,0,0,0,0
41994,2.525e+07,1,0,0,0,0
42039,2.526e+07,1,0,0,0,0
42084,2.5271e+07,1,0,0,0,0
42129,2.528e+07,1,0,0,0,0
42175,2.5291e+07,1,0,0,0,0
42219,2.5301e+07,1,0,0,0,0
42268,2.5311e+07,1,0,0,0,0
42314,2.5321e+07,1,0,0,0,0
42360,2.5332e+07,1,0,0,0,0
42406,2.5342e+07,1,0,0,0,0
42448,2.5354e+07,1,0,0,0,0
42490,2.5367e+07,1,0,0,0,0
42534,2.5376e+07,1,0,0,0,0
42579,2.5387e+07,1,0,0,0,0
42624,2.5396e+07,1,0,0,0,0
42668,2.5406e+07,1,0,0,0,0
42718,2.5417e+07,1,0,0,0,0
42763,2.5427e+07,1,0,0,0,0
42808,2.5437e+07,1,0,0,0,0
42852,2.5447e+07,1,0,0,0,0
42896,2.546e+07,1,0,0,0,0
42940,2.547e+07,1,0,0,0,0
42982,2.5482e+07,1,0,0,0,0
43027,2.5493e+07,1,0,0,0,0
43073,2.5503e+07,1,0,0,0,0
43118,2.5513e+07,1,0,0,0,0
43167,2.5523e+07,1,0,0,0,0
43213,2.5533e+07,1,0,0,0,0
43258,2.5544e+07,1,0,0,0,0
43302,2.5554e+07,1,0,0,0,0
43347,2.5564e+07,1,0,0,0,0
43388,2.5576e+07,1,0,0,0,0
43433,2.559e+07,1,0,0,0,0
43478,2.56e+07,1,0,0,0,0
43523,2.5611e+07,1,0,0,0,0
43571,2.5621e+07,1,0,0,0,0
43617,2.5631e+07,1,0,0,0,0
43662,2.5641e+07,1,0,0,0,0
43707,2.5651e+07,1,0,0,0,0
43752,2.5669e+07,1,0,0,0,0
43797,2.568e+07,1,0,0,0,0
43842,2.569e+07,1,0,0,0,0
43887,2.57e+07,1,0,0,0,0
43933,2.5711e+07,1,0,0,0,0
43977,2.5721e+07,1,0,0,0,0
44026,2.5732e+07,1,0,0,0,0
44071,2.5743e+07,1,0,0,0,0
44117,2.5753e+07,1,0,0,0,0
44162,2.5763e+07,1,0,0,0,0
44200,2.5776e+07,1,0,0,0,0
44244,2.5787e+07,1,0,0,0,0
44288,2.5797e+07,1,0,0,0,0
44334,2.5808e+07,1,0,0,0,0
44379,2.5818e+07,1,0,0,0,0
44423,2.5829e+07,1,0,0,0,0
44472,2.5839e+07,1,0,0,0,0
44516,2.585e+07,1,0,0,0,0
44561,2.586e+07,1,0,0,0,0
44607,2.587e+07,1,0,0,0,0
44648,2.5881e+07,1,0,0,0,0
44693,2.5896e+07,1,0,0,0,0
44737,2.5906e+07,1,0,0,0,0
44783,2.5916e+07,1,0,0,0,0
44828,2.5926e+07,1,0,0,0,0
44874,2.5937e+07,1,0,0,0,0
44926,2.5947e+07,1,0,0,0,0
44975,2.5957e+07,1,0,0,0,0
45019,2.5967e+07,1,0,0,0,0
45064,2.5977e+07,1,0,0,0,0
45109,2.5991e+07,1,0,0,0,0
45151,2.6003e+07,1,0,0,0,0
45195,2.6013e+07,1,0,0,0,0
45242,2.6023e+07,1,0,0,0,0
45287,2.6033e+07,1,0,0,0,0
45334,2.6043e+07,1,0,0,0,0
45380,2.6053e+07,1,0,0,0,0
45425,2.6063e+07,1,0,0,0,0
45470,2.6074e+07,1,0,0,0,0
45515,2.6087e+07,1,0,0,0,0
45556,2.6099e+07,1,0,0,0,0
45601,2.611e+07,1,0,0,0,0
45646,2.612e+07,1,0,0,0,0
45692,2.613e+07,1,0,0,0,0
45738,2.6141e+07,1,0,0,0,0
45787,2.6151e+07,1,0,0,0,0
45832,2.6161e+07,1,0,0,0,0
45876,2.6171e+07,1,0,0,0,0
45922,2.6182e+07,1,0,0,0,0
45964,2.6197e+07,1,0,0,0,0
46012,2.621e+07,1,0,0,0,0
46057,2.6221e+07,1,0,0,0,0
46102,2.6232e+07,1,0,0,0,0
46148,2.6242e+07,1,0,0,0,0
46192,2.6252e+07,1,0,0,0,0
46241,2.6262e+07,1,0,0,0,0
46285,2.6273e+07,1,0,0,0,0
46330,2.6283e+07,1,0,0,0,0
46375,2.6293e+07,1,0,0,0,0
46417,2.6305e+07,1,0,0,0,0
46459,2.6317e+07,1,0,0,0,0
46503,2.6327e+07,1,0,0,0,0
46550,2.6337e+07,1,0,0,0,0
46595,2.6348e+07,1,0,0,0,0
46640,2.6359e+07,1,0,0,0,0
46689,2.6369e+07,1,0,0,0,0
46734,2.6379e+07,1,0,0,0,0
46779,2.6389e+07,1,0,0,0,0
46823,2.6399e+07,1,0,0,0,0
46864,2.6411e+07,1,0,0,0,0
46912,2.6425e+07,1,0,0,0,0
46958,2.6435e+07,1,0,0,0,0
47000,2.6447e+07,1,0,0,0,0
47046,2.6457e+07,1,0,0,0,0
47094,2.6468e+07,1,0,0,0,0
47140,2.6478e+07,1,0,0,0,0
47185,2.6488e+07,1,0,0,0,0
47231,2.6499e+07,1,0,0,0,0
47278,2.6512e+07,1,0,0,0,0
47323,2.6527e+07,1,0,0,0,0
47370,2.6538e+07,1,0,0,0,0
47411,2.6549e+07,1,0,0,0,0
47456,2.656e+07,1,0,0,0,0
47503,2.657e+07,1,0,0,0,0
47551,2.658e+07,1,0,0,0,0
47596,2.659e+07,1,0,0,0,0
47640,2.66e+07,1,0,0,0,0
47685,2.6611e+07,1,0,0,0,0
47732,2.6621e+07,1,0,0,0,0
47775,2.6632e+07,1,0,0,0,0
47817,2.6644e+07,1,0,0,0,0
47861,2.6654e+07,1,0,0,0,0
47906,2.6664e+07,1,0,0,0,0
47950,2.6674e+07,1,0,0,0,0
48000,2.6684e+07,1,0,0,0,0
48045,2.6694e+07,1,0,0,0,0
48089,2.6704e+07,1,0,0,0,0
48134,2.6714e+07,1,0,0,0,0
48176,2.6726e+07,1,0,0,0,0
48221,2.6736e+07,1,0,0,0,0
48264,2.6747e+07,1,0,0,0,0
48310,2.6757e+07,1,0,0,0,0
48355,2.6768e+07,1,0,0,0,0
48400,2.6778e+07,1,0,0,0,0
48449,2.6789e+07,1,0,0,0,0
48494,2.6799e+07,1,0,0,0,0
48538,2.6809e+07,1,0,0,0,0
48583,2.6819e+07,1,0,0,0,0
48632,2.6835e+07,1,0,0,0,0
48673,2.6847e+07,1,0,0,0,0
48718,2.6858e+07,1,0,0,0,0
48762,2.6868e+07,1,0,0,0,0
48807,2.6879e+07,1,0,0,0,0
48854,2.6889e+07,1,0,0,0,0
48901,2.6899e+07,1,0,0,0,0
48947,2.691e+07,1,0,0,0,0
48992,2.692e+07,1,0,0,0,0
49036,2.6932e+07,1,0,0,0,0
49078,2.6944e+07,1,0,0,0,0
49124,2.6955e+07,1,0,0,0,0
49169,2.6965e+07,1,0,0,0,0
49214,2.6975e+07,1,0,0,0,0
49258,2.6985e+07,1,0,0,0,0
49309,2.6996e+07,1,0,0,0,0
49354,2.7006e+07,1,0,0,0,0
49399,2.7016e+07,1,0,0,0,0
49444,2.7026e+07,1,0,0,0,0
49493,2.7043e+07,1,0,0,0,0
49534,2.7055e+07,1,0,0,0,0
49579,2.7065e+07,1,0,0,0,0
49624,2.7076e+07,1,0,0,0,0
49668,2.7086e+07,1,0,0,0,0
49714,2.7096e+07,1,0,0,0,0
49763,2.7107e+07,1,0,0,0,0
49807,2.7117e+07,1,0,0,0,0
49854,2.7127e+07,1,0,0,0,0
49899,2.7137e+07,1,0,0,0,0
49946,2.7151e+07,1,0,0,0,0
49987,2.7164e+07,1,0,0,0,0
50032,2.7174e+07,1,0,0,0,0
50077,2.7184e+07,1,0,0,0,0
50122,2.7194e+07,1,0,0,0,0
50166,2.7203e+07,1,0,0,0,0
50215,2.7214e+07,1,0,0,0,0
50259,2.7224e+07,1,0,0,0,0
50306,2.7234e+07,1,0,0,0,0
50350,2.7244e+07,1,0,0,0,0
50392,2.7255e+07,1,0,0,0,0
50436,2.7266e+07,1,0,0,0,0
50481,2.7276e+07,1,0,0,0,0
50523,2.7288e+07,1,0,0,0,0
50567,2.7298e+07,1,0,0,0,0
50613,2.7309e+07,1,0,0,0,0
50661,2.7319e+07,1,0,0,0,0
50706,2.7329e+07,1,0,0,0,0
50754,2.7339e+07,1,0,0,0,0
50798,2.7349e+07,1,0,0,0,0
50840,2.7361e+07,1,0,0,0,0
50884,2.7376e+07,1,0,0,0,0
50929,2.7386e+07,1,0,0,0,0
50974,2.7397e+07,1,0,0,0,0
51019,2.7407e+07,1,0,0,0,0
51067,2.7417e+07,1,0,0,0,0
51113,2.7426e+07,1,0,0,0,0
51157,2.7437e+07,1,0,0,0,0
51205,2.7447e+07,1,0,0,0,0
51250,2.7465e+07,1,0,0,0,0
51295,2.7476e+07,1,0,0,0,0
51340,2.7486e+07,1,0,0,0,0
51384,2.7496e+07,1,0,0,0,0
51429,2.7506e+07,1,0,0,0,0
51474,2.7516e+07,1,0,0,0,0
51523,2.7526e+07,1,0,0,0,0
51570,2.7537e+07,1,0,0,0,0
51614,2.7547e+07,1,0,0,0,0
51659,2.7557e+07,1,0,0,0,0
51704,2.7567e+07,1,0,0,0,0
51744,2.758e+07,1,0,0,0,0
51785,2.7591e+07,1,0,0,0,0
51830,2.7601e+07,1,0,0,0,0
51874,2.7611e+07,1,0,0,0,0
51919,2.7621e+07,1,0,0,0,0
51970,2.7631e+07,1,0,0,0,0
52014,2.7641e+07,1,0,0,0,0
52059,2.7651e+07,1,0,0,0,0
52103,2.7661e+07,1,0,0,0,0
52146,2.7673e+07,1,0,0,0,0
52187,2.7684e+07,1,0,0,0,0
52231,2.7695e+07,1,0,0,0,0
52277,2.7705e+07,1,0,0,0,0
52322,2.7715e+07,1,0,0,0,0
52369,2.7725e+07,1,0,0,0,0
52417,2.7736e+07,1,0,0,0,0
52462,2.7746e+07,1,0,0,0,0
52506,2.7756e+07,1,0,0,0,0
52551,2.7766e+07,1,0,0,0,0
52592,2.7778e+07,1,0,0,0,0
52632,2.779e+07,1,0,0,0,0
52677,2.78e+07,1,0,0,0,0
52722,2.7811e+07,1,0,0,0,0
52767,2.7821e+07,1,0,0,0,0
52813,2.7832e+07,1,0,0,0,0
52861,2.7842e+07,1,0,0,0,0
52907,2.7853e+07,1,0,0,0,0
52951,2.7862e+07,1,0,0,0,0
52999,2.7875e+07,1,0,0,0,0
53037,2.7888e+07,1,0,0,0,0
53083,2.7899e+07,1,0,0,0,0
53127,2.7909e+07,1,0,0,0,0
53172,2.7919e+07,1,0,0,0,0
53217,2.793e+07,1,0,0,0,0
53267,2.794e+07,1,0,0,0,0
53315,2.795e+07,1,0,0,0,0
53360,2.796e+07,1,0,0,0,0
53404,2.7971e+07,1,0,0,0,0
53453,2.7983e+07,1,0,0,0,0
53498,2.7993e+07,1,0,0,0,0
53536,2.8007e+07,1,0,0,0,0
53581,2.8017e+07,1,0,0,0,0
53625,2.8027e+07,1,0,0,0,0
53671,2.8037e+07,1,0,0,0,0
53723,2.8048e+07,1,0,0,0,0
53768,2.8058e+07,1,0,0,0,0
53813,2.8069e+07,1,0,0,0,0
53857,2.8079e+07,1,0,0,0,0
53898,2.809e+07,1,0,0,0,0
53940,2.8102e+07,1,0,0,0,0
53984,2.8113e+07,1,0,0,0,0
54030,2.8123e+07,1,0,0,0,0
54076,2.8134e+07,1,0,0,0,0
54122,2.8145e+07,1,0,0,0,0
54169,2.8155e+07,1,0,0,0,0
54216,2.8164e+07,1,0,0,0,0
54260,2.8175e+07,1,0,0,0,0
54305,2.8185e+07,1,0,0,0,0
54350,2.8196e+07,1,0,0,0,0
54389,2.821e+07,1,0,0,0,0
54433,2.8221e+07,1,0,0,0,0
54479,2.8231e+07,1,0,0,0,0
54523,2.8241e+07,1,0,0,0,0
54568,2.8251e+07,1,0,0,0,0
54616,2.8262e+07,1,0,0,0,0
54662,2.8272e+07,1,0,0,0,0
54707,2.8282e+07,1,0,0,0,0
54751,2.8293e+07,1,0,0,0,0
54796,2.8303e+07,1,0,0,0,0
54835,2.8317e+07,1,0,0,0,0
54882,2.8328e+07,1,0,0,0,0
54927,2.8339e+07,1,0,0,0,0
54973,2.835e+07,1,0,0,0,0
55017,2.836e+07,1,0,0,0,0
55066,2.837e+07,1,0,0,0,0
55111,2.8381e+07,1,0,0,0,0
55156,2.8391e+07,1,0,0,0,0
55200,2.8401e+07,1,0,0,0,0
55244,2.8411e+07,1,0,0,0,0
55285,2.8424e+07,1,0,0,0,0
55332,2.8435e+07,1,0,0,0,0
55374,2.8446e+07,1,0,0,0,0
55418,2.8457e+07,1,0,0,0,0
55465,2.8467e+07,1,0,0,0,0
55512,2.8477e+07,1,0,0,0,0
55558,2.8486e+07,1,0,0,0,0
55603,2.8496e+07,1,0,0,0,0
55648,2.8507e+07,1,0,0,0,0
55693,2.8522e+07,1,0,0,0,0
55737,2.8532e+07,1,0,0,0,0
55781,2.8544e+07,1,0,0,0,0
55826,2.8554e+07,1,0,0,0,0
55871,2.8564e+07,1,0,0,0,0
55917,2.8574e+07,1,0,0,0,0
55965,2.8585e+07,1,0,0,0,0
56010,2.8594e+07,1,0,0,0,0
56055,2.8604e+07,1,0,0,0,0
56100,2.8614e+07,1,0,0,0,0
56145,2.8624e+07,1,0,0,0,0
56190,2.8638e+07,1,0,0,0,0
56232,2.865e+07,1,0,0,0,0
56276,2.866e+07,1,0,0,0,0
56323,2.8671e+07,1,0,0,0,0
56368,2.8681e+07,1,0,0,0,0
56416,2.8691e+07,1,0,0,0,0
56461,2.8701e+07,1,0,0,0,0
56505,2.8711e+07,1,0,0,0,0
56551,2.8722e+07,1,0,0,0,0
56598,2.8736e+07,1,0,0,0,0
56639,2.8748e+07,1,0,0,0,0
56683,2.8758e+07,1,0,0,0,0
56727,2.8768e+07,1,0,0,0,0
56772,2.8779e+07,1,0,0,0,0
56817,2.8789e+07,1,0,0,0,0
56866,2.8799e+07,1,0,0,0,0
56912,2.8809e+07,1,0,0,0,0
56956,2.8819e+07,1,0,0,0,0
57001,2.8829e+07,1,0,0,0,0
57043,2.8845e+07,1,0,0,0,0
57088,2.8856e+07,1,0,0,0,0
57132,2.8866e+07,1,0,0,0,0
57178,2.8876e+07,1,0,0,0,0
57223,2.8886e+07,1,0,0,0,0
57271,2.8896e+07,1,0,0,0,0
57316,2.8906e+07,1,0,0,0,0
57361,2.8916e+07,1,0,0,0,0
57411,2.8927e+07,1,0,0,0,0
57455,2.8937e+07,1,0,0,0,0
57500,2.8947e+07,1,0,0,0,0
57544,2.8958e+07,1,0,0,0,0
57582,2.8971e+07,1,0,0,0,0
57627,2.8982e+07,1,0,0,0,0
57673,2.8992e+07,1,0,0,0,0
57722,2.9003e+07,1,0,0,0,0
57768,2.9013e+07,1,0,0,0,0
57813,2.9023e+07,1,0,0,0,0
57857,2.9033e+07,1,0,0,0,0
57902,2.9043e+07,1,0,0,0,0
57940,2.9057e+07,1,0,0,0,0
57985,2.9067e+07,1,0,0,0,0
58031,2.9078e+07,1,0,0,0,0
58075,2.9088e+07,1,0,0,0,0
58122,2.9099e+07,1,0,0,0,0
58171,2.911e+07,1,0,0,0,0
58217,2.912e+07,1,0,0,0,0
58262,2.913e+07,1,0,0,0,0
58308,2.914e+07,1,0,0,0,0
58353,2.9154e+07,1,0,0,0,0
58395,2.9167e+07,1,0,0,0,0
58440,2.9177e+07,1,0,0,0,0
58486,2.9188e+07,1,0,0,0,0
58530,2.9198e+07,1,0,0,0,0
58576,2.9209e+07,1,0,0,0,0
58624,2.9219e+07,1,0,0,0,0
58670,2.9229e+07,1,0,0,0,0
58715,2.9239e+07,1,0,0,0,0
58759,2.9249e+07,1,0,0,0,0
58804,2.926e+07,1,0,0,0,0
58845,2.9271e+07,1,0,0,0,0
58887,2.9283e+07,1,0,0,0,0
58932,2.9293e+07,1,0,0,0,0
58979,2.9303e+07,1,0,0,0,0
59023,2.9313e+07,1,0,0,0,0
59072,2.9324e+07,1,0,0,0,0
59118,2.9335e+07,1,0,0,0,0
