LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
190,1.5037e+07,0.043628,0.0014504,0.042177,0.0056939,0,-0.00093917,0,1,0,1
293,1.5071e+07,0.043808,0.0011075,0.042701,0.0057646,0,0.00031698,0,1,0,1
635,1.5133e+07,0.04329,0.0013153,0.041975,0.0056666,0,-0.00012656,0,1,0,1
748,1.5149e+07,0.043222,-0.00057257,0.043795,0.0059123,0,0.00014254,0,1,0,1
861,1.5165e+07,0.043148,0.00051436,0.042634,0.0057556,0,-0.00014934,0,1,0,1
974,1.5182e+07,0.043127,-0.00044576,0.043573,0.0058823,0,0.00025706,0,1,0,1
1205,1.526e+07,0.043406,-0.00096722,0.044374,0.0059904,0,0.00014729,0,1,0,1
1589,1.5416e+07,0.043185,-0.00096711,0.044153,0.0059606,0,-0.00017479,0,1,0,1
1667,1.5426e+07,0.043224,-0.0015086,0.044733,0.006039,0,-7.2649e-05,0,1,0,1
1709,1.5437e+07,0.043296,-0.0027512,0.046047,0.0062164,0,0.00032436,0,1,0,1
1749,1.5447e+07,0.043362,-0.0023088,0.04567,0.0061655,0,0.00021889,0,1,0,1
1790,1.546e+07,0.043476,-0.001055,0.044531,0.0060117,0,-0.00017319,0,1,0,1
1833,1.5473e+07,0.043529,0.0029059,0.040623,0.0054841,0,-0.00080666,0,1,0,1
1875,1.5483e+07,0.043529,0.00069817,0.042831,0.0057821,0,-2.9663e-05,0,1,0,1
1920,1.5493e+07,0.043504,0.00062962,0.042874,0.005788,0,0.00022561,0,1,0,1
1960,1.5503e+07,0.043463,0.001135,0.042328,0.0057143,0,6.4239e-05,0,1,0,1
2001,1.5513e+07,0.043336,0.0032057,0.040131,0.0054176,0,-0.00037893,0,1,0,1
2042,1.5523e+07,0.043252,0.0014209,0.041831,0.0056472,0,-1.2399e-05,0,1,0,1
2088,1.5538e+07,0.043217,0.00040767,0.042809,0.0057792,0,8.8954e-05,0,1,0,1
2132,1.5548e+07,0.043273,-0.00024315,0.043517,0.0058747,0,1.4545e-05,0,1,0,1
2172,1.5558e+07,0.043373,-0.0014877,0.04486,0.0060562,0,9.568e-05,0,1,0,1
2213,1.5568e+07,0.043486,-0.0018043,0.04529,0.0061142,0,0.00010283,0,1,0,1
2254,1.5578e+07,0.043633,-0.0037603,0.047393,0.0063981,0,0.00059208,0,1,0,1
2298,1.5588e+07,0.043707,0.00026847,0.043439,0.0058643,0,-0.00071396,0,1,0,1
2340,1.5598e+07,0.043767,-0.0012082,0.044975,0.0060717,0,0.00015905,0,1,0,1
2381,1.5609e+07,0.043565,0.00032851,0.043237,0.005837,0,-0.00057723,0,1,0,1
2425,1.5619e+07,0.043192,-0.00040048,0.043592,0.005885,0,-0.00033665,0,1,0,1
2465,1.5628e+07,0.042647,0.0010325,0.041615,0.005618,0,-0.00023935,0,1,0,1
2503,1.5639e+07,0.042033,0.0029172,0.039116,0.0052806,0,-0.00070975,0,1,0,1
2546,1.5649e+07,0.041365,0.00017956,0.041185,0.00556,0,0.00059522,0,1,0,1
2586,1.5659e+07,0.040708,0.0024215,0.038286,0.0051687,0,-0.00038474,0,1,0,1
2627,1.5669e+07,0.040061,0.0014772,0.038583,0.0052088,0,-0.00012238,0,1,0,1
2667,1.5679e+07,0.039428,0.0025459,0.036882,0.0049791,0,-0.0004113,0,1,0,1
2712,1.5689e+07,0.038867,0.00028555,0.038581,0.0052085,0,0.00042347,0,1,0,1
2753,1.5699e+07,0.03831,-0.0001023,0.038412,0.0051857,0,9.0666e-05,0,1,0,1
2794,1.571e+07,0.037749,0.0011231,0.036626,0.0049445,0,3.5755e-05,0,1,0,1
2835,1.5719e+07,0.037168,0.00056883,0.036599,0.0049409,0,0.00024318,0,1,0,1
2875,1.5729e+07,0.03669,-0.00095167,0.037642,0.0050816,0,6.442e-05,0,1,0,1
2917,1.5739e+07,0.036305,-0.0040277,0.040332,0.0054449,0,0.00052607,0,1,0,1
2959,1.5749e+07,0.035952,-0.0035058,0.039457,0.0053268,0,0.00023808,0,1,0,1
2998,1.5759e+07,0.035608,-0.0024089,0.038017,0.0051323,0,-0.0001759,0,1,0,1
3040,1.577e+07,0.035258,-0.0024686,0.037727,0.0050931,0,-6.5004e-05,0,1,0,1
3080,1.578e+07,0.03489,-0.0013201,0.03621,0.0048883,0,-0.00049511,0,1,0,1
3126,1.579e+07,0.034396,0.00087329,0.033522,0.0045255,0,-0.00061611,0,1,0,1
3168,1.58e+07,0.033862,-5.2811e-05,0.033914,0.0045784,0,-0.00016932,0,1,0,1
3209,1.581e+07,0.033313,0.00056357,0.03275,0.0044212,0,-0.00032327,0,1,0,1
3250,1.582e+07,0.032742,0.0022881,0.030454,0.0041113,0,-0.00087277,0,1,0,1
3292,1.5833e+07,0.032044,0.0011799,0.030864,0.0041667,0,-0.00035278,0,1,0,1
3329,1.5843e+07,0.031501,0.0048188,0.026682,0.0036021,0,-0.0011602,0,1,0,1
3371,1.5854e+07,0.030936,0.0021541,0.028781,0.0038855,0,-0.0001802,0,1,0,1
3412,1.5864e+07,0.030437,-0.002987,0.033424,0.0045122,0,0.001207,0,1,0,1
3452,1.5873e+07,0.030016,0.00017048,0.029846,0.0040292,0,-0.0005102,0,1,0,1
3493,1.5884e+07,0.029523,0.0011249,0.028398,0.0038338,0,-0.00042965,0,1,0,1
3537,1.5893e+07,0.029025,0.00033581,0.02869,0.0038731,0,-0.00019883,0,1,0,1
3578,1.5904e+07,0.028595,-0.0025084,0.031103,0.0041989,0,0.00019958,0,1,0,1
3620,1.5914e+07,0.02814,-0.0016644,0.029804,0.0040235,0,-1.7321e-05,0,1,0,1
3662,1.5924e+07,0.027654,-0.0020248,0.029679,0.0040066,0,0.0001503,0,1,0,1
3700,1.5934e+07,0.027235,-0.0034792,0.030714,0.0041464,0,0.00033675,0,1,0,1
3737,1.5944e+07,0.026902,-0.0018373,0.028739,0.0038798,0,-0.00034068,0,1,0,1
3779,1.5954e+07,0.026444,0.0008387,0.025606,0.0034568,0,-0.00067175,0,1,0,1
3820,1.5964e+07,0.025936,-0.00039631,0.026332,0.0035548,0,0.00012515,0,1,0,1
3860,1.5974e+07,0.025383,0.0029868,0.022396,0.0030235,0,-0.00086833,0,1,0,1
3901,1.5984e+07,0.024833,0.0011591,0.023674,0.003196,0,6.1764e-05,0,1,0,1
3945,1.5994e+07,0.024245,0.0024319,0.021813,0.0029448,0,-0.00027224,0,1,0,1
3986,1.6004e+07,0.023587,0.0059415,0.017646,0.0023822,0,-0.0010545,0,1,0,1
4027,1.6014e+07,0.022937,0.0012455,0.021692,0.0029284,0,0.00066574,0,1,0,1
4070,1.6024e+07,0.022312,0.0032491,0.019062,0.0025734,0,-0.00047326,0,1,0,1
4111,1.6034e+07,0.021684,0.0017915,0.019893,0.0026855,0,-9.2937e-05,0,1,0,1
4148,1.6044e+07,0.021048,0.0033693,0.017679,0.0023866,0,-0.000168,0,1,0,1
4190,1.6054e+07,0.020499,4.8582e-05,0.02045,0.0027608,0,0.00069511,0,1,0,1
4234,1.6067e+07,0.01987,-0.0020659,0.021936,0.0029613,0,0.00050244,0,1,0,1
4276,1.6077e+07,0.019463,-0.0015854,0.021048,0.0028415,0,-0.00047598,0,1,0,1
4316,1.6087e+07,0.019055,-0.0023404,0.021396,0.0028884,0,-6.0277e-05,0,1,0,1
4361,1.6097e+07,0.018685,-0.002833,0.021518,0.0029049,0,-0.00013104,0,1,0,1
4402,1.6107e+07,0.018338,-0.0037134,0.022052,0.002977,0,-6.1456e-06,0,1,0,1
4442,1.6117e+07,0.017949,-0.0018108,0.01976,0.0026675,0,-0.00022607,0,1,0,1
4488,1.6133e+07,0.017269,-0.00070834,0.017977,0.0024269,0,-0.00015506,0,1,0,1
4531,1.6145e+07,0.016707,-0.00085941,0.017566,0.0023715,0,-0.00027183,0,1,0,1
4571,1.6155e+07,0.016249,-0.0019975,0.018246,0.0024633,0,0.0002005,0,1,0,1
4612,1.6166e+07,0.015738,0.0020611,0.013677,0.0018464,0,-0.00098073,0,1,0,1
4654,1.6175e+07,0.015173,0.0025131,0.012659,0.001709,0,-0.00062713,0,1,0,1
4694,1.6185e+07,0.014592,0.0016198,0.012973,0.0017513,0,-0.00012917,0,1,0,1
4739,1.6196e+07,0.014051,0.0013731,0.012678,0.0017116,0,-0.00039444,0,1,0,1
4779,1.6205e+07,0.013436,0.0051825,0.0082537,0.0011142,0,-0.0012723,0,1,0,1
4821,1.6215e+07,0.012796,0.00079075,0.012005,0.0016207,0,0.00074591,0,1,0,1
4861,1.6226e+07,0.012258,0.00060597,0.011652,0.001573,0,-0.00017202,0,1,0,1
4902,1.6236e+07,0.011692,0.0015864,0.010105,0.0013642,0,-0.00030214,0,1,0,1
4940,1.6245e+07,0.011159,-0.0018543,0.013013,0.0017567,0,0.00083416,0,1,0,1
4977,1.6255e+07,0.010741,-0.0029308,0.013672,0.0018457,0,0.0002117,0,1,0,1
5019,1.6265e+07,0.010341,-0.0013164,0.011657,0.0015737,0,-0.00057928,0,1,0,1
5061,1.6276e+07,0.0098767,-0.0012385,0.011115,0.0015006,0,6.6265e-05,0,1,0,1
5101,1.6285e+07,0.0094783,-0.0036558,0.013134,0.0017731,0,0.00049391,0,1,0,1
5146,1.6295e+07,0.0091216,-0.0019282,0.01105,0.0014917,0,-0.00056411,0,1,0,1
5187,1.6305e+07,0.0087552,-0.00096532,0.0097205,0.0013123,0,-0.00088687,0,1,0,1
5228,1.6315e+07,0.0083216,-0.0012979,0.0096195,0.0012986,0,-0.00010324,0,1,0,1
5268,1.6325e+07,0.0078623,0.0002741,0.0075882,0.0010244,0,-0.00046918,0,1,0,1
5311,1.6338e+07,0.0072508,0.0021996,0.0050513,0.00068192,0,-0.00063209,0,1,0,1
5348,1.6348e+07,0.0070003,0.0032191,0.0037812,0.00051046,0,-0.0010533,0,1,0,1
5393,1.636e+07,0.0068294,0.00029836,0.0065311,0.00088169,0,0.00051254,0,1,0,1
5434,1.6371e+07,0.0067835,0.0022291,0.0045544,0.00061485,0,-0.00059927,0,1,0,1
5474,1.6381e+07,0.0066661,0.0037718,0.0028942,0.00039072,0,-0.00043339,0,1,0,1
5516,1.639e+07,0.0065476,0.00087089,0.0056767,0.00076635,0,0.00072609,0,1,0,1
5560,1.64e+07,0.0065135,-5.0114e-05,0.0065637,0.00088609,0,0.00036065,0,1,0,1
5602,1.641e+07,0.0064493,0.0026728,0.0037766,0.00050984,0,-0.00043078,0,1,0,1
5643,1.642e+07,0.0064262,-0.0012706,0.0076968,0.0010391,0,0.0008136,0,1,0,1
5683,1.643e+07,0.0064655,-0.00014545,0.0066109,0.00089248,0,-0.0002375,0,1,0,1
5718,1.644e+07,0.00652,-0.0013559,0.0078759,0.0010632,0,0.00012607,0,1,0,1
5759,1.6451e+07,0.0065748,-0.0012698,0.0078446,0.001059,0,0.00013281,0,1,0,1
5800,1.6462e+07,0.0066872,-0.0047617,0.011449,0.0015456,0,0.0010591,0,1,0,1
5840,1.6471e+07,0.0068334,-0.0038557,0.010689,0.001443,0,0.00044634,0,1,0,1
5882,1.6481e+07,0.0069989,-0.0033099,0.010309,0.0013917,0,8.6189e-05,0,1,0,1
5924,1.6492e+07,0.0071249,-0.00071858,0.0078435,0.0010589,0,-0.00059158,0,1,0,1
5968,1.6501e+07,0.0071769,0.0016732,0.0055037,0.000743,0,-0.00096887,0,1,0,1
6009,1.6511e+07,0.0071499,0.0024135,0.0047364,0.00063941,0,-0.00065912,0,1,0,1
6051,1.6522e+07,0.0070797,0.0022135,0.0048663,0.00065695,0,-0.00025774,0,1,0,1
6095,1.6532e+07,0.0069121,0.0055666,0.0013455,0.00018164,0,-0.00067933,0,1,0,1
6132,1.6542e+07,0.0067129,0.0048552,0.0018577,0.00025079,0,-0.0001557,0,1,0,1
6172,1.6552e+07,0.0064785,0.0045319,0.0019466,0.00026279,0,0.00015258,0,1,0,1
6212,1.6563e+07,0.0062274,0.006312,-8.4611e-05,-1.1422e-05,0,-0.00031225,0,1,0,1
6253,1.6572e+07,0.0060442,0.0035678,0.0024763,0.00033431,0,0.00019104,0,1,0,1
6294,1.6583e+07,0.0059727,-0.00059678,0.0065695,0.00088688,0,0.00084153,0,1,0,1
6335,1.6593e+07,0.0060069,-0.0044063,0.010413,0.0014058,0,0.0014444,0,1,0,1
6381,1.6603e+07,0.0061345,-0.0018051,0.0079396,0.0010718,0,-0.000328,0,1,0,1
6425,1.6613e+07,0.0063645,-0.0081361,0.014501,0.0019576,0,0.0013358,0,1,0,1
6466,1.6623e+07,0.0067494,-0.011441,0.01819,0.0024557,0,0.001226,0,1,0,1
6507,1.6633e+07,0.0071393,-0.0057445,0.012884,0.0017393,0,-0.00099957,0,1,0,1
6545,1.6645e+07,0.0074735,-0.004175,0.011649,0.0015726,0,-0.00034788,0,1,0,1
6586,1.6656e+07,0.0076745,-0.0015972,0.0092717,0.0012517,0,-0.00079858,0,1,0,1
6626,1.6666e+07,0.0077828,0.00059676,0.0071861,0.00097012,0,-0.0009699,0,1,0,1
6668,1.6676e+07,0.0077463,0.0046565,0.0030897,0.00041712,0,-0.0013902,0,1,0,1
6708,1.6685e+07,0.0075546,0.0063535,0.0012011,0.00016214,0,-0.00076288,0,1,0,1
6753,1.6695e+07,0.0072914,0.0069603,0.00033109,4.4697e-05,0,-0.00040235,0,1,0,1
6795,1.6705e+07,0.0069364,0.008275,-0.0013386,-0.00018071,0,-0.00014128,0,1,0,1
6836,1.6715e+07,0.006612,0.0082013,-0.0015893,-0.00021455,0,-0.00033294,0,1,0,1
6877,1.6725e+07,0.0063098,0.0047993,0.0015105,0.00020392,0,0.00068303,0,1,0,1
6919,1.6735e+07,0.006069,0.0035582,0.0025109,0.00033897,0,0.0006429,0,1,0,1
6954,1.6746e+07,0.0060062,-0.00071188,0.0067181,0.00090694,0,0.00094805,0,1,0,1
6994,1.6756e+07,0.0060799,-0.0029076,0.0089875,0.0012133,0,0.00047056,0,1,0,1
7035,1.6766e+07,0.0062475,-0.0044073,0.010655,0.0014384,0,0.00031284,0,1,0,1
7076,1.6776e+07,0.0063992,-0.0044203,0.01082,0.0014606,0,0.00051368,0,1,0,1
7117,1.6786e+07,0.0066261,-0.0068426,0.013469,0.0018183,0,0.00088136,0,1,0,1
7164,1.6796e+07,0.0068986,-0.0054054,0.012304,0.001661,0,-9.1501e-05,0,1,0,1
7205,1.6805e+07,0.0071391,-0.0047046,0.011844,0.0015989,0,-6.4201e-05,0,1,0,1
7247,1.6815e+07,0.007322,-0.0029709,0.010293,0.0013895,0,-0.00027169,0,1,0,1
7288,1.6826e+07,0.0074312,-0.0010136,0.0084449,0.0011401,0,-0.00037909,0,1,0,1
7328,1.6836e+07,0.0074791,0.0018059,0.0056732,0.00076588,0,-0.00094694,0,1,0,1
7369,1.6845e+07,0.0073653,0.0053316,0.0020337,0.00027455,0,-0.00098618,0,1,0,1
7406,1.6856e+07,0.0071688,0.0058849,0.0012839,0.00017333,0,-0.00051364,0,1,0,1
7447,1.6866e+07,0.0069538,0.0054135,0.0015403,0.00020794,0,-0.00032914,0,1,0,1
7489,1.6877e+07,0.006676,0.0053731,0.001303,0.0001759,0,0.00031074,0,1,0,1
7529,1.6887e+07,0.0064491,0.006071,0.0003781,5.1043e-05,0,-0.00044435,0,1,0,1
7573,1.6897e+07,0.0063094,0.0004896,0.0058198,0.00078567,0,0.0010015,0,1,0,1
7615,1.6906e+07,0.0062286,-0.00010932,0.006338,0.00085563,0,0.00072236,0,1,0,1
7657,1.6916e+07,0.0062312,-0.0023158,0.008547,0.0011538,0,0.00096348,0,1,0,1
7698,1.6927e+07,0.0063452,-0.0042021,0.010547,0.0014239,0,0.0007699,0,1,0,1
7740,1.6939e+07,0.0066556,-0.0072178,0.013873,0.0018729,0,0.00052215,0,1,0,1
7781,1.695e+07,0.0069407,-0.0038297,0.01077,0.001454,0,-0.0007301,0,1,0,1
7818,1.6959e+07,0.0071757,-0.0032178,0.010394,0.0014031,0,-0.00055679,0,1,0,1
7860,1.6969e+07,0.0073488,-0.002988,0.010337,0.0013955,0,-0.00017329,0,1,0,1
7900,1.6979e+07,0.0075248,-0.0034661,0.010991,0.0014838,0,6.1207e-06,0,1,0,1
7941,1.699e+07,0.0076106,0.00017627,0.0074343,0.0010036,0,-0.0006628,0,1,0,1
7987,1.7e+07,0.007574,0.0033019,0.0042721,0.00057674,0,-0.00080147,0,1,0,1
8029,1.701e+07,0.0075007,0.0017063,0.0057944,0.00078224,0,4.0288e-05,0,1,0,1
8072,1.702e+07,0.0074078,0.0032546,0.0041531,0.00056067,0,-0.00045317,0,1,0,1
8112,1.703e+07,0.0071875,0.0097034,-0.0025159,-0.00033965,0,-0.0018826,0,1,0,1
8150,1.704e+07,0.0068545,0.0076576,-0.0008031,-0.00010842,0,0.00020598,0,1,0,1
8187,1.705e+07,0.0064612,0.0057413,0.00071981,9.7174e-05,0,0.001323,0,1,0,1
8228,1.706e+07,0.0062089,0.0036697,0.0025392,0.00034279,0,0.0012057,0,1,0,1
8268,1.707e+07,0.0061203,0.003383,0.0027373,0.00036954,0,-6.1727e-05,0,1,0,1
8310,1.708e+07,0.0061241,0.0065214,-0.00039738,-5.3646e-05,0,-0.0024001,0,1,0,1
8352,1.709e+07,0.0063782,0.011659,-0.0052804,-0.00071285,0,-0.0076144,0,1,0,1
8396,1.7101e+07,0.0065613,-0.011331,0.017892,0.0024154,0,0.00159,0,1,0,1
8437,1.711e+07,0.0064971,-0.014144,0.020641,0.0027865,0,0.005286,0,1,0,1
8479,1.712e+07,0.006386,-0.018146,0.024532,0.0033118,0,0.0082589,0,1,0,1
8520,1.713e+07,0.0062096,-0.03765,0.04386,0.0059211,0,0.017096,0,1,0,1
8560,1.714e+07,0.0053386,-0.044759,0.050098,0.0067632,0,0.022653,0,1,0,1
8600,1.7153e+07,0.0056798,-0.034494,0.040174,0.0054235,0,0.015438,0,1,0,1
8641,1.7163e+07,0.0054385,-0.028283,0.033722,0.0045524,0,0.012007,0,1,0,1
8681,1.7173e+07,0.0056354,-0.027978,0.033613,0.0045378,0,0.008639,0,1,0,1
8722,1.7183e+07,0.0058001,-0.019172,0.024972,0.0033712,0,0.0057935,0,1,0,1
8763,1.7193e+07,0.0060791,-0.0099107,0.01599,0.0021586,0,0.0015345,0,1,0,1
8807,1.7203e+07,0.0062463,0.0011696,0.0050767,0.00068535,0,-0.0016769,0,1,0,1
8848,1.7213e+07,0.0061207,0.0069703,-0.00084966,-0.0001147,0,-0.0013274,0,1,0,1
8888,1.7223e+07,0.0059153,0.0034189,0.0024963,0.00033701,0,0.00071156,0,1,0,1
8930,1.7233e+07,0.0062012,-0.0023722,0.0085734,0.0011574,0,-0.0015332,0,1,0,1
8967,1.7243e+07,0.0065918,0.0059918,0.00060003,8.1004e-05,0,-0.0062182,0,1,0,1
9005,1.7253e+07,0.0065142,0.037444,-0.03093,-0.0041755,0,-0.014723,0,1,0,1
9046,1.7263e+07,0.0061876,0.039743,-0.033555,-0.0045299,0,-0.013615,0,1,0,1
9086,1.7273e+07,0.0061027,-0.0057825,0.011885,0.0016045,0,0.0016983,0,1,0,1
9127,1.7284e+07,0.0066261,-0.014487,0.021113,0.0028502,0,-7.9825e-06,0,1,0,1
9167,1.7293e+07,0.0068404,-0.0019237,0.0087641,0.0011832,0,-0.0014785,0,1,0,1
9212,1.7303e+07,0.0065092,0.013496,-0.0069872,-0.00094328,0,-0.0021806,0,1,0,1
9247,1.7333e+07,0.0070237,0.018845,-0.011821,-0.0015959,0,-0.0072857,0,1,0,1
9290,1.7343e+07,0.0068789,0.0012172,0.0056618,0.00076434,0,0.00074376,0,1,0,1
9327,1.7353e+07,0.0065286,-0.0023691,0.0088977,0.0012012,0,0.0041188,0,1,0,1
9365,1.7363e+07,0.0065603,0.035485,-0.028924,-0.0039048,0,-0.015195,0,1,0,1
9406,1.7374e+07,0.0065322,0.091445,-0.084913,-0.011463,0,-0.036502,0,1,0,1
9446,1.7383e+07,0.0058162,2.5802e-05,0.0057904,0.00078171,0,0.0045422,0,1,0,1
9488,1.7394e+07,0.0052246,-0.024667,0.029891,0.0040353,0,0.013598,0,1,0,1
9532,1.7404e+07,0.0044493,0.002678,0.0017714,0.00023914,0,0.0062522,0,1,0,1
9573,1.7413e+07,0.0038453,0.070209,-0.066363,-0.0089591,0,-0.022631,0,1,0,1
9613,1.7423e+07,0.0029947,0.063866,-0.060871,-0.0082176,0,-0.015337,0,1,0,1
9656,1.7433e+07,0.0032495,0.047006,-0.043757,-0.0059072,0,-0.021041,0,1,0,1
9697,1.7443e+07,0.003221,0.072322,-0.069101,-0.0093286,0,-0.030873,0,1,0,1
9734,1.7453e+07,0.0029181,0.032253,-0.029335,-0.0039602,0,-0.015359,0,1,0,1
9776,1.7466e+07,0.0022657,0.057024,-0.054758,-0.0073923,0,-0.020454,0,1,0,1
9817,1.7476e+07,0.0027724,0.058503,-0.05573,-0.0075236,0,-0.02791,0,1,0,1
9857,1.7486e+07,0.003114,0.073336,-0.070222,-0.0094799,0,-0.038046,0,1,0,1
9898,1.7496e+07,0.0038921,0.079969,-0.076076,-0.01027,0,-0.042676,0,1,0,1
9942,1.7507e+07,0.003935,0.075967,-0.072032,-0.0097243,0,-0.036175,0,1,0,1
9986,1.7516e+07,0.0041106,0.038674,-0.034563,-0.0046661,0,-0.022529,0,1,0,1
10026,1.7526e+07,0.0045966,0.016702,-0.012105,-0.0016342,0,-0.01703,0,1,0,1
10067,1.7536e+07,0.0050417,0.024029,-0.018987,-0.0025632,0,-0.018543,0,1,0,1
10106,1.7546e+07,0.0046825,-0.0098958,0.014578,0.0019681,0,0.002545,0,1,0,1
10145,1.7557e+07,0.0045068,0.03858,-0.034074,-0.0045999,0,-0.021218,0,1,0,1
10186,1.7567e+07,0.0042783,-0.0065667,0.010845,0.0014641,0,-0.0032443,0,1,0,1
10226,1.7577e+07,0.0039916,0.029442,-0.02545,-0.0034358,0,-0.016158,0,1,0,1
10268,1.7586e+07,0.0033675,-0.024454,0.027822,0.0037559,0,0.011747,0,1,0,1
10308,1.7597e+07,0.003177,-0.0028059,0.005983,0.0008077,0,-0.00082329,0,1,0,1
10354,1.7607e+07,0.0032899,-0.047376,0.050666,0.0068399,0,0.014237,0,1,0,1
10395,1.7617e+07,0.0034929,-0.0069921,0.010485,0.0014155,0,-0.0042156,0,1,0,1
10435,1.7626e+07,0.0031225,-0.047442,0.050565,0.0068262,0,0.019656,0,1,0,1
10477,1.7636e+07,0.0031839,-0.034444,0.037628,0.0050798,0,0.0094425,0,1,0,1
10514,1.7649e+07,0.0035128,0.040268,-0.036755,-0.0049619,0,-0.025929,0,1,0,1
10556,1.766e+07,0.0039381,0.098848,-0.09491,-0.012813,0,-0.045964,0,1,0,1
10598,1.767e+07,0.0039229,0.058585,-0.054662,-0.0073793,0,-0.026055,0,1,0,1
10639,1.7679e+07,0.0038994,0.086285,-0.082386,-0.011122,0,-0.037069,0,1,0,1
10680,1.769e+07,0.0042999,0.06938,-0.06508,-0.0087858,0,-0.034336,0,1,0,1
10723,1.77e+07,0.0046435,0.14289,-0.13825,-0.018664,0,-0.06336,0,1,0,1
10766,1.771e+07,0.0040581,0.099733,-0.095675,-0.012916,0,-0.038413,0,1,0,1
10806,1.772e+07,0.0033857,0.13366,-0.13028,-0.017588,0,-0.052981,0,1,0,1
10847,1.773e+07,0.0035075,0.078831,-0.075324,-0.010169,0,-0.037504,0,1,0,1
10890,1.7741e+07,0.0034308,0.1638,-0.16037,-0.02165,0,-0.068934,0,1,0,1
10930,1.7753e+07,0.0035451,-0.085914,0.089459,0.012077,0,0.040766,0,1,0,1
10973,1.7763e+07,0.0022532,-0.0023385,0.0045917,0.00061988,0,0.010578,0,1,0,1
11013,1.7773e+07,0.0024792,-0.09833,0.10081,0.013609,0,0.045348,0,1,0,1
11054,1.7784e+07,0.0018843,-0.056775,0.058659,0.007919,0,0.039413,0,1,0,1
11094,1.7793e+07,0.0014378,-0.088885,0.090323,0.012194,0,0.049357,0,1,0,1
11142,1.7803e+07,0.0013763,-0.11243,0.1138,0.015363,0,0.058865,0,1,0,1
11183,1.7813e+07,0.002509,-0.12291,0.12542,0.016931,0,0.050557,0,1,0,1
11223,1.7823e+07,0.0024125,-0.08952,0.091933,0.012411,0,0.047571,0,1,0,1
11265,1.7833e+07,0.0028855,-0.10948,0.11237,0.01517,0,0.050082,0,1,0,1
11305,1.7843e+07,0.0028214,-0.13487,0.1377,0.018589,0,0.063932,0,1,0,1
11343,1.7853e+07,0.0049456,-0.12442,0.12937,0.017465,0,0.042507,0,1,0,1
11384,1.7863e+07,0.0043713,-0.1011,0.10547,0.014238,0,0.044859,0,1,0,1
11428,1.7876e+07,0.0048151,0.044698,-0.039883,-0.0053842,0,-0.023839,0,1,0,1
11469,1.7886e+07,0.0047101,-0.0050072,0.0097173,0.0013118,0,-0.005453,0,1,0,1
11511,1.7896e+07,0.0049061,0.057217,-0.052311,-0.007062,0,-0.032108,0,1,0,1
11556,1.7906e+07,0.0040666,0.050848,-0.046781,-0.0063155,0,-0.020208,0,1,0,1
11597,1.7916e+07,0.0034599,0.076322,-0.072863,-0.0098364,0,-0.032423,0,1,0,1
11637,1.7926e+07,0.0031534,0.020445,-0.017292,-0.0023344,0,-0.013733,0,1,0,1
11678,1.7936e+07,0.0033913,0.075412,-0.072021,-0.0097228,0,-0.040014,0,1,0,1
11720,1.7946e+07,0.0026005,0.072372,-0.069771,-0.0094191,0,-0.029558,0,1,0,1
11758,1.7956e+07,0.0016482,0.090174,-0.088525,-0.011951,0,-0.04091,0,1,0,1
11799,1.7967e+07,0.0019847,0.019195,-0.01721,-0.0023234,0,-0.014011,0,1,0,1
11842,1.7977e+07,0.0025319,0.090373,-0.087841,-0.011858,0,-0.046335,0,1,0,1
11883,1.7987e+07,0.0024363,0.056862,-0.054426,-0.0073475,0,-0.02659,0,1,0,1
11923,1.7997e+07,0.0026498,0.073134,-0.070484,-0.0095154,0,-0.035537,0,1,0,1
11970,1.8007e+07,0.0034265,0.0095687,-0.0061422,-0.00082919,0,-0.015443,0,1,0,1
12010,1.8017e+07,0.0044416,0.091403,-0.086962,-0.01174,0,-0.049486,0,1,0,1
12052,1.8027e+07,0.0045894,0.064725,-0.060135,-0.0081182,0,-0.030828,0,1,0,1
12096,1.8042e+07,0.0046037,-0.10878,0.11339,0.015307,0,0.048237,0,1,0,1
12137,1.8052e+07,0.0054955,-0.10509,0.11058,0.014929,0,0.035699,0,1,0,1
12177,1.8063e+07,0.0055422,-0.067213,0.072755,0.0098219,0,0.033143,0,1,0,1
12220,1.8072e+07,0.0053684,-0.057594,0.062962,0.0084999,0,0.027765,0,1,0,1
12260,1.8083e+07,0.0044893,-0.099236,0.10373,0.014003,0,0.048422,0,1,0,1
12302,1.8092e+07,0.005021,-0.070682,0.075703,0.01022,0,0.023806,0,1,0,1
12345,1.8102e+07,0.0039219,-0.055032,0.058953,0.0079587,0,0.031445,0,1,0,1
12387,1.8113e+07,0.003712,-0.05501,0.058722,0.0079274,0,0.022955,0,1,0,1
12433,1.8125e+07,0.0026941,0.00086339,0.0018307,0.00024714,0,-0.002628,0,1,0,1
12473,1.8135e+07,0.0029835,0.081405,-0.078421,-0.010587,0,-0.040872,0,1,0,1
12518,1.8147e+07,0.0017297,0.01012,-0.00839,-0.0011326,0,5.3412e-05,0,1,0,1
12555,1.8158e+07,0.0018609,0.034836,-0.032975,-0.0044516,0,-0.0069691,0,1,0,1
12596,1.8168e+07,0.0029349,-0.084663,0.087598,0.011826,0,0.029977,0,1,0,1
12637,1.8178e+07,0.0033014,-0.04769,0.050991,0.0068838,0,0.023732,0,1,0,1
