LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
39382,24635452,4,5185,5200,15.25,2.5,29,1,0,0
39878,24749935,4,5207,5314,15.25,2.57,29,1,0,0
40787,24960577,4,5314,5400,15.26,2.91,29,1,0,0
41240,25071081,4,5388,5228,15.27,2.51,29,2,0,0
41685,25176232,4,5233,5342,15.22,2.67,29,2,0,0
42132,25280631,4,5340,5257,15.23,2.53,29,2,0,0
42588,25390726,4,5257,5271,15.26,2.32,29,2,0,0
43082,25506916,4,5267,5228,15.22,2.27,29,2,0,0
43529,25612275,4,5230,5257,15.25,3.05,29,2,0,0
43983,25723161,4,5274,5457,15.17,2.72,29,2,0,0
44429,25830815,4,5446,5300,15.23,2.25,29,2,0,0
44885,25938850,4,5298,5285,15.25,2.3,30,2,0,0
45337,26043083,4,5284,5271,15.27,2.56,30,2,0,0
45790,26150894,4,5266,5171,15.2,1.78,29,2,0,0
46208,26258899,4,5169,5142,15.12,2.59,30,2,0,0
46656,26365148,4,5146,5471,15.2,3.19,30,2,0,0
47146,26480463,4,5472,5485,15.24,2.42,30,3,0,0
47560,26583898,4,5481,5428,15.16,2.7,30,3,0,0
48009,26689031,4,5434,5571,15.18,3.16,30,3,0,0
48461,26795475,4,5565,5442,15.26,2.42,30,3,0,0
48907,26901152,4,5439,5371,15.21,2.43,30,3,0,0
49363,27010049,4,5366,5300,15.22,2.25,30,3,0,0
49810,27117252,4,5291,5128,15.22,2.17,30,3,0,0
50262,27223709,4,5129,5157,15.19,1.97,30,3,0,0
50709,27329439,4,5159,5271,15.23,2.91,30,3,0,0
51160,27436662,4,5271,5285,15.21,2.37,30,3,0,0
51620,27548836,4,5280,5214,15.22,2.35,30,3,0,0
52026,27648195,4,5216,5371,15.1,2.49,30,3,0,0
52512,27758215,4,5361,5228,15.2,2.5,30,3,0,0
52957,27863860,4,5233,5328,15.2,2.47,30,3,0,0
53413,27974720,4,5326,5314,15.15,2.22,30,4,0,0
54311,28187190,4,5316,5400,15.1,2.8,30,4,0,0
54763,28299106,4,5421,5657,15.23,2.82,30,4,0,0
55657,28511189,4,5654,5285,15.24,2.52,30,4,0,0
56109,28619005,4,5282,5128,15.16,2.14,30,4,0,0
56560,28725878,4,5129,5257,15.26,2.65,30,4,0,0
57007,28839696,4,5266,5442,15.23,2.47,30,4,0,0
57464,28942288,4,5427,5257,15.21,2.43,30,4,0,0
57946,29059871,4,5262,5300,15.16,2.37,30,4,0,0
58398,29166830,4,5305,5371,15.23,2.61,30,4,0,0
58854,29279873,4,5371,5371,15.23,2.79,30,4,0,0
59262,29373629,4,5371,5428,15.22,2.09,30,5,0,0
59711,29478926,4,5423,5100,15.2,2.24,30,5,0,0
60203,29600114,4,5114,5357,15.21,2.58,30,5,0,0
60613,29693468,4,5353,5200,15.19,2.34,30,5,0,0
61065,29811153,4,5203,5257,15.19,2.38,30,5,0,0
61520,29920345,4,5241,5100,15.14,2.33,30,5,0,0
61969,30025032,4,5113,5228,15.15,2.42,30,5,0,0
62868,30235093,4,5224,5142,15.15,2.29,30,5,0,0
63323,30345105,4,5149,5257,15.22,2.57,30,5,0,0
63730,30442256,4,5247,5085,15.13,2.19,30,5,0,0
64185,30551654,4,5100,5357,15.1,2.78,30,5,0,0
64639,30661120,4,5359,5385,15.16,2.42,30,5,0,0
65093,30770639,4,5369,5214,15.16,2.1,30,5,0,0
65541,30875131,4,5217,5271,15.2,2.17,30,5,0,0
65992,30984843,4,5268,5228,15.21,2.29,30,6,0,0
66442,31093041,4,5240,5428,15.19,2.42,30,6,0,0
66895,31201121,4,5412,5214,15.19,2.13,30,6,0,0
67306,31300768,4,5213,5200,15.19,2.24,30,6,0,0
67765,31413578,4,5211,5328,15.23,2.5,30,6,0,0
68214,31519839,4,5337,5442,15.15,2.39,30,6,0,0
68664,31626084,4,5427,5271,15.1,2.4,30,6,0,0
69111,31731642,4,5283,5414,15.07,2.76,30,6,0,0
69557,31834555,4,5411,5357,15.1,2.16,30,6,0,0
70012,31944714,4,5356,5300,15.13,2.2,30,6,0,0
70498,32056648,4,5288,5114,15.07,2.21,30,6,0,0
70953,32165269,4,5118,5185,15.13,2.39,30,6,0,0
71407,32272601,4,5185,5185,15.09,2.26,30,6,0,0
71856,32378705,4,5185,5185,15.11,2.11,30,6,0,0
72308,32485309,4,5183,5157,15.13,2.44,30,7,0,0
72798,32600786,4,5165,5257,15.15,2.26,30,7,0,0
73207,32701130,4,5253,5171,15.11,2.14,30,7,0,0
73654,32807275,4,5166,4971,15.22,2.03,30,7,0,0
74151,32925042,4,4977,5057,15.2,2.28,30,7,0,0
75011,33133691,4,5058,5100,15.13,2.06,30,7,0,0
75461,33240155,4,5102,5171,15.08,2.69,30,7,0,0
75916,33348790,4,5176,5542,15.1,3.01,30,7,0,0
76409,33465665,4,5539,5514,15.07,2.96,30,7,0,0
76819,33566785,4,5532,5785,15.03,3.24,30,7,0,0
77237,33674085,4,5782,5742,14.98,2.9,30,7,0,0
77687,33781621,4,5736,5600,15.03,2.61,30,7,0,0
78138,33887101,4,5611,5785,14.98,3.17,30,7,0,0
78589,33996566,4,5764,5357,15.02,1.89,30,8,0,0
79038,34109011,4,5370,5514,15.01,2.74,30,8,0,0
79493,34223756,4,5514,5514,15.01,2.61,30,8,0,0
80398,34434023,4,5508,5428,15.05,2.29,30,8,0,0
80879,34544582,4,5425,5400,15.01,2.67,30,8,0,0
81287,34644682,4,5408,5485,15.08,2.31,30,8,0,0
81740,34750663,4,5467,5257,15.08,2.62,30,8,0,0
82146,34854595,4,5264,5400,15.08,2.6,30,8,0,0
82646,34971231,4,5402,5428,15.14,2.33,30,8,0,0
83501,35182114,4,5412,5085,15.15,1.89,30,8,0,0
83948,35287381,4,5081,5028,15.18,1.88,30,8,0,0
84404,35397876,4,5038,5142,15.14,2.39,30,8,0,0
84856,35500922,4,5140,5042,15.16,2.04,30,9,0,0
85303,35611886,4,5051,5228,15.15,2.88,30,9,0,0
85761,35724728,4,5216,5085,15.14,1.8,30,9,0,0
86209,35831167,4,5085,5085,15.09,2.37,30,9,0,0
86663,35941963,4,5108,5357,15.07,2.6,30,9,0,0
87109,36047226,4,5353,5314,15.05,2.24,30,9,0,0
87520,36148186,4,5314,5357,15.04,2.63,30,9,0,0
88017,36267256,4,5391,5685,15.02,3.1,30,9,0,0
88425,36366970,4,5659,5414,15.04,2.23,30,9,0,0
88840,36469926,4,5411,5371,15.02,3.29,30,9,0,0
89328,36579674,4,5384,5685,14.94,3.3,30,9,0,0
89783,36689340,4,5660,5400,14.99,2.55,30,9,0,0
90231,36794554,4,5412,5528,14.96,3.08,30,9,0,0
90681,36900318,4,5532,5614,15,2.88,30,10,0,0
91094,37002053,4,5610,5314,14.97,2.28,30,10,0,0
91587,37118460,4,5305,5214,14.96,2.52,30,10,0,0
92031,37224638,4,5224,5385,15.02,2.46,30,10,0,0
92441,37325147,4,5377,4914,15.06,1.61,30,10,0,0
92929,37435693,4,4914,4928,15.08,1.99,30,10,0,0
93390,37545801,4,4935,5042,15.08,2.1,30,10,0,0
93841,37655183,4,5038,4957,15.08,2.01,30,10,0,0
94250,37756299,4,4956,4928,15.08,2.07,30,10,0,0
94738,37866812,4,4929,4957,15.07,2.25,30,10,0,0
95189,37975083,4,4974,5157,15.04,2.46,30,10,0,0
95643,38085297,4,5147,5042,15.01,2.41,30,10,0,0
96092,38191326,4,5072,5385,15.08,2.77,30,10,0,0
96501,38293690,4,5368,5200,15,2.32,30,10,0,0
96952,38401932,4,5203,5242,15.06,2.5,30,11,0,0
97403,38509655,4,5250,5342,14.96,2.67,30,11,0,0
97850,38614889,4,5335,5242,15.03,2.13,30,11,0,0
98301,38722816,4,5242,5257,15,2.44,30,11,0,0
98750,38832226,4,5249,5171,15.03,2.36,30,11,0,0
99169,38937006,4,5172,5185,14.97,2.33,30,11,0,0
99616,39044018,4,5182,5157,15.02,2.29,30,11,0,0
100515,39255931,4,5158,5328,15.04,2.53,30,11,0,0
100968,39364576,4,5327,5271,15,2.04,30,11,0,0
101453,39474119,4,5273,5342,15.07,2.59,30,11,0,0
101905,39581936,4,5343,5371,15.03,2.73,30,11,0,0
102321,39686297,4,5370,5357,15.05,2.72,30,11,0,0
102809,39797931,4,5353,5314,15.11,2.14,30,11,0,0
103257,39910596,4,5295,5142,15.05,2.21,30,12,0,0
103669,40014029,4,5139,5085,15.04,2.19,30,12,0,0
104155,40130852,4,5081,5028,15,2.22,30,12,0,0
104567,40230148,4,5035,5114,15.04,2.56,30,12,0,0
105054,40341141,4,5117,5157,15.05,2.45,30,12,0,0
105467,40445858,4,5157,5157,15.03,2.27,30,12,0,0
105920,40556765,4,5164,5271,14.97,2.49,30,12,0,0
106373,40663583,4,5271,5271,15.06,2.65,30,12,0,0
106781,40762113,4,5271,5300,15.04,2.37,30,12,0,0
107268,40881034,4,5300,5300,15.05,2.53,30,12,0,0
107715,40986882,4,5312,5428,15,2.71,30,12,0,0
108167,41092474,4,5412,5271,15.04,2.29,30,12,0,0
108570,41193017,4,5270,5242,15.02,2.25,30,12,0,0
109511,41414231,4,5233,5042,15.01,2.2,30,13,0,0
109956,41519841,4,5051,5157,15.01,2.28,30,13,0,0
110394,41619700,4,5155,5114,15.05,2.13,30,13,0,0
110851,41730099,4,5109,5014,14.99,2.08,30,13,0,0
111303,41838447,4,5014,5014,15,2.42,30,13,0,0
111754,41944383,4,5019,5128,14.98,2.44,30,13,0,0
112205,42053600,4,5145,5328,15.02,2.52,30,13,0,0
112690,42165034,4,5324,5285,15.06,2.36,30,13,0,0
113094,42263082,4,5283,5228,15.01,2.39,30,13,0,0
113550,42373939,4,5228,5242,15.01,2.66,30,13,0,0
114001,42484156,4,5250,5371,15.01,2.77,30,13,0,0
114410,42586557,4,5371,5428,15.02,2.73,30,13,0,0
114860,42694614,4,5427,5414,15.03,2.75,30,13,0,0
115310,42803370,4,5414,5414,15.03,2.53,30,13,0,0
115769,42914837,4,5410,5371,15.02,2.34,30,14,0,0
116175,43015323,4,5364,5271,14.96,2.41,30,14,0,0
116623,43123300,4,5271,5285,15.04,2.27,30,14,0,0
117076,43230701,4,5285,5300,15.04,2.23,30,14,0,0
117568,43342600,4,5277,5042,14.98,2,30,14,0,0
117974,43441122,4,5041,4985,15.03,2.19,30,14,0,0
118465,43555892,4,4994,5142,14.97,2.4,30,14,0,0
118913,43663271,4,5139,5100,15,2.43,30,14,0,0
119324,43763600,4,5101,5185,14.98,2.44,30,14,0,0
119814,43879575,4,5197,5328,14.95,2.41,30,14,0,0
120260,43983848,4,5328,5342,14.91,2.35,30,14,0,0
120709,44090623,4,5336,5257,14.94,3.01,30,14,0,0
121156,44194124,4,5258,5371,14.93,2.46,30,14,0,0
121647,44309135,4,5362,5271,15,2.41,30,14,0,0
122056,44409780,4,5269,5228,14.95,2.81,30,15,0,0
122539,44519557,4,5234,5328,14.98,2.57,30,15,0,0
122986,44626873,4,5328,5328,15.02,2.31,30,15,0,0
123438,44736049,4,5319,5228,14.96,2.5,30,15,0,0
123850,44835030,4,5228,5257,15.04,2.47,30,15,0,0
124303,44943233,4,5258,5342,15,2.5,30,15,0,0
124748,45051873,4,5347,5414,14.97,3,30,15,0,0
125233,45166042,4,5401,5342,14.98,2.44,30,15,0,0
125646,45262919,4,5340,5314,15.02,2.35,30,15,0,0
126069,45369838,4,5313,5300,15,2.55,30,15,0,0
126996,45595936,4,5298,5271,14.9,2.91,30,15,0,0
127412,45701678,4,5278,5357,14.97,2.26,30,15,0,0
127864,45805562,4,5342,5200,15.01,2.27,30,16,0,0
128761,46020839,4,5197,5157,14.95,2.33,30,16,0,0
129209,46125592,4,5154,5114,14.97,2.17,30,16,0,0
129659,46238132,4,5117,5142,14.93,2.3,30,16,0,0
130112,46346841,4,5147,5200,14.97,2.45,30,16,0,0
130519,46446989,4,5197,5157,14.98,2.17,30,16,0,0
130966,46552807,4,5145,5014,14.96,2.35,30,16,0,0
132206,46873417,4,5263,5357,14.94,2.68,30,16,0,0
133103,47086460,4,5357,5371,14.95,2.7,30,16,0,0
133553,47195131,4,5372,5400,14.93,2.61,30,16,0,0
134048,47313613,4,5400,5400,14.96,2.68,30,17,0,0
134452,47412966,4,5396,5357,14.99,2.64,30,17,0,0
134897,47516831,4,5354,5300,14.98,2.48,30,17,0,0
135345,47624790,4,5310,5457,14.97,2.71,30,17,0,0
135796,47733090,4,5455,5428,14.9,2.35,30,17,0,0
136244,47839830,4,5428,5442,14.97,2.55,30,17,0,0
136698,47949248,4,5427,5271,15.01,2.1,30,17,0,0
137143,48055229,4,5267,5157,15,2.3,30,17,0,0
137595,48163866,4,5159,5314,15.01,2.49,30,17,0,0
138042,48268613,4,5303,5057,14.97,2.48,30,17,0,0
138496,48379667,4,5062,5200,14.98,2.43,30,17,0,0
138941,48484864,4,5203,5271,14.97,2.58,30,17,0,0
139388,48592063,4,5269,5242,14.95,2.41,30,17,0,0
139838,48702674,4,5235,5100,14.94,2.23,30,18,0,0
140290,48812088,4,5105,5228,14.97,2.55,30,18,0,0
140740,48920073,4,5231,5314,14.97,2.64,30,18,0,0
141190,49028151,4,5317,5400,15,2.81,30,18,0,0
141682,49143633,4,5398,5385,14.96,2.59,30,18,0,0
142091,49244817,4,5382,5314,14.89,2.61,30,18,0,0
142587,49365051,4,5315,5328,14.95,2.67,30,18,0,0
143035,49474166,4,5324,5285,15.02,2.56,30,18,0,0
143443,49575773,4,5288,5371,15,2.33,30,18,0,0
143932,49691683,4,5362,5271,14.97,2.53,30,18,0,0
144343,49793095,4,5271,5285,15,2.37,30,18,0,0
144826,49903060,4,5275,5142,15,2.33,30,18,0,0
145277,50013573,4,5152,5285,14.97,2.74,30,18,0,0
145691,50122047,4,5286,5300,14.91,2.54,30,19,0,0
146143,50229092,4,5292,5242,14.88,2.49,30,19,0,0
146594,50335700,4,5248,5300,14.91,2.63,30,19,0,0
147001,50429573,4,5299,5271,14.93,2.56,30,19,0,0
147416,50534794,4,5273,5400,14.96,2.62,30,19,0,0
147936,50655282,4,5401,5414,14.95,2.6,30,19,0,0
148348,50755823,4,5407,5342,15,2.62,30,19,0,0
148831,50871910,4,5341,5328,14.99,2.57,30,19,0,0
149238,50966342,4,5330,5385,14.94,2.53,30,19,0,0
149690,51078603,4,5381,5342,14.96,2.48,30,19,0,0
150140,51186148,4,5338,5300,14.94,2.65,30,19,0,0
150551,51289554,4,5306,5428,14.92,2.64,30,19,0,0
151077,51409284,4,5410,5285,14.89,2.6,30,19,0,0
151484,51509764,4,5286,5300,14.94,2.38,30,20,0,0
151940,51622378,4,5292,5228,14.96,2.65,30,20,0,0
152343,51718065,4,5230,5414,14.97,2.49,30,20,0,0
152798,51824181,4,5410,5357,14.93,2.59,30,20,0,0
153284,51939615,4,5351,5300,14.95,2.5,30,20,0,0
153730,52046154,4,5276,5071,14.9,2.24,30,20,0,0
155039,52360172,4,5071,5100,14.79,2.41,30,20,0,0
155566,52482169,4,5114,5271,14.83,2.54,30,20,0,0
155940,52580605,4,5267,5200,14.91,2.61,30,20,0,0
156385,52684063,4,5201,5300,14.96,2.59,30,20,0,0
156838,52792278,4,5298,5271,14.98,2.49,30,20,0,0
157327,52908498,4,5276,5342,14.96,2.67,30,21,0,0
157774,53015172,4,5351,5442,14.98,2.56,30,21,0,0
158177,53110188,4,5439,5328,14.97,2.5,30,21,0,0
158631,53220779,4,5327,5271,14.97,2.63,30,21,0,0
159122,53338305,4,5264,5200,14.98,2.35,30,21,0,0
159570,53442850,4,5219,5428,14.98,3.07,30,21,0,0
160017,53548684,4,5433,5571,14.86,2.88,30,21,0,0
160468,53658040,4,5553,5371,14.85,2.69,30,21,0,0
160911,53762830,4,5371,5385,14.94,2.52,30,21,0,0
161356,53867960,4,5381,5300,14.89,2.52,30,21,0,0
161810,53978225,4,5316,5485,14.82,2.79,30,21,0,0
162217,54078420,4,5485,5500,14.84,2.75,30,21,0,0
162664,54184556,4,5498,5414,14.83,2.91,30,21,0,0
163159,54298615,4,5423,5528,14.88,2.95,30,22,0,0
163612,54405465,4,5526,5514,14.94,2.62,30,22,0,0
164059,54512301,4,5491,5257,14.89,2.46,30,22,0,0
164464,54611721,4,5262,5385,14.93,2.84,30,22,0,0
164924,54723113,4,5379,5300,14.89,2.77,30,22,0,0
165331,54822671,4,5301,5428,14.85,2.71,30,22,0,0
165783,54934843,4,5427,5414,14.88,2.6,30,22,0,0
166230,55040577,4,5419,5571,14.96,2.8,30,22,0,0
166677,55146103,4,5560,5285,14.98,2.32,30,22,0,0
167128,55255707,4,5283,5257,14.92,2.31,30,22,0,0
167582,55366444,4,5255,5214,14.94,2.66,30,22,0,0
168027,55469586,4,5219,5342,14.96,2.55,30,22,0,0
168480,55582020,4,5343,5371,14.96,2.61,30,22,0,0
168930,55689941,4,5363,5285,14.96,2.59,30,23,0,0
169379,55794824,4,5290,5385,15.02,2.43,30,23,0,0
169868,55910583,4,5380,5328,14.94,2.7,30,23,0,0
170315,56014280,4,5340,5514,14.9,2.76,30,23,0,0
170763,56120617,4,5509,5442,14.92,2.65,30,23,0,0
171251,56232293,4,5440,5428,14.93,2.48,30,23,0,0
171698,56337015,4,5413,5200,14.95,2.27,30,23,0,0
172147,56444615,4,5202,5228,14.95,2.19,30,23,0,0
172596,56549629,4,5220,5100,14.98,1.97,30,23,0,0
173040,56659269,4,5104,5142,14.92,2.77,30,23,0,0
173494,56763029,4,5149,5328,14.92,2.81,30,23,0,0
173939,56874791,4,5331,5357,14.98,2.56,30,23,0,0
174380,56974281,4,5356,5342,14.92,2.36,30,23,0,0
174834,57085205,4,5343,5442,14.94,2.84,30,23,0,0
175362,57203597,4,5434,5357,14.97,2.43,30,24,0,0
175770,57299559,4,5354,5300,15.05,2.3,30,24,0,0
176224,57413659,4,5309,5385,15.05,2.25,30,24,0,0
176666,57517816,4,5375,5271,15,2.55,30,24,0,0
177119,57625674,4,5275,5385,14.94,2.51,30,24,0,0
177573,57734714,4,5375,5271,15.01,2.4,30,24,0,0
178019,57841659,4,5274,5328,14.98,2.04,30,24,0,0
178467,57947356,4,5322,5214,15.01,2.16,30,24,0,0
178918,58057450,4,5219,5300,14.98,2.24,30,24,0,0
179369,58164883,4,5303,5357,14.95,2.3,30,24,0,0
179814,58269774,4,5350,5200,14.98,2.48,30,24,0,0
180264,58380544,4,5207,5328,14.92,2.3,30,24,0,0
180713,58488121,4,5327,5300,14.97,2.61,30,24,0,0
181166,58593649,4,5303,5528,14.92,2.83,30,25,0,0
181609,58700643,4,5528,5557,14.93,2.75,30,25,0,0
182109,58821123,4,5540,5371,14.89,2.58,30,25,0,0
182474,58915603,4,5368,5257,14.94,2.14,30,25,0,0
182969,59031301,4,5240,5071,14.91,2.18,30,25,0,0
183419,59139744,4,5067,5028,14.94,2.01,30,25,0,0
183827,59241907,4,5025,4971,14.94,2.23,30,25,0,0
184278,59348678,4,4972,5085,14.88,2.44,30,25,0,0
184769,59463235,4,5079,5000,14.97,2.04,30,25,0,0
185219,59571657,4,5008,5128,14.95,2.26,30,25,0,0
185671,59678645,4,5121,5028,14.95,2.13,30,25,0,0
186119,59784662,4,5028,5028,14.89,2.49,30,25,0,0
186567,59892785,4,5039,5214,14.92,2.59,30,25,0,0
187018,60002045,4,5227,5414,14.95,2.77,30,25,0,0
187469,60111679,4,5419,5471,14.91,2.55,30,26,0,0
187917,60217171,4,5473,5514,14.95,2.59,30,26,0,0
188369,60326795,4,5508,5442,14.91,2.52,30,26,0,0
188822,60436844,4,5447,5500,14.95,2.6,30,26,0,0
189272,60544630,4,5498,5485,14.9,2.64,30,26,0,0
189717,60649890,4,5492,5571,14.94,2.7,30,26,0,0
190136,60757379,4,5565,5414,14.94,2.8,30,26,0,0
190585,60866545,4,5421,5614,14.93,2.62,30,26,0,0
191033,60972628,4,5602,5442,14.96,2.6,30,26,0,0
191481,61085243,4,5448,5514,14.82,2.91,30,26,0,0
192377,61300896,4,5519,5614,14.91,2.87,30,26,0,0
192827,61406090,4,5614,5614,14.88,2.58,30,26,0,0
193276,61514627,4,5603,5500,14.95,2.67,30,27,0,0
193711,61616985,4,5498,5400,14.96,2.52,30,27,0,0
194128,61719139,4,5398,5257,14.98,2.41,30,27,0,0
194584,61835106,4,5259,5285,14.97,2.49,30,27,0,0
195035,61939617,4,5286,5300,14.97,2.39,30,27,0,0
195485,62051034,4,5309,5385,14.95,2.98,30,27,0,0
195899,62154886,4,5383,5371,14.99,2.08,30,27,0,0
196315,62257174,4,5348,5100,14.97,2.03,30,27,0,0
197207,62473777,4,5108,5285,14.97,2.41,30,27,0,0
197658,62580299,4,5281,5214,14.95,2.43,30,27,0,0
198145,62695030,4,5220,5285,14.95,2.45,30,27,0,0
198593,62802102,4,5291,5385,14.92,2.57,30,27,0,0
199002,62905286,4,5387,5528,14.93,2.66,30,28,0,0
199453,63013589,4,5526,5442,14.9,2.58,30,28,0,0
199944,63128843,4,5460,5657,14.91,3.03,30,28,0,0
200358,63232926,4,5651,5571,14.87,2.97,30,28,0,0
200803,63337377,4,5567,5471,14.93,2.55,30,28,0,0
201253,63444287,4,5469,5342,14.95,2.35,30,28,0,0
201670,63549307,4,5341,5285,15,2.28,30,28,0,0
202155,63660520,4,5288,5357,14.89,2.6,30,28,0,0
202615,63775047,4,5346,5228,15.01,2.56,30,28,0,0
203035,63881129,4,5236,5328,14.95,2.46,30,28,0,0
203482,63986545,4,5325,5257,14.95,2.46,30,28,0,0
203964,64094892,4,5261,5328,14.93,2.68,30,28,0,0
204417,64203285,4,5331,5385,14.94,2.68,30,28,0,0
204829,64307925,4,5386,5414,14.98,2.63,30,29,0,0
205314,64418705,4,5414,5414,14.95,2.74,30,29,0,0
205763,64524559,4,5406,5300,14.96,2.4,30,29,0,0
206208,64626774,4,5300,5328,14.96,2.39,30,29,0,0
206665,64738884,4,5325,5285,14.89,2.41,30,29,0,0
207113,64846385,4,5289,5357,14.93,2.34,30,29,0,0
207597,64957884,4,5350,5257,14.94,2.21,30,29,0,0
208004,65058058,4,5256,5242,14.95,2.52,30,29,0,0
208456,65168827,4,5247,5328,14.89,2.82,30,29,0,0
209385,65390067,4,5325,5285,14.93,2.54,30,29,0,0
209870,65504929,4,5294,5357,14.86,2.69,30,29,0,0
210281,65604696,4,5353,5314,14.9,2.47,30,29,0,0
210771,65717242,4,5317,5371,14.91,2.51,30,29,0,0
211659,65932436,4,5380,5571,14.91,2.8,30,30,0,0
212106,66036104,4,5570,5557,14.86,2.94,30,30,0,0
212552,66143661,4,5573,5771,14.92,2.98,30,30,0,0
