LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
1.9392e+05,6.1667e+07,1,0,0.05,0.03,0.01,0,0.024614,0,0,0,50,98471,0,0
1.9397e+05,6.1677e+07,1,0,0.05,0.03,0.01,0,0.024624,0,0,0,50,98471,0,0
1.9402e+05,6.1688e+07,1,0,0.05,0.03,0.01,0,0.024597,0,0,0,50,98471,0,0
1.9406e+05,6.1699e+07,1,0,0.05,0.03,0.01,0,0.024634,0,0,0,50,98471,0,0
1.9411e+05,6.1716e+07,1,0,0.05,0.03,0.03,0,0.02468,0,0,0,50,98471,0,0
1.9416e+05,6.1732e+07,1,0,0.05,0,0.03,0,0.024707,0,0,0,50,98471,0,0
1.942e+05,6.1743e+07,1,0,0.05,0,0.03,0,0.024748,0,0,0,50,98471,0,0
1.9425e+05,6.1753e+07,1,0,0.05,0,0.03,0,0.024733,0,0,0,50,98471,0,0
1.9429e+05,6.1764e+07,1,0,0.05,0,0.03,0,0.024733,0,0,0,50,98471,0,0
1.9434e+05,6.1774e+07,1,0,0.05,0,0.03,0,0.024777,0,0,0,50,98471,0,0
1.9439e+05,6.1785e+07,1,0,0.05,0,0.03,0,0.0248,0,0,0,50,98471,0,0
1.9443e+05,6.1795e+07,1,0,0.05,0,0.03,0,0.02483,0,0,0,50,98471,0,0
1.9448e+05,6.1804e+07,1,0,0.05,0,0.03,0,0.024841,0,0,0,50,98471,0,0
1.9452e+05,6.1815e+07,1,0,0.05,0,0.03,0,0.024874,0,0,0,50,98471,0,0
1.9457e+05,6.1833e+07,1,0,0.05,0,0.03,0,0.024881,0,0,0,50,98471,0,0
1.9461e+05,6.1843e+07,1,0,0.05,0,0.03,0,0.024881,0,0,0,50,98471,0,0
1.9466e+05,6.1853e+07,1,0,0.05,0.04,0.03,0,0.024864,0,0,0,50,98471,0,0
1.947e+05,6.1863e+07,1,0,0.05,0.04,0.03,0,0.024864,0,0,0,50,98471,0,0
1.9475e+05,6.1873e+07,1,0,0.05,0.04,0.03,0,0.02485,0,0,0,50,98471,0,0
1.9479e+05,6.1883e+07,1,0,0.05,0.04,0.03,0,0.02485,0,0,0,50,98471,0,0
1.9484e+05,6.1894e+07,1,0,0.05,0.04,0.03,0,0.024868,0,0,0,50,98471,0,0
1.9488e+05,6.1904e+07,1,0,0.05,0.04,0.03,0,0.02486,0,0,0,50,98471,0,0
1.9493e+05,6.1914e+07,1,0,0.05,0.04,0.03,0,0.024843,0,0,0,50,98471,0,0
1.9497e+05,6.1924e+07,1,0,0.05,0.04,0.03,0,0.024812,0,0,0,50,98471,0,0
1.9502e+05,6.1935e+07,1,0,0.05,0.04,0.03,0,0.024788,0,0,0,50,98471,0,0
1.9506e+05,6.195e+07,1,0,0.05,0.04,0.02,0,0.024757,0,0,0,50,98471,0,0
1.9511e+05,6.1961e+07,1,0,0.05,0.05,0.02,0,0.024681,0,0,0,50,98471,0,0
1.9515e+05,6.1971e+07,1,0,0.05,0.05,0.02,0,0.024562,0,0,0,50,98471,0,0
1.952e+05,6.1981e+07,1,0,0.05,0.05,0.02,0,0.024562,0,0,0,50,98471,0,0
1.9524e+05,6.1991e+07,1,0,0.05,0.05,0.02,0,0.024591,0,0,0,50,98471,0,0
1.9529e+05,6.2001e+07,1,0,0.05,0.05,0.02,0,0.024551,0,0,0,50,98471,0,0
1.9533e+05,6.2011e+07,1,0,0.05,0.05,0.02,0,0.02454,0,0,0,50,98471,0,0
1.9538e+05,6.2024e+07,1,0,0.05,0.05,0.02,0,0.024512,0,0,0,50,98471,0,0
1.9542e+05,6.2037e+07,1,0,0.05,0.05,0.02,0,0.024454,0,0,0,50,98471,0,0
1.9546e+05,6.2047e+07,1,0,0.05,0.05,0.02,0,0.024414,0,0,0,50,98471,0,0
1.9551e+05,6.2057e+07,1,0,0.05,0.05,0.02,0,0.024414,0,0,0,50,98471,0,0
1.9556e+05,6.2067e+07,1,0,0.05,0.05,0.02,0,0.02436,0,0,0,50,98471,0,0
1.956e+05,6.2078e+07,1,0,0.05,0.05,0.02,0,0.024268,0,0,0,50,98471,0,0
1.9565e+05,6.2088e+07,1,0,0.05,0.05,0.02,0,0.024268,0,0,0,50,98471,0,0
1.9569e+05,6.2098e+07,1,0,0.05,0.05,0.02,0,0.024249,0,0,0,50,98471,0,0
1.9574e+05,6.2108e+07,1,0,0.05,0.05,0.02,0,0.024172,0,0,0,50,98471,0,0
1.9578e+05,6.2119e+07,1,0,0.05,0.05,0.02,0,0.024107,0,0,0,50,98471,0,0
1.9584e+05,6.2135e+07,1,0,0.05,0.05,0.02,0,0.023989,0,0,0,50,1.0257e+05,0,0
1.9588e+05,6.2153e+07,1,0,0.05,0.05,0.02,0,0.02387,0,0,0,50,1.0257e+05,0,0
1.9593e+05,6.2166e+07,1,0,0.05,0,0.02,0,0.023683,0,0,0,50,1.0257e+05,0,0
1.9598e+05,6.2175e+07,1,0,0.05,0,0.02,0,0.023544,0,0,0,50,1.0257e+05,0,0
1.9602e+05,6.2185e+07,1,0,0.05,0,0.02,0,0.023544,0,0,0,50,1.0257e+05,0,0
1.9607e+05,6.2195e+07,1,0,0.05,0,0.02,0,0.023378,0,0,0,50,1.0257e+05,0,0
1.9611e+05,6.2205e+07,1,0,0.05,0,0.02,0,0.023141,0,0,0,50,1.0257e+05,0,0
1.9616e+05,6.2216e+07,1,0,0.05,0,0.02,0,0.023141,0,0,0,50,1.0257e+05,0,0
1.962e+05,6.2226e+07,1,0,0.05,0,0.02,0,0.023015,0,0,0,50,1.0257e+05,0,0
1.9625e+05,6.2237e+07,1,0,0.05,0,0.02,0,0.022806,0,0,0,50,1.0257e+05,0,0
1.9629e+05,6.2248e+07,1,0,0.05,0,0.02,0,0.022596,0,0,0,50,1.0257e+05,0,0
1.9633e+05,6.2263e+07,1,0,0.05,0,0,0,0.022318,0,0,0,50,1.0257e+05,0,0
1.9638e+05,6.2273e+07,1,0,0.05,0.03,0,0,0.022042,0,0,0,50,1.0257e+05,0,0
1.9642e+05,6.2283e+07,1,0,0.05,0.03,0,0,0.021816,0,0,0,50,1.0257e+05,0,0
1.9647e+05,6.2293e+07,1,0,0.05,0.03,0,0,0.021816,0,0,0,50,1.0257e+05,0,0
1.9652e+05,6.2303e+07,1,0,0.05,0.03,0,0,0.021617,0,0,0,50,1.0257e+05,0,0
1.9656e+05,6.2314e+07,1,0,0.05,0.03,0,0,0.02128,0,0,0,50,1.0257e+05,0,0
1.966e+05,6.2324e+07,1,0,0.05,0.03,0,0,0.021043,0,0,0,50,1.0257e+05,0,0
1.9665e+05,6.2334e+07,1,0,0.05,0.03,0,0,0.021043,0,0,0,50,1.0257e+05,0,0
1.967e+05,6.2346e+07,1,0,0.05,0.03,0,0,0.020815,0,0,0,50,1.0257e+05,0,0
1.9674e+05,6.2358e+07,1,0,0.05,0.03,0.01,0,0.020591,0,0,0,50,1.0257e+05,0,0
1.9678e+05,6.2368e+07,1,0,0.05,0.02,0.01,0,0.0204,0,0,0,50,1.0257e+05,0,0
1.9682e+05,6.2378e+07,1,0,0.05,0.02,0.01,0,0.020231,0,0,0,50,1.0257e+05,0,0
1.9687e+05,6.2388e+07,1,0,0.05,0.02,0.01,0,0.020089,0,0,0,50,1.0257e+05,0,0
1.9691e+05,6.2399e+07,1,0,0.05,0.02,0.01,0,0.019979,0,0,0,50,1.0257e+05,0,0
1.9696e+05,6.2409e+07,1,0,0.05,0.02,0.01,0,0.019874,0,0,0,50,1.0257e+05,0,0
1.9701e+05,6.2419e+07,1,0,0.05,0.02,0.01,0,0.019874,0,0,0,50,1.0257e+05,0,0
1.9705e+05,6.2429e+07,1,0,0.05,0.02,0.01,0,0.019789,0,0,0,50,1.0257e+05,0,0
1.971e+05,6.244e+07,1,0,0.05,0.02,0.01,0,0.019724,0,0,0,50,1.0257e+05,0,0
1.9714e+05,6.2454e+07,1,0,0.05,0.02,0.02,0,0.019666,0,0,0,50,1.0257e+05,0,0
1.9719e+05,6.2465e+07,1,0,0.05,0.01,0.02,0,0.019589,0,0,0,50,1.0257e+05,0,0
1.9723e+05,6.2477e+07,1,0,0.05,0.01,0.02,0,0.019543,0,0,0,50,1.0257e+05,0,0
1.9727e+05,6.2488e+07,1,0,0.05,0.01,0.02,0,0.019543,0,0,0,50,1.0257e+05,0,0
1.9732e+05,6.2497e+07,1,0,0.05,0.01,0.02,0,0.01952,0,0,0,50,1.0257e+05,0,0
1.9736e+05,6.2508e+07,1,0,0.05,0.01,0.02,0,0.019508,0,0,0,50,1.0257e+05,0,0
1.9741e+05,6.2518e+07,1,0,0.05,0.01,0.02,0,0.019508,0,0,0,50,1.0257e+05,0,0
1.9746e+05,6.2528e+07,1,0,0.05,0.01,0.02,0,0.019496,0,0,0,50,1.0257e+05,0,0
1.975e+05,6.2538e+07,1,0,0.05,0.01,0.02,0,0.019496,0,0,0,50,1.0257e+05,0,0
1.9755e+05,6.2548e+07,1,0,0.05,0.01,0.02,0,0.019503,0,0,0,50,1.0257e+05,0,0
1.9759e+05,6.256e+07,1,0,0.05,0.01,0.02,0,0.019511,0,0,0,50,1.0257e+05,0,0
1.9764e+05,6.257e+07,1,0,0.05,0.02,0.02,0,0.019522,0,0,0,50,1.0257e+05,0,0
1.9768e+05,6.2581e+07,1,0,0.05,0.02,0.01,0,0.0195,0,0,0,50,1.0257e+05,0,0
1.9772e+05,6.2591e+07,1,0,0.05,0.02,0.01,0,0.01948,0,0,0,50,1.0257e+05,0,0
1.9777e+05,6.2602e+07,1,0,0.05,0.02,0.01,0,0.01948,0,0,0,50,1.0257e+05,0,0
1.9781e+05,6.2612e+07,1,0,0.05,0.02,0.01,0,0.019498,0,0,0,50,1.0257e+05,0,0
1.9786e+05,6.2622e+07,1,0,0.05,0.02,0.01,0,0.019505,0,0,0,50,1.0257e+05,0,0
1.9791e+05,6.2632e+07,1,0,0.05,0.02,0.01,0,0.019505,0,0,0,50,1.0257e+05,0,0
1.9795e+05,6.2642e+07,1,0,0.05,0.02,0.01,0,0.019512,0,0,0,50,1.0257e+05,0,0
1.98e+05,6.2655e+07,1,0,0.05,0.02,0.01,0,0.019523,0,0,0,50,1.0257e+05,0,0
1.9804e+05,6.2671e+07,1,0,0.05,0.02,0.02,0,0.019528,0,0,0,50,1.0257e+05,0,0
1.9808e+05,6.2681e+07,1,0,0.05,0.02,0.02,0,0.019507,0,0,0,50,1.0257e+05,0,0
1.9812e+05,6.2691e+07,1,0,0.05,0.02,0.02,0,0.019509,0,0,0,50,1.0257e+05,0,0
1.9817e+05,6.2701e+07,1,0,0.05,0.02,0.02,0,0.019509,0,0,0,50,1.0257e+05,0,0
1.9822e+05,6.2711e+07,1,0,0.05,0.02,0.02,0,0.019516,0,0,0,50,1.0257e+05,0,0
1.9826e+05,6.2722e+07,1,0,0.05,0.02,0.02,0,0.019519,0,0,0,50,1.0257e+05,0,0
1.9831e+05,6.2732e+07,1,0,0.05,0.02,0.02,0,0.019508,0,0,0,50,1.0257e+05,0,0
1.9836e+05,6.2742e+07,1,0,0.05,0.02,0.02,0,0.019504,0,0,0,50,1.0257e+05,0,0
1.984e+05,6.2755e+07,1,0,0.05,0.03,0.02,0,0.019513,0,0,0,50,1.0257e+05,0,0
1.9844e+05,6.2769e+07,1,0,0.05,0.03,0.04,0,0.019493,0,0,0,50,1.0257e+05,0,0
1.9849e+05,6.2779e+07,1,0,0.05,0.03,0.04,0,0.019479,0,0,0,50,1.0257e+05,0,0
1.9853e+05,6.279e+07,1,0,0.05,0.03,0.04,0,0.019479,0,0,0,50,1.0257e+05,0,0
1.9858e+05,6.28e+07,1,0,0.05,0.03,0.04,0,0.019481,0,0,0,50,1.0257e+05,0,0
1.9862e+05,6.281e+07,1,0,0.05,0.03,0.04,0,0.019491,0,0,0,50,1.0257e+05,0,0
1.9866e+05,6.282e+07,1,0,0.05,0.03,0.04,0,0.019498,0,0,0,50,1.0257e+05,0,0
1.9872e+05,6.2831e+07,1,0,0.05,0.03,0.04,0,0.019495,0,0,0,50,1.0257e+05,0,0
1.9876e+05,6.2841e+07,1,0,0.05,0.03,0.04,0,0.019499,0,0,0,50,1.0257e+05,0,0
1.988e+05,6.2852e+07,1,0,0.05,0.03,0.04,0,0.019499,0,0,0,50,1.0257e+05,0,0
1.9885e+05,6.2862e+07,1,0,0.05,0.03,0.04,0,0.019482,0,0,0,50,1.0257e+05,0,0
1.9889e+05,6.2878e+07,1,0,0.05,0.01,0.01,0,0.019448,0,0,0,50,1.0257e+05,0,0
1.9893e+05,6.2888e+07,1,0,0.05,0.01,0.01,0,0.019428,0,0,0,50,1.0257e+05,0,0
1.9898e+05,6.2899e+07,1,0,0.05,0.01,0.01,0,0.019428,0,0,0,50,1.0257e+05,0,0
1.9902e+05,6.2909e+07,1,0,0.05,0.01,0.01,0,0.019439,0,0,0,50,1.0257e+05,0,0
1.9907e+05,6.2919e+07,1,0,0.05,0.01,0.01,0,0.019446,0,0,0,50,1.0257e+05,0,0
1.9912e+05,6.293e+07,1,0,0.05,0.01,0.01,0,0.019446,0,0,0,50,1.0257e+05,0,0
1.9916e+05,6.294e+07,1,0,0.05,0.01,0.01,0,0.019452,0,0,0,50,1.0257e+05,0,0
1.9921e+05,6.295e+07,1,0,0.05,0.01,0.01,0,0.019466,0,0,0,50,1.0257e+05,0,0
1.9925e+05,6.2961e+07,1,0,0.05,0.01,0.01,0,0.019467,0,0,0,50,1.0257e+05,0,0
1.993e+05,6.2971e+07,1,0,0.05,0.01,0.01,0,0.019467,0,0,0,50,1.0257e+05,0,0
1.9934e+05,6.2982e+07,1,0,0.05,0.01,0.01,0,0.019475,0,0,0,50,1.0257e+05,0,0
1.9938e+05,6.2993e+07,1,0,0.05,0.01,0.01,0,0.019471,0,0,0,50,1.0257e+05,0,0
1.9943e+05,6.3007e+07,1,0,0.05,0.01,0.02,0,0.019456,0,0,0,50,1.0257e+05,0,0
1.9948e+05,6.3017e+07,1,0,0.05,0.01,0.02,0,0.019445,0,0,0,50,1.0257e+05,0,0
1.9952e+05,6.3027e+07,1,0,0.05,0.01,0.02,0,0.019447,0,0,0,50,1.0257e+05,0,0
1.9957e+05,6.3037e+07,1,0,0.05,0.01,0.02,0,0.019447,0,0,0,50,1.0257e+05,0,0
1.9961e+05,6.3048e+07,1,0,0.05,0.01,0.02,0,0.019429,0,0,0,50,1.0257e+05,0,0
1.9966e+05,6.3058e+07,1,0,0.05,0.01,0.02,0,0.019429,0,0,0,50,1.0257e+05,0,0
1.997e+05,6.3068e+07,1,0,0.05,0.01,0.02,0,0.019431,0,0,0,50,1.0257e+05,0,0
1.9975e+05,6.3078e+07,1,0,0.05,0.01,0.02,0,0.019431,0,0,0,50,1.0257e+05,0,0
1.9979e+05,6.309e+07,1,0,0.05,0.01,0.02,0,0.019414,0,0,0,50,1.0257e+05,0,0
1.9983e+05,6.31e+07,1,0,0.05,0.01,0.02,0,0.019414,0,0,0,50,1.0257e+05,0,0
1.9988e+05,6.3112e+07,1,0,0.05,0.01,0.02,0,0.019409,0,0,0,50,1.0257e+05,0,0
1.9992e+05,6.3122e+07,1,0,0.05,0.01,0.02,0,0.019409,0,0,0,50,1.0257e+05,0,0
1.9997e+05,6.3132e+07,1,0,0.05,0.01,0.02,0,0.01939,0,0,0,50,1.0257e+05,0,0
2.0002e+05,6.3143e+07,1,0,0.05,0.01,0.02,0,0.019343,0,0,0,50,1.0257e+05,0,0
2.0006e+05,6.3153e+07,1,0,0.05,0.01,0.02,0,0.019315,0,0,0,50,1.0257e+05,0,0
2.0011e+05,6.3163e+07,1,0,0.05,0.01,0.02,0,0.0193,0,0,0,50,1.0257e+05,0,0
2.0015e+05,6.3173e+07,1,0,0.05,0.01,0.02,0,0.0193,0,0,0,50,1.0257e+05,0,0
2.002e+05,6.3183e+07,1,0,0.05,0.01,0.02,0,0.019258,0,0,0,50,1.0257e+05,0,0
2.0024e+05,6.3195e+07,1,0,0.05,0.01,0.02,0,0.019231,0,0,0,50,1.0257e+05,0,0
2.0028e+05,6.3211e+07,1,0,0.05,0.01,0.04,0,0.01921,0,0,0,50,1.0257e+05,0,0
2.0033e+05,6.3224e+07,1,0,0.05,0.01,0.04,0,0.019181,0,0,0,50,1.0257e+05,0,0
2.0038e+05,6.3234e+07,1,0,0.05,0.01,0.04,0,0.019128,0,0,0,50,1.0257e+05,0,0
2.0042e+05,6.3244e+07,1,0,0.05,0.01,0.04,0,0.019128,0,0,0,50,1.0257e+05,0,0
2.0047e+05,6.3255e+07,1,0,0.05,0.01,0.04,0,0.019123,0,0,0,50,1.0257e+05,0,0
2.0052e+05,6.3264e+07,1,0,0.05,0.01,0.04,0,0.01912,0,0,0,50,1.0257e+05,0,0
2.0056e+05,6.3275e+07,1,0,0.05,0.01,0.04,0,0.019117,0,0,0,50,1.0257e+05,0,0
2.006e+05,6.3285e+07,1,0,0.05,0.01,0.04,0,0.019117,0,0,0,50,1.0257e+05,0,0
2.0066e+05,6.33e+07,1,0,0.05,0,0.04,0,0.019132,0,0,0,50,1.0257e+05,0,0
2.0069e+05,6.3313e+07,1,0,0.05,0,0.02,0,0.019125,0,0,0,50,1.0257e+05,0,0
2.0074e+05,6.3323e+07,1,0,0.05,0,0.02,0,0.019136,0,0,0,50,1.0257e+05,0,0
2.0078e+05,6.3334e+07,1,0,0.05,0,0.02,0,0.019136,0,0,0,50,1.0257e+05,0,0
2.0083e+05,6.3344e+07,1,0,0.05,0,0.02,0,0.019157,0,0,0,50,1.0257e+05,0,0
2.0088e+05,6.3354e+07,1,0,0.05,0,0.02,0,0.019177,0,0,0,50,1.0257e+05,0,0
2.0092e+05,6.3364e+07,1,0,0.05,0,0.02,0,0.019197,0,0,0,50,1.0257e+05,0,0
2.0097e+05,6.3374e+07,1,0,0.05,0,0.02,0,0.01923,0,0,0,50,1.0257e+05,0,0
2.0101e+05,6.3384e+07,1,0,0.05,0,0.02,0,0.019258,0,0,0,50,1.0257e+05,0,0
2.0105e+05,6.3396e+07,1,0,0.05,0,0.02,0,0.019258,0,0,0,50,1.0257e+05,0,0
2.011e+05,6.3408e+07,1,0,0.05,0,0.01,0,0.019268,0,0,0,50,1.0257e+05,0,0
2.0114e+05,6.3418e+07,1,0,0.05,0.03,0.01,0,0.019267,0,0,0,50,1.0257e+05,0,0
2.0118e+05,6.3428e+07,1,0,0.05,0.03,0.01,0,0.019263,0,0,0,50,1.0257e+05,0,0
2.0123e+05,6.3438e+07,1,0,0.05,0.03,0.01,0,0.019271,0,0,0,50,1.0257e+05,0,0
2.0128e+05,6.3448e+07,1,0,0.05,0.03,0.01,0,0.019294,0,0,0,50,1.0257e+05,0,0
2.0132e+05,6.3458e+07,1,0,0.05,0.03,0.01,0,0.019306,0,0,0,50,1.0257e+05,0,0
2.0137e+05,6.3469e+07,1,0,0.05,0.03,0.01,0,0.019306,0,0,0,50,1.0257e+05,0,0
2.0141e+05,6.3479e+07,1,0,0.05,0.03,0.01,0,0.019329,0,0,0,50,1.0257e+05,0,0
2.0146e+05,6.3489e+07,1,0,0.05,0.03,0.01,0,0.019345,0,0,0,50,1.0257e+05,0,0
2.015e+05,6.3507e+07,1,0,0.05,0.03,0.01,0,0.019363,0,0,0,50,1.0257e+05,0,0
2.0155e+05,6.352e+07,1,0,0.05,0.01,0.01,0,0.019365,0,0,0,50,1.0257e+05,0,0
2.016e+05,6.3529e+07,1,0,0.05,0.01,0.01,0,0.019365,0,0,0,50,1.0257e+05,0,0
2.0164e+05,6.354e+07,1,0,0.05,0.01,0.01,0,0.019349,0,0,0,50,1.0257e+05,0,0
2.0169e+05,6.3551e+07,1,0,0.05,0.01,0.01,0,0.019364,0,0,0,50,1.0257e+05,0,0
2.0174e+05,6.3561e+07,1,0,0.05,0.01,0.01,0,0.019364,0,0,0,50,1.0257e+05,0,0
2.0178e+05,6.3571e+07,1,0,0.05,0.01,0.01,0,0.019375,0,0,0,50,1.0257e+05,0,0
2.0183e+05,6.3581e+07,1,0,0.05,0.01,0.01,0,0.019391,0,0,0,50,1.0257e+05,0,0
2.0187e+05,6.3591e+07,1,0,0.05,0.01,0.01,0,0.019405,0,0,0,50,1.0257e+05,0,0
2.0192e+05,6.3603e+07,1,0,0.05,0.01,0.01,0,0.01941,0,0,0,50,1.0257e+05,0,0
2.0196e+05,6.3618e+07,1,0,0.05,0.01,0.03,0,0.019421,0,0,0,50,1.0257e+05,0,0
2.02e+05,6.3628e+07,1,0,0.05,0.03,0.03,0,0.019415,0,0,0,50,1.0257e+05,0,0
2.0205e+05,6.3638e+07,1,0,0.05,0.03,0.03,0,0.019415,0,0,0,50,1.0257e+05,0,0
2.0209e+05,6.3648e+07,1,0,0.05,0.03,0.03,0,0.019415,0,0,0,50,1.0257e+05,0,0
2.0214e+05,6.3658e+07,1,0,0.05,0.03,0.03,0,0.019426,0,0,0,50,1.0257e+05,0,0
2.0219e+05,6.3668e+07,1,0,0.05,0.03,0.03,0,0.019446,0,0,0,50,1.0257e+05,0,0
2.0223e+05,6.3679e+07,1,0,0.05,0.03,0.03,0,0.019472,0,0,0,50,1.0257e+05,0,0
2.0228e+05,6.3689e+07,1,0,0.05,0.03,0.03,0,0.019472,0,0,0,50,1.0257e+05,0,0
2.0232e+05,6.37e+07,1,0,0.05,0.03,0.03,0,0.019508,0,0,0,50,1.0257e+05,0,0
2.0237e+05,6.3719e+07,1,0,0.05,0.03,0.04,0,0.019559,0,0,0,50,1.0257e+05,0,0
2.0241e+05,6.373e+07,1,0,0.05,0.03,0.04,0,0.019573,0,0,0,50,1.0257e+05,0,0
2.0246e+05,6.3741e+07,1,0,0.05,0.03,0.04,0,0.019573,0,0,0,50,1.0257e+05,0,0
2.025e+05,6.3751e+07,1,0,0.05,0.03,0.04,0,0.019615,0,0,0,50,1.0257e+05,0,0
2.0255e+05,6.3761e+07,1,0,0.05,0.03,0.04,0,0.019615,0,0,0,50,1.0257e+05,0,0
2.0259e+05,6.3771e+07,1,0,0.05,0.03,0.04,0,0.019642,0,0,0,50,1.0257e+05,0,0
2.0264e+05,6.3782e+07,1,0,0.05,0.03,0.04,0,0.019693,0,0,0,50,1.0257e+05,0,0
2.0269e+05,6.3791e+07,1,0,0.05,0.03,0.04,0,0.01973,0,0,0,50,1.0257e+05,0,0
2.0273e+05,6.3802e+07,1,0,0.05,0.03,0.04,0,0.01973,0,0,0,50,1.0257e+05,0,0
2.0278e+05,6.3811e+07,1,0,0.05,0.03,0.04,0,0.019758,0,0,0,50,1.0257e+05,0,0
2.0282e+05,6.3826e+07,1,0,0.05,0.03,0.04,0,0.019777,0,0,0,50,1.0257e+05,0,0
2.0286e+05,6.384e+07,1,0,0.05,0.03,0.03,0,0.019822,0,0,0,50,1.0257e+05,0,0
2.0291e+05,6.3853e+07,1,0,0.05,0.05,0.03,0,0.019842,0,0,0,50,1.0257e+05,0,0
2.0296e+05,6.3863e+07,1,0,0.05,0.05,0.03,0,0.019868,0,0,0,50,1.0257e+05,0,0
2.03e+05,6.3873e+07,1,0,0.05,0.05,0.03,0,0.019868,0,0,0,50,1.0257e+05,0,0
2.0305e+05,6.3883e+07,1,0,0.05,0.05,0.03,0,0.01993,0,0,0,50,1.0257e+05,0,0
2.031e+05,6.3893e+07,1,0,0.05,0.05,0.03,0,0.019965,0,0,0,50,1.0257e+05,0,0
2.0314e+05,6.3903e+07,1,0,0.05,0.05,0.03,0,0.020005,0,0,0,50,1.0257e+05,0,0
2.0319e+05,6.3913e+07,1,0,0.05,0.05,0.03,0,0.020005,0,0,0,50,1.0257e+05,0,0
2.0323e+05,6.3923e+07,1,0,0.05,0.05,0.03,0,0.020071,0,0,0,50,1.0257e+05,0,0
2.0328e+05,6.3935e+07,1,0,0.05,0.04,0.03,0,0.020122,0,0,0,50,1.0257e+05,0,0
2.0332e+05,6.3947e+07,1,0,0.05,0.04,0.03,0,0.020155,0,0,0,50,1.0257e+05,0,0
2.0336e+05,6.3957e+07,1,0,0.05,0.04,0.03,0,0.020194,0,0,0,50,1.0257e+05,0,0
2.0341e+05,6.3967e+07,1,0,0.05,0.04,0.03,0,0.020237,0,0,0,50,1.0257e+05,0,0
2.0345e+05,6.3977e+07,1,0,0.05,0.04,0.03,0,0.020272,0,0,0,50,1.0257e+05,0,0
2.035e+05,6.3987e+07,1,0,0.05,0.04,0.03,0,0.020272,0,0,0,50,1.0257e+05,0,0
2.0355e+05,6.3997e+07,1,0,0.05,0.04,0.03,0,0.020322,0,0,0,50,1.0257e+05,0,0
2.0359e+05,6.4007e+07,1,0,0.05,0.04,0.03,0,0.020342,0,0,0,50,1.0257e+05,0,0
2.0364e+05,6.4017e+07,1,0,0.05,0.04,0.03,0,0.020342,0,0,0,50,1.0257e+05,0,0
2.0368e+05,6.4029e+07,1,0,0.05,0.04,0.03,0,0.020382,0,0,0,50,1.0257e+05,0,0
2.0372e+05,6.4041e+07,1,0,0.05,0.04,0.03,0,0.020382,0,0,0,50,1.0257e+05,0,0
2.0376e+05,6.4051e+07,1,0,0.05,0.04,0.03,0,0.020382,0,0,0,50,1.0257e+05,0,0
2.0381e+05,6.4061e+07,1,0,0.05,0.04,0.03,0,0.020346,0,0,0,50,1.0257e+05,0,0
2.0385e+05,6.4071e+07,1,0,0.05,0.04,0.03,0,0.020341,0,0,0,50,1.0257e+05,0,0
2.039e+05,6.4081e+07,1,0,0.05,0.04,0.03,0,0.020337,0,0,0,50,1.0257e+05,0,0
2.0394e+05,6.4091e+07,1,0,0.05,0.04,0.03,0,0.020314,0,0,0,50,1.0257e+05,0,0
2.0399e+05,6.4102e+07,1,0,0.05,0.04,0.03,0,0.02027,0,0,0,50,1.0257e+05,0,0
2.0404e+05,6.4112e+07,1,0,0.05,0.04,0.03,0,0.02027,0,0,0,50,1.0257e+05,0,0
2.0408e+05,6.4122e+07,1,0,0.05,0.04,0.03,0,0.02023,0,0,0,50,1.0257e+05,0,0
2.0412e+05,6.4134e+07,1,0,0.05,0.04,0.03,0,0.020204,0,0,0,50,1.0257e+05,0,0
2.0417e+05,6.4146e+07,1,0,0.05,0.04,0.04,0,0.020163,0,0,0,50,1.0257e+05,0,0
2.0421e+05,6.4156e+07,1,0,0.05,0.02,0.04,0,0.020114,0,0,0,50,1.0257e+05,0,0
2.0426e+05,6.4166e+07,1,0,0.05,0.02,0.04,0,0.020082,0,0,0,50,1.0257e+05,0,0
2.043e+05,6.4176e+07,1,0,0.05,0.02,0.04,0,0.020082,0,0,0,50,1.0257e+05,0,0
2.0434e+05,6.4186e+07,1,0,0.05,0.02,0.04,0,0.020061,0,0,0,50,1.0257e+05,0,0
2.0439e+05,6.4196e+07,1,0,0.05,0.02,0.04,0,0.020051,0,0,0,50,1.0257e+05,0,0
2.0444e+05,6.4207e+07,1,0,0.05,0.02,0.04,0,0.020051,0,0,0,50,1.0257e+05,0,0
2.0448e+05,6.4217e+07,1,0,0.05,0.02,0.04,0,0.02004,0,0,0,50,1.0257e+05,0,0
2.0453e+05,6.423e+07,1,0,0.05,0.02,0.04,0,0.020027,0,0,0,50,1.0257e+05,0,0
2.0457e+05,6.4242e+07,1,0,0.05,0.02,0.04,0,0.02002,0,0,0,50,1.0257e+05,0,0
2.0462e+05,6.4256e+07,1,0,0.05,0.02,0.03,0,0.020013,0,0,0,50,1.0257e+05,0,0
2.0466e+05,6.4269e+07,1,0,0.05,0.01,0.03,0,0.01999,0,0,0,50,1.0257e+05,0,0
2.0471e+05,6.4279e+07,1,0,0.05,0.01,0.03,0,0.019959,0,0,0,50,1.0257e+05,0,0
2.0476e+05,6.4289e+07,1,0,0.05,0.01,0.03,0,0.019936,0,0,0,50,1.0257e+05,0,0
2.048e+05,6.4299e+07,1,0,0.05,0.01,0.03,0,0.019936,0,0,0,50,1.0257e+05,0,0
