LineNo,TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw
1.5692e+05,5.2808e+07,0.014008,0.032002,0.013524,0.021076,0.029542
1.5697e+05,5.2819e+07,0.013861,0.032084,0.013333,0.021193,0.029049
1.5701e+05,5.2829e+07,0.013634,0.031712,0.013103,0.020982,0.028568
1.5706e+05,5.2839e+07,0.01345,0.031441,0.012924,0.020987,0.028089
1.571e+05,5.2849e+07,0.013262,0.031151,0.012702,0.020619,0.02762
1.5715e+05,5.286e+07,0.01309,0.030876,0.012453,0.020296,0.027153
1.5719e+05,5.2875e+07,0.012983,0.030476,0.012233,0.020333,0.026585
1.5723e+05,5.2886e+07,0.012757,0.029982,0.012034,0.020204,0.026137
1.5728e+05,5.2896e+07,0.012635,0.029841,0.011944,0.020666,0.025697
1.5732e+05,5.2906e+07,0.012912,0.030169,0.011854,0.02072,0.025268
1.5737e+05,5.2917e+07,0.013092,0.03017,0.011738,0.020421,0.024844
1.5742e+05,5.2928e+07,0.013179,0.030225,0.011665,0.021021,0.02442
1.5746e+05,5.2938e+07,0.013422,0.031156,0.011674,0.022109,0.024007
1.5751e+05,5.2948e+07,0.013575,0.03064,0.011486,0.021975,0.023606
1.5755e+05,5.2958e+07,0.013592,0.03075,0.011308,0.021771,0.023207
1.576e+05,5.2973e+07,0.013574,0.030436,0.011061,0.021372,0.022714
1.5764e+05,5.2983e+07,0.013381,0.030131,0.010882,0.021076,0.022331
1.5768e+05,5.2995e+07,0.013187,0.029867,0.010847,0.020926,0.021956
1.5773e+05,5.3005e+07,0.012966,0.029489,0.011079,0.021183,0.021577
1.5777e+05,5.3015e+07,0.012782,0.029281,0.01125,0.021224,0.021204
1.5782e+05,5.3025e+07,0.012673,0.029269,0.011167,0.021259,0.020831
1.5787e+05,5.3035e+07,0.012726,0.029766,0.011477,0.021931,0.020463
1.5791e+05,5.3045e+07,0.012761,0.030251,0.011612,0.022281,0.020094
1.5796e+05,5.3056e+07,0.012602,0.030139,0.011822,0.022505,0.019728
1.58e+05,5.3066e+07,0.012523,0.030204,0.011647,0.022457,0.019368
1.5805e+05,5.3076e+07,0.012502,0.030472,0.011578,0.022243,0.01901
1.5809e+05,5.3088e+07,0.012482,0.030899,0.011695,0.022989,0.018653
1.5813e+05,5.31e+07,0.012322,0.030634,0.011555,0.023024,0.0183
1.5818e+05,5.311e+07,0.012121,0.030096,0.011345,0.022624,0.017954
1.5822e+05,5.3121e+07,0.011908,0.029547,0.011126,0.022248,0.017614
1.5827e+05,5.3131e+07,0.011737,0.029056,0.01095,0.022032,0.017278
1.5832e+05,5.3141e+07,0.011654,0.028541,0.010849,0.021875,0.016951
1.5836e+05,5.3152e+07,0.011602,0.028474,0.010894,0.021685,0.016628
1.584e+05,5.3162e+07,0.01152,0.028306,0.010933,0.022272,0.01631
1.5845e+05,5.3172e+07,0.011564,0.028864,0.010898,0.02204,0.015999
1.5849e+05,5.3184e+07,0.011382,0.028426,0.010822,0.02185,0.015694
1.5853e+05,5.3196e+07,0.01119,0.027963,0.010877,0.021636,0.015396
1.5858e+05,5.3206e+07,0.011275,0.028633,0.011013,0.021648,0.0151
1.5862e+05,5.3216e+07,0.011231,0.028679,0.011366,0.022081,0.014809
1.5867e+05,5.3226e+07,0.01121,0.028477,0.011864,0.022105,0.014524
1.5871e+05,5.3237e+07,0.011207,0.028386,0.012215,0.021805,0.014244
1.5876e+05,5.3247e+07,0.011011,0.028032,0.012633,0.021548,0.013968
1.5881e+05,5.3258e+07,0.010869,0.027752,0.012716,0.021699,0.013696
1.5885e+05,5.3268e+07,0.010725,0.027523,0.01293,0.02139,0.013431
1.589e+05,5.3278e+07,0.010766,0.027948,0.012894,0.021244,0.013168
1.5894e+05,5.3291e+07,0.010972,0.028531,0.013009,0.022186,0.012908
1.5898e+05,5.3301e+07,0.010872,0.028548,0.013174,0.022406,0.012651
1.5902e+05,5.3313e+07,0.010846,0.028624,0.013049,0.022149,0.012401
1.5907e+05,5.3324e+07,0.010939,0.028471,0.013045,0.022394,0.012155
1.5912e+05,5.3334e+07,0.011047,0.028946,0.012965,0.022254,0.011913
1.5916e+05,5.3344e+07,0.011058,0.029376,0.01299,0.021882,0.011676
1.5921e+05,5.3354e+07,0.011049,0.029044,0.012835,0.021652,0.011444
1.5926e+05,5.3364e+07,0.010969,0.028595,0.012921,0.021581,0.011217
1.593e+05,5.3374e+07,0.011032,0.028178,0.012762,0.021617,0.010994
1.5934e+05,5.3385e+07,0.010893,0.028119,0.01265,0.021516,0.010775
1.5939e+05,5.3396e+07,0.010883,0.02834,0.012406,0.021358,0.010561
1.5943e+05,5.3408e+07,0.010882,0.028184,0.012206,0.021137,0.010351
1.5947e+05,5.3419e+07,0.01138,0.029186,0.012123,0.02161,0.010145
1.5952e+05,5.3429e+07,0.012267,0.029678,0.011937,0.021489,0.009944
1.5956e+05,5.3439e+07,0.013136,0.029449,0.01171,0.021099,0.0097464
1.5961e+05,5.3449e+07,0.014632,0.031105,0.011487,0.020728,0.0095544
1.5966e+05,5.346e+07,0.015416,0.031518,0.011283,0.020344,0.0093661
1.597e+05,5.347e+07,0.015932,0.031314,0.011196,0.020313,0.0091836
1.5975e+05,5.348e+07,0.016781,0.031656,0.011145,0.020498,0.0090074
1.5979e+05,5.349e+07,0.017337,0.033227,0.01127,0.02087,0.0088379
1.5983e+05,5.3505e+07,0.017427,0.034674,0.011239,0.020517,0.008639
1.5988e+05,5.3516e+07,0.017522,0.035468,0.011339,0.021321,0.0084871
1.5992e+05,5.3526e+07,0.01797,0.036548,0.011588,0.022345,0.0083446
1.5997e+05,5.3537e+07,0.017701,0.036194,0.011512,0.022438,0.0082066
1.6001e+05,5.3547e+07,0.017677,0.035541,0.011545,0.022164,0.0080826
1.6006e+05,5.3557e+07,0.017484,0.035282,0.011686,0.022588,0.0079638
1.6011e+05,5.3567e+07,0.017656,0.035451,0.011868,0.023163,0.0078515
1.6015e+05,5.3577e+07,0.017842,0.035136,0.011977,0.023176,0.0077435
1.602e+05,5.3587e+07,0.017749,0.035098,0.012099,0.022765,0.0076485
1.6024e+05,5.3597e+07,0.01749,0.034522,0.012248,0.022352,0.0075718
1.6028e+05,5.3611e+07,0.017207,0.034219,0.012358,0.021973,0.007507
1.6032e+05,5.3621e+07,0.016946,0.033833,0.012534,0.021732,0.0074615
1.6037e+05,5.3631e+07,0.016762,0.03366,0.012553,0.021825,0.0074133
1.6041e+05,5.3641e+07,0.016675,0.033597,0.01276,0.021636,0.0073888
1.6046e+05,5.3651e+07,0.016364,0.033154,0.012771,0.021452,0.0073709
1.605e+05,5.3662e+07,0.016048,0.032552,0.012902,0.021102,0.0073879
1.6055e+05,5.3672e+07,0.015778,0.032182,0.013055,0.021473,0.0074099
1.606e+05,5.3683e+07,0.015565,0.032011,0.013014,0.021256,0.0074446
1.6064e+05,5.3693e+07,0.015362,0.031824,0.013044,0.021186,0.007486
1.6069e+05,5.3703e+07,0.015386,0.032031,0.013224,0.021363,0.007543
1.6073e+05,5.3718e+07,0.015505,0.031874,0.013338,0.021325,0.0076488
1.6077e+05,5.373e+07,0.015628,0.031354,0.01341,0.021244,0.0077216
1.6082e+05,5.374e+07,0.015667,0.030945,0.013435,0.021079,0.0078085
1.6086e+05,5.3751e+07,0.015821,0.031068,0.013474,0.020826,0.0078979
1.6091e+05,5.3761e+07,0.01569,0.030865,0.013787,0.021205,0.0080055
1.6096e+05,5.3771e+07,0.015617,0.030732,0.014192,0.021856,0.0080957
1.61e+05,5.3781e+07,0.015611,0.030716,0.014553,0.021709,0.0082078
1.6104e+05,5.3792e+07,0.015604,0.030481,0.014663,0.021323,0.0083375
1.6109e+05,5.3802e+07,0.015406,0.030006,0.014677,0.02099,0.0084813
1.6113e+05,5.3813e+07,0.015149,0.029536,0.014665,0.020641,0.0086074
1.6118e+05,5.3824e+07,0.015038,0.029512,0.014558,0.020452,0.0087346
1.6122e+05,5.3836e+07,0.01479,0.029183,0.014494,0.020438,0.0088742
1.6126e+05,5.3846e+07,0.014589,0.028692,0.014489,0.020687,0.0090169
1.6131e+05,5.3856e+07,0.014593,0.02864,0.014794,0.02105,0.0091584
1.6135e+05,5.3866e+07,0.01498,0.02896,0.01521,0.020918,0.0093049
1.614e+05,5.3877e+07,0.014975,0.028752,0.015621,0.020643,0.0094944
1.6144e+05,5.3887e+07,0.015072,0.028811,0.015836,0.020402,0.009684
1.6149e+05,5.3897e+07,0.015236,0.028399,0.016023,0.020384,0.009873
1.6153e+05,5.3907e+07,0.015338,0.027923,0.016242,0.020251,0.010073
1.6158e+05,5.3917e+07,0.015472,0.027456,0.016288,0.020198,0.010284
1.6162e+05,5.3929e+07,0.015659,0.027087,0.016221,0.020185,0.010485
1.6167e+05,5.394e+07,0.015763,0.027222,0.016338,0.020117,0.010667
1.6171e+05,5.3951e+07,0.015496,0.027365,0.016552,0.01997,0.010871
1.6176e+05,5.3961e+07,0.015201,0.026925,0.0165,0.019703,0.011076
1.618e+05,5.3971e+07,0.014937,0.02661,0.016489,0.019496,0.011268
1.6185e+05,5.3982e+07,0.014712,0.026351,0.016736,0.019707,0.011458
1.6189e+05,5.3992e+07,0.014469,0.026122,0.016808,0.019833,0.011678
1.6194e+05,5.4002e+07,0.014224,0.025819,0.016685,0.019952,0.011892
1.6198e+05,5.4012e+07,0.01401,0.025743,0.016556,0.019658,0.012097
1.6203e+05,5.4023e+07,0.013886,0.025927,0.016446,0.019807,0.012292
1.6207e+05,5.4035e+07,0.013663,0.02547,0.016417,0.019554,0.012514
1.6211e+05,5.4048e+07,0.013495,0.024959,0.016341,0.019351,0.012777
1.6216e+05,5.4061e+07,0.01351,0.025555,0.016243,0.019725,0.013047
1.6221e+05,5.4072e+07,0.013391,0.025341,0.016251,0.019758,0.013304
1.6225e+05,5.4082e+07,0.013418,0.025173,0.016161,0.019571,0.013548
1.623e+05,5.4092e+07,0.013513,0.025466,0.015905,0.019622,0.013807
1.6234e+05,5.4102e+07,0.013385,0.025616,0.015685,0.019332,0.014047
1.6239e+05,5.4113e+07,0.013248,0.025128,0.015491,0.019603,0.014289
1.6243e+05,5.4127e+07,0.013103,0.025443,0.015389,0.020075,0.014623
1.6248e+05,5.4137e+07,0.013079,0.025743,0.015333,0.020085,0.014899
1.6252e+05,5.4147e+07,0.012882,0.025312,0.015355,0.020022,0.015188
1.6257e+05,5.4159e+07,0.012802,0.025312,0.015218,0.019729,0.015502
1.6261e+05,5.417e+07,0.012696,0.025259,0.01503,0.019504,0.015817
1.6266e+05,5.418e+07,0.012522,0.025089,0.014775,0.019612,0.016135
1.627e+05,5.419e+07,0.012302,0.02477,0.014555,0.019411,0.016475
1.6275e+05,5.42e+07,0.012138,0.024656,0.014361,0.019969,0.016816
1.628e+05,5.421e+07,0.01217,0.025253,0.014255,0.02058,0.017156
1.6284e+05,5.422e+07,0.012213,0.025451,0.014152,0.020501,0.017471
1.6289e+05,5.423e+07,0.012154,0.025004,0.014086,0.020216,0.017811
1.6293e+05,5.4244e+07,0.012313,0.025018,0.014138,0.019834,0.018223
1.6297e+05,5.4256e+07,0.012643,0.025164,0.014423,0.01969,0.018533
1.6302e+05,5.4267e+07,0.012881,0.024826,0.014792,0.0197,0.01884
1.6306e+05,5.4277e+07,0.012996,0.024649,0.015192,0.020255,0.019149
1.6311e+05,5.4287e+07,0.013486,0.024488,0.015493,0.019995,0.019452
1.6315e+05,5.4297e+07,0.01386,0.024111,0.015626,0.019786,0.019747
1.632e+05,5.4306e+07,0.014235,0.024189,0.015639,0.019599,0.020036
1.6324e+05,5.4317e+07,0.0148,0.024372,0.015646,0.019348,0.020315
1.6329e+05,5.4327e+07,0.014879,0.024396,0.015895,0.019704,0.020571
1.6333e+05,5.4337e+07,0.015287,0.024374,0.016195,0.019706,0.020804
1.6337e+05,5.435e+07,0.015595,0.024726,0.016565,0.019448,0.021017
1.6342e+05,5.436e+07,0.015895,0.025293,0.017167,0.019454,0.021207
1.6346e+05,5.437e+07,0.016113,0.026413,0.017684,0.019359,0.021354
1.6351e+05,5.438e+07,0.015985,0.026474,0.018297,0.019136,0.021479
1.6356e+05,5.4391e+07,0.015986,0.026318,0.018669,0.019046,0.021563
1.636e+05,5.4401e+07,0.015916,0.02628,0.019075,0.01868,0.021604
1.6365e+05,5.4411e+07,0.015964,0.027029,0.019493,0.018832,0.021607
1.637e+05,5.4421e+07,0.015984,0.027757,0.019577,0.019799,0.021576
1.6374e+05,5.4431e+07,0.015779,0.027903,0.019487,0.020067,0.021524
1.6378e+05,5.4443e+07,0.015492,0.027588,0.019438,0.019924,0.021433
1.6382e+05,5.4457e+07,0.015501,0.028903,0.019066,0.020102,0.021278
1.6387e+05,5.447e+07,0.015254,0.028913,0.018663,0.020315,0.021094
1.6392e+05,5.448e+07,0.014994,0.028609,0.018293,0.019917,0.020929
1.6396e+05,5.449e+07,0.014807,0.028589,0.017945,0.019664,0.020742
1.6401e+05,5.45e+07,0.014617,0.028517,0.01766,0.019836,0.020543
1.6406e+05,5.4511e+07,0.014479,0.028607,0.017345,0.019782,0.020321
1.641e+05,5.4521e+07,0.014331,0.028827,0.017036,0.019665,0.020084
1.6415e+05,5.4531e+07,0.014244,0.029174,0.016738,0.019493,0.019827
1.6419e+05,5.4542e+07,0.013989,0.028714,0.016442,0.019469,0.019571
1.6423e+05,5.4557e+07,0.013952,0.029355,0.016141,0.01958,0.019226
1.6428e+05,5.4568e+07,0.013968,0.030278,0.015926,0.019875,0.018935
1.6432e+05,5.4578e+07,0.013808,0.030054,0.015696,0.01987,0.018639
1.6437e+05,5.4589e+07,0.013568,0.029633,0.015452,0.019546,0.018339
1.6441e+05,5.4599e+07,0.013336,0.029072,0.015235,0.01932,0.018025
1.6446e+05,5.4609e+07,0.013126,0.028529,0.015104,0.01905,0.01771
1.6451e+05,5.4619e+07,0.012998,0.028047,0.014827,0.018949,0.017394
1.6455e+05,5.4629e+07,0.012982,0.028239,0.01457,0.018706,0.017075
1.646e+05,5.4639e+07,0.012815,0.028307,0.01441,0.018976,0.016755
1.6464e+05,5.4652e+07,0.012809,0.028661,0.014272,0.019637,0.016357
1.6469e+05,5.467e+07,0.012699,0.028962,0.013963,0.019288,0.015888
1.6473e+05,5.468e+07,0.012714,0.029441,0.013757,0.019402,0.015577
1.6478e+05,5.469e+07,0.012526,0.029096,0.013577,0.019442,0.01527
1.6482e+05,5.4701e+07,0.012315,0.028796,0.013339,0.019148,0.014968
1.6487e+05,5.4711e+07,0.012104,0.028361,0.013139,0.019001,0.014671
1.6492e+05,5.4721e+07,0.01188,0.027868,0.012956,0.019147,0.014379
1.6496e+05,5.4731e+07,0.011723,0.027584,0.012782,0.019079,0.014094
1.6501e+05,5.4741e+07,0.011623,0.027524,0.012627,0.019091,0.013816
1.6505e+05,5.4751e+07,0.011638,0.027898,0.012476,0.019436,0.013545
1.651e+05,5.4765e+07,0.011568,0.028248,0.012193,0.019268,0.013216
1.6514e+05,5.4776e+07,0.011375,0.027797,0.012036,0.019226,0.012962
1.6519e+05,5.4786e+07,0.011195,0.027281,0.011869,0.018933,0.012718
1.6523e+05,5.4798e+07,0.010994,0.026906,0.011779,0.019124,0.012486
1.6527e+05,5.4808e+07,0.010909,0.026948,0.011644,0.019216,0.01226
1.6532e+05,5.4819e+07,0.010811,0.026868,0.011418,0.018919,0.01205
1.6537e+05,5.4829e+07,0.010661,0.026629,0.011329,0.018785,0.011853
1.6541e+05,5.4839e+07,0.010589,0.02661,0.011233,0.018997,0.011669
1.6546e+05,5.4849e+07,0.0105,0.026592,0.011091,0.018881,0.011501
1.655e+05,5.4862e+07,0.010391,0.026396,0.011085,0.019933,0.011314
1.6555e+05,5.4872e+07,0.010783,0.0283,0.01101,0.020373,0.011184
1.6559e+05,5.4886e+07,0.010704,0.028272,0.010884,0.020441,0.011068
1.6564e+05,5.4896e+07,0.01053,0.027856,0.010713,0.020305,0.010972
1.6568e+05,5.4907e+07,0.010344,0.027399,0.010524,0.019994,0.010894
1.6572e+05,5.4917e+07,0.010403,0.027846,0.010543,0.020642,0.010823
1.6577e+05,5.4928e+07,0.01048,0.028396,0.010652,0.021178,0.010775
1.6582e+05,5.4938e+07,0.010414,0.028364,0.010585,0.020965,0.010746
1.6586e+05,5.4949e+07,0.010303,0.028037,0.010555,0.020732,0.010728
1.6591e+05,5.4959e+07,0.010326,0.027848,0.010566,0.020429,0.010731
1.6595e+05,5.4969e+07,0.010349,0.027374,0.010557,0.020229,0.010726
1.66e+05,5.4981e+07,0.010361,0.027005,0.010521,0.019976,0.010723
1.6604e+05,5.4993e+07,0.01062,0.026935,0.010418,0.020075,0.010736
1.6608e+05,5.5003e+07,0.011162,0.027263,0.010303,0.019929,0.010757
1.6613e+05,5.5013e+07,0.012206,0.027391,0.010189,0.019657,0.010763
1.6617e+05,5.5023e+07,0.013161,0.026972,0.010052,0.019373,0.01075
1.6622e+05,5.5034e+07,0.014053,0.026723,0.009936,0.019495,0.010731
1.6626e+05,5.5044e+07,0.014708,0.026606,0.0098116,0.019455,0.010704
1.6631e+05,5.5054e+07,0.015057,0.026237,0.0097058,0.019465,0.010654
1.6635e+05,5.5064e+07,0.01533,0.025943,0.0096232,0.019518,0.010605
1.664e+05,5.5075e+07,0.015834,0.026284,0.0095668,0.01964,0.010565
1.6644e+05,5.5093e+07,0.016166,0.025767,0.0096326,0.020967,0.010489
1.6649e+05,5.5103e+07,0.016139,0.025426,0.0095936,0.020996,0.01044
1.6653e+05,5.5113e+07,0.016134,0.025609,0.009461,0.021045,0.010392
1.6658e+05,5.5124e+07,0.016145,0.025467,0.0094429,0.021357,0.010327
1.6662e+05,5.5134e+07,0.015899,0.025576,0.0093887,0.021339,0.010286
1.6667e+05,5.5145e+07,0.015732,0.025927,0.0092997,0.02152,0.010232
1.6672e+05,5.5155e+07,0.015652,0.027113,0.0092215,0.021316,0.010214
1.6676e+05,5.5166e+07,0.015628,0.028183,0.0092415,0.021929,0.010181
1.6681e+05,5.5176e+07,0.015432,0.028098,0.0091073,0.021669,0.010159
1.6685e+05,5.5186e+07,0.01531,0.028477,0.0090268,0.021391,0.010122
1.669e+05,5.52e+07,0.015177,0.028765,0.0088708,0.021234,0.01011
1.6694e+05,5.5212e+07,0.015084,0.028829,0.0089101,0.021621,0.010115
1.6699e+05,5.5222e+07,0.01507,0.028957,0.0088009,0.021436,0.010125
1.6703e+05,5.5233e+07,0.015404,0.029629,0.0089721,0.022051,0.010129
1.6708e+05,5.5244e+07,0.015531,0.029574,0.0091478,0.022545,0.010152
1.6712e+05,5.5254e+07,0.0155,0.029799,0.0093415,0.02273,0.010187
1.6717e+05,5.5264e+07,0.015492,0.029413,0.0093331,0.022745,0.010249
1.6721e+05,5.5274e+07,0.015322,0.028925,0.0094516,0.02292,0.010318
1.6726e+05,5.5284e+07,0.015504,0.028798,0.0094468,0.022632,0.0104
1.673e+05,5.5294e+07,0.015441,0.029249,0.0094089,0.022487,0.010497
1.6734e+05,5.5308e+07,0.015376,0.029002,0.0093741,0.022529,0.010608
1.6739e+05,5.5318e+07,0.015252,0.029017,0.0092389,0.02224,0.010725
1.6743e+05,5.5329e+07,0.015265,0.028728,0.0091213,0.022148,0.010862
1.6748e+05,5.5339e+07,0.015204,0.028607,0.0089822,0.021762,0.011014
1.6752e+05,5.5349e+07,0.015283,0.028184,0.0088234,0.021471,0.011196
1.6757e+05,5.5359e+07,0.015052,0.028262,0.0087911,0.021409,0.0114
1.6762e+05,5.537e+07,0.015028,0.02802,0.0087094,0.021166,0.011632
1.6766e+05,5.538e+07,0.014832,0.027854,0.0089401,0.021832,0.011878
1.6771e+05,5.539e+07,0.014652,0.027615,0.0089383,0.021944,0.01212
1.6775e+05,5.5402e+07,0.014503,0.027528,0.0090812,0.021871,0.012374
1.6779e+05,5.5417e+07,0.014282,0.027266,0.0091887,0.022054,0.012722
1.6784e+05,5.5427e+07,0.014108,0.026965,0.0093314,0.022136,0.013043
1.6788e+05,5.5437e+07,0.014061,0.026948,0.0094351,0.021984,0.013382
1.6793e+05,5.5447e+07,0.01387,0.026822,0.0096002,0.022092,0.013728
1.6798e+05,5.5458e+07,0.013632,0.026464,0.0097625,0.022402,0.014078
1.6802e+05,5.5468e+07,0.013464,0.026382,0.0099608,0.022248,0.014425
1.6807e+05,5.5478e+07,0.013419,0.026881,0.010048,0.021904,0.014782
1.6811e+05,5.5488e+07,0.013204,0.026627,0.010185,0.021568,0.015137
1.6816e+05,5.5499e+07,0.013045,0.026586,0.010264,0.021417,0.015511
1.682e+05,5.5511e+07,0.012906,0.026656,0.01033,0.021306,0.015892
1.6824e+05,5.5522e+07,0.012789,0.026803,0.010198,0.021632,0.016258
1.6828e+05,5.5532e+07,0.01256,0.026403,0.010027,0.02149,0.016608
1.6833e+05,5.5543e+07,0.012477,0.02628,0.0098881,0.021342,0.016979
1.6838e+05,5.5554e+07,0.012372,0.025792,0.0097571,0.021152,0.017338
1.6842e+05,5.5565e+07,0.012544,0.026429,0.0097366,0.021107,0.017692
1.6847e+05,5.5575e+07,0.012668,0.026365,0.0099958,0.021644,0.018044
1.6852e+05,5.5585e+07,0.012501,0.026003,0.01008,0.022333,0.018369
1.6856e+05,5.5595e+07,0.01233,0.02562,0.010167,0.022186,0.01868
1.686e+05,5.5606e+07,0.012115,0.025255,0.010167,0.021908,0.018978
1.6865e+05,5.562e+07,0.012024,0.025463,0.010192,0.021661,0.019343
1.6869e+05,5.563e+07,0.01187,0.025392,0.010088,0.021455,0.019642
1.6874e+05,5.5642e+07,0.011733,0.025352,0.010068,0.021758,0.01993
1.6878e+05,5.5652e+07,0.011949,0.026491,0.0099242,0.021696,0.02022
1.6882e+05,5.5662e+07,0.012171,0.027377,0.009771,0.021519,0.020502
1.6887e+05,5.5673e+07,0.012034,0.02759,0.009606,0.021232,0.020765
1.6892e+05,5.5683e+07,0.011839,0.027255,0.0094299,0.020876,0.021038
1.6896e+05,5.5693e+07,0.011659,0.02694,0.0093118,0.02073,0.021293
1.6901e+05,5.5703e+07,0.01162,0.026989,0.0092133,0.020694,0.021541
1.6906e+05,5.572e+07,0.011512,0.026345,0.0089834,0.020258,0.021937
1.691e+05,5.5732e+07,0.011832,0.026191,0.0090641,0.020425,0.022203
1.6915e+05,5.5742e+07,0.012831,0.027021,0.00916,0.020242,0.022476
1.6919e+05,5.5752e+07,0.013502,0.02829,0.0093217,0.020415,0.02275
1.6924e+05,5.5763e+07,0.013817,0.0284,0.0096092,0.020819,0.023005
1.6928e+05,5.5773e+07,0.013904,0.028583,0.009568,0.020904,0.023246
1.6933e+05,5.5783e+07,0.014,0.028255,0.0096857,0.020816,0.023474
1.6938e+05,5.5793e+07,0.013992,0.028005,0.0096619,0.020626,0.023713
1.6942e+05,5.5803e+07,0.014287,0.028382,0.0096129,0.020639,0.023944
1.6946e+05,5.5813e+07,0.014309,0.028239,0.0095739,0.020971,0.024169
1.695e+05,5.5826e+07,0.01429,0.027775,0.0094528,0.020973,0.024393
1.6955e+05,5.5836e+07,0.014131,0.027285,0.0094539,0.021348,0.02462
1.6959e+05,5.5847e+07,0.014187,0.027243,0.0094431,0.021641,0.024825
1.6964e+05,5.5857e+07,0.014016,0.027229,0.0093173,0.02157,0.025017
1.6968e+05,5.5867e+07,0.014181,0.027618,0.0092327,0.021388,0.02519
1.6973e+05,5.5877e+07,0.01401,0.027734,0.0094529,0.022553,0.02537
1.6978e+05,5.5888e+07,0.013773,0.027588,0.0092767,0.022267,0.025516
1.6982e+05,5.5898e+07,0.01371,0.02789,0.0094084,0.022846,0.02564
1.6986e+05,5.5908e+07,0.013791,0.028273,0.0093793,0.022762,0.025763
1.6991e+05,5.5919e+07,0.013969,0.02868,0.0092328,0.0225,0.025899
1.6995e+05,5.593e+07,0.013734,0.028495,0.0091361,0.0223,0.026007
1.7e+05,5.594e+07,0.013593,0.028423,0.0091173,0.022023,0.026086
1.7004e+05,5.595e+07,0.013376,0.028129,0.0090875,0.021643,0.02615
1.7009e+05,5.596e+07,0.013383,0.028918,0.009149,0.021373,0.026227
1.7013e+05,5.5971e+07,0.013458,0.02959,0.0094073,0.021652,0.026306
1.7017e+05,5.5982e+07,0.01358,0.029527,0.0092473,0.021776,0.026385
1.7022e+05,5.5992e+07,0.013496,0.029488,0.0090979,0.021497,0.026485
1.7027e+05,5.6002e+07,0.01345,0.030124,0.0089852,0.021331,0.026645
1.7031e+05,5.6013e+07,0.013276,0.029773,0.0090289,0.02154,0.02683
1.7036e+05,5.6023e+07,0.013128,0.029592,0.0095776,0.021987,0.027
1.704e+05,5.6034e+07,0.013152,0.030324,0.010776,0.022363,0.027162
1.7044e+05,5.6044e+07,0.013114,0.030627,0.011879,0.022988,0.027343
1.7048e+05,5.6056e+07,0.012878,0.030136,0.013312,0.023685,0.027526
1.7053e+05,5.6066e+07,0.012924,0.030181,0.014284,0.023397,0.027696
1.7057e+05,5.6076e+07,0.012892,0.029815,0.015238,0.02326,0.027856
1.7062e+05,5.6086e+07,0.012891,0.029815,0.016406,0.023448,0.028029
1.7067e+05,5.6097e+07,0.012957,0.030003,0.017213,0.023702,0.028177
1.7071e+05,5.6106e+07,0.012978,0.030181,0.01807,0.023551,0.028284
1.7076e+05,5.6117e+07,0.012857,0.029813,0.018816,0.023378,0.028367
1.708e+05,5.6126e+07,0.012658,0.02937,0.019309,0.023056,0.028413
1.7084e+05,5.6137e+07,0.012607,0.029402,0.019536,0.022846,0.028406
1.7088e+05,5.615e+07,0.012578,0.029648,0.019632,0.022576,0.028343
1.7093e+05,5.616e+07,0.012735,0.029918,0.019553,0.022304,0.028234
1.7097e+05,5.617e+07,0.012861,0.029495,0.019428,0.022999,0.028084
1.7102e+05,5.618e+07,0.013269,0.029081,0.019252,0.022864,0.027912
1.7106e+05,5.619e+07,0.013592,0.028853,0.019163,0.022646,0.027687
1.7111e+05,5.62e+07,0.014071,0.028342,0.018992,0.022445,0.027427
1.7116e+05,5.621e+07,0.014257,0.028001,0.018767,0.022182,0.027131
1.712e+05,5.6221e+07,0.014253,0.028165,0.01862,0.022448,0.026805
1.7125e+05,5.6231e+07,0.014324,0.028467,0.018564,0.023515,0.026452
1.7129e+05,5.6243e+07,0.014222,0.029408,0.018434,0.023728,0.026069
1.7133e+05,5.6254e+07,0.014015,0.029055,0.018382,0.023465,0.025662
1.7138e+05,5.6264e+07,0.013984,0.029643,0.018196,0.023185,0.025239
1.7142e+05,5.6274e+07,0.013922,0.030042,0.018202,0.023089,0.024796
1.7146e+05,5.6284e+07,0.013708,0.029719,0.018826,0.02429,0.024343
1.7151e+05,5.6294e+07,0.013682,0.030204,0.018756,0.024857,0.023879
1.7156e+05,5.6305e+07,0.013506,0.030035,0.018849,0.024602,0.023412
1.716e+05,5.6315e+07,0.013371,0.03007,0.018703,0.024317,0.022948
1.7165e+05,5.6325e+07,0.01336,0.030496,0.018701,0.024033,0.022491
1.7169e+05,5.6335e+07,0.013162,0.030109,0.018727,0.023856,0.022044
1.7174e+05,5.6345e+07,0.013127,0.030323,0.01868,0.02379,0.021609
1.7178e+05,5.6357e+07,0.013046,0.03062,0.018547,0.023759,0.021186
1.7182e+05,5.6369e+07,0.012826,0.030174,0.018357,0.023334,0.020779
1.7187e+05,5.6379e+07,0.012651,0.029894,0.018204,0.022958,0.020379
1.7191e+05,5.6389e+07,0.012564,0.029958,0.018034,0.022696,0.019993
1.7196e+05,5.64e+07,0.012346,0.029548,0.017839,0.022789,0.019612
1.7201e+05,5.641e+07,0.012149,0.029082,0.017721,0.022871,0.019244
1.7205e+05,5.642e+07,0.012021,0.028908,0.017651,0.022665,0.018883
