LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
102853,126116755,0.2607589,0.0006882548,0.2630378,0.2585996,6.513773,6.48794,6.61,NaN,0,7.829885,7,3
103298,126224016,0.2601002,0.000489682,0.2609893,0.2585996,6.518114,6.494089,6.49,NaN,0,7.837689,7,5
103741,126333866,0.2480114,0.0002800375,0.2571704,0.2585996,6.52261,6.506895,6.42,NaN,0,7.852234,6,5
104188,126441094,0.2352459,0.0006015897000000001,0.2494235,0.2585996,6.52704,6.519547,6.45,NaN,0,7.866406,5,6
104600,126550239,0.2491075,0.001084328,0.2463926,0.2585996,6.531201,6.532632,5.94,NaN,0,7.88123,4,8
105249,126770947,0.2520167,0.0008614659,0.2573502,0.2585996,6.538339,6.536814,6.18,NaN,0,7.88947,3,1
105695,126879956,0.2481746,0.0006159544,0.2528664,0.2585996,6.541286,6.53574,6.15,NaN,0,7.890724,3,2
106111,126985670,0.2558488,0.0004953146000000001,0.2521532,0.2585996,6.543952,6.536131,6.42,NaN,0,7.893152,3,5
106552,127093235,0.2493858,0.0002212971,0.2516486,0.2585996,6.546388,6.535913,6.42,NaN,0,7.895261,3,3
106998,127201621,0.2515669,0.0002221167,0.251622,0.2585996,6.548632,6.53742,6.21,NaN,0,7.899087,3,3
107410,127309866,0.2585357,0.000364989,0.2580258,0.2585996,6.550697,6.537663,6.53,NaN,0,7.901512,3,0
107856,127417679,0.2564216,0.0004453957,0.2569872,0.2585996,6.552606,6.538597,6.6,NaN,0,7.90462,3,1
108299,127528406,0.2580326,0.0002177358,0.2566771,0.2585996,6.554369,6.543172,6.31,NaN,0,7.911079,2,0
108747,127633181,0.252916,3.740191e-05,0.2547681,0.2585996,6.555944,6.546563,6.45,NaN,0,7.916508,2,1
109155,127740191,0.253889,0.0006494522,0.2510905,0.2585996,6.557293,6.553511,6.59,NaN,0,7.925493,1,3
109604,127853675,0.2505902,0.001493037,0.2519162,0.2585996,6.558398,6.560465,6.44,NaN,0,7.934773,0,1
110051,127959400,0.2458456,0.002039745,0.2504162,0.2585996,6.559084,6.566834,6.82,NaN,0,7.943401,0,2
110493,128067009,0.2509132,0.002290845,0.2503742,0.2585996,6.55937,6.573997,6.64,NaN,0,7.953121,-1,2
110906,128174658,0.2491497,0.002007604,0.252816,0.2585996,6.559207,6.585177,7,NaN,0,7.966925,-3,0
111351,128281487,0.238144,0.001629472,0.2496215,0.2585996,6.558496,6.59365,7.03,NaN,0,7.978243,-4,-1
111765,128388464,0.2427063,0.001425371,0.244983,0.2585996,6.557176,6.605445,7,NaN,0,7.992808,-6,0
112209,128497701,0.2451647,0.0013998,0.2445615,0.2585996,6.555178,6.615691,7.04,NaN,0,8.006266999999999,-8,-3
112654,128605714,0.2406371,0.00146322,0.2444854,0.2585996,6.55245,6.625835,6.88,NaN,0,8.019629,-10,-5
113096,128715771,0.2475805,0.00128226,0.2476152,0.2585996,6.548955,6.634479,7.05,NaN,0,8.031775,-12,-7
113545,128824503,0.2366443,0.0006449968,0.2449834,0.2585996,6.544686,6.640369,7.06,NaN,0,8.041099000000001,-14,-11
113987,128932674,0.2432978,0.0001996011,0.2424681,0.2585996,6.539671,6.642673,7.42,NaN,0,8.046760000000001,-15,-11
114434,129040155,0.2423577,0.0002062023,0.2420194,0.2585996,6.534002,6.647624,7.22,NaN,0,8.055282,-17,-12
114844,129146827,0.2400182,0.0002740175,0.2418982,0.2585996,6.527714,6.653918,7.27,NaN,0,8.064712,-19,-15
115293,129258521,0.2428629,0.0001785457,0.2429998,0.2585996,6.520629,6.657512,7.31,NaN,0,8.071807,-21,-17
115739,129363728,0.2407256,0.000155285,0.2396896,0.2585996,6.513151,6.661233,7.2,NaN,0,8.078809,-22,-18
116149,129471469,0.2500201,0.0001757741,0.2406566,0.2585996,6.505146,6.661747,7.05,NaN,0,8.082884999999999,-24,-19
116595,129577451,0.2513846,0.0002291203,0.2483974,0.2585996,6.496698,6.656796,7.08,NaN,0,8.081276000000001,-25,-25
117004,129685994,0.2475246,0.000240311,0.2494295,0.2585996,6.48795,6.651395,6.88,NaN,0,8.079148,-25,-26
117455,129792382,0.2429232,0.0001901388,0.2492711,0.2585996,6.479067,6.64034,7.03,NaN,0,8.071503,-25,-25
117896,129900230,0.247104,0.0001082271,0.2477288,0.2585996,6.470466,6.630117,6.7,NaN,0,8.064408999999999,-25,-24
118343,130007479,0.252782,9.986758e-05,0.2449811,0.2585996,6.461848,6.618289,6.8,NaN,0,8.055984,-24,-24
118753,130115606,0.255144,0.0001387298,0.2537396,0.2585996,6.453608,6.603562,6.82,NaN,0,8.044589999999999,-23,-26
119199,130222683,0.2592887,0.0001365542,0.2567768,0.2585996,6.445908,6.590076,7.06,NaN,0,8.034362,-22,-24
119644,130329726,0.262175,7.548928e-05,0.2587934,0.2585996,6.439062,6.579317,6.68,NaN,0,8.027134999999999,-21,-23
120058,130435778,0.2676223,0.0005562603,0.2631505,0.2585996,6.432775,6.565979,6.85,NaN,0,8.017054999999999,-19,-24
120502,130545723,0.2622643,0.002139658,0.2651192,0.2585996,6.427312,6.554132,6.95,NaN,0,8.00839,-17,-22
120948,130652029,0.2586963,0.003403276,0.2636368,0.2585996,6.422727,6.541864,6.51,NaN,0,7.998784,-16,-21
121387,130758248,0.2556038,0.002959102,0.2624339,0.2585996,6.419066,6.532846,6.84,NaN,0,7.992284,-14,-16
121800,130865947,0.2533181,0.001903027,0.2570842,0.2585996,6.416378,6.526096,6.64,NaN,0,7.987563,-13,-13
122248,130972529,0.2505098,0.001089066,0.2547639,0.2585996,6.414472,6.521749,6.45,NaN,0,7.985024,-12,-11
122694,131082477,0.2509764,0.0008057952,0.2523853,0.2585996,6.413355,6.518293,6.62,NaN,0,7.983224,-11,-9
123139,131189162,0.2466101,0.0007044971,0.2480737,0.2585996,6.412957,6.514283,6.69,NaN,0,7.980793,-10,-7
123582,131298613,0.2533197,0.000742048,0.2496875,0.2585996,6.413212,6.513125,6.39,NaN,0,7.980924,-9,-6
124027,131404448,0.2498977,0.0008420944,0.2512739,0.2585996,6.414031,6.511069,6.41,NaN,0,7.980097,-8,-6
124470,131514652,0.2522345,0.0009278953,0.2489497,0.2585996,6.41535,6.508311,6.51,NaN,0,7.978361,-7,-7
124884,131621732,0.2510166,0.0008841455,0.2501386,0.2585996,6.41713,6.505648,6.5,NaN,0,7.976774,-6,-4
125326,131732227,0.2499369,0.000796482,0.2504324,0.2585996,6.419329,6.504906,6.25,NaN,0,7.97697,-6,-4
125776,131838042,0.2529142,0.0008326768999999999,0.2512696,0.2585996,6.421891,6.501561,6.92,NaN,0,7.974205,-5,-5
126190,131947498,0.2568152,0.0009129643,0.2545644,0.2585996,6.424798,6.502451,6.8,NaN,0,7.975675,-4,-4
126633,132056174,0.2506213,0.0008262396,0.254975,0.2585996,6.427987,6.505343,6.45,NaN,0,7.979285,-4,-4
127046,132161948,0.2549913,0.0008396506,0.253829,0.2585996,6.431345,6.512814,6.8,NaN,0,7.987044,-4,-2
127494,132272742,0.2486733,0.0006717891,0.2509108,0.2585996,6.434736,6.520265,6.97,NaN,0,7.994434,-5,-4
127940,132379043,0.2529477,0.0005945265,0.2542225,0.2585996,6.438029,6.529594,6.49,NaN,0,8.003909999999999,-5,-3
128386,132488279,0.250345,0.0005784333,0.2532698,0.2585996,6.441102,6.535092,6.86,NaN,0,8.009406999999999,-6,-4
128799,132593793,0.254317,0.0006223023,0.253159,0.2585996,6.443888,6.539717,6.84,NaN,0,8.014101,-6,-5
129240,132704683,0.2487955,0.0006379932,0.2554729,0.2585996,6.446362,6.545426,7.12,NaN,0,8.019741,-7,-7
129686,132810227,0.2463432,0.0005596876,0.248071,0.2585996,6.448487,6.552339,6.95,NaN,0,8.026653,-8,-6
130126,132917434,0.242358,0.0004092157,0.2474366,0.2585996,6.4502,6.56334,7.29,NaN,0,8.037511,-9,-6
130543,133023114,0.2310042,0.0001961738,0.2372341,0.2585996,6.451399,6.576409,7.32,NaN,0,8.050579000000001,-11,-5
130984,133130699,0.2386355,0.0002142936,0.2391934,0.2585996,6.451949,6.592055,6.91,NaN,0,8.066004,-13,-8
131430,133237833,0.2330579,0.0002240986,0.2355458,0.2585996,6.451721,6.602149,6.62,NaN,0,8.075953,-15,-8
131874,133346486,0.2338032,0.0002389401,0.2368577,0.2585996,6.450665,6.608035,6.73,NaN,0,8.081694000000001,-17,-12
132289,133459698,0.2432234,0.0003479868,0.2395048,0.2585996,6.448785,6.605168,6.61,NaN,0,8.078827,-17,-14
132736,133566723,0.2442904,0.0003972799,0.2424766,0.2585996,6.446359,6.597727,6.73,NaN,0,8.071241000000001,-17,-16
133146,133675504,0.2551529,0.0004562438,0.2472478,0.2585996,6.443575,6.584986,6.93,NaN,0,8.0585,-17,-17
133592,133782175,0.2493935,0.0001635104,0.2506379,0.2585996,6.440699,6.570547,7.2,NaN,0,8.043915999999999,-15,-18
134034,133890641,0.2452883,1.79857e-05,0.2485666,0.2585996,6.437984,6.556292,6.96,NaN,0,8.029522999999999,-14,-18
134480,133996911,0.2563047,0.0003682673,0.2504143,0.2585996,6.435636,6.544012,7,NaN,0,8.017115,-13,-14
134895,134104736,0.2565535,0.0007978082,0.2509999,0.2585996,6.433796,6.531939,7.18,NaN,0,8.005186,-11,-13
135341,134210121,0.2733365,0.0006638169,0.2640179,0.2585996,6.432576,6.519996,7.13,NaN,0,7.993617,-9,-15
135784,134319100,0.2686628,0.0004629791,0.2702257,0.2585996,6.432062,6.509422,7.2,NaN,0,7.983638,-7,-16
136228,134426850,0.2598847,0.0003494918,0.2674422,0.2585996,6.432306,6.504977,7.75,NaN,0,7.979726,-6,-12
136674,134536192,0.2548037,0.000309974,0.2624916,0.2585996,6.433228,6.517642,7.32,NaN,0,7.993139,-7,-9
137123,134646501,0.2468573,0.0002512783,0.254852,0.2585996,6.434582,6.534765,7.47,NaN,0,8.011232,-8,-6
137565,134754215,0.2446255,0.0002268255,0.2490523,0.2585996,6.43593,6.557971,7.45,NaN,0,8.035406,-10,-4
138009,134862091,0.2443943,0.000672996,0.2441798,0.2585996,6.436907,6.581858,7.08,NaN,0,8.060202,-13,-5
138454,134968620,0.2431556,0.00114952,0.2418457,0.2585996,6.437207,6.606229,7.32,NaN,0,8.085542,-17,-7
138864,135078044,0.2446591,0.001274824,0.2442281,0.2585996,6.436559,6.615943,7.63,NaN,0,8.096498,-19,-13
139311,135184065,0.2449555,0.0009537339,0.2442861,0.2585996,6.43495,6.617247,7.43,NaN,0,8.098557,-20,-14
139756,135294687,0.2443553,0.0006105751,0.2463399,0.2585996,6.432519,6.611826,7.39,NaN,0,8.09409,-20,-19
140205,135401700,0.249643,0.0004410744,0.2483924,0.2585996,6.429502,6.602237,7.16,NaN,0,8.085523999999999,-20,-20
140618,135509620,0.2545898,0.0001946092,0.2510791,0.2585996,6.426253,6.589215,6.98,NaN,0,8.073601,-19,-22
141063,135616619,0.2543114,0.0002175868,0.2564786,0.2585996,6.422861,6.572473,7.5,NaN,0,8.057880000000001,-18,-23
141504,135725529,0.2563306,0.000631541,0.2552486,0.2585996,6.419684,6.556838,7.43,NaN,0,8.043634000000001,-16,-20
141952,135831076,0.2577891,0.0008491576,0.2571912,0.2585996,6.41694,6.54424,7.38,NaN,0,8.032417000000001,-15,-19
142361,135937734,0.2575555,0.0008093715,0.2582231,0.2585996,6.414767,6.534292,7.2,NaN,0,8.023934000000001,-13,-16
142809,136043866,0.2592915,0.0005271137,0.260202,0.2585996,6.413229,6.52593,7.23,NaN,0,8.017251,-12,-15
143254,136152628,0.2654533,0.0002957284,0.2623352,0.2585996,6.412354,6.52086,7.35,NaN,0,8.014149,-11,-13
143667,136259871,0.2545031,0.0001016259,0.2605202,0.2585996,6.412121,6.515979,7.47,NaN,0,8.011236999999999,-10,-13
144111,136366975,0.2492418,9.329616999999999e-05,0.2559752,0.2585996,6.412479,6.521952,7.32,NaN,0,8.019177000000001,-10,-9
144554,136476686,0.2456807,0.0001318157,0.250652,0.2585996,6.413232,6.539279,7.3,NaN,0,8.038473,-11,-7
145000,136583667,0.2374472,0.0001096874,0.2454252,0.2585996,6.414039,6.559902,7.05,NaN,0,8.061057,-13,-9
145447,136692728,0.2303227,5.298853e-05,0.2384466,0.2585996,6.41456,6.579617,6.87,NaN,0,8.08287,-16,-6
145864,136798992,0.2314458,3.544986e-05,0.235498,0.2585996,6.414516,6.594121,6.98,NaN,0,8.099045,-18,-10
146308,136908035,0.2418896,3.644824e-05,0.2383031,0.2585996,6.413763,6.599639,6.96,NaN,0,8.106814,-19,-12
146723,137014051,0.2396645,6.15716e-05,0.23956,0.2585996,6.412323,6.598795,6.84,NaN,0,8.10793,-20,-16
147167,137121952,0.244716,0.0001483411,0.2407109,0.2585996,6.410392,6.593613,6.68,NaN,0,8.104854,-20,-19
147614,137228266,0.2461639,0.0002471805,0.2422901,0.2585996,6.408046,6.584768,7.06,NaN,0,8.097833,-20,-17
148056,137335728,0.2500225,0.0004326701,0.2454967,0.2585996,6.405534,6.574432,6.97,NaN,0,8.089244000000001,-19,-19
148505,137442033,0.2433322,0.001065448,0.2467729,0.2585996,6.403063,6.561418,6.46,NaN,0,8.077909,-18,-21
148917,137550635,0.2394875,0.001741633,0.2460283,0.2585996,6.400831,6.547219,6.62,NaN,0,8.065234999999999,-16,-17
149366,137658139,0.2537734,0.001014858,0.2467615,0.2585996,6.399033,6.532085,6.53,NaN,0,8.051558,-14,-15
149810,137766517,0.2435554,8.890033e-05,0.2449027,0.2585996,6.397851,6.514697,6.72,NaN,0,8.035551,-12,-14
150220,137873619,0.2458305,0.0001700222,0.2435462,0.2585996,6.397452,6.500265,6.6,NaN,0,8.022653,-10,-11
150668,137981490,0.2492155,0.0003448278,0.2454498,0.2585996,6.397938,6.488556,6.73,NaN,0,8.012340999999999,-8,-10
151110,138090207,0.2510055,0.0003059506,0.2475927,0.2585996,6.39935,6.482756,6.9,NaN,0,8.007868,-6,-9
151553,138196416,0.2379636,0.0001274198,0.246798,0.2585996,6.401614,6.483974,6.59,NaN,0,8.010856,-5,-6
151995,138304178,0.2432408,4.157424e-05,0.2436813,0.2585996,6.404493,6.4877,6.51,NaN,0,8.016268,-4,-5
152441,138411394,0.243249,6.744266e-05,0.2463336,0.2585996,6.407955,6.490693,6.58,NaN,0,8.020756,-4,-5
152852,138518682,0.2461662,0.0001180619,0.2467001,0.2585996,6.41179,6.492138,6.6,NaN,0,8.024117,-3,-4
153300,138624652,0.247317,0.000129953,0.2481072,0.2585996,6.415914,6.492922,6.25,NaN,0,8.026608,-3,-2
153712,138732447,0.2523891,0.0001376569,0.2499653,0.2585996,6.420149,6.495,6.55,NaN,0,8.030281,-2,-2
154158,138839173,0.2503915,0.0001326203,0.2499197,0.2585996,6.424655,6.495818,6.76,NaN,0,8.032885,-2,-2
154600,138946050,0.2544731,0.0001005232,0.2511227,0.2585996,6.429267,6.499017,6.41,NaN,0,8.038029,-2,-4
155010,139054735,0.2485856,7.349253e-05,0.2506068,0.2585996,6.433925,6.501181,6.77,NaN,0,8.042078,-1,-3
155455,139160641,0.2428211,7.161498e-05,0.2465144,0.2585996,6.438576,6.505154,6.8,NaN,0,8.048071999999999,-1,-1
155903,139271026,0.2507609,6.148219000000001e-05,0.2488306,0.2585996,6.443271,6.510462,6.67,NaN,0,8.055425,-1,-2
156349,139377255,0.2505257,6.446242e-05,0.2515132,0.2585996,6.447709,6.512029,6.85,NaN,0,8.059243,-1,-1
156760,139485762,0.2475525,6.693602e-05,0.250212,0.2585996,6.452003,6.515297,6.73,NaN,0,8.064907,-1,-1
157208,139590819,0.2474425,9.043514999999999e-05,0.249878,0.2585996,6.456121,6.520607,6.91,NaN,0,8.072412,-2,-3
157651,139699847,0.2515276,0.0001265407,0.2505035,0.2585996,6.460011,6.526614,6.55,NaN,0,8.080893,-2,-2
158095,139806039,0.2453098,0.0001372993,0.2495753,0.2585996,6.463617,6.529688,6.92,NaN,0,8.086645000000001,-2,-3
158541,139913914,0.2488837,0.0001542568,0.2487279,0.2585996,6.466938,6.533993,6.47,NaN,0,8.093582,-3,-3
158988,140019159,0.2485756,0.0001592487,0.251554,0.2585996,6.469954,6.536068,6.57,NaN,0,8.098357999999999,-3,-3
159431,140127695,0.2555349,0.000182271,0.253001,0.2585996,6.472678,6.537677,6.99,NaN,0,8.102743,-3,-5
159845,140234637,0.2537953,0.000194788,0.2549348,0.2585996,6.475133,6.541435,6.97,NaN,0,8.109362000000001,-4,-5
160291,140343173,0.2531859,0.0001623034,0.2525863,0.2585996,6.4773,6.549156,6.51,NaN,0,8.120234999999999,-5,-5
160735,140454259,0.2484739,0.0001366735,0.2511234,0.2585996,6.47916,6.553367,6.87,NaN,0,8.127665,-5,-4
161184,140561069,0.2504354,2.834201e-05,0.2510814,0.2585996,6.480591,6.559298,6.58,NaN,0,8.136694,-6,-4
161635,140671611,0.2486146,0.0001541674,0.2516933,0.2585996,6.481655,6.561588,6.86,NaN,0,8.142219000000001,-7,-7
162080,140778840,0.2482481,0.0005800575,0.2510119,0.2585996,6.482306,6.563557,6.85,NaN,0,8.147475999999999,-7,-7
162488,140885960,0.2475668,0.0007862002,0.2483923,0.2585996,6.482638,6.566265,6.9,NaN,0,8.15319,-8,-5
162934,140991748,0.2449005,0.0006837398,0.2459816,0.2585996,6.482641,6.570925,6.79,NaN,0,8.160848,-9,-5
163376,141099479,0.2466672,0.0004472733,0.2446597,0.2585996,6.482318,6.576212,6.83,NaN,0,8.168912000000001,-9,-6
163825,141207529,0.2388994,0.0002322793,0.2442963,0.2585996,6.48163,6.580188,6.63,NaN,0,8.175658,-10,-9
164266,141317658,0.2441463,1.344085e-05,0.2439953,0.2585996,6.480575,6.580498,6.69,NaN,0,8.179103,-11,-7
164711,141425068,0.2506754,0.0001768768,0.2443347,0.2585996,6.479203,6.577574,6.62,NaN,0,8.179033,-11,-8
165153,141532481,0.2492047,0.0003950447,0.2466676,0.2585996,6.477616,6.573044,6.69,NaN,0,8.177509000000001,-11,-10
165601,141640436,0.2511699,0.0002671778,0.2476013,0.2585996,6.475931,6.566617,6.73,NaN,0,8.173889000000001,-10,-10
166011,141751283,0.2473733,3.229082e-05,0.2503397,0.2585996,6.474264,6.559521,6.84,NaN,0,8.169945,-10,-11
166455,141860948,0.2463163,0.000163734,0.2499651,0.2585996,6.472731,6.553526,6.77,NaN,0,8.167031,-9,-12
166900,141968871,0.2483841,0.0005418211,0.2520074,0.2585996,6.471408,6.548524,6.7,NaN,0,8.165035,-8,-11
167346,142077962,0.2569168,0.0007623732,0.25332,0.2585996,6.470345,6.543504,6.67,NaN,0,8.162762000000001,-8,-9
167793,142185220,0.2547609,0.0006188154,0.2540853,0.2585996,6.469562,6.538245,6.23,NaN,0,8.160295,-7,-10
168236,142294823,0.2573909,0.0003915727,0.2554525,0.2585996,6.46913,6.530731,6.82,NaN,0,8.155749,-6,-9
168649,142401781,0.2596689,0.0002804101,0.2576064,0.2585996,6.469088,6.525062,6.39,NaN,0,8.15288,-5,-9
169089,142511050,0.2607938,0.0002502501,0.2599572,0.2585996,6.469471,6.519718,6.51,NaN,0,8.150161000000001,-4,-8
169535,142617001,0.2529425,0.0002972782,0.2576129,0.2585996,6.470284,6.515464,6.64,NaN,0,8.148263999999999,-3,-6
169981,142725664,0.2525206,0.0005135536,0.2555443,0.2585996,6.47152,6.514704,6.52,NaN,0,8.150328,-2,-4
170426,142832005,0.255674,0.0008403063,0.2550273,0.2585996,6.473125,6.514205,6.64,NaN,0,8.152284999999999,-2,-2
170834,142939514,0.2526353,0.000857681,0.2565456,0.2585996,6.475035,6.51669,6.61,NaN,0,8.157112,-2,-1
171281,143045637,0.2510168,0.0007802546,0.2527411,0.2585996,6.477162,6.519361,6.38,NaN,0,8.161942,-1,0
171722,143154621,0.2543018,0.000765115,0.2531931,0.2585996,6.479417,6.522899,6.37,NaN,0,8.167745999999999,-1,0
172133,143265746,0.2504463,0.0008393526,0.2514284,0.2585996,6.481727,6.523741,6.34,NaN,0,8.170755,-1,-2
172578,143372765,0.2544403,0.000949204,0.252907,0.2585996,6.484071,6.522562,6.31,NaN,0,8.171711999999999,-1,-2
173017,143481120,0.251183,0.001032978,0.2549349,0.2585996,6.486464,6.519873,6.43,NaN,0,8.170771,0,-2
173463,143588731,0.2536515,0.001089364,0.2538919,0.2585996,6.488935,6.518322,6.43,NaN,0,8.170987999999999,0,0
173877,143696640,0.2565925,0.00113523,0.2543767,0.2585996,6.4915,6.517384,6.39,NaN,0,8.171822000000001,0,0
174326,143803163,0.258851,0.001198322,0.2576019,0.2585996,6.494159,6.515737,6.71,NaN,0,8.171647,0,0
174772,143914084,0.2539704,0.001189828,0.2586185,0.2585996,6.496918,6.516813,6.32,NaN,0,8.174277999999999,0,-1
175186,144021424,0.2520877,0.001137257,0.2561811,0.2585996,6.499748,6.517779,6.59,NaN,0,8.176572999999999,1,-1
175629,144129826,0.253356,0.0007421076,0.2564451,0.2585996,6.502541,6.519756,6.41,NaN,0,8.179532999999999,1,0
176075,144235798,0.2481638,0.0004361421,0.2532642,0.2585996,6.505413,6.521705,6.58,NaN,0,8.182741999999999,1,1
176516,144344223,0.2472291,0.0003082752,0.2529266,0.2585996,6.508247,6.526037,6.57,NaN,0,8.187982999999999,1,1
176962,144451099,0.2525152,0.000387758,0.2533447,0.2585996,6.510983,6.530425,6.4,NaN,0,8.193087,0,0
177369,144559729,0.2558188,0.001015007,0.2555611,0.2585996,6.513553,6.536789,6.36,NaN,0,8.199968999999999,0,0
177812,144668810,0.2563158,0.001914233,0.2557286,0.2585996,6.515898,6.539905,6.36,NaN,0,8.203611,0,1
178257,144776250,0.2599891,0.002417773,0.2582615,0.2585996,6.518006,6.541096,6.58,NaN,0,8.205139000000001,0,0
178667,144883127,0.2623555,0.002488434,0.2597103,0.2585996,6.519896,6.542068,6.5,NaN,0,8.205997,0,0
179112,144988961,0.2569983,0.002248615,0.261142,0.2585996,6.521587,6.543319,6.57,NaN,0,8.206994999999999,0,-1
179553,145096397,0.2581949,0.002214283,0.2605409,0.2585996,6.523096,6.543855,6.75,NaN,0,8.207103999999999,0,0
180000,145204636,0.2572233,0.002120256,0.262209,0.2585996,6.524442,6.545278,6.86,NaN,0,8.207649999999999,0,-3
180440,145313107,0.2630525,0.002035826,0.2611254,0.2585996,6.525599,6.550293,6.79,NaN,0,8.211781,-1,0
180887,145420385,0.2599759,0.001960605,0.2616391,0.2585996,6.526579,6.556087,6.63,NaN,0,8.216132,-2,0
181295,145529998,0.2534275,0.001864165,0.2617607,0.2585996,6.52729,6.562298,7.04,NaN,0,8.220763,-2,-4
181741,145636186,0.2544764,0.001746684,0.2587413,0.2585996,6.527676,6.569101,6.72,NaN,0,8.226003,-3,-3
182154,145745081,0.254577,0.001728326,0.2565757,0.2585996,6.527667,6.579621,6.86,NaN,0,8.234531,-5,-1
182602,145858988,0.2514981,0.001591116,0.2549995,0.2585996,6.527158,6.586916,6.65,NaN,0,8.239691000000001,-6,-2
183050,145965753,0.2538071,0.001643211,0.2552482,0.2585996,6.526138,6.591204,6.72,NaN,0,8.241476,-7,-6
183495,146076208,0.2637266,0.001833946,0.2567806,0.2585996,6.524624,6.592316,6.94,NaN,0,8.240183999999999,-8,-5
183941,146183640,0.2523877,0.001663893,0.2582367,0.2585996,6.522681,6.59355,7,NaN,0,8.238771,-9,-6
184349,146292961,0.2659293,0.001560897,0.2592599,0.2585996,6.52036,6.59689,7.01,NaN,0,8.239098,-10,-10
184795,146400246,0.2631105,0.001573801,0.262691,0.2585996,6.517675,6.599988,6.51,NaN,0,8.239182,-11,-9
185238,146508654,0.2573888,0.001557231,0.2625379,0.2585996,6.514568,6.597668,6.69,NaN,0,8.233727,-11,-12
185684,146615295,0.2461323,0.001362756,0.2561473,0.2585996,6.511276,6.595097,6.68,NaN,0,8.227905,-11,-10
186125,146722060,0.2376566,0.001156375,0.2469881,0.2585996,6.507904,6.594198,7.06,NaN,0,8.223350999999999,-12,-9
186569,146829515,0.244819,0.001059607,0.2458925,0.2585996,6.504319,6.596517,6.61,NaN,0,8.222298,-13,-7
187013,146936003,0.256191,0.001091301,0.2508927,0.2585996,6.500599,6.595318,6.58,NaN,0,8.217331,-13,-9
187429,147044024,0.2578178,0.001076043,0.2548114,0.2585996,6.496782,6.589705,6.72,NaN,0,8.207979999999999,-13,-11
187872,147153669,0.2534237,0.0008970797,0.2535571,0.2585996,6.492977,6.581133,7.1,NaN,0,8.195354999999999,-12,-11
188312,147261501,0.2446927,0.0006023495999999999,0.2521108,0.2585996,6.489313,6.576868,6.8,NaN,0,8.186840999999999,-12,-12
188725,147367605,0.2485346,0.0004045963,0.2507739,0.2585996,6.48584,6.574904,6.69,NaN,0,8.180971,-12,-11
189167,147475490,0.2553372,0.0004086196,0.2532276,0.2585996,6.482559,6.571057,6.9,NaN,0,8.173026999999999,-12,-12
189579,147581449,0.2600285,0.0004755855,0.2581048,0.2585996,6.479501,6.566312,6.91,NaN,0,8.164186000000001,-11,-13
190025,147691491,0.2634468,0.0004980266,0.2616175,0.2585996,6.476714,6.561813,6.65,NaN,0,8.155345000000001,-11,-14
190469,147797067,0.2607561,0.0003936887,0.2614066,0.2585996,6.474229,6.55557,6.4,NaN,0,8.144769,-10,-10
190881,147905973,0.2661918,0.000285238,0.2592511,0.2585996,6.472086,6.547613,6.62,NaN,0,8.132554000000001,-9,-11
191327,148013731,0.2716821,0.0003321171,0.2659454,0.2585996,6.470361,6.538124,6.95,NaN,0,8.098535999999999,-8,-13
191771,148122090,0.2796826,0.0007519424,0.2730496,0.2585996,6.46913,6.530272,6.77,NaN,0,8.062516,-7,-12
192182,148229519,0.2823213,0.001143903,0.2766743,0.2585996,6.468434,6.524077,6.54,NaN,0,8.030626,-6,-10
192623,148339617,0.2796614,0.001332492,0.279568,0.2585996,6.468286,6.519141,6.39,NaN,0,7.998354,-4,-12
193066,148451219,0.2873613,0.001220018,0.281157,0.2585996,6.4687,6.511742,6.74,NaN,0,7.965182,-3,-9
193513,148558104,0.279889,0.0009447932,0.2820158,0.2585996,6.469665,6.506893,6.74,NaN,0,7.935965,-2,-8
193957,148666833,0.2813066,0.0007410347,0.2807767,0.2585996,6.471166,6.505414,6.52,NaN,0,7.911103,-1,-5
194401,148774479,0.2794495,0.0005522072,0.2805629,0.2585996,6.473136,6.50557,6.75,NaN,0,7.88689,0,-4
194843,148882613,0.2754605,0.0003742874,0.2790248,0.2585996,6.475494,6.508173,6.96,NaN,0,7.868497,0,-3
195290,148989073,0.2752539,0.0004159212,0.2782544,0.2585996,6.478131,6.51503,6.84,NaN,0,7.853694,0,-1
195698,149097654,0.272305,0.0006575584,0.2748899,0.2585996,6.48088,6.526761,6.76,NaN,0,7.843842,-1,0
196147,149204493,0.2617261,0.0006297231,0.2696985,0.2585996,6.483547,6.537149,6.77,NaN,0,7.834218,-2,-1
196587,149313981,0.2650493,0.0004964173,0.2631113,0.2585996,6.485956,6.547876,6.68,NaN,0,7.825254,-3,1
197031,149420532,0.2614205,0.0004794598,0.2643528,0.2585996,6.487984,6.556225,6.87,NaN,0,7.814491,-4,0
197471,149528434,0.2657154,0.0006167591,0.2638249,0.2585996,6.489558,6.563004,6.19,NaN,0,7.802158,-5,-2
197918,149634827,0.2722079,0.0007687807,0.2649261,0.2585996,6.490654,6.563133,6.94,NaN,0,7.784984,-6,-3
198359,149741421,0.2657488,0.000761807,0.2662471,0.2585996,6.491346,6.560996,6.37,NaN,0,7.764879,-6,-6
198766,149850853,0.2545148,0.0005939305,0.2621881,0.2585996,6.491737,6.557561,6.63,NaN,0,7.744308,-6,-3
