LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1.2713e+05,1.3218e+08,1,0.019163,-0.053082,-0.11011,-0.060908,0.64487,-9.894,0,0,45.526,1,1,753,996
1.2714e+05,1.3218e+08,1,0.051456,-0.013756,-0.14029,-0.54533,0.71136,-10.112,0,0,45.526,1,1,753,996
1.2714e+05,1.3218e+08,1,0.024637,0.037446,-0.11591,-0.25558,0.7204,-9.8149,0,0,45.526,1,1,753,996
1.2717e+05,1.3219e+08,1,0.070808,-0.043253,-0.10068,0.26015,0.84464,-10.082,0,0,45.526,1,1,753,996
1.2718e+05,1.3219e+08,1,0.15704,-0.039147,-0.1265,-0.16827,0.83436,-10.541,0,0,45.527,1,1,753,996
1.2718e+05,1.3219e+08,1,0.08223,0.011487,-0.10823,-0.14754,0.60458,-10.454,0,0,45.527,1,1,753,996
1.2718e+05,1.3219e+08,1,-0.070668,-0.037507,-0.081174,0.23826,0.59336,-10.206,0,0,45.527,1,1,753,996
1.2722e+05,1.322e+08,1,0.056585,0.026648,-0.1165,-0.50378,0.79464,-10.495,0,0,45.527,1,1,753,996
1.2722e+05,1.322e+08,1,0.12235,0.022439,-0.090481,-0.3976,0.62527,-10.257,0,0,45.527,1,1,753,996
1.2722e+05,1.322e+08,1,0.12896,-0.028464,-0.086696,0.19241,0.39156,-9.9922,0,0,45.527,1,1,753,996
1.2723e+05,1.3221e+08,1,0.063665,-0.1145,-0.10955,0.2555,0.70087,-9.7997,0,0,45.527,1,1,753,996
1.2726e+05,1.3222e+08,1,0.19057,-0.049126,-0.13269,-0.32579,0.49206,-9.9491,0,0,45.527,1,1,753,996
1.2727e+05,1.3222e+08,1,-0.010298,-0.024119,-0.076513,0.26572,0.48183,-9.899,0,0,45.527,1,1,753,996
1.2727e+05,1.3222e+08,1,-0.057137,-0.037275,-0.07301,0.26046,0.67912,-10.092,0,0,45.527,1,1,753,996
1.2727e+05,1.3222e+08,1,-0.022941,0.011672,-0.083644,-0.22767,0.7802,-9.9859,0,0,45.527,1,1,753,996
1.2731e+05,1.3223e+08,1,0.033462,0.00039787,-0.069355,0.04119,0.7532,-9.7009,0,0,45.527,1,1,753,996
1.2731e+05,1.3223e+08,1,0.12739,-0.069155,-0.087456,0.25663,0.83351,-10.069,0,0,45.527,1,1,753,996
1.2732e+05,1.3223e+08,1,0.16104,-0.04611,-0.13033,-0.2149,0.73973,-10.316,0,0,45.527,1,1,753,996
1.2732e+05,1.3223e+08,1,0.01173,0.025586,-0.11642,-0.19852,0.59742,-9.8611,0,0,45.527,1,1,753,996
1.2736e+05,1.3224e+08,1,-0.084856,0.017513,-0.091863,0.28573,0.9188,-9.7405,0,0,45.527,1,1,753,996
1.2736e+05,1.3224e+08,1,0.078318,-0.011227,-0.10927,0.051487,1.0343,-9.96,0,0,45.527,1,1,753,996
1.2736e+05,1.3224e+08,1,0.16087,-0.053265,-0.096618,-0.12398,0.53055,-9.5263,0,0,45.527,1,1,753,996
1.2737e+05,1.3224e+08,1,0.062473,-0.050138,-0.076092,-0.036079,0.46733,-9.5349,0,0,45.527,1,1,753,996
1.274e+05,1.3225e+08,1,0.055736,0.013762,-0.063091,0.22391,0.21042,-9.1681,0,0,45.527,1,1,753,996
1.274e+05,1.3225e+08,1,0.053553,-0.06929,-0.085214,0.097645,0.20983,-9.2442,0,0,45.527,1,1,753,996
1.2741e+05,1.3226e+08,1,0.051673,0.0097083,-0.12166,-0.11026,0.52235,-9.3981,0,0,45.527,1,1,753,996
1.2744e+05,1.3226e+08,1,0.063405,-0.023865,-0.082765,0.64165,0.42797,-9.0243,0,0,45.527,1,1,753,996
1.2745e+05,1.3226e+08,1,0.11194,-0.076267,-0.089482,0.49956,0.32976,-9.1856,0,0,45.527,1,1,753,996
1.2745e+05,1.3227e+08,1,0.1054,-0.042902,-0.094185,0.064391,0.31028,-9.2608,0,0,45.527,1,1,753,996
1.2745e+05,1.3227e+08,1,-0.083088,0.061922,-0.036535,0.41581,0.37383,-8.9974,0,0,45.527,1,1,753,996
1.2749e+05,1.3227e+08,1,0.029336,-0.0046123,-0.052745,0.61479,0.82697,-9.3513,0,0,45.527,1,1,753,996
1.275e+05,1.3227e+08,1,0.14536,-0.040749,-0.080679,0.19737,0.86387,-9.6344,0,0,45.527,1,1,753,996
1.275e+05,1.3228e+08,1,0.13444,-0.056566,-0.082978,0.025239,0.56221,-9.6005,0,0,45.527,1,1,753,996
1.275e+05,1.3228e+08,1,0.012062,-0.041318,-0.068759,0.36331,0.45605,-9.6841,0,0,45.527,1,1,753,996
1.2754e+05,1.3228e+08,1,-0.10566,0.019821,-0.067587,0.16172,0.97631,-9.9172,0,0,45.527,1,1,753,996
1.2754e+05,1.3228e+08,1,0.085179,-0.013787,-0.057207,0.21544,0.75829,-9.4496,0,0,45.527,1,1,753,996
1.2754e+05,1.3229e+08,1,0.12509,-0.057342,-0.054088,0.4104,0.50762,-9.4077,0,0,45.527,1,1,753,996
1.2755e+05,1.3229e+08,1,0.12613,-0.092682,-0.081177,0.031689,0.65475,-9.8076,0,0,45.527,1,1,753,996
1.2758e+05,1.3229e+08,1,0.049611,-0.027754,-0.091888,-0.15814,0.68196,-9.6769,0,0,45.527,1,1,753,996
1.2759e+05,1.3229e+08,1,-0.04068,-0.034818,-0.058395,0.23371,0.52889,-9.2895,0,0,45.527,1,1,753,996
1.2759e+05,1.323e+08,1,-0.0055331,-0.067254,-0.061853,0.2257,0.70554,-9.5244,0,0,45.527,1,1,753,996
1.2759e+05,1.323e+08,1,0.10665,-0.07587,-0.085946,-0.17932,0.70338,-9.5862,0,0,45.527,1,1,753,996
1.2763e+05,1.323e+08,1,0.070847,-0.058055,-0.066781,0.074026,0.32354,-9.1374,0,0,45.527,1,1,753,996
1.2763e+05,1.323e+08,1,0.0093218,-0.064534,-0.050158,0.2095,0.49355,-9.282,0,0,45.527,1,1,753,996
1.2763e+05,1.3231e+08,1,0.060704,-0.056849,-0.046708,-0.086397,0.84124,-9.399,0,0,45.527,1,1,753,996
1.2764e+05,1.3231e+08,1,0.096163,-0.075351,-0.021514,-0.10402,0.55903,-8.9769,0,0,45.527,1,1,753,996
1.2767e+05,1.3231e+08,1,0.056703,-0.059474,-0.02236,0.081366,0.4371,-8.9616,0,0,45.527,1,1,753,996
1.2768e+05,1.3231e+08,1,0.064963,-0.039639,-0.039465,0.0031389,0.77024,-9.3498,0,0,45.527,1,1,753,996
1.2768e+05,1.3232e+08,1,0.045436,-0.12485,-0.046858,0.14642,0.38324,-9.202,0,0,45.527,1,1,753,996
1.2772e+05,1.3232e+08,1,0.023371,-0.065719,-0.070992,-0.2039,0.87335,-9.6424,0,0,45.527,1,1,753,996
1.2772e+05,1.3233e+08,1,0.016301,-0.053029,-0.032044,-0.026028,0.62588,-9.4271,0,0,45.527,1,1,753,996
1.2772e+05,1.3233e+08,1,0.011458,-0.0934,-0.024016,0.090405,0.51552,-9.3888,0,0,45.527,1,1,753,996
1.2772e+05,1.3233e+08,1,0.10691,-0.092735,-0.032143,0.034251,0.10532,-9.4092,0,0,45.527,1,1,753,996
1.2776e+05,1.3234e+08,1,-0.009291,-0.12051,-0.023923,0.13316,-0.014741,-9.432,0,0,45.527,1,1,753,996
1.2776e+05,1.3234e+08,1,-0.021553,-0.058201,-0.055412,-0.42263,0.50793,-9.6155,0,0,45.527,1,1,753,996
1.2777e+05,1.3234e+08,1,0.013651,-0.032817,-0.053262,-0.43465,0.45651,-9.454,0,0,45.527,1,1,753,996
1.2777e+05,1.3234e+08,1,0.093552,-0.10245,-0.016177,-0.012165,0.13395,-9.7113,0,0,45.527,1,1,753,996
1.278e+05,1.3235e+08,1,0.090278,-0.13015,-0.034253,-0.55603,0.35334,-10.217,0,0,45.527,1,1,753,996
1.2781e+05,1.3235e+08,1,-0.011431,-0.05256,-0.0097384,-0.78509,0.30753,-9.9911,0,0,45.527,1,1,753,996
1.2781e+05,1.3235e+08,1,-0.10562,-0.039732,0.019699,-0.27519,0.37019,-9.6346,0,0,45.527,1,1,753,996
1.2781e+05,1.3236e+08,1,-0.062451,-0.054045,0.0027925,-0.24231,0.72234,-9.8247,0,0,45.527,1,1,753,996
1.2785e+05,1.3236e+08,1,0.15538,-0.10741,-0.06318,-0.68592,0.48163,-9.5443,0,0,45.527,1,1,753,996
1.2785e+05,1.3236e+08,1,0.04499,-0.078138,-0.053851,-0.48003,-0.076944,-9.2045,0,0,45.527,1,1,753,996
1.2786e+05,1.3236e+08,1,-0.021806,-0.051921,-0.051958,-0.3038,0.19276,-9.5275,0,0,45.527,1,1,753,996
1.2786e+05,1.3237e+08,1,0.067638,-0.059433,-0.044402,-0.41605,0.41195,-9.6991,0,0,45.527,1,1,753,996
1.2789e+05,1.3237e+08,1,0.081894,-0.10244,-0.014314,-0.33945,-0.32841,-9.2709,0,0,45.527,1,1,753,996
1.279e+05,1.3237e+08,1,0.047659,-0.083738,-0.010652,-0.29267,-0.197,-9.5145,0,0,45.527,1,1,753,996
1.279e+05,1.3237e+08,1,0.025807,0.017304,-0.015377,-0.34129,0.30868,-9.8231,0,0,45.527,1,1,753,996
1.279e+05,1.3238e+08,1,0.048683,-0.015558,-0.0027833,-0.18248,0.14499,-9.5768,0,0,45.527,1,1,753,996
1.2794e+05,1.3238e+08,1,0.06236,-0.1269,-0.0092489,-0.25279,0.12137,-9.6092,0,0,45.527,1,1,753,996
1.2794e+05,1.3238e+08,1,0.058419,-0.047341,-0.029197,-0.65863,0.56832,-9.9401,0,0,45.527,1,1,753,996
1.2795e+05,1.3238e+08,1,0.030443,-0.018685,-0.021034,-0.46339,0.43152,-9.7647,0,0,45.527,1,1,753,996
1.2795e+05,1.3239e+08,1,0.012492,-0.10408,-0.017857,-0.16385,0.46313,-9.7902,0,0,45.527,1,1,753,996
1.2799e+05,1.3239e+08,1,0.0639,-0.1136,-0.037273,-0.47633,0.7886,-10.076,0,0,45.527,1,1,753,996
1.2799e+05,1.3239e+08,1,0.11524,-0.069199,-0.036997,-0.6022,0.6042,-9.9293,0,0,45.527,1,1,753,996
1.2799e+05,1.3239e+08,1,-0.017769,-0.041834,0.00351,-0.20149,0.29879,-9.6275,0,0,45.527,1,1,753,996
1.28e+05,1.324e+08,1,-0.10172,-0.027594,0.0032978,-0.19295,0.77779,-9.6021,0,0,45.527,1,1,753,996
1.2803e+05,1.324e+08,1,0.035484,-0.02246,-0.013936,-0.40675,0.88588,-9.4603,0,0,45.527,1,1,753,996
1.2803e+05,1.324e+08,1,0.12416,-0.074676,0.0027527,-0.18495,0.43462,-9.4248,0,0,45.527,1,1,753,996
1.2804e+05,1.324e+08,1,0.077037,-0.088934,-0.0079314,-0.3088,0.39408,-9.9114,0,0,45.527,1,1,753,996
1.2804e+05,1.3241e+08,1,0.014741,0.0041438,-0.018039,-0.66771,0.56486,-9.9874,0,0,45.527,1,1,753,996
1.2808e+05,1.3241e+08,1,-0.041478,0.012586,0.017034,-0.37972,0.22278,-9.6005,0,0,45.528,1,1,753,996
1.2808e+05,1.3241e+08,1,-0.057522,-0.054717,0.014597,-0.10279,0.29044,-9.8681,0,0,45.528,1,1,753,996
1.2808e+05,1.3242e+08,1,0.043381,-0.073746,-0.023947,-0.44355,0.5524,-10.051,0,0,45.528,1,1,753,996
1.2809e+05,1.3242e+08,1,0.065735,-0.051068,0.00042454,-0.4233,0.34729,-9.8474,0,0,45.528,1,1,753,996
1.2812e+05,1.3242e+08,1,0.0078491,-0.063428,0.043142,-0.1307,0.53642,-10.097,0,0,45.528,1,1,753,996
1.2812e+05,1.3243e+08,1,-0.061061,-0.030006,0.062076,-0.41044,0.70413,-9.615,0,0,45.528,1,1,753,996
1.2813e+05,1.3243e+08,1,-0.018842,-0.040775,0.029523,-0.31673,1.2015,-10.017,0,0,45.528,1,1,753,996
1.2816e+05,1.3244e+08,1,-0.017666,-0.077435,-0.0034301,-0.28906,0.65072,-9.8616,0,0,45.528,1,1,753,996
1.2817e+05,1.3244e+08,1,-0.11905,-0.031706,-0.0081771,-0.33115,1.0169,-9.9655,0,0,45.528,1,1,753,996
1.2817e+05,1.3244e+08,1,-0.05,-0.0043469,0.022195,-0.22098,0.9736,-9.6864,0,0,45.528,1,1,753,996
1.2821e+05,1.3245e+08,1,0.070038,-0.04986,0.022871,-0.26147,0.57309,-9.6914,0,0,45.528,1,1,753,996
1.2821e+05,1.3245e+08,1,-0.019084,0.012064,0.045669,0.084797,0.28581,-9.5851,0,0,45.528,1,1,753,996
1.2821e+05,1.3245e+08,1,-0.090518,-0.12156,0.050521,0.51244,0.21919,-9.4416,0,0,45.528,1,1,753,996
1.2825e+05,1.3246e+08,1,-0.019423,-0.14721,0.0037617,-0.24918,0.36107,-9.4701,0,0,45.528,1,1,753,996
1.2825e+05,1.3246e+08,1,0.005694,-0.050145,0.015683,-0.14167,0.11035,-9.3311,0,0,45.528,1,1,753,996
1.2825e+05,1.3246e+08,1,-0.040951,-0.036727,0.058027,0.4206,0.11363,-9.4671,0,0,45.528,1,1,753,996
1.2826e+05,1.3246e+08,1,0.028094,-0.033427,0.049869,-0.32688,0.344,-9.5491,0,0,45.528,1,1,753,996
1.2829e+05,1.3247e+08,1,-0.023202,-0.020928,0.09111,-0.3187,0.065664,-9.1745,0,0,45.528,1,1,753,996
1.283e+05,1.3247e+08,1,-0.072401,-0.047277,0.10267,0.17499,0.19472,-9.2401,0,0,45.528,1,1,753,996
1.283e+05,1.3247e+08,1,0.021466,-0.086049,0.040491,0.069838,0.51944,-9.5213,0,0,45.528,1,1,753,996
1.283e+05,1.3247e+08,1,0.042338,-0.064038,0.034593,-0.44317,0.34185,-9.4408,0,0,45.528,1,1,753,996
1.2834e+05,1.3248e+08,1,-0.039568,-0.063399,0.052346,0.031048,0.30321,-9.5091,0,0,45.528,1,1,753,996
1.2834e+05,1.3248e+08,1,-0.054093,-0.04306,0.018816,0.0049159,0.77601,-9.9113,0,0,45.528,1,1,753,996
1.2835e+05,1.3248e+08,1,-0.0097183,-0.032422,0.023613,-0.23901,0.97895,-9.8591,0,0,45.528,1,1,753,996
1.2835e+05,1.3249e+08,1,-0.008071,-0.090553,0.066379,0.4548,0.59417,-9.4249,0,0,45.528,1,1,753,996
1.2839e+05,1.3249e+08,1,-0.030479,-0.09965,0.057734,0.34474,0.89277,-9.7418,0,0,45.528,1,1,753,996
1.2839e+05,1.3249e+08,1,-0.017474,-0.064493,0.057398,0.1043,1.0252,-9.7646,0,0,45.528,1,1,753,996
1.2839e+05,1.3249e+08,1,0.015798,-0.07995,0.083001,0.39893,0.93204,-9.5131,0,0,45.528,1,1,753,996
1.284e+05,1.325e+08,1,0.048323,-0.14196,0.07425,0.70852,0.84679,-9.4517,0,0,45.528,1,1,753,996
1.2843e+05,1.325e+08,1,0.052104,-0.11545,0.059183,0.19735,0.84514,-9.7263,0,0,45.528,1,1,753,996
1.2844e+05,1.325e+08,1,-0.086967,-0.042879,0.087232,0.25717,0.78326,-9.5194,0,0,45.528,1,1,753,996
1.2844e+05,1.325e+08,1,-0.10466,-0.094835,0.092213,0.62107,0.92292,-9.434,0,0,45.528,1,1,753,996
1.2844e+05,1.3251e+08,1,0.027541,-0.15656,0.043622,0.26616,1.0204,-9.655,0,0,45.528,1,1,753,996
1.2848e+05,1.3251e+08,1,0.026791,-0.016411,0.050369,-0.09845,0.62231,-9.5126,0,0,45.528,1,1,753,996
1.2848e+05,1.3251e+08,1,-0.057466,-0.037213,0.072302,0.55355,0.64158,-9.2582,0,0,45.528,1,1,753,996
1.2848e+05,1.3251e+08,1,-0.043042,-0.11792,0.047276,0.23961,0.93216,-9.2891,0,0,45.528,1,1,753,996
1.2849e+05,1.3252e+08,1,-0.0026774,-0.087084,0.043773,-0.35941,0.82548,-9.208,0,0,45.528,1,1,753,996
1.2852e+05,1.3252e+08,1,0.0048666,-0.071885,0.085081,-0.00096498,0.81078,-9.1787,0,0,45.528,1,1,753,996
1.2853e+05,1.3252e+08,1,0.059219,-0.12954,0.092941,0.12617,0.96667,-9.5265,0,0,45.528,1,1,753,996
1.2853e+05,1.3252e+08,1,0.088267,-0.084829,0.067973,-0.57188,0.74075,-9.8267,0,0,45.528,1,1,753,996
1.2853e+05,1.3253e+08,1,-0.073079,-0.058445,0.08923,-0.55641,0.52623,-9.6198,0,0,45.528,1,1,753,996
1.2857e+05,1.3253e+08,1,-0.15362,-0.10813,0.10056,-0.19176,0.88858,-9.7359,0,0,45.528,1,1,753,996
1.2857e+05,1.3253e+08,1,0.012487,-0.096784,0.080547,-0.70584,0.95477,-10.027,0,0,45.528,1,1,753,996
1.2857e+05,1.3254e+08,1,0.0051908,-0.096609,0.089419,-0.26013,0.58024,-10.433,0,0,45.528,1,1,753,996
1.2861e+05,1.3254e+08,1,-0.069109,-0.019956,0.082147,-0.66051,0.53556,-10.412,0,0,45.529,1,1,753,996
1.2861e+05,1.3254e+08,1,-0.11899,-0.082062,0.10636,-0.086252,0.47667,-9.8512,0,0,45.529,1,1,753,996
1.2861e+05,1.3255e+08,1,0.019441,-0.1492,0.075418,-0.10422,0.64014,-10.071,0,0,45.529,1,1,753,996
1.2862e+05,1.3255e+08,1,-0.078622,-0.1381,0.085491,0.18343,0.36477,-9.7521,0,0,45.529,1,1,753,996
1.2865e+05,1.3255e+08,1,-0.095684,-0.0867,0.086994,-0.10537,0.58589,-9.9336,0,0,45.529,1,1,753,996
1.2866e+05,1.3256e+08,1,-0.053419,-0.038474,0.11927,-0.33956,0.47925,-9.8729,0,0,45.529,1,1,753,996
1.2866e+05,1.3256e+08,1,-0.051648,-0.078137,0.13716,0.10637,0.42133,-9.6136,0,0,45.529,1,1,753,996
1.2866e+05,1.3256e+08,1,0.081754,-0.1869,0.089083,-0.238,0.48778,-9.8158,0,0,45.529,1,1,753,996
1.287e+05,1.3257e+08,1,0.01104,-0.052425,0.0889,-0.97951,0.16297,-9.8758,0,0,45.529,1,1,753,996
1.287e+05,1.3257e+08,1,-0.075547,-0.021036,0.112,-0.58656,0.27394,-9.5869,0,0,45.529,1,1,753,996
1.287e+05,1.3257e+08,1,-0.033221,-0.11918,0.11008,-0.39094,0.73023,-9.5025,0,0,45.529,1,1,753,996
1.2871e+05,1.3257e+08,1,0.039441,-0.12319,0.09455,-0.883,0.56951,-9.5255,0,0,45.529,1,1,753,996
1.2874e+05,1.3258e+08,1,-0.053595,-0.076621,0.10105,-0.78758,0.35236,-9.4062,0,0,45.529,1,1,753,996
1.2875e+05,1.3258e+08,1,-0.010075,-0.066861,0.088639,-0.70391,0.6838,-9.7492,0,0,45.529,1,1,753,996
1.2875e+05,1.3258e+08,1,0.083949,-0.091836,0.085311,-0.92232,0.39892,-9.8596,0,0,45.529,1,1,753,996
1.2875e+05,1.3258e+08,1,0.056028,-0.11815,0.09732,-0.7907,-0.00042566,-9.5747,0,0,45.529,1,1,753,996
1.2879e+05,1.3259e+08,1,-0.11332,-0.06993,0.10095,-0.56443,0.29331,-9.7723,0,0,45.529,1,1,753,996
1.2879e+05,1.3259e+08,1,-0.091763,-0.016591,0.09957,-0.53018,0.47514,-9.9818,0,0,45.529,1,1,753,996
1.2879e+05,1.3259e+08,1,-0.01745,-0.056439,0.12491,0.049642,0.02096,-9.6753,0,0,45.529,1,1,753,996
1.288e+05,1.3259e+08,1,-0.0065131,-0.17592,0.12188,0.12629,-0.041475,-9.7333,0,0,45.529,1,1,753,996
1.2884e+05,1.326e+08,1,-0.0082142,-0.087443,0.083231,-0.28966,0.24174,-10.096,0,0,45.53,1,1,753,996
1.2884e+05,1.326e+08,1,-0.076206,-0.054512,0.11912,0.55949,0.14017,-9.5999,0,0,45.53,1,1,753,996
1.2884e+05,1.326e+08,1,-0.069441,-0.14516,0.12127,0.82951,0.1075,-9.3678,0,0,45.53,1,1,753,996
1.2884e+05,1.326e+08,1,-0.017342,-0.15957,0.084631,-0.15282,0.23663,-9.5576,0,0,45.53,1,1,753,996
1.2888e+05,1.3261e+08,1,-0.094763,0.011346,0.11541,-0.19939,0.32407,-9.3556,0,0,45.53,1,1,753,996
1.2888e+05,1.3261e+08,1,-0.075367,-0.032788,0.1309,0.3255,0.59254,-9.3586,0,0,45.53,1,1,753,996
1.2889e+05,1.3261e+08,1,0.087062,-0.10717,0.11602,-0.030305,0.68852,-9.7627,0,0,45.53,1,1,753,996
1.2889e+05,1.3261e+08,1,0.080573,-0.071594,0.11354,-0.33863,0.41758,-9.6682,0,0,45.53,1,1,753,996
1.2892e+05,1.3262e+08,1,-0.12783,-0.0927,0.13985,0.14337,0.45426,-9.3139,0,0,45.53,1,1,753,996
1.2893e+05,1.3262e+08,1,-0.14231,-0.10438,0.12129,0.21476,0.815,-9.5249,0,0,45.53,1,1,753,996
1.2893e+05,1.3262e+08,1,0.015571,-0.075638,0.10423,0.050919,0.88137,-9.4843,0,0,45.53,1,1,753,996
1.2893e+05,1.3263e+08,1,0.058845,-0.077927,0.11281,0.32664,0.73395,-9.1474,0,0,45.53,1,1,753,996
1.2897e+05,1.3263e+08,1,0.081846,-0.057674,0.12358,0.52374,0.69438,-9.1495,0,0,45.531,1,1,753,996
1.2897e+05,1.3263e+08,1,0.016673,-0.04855,0.1306,0.68104,0.48322,-9.0154,0,0,45.531,1,1,753,996
1.2898e+05,1.3263e+08,1,-0.10261,-0.16155,0.13121,0.96549,0.43539,-8.8312,0,0,45.531,1,1,753,996
1.2898e+05,1.3264e+08,1,-0.046282,-0.15394,0.083662,0.59194,0.703,-9.1866,0,0,45.531,1,1,753,996
1.2901e+05,1.3264e+08,1,0.05411,-0.07605,0.09678,0.74045,0.56779,-9.5651,0,0,45.531,1,1,753,996
1.2902e+05,1.3264e+08,1,-0.018081,-0.10236,0.078075,-0.034557,0.94045,-9.9424,0,0,45.531,1,1,753,996
1.2902e+05,1.3265e+08,1,-0.013957,-0.1583,0.16523,0.46499,1.0182,-9.6031,0,0,45.531,1,1,753,996
1.2906e+05,1.3265e+08,1,0.09656,-0.084229,0.099287,-0.62794,0.83009,-9.8469,0,0,45.531,1,1,753,996
1.2906e+05,1.3266e+08,1,-0.047659,-0.006384,0.11347,-0.58919,0.73249,-9.504,0,0,45.531,1,1,753,996
1.2906e+05,1.3267e+08,1,0.028916,-0.13281,0.14326,-0.19402,0.66337,-9.4628,0,0,45.531,1,1,753,996
1.291e+05,1.3267e+08,1,0.011378,-0.07509,0.12862,-0.41422,0.80774,-9.9518,0,0,45.531,1,1,753,996
1.291e+05,1.3267e+08,1,0.033274,-0.031741,0.12199,-0.48937,0.64782,-9.8439,0,0,45.531,1,1,753,996
1.2911e+05,1.3267e+08,1,0.057101,-0.12502,0.1246,-0.13856,0.5405,-9.8639,0,0,45.532,1,1,753,996
1.2911e+05,1.3268e+08,1,0.13179,-0.13832,0.081853,-0.34839,0.5759,-10.283,0,0,45.532,1,1,753,996
1.2914e+05,1.3268e+08,1,-0.033849,-0.077911,0.097632,-0.45378,0.22532,-10.076,0,0,45.532,1,1,753,996
1.2915e+05,1.3268e+08,1,-0.09279,-0.11882,0.11059,-0.13213,0.36875,-9.895,0,0,45.532,1,1,753,996
1.2915e+05,1.3269e+08,1,-0.01529,-0.14596,0.09312,-0.38454,0.60453,-10.039,0,0,45.532,1,1,753,996
1.2916e+05,1.3269e+08,1,0.11659,-0.078911,0.091324,-0.66769,0.37137,-9.9056,0,0,45.532,1,1,753,996
1.2919e+05,1.3269e+08,1,0.057651,-0.080381,0.12647,0.033701,0.27894,-9.7054,0,0,45.532,1,1,753,996
1.2919e+05,1.3269e+08,1,0.048586,-0.068357,0.10332,-0.31011,0.56924,-9.9682,0,0,45.532,1,1,753,996
1.292e+05,1.327e+08,1,0.052119,-0.045866,0.10742,-0.48773,0.50725,-9.7894,0,0,45.532,1,1,753,996
1.292e+05,1.327e+08,1,0.048948,-0.095521,0.13534,0.087368,0.53539,-9.6783,0,0,45.532,1,1,753,996
1.2923e+05,1.327e+08,1,0.11444,-0.13307,0.098946,-0.29729,0.54482,-10.061,0,0,45.532,1,1,753,996
1.2924e+05,1.327e+08,1,0.073987,-0.10373,0.090361,-0.65477,0.3243,-9.8819,0,0,45.532,1,1,753,996
1.2924e+05,1.3271e+08,1,-0.070798,-0.061794,0.10003,-0.32058,0.5362,-9.4315,0,0,45.532,1,1,753,996
1.2925e+05,1.3271e+08,1,0.02699,-0.056709,0.083115,-0.31269,0.79457,-9.5802,0,0,45.532,1,1,753,996
1.2928e+05,1.3271e+08,1,0.17041,-0.081661,0.076929,-0.60499,0.34796,-9.4515,0,0,45.532,1,1,753,996
1.2929e+05,1.3271e+08,1,0.072391,-0.14332,0.10816,-0.29274,0.20677,-9.2757,0,0,45.532,1,1,753,996
1.2929e+05,1.3272e+08,1,-0.035604,-0.085737,0.1051,-0.307,0.58242,-9.5911,0,0,45.532,1,1,753,996
1.2929e+05,1.3272e+08,1,-0.0015786,0.033085,0.1111,-0.11657,0.71248,-9.5765,0,0,45.533,1,1,753,996
1.2933e+05,1.3272e+08,1,0.054485,-0.046737,0.13378,0.54769,0.53906,-9.2979,0,0,45.533,1,1,753,996
1.2933e+05,1.3272e+08,1,0.13422,-0.13253,0.090428,0.29731,0.60088,-9.5623,0,0,45.533,1,1,753,996
1.2934e+05,1.3273e+08,1,0.082874,-0.042044,0.059931,-0.17979,0.52149,-9.6642,0,0,45.533,1,1,753,996
1.2934e+05,1.3273e+08,1,-0.080375,0.014382,0.095314,0.19197,0.57729,-9.4259,0,0,45.533,1,1,753,996
1.2937e+05,1.3273e+08,1,-0.023164,-0.051151,0.10038,0.40593,0.93712,-9.6603,0,0,45.533,1,1,753,996
1.2938e+05,1.3274e+08,1,0.12553,-0.103,0.096436,-0.024914,0.70086,-9.6248,0,0,45.533,1,1,753,996
1.2938e+05,1.3274e+08,1,0.018015,-0.074536,0.1253,-0.097976,0.38642,-9.2677,0,0,45.533,1,1,753,996
1.2938e+05,1.3274e+08,1,-0.04763,-0.032498,0.13017,0.11141,0.85479,-9.5317,0,0,45.533,1,1,753,996
1.2942e+05,1.3274e+08,1,0.10353,0.020125,0.096683,0.11266,1.3678,-9.9153,0,0,45.533,1,1,753,996
1.2942e+05,1.3274e+08,1,0.1363,-0.046851,0.095829,0.23442,1.0598,-9.6585,0,0,45.533,1,1,753,996
1.2942e+05,1.3275e+08,1,0.0875,-0.14554,0.090611,0.10971,0.94821,-9.7566,0,0,45.533,1,1,753,996
1.2943e+05,1.3275e+08,1,-0.00084786,-0.010787,0.11936,0.61431,0.99842,-9.5441,0,0,45.534,1,1,753,996
1.2946e+05,1.3276e+08,1,0.18121,-0.11569,0.055016,-0.019241,0.87203,-9.9308,0,0,45.534,1,1,753,996
1.2947e+05,1.3276e+08,1,0.15799,-0.047202,0.047088,-0.18072,0.72153,-9.8324,0,0,45.534,1,1,753,996
1.2947e+05,1.3276e+08,1,-0.045138,-0.073663,0.064389,0.2789,0.6553,-9.6916,0,0,45.534,1,1,753,996
1.2947e+05,1.3276e+08,1,-0.01292,-0.12461,0.049994,0.31338,0.83739,-10.136,0,0,45.534,1,1,753,996
1.2951e+05,1.3277e+08,1,0.052246,-0.037599,0.053536,-0.57035,0.57816,-10.126,0,0,45.534,1,1,753,996
1.2951e+05,1.3277e+08,1,-0.0015864,-0.014342,0.086439,-0.28929,0.617,-9.9469,0,0,45.534,1,1,753,996
1.2952e+05,1.3277e+08,1,0.041338,-0.033242,0.079872,-0.15893,0.88614,-10.318,0,0,45.534,1,1,753,996
1.2952e+05,1.3278e+08,1,0.14988,-0.067546,0.055709,-0.37004,0.74122,-10.49,0,0,45.534,1,1,753,996
1.2955e+05,1.3278e+08,1,-0.0061248,-0.10811,0.081664,-0.13692,0.51812,-10.124,0,0,45.534,1,1,753,996
