LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
83039,66820468,0,0.64,-1.38,28.65,0.04480273,-0.000649095,-0.04572647,-0.005115306,9.258203999999999,1.387749,0.5716151,0,0.02,-0.11,89.77
83087,66830463,0,0.63,-1.36,28.62,0.04725282,-0.001663131,-0.04942244,-0.00970757,9.258967999999999,1.387812,0.5716015,0,0.02,-0.11,89.77
83134,66840496,0,0.63,-1.38,28.66,0.04867319,1.477378e-05,-0.04467319,-0.006649739,9.259748,1.387892,0.5716141,0,0.02,-0.11,89.77
83178,66851104,0,0.61,-1.36,28.63,0.04615086,0.001569378,-0.04583402,-0.009125009999999999,9.260503,1.387977,0.5714955,0,0.02,-0.11,89.77
83221,66865011,0,0.61,-1.33,28.64,0.05579696,0.0074511,-0.05198983,-0.01645962,9.261971000000001,1.387944,0.5712905,0,0.02,-0.11,89.77
83268,66875025,0,0.6,-1.39,28.65,0.06060325,0.01026853,-0.04305748,-0.008757809,9.262499999999999,1.387993,0.5708052,0,0.02,-0.11,89.77
83314,66885288,0,0.61,-1.34,28.65,0.05377145,0.008900908000000001,-0.05318403,-0.02033579,9.263752,1.387937,0.5707473,0,0.02,-0.11,89.77
83359,66895971,0,0.62,-1.39,28.65,0.05541905,0.01216879,-0.0420993,-0.01059118,9.264924000000001,1.387898,0.5706566,0,0.02,-0.11,89.77
83405,66905580,0,0.64,-1.35,28.65,0.05598025,0.008041393000000001,-0.05226279,-0.02224992,9.266074,1.387848,0.5705549,0,0.02,-0.11,89.77
83451,66915959,0,0.63,-1.39,28.66,0.05934906,0.009301001999999999,-0.04446868,-0.01586764,9.267207000000001,1.387783,0.5704234,0,0.02,-0.11,89.77
83495,66926130,0,0.65,-1.37,28.65,0.05081737,0.008817584999999999,-0.05504932,-0.02755162,9.267780999999999,1.387824,0.5698988,0,0.02,-0.11,89.77
83544,66936110,0,0.65,-1.41,28.67,0.05306048,0.01003976,-0.046991,-0.0210163,9.268853,1.387769,0.5697579,0,0.02,-0.1,89.77
83588,66946063,0,0.65,-1.37,28.65,0.05460134,0.005856241,-0.05218293,-0.02757918,9.269907,1.387686,0.5695943,0,0.02,-0.1,89.77
83634,66956104,0,0.62,-1.4,28.67,0.05773483,0.006518114,-0.04692825,-0.02374391,9.270951999999999,1.387591,0.5694131,0,0.02,-0.1,89.77
83680,66967033,0,0.62,-1.36,28.65,0.0509915,0.00699365,-0.0546518,-0.03239774,9.271473,1.387605,0.5689281,0,0.02,-0.1,89.77
83724,66977129,0,0.61,-1.39,28.66,0.05196884,0.008172166999999999,-0.0468251,-0.02564038,9.272444999999999,1.387537,0.5687345,0,0.02,-0.1,89.77
83769,66986965,0,0.62,-1.35,28.65,0.04978918,0.003818742,-0.05268968,-0.03282884,9.273453999999999,1.387453,0.5685604,0,0.02,-0.1,89.77
83813,66998047,0,0.61,-1.4,28.66,0.0495179,0.003106574,-0.04660503,-0.02738678,9.274457,1.387373,0.5683796,0,0.02,-0.1,89.77
83859,67008521,0,0.61,-1.35,28.64,0.04321949,0.005189084,-0.05348126,-0.03486422,9.275344,1.387301,0.5682069,0,0.02,-0.1,89.77
83903,67019051,0,0.63,-1.38,28.66,0.0479571,0.002659538,-0.04698736,-0.02859404,9.276244,1.38726,0.5680013,0,0.02,-0.1,89.77
83949,67029954,0,0.62,-1.35,28.64,0.04941759,0.001793395,-0.05030556,-0.03180559,9.27675,1.387293,0.5674928,0,0.02,-0.1,89.77
83998,67040160,0,0.62,-1.39,28.67,0.04933798,0.002765907,-0.04734849,-0.02899642,9.277619,1.387243,0.5673217,0,0.02,-0.1,89.77
84042,67049995,0,0.63,-1.36,28.65,0.04544756,0.004791713,-0.05054815,-0.03235521,9.278420000000001,1.387198,0.5670856,0,0.02,-0.1,89.77
84092,67062340,0,0.62,-1.34,28.68,0.05117683,0.001833871,-0.05088616,-0.03305334,9.27936,1.387183,0.5667424,0,0.02,-0.1,89.77
84133,67076263,0,0.62,-1.4,28.67,0.05186787,0.007298033,-0.04633696,-0.02747286,9.280816,1.387238,0.5667966,0,0.02,-0.1,89.77
84178,67086299,0,0.64,-1.33,28.66,0.04469934,0.007266447,-0.05432505,-0.03331089,9.282003,1.387281,0.5670005,0,0.02,-0.1,89.77
84223,67097327,0,0.66,-1.39,28.68,0.04865243,0.005561415,-0.04823709,-0.02383861,9.283189999999999,1.38735,0.5671654,0,0.02,-0.1,89.77
84267,67107235,0,0.66,-1.33,28.65,0.05039624,0.002347745,-0.05073952,-0.02315865,9.284307999999999,1.387376,0.5672961,0,0.02,-0.1,89.77
84312,67117390,0,0.65,-1.39,28.69,0.05237143,0.003573416,-0.04879478,-0.01833428,9.284851,1.387407,0.5668408,0,0.02,-0.1,89.77
84357,67127068,0,0.64,-1.34,28.65,0.04876969,0.004498979,-0.05033639,-0.01719045,9.285933,1.387434,0.5669355,0,0.02,-0.1,89.77
84406,67137213,0,0.64,-1.38,28.69,0.0529875,0.002975106,-0.04932765,-0.01398755,9.286996,1.38748,0.5670681,0,0.02,-0.1,89.77
84452,67147418,0,0.63,-1.35,28.65,0.05603292,3.7272e-05,-0.04849981,-0.01142245,9.288035000000001,1.387485,0.567105,0,0.02,-0.1,89.77
84496,67158330,0,0.61,-1.37,28.7,0.05394664,-0.0007762422,-0.05056535,-0.01196511,9.289128,1.38751,0.5671203,0,0.02,-0.1,89.77
84541,67169020,0,0.58,-1.41,28.65,0.0518687,0.004548656,-0.04219726,-0.00200266,9.290127,1.387542,0.567061,0,0.02,-0.1,89.77
84585,67179521,0,0.6,-1.32,28.69,0.04892337,0.0008321306,-0.05531393,-0.01361841,9.290635999999999,1.387587,0.5665854,0,0.02,-0.1,89.77
84630,67189513,0,0.57,-1.42,28.66,0.05158748,0.005944042,-0.04672493,-0.00365648,9.291594999999999,1.387604,0.5667641,0,0.02,-0.1,89.77
84675,67199639,0,0.6,-1.3,28.69,0.0430899,0.004547218,-0.05524632,-0.01069106,9.292498,1.387637,0.5669205,0,0.02,-0.1,89.77
84720,67209727,0,0.61,-1.41,28.67,0.04781295,0.008081259,-0.04525652,0.0004194082,9.293353,1.387684,0.5670617,0,0.02,-0.1,89.77
84765,67220093,0,0.63,-1.36,28.67,0.05778609,0.00539017,-0.05044385,-0.003744313,9.294264999999999,1.38773,0.5671013,0,0.02,-0.1,89.77
84809,67230472,0,0.65,-1.36,28.7,0.04911226,0.004890104,-0.05141949,-0.003397265,9.294782,1.387785,0.5665934,0,0.02,-0.1,89.77
84859,67241141,0,0.66,-1.39,28.67,0.04258401,0.004023578,-0.05049499,-0.001743735,9.295634,1.387827,0.5666261,0,0.02,-0.1,89.77
84903,67251082,0,0.68,-1.36,28.7,0.05250187,0.006173272,-0.05364928,-0.004654388,9.296433,1.387873,0.5666598,0,0.02,-0.1,89.77
84949,67261107,0,0.6899999999999999,-1.36,28.68,0.04976173,0.004274467,-0.05450145,-0.005447879,9.297226,1.387904,0.5666125,0,0.02,-0.1,89.77
84992,67272026,0,0.6899999999999999,-1.32,28.7,0.04620864,0.001381125,-0.05435407,-0.005007578,9.298152,1.387891,0.5667098,-0.01,0.02,-0.1,89.77
85037,67287371,0,0.6899999999999999,-1.33,28.7,0.05184605,0.003284701,-0.05505462,-0.004343155,9.299277999999999,1.38791,0.5668128,-0.01,0.02,-0.1,89.77
85085,67300738,0,0.68,-1.32,28.7,0.04946902,-0.001190721,-0.04637907,0.00632225,9.300241,1.387913,0.5670172999999999,-0.01,0.02,-0.1,89.77
85133,67313322,0,0.66,-1.32,28.7,0.0516142,0.002746581,-0.04787038,0.007069338,9.301188,1.387911,0.5671910999999999,-0.01,0.02,-0.1,89.77
85179,67323763,0,0.67,-1.31,28.71,0.04654355,0.002402026,-0.05489961,0.001344667,9.301970000000001,1.387933,0.5674811,-0.01,0.02,-0.1,89.77
85225,67334146,0,0.65,-1.34,28.71,0.04511732,0.005443251,-0.05298137,0.004501722,9.302771,1.387939,0.5676889000000001,-0.01,0.02,-0.1,89.77
85274,67345128,0,0.6,-1.36,28.7,0.04600273,0.003917075,-0.05411439,0.00487348,9.303557,1.38795,0.5678813,-0.01,0.02,-0.1,89.77
85319,67355884,0,0.52,-1.39,28.71,0.04897659,0.002220316,-0.04699544,0.01350477,9.304327000000001,1.387948,0.5679976,-0.01,0.02,-0.1,89.77
85364,67366648,0,0.49,-1.39,28.7,0.05981315,-0.004856841,-0.03913324,0.02263924,9.305001000000001,1.387969,0.5681487,-0.01,0.02,-0.1,89.77
85409,67377436,0,0.6,-1.34,28.73,0.06612766,-0.009111833999999999,-0.03982622,0.02330734,9.305510999999999,1.388016,0.5675864,-0.01,0.02,-0.1,89.77
85453,67388117,0,0.65,-1.31,28.71,0.05676404,-0.005121595,-0.04888655,0.015046,9.306236,1.388049,0.5678285,-0.01,0.02,-0.1,89.77
85499,67398584,0,0.67,-1.34,28.72,0.05414569,0.005198804,-0.05204819,0.01305459,9.306881000000001,1.38807,0.5680638,-0.01,0.02,-0.1,89.77
85543,67409094,0,0.64,-1.3,28.7,0.04121179,0.01771234,-0.06477716,0.001032581,9.307573,1.388097,0.5682325,-0.01,0.02,-0.1,89.77
85588,67419079,0,0.55,-1.33,28.72,0.05001536,0.01923899,-0.05456466,0.01056849,9.308199,1.388112,0.5684269,-0.01,0.02,-0.1,89.77
85633,67430008,0,0.55,-1.26,28.74,0.0531917,0.01003645,-0.04180762,0.02346428,9.308676,1.388171,0.5679234,-0.01,0.02,-0.1,89.77
85677,67440043,0,0.64,-1.28,28.75,0.05665373,0.001135135,-0.04803552,0.016782,9.309252000000001,1.388205,0.568105,-0.01,0.02,-0.1,89.77
85728,67450290,0,0.71,-1.26,28.74,0.05123961,0.004367439,-0.04577967,0.01814175,9.309858999999999,1.388254,0.5682119,-0.01,0.02,-0.1,89.77
85774,67466217,0,0.6,-1.24,28.77,0.03893315,0.001591234,-0.03791143,0.0247568,9.311018000000001,1.388577,0.5685565,-0.01,0.02,-0.1,89.77
85819,67476076,0,0.72,-1.26,28.77,0.04183481,0.00222069,-0.05337889,0.01020975,9.311821999999999,1.388878,0.5690871,-0.01,0.02,-0.1,89.77
85863,67486107,0,0.75,-1.29,28.78,0.0500361,0.004254912,-0.04252068,0.02241298,9.312633,1.389139,0.5695576999999999,-0.01,0.02,-0.1,89.77
85908,67497097,0,0.64,-1.33,28.78,0.05663178,0.004293598,-0.0533117,0.01356501,9.313499,1.389343,0.5696861,-0.01,0.02,-0.1,89.77
85952,67507569,0,0.57,-1.28,28.78,0.04306493,0.003730367,-0.06044064,0.007436481,9.31424,1.38954,0.569842,-0.01,0.02,-0.1,89.77
85997,67518118,0,0.53,-1.28,28.79,0.03523614,0.008653687,-0.05011265,0.01802402,9.314719999999999,1.389587,0.56923,-0.01,0.02,-0.1,89.77
86042,67528426,0,0.59,-1.29,28.77,0.0446984,0.006288968,-0.05856366,0.008729937,9.315390000000001,1.389877,0.569311,-0.01,0.02,-0.1,89.77
86086,67539116,0,0.64,-1.23,28.8,0.05005137,-0.004499702,-0.03920227,0.02660057,9.316105,1.390153,0.5693124000000001,-0.01,0.02,-0.1,89.77
86131,67550027,0,0.6899999999999999,-1.26,28.77,0.04097974,0.003909616,-0.05506514,0.00922225,9.316812000000001,1.390414,0.5693078,-0.01,0.02,-0.1,89.77
86180,67560329,0,0.74,-1.3,28.78,0.04286108,0.01491116,-0.05154581,0.01099703,9.317437,1.390684,0.5693902,-0.01,0.02,-0.1,89.77
86225,67570397,0,0.67,-1.27,28.78,0.04459352,0.01280351,-0.04075132,0.01960844,9.318028,1.390926,0.5693749,-0.01,0.02,-0.1,89.77
86270,67580982,0,0.63,-1.26,28.77,0.03813495,0.005813531,-0.06286941,-0.004740198,9.318655,1.391173,0.569319,-0.01,0.02,-0.1,89.77
86315,67591411,0,0.63,-1.27,28.8,0.04668589,0.007585001,-0.0530807,0.003245495,9.319117,1.391253,0.5688837,-0.01,0.02,-0.1,89.77
86363,67604562,0,0.6,-1.28,28.81,0.04464591,0.009329288999999999,-0.03956123,0.01295828,9.319851999999999,1.39151,0.5684935,-0.01,0.02,-0.1,89.77
86407,67614970,0,0.53,-1.27,28.81,0.04764868,0.0006602739,-0.02918745,0.01917116,9.320501,1.391745,0.5680783,-0.01,0.02,-0.1,89.77
86452,67624950,0,0.61,-1.22,28.8,0.04487071,0.003675505,-0.06408025000000001,-0.01963258,9.321028999999999,1.391966,0.5677562,-0.01,0.02,-0.1,89.77
86496,67634939,0,0.6,-1.22,28.82,0.03994037,0.008141654999999999,-0.07081509,-0.03036436,9.321562999999999,1.392209,0.5675039,-0.01,0.02,-0.1,89.77
86543,67645153,0,0.48,-1.23,28.83,0.0451231,0.01352193,-0.03806783,-0.001479447,9.322006,1.392274,0.5669171,-0.01,0.02,-0.1,89.77
86592,67655398,0,0.49,-1.22,28.82,0.04960585,0.00980786,-0.05245862,-0.01974594,9.322535,1.392528,0.566559,-0.01,0.02,-0.1,89.77
86638,67666069,0,0.54,-1.23,28.83,0.04916625,0.005404975,-0.06121539,-0.03255897,9.323123000000001,1.392832,0.5661598,-0.01,0.02,-0.1,89.77
86681,67679934,0,0.55,-1.25,28.82,0.04585215,0.006952606,-0.06031681,-0.03550264,9.324332,1.393013,0.5658236,-0.01,0.02,-0.1,89.77
86726,67689697,0,0.66,-1.31,28.83,0.04426985,0.00921872,-0.05007752,-0.02719977,9.325353,1.393197,0.5656337,-0.01,0.02,-0.1,89.77
86771,67700022,0,0.6899999999999999,-1.36,28.82,0.04296895,0.01991856,-0.05592742,-0.03496186,9.326344000000001,1.393364,0.5651186,-0.01,0.02,-0.1,89.77
86816,67710276,0,0.63,-1.35,28.83,0.03984994,0.02420934,-0.06277145000000001,-0.04454308,9.327349,1.393496,0.5645365,-0.01,0.02,-0.1,89.77
86860,67720966,0,0.48,-1.31,28.84,0.04371062,0.02096392,-0.05832954,-0.04320574,9.328310999999999,1.39359,0.563925,-0.01,0.02,-0.1,89.77
86905,67731439,0,0.44,-1.24,28.86,0.06313771,0.0003557457,-0.04060388,-0.02839527,9.328751,1.393682,0.5633899,-0.01,0.02,-0.1,89.77
86950,67741392,0,0.72,-1.2,28.87,0.06183188,-0.006035853,-0.03357149,-0.02435135,9.329583,1.393859,0.5628031999999999,-0.01,0.02,-0.1,89.77
86995,67752151,0,0.9,-1.2,28.88,0.0494118,0.005701803,-0.03848627,-0.03236767,9.33005,1.394046,0.5622049,-0.01,0.02,-0.1,89.77
87043,67762704,0,0.93,-1.23,28.86,0.02375819,0.03634658,-0.06080485,-0.05741252,9.330952999999999,1.394195,0.5616557,-0.01,0.02,-0.1,89.77
87089,67773044,0,0.83,-1.28,28.85,0.02445491,0.04155216,-0.06728286,-0.06661446,9.331906,1.39434,0.5611094,-0.01,0.02,-0.1,89.77
87134,67783485,0,0.65,-1.31,28.85,0.03232794,0.03798791,-0.06797022,-0.06952392,9.332772,1.3945,0.5605904,-0.01,0.02,-0.1,89.77
87179,67794341,0,0.65,-1.34,28.86,0.04102425,0.02697119,-0.06403548000000001,-0.06765857,9.333285999999999,1.394717,0.5599861,-0.01,0.02,-0.1,89.77
87224,67804587,0,0.7,-1.38,28.87,0.05025227,0.01865666,-0.05729245,-0.06255293000000001,9.334128,1.394918,0.5594234,-0.01,0.02,-0.1,89.77
87269,67814763,0,0.83,-1.39,28.85,0.05232729,0.01995216,-0.0593871,-0.06619807,9.334932999999999,1.395146,0.5587479,-0.01,0.02,-0.1,89.77
87318,67827986,0,0.9,-1.37,28.85,0.03718315,0.01787378,-0.07333948,-0.08228858,9.33588,1.395479,0.5577388,-0.01,0.02,-0.1,89.77
87362,67838367,0,0.9399999999999999,-1.41,28.84,0.04099577,0.0213113,-0.07786532,-0.08831041000000001,9.336677,1.395739,0.5569752,-0.01,0.02,-0.1,89.77
87407,67849250,0,0.93,-1.39,28.85,0.03272448,0.02465749,-0.08589064,-0.09780298,9.33751,1.396029,0.5560784,-0.01,0.02,-0.1,89.77
87451,67860000,0,0.9399999999999999,-1.38,28.87,0.0272446,0.02828287,-0.08653218,-0.09952401,9.338431,1.396354,0.5553517,-0.01,0.02,-0.1,89.77
87496,67871277,0,0.95,-1.36,28.89,0.03164226,0.02975124,-0.08986474999999999,-0.1030333,9.339342,1.396708,0.5545704,-0.01,0.02,-0.1,89.77
87541,67881542,0,0.95,-1.38,28.91,0.03705743,0.02909701,-0.08981042,-0.1026298,9.340218999999999,1.397052,0.5537925,-0.01,0.02,-0.1,89.77
87587,67892143,0,1,-1.38,28.93,0.03776303,0.029317,-0.09048674,-0.1025737,9.341111,1.397458,0.5528817,-0.01,0.02,-0.1,89.77
87631,67903028,0,1.05,-1.38,28.96,0.03588334,0.02858507,-0.0917346,-0.1028373,9.341595,1.397824,0.5518945,-0.01,0.02,-0.1,89.77
87676,67913085,0,1.06,-1.3,29,0.03719393,0.03019084,-0.1066326,-0.1168968,9.342390999999999,1.398247,0.5507646,-0.01,0.02,-0.1,89.77
87720,67923133,0,1.07,-1.27,29.04,0.03741837,0.0359288,-0.110615,-0.1202367,9.343147999999999,1.398667,0.5496365,-0.01,0.02,-0.1,89.77
87766,67933091,0,1.07,-1.21,29.07,0.03873125,0.03484278,-0.1217496,-0.1308509,9.343913000000001,1.3991,0.5484409,-0.01,0.02,-0.1,89.77
87810,67944113,0,1.07,-1.15,29.14,0.04833658,0.03892751,-0.1305061,-0.1390998,9.344711,1.399565,0.5470145,-0.01,0.02,-0.1,89.77
87855,67954671,0,1.11,-1.09,29.18,0.04933586,0.0426319,-0.1488619,-0.1570231,9.345452,1.400017,0.5456057,-0.01,0.02,-0.1,89.77
87900,67965174,0,1.18,-1.08,29.26,0.06184815,0.05821492,-0.1542946,-0.1619819,9.346234000000001,1.400575,0.5438843,-0.01,0.02,-0.1,89.77
87952,67978480,0,1.28,-1.08,29.32,0.05477483,0.05250313,-0.1816784,-0.1889122,9.347122000000001,1.401289,0.5416798,-0.01,0.02,-0.1,89.77
87997,67989003,0,1.33,-0.98,29.39,0.04983065,0.05218941,-0.1967393,-0.2036082,9.347816,1.401847,0.5397531,-0.01,0.02,-0.1,89.77
88041,67999544,0,1.33,-0.86,29.48,0.04336711,0.05305509,-0.211779,-0.2183067,9.348579000000001,1.402482,0.5374921,-0.01,0.02,-0.1,89.77
88090,68012958,0,1.41,-0.76,29.61,0.06311527,0.06528921,-0.2519198,-0.2578595,9.349508,1.403332,0.5343207,-0.01,0.02,-0.1,89.77
88135,68023312,0,1.41,-0.62,29.69,0.05658258,0.06162854,-0.2743102,-0.2794186,9.350211,1.403929,0.5318153,-0.01,0.02,-0.1,89.77
88180,68033882,0,1.4,-0.48,29.8,0.05082919,0.0593448,-0.2936065,-0.2977399,9.350903000000001,1.404532,0.5291123,-0.01,0.02,-0.1,89.77
88225,68044402,0,1.42,-0.31,29.92,0.05434787,0.06567705,-0.3118667,-0.3147469,9.351645,1.405246,0.5258169,-0.01,0.02,-0.1,89.77
88269,68055182,0,1.45,-0.17,30.04,0.06782798,0.07512784,-0.3376377,-0.3392236,9.352391000000001,1.406041,0.5222576,-0.01,0.02,-0.11,89.77
88319,68068703,0,1.5,-0.03,30.16,0.05773837,0.07833031,-0.3793025,-0.3793499,9.353287999999999,1.407032,0.5176416,-0.01,0.02,-0.11,89.77
88361,68080519,0,1.53,0.13,30.3,0.06301681000000001,0.0881033,-0.4016235,-0.3996427,9.354207000000001,1.407937,0.5136526,-0.01,0.02,-0.11,89.77
88406,68091111,0,1.53,0.26,30.41,0.06423073,0.08522011,-0.4311075,-0.4247558,9.355014000000001,1.408793,0.5097113,-0.01,0.02,-0.11,89.77
88451,68101124,0,1.52,0.39,30.5,0.05788616,0.08733782,-0.4604348,-0.4496445,9.355710999999999,1.409564,0.5059144,-0.01,0.02,-0.11,89.77
88497,68111921,0,1.52,0.57,30.62,0.051088,0.09562836,-0.4819004,-0.465579,9.356382,1.410407,0.501599,-0.01,0.02,-0.11,89.77
88545,68125444,0,1.59,0.71,30.75,0.06460726999999999,0.1057765,-0.5148947,-0.4920523,9.357262,1.411731,0.4950167,-0.01,0.02,-0.11,89.77
88590,68136171,0,1.58,0.84,30.85,0.05803313,0.1003227,-0.5469111,-0.5200304,9.357958999999999,1.41278,0.4895331,-0.01,0.02,-0.11,89.77
88634,68146772,0,1.59,0.99,30.95,0.04733058,0.1035638,-0.5726588,-0.5424649,9.358477000000001,1.413854,0.4839177,-0.01,0.02,-0.11,89.77
88679,68156572,0,1.6,1.13,31.05,0.04084106,0.1131066,-0.598231,-0.5656646,9.359059999999999,1.41489,0.4783791,-0.01,0.02,-0.11,89.77
88723,68167044,0,1.64,1.23,31.16,0.05074362,0.1230813,-0.6310503,-0.5966192,9.359658,1.416079,0.47194,-0.01,0.02,-0.11,89.77
88768,68177133,0,1.63,1.31,31.25,0.05719598,0.1242952,-0.6585985,-0.6229901,9.360198,1.41718,0.4658068,-0.01,0.02,-0.11,89.77
88816,68188307,0,1.65,1.43,31.35,0.04640339,0.1206876,-0.6697373,-0.6331701,9.360803000000001,1.418469,0.4588201,-0.01,0.02,-0.11,89.77
88861,68199132,0,1.6,1.52,31.46,0.04416714,0.13136,-0.7038411,-0.6666746,9.361354,1.4198,0.4514866,-0.01,0.02,-0.11,89.77
88906,68209727,0,1.59,1.55,31.56,0.0521186,0.1401031,-0.7179129,-0.6805733,9.361844,1.421056,0.4446215,-0.01,0.02,-0.11,89.77
88950,68220093,0,1.57,1.59,31.65,0.045749,0.1316638,-0.7534574000000001,-0.7164021,9.36237,1.422484,0.4366769,-0.01,0.02,-0.11,89.77
88996,68231097,0,1.55,1.68,31.75,0.02815939,0.1392033,-0.7721664,-0.7359654,9.362855,1.423951,0.4284646,-0.01,0.02,-0.11,89.77
89041,68242425,0,1.55,1.72,31.86,0.03527512,0.1551456,-0.7957052,-0.7607973,9.363276000000001,1.42549,0.4199857,-0.01,0.02,-0.11,89.77
89085,68253305,0,1.54,1.71,31.96,0.04471105,0.1471735,-0.8143033,-0.7809873000000001,9.363676,1.427044,0.4112742,-0.01,0.02,-0.11,89.77
89132,68270362,0,1.38,1.75,32.13,0.0437942,0.1472495,-0.8486288,-0.8166251,9.363713000000001,1.429781,0.3978237,-0.01,0.02,-0.11,89.77
89177,68280720,0,1.28,1.8,32.22,0.03407199,0.1481619,-0.869044,-0.8358158,9.363493,1.431506,0.3899668,-0.01,0.02,-0.11,89.77
89222,68291440,0,1.17,1.88,32.32,0.01518592,0.1541439,-0.8844827,-0.8487224,9.363232999999999,1.433421,0.3809659,-0.01,0.02,-0.11,89.77
89271,68302021,0,1.09,1.95,32.42,0.01821893,0.1591052,-0.8964484,-0.8579923,9.362906000000001,1.435181,0.3726709,-0.01,0.02,-0.11,89.77
89316,68311990,0,0.97,1.91,32.54,0.03057886,0.1640133,-0.9202442,-0.8797599,9.362596999999999,1.436936,0.3641524,-0.01,0.02,-0.11,89.77
89364,68322318,0,0.83,1.92,32.62,0.03990474,0.1645378,-0.9330773,-0.8896925999999999,9.362864,1.43869,0.3539477,-0.01,0.02,-0.11,89.77
89409,68333014,0,0.72,1.96,32.69,0.02493277,0.1635295,-0.9558842,-0.910722,9.362565999999999,1.440539,0.3450885,-0.01,0.02,-0.11,89.77
89453,68343089,0,0.5600000000000001,2.04,32.78,0.007469591,0.1681057,-0.9639382,-0.9172651000000001,9.362266,1.442592,0.3350754,-0.01,0.02,-0.11,89.77
89501,68357265,0,0.42,1.98,32.89,0.02770113,0.1764846,-0.9916692,-0.943184,9.362045999999999,1.445214,0.3219428,-0.01,0.02,-0.11,89.77
89545,68367413,0,0.29,2.01,32.97,0.01247261,0.1757721,-1.000419,-0.9508173,9.361712000000001,1.447139,0.3125086,-0.01,0.02,-0.11,89.77
89590,68378045,0,0.14,2.05,33.07,0.007874725000000001,0.1860277,-1.011528,-0.9614101,9.361376,1.44927,0.3019525,-0.01,0.02,-0.11,89.77
89636,68388196,0,0.01,2.02,33.16,0.01398674,0.1946331,-1.020365,-0.970198,9.361038000000001,1.451268,0.2922707,-0.01,0.02,-0.11,89.77
89684,68398665,0,-0.09,1.99,33.26,0.01810994,0.1906649,-1.028441,-0.9783856,9.360714,1.453291,0.282464,-0.01,0.02,-0.11,89.77
89732,68411973,0,-0.34,1.98,33.38,0.01246325,0.1909434,-1.038602,-0.9891205,9.360459000000001,1.456066,0.2684211,-0.01,0.02,-0.11,89.77
89776,68422123,0,-0.47,1.95,33.48,0.01549765,0.1944632,-1.044398,-0.9960723,9.360162000000001,1.458116,0.2583792,-0.01,0.02,-0.11,89.77
89822,68432606,0,-0.6,1.92,33.56,0.02095979,0.1943071,-1.049336,-1.001827,9.360287,1.460051,0.2478591,-0.01,0.02,-0.11,89.77
89867,68442874,0,-0.75,1.85,33.66,0.02791366,0.193136,-1.06277,-1.018088,9.359985999999999,1.462125,0.2371451,-0.01,0.02,-0.11,89.77
89911,68453265,0,-0.97,1.86,33.74,0.01618485,0.1890313,-1.072039,-1.031892,9.359745999999999,1.464368,0.2252738,-0.01,0.02,-0.11,89.77
89956,68463892,0,-1.19,1.86,33.84,7.610768e-05,0.183427,-1.076636,-1.041937,9.359458999999999,1.466588,0.213328,-0.01,0.02,-0.11,89.77
90002,68477206,0,-1.44,1.85,33.99,0.0193301,0.1995773,-1.091018,-1.063621,9.35923,1.468595,0.1989846,-0.01,0.02,-0.11,89.77
90043,68488127,0,-1.67,1.87,34.08,0.01637691,0.1916399,-1.097207,-1.075835,9.359000999999999,1.470051,0.1878086,-0.01,0.02,-0.11,89.77
90088,68498109,0,-1.93,1.87,34.19,0.002830133,0.1883669,-1.108308,-1.093611,9.358777999999999,1.47169,0.1754714,-0.01,0.02,-0.11,89.77
90137,68509008,0,-2.17,1.88,34.31,0.004148515,0.1957671,-1.104993,-1.096913,9.358893999999999,1.473797,0.1633124,-0.01,0.02,-0.11,89.77
90182,68519549,0,-2.38,1.86,34.4,0.01357459,0.1905359,-1.112263,-1.109687,9.358663999999999,1.47523,0.1519636,-0.01,0.02,-0.11,89.77
90226,68529917,0,-2.6,1.82,34.5,0.02232665,0.1846402,-1.124187,-1.127014,9.358477000000001,1.476847,0.1394233,-0.01,0.02,-0.11,89.77
90271,68540260,0,-2.9,1.82,34.6,0.01379881,0.1795865,-1.129821,-1.137571,9.358295999999999,1.478462,0.1267987,-0.01,0.02,-0.11,89.77
90319,68554498,0,-3.18,1.83,34.75,0.03031829,0.1972819,-1.133701,-1.147233,9.358183,1.480648,0.1106414,-0.01,0.02,-0.11,89.77
90364,68564939,0,-3.41,1.76,34.84,0.03389171,0.1854273,-1.142605,-1.160191,9.358048999999999,1.482291,0.0978234,-0.01,0.02,-0.11,89.77
90412,68577747,0,-3.72,1.79,34.93,0.01758867,0.1730789,-1.145562,-1.167022,9.357984999999999,1.484064,0.08382554,-0.01,0.02,-0.11,89.77
90457,68587749,0,-3.94,1.75,35.02,0.02252039,0.1796213,-1.150006,-1.174081,9.357908999999999,1.485466,0.07208166000000001,-0.01,0.02,-0.11,89.77
90502,68598103,0,-4.18,1.67,35.1,0.03286978,0.1709417,-1.151199,-1.177601,9.357877,1.487037,0.05915568,-0.01,0.02,-0.11,89.77
90550,68609079,0,-4.46,1.68,35.17,0.02596348,0.1549277,-1.160258,-1.188681,9.357863,1.488565,0.04618662,-0.01,0.02,-0.11,89.77
90595,68620075,0,-4.71,1.71,35.24,0.02464446,0.1639282,-1.157681,-1.187799,9.358212999999999,1.490391,0.03343954,-0.01,0.02,-0.11,89.77
90641,68630393,0,-4.89,1.66,35.32,0.03461748,0.1636409,-1.161914,-1.193126,9.358228,1.491672,0.02156123,-0.01,0.02,-0.11,89.77
