LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1668,13372298,1,0.003222759,0.01053956,0.007980361,-0.3772341,-0.1166514,-9.801442,0,0,45.59426,1,1,755,999
1672,13373507,1,-0.004852675,0.01142986,0.003041808,-0.3954715,-0.1295326,-9.824346,0,0,45.59426,1,1,755,999
1678,13377053,1,-0.006767246,0.009918926,-0.00244614,-0.4023671,-0.1438617,-9.850111999999999,0,0,45.59426,1,1,755,999
1709,13380716,1,-0.006471941,0.006763217,-0.005409004,-0.40615,-0.1581477,-9.846655,0,0,45.59426,1,1,755,999
1712,13382891,1,-0.006772201,0.002388543,-0.003519497,-0.3944052,-0.1628912,-9.802251999999999,0,0,45.59456,1,1,755,999
1716,13384475,1,-0.006796337,0.000667434,-0.000459363,-0.3777476,-0.1630956,-9.779712999999999,0,0,45.59456,1,1,755,999
1719,13386987,1,-0.006827596,0.001199474,0.0004872089,-0.3619778,-0.1606078,-9.772276,0,0,45.59456,1,1,755,999
1750,13389488,1,-0.005220907,0.003416672,0.001067213,-0.3391282,-0.1623568,-9.773251999999999,0,0,45.59456,1,1,755,999
1753,13392250,1,-0.00399111,0.003332382,0.00153319,-0.3210649,-0.1592872,-9.771209000000001,0,0,45.59456,1,1,755,999
1756,13394982,1,-0.00489748,0.004428577,0.00259514,-0.3036829,-0.156373,-9.767474,0,0,45.59487,1,1,755,999
1759,13397892,1,-0.005320786,0.005193209,0.001476254,-0.294097,-0.1490036,-9.771341,0,0,45.59487,1,1,755,999
1790,13400313,1,-0.002710004,0.005674057,-0.002987257,-0.2884675,-0.1057553,-9.787871000000001,0,0,45.59487,1,1,755,999
1793,13402568,1,0.001275839,0.004632453,-0.00285655,-0.2914819,-0.08624606999999999,-9.807444,0,0,45.59487,1,1,755,999
1799,13405774,1,0.002816599,0.003988373,-0.002107758,-0.3021969,-0.07286049,-9.830684,0,0,45.59517,1,1,755,999
1802,13407907,1,0.003389272,0.003904826,-0.001535875,-0.3104665,-0.0695413,-9.828034000000001,0,0,45.59517,1,1,755,999
1833,13410366,1,0.00348478,0.005317857,0.001134762,-0.3322211,-0.07741047,-9.823404,0,0,45.59517,1,1,755,999
1840,13413478,1,0.002757084,0.006003196,0.001484895,-0.3482229,-0.08564598,-9.831479,0,0,45.59517,1,1,755,999
1843,13415585,1,0.0004660709,0.005928707,0.002560672,-0.3716656,-0.09256196999999999,-9.846748,0,0,45.59545,1,1,755,999
1846,13418341,1,-0.002022772,0.00363922,0.004861069,-0.3856834,-0.08612166,-9.855309,0,0,45.59545,1,1,755,999
1877,13420969,1,-0.001894016,0.002725679,0.005360457,-0.4023248,-0.08498189,-9.851552999999999,0,0,45.59545,1,1,755,999
1880,13423453,1,0.001330658,0.0009384479,0.003728944,-0.4061009,-0.08183855,-9.827864,0,0,45.59545,1,1,755,999
1884,13426090,1,0.00586913,0.001591156,0.005057047,-0.4058795,-0.07405196999999999,-9.810794,0,0,45.59569,1,1,755,999
1887,13429079,1,0.006121463,0.002076325,0.004201584,-0.4161358,-0.07216383,-9.798560999999999,0,0,45.59569,1,1,755,999
1918,13432032,1,0.005100263,0.002271941,0.001829406,-0.4151226,-0.07523386999999999,-9.808973,0,0,45.59569,1,1,755,999
1921,13434103,1,0.004610797,0.0005134728,0.002607191,-0.4035221,-0.06997214,-9.82436,0,0,45.59569,1,1,755,999
1924,13436974,1,0.004349536,0.0009637626,0.003511139,-0.38662,-0.06529393,-9.819478,0,0,45.59591,1,1,755,999
1927,13439626,1,0.005514673,0.002660277,0.00557941,-0.3708178,-0.07925306,-9.795577,0,0,45.59591,1,1,755,999
1958,13442344,1,0.007129319,0.002839761,0.005235534,-0.3533288,-0.09975462,-9.798639,0,0,45.59591,1,1,755,999
1961,13444376,1,0.007364256,0.002941523,0.004389109,-0.3412145,-0.1152012,-9.804154,0,0,45.59591,1,1,755,999
1965,13446955,1,0.006672643,-0.0003171705,7.348211999999999e-05,-0.3317048,-0.1390931,-9.801064,0,0,45.5961,1,1,755,999
1968,13449564,1,0.005998909,-0.001175816,-0.0003454665,-0.3351671,-0.1526639,-9.790820999999999,0,0,45.5961,1,1,755,999
1999,13452441,1,0.004220189,-0.002504472,0.0003629537,-0.3423988,-0.1680969,-9.786671,0,0,45.5961,1,1,755,999
2004,13457932,1,0.006294113,-0.002504124,0.00862046,-0.3163896,-0.1996204,-9.786344,0,0,45.5961,1,1,755,999
2007,13460252,1,0.005040848,-0.0004152452,0.01052282,-0.2982114,-0.2148868,-9.783322,0,0,45.59628,1,1,755,999
2038,13463734,1,0.002531389,0.001931629,0.009082395,-0.2759502,-0.2270393,-9.775191,0,0,45.59628,1,1,755,999
2041,13465879,1,0.001788102,0.004461478,0.006215775,-0.2594541,-0.2272513,-9.783911,0,0,45.59628,1,1,755,999
2044,13467778,1,0.002143578,0.008000907,0.005084421,-0.244764,-0.220779,-9.797897000000001,0,0,45.59628,1,1,755,999
2048,13470471,1,0.0005610456999999999,0.009238905,0.00551815,-0.2254985,-0.2086876,-9.816903999999999,0,0,45.59645,1,1,755,999
2079,13472743,1,-0.0002024336,0.008926366999999999,0.004749825,-0.2268778,-0.2044905,-9.837362000000001,0,0,45.59645,1,1,755,999
2082,13475428,1,0.00126865,0.009648451000000001,0.0005172874,-0.2355468,-0.1881663,-9.869020000000001,0,0,45.59645,1,1,755,999
2085,13478315,1,0.002695149,0.01084913,-0.0004390453,-0.2353626,-0.1814965,-9.885044000000001,0,0,45.59645,1,1,755,999
2089,13480874,1,0.004121952,0.01064482,0.0009558656,-0.2413486,-0.1739537,-9.907372000000001,0,0,45.59661,1,1,755,999
2120,13483942,1,0.002811668,0.0106224,0.00375434,-0.2502351,-0.1628336,-9.931281999999999,0,0,45.59661,1,1,755,999
2123,13486011,1,0.002311549,0.01158733,0.004317709,-0.2569901,-0.1611853,-9.951248,0,0,45.59661,1,1,755,999
2126,13488286,1,0.0005555642,0.009625721,0.006411233,-0.2706195,-0.1559157,-9.957241,0,0,45.59661,1,1,755,999
2129,13491315,1,0.0002788969,0.008683641000000001,0.007311699,-0.2811221,-0.14597,-9.952101000000001,0,0,45.59661,1,1,755,999
2160,13493462,1,0.0007090549,0.007657462,0.008588705,-0.29501,-0.1424779,-9.919581000000001,0,0,45.59678,1,1,755,999
2163,13496734,1,0.001234008,0.006316699,0.01035734,-0.295337,-0.1597705,-9.888007,0,0,45.59678,1,1,755,999
2166,13498854,1,0.001803469,0.004986846,0.01026449,-0.290799,-0.1676916,-9.874727999999999,0,0,45.59678,1,1,755,999
2171,13501551,1,0.001626741,0.002801772,0.007768999,-0.2705017,-0.1849806,-9.88339,0,0,45.59678,1,1,755,999
2202,13503973,1,-0.003264478,0.003816222,0.002473752,-0.2575608,-0.2024132,-9.909438,0,0,45.59693,1,1,755,999
2205,13506559,1,-0.004019326,0.0040745,0.00143401,-0.2466331,-0.2025596,-9.915441,0,0,45.59693,1,1,755,999
2208,13509729,1,-0.002178681,0.0045528,0.0003997946,-0.2291361,-0.1771654,-9.911902,0,0,45.59693,1,1,755,999
2212,13511331,1,-4.688303e-05,0.005485518,0.001865739,-0.2278372,-0.1513682,-9.911325,0,0,45.59693,1,1,755,999
2243,13514350,1,-0.001397533,0.00558784,0.007657181,-0.2333762,-0.1227428,-9.894958000000001,0,0,45.59708,1,1,755,999
2251,13516923,1,-0.003403248,0.005692485,0.01091604,-0.2396045,-0.09933092,-9.868840000000001,0,0,45.59708,1,1,755,999
2254,13519903,1,-0.00320006,0.005036147,0.01081259,-0.2414763,-0.07069775,-9.837647,0,0,45.59708,1,1,755,999
2257,13521309,1,-0.002849825,0.005259375,0.008603296999999999,-0.2506715,-0.04435702,-9.778392,0,0,45.59708,1,1,755,999
2288,13524127,1,-0.002630644,0.007189303,0.005008038,-0.2674721,-0.04811101,-9.716549000000001,0,0,45.59708,1,1,755,999
2291,13527202,1,-0.002790227,0.008297043,0.002519823,-0.2784492,-0.06557649,-9.691393,0,0,45.59721,1,1,755,999
2294,13529256,1,-0.003810829,0.009791011000000001,-0.003523949,-0.2900225,-0.09581058000000001,-9.662433,0,0,45.59721,1,1,755,999
2298,13532127,1,-0.003137955,0.009257959,-0.004156731,-0.3030368,-0.1129999,-9.65253,0,0,45.59721,1,1,755,999
2329,13534599,1,-0.0009669625,0.006955399,-0.003506092,-0.3082304,-0.1553778,-9.651721999999999,0,0,45.59721,1,1,755,999
2332,13537559,1,0.0001263321,0.004934405,-0.0007226379,-0.2961904,-0.1929606,-9.665566999999999,0,0,45.59734,1,1,755,999
2335,13539927,1,-0.0008838788,0.004668645,-0.0004732181,-0.2835116,-0.2308503,-9.687478,0,0,45.59734,1,1,755,999
2338,13542224,1,-0.002932605,0.00470344,-0.002467287,-0.2717165,-0.2800721,-9.740665999999999,0,0,45.59734,1,1,755,999
2369,13544996,1,-0.002898313,0.005869579,-0.003556897,-0.2661602,-0.2998654,-9.766054,0,0,45.59734,1,1,755,999
2372,13547228,1,-0.001472017,0.00442074,-0.002334947,-0.267723,-0.2989028,-9.784915,0,0,45.59747,1,1,755,999
2375,13550951,1,-0.002641715,0.00156181,-0.0007010584,-0.2811738,-0.28333,-9.781827,0,0,45.59747,1,1,755,999
2378,13552163,1,-0.003013622,0.002395633,-0.0004999763,-0.3005074,-0.248996,-9.774228000000001,0,0,45.59747,1,1,755,999
2410,13555013,1,-0.0002462462,0.005436008,0.0007251777,-0.2977929,-0.2218855,-9.781783000000001,0,0,45.59747,1,1,755,999
2413,13557455,1,0.002258399,0.006755922,0.004037146,-0.2964779,-0.1874516,-9.809744,0,0,45.59761,1,1,755,999
2416,13560934,1,0.00250815,0.00599392,0.006477314,-0.3022414,-0.1636377,-9.833189000000001,0,0,45.59761,1,1,755,999
2419,13563603,1,0.001574802,0.002022828,0.01100846,-0.2965887,-0.1378725,-9.845230000000001,0,0,45.59761,1,1,755,999
2422,13565210,1,0.002202526,-0.001159008,0.01071648,-0.293734,-0.1241855,-9.823148,0,0,45.59761,1,1,755,999
2453,13567506,1,0.002530252,-0.001424399,0.009305315999999999,-0.2939853,-0.1149336,-9.795149,0,0,45.59761,1,1,755,999
2456,13570437,1,0.001660853,0.0002482627,0.004492716,-0.2905515,-0.1072975,-9.742616999999999,0,0,45.59774,1,1,755,999
2459,13573239,1,0.001170587,0.001322228,0.003893473,-0.2951334,-0.106409,-9.711888999999999,0,0,45.59774,1,1,755,999
2463,13576287,1,0.001808847,0.002613543,0.004870262,-0.3040817,-0.1353373,-9.698607000000001,0,0,45.59774,1,1,755,999
2466,13577846,1,0.002735524,0.003506763,0.006538864,-0.3056222,-0.1632291,-9.702223999999999,0,0,45.59774,1,1,755,999
2497,13580363,1,0.003441393,0.00324294,0.006073812,-0.3199979,-0.1950764,-9.703753000000001,0,0,45.59789,1,1,755,999
2500,13582727,1,0.004938602,0.002774541,0.004698575,-0.3241969,-0.2054422,-9.721272000000001,0,0,45.59789,1,1,755,999
2504,13585967,1,0.006523582,0.004718336,0.004391056,-0.329598,-0.2191031,-9.757974000000001,0,0,45.59789,1,1,755,999
2507,13588336,1,0.005453615,0.00443896,0.003610229,-0.3251347,-0.2201889,-9.775629,0,0,45.59789,1,1,755,999
2538,13590860,1,-0.0009456607,0.00382957,-0.002529753,-0.2931305,-0.2045464,-9.754203,0,0,45.59803,1,1,755,999
2541,13593312,1,-0.0007543272,0.003428441,-0.002458328,-0.2858314,-0.1870327,-9.732592,0,0,45.59803,1,1,755,999
2544,13597008,1,0.001579361,0.002858988,-0.001222489,-0.2937379,-0.1582098,-9.706758000000001,0,0,45.59803,1,1,755,999
2547,13598760,1,-0.0001303748,0.0006265865,1.550135e-05,-0.3066417,-0.1502204,-9.704793,0,0,45.59803,1,1,755,999
2578,13601340,1,-0.001622318,-0.0001395389,0.001940833,-0.3130061,-0.1505682,-9.706511000000001,0,0,45.59817,1,1,755,999
2583,13603982,1,-0.00159275,0.0003304427,0.002974361,-0.3132128,-0.1510145,-9.716386999999999,0,0,45.59817,1,1,755,999
2587,13606328,1,0.00171272,0.0008265917,0.008507162,-0.3158551,-0.1556995,-9.735897,0,0,45.59817,1,1,755,999
2590,13609717,1,0.003536586,0.001250334,0.009632735999999999,-0.3238901,-0.1553559,-9.75238,0,0,45.59817,1,1,755,999
2621,13612362,1,0.004231564,0.002890983,0.005842145,-0.3352135,-0.1457802,-9.772434000000001,0,0,45.59832,1,1,755,999
2624,13614444,1,0.002608621,0.005294006,0.00165375,-0.3446025,-0.1395374,-9.793818,0,0,45.59832,1,1,755,999
2627,13617277,1,0.00222632,0.007439245,-0.001917586,-0.3515584,-0.1430653,-9.819283,0,0,45.59832,1,1,755,999
2635,13620128,1,0.003173478,0.007855579999999999,-0.002786902,-0.3437153,-0.1539194,-9.827812,0,0,45.59832,1,1,755,999
2666,13622923,1,0.004094183,0.007652721,-0.001500579,-0.3347349,-0.1670544,-9.840508,0,0,45.59832,1,1,755,999
2669,13625498,1,0.004182259,0.00539558,0.001356065,-0.3191099,-0.170029,-9.846113000000001,0,0,45.59848,1,1,755,999
2673,13627513,1,0.004803415,0.000678753,0.004602505,-0.3039823,-0.1759871,-9.846541,0,0,45.59848,1,1,755,999
2676,13630333,1,0.004005999,0.0002188571,0.006866919,-0.2885498,-0.1793462,-9.849182000000001,0,0,45.59848,1,1,755,999
2707,13632490,1,0.003270224,0.0007018521,0.007254158,-0.2809097,-0.18346,-9.841583999999999,0,0,45.59848,1,1,755,999
2710,13635441,1,0.001408272,0.001006433,0.004594588,-0.2839092,-0.1991122,-9.825355999999999,0,0,45.59864,1,1,755,999
2713,13638260,1,0.001563312,0.0007636664,0.004206316,-0.2793787,-0.2061619,-9.826677,0,0,45.59864,1,1,755,999
2716,13640521,1,0.003057091,0.0006808011,0.004122911,-0.2662046,-0.2047818,-9.833841,0,0,45.59864,1,1,755,999
2747,13642994,1,0.006163315,0.004531764,0.006810899,-0.2621745,-0.1901982,-9.841820999999999,0,0,45.59864,1,1,755,999
2750,13645766,1,0.006799516,0.005669672,0.008157627000000001,-0.2687195,-0.1732011,-9.85385,0,0,45.5988,1,1,755,999
2754,13648471,1,0.006122595,0.006870087,0.01007159,-0.2927326,-0.1552458,-9.850728,0,0,45.5988,1,1,755,999
2757,13651047,1,0.005292303,0.00466001,0.009579548,-0.3099932,-0.1539069,-9.836848,0,0,45.5988,1,1,755,999
2788,13653295,1,0.004289092,0.0007623742,0.006768357,-0.3271193,-0.1559574,-9.815006,0,0,45.5988,1,1,755,999
2791,13656248,1,0.001549858,0.002185678,-0.0004417874,-0.3457471,-0.1673965,-9.805251,0,0,45.5988,1,1,755,999
2795,13658333,1,0.002473689,0.00528225,-0.0004430167,-0.3549153,-0.17435,-9.811242999999999,0,0,45.59896,1,1,755,999
2800,13667119,1,0.007646086,0.006558965,0.001371309,-0.3377883,-0.1584681,-9.830263,0,0,45.59896,1,1,755,999
2831,13669739,1,0.003233624,0.009151998,-0.0004157475,-0.3337291,-0.1480416,-9.789889000000001,0,0,45.59912,1,1,755,999
2834,13672453,1,-0.002973862,0.009282097,-0.0004095755,-0.3381609,-0.1438584,-9.735671999999999,0,0,45.59912,1,1,755,999
2837,13675121,1,-0.002729674,0.007855052,-0.0003806219,-0.3352422,-0.150643,-9.714057,0,0,45.59912,1,1,755,999
2840,13677263,1,-0.0006283686,0.005411401,0.0002693749,-0.3192766,-0.1719133,-9.701456,0,0,45.59912,1,1,755,999
2871,13679728,1,-0.0007225083,0.002633982,0.0003654826,-0.3112086,-0.186332,-9.696477,0,0,45.59927,1,1,755,999
2876,13682243,1,-0.00312455,-0.0004262769,-0.000774138,-0.3002331,-0.1972858,-9.686123,0,0,45.59927,1,1,755,999
2879,13685014,1,-0.00339954,-0.001707841,-0.0004843922,-0.2998722,-0.198526,-9.678675999999999,0,0,45.59927,1,1,755,999
2882,13687537,1,-0.001027538,-0.001322887,0.0005230219,-0.3011324,-0.2068169,-9.686121999999999,0,0,45.59927,1,1,755,999
2913,13690341,1,0.002080832,0.00043871,0.002765175,-0.2974413,-0.2080708,-9.692005,0,0,45.59937,1,1,755,999
2916,13692582,1,0.003007461,0.003876972,0.005282854,-0.294943,-0.1998151,-9.697889999999999,0,0,45.59937,1,1,755,999
2919,13695442,1,0.001954963,0.006815699,0.005004324,-0.2939055,-0.1761332,-9.703251,0,0,45.59937,1,1,755,999
2922,13697499,1,0.001477172,0.007561001,0.003011684,-0.2917974,-0.161026,-9.710488,0,0,45.59937,1,1,755,999
2953,13700484,1,0.0002558313,0.00640447,-0.001292327,-0.2835807,-0.1536471,-9.697381,0,0,45.59937,1,1,755,999
2957,13702308,1,-0.000926597,0.006423438,-0.002685748,-0.2816446,-0.1665315,-9.676838999999999,0,0,45.59946,1,1,755,999
2960,13705250,1,-0.003141032,0.005446411,-0.0005316129,-0.2743897,-0.2023562,-9.657118000000001,0,0,45.59946,1,1,755,999
2963,13708253,1,-0.002545156,0.005632888,0.0008490637,-0.2715238,-0.213525,-9.660216999999999,0,0,45.59946,1,1,755,999
2994,13710506,1,5.140625e-05,0.007377569,0.004673366,-0.2648382,-0.2305091,-9.664993000000001,0,0,45.59946,1,1,755,999
2999,13713348,1,0.005709822,0.007927594,0.009465064,-0.2735416,-0.2412263,-9.660237,0,0,45.59954,1,1,755,999
3002,13715532,1,0.006862656,0.007672959,0.01028066,-0.2817205,-0.2425919,-9.664526,0,0,45.59954,1,1,755,999
3005,13718493,1,0.006430907,0.005238773,0.009954325999999999,-0.2886012,-0.2358893,-9.665823,0,0,45.59954,1,1,755,999
3036,13720874,1,0.0006046251000000001,0.004835089,0.002154868,-0.2821456,-0.2263809,-9.665010000000001,0,0,45.59954,1,1,755,999
3043,13723879,1,-0.0005658482,0.00685532,-0.0007642459,-0.270224,-0.2095096,-9.673657,0,0,45.5996,1,1,755,999
3046,13726352,1,-0.0006411879,0.009335167,-0.00350554,-0.2534944,-0.1786947,-9.690417999999999,0,0,45.5996,1,1,755,999
3050,13729281,1,-0.001894836,0.008637001,-0.002896433,-0.25298,-0.1618331,-9.692223,0,0,45.5996,1,1,755,999
3081,13732220,1,-0.004931571,0.006560422,-0.001242507,-0.2617375,-0.1505677,-9.695005,0,0,45.5996,1,1,755,999
3085,13734244,1,-0.004154693,0.004680634,0.001368425,-0.2683631,-0.138612,-9.702711000000001,0,0,45.59963,1,1,755,999
3088,13736894,1,-0.003072918,0.00496025,0.005058545,-0.2798406,-0.1362637,-9.722742,0,0,45.59963,1,1,755,999
3091,13739112,1,-0.002367379,0.003080523,0.007938763,-0.3106746,-0.1295495,-9.762378999999999,0,0,45.59963,1,1,755,999
3122,13742286,1,-0.0008775939,0.0005265718,0.009319760999999999,-0.3327897,-0.1234561,-9.800333,0,0,45.59963,1,1,755,999
3125,13744331,1,0.0007133206,-0.0001024959,0.01102076,-0.3587659,-0.1281445,-9.837721,0,0,45.59964,1,1,755,999
3128,13747099,1,0.001832653,0.001276583,0.01008157,-0.3718777,-0.1395815,-9.84633,0,0,45.59964,1,1,755,999
3131,13749536,1,0.002975601,0.003763394,0.006784125,-0.3880858,-0.1401722,-9.840916,0,0,45.59964,1,1,755,999
3162,13751872,1,0.003430392,0.004487521,0.005622245,-0.387744,-0.1370483,-9.829349000000001,0,0,45.59964,1,1,755,999
3166,13755486,1,0.002240804,0.003843076,0.006283189,-0.3795715,-0.1267098,-9.802981000000001,0,0,45.59964,1,1,755,999
3169,13756938,1,0.0008252786,0.003035109,0.00580972,-0.3751289,-0.1288167,-9.796427,0,0,45.59964,1,1,755,999
3172,13759861,1,-0.001590975,0.0003202361,0.002926909,-0.363851,-0.13054,-9.802349,0,0,45.59964,1,1,755,999
3203,13762206,1,-0.0008604806,-0.002180856,0.001869602,-0.3389124,-0.122416,-9.805353,0,0,45.59964,1,1,755,999
3206,13765837,1,0.0004074791,-0.001391465,0.002463898,-0.3222543,-0.1252231,-9.798643999999999,0,0,45.59964,1,1,755,999
3209,13767116,1,0.001263403,-0.0004603811,0.0043947,-0.2995145,-0.1350237,-9.784974999999999,0,0,45.59964,1,1,755,999
3212,13772907,1,0.003382622,-0.002369846,0.004115272,-0.2832655,-0.151021,-9.789253,0,0,45.59964,1,1,755,999
3244,13775291,1,0.006184534,0.002991953,0.000574614,-0.2927719,-0.1629696,-9.786777000000001,0,0,45.59964,1,1,755,999
3247,13778356,1,0.007345269,0.0057229,-0.0002566158,-0.2996213,-0.1632216,-9.785716000000001,0,0,45.59963,1,1,755,999
3250,13780273,1,0.007028452,0.009169307999999999,-0.001080516,-0.3032461,-0.1690034,-9.771587,0,0,45.59963,1,1,755,999
3253,13782990,1,0.006030203,0.009932587999999999,-0.0007137142,-0.3003878,-0.1828565,-9.767760000000001,0,0,45.59963,1,1,755,999
3286,13785432,1,0.005560941,0.01030959,-0.001527053,-0.2917247,-0.1989174,-9.754839,0,0,45.59963,1,1,755,999
3290,13788512,1,0.003974805,0.0121075,-0.004104704,-0.2988679,-0.1976385,-9.751168,0,0,45.59961,1,1,755,999
3293,13790761,1,0.002861483,0.01318377,-0.003558244,-0.3055596,-0.1949286,-9.757291,0,0,45.59961,1,1,755,999
3296,13793320,1,0.002416863,0.01127266,-0.002517789,-0.3247475,-0.1824728,-9.740836,0,0,45.59961,1,1,755,999
3327,13796484,1,0.002827676,0.008650735999999999,0.001105457,-0.3364615,-0.1675868,-9.727969999999999,0,0,45.59961,1,1,755,999
3330,13798366,1,0.003436877,0.005705409,0.00580472,-0.3381043,-0.1581925,-9.724527999999999,0,0,45.59961,1,1,755,999
3333,13801114,1,0.003221134,0.003965784,0.006589079,-0.3339934,-0.1622866,-9.717314,0,0,45.59956,1,1,755,999
3336,13802921,1,0.003143366,-0.001229777,0.005320877,-0.3238839,-0.16905,-9.728121,0,0,45.59956,1,1,755,999
3367,13805473,1,0.002611679,-0.002543212,0.005513978,-0.3162115,-0.1735937,-9.796113999999999,0,0,45.59956,1,1,755,999
3371,13808431,1,-0.001433197,-0.004623037,0.005431393,-0.3152186,-0.1740203,-9.86026,0,0,45.59956,1,1,755,999
3375,13810536,1,-0.003139362,-0.002556063,0.00531501,-0.3173045,-0.1718609,-9.88697,0,0,45.59948,1,1,755,999
3378,13813477,1,-0.002161281,-0.001782337,0.007322013,-0.3152369,-0.1762755,-9.905448,0,0,45.59948,1,1,755,999
3409,13815869,1,-0.001651768,-0.003432225,0.006595569,-0.3071542,-0.1835922,-9.913198,0,0,45.59948,1,1,755,999
3412,13818427,1,-0.001544293,-0.004541948,0.004838315,-0.2988984,-0.1941156,-9.917768000000001,0,0,45.59948,1,1,755,999
3415,13821075,1,0.0006151106,-0.00685433,0.00317035,-0.2815898,-0.1994397,-9.916658,0,0,45.59948,1,1,755,999
3419,13822888,1,0.001317132,-0.006547408,0.004611213,-0.270112,-0.1908297,-9.899508000000001,0,0,45.5994,1,1,755,999
3454,13826260,1,0.0003846017,-0.006127416,0.004685784,-0.26187,-0.1906815,-9.895472,0,0,45.5994,1,1,755,999
3458,13828131,1,-0.001247634,-0.002365695,0.004566056,-0.2541785,-0.1742079,-9.881587,0,0,45.5994,1,1,755,999
3461,13830566,1,-0.002524962,-2.176232e-05,0.004791627,-0.2507788,-0.1713514,-9.871560000000001,0,0,45.5994,1,1,755,999
3464,13833464,1,-0.005707801,0.003114222,0.005447624,-0.2489836,-0.179759,-9.853319000000001,0,0,45.5993,1,1,755,999
3495,13836281,1,-0.006472049,0.004453641,0.0070309,-0.2498806,-0.1811308,-9.846092000000001,0,0,45.5993,1,1,755,999
3499,13838272,1,-0.002924802,0.004447557,0.008390709,-0.2442465,-0.1826691,-9.819054,0,0,45.5993,1,1,755,999
