LineNo,TimeUS,DesRoll,Roll,DesPitch,Pitch,DesYaw,Yaw,ErrRP,ErrYaw,AEKF
1.9526e+05,9.4395e+07,-4.19,-4.74,-1.86,-0.1,13.16,13.87,0.03,0.04,3
1.9531e+05,9.4409e+07,-4.17,-4.66,-1.89,-0.12,13.16,13.89,0.03,0.04,3
1.9535e+05,9.442e+07,-4.15,-4.59,-1.92,-0.18,13.17,13.93,0.03,0.04,3
1.954e+05,9.443e+07,-4.13,-4.53,-1.94,-0.22,13.17,13.96,0.03,0.04,3
1.9544e+05,9.4441e+07,-4.12,-4.46,-1.95,-0.18,13.17,14,0.03,0.04,3
1.9549e+05,9.4451e+07,-4.11,-4.42,-1.97,-0.18,13.17,14.02,0.03,0.03,3
1.9554e+05,9.4461e+07,-4.1,-4.38,-1.97,-0.26,13.17,14.07,0.03,0.03,3
1.9558e+05,9.4475e+07,-4.09,-4.23,-1.98,-0.35,13.17,14.1,0.03,0.03,3
1.9562e+05,9.4485e+07,-4.08,-4.16,-1.98,-0.38,13.17,14.14,0.03,0.03,3
1.9566e+05,9.4498e+07,-4.08,-4.09,-1.98,-0.49,13.17,14.18,0.03,0.03,3
1.9571e+05,9.4508e+07,-4.07,-4.06,-1.99,-0.51,13.17,14.18,0.03,0.03,3
1.9575e+05,9.4518e+07,-4.07,-4.01,-1.99,-0.56,13.17,14.21,0.03,0.03,3
1.958e+05,9.4529e+07,-4.06,-3.95,-2,-0.6,13.17,14.26,0.03,0.03,3
1.9584e+05,9.454e+07,-4.06,-3.94,-2.01,-0.71,13.17,14.26,0.03,0.03,3
1.9589e+05,9.4551e+07,-4.05,-3.93,-2.02,-0.75,13.17,14.27,0.03,0.03,3
1.9594e+05,9.4561e+07,-4.04,-3.92,-2.03,-0.72,13.17,14.3,0.03,0.03,3
1.9598e+05,9.4572e+07,-4.03,-3.87,-2.04,-0.78,13.18,14.3,0.03,0.03,3
1.9603e+05,9.4582e+07,-4.02,-3.84,-2.05,-0.85,13.18,14.31,0.03,0.03,3
1.9607e+05,9.4599e+07,-4,-3.77,-2.07,-0.97,13.18,14.32,0.03,0.03,3
1.9612e+05,9.461e+07,-3.99,-3.77,-2.08,-0.97,13.18,14.29,0.03,0.03,3
1.9616e+05,9.462e+07,-4,-3.72,-2.08,-0.98,13.18,14.31,0.03,0.03,3
1.9621e+05,9.463e+07,-4,-3.75,-2.08,-1.02,13.18,14.31,0.03,0.03,3
1.9625e+05,9.4641e+07,-4.01,-3.72,-2.08,-1.1,13.18,14.32,0.03,0.03,3
1.963e+05,9.4652e+07,-4.02,-3.71,-2.08,-1.12,13.18,14.33,0.03,0.03,3
1.9635e+05,9.4669e+07,-4.02,-3.68,-2.07,-1.2,13.18,14.36,0.02,0.02,3
1.964e+05,9.4679e+07,-4.02,-3.7,-2.06,-1.21,13.18,14.4,0.02,0.02,3
1.9644e+05,9.469e+07,-4.02,-3.73,-2.06,-1.23,13.18,14.44,0.02,0.02,3
1.9648e+05,9.4701e+07,-4.01,-3.77,-2.05,-1.24,13.18,14.48,0.02,0.02,3
1.9652e+05,9.4713e+07,-4,-3.84,-2.04,-1.22,13.18,14.53,0.02,0.02,3
1.9657e+05,9.4723e+07,-3.99,-3.94,-2.04,-1.18,13.18,14.6,0.02,0.02,3
1.9661e+05,9.4734e+07,-3.99,-3.99,-2.04,-1.19,13.18,14.67,0.02,0.02,3
1.9666e+05,9.4744e+07,-3.99,-4.08,-2.03,-1.15,13.18,14.7,0.02,0.02,3
1.967e+05,9.4755e+07,-4.01,-4.14,-2.01,-1.08,13.17,14.78,0.02,0.02,3
1.9675e+05,9.4765e+07,-4.05,-4.19,-2,-1.04,13.17,14.85,0.02,0.02,3
1.968e+05,9.4776e+07,-4.12,-4.23,-1.98,-1.04,13.17,14.89,0.02,0.03,3
1.9684e+05,9.4785e+07,-4.2,-4.29,-1.96,-1.02,13.17,14.95,0.02,0.03,3
1.9689e+05,9.4796e+07,-4.3,-4.34,-1.93,-0.96,13.17,15.01,0.02,0.03,3
1.9693e+05,9.4808e+07,-4.39,-4.39,-1.91,-0.98,13.17,15.09,0.02,0.03,3
1.9697e+05,9.4818e+07,-4.52,-4.46,-1.87,-0.96,13.16,15.16,0.02,0.03,3
1.9702e+05,9.483e+07,-4.62,-4.58,-1.84,-0.88,13.16,15.2,0.02,0.03,3
1.9706e+05,9.484e+07,-4.78,-4.65,-1.8,-0.88,13.16,15.27,0.02,0.03,3
1.9711e+05,9.4853e+07,-4.98,-4.79,-1.75,-0.84,13.15,15.32,0.03,0.03,3
1.9716e+05,9.487e+07,-5.25,-4.97,-1.69,-0.82,13.15,15.4,0.03,0.03,3
1.972e+05,9.488e+07,-5.44,-5.11,-1.66,-0.73,13.15,15.45,0.03,0.04,3
1.9725e+05,9.4891e+07,-5.64,-5.26,-1.63,-0.7,13.14,15.49,0.03,0.04,3
1.973e+05,9.4901e+07,-5.83,-5.38,-1.61,-0.74,13.14,15.53,0.03,0.04,3
1.9734e+05,9.4915e+07,-6.01,-5.6,-1.59,-0.65,13.14,15.56,0.03,0.04,3
1.9738e+05,9.4925e+07,-6.18,-5.75,-1.56,-0.69,13.14,15.6,0.03,0.04,3
1.9743e+05,9.4937e+07,-6.3,-5.95,-1.54,-0.68,13.13,15.62,0.03,0.04,3
1.9747e+05,9.4947e+07,-6.46,-6.11,-1.51,-0.67,13.13,15.64,0.03,0.04,3
1.9751e+05,9.4957e+07,-6.6,-6.24,-1.49,-0.69,13.13,15.66,0.03,0.04,3
1.9756e+05,9.4968e+07,-6.73,-6.39,-1.47,-0.74,13.12,15.69,0.03,0.04,3
1.9761e+05,9.4979e+07,-6.85,-6.57,-1.45,-0.77,13.12,15.69,0.03,0.04,3
1.9765e+05,9.4989e+07,-6.97,-6.7,-1.43,-0.74,13.12,15.68,0.03,0.05,3
1.977e+05,9.5e+07,-7.07,-6.88,-1.41,-0.75,13.12,15.72,0.03,0.05,3
1.9774e+05,9.501e+07,-7.15,-7.01,-1.4,-0.82,13.12,15.72,0.03,0.05,3
1.9779e+05,9.5027e+07,-7.23,-7.25,-1.37,-0.84,13.11,15.7,0.03,0.05,3
1.9783e+05,9.5038e+07,-7.3,-7.31,-1.35,-0.82,13.11,15.68,0.03,0.05,3
1.9788e+05,9.5048e+07,-7.36,-7.35,-1.33,-0.82,13.11,15.68,0.03,0.05,3
1.9792e+05,9.5059e+07,-7.42,-7.42,-1.3,-0.92,13.1,15.68,0.03,0.05,3
1.9797e+05,9.5069e+07,-7.46,-7.53,-1.28,-0.95,13.1,15.68,0.03,0.05,3
1.9801e+05,9.5081e+07,-7.48,-7.59,-1.25,-0.94,13.1,15.64,0.03,0.05,3
1.9806e+05,9.5092e+07,-7.51,-7.67,-1.22,-1.01,13.09,15.65,0.03,0.05,3
1.981e+05,9.5102e+07,-7.52,-7.79,-1.2,-1.04,13.09,15.61,0.03,0.05,3
1.9815e+05,9.5113e+07,-7.53,-7.81,-1.18,-1.03,13.09,15.58,0.03,0.05,3
1.982e+05,9.5123e+07,-7.52,-7.83,-1.16,-1.02,13.09,15.56,0.03,0.05,3
1.9824e+05,9.5133e+07,-7.52,-7.78,-1.15,-1.08,13.08,15.54,0.03,0.05,3
1.9828e+05,9.5145e+07,-7.51,-7.78,-1.14,-1.12,13.08,15.51,0.03,0.05,3
1.9832e+05,9.5156e+07,-7.5,-7.79,-1.13,-1.05,13.08,15.46,0.03,0.05,3
1.9837e+05,9.5167e+07,-7.47,-7.8,-1.13,-1.11,13.08,15.47,0.03,0.05,3
1.9841e+05,9.5177e+07,-7.45,-7.77,-1.12,-1.14,13.08,15.42,0.03,0.05,3
1.9846e+05,9.5188e+07,-7.43,-7.74,-1.11,-1.15,13.08,15.39,0.03,0.05,3
1.9851e+05,9.5198e+07,-7.4,-7.68,-1.1,-1.15,13.08,15.35,0.03,0.04,3
1.9855e+05,9.5208e+07,-7.36,-7.59,-1.09,-1.14,13.08,15.33,0.03,0.04,3
1.986e+05,9.5219e+07,-7.32,-7.52,-1.08,-1.21,13.07,15.31,0.03,0.04,3
1.9864e+05,9.5229e+07,-7.28,-7.47,-1.07,-1.14,13.07,15.25,0.03,0.04,3
1.9868e+05,9.5241e+07,-7.24,-7.43,-1.06,-1.04,13.07,15.21,0.03,0.04,3
1.9873e+05,9.5251e+07,-7.19,-7.36,-1.04,-1.06,13.07,15.2,0.03,0.04,3
1.9877e+05,9.5262e+07,-7.15,-7.29,-1.03,-1.04,13.07,15.15,0.03,0.04,3
1.9881e+05,9.5274e+07,-7.09,-7.16,-1.01,-1.05,13.07,15.11,0.02,0.04,3
1.9885e+05,9.5285e+07,-7.03,-7.08,-0.99,-1.06,13.06,15.11,0.02,0.04,3
1.989e+05,9.5295e+07,-6.97,-7,-0.97,-1.09,13.06,15.03,0.02,0.04,3
1.9895e+05,9.5308e+07,-6.91,-6.88,-0.94,-1.06,13.06,15,0.02,0.03,3
1.99e+05,9.5319e+07,-6.85,-6.79,-0.92,-1.06,13.05,14.98,0.02,0.03,3
1.9904e+05,9.5329e+07,-6.8,-6.67,-0.91,-1.06,13.05,14.92,0.02,0.03,3
1.9909e+05,9.5347e+07,-6.75,-6.47,-0.89,-1.04,13.05,14.85,0.02,0.03,3
1.9913e+05,9.5357e+07,-6.7,-6.42,-0.87,-1,13.05,14.79,0.02,0.03,3
1.9918e+05,9.5367e+07,-6.64,-6.31,-0.86,-0.95,13.05,14.75,0.02,0.03,3
1.9922e+05,9.5378e+07,-6.57,-6.22,-0.85,-0.92,13.05,14.72,0.02,0.03,3
1.9927e+05,9.5388e+07,-6.51,-6.14,-0.85,-0.95,13.05,14.67,0.02,0.03,3
1.9931e+05,9.5398e+07,-6.45,-6.08,-0.84,-0.91,13.05,14.61,0.02,0.03,3
1.9936e+05,9.5408e+07,-6.39,-6.1,-0.82,-0.9,13.04,14.56,0.02,0.03,3
1.994e+05,9.5419e+07,-6.32,-6.07,-0.8,-0.89,13.04,14.54,0.02,0.03,3
1.9945e+05,9.5429e+07,-6.26,-6.02,-0.78,-0.91,13.04,14.5,0.02,0.03,3
1.9949e+05,9.544e+07,-6.19,-5.91,-0.76,-0.97,13.04,14.44,0.02,0.03,3
1.9954e+05,9.5454e+07,-6.14,-5.88,-0.73,-0.97,13.03,14.39,0.02,0.03,3
1.9958e+05,9.5467e+07,-6.11,-5.81,-0.72,-0.99,13.03,14.31,0.03,0.03,3
1.9962e+05,9.5478e+07,-6.05,-5.78,-0.68,-1.03,13.03,14.27,0.03,0.03,3
1.9967e+05,9.5489e+07,-6,-5.73,-0.66,-1.03,13.03,14.21,0.03,0.03,3
1.9971e+05,9.5499e+07,-5.95,-5.65,-0.64,-1.01,13.02,14.18,0.03,0.03,3
1.9976e+05,9.551e+07,-5.91,-5.56,-0.63,-1.01,13.02,14.11,0.03,0.03,3
1.998e+05,9.5521e+07,-5.87,-5.51,-0.62,-0.97,13.02,14.05,0.03,0.02,3
1.9985e+05,9.5531e+07,-5.84,-5.42,-0.62,-0.9,13.02,14,0.03,0.02,3
1.9989e+05,9.5541e+07,-5.81,-5.33,-0.62,-0.91,13.02,13.97,0.03,0.02,3
1.9994e+05,9.5551e+07,-5.78,-5.26,-0.62,-0.96,13.02,13.92,0.03,0.02,3
1.9998e+05,9.5566e+07,-5.75,-5.19,-0.61,-0.98,13.02,13.85,0.03,0.02,3
2.0003e+05,9.5577e+07,-5.72,-5.11,-0.6,-0.98,13.02,13.8,0.03,0.02,3
2.0008e+05,9.5587e+07,-5.69,-5.1,-0.59,-1,13.02,13.75,0.03,0.02,3
2.0012e+05,9.5597e+07,-5.66,-5.07,-0.57,-1.04,13.02,13.71,0.03,0.02,3
2.0016e+05,9.5607e+07,-5.63,-4.97,-0.55,-1.05,13.01,13.64,0.03,0.02,3
2.0021e+05,9.5617e+07,-5.6,-4.92,-0.52,-1.08,13.01,13.6,0.03,0.02,3
2.0026e+05,9.5628e+07,-5.58,-4.89,-0.49,-1.08,13.01,13.55,0.03,0.02,3
2.003e+05,9.5638e+07,-5.54,-4.87,-0.46,-1.1,13.01,13.5,0.03,0.02,3
2.0035e+05,9.5649e+07,-5.51,-4.82,-0.44,-1.19,13,13.46,0.03,0.02,3
2.0039e+05,9.566e+07,-5.48,-4.79,-0.43,-1.25,13,13.39,0.03,0.02,3
2.0044e+05,9.5678e+07,-5.46,-4.71,-0.42,-1.17,13,13.3,0.03,0.02,3
2.0048e+05,9.5692e+07,-5.44,-4.61,-0.4,-1.2,13,13.24,0.02,0.02,3
2.0053e+05,9.5702e+07,-5.41,-4.61,-0.39,-1.21,13,13.19,0.02,0.02,3
2.0057e+05,9.5713e+07,-5.39,-4.67,-0.37,-1.25,13,13.13,0.02,0.02,3
2.0062e+05,9.5723e+07,-5.36,-4.7,-0.35,-1.21,13,13.08,0.02,0.02,3
2.0066e+05,9.5733e+07,-5.33,-4.74,-0.34,-1.18,12.99,13.05,0.02,0.02,3
2.0071e+05,9.5744e+07,-5.28,-4.86,-0.32,-1.1,12.99,12.99,0.02,0.02,3
2.0076e+05,9.5755e+07,-5.23,-4.9,-0.31,-1.07,12.99,12.95,0.02,0.02,3
2.008e+05,9.5765e+07,-5.17,-5.01,-0.3,-1.09,12.99,12.92,0.02,0.02,3
2.0084e+05,9.5777e+07,-5.12,-5.15,-0.28,-1.09,12.99,12.89,0.02,0.02,3
2.0089e+05,9.5787e+07,-5.06,-5.26,-0.26,-1.02,12.99,12.86,0.02,0.02,3
2.0093e+05,9.5798e+07,-5.02,-5.38,-0.24,-0.96,12.99,12.84,0.02,0.02,3
2.0097e+05,9.5808e+07,-4.97,-5.48,-0.21,-0.97,12.98,12.84,0.02,0.02,3
2.0102e+05,9.5818e+07,-4.93,-5.56,-0.17,-0.98,12.98,12.81,0.02,0.02,3
2.0106e+05,9.5829e+07,-4.89,-5.63,-0.14,-0.9,12.98,12.77,0.02,0.02,3
2.0111e+05,9.584e+07,-4.86,-5.71,-0.1,-0.79,12.97,12.76,0.02,0.03,3
2.0116e+05,9.5851e+07,-4.83,-5.73,-0.08,-0.67,12.97,12.78,0.02,0.03,3
2.012e+05,9.5861e+07,-4.81,-5.71,-0.05,-0.65,12.97,12.76,0.02,0.03,3
2.0125e+05,9.5871e+07,-4.78,-5.71,-0.02,-0.57,12.97,12.76,0.02,0.03,3
2.0129e+05,9.5883e+07,-4.76,-5.71,0,-0.38,12.96,12.74,0.02,0.03,3
2.0132e+05,9.5896e+07,-4.72,-5.62,0.03,-0.33,12.96,12.76,0.02,0.03,3
2.0135e+05,9.5906e+07,-4.66,-5.59,0.09,-0.22,12.96,12.72,0.02,0.03,3
2.014e+05,9.5917e+07,-4.59,-5.5,0.15,-0.11,12.95,12.73,0.02,0.03,3
2.0144e+05,9.5927e+07,-4.5,-5.4,0.24,-0.03,12.94,12.73,0.02,0.03,3
2.0149e+05,9.5937e+07,-4.42,-5.28,0.34,0.03,12.94,12.74,0.02,0.03,3
2.0154e+05,9.5948e+07,-4.33,-5.16,0.45,0.1,12.93,12.72,0.02,0.03,3
2.0158e+05,9.5959e+07,-4.24,-5,0.56,0.22,12.92,12.73,0.02,0.03,3
2.0162e+05,9.5969e+07,-4.15,-4.86,0.68,0.34,12.91,12.73,0.02,0.03,3
2.0167e+05,9.5981e+07,-4.06,-4.69,0.79,0.45,12.9,12.74,0.02,0.03,3
2.0171e+05,9.5992e+07,-4,-4.48,0.89,0.58,12.9,12.74,0.02,0.03,3
2.0176e+05,9.6004e+07,-3.94,-4.34,0.98,0.78,12.89,12.74,0.02,0.03,3
2.018e+05,9.6014e+07,-3.85,-4.13,1.11,0.86,12.88,12.74,0.02,0.03,3
2.0184e+05,9.6024e+07,-3.78,-3.92,1.25,0.95,12.87,12.76,0.02,0.03,3
2.0189e+05,9.6035e+07,-3.7,-3.76,1.38,1.11,12.86,12.75,0.02,0.03,3
2.0194e+05,9.6045e+07,-3.63,-3.59,1.52,1.25,12.85,12.76,0.02,0.03,3
2.0198e+05,9.6056e+07,-3.56,-3.38,1.65,1.41,12.85,12.78,0.02,0.02,3
2.0203e+05,9.6066e+07,-3.49,-3.2,1.78,1.49,12.84,12.8,0.02,0.02,3
2.0207e+05,9.6081e+07,-3.42,-2.98,1.94,1.66,12.83,12.83,0.03,0.02,3
2.0212e+05,9.6091e+07,-3.36,-2.8,2.07,1.78,12.82,12.85,0.03,0.02,3
2.0216e+05,9.6102e+07,-3.33,-2.59,2.16,1.91,12.82,12.89,0.03,0.02,3
2.022e+05,9.6114e+07,-3.3,-2.41,2.26,2.05,12.81,12.92,0.03,0.02,3
2.0225e+05,9.6123e+07,-3.26,-2.28,2.38,2.14,12.8,12.96,0.03,0.02,3
2.0229e+05,9.6134e+07,-3.23,-2.15,2.5,2.22,12.8,13,0.03,0.02,3
2.0234e+05,9.6144e+07,-3.2,-2.02,2.61,2.29,12.79,13.05,0.03,0.02,3
2.0238e+05,9.6155e+07,-3.17,-1.9,2.73,2.35,12.78,13.08,0.03,0.02,3
2.0243e+05,9.6165e+07,-3.14,-1.76,2.83,2.44,12.78,13.11,0.03,0.02,3
2.0247e+05,9.6175e+07,-3.12,-1.67,2.93,2.51,12.77,13.14,0.03,0.02,3
2.0252e+05,9.6185e+07,-3.1,-1.68,3.02,2.62,12.77,13.19,0.03,0.02,3
2.0256e+05,9.6195e+07,-3.08,-1.66,3.11,2.73,12.76,13.24,0.03,0.02,3
2.026e+05,9.621e+07,-3.06,-1.55,3.18,2.79,12.76,13.3,0.03,0.02,3
2.0265e+05,9.622e+07,-3.05,-1.53,3.25,2.87,12.75,13.33,0.03,0.02,3
2.0269e+05,9.6231e+07,-3.04,-1.51,3.31,2.94,12.75,13.37,0.03,0.02,3
2.0274e+05,9.6241e+07,-3.04,-1.54,3.37,2.94,12.75,13.4,0.03,0.02,3
2.0278e+05,9.6251e+07,-3.04,-1.53,3.43,3.02,12.75,13.42,0.03,0.02,3
2.0283e+05,9.6262e+07,-3.04,-1.56,3.48,3.12,12.74,13.46,0.03,0.02,3
2.0287e+05,9.6273e+07,-3.05,-1.62,3.54,3.22,12.74,13.48,0.03,0.03,3
2.0292e+05,9.6283e+07,-3.06,-1.63,3.58,3.21,12.74,13.5,0.03,0.03,3
2.0296e+05,9.6294e+07,-3.08,-1.69,3.63,3.22,12.73,13.52,0.03,0.03,3
2.03e+05,9.6308e+07,-3.09,-1.76,3.66,3.27,12.73,13.53,0.03,0.03,3
2.0305e+05,9.6319e+07,-3.12,-1.78,3.68,3.28,12.73,13.53,0.03,0.03,3
2.0309e+05,9.633e+07,-3.15,-1.86,3.7,3.36,12.73,13.55,0.03,0.03,3
2.0314e+05,9.6341e+07,-3.18,-1.96,3.72,3.41,12.73,13.54,0.03,0.03,3
2.0318e+05,9.6351e+07,-3.2,-2.01,3.74,3.39,12.73,13.57,0.03,0.03,3
2.0323e+05,9.6361e+07,-3.23,-2.07,3.77,3.36,12.73,13.55,0.03,0.03,3
2.0327e+05,9.6371e+07,-3.26,-2.14,3.8,3.27,12.72,13.56,0.03,0.04,3
2.0332e+05,9.6381e+07,-3.28,-2.28,3.84,3.26,12.72,13.54,0.03,0.04,3
2.0336e+05,9.6392e+07,-3.3,-2.44,3.88,3.23,12.72,13.53,0.03,0.04,3
2.0341e+05,9.6403e+07,-3.32,-2.57,3.91,3.23,12.72,13.52,0.03,0.04,3
2.0345e+05,9.6417e+07,-3.33,-2.67,3.93,3.22,12.72,13.53,0.03,0.04,3
2.035e+05,9.6427e+07,-3.35,-2.8,3.95,3.25,12.72,13.5,0.03,0.04,3
2.0354e+05,9.6438e+07,-3.36,-2.91,3.97,3.27,12.72,13.51,0.03,0.04,3
2.0359e+05,9.6449e+07,-3.38,-3.02,3.98,3.3,12.71,13.5,0.03,0.04,3
2.0363e+05,9.6463e+07,-3.4,-3.1,3.98,3.29,12.71,13.47,0.03,0.04,3
2.0368e+05,9.6477e+07,-3.42,-3.24,3.98,3.31,12.71,13.46,0.02,0.04,3
2.0373e+05,9.6488e+07,-3.44,-3.34,3.98,3.42,12.71,13.42,0.02,0.04,3
2.0377e+05,9.6498e+07,-3.45,-3.42,3.97,3.52,12.71,13.42,0.02,0.04,3
2.0382e+05,9.6509e+07,-3.46,-3.51,3.97,3.56,12.71,13.39,0.02,0.04,3
2.0386e+05,9.6523e+07,-3.46,-3.59,3.97,3.58,12.72,13.36,0.02,0.04,3
2.039e+05,9.6534e+07,-3.47,-3.7,3.96,3.65,12.72,13.34,0.02,0.04,3
2.0394e+05,9.6545e+07,-3.47,-3.76,3.95,3.71,12.72,13.32,0.02,0.04,3
2.0399e+05,9.6555e+07,-3.47,-3.79,3.95,3.78,12.72,13.29,0.02,0.04,3
2.0404e+05,9.6566e+07,-3.47,-3.85,3.95,3.9,12.72,13.27,0.02,0.04,3
2.0408e+05,9.6576e+07,-3.46,-3.86,3.95,3.94,12.72,13.26,0.02,0.04,3
2.0413e+05,9.6587e+07,-3.45,-3.85,3.95,3.96,12.72,13.24,0.02,0.05,3
2.0418e+05,9.6597e+07,-3.44,-3.82,3.94,4.05,12.72,13.19,0.02,0.05,3
2.0422e+05,9.6607e+07,-3.42,-3.86,3.93,4.11,12.72,13.18,0.02,0.05,3
2.0427e+05,9.6618e+07,-3.41,-3.85,3.93,4.17,12.72,13.16,0.02,0.05,3
2.0431e+05,9.6632e+07,-3.39,-3.85,3.92,4.18,12.72,13.14,0.02,0.05,3
2.0436e+05,9.6643e+07,-3.37,-3.85,3.91,4.2,12.72,13.13,0.02,0.05,3
2.044e+05,9.6653e+07,-3.34,-3.8,3.9,4.23,12.72,13.13,0.02,0.05,3
2.0444e+05,9.6664e+07,-3.32,-3.75,3.88,4.24,12.72,13.12,0.02,0.05,3
2.0449e+05,9.6678e+07,-3.28,-3.83,3.87,4.31,12.72,13.1,0.02,0.05,3
2.0453e+05,9.6689e+07,-3.24,-3.78,3.86,4.25,12.72,13.1,0.02,0.05,3
2.0458e+05,9.67e+07,-3.21,-3.78,3.84,4.25,12.72,13.09,0.02,0.04,3
2.0462e+05,9.671e+07,-3.17,-3.76,3.83,4.24,12.72,13.05,0.02,0.04,3
2.0467e+05,9.672e+07,-3.13,-3.77,3.81,4.25,12.72,13.08,0.02,0.04,3
2.0471e+05,9.673e+07,-3.09,-3.75,3.81,4.19,12.72,13.08,0.02,0.04,3
2.0476e+05,9.6741e+07,-3.06,-3.71,3.8,4.14,12.72,13.06,0.02,0.04,3
2.048e+05,9.6752e+07,-3.03,-3.69,3.8,4.1,12.73,13.05,0.02,0.04,3
2.0484e+05,9.6763e+07,-3,-3.69,3.79,4.14,12.73,13.06,0.02,0.04,3
2.0489e+05,9.6774e+07,-2.97,-3.63,3.75,4.12,12.73,13.07,0.02,0.04,3
2.0493e+05,9.6784e+07,-2.95,-3.57,3.72,4.07,12.73,13.09,0.02,0.04,3
2.0498e+05,9.6794e+07,-2.92,-3.56,3.69,4.03,12.73,13.07,0.02,0.04,3
2.0502e+05,9.6805e+07,-2.89,-3.52,3.67,3.99,12.73,13.09,0.02,0.04,3
2.0507e+05,9.6815e+07,-2.86,-3.48,3.66,3.98,12.73,13.11,0.02,0.04,3
2.0512e+05,9.6825e+07,-2.84,-3.4,3.65,3.91,12.73,13.11,0.02,0.04,3
2.0516e+05,9.6839e+07,-2.82,-3.31,3.66,3.82,12.73,13.12,0.02,0.04,3
2.052e+05,9.685e+07,-2.8,-3.25,3.65,3.75,12.73,13.15,0.02,0.04,3
2.0525e+05,9.6863e+07,-2.78,-3.15,3.64,3.67,12.73,13.15,0.02,0.04,3
2.0529e+05,9.6874e+07,-2.76,-3.12,3.61,3.61,12.73,13.18,0.02,0.04,3
2.0534e+05,9.6884e+07,-2.73,-3.02,3.57,3.56,12.74,13.19,0.02,0.04,3
2.0538e+05,9.6895e+07,-2.71,-2.93,3.55,3.48,12.74,13.21,0.02,0.04,3
2.0543e+05,9.6905e+07,-2.68,-2.93,3.53,3.39,12.74,13.21,0.02,0.03,3
2.0548e+05,9.6915e+07,-2.63,-2.88,3.53,3.36,12.74,13.22,0.02,0.03,3
2.0552e+05,9.6925e+07,-2.59,-2.84,3.53,3.3,12.74,13.23,0.02,0.03,3
2.0557e+05,9.6936e+07,-2.55,-2.8,3.53,3.22,12.74,13.25,0.02,0.03,3
2.0561e+05,9.6949e+07,-2.52,-2.7,3.53,3.06,12.74,13.24,0.02,0.03,3
2.0566e+05,9.696e+07,-2.48,-2.65,3.53,3,12.74,13.23,0.02,0.03,3
2.057e+05,9.6971e+07,-2.45,-2.61,3.52,2.92,12.74,13.27,0.02,0.03,3
2.0574e+05,9.6982e+07,-2.41,-2.55,3.51,2.85,12.74,13.26,0.02,0.03,3
2.0579e+05,9.6992e+07,-2.37,-2.5,3.51,2.73,12.74,13.26,0.02,0.03,3
2.0583e+05,9.7003e+07,-2.34,-2.46,3.51,2.66,12.74,13.24,0.02,0.03,3
2.0588e+05,9.7013e+07,-2.31,-2.42,3.51,2.59,12.74,13.23,0.02,0.04,3
2.0593e+05,9.7023e+07,-2.27,-2.39,3.52,2.55,12.74,13.23,0.02,0.04,3
2.0597e+05,9.7033e+07,-2.23,-2.37,3.54,2.47,12.74,13.22,0.02,0.04,3
2.0602e+05,9.7044e+07,-2.18,-2.33,3.56,2.35,12.74,13.24,0.02,0.04,3
2.0606e+05,9.7055e+07,-2.16,-2.28,3.58,2.33,12.74,13.22,0.02,0.04,3
2.061e+05,9.7067e+07,-2.13,-2.25,3.59,2.31,12.74,13.22,0.02,0.04,3
2.0614e+05,9.7079e+07,-2.1,-2.21,3.6,2.31,12.74,13.23,0.01,0.04,3
2.0619e+05,9.709e+07,-2.05,-2.2,3.61,2.29,12.74,13.22,0.01,0.04,3
2.0623e+05,9.71e+07,-2,-2.11,3.63,2.27,12.73,13.21,0.01,0.04,3
2.0628e+05,9.7111e+07,-1.96,-2.07,3.64,2.3,12.73,13.21,0.01,0.04,3
2.0633e+05,9.7121e+07,-1.92,-2.04,3.65,2.35,12.73,13.25,0.01,0.04,3
2.0637e+05,9.7132e+07,-1.89,-1.99,3.66,2.32,12.73,13.27,0.01,0.04,3
2.0642e+05,9.7142e+07,-1.87,-1.94,3.68,2.3,12.73,13.28,0.01,0.04,3
2.0646e+05,9.7152e+07,-1.86,-1.89,3.72,2.27,12.73,13.27,0.01,0.04,3
2.065e+05,9.7164e+07,-1.84,-1.83,3.75,2.21,12.73,13.29,0.01,0.04,3
2.0654e+05,9.7174e+07,-1.82,-1.74,3.8,2.2,12.73,13.33,0.01,0.04,3
2.0659e+05,9.7186e+07,-1.81,-1.67,3.83,2.15,12.73,13.35,0.01,0.04,3
2.0663e+05,9.7197e+07,-1.79,-1.67,3.88,2.11,12.73,13.36,0.01,0.04,3
2.0668e+05,9.7207e+07,-1.76,-1.65,3.92,2.1,12.73,13.37,0.01,0.04,3
2.0672e+05,9.7218e+07,-1.74,-1.6,3.96,2.11,12.72,13.39,0.01,0.04,3
2.0677e+05,9.7227e+07,-1.7,-1.6,4.01,2.1,12.72,13.4,0.01,0.04,3
2.0681e+05,9.7238e+07,-1.67,-1.55,4.06,2.1,12.72,13.43,0.01,0.04,3
2.0686e+05,9.7248e+07,-1.63,-1.48,4.1,2.13,12.72,13.46,0.01,0.04,3
2.0691e+05,9.7261e+07,-1.59,-1.47,4.15,2.12,12.72,13.47,0.02,0.04,3
2.0695e+05,9.7273e+07,-1.56,-1.46,4.18,2.19,12.72,13.49,0.02,0.04,3
2.0699e+05,9.7285e+07,-1.52,-1.43,4.21,2.2,12.72,13.53,0.02,0.04,3
2.0703e+05,9.7297e+07,-1.49,-1.43,4.23,2.29,12.72,13.53,0.02,0.04,3
2.0708e+05,9.7307e+07,-1.46,-1.38,4.25,2.38,12.72,13.54,0.02,0.04,3
