LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
96739,70091860,0.2722985,0.001861602,0.2632716,0.2502465,1.681379,1.758175,0.51,NaN,0,2.452053,135,128
97189,70195767,0.2756765,0.002335399,0.2726642,0.2502465,1.824498,1.875001,0.74,NaN,0,2.568292,138,129
97607,70302509,0.2834695,0.003322303,0.2799784,0.2502465,1.964422,1.984202,1.01,NaN,0,2.677035,141,130
98061,70408373,0.2824937,0.00372234,0.2849493,0.2502465,2.108243,2.086237,1.14,NaN,0,2.778726,146,132
98472,70517926,0.2868111,0.003125966,0.2878351,0.2502465,2.245127,2.191757,1.29,NaN,0,2.883987,149,135
98919,70625913,0.2780313,0.002148777,0.2861113,0.2502465,2.38218,2.298874,1.85,NaN,0,2.990684,152,139
99359,70734533,0.2842412,0.001922816,0.2866217,0.2502465,2.519375,2.421562,1.65,NaN,0,3.112679,154,143
99810,70842750,0.245947,0.001339391,0.2716202,0.2502465,2.655873,2.549778,2.48,NaN,0,3.239918,152,148
100219,70951921,0.2343603,0.001045629,0.2453399,0.2502465,2.788069,2.698294,2.42,NaN,0,3.386817,144,148
100665,71058909,0.2216419,0.001313776,0.2344464,0.2502465,2.911675,2.842786,2.58,NaN,0,3.529469,130,139
101107,71166121,0.2221103,0.00204061,0.2226133,0.2502465,3.023015,2.976886,2.13,NaN,0,3.661868,115,127
101519,71275517,0.2310773,0.002213866,0.2278144,0.2502465,3.125117,3.095699,3,NaN,0,3.779132,102,113
101970,71382443,0.2308947,0.001670808,0.2304264,0.2502465,3.214779,3.197063,2.97,NaN,0,3.878871,91,99
102410,71490715,0.2385058,0.001308411,0.2351148,0.2502465,3.296442,3.289211,2.82,NaN,0,3.969753,82,88
102824,71597777,0.2386237,0.0010539,0.2398859,0.2502465,3.371569,3.367929,3.31,NaN,0,4.047341,76,79
103232,71704306,0.245922,0.0007613152,0.2405562,0.2502465,3.439454,3.439919,3.23,NaN,0,4.118492,70,72
103679,71811290,0.2442643,0.0006591827,0.2459357,0.2502465,3.504677,3.508085,3.35,NaN,0,4.186186,66,67
104064,71917848,0.2442024,0.0006589293,0.2483348,0.2502465,3.564612,3.569341,3.6,NaN,0,4.246602,62,61
104511,72023960,0.247058,0.0007890612,0.2449333,0.2502465,3.623163,3.627456,3.75,NaN,0,4.304458,59,59
104953,72132568,0.24395,0.001010224,0.2455885,0.2502465,3.679147,3.692154,3.79,NaN,0,4.368828,56,57
105398,72240568,0.2511246,0.001353145,0.2467254,0.2502465,3.732991,3.757782,3.84,NaN,0,4.433838,53,54
105840,72349288,0.2526703,0.001680702,0.2491883,0.2502465,3.785125,3.822508,4.06,NaN,0,4.497961,50,51
106257,72461473,0.247377,0.001194507,0.2530959,0.2502465,3.83842,3.885921,4.15,NaN,0,4.560695,47,47
106703,72567506,0.2455671,0.0006973594,0.2506528,0.2502465,3.887808,3.940856,4.38,NaN,0,4.61489,46,46
107148,72677201,0.2439182,0.000541687,0.2460124,0.2502465,3.937535,3.999973,4.42,NaN,0,4.673045,44,45
107596,72785094,0.2581668,0.0005277693,0.2486997,0.2502465,3.985176,4.053919,4.85,NaN,0,4.726045,42,43
108040,72893088,0.2547552,0.0006627142,0.2572603,0.2502465,4.032138,4.11,4.59,NaN,0,4.781386,41,40
108488,73000319,0.2489745,0.0007645041,0.2553565,0.2502465,4.078539,4.165873,4.77,NaN,0,4.836519,39,39
108931,73108552,0.2427732,0.0008222014,0.2472931,0.2502465,4.124501,4.224336,4.88,NaN,0,4.894043,38,40
109375,73213950,0.2534584,0.0009601712,0.2496863,0.2502465,4.170074,4.280806,4.81,NaN,0,4.949774,36,37
109787,73323115,0.2417063,0.001037404,0.2520094,0.2502465,4.215353,4.341319,4.64,NaN,0,5.009417,34,36
110234,73428554,0.2342661,0.0009662062,0.2442696,0.2502465,4.260381,4.394308,4.86,NaN,0,5.061742,33,37
110676,73537478,0.2377642,0.0007359982,0.2389701,0.2502465,4.305184,4.446237,4.97,NaN,0,5.113083,32,37
111090,73645311,0.2450942,0.0004805923,0.2414286,0.2502465,4.349777,4.49677,5.03,NaN,0,5.162884,32,36
111531,73754291,0.2331832,0.0003263503,0.237441,0.2502465,4.394248,4.544847,5.63,NaN,0,5.210373,31,35
111947,73865754,0.2379029,0.0004001111,0.2358069,0.2502465,4.440909,4.600871,5.38,NaN,0,5.265879,30,35
112394,73973205,0.2386783,0.0006043613,0.2375773,0.2502465,4.485098,4.653119,5.19,NaN,0,5.3177,29,33
112838,74081320,0.2451972,0.0008871853,0.2424904,0.2502465,4.529233,4.705464,5.81,NaN,0,5.369748,28,31
113283,74187206,0.2540843,0.001057029,0.2465243,0.2502465,4.573374,4.755788,5.84,NaN,0,5.419636,28,28
113726,74294478,0.2430886,0.0009517074,0.2458701,0.2502465,4.61748,4.809118,5.98,NaN,0,5.472456,27,28
114173,74400583,0.2403171,0.0008698999999999999,0.241856,0.2502465,4.661554,4.862264,6.46,NaN,0,5.525243,26,28
114583,74509118,0.2424069,0.0009483397,0.2375633,0.2502465,4.705633,4.92138,6.2,NaN,0,5.583924,24,28
115029,74615124,0.2425625,0.001073286,0.2411439,0.2502465,4.749626,4.981678,5.51,NaN,0,5.644076,23,26
115471,74721897,0.2442855,0.001228765,0.2416484,0.2502465,4.793568,5.036554,5.5,NaN,0,5.698304,21,24
115918,74827762,0.2577313,0.001512825,0.2509579,0.2502465,4.837468,5.080512,4.61,NaN,0,5.742117,21,21
116328,74934045,0.2352281,0.001291648,0.2441373,0.2502465,4.879014,5.113681,4.75,NaN,0,5.774852,22,22
116778,75040717,0.244172,0.001200691,0.2414888,0.2502465,4.922843,5.137864,4.83,NaN,0,5.798607,24,23
117222,75147028,0.2613821,0.001346499,0.2513128,0.2502465,4.965453,5.152356,4.98,NaN,0,5.812954,27,21
117672,75256534,0.2663193,0.001500875,0.2615199,0.2502465,5.010327,5.165567,4.68,NaN,0,5.825594,30,21
118117,75364084,0.2559071,0.001270801,0.2611049,0.2502465,5.05293,5.174251,5.12,NaN,0,5.833842,33,23
118567,75473907,0.2616298,0.00128299,0.2600437,0.2502465,5.097853,5.188739,4.64,NaN,0,5.847903,36,26
119007,75580750,0.27674,0.002207786,0.2663091,0.2502465,5.141598,5.199717,4.86,NaN,0,5.858446,40,29
119415,75687846,0.2927788,0.005146325,0.2801336,0.2502465,5.18535,5.213421,4.23,NaN,0,5.871136,43,28
119865,75797115,0.2706078,0.007391304,0.2857739,0.2502465,5.229236,5.223941,4.58,NaN,0,5.880641,46,31
120275,75905541,0.2978373,0.009808511000000001,0.2953128,0.2502465,5.271912,5.230216,4.33,NaN,0,5.885321,50,34
120724,76011307,0.2549988,0.006657302,0.2841383,0.2502465,5.315692,5.242385,3.8,NaN,0,5.895659,53,40
121131,76120613,0.2540362,0.00462684,0.2650165,0.2502465,5.35951,5.252109,4.24,NaN,0,5.902834,56,49
121580,76226980,0.2595723,0.00328061,0.266867,0.2502465,5.403302,5.264841,4.13,NaN,0,5.913157,59,52
122023,76336121,0.2549822,0.002731591,0.2575923,0.2502465,5.447073,5.283301,5.34,NaN,0,5.928839,62,57
122469,76444946,0.2790719,0.003201216,0.2662131,0.2502465,5.490796,5.316069,5.04,NaN,0,5.959189,63,57
122911,76553954,0.2608655,0.00294289,0.2712193,0.2502465,5.53449,5.35601,4.75,NaN,0,5.996269,63,58
123358,76669533,0.245488,0.001541093,0.2614933,0.2502465,5.580565,5.398879,5.14,NaN,0,6.036124,64,63
123806,76776984,0.254812,0.0007122755,0.2565267,0.2502465,5.624351,5.439692,5.14,NaN,0,6.073626,64,64
124248,76884568,0.2422316,0.0003693551,0.2521474,0.2502465,5.668168,5.48637,4.88,NaN,0,6.117153,64,65
124663,76990254,0.2317905,0.0003046095,0.2403507,0.2502465,5.711962,5.533814,5.41,NaN,0,6.161507,63,69
125105,77097557,0.2510032,0.0004794598,0.2391253,0.2502465,5.75457,5.586265,5.63,NaN,0,6.21102,62,69
125518,77201894,0.2408468,0.0007289201,0.2437569,0.2502465,5.798349,5.640595,5.34,NaN,0,6.262994,61,66
125964,77309927,0.2382273,0.0009918660000000001,0.2463687,0.2502465,5.84205,5.695441,5.61,NaN,0,6.31497,60,64
126411,77416871,0.2143648,0.0008279085,0.2331829,0.2502465,5.883899,5.749202,5.4,NaN,0,6.366221,55,61
126853,77524695,0.2263678,0.000878185,0.2205406,0.2502465,5.920144,5.799836,5.57,NaN,0,6.414422,46,54
127299,77630448,0.2224889,0.0007989705,0.2276812,0.2502465,5.95012,5.841773,5.32,NaN,0,6.45349,39,45
127710,77737880,0.2229444,0.000698477,0.2253035,0.2502465,5.974898,5.876189,5.34,NaN,0,6.485396,33,39
128157,77844361,0.2315722,0.0006805658,0.2301514,0.2502465,5.995379,5.902854,5.84,NaN,0,6.509185,28,32
128569,77951961,0.2259241,0.0005989522,0.2251129,0.2502465,6.012296,5.921806,5.62,NaN,0,6.525322,25,29
129020,78060900,0.2405324,0.0004541576,0.2328825,0.2502465,6.026002,5.936825,6.17,NaN,0,6.53761,21,22
129464,78168897,0.25801,0.0003625751,0.2412988,0.2502465,6.035775,5.946031,6.44,NaN,0,6.543992,17,15
129912,78283454,0.2685276,0.0003185272,0.2593303,0.2502465,6.042885,5.956001,6.14,NaN,0,6.551071,14,7
130361,78390422,0.2692198,0.0001697242,0.2635958,0.2502465,6.047182,5.959785,5.74,NaN,0,6.552116,12,4
130804,78500236,0.2645818,0.0001310706,0.2664281,0.2502465,6.049579,5.95934,5.81,NaN,0,6.549221,10,2
131250,78607021,0.2487396,1.192093e-05,0.2565663,0.2502465,6.050245,5.956757,6.23,NaN,0,6.543961,9,3
131694,78716918,0.2475893,0.0002269149,0.2497432,0.2502465,6.049607,5.95706,5.99,NaN,0,6.541823,8,5
132138,78822323,0.2464439,0.0006089211,0.2451462,0.2502465,6.047996,5.960212,6.01,NaN,0,6.542594,6,6
132550,78928936,0.2374234,0.0009557158,0.2428708,0.2502465,6.045567,5.965782,6.11,NaN,0,6.545722,5,7
132993,79034360,0.2332303,0.0008831471,0.234264,0.2502465,6.042392,5.973777,5.9,NaN,0,6.551939,3,8
133436,79143208,0.2290972,0.0003980547,0.2361759,0.2502465,6.038518,5.979177,5.86,NaN,0,6.55557,1,7
133851,79252963,0.2221746,0.0002286136,0.2246204,0.2502465,6.034071,5.983054,6.1,NaN,0,6.557898,0,7
134297,79360228,0.2435696,0.0002230257,0.2307291,0.2502465,6.029404,5.982436,5.76,NaN,0,6.555662,0,4
134749,79466552,0.231746,0.0003179014,0.2328746,0.2502465,6.024336,5.981273,6.04,NaN,0,6.553164,-1,2
135188,79573527,0.2373769,0.0003954917,0.234628,0.2502465,6.018963,5.978745,5.87,NaN,0,6.549332,-1,0
135630,79682494,0.2502357,0.0004589856,0.2432223,0.2502465,6.013431,5.973691,5.84,NaN,0,6.543034,-1,-3
136078,79788332,0.2463595,0.0006040484,0.2472207,0.2502465,6.007669,5.963119,6.23,NaN,0,6.531295,-1,-4
136488,79895479,0.2446252,0.0007551908,0.2477444,0.2502465,6.001746,5.953891,5.86,NaN,0,6.5209,-1,-3
136935,80001225,0.2415118,0.0008104742,0.2436151,0.2502465,5.995692,5.9438,5.98,NaN,0,6.509504,-1,-3
137376,80110731,0.2442601,0.0008251518,0.2477149,0.2502465,5.989661,5.9336,5.86,NaN,0,6.497702,-1,-3
137825,80218299,0.2427184,0.0007742494,0.2458905,0.2502465,5.983284,5.924097,5.96,NaN,0,6.486887,0,-2
138235,80326450,0.2424017,0.0008604527,0.244836,0.2502465,5.977092,5.911486,6.09,NaN,0,6.472375,0,-2
138683,80431231,0.2536164,0.000792712,0.2496962,0.2502465,5.970719,5.901366,6.1,NaN,0,6.460653,0,-3
139125,80538749,0.2464315,0.0009648502,0.2520275,0.2502465,5.964633,5.893111,5.56,NaN,0,6.45072,0,-2
139571,80645538,0.2492386,0.001348287,0.2503244,0.2502465,5.958196,5.885653,5.78,NaN,0,6.441355,0,-1
139982,80752911,0.2391514,0.001588389,0.2470506,0.2502465,5.951751,5.878623,5.81,NaN,0,6.432273,0,0
140430,80858978,0.2260252,0.001660898,0.2357706,0.2502465,5.945369,5.875794,5.75,NaN,0,6.427383,0,2
140869,80966455,0.2341095,0.001863644,0.234966,0.2502465,5.938963,5.869102,5.65,NaN,0,6.418334,0,2
141287,81074087,0.2369795,0.001421273,0.2382052,0.2502465,5.93254,5.864979,5.43,NaN,0,6.411999,0,2
141727,81183124,0.2341256,0.0007477850000000001,0.2317179,0.2502465,5.926156,5.855744,4.91,NaN,0,6.400399,0,2
142170,81292082,0.2276866,0.0004898608,0.2330702,0.2502465,5.919718,5.850484,5.14,NaN,0,6.392842,0,2
142616,81398765,0.2459557,0.0007666051,0.2356299,0.2502465,5.913263,5.845223,5.46,NaN,0,6.385743,0,2
143059,81508935,0.2430544,0.00112246,0.2453562,0.2502465,5.906766,5.835643,5.64,NaN,0,6.374148,0,-2
143475,81614509,0.2397558,0.001392409,0.2450837,0.2502465,5.900197,5.825468,5.27,NaN,0,6.362272,0,0
143922,81723210,0.2409159,0.001264602,0.2403716,0.2502465,5.893874,5.815618,5.43,NaN,0,6.350644,1,0
144368,81830959,0.2392082,0.001302034,0.2393906,0.2502465,5.88739,5.806314,5.32,NaN,0,6.339173,1,0
144813,81939980,0.2365358,0.001260385,0.2391979,0.2502465,5.881025,5.800724,5.39,NaN,0,6.33179,1,1
145261,82046558,0.2438149,0.001513556,0.2425159,0.2502465,5.874486,5.796427,5.36,NaN,0,6.325708,0,0
145671,82156105,0.2617171,0.001638442,0.2497031,0.2502465,5.867939,5.790127,5.95,NaN,0,6.317921,0,-2
146116,82263565,0.2450383,0.001808122,0.2548041,0.2502465,5.861557,5.784308,5.65,NaN,0,6.310682,1,-2
146561,82370084,0.2265649,0.002289817,0.2428845,0.2502465,5.855254,5.779635,5.22,NaN,0,6.305331,0,0
147007,82478329,0.2378456,0.003178477,0.2398292,0.2502465,5.84898,5.776077,5.15,NaN,0,6.301239,0,1
147453,82585311,0.2581438,0.003989726,0.2513123,0.2502465,5.842731,5.764455,5.26,NaN,0,6.289616,1,-1
147864,82693130,0.2553675,0.004249513,0.2581389,0.2502465,5.83626,5.75194,5.5,NaN,0,6.277544,1,-2
148312,82801555,0.2514094,0.003760308,0.2539489,0.2502465,5.829936,5.741144,5.32,NaN,0,6.267045,2,-1
148754,82909998,0.258882,0.003334939,0.2554685,0.2502465,5.823496,5.731493,5.56,NaN,0,6.258272,2,-1
149170,83017105,0.2481982,0.002469271,0.2539693,0.2502465,5.81706,5.724109,5.59,NaN,0,6.252451,2,0
149610,83125235,0.2389158,0.001901731,0.2461026,0.2502465,5.810631,5.71921,5.45,NaN,0,6.249322,2,1
150027,83231286,0.2361865,0.001834676,0.2397061,0.2502465,5.804056,5.716876,5.38,NaN,0,6.248827,1,3
150470,83340509,0.2377915,0.002077013,0.2386692,0.2502465,5.797505,5.713464,5.18,NaN,0,6.247567,1,3
150915,83447027,0.2407863,0.002190635,0.2420232,0.2502465,5.790882,5.70835,5.19,NaN,0,6.245199,1,3
151303,83555917,0.2315833,0.002189606,0.2394874,0.2502465,5.784221,5.704283,5.6,NaN,0,6.244093,1,3
151751,83663427,0.2373344,0.002106056,0.2371202,0.2502465,5.777702,5.701054,5.26,NaN,0,6.244122,0,2
152194,83771912,0.2557871,0.002031267,0.2457755,0.2502465,5.771067,5.691784,5.5,NaN,0,6.238476,0,0
152603,83879854,0.2322827,0.0013666,0.2415151,0.2502465,5.76448,5.678958,6.23,NaN,0,6.229503,1,1
153051,83987738,0.2418657,0.0009810328,0.2372508,0.2502465,5.757811,5.676429,5.5,NaN,0,6.230735,1,2
153493,84095479,0.2468027,0.0009101778,0.2424742,0.2502465,5.751112,5.676508,5.39,NaN,0,6.235034,0,0
153939,84201580,0.2521881,0.001345277,0.2518366,0.2502465,5.744386,5.669145,5.36,NaN,0,6.231507,0,-2
154381,84310801,0.2497737,0.00104931,0.2531929,0.2502465,5.737645,5.655098,5.54,NaN,0,6.221809,1,-2
154826,84417928,0.2551988,0.001569599,0.2540822,0.2502465,5.730948,5.642979,5.52,NaN,0,6.21352,1,-2
155269,84527005,0.2655959,0.001892596,0.2621596,0.2502465,5.724361,5.633626,5.84,NaN,0,6.207844,2,-3
155714,84632358,0.2601897,0.00122717,0.2622312,0.2502465,5.717803,5.629358,5.81,NaN,0,6.206811,1,-2
156157,84742774,0.2651384,0.0007888079,0.2597952,0.2502465,5.711429,5.629526,5.48,NaN,0,6.210435,1,-1
156574,84850908,0.2617966,0.0007115006,0.2635911,0.2502465,5.70492,5.627654,5.08,NaN,0,6.211944,0,-2
157017,84959541,0.2578033,0.0009227395,0.2646843,0.2502465,5.698544,5.616783,4.9,NaN,0,6.204017,1,-1
157426,85070934,0.2688471,0.001017332,0.263048,0.2502465,5.691956,5.599069,5.23,NaN,0,6.189675,2,-1
157874,85178692,0.2795178,0.001052737,0.2710523,0.2502465,5.685403,5.578732,5.43,NaN,0,6.171841,3,-2
158285,85287906,0.2781455,0.0008892715,0.2786683,0.2502465,5.678794,5.560926,5.4,NaN,0,6.156896,4,-2
158734,85393985,0.2686945,0.0006675422,0.2726403,0.2502465,5.672076,5.547921,5.23,NaN,0,6.146454,5,0
159174,85502734,0.2702571,0.0006000102,0.2695835,0.2502465,5.665434,5.536939,4.62,NaN,0,6.137815,5,2
159618,85609621,0.2966924,0.0008879602,0.2797216,0.2502465,5.658769,5.521152,4.97,NaN,0,6.124667,6,0
160033,85717279,0.2871897,0.0009868145000000001,0.2879323,0.2502465,5.652183,5.49941,5.36,NaN,0,6.105344,8,0
160479,85824294,0.2541851,0.0006855725999999999,0.2768179,0.2502465,5.645622,5.48474,5.25,NaN,0,6.092794,9,4
160892,85933292,0.2603824,0.0005343854,0.2630377,0.2502465,5.63915,5.481505,5.39,NaN,0,6.091987,8,8
161338,86040517,0.272484,0.0005914867,0.2691285,0.2502465,5.632545,5.484527,5.19,NaN,0,6.097198,7,8
161750,86148842,0.253836,0.0006613135,0.2653698,0.2502465,5.625945,5.48877,5.08,NaN,0,6.1035,6,9
162195,86257235,0.2457775,0.0007094443,0.255946,0.2502465,5.619259,5.495348,5.45,NaN,0,6.112115,5,11
162642,86366440,0.2300093,0.0002369583,0.2440424,0.2502465,5.612532,5.504718,5.49,NaN,0,6.12369,3,13
163055,86475969,0.2390866,5.233288e-05,0.2367999,0.2502465,5.605786,5.517097,5.64,NaN,0,6.138259,1,13
163503,86582538,0.2429383,0.0001014173,0.2399994,0.2502465,5.59935,5.527331,5.4,NaN,0,6.150767,0,10
163918,86689525,0.2453413,0.0002046078,0.2379092,0.2502465,5.593064,5.53617,5.37,NaN,0,6.161948,0,9
164363,86797228,0.2442261,0.0001943707,0.2390649,0.2502465,5.586872,5.542012,5.4,NaN,0,6.170651,-2,6
164805,86905212,0.2453636,0.0001247525,0.2425046,0.2502465,5.580704,5.544443,5.41,NaN,0,6.175714,-2,3
165225,87011481,0.2467846,4.389882e-05,0.2429292,0.2502465,5.574471,5.543459,5.31,NaN,0,6.177438,-3,1
165668,87119502,0.2481087,1.676381e-05,0.2442004,0.2502465,5.568386,5.543119,5.42,NaN,0,6.180105,-3,0
166115,87225775,0.2472069,1.624227e-06,0.2488108,0.2502465,5.562263,5.542555,5.52,NaN,0,6.18225,-4,-2
166556,87333344,0.2454458,5.707145e-06,0.2454659,0.2502465,5.555978,5.542353,5.6,NaN,0,6.18461,-5,-3
166971,87441442,0.2618944,6.41048e-05,0.2512242,0.2502465,5.549478,5.541806,5.51,NaN,0,6.186696,-6,-5
167413,87550021,0.2545338,0.0001380146,0.2574546,0.2502465,5.542953,5.540143,5.29,NaN,0,6.187589,-6,-7
167862,87657211,0.2571692,0.0002323091,0.2578781,0.2502465,5.536365,5.535872,5.74,NaN,0,6.186025,-6,-7
168301,87765887,0.2637855,0.0003493428,0.2586771,0.2502465,5.529802,5.531242,5.62,NaN,0,6.183807,-7,-8
168718,87879095,0.2656115,0.000474751,0.2639118,0.2502465,5.522965,5.524709,5.77,NaN,0,6.179838,-6,-9
169166,87986548,0.2568925,0.0005072355,0.262693,0.2502465,5.516515,5.519227,5.81,NaN,0,6.176621,-7,-8
169612,88096025,0.2580555,0.0004333556,0.2573225,0.2502465,5.509943,5.515152,5.67,NaN,0,6.174667,-7,-8
170059,88202494,0.2589542,0.0002374649,0.2576378,0.2502465,5.503384,5.511116,5.77,NaN,0,6.172614,-7,-7
170502,88309891,0.2509826,0.0001708567,0.2537324,0.2502465,5.496798,5.507759,5.54,NaN,0,6.171089,-7,-6
170947,88414559,0.2515202,0.0001685917,0.2503668,0.2502465,5.490402,5.506205,5.66,NaN,0,6.171381,-8,-5
171391,88522423,0.257122,0.0002020001,0.2531305,0.2502465,5.484057,5.504921,5.73,NaN,0,6.172226,-9,-6
171805,88629305,0.2635922,0.0002601147,0.2579779,0.2502465,5.477543,5.503528,5.8,NaN,0,6.173251,-9,-8
172244,88739279,0.2547958,0.0003655255,0.2570463,0.2502465,5.47107,5.503787,5.72,NaN,0,6.175722,-10,-8
172690,88848007,0.2480937,0.0003801882,0.2523295,0.2502465,5.46464,5.504927,5.76,NaN,0,6.179152,-10,-7
173134,88957765,0.2462873,0.0003488511,0.247492,0.2502465,5.45815,5.505103,5.84,NaN,0,6.181471,-11,-7
173579,89069124,0.2480175,0.0002715588,0.2481735,0.2502465,5.451471,5.506917,5.84,NaN,0,6.185436,-12,-8
174029,89176457,0.252297,0.0002505481,0.2491944,0.2502465,5.44487,5.510204,5.66,NaN,0,6.191104,-13,-9
174473,89284998,0.2485278,0.0002535135,0.2497732,0.2502465,5.43834,5.510995,5.93,NaN,0,6.19391,-14,-10
174917,89390890,0.2542008,0.0003123581,0.2526561,0.2502465,5.431855,5.508818,5.79,NaN,0,6.193686,-14,-12
175328,89498954,0.2566853,0.0001633465,0.2533513,0.2502465,5.425235,5.507963,5.52,NaN,0,6.195012,-15,-13
175776,89605334,0.2605017,8.660555e-05,0.2577024,0.2502465,5.41854,5.500299,5.81,NaN,0,6.1896,-15,-15
176224,89715012,0.2589785,0.0003780127,0.2595296,0.2502465,5.411883,5.491228,5.84,NaN,0,6.18258,-14,-16
176637,89819984,0.2507227,0.0007328987,0.255832,0.2502465,5.405278,5.483707,5.78,NaN,0,6.177173,-14,-15
177079,89929047,0.2546327,0.0009604692,0.2549821,0.2502465,5.398582,5.478166,5.78,NaN,0,6.173539,-14,-15
177494,90033915,0.2457659,0.0008399934,0.2508065,0.2502465,5.391946,5.474176,5.58,NaN,0,6.171151,-15,-14
177940,90143314,0.2430329,0.0006277859,0.2463161,0.2502465,5.38548,5.470106,5.71,NaN,0,6.168912,-15,-12
178387,90250443,0.2477011,0.0005046129,0.2448658,0.2502465,5.378876,5.465893,5.84,NaN,0,6.166309,-15,-12
178831,90359961,0.249016,0.0004151762,0.2464356,0.2502465,5.372272,5.459524,5.53,NaN,0,6.161558,-15,-13
179280,90474961,0.2409009,0.0004451275,0.2478455,0.2502465,5.365339,5.452133,5.49,NaN,0,6.156158,-15,-13
179729,90582480,0.2514381,0.0005209148,0.2453413,0.2502465,5.358842,5.442914,5.32,NaN,0,6.148282,-15,-13
180176,90690950,0.2483432,0.0005144477,0.2471949,0.2502465,5.352258,5.430162,5.63,NaN,0,6.13714,-14,-13
180623,90798884,0.2521518,0.0005086362,0.2482431,0.2502465,5.345654,5.415389,5.39,NaN,0,6.123846,-13,-14
181067,90905237,0.2513999,0.0005201697,0.250249,0.2502465,5.339194,5.399495,5.64,NaN,0,6.109639,-12,-14
181482,91011856,0.2582517,0.00053069,0.2530016,0.2502465,5.332802,5.383175,5.14,NaN,0,6.095218,-11,-13
181931,91122256,0.251164,0.0004941523,0.25169,0.2502465,5.326418,5.366558,5.22,NaN,0,6.080211,-10,-12
182375,91228282,0.2555988,0.0005057752,0.250279,0.2502465,5.31988,5.351439,5.02,NaN,0,6.066564,-10,-11
182821,91335414,0.2569697,0.0006183385999999999,0.2526905,0.2502465,5.313274,5.335621,5.22,NaN,0,6.052082,-9,-12
183268,91441240,0.2571977,0.001024246,0.256252,0.2502465,5.306765,5.319331,5.34,NaN,0,6.037394,-8,-11
183682,91549549,0.264882,0.002521336,0.263745,0.2502465,5.300127,5.305933,5.3,NaN,0,6.025194,-7,-12
184131,91657926,0.2766121,0.004807115,0.270676,0.2502465,5.293628,5.291886,5.05,NaN,0,6.012452,-6,-12
184543,91765770,0.2643767,0.005437702,0.2734219,0.2502465,5.287252,5.276749,5.18,NaN,0,5.998481,-5,-11
184987,91872235,0.2605147,0.004644006,0.2685176,0.2502465,5.280583,5.26308,4.96,NaN,0,5.985545,-5,-9
185431,91978852,0.2538069,0.003332615,0.2632962,0.2502465,5.273867,5.249726,4.99,NaN,0,5.972687,-4,-7
185843,92086138,0.2524632,0.002476484,0.2586712,0.2502465,5.267045,5.238367,5.13,NaN,0,5.961747,-4,-5
186289,92190472,0.2410958,0.002000421,0.2506761,0.2502465,5.260239,5.230498,5.08,NaN,0,5.954215,-4,-2
186731,92297731,0.2392951,0.001942605,0.2440602,0.2502465,5.253451,5.225257,5.69,NaN,0,5.949172,-4,-1
187179,92403497,0.2246245,0.001464963,0.2387475,0.2502465,5.246675,5.223976,5.43,NaN,0,5.948134,-4,1
187624,92512271,0.23277,0.001229748,0.2314536,0.2502465,5.239781,5.22541,4.98,NaN,0,5.949661,-5,1
188073,92618935,0.2438878,0.00153102,0.2424864,0.2502465,5.23272,5.224684,4.99,NaN,0,5.948896,-6,-2
188519,92728079,0.2407951,0.00147368,0.2465286,0.2502465,5.225909,5.220967,4.84,NaN,0,5.94534,-6,-3
188930,92833737,0.2478254,0.0007232726000000001,0.2478913,0.2502465,5.219046,5.214782,5.15,NaN,0,5.93904,-6,-5
189375,92944583,0.2414251,2.209842e-05,0.2472,0.2502465,5.21217,5.206352,5.12,NaN,0,5.93077,-6,-6
189823,93050839,0.2308678,0.0001867414,0.2387689,0.2502465,5.20529,5.1998,5.69,NaN,0,5.924668,-6,-4
190268,93160323,0.253461,0.0003858805,0.2400114,0.2502465,5.198415,5.194099,5.23,NaN,0,5.919151,-6,-4
190677,93267911,0.255818,0.0001573861,0.249688,0.2502465,5.191496,5.187398,5.21,NaN,0,5.913144,-6,-7
191123,93373753,0.2614903,1.478195e-05,0.256377,0.2502465,5.184592,5.17935,5.3,NaN,0,5.905935,-6,-9
191567,93482248,0.2528018,6.079674e-06,0.2548355,0.2502465,5.177758,5.170439,5.65,NaN,0,5.897802,-6,-9
192014,93588115,0.2585208,9.000301e-06,0.2558332,0.2502465,5.171042,5.163672,5.5,NaN,0,5.891905,-6,-7
192426,93694778,0.2596941,2.101064e-05,0.2573076,0.2502465,5.164299,5.158043,5.68,NaN,0,5.887062,-6,-9
192873,93800885,0.2473662,0.0001888424,0.2531899,0.2502465,5.157662,5.154624,5.5,NaN,0,5.88452,-6,-6
193283,93908538,0.2511654,0.0006135404,0.2487544,0.2502465,5.150997,5.152701,5.71,NaN,0,5.883536,-7,-6
193730,94015246,0.2554919,0.001041263,0.2536585,0.2502465,5.144362,5.150638,5.75,NaN,0,5.882494,-7,-7
194141,94122289,0.2547541,0.00120464,0.2572774,0.2502465,5.137862,5.147347,5.62,NaN,0,5.880349,-7,-7
194588,94227901,0.2598388,0.00114435,0.2571469,0.2502465,5.131384,5.144534,5.33,NaN,0,5.878619,-8,-8
195030,94336036,0.256804,0.0009460449,0.2578305,0.2502465,5.125258,5.141178,5.65,NaN,0,5.876201,-8,-9
195477,94443439,0.258187,0.0007994771,0.2604106,0.2502465,5.118737,5.137801,5.42,NaN,0,5.873687,-8,-9
