LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
3.8459e+05,1.7369e+09,1,0.02,0.01,0.04,0.03,0,0.0079669,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8464e+05,1.7369e+09,1,0.02,0.01,0.04,0.03,0,0.0080032,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8468e+05,1.7369e+09,1,0.02,0.01,0.04,0.03,0,0.0080032,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8473e+05,1.7369e+09,1,0.02,0.01,0.04,0.03,0,0.0080303,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8477e+05,1.7369e+09,1,0.02,0.01,0.04,0.03,0,0.0080732,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8481e+05,1.7369e+09,1,0.02,0.01,0.04,0.03,0,0.0080987,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8486e+05,1.737e+09,1,0.13,0.01,0.03,0.03,0,0.0081226,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.849e+05,1.737e+09,1,0.13,0.01,0.03,0.03,0,0.0080118,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8495e+05,1.737e+09,1,0.13,0.01,0.03,0.03,0,0.0080118,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8499e+05,1.737e+09,1,0.13,0.01,0.03,0.03,0,0.0080302,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8504e+05,1.737e+09,1,0.13,0.01,0.03,0.03,0,0.0080472,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8508e+05,1.737e+09,1,0.13,0.01,0.03,0.03,0,0.0080648,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8513e+05,1.737e+09,1,0.13,0.01,0.03,0.03,0,0.0080648,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8518e+05,1.737e+09,1,0.13,0.01,0.03,0.03,0,0.0080789,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8522e+05,1.7371e+09,1,0.13,0.01,0.03,0.03,0,0.0080845,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8527e+05,1.7371e+09,1,0.13,0.01,0.01,0.03,0,0.008105,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8531e+05,1.7371e+09,1,0.13,0.01,0.01,0.03,0,0.008105,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8535e+05,1.7371e+09,1,0.13,0.01,0.01,0.02,0,0.0081114,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.854e+05,1.7371e+09,1,0.13,0.01,0.01,0.02,0,0.0081132,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8544e+05,1.7371e+09,1,0.13,0.01,0.01,0.02,0,0.0081239,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8549e+05,1.7371e+09,1,0.13,0.01,0.01,0.02,0,0.0081246,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8554e+05,1.7371e+09,1,0.13,0.01,0.01,0.02,0,0.008133,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8558e+05,1.7371e+09,1,0.13,0.01,0.01,0.02,0,0.008133,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8563e+05,1.7371e+09,1,0.13,0.01,0.01,0.02,0,0.0081375,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8567e+05,1.7372e+09,1,0.13,0.01,0.01,0.01,0,0.0081399,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8571e+05,1.7372e+09,1,0.07,0.01,0.03,0.01,0,0.0081349,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8576e+05,1.7372e+09,1,0.07,0.01,0.03,0.01,0,0.0080046,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.858e+05,1.7372e+09,1,0.07,0.01,0.03,0.01,0,0.008007,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8585e+05,1.7372e+09,1,0.07,0.01,0.03,0.01,0,0.008007,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.859e+05,1.7372e+09,1,0.07,0.01,0.03,0.01,0,0.0080078,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8594e+05,1.7372e+09,1,0.07,0.01,0.03,0.01,0,0.0080133,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8598e+05,1.7372e+09,1,0.07,0.01,0.03,0.01,0,0.0080173,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8603e+05,1.7373e+09,1,0.07,0.01,0.03,0.01,0,0.0080209,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8607e+05,1.7373e+09,1,0.07,0.01,0.03,0.04,0,0.0080324,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8612e+05,1.7373e+09,1,0.07,0.01,0.05,0.04,0,0.0080324,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8616e+05,1.7373e+09,1,0.07,0.01,0.05,0.04,0,0.0080375,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.862e+05,1.7373e+09,1,0.07,0.01,0.05,0.04,0,0.0080447,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8625e+05,1.7373e+09,1,0.07,0.01,0.05,0.04,0,0.0080447,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8629e+05,1.7373e+09,1,0.07,0.01,0.05,0.04,0,0.0080506,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8634e+05,1.7373e+09,1,0.07,0.01,0.05,0.04,0,0.0080506,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8638e+05,1.7373e+09,1,0.07,0.01,0.05,0.04,0,0.0080586,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8643e+05,1.7373e+09,1,0.07,0.01,0.05,0.04,0,0.008065,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8648e+05,1.7374e+09,1,0.08,0.01,0.05,0.04,0,0.0080714,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8652e+05,1.7374e+09,1,0.08,0.01,0.05,0.04,0,0.0079379,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8656e+05,1.7374e+09,1,0.08,0.01,0.05,0.03,0,0.0079455,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8661e+05,1.7374e+09,1,0.08,0.01,0.04,0.03,0,0.0079535,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8665e+05,1.7374e+09,1,0.08,0.01,0.04,0.03,0,0.0079693,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.867e+05,1.7374e+09,1,0.08,0.01,0.04,0.03,0,0.0079693,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8674e+05,1.7374e+09,1,0.08,0.01,0.04,0.03,0,0.0079832,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8679e+05,1.7374e+09,1,0.08,0.01,0.04,0.03,0,0.0080007,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8683e+05,1.7375e+09,1,0.08,0.01,0.04,0.03,0,0.0080179,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8688e+05,1.7375e+09,1,0.08,0.01,0.04,0.03,0,0.0080315,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8692e+05,1.7375e+09,1,0.08,0.01,0.04,0.02,0,0.0080502,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8696e+05,1.7375e+09,1,0.08,0.01,0.04,0.02,0,0.0080502,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8701e+05,1.7375e+09,1,0.08,0.01,0.06,0.02,0,0.0080589,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8705e+05,1.7375e+09,1,0.08,0.01,0.06,0.02,0,0.008066,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.871e+05,1.7375e+09,1,0.08,0.01,0.06,0.02,0,0.008066,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8714e+05,1.7375e+09,1,0.08,0.01,0.06,0.02,0,0.0080747,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.872e+05,1.7375e+09,1,0.08,0.01,0.06,0.02,0,0.0080801,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8724e+05,1.7376e+09,1,0.08,0.01,0.06,0.02,0,0.0080801,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8728e+05,1.7376e+09,1,0.09,0.01,0.06,0.02,0,0.0080905,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8732e+05,1.7376e+09,1,0.09,0.01,0.06,0.02,0,0.0079679,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8737e+05,1.7376e+09,1,0.09,0.01,0.06,0.02,0,0.0079827,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8741e+05,1.7376e+09,1,0.09,0.01,0.06,0.02,0,0.0079827,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8745e+05,1.7376e+09,1,0.09,0.01,0.06,0.02,0,0.0079881,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8749e+05,1.7376e+09,1,0.09,0.01,0.06,0.02,0,0.008006,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8754e+05,1.7376e+09,1,0.09,0.01,0.05,0.02,0,0.0080262,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8758e+05,1.7376e+09,1,0.09,0.01,0.05,0.02,0,0.0080575,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8762e+05,1.7377e+09,1,0.09,0.01,0.05,0.02,0,0.0080575,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8767e+05,1.7377e+09,1,0.09,0.01,0.05,0.02,0,0.0080802,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8771e+05,1.7377e+09,1,0.09,0.01,0.05,0.02,0,0.008098,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8775e+05,1.7377e+09,1,0.09,0.01,0.05,0.02,0,0.008098,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.878e+05,1.7377e+09,1,0.09,0.01,0.05,0.03,0,0.0081334,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8784e+05,1.7377e+09,1,0.09,0.01,0.03,0.03,0,0.0081444,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8788e+05,1.7377e+09,1,0.09,0.01,0.03,0.03,0,0.0081444,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8792e+05,1.7377e+09,1,0.09,0.01,0.03,0.03,0,0.0081569,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8797e+05,1.7377e+09,1,0.09,0.01,0.03,0.03,0,0.0081649,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8801e+05,1.7378e+09,1,0.1,0.01,0.03,0.03,0,0.0081819,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.8806e+05,1.7378e+09,1,0.1,0.01,0.03,0.03,0,0.0080538,0.057927,-0.59777,0,48,1.0733e+05,0,0
3.881e+05,1.7378e+09,1,0.1,0.01,0.03,0.03,0,0.0080619,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8815e+05,1.7378e+09,1,0.1,0.01,0.03,0.03,0,0.0080619,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8819e+05,1.7378e+09,1,0.1,0.01,0,0.03,0,0.0080773,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8824e+05,1.7378e+09,1,0.1,0.01,0,0.04,0,0.008083,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8828e+05,1.7378e+09,1,0.1,0.01,0,0.04,0,0.008083,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8833e+05,1.7378e+09,1,0.1,0.01,0,0.04,0,0.0080871,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8837e+05,1.7378e+09,1,0.1,0.01,0,0.04,0,0.0080974,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8842e+05,1.7379e+09,1,0.1,0.01,0,0.04,0,0.0081001,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8846e+05,1.7379e+09,1,0.1,0.01,0,0.04,0,0.0081013,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8851e+05,1.7379e+09,1,0.1,0.01,0,0.04,0,0.0081065,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8856e+05,1.7379e+09,1,0.1,0.01,0,0.04,0,0.0081065,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.886e+05,1.7379e+09,1,0.1,0.01,0,0.04,0,0.0081033,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8864e+05,1.7379e+09,1,0.1,0.01,0.02,0.02,0,0.0081034,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8869e+05,1.7379e+09,1,0.1,0.01,0.02,0.02,0,0.0081077,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8873e+05,1.7379e+09,1,0.1,0.01,0.02,0.02,0,0.0081077,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8878e+05,1.7379e+09,1,0.1,0.01,0.02,0.02,0,0.0081106,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8883e+05,1.738e+09,1,0.1,0.01,0.02,0.02,0,0.0081063,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8887e+05,1.738e+09,1,0.05,0.01,0.02,0.02,0,0.0081165,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8892e+05,1.738e+09,1,0.05,0.01,0.02,0.02,0,0.0079749,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8896e+05,1.738e+09,1,0.05,0.01,0.02,0.02,0,0.0079749,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.89e+05,1.738e+09,1,0.05,0.01,0.02,0.02,0,0.0079741,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8905e+05,1.738e+09,1,0.05,0.01,0.02,0.02,0,0.0079746,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8909e+05,1.738e+09,1,0.05,0.01,0.02,0.03,0,0.0079838,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8913e+05,1.738e+09,1,0.05,0.01,0.04,0.03,0,0.0079912,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8918e+05,1.738e+09,1,0.05,0.01,0.04,0.03,0,0.0079986,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8922e+05,1.7381e+09,1,0.05,0.01,0.04,0.03,0,0.0079986,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8927e+05,1.7381e+09,1,0.05,0.01,0.04,0.03,0,0.0079999,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8932e+05,1.7381e+09,1,0.05,0.01,0.04,0.03,0,0.0080105,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8936e+05,1.7381e+09,1,0.05,0.01,0.04,0.03,0,0.0080148,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8941e+05,1.7381e+09,1,0.05,0.01,0.04,0.03,0,0.0080297,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8945e+05,1.7381e+09,1,0.05,0.01,0.04,0.03,0,0.0080402,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.895e+05,1.7381e+09,1,0.05,0.01,0.04,0.03,0,0.0080451,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8954e+05,1.7381e+09,1,0.05,0.01,0.04,0.03,0,0.008049,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8958e+05,1.7381e+09,1,0.05,0.01,0.04,0.03,0,0.008049,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8963e+05,1.7382e+09,1,0.05,0.01,0.04,0.03,0,0.0080574,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8967e+05,1.7382e+09,1,0.04,0.01,0.04,0.03,0,0.0080625,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8972e+05,1.7382e+09,1,0.04,0.01,0.04,0.03,0,0.0079273,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8977e+05,1.7382e+09,1,0.04,0.01,0.04,0.03,0,0.0079273,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8981e+05,1.7382e+09,1,0.04,0.01,0.04,0.03,0,0.0079363,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8986e+05,1.7382e+09,1,0.04,0.01,0.04,0.03,0,0.0079444,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.899e+05,1.7382e+09,1,0.04,0.01,0.04,0.03,0,0.007953,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8994e+05,1.7382e+09,1,0.04,0.01,0.04,0.03,0,0.0079639,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.8999e+05,1.7382e+09,1,0.04,0.01,0.04,0.01,0,0.0079735,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9003e+05,1.7383e+09,1,0.04,0.01,0.03,0.01,0,0.0079844,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9008e+05,1.7383e+09,1,0.04,0.01,0.03,0.01,0,0.0079999,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9012e+05,1.7383e+09,1,0.04,0.01,0.03,0.01,0,0.0080092,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9017e+05,1.7383e+09,1,0.04,0.01,0.03,0.01,0,0.0080092,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9021e+05,1.7383e+09,1,0.04,0.01,0.03,0.01,0,0.0080244,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9026e+05,1.7383e+09,1,0.04,0.01,0.03,0.01,0,0.0080272,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.903e+05,1.7383e+09,1,0.04,0.01,0.03,0.01,0,0.0080272,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9035e+05,1.7383e+09,1,0.04,0.01,0.03,0.01,0,0.0080352,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9039e+05,1.7383e+09,1,0.04,0.01,0.02,0.01,0,0.00804,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9043e+05,1.7384e+09,1,0.04,0.01,0.02,0.02,0,0.0080527,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9047e+05,1.7384e+09,1,0.04,0.01,0.02,0.02,0,0.0080517,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9052e+05,1.7384e+09,1,0.04,0.01,0.02,0.02,0,0.0080517,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9056e+05,1.7384e+09,1,0.05,0.01,0.02,0.02,0,0.0080587,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.906e+05,1.7384e+09,1,0.05,0.01,0.02,0.02,0,0.0079122,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9065e+05,1.7384e+09,1,0.05,0.01,0.02,0.02,0,0.0079189,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.907e+05,1.7384e+09,1,0.05,0.01,0.02,0.02,0,0.0079216,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9074e+05,1.7384e+09,1,0.05,0.01,0.02,0.02,0,0.0079216,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9079e+05,1.7384e+09,1,0.05,0.01,0.02,0.02,0,0.0079337,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9083e+05,1.7385e+09,1,0.05,0.01,0.02,0.01,0,0.0079412,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9087e+05,1.7385e+09,1,0.05,0.01,0.03,0.01,0,0.0079391,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9092e+05,1.7385e+09,1,0.05,0.01,0.03,0.01,0,0.0079438,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9096e+05,1.7385e+09,1,0.05,0.01,0.03,0.01,0,0.0079478,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9101e+05,1.7385e+09,1,0.05,0.01,0.03,0.01,0,0.0079478,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9105e+05,1.7385e+09,1,0.05,0.01,0.03,0.01,0,0.0079546,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.911e+05,1.7385e+09,1,0.05,0.01,0.03,0.01,0,0.0079537,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9114e+05,1.7385e+09,1,0.05,0.01,0.03,0.01,0,0.007964,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9119e+05,1.7385e+09,1,0.05,0.01,0.03,0.01,0,0.0079631,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9124e+05,1.7385e+09,1,0.05,0.01,0.03,0.01,0,0.0079631,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9128e+05,1.7386e+09,1,0.05,0.01,0.03,0.01,0,0.0079699,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9132e+05,1.7386e+09,1,0.05,0.01,0.03,0.03,0,0.0079673,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9136e+05,1.7386e+09,1,0.09,0.01,0.03,0.03,0,0.0079675,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.914e+05,1.7386e+09,1,0.09,0.01,0.03,0.03,0,0.0078172,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9145e+05,1.7386e+09,1,0.09,0.01,0.03,0.03,0,0.0078215,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9149e+05,1.7386e+09,1,0.09,0.01,0.03,0.03,0,0.0078215,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9154e+05,1.7386e+09,1,0.09,0.01,0.03,0.03,0,0.007821,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9159e+05,1.7386e+09,1,0.09,0.01,0.03,0.03,0,0.0078261,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9163e+05,1.7386e+09,1,0.09,0.01,0.03,0.03,0,0.0078266,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9168e+05,1.7387e+09,1,0.09,0.01,0.03,0.03,0,0.0078318,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9172e+05,1.7387e+09,1,0.09,0.01,0.03,0.04,0,0.007834,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9176e+05,1.7387e+09,1,0.09,0.01,0.04,0.04,0,0.0078331,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9181e+05,1.7387e+09,1,0.09,0.01,0.04,0.04,0,0.0078331,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9185e+05,1.7387e+09,1,0.09,0.01,0.04,0.04,0,0.0078311,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.919e+05,1.7387e+09,1,0.09,0.01,0.04,0.04,0,0.0078319,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9194e+05,1.7387e+09,1,0.09,0.01,0.04,0.04,0,0.0078337,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9199e+05,1.7387e+09,1,0.09,0.01,0.04,0.04,0,0.0078381,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9203e+05,1.7387e+09,1,0.09,0.01,0.04,0.04,0,0.0078417,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9208e+05,1.7387e+09,1,0.09,0.01,0.04,0.04,0,0.0078417,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9212e+05,1.7388e+09,1,0.09,0.01,0.04,0.02,0,0.0078458,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9217e+05,1.7388e+09,1,0.05,0.01,0.03,0.02,0,0.0078456,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9221e+05,1.7388e+09,1,0.05,0.01,0.03,0.02,0,0.0076995,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9226e+05,1.7388e+09,1,0.05,0.01,0.03,0.02,0,0.0077029,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.923e+05,1.7388e+09,1,0.05,0.01,0.03,0.02,0,0.0077029,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9235e+05,1.7388e+09,1,0.05,0.01,0.03,0.02,0,0.0077066,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.924e+05,1.7388e+09,1,0.05,0.01,0.03,0.02,0,0.0077099,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9244e+05,1.7388e+09,1,0.05,0.01,0.03,0.02,0,0.0077176,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9249e+05,1.7389e+09,1,0.05,0.01,0.03,0.02,0,0.0077259,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9253e+05,1.7389e+09,1,0.05,0.01,0.03,0.02,0,0.0077259,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9258e+05,1.7389e+09,1,0.05,0.01,0.03,0.01,0,0.0077437,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9262e+05,1.7389e+09,1,0.05,0.01,0.03,0.01,0,0.0077529,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9267e+05,1.7389e+09,1,0.05,0.01,0.03,0.01,0,0.0077621,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9271e+05,1.7389e+09,1,0.05,0.01,0.03,0.01,0,0.0077621,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9276e+05,1.7389e+09,1,0.05,0.01,0.03,0.01,0,0.0077783,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.928e+05,1.7389e+09,1,0.05,0.01,0.03,0.01,0,0.00779,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9285e+05,1.7389e+09,1,0.05,0.01,0.03,0.01,0,0.0078023,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.929e+05,1.739e+09,1,0,0.01,0.03,0.01,0,0.0078246,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9294e+05,1.739e+09,1,0,0.01,0.01,0.01,0,0.0076922,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9298e+05,1.739e+09,1,0,0.01,0.01,0.06,0,0.0077028,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9302e+05,1.739e+09,1,0,0.01,0.01,0.06,0,0.0077117,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9306e+05,1.739e+09,1,0,0.01,0.01,0.06,0,0.0077117,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9311e+05,1.739e+09,1,0,0.01,0.01,0.06,0,0.0077242,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9315e+05,1.739e+09,1,0,0.01,0.01,0.06,0,0.0077382,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.932e+05,1.739e+09,1,0,0.01,0.01,0.06,0,0.0077382,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9324e+05,1.739e+09,1,0,0.01,0.01,0.06,0,0.007751,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9328e+05,1.7391e+09,1,0,0.01,0.01,0.06,0,0.0077591,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9333e+05,1.7391e+09,1,0,0.01,0.01,0.06,0,0.0077841,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9337e+05,1.7391e+09,1,0,0.01,0.01,0.06,0,0.0077934,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9341e+05,1.7391e+09,1,0,0.01,0.01,0.01,0,0.0078036,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9345e+05,1.7391e+09,1,0,0.01,0.02,0.01,0,0.0078142,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9349e+05,1.7391e+09,1,0,0.01,0.02,0.01,0,0.0078333,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9353e+05,1.7391e+09,1,0,0.01,0.02,0.01,0,0.0078333,0.057927,-0.59777,0,48,1.1142e+05,0,0
3.9358e+05,1.7391e+09,1,0,0.01,0.02,0.01,0,0.0078517,0.057927,-0.59777,0,48,1.1142e+05,0,0
