LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
10369,1.6444e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10414,1.6444e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10460,1.6444e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10504,1.6444e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10549,1.6444e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10593,1.6444e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10638,1.6444e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10683,1.6444e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10728,1.6444e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10777,1.6445e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10822,1.6445e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10867,1.6445e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10911,1.6445e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
10956,1.6445e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
11001,1.6445e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
11045,1.6445e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
11091,1.6445e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
11136,1.6445e+09,0,0.94921,-1.0591,-1.6721,-0.10339,1.5753,1.4065,1.3824,-0.4849,-1.6937,-0.54663
11183,1.6446e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11228,1.6446e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11273,1.6446e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11319,1.6446e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11363,1.6446e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11411,1.6446e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11457,1.6446e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11502,1.6446e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11547,1.6446e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11592,1.6446e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11637,1.6447e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11686,1.6447e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11731,1.6447e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11776,1.6447e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11820,1.6447e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11862,1.6447e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11907,1.6447e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11953,1.6447e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
11997,1.6447e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
12043,1.6448e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
12086,1.6448e+09,0,0.92637,-1.0969,-1.7035,-0.11379,1.5656,1.4176,1.3844,-0.50291,-1.7082,-0.543
12131,1.6448e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12175,1.6448e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12219,1.6448e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12262,1.6448e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12304,1.6448e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12347,1.6448e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12393,1.6448e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12435,1.6448e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12480,1.6449e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12522,1.6449e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12569,1.6449e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12611,1.6449e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12653,1.6449e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12697,1.6449e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12742,1.6449e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12785,1.6449e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12833,1.6449e+09,0,1.0384,-1.0382,-1.6724,-0.043229,1.6803,1.442,1.4234,-0.51403,-1.7563,-0.56877
12873,1.645e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
12917,1.645e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
12966,1.645e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13011,1.645e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13056,1.645e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13101,1.645e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13145,1.645e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13189,1.645e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13233,1.645e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13278,1.645e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13323,1.6451e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13367,1.6451e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13416,1.6451e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13460,1.6451e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13505,1.6451e+09,0,1.0585,-0.98217,-1.6072,-0.010354,1.6864,1.4126,1.396,-0.50526,-1.7285,-0.56568
13562,1.6452e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
13607,1.6452e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
13655,1.6452e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
13703,1.6452e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
13748,1.6452e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
13795,1.6452e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
13840,1.6452e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
13886,1.6452e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
13931,1.6453e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
13976,1.6453e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
14022,1.6453e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
14071,1.6453e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
14116,1.6453e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
14161,1.6453e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
14206,1.6453e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
14250,1.6453e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
14295,1.6453e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
14339,1.6453e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
14388,1.6454e+09,0,0.97422,-1.0918,-1.7152,-0.098113,1.6194,1.4351,1.4068,-0.51713,-1.7508,-0.569
14428,1.6454e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14470,1.6454e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14519,1.6454e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14561,1.6454e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14606,1.6454e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14648,1.6454e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14689,1.6454e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14731,1.6454e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14773,1.6455e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14816,1.6455e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14858,1.6455e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14901,1.6455e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14949,1.6455e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
14992,1.6455e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
15035,1.6455e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
15077,1.6455e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
15120,1.6455e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
15162,1.6455e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
15205,1.6456e+09,0,1.0081,-1.0628,-1.6937,-0.07344,1.6482,1.4349,1.4143,-0.51465,-1.7541,-0.57306
15247,1.6456e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15292,1.6456e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15337,1.6456e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15385,1.6456e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15431,1.6456e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15475,1.6456e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15521,1.6456e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15568,1.6456e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15613,1.6457e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15658,1.6457e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15702,1.6457e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15747,1.6457e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15797,1.6457e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15841,1.6457e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15886,1.6457e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15931,1.6457e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
15977,1.6457e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
16023,1.6457e+09,0,1.0489,-1.0112,-1.6313,-0.013847,1.6933,1.4386,1.4104,-0.51174,-1.7379,-0.55581
16062,1.6458e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16107,1.6458e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16154,1.6458e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16199,1.6458e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16249,1.6458e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16294,1.6458e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16338,1.6458e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16385,1.6458e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16435,1.6458e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16479,1.6459e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16524,1.6459e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16569,1.6459e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16613,1.6459e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16659,1.6459e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16707,1.6459e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16752,1.6459e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16796,1.6459e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16842,1.6459e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16888,1.6459e+09,0,1.0354,-1.0136,-1.6331,-0.030614,1.672,1.4319,1.4067,-0.50122,-1.7246,-0.55515
16931,1.646e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
16973,1.646e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17016,1.646e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17059,1.646e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17101,1.646e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17148,1.646e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17190,1.646e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17232,1.646e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17277,1.646e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17319,1.646e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17366,1.6461e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17408,1.6461e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17451,1.6461e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17494,1.6461e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17536,1.6461e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17584,1.6461e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17626,1.6461e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17669,1.6461e+09,0,1.0075,-1.0576,-1.6808,-0.06836,1.6486,1.4224,1.3958,-0.52531,-1.7581,-0.58159
17711,1.6461e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
17757,1.6462e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
17802,1.6462e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
17846,1.6462e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
17890,1.6462e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
17935,1.6462e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
17983,1.6462e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18032,1.6462e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18077,1.6462e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18124,1.6462e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18172,1.6463e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18223,1.6463e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18268,1.6463e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18312,1.6463e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18357,1.6463e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18406,1.6463e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18451,1.6463e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18499,1.6463e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18545,1.6463e+09,0,0.97123,-1.0677,-1.6784,-0.082056,1.6101,1.4156,1.3841,-0.51502,-1.7283,-0.56108
18588,1.6464e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
18632,1.6464e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
18678,1.6464e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
18723,1.6464e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
18767,1.6464e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
18812,1.6464e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
18860,1.6464e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
18905,1.6464e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
18950,1.6464e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
18995,1.6465e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
19043,1.6465e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
19088,1.6465e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
19133,1.6465e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
19178,1.6465e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
19223,1.6465e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
19267,1.6465e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
19316,1.6465e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
19361,1.6465e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
19405,1.6465e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
19453,1.6466e+09,0,0.98577,-1.0663,-1.6769,-0.065776,1.633,1.4214,1.3858,-0.52832,-1.745,-0.56535
19492,1.6466e+09,0,1.042,-1.0323,-1.6638,-0.043147,1.6818,1.416,1.3954,-0.53544,-1.7768,-0.59609
