LineNo,TimeUS,C,Q1,Q2,Q3,Q4
18737,1.6464e+09,1,-0.9809,0.028885,-0.026519,-0.19052
18781,1.6464e+09,1,-0.98092,0.028625,-0.026315,-0.19046
18826,1.6464e+09,1,-0.98091,0.028808,-0.026544,-0.19046
18874,1.6464e+09,1,-0.98093,0.028747,-0.026251,-0.19044
18919,1.6464e+09,1,-0.98093,0.028718,-0.026556,-0.19039
18964,1.6464e+09,1,-0.98091,0.028833,-0.026584,-0.19049
19009,1.6465e+09,1,-0.98094,0.028698,-0.026332,-0.19034
19057,1.6465e+09,1,-0.98094,0.028767,-0.02656,-0.19034
19102,1.6465e+09,1,-0.98094,0.028734,-0.026573,-0.19034
19147,1.6465e+09,1,-0.98092,0.028926,-0.026718,-0.1904
19192,1.6465e+09,1,-0.98093,0.028957,-0.026651,-0.19034
19237,1.6465e+09,1,-0.98093,0.028975,-0.026678,-0.1903
19281,1.6465e+09,1,-0.98093,0.028936,-0.026766,-0.19035
19330,1.6465e+09,1,-0.98094,0.028985,-0.026416,-0.19033
19375,1.6465e+09,1,-0.98091,0.028992,-0.026764,-0.19041
19419,1.6465e+09,1,-0.98094,0.028757,-0.026377,-0.19033
19467,1.6466e+09,1,-0.9809,0.028886,-0.026877,-0.19045
19504,1.6466e+09,1,-0.98091,0.028782,-0.026606,-0.19045
19547,1.6466e+09,1,-0.98092,0.028786,-0.026802,-0.19037
19590,1.6466e+09,1,-0.9809,0.028857,-0.027016,-0.19047
19633,1.6466e+09,1,-0.98093,0.028883,-0.026708,-0.19034
19676,1.6466e+09,1,-0.9809,0.028959,-0.026949,-0.19044
19719,1.6466e+09,1,-0.98095,0.028707,-0.026619,-0.19025
19766,1.6466e+09,1,-0.98089,0.029029,-0.026965,-0.19048
19809,1.6466e+09,1,-0.98094,0.028939,-0.026458,-0.19032
19851,1.6466e+09,1,-0.98091,0.029134,-0.026771,-0.19039
19895,1.6467e+09,1,-0.98094,0.028939,-0.026626,-0.19028
19941,1.6467e+09,1,-0.98092,0.029189,-0.026832,-0.19035
19983,1.6467e+09,1,-0.98089,0.029405,-0.026994,-0.19043
20027,1.6467e+09,1,-0.98094,0.029139,-0.026766,-0.19024
20070,1.6467e+09,1,-0.98089,0.0294,-0.027146,-0.19041
20114,1.6467e+09,1,-0.98092,0.029153,-0.026795,-0.19033
20161,1.6467e+09,1,-0.98093,0.029099,-0.027103,-0.19028
20204,1.6467e+09,1,-0.98094,0.028919,-0.026957,-0.19027
20246,1.6467e+09,1,-0.98093,0.029033,-0.027181,-0.19027
20294,1.6468e+09,1,-0.98093,0.029158,-0.026966,-0.19028
20336,1.6468e+09,1,-0.98096,0.028947,-0.026806,-0.19014
20380,1.6468e+09,1,-0.98093,0.029144,-0.027022,-0.19025
20425,1.6468e+09,1,-0.98094,0.0292,-0.026819,-0.19023
20469,1.6468e+09,1,-0.98097,0.029065,-0.026917,-0.19008
20515,1.6468e+09,1,-0.98093,0.029397,-0.027052,-0.19021
20560,1.6468e+09,1,-0.98095,0.029313,-0.02688,-0.19014
20610,1.6468e+09,1,-0.98092,0.029635,-0.027017,-0.19025
20655,1.6468e+09,1,-0.98097,0.02939,-0.026955,-0.19001
20700,1.6469e+09,1,-0.98093,0.029638,-0.027096,-0.19015
20745,1.6469e+09,1,-0.98097,0.029487,-0.026961,-0.19001
20794,1.6469e+09,1,-0.98098,0.029189,-0.027035,-0.18999
20839,1.6469e+09,1,-0.98097,0.029312,-0.027208,-0.19002
20884,1.6469e+09,1,-0.98098,0.029185,-0.027146,-0.18996
20930,1.6469e+09,1,-0.98096,0.029335,-0.027135,-0.19006
20975,1.6469e+09,1,-0.981,0.029043,-0.027162,-0.1899
21019,1.6469e+09,1,-0.98097,0.029228,-0.027212,-0.18999
21068,1.6469e+09,1,-0.981,0.029067,-0.027119,-0.18989
21115,1.647e+09,1,-0.98101,0.028903,-0.027153,-0.18986
21156,1.647e+09,1,-0.98098,0.0291,-0.027419,-0.18994
21205,1.647e+09,1,-0.98099,0.029293,-0.027285,-0.1899
21250,1.647e+09,1,-0.98095,0.029587,-0.027399,-0.19003
21295,1.647e+09,1,-0.98098,0.029345,-0.027291,-0.18995
21339,1.647e+09,1,-0.98096,0.029554,-0.027364,-0.18999
21384,1.647e+09,1,-0.98096,0.029479,-0.02723,-0.19001
21429,1.647e+09,1,-0.98097,0.029403,-0.027271,-0.18997
21478,1.647e+09,1,-0.98096,0.029386,-0.027403,-0.19003
21523,1.647e+09,1,-0.98098,0.02937,-0.027218,-0.18992
21568,1.6471e+09,1,-0.98096,0.029621,-0.027271,-0.18998
21614,1.6471e+09,1,-0.981,0.029252,-0.027296,-0.18985
21658,1.6471e+09,1,-0.98096,0.029556,-0.027544,-0.18998
21704,1.6471e+09,1,-0.98101,0.029194,-0.027412,-0.18979
21748,1.6471e+09,1,-0.98099,0.02929,-0.02751,-0.18983
21794,1.6471e+09,1,-0.98101,0.029008,-0.027579,-0.18977
21838,1.6471e+09,1,-0.98101,0.02906,-0.02761,-0.18977
21883,1.6471e+09,1,-0.981,0.029186,-0.027588,-0.18981
21932,1.6471e+09,1,-0.98103,0.028968,-0.027535,-0.18971
21978,1.6472e+09,1,-0.98099,0.029383,-0.0277,-0.18981
22018,1.6472e+09,1,-0.98102,0.029308,-0.027501,-0.1897
22064,1.6472e+09,1,-0.98102,0.029365,-0.027529,-0.18967
22107,1.6472e+09,1,-0.98098,0.029732,-0.027834,-0.18981
22149,1.6472e+09,1,-0.98101,0.029543,-0.027688,-0.18971
22192,1.6472e+09,1,-0.98098,0.029911,-0.027792,-0.18979
22236,1.6472e+09,1,-0.98101,0.029488,-0.027811,-0.18965
22279,1.6472e+09,1,-0.981,0.029634,-0.027825,-0.18972
22322,1.6472e+09,1,-0.98101,0.029316,-0.027817,-0.18971
22370,1.6472e+09,1,-0.98102,0.029337,-0.027729,-0.18966
22413,1.6473e+09,1,-0.98102,0.029154,-0.027932,-0.18967
22455,1.6473e+09,1,-0.98104,0.029125,-0.027702,-0.1896
22499,1.6473e+09,1,-0.98103,0.029045,-0.027839,-0.18966
22545,1.6473e+09,1,-0.98104,0.029039,-0.027808,-0.18958
22587,1.6473e+09,1,-0.98099,0.029483,-0.028144,-0.18973
22630,1.6473e+09,1,-0.98103,0.029166,-0.027854,-0.18962
22672,1.6473e+09,1,-0.98101,0.02946,-0.027941,-0.18967
22716,1.6473e+09,1,-0.98102,0.0293,-0.027997,-0.18963
22759,1.6473e+09,1,-0.98101,0.029618,-0.02796,-0.18961
22805,1.6474e+09,1,-0.98101,0.029519,-0.027926,-0.18965
22850,1.6474e+09,1,-0.98105,0.029362,-0.027715,-0.18948
22895,1.6474e+09,1,-0.98101,0.029529,-0.028013,-0.18963
22943,1.6474e+09,1,-0.98104,0.029267,-0.027861,-0.18956
22987,1.6474e+09,1,-0.98103,0.029588,-0.027845,-0.18956
23032,1.6474e+09,1,-0.98105,0.029087,-0.027827,-0.18955
23078,1.6474e+09,1,-0.98104,0.029287,-0.02778,-0.18956
23123,1.6474e+09,1,-0.98103,0.029205,-0.02771,-0.18963
23168,1.6474e+09,1,-0.98106,0.029104,-0.027909,-0.18948
23216,1.6475e+09,1,-0.98103,0.029265,-0.027966,-0.18956
23261,1.6475e+09,1,-0.98104,0.029093,-0.02811,-0.18952
23306,1.6475e+09,1,-0.98102,0.029507,-0.027989,-0.18957
23351,1.6475e+09,1,-0.98106,0.029107,-0.028081,-0.18942
23399,1.6475e+09,1,-0.98104,0.029243,-0.028162,-0.18952
23440,1.6475e+09,1,-0.98104,0.029236,-0.0279,-0.18954
23485,1.6475e+09,1,-0.98107,0.029108,-0.028008,-0.1894
23529,1.6475e+09,1,-0.98105,0.029265,-0.028026,-0.18945
23576,1.6475e+09,1,-0.98108,0.029112,-0.02799,-0.18936
23623,1.6475e+09,1,-0.98105,0.029548,-0.02801,-0.18944
23665,1.6476e+09,1,-0.98109,0.029094,-0.028064,-0.18928
23710,1.6476e+09,1,-0.98106,0.029391,-0.028169,-0.18937
23754,1.6476e+09,1,-0.98108,0.02906,-0.028079,-0.18933
23799,1.6476e+09,1,-0.98108,0.029297,-0.028148,-0.18929
23844,1.6476e+09,1,-0.98108,0.02918,-0.028243,-0.18932
23889,1.6476e+09,1,-0.98106,0.029358,-0.028348,-0.18938
23933,1.6476e+09,1,-0.98103,0.029659,-0.028325,-0.18944
23979,1.6476e+09,1,-0.98107,0.029232,-0.028388,-0.18931
24025,1.6476e+09,1,-0.98103,0.029622,-0.028526,-0.18945
24069,1.6477e+09,1,-0.98105,0.02916,-0.028241,-0.18944
24118,1.6477e+09,1,-0.98104,0.02939,-0.028608,-0.18942
24162,1.6477e+09,1,-0.98106,0.029541,-0.028258,-0.18934
24208,1.6477e+09,1,-0.98106,0.029287,-0.028755,-0.18933
24253,1.6477e+09,1,-0.98106,0.029457,-0.028289,-0.18937
24297,1.6477e+09,1,-0.98107,0.029387,-0.028486,-0.18927
24345,1.6477e+09,1,-0.98104,0.029339,-0.028637,-0.1894
24390,1.6477e+09,1,-0.98109,0.028797,-0.028364,-0.18928
24436,1.6477e+09,1,-0.98107,0.029155,-0.028425,-0.18934
24485,1.6477e+09,1,-0.98105,0.029522,-0.02845,-0.18938
24531,1.6478e+09,1,-0.98104,0.029443,-0.028574,-0.18939
24575,1.6478e+09,1,-0.98104,0.029479,-0.028396,-0.18946
24617,1.6478e+09,1,-0.98107,0.028603,-0.028188,-0.18944
24661,1.6478e+09,1,-0.98111,0.027959,-0.028165,-0.18934
24704,1.6478e+09,1,-0.98108,0.0282,-0.028296,-0.18942
24746,1.6478e+09,1,-0.98106,0.028519,-0.028258,-0.1895
24790,1.6478e+09,1,-0.98106,0.028435,-0.028321,-0.18949
24832,1.6478e+09,1,-0.98109,0.027946,-0.028449,-0.1894
24875,1.6478e+09,1,-0.98111,0.027672,-0.028191,-0.18939
24917,1.6479e+09,1,-0.98109,0.028198,-0.028472,-0.18937
24963,1.6479e+09,1,-0.98108,0.028346,-0.028431,-0.18939
25010,1.6479e+09,1,-0.98108,0.028404,-0.028522,-0.18936
25053,1.6479e+09,1,-0.98112,0.02781,-0.028046,-0.18932
25096,1.6479e+09,1,-0.98109,0.028074,-0.028403,-0.18941
25138,1.6479e+09,1,-0.98108,0.028345,-0.028322,-0.18941
25181,1.6479e+09,1,-0.98108,0.028402,-0.028117,-0.18942
25223,1.6479e+09,1,-0.98108,0.028164,-0.028058,-0.1895
25267,1.6479e+09,1,-0.98108,0.02796,-0.028272,-0.18947
25310,1.6479e+09,1,-0.98108,0.028327,-0.02797,-0.18949
25353,1.648e+09,1,-0.98106,0.028455,-0.028121,-0.18955
25398,1.648e+09,1,-0.98108,0.02838,-0.027892,-0.18948
25441,1.648e+09,1,-0.98107,0.027938,-0.028188,-0.18954
25485,1.648e+09,1,-0.98111,0.02765,-0.028001,-0.1894
25530,1.648e+09,1,-0.98107,0.028155,-0.028214,-0.18951
25574,1.648e+09,1,-0.9811,0.028261,-0.027949,-0.18935
25620,1.648e+09,1,-0.98109,0.027861,-0.02816,-0.18944
25665,1.648e+09,1,-0.98115,0.027311,-0.028011,-0.18922
25709,1.648e+09,1,-0.98112,0.027457,-0.028121,-0.18934
25754,1.648e+09,1,-0.98112,0.027834,-0.028188,-0.1893
25799,1.6481e+09,1,-0.98109,0.028141,-0.028151,-0.18943
25844,1.6481e+09,1,-0.98111,0.028073,-0.028104,-0.18933
25893,1.6481e+09,1,-0.9811,0.02775,-0.028305,-0.18939
25938,1.6481e+09,1,-0.9811,0.028127,-0.028275,-0.18934
25983,1.6481e+09,1,-0.98105,0.028793,-0.028352,-0.18951
26028,1.6481e+09,1,-0.98105,0.028922,-0.028258,-0.18951
26073,1.6481e+09,1,-0.98105,0.028368,-0.028344,-0.18954
26117,1.6481e+09,1,-0.98108,0.02784,-0.028454,-0.18946
26162,1.6481e+09,1,-0.98108,0.027607,-0.028606,-0.18947
26205,1.6482e+09,1,-0.9811,0.027433,-0.028622,-0.18942
26250,1.6482e+09,1,-0.98105,0.028123,-0.028727,-0.18953
26296,1.6482e+09,1,-0.98105,0.028266,-0.0285,-0.18958
26345,1.6482e+09,1,-0.98106,0.027508,-0.02864,-0.18958
26389,1.6482e+09,1,-0.98111,0.026586,-0.028733,-0.18943
26434,1.6482e+09,1,-0.98103,0.027639,-0.028834,-0.18969
26479,1.6482e+09,1,-0.98101,0.028007,-0.028917,-0.18971
26523,1.6482e+09,1,-0.98101,0.02793,-0.028526,-0.18978
26570,1.6482e+09,1,-0.98099,0.027936,-0.028463,-0.18991
26614,1.6483e+09,1,-0.98104,0.027349,-0.028648,-0.18969
26659,1.6483e+09,1,-0.98097,0.028427,-0.028718,-0.18989
26703,1.6483e+09,1,-0.98092,0.029326,-0.028473,-0.19007
26750,1.6483e+09,1,-0.98098,0.028361,-0.028342,-0.18992
26798,1.6483e+09,1,-0.98101,0.027638,-0.028694,-0.18984
26844,1.6483e+09,1,-0.981,0.027963,-0.028808,-0.18982
26889,1.6483e+09,1,-0.98103,0.027798,-0.02882,-0.18967
26933,1.6483e+09,1,-0.981,0.028174,-0.028603,-0.18981
26978,1.6483e+09,1,-0.98101,0.027659,-0.028557,-0.18982
27022,1.6483e+09,1,-0.98108,0.026872,-0.028653,-0.18959
27069,1.6484e+09,1,-0.98102,0.027439,-0.029061,-0.18973
27109,1.6484e+09,1,-0.98101,0.027334,-0.029071,-0.18981
27151,1.6484e+09,1,-0.98096,0.027979,-0.029009,-0.18997
27194,1.6484e+09,1,-0.98101,0.027314,-0.028163,-0.18997
27241,1.6484e+09,1,-0.98098,0.027779,-0.028189,-0.19004
27284,1.6484e+09,1,-0.98092,0.027761,-0.029062,-0.1902
27327,1.6484e+09,1,-0.98099,0.027959,-0.027906,-0.19002
27373,1.6484e+09,1,-0.98096,0.028217,-0.028335,-0.19003
27416,1.6484e+09,1,-0.98099,0.028047,-0.02762,-0.19
27458,1.6485e+09,1,-0.98102,0.026697,-0.028482,-0.18993
27501,1.6485e+09,1,-0.98094,0.027488,-0.029305,-0.19012
27544,1.6485e+09,1,-0.98093,0.029033,-0.027989,-0.19015
27586,1.6485e+09,1,-0.98096,0.028307,-0.027513,-0.19015
27633,1.6485e+09,1,-0.98099,0.026506,-0.028805,-0.19006
27677,1.6485e+09,1,-0.98097,0.026406,-0.029371,-0.19008
27720,1.6485e+09,1,-0.98095,0.026617,-0.029676,-0.19015
27766,1.6485e+09,1,-0.9809,0.027239,-0.029358,-0.19037
27814,1.6485e+09,1,-0.98083,0.028376,-0.028811,-0.1906
27852,1.6486e+09,1,-0.9808,0.029071,-0.028434,-0.19073
27896,1.6486e+09,1,-0.9808,0.02942,-0.028338,-0.19069
27940,1.6486e+09,1,-0.98087,0.028181,-0.0286,-0.19049
27984,1.6486e+09,1,-0.9809,0.027725,-0.029044,-0.19032
28028,1.6486e+09,1,-0.98087,0.028031,-0.029309,-0.19037
28078,1.6486e+09,1,-0.98088,0.028086,-0.029585,-0.1903
28122,1.6486e+09,1,-0.9809,0.027764,-0.029604,-0.19022
28168,1.6486e+09,1,-0.98095,0.027068,-0.02971,-0.19008
28213,1.6486e+09,1,-0.98094,0.026811,-0.030455,-0.19004
28257,1.6487e+09,1,-0.98091,0.027156,-0.030663,-0.19012
28302,1.6487e+09,1,-0.98082,0.02772,-0.031142,-0.19039
28346,1.6487e+09,1,-0.98081,0.02781,-0.031073,-0.19046
28391,1.6487e+09,1,-0.9808,0.027338,-0.031191,-0.19056
28437,1.6487e+09,1,-0.98078,0.026672,-0.031198,-0.19073
28483,1.6487e+09,1,-0.98078,0.026516,-0.031288,-0.19076
28531,1.6487e+09,1,-0.98077,0.026361,-0.03094,-0.1909
28577,1.6487e+09,1,-0.98078,0.025676,-0.030536,-0.19098
28628,1.6487e+09,1,-0.98077,0.025102,-0.030717,-0.19109
28670,1.6488e+09,1,-0.98084,0.023994,-0.030317,-0.19096
28714,1.6488e+09,1,-0.9809,0.022577,-0.029821,-0.19087
28760,1.6488e+09,1,-0.98097,0.021401,-0.029788,-0.19066
28806,1.6488e+09,1,-0.98107,0.020487,-0.029405,-0.1903
28850,1.6488e+09,1,-0.98113,0.019725,-0.028442,-0.19025
28896,1.6488e+09,1,-0.98117,0.018924,-0.028078,-0.19018
28948,1.6488e+09,1,-0.98122,0.017871,-0.027282,-0.19013
28993,1.6488e+09,1,-0.98122,0.017315,-0.026105,-0.19032
29038,1.6488e+09,1,-0.98123,0.016398,-0.024904,-0.19051
29082,1.6489e+09,1,-0.98125,0.015857,-0.023444,-0.19063
29127,1.6489e+09,1,-0.98124,0.015096,-0.022478,-0.19089
29171,1.6489e+09,1,-0.9812,0.014743,-0.021292,-0.19124
29216,1.6489e+09,1,-0.98111,0.014441,-0.019801,-0.1919
29261,1.6489e+09,1,-0.98106,0.013213,-0.018344,-0.19239
29306,1.6489e+09,1,-0.98103,0.012423,-0.016853,-0.19272
29353,1.6489e+09,1,-0.98093,0.011752,-0.015798,-0.19337
29401,1.6489e+09,1,-0.98081,0.011309,-0.014358,-0.19409
29447,1.6489e+09,1,-0.98062,0.010482,-0.012587,-0.19521
29492,1.6489e+09,1,-0.9805,0.010062,-0.011313,-0.19592
29534,1.649e+09,1,-0.98034,0.0086824,-0.0086952,-0.19691
29576,1.649e+09,1,-0.98022,0.0083639,-0.0072533,-0.19762
29618,1.649e+09,1,-0.97994,0.0082095,-0.0056356,-0.19903
29661,1.649e+09,1,-0.97973,0.0082235,-0.0035381,-0.20013
29703,1.649e+09,1,-0.97957,0.0080046,-0.0019241,-0.20095
29747,1.649e+09,1,-0.97932,0.0077463,-4.4551e-05,-0.20217
29790,1.649e+09,1,-0.97912,0.0072919,0.0019001,-0.20316
29837,1.649e+09,1,-0.97889,0.0065423,0.003293,-0.20426
29880,1.649e+09,1,-0.97862,0.0065333,0.0044531,-0.20551
29922,1.6491e+09,1,-0.97838,0.0068555,0.0052879,-0.20662
29965,1.6491e+09,1,-0.97806,0.0071351,0.0064546,-0.2081
30009,1.6491e+09,1,-0.9778,0.0071847,0.0072511,-0.20931
30052,1.6491e+09,1,-0.97749,0.0072157,0.008234,-0.2107
30094,1.6491e+09,1,-0.97719,0.0080404,0.0089714,-0.21205
30137,1.6491e+09,1,-0.97677,0.0084503,0.0096289,-0.21391
30180,1.6491e+09,1,-0.97649,0.0087365,0.010342,-0.21515
30222,1.6491e+09,1,-0.97615,0.0089993,0.01081,-0.21665
30269,1.6491e+09,1,-0.97586,0.008907,0.011288,-0.21793
30313,1.6491e+09,1,-0.9754,0.0097017,0.012134,-0.21987
30360,1.6492e+09,1,-0.97498,0.0092485,0.012981,-0.2217
30399,1.6492e+09,1,-0.97457,0.0097218,0.013189,-0.22349
30443,1.6492e+09,1,-0.97416,0.009574,0.013591,-0.22525
30489,1.6492e+09,1,-0.97376,0.0099683,0.013531,-0.22694
30534,1.6492e+09,1,-0.97336,0.010757,0.013596,-0.22861
30578,1.6492e+09,1,-0.97302,0.010644,0.013628,-0.23007
30623,1.6492e+09,1,-0.97261,0.010437,0.013913,-0.23178
30669,1.6492e+09,1,-0.97224,0.010557,0.013967,-0.23333
30718,1.6492e+09,1,-0.97186,0.010971,0.01386,-0.2349
30764,1.6493e+09,1,-0.97149,0.011026,0.013967,-0.23643
30809,1.6493e+09,1,-0.97113,0.011038,0.01385,-0.23789
30854,1.6493e+09,1,-0.97074,0.011767,0.013812,-0.23944
30898,1.6493e+09,1,-0.97044,0.011818,0.013339,-0.24068
30943,1.6493e+09,1,-0.97005,0.012337,0.013002,-0.24224
30987,1.6493e+09,1,-0.96966,0.013867,0.012473,-0.24374
31032,1.6493e+09,1,-0.96937,0.014065,0.011838,-0.24491
31076,1.6493e+09,1,-0.96907,0.014303,0.011301,-0.24613
31121,1.6493e+09,1,-0.96872,0.015729,0.010832,-0.24742
31172,1.6494e+09,1,-0.96826,0.016725,0.010116,-0.24918
31215,1.6494e+09,1,-0.96793,0.018068,0.009266,-0.25039
31260,1.6494e+09,1,-0.96763,0.01869,0.0084579,-0.25155
31308,1.6494e+09,1,-0.96729,0.019925,0.0075067,-0.25279
31352,1.6494e+09,1,-0.96701,0.020632,0.0070005,-0.25379
31397,1.6494e+09,1,-0.96673,0.022031,0.0063751,-0.25476
31441,1.6494e+09,1,-0.9664,0.023719,0.0053996,-0.25588
31486,1.6494e+09,1,-0.96617,0.025153,0.0049608,-0.25664
31531,1.6494e+09,1,-0.9659,0.026179,0.0046116,-0.25754
31580,1.6495e+09,1,-0.96567,0.027206,0.004082,-0.25832
31625,1.6495e+09,1,-0.96543,0.028503,0.0035114,-0.25908
31669,1.6495e+09,1,-0.96519,0.030227,0.0032534,-0.25977
31714,1.6495e+09,1,-0.96496,0.031778,0.0029251,-0.26044
31758,1.6495e+09,1,-0.96478,0.03247,0.0023722,-0.26104
31803,1.6495e+09,1,-0.96462,0.033124,0.0015089,-0.26157
31849,1.6495e+09,1,-0.96444,0.034176,0.0011707,-0.26209
31893,1.6495e+09,1,-0.96429,0.03549,0.00073937,-0.26246
31938,1.6495e+09,1,-0.96414,0.036377,0.00054109,-0.26288
31981,1.6496e+09,1,-0.964,0.037317,0.0002356,-0.26327
32027,1.6496e+09,1,-0.96388,0.038399,-0.0001882,-0.26357
32071,1.6496e+09,1,-0.96384,0.03933,-0.00029673,-0.26357
32116,1.6496e+09,1,-0.96376,0.040482,-0.00079317,-0.26366
32161,1.6496e+09,1,-0.96373,0.041458,-0.0011027,-0.26363
32205,1.6496e+09,1,-0.96372,0.042027,-0.0010689,-0.26357
32251,1.6496e+09,1,-0.96367,0.043008,-0.0012701,-0.26362
32295,1.6496e+09,1,-0.96374,0.043791,-0.0014831,-0.26323
32340,1.6496e+09,1,-0.96378,0.044535,-0.0014064,-0.26297
32386,1.6496e+09,1,-0.96384,0.045288,-0.0017039,-0.26261
32430,1.6497e+09,1,-0.96398,0.045668,-0.0015647,-0.26202
32479,1.6497e+09,1,-0.96412,0.046548,-0.0019663,-0.26135
32523,1.6497e+09,1,-0.96426,0.047029,-0.002411,-0.26073
32568,1.6497e+09,1,-0.96444,0.047581,-0.0021471,-0.25999
32612,1.6497e+09,1,-0.96463,0.048291,-0.0025038,-0.25914
32657,1.6497e+09,1,-0.96478,0.049304,-0.0025111,-0.25837
32702,1.6497e+09,1,-0.96506,0.050322,-0.0025323,-0.25714
32751,1.6497e+09,1,-0.96535,0.050817,-0.002902,-0.25596
32796,1.6497e+09,1,-0.96561,0.051336,-0.0028863,-0.25485
32841,1.6498e+09,1,-0.96592,0.051838,-0.0028726,-0.25356
32887,1.6498e+09,1,-0.96619,0.053169,-0.0029664,-0.25226
32928,1.6498e+09,1,-0.96658,0.053801,-0.0029663,-0.25066
32970,1.6498e+09,1,-0.96692,0.054853,-0.0029373,-0.2491
33013,1.6498e+09,1,-0.96726,0.055088,-0.0029357,-0.2477
33056,1.6498e+09,1,-0.9677,0.055819,-0.0030711,-0.24584
33098,1.6498e+09,1,-0.96799,0.056721,-0.0032266,-0.24448
33142,1.6498e+09,1,-0.96844,0.057607,-0.0032691,-0.24246
33184,1.6498e+09,1,-0.96881,0.057799,-0.0031385,-0.24095
33227,1.6498e+09,1,-0.96935,0.057554,-0.0032716,-0.23884
33271,1.6499e+09,1,-0.96982,0.057764,-0.0033931,-0.23686
33313,1.6499e+09,1,-0.97025,0.058569,-0.0035304,-0.2349
33361,1.6499e+09,1,-0.97064,0.059402,-0.0032902,-0.23307
33403,1.6499e+09,1,-0.97115,0.05978,-0.003001,-0.23085
33447,1.6499e+09,1,-0.97167,0.05886,-0.0030557,-0.22886
33490,1.6499e+09,1,-0.97214,0.059302,-0.0030818,-0.22677
33533,1.6499e+09,1,-0.97258,0.060115,-0.0030548,-0.22464
33575,1.6499e+09,1,-0.97309,0.060717,-0.0024512,-0.22226
33618,1.6499e+09,1,-0.97357,0.060592,-0.0020532,-0.22018
33659,1.65e+09,1,-0.97412,0.060875,-0.0016259,-0.21767
33703,1.65e+09,1,-0.97462,0.060567,-0.0013925,-0.21552
33749,1.65e+09,1,-0.97505,0.061437,-0.0015841,-0.2133
33798,1.65e+09,1,-0.9755,0.062474,-0.0010098,-0.21094
33843,1.65e+09,1,-0.97595,0.062648,-0.00069814,-0.20879
33887,1.65e+09,1,-0.97643,0.062788,-0.00026843,-0.20652
33933,1.65e+09,1,-0.97688,0.0626,0.00025735,-0.20443
33977,1.65e+09,1,-0.97737,0.062579,-0.00016625,-0.20205
34022,1.65e+09,1,-0.97785,0.062472,6.271e-05,-0.19975
34068,1.65e+09,1,-0.97832,0.061984,0.000592,-0.19761
34112,1.6501e+09,1,-0.97879,0.061688,0.00088721,-0.19537
34157,1.6501e+09,1,-0.97925,0.061341,0.0013119,-0.19316
34201,1.6501e+09,1,-0.9797,0.06082,0.0012859,-0.19102
34250,1.6501e+09,1,-0.9801,0.060852,0.00182,-0.18896
34296,1.6501e+09,1,-0.98051,0.060769,0.0018343,-0.18684
34341,1.6501e+09,1,-0.9809,0.060424,0.0015216,-0.18489
34386,1.6501e+09,1,-0.98125,0.060677,0.0017824,-0.18292
34430,1.6501e+09,1,-0.98165,0.060583,0.0018232,-0.18081
34471,1.6501e+09,1,-0.98206,0.060256,0.0011294,-0.17866
34516,1.6502e+09,1,-0.98242,0.059904,0.00091727,-0.17683
34560,1.6502e+09,1,-0.98277,0.059818,0.00095089,-0.1749
34605,1.6502e+09,1,-0.98304,0.060269,0.00099534,-0.17318
34649,1.6502e+09,1,-0.98336,0.059979,0.0008587,-0.17149
34699,1.6502e+09,1,-0.98364,0.059654,0.00079789,-0.16996
34743,1.6502e+09,1,-0.98393,0.059634,0.00086465,-0.16827
34788,1.6502e+09,1,-0.98421,0.059117,0.0010527,-0.16682
34834,1.6502e+09,1,-0.98448,0.059178,0.00095192,-0.16519
34880,1.6502e+09,1,-0.98468,0.0594,0.0013893,-0.16392
34924,1.6502e+09,1,-0.98491,0.059281,0.0017135,-0.16259
34968,1.6503e+09,1,-0.98516,0.058511,0.0017941,-0.16138
35013,1.6503e+09,1,-0.98543,0.058221,0.0020259,-0.15977
35058,1.6503e+09,1,-0.98562,0.058378,0.0023192,-0.15854
35103,1.6503e+09,1,-0.98577,0.059189,0.0022062,-0.15733
35151,1.6503e+09,1,-0.98593,0.059493,0.0022878,-0.15618
35196,1.6503e+09,1,-0.98618,0.059289,0.0020012,-0.15469
35241,1.6503e+09,1,-0.98636,0.059559,0.001746,-0.15342
35286,1.6503e+09,1,-0.98645,0.060636,0.0016182,-0.15244
35331,1.6503e+09,1,-0.98664,0.061071,0.0013002,-0.151
35374,1.6504e+09,1,-0.98685,0.061946,0.00091854,-0.14929
35417,1.6504e+09,1,-0.98695,0.062627,0.0007961,-0.14833
35459,1.6504e+09,1,-0.9871,0.063125,0.00064191,-0.14711
35503,1.6504e+09,1,-0.98732,0.062678,0.00055259,-0.14587
35546,1.6504e+09,1,-0.98745,0.063111,0.00044549,-0.14477
35593,1.6504e+09,1,-0.98753,0.063956,0.00033877,-0.14388
35637,1.6504e+09,1,-0.98768,0.064015,0.00029149,-0.14282
35680,1.6504e+09,1,-0.98779,0.063971,-0.00011816,-0.14204
35723,1.6504e+09,1,-0.98791,0.063934,-9.3436e-05,-0.14125
35766,1.6505e+09,1,-0.98801,0.064596,0.00042244,-0.14022
35808,1.6505e+09,1,-0.98807,0.06524,0.00055173,-0.13953
35851,1.6505e+09,1,-0.98821,0.064744,0.00096111,-0.13874
35893,1.6505e+09,1,-0.98828,0.065071,0.001297,-0.13812
35937,1.6505e+09,1,-0.98835,0.065405,0.0017213,-0.13741
35980,1.6505e+09,1,-0.98841,0.065943,0.0019887,-0.13675
36026,1.6505e+09,1,-0.98847,0.066232,0.0025039,-0.13617
