LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
1.4388e+05,1.6771e+09,-0.021559,0.42373,-0.44529,-0.060115,-0.10897,-0.062344,0,1,0,0
1.4392e+05,1.6771e+09,-0.048595,0.18923,-0.23782,-0.032106,-0.10925,-0.00050668,0,1,0,0
1.4396e+05,1.6771e+09,-0.063733,0.091328,-0.15506,-0.020933,-0.10962,0.04068,0,1,0,0
1.4401e+05,1.6772e+09,-0.11959,0.069662,-0.18925,-0.025549,-0.11019,0.034387,0,1,0,0
1.4405e+05,1.6772e+09,-0.14561,0.28243,-0.42804,-0.057785,-0.11058,-0.063835,0,1,0,0
1.4409e+05,1.6772e+09,-0.16094,0.0013449,-0.16228,-0.021908,-0.11062,-0.029777,0,1,0,0
1.4414e+05,1.6772e+09,-0.18348,-0.31196,0.12848,0.017345,-0.11095,0.13379,0,1,0,0
1.4418e+05,1.6772e+09,-0.21013,0.17086,-0.38099,-0.051434,-0.11148,-0.028802,0,1,0,0
1.4423e+05,1.6772e+09,-0.21946,0.19831,-0.41777,-0.056399,-0.11166,-0.094213,0,1,0,0
1.4428e+05,1.6772e+09,-0.22273,-0.038011,-0.18472,-0.024937,-0.11191,0.0036481,0,1,0,0
1.4432e+05,1.6772e+09,-0.22079,-0.19852,-0.022272,-0.0030067,-0.11205,0.042293,0,1,0,0
1.4437e+05,1.6772e+09,-0.22339,-0.32216,0.098775,0.013335,-0.11232,0.119,0,1,0,0
1.4441e+05,1.6773e+09,-0.22853,0.02114,-0.24967,-0.033705,-0.11259,-0.020903,0,1,0,0
1.4446e+05,1.6773e+09,-0.2358,0.15757,-0.39337,-0.053105,-0.11273,-0.10744,0,1,0,0
1.445e+05,1.6773e+09,-0.23697,0.035352,-0.27232,-0.036763,-0.11278,-0.085589,0,1,0,0
1.4455e+05,1.6773e+09,-0.22941,0.026866,-0.25628,-0.034598,-0.11286,-0.088195,0,1,0,0
1.4459e+05,1.6773e+09,-0.23955,-0.13863,-0.10092,-0.013624,-0.1129,-0.039974,0,1,0,0
1.4463e+05,1.6773e+09,-0.24222,-0.35742,0.1152,0.015553,-0.11294,0.056143,0,1,0,0
1.4468e+05,1.6773e+09,-0.22728,-0.47325,0.24597,0.033206,-0.113,0.11816,0,1,0,0
1.4473e+05,1.6773e+09,-0.21982,-0.30038,0.080554,0.010875,-0.11307,0.060301,0,1,0,0
1.4477e+05,1.6774e+09,-0.20744,-0.0088689,-0.19857,-0.026807,-0.11302,-0.084766,0,1,0,0
1.4481e+05,1.6774e+09,-0.19833,-0.038379,-0.15995,-0.021593,-0.11289,-0.09818,0,1,0,0
1.4486e+05,1.6774e+09,-0.1864,-0.075324,-0.11107,-0.014995,-0.11287,-0.071826,0,1,0,0
1.449e+05,1.6774e+09,-0.19259,-0.065899,-0.12669,-0.017103,-0.11289,-0.067892,0,1,0,0
1.4494e+05,1.6774e+09,-0.20011,-0.35662,0.1565,0.021128,-0.11281,0.039752,0,1,0,0
1.4499e+05,1.6774e+09,-0.20272,-0.44743,0.24471,0.033035,-0.11288,0.11086,0,1,0,0
1.4503e+05,1.6774e+09,-0.19522,-0.32544,0.13022,0.017579,-0.11287,0.054103,0,1,0,0
1.4508e+05,1.6774e+09,-0.19158,0.072301,-0.26389,-0.035625,-0.11295,-0.09765,0,1,0,0
1.4512e+05,1.6774e+09,-0.19229,-0.1269,-0.065391,-0.0088278,-0.11294,-0.021605,0,1,0,0
1.4517e+05,1.6774e+09,-0.18239,-0.070397,-0.11199,-0.015119,-0.11302,-0.031498,0,1,0,0
1.4522e+05,1.6775e+09,-0.17257,-0.045172,-0.1274,-0.017199,-0.11313,-0.023052,0,1,0,0
1.4526e+05,1.6775e+09,-0.15648,-0.036612,-0.11986,-0.016182,-0.11316,-0.03227,0,1,0,0
1.4531e+05,1.6775e+09,-0.16894,-0.034229,-0.13472,-0.018187,-0.1132,-0.042468,0,1,0,0
1.4535e+05,1.6775e+09,-0.18079,-0.077878,-0.10292,-0.013894,-0.1133,-0.025342,0,1,0,0
1.4539e+05,1.6775e+09,-0.17685,-0.044288,-0.13256,-0.017895,-0.11336,-0.038915,0,1,0,0
1.4544e+05,1.6775e+09,-0.15945,-0.22594,0.066492,0.0089764,-0.11328,0.015296,0,1,0,0
1.4548e+05,1.6775e+09,-0.16121,-0.2791,0.11789,0.015915,-0.11343,0.081836,0,1,0,0
1.4553e+05,1.6775e+09,-0.16172,0.0027904,-0.16451,-0.022209,-0.11354,-0.038295,0,1,0,0
1.4558e+05,1.6775e+09,-0.19314,-0.049015,-0.14413,-0.019457,-0.11362,-0.033202,0,1,0,0
1.4562e+05,1.6776e+09,-0.18306,-0.14591,-0.03715,-0.0050152,-0.11369,0.0011774,0,1,0,0
1.4567e+05,1.6776e+09,-0.18853,-0.093478,-0.09505,-0.012832,-0.11377,-0.012997,0,1,0,0
1.4571e+05,1.6776e+09,-0.18414,0.022497,-0.20663,-0.027896,-0.11384,-0.067575,0,1,0,0
1.4576e+05,1.6776e+09,-0.21083,-0.16188,-0.048943,-0.0066074,-0.11388,-0.0063783,0,1,0,0
1.458e+05,1.6776e+09,-0.20432,-0.41152,0.2072,0.027972,-0.11394,0.10288,0,1,0,0
1.4584e+05,1.6776e+09,-0.21452,-0.31491,0.10038,0.013552,-0.11402,0.058729,0,1,0,0
1.4588e+05,1.6776e+09,-0.20348,-0.39891,0.19543,0.026383,-0.11407,0.10383,0,1,0,0
1.4593e+05,1.6776e+09,-0.19456,-0.035548,-0.15902,-0.021467,-0.11416,-0.043754,0,1,0,0
1.4597e+05,1.6776e+09,-0.18174,-0.13966,-0.042077,-0.0056804,-0.11408,-0.021662,0,1,0,0
1.4602e+05,1.6777e+09,-0.1873,-0.090802,-0.096497,-0.013027,-0.11404,-0.048685,0,1,0,0
1.4607e+05,1.6777e+09,-0.17602,-0.20728,0.031257,0.0042197,-0.11392,-0.01702,0,1,0,0
1.4611e+05,1.6777e+09,-0.17902,-0.33589,0.15687,0.021177,-0.11383,0.03526,0,1,0,0
1.4616e+05,1.6777e+09,-0.1691,-0.30273,0.13363,0.01804,-0.11379,0.033413,0,1,0,0
1.462e+05,1.6777e+09,-0.18061,-0.1472,-0.033408,-0.0045101,-0.11372,-0.037603,0,1,0,0
1.4624e+05,1.6777e+09,-0.17548,-0.33726,0.16178,0.02184,-0.11354,0.020872,0,1,0,0
1.4629e+05,1.6777e+09,-0.20006,-0.16941,-0.030644,-0.004137,-0.11353,-0.038351,0,1,0,0
1.4634e+05,1.6777e+09,-0.20597,-0.28585,0.07989,0.010785,-0.11346,0.011924,0,1,0,0
1.4638e+05,1.6777e+09,-0.23208,-0.39648,0.1644,0.022194,-0.11344,0.064819,0,1,0,0
1.4642e+05,1.6778e+09,-0.21355,-0.4177,0.20415,0.02756,-0.1133,0.057937,0,1,0,0
1.4647e+05,1.6778e+09,-0.18911,-0.48233,0.29322,0.039585,-0.11325,0.10923,0,1,0,0
1.4652e+05,1.6778e+09,-0.15446,-0.28888,0.13442,0.018146,-0.1132,0.046003,0,1,0,0
1.4656e+05,1.6778e+09,-0.10457,-0.11979,0.015225,0.0020553,-0.1129,-0.06221,0,1,0,0
1.4661e+05,1.6778e+09,-0.063268,-0.16948,0.10621,0.014339,-0.1125,-0.044499,0,1,0,0
1.4665e+05,1.6778e+09,-0.0013054,-0.24152,0.24021,0.032429,-0.11209,-0.010494,0,1,0,0
1.4669e+05,1.6778e+09,0.042854,-0.20546,0.24831,0.033522,-0.11169,-0.021513,0,1,0,0
1.4674e+05,1.6778e+09,0.10648,-0.34075,0.44723,0.060376,-0.11129,0.063767,0,1,0,0
1.4678e+05,1.6779e+09,0.15312,-0.24264,0.39576,0.053427,-0.11079,0.016845,0,1,0,0
1.4683e+05,1.6779e+09,0.2497,-0.072189,0.32189,0.043456,-0.11032,-0.01364,0,1,0,0
1.4688e+05,1.6779e+09,0.2989,-0.01571,0.31461,0.042472,-0.10974,-0.038845,0,1,0,0
1.4692e+05,1.6779e+09,0.34167,-0.036335,0.378,0.05103,-0.10903,-0.053316,0,1,0,0
1.4697e+05,1.6779e+09,0.3628,-0.22813,0.59093,0.079775,-0.10853,0.077586,0,1,0,0
1.4701e+05,1.6779e+09,0.38658,0.052074,0.33451,0.045159,-0.10806,-0.012823,0,1,0,0
1.4705e+05,1.6779e+09,0.39074,0.26203,0.12871,0.017376,-0.10758,-0.10447,0,1,0,0
1.471e+05,1.6779e+09,0.42251,0.053728,0.36879,0.049786,-0.10707,-0.00097666,0,1,0,0
1.4714e+05,1.6779e+09,0.44053,0.079764,0.36076,0.048703,-0.10662,0.0068615,0,1,0,0
1.4719e+05,1.678e+09,0.44404,-0.00061241,0.44465,0.060028,-0.10615,0.063213,0,1,0,0
1.4723e+05,1.678e+09,0.47219,0.099218,0.37297,0.050352,-0.10584,0.056197,0,1,0,0
1.4728e+05,1.678e+09,0.52464,0.33439,0.19025,0.025683,-0.10545,-0.037594,0,1,0,0
1.4732e+05,1.678e+09,0.55624,0.22536,0.33088,0.044669,-0.10492,-0.014759,0,1,0,0
1.4737e+05,1.678e+09,0.6003,0.24588,0.35442,0.047847,-0.10457,0.025539,0,1,0,0
1.4742e+05,1.678e+09,0.60916,0.39482,0.21434,0.028936,-0.1041,-0.050173,0,1,0,0
1.4746e+05,1.678e+09,0.60817,0.2955,0.31267,0.042211,-0.10363,-0.011711,0,1,0,0
1.475e+05,1.678e+09,0.60191,0.31487,0.28703,0.038749,-0.10331,0.0065264,0,1,0,0
1.4755e+05,1.678e+09,0.59108,0.31077,0.28031,0.037842,-0.10287,0.011212,0,1,0,0
1.4759e+05,1.678e+09,0.59401,0.23628,0.35773,0.048294,-0.10261,0.066271,0,1,0,0
1.4764e+05,1.6781e+09,0.5859,0.43657,0.14933,0.02016,-0.10237,-0.018614,0,1,0,0
1.4768e+05,1.6781e+09,0.58361,0.52678,0.056836,0.0076728,-0.10208,-0.070606,0,1,0,0
1.4772e+05,1.6781e+09,0.59598,0.15795,0.43804,0.059135,-0.10184,0.10741,0,1,0,0
1.4777e+05,1.6781e+09,0.58723,0.43772,0.14951,0.020183,-0.10167,-0.0012869,0,1,0,0
1.4782e+05,1.6781e+09,0.60884,0.57014,0.0387,0.0052245,-0.10143,-0.057722,0,1,0,0
1.4786e+05,1.6781e+09,0.60831,0.31708,0.29122,0.039315,-0.10122,0.057241,0,1,0,0
1.4791e+05,1.6781e+09,0.63705,0.4478,0.18925,0.025549,-0.10101,0.016149,0,1,0,0
1.4795e+05,1.6781e+09,0.63436,0.5569,0.077461,0.010457,-0.10076,-0.0427,0,1,0,0
1.4799e+05,1.6781e+09,0.65804,0.48321,0.17483,0.023602,-0.10053,-0.00053741,0,1,0,0
1.4804e+05,1.6782e+09,0.62876,0.57293,0.055832,0.0075374,-0.10035,-0.042068,0,1,0,0
1.4808e+05,1.6782e+09,0.59149,0.57229,0.019197,0.0025916,-0.10014,-0.039445,0,1,0,0
1.4813e+05,1.6782e+09,0.55283,0.40697,0.14586,0.019691,-0.10007,0.033523,0,1,0,0
1.4818e+05,1.6782e+09,0.51051,0.55865,-0.048139,-0.0064988,-0.1002,-0.0043438,0,1,0,0
1.4822e+05,1.6782e+09,0.47212,0.69243,-0.22032,-0.029743,-0.10025,-0.0799,0,1,0,0
1.4827e+05,1.6782e+09,0.44244,0.40144,0.040997,0.0055346,-0.10021,0.013063,0,1,0,0
1.4831e+05,1.6782e+09,0.39613,0.40682,-0.010686,-0.0014426,-0.10045,0.045451,0,1,0,0
1.4836e+05,1.6782e+09,0.34941,0.67127,-0.32186,-0.043451,-0.10065,-0.082552,0,1,0,0
1.484e+05,1.6782e+09,0.31682,0.5409,-0.22407,-0.03025,-0.10083,-0.044632,0,1,0,0
1.4844e+05,1.6783e+09,0.26283,0.39454,-0.13171,-0.01778,-0.10115,0.0093895,0,1,0,0
1.4849e+05,1.6783e+09,0.22186,0.38242,-0.16056,-0.021676,-0.10151,0.032,0,1,0,0
1.4853e+05,1.6783e+09,0.18523,0.43174,-0.24651,-0.033279,-0.10175,-0.019592,0,1,0,0
1.4858e+05,1.6783e+09,0.16687,0.33694,-0.17007,-0.02296,-0.10197,0.0035603,0,1,0,0
1.4862e+05,1.6783e+09,0.15188,0.36657,-0.21469,-0.028983,-0.10229,0.0011898,0,1,0,0
1.4867e+05,1.6783e+09,0.14506,0.3253,-0.18023,-0.024332,-0.10245,-0.0096981,0,1,0,0
1.4872e+05,1.6783e+09,0.12252,0.37814,-0.25562,-0.034508,-0.10262,-0.051669,0,1,0,0
1.4876e+05,1.6783e+09,0.11415,0.28885,-0.1747,-0.023584,-0.10269,-0.041038,0,1,0,0
1.488e+05,1.6783e+09,0.12034,0.11985,0.00048432,6.5383e-05,-0.10276,0.022174,0,1,0,0
1.4885e+05,1.6784e+09,0.1059,0.092619,0.013278,0.0017926,-0.10288,0.041739,0,1,0,0
1.4889e+05,1.6784e+09,0.07241,0.035632,0.036778,0.004965,-0.10289,0.036447,0,1,0,0
1.4893e+05,1.6784e+09,0.034364,0.087288,-0.052924,-0.0071448,-0.10294,0.0026006,0,1,0,0
1.4897e+05,1.6784e+09,0.0040717,0.10206,-0.097989,-0.013229,-0.103,-0.014714,0,1,0,0
1.4902e+05,1.6784e+09,-0.0057729,0.064607,-0.07038,-0.0095013,-0.10299,-0.02496,0,1,0,0
1.4907e+05,1.6784e+09,-0.0037409,-0.29181,0.28807,0.03889,-0.10296,0.12241,0,1,0,0
1.4911e+05,1.6784e+09,-0.0035218,-0.11383,0.11031,0.014892,-0.10301,0.060697,0,1,0,0
1.4916e+05,1.6784e+09,-0.0069645,0.10456,-0.11153,-0.015056,-0.10299,-0.048777,0,1,0,0
1.492e+05,1.6784e+09,-0.0089452,-0.21261,0.20367,0.027495,-0.1029,0.069024,0,1,0,0
1.4924e+05,1.6785e+09,-0.0081254,-0.13495,0.12682,0.017121,-0.10288,0.042945,0,1,0,0
1.4929e+05,1.6785e+09,-0.011599,-0.21933,0.20773,0.028044,-0.10286,0.08315,0,1,0,0
1.4933e+05,1.6785e+09,-0.035701,0.02695,-0.062651,-0.0084578,-0.10286,-0.028486,0,1,0,0
1.4938e+05,1.6785e+09,-0.055275,0.098859,-0.15413,-0.020808,-0.10287,-0.066104,0,1,0,0
1.4942e+05,1.6785e+09,-0.080862,-0.13391,0.053047,0.0071613,-0.10289,0.028612,0,1,0,0
1.4946e+05,1.6785e+09,-0.095104,-0.031799,-0.063305,-0.0085461,-0.10305,0.010951,0,1,0,0
1.4951e+05,1.6785e+09,-0.10059,-0.054569,-0.046019,-0.0062125,-0.10316,0.012354,0,1,0,0
1.4956e+05,1.6785e+09,-0.10718,-0.21396,0.10678,0.014415,-0.10328,0.084781,0,1,0,0
1.496e+05,1.6785e+09,-0.10602,0.2042,-0.31022,-0.041879,-0.10353,-0.067567,0,1,0,0
1.4965e+05,1.6786e+09,-0.11132,0.20215,-0.31347,-0.042318,-0.10352,-0.11466,0,1,0,0
1.4969e+05,1.6786e+09,-0.10531,0.23665,-0.34197,-0.046166,-0.10368,-0.11986,0,1,0,0
1.4974e+05,1.6786e+09,-0.15778,-0.020617,-0.13716,-0.018517,-0.10382,-0.017403,0,1,0,0
1.4978e+05,1.6786e+09,-0.22126,-0.14467,-0.076588,-0.010339,-0.10394,0.013314,0,1,0,0
1.4982e+05,1.6786e+09,-0.26894,-0.041257,-0.22768,-0.030737,-0.10417,-0.034807,0,1,0,0
1.4987e+05,1.6786e+09,-0.28165,-0.12352,-0.15813,-0.021347,-0.10441,0.0072331,0,1,0,0
1.4992e+05,1.6786e+09,-0.27224,-0.14193,-0.13032,-0.017593,-0.10452,-0.0049007,0,1,0,0
1.4996e+05,1.6786e+09,-0.24671,-0.15433,-0.092374,-0.01247,-0.10464,0.0041861,0,1,0,0
1.5001e+05,1.6786e+09,-0.22302,-0.15896,-0.064059,-0.0086479,-0.10461,-0.01815,0,1,0,0
1.5005e+05,1.6787e+09,-0.19174,-0.25377,0.062023,0.0083731,-0.10456,0.012821,0,1,0,0
1.5009e+05,1.6787e+09,-0.20066,-0.20844,0.0077718,0.0010492,-0.10449,-0.02019,0,1,0,0
1.5014e+05,1.6787e+09,-0.21234,-0.28571,0.073362,0.0099039,-0.1044,0.001432,0,1,0,0
1.5018e+05,1.6787e+09,-0.23467,-0.44319,0.20852,0.02815,-0.1044,0.082308,0,1,0,0
1.5023e+05,1.6787e+09,-0.23435,-0.10648,-0.12787,-0.017262,-0.10447,-0.040819,0,1,0,0
1.5027e+05,1.6787e+09,-0.21707,-0.077451,-0.13962,-0.018848,-0.10432,-0.091356,0,1,0,0
1.5032e+05,1.6787e+09,-0.19502,-0.45957,0.26455,0.035714,-0.10416,0.074936,0,1,0,0
1.5037e+05,1.6787e+09,-0.2041,-0.2872,0.083103,0.011219,-0.10418,0.02692,0,1,0,0
1.5041e+05,1.6787e+09,-0.18622,-0.32575,0.13953,0.018837,-0.10401,0.020972,0,1,0,0
1.5046e+05,1.6788e+09,-0.17997,-0.46534,0.28537,0.038525,-0.10393,0.096146,0,1,0,0
1.505e+05,1.6788e+09,-0.27387,-0.28831,0.014444,0.0019499,-0.10391,-0.011946,0,1,0,0
1.5054e+05,1.6788e+09,-0.29931,-0.33679,0.037478,0.0050595,-0.10404,0.036057,0,1,0,0
1.5059e+05,1.6788e+09,-0.36239,-0.30973,-0.052658,-0.0071088,-0.10419,0.014782,0,1,0,0
1.5063e+05,1.6788e+09,-0.41607,-0.1734,-0.24267,-0.03276,-0.1044,-0.045948,0,1,0,0
1.5068e+05,1.6788e+09,-0.43533,-0.21055,-0.22478,-0.030345,-0.10448,-0.062144,0,1,0,0
1.5072e+05,1.6788e+09,-0.44766,-0.3753,-0.072363,-0.009769,-0.10471,0.030832,0,1,0,0
1.5076e+05,1.6788e+09,-0.47234,-0.17474,-0.2976,-0.040177,-0.10496,-0.055022,0,1,0,0
1.5081e+05,1.6788e+09,-0.45927,-0.26773,-0.19154,-0.025858,-0.10509,-0.0321,0,1,0,0
1.5086e+05,1.6789e+09,-0.50226,-0.444,-0.05826,-0.0078651,-0.10523,0.01595,0,1,0,0
1.509e+05,1.6789e+09,-0.47978,-0.46816,-0.011619,-0.0015685,-0.1054,0.045357,0,1,0,0
1.5095e+05,1.6789e+09,-0.44275,-0.37395,-0.068802,-0.0092883,-0.10553,0.012889,0,1,0,0
1.5099e+05,1.6789e+09,-0.38294,-0.49804,0.1151,0.015538,-0.10545,0.045341,0,1,0,0
1.5104e+05,1.6789e+09,-0.35314,-0.42983,0.076689,0.010353,-0.10537,0.01469,0,1,0,0
1.5108e+05,1.6789e+09,-0.34284,-0.32209,-0.02075,-0.0028013,-0.10527,-0.037359,0,1,0,0
1.5113e+05,1.6789e+09,-0.32157,-0.35858,0.037007,0.004996,-0.1051,-0.026227,0,1,0,0
1.5117e+05,1.6789e+09,-0.3087,-0.59231,0.28361,0.038287,-0.10484,0.050886,0,1,0,0
1.5122e+05,1.6789e+09,-0.38393,-0.44231,0.058378,0.007881,-0.10487,0.0088784,0,1,0,0
1.5127e+05,1.679e+09,-0.38101,-0.231,-0.15001,-0.020252,-0.10477,-0.088727,0,1,0,0
1.5131e+05,1.679e+09,-0.35134,-0.28577,-0.06557,-0.0088519,-0.10463,-0.073403,0,1,0,0
1.5135e+05,1.679e+09,-0.33758,-0.5942,0.25662,0.034644,-0.10446,0.063078,0,1,0,0
1.5139e+05,1.679e+09,-0.42024,-0.41077,-0.0094748,-0.0012791,-0.10435,-0.04137,0,1,0,0
1.5144e+05,1.679e+09,-0.45159,-0.42002,-0.031568,-0.0042616,-0.10429,-0.039184,0,1,0,0
1.5148e+05,1.679e+09,-0.47279,-0.55383,0.081036,0.01094,-0.10427,0.025475,0,1,0,0
1.5153e+05,1.679e+09,-0.46324,-0.46188,-0.0013572,-0.00018322,-0.10425,-0.01193,0,1,0,0
1.5158e+05,1.679e+09,-0.45839,-0.51487,0.056475,0.0076242,-0.10416,0.00080639,0,1,0,0
1.5162e+05,1.679e+09,-0.41774,-0.53829,0.12055,0.016275,-0.10407,0.025929,0,1,0,0
1.5166e+05,1.6791e+09,-0.36791,-0.57043,0.20253,0.027341,-0.10387,0.035198,0,1,0,0
1.5171e+05,1.6791e+09,-0.32399,-0.66558,0.3416,0.046115,-0.1037,0.097014,0,1,0,0
1.5176e+05,1.6791e+09,-0.27461,-0.49012,0.21551,0.029094,-0.10344,0.022465,0,1,0,0
1.518e+05,1.6791e+09,-0.22586,-0.47354,0.24768,0.033437,-0.10297,-0.024169,0,1,0,0
1.5185e+05,1.6791e+09,-0.18656,-0.74042,0.55385,0.07477,-0.10258,0.11459,0,1,0,0
1.5189e+05,1.6791e+09,-0.14794,-0.57628,0.42834,0.057827,-0.10213,0.062784,0,1,0,0
1.5194e+05,1.6791e+09,-0.13896,-0.33306,0.1941,0.026203,-0.10183,-0.022468,0,1,0,0
1.5198e+05,1.6791e+09,-0.13088,-0.16514,0.034268,0.0046261,-0.1015,-0.087908,0,1,0,0
1.5202e+05,1.6791e+09,-0.11012,-0.33734,0.22722,0.030675,-0.1011,-0.019091,0,1,0,0
1.5207e+05,1.6792e+09,-0.087647,-0.40816,0.32051,0.043269,-0.10079,0.031183,0,1,0,0
1.5212e+05,1.6792e+09,-0.071574,-0.34275,0.27117,0.036608,-0.10055,0.024874,0,1,0,0
1.5216e+05,1.6792e+09,-0.048345,-0.3736,0.32526,0.04391,-0.10031,0.056898,0,1,0,0
1.522e+05,1.6792e+09,-0.026524,-0.18901,0.16248,0.021935,-0.10011,0.00018784,0,1,0,0
1.5225e+05,1.6792e+09,-0.00041321,-0.031488,0.031075,0.0041951,-0.099846,-0.066629,0,1,0,0
1.5229e+05,1.6792e+09,0.025781,-0.030301,0.056082,0.0075711,-0.09956,-0.068362,0,1,0,0
1.5234e+05,1.6792e+09,0.035714,-0.1032,0.13892,0.018754,-0.099379,-0.01422,0,1,0,0
1.5238e+05,1.6792e+09,0.14358,-0.10304,0.24662,0.033294,-0.099089,0.018383,0,1,0,0
1.5242e+05,1.6792e+09,0.21174,-0.24936,0.46109,0.062248,-0.098784,0.1038,0,1,0,0
1.5247e+05,1.6793e+09,0.28307,-0.090272,0.37334,0.050401,-0.098485,0.067065,0,1,0,0
1.5251e+05,1.6793e+09,0.30169,0.16922,0.13247,0.017884,-0.098161,-0.040291,0,1,0,0
1.5256e+05,1.6793e+09,0.34084,0.24358,0.097261,0.01313,-0.097791,-0.066025,0,1,0,0
1.5261e+05,1.6793e+09,0.34721,0.2762,0.071007,0.009586,-0.097482,-0.070168,0,1,0,0
1.5265e+05,1.6793e+09,0.36071,0.23993,0.12078,0.016306,-0.097169,-0.052884,0,1,0,0
1.527e+05,1.6793e+09,0.36257,0.033854,0.32872,0.044377,-0.096983,0.073179,0,1,0,0
1.5274e+05,1.6793e+09,0.38822,0.095329,0.29289,0.03954,-0.096691,0.047924,0,1,0,0
1.5278e+05,1.6793e+09,0.39987,0.10708,0.29279,0.039527,-0.096489,0.055981,0,1,0,0
1.5283e+05,1.6793e+09,0.42547,0.19079,0.23468,0.031682,-0.096258,0.029897,0,1,0,0
1.5287e+05,1.6794e+09,0.43819,0.20372,0.23446,0.031653,-0.095948,0.020438,0,1,0,0
1.5292e+05,1.6794e+09,0.46746,0.21,0.25746,0.034758,-0.095754,0.041656,0,1,0,0
1.5296e+05,1.6794e+09,0.48144,0.28441,0.19703,0.026599,-0.095538,0.018415,0,1,0,0
1.5301e+05,1.6794e+09,0.50906,0.31123,0.19783,0.026707,-0.095219,-0.004273,0,1,0,0
1.5306e+05,1.6794e+09,0.51398,0.35749,0.15649,0.021125,-0.094923,-0.028877,0,1,0,0
1.531e+05,1.6794e+09,0.5394,0.38893,0.15047,0.020313,-0.094567,-0.046636,0,1,0,0
1.5315e+05,1.6794e+09,0.53492,0.24683,0.28809,0.038892,-0.094263,0.020609,0,1,0,0
1.5319e+05,1.6794e+09,0.521,0.37402,0.14698,0.019842,-0.093964,-0.030813,0,1,0,0
1.5323e+05,1.6794e+09,0.49698,0.27058,0.2264,0.030564,-0.093722,0.017293,0,1,0,0
1.5328e+05,1.6795e+09,0.4846,0.29354,0.19106,0.025793,-0.093481,0.00039345,0,1,0,0
1.5332e+05,1.6795e+09,0.4582,0.26987,0.18833,0.025425,-0.093408,0.03974,0,1,0,0
1.5337e+05,1.6795e+09,0.42563,0.30476,0.12087,0.016317,-0.093359,0.032374,0,1,0,0
1.5342e+05,1.6795e+09,0.40032,0.4088,-0.0084726,-0.0011438,-0.093285,-0.027096,0,1,0,0
1.5346e+05,1.6795e+09,0.38064,0.46717,-0.086528,-0.011681,-0.093181,-0.070362,0,1,0,0
1.5351e+05,1.6795e+09,0.36604,0.43038,-0.064342,-0.0086862,-0.093108,-0.049752,0,1,0,0
1.5355e+05,1.6795e+09,0.35771,0.23591,0.12181,0.016444,-0.093004,0.023498,0,1,0,0
1.536e+05,1.6795e+09,0.34924,0.28493,0.064317,0.0086828,-0.092916,-0.0088615,0,1,0,0
1.5364e+05,1.6795e+09,0.34822,0.41646,-0.068237,-0.009212,-0.092812,-0.066645,0,1,0,0
1.5368e+05,1.6796e+09,0.32928,0.34438,-0.015108,-0.0020396,-0.092658,-0.049565,0,1,0,0
1.5373e+05,1.6796e+09,0.29181,0.31102,-0.019212,-0.0025937,-0.092544,-0.042144,0,1,0,0
1.5377e+05,1.6796e+09,0.27051,0.19181,0.078704,0.010625,-0.092421,0.0020251,0,1,0,0
1.5382e+05,1.6796e+09,0.26758,0.026403,0.24118,0.032559,-0.092318,0.074721,0,1,0,0
1.5387e+05,1.6796e+09,0.26232,0.085769,0.17655,0.023834,-0.092225,0.043414,0,1,0,0
1.5391e+05,1.6796e+09,0.25631,0.050424,0.20589,0.027795,-0.092129,0.06122,0,1,0,0
1.5396e+05,1.6796e+09,0.24455,0.13875,0.1058,0.014283,-0.092024,0.013265,0,1,0,0
1.54e+05,1.6796e+09,0.23288,0.19116,0.041722,0.0056325,-0.091904,-0.023454,0,1,0,0
1.5404e+05,1.6796e+09,0.23436,0.17512,0.059233,0.0079965,-0.091757,-0.01694,0,1,0,0
1.5409e+05,1.6797e+09,0.20672,0.1719,0.034818,0.0047004,-0.091596,-0.031824,0,1,0,0
1.5414e+05,1.6797e+09,0.17784,0.12876,0.049074,0.006625,-0.091446,-0.012317,0,1,0,0
1.5418e+05,1.6797e+09,0.16973,0.16297,0.0067619,0.00091285,-0.091267,-0.051835,0,1,0,0
1.5422e+05,1.6797e+09,0.16414,-0.033374,0.19751,0.026664,-0.091063,0.021442,0,1,0,0
1.5427e+05,1.6797e+09,0.1645,-0.084927,0.24942,0.033672,-0.090911,0.054718,0,1,0,0
1.5432e+05,1.6797e+09,0.16714,0.063899,0.10324,0.013938,-0.090723,-0.018257,0,1,0,0
1.5436e+05,1.6797e+09,0.17084,-0.020032,0.19088,0.025768,-0.090482,0.01366,0,1,0,0
1.5441e+05,1.6797e+09,0.18124,0.045336,0.1359,0.018347,-0.090252,-0.0070182,0,1,0,0
1.5445e+05,1.6797e+09,0.19118,0.13872,0.052456,0.0070815,-0.089915,-0.075176,0,1,0,0
1.545e+05,1.6798e+09,0.20227,0.001417,0.20085,0.027115,-0.089486,-0.017054,0,1,0,0
1.5454e+05,1.6798e+09,0.17821,-0.15761,0.33581,0.045335,-0.089031,0.038925,0,1,0,0
1.5458e+05,1.6798e+09,0.16589,-0.11727,0.28316,0.038226,-0.088711,0.018881,0,1,0,0
1.5462e+05,1.6798e+09,0.15958,-0.077201,0.23678,0.031965,-0.088364,-0.0047432,0,1,0,0
1.5467e+05,1.6798e+09,0.15699,-0.041163,0.19815,0.026751,-0.088046,-0.012831,0,1,0,0
