LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
15214,1.6456e+09,1,0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15258,1.6456e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15303,1.6456e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15348,1.6456e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15396,1.6456e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15442,1.6456e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15486,1.6456e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15532,1.6456e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15579,1.6456e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15624,1.6457e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15669,1.6457e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15713,1.6457e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15758,1.6457e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15808,1.6457e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15852,1.6457e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15897,1.6457e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15942,1.6457e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
15988,1.6457e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16034,1.6457e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16073,1.6458e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16120,1.6458e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16165,1.6458e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16210,1.6458e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16260,1.6458e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16305,1.6458e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16349,1.6458e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16396,1.6458e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16446,1.6458e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16490,1.6459e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16535,1.6459e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16580,1.6459e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16624,1.6459e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16670,1.6459e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16718,1.6459e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16763,1.6459e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16807,1.6459e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16853,1.6459e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16899,1.6459e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16942,1.646e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
16982,1.646e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17025,1.646e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17068,1.646e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17110,1.646e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17157,1.646e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17199,1.646e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17241,1.646e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17286,1.646e+09,1,0,0,0.08,0,0,196,12,354,0,0,0,0,0,0
17328,1.646e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17375,1.6461e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17417,1.6461e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17460,1.6461e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17503,1.6461e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17545,1.6461e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17593,1.6461e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17635,1.6461e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17678,1.6461e+09,1,0,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17722,1.6461e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17768,1.6462e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17813,1.6462e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17857,1.6462e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17901,1.6462e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17946,1.6462e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
17994,1.6462e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18043,1.6462e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18088,1.6462e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18135,1.6462e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18185,1.6463e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18234,1.6463e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18279,1.6463e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18323,1.6463e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18368,1.6463e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18417,1.6463e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18462,1.6463e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18510,1.6463e+09,1,-0.01,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18556,1.6463e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18599,1.6464e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18643,1.6464e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18689,1.6464e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18734,1.6464e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18778,1.6464e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18823,1.6464e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18871,1.6464e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18916,1.6464e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
18961,1.6464e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19006,1.6465e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19054,1.6465e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19099,1.6465e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19144,1.6465e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19189,1.6465e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19234,1.6465e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19278,1.6465e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19327,1.6465e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19372,1.6465e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19416,1.6465e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19464,1.6466e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19501,1.6466e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19544,1.6466e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19587,1.6466e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19630,1.6466e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19673,1.6466e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19716,1.6466e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19763,1.6466e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19806,1.6466e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19848,1.6466e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19892,1.6467e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19938,1.6467e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
19980,1.6467e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20024,1.6467e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20067,1.6467e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20111,1.6467e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20158,1.6467e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20201,1.6467e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20243,1.6467e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20291,1.6468e+09,1,-0.02,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20333,1.6468e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20377,1.6468e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20422,1.6468e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20466,1.6468e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20512,1.6468e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20557,1.6468e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20607,1.6468e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20652,1.6468e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20697,1.6469e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20742,1.6469e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20791,1.6469e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20836,1.6469e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20881,1.6469e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20927,1.6469e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
20972,1.6469e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21016,1.6469e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21065,1.6469e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21112,1.647e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21153,1.647e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21202,1.647e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21247,1.647e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21292,1.647e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21336,1.647e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21381,1.647e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21426,1.647e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21475,1.647e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21520,1.647e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21565,1.6471e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21611,1.6471e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21655,1.6471e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21701,1.6471e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21745,1.6471e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21791,1.6471e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21835,1.6471e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21880,1.6471e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21929,1.6471e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
21975,1.6472e+09,1,-0.03,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22015,1.6472e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22061,1.6472e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22104,1.6472e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22146,1.6472e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22189,1.6472e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22233,1.6472e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22276,1.6472e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22319,1.6472e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22367,1.6472e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22410,1.6473e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22452,1.6473e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22496,1.6473e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22542,1.6473e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22584,1.6473e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22627,1.6473e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22669,1.6473e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22713,1.6473e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22756,1.6473e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22802,1.6474e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22847,1.6474e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22892,1.6474e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22940,1.6474e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
22984,1.6474e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23029,1.6474e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23075,1.6474e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23120,1.6474e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23165,1.6474e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23213,1.6475e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23258,1.6475e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23303,1.6475e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23348,1.6475e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23396,1.6475e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23437,1.6475e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23482,1.6475e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23526,1.6475e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23573,1.6475e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23620,1.6475e+09,1,-0.04,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23662,1.6476e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23707,1.6476e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23751,1.6476e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23796,1.6476e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23841,1.6476e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23886,1.6476e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23930,1.6476e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
23976,1.6476e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24022,1.6476e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24066,1.6477e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24115,1.6477e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24159,1.6477e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24205,1.6477e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24250,1.6477e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24294,1.6477e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24342,1.6477e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24387,1.6477e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24433,1.6477e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24482,1.6477e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24528,1.6478e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24572,1.6478e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24614,1.6478e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24658,1.6478e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24701,1.6478e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24743,1.6478e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24787,1.6478e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24829,1.6478e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24872,1.6478e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24914,1.6479e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
24960,1.6479e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25007,1.6479e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25050,1.6479e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25093,1.6479e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25135,1.6479e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25178,1.6479e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25220,1.6479e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25264,1.6479e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25307,1.6479e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25350,1.648e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25395,1.648e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25438,1.648e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25482,1.648e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25527,1.648e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25571,1.648e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25617,1.648e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25662,1.648e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25706,1.648e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25751,1.648e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25796,1.6481e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25841,1.6481e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25890,1.6481e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25935,1.6481e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
25980,1.6481e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26025,1.6481e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26070,1.6481e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26114,1.6481e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26159,1.6481e+09,1,-0.05,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26202,1.6482e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26247,1.6482e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26293,1.6482e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26342,1.6482e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26386,1.6482e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26431,1.6482e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26476,1.6482e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26520,1.6482e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26567,1.6482e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26611,1.6483e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26656,1.6483e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26700,1.6483e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26747,1.6483e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26795,1.6483e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26841,1.6483e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26886,1.6483e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26930,1.6483e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
26975,1.6483e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27019,1.6483e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27066,1.6484e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27106,1.6484e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27148,1.6484e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27191,1.6484e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27238,1.6484e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27281,1.6484e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27324,1.6484e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27370,1.6484e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27413,1.6484e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27455,1.6485e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27498,1.6485e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27541,1.6485e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27583,1.6485e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27630,1.6485e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27674,1.6485e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27717,1.6485e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27763,1.6485e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27811,1.6485e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27849,1.6486e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27893,1.6486e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27937,1.6486e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
27981,1.6486e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28025,1.6486e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28075,1.6486e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28119,1.6486e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28165,1.6486e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28210,1.6486e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28254,1.6487e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28299,1.6487e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28343,1.6487e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28388,1.6487e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28434,1.6487e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28480,1.6487e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28528,1.6487e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28574,1.6487e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28625,1.6487e+09,1,-0.06,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28667,1.6488e+09,1,-0.07,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28711,1.6488e+09,1,-0.07,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28757,1.6488e+09,1,-0.07,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28803,1.6488e+09,1,-0.07,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28847,1.6488e+09,1,-0.07,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28893,1.6488e+09,1,-0.07,0,0.07,0,0,196,12,354,0,0,0,0,0,0
28945,1.6488e+09,1,-0.07,0,0.07,0,0,196,12,354,0,0,0,0,0,0
