LineNo,TimeUS,Roll,Pitch,Yaw,Alt,Lat,Lng,Q1,Q2,Q3,Q4
5.1932e+05,1.7697e+09,39.53,28.47,357.52,86.01,43.601,13.482,0.91013,0.33276,0.22434,-0.10297
5.1936e+05,1.7697e+09,40.43,28.88,357.15,86.01,43.601,13.482,0.90631,0.34033,0.2257,-0.1088
5.194e+05,1.7697e+09,41.3,29.3,356.78,86.01,43.601,13.482,0.90243,0.34775,0.22704,-0.11464
5.1945e+05,1.7697e+09,42.23,29.75,356.36,86.01,43.601,13.482,0.89817,0.35561,0.2284,-0.12109
5.1949e+05,1.7697e+09,43.11,30.19,355.93,86.01,43.601,13.482,0.89398,0.36311,0.22952,-0.12758
5.1954e+05,1.7698e+09,43.93,30.6,355.47,86.72,43.601,13.482,0.88991,0.3702,0.23032,-0.13403
5.1959e+05,1.7698e+09,44.88,31.1,354.86,86.72,43.601,13.482,0.88494,0.37848,0.23109,-0.14221
5.1963e+05,1.7698e+09,45.49,31.44,354.4,86.72,43.601,13.482,0.88154,0.38391,0.23147,-0.14804
5.1968e+05,1.7698e+09,46.1,31.8,353.87,86.72,43.601,13.482,0.87793,0.38953,0.23165,-0.15444
5.1972e+05,1.7698e+09,46.67,32.14,353.33,86.72,43.601,13.482,0.87442,0.3948,0.23165,-0.16083
5.1976e+05,1.7698e+09,47.15,32.43,352.82,86.72,43.601,13.482,0.8713,0.39934,0.23149,-0.16664
5.1981e+05,1.7698e+09,47.59,32.71,352.28,86.72,43.601,13.482,0.8683,0.40358,0.23113,-0.17251
5.1985e+05,1.7698e+09,47.99,33,351.65,86.72,43.601,13.482,0.86521,0.40775,0.23045,-0.17899
5.199e+05,1.7698e+09,48.31,33.24,350.99,86.72,43.601,13.482,0.8624,0.41139,0.22945,-0.18541
5.1994e+05,1.7699e+09,48.54,33.43,350.37,86.84,43.601,13.482,0.86005,0.41431,0.2283,-0.19115
5.1999e+05,1.7699e+09,48.72,33.58,349.73,86.84,43.601,13.482,0.85791,0.41689,0.22685,-0.19682
5.2003e+05,1.7699e+09,48.86,33.71,349.07,86.84,43.601,13.482,0.85592,0.4192,0.22517,-0.20241
5.2008e+05,1.7699e+09,48.97,33.82,348.34,86.84,43.601,13.482,0.85391,0.42141,0.22315,-0.20847
5.2012e+05,1.7699e+09,49.07,33.91,347.62,86.84,43.601,13.482,0.85201,0.42351,0.22095,-0.21427
5.2017e+05,1.7699e+09,49.13,33.98,346.89,86.84,43.601,13.482,0.8502,0.42533,0.21874,-0.22001
5.2021e+05,1.7699e+09,49.16,34.03,346.18,86.84,43.601,13.482,0.84857,0.42692,0.21634,-0.22553
5.2026e+05,1.7699e+09,49.16,34.04,345.45,86.84,43.601,13.482,0.8471,0.42823,0.2138,-0.23094
5.203e+05,1.7699e+09,49.12,34.03,344.79,86.84,43.601,13.482,0.84593,0.42919,0.2113,-0.23571
5.2035e+05,1.77e+09,49.04,33.99,344.04,86.84,43.601,13.482,0.8448,0.42995,0.20835,-0.24093
5.2039e+05,1.77e+09,48.97,33.93,343.24,87.12,43.601,13.482,0.84351,0.43089,0.20501,-0.24657
5.2043e+05,1.77e+09,48.89,33.87,342.55,87.12,43.601,13.482,0.84248,0.43155,0.20209,-0.25131
5.2048e+05,1.77e+09,48.79,33.78,341.79,87.12,43.601,13.482,0.84139,0.43215,0.19881,-0.25649
5.2052e+05,1.77e+09,48.71,33.72,341.09,87.12,43.601,13.482,0.84033,0.43272,0.19587,-0.26121
5.2057e+05,1.77e+09,48.66,33.65,340.42,87.12,43.601,13.482,0.83915,0.43347,0.19296,-0.26588
5.2061e+05,1.77e+09,48.64,33.61,339.63,87.12,43.601,13.482,0.83752,0.43462,0.18965,-0.27146
5.2065e+05,1.77e+09,48.63,33.59,338.97,87.12,43.601,13.482,0.836,0.43567,0.18701,-0.27625
5.207e+05,1.77e+09,48.62,33.59,338.29,87.12,43.601,13.482,0.8344,0.43667,0.18446,-0.28119
5.2074e+05,1.77e+09,48.61,33.62,337.6,87.12,43.601,13.482,0.83265,0.43772,0.18208,-0.28625
5.2079e+05,1.7701e+09,48.62,33.67,336.9,87.12,43.601,13.482,0.83072,0.43889,0.17977,-0.29149
5.2084e+05,1.7701e+09,48.61,33.73,336.17,87.4,43.601,13.482,0.82866,0.44004,0.17749,-0.29696
5.2088e+05,1.7701e+09,48.58,33.82,335.31,87.4,43.601,13.482,0.82628,0.44115,0.17498,-0.30336
5.2092e+05,1.7701e+09,48.52,33.92,334.49,87.4,43.601,13.482,0.82403,0.44203,0.17269,-0.30944
5.2097e+05,1.7701e+09,48.43,34.03,333.55,87.4,43.601,13.482,0.82147,0.44288,0.17014,-0.31639
5.2101e+05,1.7701e+09,48.33,34.14,332.65,87.4,43.601,13.482,0.81902,0.44353,0.16783,-0.32297
5.2106e+05,1.7701e+09,48.17,34.28,331.63,87.4,43.601,13.482,0.81627,0.44406,0.16531,-0.33044
5.211e+05,1.7701e+09,48.02,34.4,330.67,87.4,43.601,13.482,0.81371,0.44442,0.16301,-0.33734
5.2114e+05,1.7701e+09,47.84,34.52,329.71,87.4,43.601,13.482,0.81113,0.44465,0.16072,-0.34427
5.2119e+05,1.7701e+09,47.62,34.66,328.62,87.4,43.601,13.482,0.80828,0.44472,0.15821,-0.35197
5.2123e+05,1.7702e+09,47.41,34.78,327.61,87.4,43.601,13.482,0.80556,0.44475,0.15592,-0.35912
5.2128e+05,1.7702e+09,47.04,34.98,326.05,87.86,43.601,13.482,0.80138,0.4445,0.15255,-0.37005
5.2132e+05,1.7702e+09,46.76,35.12,324.9,87.86,43.601,13.482,0.79822,0.44428,0.15004,-0.37809
5.2136e+05,1.7702e+09,46.5,35.24,323.85,87.86,43.601,13.482,0.79531,0.444,0.14775,-0.38537
5.214e+05,1.7702e+09,46.24,35.36,322.79,87.86,43.601,13.482,0.79237,0.44368,0.14543,-0.39261
5.2145e+05,1.7702e+09,45.96,35.48,321.65,87.86,43.601,13.482,0.78905,0.44341,0.1429,-0.40045
5.2149e+05,1.7702e+09,45.73,35.6,320.62,87.86,43.601,13.482,0.78595,0.44326,0.14062,-0.40748
5.2153e+05,1.7702e+09,45.53,35.72,319.61,87.86,43.601,13.482,0.78271,0.44329,0.1384,-0.41437
5.2157e+05,1.7702e+09,45.37,35.86,318.64,87.86,43.601,13.482,0.77929,0.44361,0.1362,-0.42114
5.2162e+05,1.7703e+09,45.25,36.02,317.59,87.86,43.601,13.482,0.77532,0.44434,0.13382,-0.42841
5.2166e+05,1.7703e+09,45.19,36.19,316.67,87.86,43.601,13.482,0.77148,0.4453,0.13168,-0.43495
5.217e+05,1.7703e+09,45.16,36.37,315.74,88.99,43.601,13.482,0.7674,0.44651,0.12961,-0.44151
5.2175e+05,1.7703e+09,45.16,36.58,314.82,88.99,43.601,13.482,0.76308,0.44797,0.12758,-0.44806
5.2179e+05,1.7703e+09,45.19,36.81,313.9,88.99,43.601,13.482,0.75855,0.44961,0.12558,-0.45463
5.2183e+05,1.7703e+09,45.22,37.05,312.97,88.99,43.601,13.482,0.75384,0.45129,0.12361,-0.46127
5.2187e+05,1.7703e+09,45.23,37.31,311.93,88.99,43.601,13.482,0.74864,0.45301,0.12133,-0.46862
5.2192e+05,1.7703e+09,45.23,37.55,310.89,88.99,43.601,13.482,0.74344,0.45466,0.11903,-0.47584
5.2196e+05,1.7703e+09,45.24,37.77,309.96,88.99,43.601,13.482,0.73869,0.45619,0.11686,-0.48226
5.22e+05,1.7704e+09,45.29,38.06,308.66,88.99,43.601,13.482,0.73194,0.45843,0.11361,-0.49112
5.2204e+05,1.7704e+09,45.3,38.25,307.72,88.99,43.601,13.482,0.72712,0.45988,0.11119,-0.49743
5.2209e+05,1.7704e+09,45.31,38.42,306.79,88.99,43.601,13.482,0.72239,0.46121,0.1087,-0.50362
5.2214e+05,1.7704e+09,45.29,38.59,305.78,87.94,43.601,13.482,0.71738,0.46243,0.10595,-0.5102
5.2218e+05,1.7704e+09,45.24,38.71,304.8,87.94,43.601,13.482,0.71267,0.46338,0.10305,-0.51648
5.2223e+05,1.7704e+09,45.19,38.78,303.93,87.94,43.601,13.482,0.70866,0.46402,0.1003,-0.52195
5.2227e+05,1.7704e+09,45.15,38.84,303.1,87.94,43.601,13.482,0.70482,0.46461,0.09753,-0.52713
5.2231e+05,1.7704e+09,45.14,38.87,302.23,87.94,43.601,13.482,0.70068,0.46539,0.094244,-0.53252
5.2236e+05,1.7704e+09,45.16,38.89,301.45,87.94,43.601,13.482,0.69692,0.46616,0.091199,-0.53728
5.224e+05,1.7704e+09,45.17,38.9,300.7,87.94,43.601,13.482,0.69329,0.46687,0.088089,-0.54187
5.2245e+05,1.7705e+09,45.18,38.87,299.9,87.94,43.601,13.482,0.68956,0.46745,0.084578,-0.54667
5.2249e+05,1.7705e+09,45.19,38.81,299.19,87.94,43.601,13.482,0.6864,0.4678,0.081211,-0.55083
5.2253e+05,1.7705e+09,45.16,38.7,298.41,87.94,43.601,13.482,0.68315,0.46788,0.077334,-0.55535
5.2258e+05,1.7705e+09,45.13,38.55,297.7,88.3,43.601,13.482,0.68042,0.46771,0.073568,-0.55934
5.2263e+05,1.7705e+09,45.11,38.38,297.01,88.3,43.601,13.482,0.67779,0.46752,0.069653,-0.56318
5.2267e+05,1.7705e+09,45.14,38.16,296.3,88.3,43.601,13.482,0.67506,0.4674,0.065081,-0.56709
5.2272e+05,1.7705e+09,45.2,37.93,295.7,88.3,43.601,13.482,0.67269,0.4674,0.060743,-0.57038
5.2276e+05,1.7705e+09,45.29,37.69,295.13,88.3,43.601,13.482,0.67043,0.46746,0.056222,-0.57345
5.228e+05,1.7705e+09,45.41,37.37,294.54,88.3,43.601,13.482,0.66821,0.46743,0.051009,-0.57655
5.2285e+05,1.7706e+09,45.52,37.06,294.01,88.3,43.601,13.482,0.66631,0.46729,0.046123,-0.57927
5.229e+05,1.7706e+09,45.65,36.73,293.5,88.3,43.601,13.482,0.66448,0.46717,0.041049,-0.58183
5.2293e+05,1.7706e+09,45.85,36.36,292.97,88.3,43.601,13.482,0.6624,0.46728,0.035314,-0.58449
5.2298e+05,1.7706e+09,46.07,35.98,292.45,88.3,43.601,13.482,0.66035,0.46737,0.029418,-0.58706
5.2302e+05,1.7706e+09,46.28,35.62,291.98,88.15,43.601,13.482,0.65844,0.46748,0.023896,-0.58936
5.2307e+05,1.7706e+09,46.51,35.26,291.49,88.15,43.601,13.482,0.65638,0.46766,0.01828,-0.59171
5.2311e+05,1.7706e+09,46.78,34.86,290.95,88.15,43.601,13.482,0.654,0.46794,0.011922,-0.59428
5.2316e+05,1.7706e+09,47.04,34.51,290.46,88.15,43.601,13.482,0.6517,0.46825,0.0061333,-0.59665
5.232e+05,1.7706e+09,47.36,34.15,289.91,88.15,43.601,13.482,0.64897,0.46876,-0.00021281,-0.59925
5.2325e+05,1.7706e+09,47.67,33.85,289.42,88.15,43.601,13.482,0.64629,0.46945,-0.0059153,-0.60158
5.2329e+05,1.7707e+09,48.14,33.5,288.82,88.15,43.601,13.482,0.64252,0.47076,-0.013248,-0.60447
5.2334e+05,1.7707e+09,48.53,33.26,288.37,88.15,43.601,13.482,0.63945,0.47204,-0.018769,-0.60657
5.2338e+05,1.7707e+09,49.03,32.99,287.86,88.15,43.601,13.482,0.63573,0.47377,-0.025364,-0.60889
5.2342e+05,1.7707e+09,49.49,32.78,287.48,88.15,43.601,13.482,0.63259,0.47544,-0.030802,-0.6106
5.2347e+05,1.7707e+09,50.01,32.57,287.1,88.32,43.601,13.482,0.62928,0.4774,-0.036614,-0.61218
5.2352e+05,1.7707e+09,50.53,32.4,286.82,88.32,43.601,13.482,0.62628,0.47952,-0.041696,-0.61327
5.2356e+05,1.7707e+09,51.1,32.26,286.6,88.32,43.601,13.482,0.62328,0.482,-0.046572,-0.61402
5.2361e+05,1.7707e+09,51.76,32.14,286.42,88.32,43.601,13.482,0.61997,0.48508,-0.051645,-0.61455
5.2365e+05,1.7707e+09,52.41,32.06,286.26,88.32,43.601,13.482,0.61661,0.48828,-0.056362,-0.61498
5.2369e+05,1.7708e+09,53.02,32.02,286.09,88.32,43.601,13.482,0.61329,0.49129,-0.06065,-0.61549
5.2374e+05,1.7708e+09,53.54,31.99,285.95,88.32,43.601,13.482,0.61042,0.49388,-0.064241,-0.61591
5.2378e+05,1.7708e+09,54.06,31.99,285.81,88.32,43.601,13.482,0.6074,0.49656,-0.067643,-0.61637
5.2382e+05,1.7708e+09,54.53,31.99,285.72,88.32,43.601,13.482,0.60489,0.49897,-0.07055,-0.61656
5.2387e+05,1.7708e+09,55.01,32.02,285.61,88.32,43.601,13.482,0.60209,0.50154,-0.073383,-0.61689
5.2392e+05,1.7708e+09,55.43,32.07,285.5,88,43.601,13.482,0.59945,0.50384,-0.075866,-0.61729
5.2396e+05,1.7708e+09,55.75,32.12,285.38,88,43.601,13.482,0.59715,0.50565,-0.077795,-0.6178
5.24e+05,1.7708e+09,56.03,32.18,285.26,88,43.601,13.482,0.595,0.50725,-0.079422,-0.61836
5.2405e+05,1.7708e+09,56.24,32.26,285.12,88,43.601,13.482,0.59303,0.50851,-0.080669,-0.61905
5.2409e+05,1.7708e+09,56.41,32.34,284.97,88,43.601,13.482,0.59117,0.50956,-0.081716,-0.61983
5.2414e+05,1.7709e+09,56.54,32.45,284.8,88,43.601,13.482,0.58919,0.5105,-0.082466,-0.62084
5.2418e+05,1.7709e+09,56.63,32.57,284.62,88,43.601,13.482,0.58731,0.51126,-0.082927,-0.62193
5.2422e+05,1.7709e+09,56.7,32.74,284.45,88,43.601,13.482,0.58539,0.51212,-0.082959,-0.62303
5.2427e+05,1.7709e+09,56.76,32.92,284.32,88,43.601,13.482,0.58366,0.51298,-0.082654,-0.62398
5.2431e+05,1.7709e+09,56.81,33.14,284.21,88,43.601,13.482,0.58191,0.51392,-0.081989,-0.62493
5.2436e+05,1.7709e+09,56.83,33.4,284.11,87.9,43.601,13.482,0.58018,0.51491,-0.080932,-0.62587
5.244e+05,1.7709e+09,56.83,33.69,284.01,87.9,43.601,13.482,0.57841,0.51589,-0.079427,-0.62689
5.2445e+05,1.7709e+09,56.81,34.01,283.93,87.9,43.601,13.482,0.57674,0.51685,-0.077617,-0.62787
5.245e+05,1.7709e+09,56.74,34.41,283.83,87.9,43.601,13.482,0.57485,0.51784,-0.074998,-0.62909
5.2454e+05,1.771e+09,56.64,34.85,283.75,87.9,43.601,13.482,0.57302,0.51884,-0.071991,-0.63029
5.2459e+05,1.771e+09,56.52,35.28,283.69,87.9,43.601,13.482,0.57133,0.51975,-0.068813,-0.63143
5.2463e+05,1.771e+09,56.39,35.62,283.62,87.9,43.601,13.482,0.57008,0.52028,-0.066165,-0.63241
5.2468e+05,1.771e+09,56.25,35.96,283.55,87.9,43.601,13.482,0.5689,0.52074,-0.063473,-0.63337
5.2472e+05,1.771e+09,56.08,36.33,283.48,87.9,43.601,13.482,0.56769,0.52119,-0.060458,-0.63438
5.2477e+05,1.771e+09,55.93,36.68,283.45,88.08,43.601,13.482,0.56667,0.52163,-0.057459,-0.6352
5.2481e+05,1.771e+09,55.81,37,283.45,88.08,43.601,13.482,0.56582,0.52219,-0.054726,-0.63574
5.2486e+05,1.771e+09,55.73,37.32,283.47,88.08,43.601,13.482,0.56499,0.5229,-0.052099,-0.63612
5.249e+05,1.771e+09,55.7,37.61,283.54,88.08,43.601,13.482,0.56422,0.52381,-0.049672,-0.63625
5.2495e+05,1.7711e+09,55.7,38.01,283.67,88.08,43.601,13.482,0.5632,0.52527,-0.046469,-0.63619
5.2499e+05,1.7711e+09,55.75,38.27,283.79,88.08,43.601,13.482,0.5625,0.52642,-0.044523,-0.636
5.2504e+05,1.7711e+09,55.84,38.55,283.92,88.08,43.601,13.482,0.5616,0.52787,-0.042589,-0.63573
5.2508e+05,1.7711e+09,55.95,38.78,284.03,88.08,43.601,13.482,0.56071,0.52924,-0.041129,-0.63547
5.2512e+05,1.7711e+09,56.05,39,284.13,88.08,43.601,13.482,0.55983,0.53049,-0.039833,-0.63528
5.2517e+05,1.7711e+09,56.15,39.19,284.2,88.08,43.601,13.482,0.55887,0.53168,-0.038801,-0.6352
5.2522e+05,1.7711e+09,56.25,39.38,284.23,87.97,43.601,13.482,0.55777,0.53282,-0.037964,-0.63526
5.2526e+05,1.7711e+09,56.34,39.53,284.24,87.97,43.601,13.482,0.5567,0.53379,-0.037432,-0.63542
5.253e+05,1.7711e+09,56.46,39.68,284.24,87.97,43.601,13.482,0.55549,0.53484,-0.037127,-0.6356
5.2534e+05,1.7712e+09,56.63,39.87,284.2,87.97,43.601,13.482,0.55363,0.53628,-0.037042,-0.63602
5.2539e+05,1.7712e+09,56.78,40.01,284.12,87.97,43.601,13.482,0.55189,0.53744,-0.037229,-0.63655
5.2543e+05,1.7712e+09,56.89,40.13,284.03,87.97,43.601,13.482,0.55026,0.53836,-0.037558,-0.63716
5.2548e+05,1.7712e+09,57.05,40.26,283.9,87.97,43.601,13.482,0.54828,0.53949,-0.038134,-0.63788
5.2552e+05,1.7712e+09,57.2,40.38,283.75,87.97,43.601,13.482,0.54621,0.54054,-0.038938,-0.63871
5.2556e+05,1.7712e+09,57.34,40.48,283.59,87.97,43.601,13.482,0.54421,0.54148,-0.039822,-0.63957
5.256e+05,1.7712e+09,57.47,40.58,283.4,87.9,43.601,13.482,0.54207,0.54235,-0.040808,-0.64059
5.2565e+05,1.7712e+09,57.63,40.68,283.17,87.9,43.601,13.482,0.53956,0.54337,-0.042126,-0.64176
5.2569e+05,1.7712e+09,57.81,40.78,282.92,87.9,43.601,13.482,0.53681,0.54447,-0.043645,-0.64303
5.2573e+05,1.7712e+09,57.98,40.87,282.67,87.9,43.601,13.482,0.53422,0.54547,-0.045196,-0.64423
5.2578e+05,1.7713e+09,58.31,40.97,282.32,87.9,43.601,13.482,0.5302,0.54719,-0.048053,-0.64589
5.2582e+05,1.7713e+09,58.6,41.03,282.07,87.9,43.601,13.482,0.52717,0.54859,-0.050518,-0.64698
5.2587e+05,1.7713e+09,58.89,41.06,281.85,87.9,43.601,13.482,0.52442,0.54992,-0.053032,-0.64788
5.2591e+05,1.7713e+09,59.21,41.06,281.65,87.9,43.601,13.482,0.52171,0.55131,-0.055795,-0.64866
5.2595e+05,1.7713e+09,59.61,41.05,281.45,87.9,43.601,13.482,0.51871,0.55297,-0.059073,-0.64936
5.2599e+05,1.7713e+09,60.05,41.03,281.26,87.9,43.601,13.482,0.51558,0.55482,-0.062623,-0.64995
5.2604e+05,1.7713e+09,60.47,41,281.09,87.84,43.601,13.482,0.51269,0.55652,-0.066045,-0.65044
5.2608e+05,1.7713e+09,60.88,40.95,280.9,87.84,43.601,13.482,0.5099,0.55804,-0.069634,-0.65096
5.2612e+05,1.7713e+09,61.25,40.87,280.68,87.84,43.601,13.482,0.50719,0.55928,-0.073342,-0.6516
5.2617e+05,1.7714e+09,61.71,40.73,280.29,87.84,43.601,13.482,0.50341,0.56059,-0.078706,-0.65278
5.2621e+05,1.7714e+09,62.13,40.59,279.91,87.84,43.601,13.482,0.49982,0.5617,-0.08385,-0.65394
5.2626e+05,1.7714e+09,62.48,40.49,279.63,87.84,43.601,13.482,0.49693,0.56269,-0.087868,-0.65476
5.263e+05,1.7714e+09,62.83,40.42,279.33,87.84,43.601,13.482,0.49385,0.56373,-0.091823,-0.65566
5.2634e+05,1.7714e+09,63.22,40.35,278.98,87.84,43.601,13.482,-0.49029,-0.56487,0.09617,0.65673
5.2639e+05,1.7714e+09,63.54,40.31,278.64,87.84,43.601,13.482,-0.48692,-0.56583,0.099985,0.65783
5.2644e+05,1.7714e+09,63.85,40.27,278.29,87.83,43.601,13.482,-0.48357,-0.56668,0.10376,0.65899
5.2648e+05,1.7714e+09,64.18,40.24,277.9,87.83,43.601,13.482,-0.47988,-0.56761,0.10775,0.66025
5.2653e+05,1.7714e+09,64.48,40.23,277.55,87.83,43.601,13.482,-0.47644,-0.56849,0.11124,0.6614
5.2657e+05,1.7715e+09,64.81,40.24,277.18,87.83,43.601,13.482,-0.47255,-0.56956,0.11497,0.66263
5.2662e+05,1.7715e+09,65.19,40.29,276.79,87.83,43.601,13.482,-0.46814,-0.57088,0.11879,0.66395
5.2666e+05,1.7715e+09,65.54,40.36,276.45,87.83,43.601,13.482,-0.46406,-0.5722,0.12207,0.66508
5.267e+05,1.7715e+09,65.86,40.44,276.16,87.83,43.601,13.482,-0.46045,-0.57341,0.12484,0.66603
5.2675e+05,1.7715e+09,66.16,40.53,275.89,87.83,43.601,13.482,-0.45694,-0.57463,0.12742,0.66691
5.2679e+05,1.7715e+09,66.45,40.62,275.64,87.83,43.601,13.482,-0.4536,-0.5758,0.12977,0.66773
5.2684e+05,1.7715e+09,66.71,40.72,275.4,87.83,43.601,13.482,-0.45037,-0.57689,0.13196,0.66854
5.2688e+05,1.7715e+09,66.95,40.84,275.11,87.92,43.601,13.482,-0.4469,-0.57787,0.13408,0.6696
5.2693e+05,1.7715e+09,67.11,40.94,274.83,87.92,43.601,13.482,-0.44394,-0.57852,0.13582,0.67066
5.2697e+05,1.7716e+09,67.25,41.04,274.54,87.92,43.601,13.482,-0.44103,-0.57906,0.13741,0.67179
5.2702e+05,1.7716e+09,67.36,41.16,274.21,87.92,43.601,13.482,-0.43801,-0.57949,0.139,0.67307
5.2706e+05,1.7716e+09,67.45,41.27,273.9,87.92,43.601,13.482,-0.43516,-0.57984,0.14045,0.67431
5.271e+05,1.7716e+09,67.51,41.37,273.61,87.92,43.601,13.482,-0.43261,-0.58004,0.14169,0.67552
5.2715e+05,1.7716e+09,67.57,41.44,273.34,87.92,43.601,13.482,-0.4304,-0.58015,0.14291,0.67658
5.2719e+05,1.7716e+09,67.6,41.51,273.11,87.92,43.601,13.482,-0.42857,-0.5802,0.14387,0.6775
5.2723e+05,1.7716e+09,67.63,41.56,272.89,87.92,43.601,13.482,-0.42687,-0.58023,0.14478,0.67834
5.2728e+05,1.7716e+09,67.66,41.62,272.69,87.92,43.601,13.482,-0.42522,-0.5803,0.14563,0.67915
5.2733e+05,1.7716e+09,67.68,41.67,272.52,87.94,43.601,13.482,-0.42383,-0.58031,0.14634,0.67985
5.2737e+05,1.7716e+09,67.67,41.71,272.36,87.94,43.601,13.482,-0.42269,-0.58025,0.14686,0.6805
5.2741e+05,1.7717e+09,67.66,41.76,272.2,87.94,43.601,13.482,-0.42158,-0.58016,0.14728,0.68117
5.2746e+05,1.7717e+09,67.64,41.8,272.05,87.94,43.601,13.482,-0.42057,-0.58002,0.14766,0.68183
5.275e+05,1.7717e+09,67.6,41.84,271.9,87.94,43.601,13.482,-0.41971,-0.57981,0.14801,0.68246
5.2755e+05,1.7717e+09,67.58,41.86,271.78,87.94,43.601,13.482,-0.41905,-0.57964,0.1483,0.68295
5.2759e+05,1.7717e+09,67.56,41.87,271.71,87.94,43.601,13.482,-0.41858,-0.57955,0.14853,0.68327
5.2764e+05,1.7717e+09,67.55,41.89,271.64,87.94,43.601,13.482,-0.41817,-0.57947,0.14868,0.68355
5.2768e+05,1.7717e+09,67.54,41.9,271.59,87.94,43.601,13.482,-0.41789,-0.5794,0.14878,0.68376
5.2772e+05,1.7717e+09,67.52,41.91,271.56,87.94,43.601,13.482,-0.41771,-0.57935,0.1488,0.6839
5.2777e+05,1.7717e+09,67.53,41.93,271.54,87.79,43.601,13.482,-0.4175,-0.57941,0.14878,0.68399
5.2782e+05,1.7717e+09,67.58,41.95,271.57,87.79,43.601,13.482,-0.41732,-0.5797,0.14881,0.68385
5.2786e+05,1.7718e+09,67.66,41.97,271.65,87.79,43.601,13.482,-0.41722,-0.58018,0.14885,0.6835
5.279e+05,1.7718e+09,67.87,41.99,271.83,87.79,43.601,13.482,-0.41719,-0.58121,0.14904,0.6826
5.2795e+05,1.7718e+09,68.07,42,272.01,87.79,43.601,13.482,-0.41721,-0.58222,0.14924,0.68168
5.2799e+05,1.7718e+09,68.27,42,272.2,87.79,43.601,13.482,-0.41726,-0.58322,0.14948,0.68074
5.2804e+05,1.7718e+09,68.5,42,272.42,87.79,43.601,13.482,-0.41739,-0.58436,0.1497,0.67964
5.2808e+05,1.7718e+09,68.76,42,272.66,87.79,43.601,13.482,-0.41755,-0.5856,0.14996,0.67841
5.2812e+05,1.7718e+09,69.02,42.01,272.91,87.79,43.601,13.482,-0.41763,-0.58688,0.15024,0.67719
5.2817e+05,1.7718e+09,69.31,42.02,273.17,87.79,43.601,13.482,-0.41763,-0.58832,0.15056,0.67586
5.2822e+05,1.7718e+09,69.61,42.02,273.43,87.91,43.601,13.482,-0.41763,-0.58977,0.15092,0.67452
5.2826e+05,1.7719e+09,69.89,42.03,273.68,87.91,43.601,13.482,-0.41753,-0.59117,0.1513,0.67327
5.283e+05,1.7719e+09,70.18,42.05,273.9,87.91,43.601,13.482,-0.41727,-0.59259,0.15168,0.67209
5.2835e+05,1.7719e+09,70.44,42.08,274.08,87.91,43.601,13.482,-0.41688,-0.59385,0.15208,0.67114
5.2839e+05,1.7719e+09,70.65,42.11,274.22,87.91,43.601,13.482,-0.41645,-0.59489,0.1524,0.67041
5.2844e+05,1.7719e+09,70.82,42.12,274.32,87.91,43.601,13.482,-0.41607,-0.59569,0.15281,0.66984
5.2848e+05,1.7719e+09,70.96,42.12,274.38,87.91,43.601,13.482,-0.41565,-0.59627,0.15338,0.66945
5.2853e+05,1.7719e+09,71.08,42.11,274.4,87.91,43.601,13.482,-0.41524,-0.59669,0.15404,0.66918
5.2857e+05,1.7719e+09,71.2,42.07,274.41,87.91,43.601,13.482,-0.41487,-0.597,0.15492,0.66894
5.2862e+05,1.7719e+09,71.3,42.02,274.41,87.91,43.601,13.482,-0.41458,-0.59723,0.15579,0.66871
5.2866e+05,1.772e+09,71.41,41.98,274.4,87.54,43.601,13.482,-0.4142,-0.59746,0.15672,0.66852
5.2871e+05,1.772e+09,71.51,41.94,274.33,87.54,43.601,13.482,-0.41342,-0.59765,0.1579,0.66856
5.2875e+05,1.772e+09,71.55,41.95,274.23,87.54,43.601,13.482,-0.41262,-0.59764,0.15861,0.66889
5.288e+05,1.772e+09,71.51,41.96,274.06,87.54,43.601,13.482,-0.4118,-0.5973,0.15921,0.66956
5.2884e+05,1.772e+09,71.41,41.98,273.82,87.54,43.601,13.482,-0.4108,-0.59666,0.15974,0.67062
5.2889e+05,1.772e+09,71.28,42.03,273.53,87.54,43.601,13.482,-0.40945,-0.59599,0.1602,0.67192
5.2893e+05,1.772e+09,71.17,42.12,273.22,87.54,43.601,13.482,-0.4078,-0.59541,0.16061,0.67334
5.2897e+05,1.772e+09,71.07,42.23,272.93,87.54,43.601,13.482,-0.4061,-0.59501,0.16085,0.67466
5.2902e+05,1.772e+09,70.98,42.35,272.66,87.54,43.601,13.482,-0.40436,-0.5947,0.16097,0.67595
5.2906e+05,1.772e+09,70.89,42.51,272.39,87.54,43.601,13.482,-0.40234,-0.59455,0.16086,0.67731
5.2911e+05,1.7721e+09,70.83,42.69,272.17,87.34,43.601,13.482,-0.40045,-0.59463,0.16061,0.67842
5.2916e+05,1.7721e+09,70.82,42.91,272,87.34,43.601,13.482,-0.39832,-0.59507,0.16013,0.67941
5.292e+05,1.7721e+09,70.82,43.13,271.86,87.34,43.601,13.482,-0.39636,-0.59561,0.15948,0.68023
5.2924e+05,1.7721e+09,70.82,43.37,271.75,87.34,43.601,13.482,-0.3945,-0.59623,0.15861,0.68097
5.2929e+05,1.7721e+09,70.82,43.64,271.65,87.34,43.601,13.482,-0.39253,-0.59695,0.15751,0.68173
5.2933e+05,1.7721e+09,70.8,43.91,271.55,87.34,43.601,13.482,-0.39064,-0.59762,0.15624,0.68252
