LineNo,TimeUS,C,NI,FIX,FIY,AFI,HAGL,offset,RI,rng,Herr,eAng,eVel,ePos
3.5988e+05,1.7307e+09,0,0,0,0,0,8.15,0.66,0,0,0.5,0.0003647,0.0047242,0.0087854
3.5992e+05,1.7308e+09,0,0,0,0,0,8.16,0.66,0,0,0.5,0.00084178,0.017285,0.026892
3.5997e+05,1.7308e+09,0,0,0,0,0,8.16,0.66,0,0,0.5,0.00080819,0.016265,0.025544
3.6002e+05,1.7308e+09,0,0,0,0,0,8.16,0.66,0,0,0.5,0.00078207,0.015334,0.02421
3.6006e+05,1.7308e+09,0,0,0,0,0,8.16,0.66,0,0,0.5,0.00075745,0.014433,0.022952
3.6011e+05,1.7308e+09,0,0,0,0,0,8.16,0.66,0,0,0.5,0.00072823,0.013581,0.021821
3.6015e+05,1.7308e+09,0,0,0,0,0,8.16,0.66,0,0,0.5,0.00070154,0.012771,0.020744
3.602e+05,1.7308e+09,0,0,0,0,0,8.15,0.66,0,0,0.5,0.00072413,0.011794,0.019652
3.6024e+05,1.7308e+09,0,0,0,0,0,8.15,0.66,0,0,0.5,0.0006989,0.011004,0.017911
3.6029e+05,1.7309e+09,0,0,0,0,0,8.15,0.66,0,0,0.5,0.00068095,0.010289,0.016916
3.6033e+05,1.7309e+09,0,0,0,0,0,8.15,0.66,0,0,0.5,0.0006386,0.0096048,0.016023
3.6038e+05,1.7309e+09,0,0,0,0,0,8.15,0.66,0,0,0.5,0.00058786,0.0089553,0.015169
3.6042e+05,1.7309e+09,0,0,0,0,0,8.15,0.66,0,0,0.5,0.00054907,0.0083135,0.014303
3.6047e+05,1.7309e+09,0,0,0,0,0,8.15,0.66,0,0,0.5,0.00054907,0.0083135,0.014303
3.6052e+05,1.7309e+09,0,0,0,0,0,8.15,0.66,0,0,0.5,0.00051184,0.007718,0.013426
3.6056e+05,1.7309e+09,0,0,0,0,0,8.15,0.66,0,0,0.5,0.00046627,0.0071436,0.01263
3.606e+05,1.7309e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00043091,0.0065577,0.011269
3.6065e+05,1.7309e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00053365,0.0058718,0.010408
3.607e+05,1.7309e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00049732,0.0053699,0.0096785
3.6074e+05,1.731e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00045388,0.0048992,0.0089739
3.6078e+05,1.731e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00040679,0.01056,0.014912
3.6082e+05,1.731e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00039334,0.010104,0.014402
3.6087e+05,1.731e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.0003799,0.0097178,0.013872
3.6091e+05,1.731e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00037191,0.0093461,0.013328
3.6096e+05,1.731e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00036339,0.0090126,0.012814
3.61e+05,1.731e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00035997,0.0086708,0.011821
3.6104e+05,1.731e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00040358,0.0082773,0.011436
3.6108e+05,1.7311e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00039499,0.0080234,0.011137
3.6113e+05,1.7311e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00038782,0.0077806,0.010853
3.6117e+05,1.7311e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00036896,0.0075535,0.010611
3.6121e+05,1.7311e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00036896,0.0075535,0.010611
3.6126e+05,1.7311e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00034623,0.0073402,0.010401
3.613e+05,1.7311e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00032809,0.0071306,0.010097
3.6134e+05,1.7311e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00031012,0.0069357,0.009816
3.6139e+05,1.7311e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00029157,0.0067437,0.0094923
3.6143e+05,1.7311e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00026858,0.0065838,0.0095327
3.6148e+05,1.7312e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00024744,0.0066381,0.0095364
3.6152e+05,1.7312e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.0004554,0.01484,0.019699
3.6156e+05,1.7312e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00043197,0.014268,0.019148
3.6161e+05,1.7312e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00041006,0.013743,0.018678
3.6165e+05,1.7312e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.0003898,0.013242,0.018115
3.617e+05,1.7312e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00037118,0.012759,0.017642
3.6174e+05,1.7312e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00037118,0.012759,0.017642
3.6179e+05,1.7312e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00035399,0.012301,0.017184
3.6183e+05,1.7312e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00034153,0.01185,0.01662
3.6188e+05,1.7313e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00031765,0.011221,0.01599
3.6192e+05,1.7313e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00030685,0.0108,0.015492
3.6196e+05,1.7313e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00028418,0.010412,0.015073
3.6201e+05,1.7313e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00025705,0.010042,0.014711
3.6205e+05,1.7313e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00025705,0.010042,0.014711
3.621e+05,1.7313e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00023132,0.0096813,0.014364
3.6215e+05,1.7313e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00020684,0.0093441,0.013998
3.6219e+05,1.7313e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00018382,0.0090235,0.013682
3.6224e+05,1.7313e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00016183,0.0087218,0.013402
3.6228e+05,1.7314e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00014083,0.0084386,0.013069
3.6232e+05,1.7314e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.0001517,0.008119,0.012753
3.6236e+05,1.7314e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00038057,0.0096637,0.013991
3.624e+05,1.7314e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00039217,0.0089802,0.013134
3.6245e+05,1.7314e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00040297,0.0083766,0.012345
3.6249e+05,1.7314e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00041106,0.0077969,0.011602
3.6254e+05,1.7314e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00042028,0.0072512,0.010878
3.6259e+05,1.7314e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00042698,0.0067226,0.010194
3.6263e+05,1.7314e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00043306,0.0062229,0.0095456
3.6268e+05,1.7315e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00043306,0.0062229,0.0095456
3.6272e+05,1.7315e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00043734,0.0056217,0.0078407
3.6276e+05,1.7315e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00043286,0.0050114,0.0071379
3.6281e+05,1.7315e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00041318,0.0046004,0.0065644
3.6285e+05,1.7315e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00039212,0.0042066,0.0060073
3.6289e+05,1.7315e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00036446,0.0038211,0.0054988
3.6294e+05,1.7315e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00036446,0.0038211,0.0054988
3.6298e+05,1.7315e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00034204,0.0034628,0.0049779
3.6303e+05,1.7315e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00031282,0.0031152,0.0045472
3.6308e+05,1.7315e+09,0,0,0,0,0,8.11,0.66,0,0,0.5,0.00028988,0.00278,0.0041362
3.6312e+05,1.7316e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00031044,0.010215,0.017045
3.6316e+05,1.7316e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.0002958,0.009732,0.015433
3.632e+05,1.7316e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00028667,0.0094195,0.015095
3.6325e+05,1.7316e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00028149,0.0090979,0.014766
3.633e+05,1.7316e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00027781,0.008788,0.014401
3.6334e+05,1.7316e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00027781,0.008788,0.014401
3.6338e+05,1.7316e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00027495,0.0085098,0.014026
3.6343e+05,1.7316e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00027395,0.0082368,0.013629
3.6348e+05,1.7316e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00027396,0.0079838,0.01331
3.6352e+05,1.7317e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00027506,0.007745,0.013075
3.6357e+05,1.7317e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00025888,0.0075278,0.01281
3.6361e+05,1.7317e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00028152,0.007477,0.012607
3.6366e+05,1.7317e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00026943,0.0072794,0.012645
3.637e+05,1.7317e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00025431,0.0070807,0.012433
3.6375e+05,1.7317e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00023973,0.0068987,0.012205
3.6379e+05,1.7317e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00022804,0.00672,0.011957
3.6384e+05,1.7317e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00021342,0.006554,0.011705
3.6389e+05,1.7318e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00011371,0.0051902,0.016466
3.6393e+05,1.7318e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00011388,0.0048195,0.015751
3.6398e+05,1.7318e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00011645,0.004482,0.015028
3.6402e+05,1.7318e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00020539,0.004138,0.014348
3.6406e+05,1.7318e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00020292,0.004021,0.015031
3.6411e+05,1.7318e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.0002009,0.0037553,0.014388
3.6415e+05,1.7318e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00020017,0.0035137,0.013809
3.642e+05,1.7318e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00020017,0.0035137,0.013809
3.6424e+05,1.7318e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00020017,0.0032921,0.013232
3.6429e+05,1.7319e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.0002006,0.0030903,0.012701
3.6434e+05,1.7319e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00019597,0.0029114,0.012159
3.6438e+05,1.7319e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00019088,0.0027494,0.011685
3.6442e+05,1.7319e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00019088,0.0027494,0.011685
3.6447e+05,1.7319e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00018415,0.0026093,0.011305
3.6451e+05,1.7319e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00024765,0.0025607,0.010951
3.6455e+05,1.7319e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00023398,0.0023569,0.0096824
3.646e+05,1.7319e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00022321,0.0022938,0.0093648
3.6464e+05,1.7319e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00021016,0.0022448,0.0091158
3.6469e+05,1.7319e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00019499,0.0022143,0.0088784
3.6474e+05,1.732e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00017583,0.0043332,0.010461
3.6478e+05,1.732e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.0001648,0.0041365,0.010076
3.6483e+05,1.732e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00015468,0.0039668,0.0097017
3.6487e+05,1.732e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00014526,0.0038149,0.009332
3.6492e+05,1.732e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00019304,0.0037717,0.0090531
3.6496e+05,1.732e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.0001794,0.0035713,0.0069608
3.65e+05,1.732e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.000167,0.003486,0.0069032
3.6505e+05,1.732e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00015557,0.0034137,0.006848
3.6509e+05,1.7321e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.000147,0.0033537,0.0068126
3.6514e+05,1.7321e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00013776,0.0033083,0.0067601
3.6519e+05,1.7321e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00013776,0.0033083,0.0067601
3.6523e+05,1.7321e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00012899,0.0032682,0.0065888
3.6528e+05,1.7321e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00011843,0.0032433,0.0064468
3.6532e+05,1.7321e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00010856,0.0032232,0.0063763
3.6537e+05,1.7321e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00013231,0.0031841,0.0062883
3.6541e+05,1.7321e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00012234,0.003169,0.0059324
3.6546e+05,1.7321e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00011088,0.0031626,0.0059022
3.655e+05,1.7322e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00019586,0.0068675,0.01401
3.6554e+05,1.7322e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00019364,0.0066611,0.01361
3.6559e+05,1.7322e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00019141,0.0064855,0.013307
3.6563e+05,1.7322e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00018973,0.0063263,0.012958
3.6568e+05,1.7322e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00018849,0.0061818,0.012605
3.6572e+05,1.7322e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00018825,0.0059155,0.01001
3.6577e+05,1.7322e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00024279,0.0058553,0.0099494
3.6581e+05,1.7322e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00024038,0.0057378,0.0098813
3.6585e+05,1.7322e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00023831,0.0056236,0.00972
3.659e+05,1.7323e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00022796,0.0055195,0.0095581
3.6594e+05,1.7323e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00022796,0.0055195,0.0095581
3.6599e+05,1.7323e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00021787,0.0054167,0.0094317
3.6604e+05,1.7323e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00020523,0.0053145,0.0093837
3.6608e+05,1.7323e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00019513,0.0052182,0.009337
3.6612e+05,1.7323e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00018239,0.0051268,0.009219
3.6617e+05,1.7323e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00017239,0.0050416,0.009108
3.6621e+05,1.7323e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00010859,0.0048334,0.0090133
3.6626e+05,1.7323e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00010338,0.0047516,0.0083515
3.663e+05,1.7324e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,9.8662e-05,0.004691,0.0082209
3.6635e+05,1.7324e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00015422,0.0077809,0.01385
3.6639e+05,1.7324e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00016644,0.007517,0.013387
3.6643e+05,1.7324e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00017811,0.0072855,0.012996
3.6648e+05,1.7324e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00017811,0.0072855,0.012996
3.6652e+05,1.7324e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00018704,0.0070633,0.012578
3.6656e+05,1.7324e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00019784,0.0068568,0.012193
3.6661e+05,1.7324e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00020593,0.0066589,0.011891
3.6664e+05,1.7324e+09,0,0,0,0,0,8.14,0.66,0,0,0.5,0.00024087,0.0064692,0.011665
3.6669e+05,1.7325e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00024287,0.0062258,0.010463
3.6673e+05,1.7325e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00024492,0.0060698,0.010385
3.6677e+05,1.7325e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00023724,0.005918,0.010252
3.6682e+05,1.7325e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00022656,0.0057799,0.010089
3.6686e+05,1.7325e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00021525,0.0056421,0.009927
3.6691e+05,1.7325e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00021525,0.0056421,0.009927
3.6695e+05,1.7325e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00020592,0.0055111,0.0097848
3.6699e+05,1.7325e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00019328,0.0053848,0.0096191
3.6703e+05,1.7325e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00018005,0.0052803,0.0099917
3.6708e+05,1.7326e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00015597,0.0051161,0.0097093
3.6712e+05,1.7326e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.0001334,0.0027649,0.0075229
3.6716e+05,1.7326e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00013004,0.0026285,0.0073047
3.6721e+05,1.7326e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00012737,0.002505,0.0071261
3.6725e+05,1.7326e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00012643,0.0023961,0.0069413
3.673e+05,1.7326e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00012717,0.0023085,0.0067916
3.6734e+05,1.7326e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00012912,0.0022348,0.0066724
3.6739e+05,1.7326e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00012912,0.0022348,0.0066724
3.6743e+05,1.7326e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00013141,0.0021731,0.006539
3.6748e+05,1.7327e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00013512,0.0018308,0.0048295
3.6752e+05,1.7327e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00023598,0.0017787,0.00491
3.6756e+05,1.7327e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00023679,0.0017953,0.0049677
3.6761e+05,1.7327e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00023723,0.0018206,0.0050319
3.6765e+05,1.7327e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00023728,0.0018472,0.0050293
3.677e+05,1.7327e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00023685,0.0018878,0.0050255
3.6774e+05,1.7327e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00023685,0.0018878,0.0050255
3.6779e+05,1.7327e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00023575,0.0019204,0.0050508
3.6784e+05,1.7327e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00023419,0.0019667,0.0050657
3.6788e+05,1.7327e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00023241,0.0020108,0.0050654
3.6792e+05,1.7328e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00028565,0.0019889,0.0050687
3.6797e+05,1.7328e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00027378,0.0021825,0.0083131
3.6801e+05,1.7328e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00032653,0.005379,0.0067628
3.6805e+05,1.7328e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00031413,0.00501,0.0064634
3.6809e+05,1.7328e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00030435,0.0046858,0.0060823
3.6814e+05,1.7328e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00029248,0.004381,0.0058085
3.6819e+05,1.7328e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00028336,0.004092,0.00558
3.6823e+05,1.7328e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00028336,0.004092,0.00558
3.6828e+05,1.7328e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00027184,0.0038331,0.0053226
3.6832e+05,1.7329e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00026288,0.0035917,0.0051121
3.6837e+05,1.7329e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00025091,0.0033263,0.0060635
3.6841e+05,1.7329e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00030009,0.0031875,0.0059254
3.6846e+05,1.7329e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00028239,0.0030047,0.0057088
3.685e+05,1.7329e+09,0,0,0,0,0,8.11,0.66,0,0,0.5,0.00026511,0.00284,0.0054341
3.6854e+05,1.7329e+09,0,0,0,0,0,8.11,0.66,0,0,0.5,0.00024829,0.0026918,0.0052459
3.6859e+05,1.7329e+09,0,0,0,0,0,8.11,0.66,0,0,0.5,0.00024829,0.0026918,0.0052459
3.6864e+05,1.7329e+09,0,0,0,0,0,8.11,0.66,0,0,0.5,0.00022742,0.0025624,0.0050731
3.6869e+05,1.7329e+09,0,0,0,0,0,8.11,0.66,0,0,0.5,0.00019999,0.0024639,0.0048859
3.6873e+05,1.733e+09,0,0,0,0,0,8.13,0.66,0,0,0.5,0.00018393,0.0054939,0.015355
3.6877e+05,1.733e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00017353,0.0044849,0.0085819
3.6881e+05,1.733e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00031023,0.0041436,0.0082278
3.6885e+05,1.733e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00029819,0.0039202,0.007904
3.689e+05,1.733e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00028468,0.0037095,0.0075268
3.6894e+05,1.733e+09,0,0,0,0,0,8.12,0.66,0,0,0.5,0.00028468,0.0037095,0.0075268
3.6899e+05,1.733e+09,0,0,0,0,0,8.11,0.66,0,0,0.5,0.00027259,0.0035109,0.0073356
3.6903e+05,1.733e+09,0,0,0,0,0,8.11,0.66,0,0,0.5,0.00026194,0.0033339,0.0070999
3.6908e+05,1.733e+09,0,0,0,0,0,8.11,0.66,0,0,0.5,0.00025094,0.0031708,0.007025
3.6912e+05,1.7331e+09,0,0,0,0,0,8.11,0.66,0,0,0.5,0.00024444,0.0030351,0.0068393
3.6917e+05,1.7331e+09,0,0,0,0,0,8.11,0.66,0,0,0.5,0.00023576,0.0029095,0.0065913
3.6922e+05,1.7331e+09,0,0,0,0,0,8.1,0.66,0,0,0.5,0.00023465,0.0028115,0.0064279
3.6926e+05,1.7331e+09,0,0,0,0,0,8.1,0.66,0,0,0.5,0.00021935,0.0025206,0.0046305
3.693e+05,1.7331e+09,0,0,0,0,0,8.1,0.66,0,0,0.5,0.00019703,0.0024619,0.004716
3.6935e+05,1.7331e+09,0,0,0,0,0,8.09,0.66,0,0,0.5,0.0001797,0.002426,0.0047112
3.6939e+05,1.7331e+09,0,0,0,0,0,8.09,0.66,0,0,0.5,0.00016305,0.0024024,0.0046781
3.6944e+05,1.7331e+09,0,0,0,0,0,8.09,0.66,0,0,0.5,0.00014664,0.002395,0.0046293
3.6948e+05,1.7331e+09,0,0,0,0,0,8.09,0.66,0,0,0.5,0.00014664,0.002395,0.0046293
3.6953e+05,1.7332e+09,0,0,0,0,0,8.08,0.66,0,0,0.5,0.00013385,0.0023865,0.004533
3.6957e+05,1.7332e+09,0,0,0,0,0,8.09,0.66,0,0,0.5,0.00010322,0.0038098,0.011126
3.6961e+05,1.7332e+09,0,0,0,0,0,8.08,0.66,0,0,0.5,9.2676e-05,0.0036012,0.010576
3.6966e+05,1.7332e+09,0,0,0,0,0,8.08,0.66,0,0,0.5,7.7918e-05,0.0034318,0.010111
3.697e+05,1.7332e+09,0,0,0,0,0,8.07,0.66,0,0,0.5,6.8393e-05,0.0029313,0.0068559
3.6974e+05,1.7332e+09,0,0,0,0,0,8.07,0.66,0,0,0.5,5.8984e-05,0.0028048,0.0066368
3.6979e+05,1.7332e+09,0,0,0,0,0,8.07,0.66,0,0,0.5,5.8984e-05,0.0028048,0.0066368
3.6983e+05,1.7332e+09,0,0,0,0,0,8.06,0.66,0,0,0.5,5.3112e-05,0.0026895,0.0064666
3.6988e+05,1.7332e+09,0,0,0,0,0,8.06,0.66,0,0,0.5,4.8961e-05,0.0025896,0.0063616
3.6993e+05,1.7333e+09,0,0,0,0,0,8.05,0.66,0,0,0.5,4.6064e-05,0.0025014,0.0062263
3.6997e+05,1.7333e+09,0,0,0,0,0,8.05,0.66,0,0,0.5,4.5654e-05,0.0024304,0.0061198
3.7002e+05,1.7333e+09,0,0,0,0,0,8.04,0.66,0,0,0.5,4.2484e-05,0.002376,0.0060562
3.7006e+05,1.7333e+09,0,0,0,0,0,8.03,0.66,0,0,0.5,3.9416e-05,0.0023301,0.0060102
3.701e+05,1.7333e+09,0,0,0,0,0,8.03,0.66,0,0,0.5,3.9416e-05,0.0023301,0.0060102
3.7015e+05,1.7333e+09,0,0,0,0,0,8.03,0.66,0,0,0.5,0.00014078,0.002147,0.0057796
3.7019e+05,1.7333e+09,0,0,0,0,0,8,0.66,0,0,0.5,0.00014772,0.0019803,0.0051412
3.7024e+05,1.7333e+09,0,0,0,0,0,8,0.66,0,0,0.5,0.00014772,0.0019803,0.0051412
3.7028e+05,1.7333e+09,0,0,0,0,0,8,0.66,0,0,0.5,0.0001503,0.0020276,0.005135
