LineNo,TimeUS,C,MI,BI,GI,AI,SS
28382,1.6487e+09,0,0,0,0,0,0
28428,1.6487e+09,0,0,0,0,0,0
28474,1.6487e+09,0,0,0,0,0,0
28522,1.6487e+09,0,0,0,0,0,0
28568,1.6487e+09,0,0,0,0,0,0
28617,1.6487e+09,0,0,0,0,0,0
28661,1.6488e+09,0,0,0,0,0,0
28705,1.6488e+09,0,0,0,0,0,0
28751,1.6488e+09,0,0,0,0,0,0
28797,1.6488e+09,0,0,0,0,0,0
28841,1.6488e+09,0,0,0,0,0,0
28887,1.6488e+09,0,0,0,0,0,0
28939,1.6488e+09,0,0,0,0,0,0
28984,1.6488e+09,0,0,0,0,0,0
29029,1.6488e+09,0,0,0,0,0,0
29073,1.6489e+09,0,0,0,0,0,0
29118,1.6489e+09,0,0,0,0,0,0
29162,1.6489e+09,0,0,0,0,0,0
29207,1.6489e+09,0,0,0,0,0,0
29252,1.6489e+09,0,0,0,0,0,0
29297,1.6489e+09,0,0,0,0,0,0
29344,1.6489e+09,0,0,0,0,0,0
29392,1.6489e+09,0,0,0,0,0,0
29438,1.6489e+09,0,0,0,0,0,0
29483,1.6489e+09,0,0,0,0,0,0
29527,1.649e+09,0,0,0,0,0,0
29569,1.649e+09,0,0,0,0,0,0
29611,1.649e+09,0,0,0,0,0,0
29654,1.649e+09,0,0,0,0,0,0
29696,1.649e+09,0,0,0,0,0,0
29740,1.649e+09,0,0,0,0,0,0
29783,1.649e+09,0,0,0,0,0,0
29830,1.649e+09,0,0,0,0,0,0
29873,1.649e+09,0,0,0,0,0,0
29915,1.6491e+09,0,0,0,0,0,0
29958,1.6491e+09,0,0,0,0,0,0
30002,1.6491e+09,0,0,0,0,0,0
30045,1.6491e+09,0,0,0,0,0,0
30087,1.6491e+09,0,0,0,0,0,0
30130,1.6491e+09,0,0,0,0,0,0
30173,1.6491e+09,0,0,0,0,0,0
30215,1.6491e+09,0,0,0,0,0,0
30262,1.6491e+09,0,0,0,0,0,0
30306,1.6491e+09,0,0,0,0,0,0
30353,1.6492e+09,0,0,0,0,0,0
30390,1.6492e+09,0,0,0,0,0,0
30434,1.6492e+09,0,0,0,0,0,0
30480,1.6492e+09,0,0,0,0,0,0
30525,1.6492e+09,0,0,0,0,0,0
30569,1.6492e+09,0,0,0,0,0,0
30614,1.6492e+09,0,0,0,0,0,0
30658,1.6492e+09,0,0,0,0,0,0
30709,1.6492e+09,0,0,0,0,0,0
30755,1.6493e+09,0,0,0,0,0,0
30800,1.6493e+09,0,0,0,0,0,0
30845,1.6493e+09,0,0,0,0,0,0
30889,1.6493e+09,0,0,0,0,0,0
30934,1.6493e+09,0,0,0,0,0,0
30978,1.6493e+09,0,0,0,0,0,0
31023,1.6493e+09,0,0,0,0,0,0
31067,1.6493e+09,0,0,0,0,0,0
31112,1.6493e+09,0,0,0,0,0,0
31163,1.6494e+09,0,0,0,0,0,0
31206,1.6494e+09,0,0,0,0,0,0
31251,1.6494e+09,0,0,0,0,0,0
31299,1.6494e+09,0,0,0,0,0,0
31343,1.6494e+09,0,0,0,0,0,0
31388,1.6494e+09,0,0,0,0,0,0
31432,1.6494e+09,0,0,0,0,0,0
31477,1.6494e+09,0,0,0,0,0,0
31522,1.6494e+09,0,0,0,0,0,0
31571,1.6495e+09,0,0,0,0,0,0
31616,1.6495e+09,0,0,0,0,0,0
31660,1.6495e+09,0,0,0,0,0,0
31705,1.6495e+09,0,0,0,0,0,0
31749,1.6495e+09,0,0,0,0,0,0
31794,1.6495e+09,0,0,0,0,0,0
31840,1.6495e+09,0,0,0,0,0,0
31884,1.6495e+09,0,0,0,0,0,0
31929,1.6495e+09,0,0,0,0,0,0
31972,1.6496e+09,0,0,0,0,0,0
32018,1.6496e+09,0,0,0,0,0,0
32062,1.6496e+09,0,0,0,0,0,0
32107,1.6496e+09,0,0,0,0,0,0
32152,1.6496e+09,0,0,0,0,0,0
32196,1.6496e+09,0,0,0,0,0,0
32242,1.6496e+09,0,0,0,0,0,0
32286,1.6496e+09,0,0,0,0,0,0
32331,1.6496e+09,0,0,0,0,0,0
32377,1.6496e+09,0,0,0,0,0,0
32421,1.6497e+09,0,0,0,0,0,0
32470,1.6497e+09,0,0,0,0,0,0
32514,1.6497e+09,0,0,0,0,0,0
32559,1.6497e+09,0,0,0,0,0,0
32603,1.6497e+09,0,0,0,0,0,0
32648,1.6497e+09,0,0,0,0,0,0
32693,1.6497e+09,0,0,0,0,0,0
32740,1.6497e+09,0,0,0,0,0,0
32787,1.6497e+09,0,0,0,0,0,0
32832,1.6498e+09,0,0,0,0,0,0
32878,1.6498e+09,0,0,0,0,0,0
32921,1.6498e+09,0,0,0,0,0,0
32963,1.6498e+09,0,0,0,0,0,0
33006,1.6498e+09,0,0,0,0,0,0
33049,1.6498e+09,0,0,0,0,0,0
33091,1.6498e+09,0,0,0,0,0,0
33135,1.6498e+09,0,0,0,0,0,0
33177,1.6498e+09,0,0,0,0,0,0
33220,1.6498e+09,0,0,0,0,0,0
33264,1.6499e+09,0,0,0,0,0,0
33306,1.6499e+09,0,0,0,0,0,0
33354,1.6499e+09,0,0,0,0,0,0
33396,1.6499e+09,0,0,0,0,0,0
33440,1.6499e+09,0,0,0,0,0,0
33483,1.6499e+09,0,0,0,0,0,0
33526,1.6499e+09,0,0,0,0,0,0
33568,1.6499e+09,0,0,0,0,0,0
33611,1.6499e+09,0,0,0,0,0,0
33650,1.65e+09,0,0,0,0,0,0
33694,1.65e+09,0,0,0,0,0,0
33740,1.65e+09,0,0,0,0,0,0
33789,1.65e+09,0,0,0,0,0,0
33834,1.65e+09,0,0,0,0,0,0
33878,1.65e+09,0,0,0,0,0,0
33924,1.65e+09,0,0,0,0,0,0
33968,1.65e+09,0,0,0,0,0,0
34013,1.65e+09,0,0,0,0,0,0
34059,1.65e+09,0,0,0,0,0,0
34103,1.6501e+09,0,0,0,0,0,0
34148,1.6501e+09,0,0,0,0,0,0
34192,1.6501e+09,0,0,0,0,0,0
34241,1.6501e+09,0,0,0,0,0,0
34287,1.6501e+09,0,0,0,0,0,0
34332,1.6501e+09,0,0,0,0,0,0
34377,1.6501e+09,0,0,0,0,0,0
34421,1.6501e+09,0,0,0,0,0,0
34462,1.6501e+09,0,0,0,0,0,0
34507,1.6502e+09,0,0,0,0,0,0
34551,1.6502e+09,0,0,0,0,0,0
34596,1.6502e+09,0,0,0,0,0,0
34640,1.6502e+09,0,0,0,0,0,0
34690,1.6502e+09,0,0,0,0,0,0
34734,1.6502e+09,0,0,0,0,0,0
34779,1.6502e+09,0,0,0,0,0,0
34823,1.6502e+09,0,0,0,0,0,0
34871,1.6502e+09,0,0,0,0,0,0
34915,1.6502e+09,0,0,0,0,0,0
34959,1.6503e+09,0,0,0,0,0,0
35004,1.6503e+09,0,0,0,0,0,0
35049,1.6503e+09,0,0,0,0,0,0
35094,1.6503e+09,0,0,0,0,0,0
35142,1.6503e+09,0,0,0,0,0,0
35187,1.6503e+09,0,0,0,0,0,0
35232,1.6503e+09,0,0,0,0,0,0
35277,1.6503e+09,0,0,0,0,0,0
35322,1.6503e+09,0,0,0,0,0,0
35367,1.6504e+09,0,0,0,0,0,0
35410,1.6504e+09,0,0,0,0,0,0
35452,1.6504e+09,0,0,0,0,0,0
35496,1.6504e+09,0,0,0,0,0,0
35539,1.6504e+09,0,0,0,0,0,0
35585,1.6504e+09,0,0,0,0,0,0
35630,1.6504e+09,0,0,0,0,0,0
35673,1.6504e+09,0,0,0,0,0,0
35716,1.6504e+09,0,0,0,0,0,0
35759,1.6505e+09,0,0,0,0,0,0
35801,1.6505e+09,0,0,0,0,0,0
35844,1.6505e+09,0,0,0,0,0,0
35886,1.6505e+09,0,0,0,0,0,0
35930,1.6505e+09,0,0,0,0,0,0
35973,1.6505e+09,0,0,0,0,0,0
36019,1.6505e+09,0,0,0,0,0,0
36061,1.6505e+09,0,0,0,0,0,0
36104,1.6505e+09,0,0,0,0,0,0
36148,1.6505e+09,0,0,0,0,0,0
36192,1.6506e+09,0,0,0,0,0,0
36234,1.6506e+09,0,0,0,0,0,0
36279,1.6506e+09,0,0,0,0,0,0
36323,1.6506e+09,0,0,0,0,0,0
36369,1.6506e+09,0,0,0,0,0,0
36419,1.6506e+09,0,0,0,0,0,0
36463,1.6506e+09,0,0,0,0,0,0
36509,1.6506e+09,0,0,0,0,0,0
36553,1.6506e+09,0,0,0,0,0,0
36601,1.6507e+09,0,0,0,0,0,0
36646,1.6507e+09,0,0,0,0,0,0
36690,1.6507e+09,0,0,0,0,0,0
36735,1.6507e+09,0,0,0,0,0,0
36781,1.6507e+09,0,0,0,0,0,0
36825,1.6507e+09,0,0,0,0,0,0
36874,1.6507e+09,0,0,0,0,0,0
36922,1.6507e+09,0,0,0,0,0,0
36967,1.6507e+09,0,0,0,0,0,0
37010,1.6508e+09,0,0,0,0,0,0
37055,1.6508e+09,0,0,0,0,0,0
37099,1.6508e+09,0,0,0,0,0,0
37144,1.6508e+09,0,0,0,0,0,0
37190,1.6508e+09,0,0,0,0,0,0
37236,1.6508e+09,0,0,0,0,0,0
37280,1.6508e+09,0,0,0,0,0,0
37328,1.6508e+09,0,0,0,0,0,0
37372,1.6508e+09,0,0,0,0,0,0
37416,1.6509e+09,0,0,0,0,0,0
37460,1.6509e+09,0,0,0,0,0,0
37507,1.6509e+09,0,0,0,0,0,0
37552,1.6509e+09,0,0,0,0,0,0
37596,1.6509e+09,0,0,0,0,0,0
37641,1.6509e+09,0,0,0,0,0,0
37686,1.6509e+09,0,0,0,0,0,0
37731,1.6509e+09,0,0,0,0,0,0
37781,1.6509e+09,0,0,0,0,0,0
37825,1.651e+09,0,0,0,0,0,0
37868,1.651e+09,0,0,0,0,0,0
37913,1.651e+09,0,0,0,0,0,0
37957,1.651e+09,0,0,0,0,0,0
38002,1.651e+09,0,0,0,0,0,0
38047,1.651e+09,0,0,0,0,0,0
38091,1.651e+09,0,0,0,0,0,0
38137,1.651e+09,0,0,0,0,0,0
38185,1.651e+09,0,0,0,0,0,0
38233,1.651e+09,0,0,0,0,0,0
38278,1.6511e+09,0,0,0,0,0,0
38322,1.6511e+09,0,0,0,0,0,0
38371,1.6511e+09,0,0,0,0,0,0
38415,1.6511e+09,0,0,0,0,0,0
38461,1.6511e+09,0,0,0,0,0,0
38505,1.6511e+09,0,0,0,0,0,0
38550,1.6511e+09,0,0,0,0,0,0
38596,1.6511e+09,0,0,0,0,0,0
38644,1.6511e+09,0,0,0,0,0,0
38691,1.6512e+09,0,0,0,0,0,0
38730,1.6512e+09,0,0,0,0,0,0
38773,1.6512e+09,0,0,0,0,0,0
38815,1.6512e+09,0,0,0,0,0,0
38858,1.6512e+09,0,0,0,0,0,0
38900,1.6512e+09,0,0,0,0,0,0
38943,1.6512e+09,0,0,0,0,0,0
38987,1.6512e+09,0,0,0,0,0,0
39030,1.6512e+09,0,0,0,0,0,0
39076,1.6512e+09,0,0,0,0,0,0
39119,1.6513e+09,0,0,0,0,0,0
39163,1.6513e+09,0,0,0,0,0,0
39206,1.6513e+09,0,0,0,0,0,0
39248,1.6513e+09,0,0,0,0,0,0
39290,1.6513e+09,0,0,0,0,0,0
39333,1.6513e+09,0,0,0,0,0,0
39375,1.6513e+09,0,0,0,0,0,0
39418,1.6513e+09,0,0,0,0,0,0
39459,1.6513e+09,0,0,0,0,0,0
39503,1.6514e+09,0,0,0,0,0,0
39549,1.6514e+09,0,0,0,0,0,0
39593,1.6514e+09,0,0,0,0,0,0
39638,1.6514e+09,0,0,0,0,0,0
39686,1.6514e+09,0,0,0,0,0,0
39731,1.6514e+09,0,0,0,0,0,0
39775,1.6514e+09,0,0,0,0,0,0
39820,1.6514e+09,0,0,0,0,0,0
39865,1.6514e+09,0,0,0,0,0,0
39909,1.6515e+09,0,0,0,0,0,0
39959,1.6515e+09,0,0,0,0,0,0
40003,1.6515e+09,0,0,0,0,0,0
40049,1.6515e+09,0,0,0,0,0,0
40093,1.6515e+09,0,0,0,0,0,0
40141,1.6515e+09,0,0,0,0,0,0
40186,1.6515e+09,0,0,0,0,0,0
40230,1.6515e+09,0,0,0,0,0,0
40275,1.6515e+09,0,0,0,0,0,0
40321,1.6515e+09,0,0,0,0,0,0
40363,1.6516e+09,0,0,0,0,0,0
40412,1.6516e+09,0,0,0,0,0,0
40456,1.6516e+09,0,0,0,0,0,0
40502,1.6516e+09,0,0,0,0,0,0
40547,1.6516e+09,0,0,0,0,0,0
40591,1.6516e+09,0,0,0,0,0,0
40636,1.6516e+09,0,0,0,0,0,0
40681,1.6516e+09,0,0,0,0,0,0
40726,1.6516e+09,0,0,0,0,0,0
40770,1.6517e+09,0,0,0,0,0,0
40816,1.6517e+09,0,0,0,0,0,0
40865,1.6517e+09,0,0,0,0,0,0
40909,1.6517e+09,0,0,0,0,0,0
40955,1.6517e+09,0,0,0,0,0,0
40999,1.6517e+09,0,0,0,0,0,0
41045,1.6517e+09,0,0,0,0,0,0
41090,1.6517e+09,0,0,0,0,0,0
41136,1.6517e+09,0,0,0,0,0,0
41181,1.6518e+09,0,0,0,0,0,0
41227,1.6518e+09,0,0,0,0,0,0
41272,1.6518e+09,0,0,0,0,0,0
41318,1.6518e+09,0,0,0,0,0,0
41362,1.6518e+09,0,0,0,0,0,0
41407,1.6518e+09,0,0,0,0,0,0
41455,1.6518e+09,0,0,0,0,0,0
41500,1.6518e+09,0,0,0,0,0,0
41545,1.6518e+09,0,0,0,0,0,0
41589,1.6519e+09,0,0,0,0,0,0
41634,1.6519e+09,0,0,0,0,0,0
41678,1.6519e+09,0,0,0,0,0,0
41728,1.6519e+09,0,0,0,0,0,0
41772,1.6519e+09,0,0,0,0,0,0
41817,1.6519e+09,0,0,0,0,0,0
41862,1.6519e+09,0,0,0,0,0,0
41908,1.6519e+09,0,0,0,0,0,0
41953,1.6519e+09,0,0,0,0,0,0
42000,1.652e+09,0,0,0,0,0,0
42041,1.652e+09,0,0,0,0,0,0
42083,1.652e+09,0,0,0,0,0,0
42126,1.652e+09,0,0,0,0,0,0
42172,1.652e+09,0,0,0,0,0,0
42214,1.652e+09,0,0,0,0,0,0
42257,1.652e+09,0,0,0,0,0,0
42299,1.652e+09,0,0,0,0,0,0
42343,1.652e+09,0,0,0,0,0,0
42382,1.652e+09,0,0,0,0,0,0
42422,1.6521e+09,0,0,0,0,0,0
42464,1.6521e+09,0,0,0,0,0,0
42506,1.6521e+09,0,0,0,0,0,0
42551,1.6521e+09,0,0,0,0,0,0
42598,1.6521e+09,0,0,0,0,0,0
42641,1.6521e+09,0,0,0,0,0,0
42684,1.6521e+09,0,0,0,0,0,0
42726,1.6521e+09,0,0,0,0,0,0
42766,1.6521e+09,0,0,0,0,0,0
42808,1.6522e+09,0,0,0,0,0,0
42847,1.6522e+09,0,0,0,0,0,0
42892,1.6522e+09,0,0,0,0,0,0
42937,1.6522e+09,0,0,0,0,0,0
42983,1.6522e+09,0,0,0,0,0,0
43034,1.6522e+09,0,0,0,0,0,0
43078,1.6522e+09,0,0,0,0,0,0
43123,1.6522e+09,0,0,0,0,0,0
43167,1.6522e+09,0,0,0,0,0,0
43213,1.6523e+09,0,0,0,0,0,0
43258,1.6523e+09,0,0,0,0,0,0
43303,1.6523e+09,0,0,0,0,0,0
43348,1.6523e+09,0,0,0,0,0,0
43392,1.6523e+09,0,0,0,0,0,0
43441,1.6523e+09,0,0,0,0,0,0
43486,1.6523e+09,0,0,0,0,0,0
43530,1.6523e+09,0,0,0,0,0,0
43580,1.6523e+09,0,0,0,0,0,0
43618,1.6524e+09,0,0,0,0,0,0
43660,1.6524e+09,0,0,0,0,0,0
43702,1.6524e+09,0,0,0,0,0,0
43746,1.6524e+09,0,0,0,0,0,0
43791,1.6524e+09,0,0,0,0,0,0
43838,1.6524e+09,0,0,0,0,0,0
43886,1.6524e+09,0,0,0,0,0,0
43931,1.6524e+09,0,0,0,0,0,0
43975,1.6524e+09,0,0,0,0,0,0
44020,1.6525e+09,0,0,0,0,0,0
44062,1.6525e+09,0,0,0,0,0,0
44103,1.6525e+09,0,0,0,0,0,0
44149,1.6525e+09,0,0,0,0,0,0
44195,1.6525e+09,0,0,0,0,0,0
44239,1.6525e+09,0,0,0,0,0,0
44284,1.6525e+09,0,0,0,0,0,0
44332,1.6525e+09,0,0,0,0,0,0
44379,1.6525e+09,0,0,0,0,0,0
44418,1.6526e+09,0,0,0,0,0,0
44462,1.6526e+09,0,0,0,0,0,0
44500,1.6526e+09,0,0,0,0,0,0
44545,1.6526e+09,0,0,0,0,0,0
44590,1.6526e+09,0,0,0,0,0,0
44637,1.6526e+09,0,0,0,0,0,0
44681,1.6526e+09,0,0,0,0,0,0
44726,1.6526e+09,0,0,0,0,0,0
44775,1.6526e+09,0,0,0,0,0,0
44820,1.6527e+09,0,0,0,0,0,0
44864,1.6527e+09,0,0,0,0,0,0
44910,1.6527e+09,0,0,0,0,0,0
44949,1.6527e+09,0,0,0,0,0,0
44993,1.6527e+09,0,0,0,0,0,0
45039,1.6527e+09,0,0,0,0,0,0
45083,1.6527e+09,0,0,0,0,0,0
45129,1.6527e+09,0,0,0,0,0,0
45176,1.6527e+09,0,0,0,0,0,0
45218,1.6528e+09,0,0,0,0,0,0
45264,1.6528e+09,0,0,0,0,0,0
45309,1.6528e+09,0,0,0,0,0,0
45354,1.6528e+09,0,0,0,0,0,0
45395,1.6528e+09,0,0,0,0,0,0
45439,1.6528e+09,0,0,0,0,0,0
45481,1.6528e+09,0,0,0,0,0,0
45525,1.6528e+09,0,0,0,0,0,0
45570,1.6528e+09,0,0,0,0,0,0
45615,1.6529e+09,0,0,0,0,0,0
45665,1.6529e+09,0,0,0,0,0,0
45710,1.6529e+09,0,0,0,0,0,0
45755,1.6529e+09,0,0,0,0,0,0
45800,1.6529e+09,0,0,0,0,0,0
45841,1.6529e+09,0,0,0,0,0,0
45886,1.6529e+09,0,0,0,0,0,0
45930,1.6529e+09,0,0,0,0,0,0
45974,1.6529e+09,0,0,0,0,0,0
46019,1.653e+09,0,0,0,0,0,0
46067,1.653e+09,0,0,0,0,0,0
46112,1.653e+09,0,0,0,0,0,0
46156,1.653e+09,0,0,0,0,0,0
46198,1.653e+09,0,0,0,0,0,0
46242,1.653e+09,0,0,0,0,0,0
46284,1.653e+09,0,0,0,0,0,0
46323,1.653e+09,0,0,0,0,0,0
46366,1.653e+09,0,0,0,0,0,0
46409,1.6531e+09,0,0,0,0,0,0
46451,1.6531e+09,0,0,0,0,0,0
46495,1.6531e+09,0,0,0,0,0,0
46541,1.6531e+09,0,0,0,0,0,0
46584,1.6531e+09,0,0,0,0,0,0
46627,1.6531e+09,0,0,0,0,0,0
46671,1.6531e+09,0,0,0,0,0,0
46714,1.6531e+09,0,0,0,0,0,0
46756,1.6531e+09,0,0,0,0,0,0
46800,1.6532e+09,0,0,0,0,0,0
46840,1.6532e+09,0,0,0,0,0,0
46886,1.6532e+09,0,0,0,0,0,0
46935,1.6532e+09,0,0,0,0,0,0
46980,1.6532e+09,0,0,0,0,0,0
47026,1.6532e+09,0,0,0,0,0,0
47071,1.6532e+09,0,0,0,0,0,0
47113,1.6532e+09,0,0,0,0,0,0
47157,1.6532e+09,0,0,0,0,0,0
47199,1.6533e+09,0,0,0,0,0,0
47246,1.6533e+09,0,0,0,0,0,0
47290,1.6533e+09,0,0,0,0,0,0
47335,1.6533e+09,0,0,0,0,0,0
47383,1.6533e+09,0,0,0,0,0,0
47428,1.6533e+09,0,0,0,0,0,0
47473,1.6533e+09,0,0,0,0,0,0
47518,1.6533e+09,0,0,0,0,0,0
47559,1.6533e+09,0,0,0,0,0,0
47604,1.6534e+09,0,0,0,0,0,0
47642,1.6534e+09,0,0,0,0,0,0
47686,1.6534e+09,0,0,0,0,0,0
47731,1.6534e+09,0,0,0,0,0,0
47776,1.6534e+09,0,0,0,0,0,0
47825,1.6534e+09,0,0,0,0,0,0
47870,1.6534e+09,0,0,0,0,0,0
47915,1.6534e+09,0,0,0,0,0,0
47960,1.6534e+09,0,0,0,0,0,0
47998,1.6534e+09,0,0,0,0,0,0
48043,1.6535e+09,0,0,0,0,0,0
48087,1.6535e+09,0,0,0,0,0,0
48131,1.6535e+09,0,0,0,0,0,0
48175,1.6535e+09,0,0,0,0,0,0
48219,1.6535e+09,0,0,0,0,0,0
48268,1.6535e+09,0,0,0,0,0,0
48312,1.6535e+09,0,0,0,0,0,0
48356,1.6535e+09,0,0,0,0,0,0
48404,1.6535e+09,0,0,0,0,0,0
48442,1.6536e+09,0,0,0,0,0,0
48487,1.6536e+09,0,0,0,0,0,0
48532,1.6536e+09,0,0,0,0,0,0
48573,1.6536e+09,0,0,0,0,0,0
48618,1.6536e+09,0,0,0,0,0,0
48663,1.6536e+09,0,0,0,0,0,0
48711,1.6536e+09,0,0,0,0,0,0
48756,1.6536e+09,0,0,0,0,0,0
48801,1.6536e+09,0,0,0,0,0,0
48846,1.6537e+09,0,0,0,0,0,0
48892,1.6537e+09,0,0,0,0,0,0
48933,1.6537e+09,0,0,0,0,0,0
48978,1.6537e+09,0,0,0,0,0,0
49023,1.6537e+09,0,0,0,0,0,0
49070,1.6537e+09,0,0,0,0,0,0
49119,1.6537e+09,0,0,0,0,0,0
49164,1.6537e+09,0,0,0,0,0,0
49211,1.6537e+09,0,0,0,0,0,0
49256,1.6538e+09,0,0,0,0,0,0
49302,1.6538e+09,0,0,0,0,0,0
49341,1.6538e+09,0,0,0,0,0,0
49377,1.6538e+09,0,0,0,0,0,0
49423,1.6538e+09,0,0,0,0,0,0
49469,1.6538e+09,0,0,0,0,0,0
49513,1.6538e+09,0,0,0,0,0,0
49562,1.6538e+09,0,0,0,0,0,0
49606,1.6538e+09,0,0,0,0,0,0
49651,1.6539e+09,0,0,0,0,0,0
49697,1.6539e+09,0,0,0,0,0,0
49741,1.6539e+09,0,0,0,0,0,0
49785,1.6539e+09,0,0,0,0,0,0
49826,1.6539e+09,0,0,0,0,0,0
49872,1.6539e+09,0,0,0,0,0,0
49916,1.6539e+09,0,0,0,0,0,0
49962,1.6539e+09,0,0,0,0,0,0
50011,1.6539e+09,0,0,0,0,0,0
50056,1.654e+09,0,0,0,0,0,0
50103,1.654e+09,0,0,0,0,0,0
50147,1.654e+09,0,0,0,0,0,0
50189,1.654e+09,0,0,0,0,0,0
50234,1.654e+09,0,0,0,0,0,0
50279,1.654e+09,0,0,0,0,0,0
50324,1.654e+09,0,0,0,0,0,0
50368,1.654e+09,0,0,0,0,0,0
50417,1.654e+09,0,0,0,0,0,0
50462,1.6541e+09,0,0,0,0,0,0
50507,1.6541e+09,0,0,0,0,0,0
50552,1.6541e+09,0,0,0,0,0,0
50596,1.6541e+09,0,0,0,0,0,0
50641,1.6541e+09,0,0,0,0,0,0
50683,1.6541e+09,0,0,0,0,0,0
50729,1.6541e+09,0,0,0,0,0,0
50776,1.6541e+09,0,0,0,0,0,0
50821,1.6542e+09,0,0,0,0,0,0
50869,1.6542e+09,0,0,0,0,0,0
50915,1.6542e+09,0,0,0,0,0,0
50960,1.6542e+09,0,0,0,0,0,0
51001,1.6542e+09,0,0,0,0,0,0
51048,1.6542e+09,0,0,0,0,0,0
51090,1.6542e+09,0,0,0,0,0,0
51135,1.6542e+09,0,0,0,0,0,0
51180,1.6542e+09,0,0,0,0,0,0
51227,1.6543e+09,0,0,0,0,0,0
51271,1.6543e+09,0,0,0,0,0,0
51320,1.6543e+09,0,0,0,0,0,0
51365,1.6543e+09,0,0,0,0,0,0
51410,1.6543e+09,0,0,0,0,0,0
51454,1.6543e+09,0,0,0,0,0,0
51500,1.6543e+09,0,0,0,0,0,0
51544,1.6543e+09,0,0,0,0,0,0
51588,1.6543e+09,0,0,0,0,0,0
51635,1.6544e+09,0,0,0,0,0,0
51677,1.6544e+09,0,0,0,0,0,0
51725,1.6544e+09,0,0,0,0,0,0
51770,1.6544e+09,0,0,0,0,0,0
51815,1.6544e+09,0,0,0,0,0,0
51860,1.6544e+09,0,0,0,0,0,0
51905,1.6544e+09,0,0,0,0,0,0
51950,1.6544e+09,0,0,0,0,0,0
51992,1.6544e+09,0,0,0,0,0,0
52037,1.6545e+09,0,0,0,0,0,0
52081,1.6545e+09,0,0,0,0,0,0
52126,1.6545e+09,0,0,0,0,0,0
52175,1.6545e+09,0,0,0,0,0,0
52220,1.6545e+09,0,0,0,0,0,0
52266,1.6545e+09,0,0,0,0,0,0
52310,1.6545e+09,0,0,0,0,0,0
52352,1.6545e+09,0,0,0,0,0,0
52397,1.6545e+09,0,0,0,0,0,0
52447,1.6546e+09,0,0,0,0,0,0
52490,1.6546e+09,0,0,0,0,0,0
52532,1.6546e+09,0,0,0,0,0,0
52579,1.6546e+09,0,0,0,0,0,0
52621,1.6546e+09,0,0,0,0,0,0
52664,1.6546e+09,0,0,0,0,0,0
52708,1.6546e+09,0,0,0,0,0,0
52747,1.6546e+09,0,0,0,0,0,0
52792,1.6547e+09,0,0,0,0,0,0
52834,1.6547e+09,0,0,0,0,0,0
52876,1.6547e+09,0,0,0,0,0,0
52918,1.6547e+09,0,0,0,0,0,0
52961,1.6547e+09,0,0,0,0,0,0
53010,1.6547e+09,0,0,0,0,0,0
53053,1.6547e+09,0,0,0,0,0,0
53097,1.6547e+09,0,0,0,0,0,0
53140,1.6547e+09,0,0,0,0,0,0
53179,1.6547e+09,0,0,0,0,0,0
53216,1.6548e+09,0,0,0,0,0,0
53260,1.6548e+09,0,0,0,0,0,0
53304,1.6548e+09,0,0,0,0,0,0
53349,1.6548e+09,0,0,0,0,0,0
53393,1.6548e+09,0,0,0,0,0,0
53442,1.6548e+09,0,0,0,0,0,0
53486,1.6548e+09,0,0,0,0,0,0
53532,1.6548e+09,0,0,0,0,0,0
53578,1.6548e+09,0,0,0,0,0,0
53622,1.6549e+09,0,0,0,0,0,0
53667,1.6549e+09,0,0,0,0,0,0
53712,1.6549e+09,0,0,0,0,0,0
53756,1.6549e+09,0,0,0,0,0,0
53801,1.6549e+09,0,0,0,0,0,0
53849,1.6549e+09,0,0,0,0,0,0
53894,1.6549e+09,0,0,0,0,0,0
53938,1.6549e+09,0,0,0,0,0,0
53987,1.6549e+09,0,0,0,0,0,0
54027,1.655e+09,0,0,0,0,0,0
54066,1.655e+09,0,0,0,0,0,0
54110,1.655e+09,0,0,0,0,0,0
54155,1.655e+09,0,0,0,0,0,0
54200,1.655e+09,0,0,0,0,0,0
54244,1.655e+09,0,0,0,0,0,0
54293,1.655e+09,0,0,0,0,0,0
54337,1.655e+09,0,0,0,0,0,0
54383,1.655e+09,0,0,0,0,0,0
54429,1.6551e+09,0,0,0,0,0,0
54470,1.6551e+09,0,0,0,0,0,0
54515,1.6551e+09,0,0,0,0,0,0
54560,1.6551e+09,0,0,0,0,0,0
54605,1.6551e+09,0,0,0,0,0,0
54650,1.6551e+09,0,0,0,0,0,0
54695,1.6551e+09,0,0,0,0,0,0
54743,1.6551e+09,0,0,0,0,0,0
54791,1.6551e+09,0,0,0,0,0,0
54832,1.6552e+09,0,0,0,0,0,0
54877,1.6552e+09,0,0,0,0,0,0
54916,1.6552e+09,0,0,0,0,0,0
54961,1.6552e+09,0,0,0,0,0,0
55007,1.6552e+09,0,0,0,0,0,0
55052,1.6552e+09,0,0,0,0,0,0
55098,1.6552e+09,0,0,0,0,0,0
55142,1.6552e+09,0,0,0,0,0,0
55190,1.6552e+09,0,0,0,0,0,0
55234,1.6553e+09,0,0,0,0,0,0
55280,1.6553e+09,0,0,0,0,0,0
55324,1.6553e+09,0,0,0,0,0,0
55363,1.6553e+09,0,0,0,0,0,0
55407,1.6553e+09,0,0,0,0,0,0
55452,1.6553e+09,0,0,0,0,0,0
55498,1.6553e+09,0,0,0,0,0,0
55542,1.6553e+09,0,0,0,0,0,0
