LineNo,TimeUS,C15,C16,C17,C18
34391,1.6501e+09,0,0,0,0
34435,1.6501e+09,0,0,0,0
34476,1.6501e+09,0,0,0,0
34521,1.6502e+09,0,0,0,0
34565,1.6502e+09,0,0,0,0
34610,1.6502e+09,0,0,0,0
34654,1.6502e+09,0,0,0,0
34704,1.6502e+09,0,0,0,0
34748,1.6502e+09,0,0,0,0
34793,1.6502e+09,0,0,0,0
34839,1.6502e+09,0,0,0,0
34885,1.6502e+09,0,0,0,0
34929,1.6503e+09,0,0,0,0
34973,1.6503e+09,0,0,0,0
35018,1.6503e+09,0,0,0,0
35063,1.6503e+09,0,0,0,0
35108,1.6503e+09,0,0,0,0
35156,1.6503e+09,0,0,0,0
35201,1.6503e+09,0,0,0,0
35246,1.6503e+09,0,0,0,0
35291,1.6503e+09,0,0,0,0
35336,1.6503e+09,0,0,0,0
35379,1.6504e+09,0,0,0,0
35422,1.6504e+09,0,0,0,0
35464,1.6504e+09,0,0,0,0
35508,1.6504e+09,0,0,0,0
35551,1.6504e+09,0,0,0,0
35599,1.6504e+09,0,0,0,0
35642,1.6504e+09,0,0,0,0
35685,1.6504e+09,0,0,0,0
35728,1.6504e+09,0,0,0,0
35771,1.6505e+09,0,0,0,0
35813,1.6505e+09,0,0,0,0
35856,1.6505e+09,0,0,0,0
35898,1.6505e+09,0,0,0,0
35942,1.6505e+09,0,0,0,0
35985,1.6505e+09,0,0,0,0
36031,1.6505e+09,0,0,0,0
36073,1.6505e+09,0,0,0,0
36116,1.6505e+09,0,0,0,0
36160,1.6505e+09,0,0,0,0
36206,1.6506e+09,0,0,0,0
36248,1.6506e+09,0,0,0,0
36293,1.6506e+09,0,0,0,0
36337,1.6506e+09,0,0,0,0
36383,1.6506e+09,0,0,0,0
36433,1.6506e+09,0,0,0,0
36477,1.6506e+09,0,0,0,0
36523,1.6506e+09,0,0,0,0
36567,1.6506e+09,0,0,0,0
36615,1.6507e+09,0,0,0,0
36660,1.6507e+09,0,0,0,0
36704,1.6507e+09,0,0,0,0
36749,1.6507e+09,0,0,0,0
36795,1.6507e+09,0,0,0,0
36839,1.6507e+09,0,0,0,0
36890,1.6507e+09,0,0,0,0
36936,1.6507e+09,0,0,0,0
36981,1.6507e+09,0,0,0,0
37024,1.6508e+09,0,0,0,0
37069,1.6508e+09,0,0,0,0
37113,1.6508e+09,0,0,0,0
37158,1.6508e+09,0,0,0,0
37204,1.6508e+09,0,0,0,0
37250,1.6508e+09,0,0,0,0
37294,1.6508e+09,0,0,0,0
37342,1.6508e+09,0,0,0,0
37386,1.6508e+09,0,0,0,0
37430,1.6509e+09,0,0,0,0
37474,1.6509e+09,0,0,0,0
37521,1.6509e+09,0,0,0,0
37566,1.6509e+09,0,0,0,0
37610,1.6509e+09,0,0,0,0
37655,1.6509e+09,0,0,0,0
37700,1.6509e+09,0,0,0,0
37745,1.6509e+09,0,0,0,0
37795,1.6509e+09,0,0,0,0
37839,1.651e+09,0,0,0,0
37882,1.651e+09,0,0,0,0
37927,1.651e+09,0,0,0,0
37971,1.651e+09,0,0,0,0
38016,1.651e+09,0,0,0,0
38061,1.651e+09,0,0,0,0
38105,1.651e+09,0,0,0,0
38151,1.651e+09,0,0,0,0
38199,1.651e+09,0,0,0,0
38247,1.6511e+09,0,0,0,0
38292,1.6511e+09,0,0,0,0
38336,1.6511e+09,0,0,0,0
38385,1.6511e+09,0,0,0,0
38429,1.6511e+09,0,0,0,0
38475,1.6511e+09,0,0,0,0
38519,1.6511e+09,0,0,0,0
38564,1.6511e+09,0,0,0,0
38610,1.6511e+09,0,0,0,0
38658,1.6511e+09,0,0,0,0
38705,1.6512e+09,0,0,0,0
38742,1.6512e+09,0,0,0,0
38785,1.6512e+09,0,0,0,0
38827,1.6512e+09,0,0,0,0
38870,1.6512e+09,0,0,0,0
38912,1.6512e+09,0,0,0,0
38957,1.6512e+09,0,0,0,0
38999,1.6512e+09,0,0,0,0
39042,1.6512e+09,0,0,0,0
39088,1.6513e+09,0,0,0,0
39131,1.6513e+09,0,0,0,0
39175,1.6513e+09,0,0,0,0
39218,1.6513e+09,0,0,0,0
39260,1.6513e+09,0,0,0,0
39302,1.6513e+09,0,0,0,0
39345,1.6513e+09,0,0,0,0
39387,1.6513e+09,0,0,0,0
39430,1.6513e+09,0,0,0,0
39471,1.6513e+09,0,0,0,0
39517,1.6514e+09,0,0,0,0
39563,1.6514e+09,0,0,0,0
39607,1.6514e+09,0,0,0,0
39652,1.6514e+09,0,0,0,0
39700,1.6514e+09,0,0,0,0
39745,1.6514e+09,0,0,0,0
39789,1.6514e+09,0,0,0,0
39834,1.6514e+09,0,0,0,0
39879,1.6514e+09,0,0,0,0
39923,1.6515e+09,0,0,0,0
39973,1.6515e+09,0,0,0,0
40017,1.6515e+09,0,0,0,0
40063,1.6515e+09,0,0,0,0
40107,1.6515e+09,0,0,0,0
40155,1.6515e+09,0,0,0,0
40200,1.6515e+09,0,0,0,0
40244,1.6515e+09,0,0,0,0
40289,1.6515e+09,0,0,0,0
40335,1.6516e+09,0,0,0,0
40377,1.6516e+09,0,0,0,0
40426,1.6516e+09,0,0,0,0
40470,1.6516e+09,0,0,0,0
40516,1.6516e+09,0,0,0,0
40561,1.6516e+09,0,0,0,0
40605,1.6516e+09,0,0,0,0
40650,1.6516e+09,0,0,0,0
40695,1.6516e+09,0,0,0,0
40740,1.6516e+09,0,0,0,0
40784,1.6517e+09,0,0,0,0
40830,1.6517e+09,0,0,0,0
40879,1.6517e+09,0,0,0,0
40923,1.6517e+09,0,0,0,0
40969,1.6517e+09,0,0,0,0
41015,1.6517e+09,0,0,0,0
41059,1.6517e+09,0,0,0,0
41104,1.6517e+09,0,0,0,0
41150,1.6517e+09,0,0,0,0
41195,1.6518e+09,0,0,0,0
41241,1.6518e+09,0,0,0,0
41286,1.6518e+09,0,0,0,0
41332,1.6518e+09,0,0,0,0
41376,1.6518e+09,0,0,0,0
41421,1.6518e+09,0,0,0,0
41469,1.6518e+09,0,0,0,0
41514,1.6518e+09,0,0,0,0
41559,1.6518e+09,0,0,0,0
41603,1.6519e+09,0,0,0,0
41648,1.6519e+09,0,0,0,0
41692,1.6519e+09,0,0,0,0
41742,1.6519e+09,0,0,0,0
41786,1.6519e+09,0,0,0,0
41831,1.6519e+09,0,0,0,0
41876,1.6519e+09,0,0,0,0
41922,1.6519e+09,0,0,0,0
41967,1.6519e+09,0,0,0,0
42014,1.652e+09,0,0,0,0
42053,1.652e+09,0,0,0,0
42095,1.652e+09,0,0,0,0
42138,1.652e+09,0,0,0,0
42184,1.652e+09,0,0,0,0
42226,1.652e+09,0,0,0,0
42269,1.652e+09,0,0,0,0
42311,1.652e+09,0,0,0,0
42355,1.652e+09,0,0,0,0
42394,1.6521e+09,0,0,0,0
42434,1.6521e+09,0,0,0,0
42476,1.6521e+09,0,0,0,0
42518,1.6521e+09,0,0,0,0
42563,1.6521e+09,0,0,0,0
42610,1.6521e+09,0,0,0,0
42653,1.6521e+09,0,0,0,0
42696,1.6521e+09,0,0,0,0
42738,1.6521e+09,0,0,0,0
42778,1.6521e+09,0,0,0,0
42820,1.6522e+09,0,0,0,0
42861,1.6522e+09,0,0,0,0
42906,1.6522e+09,0,0,0,0
42951,1.6522e+09,0,0,0,0
42999,1.6522e+09,0,0,0,0
43048,1.6522e+09,0,0,0,0
43092,1.6522e+09,0,0,0,0
43137,1.6522e+09,0,0,0,0
43181,1.6522e+09,0,0,0,0
43227,1.6523e+09,0,0,0,0
43272,1.6523e+09,0,0,0,0
43317,1.6523e+09,0,0,0,0
43362,1.6523e+09,0,0,0,0
43406,1.6523e+09,0,0,0,0
43455,1.6523e+09,0,0,0,0
43500,1.6523e+09,0,0,0,0
43544,1.6523e+09,0,0,0,0
43594,1.6524e+09,0,0,0,0
43632,1.6524e+09,0,0,0,0
43674,1.6524e+09,0,0,0,0
43716,1.6524e+09,0,0,0,0
43760,1.6524e+09,0,0,0,0
43805,1.6524e+09,0,0,0,0
43852,1.6524e+09,0,0,0,0
43900,1.6524e+09,0,0,0,0
43945,1.6524e+09,0,0,0,0
43989,1.6525e+09,0,0,0,0
44034,1.6525e+09,0,0,0,0
44076,1.6525e+09,0,0,0,0
44117,1.6525e+09,0,0,0,0
44163,1.6525e+09,0,0,0,0
44209,1.6525e+09,0,0,0,0
44253,1.6525e+09,0,0,0,0
44298,1.6525e+09,0,0,0,0
44346,1.6525e+09,0,0,0,0
44393,1.6525e+09,0,0,0,0
44432,1.6526e+09,0,0,0,0
44476,1.6526e+09,0,0,0,0
44514,1.6526e+09,0,0,0,0
44559,1.6526e+09,0,0,0,0
44604,1.6526e+09,0,0,0,0
44651,1.6526e+09,0,0,0,0
44695,1.6526e+09,0,0,0,0
44740,1.6526e+09,0,0,0,0
44789,1.6526e+09,0,0,0,0
44834,1.6527e+09,0,0,0,0
44878,1.6527e+09,0,0,0,0
44924,1.6527e+09,0,0,0,0
44963,1.6527e+09,0,0,0,0
45009,1.6527e+09,0,0,0,0
45053,1.6527e+09,0,0,0,0
45097,1.6527e+09,0,0,0,0
45143,1.6527e+09,0,0,0,0
45190,1.6527e+09,0,0,0,0
45232,1.6528e+09,0,0,0,0
45278,1.6528e+09,0,0,0,0
45323,1.6528e+09,0,0,0,0
45368,1.6528e+09,0,0,0,0
45409,1.6528e+09,0,0,0,0
45453,1.6528e+09,0,0,0,0
45495,1.6528e+09,0,0,0,0
45539,1.6528e+09,0,0,0,0
45584,1.6528e+09,0,0,0,0
45629,1.6529e+09,0,0,0,0
45679,1.6529e+09,0,0,0,0
45724,1.6529e+09,0,0,0,0
45769,1.6529e+09,0,0,0,0
45814,1.6529e+09,0,0,0,0
45855,1.6529e+09,0,0,0,0
45900,1.6529e+09,0,0,0,0
45944,1.6529e+09,0,0,0,0
45988,1.6529e+09,0,0,0,0
46033,1.653e+09,0,0,0,0
46081,1.653e+09,0,0,0,0
46124,1.653e+09,0,0,0,0
46168,1.653e+09,0,0,0,0
46210,1.653e+09,0,0,0,0
46254,1.653e+09,0,0,0,0
46296,1.653e+09,0,0,0,0
46335,1.653e+09,0,0,0,0
46378,1.653e+09,0,0,0,0
46421,1.6531e+09,0,0,0,0
46463,1.6531e+09,0,0,0,0
46507,1.6531e+09,0,0,0,0
46553,1.6531e+09,0,0,0,0
46596,1.6531e+09,0,0,0,0
46639,1.6531e+09,0,0,0,0
46683,1.6531e+09,0,0,0,0
46726,1.6531e+09,0,0,0,0
46768,1.6531e+09,0,0,0,0
46812,1.6532e+09,0,0,0,0
46854,1.6532e+09,0,0,0,0
46900,1.6532e+09,0,0,0,0
46949,1.6532e+09,0,0,0,0
46996,1.6532e+09,0,0,0,0
47040,1.6532e+09,0,0,0,0
47085,1.6532e+09,0,0,0,0
47127,1.6532e+09,0,0,0,0
47171,1.6532e+09,0,0,0,0
47213,1.6533e+09,0,0,0,0
47260,1.6533e+09,0,0,0,0
47304,1.6533e+09,0,0,0,0
47349,1.6533e+09,0,0,0,0
47397,1.6533e+09,0,0,0,0
47442,1.6533e+09,0,0,0,0
47487,1.6533e+09,0,0,0,0
47532,1.6533e+09,0,0,0,0
47573,1.6533e+09,0,0,0,0
47618,1.6534e+09,0,0,0,0
47656,1.6534e+09,0,0,0,0
47700,1.6534e+09,0,0,0,0
47745,1.6534e+09,0,0,0,0
47790,1.6534e+09,0,0,0,0
47839,1.6534e+09,0,0,0,0
47884,1.6534e+09,0,0,0,0
47929,1.6534e+09,0,0,0,0
47974,1.6534e+09,0,0,0,0
48012,1.6535e+09,0,0,0,0
48057,1.6535e+09,0,0,0,0
48101,1.6535e+09,0,0,0,0
48145,1.6535e+09,0,0,0,0
48189,1.6535e+09,0,0,0,0
48233,1.6535e+09,0,0,0,0
48282,1.6535e+09,0,0,0,0
48326,1.6535e+09,0,0,0,0
48370,1.6535e+09,0,0,0,0
48418,1.6535e+09,0,0,0,0
48456,1.6536e+09,0,0,0,0
48501,1.6536e+09,0,0,0,0
48546,1.6536e+09,0,0,0,0
48587,1.6536e+09,0,0,0,0
48632,1.6536e+09,0,0,0,0
48677,1.6536e+09,0,0,0,0
48725,1.6536e+09,0,0,0,0
48770,1.6536e+09,0,0,0,0
48815,1.6536e+09,0,0,0,0
48860,1.6537e+09,0,0,0,0
48906,1.6537e+09,0,0,0,0
48947,1.6537e+09,0,0,0,0
48992,1.6537e+09,0,0,0,0
49039,1.6537e+09,0,0,0,0
49084,1.6537e+09,0,0,0,0
49133,1.6537e+09,0,0,0,0
49178,1.6537e+09,0,0,0,0
49225,1.6537e+09,0,0,0,0
49270,1.6538e+09,0,0,0,0
49316,1.6538e+09,0,0,0,0
49353,1.6538e+09,0,0,0,0
49391,1.6538e+09,0,0,0,0
49437,1.6538e+09,0,0,0,0
49483,1.6538e+09,0,0,0,0
49527,1.6538e+09,0,0,0,0
49576,1.6538e+09,0,0,0,0
49620,1.6538e+09,0,0,0,0
49665,1.6539e+09,0,0,0,0
49711,1.6539e+09,0,0,0,0
49755,1.6539e+09,0,0,0,0
49799,1.6539e+09,0,0,0,0
49840,1.6539e+09,0,0,0,0
49886,1.6539e+09,0,0,0,0
49930,1.6539e+09,0,0,0,0
49976,1.6539e+09,0,0,0,0
50025,1.6539e+09,0,0,0,0
50070,1.654e+09,0,0,0,0
50117,1.654e+09,0,0,0,0
50161,1.654e+09,0,0,0,0
50203,1.654e+09,0,0,0,0
50248,1.654e+09,0,0,0,0
50293,1.654e+09,0,0,0,0
50338,1.654e+09,0,0,0,0
50382,1.654e+09,0,0,0,0
50431,1.6541e+09,0,0,0,0
50476,1.6541e+09,0,0,0,0
50521,1.6541e+09,0,0,0,0
50566,1.6541e+09,0,0,0,0
50610,1.6541e+09,0,0,0,0
50655,1.6541e+09,0,0,0,0
50697,1.6541e+09,0,0,0,0
50743,1.6541e+09,0,0,0,0
50790,1.6541e+09,0,0,0,0
50835,1.6542e+09,0,0,0,0
50883,1.6542e+09,0,0,0,0
50929,1.6542e+09,0,0,0,0
50974,1.6542e+09,0,0,0,0
51017,1.6542e+09,0,0,0,0
51062,1.6542e+09,0,0,0,0
51104,1.6542e+09,0,0,0,0
51149,1.6542e+09,0,0,0,0
51194,1.6542e+09,0,0,0,0
51241,1.6543e+09,0,0,0,0
51285,1.6543e+09,0,0,0,0
51334,1.6543e+09,0,0,0,0
51379,1.6543e+09,0,0,0,0
51424,1.6543e+09,0,0,0,0
51468,1.6543e+09,0,0,0,0
51514,1.6543e+09,0,0,0,0
51558,1.6543e+09,0,0,0,0
51602,1.6543e+09,0,0,0,0
51649,1.6544e+09,0,0,0,0
51691,1.6544e+09,0,0,0,0
51739,1.6544e+09,0,0,0,0
51784,1.6544e+09,0,0,0,0
51829,1.6544e+09,0,0,0,0
51874,1.6544e+09,0,0,0,0
51919,1.6544e+09,0,0,0,0
51964,1.6544e+09,0,0,0,0
52006,1.6545e+09,0,0,0,0
52051,1.6545e+09,0,0,0,0
52095,1.6545e+09,0,0,0,0
52140,1.6545e+09,0,0,0,0
52189,1.6545e+09,0,0,0,0
52234,1.6545e+09,0,0,0,0
52280,1.6545e+09,0,0,0,0
52324,1.6545e+09,0,0,0,0
52366,1.6545e+09,0,0,0,0
52411,1.6546e+09,0,0,0,0
52459,1.6546e+09,0,0,0,0
52502,1.6546e+09,0,0,0,0
52544,1.6546e+09,0,0,0,0
52591,1.6546e+09,0,0,0,0
52633,1.6546e+09,0,0,0,0
52676,1.6546e+09,0,0,0,0
52720,1.6546e+09,0,0,0,0
52759,1.6546e+09,0,0,0,0
52804,1.6547e+09,0,0,0,0
52846,1.6547e+09,0,0,0,0
52888,1.6547e+09,0,0,0,0
52930,1.6547e+09,0,0,0,0
52975,1.6547e+09,0,0,0,0
53022,1.6547e+09,0,0,0,0
53065,1.6547e+09,0,0,0,0
53109,1.6547e+09,0,0,0,0
53152,1.6547e+09,0,0,0,0
53191,1.6548e+09,0,0,0,0
53230,1.6548e+09,0,0,0,0
53274,1.6548e+09,0,0,0,0
53318,1.6548e+09,0,0,0,0
53363,1.6548e+09,0,0,0,0
53407,1.6548e+09,0,0,0,0
53456,1.6548e+09,0,0,0,0
53500,1.6548e+09,0,0,0,0
53546,1.6548e+09,0,0,0,0
53592,1.6548e+09,0,0,0,0
53636,1.6549e+09,0,0,0,0
53681,1.6549e+09,0,0,0,0
53726,1.6549e+09,0,0,0,0
53770,1.6549e+09,0,0,0,0
53815,1.6549e+09,0,0,0,0
53863,1.6549e+09,0,0,0,0
53908,1.6549e+09,0,0,0,0
53952,1.6549e+09,0,0,0,0
54001,1.6549e+09,0,0,0,0
54041,1.655e+09,0,0,0,0
54080,1.655e+09,0,0,0,0
54124,1.655e+09,0,0,0,0
54169,1.655e+09,0,0,0,0
54214,1.655e+09,0,0,0,0
54258,1.655e+09,0,0,0,0
54307,1.655e+09,0,0,0,0
54351,1.655e+09,0,0,0,0
54397,1.655e+09,0,0,0,0
54443,1.6551e+09,0,0,0,0
54484,1.6551e+09,0,0,0,0
54529,1.6551e+09,0,0,0,0
54574,1.6551e+09,0,0,0,0
54619,1.6551e+09,0,0,0,0
54664,1.6551e+09,0,0,0,0
54709,1.6551e+09,0,0,0,0
54757,1.6551e+09,0,0,0,0
54805,1.6551e+09,0,0,0,0
54846,1.6552e+09,0,0,0,0
54891,1.6552e+09,0,0,0,0
54930,1.6552e+09,0,0,0,0
54977,1.6552e+09,0,0,0,0
55021,1.6552e+09,0,0,0,0
55066,1.6552e+09,0,0,0,0
55112,1.6552e+09,0,0,0,0
55156,1.6552e+09,0,0,0,0
55204,1.6552e+09,0,0,0,0
55248,1.6553e+09,0,0,0,0
55294,1.6553e+09,0,0,0,0
55338,1.6553e+09,0,0,0,0
55377,1.6553e+09,0,0,0,0
55421,1.6553e+09,0,0,0,0
55466,1.6553e+09,0,0,0,0
55512,1.6553e+09,0,0,0,0
55556,1.6553e+09,0,0,0,0
55605,1.6553e+09,0,0,0,0
55654,1.6554e+09,0,0,0,0
55700,1.6554e+09,0,0,0,0
55742,1.6554e+09,0,0,0,0
55786,1.6554e+09,0,0,0,0
55827,1.6554e+09,0,0,0,0
55872,1.6554e+09,0,0,0,0
55916,1.6554e+09,0,0,0,0
55960,1.6554e+09,0,0,0,0
56006,1.6554e+09,0,0,0,0
56050,1.6555e+09,0,0,0,0
56099,1.6555e+09,0,0,0,0
56144,1.6555e+09,0,0,0,0
56188,1.6555e+09,0,0,0,0
56233,1.6555e+09,0,0,0,0
56278,1.6555e+09,0,0,0,0
56316,1.6555e+09,0,0,0,0
56361,1.6555e+09,0,0,0,0
56405,1.6555e+09,0,0,0,0
56450,1.6555e+09,0,0,0,0
56499,1.6556e+09,0,0,0,0
56542,1.6556e+09,0,0,0,0
56585,1.6556e+09,0,0,0,0
56628,1.6556e+09,0,0,0,0
56671,1.6556e+09,0,0,0,0
56714,1.6556e+09,0,0,0,0
56756,1.6556e+09,0,0,0,0
56799,1.6556e+09,0,0,0,0
56843,1.6557e+09,0,0,0,0
56886,1.6557e+09,0,0,0,0
56933,1.6557e+09,0,0,0,0
56977,1.6557e+09,0,0,0,0
57021,1.6557e+09,0,0,0,0
57064,1.6557e+09,0,0,0,0
57103,1.6557e+09,0,0,0,0
57142,1.6557e+09,0,0,0,0
57185,1.6557e+09,0,0,0,0
57233,1.6558e+09,0,0,0,0
57274,1.6558e+09,0,0,0,0
57320,1.6558e+09,0,0,0,0
57369,1.6558e+09,0,0,0,0
57413,1.6558e+09,0,0,0,0
57458,1.6558e+09,0,0,0,0
57503,1.6558e+09,0,0,0,0
57541,1.6558e+09,0,0,0,0
57586,1.6558e+09,0,0,0,0
57633,1.6559e+09,0,0,0,0
57677,1.6559e+09,0,0,0,0
57722,1.6559e+09,0,0,0,0
57766,1.6559e+09,0,0,0,0
57816,1.6559e+09,0,0,0,0
57860,1.6559e+09,0,0,0,0
57906,1.6559e+09,0,0,0,0
57951,1.6559e+09,0,0,0,0
57992,1.6559e+09,0,0,0,0
58037,1.6559e+09,0,0,0,0
58081,1.656e+09,0,0,0,0
58126,1.656e+09,0,0,0,0
58171,1.656e+09,0,0,0,0
58219,1.656e+09,0,0,0,0
58264,1.656e+09,0,0,0,0
58308,1.656e+09,0,0,0,0
58353,1.656e+09,0,0,0,0
58396,1.656e+09,0,0,0,0
58440,1.6561e+09,0,0,0,0
58486,1.6561e+09,0,0,0,0
58531,1.6561e+09,0,0,0,0
58575,1.6561e+09,0,0,0,0
58621,1.6561e+09,0,0,0,0
58670,1.6561e+09,0,0,0,0
58714,1.6561e+09,0,0,0,0
58759,1.6561e+09,0,0,0,0
58804,1.6561e+09,0,0,0,0
58849,1.6561e+09,0,0,0,0
58893,1.6562e+09,0,0,0,0
58932,1.6562e+09,0,0,0,0
58976,1.6562e+09,0,0,0,0
59022,1.6562e+09,0,0,0,0
59066,1.6562e+09,0,0,0,0
59115,1.6562e+09,0,0,0,0
59161,1.6562e+09,0,0,0,0
59205,1.6562e+09,0,0,0,0
59250,1.6562e+09,0,0,0,0
59291,1.6563e+09,0,0,0,0
59332,1.6563e+09,0,0,0,0
59377,1.6563e+09,0,0,0,0
59422,1.6563e+09,0,0,0,0
59466,1.6563e+09,0,0,0,0
59512,1.6563e+09,0,0,0,0
59560,1.6563e+09,0,0,0,0
59606,1.6563e+09,0,0,0,0
59651,1.6563e+09,0,0,0,0
59697,1.6564e+09,0,0,0,0
59736,1.6564e+09,0,0,0,0
59774,1.6564e+09,0,0,0,0
59819,1.6564e+09,0,0,0,0
59864,1.6564e+09,0,0,0,0
59912,1.6564e+09,0,0,0,0
59957,1.6564e+09,0,0,0,0
60005,1.6564e+09,0,0,0,0
60050,1.6564e+09,0,0,0,0
60095,1.6565e+09,0,0,0,0
60139,1.6565e+09,0,0,0,0
60181,1.6565e+09,0,0,0,0
60223,1.6565e+09,0,0,0,0
60267,1.6565e+09,0,0,0,0
60313,1.6565e+09,0,0,0,0
60358,1.6565e+09,0,0,0,0
60402,1.6565e+09,0,0,0,0
60452,1.6565e+09,0,0,0,0
60498,1.6565e+09,0,0,0,0
60538,1.6566e+09,0,0,0,0
60578,1.6566e+09,0,0,0,0
60614,1.6566e+09,0,0,0,0
60656,1.6566e+09,0,0,0,0
60699,1.6566e+09,0,0,0,0
60742,1.6566e+09,0,0,0,0
60785,1.6566e+09,0,0,0,0
60827,1.6566e+09,0,0,0,0
60875,1.6566e+09,0,0,0,0
60918,1.6567e+09,0,0,0,0
60961,1.6567e+09,0,0,0,0
61006,1.6567e+09,0,0,0,0
61045,1.6567e+09,0,0,0,0
61084,1.6567e+09,0,0,0,0
61128,1.6567e+09,0,0,0,0
61170,1.6567e+09,0,0,0,0
61214,1.6567e+09,0,0,0,0
61258,1.6567e+09,0,0,0,0
61304,1.6568e+09,0,0,0,0
61349,1.6568e+09,0,0,0,0
61391,1.6568e+09,0,0,0,0
61436,1.6568e+09,0,0,0,0
61477,1.6568e+09,0,0,0,0
61523,1.6568e+09,0,0,0,0
61565,1.6568e+09,0,0,0,0
61610,1.6568e+09,0,0,0,0
61654,1.6568e+09,0,0,0,0
61699,1.6569e+09,0,0,0,0
61747,1.6569e+09,0,0,0,0
61793,1.6569e+09,0,0,0,0
61837,1.6569e+09,0,0,0,0
61882,1.6569e+09,0,0,0,0
61920,1.6569e+09,0,0,0,0
61964,1.6569e+09,0,0,0,0
62008,1.6569e+09,0,0,0,0
62053,1.6569e+09,0,0,0,0
62098,1.6569e+09,0,0,0,0
62148,1.657e+09,0,0,0,0
62193,1.657e+09,0,0,0,0
62238,1.657e+09,0,0,0,0
62284,1.657e+09,0,0,0,0
62329,1.657e+09,0,0,0,0
62374,1.657e+09,0,0,0,0
62419,1.657e+09,0,0,0,0
62463,1.657e+09,0,0,0,0
62508,1.6571e+09,0,0,0,0
62552,1.6571e+09,0,0,0,0
62601,1.6571e+09,0,0,0,0
62647,1.6571e+09,0,0,0,0
62691,1.6571e+09,0,0,0,0
62736,1.6571e+09,0,0,0,0
62780,1.6571e+09,0,0,0,0
62827,1.6571e+09,0,0,0,0
62871,1.6571e+09,0,0,0,0
62918,1.6572e+09,0,0,0,0
62962,1.6572e+09,0,0,0,0
63011,1.6572e+09,0,0,0,0
63055,1.6572e+09,0,0,0,0
63101,1.6572e+09,0,0,0,0
63146,1.6572e+09,0,0,0,0
63188,1.6572e+09,0,0,0,0
63233,1.6572e+09,0,0,0,0
63274,1.6572e+09,0,0,0,0
63318,1.6573e+09,0,0,0,0
63362,1.6573e+09,0,0,0,0
63407,1.6573e+09,0,0,0,0
63456,1.6573e+09,0,0,0,0
63501,1.6573e+09,0,0,0,0
63547,1.6573e+09,0,0,0,0
63591,1.6573e+09,0,0,0,0
63633,1.6573e+09,0,0,0,0
63679,1.6573e+09,0,0,0,0
63721,1.6574e+09,0,0,0,0
63763,1.6574e+09,0,0,0,0
63804,1.6574e+09,0,0,0,0
63849,1.6574e+09,0,0,0,0
63898,1.6574e+09,0,0,0,0
63942,1.6574e+09,0,0,0,0
63987,1.6574e+09,0,0,0,0
64032,1.6574e+09,0,0,0,0
64075,1.6574e+09,0,0,0,0
64117,1.6575e+09,0,0,0,0
64161,1.6575e+09,0,0,0,0
64206,1.6575e+09,0,0,0,0
64253,1.6575e+09,0,0,0,0
64297,1.6575e+09,0,0,0,0
64346,1.6575e+09,0,0,0,0
64390,1.6575e+09,0,0,0,0
64435,1.6575e+09,0,0,0,0
64482,1.6575e+09,0,0,0,0
64526,1.6575e+09,0,0,0,0
64567,1.6576e+09,0,0,0,0
64605,1.6576e+09,0,0,0,0
64650,1.6576e+09,0,0,0,0
64695,1.6576e+09,0,0,0,0
64739,1.6576e+09,0,0,0,0
64788,1.6576e+09,0,0,0,0
64832,1.6576e+09,0,0,0,0
64878,1.6576e+09,0,0,0,0
64923,1.6576e+09,0,0,0,0
64966,1.6577e+09,0,0,0,0
65013,1.6577e+09,0,0,0,0
65057,1.6577e+09,0,0,0,0
65102,1.6577e+09,0,0,0,0
65146,1.6577e+09,0,0,0,0
65191,1.6577e+09,0,0,0,0
65240,1.6577e+09,0,0,0,0
65284,1.6577e+09,0,0,0,0
65330,1.6577e+09,0,0,0,0
65376,1.6578e+09,0,0,0,0
65415,1.6578e+09,0,0,0,0
65454,1.6578e+09,0,0,0,0
65499,1.6578e+09,0,0,0,0
65542,1.6578e+09,0,0,0,0
65585,1.6578e+09,0,0,0,0
65627,1.6578e+09,0,0,0,0
65673,1.6578e+09,0,0,0,0
65715,1.6578e+09,0,0,0,0
65758,1.6579e+09,0,0,0,0
65801,1.6579e+09,0,0,0,0
65841,1.6579e+09,0,0,0,0
65883,1.6579e+09,0,0,0,0
65926,1.6579e+09,0,0,0,0
65968,1.6579e+09,0,0,0,0
66011,1.6579e+09,0,0,0,0
66057,1.6579e+09,0,0,0,0
66100,1.6579e+09,0,0,0,0
66141,1.658e+09,0,0,0,0
66184,1.658e+09,0,0,0,0
66225,1.658e+09,0,0,0,0
66267,1.658e+09,0,0,0,0
66312,1.658e+09,0,0,0,0
66356,1.658e+09,0,0,0,0
66403,1.658e+09,0,0,0,0
66447,1.658e+09,0,0,0,0
66495,1.658e+09,0,0,0,0
66539,1.6581e+09,0,0,0,0
66584,1.6581e+09,0,0,0,0
66630,1.6581e+09,0,0,0,0
66674,1.6581e+09,0,0,0,0
66716,1.6581e+09,0,0,0,0
66760,1.6581e+09,0,0,0,0
66805,1.6581e+09,0,0,0,0
66849,1.6581e+09,0,0,0,0
66893,1.6581e+09,0,0,0,0
66942,1.6581e+09,0,0,0,0
66990,1.6582e+09,0,0,0,0
67034,1.6582e+09,0,0,0,0
67076,1.6582e+09,0,0,0,0
67121,1.6582e+09,0,0,0,0
67166,1.6582e+09,0,0,0,0
67211,1.6582e+09,0,0,0,0
