LineNo,TimeUS,C,AX,AY,AZ,VWN,VWE,MN,ME,MD,MX,MY,MZ,IDX,IDY,IS
66042,1.6579e+09,0,0.16,0.01,0.03,0,0,170,8,366,-1,-5,0,0,0,0
66085,1.6579e+09,0,0.16,0.01,0.03,0,0,170,8,366,-1,-5,0,0,0,0
66126,1.658e+09,0,0.16,0.01,0.03,0,0,170,7,366,-2,-7,0,0,0,0
66167,1.658e+09,0,0.16,0.01,0.03,0,0,170,7,366,-2,-7,0,0,0,0
66208,1.658e+09,0,0.16,0.01,0.03,0,0,170,7,365,-2,-7,0,0,0,0
66250,1.658e+09,0,0.16,0.01,0.03,0,0,170,7,365,-2,-7,0,0,0,0
66295,1.658e+09,0,0.16,0.01,0.03,0,0,170,7,365,-2,-7,0,0,0,0
66339,1.658e+09,0,0.16,0.01,0.03,0,0,170,7,365,-2,-7,0,0,0,0
66386,1.658e+09,0,0.16,0.01,0.03,0,0,170,7,365,-2,-7,0,0,0,0
66430,1.658e+09,0,0.16,0.01,0.03,0,0,170,7,365,-2,-7,0,0,0,0
66478,1.658e+09,0,0.16,0.01,0.03,0,0,170,7,365,-2,-7,0,0,0,0
66522,1.658e+09,0,0.16,0.01,0.03,0,0,170,7,365,-2,-7,0,0,0,0
66567,1.6581e+09,0,0.16,0.01,0.03,0,0,170,7,365,-2,-7,0,0,0,0
66613,1.6581e+09,0,0.16,0.01,0.03,0,0,170,7,365,-2,-7,0,0,0,0
66657,1.6581e+09,0,0.16,0.01,0.03,0,0,170,7,365,-2,-7,0,0,0,0
66699,1.6581e+09,0,0.16,0.01,0.03,0,0,170,7,366,-2,-7,0,0,0,0
66743,1.6581e+09,0,0.16,0.01,0.03,0,0,170,7,366,-2,-7,0,0,0,0
66788,1.6581e+09,0,0.16,0.01,0.03,0,0,170,7,366,-2,-7,0,0,0,0
66832,1.6581e+09,0,0.16,0.01,0.03,0,0,170,7,366,-2,-7,0,0,0,0
66876,1.6581e+09,0,0.16,0.01,0.03,0,0,170,7,366,-2,-7,0,0,0,0
66925,1.6581e+09,0,0.16,0.01,0.03,0,0,170,7,366,-2,-7,0,0,0,0
66971,1.6582e+09,0,0.16,0.01,0.03,0,0,170,7,366,-2,-7,0,0,0,0
67017,1.6582e+09,0,0.16,0.01,0.03,0,0,170,7,366,-2,-7,0,0,0,0
67059,1.6582e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-7,0,0,0,0
67104,1.6582e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-8,0,0,0,0
67149,1.6582e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-8,0,0,0,0
67194,1.6582e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-8,0,0,0,0
67239,1.6582e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-8,0,0,0,0
67284,1.6582e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-8,0,0,0,0
67329,1.6583e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-8,0,0,0,0
67379,1.6583e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-8,0,0,0,0
67423,1.6583e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-8,0,0,0,0
67468,1.6583e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-8,0,0,0,0
67512,1.6583e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-8,0,0,0,0
67557,1.6583e+09,0,0.16,0.01,0.03,0,0,170,6,366,-2,-8,0,0,0,0
67599,1.6583e+09,0,0.16,0.01,0.03,0,0,171,6,366,-2,-8,0,0,0,0
67643,1.6583e+09,0,0.16,0.01,0.03,0,0,171,6,366,-2,-8,0,0,0,0
67689,1.6583e+09,0,0.16,0.01,0.03,0,0,171,6,366,-2,-8,0,0,0,0
67733,1.6583e+09,0,0.15,0.01,0.03,0,0,171,6,366,-2,-8,0,0,0,0
67781,1.6584e+09,0,0.15,0.01,0.03,0,0,171,6,366,-2,-9,0,0,0,0
67826,1.6584e+09,0,0.16,0.01,0.03,0,0,171,6,366,-2,-9,0,0,0,0
67872,1.6584e+09,0,0.16,0.01,0.03,0,0,171,6,366,-2,-9,0,0,0,0
67916,1.6584e+09,0,0.15,0.01,0.03,0,0,171,6,366,-2,-9,0,0,0,0
67961,1.6584e+09,0,0.16,0.01,0.03,0,0,171,6,366,-2,-9,0,0,0,0
67999,1.6584e+09,0,0.15,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68044,1.6584e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68088,1.6584e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68133,1.6585e+09,0,0.15,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68178,1.6585e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68226,1.6585e+09,0,0.15,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68271,1.6585e+09,0,0.15,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68316,1.6585e+09,0,0.15,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68361,1.6585e+09,0,0.15,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68406,1.6585e+09,0,0.15,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68447,1.6585e+09,0,0.15,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68491,1.6585e+09,0,0.15,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68537,1.6585e+09,0,0.15,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
68578,1.6586e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
68603,1.6586e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
68652,1.6586e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
68699,1.6586e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
68743,1.6586e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
68788,1.6586e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
68832,1.6586e+09,0,0.15,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
68877,1.6586e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
68922,1.6586e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
68966,1.6587e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
69011,1.6587e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
69056,1.6587e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
69104,1.6587e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
69148,1.6587e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
69192,1.6587e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
69238,1.6587e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
69277,1.6587e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
69322,1.6587e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
69366,1.6588e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-8,0,0,0,0
69413,1.6588e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
69458,1.6588e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
69507,1.6588e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
69553,1.6588e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
69597,1.6588e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
69643,1.6588e+09,0,0.16,0.01,0.03,0,0,171,6,366,-3,-9,0,0,0,0
69687,1.6588e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
69729,1.6589e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
69773,1.6589e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
69817,1.6589e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
69862,1.6589e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
69908,1.6589e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
69956,1.6589e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70001,1.6589e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70046,1.6589e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70091,1.6589e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70133,1.6589e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70176,1.659e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70218,1.659e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70260,1.659e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70304,1.659e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70349,1.659e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70397,1.659e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70443,1.659e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70489,1.659e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70533,1.659e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70578,1.6591e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70622,1.6591e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70664,1.6591e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70709,1.6591e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70753,1.6591e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70798,1.6591e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70847,1.6591e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70892,1.6591e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70938,1.6591e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
70986,1.6592e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71028,1.6592e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71065,1.6592e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71110,1.6592e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71155,1.6592e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71199,1.6592e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71245,1.6592e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71293,1.6592e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71338,1.6592e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71382,1.6593e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71427,1.6593e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71468,1.6593e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71514,1.6593e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71559,1.6593e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71604,1.6593e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71649,1.6593e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71698,1.6593e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71744,1.6593e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71789,1.6594e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71834,1.6594e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71880,1.6594e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71925,1.6594e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
71970,1.6594e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72015,1.6594e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72059,1.6594e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72108,1.6594e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72152,1.6595e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72197,1.6595e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72243,1.6595e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72288,1.6595e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72333,1.6595e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72378,1.6595e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72422,1.6595e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72467,1.6595e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72510,1.6595e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72558,1.6596e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72603,1.6596e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72648,1.6596e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72693,1.6596e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72735,1.6596e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72780,1.6596e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72825,1.6596e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72869,1.6596e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72916,1.6596e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
72966,1.6597e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73013,1.6597e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73060,1.6597e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73104,1.6597e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73146,1.6597e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73188,1.6597e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73232,1.6597e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73276,1.6597e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73320,1.6597e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73368,1.6598e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73414,1.6598e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73458,1.6598e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73503,1.6598e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73548,1.6598e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73592,1.6598e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73632,1.6598e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73676,1.6598e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73722,1.6598e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73767,1.6599e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73811,1.6599e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73860,1.6599e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73904,1.6599e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73950,1.6599e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
73994,1.6599e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74040,1.6599e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74085,1.6599e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74129,1.6599e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74173,1.66e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74217,1.66e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74262,1.66e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74311,1.66e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74356,1.66e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74400,1.66e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74445,1.66e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74486,1.66e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74532,1.66e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74577,1.6601e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74621,1.6601e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74666,1.6601e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74716,1.6601e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74760,1.6601e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74805,1.6601e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74850,1.6601e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74895,1.6601e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74935,1.6601e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
74979,1.6602e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75024,1.6602e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75068,1.6602e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75113,1.6602e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75163,1.6602e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75207,1.6602e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75252,1.6602e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75297,1.6602e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75342,1.6602e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75383,1.6602e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75428,1.6603e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75471,1.6603e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75517,1.6603e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75561,1.6603e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75610,1.6603e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75654,1.6603e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75700,1.6603e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75744,1.6603e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75789,1.6604e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75831,1.6604e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75874,1.6604e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75917,1.6604e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
75959,1.6604e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76002,1.6604e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76049,1.6604e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76093,1.6604e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76138,1.6604e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76180,1.6604e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76220,1.6605e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76262,1.6605e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76305,1.6605e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76348,1.6605e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76391,1.6605e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76438,1.6605e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76481,1.6605e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76523,1.6605e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76568,1.6605e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76610,1.6606e+09,0,0.15,0.01,0.03,0,0,172,6,366,-4,-9,0,0,0,0
76648,1.6606e+09,0,0.16,0.01,0.03,0,0,172,5,366,-4,-10,0,0,0,0
76693,1.6606e+09,0,0.16,0.01,0.03,0,0,172,5,366,-4,-10,0,0,0,0
76738,1.6606e+09,0,0.16,0.01,0.03,0,0,172,5,366,-4,-10,0,0,0,0
76782,1.6606e+09,0,0.16,0.01,0.03,0,0,172,5,366,-4,-10,0,0,0,0
76828,1.6606e+09,0,0.16,0.01,0.03,0,0,172,5,366,-4,-10,0,0,0,0
76876,1.6606e+09,0,0.16,0.01,0.03,0,0,172,5,366,-4,-10,0,0,0,0
76923,1.6606e+09,0,0.16,0.01,0.03,0,0,172,5,366,-4,-10,0,0,0,0
76970,1.6606e+09,0,0.16,0.01,0.03,0,0,172,5,366,-4,-10,0,0,0,0
77014,1.6607e+09,0,0.16,0.01,0.03,0,0,172,5,366,-4,-10,0,0,0,0
77057,1.6607e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
77099,1.6607e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
77143,1.6607e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
77189,1.6607e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
77235,1.6607e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
77279,1.6607e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
77327,1.6607e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
77371,1.6607e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
77418,1.6608e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
77464,1.6608e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
77502,1.6608e+09,0,0.16,0.01,0.03,0,0,172,6,366,-5,-10,0,0,0,0
77541,1.6608e+09,0,0.16,0.01,0.03,0,0,172,6,366,-5,-10,0,0,0,0
77586,1.6608e+09,0,0.16,0.01,0.03,0,0,172,6,366,-5,-10,0,0,0,0
77630,1.6608e+09,0,0.16,0.01,0.03,0,0,172,6,366,-5,-10,0,0,0,0
77676,1.6608e+09,0,0.16,0.01,0.03,0,0,172,6,366,-5,-10,0,0,0,0
77721,1.6608e+09,0,0.16,0.01,0.03,0,0,172,6,366,-5,-10,0,0,0,0
77769,1.6608e+09,0,0.16,0.01,0.03,0,0,172,6,366,-5,-10,0,0,0,0
77814,1.6609e+09,0,0.16,0.01,0.03,0,0,172,6,366,-5,-10,0,0,0,0
77859,1.6609e+09,0,0.16,0.01,0.03,0,0,172,6,366,-5,-10,0,0,0,0
77904,1.6609e+09,0,0.16,0.01,0.03,0,0,172,6,366,-5,-10,0,0,0,0
77946,1.6609e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
77991,1.6609e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
78036,1.6609e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
78080,1.6609e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
78125,1.6609e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
78172,1.6609e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
78214,1.661e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
78258,1.661e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
78304,1.661e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
78350,1.661e+09,0,0.16,0.01,0.03,0,0,172,6,366,-4,-10,0,0,0,0
78389,1.661e+09,0,0.16,0.01,0.03,0,0,172,6,365,-4,-10,0,0,0,0
78434,1.661e+09,0,0.16,0.01,0.03,0,0,172,6,365,-4,-10,0,0,0,0
78478,1.661e+09,0,0.16,0.01,0.03,0,0,172,6,365,-4,-10,0,0,0,0
78523,1.661e+09,0,0.16,0.01,0.03,0,0,172,6,365,-4,-10,0,0,0,0
78567,1.661e+09,0,0.16,0.01,0.03,0,0,172,6,365,-4,-10,0,0,0,0
78612,1.661e+09,0,0.16,0.01,0.03,0,0,172,6,365,-4,-10,0,0,0,0
78661,1.6611e+09,0,0.16,0.01,0.03,0,0,172,6,365,-4,-10,0,0,0,0
78706,1.6611e+09,0,0.16,0.01,0.03,0,0,172,6,365,-4,-10,0,0,0,0
