LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
90519,1.664e+09,1,-0.24,-0.03,0.05,0,-0.06,0.01,-11,-5,1,0,0,1,0.0043067
90564,1.664e+09,1,-0.24,-0.03,0.05,0,-0.06,0.01,-11,-5,1,0,0,1,0.0043067
90609,1.664e+09,1,-0.24,-0.03,0.05,0,-0.06,0.01,-11,-5,1,0,0,1,0.0043067
90654,1.664e+09,1,-0.24,-0.03,0.05,0,-0.06,0.01,-11,-5,1,0,0,1,0.0043067
90696,1.664e+09,1,-0.24,-0.03,0.05,0,-0.06,0.01,-15,-8,-7,0,0,1,0.0043067
90740,1.664e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-15,-8,-7,0,0,1,0.0043067
90785,1.664e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-15,-8,-7,0,0,1,0.0043067
90829,1.6641e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-15,-8,-7,0,0,1,0.0043067
90874,1.6641e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-15,-8,-7,0,0,1,0.0043067
90924,1.6641e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-15,-8,-7,0,0,1,0.0043067
90968,1.6641e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-15,-8,-7,0,0,1,0.0043067
91014,1.6641e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-15,-8,-7,0,0,1,0.0043067
91060,1.6641e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-15,-8,-7,0,0,1,0.0043067
91105,1.6641e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-15,-8,-7,0,0,1,0.0043067
91144,1.6641e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-13,-12,-2,0,0,1,0.0043067
91188,1.6641e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-13,-12,-2,0,0,1,0.0043067
91234,1.6642e+09,1,-0.24,-0.03,0.05,0,-0.06,-0.34,-13,-12,-2,0,0,1,0.0043067
91276,1.6642e+09,1,-0.38,-0.01,0.01,0,-0.05,-0.34,-13,-12,-2,0,0,1,0.0096933
91321,1.6642e+09,1,-0.38,-0.01,0.01,0,-0.05,-0.34,-13,-12,-2,0,0,1,0.0096933
91370,1.6642e+09,1,-0.38,-0.01,0.01,0,-0.05,-0.34,-13,-12,-2,0,0,1,0.0096933
91414,1.6642e+09,1,-0.38,-0.01,0.01,0,-0.05,-0.34,-13,-12,-2,0,0,1,0.0096933
91460,1.6642e+09,1,-0.38,-0.01,0.01,0,-0.05,-0.34,-13,-12,-2,0,0,1,0.0096933
91506,1.6642e+09,1,-0.38,-0.01,0.01,0,-0.05,-0.34,-13,-12,-2,0,0,1,0.0096933
91547,1.6642e+09,1,-0.38,-0.01,0.01,0,-0.05,-0.34,-8,-8,-1,0,0,1,0.0096933
91592,1.6642e+09,1,-0.38,-0.01,0.01,0,-0.05,0.04,-8,-8,-1,0,0,1,0.0096933
91637,1.6643e+09,1,-0.38,-0.01,0.01,0,-0.05,0.04,-8,-8,-1,0,0,1,0.0096933
91681,1.6643e+09,1,-0.38,-0.01,0.01,0,-0.05,0.04,-8,-8,-1,0,0,1,0.0096933
91726,1.6643e+09,1,-0.38,-0.01,0.01,0,-0.05,0.04,-8,-8,-1,0,0,1,0.0096933
91770,1.6643e+09,1,-0.38,-0.01,0.01,0,-0.05,0.04,-8,-8,-1,0,0,1,0.0096933
91818,1.6643e+09,1,-0.38,-0.01,0.01,0,-0.05,0.04,-8,-8,-1,0,0,1,0.0096933
91862,1.6643e+09,1,-0.38,-0.01,0.01,0,-0.05,0.04,-8,-8,-1,0,0,1,0.0096933
91909,1.6643e+09,1,-0.38,-0.01,0.01,0,-0.05,0.04,-8,-8,-1,0,0,1,0.0096933
91955,1.6643e+09,1,-0.38,-0.01,0.01,0,-0.05,-0.35,-8,-8,-1,0,0,1,0.0096933
91998,1.6643e+09,1,-0.38,-0.01,0.01,0,-0.05,-0.35,-9,-10,0,0,0,1,0.0096933
92037,1.6644e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.35,-9,-10,0,0,0,1,0.0056701
92081,1.6644e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.35,-9,-10,0,0,0,1,0.0056701
92126,1.6644e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.35,-9,-10,0,0,0,1,0.0056701
92170,1.6644e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.35,-9,-10,0,0,0,1,0.0056701
92219,1.6644e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.35,-9,-10,0,0,0,1,0.0056701
92265,1.6644e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.35,-9,-10,0,0,0,1,0.0056701
92310,1.6644e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.35,-9,-10,0,0,0,1,0.0056701
92354,1.6644e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.35,-9,-10,0,0,0,1,0.0056701
92396,1.6644e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.35,-9,-10,0,0,0,1,0.0056701
92440,1.6644e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.54,-9,-10,0,0,0,1,0.0056701
92486,1.6645e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.54,-9,-10,0,0,0,1,0.0056701
92528,1.6645e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.54,-9,-4,-4,0,0,1,0.0056701
92572,1.6645e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.54,-9,-4,-4,0,0,1,0.0056701
92617,1.6645e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.54,-9,-4,-4,0,0,1,0.0056701
92666,1.6645e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.54,-9,-4,-4,0,0,1,0.0056701
92710,1.6645e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.54,-9,-4,-4,0,0,1,0.0056701
92756,1.6645e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.54,-9,-4,-4,0,0,1,0.0056701
92800,1.6645e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.54,-9,-4,-4,0,0,1,0.0056701
92845,1.6645e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.54,-9,-4,-4,0,0,1,0.0056701
92889,1.6646e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.19,-9,-4,-4,0,0,1,0.0056701
92927,1.6646e+09,1,-0.27,-0.01,-0.09,0,-0.03,-0.19,-10,-11,0,0,0,1,0.0056701
92973,1.6646e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.19,-10,-11,0,0,0,1,0.0091441
93017,1.6646e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.19,-10,-11,0,0,0,1,0.0091441
93064,1.6646e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.19,-10,-11,0,0,0,1,0.0091441
93113,1.6646e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.19,-10,-11,0,0,0,1,0.0091441
93157,1.6646e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.19,-10,-11,0,0,0,1,0.0091441
93202,1.6646e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.19,-10,-11,0,0,0,1,0.0091441
93251,1.6646e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.19,-10,-11,0,0,0,1,0.0091441
93292,1.6647e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.63,-10,-11,0,0,0,1,0.0091441
93338,1.6647e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.63,-2,-12,1,0,0,1,0.0091441
93382,1.6647e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.63,-2,-12,1,0,0,1,0.0091441
93427,1.6647e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.63,-2,-12,1,0,0,1,0.0091441
93472,1.6647e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.63,-2,-12,1,0,0,1,0.0091441
93516,1.6647e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.63,-2,-12,1,0,0,1,0.0091441
93565,1.6647e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.63,-2,-12,1,0,0,1,0.0091441
93611,1.6647e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.63,-2,-12,1,0,0,1,0.0091441
93655,1.6647e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.63,-2,-12,1,0,0,1,0.0091441
93699,1.6648e+09,1,-0.35,-0.03,0.1,-0.03,-0.04,-0.63,-2,-12,1,0,0,1,0.0091441
93738,1.6648e+09,1,-0.28,0,0.04,-0.01,-0.03,-0.63,-2,-12,1,0,0,1,0.0055532
93780,1.6648e+09,1,-0.28,0,0.04,-0.01,-0.03,-0.63,-9,-11,-4,0,0,1,0.0055532
93825,1.6648e+09,1,-0.28,0,0.04,-0.01,-0.03,-0.37,-9,-11,-4,0,0,1,0.0055532
93869,1.6648e+09,1,-0.28,0,0.04,-0.01,-0.03,-0.37,-9,-11,-4,0,0,1,0.0055532
93915,1.6648e+09,1,-0.28,0,0.04,-0.01,-0.03,-0.37,-9,-11,-4,0,0,1,0.0055532
93959,1.6648e+09,1,-0.28,0,0.04,-0.01,-0.03,-0.37,-9,-11,-4,0,0,1,0.0055532
94008,1.6648e+09,1,-0.28,0,0.04,-0.01,-0.03,-0.37,-9,-11,-4,0,0,1,0.0055532
94053,1.6648e+09,1,-0.28,0,0.04,-0.01,-0.03,-0.37,-9,-11,-4,0,0,1,0.0055532
94097,1.6649e+09,1,-0.28,0,0.04,-0.01,-0.03,-0.37,-9,-11,-4,0,0,1,0.0055532
94143,1.6649e+09,1,-0.28,0,0.04,-0.01,-0.03,-0.37,-8,-11,-5,0,0,1,0.0055532
94188,1.6649e+09,1,-0.28,0,0.04,-0.01,-0.03,0.2,-8,-11,-5,0,0,1,0.0055532
94232,1.6649e+09,1,-0.28,0,0.04,-0.01,-0.03,0.2,-8,-11,-5,0,0,1,0.0055532
94278,1.6649e+09,1,-0.28,0,0.04,-0.01,-0.03,0.2,-8,-11,-5,0,0,1,0.0055532
94323,1.6649e+09,1,-0.28,0,0.04,-0.01,-0.03,0.2,-8,-11,-5,0,0,1,0.0055532
94368,1.6649e+09,1,-0.28,0,0.04,-0.01,-0.03,0.2,-8,-11,-5,0,0,1,0.0055532
94417,1.6649e+09,1,-0.28,0,0.04,-0.01,-0.03,0.2,-8,-11,-5,0,0,1,0.0055532
94464,1.6649e+09,1,-0.28,0,0.04,-0.01,-0.03,0.2,-8,-11,-5,0,0,1,0.0055532
94506,1.665e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,0.2,-8,-11,-5,0,0,1,0.010956
94550,1.665e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.09,-8,-11,-5,0,0,1,0.011751
94592,1.665e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.09,-6,-10,1,0,0,1,0.011751
94636,1.665e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.09,-6,-10,1,0,0,1,0.011751
94681,1.665e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.09,-6,-10,1,0,0,1,0.011751
94728,1.665e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.09,-6,-10,1,0,0,1,0.011751
94772,1.665e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.09,-6,-10,1,0,0,1,0.011751
94817,1.665e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.09,-6,-10,1,0,0,1,0.011751
94867,1.665e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.09,-6,-10,1,0,0,1,0.011751
94911,1.6651e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.09,-6,-10,1,0,0,1,0.011751
94955,1.6651e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.09,-6,-10,1,0,0,1,0.011751
94999,1.6651e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.05,-6,-10,1,0,0,1,0.010956
95041,1.6651e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.05,-4,-11,4,0,0,1,0.010956
95087,1.6651e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.05,-4,-11,4,0,0,1,0.010956
95131,1.6651e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.05,-4,-11,4,0,0,1,0.010956
95175,1.6651e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.05,-4,-11,4,0,0,1,0.010956
95219,1.6651e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.05,-4,-11,4,0,0,1,0.010956
95268,1.6651e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.05,-4,-11,4,0,0,1,0.010956
95312,1.6652e+09,1,-0.4,-0.06,-0.04,-0.01,-0.03,1.05,-4,-11,4,0,0,1,0.010956
95360,1.6652e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.05,-4,-11,4,0,0,1,0.010913
95404,1.6652e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.05,-4,-11,4,0,0,1,0.010913
95448,1.6652e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.05,-4,-11,4,0,0,1,0.010913
95489,1.6652e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.05,-8,-5,-2,0,0,1,0.010913
95534,1.6652e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.27,-8,-5,-2,0,0,1,0.015687
95580,1.6652e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.27,-8,-5,-2,0,0,1,0.015687
95624,1.6652e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.27,-8,-5,-2,0,0,1,0.015687
95670,1.6653e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.27,-8,-5,-2,0,0,1,0.015687
95718,1.6653e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.27,-8,-5,-2,0,0,1,0.015687
95764,1.6653e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.27,-8,-5,-2,0,0,1,0.015687
95808,1.6653e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.27,-8,-5,-2,0,0,1,0.015687
95852,1.6653e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.27,-8,-5,-2,0,0,1,0.015687
95897,1.6653e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.27,-7,-3,2,0,0,1,0.015687
95938,1.6653e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.25,-7,-3,2,0,0,1,0.015331
95982,1.6653e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.25,-7,-3,2,0,0,1,0.015331
96029,1.6653e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.25,-7,-3,2,0,0,1,0.015331
96074,1.6654e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.25,-7,-3,2,0,0,1,0.015331
96121,1.6654e+09,1,-0.36,-0.1,0.02,-0.02,-0.03,1.25,-7,-3,2,0,0,1,0.015331
96163,1.6654e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,1.25,-7,-3,2,0,0,1,0.015331
96208,1.6654e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,1.25,-7,-3,2,0,0,1,0.015331
96253,1.6654e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,1.25,-7,-3,2,0,0,1,0.015331
96298,1.6654e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,1.25,-7,-3,2,0,0,1,0.015331
96336,1.6654e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,1.25,-8,-3,2,0,0,1,0.015331
96382,1.6654e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.1,-8,-3,2,0,0,1,0.0054736
96428,1.6654e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.1,-8,-3,2,0,0,1,0.0054736
96473,1.6655e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.1,-8,-3,2,0,0,1,0.0054736
96519,1.6655e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.1,-8,-3,2,0,0,1,0.0054736
96568,1.6655e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.1,-8,-3,2,0,0,1,0.0054736
96613,1.6655e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.1,-8,-3,2,0,0,1,0.0054736
96658,1.6655e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.1,-8,-3,2,0,0,1,0.0054736
96703,1.6655e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.1,-8,-3,2,0,0,1,0.0054736
96747,1.6655e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.1,-8,-3,2,0,0,1,0.0054736
96789,1.6655e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.1,-7,-4,0,0,0,1,0.0054736
96834,1.6655e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.02,-7,-4,0,0,0,1,0.0054736
96878,1.6655e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.02,-7,-4,0,0,0,1,0.0054736
96925,1.6656e+09,1,-0.27,-0.05,-0.02,-0.02,-0.04,-0.02,-7,-4,0,0,0,1,0.0054736
96970,1.6656e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.02,-7,-4,0,0,0,1,0.0057593
97018,1.6656e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.02,-7,-4,0,0,0,1,0.0057593
97064,1.6656e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.02,-7,-4,0,0,0,1,0.0057593
97111,1.6656e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.02,-7,-4,0,0,0,1,0.0057593
97155,1.6656e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.02,-7,-4,0,0,0,1,0.0057593
97200,1.6656e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.02,-7,-4,0,0,0,1,0.0057593
97241,1.6656e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.02,-5,-7,2,0,0,1,0.0057593
97286,1.6656e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.31,-5,-7,2,0,0,1,0.0057593
97331,1.6657e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.31,-5,-7,2,0,0,1,0.0057593
97376,1.6657e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.31,-5,-7,2,0,0,1,0.0057593
97422,1.6657e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.31,-5,-7,2,0,0,1,0.0057593
97470,1.6657e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.31,-5,-7,2,0,0,1,0.0057593
97514,1.6657e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.31,-5,-7,2,0,0,1,0.0057593
97558,1.6657e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.31,-5,-7,2,0,0,1,0.0057593
97603,1.6657e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.31,-5,-7,2,0,0,1,0.0057593
97648,1.6657e+09,1,-0.26,-0.1,-0.07,0,-0.03,-0.31,-6,0,1,0,0,1,0.0057593
97691,1.6658e+09,1,-0.44,-0.09,0.02,0.02,-0.02,-0.31,-6,0,1,0,0,1,0.013912
97733,1.6658e+09,1,-0.44,-0.09,0.02,0.02,-0.02,-0.31,-6,0,1,0,0,1,0.013912
97778,1.6658e+09,1,-0.44,-0.09,0.02,0.02,-0.02,-0.31,-6,0,1,0,0,1,0.013912
97824,1.6658e+09,1,-0.44,-0.09,0.02,0.02,-0.02,-0.31,-6,0,1,0,0,1,0.013912
97873,1.6658e+09,1,-0.44,-0.09,0.02,0.02,-0.02,-0.31,-6,0,1,0,0,1,0.013912
97918,1.6658e+09,1,-0.44,-0.09,0.02,0.02,-0.02,-0.31,-6,0,1,0,0,1,0.013912
97962,1.6658e+09,1,-0.44,-0.09,0.02,0.02,-0.02,-0.31,-6,0,1,0,0,1,0.013912
98008,1.6658e+09,1,-0.44,-0.09,0.02,0.02,-0.02,-0.31,-6,0,1,0,0,1,0.013912
98049,1.6658e+09,1,-0.44,-0.09,0.02,0.02,-0.02,-0.31,-3,-1,0,0,0,1,0.013912
98095,1.6659e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-3,-1,0,0,0,1,0.013912
98140,1.6659e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-3,-1,0,0,0,1,0.013912
98184,1.6659e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-3,-1,0,0,0,1,0.013912
98229,1.6659e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-3,-1,0,0,0,1,0.013912
98273,1.6659e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-3,-1,0,0,0,1,0.013912
98322,1.6659e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-3,-1,0,0,0,1,0.013912
98366,1.6659e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-3,-1,0,0,0,1,0.013912
98412,1.6659e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-3,-1,0,0,0,1,0.013912
98457,1.6659e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-3,-1,0,0,0,1,0.013912
98501,1.6659e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-3,-1,0,0,0,1,0.013912
98543,1.666e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-3,-1,0,0,0,1,0.013912
98587,1.666e+09,1,-0.44,-0.09,0.02,0.02,-0.02,0,-6,-3,-1,0,0,1,0.013912
98625,1.666e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,-0.09,-6,-3,-1,0,0,1,0.0045799
98670,1.666e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,-0.09,-6,-3,-1,0,0,1,0.0045799
98714,1.666e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,-0.09,-6,-3,-1,0,0,1,0.0045799
98762,1.666e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,-0.09,-6,-3,-1,0,0,1,0.0045799
98807,1.666e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,-0.09,-6,-3,-1,0,0,1,0.0045799
98852,1.666e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,-0.09,-6,-3,-1,0,0,1,0.0045799
98897,1.666e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,-0.09,-6,-3,-1,0,0,1,0.0045799
98939,1.6661e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,-0.09,-5,-2,-2,0,0,1,0.0045799
98981,1.6661e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,0.35,-5,-2,-2,0,0,1,0.0045799
99026,1.6661e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,0.35,-5,-2,-2,0,0,1,0.0045799
99070,1.6661e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,0.35,-5,-2,-2,0,0,1,0.0045799
99119,1.6661e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,0.35,-5,-2,-2,0,0,1,0.0045799
99164,1.6661e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,0.35,-5,-2,-2,0,0,1,0.0045799
99213,1.6661e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,0.35,-5,-2,-2,0,0,1,0.0045799
99258,1.6661e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,0.35,-5,-2,-2,0,0,1,0.0045799
99304,1.6661e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,0.35,-5,-2,-2,0,0,1,0.0045799
99349,1.6662e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,0.35,-5,-2,-2,0,0,1,0.0045799
99392,1.6662e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,0.35,-5,-2,-2,0,0,1,0.0045799
99431,1.6662e+09,1,-0.25,-0.02,0.03,-0.01,-0.04,0.35,-6,-4,3,0,0,1,0.0045799
99472,1.6662e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.32,-6,-4,3,0,0,1,0.010218
99518,1.6662e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.32,-6,-4,3,0,0,1,0.010218
99562,1.6662e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.32,-6,-4,3,0,0,1,0.010218
99607,1.6662e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.32,-6,-4,3,0,0,1,0.010218
99655,1.6662e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.32,-6,-4,3,0,0,1,0.010218
99701,1.6662e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.32,-6,-4,3,0,0,1,0.010218
99746,1.6662e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.32,-6,-4,3,0,0,1,0.010218
99791,1.6663e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.32,-6,-4,3,0,0,1,0.010218
99833,1.6663e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.32,-6,-4,3,0,0,1,0.010218
99877,1.6663e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.68,-6,-4,3,0,0,1,0.010218
99923,1.6663e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.68,-6,1,0,0,0,1,0.010218
99967,1.6663e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.68,-6,1,0,0,0,1,0.010218
1.0001e+05,1.6663e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.68,-6,1,0,0,0,1,0.010218
1.0006e+05,1.6663e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.68,-6,1,0,0,0,1,0.010218
1.0011e+05,1.6663e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.68,-6,1,0,0,0,1,0.010218
1.0015e+05,1.6663e+09,1,-0.38,-0.03,0.06,-0.02,-0.04,0.68,-6,1,0,0,0,1,0.010218
1.0019e+05,1.6664e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-6,1,0,0,0,1,0.011056
1.0024e+05,1.6664e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-6,1,0,0,0,1,0.011056
1.0028e+05,1.6664e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-6,1,0,0,0,1,0.011056
1.0032e+05,1.6664e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-5,6,2,0,0,1,0.011056
1.0037e+05,1.6664e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-5,6,2,0,0,1,0.011056
1.0041e+05,1.6664e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-5,6,2,0,0,1,0.011056
1.0046e+05,1.6664e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-5,6,2,0,0,1,0.011056
1.005e+05,1.6664e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-5,6,2,0,0,1,0.011056
1.0055e+05,1.6665e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-5,6,2,0,0,1,0.011056
1.0059e+05,1.6665e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-5,6,2,0,0,1,0.011056
1.0064e+05,1.6665e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-5,6,2,0,0,1,0.011056
1.0068e+05,1.6665e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-5,6,2,0,0,1,0.011056
1.0072e+05,1.6665e+09,1,-0.4,-0.05,0,0,-0.03,0.68,-5,6,2,0,0,1,0.011056
1.0077e+05,1.6665e+09,1,-0.4,-0.05,0,0,-0.03,0.08,-5,6,2,0,0,1,0.011056
1.0082e+05,1.6665e+09,1,-0.4,-0.05,0,0,-0.03,0.08,-5,-3,-2,0,0,1,0.011056
