LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
4.7212e+05,1.7584e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7217e+05,1.7584e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7221e+05,1.7584e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7226e+05,1.7584e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.723e+05,1.7584e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7235e+05,1.7584e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7239e+05,1.7584e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7244e+05,1.7585e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7248e+05,1.7585e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7253e+05,1.7585e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7257e+05,1.7585e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7261e+05,1.7585e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7266e+05,1.7585e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.727e+05,1.7585e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7275e+05,1.7585e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.728e+05,1.7585e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7284e+05,1.7586e+09,1,1.5621,-0.38798,-1.8539,-0.72264,1.4402,0.98907,1.8165,0.21676,-1.7172,-1.1644
4.7373e+05,1.7588e+09,1,0,0,0,0,0,0,0,0,0,0
4.7378e+05,1.7588e+09,1,0,0,0,0,0,0,0,0,0,0
4.7382e+05,1.7588e+09,1,0,0,0,0,0,0,0,0,0,0
4.7386e+05,1.7588e+09,1,0,0,0,0,0,0,0,0,0,0
4.7391e+05,1.7588e+09,1,0,0,0,0,0,0,0,0,0,0
4.7395e+05,1.7588e+09,1,0,0,0,0,0,0,0,0,0,0
4.74e+05,1.7588e+09,1,0,0,0,0,0,0,0,0,0,0
4.7404e+05,1.7589e+09,1,0,0,0,0,0,0,0,0,0,0
4.7409e+05,1.7589e+09,1,0,0,0,0,0,0,0,0,0,0
4.7414e+05,1.7589e+09,1,0,0,0,0,0,0,0,0,0,0
4.7418e+05,1.7589e+09,1,0,0,0,0,0,0,0,0,0,0
4.7423e+05,1.7589e+09,1,0,0,0,0,0,0,0,0,0,0
4.7427e+05,1.7589e+09,1,0,0,0,0,0,0,0,0,0,0
4.7431e+05,1.7589e+09,1,0,0,0,0,0,0,0,0,0,0
4.7436e+05,1.7589e+09,1,0,0,0,0,0,0,0,0,0,0
4.744e+05,1.7589e+09,1,0,0,0,0,0,0,0,0,0,0
4.7445e+05,1.7589e+09,1,0,0,0,0,0,0,0,0,0,0
4.7449e+05,1.759e+09,1,0,0,0,0,0,0,0,0,0,0
4.7454e+05,1.759e+09,1,0,0,0,0,0,0,0,0,0,0
4.7458e+05,1.759e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7462e+05,1.759e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7467e+05,1.759e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7471e+05,1.759e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7476e+05,1.759e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.748e+05,1.759e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7485e+05,1.759e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7489e+05,1.7591e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7494e+05,1.7591e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7499e+05,1.7591e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7503e+05,1.7591e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7508e+05,1.7591e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7512e+05,1.7591e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7516e+05,1.7591e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.752e+05,1.7591e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7525e+05,1.7591e+09,1,0.93036,-0.21251,-1.0216,-0.37881,0.82758,0.53281,1.0122,0.073426,-0.98619,-0.70227
4.7529e+05,1.7592e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7533e+05,1.7592e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7538e+05,1.7592e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7543e+05,1.7592e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7547e+05,1.7592e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7552e+05,1.7592e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7556e+05,1.7592e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.756e+05,1.7592e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7564e+05,1.7592e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7569e+05,1.7592e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7573e+05,1.7593e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7578e+05,1.7593e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7583e+05,1.7593e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7587e+05,1.7593e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7592e+05,1.7593e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7596e+05,1.7593e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.76e+05,1.7593e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7604e+05,1.7593e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7609e+05,1.7593e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7614e+05,1.7594e+09,1,1.2278,-0.40647,-1.5437,-0.64957,1.0853,0.83607,1.5016,0.17671,-1.333,-0.9426
4.7618e+05,1.7594e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7623e+05,1.7594e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7628e+05,1.7594e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7632e+05,1.7594e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7637e+05,1.7594e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7641e+05,1.7594e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7645e+05,1.7594e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.765e+05,1.7594e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7654e+05,1.7595e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7658e+05,1.7595e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7663e+05,1.7595e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7668e+05,1.7595e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7672e+05,1.7595e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7677e+05,1.7595e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7681e+05,1.7595e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7686e+05,1.7595e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.769e+05,1.7595e+09,1,1.819,-0.51632,-2.1705,-0.83274,1.5963,1.0788,2.0757,0.13586,-2.0064,-1.4187
4.7779e+05,1.7598e+09,1,0,0,0,0,0,0,0,0,0,0
4.7784e+05,1.7598e+09,1,0,0,0,0,0,0,0,0,0,0
4.7788e+05,1.7598e+09,1,0,0,0,0,0,0,0,0,0,0
4.7793e+05,1.7598e+09,1,0,0,0,0,0,0,0,0,0,0
4.7798e+05,1.7598e+09,1,0,0,0,0,0,0,0,0,0,0
4.7802e+05,1.7598e+09,1,0,0,0,0,0,0,0,0,0,0
4.7806e+05,1.7598e+09,1,0,0,0,0,0,0,0,0,0,0
4.7811e+05,1.7598e+09,1,0,0,0,0,0,0,0,0,0,0
4.7815e+05,1.7599e+09,1,0,0,0,0,0,0,0,0,0,0
4.782e+05,1.7599e+09,1,0,0,0,0,0,0,0,0,0,0
4.7824e+05,1.7599e+09,1,0,0,0,0,0,0,0,0,0,0
4.7829e+05,1.7599e+09,1,0,0,0,0,0,0,0,0,0,0
4.7833e+05,1.7599e+09,1,0,0,0,0,0,0,0,0,0,0
4.7838e+05,1.7599e+09,1,0,0,0,0,0,0,0,0,0,0
4.7843e+05,1.7599e+09,1,0,0,0,0,0,0,0,0,0,0
4.7847e+05,1.7599e+09,1,0,0,0,0,0,0,0,0,0,0
4.7852e+05,1.7599e+09,1,0,0,0,0,0,0,0,0,0,0
4.7856e+05,1.76e+09,1,0,0,0,0,0,0,0,0,0,0
4.786e+05,1.76e+09,1,0,0,0,0,0,0,0,0,0,0
4.7864e+05,1.76e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7868e+05,1.76e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7873e+05,1.76e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7877e+05,1.76e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7882e+05,1.76e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7887e+05,1.76e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7891e+05,1.76e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7896e+05,1.76e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.79e+05,1.7601e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7904e+05,1.7601e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7909e+05,1.7601e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7913e+05,1.7601e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7918e+05,1.7601e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7922e+05,1.7601e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7927e+05,1.7601e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7932e+05,1.7601e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7936e+05,1.7601e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.794e+05,1.7602e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7945e+05,1.7602e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7949e+05,1.7602e+09,1,0.93445,-0.33713,-1.234,-0.51675,0.82344,0.62315,1.153,0.10743,-1.0687,-0.74994
4.7953e+05,1.7602e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.7957e+05,1.7602e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.7962e+05,1.7602e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.7966e+05,1.7602e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.7971e+05,1.7602e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.7976e+05,1.7602e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.798e+05,1.7602e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.7985e+05,1.7603e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.7989e+05,1.7603e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.7993e+05,1.7603e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.7998e+05,1.7603e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.8002e+05,1.7603e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.8007e+05,1.7603e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.8012e+05,1.7603e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.8016e+05,1.7603e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.802e+05,1.7603e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.8025e+05,1.7604e+09,1,1.5627,-0.30193,-1.6674,-0.54386,1.4105,0.88038,1.6935,0.1164,-1.6336,-1.1088
4.803e+05,1.7604e+09,1,1.9023,-0.38528,-1.9911,-0.69757,1.7027,1.1102,2.0616,0.17708,-1.9275,-1.3525
4.8034e+05,1.7604e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8038e+05,1.7604e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8043e+05,1.7604e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8047e+05,1.7604e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8052e+05,1.7604e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8056e+05,1.7604e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8061e+05,1.7604e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8065e+05,1.7605e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.807e+05,1.7605e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8074e+05,1.7605e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8078e+05,1.7605e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8083e+05,1.7605e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8087e+05,1.7605e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8092e+05,1.7605e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8096e+05,1.7605e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8101e+05,1.7605e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.8106e+05,1.7605e+09,1,1.434,-0.33494,-1.5206,-0.55517,1.2778,0.85787,1.559,0.11921,-1.4593,-1.045
4.811e+05,1.7606e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8115e+05,1.7606e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8119e+05,1.7606e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8124e+05,1.7606e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8128e+05,1.7606e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8132e+05,1.7606e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8137e+05,1.7606e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8141e+05,1.7606e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8146e+05,1.7606e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8151e+05,1.7607e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8155e+05,1.7607e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.816e+05,1.7607e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8164e+05,1.7607e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8168e+05,1.7607e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8172e+05,1.7607e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8177e+05,1.7607e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8181e+05,1.7607e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8186e+05,1.7607e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8191e+05,1.7607e+09,1,1.9129,-0.62704,-2.3169,-0.94489,1.6826,1.2145,2.215,0.1556,-2.0994,-1.519
4.8272e+05,1.761e+09,1,0,0,0,0,0,0,0,0,0,0
4.8276e+05,1.761e+09,1,0,0,0,0,0,0,0,0,0,0
4.8281e+05,1.761e+09,1,0,0,0,0,0,0,0,0,0,0
4.8286e+05,1.761e+09,1,0,0,0,0,0,0,0,0,0,0
4.829e+05,1.761e+09,1,0,0,0,0,0,0,0,0,0,0
4.8294e+05,1.761e+09,1,0,0,0,0,0,0,0,0,0,0
4.8298e+05,1.761e+09,1,0,0,0,0,0,0,0,0,0,0
4.8303e+05,1.761e+09,1,0,0,0,0,0,0,0,0,0,0
4.8307e+05,1.761e+09,1,0,0,0,0,0,0,0,0,0,0
4.8312e+05,1.7611e+09,1,0,0,0,0,0,0,0,0,0,0
4.8316e+05,1.7611e+09,1,0,0,0,0,0,0,0,0,0,0
4.8321e+05,1.7611e+09,1,0,0,0,0,0,0,0,0,0,0
4.8326e+05,1.7611e+09,1,0,0,0,0,0,0,0,0,0,0
4.833e+05,1.7611e+09,1,0,0,0,0,0,0,0,0,0,0
4.8335e+05,1.7611e+09,1,0,0,0,0,0,0,0,0,0,0
4.8339e+05,1.7611e+09,1,0,0,0,0,0,0,0,0,0,0
4.8343e+05,1.7611e+09,1,0,0,0,0,0,0,0,0,0,0
4.8348e+05,1.7611e+09,1,0,0,0,0,0,0,0,0,0,0
4.8352e+05,1.7611e+09,1,0,0,0,0,0,0,0,0,0,0
4.8357e+05,1.7612e+09,1,0,0,0,0,0,0,0,0,0,0
4.8361e+05,1.7612e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8365e+05,1.7612e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.837e+05,1.7612e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8374e+05,1.7612e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8379e+05,1.7612e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8383e+05,1.7612e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8388e+05,1.7612e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8392e+05,1.7612e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8397e+05,1.7613e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8401e+05,1.7613e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8406e+05,1.7613e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.841e+05,1.7613e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8415e+05,1.7613e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.842e+05,1.7613e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8424e+05,1.7613e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8428e+05,1.7613e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8432e+05,1.7613e+09,1,0.99637,-0.29301,-1.1927,-0.45929,0.8936,0.65484,1.1818,0.11842,-1.0658,-0.73429
4.8437e+05,1.7614e+09,1,1.4062,-0.43249,-1.7116,-0.65457,1.2409,0.87009,1.6376,0.10639,-1.5565,-1.0889
4.8442e+05,1.7614e+09,1,1.4062,-0.43249,-1.7116,-0.65457,1.2409,0.87009,1.6376,0.10639,-1.5565,-1.0889
