LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
2.3841e+05,1.7006e+09,0,0.02,0.01,0,0.03,0,0.0077349,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3845e+05,1.7006e+09,0,0.02,0.01,0,0.01,0,0.007738,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3849e+05,1.7006e+09,0,0.02,0.01,0,0.01,0,0.0077579,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3854e+05,1.7006e+09,0,0.02,0.01,0,0.01,0,0.007766,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3858e+05,1.7006e+09,0,0.02,0.01,0,0.01,0,0.0077815,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3863e+05,1.7006e+09,0,0.02,0.01,0,0.01,0,0.0077887,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3867e+05,1.7007e+09,0,0.02,0.01,0,0.01,0,0.0077887,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3872e+05,1.7007e+09,0,0.02,0.01,0,0.01,0,0.0078013,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3877e+05,1.7007e+09,0,0.02,0.01,0,0.01,0,0.0078241,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3881e+05,1.7007e+09,0,0.02,0.01,0,0.01,0,0.0078353,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3886e+05,1.7007e+09,0,0.02,0.01,0,0.01,0,0.0078435,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.389e+05,1.7007e+09,0,0.02,0.01,0,0.02,0,0.0078559,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3894e+05,1.7007e+09,0,0.02,0.01,0,0.02,0,0.0078559,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3899e+05,1.7007e+09,0,0.02,0.01,0,0.02,0,0.0078752,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3903e+05,1.7007e+09,0,0.02,0.01,0,0.02,0,0.0078952,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3908e+05,1.7007e+09,0,0.02,0.01,0,0.02,0,0.0079071,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3912e+05,1.7008e+09,0,0.02,0.01,0,0.02,0,0.007916,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3917e+05,1.7008e+09,0,0.04,0.01,0,0.02,0,0.0079223,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3921e+05,1.7008e+09,0,0.04,0.01,0,0.02,0,0.0078258,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3926e+05,1.7008e+09,0,0.04,0.01,0,0.02,0,0.007834,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.393e+05,1.7008e+09,0,0.04,0.01,0,0.02,0,0.0078504,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3934e+05,1.7008e+09,0,0.04,0.01,0,0.04,0,0.0078638,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3939e+05,1.7008e+09,0,0.04,0.01,0,0.04,0,0.0078774,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3943e+05,1.7008e+09,0,0.04,0.01,0,0.04,0,0.007876,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3948e+05,1.7009e+09,0,0.04,0.01,0,0.04,0,0.0078786,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3952e+05,1.7009e+09,0,0.04,0.01,0,0.04,0,0.0078977,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3957e+05,1.7009e+09,0,0.04,0.01,0,0.04,0,0.0079007,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3962e+05,1.7009e+09,0,0.04,0.01,0,0.04,0,0.007909,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3966e+05,1.7009e+09,0,0.04,0.01,0,0.04,0,0.007909,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3971e+05,1.7009e+09,0,0.04,0.01,0,0.04,0,0.0079135,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3975e+05,1.7009e+09,0,0.04,0.01,0,0.04,0,0.0079267,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.398e+05,1.7009e+09,0,0.04,0.01,0,0.04,0,0.0079267,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3984e+05,1.7009e+09,0,0.04,0.01,0,0.03,0,0.0079327,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3988e+05,1.701e+09,0,0.04,0.01,0,0.03,0,0.0079431,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3993e+05,1.701e+09,0,0.04,0.01,0,0.03,0,0.0079467,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.3996e+05,1.701e+09,0,0,0.01,0,0.03,0,0.0079473,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4001e+05,1.701e+09,0,0,0.01,0,0.03,0,0.0078379,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4006e+05,1.701e+09,0,0,0.01,0,0.03,0,0.0078499,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.401e+05,1.701e+09,0,0,0.01,0,0.03,0,0.0078511,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4015e+05,1.701e+09,0,0,0.01,0,0.03,0,0.0078556,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4019e+05,1.701e+09,0,0,0.01,0,0.03,0,0.0078553,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4024e+05,1.701e+09,0,0,0.01,0,0.02,0,0.0078586,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4028e+05,1.7011e+09,0,0,0.01,0,0.02,0,0.0078711,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4033e+05,1.7011e+09,0,0,0.01,0,0.02,0,0.0078615,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4037e+05,1.7011e+09,0,0,0.01,0,0.02,0,0.0078615,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4042e+05,1.7011e+09,0,0,0.01,0,0.02,0,0.0078654,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4046e+05,1.7011e+09,0,0,0.01,0,0.02,0,0.007875,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4051e+05,1.7011e+09,0,0,0.01,0,0.02,0,0.0078765,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4055e+05,1.7011e+09,0,0,0.01,0,0.02,0,0.0078799,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.406e+05,1.7011e+09,0,0,0.01,0,0.02,0,0.0078846,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4064e+05,1.7011e+09,0,0,0.01,0,0.03,0,0.0078933,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4069e+05,1.7012e+09,0,0,0.01,0.01,0.03,0,0.0078938,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4073e+05,1.7012e+09,0,0.01,0.01,0.01,0.03,0,0.0079008,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4077e+05,1.7012e+09,0,0.01,0.01,0.01,0.03,0,0.0077909,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4081e+05,1.7012e+09,0,0.01,0.01,0.01,0.03,0,0.0077876,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4085e+05,1.7012e+09,0,0.01,0.01,0.01,0.03,0,0.0077941,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.409e+05,1.7012e+09,0,0.01,0.01,0.01,0.03,0,0.0077917,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4094e+05,1.7012e+09,0,0.01,0.01,0.01,0.03,0,0.0077977,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4099e+05,1.7012e+09,0,0.01,0.01,0.01,0.03,0,0.0077977,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4103e+05,1.7012e+09,0,0.01,0.01,0.01,0.03,0,0.0077982,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4107e+05,1.7013e+09,0,0.01,0.01,0.04,0.03,0,0.0078053,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4111e+05,1.7013e+09,0,0.01,0.01,0.04,0.04,0,0.0078146,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4115e+05,1.7013e+09,0,0.01,0.01,0.04,0.04,0,0.0078265,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.412e+05,1.7013e+09,0,0.01,0.01,0.04,0.04,0,0.0078409,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4124e+05,1.7013e+09,0,0.01,0.01,0.04,0.04,0,0.0078487,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4128e+05,1.7013e+09,0,0.01,0.01,0.04,0.04,0,0.0078487,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4133e+05,1.7013e+09,0,0.01,0.01,0.04,0.04,0,0.0078599,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4137e+05,1.7013e+09,0,0.01,0.01,0.04,0.04,0,0.0078743,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4141e+05,1.7013e+09,0,0.01,0.01,0.04,0.04,0,0.0078891,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4146e+05,1.7014e+09,0,0.01,0.01,0.04,0.04,0,0.0079017,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.415e+05,1.7014e+09,0,0.01,0.01,0.04,0.01,0,0.0079233,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4154e+05,1.7014e+09,0,0,0.01,0.03,0.01,0,0.0079426,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4158e+05,1.7014e+09,0,0,0.01,0.03,0.01,0,0.0078367,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4162e+05,1.7014e+09,0,0,0.01,0.03,0.01,0,0.0078515,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4167e+05,1.7014e+09,0,0,0.01,0.03,0.01,0,0.0078591,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4171e+05,1.7014e+09,0,0,0.01,0.03,0.01,0,0.0078591,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4176e+05,1.7014e+09,0,0,0.01,0.03,0.01,0,0.0078673,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4181e+05,1.7014e+09,0,0,0.01,0.03,0.01,0,0.0078848,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4185e+05,1.7014e+09,0,0,0.01,0.03,0.01,0,0.0078938,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.419e+05,1.7015e+09,0,0,0.01,0.03,0.01,0,0.0078902,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4194e+05,1.7015e+09,0,0,0.01,0.03,0.04,0,0.0078922,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4198e+05,1.7015e+09,0,0,0.01,0.01,0.04,0,0.0079018,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4203e+05,1.7015e+09,0,0,0.01,0.01,0.04,0,0.0079014,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4207e+05,1.7015e+09,0,0,0.01,0.01,0.04,0,0.0079031,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4212e+05,1.7015e+09,0,0,0.01,0.01,0.04,0,0.0079155,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4216e+05,1.7015e+09,0,0,0.01,0.01,0.04,0,0.0079161,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4221e+05,1.7015e+09,0,0,0.01,0.01,0.04,0,0.0079215,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4226e+05,1.7016e+09,0,0,0.01,0.01,0.04,0,0.0079215,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.423e+05,1.7016e+09,0,0.01,0.01,0.01,0.04,0,0.0079285,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4234e+05,1.7016e+09,0,0.01,0.01,0.01,0.04,0,0.0078266,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4239e+05,1.7016e+09,0,0.01,0.01,0.01,0.05,0,0.0078281,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4243e+05,1.7016e+09,0,0.01,0.01,0.01,0.05,0,0.0078444,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4247e+05,1.7016e+09,0,0.01,0.01,0.01,0.05,0,0.0078627,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4252e+05,1.7016e+09,0,0.01,0.01,0.01,0.05,0,0.0078632,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4256e+05,1.7016e+09,0,0.01,0.01,0.01,0.05,0,0.0078717,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4261e+05,1.7016e+09,0,0.01,0.01,0.01,0.05,0,0.0078892,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4266e+05,1.7016e+09,0,0.01,0.01,0.01,0.05,0,0.0079079,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.427e+05,1.7017e+09,0,0.01,0.01,0.01,0.05,0,0.0079117,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4275e+05,1.7017e+09,0,0.01,0.01,0.02,0.05,0,0.0079236,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4279e+05,1.7017e+09,0,0.01,0.01,0.02,0.02,0,0.0079355,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4283e+05,1.7017e+09,0,0.01,0.01,0.02,0.02,0,0.0079462,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4288e+05,1.7017e+09,0,0.01,0.01,0.02,0.02,0,0.0079602,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4292e+05,1.7017e+09,0,0.01,0.01,0.02,0.02,0,0.0079742,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4297e+05,1.7017e+09,0,0.01,0.01,0.02,0.02,0,0.0079808,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4301e+05,1.7017e+09,0,0.01,0.01,0.02,0.02,0,0.0079808,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4306e+05,1.7018e+09,0,0.01,0.01,0.02,0.02,0,0.0079968,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4311e+05,1.7018e+09,0,0.01,0.01,0.02,0.02,0,0.0078917,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4315e+05,1.7018e+09,0,0.01,0.01,0.02,0.02,0,0.0078917,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.432e+05,1.7018e+09,0,0.01,0.01,0.02,0.02,0,0.0078973,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4324e+05,1.7018e+09,0,0.01,0.01,0.02,0.02,0,0.007918,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4329e+05,1.7018e+09,0,0.01,0.01,0.02,0.02,0,0.0079239,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4333e+05,1.7018e+09,0,0.01,0.01,0.02,0.02,0,0.0079218,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4338e+05,1.7018e+09,0,0.01,0.01,0.02,0.02,0,0.0079278,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4342e+05,1.7018e+09,0,0.01,0.01,0.02,0.02,0,0.0079355,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4347e+05,1.7019e+09,0,0.01,0.01,0.02,0.02,0,0.0079339,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4352e+05,1.7019e+09,0,0.01,0.01,0.02,0.02,0,0.0079339,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4356e+05,1.7019e+09,0,0.01,0.01,0.02,0.02,0,0.0079365,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4361e+05,1.7019e+09,0,0.01,0.01,0.02,0.02,0,0.0079309,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4365e+05,1.7019e+09,0,0.01,0.01,0.02,0.02,0,0.0079364,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4369e+05,1.7019e+09,0,0.01,0.01,0.02,0.03,0,0.0079339,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4374e+05,1.7019e+09,0,0.01,0.01,0.08,0.03,0,0.0079279,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4378e+05,1.7019e+09,0,0.01,0.01,0.08,0.03,0,0.0079283,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4382e+05,1.7019e+09,0,0.01,0.01,0.08,0.03,0,0.007929,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4387e+05,1.702e+09,0,0.01,0.01,0.08,0.03,0,0.0079397,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4392e+05,1.702e+09,0,0.02,0.01,0.08,0.03,0,0.007945,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4396e+05,1.702e+09,0,0.02,0.01,0.08,0.03,0,0.0078284,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4401e+05,1.702e+09,0,0.02,0.01,0.08,0.03,0,0.0078353,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4405e+05,1.702e+09,0,0.02,0.01,0.03,0.03,0,0.0078426,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.441e+05,1.702e+09,0,0.02,0.01,0.03,0.03,0,0.0078475,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4414e+05,1.702e+09,0,0.02,0.01,0.03,0.03,0,0.0078584,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4419e+05,1.702e+09,0,0.02,0.01,0.03,0.03,0,0.0078808,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4423e+05,1.702e+09,0,0.02,0.01,0.03,0.03,0,0.0078894,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4428e+05,1.7021e+09,0,0.02,0.01,0.03,0.03,0,0.0078894,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4432e+05,1.7021e+09,0,0.02,0.01,0.03,0.03,0,0.0079046,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4437e+05,1.7021e+09,0,0.02,0.01,0.03,0.03,0,0.0079133,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4441e+05,1.7021e+09,0,0.02,0.01,0.03,0.03,0,0.0079328,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4446e+05,1.7021e+09,0,0.02,0.01,0.03,0.03,0,0.007954,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.445e+05,1.7021e+09,0,0.02,0.01,0.03,0.03,0,0.007954,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4454e+05,1.7021e+09,0,0.02,0.01,0.03,0.03,0,0.0079843,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4458e+05,1.7021e+09,0,0.02,0.01,0.03,0.01,0,0.008003,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4463e+05,1.7021e+09,0,0.02,0.01,0.03,0.01,0,0.0080281,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4468e+05,1.7022e+09,0,0.03,0.01,0.03,0.01,0,0.0080466,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4472e+05,1.7022e+09,0,0.03,0.01,0.03,0.01,0,0.0079662,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4476e+05,1.7022e+09,0,0.03,0.01,0.03,0.01,0,0.0080054,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4481e+05,1.7022e+09,0,0.03,0.01,0.03,0.01,0,0.0080289,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4485e+05,1.7022e+09,0,0.03,0.01,0.03,0.01,0,0.0080476,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4489e+05,1.7022e+09,0,0.03,0.01,0.03,0.01,0,0.0080625,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4494e+05,1.7022e+09,0,0.03,0.01,0.03,0.05,0,0.0080718,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4498e+05,1.7022e+09,0,0.03,0.01,0.04,0.05,0,0.0080953,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4502e+05,1.7022e+09,0,0.03,0.01,0.04,0.05,0,0.0081113,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4506e+05,1.7023e+09,0,0.03,0.01,0.04,0.05,0,0.0081113,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.451e+05,1.7023e+09,0,0.03,0.01,0.04,0.05,0,0.0081207,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4515e+05,1.7023e+09,0,0.03,0.01,0.04,0.05,0,0.0081365,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4519e+05,1.7023e+09,0,0.03,0.01,0.04,0.05,0,0.0081382,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4524e+05,1.7023e+09,0,0.03,0.01,0.04,0.05,0,0.0081451,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4528e+05,1.7023e+09,0,0.03,0.01,0.04,0.05,0,0.0081416,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4532e+05,1.7023e+09,0,0.03,0.01,0.04,0.05,0,0.0081551,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4537e+05,1.7023e+09,0,0.03,0.01,0.04,0.04,0,0.0081498,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4541e+05,1.7023e+09,0,0.03,0.01,0.05,0.04,0,0.0081547,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4545e+05,1.7024e+09,0,0.03,0.01,0.05,0.04,0,0.0081529,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4549e+05,1.7024e+09,0,0.02,0.01,0.05,0.04,0,0.008144,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4553e+05,1.7024e+09,0,0.02,0.01,0.05,0.04,0,0.0080194,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4558e+05,1.7024e+09,0,0.02,0.01,0.05,0.04,0,0.0080226,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4563e+05,1.7024e+09,0,0.02,0.01,0.05,0.04,0,0.0080226,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4567e+05,1.7024e+09,0,0.02,0.01,0.05,0.04,0,0.0080253,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4572e+05,1.7024e+09,0,0.02,0.01,0.05,0.04,0,0.0080135,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4576e+05,1.7024e+09,0,0.02,0.01,0.05,0.04,0,0.0080138,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.458e+05,1.7024e+09,0,0.02,0.01,0.05,0.04,0,0.0080122,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4584e+05,1.7025e+09,0,0.02,0.01,0.05,0.04,0,0.0080148,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4589e+05,1.7025e+09,0,0.02,0.01,0.05,0.04,0,0.0080175,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4593e+05,1.7025e+09,0,0.02,0.01,0.05,0.04,0,0.0080069,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4598e+05,1.7025e+09,0,0.02,0.01,0.05,0.04,0,0.0080069,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4602e+05,1.7025e+09,0,0.02,0.01,0.05,0.04,0,0.0080045,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4607e+05,1.7025e+09,0,0.02,0.01,0.05,0.04,0,0.0080168,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4611e+05,1.7025e+09,0,0.02,0.01,0.05,0.04,0,0.0080143,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4616e+05,1.7025e+09,0,0.02,0.01,0.05,0.04,0,0.0080158,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.462e+05,1.7025e+09,0,0.02,0.01,0.02,0.04,0,0.008013,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4624e+05,1.7026e+09,0,0.02,0.01,0.02,0.03,0,0.0080095,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4629e+05,1.7026e+09,0,0.04,0.01,0.02,0.03,0,0.0080083,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4633e+05,1.7026e+09,0,0.04,0.01,0.02,0.03,0,0.0078946,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4638e+05,1.7026e+09,0,0.04,0.01,0.02,0.03,0,0.0078974,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4642e+05,1.7026e+09,0,0.04,0.01,0.02,0.03,0,0.0078937,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4647e+05,1.7026e+09,0,0.04,0.01,0.02,0.03,0,0.0078942,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4652e+05,1.7026e+09,0,0.04,0.01,0.02,0.03,0,0.0079018,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4656e+05,1.7026e+09,0,0.04,0.01,0.02,0.03,0,0.0079119,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4661e+05,1.7026e+09,0,0.04,0.01,0.03,0.03,0,0.0079163,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4665e+05,1.7027e+09,0,0.04,0.01,0.03,0.02,0,0.007918,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.467e+05,1.7027e+09,0,0.04,0.01,0.03,0.02,0,0.0079225,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4674e+05,1.7027e+09,0,0.04,0.01,0.03,0.02,0,0.0079228,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4678e+05,1.7027e+09,0,0.04,0.01,0.03,0.02,0,0.007942,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4683e+05,1.7027e+09,0,0.04,0.01,0.03,0.02,0,0.007942,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4688e+05,1.7027e+09,0,0.04,0.01,0.03,0.02,0,0.0079445,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4692e+05,1.7027e+09,0,0.04,0.01,0.03,0.02,0,0.0079393,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4697e+05,1.7027e+09,0,0.04,0.01,0.03,0.02,0,0.007946,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4701e+05,1.7027e+09,0,0.04,0.01,0.03,0.02,0,0.0079543,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4706e+05,1.7028e+09,0,0.04,0.01,0,0.02,0,0.0079696,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.471e+05,1.7028e+09,0,0.04,0.01,0,0.05,0,0.0079759,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4714e+05,1.7028e+09,0,0,0.01,0,0.05,0,0.0079915,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4719e+05,1.7028e+09,0,0,0.01,0,0.05,0,0.0078636,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4723e+05,1.7028e+09,0,0,0.01,0,0.05,0,0.0078807,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4728e+05,1.7028e+09,0,0,0.01,0,0.05,0,0.0078741,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4732e+05,1.7028e+09,0,0,0.01,0,0.05,0,0.0078976,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4737e+05,1.7028e+09,0,0,0.01,0,0.05,0,0.0078976,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4742e+05,1.7028e+09,0,0,0.01,0,0.05,0,0.0078976,-0.04188,0.18728,0,48,1.0733e+05,0,0
2.4746e+05,1.7029e+09,0,0,0.01,0,0.05,0,0.0079037,-0.04188,0.18728,0,48,1.0733e+05,0,0
