LineNo,TimeUS,C,MI,BI,GI,AI,SS
4.1421e+05,1.7442e+09,1,0,0,0,0,0
4.1426e+05,1.7442e+09,1,0,0,0,0,0
4.143e+05,1.7442e+09,1,0,0,0,0,0
4.1434e+05,1.7442e+09,1,0,0,0,0,0
4.1438e+05,1.7443e+09,1,0,0,0,0,0
4.1443e+05,1.7443e+09,1,0,0,0,0,0
4.1447e+05,1.7443e+09,1,0,0,0,0,0
4.1452e+05,1.7443e+09,1,0,0,0,0,0
4.1457e+05,1.7443e+09,1,0,0,0,0,0
4.1461e+05,1.7443e+09,1,0,0,0,0,0
4.1465e+05,1.7443e+09,1,0,0,0,0,0
4.147e+05,1.7443e+09,1,0,0,0,0,0
4.1474e+05,1.7443e+09,1,0,0,0,0,0
4.1478e+05,1.7444e+09,1,0,0,0,0,0
4.1483e+05,1.7444e+09,1,0,0,0,0,0
4.1487e+05,1.7444e+09,1,0,0,0,0,0
4.1491e+05,1.7444e+09,1,0,0,0,0,0
4.1496e+05,1.7444e+09,1,0,0,0,0,0
4.1501e+05,1.7444e+09,1,0,0,0,0,0
4.1505e+05,1.7444e+09,1,0,0,0,0,0
4.151e+05,1.7444e+09,1,0,0,0,0,0
4.1514e+05,1.7444e+09,1,0,0,0,0,0
4.1518e+05,1.7445e+09,1,0,0,0,0,0
4.1523e+05,1.7445e+09,1,0,0,0,0,0
4.1527e+05,1.7445e+09,1,0,0,0,0,0
4.1532e+05,1.7445e+09,1,0,0,0,0,0
4.1536e+05,1.7445e+09,1,0,0,0,0,0
4.1541e+05,1.7445e+09,1,0,0,0,0,0
4.1545e+05,1.7445e+09,1,0,0,0,0,0
4.155e+05,1.7445e+09,1,0,0,0,0,0
4.1554e+05,1.7445e+09,1,0,0,0,0,0
4.1559e+05,1.7445e+09,1,0,0,0,0,0
4.1563e+05,1.7446e+09,1,0,0,0,0,0
4.1567e+05,1.7446e+09,1,0,0,0,0,0
4.1571e+05,1.7446e+09,1,0,0,0,0,0
4.1576e+05,1.7446e+09,1,0,0,0,0,0
4.158e+05,1.7446e+09,1,0,0,0,0,0
4.1584e+05,1.7446e+09,1,0,0,0,0,0
4.1589e+05,1.7446e+09,1,0,0,0,0,0
4.1593e+05,1.7446e+09,1,0,0,0,0,0
4.1597e+05,1.7446e+09,1,0,0,0,0,0
4.1602e+05,1.7447e+09,1,0,0,0,0,0
4.1605e+05,1.7447e+09,1,0,0,0,0,0
4.1609e+05,1.7447e+09,1,0,0,0,0,0
4.1614e+05,1.7447e+09,1,0,0,0,0,0
4.1618e+05,1.7447e+09,1,0,0,0,0,0
4.1622e+05,1.7447e+09,1,0,0,0,0,0
4.1627e+05,1.7447e+09,1,0,0,0,0,0
4.1631e+05,1.7447e+09,1,0,0,0,0,0
4.1635e+05,1.7447e+09,1,0,0,0,0,0
4.164e+05,1.7447e+09,1,0,0,0,0,0
4.1644e+05,1.7448e+09,1,0,0,0,0,0
4.1648e+05,1.7448e+09,1,0,0,0,0,0
4.1652e+05,1.7448e+09,1,0,0,0,0,0
4.1657e+05,1.7448e+09,1,0,0,0,0,0
4.1661e+05,1.7448e+09,1,0,0,0,0,0
4.1666e+05,1.7448e+09,1,0,0,0,0,0
4.1671e+05,1.7448e+09,1,0,0,0,0,0
4.1675e+05,1.7448e+09,1,0,0,0,0,0
4.168e+05,1.7448e+09,1,0,0,0,0,0
4.1684e+05,1.7449e+09,1,0,0,0,0,0
4.1688e+05,1.7449e+09,1,0,0,0,0,0
4.1693e+05,1.7449e+09,1,0,0,0,0,0
4.1698e+05,1.7449e+09,1,0,0,0,0,0
4.1702e+05,1.7449e+09,1,0,0,0,0,0
4.1706e+05,1.7449e+09,1,0,0,0,0,0
4.1711e+05,1.7449e+09,1,0,0,0,0,0
4.1716e+05,1.7449e+09,1,0,0,0,0,0
4.172e+05,1.745e+09,1,0,0,0,0,0
4.1724e+05,1.745e+09,1,0,0,0,0,0
4.1729e+05,1.745e+09,1,0,0,0,0,0
4.1734e+05,1.745e+09,1,0,0,0,0,0
4.1738e+05,1.745e+09,1,0,0,0,0,0
4.1742e+05,1.745e+09,1,0,0,0,0,0
4.1747e+05,1.745e+09,1,0,0,0,0,0
4.1751e+05,1.745e+09,1,0,0,0,0,0
4.1756e+05,1.745e+09,1,0,0,0,0,0
4.1761e+05,1.7451e+09,1,0,0,0,0,0
4.1765e+05,1.7451e+09,1,0,0,0,0,0
4.177e+05,1.7451e+09,1,0,0,0,0,0
4.1774e+05,1.7451e+09,1,0,0,0,0,0
4.1778e+05,1.7451e+09,1,0,0,0,0,0
4.1783e+05,1.7451e+09,1,0,0,0,0,0
4.1787e+05,1.7451e+09,1,0,0,0,0,0
4.1792e+05,1.7451e+09,1,0,0,0,0,0
4.1796e+05,1.7451e+09,1,0,0,0,0,0
4.18e+05,1.7451e+09,1,0,0,0,0,0
4.1805e+05,1.7452e+09,1,0,0,0,0,0
4.181e+05,1.7452e+09,1,0,0,0,0,0
4.1814e+05,1.7452e+09,1,0,0,0,0,0
4.1819e+05,1.7452e+09,1,0,0,0,0,0
4.1823e+05,1.7452e+09,1,0,0,0,0,0
4.1827e+05,1.7452e+09,1,0,0,0,0,0
4.1832e+05,1.7452e+09,1,0,0,0,0,0
4.1836e+05,1.7452e+09,1,0,0,0,0,0
4.1841e+05,1.7452e+09,1,0,0,0,0,0
4.1846e+05,1.7453e+09,1,0,0,0,0,0
4.185e+05,1.7453e+09,1,0,0,0,0,0
4.1855e+05,1.7453e+09,1,0,0,0,0,0
4.1859e+05,1.7453e+09,1,0,0,0,0,0
4.1864e+05,1.7453e+09,1,0,0,0,0,0
4.1868e+05,1.7453e+09,1,0,0,0,0,0
4.1872e+05,1.7453e+09,1,0,0,0,0,0
4.1877e+05,1.7453e+09,1,0,0,0,0,0
4.1881e+05,1.7453e+09,1,0,0,0,0,0
4.1886e+05,1.7454e+09,1,0,0,0,0,0
4.189e+05,1.7454e+09,1,0,0,0,0,0
4.1895e+05,1.7454e+09,1,0,0,0,0,0
4.1899e+05,1.7454e+09,1,0,0,0,0,0
4.1904e+05,1.7454e+09,1,0,0,0,0,0
4.1908e+05,1.7454e+09,1,0,0,0,0,0
4.1912e+05,1.7454e+09,1,0,0,0,0,0
4.1916e+05,1.7454e+09,1,0,0,0,0,0
4.1921e+05,1.7454e+09,1,0,0,0,0,0
4.1925e+05,1.7455e+09,1,0,0,0,0,0
4.193e+05,1.7455e+09,1,0,0,0,0,0
4.1935e+05,1.7455e+09,1,0,0,0,0,0
4.194e+05,1.7455e+09,1,0,0,0,0,0
4.1944e+05,1.7455e+09,1,0,0,0,0,0
4.1948e+05,1.7455e+09,1,0,0,0,0,0
4.1953e+05,1.7455e+09,1,0,0,0,0,0
4.1958e+05,1.7455e+09,1,0,0,0,0,0
4.1962e+05,1.7455e+09,1,0,0,0,0,0
4.1966e+05,1.7456e+09,1,0,0,0,0,0
4.1971e+05,1.7456e+09,1,0,0,0,0,0
4.1976e+05,1.7456e+09,1,0,0,0,0,0
4.198e+05,1.7456e+09,1,0,0,0,0,0
4.1985e+05,1.7456e+09,1,0,0,0,0,0
4.1989e+05,1.7456e+09,1,0,0,0,0,0
4.1994e+05,1.7456e+09,1,0,0,0,0,0
4.1998e+05,1.7456e+09,1,0,0,0,0,0
4.2003e+05,1.7457e+09,1,0,0,0,0,0
4.2007e+05,1.7457e+09,1,0,0,0,0,0
4.2012e+05,1.7457e+09,1,0,0,0,0,0
4.2016e+05,1.7457e+09,1,0,0,0,0,0
4.2021e+05,1.7457e+09,1,0,0,0,0,0
4.2026e+05,1.7457e+09,1,0,0,0,0,0
4.203e+05,1.7457e+09,1,0,0,0,0,0
4.2034e+05,1.7457e+09,1,0,0,0,0,0
4.2039e+05,1.7457e+09,1,0,0,0,0,0
4.2043e+05,1.7457e+09,1,0,0,0,0,0
4.2047e+05,1.7458e+09,1,0,0,0,0,0
4.2052e+05,1.7458e+09,1,0,0,0,0,0
4.2056e+05,1.7458e+09,1,0,0,0,0,0
4.206e+05,1.7458e+09,1,0,0,0,0,0
4.2065e+05,1.7458e+09,1,0,0,0,0,0
4.207e+05,1.7458e+09,1,0,0,0,0,0
4.2074e+05,1.7458e+09,1,0,0,0,0,0
4.2079e+05,1.7458e+09,1,0,0,0,0,0
4.2083e+05,1.7458e+09,1,0,0,0,0,0
4.2087e+05,1.7459e+09,1,0,0,0,0,0
4.2092e+05,1.7459e+09,1,0,0,0,0,0
4.2096e+05,1.7459e+09,1,0,0,0,0,0
4.2101e+05,1.7459e+09,1,0,0,0,0,0
4.2105e+05,1.7459e+09,1,0,0,0,0,0
4.211e+05,1.7459e+09,1,0,0,0,0,0
4.2115e+05,1.7459e+09,1,0,0,0,0,0
4.2119e+05,1.7459e+09,1,0,0,0,0,0
4.2124e+05,1.7459e+09,1,0,0,0,0,0
4.2129e+05,1.746e+09,1,0,0,0,0,0
4.2133e+05,1.746e+09,1,0,0,0,0,0
4.2137e+05,1.746e+09,1,0,0,0,0,0
4.2141e+05,1.746e+09,1,0,0,0,0,0
4.2146e+05,1.746e+09,1,0,0,0,0,0
4.215e+05,1.746e+09,1,0,0,0,0,0
4.2155e+05,1.746e+09,1,0,0,0,0,0
4.2159e+05,1.746e+09,1,0,0,0,0,0
4.2163e+05,1.746e+09,1,0,0,0,0,0
4.2167e+05,1.7461e+09,1,0,0,0,0,0
4.2171e+05,1.7461e+09,1,0,0,0,0,0
4.2175e+05,1.7461e+09,1,0,0,0,0,0
4.218e+05,1.7461e+09,1,0,0,0,0,0
4.2184e+05,1.7461e+09,1,0,0,0,0,0
4.2188e+05,1.7461e+09,1,0,0,0,0,0
4.2193e+05,1.7461e+09,1,0,0,0,0,0
4.2197e+05,1.7461e+09,1,0,0,0,0,0
4.2201e+05,1.7461e+09,1,0,0,0,0,0
4.2206e+05,1.7462e+09,1,0,0,0,0,0
4.221e+05,1.7462e+09,1,0,0,0,0,0
4.2214e+05,1.7462e+09,1,0,0,0,0,0
4.2218e+05,1.7462e+09,1,0,0,0,0,0
4.2223e+05,1.7462e+09,1,0,0,0,0,0
4.2227e+05,1.7462e+09,1,0,0,0,0,0
4.2232e+05,1.7462e+09,1,0,0,0,0,0
4.2236e+05,1.7462e+09,1,0,0,0,0,0
4.2241e+05,1.7462e+09,1,0,0,0,0,0
4.2245e+05,1.7463e+09,1,0,0,0,0,0
4.225e+05,1.7463e+09,1,0,0,0,0,0
4.2254e+05,1.7463e+09,1,0,0,0,0,0
4.2258e+05,1.7463e+09,1,0,0,0,0,0
4.2263e+05,1.7463e+09,1,0,0,0,0,0
4.2267e+05,1.7463e+09,1,0,0,0,0,0
4.2272e+05,1.7463e+09,1,0,0,0,0,0
4.2276e+05,1.7463e+09,1,0,0,0,0,0
4.2281e+05,1.7463e+09,1,0,0,0,0,0
4.2285e+05,1.7464e+09,1,0,0,0,0,0
4.229e+05,1.7464e+09,1,0,0,0,0,0
4.2294e+05,1.7464e+09,1,0,0,0,0,0
4.2298e+05,1.7464e+09,1,0,0,0,0,0
4.2303e+05,1.7464e+09,1,0,0,0,0,0
4.2307e+05,1.7464e+09,1,0,0,0,0,0
4.2312e+05,1.7464e+09,1,0,0,0,0,0
4.2316e+05,1.7464e+09,1,0,0,0,0,0
4.2321e+05,1.7464e+09,1,0,0,0,0,0
4.2326e+05,1.7465e+09,1,0,0,0,0,0
4.233e+05,1.7465e+09,1,0,0,0,0,0
4.2335e+05,1.7465e+09,1,0,0,0,0,0
4.2339e+05,1.7465e+09,1,0,0,0,0,0
4.2343e+05,1.7465e+09,1,0,0,0,0,0
4.2348e+05,1.7465e+09,1,0,0,0,0,0
4.2352e+05,1.7465e+09,1,0,0,0,0,0
4.2356e+05,1.7465e+09,1,0,0,0,0,0
4.2361e+05,1.7465e+09,1,0,0,0,0,0
4.2366e+05,1.7466e+09,1,0,0,0,0,0
4.2371e+05,1.7466e+09,1,0,0,0,0,0
4.2375e+05,1.7466e+09,1,0,0,0,0,0
4.238e+05,1.7466e+09,1,0,0,0,0,0
4.2384e+05,1.7466e+09,1,0,0,0,0,0
4.2388e+05,1.7466e+09,1,0,0,0,0,0
4.2393e+05,1.7466e+09,1,0,0,0,0,0
4.2397e+05,1.7466e+09,1,0,0,0,0,0
4.2401e+05,1.7466e+09,1,0,0,0,0,0
4.2406e+05,1.7467e+09,1,0,0,0,0,0
4.2411e+05,1.7467e+09,1,0,0,0,0,0
4.2415e+05,1.7467e+09,1,0,0,0,0,0
4.242e+05,1.7467e+09,1,0,0,0,0,0
4.2424e+05,1.7467e+09,1,0,0,0,0,0
4.2428e+05,1.7467e+09,1,0,0,0,0,0
4.2433e+05,1.7467e+09,1,0,0,0,0,0
4.2437e+05,1.7467e+09,1,0,0,0,0,0
4.2442e+05,1.7467e+09,1,0,0,0,0,0
4.2446e+05,1.7468e+09,1,0,0,0,0,0
4.2451e+05,1.7468e+09,1,0,0,0,0,0
4.2456e+05,1.7468e+09,1,0,0,0,0,0
4.246e+05,1.7468e+09,1,0,0,0,0,0
4.2464e+05,1.7468e+09,1,0,0,0,0,0
4.2469e+05,1.7468e+09,1,0,0,0,0,0
4.2473e+05,1.7468e+09,1,0,0,0,0,0
4.2478e+05,1.7468e+09,1,0,0,0,0,0
4.2482e+05,1.7468e+09,1,0,0,0,0,0
4.2486e+05,1.7469e+09,1,0,0,0,0,0
4.2491e+05,1.7469e+09,1,0,0,0,0,0
4.2495e+05,1.7469e+09,1,0,0,0,0,0
4.25e+05,1.7469e+09,1,0,0,0,0,0
4.2505e+05,1.7469e+09,1,0,0,0,0,0
4.2509e+05,1.7469e+09,1,0,0,0,0,0
4.2514e+05,1.7469e+09,1,0,0,0,0,0
4.2518e+05,1.7469e+09,1,0,0,0,0,0
4.2522e+05,1.7469e+09,1,0,0,0,0,0
4.2527e+05,1.747e+09,1,0,0,0,0,0
4.2532e+05,1.747e+09,1,0,0,0,0,0
4.2536e+05,1.747e+09,1,0,0,0,0,0
4.2541e+05,1.747e+09,1,0,0,0,0,0
4.2546e+05,1.747e+09,1,0,0,0,0,0
4.255e+05,1.747e+09,1,0,0,0,0,0
4.2555e+05,1.747e+09,1,0,0,0,0,0
4.2559e+05,1.747e+09,1,0,0,0,0,0
4.2564e+05,1.747e+09,1,0,0,0,0,0
4.2568e+05,1.7471e+09,1,0,0,0,0,0
4.2572e+05,1.7471e+09,1,0,0,0,0,0
4.2577e+05,1.7471e+09,1,0,0,0,0,0
4.2582e+05,1.7471e+09,1,0,0,0,0,0
4.2586e+05,1.7471e+09,1,0,0,0,0,0
4.2591e+05,1.7471e+09,1,0,0,0,0,0
4.2595e+05,1.7471e+09,1,0,0,0,0,0
4.2599e+05,1.7471e+09,1,0,0,0,0,0
4.2604e+05,1.7471e+09,1,0,0,0,0,0
4.2608e+05,1.7472e+09,1,0,0,0,0,0
4.2612e+05,1.7472e+09,1,0,0,0,0,0
4.2616e+05,1.7472e+09,1,0,0,0,0,0
4.2621e+05,1.7472e+09,1,0,0,0,0,0
4.2626e+05,1.7472e+09,1,0,0,0,0,0
4.263e+05,1.7472e+09,1,0,0,0,0,0
4.2635e+05,1.7472e+09,1,0,0,0,0,0
4.2639e+05,1.7472e+09,1,0,0,0,0,0
4.2643e+05,1.7472e+09,1,0,0,0,0,0
4.2648e+05,1.7473e+09,1,0,0,0,0,0
4.2652e+05,1.7473e+09,1,0,0,0,0,0
4.2657e+05,1.7473e+09,1,0,0,0,0,0
4.2661e+05,1.7473e+09,1,0,0,0,0,0
4.2666e+05,1.7473e+09,1,0,0,0,0,0
4.267e+05,1.7473e+09,1,0,0,0,0,0
4.2675e+05,1.7473e+09,1,0,0,0,0,0
4.268e+05,1.7473e+09,1,0,0,0,0,0
4.2684e+05,1.7473e+09,1,0,0,0,0,0
4.2688e+05,1.7474e+09,1,0,0,0,0,0
4.2692e+05,1.7474e+09,1,0,0,0,0,0
4.2696e+05,1.7474e+09,1,0,0,0,0,0
4.2701e+05,1.7474e+09,1,0,0,0,0,0
4.2705e+05,1.7474e+09,1,0,0,0,0,0
4.2709e+05,1.7474e+09,1,0,0,0,0,0
4.2714e+05,1.7474e+09,1,0,0,0,0,0
4.2718e+05,1.7474e+09,1,0,0,0,0,0
4.2722e+05,1.7474e+09,1,0,0,0,0,0
4.2727e+05,1.7475e+09,1,0,0,0,0,0
4.2731e+05,1.7475e+09,1,0,0,0,0,0
4.2735e+05,1.7475e+09,1,0,0,0,0,0
4.2739e+05,1.7475e+09,1,0,0,0,0,0
4.2743e+05,1.7475e+09,1,0,0,0,0,0
4.2748e+05,1.7475e+09,1,0,0,0,0,0
4.2752e+05,1.7475e+09,1,0,0,0,0,0
4.2757e+05,1.7475e+09,1,0,0,0,0,0
4.2761e+05,1.7475e+09,1,0,0,0,0,0
4.2765e+05,1.7475e+09,1,0,0,0,0,0
4.277e+05,1.7476e+09,1,0,0,0,0,0
4.2774e+05,1.7476e+09,1,0,0,0,0,0
4.2778e+05,1.7476e+09,1,0,0,0,0,0
4.2782e+05,1.7476e+09,1,0,0,0,0,0
4.2787e+05,1.7476e+09,1,0,0,0,0,0
4.2791e+05,1.7476e+09,1,0,0,0,0,0
4.2796e+05,1.7476e+09,1,0,0,0,0,0
4.2801e+05,1.7476e+09,1,0,0,0,0,0
4.2805e+05,1.7476e+09,1,0,0,0,0,0
4.281e+05,1.7477e+09,1,0,0,0,0,0
4.2814e+05,1.7477e+09,1,0,0,0,0,0
4.2818e+05,1.7477e+09,1,0,0,0,0,0
4.2822e+05,1.7477e+09,1,0,0,0,0,0
4.2827e+05,1.7477e+09,1,0,0,0,0,0
4.2831e+05,1.7477e+09,1,0,0,0,0,0
4.2836e+05,1.7477e+09,1,0,0,0,0,0
4.284e+05,1.7477e+09,1,0,0,0,0,0
4.2845e+05,1.7477e+09,1,0,0,0,0,0
4.2849e+05,1.7478e+09,1,0,0,0,0,0
4.2854e+05,1.7478e+09,1,0,0,0,0,0
4.2858e+05,1.7478e+09,1,0,0,0,0,0
4.2863e+05,1.7478e+09,1,0,0,0,0,0
4.2867e+05,1.7478e+09,1,0,0,0,0,0
4.2872e+05,1.7478e+09,1,0,0,0,0,0
4.2876e+05,1.7478e+09,1,0,0,0,0,0
4.288e+05,1.7478e+09,1,0,0,0,0,0
4.2885e+05,1.7478e+09,1,0,0,0,0,0
4.289e+05,1.7479e+09,1,0,0,0,0,0
4.2894e+05,1.7479e+09,1,0,0,0,0,0
4.2899e+05,1.7479e+09,1,0,0,0,0,0
4.2904e+05,1.7479e+09,1,0,0,0,0,0
4.2908e+05,1.7479e+09,1,0,0,0,0,0
4.2912e+05,1.7479e+09,1,0,0,0,0,0
4.2917e+05,1.7479e+09,1,0,0,0,0,0
4.2922e+05,1.7479e+09,1,0,0,0,0,0
4.2926e+05,1.748e+09,1,0,0,0,0,0
4.293e+05,1.748e+09,1,0,0,0,0,0
4.2935e+05,1.748e+09,1,0,0,0,0,0
4.294e+05,1.748e+09,1,0,0,0,0,0
4.2944e+05,1.748e+09,1,0,0,0,0,0
4.2948e+05,1.748e+09,1,0,0,0,0,0
4.2953e+05,1.748e+09,1,0,0,0,0,0
4.2957e+05,1.748e+09,1,0,0,0,0,0
4.2961e+05,1.748e+09,1,0,0,0,0,0
4.2966e+05,1.748e+09,1,0,0,0,0,0
4.297e+05,1.7481e+09,1,0,0,0,0,0
4.2975e+05,1.7481e+09,1,0,0,0,0,0
4.2979e+05,1.7481e+09,1,0,0,0,0,0
4.2984e+05,1.7481e+09,1,0,0,0,0,0
4.2988e+05,1.7481e+09,1,0,0,0,0,0
4.2993e+05,1.7481e+09,1,0,0,0,0,0
4.2997e+05,1.7481e+09,1,0,0,0,0,0
4.3002e+05,1.7481e+09,1,0,0,0,0,0
4.3006e+05,1.7481e+09,1,0,0,0,0,0
4.301e+05,1.7482e+09,1,0,0,0,0,0
4.3015e+05,1.7482e+09,1,0,0,0,0,0
4.3019e+05,1.7482e+09,1,0,0,0,0,0
4.3024e+05,1.7482e+09,1,0,0,0,0,0
4.3028e+05,1.7482e+09,1,0,0,0,0,0
4.3032e+05,1.7482e+09,1,0,0,0,0,0
4.3037e+05,1.7482e+09,1,0,0,0,0,0
4.3041e+05,1.7482e+09,1,0,0,0,0,0
4.3046e+05,1.7482e+09,1,0,0,0,0,0
4.305e+05,1.7483e+09,1,0,0,0,0,0
4.3055e+05,1.7483e+09,1,0,0,0,0,0
4.3059e+05,1.7483e+09,1,0,0,0,0,0
4.3064e+05,1.7483e+09,1,0,0,0,0,0
4.3068e+05,1.7483e+09,1,0,0,0,0,0
4.3073e+05,1.7483e+09,1,0,0,0,0,0
4.3077e+05,1.7483e+09,1,0,0,0,0,0
4.3081e+05,1.7483e+09,1,0,0,0,0,0
4.3086e+05,1.7483e+09,1,0,0,0,0,0
4.309e+05,1.7484e+09,1,0,0,0,0,0
4.3095e+05,1.7484e+09,1,0,0,0,0,0
4.3099e+05,1.7484e+09,1,0,0,0,0,0
4.3104e+05,1.7484e+09,1,0,0,0,0,0
4.3108e+05,1.7484e+09,1,0,0,0,0,0
4.3113e+05,1.7484e+09,1,0,0,0,0,0
4.3118e+05,1.7484e+09,1,0,0,0,0,0
4.3122e+05,1.7484e+09,1,0,0,0,0,0
4.3126e+05,1.7484e+09,1,0,0,0,0,0
4.3131e+05,1.7485e+09,1,0,0,0,0,0
4.3135e+05,1.7485e+09,1,0,0,0,0,0
4.314e+05,1.7485e+09,1,0,0,0,0,0
4.3144e+05,1.7485e+09,1,0,0,0,0,0
4.3149e+05,1.7485e+09,1,0,0,0,0,0
4.3154e+05,1.7485e+09,1,0,0,0,0,0
4.3158e+05,1.7485e+09,1,0,0,0,0,0
4.3162e+05,1.7485e+09,1,0,0,0,0,0
4.3166e+05,1.7485e+09,1,0,0,0,0,0
4.3171e+05,1.7486e+09,1,0,0,0,0,0
4.3175e+05,1.7486e+09,1,0,0,0,0,0
4.3179e+05,1.7486e+09,1,0,0,0,0,0
4.3184e+05,1.7486e+09,1,0,0,0,0,0
4.3188e+05,1.7486e+09,1,0,0,0,0,0
4.3193e+05,1.7486e+09,1,0,0,0,0,0
4.3198e+05,1.7486e+09,1,0,0,0,0,0
4.3202e+05,1.7486e+09,1,0,0,0,0,0
4.3207e+05,1.7486e+09,1,0,0,0,0,0
4.3211e+05,1.7486e+09,1,0,0,0,0,0
4.3215e+05,1.7487e+09,1,0,0,0,0,0
4.3219e+05,1.7487e+09,1,0,0,0,0,0
4.3224e+05,1.7487e+09,1,0,0,0,0,0
4.3228e+05,1.7487e+09,1,0,0,0,0,0
4.3233e+05,1.7487e+09,1,0,0,0,0,0
4.3238e+05,1.7487e+09,1,0,0,0,0,0
4.3242e+05,1.7487e+09,1,0,0,0,0,0
4.3246e+05,1.7487e+09,1,0,0,0,0,0
4.3251e+05,1.7487e+09,1,0,0,0,0,0
4.3255e+05,1.7488e+09,1,0,0,0,0,0
4.3259e+05,1.7488e+09,1,0,0,0,0,0
4.3263e+05,1.7488e+09,1,0,0,0,0,0
4.3267e+05,1.7488e+09,1,0,0,0,0,0
4.3271e+05,1.7488e+09,1,0,0,0,0,0
4.3276e+05,1.7488e+09,1,0,0,0,0,0
4.328e+05,1.7488e+09,1,0,0,0,0,0
4.3285e+05,1.7488e+09,1,0,0,0,0,0
4.3289e+05,1.7488e+09,1,0,0,0,0,0
4.3293e+05,1.7489e+09,1,0,0,0,0,0
4.3298e+05,1.7489e+09,1,0,0,0,0,0
4.3302e+05,1.7489e+09,1,0,0,0,0,0
4.3306e+05,1.7489e+09,1,0,0,0,0,0
4.331e+05,1.7489e+09,1,0,0,0,0,0
4.3315e+05,1.7489e+09,1,0,0,0,0,0
4.3319e+05,1.7489e+09,1,0,0,0,0,0
4.3324e+05,1.7489e+09,1,0,0,0,0,0
4.3328e+05,1.7489e+09,1,0,0,0,0,0
4.3332e+05,1.7489e+09,1,0,0,0,0,0
4.3337e+05,1.749e+09,1,0,0,0,0,0
4.3341e+05,1.749e+09,1,0,0,0,0,0
4.3345e+05,1.749e+09,1,0,0,0,0,0
4.335e+05,1.749e+09,1,0,0,0,0,0
4.3354e+05,1.749e+09,1,0,0,0,0,0
4.3359e+05,1.749e+09,1,0,0,0,0,0
4.3364e+05,1.749e+09,1,0,0,0,0,0
4.3368e+05,1.749e+09,1,0,0,0,0,0
4.3373e+05,1.7491e+09,1,0,0,0,0,0
4.3377e+05,1.7491e+09,1,0,0,0,0,0
4.3381e+05,1.7491e+09,1,0,0,0,0,0
4.3386e+05,1.7491e+09,1,0,0,0,0,0
4.339e+05,1.7491e+09,1,0,0,0,0,0
4.3394e+05,1.7491e+09,1,0,0,0,0,0
4.3399e+05,1.7491e+09,1,0,0,0,0,0
4.3403e+05,1.7491e+09,1,0,0,0,0,0
4.3408e+05,1.7491e+09,1,0,0,0,0,0
4.3412e+05,1.7491e+09,1,0,0,0,0,0
4.3417e+05,1.7492e+09,1,0,0,0,0,0
4.3421e+05,1.7492e+09,1,0,0,0,0,0
4.3425e+05,1.7492e+09,1,0,0,0,0,0
4.343e+05,1.7492e+09,1,0,0,0,0,0
4.3434e+05,1.7492e+09,1,0,0,0,0,0
4.3438e+05,1.7492e+09,1,0,0,0,0,0
4.3443e+05,1.7492e+09,1,0,0,0,0,0
4.3447e+05,1.7492e+09,1,0,0,0,0,0
4.3452e+05,1.7492e+09,1,0,0,0,0,0
4.3457e+05,1.7493e+09,1,0,0,0,0,0
4.3461e+05,1.7493e+09,1,0,0,0,0,0
4.3466e+05,1.7493e+09,1,0,0,0,0,0
4.347e+05,1.7493e+09,1,0,0,0,0,0
4.3474e+05,1.7493e+09,1,0,0,0,0,0
4.3479e+05,1.7493e+09,1,0,0,0,0,0
4.3483e+05,1.7493e+09,1,0,0,0,0,0
4.3487e+05,1.7493e+09,1,0,0,0,0,0
4.3492e+05,1.7493e+09,1,0,0,0,0,0
4.3496e+05,1.7494e+09,1,0,0,0,0,0
4.3501e+05,1.7494e+09,1,0,0,0,0,0
4.3505e+05,1.7494e+09,1,0,0,0,0,0
4.351e+05,1.7494e+09,1,0,0,0,0,0
4.3514e+05,1.7494e+09,1,0,0,0,0,0
4.3518e+05,1.7494e+09,1,0,0,0,0,0
4.3522e+05,1.7494e+09,1,0,0,0,0,0
4.3527e+05,1.7494e+09,1,0,0,0,0,0
4.3531e+05,1.7494e+09,1,0,0,0,0,0
4.3536e+05,1.7494e+09,1,0,0,0,0,0
4.3541e+05,1.7495e+09,1,0,0,0,0,0
4.3545e+05,1.7495e+09,1,0,0,0,0,0
4.355e+05,1.7495e+09,1,0,0,0,0,0
4.3554e+05,1.7495e+09,1,0,0,0,0,0
4.3558e+05,1.7495e+09,1,0,0,0,0,0
4.3563e+05,1.7495e+09,1,0,0,0,0,0
4.3567e+05,1.7495e+09,1,0,0,0,0,0
4.3572e+05,1.7495e+09,1,0,0,0,0,0
4.3576e+05,1.7495e+09,1,0,0,0,0,0
4.3581e+05,1.7496e+09,1,0,0,0,0,0
4.3586e+05,1.7496e+09,1,0,0,0,0,0
4.359e+05,1.7496e+09,1,0,0,0,0,0
4.3594e+05,1.7496e+09,1,0,0,0,0,0
4.3599e+05,1.7496e+09,1,0,0,0,0,0
4.3603e+05,1.7496e+09,1,0,0,0,0,0
4.3608e+05,1.7496e+09,1,0,0,0,0,0
4.3612e+05,1.7496e+09,1,0,0,0,0,0
4.3617e+05,1.7496e+09,1,0,0,0,0,0
4.3621e+05,1.7497e+09,1,0,0,0,0,0
4.3626e+05,1.7497e+09,1,0,0,0,0,0
4.363e+05,1.7497e+09,1,0,0,0,0,0
4.3635e+05,1.7497e+09,1,0,0,0,0,0
4.3639e+05,1.7497e+09,1,0,0,0,0,0
4.3644e+05,1.7497e+09,1,0,0,0,0,0
