LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
96778,1665527776,0,-8.289999999999999,0.42,7.64,-1.125804,-0.5941358,-0.1553364,-0.2029108,7.844251,-5.767143,-7.544668,0,0.13,-0.02,86.66
96823,1665538172,0,-8.26,0.36,7.66,-1.120956,-0.5803289,-0.1469956,-0.1859255,7.832527,-5.772449,-7.54598,0,0.13,-0.02,86.66
96867,1665549339,0,-8.31,0.31,7.69,-1.136874,-0.5892673,-0.1410584,-0.1698775,7.818573,-5.778916,-7.547551,0,0.13,-0.02,86.66
96914,1665560023,0,-8.300000000000001,0.32,7.72,-1.136126,-0.5897313,-0.1388252,-0.1594924,7.807313,-5.784716,-7.548985,0,0.13,-0.02,86.66
96959,1665572464,0,-8.31,0.26,7.73,-1.136549,-0.5660574,-0.1397227,-0.1476678,7.791099,-5.791262,-7.549751,0,0.13,-0.02,86.66
97007,1665582708,0,-8.27,0.2,7.77,-1.13812,-0.5856811,-0.1290936,-0.1257012,7.77832,-5.796092,-7.550137,0,0.13,-0.02,86.66
97053,1665593370,0,-8.24,0.1,7.81,-1.12367,-0.58283,-0.1278439,-0.1114433,7.764469,-5.801538,-7.550693,0,0.13,-0.02,86.66
97098,1665603291,0,-8.1,0.03,7.86,-1.124961,-0.5749306,-0.1284385,-0.1011131,7.751834,-5.806405,-7.551144,0,0.13,-0.02,86.66
97144,1665613374,0,-8.15,-0.03,7.87,-1.134433,-0.574626,-0.1201906,-0.08279671,7.739237,-5.811318,-7.551557,0,0.13,-0.02,86.66
97189,1665627227,0,-8.15,-0.14,7.91,-1.131906,-0.549747,-0.1318775,-0.08283629000000001,7.723296,-5.81794,-7.552379,0,0.13,-0.02,86.66
97230,1665638524,0,-8.140000000000001,-0.25,7.94,-1.131086,-0.5674732,-0.1206288,-0.06131862,7.708545,-5.824011,-7.552138,0,0.13,-0.02,86.66
97275,1665649357,0,-8.23,-0.35,7.98,-1.119878,-0.5688284,-0.1202057,-0.05051503,7.696141,-5.829031,-7.551715,0,0.13,-0.02,86.66
97320,1665659355,0,-8.18,-0.58,8.039999999999999,-1.119783,-0.5699824999999999,-0.1023818,-0.02137318,7.682681,-5.834629,-7.551445,0,0.13,-0.02,86.66
97365,1665670800,0,-8.210000000000001,-0.71,8.07,-1.126496,-0.5844139,-0.1005918,-0.007432216,7.670273,-5.840978,-7.552571,0,0.13,-0.02,86.66
97411,1665680828,0,-8.1,-0.84,8.1,-1.127761,-0.5675967,-0.1084176,-0.00642368,7.657951,-5.846001,-7.552145,0,0.13,-0.02,86.66
97459,1665691390,0,-8.16,-1.02,8.140000000000001,-1.138662,-0.5705218,-0.1011302,0.009071783,7.644563,-5.851638,-7.551839,0,0.13,-0.02,86.66
97503,1665701781,0,-8.27,-1.13,8.19,-1.13894,-0.5817368000000001,-0.09240358,0.02341525,7.632359,-5.856759,-7.551405,0,0.13,-0.02,86.66
97547,1665712504,0,-8.300000000000001,-1.32,8.24,-1.127269,-0.569865,-0.08298686,0.03763123,7.619072,-5.862461,-7.551071,0,0.13,-0.02,86.66
97592,1665723377,0,-8.34,-1.47,8.279999999999999,-1.126376,-0.5754431,-0.07328589000000001,0.05153346,7.605823,-5.868176,-7.549843,0,0.13,-0.02,86.66
97637,1665741550,0,-8.289999999999999,-1.66,8.35,-1.131628,-0.5818441,-0.07267413,0.06711336,7.584757,-5.877948,-7.549098,0,0.13,-0.02,86.66
97680,1665753184,0,-8.33,-1.9,8.390000000000001,-1.115848,-0.5632313,-0.06434429,0.08476482,7.570521,-5.884285,-7.547992,0,0.13,-0.02,86.66
97722,1665764270,0,-8.43,-2,8.449999999999999,-1.122873,-0.5831704,-0.04511826,0.1126259,7.5576,-5.889793,-7.546325,0,0.13,-0.02,86.66
97767,1665774209,0,-8.42,-2.12,8.48,-1.115112,-0.5845938000000001,-0.05011651,0.117382,7.544724,-5.895332,-7.544702,0,0.13,-0.02,86.66
97813,1665784223,0,-8.369999999999999,-2.3,8.52,-1.113356,-0.5746813,-0.04463673,0.1297846,7.533053,-5.900304,-7.543137,0,0.13,-0.02,86.66
97862,1665794898,0,-8.35,-2.34,8.550000000000001,-1.119339,-0.5749838,-0.03481202,0.1462705,7.521434,-5.905315,-7.541576,0,0.13,-0.02,86.66
97907,1665805604,0,-8.51,-2.42,8.59,-1.114395,-0.5743293,-0.04432457,0.1438622,7.508752,-5.910932,-7.540129,0,0.13,-0.02,86.66
97951,1665815535,0,-8.5,-2.52,8.619999999999999,-1.111153,-0.5703359,-0.03734259,0.1547349,7.497213,-5.915968,-7.538702,0,0.13,-0.02,86.66
97997,1665826221,0,-8.43,-2.62,8.66,-1.117604,-0.576314,-0.03624025,0.1594781,7.484607,-5.92159,-7.536888,0,0.13,-0.02,86.66
98038,1665842480,0,-8.359999999999999,-2.73,8.699999999999999,-1.098673,-0.5768687,-0.02197367,0.1805489,7.467651,-5.929526,-7.535244,0,0.13,-0.02,86.66
98084,1665852535,0,-8.369999999999999,-2.79,8.73,-1.097021,-0.5833395,-0.02097688,0.1849266,7.455194,-5.935253,-7.533566,0,0.13,-0.02,86.66
98129,1665863210,0,-8.34,-2.84,8.77,-1.09645,-0.5696905,-0.02077486,0.1878045,7.442791,-5.941007,-7.531941,0,0.13,-0.02,86.66
98173,1665873323,0,-8.359999999999999,-2.83,8.800000000000001,-1.101082,-0.5813376,-0.02544342,0.1825505,7.431541,-5.946204,-7.5304,0,0.13,-0.02,86.66
98218,1665883793,0,-8.4,-2.87,8.83,-1.0929,-0.5809753,-0.03335999,0.1748629,7.420642,-5.951964,-7.530635,0,0.13,-0.02,86.66
98262,1665893778,0,-8.359999999999999,-2.93,8.880000000000001,-1.081102,-0.5636622999999999,-0.03365619,0.1723194,7.409537,-5.957144,-7.529139,0,0.13,-0.02,86.66
98311,1665904190,0,-8.41,-2.98,8.890000000000001,-1.076088,-0.5679995,-0.02575015,0.1760427,7.397423,-5.962934,-7.527763,0,0.13,-0.02,86.66
98355,1665914245,0,-8.4,-2.97,8.949999999999999,-1.070341,-0.5792913,-0.02692553,0.1702145,7.386442,-5.96818,-7.526442,0,0.13,-0.02,86.66
98401,1665924314,0,-8.279999999999999,-3.04,8.960000000000001,-1.067847,-0.5672332,-0.02622674,0.1647736,7.375509,-5.973432,-7.525183,0,0.13,-0.02,86.66
98446,1665935007,0,-8.19,-3.1,8.99,-1.064673,-0.5640504,-0.02375852,0.1624565,7.36484,-5.97914,-7.525419,0,0.13,-0.02,86.66
98490,1665945643,0,-8.199999999999999,-3.12,9.02,-1.056935,-0.5787937,-0.0260803,0.1554042,7.352952,-5.984979,-7.523657,0,0.13,-0.02,86.66
98532,1665957441,0,-8.130000000000001,-3.15,9.029999999999999,-1.063589,-0.5695701,-0.02863576,0.1501928,7.340085,-5.991411,-7.52202,0,0.13,-0.02,86.66
98576,1665968980,0,-8.18,-3.09,9.07,-1.064831,-0.5802778,-0.03440693,0.143244,7.328294,-5.99729,-7.52048,0,0.13,-0.02,86.66
98614,1665980756,0,-8.1,-3.1,9.1,-1.049269,-0.5622308,-0.02725602,0.1503058,7.314492,-6.003868,-7.518538,0,0.13,-0.02,86.66
98659,1665990731,0,-8.09,-3.09,9.09,-1.042489,-0.5812083,-0.01953087,0.15893,7.302905,-6.009319,-7.516636,0,0.13,-0.02,86.66
98703,1666001535,0,-8.01,-3.04,9.119999999999999,-1.037759,-0.5697523,-0.03439707,0.1425143,7.290352,-6.015366,-7.514847,0,0.13,-0.02,86.66
98751,1666011841,0,-8.06,-3.02,9.130000000000001,-1.038651,-0.563153,-0.02304963,0.1534704,7.278903,-6.020853,-7.513139,0,0.13,-0.02,86.66
98796,1666022308,0,-8.039999999999999,-2.97,9.16,-1.03024,-0.5864946,-0.02279614,0.1525527,7.266529,-6.026938,-7.511511,0,0.13,-0.02,86.66
98841,1666033113,0,-7.92,-3.01,9.15,-1.019725,-0.5738078,-0.02937569,0.1463215,7.256288,-6.032694,-7.511801,0,0.13,-0.02,86.66
98886,1666042841,0,-7.86,-3.07,9.16,-1.019387,-0.5666074,-0.02049959,0.1537208,7.245174,-6.038192,-7.51022,0,0.13,-0.02,86.66
98928,1666054144,0,-7.88,-3.06,9.210000000000001,-1.013916,-0.5731598,-0.03412884,0.138039,7.233145,-6.044309,-7.50878,0,0.13,-0.02,86.66
98970,1666065486,0,-7.81,-3.17,9.199999999999999,-0.994717,-0.5574658,-0.02390289,0.1462369,7.220244,-6.050959,-7.507474,0,0.13,-0.02,86.66
99015,1666075721,0,-7.84,-3.18,9.210000000000001,-0.9919923,-0.5710928,-0.03304599,0.1343244,7.20945,-6.056483,-7.506171,0,0.13,-0.02,86.66
99059,1666085715,0,-7.83,-3.29,9.220000000000001,-0.9835938,-0.5756135999999999,-0.02284651,0.1402409,7.198747,-6.062007,-7.504972,0,0.13,-0.02,86.66
99106,1666096760,0,-7.66,-3.42,9.23,-0.9798506,-0.5751946999999999,-0.02124986,0.1376669,7.187156,-6.068118,-7.503881,0,0.13,-0.02,86.66
99153,1666107491,0,-7.61,-3.49,9.23,-0.977308,-0.5828976,-0.0214195,0.1319139,7.175668,-6.074236,-7.502873,0,0.13,-0.02,86.66
99202,1666118585,0,-7.59,-3.63,9.23,-0.9650005,-0.5596445,-0.02392007,0.1240978,7.164298,-6.080341,-7.50192,0,0.13,-0.02,86.66
99247,1666129313,0,-7.56,-3.72,9.23,-0.9689335,-0.5755112,-0.03190958,0.110849,7.153025,-6.086462,-7.50104,0,0.13,-0.02,86.66
99293,1666139914,0,-7.52,-3.86,9.24,-0.9659501,-0.5779618,-0.04020923,0.09820745,7.1434,-6.092208,-7.501355,0,0.13,-0.02,86.66
99338,1666150083,0,-7.41,-3.96,9.25,-0.9614345,-0.5639113,-0.03242032,0.1003433,7.133194,-6.097795,-7.500533,0,0.13,-0.02,86.66
99381,1666161865,0,-7.38,-4.03,9.289999999999999,-0.9494698,-0.5802969,-0.03362658,0.09252738000000001,7.121177,-6.104545,-7.499818,0,0.13,-0.02,86.66
99420,1666174282,0,-7.39,-4.14,9.27,-0.945792,-0.5692033,-0.02752365,0.09316621999999999,7.108302,-6.111715,-7.498761,0,0.13,-0.02,86.66
99461,1666185505,0,-7.44,-4.18,9.289999999999999,-0.9406069,-0.5862008,-0.03470726,0.08263292999999999,7.097402,-6.117798,-7.497714,0,0.13,-0.02,86.66
99507,1666195929,0,-7.42,-4.25,9.289999999999999,-0.9350381,-0.5802575,-0.03006838,0.08455326000000001,7.087547,-6.123294,-7.496722,0,0.13,-0.02,86.66
99551,1666206273,0,-7.38,-4.31,9.300000000000001,-0.9296499,-0.5862034,-0.02605217,0.08519808,7.076842,-6.129374,-7.495785,0,0.13,-0.02,86.66
99596,1666217371,0,-7.38,-4.36,9.32,-0.9155271,-0.5780814,-0.03435672,0.0733129,7.067168,-6.134892,-7.49492,0,0.13,-0.02,86.66
99644,1666227696,0,-7.33,-4.41,9.300000000000001,-0.904907,-0.5626833999999999,-0.02673781,0.07693497000000001,7.05667,-6.140974,-7.494133,0,0.13,-0.02,86.66
99690,1666238385,0,-7.34,-4.47,9.33,-0.8999699,-0.5857872,-0.03028222,0.07019681,7.046267,-6.147085,-7.493386,0,0.13,-0.02,86.66
99735,1666249284,0,-7.3,-4.49,9.33,-0.9017254,-0.5734288,-0.03434448,0.06338583,7.03597,-6.153222,-7.49269,0,0.13,-0.02,86.66
99780,1666259791,0,-7.34,-4.48,9.34,-0.9044358,-0.5743277,-0.03218332,0.06360079,7.027005,-6.158962,-7.492991,0,0.13,-0.02,86.66
99822,1666271347,0,-7.37,-4.4,9.359999999999999,-0.8929260999999999,-0.5726199,-0.03478797,0.05738454,7.015882,-6.165685,-7.492389,0,0.13,-0.02,86.66
99866,1666281555,0,-7.43,-4.35,9.359999999999999,-0.8827384,-0.5619138,-0.03311802,0.05587902,7.006651,-6.171256,-7.491886,0,0.13,-0.02,86.66
99912,1666295616,0,-7.44,-4.27,9.380000000000001,-0.8751521,-0.5678365,-0.03531075,0.0481847,6.993716,-6.178978,-7.490847,0,0.13,-0.02,86.66
99956,1666306234,0,-7.46,-4.17,9.380000000000001,-0.8776108,-0.5785815,-0.02296773,0.05633118,6.983795,-6.185151,-7.490506,0,0.13,-0.02,86.66
100001,1666317333,0,-7.5,-4.02,9.41,-0.8691965,-0.5804958,-0.02831431,0.04657508,6.973913,-6.191341,-7.490229,0,0.13,-0.02,86.66
100046,1666327734,0,-7.44,-3.89,9.4,-0.8644104,-0.5675648,-0.03004457,0.04099043,6.965225,-6.197091,-7.490529,0,0.13,-0.02,86.66
100095,1666338750,0,-7.45,-3.72,9.42,-0.8653604,-0.5834198,-0.02989264,0.03543102,6.955503,-6.203272,-7.490262,0,0.13,-0.02,86.66
100140,1666349327,0,-7.43,-3.59,9.42,-0.8502759,-0.5636004,-0.03254364,0.02757557,6.945876,-6.209448,-7.490038,0,0.13,-0.02,86.66
100183,1666364383,0,-7.36,-3.46,9.42,-0.8374228,-0.5788922,-0.02766298,0.02745433,6.932993,-6.217937,-7.489269,0,0.13,-0.02,86.66
100228,1666374252,0,-7.35,-3.36,9.449999999999999,-0.8331008,-0.5739983,-0.02902387,0.02487359,6.924467,-6.223587,-7.488556,0,0.13,-0.02,86.66
100270,1666386227,0,-7.41,-3.21,9.460000000000001,-0.8349983,-0.588075,-0.03528074,0.01792183,6.915191,-6.229843,-7.487939,0,0.13,-0.02,86.66
100312,1666397601,0,-7.35,-3.09,9.460000000000001,-0.8241413,-0.5634903,-0.03713568,0.01637692,6.905149,-6.236652,-7.487422,0,0.13,-0.02,86.66
100356,1666408186,0,-7.33,-3,9.49,-0.81507,-0.5758992000000001,-0.03625718,0.01773006,6.896852,-6.24229,-7.486897,0,0.13,-0.02,86.66
100400,1666417856,0,-7.32,-2.92,9.5,-0.8006667,-0.5764092,-0.03161574,0.02268817,6.888628,-6.247946,-7.48645,0,0.13,-0.02,86.66
100444,1666428534,0,-7.2,-2.85,9.5,-0.8010646,-0.5758719,-0.03552382,0.01961946,6.879665,-6.254178,-7.486114,0,0.13,-0.02,86.66
100489,1666439231,0,-7.17,-2.71,9.52,-0.8056163,-0.5841626,-0.03869186,0.01720186,6.870749,-6.26042,-7.485861,0,0.13,-0.02,86.66
100537,1666450577,0,-7.12,-2.63,9.51,-0.7985287,-0.5635966,-0.04823393,0.008127407999999999,6.861897,-6.266631,-7.485677,0,0.13,-0.02,86.66
100582,1666461229,0,-7.15,-2.5,9.51,-0.8013443,-0.5680915,-0.04556362,0.01123587,6.85392,-6.27234,-7.486131,0,0.13,-0.02,86.66
100627,1666471348,0,-7.17,-2.34,9.51,-0.7976775,-0.5694384,-0.06161733,-0.005556779,6.845125,-6.278611,-7.486022,0,0.13,-0.02,86.66
100673,1666482279,0,-7.12,-2.26,9.52,-0.7934788,-0.5654135,-0.05211779,0.003454774,6.837189,-6.284291,-7.485838,0,0.13,-0.02,86.66
100714,1666493247,0,-7.03,-2.11,9.529999999999999,-0.7821273,-0.5808006999999999,-0.05551587,-0.001007256,6.827718,-6.291119,-7.485757,0,0.13,-0.02,86.66
100760,1666503521,0,-6.97,-2.01,9.52,-0.7782086,-0.5614275,-0.06419919,-0.0105097,6.819861,-6.296798,-7.485697,0,0.13,-0.02,86.66
100805,1666517170,0,-6.89,-1.81,9.52,-0.7857623,-0.5786299,-0.05705056,-0.004930226,6.809681,-6.304193,-7.485797,0,0.13,-0.02,86.66
100849,1666527358,0,-6.89,-1.73,9.539999999999999,-0.7700608,-0.5579461999999999,-0.06261758000000001,-0.01180563,6.801151,-6.310474,-7.485857,0,0.13,-0.02,86.66
100894,1666537654,0,-6.88,-1.59,9.550000000000001,-0.7654188,-0.5767455,-0.05186425,-0.002775212,6.793456,-6.316186,-7.485912,0,0.13,-0.02,86.66
100945,1666548588,0,-6.77,-1.5,9.539999999999999,-0.7627453,-0.5652857,-0.07626415,-0.02859762,6.785024,-6.322432,-7.486063,0,0.13,-0.02,86.66
100983,1666561793,0,-6.69,-1.39,9.529999999999999,-0.7710546,-0.5769857,-0.06326956,-0.01667317,6.774987,-6.329659,-7.485559,0,0.13,-0.02,86.66
101030,1666572115,0,-6.65,-1.3,9.539999999999999,-0.759652,-0.5646953,-0.06558596,-0.01702398,6.767317,-6.33519,-7.484932,0,0.13,-0.02,86.66
101074,1666582484,0,-6.62,-1.23,9.539999999999999,-0.7605953,-0.5688512,-0.07438905,-0.02246286,6.758956,-6.341296,-7.484465,0,0.13,-0.02,86.66
101119,1666597158,0,-6.59,-1.16,9.529999999999999,-0.7516665,-0.5600142,-0.07153444,-0.01240919,6.748375,-6.349116,-7.484256,0,0.13,-0.02,86.66
101163,1666608598,0,-6.53,-1.06,9.529999999999999,-0.7533445,-0.5662678,-0.07703342000000001,-0.01372974,6.739325,-6.355769,-7.483979,0,0.13,-0.02,86.66
101207,1666619263,0,-6.47,-1,9.5,-0.7555767,-0.5564229000000001,-0.07919907,-0.01160234,6.731791,-6.361419,-7.484694,0,0.13,-0.02,86.66
101252,1666629349,0,-6.5,-0.99,9.529999999999999,-0.7551243,-0.5776169,-0.07597109000000001,-0.004888423,6.723566,-6.367499,-7.484458,0,0.13,-0.02,86.66
101297,1666639357,0,-6.4,-0.97,9.529999999999999,-0.7458224,-0.569451,-0.08337290999999999,-0.009886120999999999,6.716142,-6.373029,-7.484192,0,0.13,-0.02,86.66
101341,1666649808,0,-6.45,-1,9.52,-0.7419235,-0.5462988,-0.07583052999999999,-0.001742401,6.708744,-6.378526,-7.483953,0,0.13,-0.02,86.66
101390,1666660413,0,-6.44,-0.92,9.529999999999999,-0.7464229999999999,-0.5662447,-0.06779706000000001,0.007822994999999999,6.700572,-6.384517,-7.483859,0,0.13,-0.02,86.66
101435,1666671341,0,-6.31,-0.89,9.5,-0.7386922,-0.5597363,-0.08201346,-0.004772246,6.6924,-6.390545,-7.48385,0,0.13,-0.02,86.66
101480,1666682215,0,-6.28,-0.9,9.51,-0.7394849999999999,-0.5561223,-0.07789184,0.001045067,6.684247,-6.396702,-7.484704,0,0.13,-0.02,86.66
101527,1666692520,0,-6.38,-0.89,9.539999999999999,-0.7349154,-0.5569401,-0.07426945,0.004705949,6.67615,-6.40272,-7.484721,0,0.13,-0.02,86.66
101571,1666702469,0,-6.24,-0.85,9.5,-0.7390643,-0.5369098,-0.08804368999999999,-0.008854379000000001,6.668765,-6.408099,-7.484613,0,0.13,-0.02,86.66
101610,1666715195,0,-6.17,-0.8,9.460000000000001,-0.749563,-0.5477006,-0.09762137999999999,-0.0187571,6.65914,-6.415071,-7.484844,0,0.13,-0.02,86.66
101655,1666725637,0,-6.25,-0.82,9.449999999999999,-0.7482322,-0.5277768,-0.08713696,-0.008922886,6.651779,-6.420438,-7.484813,0,0.13,-0.02,86.66
101699,1666736272,0,-6.24,-0.7,9.44,-0.7525026,-0.537415,-0.08966593,-0.01208805,6.643629,-6.426328,-7.484986,0,0.13,-0.02,86.66
101744,1666746289,0,-6.18,-0.65,9.42,-0.7502751,-0.5303923,-0.09173141,-0.0153329,6.636212,-6.431631,-7.485089,0,0.13,-0.02,86.66
101788,1666757339,0,-6.13,-0.7,9.42,-0.7397305,-0.5188237,-0.09348252,-0.01837924,6.628083,-6.437416,-7.485359,0,0.13,-0.02,86.66
101840,1666767339,0,-6.19,-0.62,9.390000000000001,-0.738551,-0.5315312,-0.08775996,-0.01478575,6.620729,-6.442653,-7.485623,0,0.13,-0.02,86.66
101882,1666782855,0,-6.08,-0.6,9.359999999999999,-0.7600514,-0.5273549,-0.09223542,-0.02076299,6.609356,-6.450676,-7.485241,0,0.13,-0.02,86.66
101926,1666793140,0,-6.19,-0.62,9.34,-0.7561702,-0.5319557,-0.09405652,-0.02020667,6.601696,-6.45603,-7.484554,0,0.13,-0.02,86.66
101970,1666806509,0,-6.01,-0.61,9.32,-0.7470006,-0.5130449,-0.09150592,-0.01040874,6.591073,-6.463316,-7.484319,0,0.13,-0.02,86.66
102015,1666817086,0,-5.87,-0.61,9.25,-0.7480432,-0.5023525,-0.09605999,-0.009138508,6.583457,-6.468472,-7.483566,0,0.13,-0.02,86.66
102059,1666826839,0,-5.79,-0.72,9.25,-0.7471466,-0.4860296,-0.09942645999999999,-0.005806311,6.575867,-6.473543,-7.482927,0,0.13,-0.02,86.66
102101,1666838357,0,-5.67,-0.68,9.210000000000001,-0.7611679,-0.4945456,-0.1002227,0.0003081542,6.566731,-6.479515,-7.482566,0,0.13,-0.02,86.66
102146,1666849371,0,-5.54,-0.72,9.17,-0.7583194,-0.4649772,-0.1115767,-0.004459039,6.558419,-6.484836,-7.483634,0,0.13,-0.02,86.66
102191,1666859622,0,-5.4,-0.7,9.140000000000001,-0.7626432,-0.4631505,-0.1009344,0.01069075,6.550752,-6.489673,-7.483166,0,0.13,-0.02,86.66
102235,1666870098,0,-5.16,-0.66,9.119999999999999,-0.7694555,-0.46893,-0.1048327,0.01101208,6.543061,-6.494411,-7.482821,0,0.13,-0.02,86.66
102285,1666879936,0,-5,-0.72,9.08,-0.763393,-0.4545599,-0.1087936,0.01015556,6.535367,-6.499091,-7.482521,0,0.13,-0.02,86.66
102329,1666890621,0,-4.71,-0.73,9.029999999999999,-0.754033,-0.4347626,-0.112692,0.009167603999999999,6.526912,-6.504149,-7.482462,0,0.13,-0.02,86.66
102375,1666901357,0,-4.56,-0.78,8.99,-0.7620495,-0.4353413,-0.1210157,0.001844076,6.518487,-6.509105,-7.482469,0,0.13,-0.02,86.66
102417,1666912816,0,-4.32,-0.82,8.970000000000001,-0.7683864,-0.4217848,-0.1118305,0.01154422,6.510043,-6.513973,-7.482539,0,0.13,-0.02,86.66
102459,1666924326,0,-4.06,-0.78,8.93,-0.7807089,-0.436334,-0.1201075,0.003125138,6.500764,-6.51915,-7.482698,0,0.13,-0.02,86.66
102503,1666934637,0,-3.75,-0.86,8.91,-0.7713919,-0.4124207,-0.1190544,0.003789581,6.493047,-6.523376,-7.482699,0,0.13,-0.02,86.66
102548,1666944922,0,-3.46,-0.87,8.880000000000001,-0.7660946,-0.3808349,-0.1287449,-0.006945017,6.485347,-6.527449,-7.482813,0,0.13,-0.02,86.66
102592,1666955947,0,-3.21,-0.83,8.81,-0.7728984,-0.3718684,-0.146005,-0.02469022,6.476895,-6.531744,-7.484251,0,0.13,-0.02,86.66
102639,1666966282,0,-3.1,-0.96,8.789999999999999,-0.7632053,-0.3624395,-0.1346615,-0.01575515,6.468431,-6.536043,-7.484615,0,0.13,-0.02,86.66
102681,1666978565,0,-2.69,-0.96,8.75,-0.7734107,-0.3779424,-0.1359219,-0.01775165,6.458563,-6.54102,-7.48472,0,0.13,-0.02,86.66
102730,1666989334,0,-2.35,-1.01,8.73,-0.7761872,-0.3606117,-0.1523966,-0.03388892,6.449471,-6.545469,-7.484851,0,0.13,-0.02,86.66
102775,1666999637,0,-2.09,-1.13,8.69,-0.7748855,-0.3447316,-0.1476343,-0.02803985,6.441211,-6.549421,-7.484892,0,0.13,-0.02,86.66
102819,1667010320,0,-1.83,-1.09,8.640000000000001,-0.7789118,-0.3514529,-0.1468619,-0.02689463,6.432205,-6.553622,-7.485218,0,0.13,-0.02,86.66
102864,1667020963,0,-1.56,-1.13,8.609999999999999,-0.779416,-0.3259009,-0.1705302,-0.05114788,6.42397,-6.55741,-7.485258,0,0.13,-0.02,86.66
102909,1667035084,0,-1.28,-1.25,8.58,-0.7776766000000001,-0.3225991,-0.1691224,-0.04926254,6.412631,-6.562367,-7.486023,0,0.13,-0.02,86.66
102955,1667048634,0,-0.97,-1.27,8.539999999999999,-0.7937502,-0.296386,-0.1719738,-0.05098851,6.401293,-6.567075,-7.486845,0,0.13,-0.02,86.66
102999,1667059190,0,-0.86,-1.32,8.529999999999999,-0.7826561,-0.2772373,-0.1579128,-0.0362205,6.3923,-6.570714,-7.487292,0,0.13,-0.02,86.66
103044,1667069372,0,-0.65,-1.3,8.5,-0.7768088,-0.2641947,-0.1497624,-0.02780007,6.384106,-6.573927,-7.487607,0,0.13,-0.02,86.66
103089,1667080422,0,-0.48,-1.33,8.460000000000001,-0.7908701,-0.2530458,-0.1560563,-0.03379243,6.375913,-6.577001,-7.487987,0,0.13,-0.02,86.66
103137,1667090643,0,-0.51,-1.37,8.460000000000001,-0.7868935,-0.2553698,-0.1473289,-0.02634757,6.366896,-6.580242,-7.488552,0,0.13,-0.02,86.66
103184,1667100894,0,-0.19,-1.3,8.43,-0.7805713,-0.2306274,-0.1458559,-0.02661649,6.358635,-6.58302,-7.489051,0,0.13,-0.02,86.66
103229,1667111350,0,0.02,-1.38,8.369999999999999,-0.7932394,-0.2073686,-0.151693,-0.03559211,6.349621,-6.58586,-7.489659,0,0.13,-0.02,86.66
103274,1667122239,0,0.01,-1.44,8.34,-0.7891863,-0.2137227,-0.1471259,-0.0335692,6.341718,-6.588014,-7.491086,0,0.13,-0.02,86.66
103319,1667132505,0,0.32,-1.43,8.32,-0.7890937,-0.1997973,-0.1330447,-0.0229749,6.332702,-6.590551,-7.491501,0,0.13,-0.02,86.66
103358,1667144935,0,0.49,-1.48,8.23,-0.8128517,-0.1932372,-0.1478919,-0.04089762,6.322857,-6.593159,-7.492046,0,0.13,-0.02,86.66
103405,1667155505,0,0.61,-1.52,8.26,-0.8076196,-0.1731679,-0.1297034,-0.02554195,6.313834,-6.595402,-7.492491,0,0.13,-0.02,86.66
103443,1667168128,0,0.78,-1.49,8.210000000000001,-0.8057299,-0.1492886,-0.1237227,-0.02096512,6.303887,-6.597222,-7.492615,0,0.13,-0.02,86.66
103490,1667178334,0,0.98,-1.49,8.19,-0.8118570000000001,-0.1361759,-0.1247107,-0.02220843,6.295497,-6.598538,-7.492546,0,0.13,-0.02,86.66
103535,1667188637,0,1.12,-1.51,8.130000000000001,-0.7958084,-0.1091199,-0.1253074,-0.02227377,6.286279,-6.599935,-7.492619,0,0.13,-0.02,86.66
103583,1667199339,0,1.13,-1.6,8.130000000000001,-0.7929913,-0.09366839,-0.1220482,-0.01915056,6.277154,-6.601211,-7.492757,0,0.13,-0.02,86.66
103628,1667209664,0,1.2,-1.58,8.1,-0.8015469,-0.09052195,-0.1283267,-0.02647398,6.268877,-6.602194,-7.492785,0,0.13,-0.02,86.66
103672,1667219776,0,1.29,-1.7,8.06,-0.8047042,-0.07600193,-0.1301598,-0.02925904,6.260876,-6.603009,-7.493952,0,0.13,-0.02,86.66
103717,1667230374,0,1.55,-1.81,8.02,-0.806721,-0.0544382,-0.1214089,-0.02238815,6.251738,-6.603667,-7.494211,0,0.13,-0.02,86.66
103760,1667242109,0,1.75,-1.84,7.98,-0.8124044,-0.0510451,-0.1262436,-0.02792202,6.242612,-6.604205,-7.494324,0,0.13,-0.02,86.66
103802,1667253583,0,1.71,-1.93,7.98,-0.7956434,-0.007195022,-0.1269445,-0.02853878,6.232775,-6.604631,-7.494629,0,0.13,-0.02,86.66
103847,1667264196,0,1.81,-2.03,7.95,-0.8031847,-0.0006396007,-0.1297401,-0.03143365,6.223763,-6.604749,-7.494912,0,0.13,-0.02,86.66
103893,1667274563,0,2.01,-2.15,7.88,-0.8085777,0.005668557,-0.1335041,-0.03521288,6.215506,-6.604693,-7.495117,0,0.13,-0.02,86.66
103937,1667285287,0,2.11,-2.31,7.83,-0.8015891000000001,0.02983958,-0.1212485,-0.02402497,6.206456,-6.60454,-7.49545,0,0.13,-0.02,86.66
103982,1667295700,0,2.22,-2.33,7.84,-0.8056774,0.02530544,-0.1202229,-0.02491708,6.198195,-6.604279,-7.495748,0,0.13,-0.02,86.66
104031,1667305935,0,2.31,-2.41,7.8,-0.8110859,0.04110911,-0.1313816,-0.03864223,6.18907,-6.603854,-7.496199,0,0.13,-0.02,86.66
