LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
3.8971e+05,1.7382e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.84,3,-3,0,0,0,0,0.0017862
3.8976e+05,1.7382e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.84,3,-3,0,0,0,0,0.0017862
3.8981e+05,1.7382e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.84,3,-3,0,0,0,0,0.0017862
3.8985e+05,1.7382e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.84,3,-3,0,0,0,0,0.0017862
3.899e+05,1.7382e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.84,3,-3,0,0,0,0,0.0017862
3.8994e+05,1.7382e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.84,0,0,-1,0,0,0,0.0017862
3.8998e+05,1.7382e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.67,0,0,-1,0,0,0,0.0011393
3.9003e+05,1.7383e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.67,0,0,-1,0,0,0,0.0011393
3.9007e+05,1.7383e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.67,0,0,-1,0,0,0,0.0011393
3.9012e+05,1.7383e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.67,0,0,-1,0,0,0,0.0011393
3.9016e+05,1.7383e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.67,0,0,-1,0,0,0,0.0011393
3.9021e+05,1.7383e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.67,0,0,-1,0,0,0,0.0011393
3.9026e+05,1.7383e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.67,0,0,-1,0,0,0,0.0011393
3.903e+05,1.7383e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.67,0,0,-1,0,0,0,0.0011393
3.9034e+05,1.7383e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.67,0,0,-1,0,0,0,0.0011393
3.9038e+05,1.7383e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.67,3,0,1,0,0,0,0.0011393
3.9043e+05,1.7384e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.55,3,0,1,0,0,0,0.00076818
3.9047e+05,1.7384e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.55,3,0,1,0,0,0,0.00076818
3.9052e+05,1.7384e+09,0,-0.04,-0.03,-0.04,0,-0.02,0.55,3,0,1,0,0,0,0.00076818
3.9056e+05,1.7384e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.55,3,0,1,0,0,0,0.0014559
3.906e+05,1.7384e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.55,3,0,1,0,0,0,0.0014559
3.9065e+05,1.7384e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.55,3,0,1,0,0,0,0.0014559
3.9069e+05,1.7384e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.55,3,0,1,0,0,0,0.0014559
3.9074e+05,1.7384e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.55,3,0,1,0,0,0,0.0014559
3.9078e+05,1.7384e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.55,3,0,1,0,0,0,0.0014559
3.9082e+05,1.7385e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.55,1,3,1,0,0,0,0.0014559
3.9087e+05,1.7385e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.62,1,3,1,0,0,0,0.0014559
3.9091e+05,1.7385e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.62,1,3,1,0,0,0,0.0014559
3.9096e+05,1.7385e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.62,1,3,1,0,0,0,0.0014559
3.91e+05,1.7385e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.62,1,3,1,0,0,0,0.0014559
3.9105e+05,1.7385e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.62,1,3,1,0,0,0,0.0014559
3.911e+05,1.7385e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.62,1,3,1,0,0,0,0.0014559
3.9114e+05,1.7385e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.62,1,3,1,0,0,0,0.0014559
3.9118e+05,1.7385e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.62,1,3,1,0,0,0,0.0014559
3.9123e+05,1.7385e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.62,1,3,1,0,0,0,0.0014559
3.9127e+05,1.7386e+09,0,0.02,0.14,0.03,-0.03,-0.03,0.62,-1,-2,-2,0,0,0,0.0014559
3.9131e+05,1.7386e+09,0,0.01,-0.13,0.14,-0.03,0,0.62,-1,-2,-2,0,0,0,0.0026372
3.9135e+05,1.7386e+09,0,0.01,-0.13,0.14,-0.03,0,0.62,-1,-2,-2,0,0,0,0.0026372
3.914e+05,1.7386e+09,0,0.01,-0.13,0.14,-0.03,0,0.62,-1,-2,-2,0,0,0,0.0026372
3.9144e+05,1.7386e+09,0,0.01,-0.13,0.14,-0.03,0,0.62,-1,-2,-2,0,0,0,0.0026372
3.9149e+05,1.7386e+09,0,0.01,-0.13,0.14,-0.03,0,0.62,-1,-2,-2,0,0,0,0.0026372
3.9154e+05,1.7386e+09,0,0.01,-0.13,0.14,-0.03,0,0.62,-1,-2,-2,0,0,0,0.0026372
3.9158e+05,1.7386e+09,0,0.01,-0.13,0.14,-0.03,0,0.62,-1,-2,-2,0,0,0,0.0026372
3.9163e+05,1.7386e+09,0,0.01,-0.13,0.14,-0.03,0,0.62,-1,-2,-2,0,0,0,0.0026372
3.9167e+05,1.7387e+09,0,0.01,-0.13,0.14,-0.03,0,0.83,-1,-2,-2,0,0,0,0.0026372
3.9171e+05,1.7387e+09,0,0.01,-0.13,0.14,-0.03,0,0.83,0,1,-6,0,0,0,0.0026372
3.9176e+05,1.7387e+09,0,0.01,-0.13,0.14,-0.03,0,0.83,0,1,-6,0,0,0,0.0026372
3.918e+05,1.7387e+09,0,0.01,-0.13,0.14,-0.03,0,0.83,0,1,-6,0,0,0,0.0026372
3.9185e+05,1.7387e+09,0,0.01,-0.13,0.14,-0.03,0,0.83,0,1,-6,0,0,0,0.0026372
3.9189e+05,1.7387e+09,0,0.01,-0.13,0.14,-0.03,0,0.83,0,1,-6,0,0,0,0.0026372
3.9194e+05,1.7387e+09,0,0.01,-0.13,0.14,-0.03,0,0.83,0,1,-6,0,0,0,0.0026372
3.9199e+05,1.7387e+09,0,0.01,-0.13,0.14,-0.03,0,0.83,0,1,-6,0,0,0,0.0026372
3.9203e+05,1.7387e+09,0,0.01,-0.13,0.14,-0.03,0,0.83,0,1,-6,0,0,0,0.0026372
3.9208e+05,1.7387e+09,0,0.01,-0.13,0.14,-0.03,0,0.83,0,1,-6,0,0,0,0.0026372
3.9212e+05,1.7388e+09,0,0.01,-0.13,0.14,-0.03,0,0.83,3,5,-3,0,0,0,0.0026372
3.9216e+05,1.7388e+09,0,-0.06,0,0.02,-0.05,-0.01,0.7,3,5,-3,0,0,0,0.0012344
3.9221e+05,1.7388e+09,0,-0.06,0,0.02,-0.05,-0.01,0.7,3,5,-3,0,0,0,0.0012344
3.9225e+05,1.7388e+09,0,-0.06,0,0.02,-0.05,-0.01,0.7,3,5,-3,0,0,0,0.0012344
3.923e+05,1.7388e+09,0,-0.06,0,0.02,-0.05,-0.01,0.7,3,5,-3,0,0,0,0.0012344
3.9234e+05,1.7388e+09,0,-0.06,0,0.02,-0.05,-0.01,0.7,3,5,-3,0,0,0,0.0012344
3.9239e+05,1.7388e+09,0,-0.06,0,0.02,-0.05,-0.01,0.7,3,5,-3,0,0,0,0.0012344
3.9244e+05,1.7388e+09,0,-0.06,0,0.02,-0.05,-0.01,0.7,3,5,-3,0,0,0,0.0012344
3.9248e+05,1.7389e+09,0,-0.06,0,0.02,-0.05,-0.01,0.7,3,5,-3,0,0,0,0.0012344
3.9253e+05,1.7389e+09,0,-0.06,0,0.02,-0.05,-0.01,0.7,3,5,-3,0,0,0,0.0012344
3.9257e+05,1.7389e+09,0,-0.06,0,0.02,-0.05,-0.01,0.7,0,0,1,0,0,0,0.0012344
3.9262e+05,1.7389e+09,0,-0.06,0,0.02,-0.05,-0.01,0.71,0,0,1,0,0,0,0.0012581
3.9266e+05,1.7389e+09,0,-0.06,0,0.02,-0.05,-0.01,0.71,0,0,1,0,0,0,0.0012581
3.9271e+05,1.7389e+09,0,-0.06,0,0.02,-0.05,-0.01,0.71,0,0,1,0,0,0,0.0012581
3.9275e+05,1.7389e+09,0,-0.06,0,0.02,-0.05,-0.01,0.71,0,0,1,0,0,0,0.0012581
3.928e+05,1.7389e+09,0,-0.06,0,0.02,-0.05,-0.01,0.71,0,0,1,0,0,0,0.0012581
3.9285e+05,1.7389e+09,0,-0.06,0,0.02,-0.05,-0.01,0.71,0,0,1,0,0,0,0.0012581
3.9289e+05,1.739e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.71,0,0,1,0,0,0,0.0012581
3.9293e+05,1.739e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.71,-4,-6,1,0,0,0,0.0012581
3.9298e+05,1.739e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.35,-4,-6,1,0,0,0,0.00081842
3.9302e+05,1.739e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.35,-4,-6,1,0,0,0,0.00081842
3.9306e+05,1.739e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.35,-4,-6,1,0,0,0,0.00081842
3.931e+05,1.739e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.35,-4,-6,1,0,0,0,0.00081842
3.9315e+05,1.739e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.35,-4,-6,1,0,0,0,0.00081842
3.932e+05,1.739e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.35,-4,-6,1,0,0,0,0.00081842
3.9324e+05,1.739e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.35,-4,-6,1,0,0,0,0.00081842
3.9328e+05,1.7391e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.35,-4,-6,1,0,0,0,0.00081842
3.9332e+05,1.7391e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.35,-4,-6,1,0,0,0,0.00081842
3.9336e+05,1.7391e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.35,-4,-6,1,0,0,0,0.00081842
3.934e+05,1.7391e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.42,-4,-6,1,0,0,0,0.00081842
3.9344e+05,1.7391e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.42,-1,4,0,0,0,0,0.00081842
3.9349e+05,1.7391e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.42,-1,4,0,0,0,0,0.00081842
3.9353e+05,1.7391e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.42,-1,4,0,0,0,0,0.00081842
3.9357e+05,1.7391e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.42,-1,4,0,0,0,0,0.00081842
3.9362e+05,1.7391e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.42,-1,4,0,0,0,0,0.00081842
3.9366e+05,1.7392e+09,0,0.03,0.08,-0.05,-0.06,-0.01,0.42,-1,4,0,0,0,0,0.00081842
3.937e+05,1.7392e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.42,-1,4,0,0,0,0,0.0010995
3.9375e+05,1.7392e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,-1,4,0,0,0,0,0.0010995
3.9379e+05,1.7392e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,-2,3,1,0,0,0,0.0010995
3.9384e+05,1.7392e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,-2,3,1,0,0,0,0.0010995
3.9388e+05,1.7392e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,-2,3,1,0,0,0,0.0010995
3.9392e+05,1.7392e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,-2,3,1,0,0,0,0.0010995
3.9397e+05,1.7392e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,-2,3,1,0,0,0,0.0010995
3.9401e+05,1.7392e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,-2,3,1,0,0,0,0.0010995
3.9406e+05,1.7393e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,-2,3,1,0,0,0,0.0010995
3.9411e+05,1.7393e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,-2,3,1,0,0,0,0.0010995
3.9415e+05,1.7393e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,-2,3,1,0,0,0,0.0010995
3.942e+05,1.7393e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,-2,3,1,0,0,0,0.0010995
3.9424e+05,1.7393e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.43,0,3,2,0,0,0,0.0010995
3.9428e+05,1.7393e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.49,0,3,2,0,0,0,0.0010995
3.9432e+05,1.7393e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.49,0,3,2,0,0,0,0.0010995
3.9437e+05,1.7393e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.49,0,3,2,0,0,0,0.0010995
3.9441e+05,1.7393e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.49,0,3,2,0,0,0,0.0010995
3.9446e+05,1.7394e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.49,0,3,2,0,0,0,0.0010995
3.9451e+05,1.7394e+09,0,0.03,0.05,0.1,-0.08,-0.01,0.49,0,3,2,0,0,0,0.0010995
3.9455e+05,1.7394e+09,0,0,-0.01,0.11,-0.1,0,0.49,0,3,2,0,0,0,0.001075
3.9459e+05,1.7394e+09,0,0,-0.01,0.11,-0.1,0,0.49,0,3,2,0,0,0,0.001075
3.9464e+05,1.7394e+09,0,0,-0.01,0.11,-0.1,0,0.49,0,3,2,0,0,0,0.001075
3.9468e+05,1.7394e+09,0,0,-0.01,0.11,-0.1,0,0.49,-2,3,-1,0,0,0,0.001075
3.9472e+05,1.7394e+09,0,0,-0.01,0.11,-0.1,0,0.62,-2,3,-1,0,0,0,0.001075
3.9477e+05,1.7394e+09,0,0,-0.01,0.11,-0.1,0,0.62,-2,3,-1,0,0,0,0.001075
3.9481e+05,1.7394e+09,0,0,-0.01,0.11,-0.1,0,0.62,-2,3,-1,0,0,0,0.001075
3.9486e+05,1.7395e+09,0,0,-0.01,0.11,-0.1,0,0.62,-2,3,-1,0,0,0,0.001075
3.949e+05,1.7395e+09,0,0,-0.01,0.11,-0.1,0,0.62,-2,3,-1,0,0,0,0.001075
3.9495e+05,1.7395e+09,0,0,-0.01,0.11,-0.1,0,0.62,-2,3,-1,0,0,0,0.001075
3.95e+05,1.7395e+09,0,0,-0.01,0.11,-0.1,0,0.62,-2,3,-1,0,0,0,0.001075
3.9504e+05,1.7395e+09,0,0,-0.01,0.11,-0.1,0,0.62,-2,3,-1,0,0,0,0.001075
3.9508e+05,1.7395e+09,0,0,-0.01,0.11,-0.1,0,0.62,-2,3,-1,0,0,0,0.001075
3.9513e+05,1.7395e+09,0,0,-0.01,0.11,-0.1,0,0.62,-3,0,-3,0,0,0,0.001075
3.9517e+05,1.7395e+09,0,0,-0.01,0.11,-0.1,0,0.72,-3,0,-3,0,0,0,0.0013031
3.9522e+05,1.7395e+09,0,0,-0.01,0.11,-0.1,0,0.72,-3,0,-3,0,0,0,0.0013031
3.9526e+05,1.7395e+09,0,0,-0.01,0.11,-0.1,0,0.72,-3,0,-3,0,0,0,0.0013031
3.9531e+05,1.7396e+09,0,-0.03,0.02,0,-0.1,0,0.72,-3,0,-3,0,0,0,0.0013031
3.9535e+05,1.7396e+09,0,-0.03,0.02,0,-0.1,0,0.72,-3,0,-3,0,0,0,0.0013031
3.954e+05,1.7396e+09,0,-0.03,0.02,0,-0.1,0,0.72,-3,0,-3,0,0,0,0.0013031
3.9544e+05,1.7396e+09,0,-0.03,0.02,0,-0.1,0,0.72,-3,0,-3,0,0,0,0.0013031
3.9549e+05,1.7396e+09,0,-0.03,0.02,0,-0.1,0,0.72,-3,0,-3,0,0,0,0.0013031
3.9553e+05,1.7396e+09,0,-0.03,0.02,0,-0.1,0,0.72,-3,0,-3,0,0,0,0.0013031
3.9557e+05,1.7396e+09,0,-0.03,0.02,0,-0.1,0,0.72,-1,0,3,0,0,0,0.0013031
3.9562e+05,1.7396e+09,0,-0.03,0.02,0,-0.1,0,0.72,-1,0,3,0,0,0,0.0012858
3.9566e+05,1.7396e+09,0,-0.03,0.02,0,-0.1,0,0.72,-1,0,3,0,0,0,0.0012858
3.957e+05,1.7397e+09,0,-0.03,0.02,0,-0.1,0,0.72,-1,0,3,0,0,0,0.0012858
3.9575e+05,1.7397e+09,0,-0.03,0.02,0,-0.1,0,0.72,-1,0,3,0,0,0,0.0012858
3.9579e+05,1.7397e+09,0,-0.03,0.02,0,-0.1,0,0.72,-1,0,3,0,0,0,0.0012858
3.9584e+05,1.7397e+09,0,-0.03,0.02,0,-0.1,0,0.72,-1,0,3,0,0,0,0.0012858
3.9589e+05,1.7397e+09,0,-0.03,0.02,0,-0.1,0,0.72,-1,0,3,0,0,0,0.0012858
3.9593e+05,1.7397e+09,0,-0.03,0.02,0,-0.1,0,0.72,-1,0,3,0,0,0,0.0012858
3.9598e+05,1.7397e+09,0,-0.03,0.02,0,-0.1,0,0.72,-1,0,3,0,0,0,0.0012858
3.9602e+05,1.7397e+09,0,-0.03,0.02,0,-0.1,0,0.72,0,4,-2,0,0,0,0.0012858
3.9606e+05,1.7397e+09,0,-0.03,0.02,0,-0.1,0,0.67,0,4,-2,0,0,0,0.0011166
3.961e+05,1.7398e+09,0,-0.03,0.02,0,-0.1,0,0.67,0,4,-2,0,0,0,0.0011166
3.9614e+05,1.7398e+09,0,0.03,0.01,0,-0.11,0,0.67,0,4,-2,0,0,0,0.0011166
3.9619e+05,1.7398e+09,0,0.03,0.01,0,-0.11,0,0.67,0,4,-2,0,0,0,0.0011166
3.9623e+05,1.7398e+09,0,0.03,0.01,0,-0.11,0,0.67,0,4,-2,0,0,0,0.0011166
3.9628e+05,1.7398e+09,0,0.03,0.01,0,-0.11,0,0.67,0,4,-2,0,0,0,0.0011166
3.9633e+05,1.7398e+09,0,0.03,0.01,0,-0.11,0,0.67,0,4,-2,0,0,0,0.0011166
3.9637e+05,1.7398e+09,0,0.03,0.01,0,-0.11,0,0.67,0,4,-2,0,0,0,0.0011166
3.9642e+05,1.7398e+09,0,0.03,0.01,0,-0.11,0,0.67,0,4,-2,0,0,0,0.0011166
3.9646e+05,1.7398e+09,0,0.03,0.01,0,-0.11,0,0.67,-1,1,5,0,0,0,0.0011166
3.965e+05,1.7398e+09,0,0.03,0.01,0,-0.11,0,0.34,-1,1,5,0,0,0,0.00035753
3.9654e+05,1.7399e+09,0,0.03,0.01,0,-0.11,0,0.34,-1,1,5,0,0,0,0.00035753
3.9659e+05,1.7399e+09,0,0.03,0.01,0,-0.11,0,0.34,-1,1,5,0,0,0,0.00035753
3.9664e+05,1.7399e+09,0,0.03,0.01,0,-0.11,0,0.34,-1,1,5,0,0,0,0.00035753
3.9668e+05,1.7399e+09,0,0.03,0.01,0,-0.11,0,0.34,-1,1,5,0,0,0,0.00035753
3.9673e+05,1.7399e+09,0,0.03,0.01,0,-0.11,0,0.34,-1,1,5,0,0,0,0.00035753
3.9677e+05,1.7399e+09,0,0.03,0.01,0,-0.11,0,0.34,-1,1,5,0,0,0,0.00035753
3.9682e+05,1.7399e+09,0,0.03,0.01,0,-0.11,0,0.34,-1,1,5,0,0,0,0.00035753
3.9686e+05,1.7399e+09,0,0.03,0.01,0,-0.11,0,0.24,-1,1,5,0,0,0,0.00035753
3.969e+05,1.7399e+09,0,0.03,0.01,0,-0.11,0,0.24,-3,1,-1,0,0,0,0.00035753
3.9695e+05,1.74e+09,0,0.03,0.01,0,-0.11,0,0.24,-3,1,-1,0,0,0,0.00035753
3.9699e+05,1.74e+09,0,0.03,0.01,0,-0.11,0,0.24,-3,1,-1,0,0,0,0.00035753
3.9704e+05,1.74e+09,0,-0.01,0.04,0.15,-0.11,0,0.24,-3,1,-1,0,0,0,0.0021217
3.9708e+05,1.74e+09,0,-0.01,0.04,0.15,-0.11,0,0.24,-3,1,-1,0,0,0,0.0021217
3.9712e+05,1.74e+09,0,-0.01,0.04,0.15,-0.11,0,0.24,-3,1,-1,0,0,0,0.0021217
3.9717e+05,1.74e+09,0,-0.01,0.04,0.15,-0.11,0,0.24,-3,1,-1,0,0,0,0.0021217
3.9722e+05,1.74e+09,0,-0.01,0.04,0.15,-0.11,0,0.24,-3,1,-1,0,0,0,0.0021217
3.9726e+05,1.74e+09,0,-0.01,0.04,0.15,-0.11,0,0.24,-3,1,-1,0,0,0,0.0021217
3.9731e+05,1.74e+09,0,-0.01,0.04,0.15,-0.11,0,0.56,-3,1,-1,0,0,0,0.0021217
3.9735e+05,1.7401e+09,0,-0.01,0.04,0.15,-0.11,0,0.56,1,1,0,0,0,0,0.0021217
3.9739e+05,1.7401e+09,0,-0.01,0.04,0.15,-0.11,0,0.56,1,1,0,0,0,0,0.0021217
3.9744e+05,1.7401e+09,0,-0.01,0.04,0.15,-0.11,0,0.56,1,1,0,0,0,0,0.0021217
3.9748e+05,1.7401e+09,0,-0.01,0.04,0.15,-0.11,0,0.56,1,1,0,0,0,0,0.0021217
3.9752e+05,1.7401e+09,0,-0.01,0.04,0.15,-0.11,0,0.56,1,1,0,0,0,0,0.0021217
3.9757e+05,1.7401e+09,0,-0.01,0.04,0.15,-0.11,0,0.56,1,1,0,0,0,0,0.0021217
3.9762e+05,1.7401e+09,0,-0.01,0.04,0.15,-0.11,0,0.56,1,1,0,0,0,0,0.0021217
3.9766e+05,1.7401e+09,0,-0.01,0.04,0.15,-0.11,0,0.56,1,1,0,0,0,0,0.0021217
3.9771e+05,1.7401e+09,0,-0.01,0.04,0.15,-0.11,0,0.57,1,1,0,0,0,0,0.0021217
3.9775e+05,1.7402e+09,0,-0.01,0.04,0.15,-0.11,0,0.57,-2,0,-3,0,0,0,0.0021217
3.978e+05,1.7402e+09,0,-0.01,0.04,0.15,-0.11,0,0.57,-2,0,-3,0,0,0,0.0021217
3.9784e+05,1.7402e+09,0,0.04,0,0,-0.12,0,0.57,-2,0,-3,0,0,0,0.00081914
3.9788e+05,1.7402e+09,0,0.04,0,0,-0.12,0,0.57,-2,0,-3,0,0,0,0.00081914
3.9793e+05,1.7402e+09,0,0.04,0,0,-0.12,0,0.57,-2,0,-3,0,0,0,0.00081914
3.9797e+05,1.7402e+09,0,0.04,0,0,-0.12,0,0.57,-2,0,-3,0,0,0,0.00081914
3.9802e+05,1.7402e+09,0,0.04,0,0,-0.12,0,0.57,-2,0,-3,0,0,0,0.00081914
3.9806e+05,1.7402e+09,0,0.04,0,0,-0.12,0,0.57,-2,0,-3,0,0,0,0.00081914
3.9811e+05,1.7402e+09,0,0.04,0,0,-0.12,0,0.57,-2,0,-3,0,0,0,0.00081914
3.9815e+05,1.7402e+09,0,0.04,0,0,-0.12,0,0.57,-2,0,-3,0,0,0,0.00081914
3.982e+05,1.7403e+09,0,0.04,0,0,-0.12,0,0.57,0,-1,-3,0,0,0,0.00081914
3.9824e+05,1.7403e+09,0,0.04,0,0,-0.12,0,0.31,0,-1,-3,0,0,0,0.00038923
3.9829e+05,1.7403e+09,0,0.04,0,0,-0.12,0,0.31,0,-1,-3,0,0,0,0.00038923
3.9833e+05,1.7403e+09,0,0.04,0,0,-0.12,0,0.31,0,-1,-3,0,0,0,0.00038923
3.9838e+05,1.7403e+09,0,0.04,0,0,-0.12,0,0.31,0,-1,-3,0,0,0,0.00038923
3.9842e+05,1.7403e+09,0,0.04,0,0,-0.12,0,0.31,0,-1,-3,0,0,0,0.00038923
3.9847e+05,1.7403e+09,0,0.04,0,0,-0.12,0,0.31,0,-1,-3,0,0,0,0.00038923
3.9852e+05,1.7403e+09,0,0.04,0,0,-0.12,0,0.31,0,-1,-3,0,0,0,0.00038923
3.9857e+05,1.7404e+09,0,0.04,0,0,-0.12,0,0.31,0,-1,-3,0,0,0,0.00038923
3.986e+05,1.7404e+09,0,-0.01,0.05,0.02,-0.11,0,0.37,0,-1,-3,0,0,0,0.00049211
3.9864e+05,1.7404e+09,0,-0.01,0.05,0.02,-0.11,0,0.37,-6,-1,-3,0,0,0,0.00049211
3.9869e+05,1.7404e+09,0,-0.01,0.05,0.02,-0.11,0,0.37,-6,-1,-3,0,0,0,0.00049211
3.9873e+05,1.7404e+09,0,-0.01,0.05,0.02,-0.11,0,0.37,-6,-1,-3,0,0,0,0.00049211
3.9878e+05,1.7404e+09,0,-0.01,0.05,0.02,-0.11,0,0.37,-6,-1,-3,0,0,0,0.00049211
3.9882e+05,1.7404e+09,0,-0.01,0.05,0.02,-0.11,0,0.37,-6,-1,-3,0,0,0,0.00049211
3.9887e+05,1.7404e+09,0,-0.01,0.05,0.02,-0.11,0,0.37,-6,-1,-3,0,0,0,0.00049211
3.9892e+05,1.7404e+09,0,-0.01,0.05,0.02,-0.11,0,0.37,-6,-1,-3,0,0,0,0.00049211
3.9896e+05,1.7404e+09,0,-0.01,0.05,0.02,-0.11,0,0.37,-6,-1,-3,0,0,0,0.00049211
3.99e+05,1.7405e+09,0,-0.01,0.05,0.02,-0.11,0,0.37,-6,-1,-3,0,0,0,0.00049211
3.9905e+05,1.7405e+09,0,-0.01,0.05,0.02,-0.11,0,0.39,-6,-1,-3,0,0,0,0.00049211
3.9909e+05,1.7405e+09,0,-0.01,0.05,0.02,-0.11,0,0.39,0,0,-2,0,0,0,0.00049211
3.9914e+05,1.7405e+09,0,-0.01,0.05,0.02,-0.11,0,0.39,0,0,-2,0,0,0,0.00049211
3.9918e+05,1.7405e+09,0,-0.01,0.05,0.02,-0.11,0,0.39,0,0,-2,0,0,0,0.00049211
3.9923e+05,1.7405e+09,0,-0.01,0.05,0.02,-0.11,0,0.39,0,0,-2,0,0,0,0.00049211
3.9928e+05,1.7405e+09,0,-0.01,0.05,0.02,-0.11,0,0.39,0,0,-2,0,0,0,0.00049211
3.9932e+05,1.7405e+09,0,-0.01,0.05,0.02,-0.11,0,0.39,0,0,-2,0,0,0,0.00049211
3.9937e+05,1.7405e+09,0,-0.01,0.05,0.02,-0.11,0,0.39,0,0,-2,0,0,0,0.00049211
3.9941e+05,1.7406e+09,0,0.15,-0.03,0.04,-0.1,0,0.39,0,0,-2,0,0,0,0.00196
3.9946e+05,1.7406e+09,0,0.15,-0.03,0.04,-0.1,0,0.39,0,0,-2,0,0,0,0.00196
3.995e+05,1.7406e+09,0,0.15,-0.03,0.04,-0.1,0,0.39,-2,2,-2,0,0,0,0.00196
3.9954e+05,1.7406e+09,0,0.15,-0.03,0.04,-0.1,0,0.42,-2,2,-2,0,0,0,0.00196
3.9959e+05,1.7406e+09,0,0.15,-0.03,0.04,-0.1,0,0.42,-2,2,-2,0,0,0,0.00196
3.9963e+05,1.7406e+09,0,0.15,-0.03,0.04,-0.1,0,0.42,-2,2,-2,0,0,0,0.00196
3.9968e+05,1.7406e+09,0,0.15,-0.03,0.04,-0.1,0,0.42,-2,2,-2,0,0,0,0.00196
3.9972e+05,1.7406e+09,0,0.15,-0.03,0.04,-0.1,0,0.42,-2,2,-2,0,0,0,0.00196
3.9977e+05,1.7406e+09,0,0.15,-0.03,0.04,-0.1,0,0.42,-2,2,-2,0,0,0,0.00196
3.9981e+05,1.7407e+09,0,0.15,-0.03,0.04,-0.1,0,0.42,-2,2,-2,0,0,0,0.00196
3.9986e+05,1.7407e+09,0,0.15,-0.03,0.04,-0.1,0,0.42,-2,2,-2,0,0,0,0.00196
