LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
3.4701e+05,1.7275e+09,-0.13052,0.1092,-0.23972,-0.032362,-0.011019,-0.009486,0,1,0,0
3.4705e+05,1.7276e+09,-0.12968,0.167,-0.29668,-0.040052,-0.011267,-0.045959,0,1,0,0
3.471e+05,1.7276e+09,-0.14341,0.068107,-0.21152,-0.028556,-0.011536,-0.0060818,0,1,0,0
3.4714e+05,1.7276e+09,-0.15858,0.093725,-0.2523,-0.034061,-0.011775,-0.0259,0,1,0,0
3.4718e+05,1.7276e+09,-0.1601,0.046419,-0.20652,-0.02788,-0.011986,-0.015088,0,1,0,0
3.4722e+05,1.7276e+09,-0.156,-0.040122,-0.11588,-0.015644,-0.012196,0.019481,0,1,0,0
3.4726e+05,1.7276e+09,-0.15699,-0.083672,-0.073321,-0.0098984,-0.012402,0.0411,0,1,0,0
3.4731e+05,1.7276e+09,-0.16378,0.08765,-0.25143,-0.033943,-0.012581,-0.047731,0,1,0,0
3.4735e+05,1.7276e+09,-0.17125,-0.060361,-0.11089,-0.01497,-0.012785,0.018454,0,1,0,0
3.4739e+05,1.7276e+09,-0.17182,-0.027749,-0.14407,-0.019449,-0.012993,0.0041758,0,1,0,0
3.4743e+05,1.7277e+09,-0.17223,-0.036226,-0.136,-0.01836,-0.013104,-0.01518,0,1,0,0
3.4748e+05,1.7277e+09,-0.17729,-0.104,-0.073291,-0.0098943,-0.013244,0.012142,0,1,0,0
3.4752e+05,1.7277e+09,-0.17795,0.010429,-0.18837,-0.025431,-0.013422,-0.031786,0,1,0,0
3.4757e+05,1.7277e+09,-0.176,-0.067989,-0.10801,-0.014581,-0.013549,-0.0057845,0,1,0,0
3.4761e+05,1.7277e+09,-0.1779,-0.025254,-0.15265,-0.020608,-0.013729,-0.01412,0,1,0,0
3.4765e+05,1.7277e+09,-0.18337,-0.019576,-0.16379,-0.022112,-0.013844,-0.030655,0,1,0,0
3.4769e+05,1.7277e+09,-0.18702,-0.089442,-0.09758,-0.013173,-0.014015,0.0080392,0,1,0,0
3.4773e+05,1.7277e+09,-0.17875,-0.047191,-0.13156,-0.01776,-0.014101,-0.025641,0,1,0,0
3.4777e+05,1.7277e+09,-0.17333,-0.13895,-0.034378,-0.004641,-0.014168,0.0034651,0,1,0,0
3.4782e+05,1.7277e+09,-0.16589,-0.08845,-0.077436,-0.010454,-0.014279,-0.006503,0,1,0,0
3.4786e+05,1.7278e+09,-0.17535,-0.065191,-0.11016,-0.014872,-0.014512,-0.0094205,0,1,0,0
3.4791e+05,1.7278e+09,-0.1882,-0.026338,-0.16187,-0.021852,-0.01471,-0.011856,0,1,0,0
3.4796e+05,1.7278e+09,-0.19985,-0.00011368,-0.19974,-0.026964,-0.014905,-0.020734,0,1,0,0
3.48e+05,1.7278e+09,-0.19407,-0.18526,-0.0088039,-0.0011885,-0.015062,0.051825,0,1,0,0
3.4805e+05,1.7278e+09,-0.19246,-0.094026,-0.09843,-0.013288,-0.015332,0.019818,0,1,0,0
3.4809e+05,1.7278e+09,-0.194,-0.0015204,-0.19248,-0.025984,-0.015628,-0.013442,0,1,0,0
3.4814e+05,1.7278e+09,-0.19574,0.023699,-0.21944,-0.029625,-0.015849,-0.028833,0,1,0,0
3.4818e+05,1.7278e+09,-0.19581,-0.058431,-0.13738,-0.018546,-0.016063,0.0053227,0,1,0,0
3.4823e+05,1.7279e+09,-0.19269,0.030304,-0.223,-0.030105,-0.016277,-0.03037,0,1,0,0
3.4827e+05,1.7279e+09,-0.191,0.0067187,-0.19772,-0.026692,-0.01648,-0.02344,0,1,0,0
3.4832e+05,1.7279e+09,-0.20114,0.015163,-0.2163,-0.029201,-0.016791,-0.0074278,0,1,0,0
3.4837e+05,1.7279e+09,-0.21255,0.050728,-0.26328,-0.035543,-0.017104,-0.01829,0,1,0,0
3.4841e+05,1.7279e+09,-0.22202,0.13427,-0.35629,-0.048099,-0.017446,-0.051697,0,1,0,0
3.4846e+05,1.7279e+09,-0.22786,0.12704,-0.3549,-0.047912,-0.017809,-0.041162,0,1,0,0
3.485e+05,1.7279e+09,-0.22587,-0.028067,-0.1978,-0.026703,-0.018137,0.025265,0,1,0,0
3.4854e+05,1.7279e+09,-0.23417,0.11269,-0.34686,-0.046826,-0.018544,-0.02871,0,1,0,0
3.4858e+05,1.7279e+09,-0.25191,0.15613,-0.40805,-0.055087,-0.019016,-0.031648,0,1,0,0
3.4863e+05,1.728e+09,-0.26377,0.058359,-0.32213,-0.043487,-0.019388,-0.01271,0,1,0,0
3.4867e+05,1.728e+09,-0.27888,0.073647,-0.35252,-0.047591,-0.01988,-0.007038,0,1,0,0
3.4871e+05,1.728e+09,-0.28818,-0.030082,-0.2581,-0.034844,-0.02037,0.045985,0,1,0,0
3.4876e+05,1.728e+09,-0.29096,0.019392,-0.31035,-0.041898,-0.020834,0.016553,0,1,0,0
3.4881e+05,1.728e+09,-0.2967,0.12816,-0.42485,-0.057355,-0.021319,-0.031354,0,1,0,0
3.4885e+05,1.728e+09,-0.30258,-0.068516,-0.23406,-0.031598,-0.021739,0.045267,0,1,0,0
3.489e+05,1.728e+09,-0.30623,-0.048509,-0.25772,-0.034792,-0.022219,0.042671,0,1,0,0
3.4894e+05,1.728e+09,-0.31268,0.035176,-0.34786,-0.046961,-0.022828,0.0058465,0,1,0,0
3.4898e+05,1.728e+09,-0.31337,0.087713,-0.40108,-0.054146,-0.023222,-0.040261,0,1,0,0
3.4903e+05,1.7281e+09,-0.31773,0.039611,-0.35734,-0.048241,-0.023654,-0.017112,0,1,0,0
3.4907e+05,1.7281e+09,-0.32864,0.0083727,-0.33701,-0.045497,-0.024089,-0.003607,0,1,0,0
3.4912e+05,1.7281e+09,-0.3367,0.031455,-0.36815,-0.049701,-0.024524,-0.018697,0,1,0,0
3.4916e+05,1.7281e+09,-0.34051,0.029413,-0.36993,-0.04994,-0.024994,-0.013652,0,1,0,0
3.4921e+05,1.7281e+09,-0.34342,0.07048,-0.4139,-0.055877,-0.025427,-0.036188,0,1,0,0
3.4926e+05,1.7281e+09,-0.34664,-0.070092,-0.27654,-0.037334,-0.025799,0.013121,0,1,0,0
3.493e+05,1.7281e+09,-0.34461,-0.095632,-0.24898,-0.033612,-0.026207,0.023417,0,1,0,0
3.4935e+05,1.7281e+09,-0.33917,-0.10475,-0.23442,-0.031647,-0.026556,0.015953,0,1,0,0
3.4939e+05,1.7281e+09,-0.3313,-0.19644,-0.13486,-0.018207,-0.026836,0.042773,0,1,0,0
3.4943e+05,1.7282e+09,-0.32586,-0.12267,-0.20319,-0.027431,-0.027192,0.0013602,0,1,0,0
3.4947e+05,1.7282e+09,-0.31434,-0.139,-0.17534,-0.023672,-0.02742,0.002503,0,1,0,0
3.4952e+05,1.7282e+09,-0.30417,-0.12873,-0.17544,-0.023685,-0.027614,-0.01226,0,1,0,0
3.4956e+05,1.7282e+09,-0.29744,-0.095693,-0.20175,-0.027236,-0.027823,-0.018003,0,1,0,0
3.4961e+05,1.7282e+09,-0.28987,-0.22696,-0.062909,-0.0084927,-0.027962,0.0321,0,1,0,0
3.4966e+05,1.7282e+09,-0.27587,-0.21686,-0.059015,-0.007967,-0.028133,0.03133,0,1,0,0
3.497e+05,1.7282e+09,-0.26668,-0.090417,-0.17627,-0.023796,-0.028308,-0.021542,0,1,0,0
3.4975e+05,1.7282e+09,-0.25844,-0.19418,-0.064261,-0.0086752,-0.028383,0.0097749,0,1,0,0
3.4979e+05,1.7282e+09,-0.25382,-0.1486,-0.10522,-0.014204,-0.028525,-0.0042243,0,1,0,0
3.4983e+05,1.7283e+09,-0.25542,-0.096196,-0.15922,-0.021495,-0.028673,-0.025028,0,1,0,0
3.4987e+05,1.7283e+09,-0.24563,-0.20775,-0.037885,-0.0051145,-0.028774,0.023107,0,1,0,0
3.4992e+05,1.7283e+09,-0.23725,-0.20079,-0.036452,-0.004921,-0.028893,0.020683,0,1,0,0
3.4996e+05,1.7283e+09,-0.23415,-0.08497,-0.14918,-0.020139,-0.029036,-0.026761,0,1,0,0
3.5001e+05,1.7283e+09,-0.2269,-0.088519,-0.13838,-0.018682,-0.029191,-0.008917,0,1,0,0
3.5005e+05,1.7283e+09,-0.21162,-0.19734,-0.014281,-0.0019279,-0.029213,0.020338,0,1,0,0
3.501e+05,1.7283e+09,-0.19744,-0.16473,-0.032709,-0.0044157,-0.029288,0.0059665,0,1,0,0
3.5014e+05,1.7283e+09,-0.1984,-0.10811,-0.09029,-0.012189,-0.029415,-0.0066291,0,1,0,0
3.5019e+05,1.7283e+09,-0.19429,-0.11006,-0.084231,-0.011371,-0.029523,0.0018783,0,1,0,0
3.5024e+05,1.7283e+09,-0.18159,-0.067888,-0.11371,-0.01535,-0.029597,-0.020168,0,1,0,0
3.5028e+05,1.7284e+09,-0.17878,-0.013344,-0.16544,-0.022334,-0.029717,-0.038917,0,1,0,0
3.5032e+05,1.7284e+09,-0.1784,-0.063262,-0.11514,-0.015544,-0.029817,-0.012056,0,1,0,0
3.5036e+05,1.7284e+09,-0.16784,-0.024563,-0.14328,-0.019343,-0.029986,-0.019025,0,1,0,0
3.5041e+05,1.7284e+09,-0.1547,-0.080053,-0.074646,-0.010077,-0.030088,0.005603,0,1,0,0
3.5045e+05,1.7284e+09,-0.14926,-0.0091441,-0.14012,-0.018916,-0.030208,-0.024794,0,1,0,0
3.505e+05,1.7284e+09,-0.15323,0.011784,-0.16501,-0.022276,-0.030327,-0.036473,0,1,0,0
3.5054e+05,1.7284e+09,-0.14876,-0.05149,-0.097267,-0.013131,-0.030439,-0.0028729,0,1,0,0
3.5059e+05,1.7284e+09,-0.13159,-0.047254,-0.084334,-0.011385,-0.030524,-0.0040721,0,1,0,0
3.5064e+05,1.7284e+09,-0.11563,-0.076684,-0.038944,-0.0052575,-0.030536,-0.0070188,0,1,0,0
3.5068e+05,1.7285e+09,-0.12432,0.099472,-0.2238,-0.030213,-0.030694,-0.074479,0,1,0,0
3.5073e+05,1.7285e+09,-0.11527,-0.12591,0.010643,0.0014368,-0.030765,0.033475,0,1,0,0
3.5077e+05,1.7285e+09,-0.10158,-0.14123,0.039656,0.0053536,-0.030833,0.042753,0,1,0,0
3.5082e+05,1.7285e+09,-0.099291,0.03506,-0.13435,-0.018137,-0.030939,-0.030147,0,1,0,0
3.5086e+05,1.7285e+09,-0.10362,0.060935,-0.16455,-0.022215,-0.031082,-0.030543,0,1,0,0
3.509e+05,1.7285e+09,-0.099995,-0.050409,-0.049586,-0.0066941,-0.031154,0.0096765,0,1,0,0
3.5095e+05,1.7285e+09,-0.092703,-0.12704,0.034342,0.0046361,-0.031219,0.03777,0,1,0,0
3.51e+05,1.7285e+09,-0.091015,-0.01479,-0.076225,-0.01029,-0.031352,-0.0027755,0,1,0,0
3.5104e+05,1.7285e+09,-0.09175,0.095178,-0.18693,-0.025235,-0.031476,-0.043817,0,1,0,0
3.5109e+05,1.7286e+09,-0.084587,-0.019732,-0.064854,-0.0087554,-0.0316,0.0023391,0,1,0,0
3.5113e+05,1.7286e+09,-0.076309,0.051288,-0.1276,-0.017226,-0.031673,-0.02961,0,1,0,0
3.5117e+05,1.7286e+09,-0.076112,0.073966,-0.15008,-0.02026,-0.031819,-0.027423,0,1,0,0
3.5122e+05,1.7286e+09,-0.076264,-0.015345,-0.060918,-0.008224,-0.031904,0.0077913,0,1,0,0
3.5126e+05,1.7286e+09,-0.061832,0.043154,-0.10499,-0.014173,-0.031969,-0.022446,0,1,0,0
3.5131e+05,1.7286e+09,-0.05797,-0.040324,-0.017646,-0.0023822,-0.032036,0.016081,0,1,0,0
3.5136e+05,1.7286e+09,-0.060243,-0.052084,-0.0081589,-0.0011015,-0.032088,0.018086,0,1,0,0
3.514e+05,1.7286e+09,-0.05625,-0.13434,0.078088,0.010542,-0.032147,0.050115,0,1,0,0
3.5145e+05,1.7287e+09,-0.04907,0.0025881,-0.051658,-0.0069739,-0.032254,0.0012675,0,1,0,0
3.5149e+05,1.7287e+09,-0.048355,0.063512,-0.11187,-0.015102,-0.032301,-0.030175,0,1,0,0
3.5153e+05,1.7287e+09,-0.051634,-0.040194,-0.011439,-0.0015443,-0.032323,0.0093003,0,1,0,0
3.5158e+05,1.7287e+09,-0.047392,-0.04897,0.0015778,0.000213,-0.032409,0.021264,0,1,0,0
3.5162e+05,1.7287e+09,-0.036629,-0.032831,-0.0037982,-0.00051276,-0.032452,0.013831,0,1,0,0
3.5167e+05,1.7287e+09,-0.035327,0.015526,-0.050853,-0.0068652,-0.032485,-0.01515,0,1,0,0
3.5171e+05,1.7287e+09,-0.041436,0.10701,-0.14845,-0.02004,-0.032597,-0.036331,0,1,0,0
3.5176e+05,1.7287e+09,-0.03981,-0.034589,-0.0052208,-0.00070481,-0.032619,0.016031,0,1,0,0
3.518e+05,1.7287e+09,-0.033613,-0.066611,0.032998,0.0044547,-0.032646,0.025515,0,1,0,0
3.5185e+05,1.7288e+09,-0.041195,0.17157,-0.21276,-0.028723,-0.032742,-0.072701,0,1,0,0
3.5189e+05,1.7288e+09,-0.046406,0.0041826,-0.050588,-0.0068294,-0.032798,0.0043071,0,1,0,0
3.5193e+05,1.7288e+09,-0.040902,0.0096545,-0.050557,-0.0068252,-0.032869,0.0007806,0,1,0,0
3.5198e+05,1.7288e+09,-0.049527,0.058945,-0.10847,-0.014644,-0.032967,-0.018487,0,1,0,0
3.5202e+05,1.7288e+09,-0.050139,0.17405,-0.22419,-0.030266,-0.033064,-0.076891,0,1,0,0
3.5206e+05,1.7288e+09,-0.050349,0.025743,-0.076091,-0.010272,-0.033155,-0.0018978,0,1,0,0
3.5211e+05,1.7288e+09,-0.046659,-0.055398,0.0087386,0.0011797,-0.033209,0.031708,0,1,0,0
3.5216e+05,1.7288e+09,-0.043263,0.05235,-0.095613,-0.012908,-0.033311,-0.012345,0,1,0,0
3.522e+05,1.7288e+09,-0.053651,0.081556,-0.13521,-0.018253,-0.033477,-0.014748,0,1,0,0
3.5225e+05,1.7288e+09,-0.063507,0.073076,-0.13658,-0.018439,-0.033628,-0.010124,0,1,0,0
3.5229e+05,1.7289e+09,-0.068945,0.0049041,-0.073849,-0.0099697,-0.033753,0.014786,0,1,0,0
3.5234e+05,1.7289e+09,-0.072415,0.011257,-0.083673,-0.011296,-0.033936,0.018688,0,1,0,0
3.5238e+05,1.7289e+09,-0.073208,0.024224,-0.097432,-0.013153,-0.034109,0.012214,0,1,0,0
3.5242e+05,1.7289e+09,-0.071742,0.028419,-0.10016,-0.013522,-0.034268,0.010739,0,1,0,0
3.5247e+05,1.7289e+09,-0.062597,0.060027,-0.12262,-0.016554,-0.034425,-0.010553,0,1,0,0
3.5251e+05,1.7289e+09,-0.056593,-0.05034,-0.0062534,-0.0008442,-0.03451,0.036525,0,1,0,0
3.5256e+05,1.7289e+09,-0.053953,-0.089322,0.03537,0.0047749,-0.034596,0.045591,0,1,0,0
3.526e+05,1.7289e+09,-0.05095,0.078306,-0.12926,-0.017449,-0.034698,-0.031064,0,1,0,0
3.5265e+05,1.7289e+09,-0.046654,0.034257,-0.080911,-0.010923,-0.034742,-0.016479,0,1,0,0
3.5269e+05,1.729e+09,-0.043713,-0.029113,-0.0146,-0.001971,-0.034793,0.012065,0,1,0,0
3.5274e+05,1.729e+09,-0.043692,0.088568,-0.13226,-0.017855,-0.034877,-0.036045,0,1,0,0
3.5278e+05,1.729e+09,-0.042391,-0.012107,-0.030284,-0.0040883,-0.034908,0.0046257,0,1,0,0
3.5283e+05,1.729e+09,-0.03323,-0.033139,-9.1255e-05,-1.2319e-05,-0.034914,0.0058775,0,1,0,0
3.5287e+05,1.729e+09,-0.029997,-0.056551,0.026554,0.0035848,-0.034962,0.027322,0,1,0,0
3.5292e+05,1.729e+09,-0.020386,0.084886,-0.10527,-0.014212,-0.034981,-0.042629,0,1,0,0
3.5296e+05,1.729e+09,-0.020285,0.038122,-0.058406,-0.0078848,-0.034968,-0.023698,0,1,0,0
3.53e+05,1.729e+09,-0.016744,-0.10137,0.084628,0.011425,-0.034972,0.046656,0,1,0,0
3.5305e+05,1.7291e+09,-0.012613,0.034885,-0.047498,-0.0064122,-0.034962,-0.024635,0,1,0,0
3.531e+05,1.7291e+09,-0.011695,0.021824,-0.033519,-0.0045251,-0.034977,-0.014552,0,1,0,0
3.5314e+05,1.7291e+09,-0.016516,-0.016106,-0.00040966,-5.5304e-05,-0.034991,0.0067907,0,1,0,0
3.5319e+05,1.7291e+09,-0.017699,-0.047338,0.029639,0.0040012,-0.034951,0.0063791,0,1,0,0
3.5323e+05,1.7291e+09,-0.02023,0.017747,-0.037976,-0.0051268,-0.035024,-0.0059445,0,1,0,0
3.5328e+05,1.7291e+09,-0.021552,-0.11248,0.090932,0.012276,-0.035044,0.051706,0,1,0,0
3.5332e+05,1.7291e+09,-0.018799,-0.059509,0.040711,0.0054959,-0.035077,0.026304,0,1,0,0
3.5337e+05,1.7291e+09,-0.014122,-0.037343,0.023222,0.0031349,-0.035118,0.020421,0,1,0,0
3.5341e+05,1.7291e+09,-0.01113,0.085732,-0.096862,-0.013076,-0.035151,-0.036299,0,1,0,0
3.5346e+05,1.7292e+09,-0.0057399,0.0021201,-0.00786,-0.0010611,-0.035184,0.0040664,0,1,0,0
3.5351e+05,1.7292e+09,-0.0032705,-0.040296,0.037025,0.0049984,-0.035168,0.016978,0,1,0,0
3.5355e+05,1.7292e+09,0.0047313,-0.020058,0.024789,0.0033466,-0.03517,0.009756,0,1,0,0
3.536e+05,1.7292e+09,0.014952,0.049241,-0.034289,-0.004629,-0.035158,-0.023724,0,1,0,0
3.5364e+05,1.7292e+09,0.017376,0.11603,-0.098656,-0.013319,-0.035167,-0.046959,0,1,0,0
3.5369e+05,1.7292e+09,0.0058676,0.031789,-0.025922,-0.0034994,-0.03514,-0.010912,0,1,0,0
3.5373e+05,1.7292e+09,0.0068621,-0.041188,0.04805,0.0064867,-0.03513,0.022751,0,1,0,0
3.5378e+05,1.7292e+09,0.016663,0.027644,-0.010981,-0.0014824,-0.035123,-0.0069912,0,1,0,0
3.5382e+05,1.7293e+09,0.022157,0.052683,-0.030526,-0.004121,-0.035098,-0.02118,0,1,0,0
3.5387e+05,1.7293e+09,0.015591,0.040142,-0.024551,-0.0033143,-0.035116,-0.0055885,0,1,0,0
3.5391e+05,1.7293e+09,0.016064,-0.043178,0.059241,0.0079976,-0.035076,0.022099,0,1,0,0
3.5396e+05,1.7293e+09,0.028638,-0.031359,0.059997,0.0080995,-0.035058,0.016903,0,1,0,0
3.54e+05,1.7293e+09,0.033894,0.047948,-0.014054,-0.0018973,-0.035037,-0.017572,0,1,0,0
3.5405e+05,1.7293e+09,0.027352,0.0054758,0.021876,0.0029532,-0.035017,0.004871,0,1,0,0
3.5409e+05,1.7293e+09,0.022097,-0.040012,0.06211,0.0083848,-0.035035,0.031319,0,1,0,0
3.5414e+05,1.7293e+09,0.014532,0.083905,-0.069374,-0.0093655,-0.035062,-0.026567,0,1,0,0
3.5418e+05,1.7293e+09,0.0072397,0.095245,-0.088005,-0.011881,-0.035118,-0.024677,0,1,0,0
3.5422e+05,1.7293e+09,0.00027262,0.054893,-0.054621,-0.0073738,-0.035194,-0.00049037,0,1,0,0
3.5427e+05,1.7294e+09,-0.0011199,0.16242,-0.16354,-0.022078,-0.035302,-0.046808,0,1,0,0
3.5431e+05,1.7294e+09,-0.0037963,0.19903,-0.20282,-0.027381,-0.035465,-0.046069,0,1,0,0
3.5436e+05,1.7294e+09,-0.010045,0.056892,-0.066937,-0.0090365,-0.035563,0.01529,0,1,0,0
3.544e+05,1.7294e+09,-0.020528,0.1481,-0.16863,-0.022765,-0.035723,-0.028037,0,1,0,0
3.5444e+05,1.7294e+09,-0.032719,0.064425,-0.097143,-0.013114,-0.035923,0.014511,0,1,0,0
3.5448e+05,1.7294e+09,-0.04402,0.099047,-0.14307,-0.019314,-0.036114,-0.00026739,0,1,0,0
3.5453e+05,1.7294e+09,-0.060337,-0.0043673,-0.05597,-0.0075559,-0.036302,0.039789,0,1,0,0
3.5457e+05,1.7294e+09,-0.076365,0.068929,-0.14529,-0.019615,-0.036538,0.0057921,0,1,0,0
3.5461e+05,1.7294e+09,-0.099231,0.16236,-0.26159,-0.035315,-0.036792,-0.036811,0,1,0,0
3.5465e+05,1.7295e+09,-0.098566,-0.023656,-0.07491,-0.010113,-0.036953,0.031767,0,1,0,0
3.5469e+05,1.7295e+09,-0.10486,0.017927,-0.12279,-0.016576,-0.037183,0.017814,0,1,0,0
3.5474e+05,1.7295e+09,-0.11236,0.091903,-0.20426,-0.027575,-0.037439,-0.014674,0,1,0,0
3.5478e+05,1.7295e+09,-0.12958,0.085548,-0.21513,-0.029042,-0.037669,-0.024208,0,1,0,0
3.5482e+05,1.7295e+09,-0.13334,0.049752,-0.18309,-0.024717,-0.037913,-0.00071109,0,1,0,0
3.5487e+05,1.7295e+09,-0.13941,0.064089,-0.20349,-0.027472,-0.038151,-0.012268,0,1,0,0
3.5491e+05,1.7295e+09,-0.15159,0.13737,-0.28896,-0.039009,-0.038443,-0.038801,0,1,0,0
3.5495e+05,1.7295e+09,-0.14895,0.020868,-0.16982,-0.022925,-0.038685,0.011442,0,1,0,0
3.5499e+05,1.7295e+09,-0.1355,0.10787,-0.24336,-0.032854,-0.038967,-0.033068,0,1,0,0
3.5504e+05,1.7296e+09,-0.15701,0.06853,-0.22554,-0.030448,-0.039244,-0.011183,0,1,0,0
3.5508e+05,1.7296e+09,-0.17705,0.029998,-0.20705,-0.027951,-0.039574,-0.00046803,0,1,0,0
3.5513e+05,1.7296e+09,-0.1968,0.18009,-0.37689,-0.05088,-0.039887,-0.07376,0,1,0,0
3.5517e+05,1.7296e+09,-0.20579,0.035773,-0.24156,-0.032611,-0.040122,-0.020593,0,1,0,0
3.5522e+05,1.7296e+09,-0.21579,-0.11721,-0.098581,-0.013308,-0.040407,0.050592,0,1,0,0
3.5527e+05,1.7296e+09,-0.20953,-0.023012,-0.18652,-0.02518,-0.040689,0.0072972,0,1,0,0
3.5531e+05,1.7296e+09,-0.19188,0.068091,-0.25998,-0.035097,-0.040871,-0.047236,0,1,0,0
3.5536e+05,1.7296e+09,-0.18455,-0.056248,-0.1283,-0.01732,-0.040983,-0.0077733,0,1,0,0
3.554e+05,1.7296e+09,-0.17701,-0.054124,-0.12289,-0.01659,-0.041133,-0.011294,0,1,0,0
3.5544e+05,1.7297e+09,-0.1732,-0.15945,-0.013756,-0.0018571,-0.041186,0.02198,0,1,0,0
3.5549e+05,1.7297e+09,-0.16349,-0.25702,0.093524,0.012626,-0.041208,0.05398,0,1,0,0
3.5553e+05,1.7297e+09,-0.14054,-0.13135,-0.0091837,-0.0012398,-0.041309,0.014712,0,1,0,0
3.5558e+05,1.7297e+09,-0.1396,-0.016916,-0.12269,-0.016563,-0.041334,-0.048929,0,1,0,0
3.5562e+05,1.7297e+09,-0.12376,-0.1912,0.067432,0.0091033,-0.041294,0.026815,0,1,0,0
3.5567e+05,1.7297e+09,-0.11097,-0.20619,0.095214,0.012854,-0.041251,0.032573,0,1,0,0
3.5572e+05,1.7297e+09,-0.10427,-0.057177,-0.047088,-0.0063569,-0.041208,-0.038657,0,1,0,0
3.5576e+05,1.7297e+09,-0.10239,-0.084255,-0.018131,-0.0024477,-0.041184,-0.022002,0,1,0,0
3.5581e+05,1.7297e+09,-0.11791,-0.18323,0.065318,0.008818,-0.041111,0.0093823,0,1,0,0
3.5585e+05,1.7298e+09,-0.11925,-0.18,0.060742,0.0082002,-0.041051,0.0068163,0,1,0,0
3.5589e+05,1.7298e+09,-0.12116,-0.31293,0.19177,0.025889,-0.040946,0.063789,0,1,0,0
3.5593e+05,1.7298e+09,-0.11057,-0.18719,0.076626,0.010345,-0.040956,0.021529,0,1,0,0
3.5598e+05,1.7298e+09,-0.086623,-0.16777,0.081144,0.010954,-0.040837,0.0016176,0,1,0,0
3.5602e+05,1.7298e+09,-0.070354,-0.15254,0.082187,0.011095,-0.040697,-0.0039368,0,1,0,0
3.5607e+05,1.7298e+09,-0.056816,-0.13947,0.082655,0.011158,-0.04054,-0.012214,0,1,0,0
3.5612e+05,1.7298e+09,-0.039258,-0.14795,0.10869,0.014673,-0.040353,-0.011785,0,1,0,0
3.5616e+05,1.7298e+09,-0.026892,-0.18137,0.15448,0.020855,-0.040168,0.010256,0,1,0,0
3.5621e+05,1.7298e+09,-0.018874,-0.22317,0.2043,0.027581,-0.039938,0.024379,0,1,0,0
3.5625e+05,1.7299e+09,-0.017125,-0.18549,0.16836,0.022729,-0.039755,0.012402,0,1,0,0
3.5629e+05,1.7299e+09,-0.01441,-0.13844,0.12403,0.016744,-0.039575,-0.0062972,0,1,0,0
3.5634e+05,1.7299e+09,-0.00086588,-0.19459,0.19373,0.026153,-0.039368,0.021598,0,1,0,0
3.5638e+05,1.7299e+09,0.0044031,-0.080782,0.085185,0.0115,-0.039242,-0.012084,0,1,0,0
3.5643e+05,1.7299e+09,-0.011641,0.036801,-0.048443,-0.0065397,-0.039116,-0.068109,0,1,0,0
3.5647e+05,1.7299e+09,-0.0069697,-0.035549,0.028579,0.0038582,-0.038973,-0.029865,0,1,0,0
3.5652e+05,1.7299e+09,-0.0026,-0.1427,0.1401,0.018913,-0.038863,0.027649,0,1,0,0
3.5656e+05,1.7299e+09,-0.0010104,-0.077552,0.076542,0.010333,-0.038797,0.0046037,0,1,0,0
3.5661e+05,1.7299e+09,-0.010304,0.019209,-0.029513,-0.0039842,-0.038757,-0.03216,0,1,0,0
3.5666e+05,1.73e+09,-0.0083894,-0.050845,0.042456,0.0057315,-0.038699,0.0039126,0,1,0,0
3.567e+05,1.73e+09,0.003851,0.12194,-0.11809,-0.015942,-0.038699,-0.056767,0,1,0,0
3.5674e+05,1.73e+09,0.023797,-0.071176,0.094973,0.012821,-0.038618,0.0295,0,1,0,0
3.5678e+05,1.73e+09,0.017539,-0.078434,0.095972,0.012956,-0.038564,0.022765,0,1,0,0
3.5682e+05,1.73e+09,0.017492,-0.033674,0.051167,0.0069075,-0.038561,0.013705,0,1,0,0
3.5687e+05,1.73e+09,0.02009,-0.078293,0.098384,0.013282,-0.03851,0.031539,0,1,0,0
3.5692e+05,1.73e+09,0.020393,-0.11555,0.13594,0.018352,-0.038502,0.053262,0,1,0,0
3.5696e+05,1.73e+09,0.014752,0.060593,-0.045842,-0.0061886,-0.038556,-0.017687,0,1,0,0
3.5701e+05,1.73e+09,0.010632,0.055087,-0.044455,-0.0060015,-0.038597,-0.010237,0,1,0,0
3.5705e+05,1.73e+09,0.015749,0.029796,-0.014046,-0.0018963,-0.038602,-0.00043467,0,1,0,0
3.571e+05,1.7301e+09,0.015398,0.01456,0.00083827,0.00011317,-0.038641,0.0080708,0,1,0,0
3.5714e+05,1.7301e+09,0.024752,0.054314,-0.029562,-0.0039908,-0.03867,-0.007518,0,1,0,0
3.5719e+05,1.7301e+09,0.028502,0.034374,-0.0058721,-0.00079273,-0.038707,0.010097,0,1,0,0
3.5723e+05,1.7301e+09,0.0025915,0.14442,-0.14182,-0.019146,-0.038759,-0.048354,0,1,0,0
3.5728e+05,1.7301e+09,-0.010023,0.063564,-0.073588,-0.0099343,-0.038828,-0.0078897,0,1,0,0
3.5732e+05,1.7301e+09,-0.0072314,0.042524,-0.049755,-0.006717,-0.038911,0.0044119,0,1,0,0
3.5737e+05,1.7301e+09,-0.0028684,0.14683,-0.1497,-0.02021,-0.039017,-0.03312,0,1,0,0
3.5742e+05,1.7301e+09,-0.0032411,0.099124,-0.10236,-0.013819,-0.039116,-0.0056927,0,1,0,0
3.5746e+05,1.7301e+09,-0.005543,0.045714,-0.051257,-0.0069197,-0.039125,-0.0033829,0,1,0,0
