LineNo,TimeUS,C,Q1,Q2,Q3,Q4
4.3262e+05,1.7488e+09,0,0.99528,-0.010834,-0.011491,0.095792
4.3267e+05,1.7488e+09,0,0.99533,-0.0099746,-0.011674,0.095299
4.3271e+05,1.7488e+09,0,0.99543,-0.0089299,-0.010222,0.09449
4.3275e+05,1.7488e+09,0,0.99549,-0.0089257,-0.010335,0.093889
4.328e+05,1.7488e+09,0,0.99554,-0.0089956,-0.010992,0.093214
4.3284e+05,1.7488e+09,0,0.99562,-0.0081486,-0.010482,0.092517
4.3288e+05,1.7488e+09,0,0.9957,-0.0079925,-0.010009,0.091781
4.3293e+05,1.7489e+09,0,0.99575,-0.0078502,-0.01012,0.09115
4.3297e+05,1.7489e+09,0,0.99589,-0.0075954,-0.0092944,0.089743
4.3301e+05,1.7489e+09,0,0.99594,-0.0074997,-0.010129,0.089085
4.3306e+05,1.7489e+09,0,0.99602,-0.007039,-0.0099667,0.088318
4.331e+05,1.7489e+09,0,0.99609,-0.007085,-0.0095961,0.087522
4.3314e+05,1.7489e+09,0,0.99616,-0.007362,-0.010445,0.086665
4.3319e+05,1.7489e+09,0,0.99623,-0.0072494,-0.010846,0.085712
4.3323e+05,1.7489e+09,0,0.9963,-0.0069392,-0.010671,0.084956
4.3327e+05,1.7489e+09,0,0.99636,-0.0079278,-0.010461,0.084247
4.3332e+05,1.7489e+09,0,0.99641,-0.008748,-0.011342,0.083495
4.3336e+05,1.749e+09,0,0.99652,-0.0085135,-0.010795,0.082201
4.334e+05,1.749e+09,0,0.99663,-0.0077392,-0.011782,0.080769
4.3345e+05,1.749e+09,0,0.9967,-0.0080352,-0.011756,0.079908
4.3349e+05,1.749e+09,0,0.99675,-0.0086054,-0.013107,0.078998
4.3354e+05,1.749e+09,0,0.99682,-0.0086051,-0.013682,0.07801
4.3358e+05,1.749e+09,0,0.99691,-0.0083775,-0.013597,0.076969
4.3363e+05,1.749e+09,0,0.99698,-0.0088475,-0.013932,0.075947
4.3367e+05,1.749e+09,0,0.99703,-0.0099494,-0.014437,0.07501
4.3372e+05,1.7491e+09,0,0.99711,-0.0092717,-0.015075,0.073938
4.3376e+05,1.7491e+09,0,0.99718,-0.0087928,-0.015404,0.07288
4.3381e+05,1.7491e+09,0,0.99725,-0.010007,-0.015336,0.071874
4.3385e+05,1.7491e+09,0,0.99731,-0.010589,-0.015699,0.070875
4.339e+05,1.7491e+09,0,0.99736,-0.010616,-0.016681,0.069842
4.3394e+05,1.7491e+09,0,0.99743,-0.010929,-0.016498,0.068815
4.3398e+05,1.7491e+09,0,0.99749,-0.011555,-0.016551,0.067812
4.3403e+05,1.7491e+09,0,0.99754,-0.012381,-0.016839,0.066918
4.3408e+05,1.7491e+09,0,0.99758,-0.013137,-0.016917,0.066089
4.3412e+05,1.7491e+09,0,0.99765,-0.013708,-0.016064,0.065172
4.3416e+05,1.7492e+09,0,0.99769,-0.015158,-0.015475,0.064396
4.3421e+05,1.7492e+09,0,0.99773,-0.01578,-0.015611,0.063644
4.3425e+05,1.7492e+09,0,0.99777,-0.016358,-0.015465,0.062876
4.3429e+05,1.7492e+09,0,0.99782,-0.017541,-0.013879,0.06216
4.3433e+05,1.7492e+09,0,0.99785,-0.018246,-0.013778,0.061486
4.3438e+05,1.7492e+09,0,0.99787,-0.019079,-0.013597,0.060948
4.3442e+05,1.7492e+09,0,0.9979,-0.01995,-0.013267,0.060228
4.3447e+05,1.7492e+09,0,0.99793,-0.02052,-0.012591,0.059665
4.3452e+05,1.7492e+09,0,0.99796,-0.02109,-0.011927,0.05908
4.3456e+05,1.7493e+09,0,0.99796,-0.022126,-0.011227,0.058796
4.346e+05,1.7493e+09,0,0.99797,-0.022736,-0.010433,0.058498
4.3465e+05,1.7493e+09,0,0.99799,-0.023955,-0.010023,0.0578
4.3469e+05,1.7493e+09,0,0.99796,-0.025352,-0.010348,0.05762
4.3474e+05,1.7493e+09,0,0.99797,-0.025921,-0.010335,0.057261
4.3478e+05,1.7493e+09,0,0.99798,-0.025931,-0.010308,0.056991
4.3482e+05,1.7493e+09,0,0.99801,-0.025948,-0.01004,0.056622
4.3487e+05,1.7493e+09,0,0.99801,-0.026647,-0.0099152,0.056272
4.3491e+05,1.7493e+09,0,0.99799,-0.027306,-0.0098781,0.056262
4.3496e+05,1.7494e+09,0,0.99801,-0.027671,-0.010362,0.055786
4.35e+05,1.7494e+09,0,0.99802,-0.027653,-0.010385,0.055553
4.3504e+05,1.7494e+09,0,0.99805,-0.027125,-0.010101,0.05534
4.3509e+05,1.7494e+09,0,0.99806,-0.02699,-0.0098353,0.055155
4.3513e+05,1.7494e+09,0,0.99808,-0.027175,-0.0092086,0.054919
4.3518e+05,1.7494e+09,0,0.99808,-0.027816,-0.0083227,0.054702
4.3522e+05,1.7494e+09,0,0.99811,-0.027318,-0.0081319,0.054362
4.3526e+05,1.7494e+09,0,0.99815,-0.026639,-0.0076664,0.05405
4.3531e+05,1.7494e+09,0,0.99819,-0.025801,-0.0072369,0.053797
4.3535e+05,1.7494e+09,0,0.99822,-0.025346,-0.0068854,0.053531
4.354e+05,1.7495e+09,0,0.99822,-0.025254,-0.006805,0.053559
4.3545e+05,1.7495e+09,0,0.99823,-0.025011,-0.0067164,0.053619
4.3549e+05,1.7495e+09,0,0.99826,-0.024127,-0.0073299,0.05338
4.3554e+05,1.7495e+09,0,0.99829,-0.022368,-0.0077457,0.053458
4.3558e+05,1.7495e+09,0,0.99831,-0.019868,-0.0081987,0.054001
4.3562e+05,1.7495e+09,0,0.99829,-0.016937,-0.0093184,0.055196
4.3567e+05,1.7495e+09,0,0.99828,-0.014002,-0.0099713,0.056032
4.3571e+05,1.7495e+09,0,0.99823,-0.010805,-0.010262,0.057614
4.3576e+05,1.7495e+09,0,0.99815,-0.0073955,-0.01028,0.059444
4.358e+05,1.7496e+09,0,0.99801,-0.002082,-0.010897,0.062
4.3585e+05,1.7496e+09,0,0.99788,0.0012219,-0.011174,0.064088
4.3589e+05,1.7496e+09,0,0.99773,0.0042346,-0.011532,0.066176
4.3594e+05,1.7496e+09,0,0.99756,0.0067908,-0.012803,0.068246
4.3598e+05,1.7496e+09,0,0.99737,0.0073465,-0.013032,0.070928
4.3603e+05,1.7496e+09,0,0.99722,0.0075434,-0.013963,0.072774
4.3607e+05,1.7496e+09,0,0.99712,0.0066633,-0.013643,0.074241
4.3611e+05,1.7496e+09,0,0.99704,0.0065913,-0.013574,0.075392
4.3616e+05,1.7496e+09,0,0.99694,0.0068001,-0.014224,0.076543
4.362e+05,1.7497e+09,0,0.99686,0.0076995,-0.014171,0.077464
4.3625e+05,1.7497e+09,0,0.99678,0.0079995,-0.01435,0.078431
4.363e+05,1.7497e+09,0,0.9967,0.0086173,-0.014591,0.079438
4.3634e+05,1.7497e+09,0,0.99661,0.0095863,-0.014782,0.080353
4.3639e+05,1.7497e+09,0,0.99651,0.011336,-0.015645,0.081167
4.3643e+05,1.7497e+09,0,0.99639,0.012933,-0.017055,0.082129
4.3647e+05,1.7497e+09,0,0.99626,0.013464,-0.019147,0.083163
4.3652e+05,1.7497e+09,0,0.99613,0.013642,-0.021337,0.084198
4.3656e+05,1.7497e+09,0,0.99599,0.014143,-0.023772,0.085034
4.366e+05,1.7498e+09,0,0.99585,0.014065,-0.026673,0.085814
4.3665e+05,1.7498e+09,0,0.99575,0.013384,-0.029237,0.086344
4.3669e+05,1.7498e+09,0,0.99564,0.012915,-0.032051,0.08661
4.3674e+05,1.7498e+09,0,0.99559,0.01182,-0.034393,0.086462
4.3678e+05,1.7498e+09,0,0.99558,0.0098016,-0.035987,0.086222
4.3682e+05,1.7498e+09,0,0.99557,0.0081803,-0.037658,0.085742
4.3687e+05,1.7498e+09,0,0.99557,0.007157,-0.039484,0.085014
4.3691e+05,1.7498e+09,0,0.99563,0.0055903,-0.04051,0.083985
4.3695e+05,1.7498e+09,0,0.99565,0.0034828,-0.04158,0.083326
4.37e+05,1.7499e+09,0,0.99565,0.0011402,-0.042816,0.082784
4.3704e+05,1.7499e+09,0,0.99563,0.00053415,-0.043668,0.082538
4.3709e+05,1.7499e+09,0,0.99567,0.0019283,-0.042868,0.082507
4.3713e+05,1.7499e+09,0,0.99562,0.0014907,-0.044776,0.082088
4.3718e+05,1.7499e+09,0,0.99553,3.1857e-05,-0.046081,0.082454
4.3722e+05,1.7499e+09,0,0.99549,0.00019366,-0.046072,0.082907
4.3727e+05,1.7499e+09,0,0.99547,0.0020186,-0.045619,0.083399
4.3731e+05,1.7499e+09,0,0.99541,0.0012325,-0.046147,0.083809
4.3736e+05,1.7499e+09,0,0.99538,0.0013061,-0.045833,0.084341
4.374e+05,1.75e+09,0,0.99535,0.00045284,-0.045657,0.084776
4.3745e+05,1.75e+09,0,0.99542,0.00070134,-0.043972,0.08484
4.3749e+05,1.75e+09,0,0.99548,0.00028925,-0.042833,0.084811
4.3754e+05,1.75e+09,0,0.99553,-0.00032561,-0.042228,0.084484
4.3759e+05,1.75e+09,0,0.9956,-0.00043569,-0.041405,0.084096
4.3763e+05,1.75e+09,0,0.99566,-0.00054749,-0.041007,0.083562
4.3768e+05,1.75e+09,0,0.99569,-0.00056628,-0.040914,0.08318
4.3772e+05,1.75e+09,0,0.99574,-0.00047634,-0.040682,0.082711
4.3776e+05,1.75e+09,0,0.99576,-7.5191e-05,-0.04074,0.082487
4.3781e+05,1.7501e+09,0,0.99578,0.00012221,-0.040548,0.08231
4.3785e+05,1.7501e+09,0,0.99578,0.00033199,-0.04057,0.082364
4.379e+05,1.7501e+09,0,0.99577,0.00092355,-0.040557,0.082491
4.3794e+05,1.7501e+09,0,0.99574,0.001172,-0.040454,0.08285
4.3798e+05,1.7501e+09,0,0.99572,0.0012422,-0.040488,0.0831
4.3803e+05,1.7501e+09,0,0.99568,0.0014962,-0.040675,0.083433
4.3808e+05,1.7501e+09,0,0.99566,0.0012702,-0.040676,0.083645
4.3812e+05,1.7501e+09,0,0.99563,0.0010504,-0.040963,0.083903
4.3817e+05,1.7501e+09,0,0.99561,0.00071766,-0.041384,0.083929
4.3821e+05,1.7501e+09,0,0.99559,0.00029222,-0.041923,0.083924
4.3826e+05,1.7502e+09,0,0.99559,-0.00023074,-0.04263,0.083532
4.383e+05,1.7502e+09,0,0.99561,-0.00067885,-0.042855,0.083264
4.3834e+05,1.7502e+09,0,0.99563,-0.00079714,-0.043009,0.082851
4.3839e+05,1.7502e+09,0,0.99566,-0.00088806,-0.043066,0.082516
4.3843e+05,1.7502e+09,0,0.99569,-0.0010393,-0.043156,0.082063
4.3848e+05,1.7502e+09,0,0.99571,-0.00091351,-0.043268,0.0818
4.3852e+05,1.7502e+09,0,0.99573,-0.0006619,-0.042871,0.081733
4.3857e+05,1.7502e+09,0,0.99574,-0.00047191,-0.042713,0.081748
4.3861e+05,1.7503e+09,0,0.99572,-0.00031482,-0.042591,0.082022
4.3865e+05,1.7503e+09,0,0.99573,-0.00012085,-0.041871,0.08229
4.387e+05,1.7503e+09,0,0.99568,-5.5097e-05,-0.042152,0.082761
4.3874e+05,1.7503e+09,0,0.99567,-7.5285e-05,-0.041738,0.083108
4.3878e+05,1.7503e+09,0,0.99563,-0.00038708,-0.041811,0.083507
4.3883e+05,1.7503e+09,0,0.99562,-0.00026779,-0.041764,0.083648
4.3887e+05,1.7503e+09,0,0.99563,-0.00026256,-0.041162,0.083847
4.3892e+05,1.7503e+09,0,0.99563,-0.00067129,-0.041295,0.083742
4.3897e+05,1.7503e+09,0,0.99565,-0.001449,-0.040848,0.083686
4.3901e+05,1.7503e+09,0,0.99568,-0.0014764,-0.040855,0.083366
4.3906e+05,1.7504e+09,0,0.9957,-0.0012012,-0.041023,0.08309
4.391e+05,1.7504e+09,0,0.99575,-0.0011586,-0.040784,0.082591
4.3913e+05,1.7504e+09,0,0.99576,-0.00064791,-0.040961,0.082349
4.3918e+05,1.7504e+09,0,0.99577,-0.00027893,-0.041324,0.082094
4.3922e+05,1.7504e+09,0,0.99577,-0.00028065,-0.041188,0.082141
4.3927e+05,1.7504e+09,0,0.99576,-0.00037766,-0.041366,0.082104
4.3931e+05,1.7504e+09,0,0.99574,-0.00036236,-0.041544,0.08235
4.3936e+05,1.7504e+09,0,0.99571,3.9878e-05,-0.041731,0.0826
4.3941e+05,1.7504e+09,0,0.99567,2.3314e-05,-0.042268,0.082852
4.3945e+05,1.7505e+09,0,0.99565,0.00018313,-0.042035,0.083174
4.395e+05,1.7505e+09,0,0.99562,0.00013037,-0.042116,0.083477
4.3954e+05,1.7505e+09,0,0.99561,-0.00013924,-0.042354,0.083474
4.3958e+05,1.7505e+09,0,0.99561,-0.00048604,-0.042243,0.083494
4.3963e+05,1.7505e+09,0,0.99565,-0.0008715,-0.041853,0.083295
4.3967e+05,1.7505e+09,0,0.99565,-0.001513,-0.042105,0.08312
4.3972e+05,1.7505e+09,0,0.99568,-0.0015236,-0.041879,0.082843
4.3976e+05,1.7505e+09,0,0.99569,-0.0014634,-0.042167,0.082545
4.3981e+05,1.7505e+09,0,0.99572,-0.0013946,-0.042014,0.082272
4.3986e+05,1.7506e+09,0,0.99574,-0.0013524,-0.041793,0.082148
4.399e+05,1.7506e+09,0,0.99576,-0.0012826,-0.04171,0.082018
4.3994e+05,1.7506e+09,0,0.99574,-0.001218,-0.041586,0.082255
4.3998e+05,1.7506e+09,0,0.99575,-0.00098725,-0.041246,0.082343
4.4003e+05,1.7506e+09,0,0.99573,-0.00056861,-0.041006,0.082687
4.4007e+05,1.7506e+09,0,0.99572,-0.00073337,-0.040943,0.082888
4.4012e+05,1.7506e+09,0,0.99569,-0.00051133,-0.040982,0.083161
4.4016e+05,1.7506e+09,0,0.99569,0.00011034,-0.041035,0.083213
4.4021e+05,1.7506e+09,0,0.99567,0.00028306,-0.041198,0.08335
4.4026e+05,1.7507e+09,0,0.99568,0.00049177,-0.040803,0.083402
4.403e+05,1.7507e+09,0,0.99567,-0.00036625,-0.041313,0.083332
4.4034e+05,1.7507e+09,0,0.99569,-0.00011054,-0.0411,0.083179
4.4039e+05,1.7507e+09,0,0.9957,-0.00026146,-0.041467,0.082863
4.4043e+05,1.7507e+09,0,0.99571,-0.00064292,-0.041662,0.082618
4.4048e+05,1.7507e+09,0,0.99571,-0.00095844,-0.041949,0.082496
4.4052e+05,1.7507e+09,0,0.99574,-0.00057141,-0.041669,0.0823
4.4057e+05,1.7507e+09,0,0.99572,-0.00070095,-0.042078,0.082323
4.4061e+05,1.7508e+09,0,0.99574,-0.001331,-0.041634,0.082232
4.4066e+05,1.7508e+09,0,0.99573,-0.0012826,-0.041598,0.082459
4.407e+05,1.7508e+09,0,0.99572,-0.0019556,-0.041763,0.082451
4.4075e+05,1.7508e+09,0,0.9957,-0.0018268,-0.041666,0.082747
4.4079e+05,1.7508e+09,0,0.99569,-0.00095111,-0.041794,0.08279
4.4083e+05,1.7508e+09,0,0.99567,-0.0010805,-0.041706,0.083117
4.4088e+05,1.7508e+09,0,0.99568,-7.0272e-05,-0.041391,0.083124
4.4092e+05,1.7508e+09,0,0.99567,0.00022617,-0.04154,0.083145
4.4097e+05,1.7508e+09,0,0.99567,-3.1403e-05,-0.041522,0.083128
4.4101e+05,1.7508e+09,0,0.99569,1.5374e-05,-0.041215,0.083117
4.4106e+05,1.7509e+09,0,0.99569,0.00011684,-0.041535,0.082923
4.4111e+05,1.7509e+09,0,0.99571,0.00044873,-0.041154,0.082815
4.4115e+05,1.7509e+09,0,0.99574,0.00033516,-0.041123,0.082553
4.412e+05,1.7509e+09,0,0.99574,-0.00036315,-0.041179,0.082527
4.4124e+05,1.7509e+09,0,0.99576,-0.001073,-0.04094,0.082424
4.4128e+05,1.7509e+09,0,0.99574,-0.0014956,-0.041318,0.082449
4.4133e+05,1.7509e+09,0,0.99574,-0.0012847,-0.041141,0.082511
4.4137e+05,1.7509e+09,0,0.99572,-0.00084562,-0.041585,0.082562
4.4142e+05,1.751e+09,0,0.9957,-0.0018115,-0.041413,0.082826
4.4146e+05,1.751e+09,0,0.99567,-0.0016273,-0.041822,0.083012
4.4151e+05,1.751e+09,0,0.99567,-0.00079155,-0.041642,0.083049
4.4156e+05,1.751e+09,0,0.99566,-0.00039244,-0.0418,0.083096
4.416e+05,1.751e+09,0,0.99567,-0.00076672,-0.041583,0.083121
4.4165e+05,1.751e+09,0,0.99568,-0.00081698,-0.041362,0.083107
4.4169e+05,1.751e+09,0,0.99569,-0.00082142,-0.041433,0.082959
4.4174e+05,1.751e+09,0,0.9957,-0.00096497,-0.041617,0.082815
4.4178e+05,1.751e+09,0,0.99571,-0.0008192,-0.041423,0.082708
4.4183e+05,1.7511e+09,0,0.9957,-0.00053372,-0.041876,0.082612
4.4187e+05,1.7511e+09,0,0.99572,-0.00027747,-0.041776,0.08241
4.4192e+05,1.7511e+09,0,0.99572,-0.0006234,-0.041762,0.082502
4.4196e+05,1.7511e+09,0,0.99572,-0.001308,-0.041746,0.082475
4.4201e+05,1.7511e+09,0,0.99572,-0.0010296,-0.041403,0.082643
4.4206e+05,1.7511e+09,0,0.9957,-0.00092557,-0.041858,0.082642
4.421e+05,1.7511e+09,0,0.9957,-0.00094856,-0.041335,0.082843
4.4214e+05,1.7511e+09,0,0.9957,-0.00092705,-0.041143,0.082974
4.4219e+05,1.7511e+09,0,0.99569,-0.0010173,-0.041555,0.082946
4.4223e+05,1.7511e+09,0,0.9957,-0.0016099,-0.041045,0.083081
4.4228e+05,1.7512e+09,0,0.99569,-0.0014693,-0.041213,0.083086
4.4232e+05,1.7512e+09,0,0.9957,-0.0010781,-0.041338,0.082941
4.4236e+05,1.7512e+09,0,0.9957,-0.00021057,-0.041191,0.082965
4.4241e+05,1.7512e+09,0,0.9957,-0.00027709,-0.041834,0.082633
4.4246e+05,1.7512e+09,0,0.9957,-0.00075461,-0.041792,0.082702
4.425e+05,1.7512e+09,0,0.99572,-0.00075061,-0.0415,0.082535
4.4255e+05,1.7512e+09,0,0.99572,-0.00049163,-0.041668,0.082549
4.4259e+05,1.7512e+09,0,0.99574,-0.00013855,-0.041161,0.082553
4.4263e+05,1.7512e+09,0,0.99573,9.1892e-05,-0.041412,0.082463
4.4268e+05,1.7513e+09,0,0.99572,0.00016444,-0.041507,0.082573
4.4272e+05,1.7513e+09,0,0.99572,-0.00011454,-0.041299,0.082703
4.4277e+05,1.7513e+09,0,0.99569,-0.00091231,-0.041669,0.082809
4.4281e+05,1.7513e+09,0,0.9957,-0.00038662,-0.041273,0.082901
4.4286e+05,1.7513e+09,0,0.99569,-8.9037e-06,-0.04151,0.082914
4.4291e+05,1.7513e+09,0,0.99567,-3.117e-05,-0.041748,0.083046
4.4295e+05,1.7513e+09,0,0.99569,-0.00024064,-0.041446,0.082984
4.43e+05,1.7513e+09,0,0.99568,-0.00082727,-0.041844,0.082888
4.4304e+05,1.7513e+09,0,0.99569,-0.0010778,-0.041529,0.082886
4.4308e+05,1.7514e+09,0,0.99571,-0.00050747,-0.041283,0.08277
4.4312e+05,1.7514e+09,0,0.99571,-0.0002657,-0.0415,0.082663
4.4316e+05,1.7514e+09,0,0.99574,-9.1716e-06,-0.040984,0.082572
4.4321e+05,1.7514e+09,0,0.99575,0.00024213,-0.040984,0.082535
4.4325e+05,1.7514e+09,0,0.99575,-0.00050708,-0.04105,0.082398
4.433e+05,1.7514e+09,0,0.99574,-0.00056554,-0.040948,0.08263
4.4335e+05,1.7514e+09,0,0.99572,-0.00013997,-0.041614,0.082514
4.4339e+05,1.7514e+09,0,0.99573,0.00050603,-0.041241,0.082645
4.4344e+05,1.7514e+09,0,0.99571,0.00032768,-0.041572,0.082657
4.4348e+05,1.7514e+09,0,0.99571,-6.0512e-05,-0.04152,0.082708
4.4352e+05,1.7515e+09,0,0.9957,4.5548e-05,-0.041409,0.082881
4.4356e+05,1.7515e+09,0,0.99569,-0.00064765,-0.04176,0.082783
4.4361e+05,1.7515e+09,0,0.9957,-0.00050715,-0.041592,0.082831
4.4365e+05,1.7515e+09,0,0.9957,0.00023181,-0.041635,0.082749
4.437e+05,1.7515e+09,0,0.9957,-0.00011526,-0.041752,0.082716
4.4375e+05,1.7515e+09,0,0.99571,-0.00026625,-0.041443,0.082683
4.4379e+05,1.7515e+09,0,0.99571,-0.0010465,-0.041663,0.082586
4.4384e+05,1.7515e+09,0,0.99572,-0.00073712,-0.041562,0.082547
4.4388e+05,1.7515e+09,0,0.99572,-0.00099331,-0.041541,0.082524
4.4392e+05,1.7516e+09,0,0.99571,-0.00092896,-0.041853,0.082472
4.4396e+05,1.7516e+09,0,0.99571,-0.00025243,-0.041801,0.082528
4.4401e+05,1.7516e+09,0,0.99572,0.00074075,-0.041531,0.082525
4.4405e+05,1.7516e+09,0,0.9957,0.00060035,-0.041874,0.082646
4.4409e+05,1.7516e+09,0,0.99571,-6.303e-05,-0.041283,0.082757
4.4414e+05,1.7516e+09,0,0.99569,-0.00029653,-0.041677,0.082898
4.4418e+05,1.7516e+09,0,0.99567,0.00022366,-0.041363,0.083233
4.4422e+05,1.7516e+09,0,0.99566,0.00086323,-0.041375,0.083408
4.4427e+05,1.7516e+09,0,0.99562,0.00071905,-0.04159,0.083678
4.4431e+05,1.7517e+09,0,0.99564,0.00024155,-0.041083,0.083702
4.4435e+05,1.7517e+09,0,0.99563,0.0003773,-0.041403,0.083738
4.4439e+05,1.7517e+09,0,0.99564,-8.339e-05,-0.04148,0.083559
4.4443e+05,1.7517e+09,0,0.99566,7.7305e-05,-0.041551,0.083314
4.4448e+05,1.7517e+09,0,0.99569,0.00044576,-0.041481,0.082994
4.4452e+05,1.7517e+09,0,0.99571,-0.00017543,-0.041718,0.082608
4.4456e+05,1.7517e+09,0,0.99572,9.7089e-05,-0.041818,0.082371
4.4461e+05,1.7517e+09,0,0.99575,0.00026944,-0.04188,0.081971
4.4465e+05,1.7517e+09,0,0.99576,-0.00056272,-0.041928,0.081874
4.4469e+05,1.7517e+09,0,0.99577,-0.00038041,-0.041622,0.081893
4.4474e+05,1.7518e+09,0,0.99577,0.00048935,-0.041817,0.081831
4.4478e+05,1.7518e+09,0,0.99575,0.00063919,-0.04185,0.082044
4.4481e+05,1.7518e+09,0,0.99571,-0.00033374,-0.042353,0.082291
4.4486e+05,1.7518e+09,0,0.99568,-0.00094153,-0.042354,0.082683
4.449e+05,1.7518e+09,0,0.9957,0.00034249,-0.041642,0.082771
4.4495e+05,1.7518e+09,0,0.99564,-0.00047416,-0.042573,0.082958
4.45e+05,1.7518e+09,0,0.99565,-0.00075266,-0.042191,0.083091
4.4504e+05,1.7518e+09,0,0.99567,-0.00019051,-0.041874,0.082986
4.4509e+05,1.7518e+09,0,0.99566,-0.00068786,-0.04226,0.082935
4.4513e+05,1.7519e+09,0,0.9957,-0.00053639,-0.041651,0.082791
4.4518e+05,1.7519e+09,0,0.99569,-0.00044035,-0.042356,0.082508
4.4522e+05,1.7519e+09,0,0.99574,-0.00037618,-0.041634,0.082248
4.4526e+05,1.7519e+09,0,0.99576,-0.00042588,-0.041444,0.08212
4.453e+05,1.7519e+09,0,0.99575,-0.00060473,-0.042046,0.081883
4.4535e+05,1.7519e+09,0,0.99579,-0.00012816,-0.041155,0.081947
4.4539e+05,1.7519e+09,0,0.99576,-0.00029758,-0.042057,0.081823
4.4544e+05,1.7519e+09,0,0.99576,-0.00034321,-0.041399,0.082118
4.4549e+05,1.7519e+09,0,0.99574,-0.00022136,-0.042145,0.082058
4.4553e+05,1.7519e+09,0,0.99573,-0.00018299,-0.04171,0.082343
4.4558e+05,1.752e+09,0,0.99572,-0.00021691,-0.041786,0.082493
4.4562e+05,1.752e+09,0,0.9957,-0.00031737,-0.041742,0.082738
4.4566e+05,1.752e+09,0,0.9957,-0.00026601,-0.041787,0.082703
4.4571e+05,1.752e+09,0,0.9957,-0.00018806,-0.041487,0.082865
4.4576e+05,1.752e+09,0,0.99571,-0.00032463,-0.041875,0.082548
4.458e+05,1.752e+09,0,0.99572,-0.00020991,-0.04142,0.082676
4.4585e+05,1.752e+09,0,0.99573,-0.00026842,-0.041916,0.082196
4.459e+05,1.752e+09,0,0.99573,-0.00040428,-0.041604,0.082407
4.4594e+05,1.7521e+09,0,0.99574,-0.00039199,-0.042189,0.081933
4.4598e+05,1.7521e+09,0,0.99576,-0.00032428,-0.04162,0.082095
4.4603e+05,1.7521e+09,0,0.99575,-0.00046214,-0.042241,0.08178
4.4608e+05,1.7521e+09,0,0.99575,-0.00053513,-0.041711,0.082077
4.4612e+05,1.7521e+09,0,0.99575,-0.00044333,-0.042102,0.081933
4.4616e+05,1.7521e+09,0,0.99575,-0.00035068,-0.041963,0.082019
4.462e+05,1.7521e+09,0,0.99574,-0.00032347,-0.041729,0.082273
4.4625e+05,1.7521e+09,0,0.99573,-0.00050458,-0.041892,0.082291
4.4629e+05,1.7521e+09,0,0.99572,-0.00031234,-0.041655,0.082539
4.4634e+05,1.7521e+09,0,0.99572,-0.00022274,-0.041834,0.082422
4.4639e+05,1.7522e+09,0,0.9957,-0.00031148,-0.041524,0.082749
4.4643e+05,1.7522e+09,0,0.99571,-0.00058401,-0.041915,0.082493
4.4647e+05,1.7522e+09,0,0.99571,-0.00056534,-0.041495,0.082657
4.4651e+05,1.7522e+09,0,0.99572,-0.00038012,-0.04175,0.082447
4.4656e+05,1.7522e+09,0,0.99573,-0.00052151,-0.042092,0.082134
4.466e+05,1.7522e+09,0,0.99575,-0.00035044,-0.041662,0.082163
4.4665e+05,1.7522e+09,0,0.99576,-0.00037871,-0.041958,0.08182
4.4669e+05,1.7522e+09,0,0.99577,-0.00055194,-0.041443,0.082036
4.4674e+05,1.7522e+09,0,0.99577,-0.00058545,-0.041883,0.081755
4.4678e+05,1.7523e+09,0,0.99577,-0.00060015,-0.041537,0.081934
4.4683e+05,1.7523e+09,0,0.99577,-0.00053759,-0.041696,0.081846
4.4688e+05,1.7523e+09,0,0.99575,-0.00083028,-0.041686,0.082132
4.4692e+05,1.7523e+09,0,0.99574,-0.00056121,-0.04176,0.082263
4.4696e+05,1.7523e+09,0,0.99573,-0.00051265,-0.042081,0.082156
4.4701e+05,1.7523e+09,0,0.99571,-0.0005589,-0.041826,0.082516
4.4705e+05,1.7523e+09,0,0.99571,-0.0005134,-0.042144,0.082315
4.471e+05,1.7523e+09,0,0.99571,-0.00048608,-0.04181,0.082492
4.4714e+05,1.7523e+09,0,0.99573,-0.00030579,-0.041958,0.082239
4.4719e+05,1.7523e+09,0,0.99573,-0.00067675,-0.041764,0.082353
4.4723e+05,1.7524e+09,0,0.99574,-0.000598,-0.041811,0.082126
4.4728e+05,1.7524e+09,0,0.99576,-0.00030698,-0.041956,0.081816
4.4732e+05,1.7524e+09,0,0.99577,-0.00048291,-0.041535,0.081988
4.4737e+05,1.7524e+09,0,0.99577,-0.00055394,-0.041696,0.081846
4.4741e+05,1.7524e+09,0,0.99578,-0.00047426,-0.041988,0.081644
4.4746e+05,1.7524e+09,0,0.99577,-0.00061342,-0.041615,0.081955
4.475e+05,1.7524e+09,0,0.99576,-0.00065598,-0.042093,0.081803
4.4755e+05,1.7524e+09,0,0.99575,-0.00072992,-0.041629,0.08213
4.476e+05,1.7525e+09,0,0.99576,-0.00060065,-0.0419,0.081947
4.4764e+05,1.7525e+09,0,0.99574,-0.00087239,-0.04156,0.08233
4.4769e+05,1.7525e+09,0,0.99574,-0.00072462,-0.041851,0.082129
4.4773e+05,1.7525e+09,0,0.99574,-0.00078729,-0.041548,0.082346
4.4778e+05,1.7525e+09,0,0.99574,-0.0004602,-0.041598,0.082271
4.4782e+05,1.7525e+09,0,0.99574,-0.0006025,-0.042056,0.082076
4.4786e+05,1.7525e+09,0,0.99575,-0.00051635,-0.041721,0.082135
