LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
301,1.6419e+09,-1.3238,-1.3238,0,0,-258.6,0,0,1,0,1
529,1.6419e+09,-0.33197,-0.33197,0,0,-258.6,0,0,1,0,1
981,1.642e+09,-1.9012,-1.9012,0,0,-258.6,0,0,1,0,1
1095,1.6421e+09,-1.7051,-1.7051,0,0,-258.6,0,0,1,0,1
1202,1.6422e+09,-2.6722,-2.6722,0,0,-258.6,0,0,1,0,1
1313,1.6422e+09,-1.8616,-1.8616,0,0,-258.6,0,0,1,0,1
1492,1.6423e+09,-1.8686,-1.8686,0,0,-258.6,0,0,1,0,1
1674,1.6423e+09,-0.14,-0.14,0,0,-258.6,0,0,1,0,1
1718,1.6423e+09,-0.87509,-0.87509,0,0,-258.6,0,0,1,0,1
1763,1.6423e+09,-0.56877,-0.56877,0,0,-258.6,0,0,1,0,1
1807,1.6423e+09,-1.156,-1.156,0,0,-258.6,0,0,1,0,1
1852,1.6423e+09,-2.5741,-2.5741,0,0,-258.6,0,0,1,0,1
1899,1.6424e+09,-1.6242,-1.6242,0,0,-258.6,0,0,1,0,1
1944,1.6424e+09,-3.26,-3.26,0,0,-258.6,0,0,1,0,1
1986,1.6424e+09,-3.8783,-3.8783,0,0,-258.6,0,0,1,0,1
2034,1.6424e+09,-1.4422,-1.4422,0,0,-258.6,0,0,1,0,1
2077,1.6424e+09,-0.39988,-0.39988,0,0,-258.6,0,0,1,0,1
2119,1.6424e+09,0.78278,0.78278,0,0,-258.6,0,0,1,0,1
2165,1.6424e+09,-0.60167,-0.60167,0,0,-258.6,0,0,1,0,1
2209,1.6424e+09,-1.2359,-1.2359,0,0,-258.6,0,0,1,0,1
2251,1.6425e+09,-0.27094,-0.27094,0,0,-258.6,0,0,1,0,1
2295,1.6425e+09,-1.1065,-1.1065,0,0,-258.6,0,0,1,0,1
2337,1.6425e+09,-2.3897,-2.3897,0,0,-258.6,0,0,1,0,1
2380,1.6425e+09,-1.996,-1.996,0,0,-258.6,0,0,1,0,1
2423,1.6425e+09,-0.70086,-0.70086,0,0,-258.6,0,0,1,0,1
2469,1.6425e+09,-0.45958,-0.45958,0,0,-258.6,0,0,1,0,1
2513,1.6425e+09,-0.37155,-0.37155,0,0,-258.6,0,0,1,0,1
2555,1.6425e+09,-0.52223,-0.52223,0,0,-258.6,0,0,1,0,1
2598,1.6425e+09,-1.8164,-1.8164,0,0,-258.6,0,0,1,0,1
2643,1.6425e+09,-1.09,-1.09,0,0,-258.6,0,0,1,0,1
2689,1.6426e+09,-2.1104,-2.1104,0,0,-258.6,0,0,1,0,1
2734,1.6426e+09,-1.2921,-1.2921,0,0,-258.6,0,0,1,0,1
2779,1.6426e+09,-1.136,-1.136,0,0,-258.6,0,0,1,0,1
2824,1.6426e+09,-2.7205,-2.7205,0,0,-258.6,0,0,1,0,1
2873,1.6426e+09,-2.384,-2.384,0,0,-258.6,0,0,1,0,1
2917,1.6426e+09,-1.425,-1.425,0,0,-258.6,0,0,1,0,1
2964,1.6426e+09,0.041389,0.041389,0,0,-258.6,0,0,1,0,1
3008,1.6426e+09,-0.6959,-0.6959,0,0,-258.6,0,0,1,0,1
3053,1.6426e+09,-1.9125,-1.9125,0,0,-258.6,0,0,1,0,1
3097,1.6427e+09,-3.4042,-3.4042,0,0,-258.6,0,0,1,0,1
3142,1.6427e+09,-4.3691,-4.3691,0,0,-258.6,0,0,1,0,1
3187,1.6427e+09,-3.12,-3.12,0,0,-258.6,0,0,1,0,1
3231,1.6427e+09,-1.3384,-1.3384,0,0,-258.6,0,0,1,0,1
3278,1.6427e+09,-0.80996,-0.80996,0,0,-258.6,0,0,1,0,1
3328,1.6427e+09,-0.66366,-0.66366,0,0,-258.6,0,0,1,0,1
3374,1.6427e+09,0.024986,0.024986,0,0,-258.6,0,0,1,0,1
3418,1.6427e+09,-0.27876,-0.27876,0,0,-258.6,0,0,1,0,1
3463,1.6427e+09,-0.37603,-0.37603,0,0,-258.6,0,0,1,0,1
3508,1.6427e+09,-2.1199,-2.1199,0,0,-258.6,0,0,1,0,1
3555,1.6428e+09,-1.4164,-1.4164,0,0,-258.6,0,0,1,0,1
3597,1.6428e+09,-0.77028,-0.77028,0,0,-258.6,0,0,1,0,1
3641,1.6428e+09,-0.43144,-0.43144,0,0,-258.6,0,0,1,0,1
3685,1.6428e+09,-2.6381,-2.6381,0,0,-258.6,0,0,1,0,1
3732,1.6428e+09,-2.6383,-2.6383,0,0,-258.6,0,0,1,0,1
3780,1.6428e+09,-1.8423,-1.8423,0,0,-258.6,0,0,1,0,1
3825,1.6428e+09,-2.0196,-2.0196,0,0,-258.6,0,0,1,0,1
3869,1.6428e+09,-1.4734,-1.4734,0,0,-258.6,0,0,1,0,1
3914,1.6428e+09,-0.89769,-0.89769,0,0,-258.6,0,0,1,0,1
3959,1.6429e+09,-1.1421,-1.1421,0,0,-258.6,0,0,1,0,1
4003,1.6429e+09,-2.0765,-2.0765,0,0,-258.6,0,0,1,0,1
4048,1.6429e+09,-2.4705,-2.4705,0,0,-258.6,0,0,1,0,1
4092,1.6429e+09,-0.73862,-0.73862,0,0,-258.6,0,0,1,0,1
4137,1.6429e+09,-0.57058,-0.57058,0,0,-258.6,0,0,1,0,1
4182,1.6429e+09,-1.3556,-1.3556,0,0,-258.6,0,0,1,0,1
4231,1.6429e+09,-1.2966,-1.2966,0,0,-258.6,0,0,1,0,1
4276,1.6429e+09,0.1359,0.1359,0,0,-258.6,0,0,1,0,1
4320,1.6429e+09,0.5105,0.5105,0,0,-258.6,0,0,1,0,1
4365,1.6429e+09,-0.93479,-0.93479,0,0,-258.6,0,0,1,0,1
4407,1.643e+09,-1.8472,-1.8472,0,0,-258.6,0,0,1,0,1
4450,1.643e+09,-2.1197,-2.1197,0,0,-258.6,0,0,1,0,1
4494,1.643e+09,-0.71516,-0.71516,0,0,-258.6,0,0,1,0,1
4536,1.643e+09,0.492,0.492,0,0,-258.6,0,0,1,0,1
4579,1.643e+09,0.83647,0.83647,0,0,-258.6,0,0,1,0,1
4621,1.643e+09,0.57592,0.57592,0,0,-258.6,0,0,1,0,1
4670,1.643e+09,-0.077057,-0.077057,0,0,-258.6,0,0,1,0,1
4713,1.643e+09,-1.3385,-1.3385,0,0,-258.6,0,0,1,0,1
4756,1.643e+09,0.39845,0.39845,0,0,-258.6,0,0,1,0,1
4799,1.6431e+09,0.36755,0.36755,0,0,-258.6,0,0,1,0,1
4841,1.6431e+09,-0.27695,-0.27695,0,0,-258.6,0,0,1,0,1
4884,1.6431e+09,-0.68111,-0.68111,0,0,-258.6,0,0,1,0,1
4927,1.6431e+09,-0.08707,-0.08707,0,0,-258.6,0,0,1,0,1
4970,1.6431e+09,-1.3327,-1.3327,0,0,-258.6,0,0,1,0,1
5013,1.6431e+09,-1.7953,-1.7953,0,0,-258.6,0,0,1,0,1
5056,1.6431e+09,-1.4181,-1.4181,0,0,-258.6,0,0,1,0,1
5103,1.6431e+09,-1.9678,-1.9678,0,0,-258.6,0,0,1,0,1
5146,1.6431e+09,-2.5122,-2.5122,0,0,-258.6,0,0,1,0,1
5189,1.6431e+09,-1.3262,-1.3262,0,0,-258.6,0,0,1,0,1
5227,1.6432e+09,0.7164,0.7164,0,0,-258.6,0,0,1,0,1
5271,1.6432e+09,-0.21935,-0.21935,0,0,-258.6,0,0,1,0,1
5316,1.6432e+09,-1.897,-1.897,0,0,-258.6,0,0,1,0,1
5360,1.6432e+09,-0.9038,-0.9038,0,0,-258.6,0,0,1,0,1
5405,1.6432e+09,-0.66338,-0.66338,0,0,-258.6,0,0,1,0,1
5449,1.6432e+09,-1.3361,-1.3361,0,0,-258.6,0,0,1,0,1
5494,1.6432e+09,-3.2177,-3.2177,0,0,-258.6,0,0,1,0,1
5543,1.6432e+09,-2.6769,-2.6769,0,0,-258.6,0,0,1,0,1
5588,1.6432e+09,-1.1887,-1.1887,0,0,-258.6,0,0,1,0,1
5632,1.6432e+09,-0.10948,-0.10948,0,0,-258.6,0,0,1,0,1
5677,1.6433e+09,-0.64249,-0.64249,0,0,-258.6,0,0,1,0,1
5722,1.6433e+09,-1.8935,-1.8935,0,0,-258.6,0,0,1,0,1
5766,1.6433e+09,-1.5707,-1.5707,0,0,-258.6,0,0,1,0,1
5812,1.6433e+09,-1.0283,-1.0283,0,0,-258.6,0,0,1,0,1
5859,1.6433e+09,-0.51355,-0.51355,0,0,-258.6,0,0,1,0,1
5904,1.6433e+09,-1.2016,-1.2016,0,0,-258.6,0,0,1,0,1
5948,1.6433e+09,-2.2008,-2.2008,0,0,-258.6,0,0,1,0,1
5998,1.6433e+09,-0.82674,-0.82674,0,0,-258.6,0,0,1,0,1
6042,1.6433e+09,-0.47636,-0.47636,0,0,-258.6,0,0,1,0,1
6085,1.6434e+09,0.49658,0.49658,0,0,-258.6,0,0,1,0,1
6129,1.6434e+09,1.5695,1.5695,0,0,-258.6,0,0,1,0,1
6174,1.6434e+09,-0.0026703,-0.0026703,0,0,-258.6,0,0,1,0,1
6221,1.6434e+09,-1.3038,-1.3038,0,0,-258.6,0,0,1,0,1
6266,1.6434e+09,-3.1439,-3.1439,0,0,-258.6,0,0,1,0,1
6310,1.6434e+09,-4.7889,-4.7889,0,0,-258.6,0,0,1,0,1
6355,1.6434e+09,-5.0258,-5.0258,0,0,-258.6,0,0,1,0,1
6402,1.6434e+09,1.3307,1.3307,0,0,-258.6,0,0,1,0,1
6449,1.6434e+09,3.3985,3.3985,0,0,-258.6,0,0,1,0,1
6493,1.6434e+09,-0.1977,-0.1977,0,0,-258.6,0,0,1,0,1
6537,1.6435e+09,4.1737,4.1737,0,0,-258.6,0,0,1,0,1
6585,1.6435e+09,1.841,1.841,0,0,-258.6,0,0,1,0,1
6629,1.6435e+09,1.19,1.19,0,0,-258.6,0,0,1,0,1
6674,1.6435e+09,-4.2935,-4.2935,0,0,-258.6,0,0,1,0,1
6719,1.6435e+09,-7.2148,-7.2148,0,0,-258.6,0,0,1,0,1
6764,1.6435e+09,-2.1938,-2.1938,0,0,-258.6,0,0,1,0,1
6809,1.6435e+09,0.18826,0.18826,0,0,-258.6,0,0,1,0,1
6857,1.6435e+09,-6.1693,-6.1693,0,0,-258.6,0,0,1,0,1
6904,1.6435e+09,-7.7236,-7.7236,0,0,-258.6,0,0,1,0,1
6949,1.6436e+09,4.7505,4.7505,0,0,-258.6,0,0,1,0,1
6991,1.6436e+09,2.3863,2.3863,0,0,-258.6,0,0,1,0,1
7039,1.6436e+09,-7.6796,-7.6796,0,0,-258.6,0,0,1,0,1
7082,1.6436e+09,9.2803,9.2803,0,0,-258.6,0,0,1,0,1
7124,1.6436e+09,1.1336,1.1336,0,0,-258.6,0,0,1,0,1
7168,1.6436e+09,-25.064,-25.064,0,0,-258.6,0,0,1,0,1
7211,1.6436e+09,1.6952,1.6952,0,0,-258.6,0,0,1,0,1
7257,1.6436e+09,5.4476,5.4476,0,0,-258.6,0,0,1,0,1
7300,1.6436e+09,-18.63,-18.63,0,0,-258.6,0,0,1,0,1
7343,1.6437e+09,8.1273,8.1273,0,0,-258.6,0,0,1,0,1
7388,1.6437e+09,1.0603,1.0603,0,0,-258.6,0,0,1,0,1
7430,1.6437e+09,-8.503,-8.503,0,0,-258.6,0,0,1,0,1
7470,1.6437e+09,5.9029,5.9029,0,0,-258.6,0,0,1,0,1
7512,1.6437e+09,0.23403,0.23403,0,0,-258.6,0,0,1,0,1
7556,1.6437e+09,-15.824,-15.824,0,0,-258.6,0,0,1,0,1
7599,1.6437e+09,-1.4216,-1.4216,0,0,-258.6,0,0,1,0,1
7642,1.6437e+09,-5.1159,-5.1159,0,0,-258.6,0,0,1,0,1
7694,1.6437e+09,7.5674,7.5674,0,0,-258.6,0,0,1,0,1
7738,1.6438e+09,-16.146,-16.146,0,0,-258.6,0,0,1,0,1
7780,1.6438e+09,10.414,10.414,0,0,-258.6,0,0,1,0,1
7826,1.6438e+09,-11.64,-11.64,0,0,-258.6,0,0,1,0,1
7871,1.6438e+09,16.8,16.8,0,0,-258.6,0,0,1,0,1
7918,1.6438e+09,-22.246,-22.246,0,0,-258.6,0,0,1,0,1
7962,1.6438e+09,9.461,9.461,0,0,-258.6,0,0,1,0,1
8007,1.6438e+09,-15.07,-15.07,0,0,-258.6,0,0,1,0,1
8051,1.6438e+09,5.518,5.518,0,0,-258.6,0,0,1,0,1
8096,1.6438e+09,-23.971,-23.971,0,0,-258.6,0,0,1,0,1
8146,1.6438e+09,16.351,16.351,0,0,-258.6,0,0,1,0,1
8190,1.6439e+09,-16.784,-16.784,0,0,-258.6,0,0,1,0,1
8236,1.6439e+09,9.368,9.368,0,0,-258.6,0,0,1,0,1
8280,1.6439e+09,-8.6413,-8.6413,0,0,-258.6,0,0,1,0,1
8326,1.6439e+09,17.731,17.731,0,0,-258.6,0,0,1,0,1
8370,1.6439e+09,-8.1703,-8.1703,0,0,-258.6,0,0,1,0,1
8415,1.6439e+09,1.0795,1.0795,0,0,-258.6,0,0,1,0,1
8460,1.6439e+09,-2.5006,-2.5006,0,0,-258.6,0,0,1,0,1
8505,1.6439e+09,0.79947,0.79947,0,0,-258.6,0,0,1,0,1
8550,1.6439e+09,-1.5693,-1.5693,0,0,-258.6,0,0,1,0,1
8598,1.6439e+09,-11.78,-11.78,0,0,-258.6,0,0,1,0,1
8642,1.644e+09,18.595,18.595,0,0,-258.6,0,0,1,0,1
8683,1.644e+09,-15.09,-15.09,0,0,-258.6,0,0,1,0,1
8728,1.644e+09,7.5638,7.5638,0,0,-258.6,0,0,1,0,1
8774,1.644e+09,-22.534,-22.534,0,0,-258.6,0,0,1,0,1
8815,1.644e+09,18.206,18.206,0,0,-258.6,0,0,1,0,1
8861,1.644e+09,-13.644,-13.644,0,0,-258.6,0,0,1,0,1
8905,1.644e+09,-2.8504,-2.8504,0,0,-258.6,0,0,1,0,1
8949,1.644e+09,-0.70381,-0.70381,0,0,-258.6,0,0,1,0,1
8995,1.644e+09,4.3072,4.3072,0,0,-258.6,0,0,1,0,1
9043,1.644e+09,-6.4479,-6.4479,0,0,-258.6,0,0,1,0,1
9089,1.6441e+09,-12.409,-12.409,0,0,-258.6,0,0,1,0,1
9133,1.6441e+09,8.4495,8.4495,0,0,-258.6,0,0,1,0,1
9178,1.6441e+09,-5.0645,-5.0645,0,0,-258.6,0,0,1,0,1
9222,1.6441e+09,-2.3107,-2.3107,0,0,-258.6,0,0,1,0,1
9267,1.6441e+09,-8.6447,-8.6447,0,0,-258.6,0,0,1,0,1
9312,1.6441e+09,9.2351,9.2351,0,0,-258.6,0,0,1,0,1
9356,1.6441e+09,-10.411,-10.411,0,0,-258.6,0,0,1,0,1
9401,1.6441e+09,-0.24328,-0.24328,0,0,-258.6,0,0,1,0,1
9446,1.6441e+09,3.068,3.068,0,0,-258.6,0,0,1,0,1
9495,1.6441e+09,3.8635,3.8635,0,0,-258.6,0,0,1,0,1
9541,1.6442e+09,5.7367,5.7367,0,0,-258.6,0,0,1,0,1
9584,1.6442e+09,-10.503,-10.503,0,0,-258.6,0,0,1,0,1
9627,1.6442e+09,-2.5263,-2.5263,0,0,-258.6,0,0,1,0,1
9669,1.6442e+09,-2.4925,-2.4925,0,0,-258.6,0,0,1,0,1
9714,1.6442e+09,-18.347,-18.347,0,0,-258.6,0,0,1,0,1
9756,1.6442e+09,16.101,16.101,0,0,-258.6,0,0,1,0,1
9799,1.6442e+09,-8.197,-8.197,0,0,-258.6,0,0,1,0,1
9842,1.6442e+09,13.532,13.532,0,0,-258.6,0,0,1,0,1
9887,1.6442e+09,-12.324,-12.324,0,0,-258.6,0,0,1,0,1
9931,1.6443e+09,23.148,23.148,0,0,-258.6,0,0,1,0,1
9974,1.6443e+09,-13.56,-13.56,0,0,-258.6,0,0,1,0,1
10017,1.6443e+09,-7.8356,-7.8356,0,0,-258.6,0,0,1,0,1
10061,1.6443e+09,-0.51041,-0.51041,0,0,-258.6,0,0,1,0,1
10104,1.6443e+09,-6.0255,-6.0255,0,0,-258.6,0,0,1,0,1
10147,1.6443e+09,-6.9464,-6.9464,0,0,-258.6,0,0,1,0,1
10191,1.6443e+09,-15.976,-15.976,0,0,-258.6,0,0,1,0,1
10234,1.6443e+09,18.937,18.937,0,0,-258.6,0,0,1,0,1
10278,1.6443e+09,-7.4238,-7.4238,0,0,-258.6,0,0,1,0,1
10322,1.6444e+09,-8.6636,-8.6636,0,0,-258.6,0,0,1,0,1
10366,1.6444e+09,8.8522,8.8522,0,0,-258.6,0,0,1,0,1
10411,1.6444e+09,-5.9481,-5.9481,0,0,-258.6,0,0,1,0,1
10457,1.6444e+09,-2.4314,-2.4314,0,0,-258.6,0,0,1,0,1
10501,1.6444e+09,-9.3229,-9.3229,0,0,-258.6,0,0,1,0,1
10546,1.6444e+09,23.012,23.012,0,0,-258.6,0,0,1,0,1
10590,1.6444e+09,-4.1024,-4.1024,0,0,-258.6,0,0,1,0,1
10635,1.6444e+09,3.3611,3.3611,0,0,-258.6,0,0,1,0,1
10680,1.6444e+09,-1.57,-1.57,0,0,-258.6,0,0,1,0,1
10725,1.6444e+09,11.427,11.427,0,0,-258.6,0,0,1,0,1
10774,1.6445e+09,-20.352,-20.352,0,0,-258.6,0,0,1,0,1
10819,1.6445e+09,-12.14,-12.14,0,0,-258.6,0,0,1,0,1
10864,1.6445e+09,1.3754,1.3754,0,0,-258.6,0,0,1,0,1
10908,1.6445e+09,-1.0199,-1.0199,0,0,-258.6,0,0,1,0,1
10953,1.6445e+09,-9.6659,-9.6659,0,0,-258.6,0,0,1,0,1
10998,1.6445e+09,-10.672,-10.672,0,0,-258.6,0,0,1,0,1
11042,1.6445e+09,21.769,21.769,0,0,-258.6,0,0,1,0,1
11088,1.6445e+09,-5.5951,-5.5951,0,0,-258.6,0,0,1,0,1
11133,1.6445e+09,10.006,10.006,0,0,-258.6,0,0,1,0,1
11180,1.6446e+09,5.873,5.873,0,0,-258.6,0,0,1,0,1
11225,1.6446e+09,-4.2455,-4.2455,0,0,-258.6,0,0,1,0,1
11270,1.6446e+09,-6.5428,-6.5428,0,0,-258.6,0,0,1,0,1
11316,1.6446e+09,-8.0493,-8.0493,0,0,-258.6,0,0,1,0,1
11360,1.6446e+09,28.052,28.052,0,0,-258.6,0,0,1,0,1
11408,1.6446e+09,-13.615,-13.615,0,0,-258.6,0,0,1,0,1
11454,1.6446e+09,-10.262,-10.262,0,0,-258.6,0,0,1,0,1
11499,1.6446e+09,3.6926,3.6926,0,0,-258.6,0,0,1,0,1
11544,1.6446e+09,-3.7214,-3.7214,0,0,-258.6,0,0,1,0,1
11589,1.6447e+09,-3.1615,-3.1615,0,0,-258.6,0,0,1,0,1
11634,1.6447e+09,-5.6416,-5.6416,0,0,-258.6,0,0,1,0,1
11683,1.6447e+09,22.513,22.513,0,0,-258.6,0,0,1,0,1
11728,1.6447e+09,-7.6614,-7.6614,0,0,-258.6,0,0,1,0,1
11773,1.6447e+09,0.88539,0.88539,0,0,-258.6,0,0,1,0,1
11817,1.6447e+09,-0.97961,-0.97961,0,0,-258.6,0,0,1,0,1
11859,1.6447e+09,4.9963,4.9963,0,0,-258.6,0,0,1,0,1
11904,1.6447e+09,-7.5187,-7.5187,0,0,-258.6,0,0,1,0,1
11950,1.6447e+09,-16.082,-16.082,0,0,-258.6,0,0,1,0,1
11994,1.6447e+09,5.173,5.173,0,0,-258.6,0,0,1,0,1
12040,1.6448e+09,-5.0314,-5.0314,0,0,-258.6,0,0,1,0,1
12083,1.6448e+09,3.8234,3.8234,0,0,-258.6,0,0,1,0,1
12128,1.6448e+09,-10.709,-10.709,0,0,-258.6,0,0,1,0,1
12172,1.6448e+09,20.514,20.514,0,0,-258.6,0,0,1,0,1
12216,1.6448e+09,-12.061,-12.061,0,0,-258.6,0,0,1,0,1
12259,1.6448e+09,-3.1686,-3.1686,0,0,-258.6,0,0,1,0,1
12301,1.6448e+09,12.216,12.216,0,0,-258.6,0,0,1,0,1
12344,1.6448e+09,-1.1724,-1.1724,0,0,-258.6,0,0,1,0,1
12390,1.6448e+09,5.2096,5.2096,0,0,-258.6,0,0,1,0,1
12432,1.6448e+09,-16.16,-16.16,0,0,-258.6,0,0,1,0,1
12477,1.6449e+09,16.824,16.824,0,0,-258.6,0,0,1,0,1
12519,1.6449e+09,-12.702,-12.702,0,0,-258.6,0,0,1,0,1
12566,1.6449e+09,-8.2419,-8.2419,0,0,-258.6,0,0,1,0,1
12608,1.6449e+09,2.7729,2.7729,0,0,-258.6,0,0,1,0,1
12650,1.6449e+09,5.4486,5.4486,0,0,-258.6,0,0,1,0,1
12694,1.6449e+09,-2.4611,-2.4611,0,0,-258.6,0,0,1,0,1
12739,1.6449e+09,-8.1284,-8.1284,0,0,-258.6,0,0,1,0,1
12782,1.6449e+09,17.842,17.842,0,0,-258.6,0,0,1,0,1
12830,1.6449e+09,-2.4871,-2.4871,0,0,-258.6,0,0,1,0,1
12870,1.645e+09,-11.532,-11.532,0,0,-258.6,0,0,1,0,1
12914,1.645e+09,12.552,12.552,0,0,-258.6,0,0,1,0,1
12963,1.645e+09,-12.841,-12.841,0,0,-258.6,0,0,1,0,1
13008,1.645e+09,-3.8029,-3.8029,0,0,-258.6,0,0,1,0,1
13053,1.645e+09,-0.17443,-0.17443,0,0,-258.6,0,0,1,0,1
13098,1.645e+09,7.7528,7.7528,0,0,-258.6,0,0,1,0,1
13142,1.645e+09,-1.0999,-1.0999,0,0,-258.6,0,0,1,0,1
13186,1.645e+09,-10.256,-10.256,0,0,-258.6,0,0,1,0,1
13230,1.645e+09,21.554,21.554,0,0,-258.6,0,0,1,0,1
13275,1.6451e+09,-9.8267,-9.8267,0,0,-258.6,0,0,1,0,1
13320,1.6451e+09,1.5475,1.5475,0,0,-258.6,0,0,1,0,1
13364,1.6451e+09,-19.069,-19.069,0,0,-258.6,0,0,1,0,1
13413,1.6451e+09,12.531,12.531,0,0,-258.6,0,0,1,0,1
13457,1.6451e+09,-17.285,-17.285,0,0,-258.6,0,0,1,0,1
13502,1.6451e+09,-2.299,-2.299,0,0,-258.6,0,0,1,0,1
13559,1.6452e+09,3.0997,3.0997,0,0,-258.6,0,0,1,0,1
13604,1.6452e+09,-9.7786,-9.7786,0,0,-258.6,0,0,1,0,1
13652,1.6452e+09,18.938,18.938,0,0,-258.6,0,0,1,0,1
13700,1.6452e+09,-7.1606,-7.1606,0,0,-258.6,0,0,1,0,1
13745,1.6452e+09,-13.75,-13.75,0,0,-258.6,0,0,1,0,1
13792,1.6452e+09,4.0912,4.0912,0,0,-258.6,0,0,1,0,1
13837,1.6452e+09,-3.8293,-3.8293,0,0,-258.6,0,0,1,0,1
13883,1.6452e+09,10.041,10.041,0,0,-258.6,0,0,1,0,1
13928,1.6453e+09,-11.256,-11.256,0,0,-258.6,0,0,1,0,1
13973,1.6453e+09,10.919,10.919,0,0,-258.6,0,0,1,0,1
14019,1.6453e+09,3.013,3.013,0,0,-258.6,0,0,1,0,1
14068,1.6453e+09,-12.925,-12.925,0,0,-258.6,0,0,1,0,1
14113,1.6453e+09,6.365,6.365,0,0,-258.6,0,0,1,0,1
14158,1.6453e+09,-3.2774,-3.2774,0,0,-258.6,0,0,1,0,1
14203,1.6453e+09,13.266,13.266,0,0,-258.6,0,0,1,0,1
14247,1.6453e+09,-24.585,-24.585,0,0,-258.6,0,0,1,0,1
14292,1.6453e+09,15.473,15.473,0,0,-258.6,0,0,1,0,1
14336,1.6453e+09,0.52366,0.52366,0,0,-258.6,0,0,1,0,1
14385,1.6454e+09,-19.306,-19.306,0,0,-258.6,0,0,1,0,1
14425,1.6454e+09,3.5606,3.5606,0,0,-258.6,0,0,1,0,1
14467,1.6454e+09,-8.6649,-8.6649,0,0,-258.6,0,0,1,0,1
14516,1.6454e+09,14.775,14.775,0,0,-258.6,0,0,1,0,1
14558,1.6454e+09,-25.416,-25.416,0,0,-258.6,0,0,1,0,1
14603,1.6454e+09,23.095,23.095,0,0,-258.6,0,0,1,0,1
14645,1.6454e+09,-7.3315,-7.3315,0,0,-258.6,0,0,1,0,1
14686,1.6454e+09,13.482,13.482,0,0,-258.6,0,0,1,0,1
14728,1.6454e+09,-22.504,-22.504,0,0,-258.6,0,0,1,0,1
14770,1.6455e+09,10.883,10.883,0,0,-258.6,0,0,1,0,1
14813,1.6455e+09,0.37928,0.37928,0,0,-258.6,0,0,1,0,1
14855,1.6455e+09,-6.8178,-6.8178,0,0,-258.6,0,0,1,0,1
14898,1.6455e+09,6.643,6.643,0,0,-258.6,0,0,1,0,1
14946,1.6455e+09,-1.5224,-1.5224,0,0,-258.6,0,0,1,0,1
14989,1.6455e+09,11.072,11.072,0,0,-258.6,0,0,1,0,1
15032,1.6455e+09,-28.875,-28.875,0,0,-258.6,0,0,1,0,1
15074,1.6455e+09,13.345,13.345,0,0,-258.6,0,0,1,0,1
15117,1.6455e+09,-11.178,-11.178,0,0,-258.6,0,0,1,0,1
15159,1.6455e+09,6.8131,6.8131,0,0,-258.6,0,0,1,0,1
15202,1.6456e+09,-23.316,-23.316,0,0,-258.6,0,0,1,0,1
15244,1.6456e+09,-8.6827,-8.6827,0,0,-258.6,0,0,1,0,1
15289,1.6456e+09,11.654,11.654,0,0,-258.6,0,0,1,0,1
15334,1.6456e+09,-21.442,-21.442,0,0,-258.6,0,0,1,0,1
15382,1.6456e+09,12.492,12.492,0,0,-258.6,0,0,1,0,1
15428,1.6456e+09,-2.6635,-2.6635,0,0,-258.6,0,0,1,0,1
15472,1.6456e+09,16.947,16.947,0,0,-258.6,0,0,1,0,1
15518,1.6456e+09,-21.738,-21.738,0,0,-258.6,0,0,1,0,1
15565,1.6456e+09,8.0845,8.0845,0,0,-258.6,0,0,1,0,1
15610,1.6457e+09,5.4727,5.4727,0,0,-258.6,0,0,1,0,1
15655,1.6457e+09,-20.368,-20.368,0,0,-258.6,0,0,1,0,1
15699,1.6457e+09,3.689,3.689,0,0,-258.6,0,0,1,0,1
15744,1.6457e+09,-4.2408,-4.2408,0,0,-258.6,0,0,1,0,1
15794,1.6457e+09,6.4775,6.4775,0,0,-258.6,0,0,1,0,1
15838,1.6457e+09,-19.136,-19.136,0,0,-258.6,0,0,1,0,1
15883,1.6457e+09,16.556,16.556,0,0,-258.6,0,0,1,0,1
15928,1.6457e+09,-0.67224,-0.67224,0,0,-258.6,0,0,1,0,1
15974,1.6457e+09,0.92649,0.92649,0,0,-258.6,0,0,1,0,1
16020,1.6457e+09,-11.844,-11.844,0,0,-258.6,0,0,1,0,1
16059,1.6458e+09,-5.0705,-5.0705,0,0,-258.6,0,0,1,0,1
16104,1.6458e+09,0.52729,0.52729,0,0,-258.6,0,0,1,0,1
16151,1.6458e+09,-19.725,-19.725,0,0,-258.6,0,0,1,0,1
16196,1.6458e+09,12.107,12.107,0,0,-258.6,0,0,1,0,1
16246,1.6458e+09,0.31481,0.31481,0,0,-258.6,0,0,1,0,1
16291,1.6458e+09,3.3118,3.3118,0,0,-258.6,0,0,1,0,1
16335,1.6458e+09,-0.90952,-0.90952,0,0,-258.6,0,0,1,0,1
16382,1.6458e+09,-4.5859,-4.5859,0,0,-258.6,0,0,1,0,1
16432,1.6458e+09,5.2294,5.2294,0,0,-258.6,0,0,1,0,1
16476,1.6459e+09,-26.286,-26.286,0,0,-258.6,0,0,1,0,1
16521,1.6459e+09,3.6918,3.6918,0,0,-258.6,0,0,1,0,1
16566,1.6459e+09,-10.745,-10.745,0,0,-258.6,0,0,1,0,1
16610,1.6459e+09,-10.413,-10.413,0,0,-258.6,0,0,1,0,1
16656,1.6459e+09,-0.58746,-0.58746,0,0,-258.6,0,0,1,0,1
16704,1.6459e+09,-3.6372,-3.6372,0,0,-258.6,0,0,1,0,1
