LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
19635,1.6466e+09,43.601,13.482,86.44,0.33417,-0.21583
19678,1.6466e+09,43.601,13.482,86.44,0.3337,-0.2163
19721,1.6466e+09,43.601,13.482,86.44,0.33493,-0.21507
19768,1.6466e+09,43.601,13.482,86.44,0.33454,-0.21546
19811,1.6466e+09,43.601,13.482,86.44,0.33418,-0.21582
19853,1.6467e+09,43.601,13.482,86.44,0.33391,-0.21609
19897,1.6467e+09,43.601,13.482,86.44,0.33352,-0.21648
19943,1.6467e+09,43.601,13.482,86.44,0.33368,-0.21632
19985,1.6467e+09,43.601,13.482,86.44,0.33345,-0.21655
20029,1.6467e+09,43.601,13.482,86.44,0.33339,-0.21661
20072,1.6467e+09,43.601,13.482,86.44,0.33475,-0.21525
20116,1.6467e+09,43.601,13.482,86.44,0.33462,-0.21538
20163,1.6467e+09,43.601,13.482,86.44,0.33457,-0.21543
20206,1.6467e+09,43.601,13.482,86.44,0.3347,-0.2153
20248,1.6467e+09,43.601,13.482,86.44,0.33486,-0.21514
20296,1.6468e+09,43.601,13.482,86.44,0.33605,-0.21395
20338,1.6468e+09,43.601,13.482,86.44,0.33586,-0.21414
20382,1.6468e+09,43.601,13.482,86.44,0.33505,-0.21495
20427,1.6468e+09,43.601,13.482,86.44,0.33433,-0.21567
20471,1.6468e+09,43.601,13.482,86.44,0.33359,-0.21641
20517,1.6468e+09,43.601,13.482,86.44,0.33489,-0.21511
20562,1.6468e+09,43.601,13.482,86.44,0.33422,-0.21578
20612,1.6468e+09,43.601,13.482,86.44,0.33365,-0.21635
20657,1.6468e+09,43.601,13.482,86.44,0.33316,-0.21684
20702,1.6469e+09,43.601,13.482,86.44,0.33276,-0.21724
20747,1.6469e+09,43.601,13.482,86.44,0.3324,-0.2176
20796,1.6469e+09,43.601,13.482,86.44,0.33212,-0.21788
20841,1.6469e+09,43.601,13.482,86.44,0.33171,-0.21829
20886,1.6469e+09,43.601,13.482,86.44,0.33282,-0.21718
20932,1.6469e+09,43.601,13.482,86.44,0.33235,-0.21765
20977,1.6469e+09,43.601,13.482,86.44,0.33195,-0.21805
21021,1.6469e+09,43.601,13.482,86.44,0.33164,-0.21836
21070,1.6469e+09,43.601,13.482,86.44,0.33138,-0.21862
21117,1.647e+09,43.601,13.482,86.44,0.33082,-0.21918
21158,1.647e+09,43.601,13.482,86.43,0.32993,-0.22007
21207,1.647e+09,43.601,13.482,86.43,0.32912,-0.22088
21252,1.647e+09,43.601,13.482,86.43,0.32809,-0.22191
21297,1.647e+09,43.601,13.482,86.43,0.32726,-0.22274
21341,1.647e+09,43.601,13.482,86.43,0.32834,-0.22166
21386,1.647e+09,43.601,13.482,86.43,0.32749,-0.22251
21431,1.647e+09,43.601,13.482,86.43,0.32673,-0.22327
21480,1.647e+09,43.601,13.482,86.43,0.32619,-0.22381
21525,1.647e+09,43.601,13.482,86.43,0.32559,-0.22441
21570,1.6471e+09,43.601,13.482,86.43,0.3251,-0.2249
21616,1.6471e+09,43.601,13.482,86.43,0.3246,-0.2254
21660,1.6471e+09,43.601,13.482,86.43,0.32568,-0.22432
21706,1.6471e+09,43.601,13.482,86.43,0.32524,-0.22476
21750,1.6471e+09,43.601,13.482,86.43,0.32467,-0.22533
21796,1.6471e+09,43.601,13.482,86.43,0.32438,-0.22562
21840,1.6471e+09,43.601,13.482,86.43,0.32405,-0.22595
21885,1.6471e+09,43.601,13.482,86.43,0.32391,-0.22609
21934,1.6471e+09,43.601,13.482,86.43,0.32493,-0.22507
21980,1.6472e+09,43.601,13.482,86.43,0.32487,-0.22513
22020,1.6472e+09,43.601,13.482,86.43,0.32307,-0.22693
22066,1.6472e+09,43.601,13.482,86.43,0.32261,-0.22739
22109,1.6472e+09,43.601,13.482,86.43,0.32206,-0.22794
22151,1.6472e+09,43.601,13.482,86.43,0.32154,-0.22846
22194,1.6472e+09,43.601,13.482,86.43,0.32255,-0.22745
22238,1.6472e+09,43.601,13.482,86.43,0.32202,-0.22798
22281,1.6472e+09,43.601,13.482,86.43,0.32157,-0.22843
22324,1.6472e+09,43.601,13.482,86.43,0.32117,-0.22883
22372,1.6473e+09,43.601,13.482,86.43,0.32084,-0.22916
22415,1.6473e+09,43.601,13.482,86.43,0.32185,-0.22815
22457,1.6473e+09,43.601,13.482,86.43,0.32156,-0.22844
22501,1.6473e+09,43.601,13.482,86.43,0.32135,-0.22865
22547,1.6473e+09,43.601,13.482,86.43,0.32121,-0.22879
22589,1.6473e+09,43.601,13.482,86.43,0.321,-0.229
22632,1.6473e+09,43.601,13.482,86.43,0.32069,-0.22931
22674,1.6473e+09,43.601,13.482,86.43,0.32167,-0.22833
22718,1.6473e+09,43.601,13.482,86.43,0.32144,-0.22856
22761,1.6473e+09,43.601,13.482,86.43,0.32137,-0.22863
22807,1.6474e+09,43.601,13.482,86.43,0.3208,-0.2292
22852,1.6474e+09,43.601,13.482,86.43,0.32028,-0.22972
22897,1.6474e+09,43.601,13.482,86.42,0.31996,-0.23004
22945,1.6474e+09,43.601,13.482,86.42,0.31963,-0.23037
22989,1.6474e+09,43.601,13.482,86.42,0.3191,-0.2309
23034,1.6474e+09,43.601,13.482,86.42,0.31875,-0.23125
23080,1.6474e+09,43.601,13.482,86.42,0.31968,-0.23032
23125,1.6474e+09,43.601,13.482,86.42,0.31929,-0.23071
23170,1.6474e+09,43.601,13.482,86.42,0.31904,-0.23096
23218,1.6475e+09,43.601,13.482,86.42,0.3188,-0.2312
23263,1.6475e+09,43.601,13.482,86.42,0.31857,-0.23143
23308,1.6475e+09,43.601,13.482,86.42,0.31843,-0.23157
23353,1.6475e+09,43.601,13.482,86.42,0.31806,-0.23194
23401,1.6475e+09,43.601,13.482,86.42,0.31798,-0.23202
23442,1.6475e+09,43.601,13.482,86.42,0.31767,-0.23233
23487,1.6475e+09,43.601,13.482,86.42,0.31741,-0.23259
23531,1.6475e+09,43.601,13.482,86.42,0.31733,-0.23267
23578,1.6475e+09,43.601,13.482,86.42,0.31823,-0.23177
23625,1.6475e+09,43.601,13.482,86.42,0.31811,-0.23189
23667,1.6476e+09,43.601,13.482,86.42,0.3177,-0.2323
23712,1.6476e+09,43.601,13.482,86.42,0.31722,-0.23278
23756,1.6476e+09,43.601,13.482,86.42,0.31677,-0.23323
23801,1.6476e+09,43.601,13.482,86.42,0.31768,-0.23232
23846,1.6476e+09,43.601,13.482,86.42,0.31725,-0.23275
23891,1.6476e+09,43.601,13.482,86.42,0.31685,-0.23315
23935,1.6476e+09,43.601,13.482,86.42,0.3167,-0.2333
23981,1.6476e+09,43.601,13.482,86.42,0.3165,-0.2335
24027,1.6476e+09,43.601,13.482,86.42,0.31741,-0.23259
24071,1.6477e+09,43.601,13.482,86.42,0.31726,-0.23274
24120,1.6477e+09,43.601,13.482,86.42,0.31708,-0.23292
24164,1.6477e+09,43.601,13.482,86.42,0.31705,-0.23295
24210,1.6477e+09,43.601,13.482,86.42,0.31698,-0.23302
24255,1.6477e+09,43.601,13.482,86.42,0.31693,-0.23307
24299,1.6477e+09,43.601,13.482,86.42,0.31783,-0.23217
24347,1.6477e+09,43.601,13.482,86.42,0.31793,-0.23207
24392,1.6477e+09,43.601,13.482,86.42,0.3178,-0.2322
24438,1.6477e+09,43.601,13.482,86.42,0.3179,-0.2321
24487,1.6477e+09,43.601,13.482,86.42,0.31793,-0.23207
24533,1.6478e+09,43.601,13.482,86.42,0.31741,-0.23259
24577,1.6478e+09,43.601,13.482,86.42,0.31674,-0.23326
24619,1.6478e+09,43.601,13.482,86.42,0.31602,-0.23398
24663,1.6478e+09,43.601,13.482,86.42,0.31687,-0.23313
24706,1.6478e+09,43.601,13.482,86.42,0.31614,-0.23386
24748,1.6478e+09,43.601,13.482,86.42,0.31552,-0.23448
24792,1.6478e+09,43.601,13.482,86.42,0.31496,-0.23504
24834,1.6478e+09,43.601,13.482,86.42,0.31444,-0.23556
24877,1.6478e+09,43.601,13.482,86.42,0.31396,-0.23604
24919,1.6479e+09,43.601,13.482,86.42,0.3137,-0.2363
24965,1.6479e+09,43.601,13.482,86.42,0.31456,-0.23544
25012,1.6479e+09,43.601,13.482,86.42,0.31425,-0.23575
25055,1.6479e+09,43.601,13.482,86.42,0.31403,-0.23597
25098,1.6479e+09,43.601,13.482,86.42,0.31379,-0.23621
25140,1.6479e+09,43.601,13.482,86.42,0.31454,-0.23546
25183,1.6479e+09,43.601,13.482,86.42,0.3143,-0.2357
25225,1.6479e+09,43.601,13.482,86.42,0.3141,-0.2359
25269,1.6479e+09,43.601,13.482,86.42,0.31398,-0.23602
25312,1.6479e+09,43.601,13.482,86.42,0.31389,-0.23611
25355,1.648e+09,43.601,13.482,86.42,0.31396,-0.23604
25400,1.648e+09,43.601,13.482,86.42,0.31476,-0.23524
25443,1.648e+09,43.601,13.482,86.42,0.31458,-0.23542
25487,1.648e+09,43.601,13.482,86.42,0.31437,-0.23563
25532,1.648e+09,43.601,13.482,86.42,0.31422,-0.23578
25576,1.648e+09,43.601,13.482,86.42,0.31405,-0.23595
25622,1.648e+09,43.601,13.482,86.42,0.31491,-0.23509
25667,1.648e+09,43.601,13.482,86.42,0.31474,-0.23526
25711,1.648e+09,43.601,13.482,86.42,0.31456,-0.23544
25756,1.648e+09,43.601,13.482,86.42,0.31442,-0.23558
25801,1.6481e+09,43.601,13.482,86.42,0.31433,-0.23567
25846,1.6481e+09,43.601,13.482,86.42,0.3143,-0.2357
25895,1.6481e+09,43.601,13.482,86.42,0.31435,-0.23565
25940,1.6481e+09,43.601,13.482,86.42,0.3145,-0.2355
25985,1.6481e+09,43.601,13.482,86.42,0.31472,-0.23528
26030,1.6481e+09,43.601,13.482,86.42,0.31548,-0.23452
26075,1.6481e+09,43.601,13.482,86.42,0.31571,-0.23429
26119,1.6481e+09,43.601,13.482,86.42,0.31597,-0.23403
26164,1.6481e+09,43.601,13.482,86.42,0.31619,-0.23381
26207,1.6482e+09,43.601,13.482,86.42,0.31645,-0.23355
26252,1.6482e+09,43.601,13.482,86.42,0.31646,-0.23354
26298,1.6482e+09,43.601,13.482,86.42,0.31659,-0.23341
26347,1.6482e+09,43.601,13.482,86.42,0.3167,-0.2333
26391,1.6482e+09,43.601,13.482,86.42,0.31686,-0.23314
26436,1.6482e+09,43.601,13.482,86.42,0.31712,-0.23288
26481,1.6482e+09,43.601,13.482,86.42,0.3179,-0.2321
26525,1.6482e+09,43.601,13.482,86.42,0.31801,-0.23199
26572,1.6482e+09,43.601,13.482,86.42,0.31819,-0.23181
26616,1.6483e+09,43.601,13.482,86.42,0.31842,-0.23158
26661,1.6483e+09,43.601,13.482,86.42,0.31852,-0.23148
26705,1.6483e+09,43.601,13.482,86.42,0.31872,-0.23128
26752,1.6483e+09,43.601,13.482,86.42,0.31946,-0.23054
26800,1.6483e+09,43.601,13.482,86.42,0.31962,-0.23038
26846,1.6483e+09,43.601,13.482,86.42,0.31998,-0.23002
26891,1.6483e+09,43.601,13.482,86.43,0.32027,-0.22973
26935,1.6483e+09,43.601,13.482,86.43,0.32067,-0.22933
26980,1.6483e+09,43.601,13.482,86.43,0.32112,-0.22888
27024,1.6483e+09,43.601,13.482,86.43,0.32153,-0.22847
27071,1.6484e+09,43.601,13.482,86.43,0.32199,-0.22801
27111,1.6484e+09,43.601,13.482,86.43,0.32258,-0.22742
27153,1.6484e+09,43.601,13.482,86.43,0.32287,-0.22713
27196,1.6484e+09,43.601,13.482,86.43,0.32317,-0.22683
27243,1.6484e+09,43.601,13.482,86.43,0.32362,-0.22638
27286,1.6484e+09,43.601,13.482,86.43,0.32411,-0.22589
27329,1.6484e+09,43.601,13.482,86.43,0.32467,-0.22533
27375,1.6484e+09,43.601,13.482,86.43,0.3254,-0.2246
27418,1.6484e+09,43.601,13.482,86.43,0.32599,-0.22401
27460,1.6485e+09,43.601,13.482,86.43,0.32681,-0.22319
27503,1.6485e+09,43.601,13.482,86.43,0.32741,-0.22259
27546,1.6485e+09,43.601,13.482,86.43,0.3279,-0.2221
27588,1.6485e+09,43.601,13.482,86.43,0.32852,-0.22148
27635,1.6485e+09,43.601,13.482,86.43,0.32915,-0.22085
27679,1.6485e+09,43.601,13.482,86.43,0.32986,-0.22014
27722,1.6485e+09,43.601,13.482,86.44,0.33051,-0.21949
27768,1.6485e+09,43.601,13.482,86.44,0.33159,-0.21841
27816,1.6485e+09,43.601,13.482,86.44,0.33261,-0.21739
27854,1.6486e+09,43.601,13.482,86.44,0.33321,-0.21679
27898,1.6486e+09,43.601,13.482,86.44,0.33376,-0.21624
27942,1.6486e+09,43.601,13.482,86.44,0.33426,-0.21574
27986,1.6486e+09,43.601,13.482,86.44,0.33512,-0.21488
28030,1.6486e+09,43.601,13.482,86.44,0.33565,-0.21435
28080,1.6486e+09,43.601,13.482,86.44,0.3362,-0.2138
28124,1.6486e+09,43.601,13.482,86.44,0.33687,-0.21313
28170,1.6486e+09,43.601,13.482,86.44,0.33757,-0.21243
28215,1.6486e+09,43.601,13.482,86.44,0.33823,-0.21177
28259,1.6487e+09,43.601,13.482,86.44,0.33887,-0.21113
28304,1.6487e+09,43.601,13.482,86.44,0.33964,-0.21036
28348,1.6487e+09,43.601,13.482,86.45,0.34049,-0.20951
28393,1.6487e+09,43.601,13.482,86.45,0.34141,-0.20859
28439,1.6487e+09,43.601,13.482,86.45,0.34238,-0.20762
28485,1.6487e+09,43.601,13.482,86.45,0.34349,-0.20651
28533,1.6487e+09,43.601,13.482,86.45,0.34462,-0.20538
28579,1.6487e+09,43.601,13.482,86.45,0.34568,-0.20432
28630,1.6487e+09,43.601,13.482,86.45,0.34724,-0.20277
28672,1.6488e+09,43.601,13.482,86.45,0.34841,-0.20159
28716,1.6488e+09,43.601,13.482,86.45,0.34904,-0.20096
28762,1.6488e+09,43.601,13.482,86.45,0.34999,-0.20001
28808,1.6488e+09,43.601,13.482,86.46,0.35117,-0.19883
28852,1.6488e+09,43.601,13.482,86.46,0.35238,-0.19762
28898,1.6488e+09,43.601,13.482,86.46,0.35377,-0.19623
28950,1.6488e+09,43.601,13.482,86.46,0.35618,-0.19382
28995,1.6488e+09,43.601,13.482,86.46,0.35836,-0.19164
29040,1.6488e+09,43.601,13.482,86.47,0.36126,-0.18874
29084,1.6489e+09,43.601,13.482,86.47,0.364,-0.186
29129,1.6489e+09,43.601,13.482,86.47,0.36628,-0.18372
29173,1.6489e+09,43.601,13.482,86.47,0.36923,-0.18077
29218,1.6489e+09,43.601,13.482,86.48,0.37205,-0.17795
29263,1.6489e+09,43.601,13.482,86.48,0.37554,-0.17446
29308,1.6489e+09,43.601,13.482,86.48,0.37933,-0.17067
29355,1.6489e+09,43.601,13.482,86.49,0.38344,-0.16656
29403,1.6489e+09,43.601,13.482,86.49,0.38815,-0.16185
29449,1.6489e+09,43.601,13.482,86.5,0.3928,-0.1572
29494,1.6489e+09,43.601,13.482,86.5,0.39724,-0.15276
29536,1.649e+09,43.601,13.482,86.51,0.40376,-0.14624
29578,1.649e+09,43.601,13.482,86.51,0.4081,-0.1419
29620,1.649e+09,43.601,13.482,86.52,0.41219,-0.13781
29663,1.649e+09,43.601,13.482,86.52,0.41713,-0.13287
29705,1.649e+09,43.601,13.482,86.53,0.42165,-0.12835
29749,1.649e+09,43.601,13.482,86.53,0.42703,-0.12297
29792,1.649e+09,43.601,13.482,86.54,0.43265,-0.11735
29839,1.649e+09,43.601,13.482,86.54,0.43915,-0.11085
29882,1.649e+09,43.601,13.482,86.55,0.44509,-0.10491
29924,1.6491e+09,43.601,13.482,86.56,0.45055,-0.099445
29967,1.6491e+09,43.601,13.482,86.56,0.45616,-0.093842
30011,1.6491e+09,43.601,13.482,86.57,0.46239,-0.087613
30054,1.6491e+09,43.601,13.482,86.57,0.46806,-0.081938
30096,1.6491e+09,43.601,13.482,86.58,0.47519,-0.074807
30139,1.6491e+09,43.601,13.482,86.59,0.48183,-0.068173
30182,1.6491e+09,43.601,13.482,86.59,0.48786,-0.062136
30224,1.6491e+09,43.601,13.482,86.6,0.49402,-0.055978
30271,1.6491e+09,43.601,13.482,86.61,0.50031,-0.049686
30315,1.6492e+09,43.601,13.482,86.61,0.50748,-0.042519
30362,1.6492e+09,43.601,13.482,86.62,0.5163,-0.033697
30401,1.6492e+09,43.601,13.482,86.63,0.52412,-0.025884
30445,1.6492e+09,43.601,13.482,86.63,0.52981,-0.020187
30491,1.6492e+09,43.601,13.482,86.64,0.53642,-0.013576
30536,1.6492e+09,43.601,13.482,86.65,0.54318,-0.0068188
30580,1.6492e+09,43.601,13.482,86.65,0.5493,-0.0007036
30625,1.6492e+09,43.601,13.482,86.66,0.5572,0.0072029
30671,1.6492e+09,43.601,13.482,86.67,0.56346,0.013457
30720,1.6493e+09,43.601,13.482,86.67,0.56982,0.01982
30766,1.6493e+09,43.601,13.482,86.68,0.57714,0.027136
30811,1.6493e+09,43.601,13.482,86.69,0.58452,0.03452
30856,1.6493e+09,43.601,13.482,86.7,0.59262,0.04262
30900,1.6493e+09,43.601,13.482,86.7,0.59988,0.049876
30945,1.6493e+09,43.601,13.482,86.71,0.6072,0.057199
30989,1.6493e+09,43.601,13.482,86.72,0.61384,0.063842
31034,1.6493e+09,43.601,13.482,86.73,0.62141,0.071409
31078,1.6493e+09,43.601,13.482,86.73,0.62819,0.07819
31123,1.6493e+09,43.601,13.482,86.74,0.63592,0.085924
31174,1.6494e+09,43.601,13.482,86.75,0.64631,0.096311
31217,1.6494e+09,43.601,13.482,86.76,0.6554,0.1054
31262,1.6494e+09,43.601,13.482,86.77,0.66339,0.11339
31310,1.6494e+09,43.601,13.482,86.78,0.67284,0.12284
31354,1.6494e+09,43.601,13.482,86.78,0.67987,0.12987
31399,1.6494e+09,43.601,13.482,86.79,0.68778,0.13778
31443,1.6494e+09,43.601,13.482,86.8,0.69492,0.14492
31488,1.6494e+09,43.601,13.482,86.81,0.70215,0.15215
31533,1.6494e+09,43.601,13.482,86.82,0.71027,0.16027
31582,1.6495e+09,43.601,13.482,86.82,0.71846,0.16846
31627,1.6495e+09,43.601,13.482,86.83,0.72763,0.17763
31671,1.6495e+09,43.601,13.482,86.84,0.73504,0.18504
31716,1.6495e+09,43.601,13.482,86.85,0.74246,0.19246
31760,1.6495e+09,43.601,13.482,86.86,0.75084,0.20084
31805,1.6495e+09,43.601,13.482,86.86,0.75846,0.20846
31851,1.6495e+09,43.601,13.482,86.87,0.76691,0.21691
31895,1.6495e+09,43.601,13.482,86.88,0.77545,0.22545
31940,1.6495e+09,43.601,13.482,86.89,0.78389,0.23389
31983,1.6496e+09,43.601,13.482,86.9,0.79218,0.24218
32029,1.6496e+09,43.601,13.482,86.9,0.79976,0.24976
32073,1.6496e+09,43.601,13.482,86.91,0.80653,0.25653
32118,1.6496e+09,43.601,13.482,86.92,0.8134,0.2634
32163,1.6496e+09,43.601,13.482,86.93,0.82124,0.27124
32207,1.6496e+09,43.601,13.482,86.93,0.82971,0.27971
32253,1.6496e+09,43.601,13.482,86.94,0.83755,0.28755
32297,1.6496e+09,43.601,13.482,86.95,0.84461,0.29461
32342,1.6496e+09,43.601,13.482,86.96,0.85174,0.30174
32388,1.6496e+09,43.601,13.482,86.96,0.85983,0.30983
32432,1.6497e+09,43.601,13.482,86.97,0.86797,0.31797
32481,1.6497e+09,43.601,13.482,86.98,0.87651,0.32651
32525,1.6497e+09,43.601,13.482,86.99,0.88476,0.33476
32570,1.6497e+09,43.601,13.482,87,0.8922,0.3422
32614,1.6497e+09,43.601,13.482,87.01,0.90057,0.35057
32659,1.6497e+09,43.601,13.482,87.01,0.9081,0.3581
32704,1.6497e+09,43.601,13.482,87.02,0.91653,0.36653
32753,1.6497e+09,43.601,13.482,87.03,0.92501,0.37501
32798,1.6497e+09,43.601,13.482,87.04,0.93359,0.38359
32843,1.6498e+09,43.601,13.482,87.05,0.94218,0.39218
32889,1.6498e+09,43.601,13.482,87.06,0.9508,0.4008
32930,1.6498e+09,43.601,13.482,87.07,0.96106,0.41106
32972,1.6498e+09,43.601,13.482,87.07,0.9696,0.4196
33015,1.6498e+09,43.601,13.482,87.08,0.97816,0.42816
33058,1.6498e+09,43.601,13.482,87.09,0.98759,0.43759
33100,1.6498e+09,43.601,13.482,87.1,0.99621,0.44621
33144,1.6498e+09,43.601,13.482,87.11,1.0045,0.4545
33186,1.6498e+09,43.601,13.482,87.12,1.012,0.462
33229,1.6498e+09,43.601,13.482,87.12,1.0196,0.46957
33273,1.6499e+09,43.601,13.482,87.13,1.0281,0.47806
33315,1.6499e+09,43.601,13.482,87.14,1.0357,0.48571
33363,1.6499e+09,43.601,13.482,87.15,1.0434,0.49338
33405,1.6499e+09,43.601,13.482,87.16,1.052,0.502
33449,1.6499e+09,43.601,13.482,87.17,1.0606,0.51062
33492,1.6499e+09,43.601,13.482,87.17,1.0693,0.51927
33535,1.6499e+09,43.601,13.482,87.18,1.0764,0.52641
33577,1.6499e+09,43.601,13.482,87.19,1.0845,0.53448
33620,1.6499e+09,43.601,13.482,87.2,1.0918,0.54177
33661,1.65e+09,43.601,13.482,87.21,1.1007,0.55066
33705,1.65e+09,43.601,13.482,87.21,1.1088,0.55876
33751,1.65e+09,43.601,13.482,87.22,1.1161,0.5661
33800,1.65e+09,43.601,13.482,87.23,1.1243,0.57434
33845,1.65e+09,43.601,13.482,87.24,1.1327,0.58271
33889,1.65e+09,43.601,13.482,87.25,1.1414,0.59141
33935,1.65e+09,43.601,13.482,87.25,1.1499,0.5999
33979,1.65e+09,43.601,13.482,87.26,1.1581,0.6081
34024,1.65e+09,43.601,13.482,87.27,1.1655,0.61553
34070,1.65e+09,43.601,13.482,87.28,1.1731,0.62305
34114,1.6501e+09,43.601,13.482,87.29,1.1816,0.63158
34159,1.6501e+09,43.601,13.482,87.29,1.1893,0.63934
34203,1.6501e+09,43.601,13.482,87.3,1.1972,0.64718
34252,1.6501e+09,43.601,13.482,87.31,1.206,0.656
34298,1.6501e+09,43.601,13.482,87.32,1.215,0.66502
34343,1.6501e+09,43.601,13.482,87.33,1.224,0.674
34388,1.6501e+09,43.601,13.482,87.34,1.2321,0.68212
34432,1.6501e+09,43.601,13.482,87.35,1.2403,0.69026
34473,1.6501e+09,43.601,13.482,87.36,1.2501,0.70008
34518,1.6502e+09,43.601,13.482,87.36,1.2591,0.70909
34562,1.6502e+09,43.601,13.482,87.37,1.2672,0.71721
34607,1.6502e+09,43.601,13.482,87.38,1.2754,0.72541
34651,1.6502e+09,43.601,13.482,87.39,1.2837,0.73371
34701,1.6502e+09,43.601,13.482,87.4,1.293,0.74298
34745,1.6502e+09,43.601,13.482,87.41,1.3031,0.75307
34790,1.6502e+09,43.601,13.482,87.42,1.3124,0.76238
34836,1.6502e+09,43.601,13.482,87.43,1.3208,0.77081
34882,1.6502e+09,43.601,13.482,87.43,1.3287,0.77874
34926,1.6503e+09,43.601,13.482,87.44,1.3368,0.78684
34970,1.6503e+09,43.601,13.482,87.45,1.3441,0.79413
35015,1.6503e+09,43.601,13.482,87.46,1.3515,0.80149
35060,1.6503e+09,43.601,13.482,87.46,1.359,0.80895
35105,1.6503e+09,43.601,13.482,87.47,1.3674,0.8174
35153,1.6503e+09,43.601,13.482,87.48,1.3766,0.82659
35198,1.6503e+09,43.601,13.482,87.49,1.3851,0.83511
35243,1.6503e+09,43.601,13.482,87.5,1.3927,0.84275
35288,1.6503e+09,43.601,13.482,87.51,1.4003,0.85034
35333,1.6503e+09,43.601,13.482,87.51,1.4071,0.85712
35376,1.6504e+09,43.601,13.482,87.52,1.4196,0.8696
35419,1.6504e+09,43.601,13.482,87.53,1.4276,0.87759
35461,1.6504e+09,43.601,13.482,87.54,1.4348,0.88476
35505,1.6504e+09,43.601,13.482,87.55,1.443,0.89298
35548,1.6504e+09,43.601,13.482,87.56,1.4512,0.90125
35596,1.6504e+09,43.601,13.482,87.57,1.4604,0.91037
35639,1.6504e+09,43.601,13.482,87.57,1.4687,0.91872
35682,1.6504e+09,43.601,13.482,87.58,1.4763,0.92626
35725,1.6504e+09,43.601,13.482,87.59,1.4839,0.9339
35768,1.6505e+09,43.601,13.482,87.6,1.4906,0.94063
35810,1.6505e+09,43.601,13.482,87.6,1.4966,0.94659
35853,1.6505e+09,43.601,13.482,87.61,1.5027,0.95272
35895,1.6505e+09,43.601,13.482,87.61,1.509,0.95899
35939,1.6505e+09,43.601,13.482,87.62,1.5163,0.96633
35982,1.6505e+09,43.601,13.482,87.63,1.5265,0.97645
36028,1.6505e+09,43.601,13.482,87.64,1.533,0.98301
36070,1.6505e+09,43.601,13.482,87.64,1.5397,0.9897
36113,1.6505e+09,43.601,13.482,87.65,1.5465,0.99655
36157,1.6505e+09,43.601,13.482,87.66,1.5524,1.0024
36203,1.6506e+09,43.601,13.482,87.67,1.5641,1.0141
36245,1.6506e+09,43.601,13.482,87.68,1.5701,1.0201
36290,1.6506e+09,43.601,13.482,87.68,1.5764,1.0264
36334,1.6506e+09,43.601,13.482,87.69,1.5828,1.0328
36380,1.6506e+09,43.601,13.482,87.69,1.5893,1.0393
36430,1.6506e+09,43.601,13.482,87.7,1.5986,1.0486
36474,1.6506e+09,43.601,13.482,87.71,1.6052,1.0552
36520,1.6506e+09,43.601,13.482,87.72,1.6112,1.0612
36564,1.6506e+09,43.601,13.482,87.72,1.6172,1.0672
36612,1.6507e+09,43.601,13.482,87.73,1.6257,1.0757
36657,1.6507e+09,43.601,13.482,87.74,1.6308,1.0808
36701,1.6507e+09,43.601,13.482,87.74,1.6368,1.0868
36746,1.6507e+09,43.601,13.482,87.75,1.646,1.096
36792,1.6507e+09,43.601,13.482,87.76,1.6523,1.1023
36836,1.6507e+09,43.601,13.482,87.76,1.6578,1.1078
36887,1.6507e+09,43.601,13.482,87.77,1.6645,1.1145
36933,1.6507e+09,43.601,13.482,87.78,1.6704,1.1204
36978,1.6507e+09,43.601,13.482,87.78,1.6764,1.1264
37021,1.6508e+09,43.601,13.482,87.79,1.6858,1.1358
37066,1.6508e+09,43.601,13.482,87.8,1.6918,1.1418
37110,1.6508e+09,43.601,13.482,87.8,1.697,1.147
37155,1.6508e+09,43.601,13.482,87.81,1.7033,1.1533
37201,1.6508e+09,43.601,13.482,87.81,1.71,1.16
37247,1.6508e+09,43.601,13.482,87.82,1.7193,1.1693
37291,1.6508e+09,43.601,13.482,87.83,1.7262,1.1762
37339,1.6508e+09,43.601,13.482,87.84,1.7322,1.1822
37383,1.6508e+09,43.601,13.482,87.84,1.7385,1.1885
37427,1.6509e+09,43.601,13.482,87.85,1.745,1.195
37471,1.6509e+09,43.601,13.482,87.86,1.7505,1.2005
37518,1.6509e+09,43.601,13.482,87.86,1.7572,1.2072
37563,1.6509e+09,43.601,13.482,87.87,1.7641,1.2141
37607,1.6509e+09,43.601,13.482,87.88,1.7713,1.2213
37652,1.6509e+09,43.601,13.482,87.88,1.7788,1.2288
37697,1.6509e+09,43.601,13.482,87.89,1.7897,1.2397
37742,1.6509e+09,43.601,13.482,87.9,1.7974,1.2474
37792,1.6509e+09,43.601,13.482,87.91,1.8043,1.2543
37836,1.651e+09,43.601,13.482,87.92,1.8145,1.2645
37879,1.651e+09,43.601,13.482,87.93,1.8227,1.2727
37924,1.651e+09,43.601,13.482,87.93,1.8297,1.2797
37968,1.651e+09,43.601,13.482,87.94,1.8378,1.2878
38013,1.651e+09,43.601,13.482,87.95,1.8472,1.2972
38058,1.651e+09,43.601,13.482,87.96,1.8575,1.3075
38102,1.651e+09,43.601,13.482,87.97,1.867,1.317
38148,1.651e+09,43.601,13.482,87.98,1.8746,1.3246
38196,1.651e+09,43.601,13.482,87.99,1.8834,1.3334
38244,1.6511e+09,43.601,13.482,88,1.8912,1.3412
