LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
4.3368e+05,1.749e+09,0.82666,0.88889,1,0.24583,2
4.3373e+05,1.7491e+09,0.82678,0.88897,1,0.23785,2
4.3377e+05,1.7491e+09,0.8269,0.88905,1,0.23237,2
4.3382e+05,1.7491e+09,0.82702,0.88913,1,0.23067,2
4.3386e+05,1.7491e+09,0.82713,0.8892,1,0.23223,2
4.3391e+05,1.7491e+09,0.82724,0.88927,1,0.22974,2
4.3395e+05,1.7491e+09,0.82735,0.88934,1,0.22878,2
4.3399e+05,1.7491e+09,0.82745,0.88941,1,0.23315,2
4.3404e+05,1.7491e+09,0.82755,0.88948,1,0.2318,2
4.3409e+05,1.7491e+09,0.82766,0.88955,1,0.22729,2
4.3413e+05,1.7492e+09,0.82777,0.88963,1,0.22148,2
4.3417e+05,1.7492e+09,0.82789,0.88971,1,0.21439,2
4.3422e+05,1.7492e+09,0.828,0.88978,1,0.2178,2
4.3426e+05,1.7492e+09,0.8281,0.88985,1,0.21367,2
4.343e+05,1.7492e+09,0.82821,0.88992,1,0.21357,2
4.3434e+05,1.7492e+09,0.82831,0.88999,1,0.21506,2
4.3439e+05,1.7492e+09,0.82841,0.89006,1,0.21262,2
4.3443e+05,1.7492e+09,0.8285,0.89012,1,0.2177,2
4.3448e+05,1.7492e+09,0.82859,0.89018,1,0.21405,2
4.3453e+05,1.7492e+09,0.82879,0.89032,1,0.21725,2
4.3457e+05,1.7493e+09,0.8291,0.89052,1,0.21932,2
4.3462e+05,1.7493e+09,0.8294,0.89072,1,0.22127,2
4.3466e+05,1.7493e+09,0.82969,0.89092,1,0.2358,2
4.347e+05,1.7493e+09,0.82997,0.8911,1,0.23458,2
4.3475e+05,1.7493e+09,0.83024,0.89128,1,0.24463,2
4.3479e+05,1.7493e+09,0.8305,0.89146,1,0.23758,2
4.3483e+05,1.7493e+09,0.83076,0.89163,1,0.24028,2
4.3488e+05,1.7493e+09,0.83101,0.8918,1,0.24371,2
4.3492e+05,1.7493e+09,0.83125,0.89196,1,0.24371,2
4.3497e+05,1.7494e+09,0.83146,0.8921,1,0.2475,2
4.3501e+05,1.7494e+09,0.83163,0.89222,1,0.23959,2
4.3506e+05,1.7494e+09,0.8318,0.89233,1,0.24457,2
4.351e+05,1.7494e+09,0.83196,0.89243,1,0.24641,2
4.3514e+05,1.7494e+09,0.83211,0.89254,1,0.24622,2
4.3519e+05,1.7494e+09,0.83226,0.89264,1,0.25117,2
4.3523e+05,1.7494e+09,0.83241,0.89274,1,0.24923,2
4.3527e+05,1.7494e+09,0.83255,0.89283,1,0.24154,2
4.3532e+05,1.7494e+09,0.83268,0.89292,1,0.23239,2
4.3536e+05,1.7494e+09,0.83282,0.89301,1,0.22873,2
4.3541e+05,1.7495e+09,0.83287,0.89304,1,0.23332,2
4.3546e+05,1.7495e+09,0.8327,0.89293,1,0.225,2
4.355e+05,1.7495e+09,0.83253,0.89282,1,0.20264,2
4.3555e+05,1.7495e+09,0.83237,0.89271,1,0.20032,2
4.3559e+05,1.7495e+09,0.83221,0.8926,1,0.18298,2
4.3563e+05,1.7495e+09,0.83202,0.89248,1,0.16013,2
4.3568e+05,1.7495e+09,0.83187,0.89238,1,0.13895,2
4.3572e+05,1.7495e+09,0.83173,0.89228,1,0.12232,2
4.3577e+05,1.7495e+09,0.83159,0.89219,1,0.12091,2
4.3581e+05,1.7496e+09,0.83143,0.89208,1,0.095169,2
4.3586e+05,1.7496e+09,0.83159,0.89219,1,0.082052,2
4.359e+05,1.7496e+09,0.83204,0.89249,1,0.052634,2
4.3595e+05,1.7496e+09,0.83247,0.89278,1,0.029505,2
4.3599e+05,1.7496e+09,0.83299,0.89312,1,0.031059,2
4.3604e+05,1.7496e+09,0.83339,0.89339,1,0.037237,2
4.3608e+05,1.7496e+09,0.83378,0.89365,1,0.058795,2
4.3612e+05,1.7496e+09,0.83416,0.89391,1,0.10805,2
4.3617e+05,1.7497e+09,0.83453,0.89415,1,0.12112,2
4.3622e+05,1.7497e+09,0.83488,0.89439,1,0.14046,2
4.3626e+05,1.7497e+09,0.83523,0.89462,1,0.14811,2
4.3631e+05,1.7497e+09,0.83682,0.89568,1,0.14369,2
4.3635e+05,1.7497e+09,0.83878,0.89699,1,0.14405,2
4.364e+05,1.7497e+09,0.84068,0.89825,1,0.13392,2
4.3644e+05,1.7497e+09,0.84252,0.89948,1,0.1232,2
4.3648e+05,1.7497e+09,0.84431,0.90067,1,0.11603,2
4.3653e+05,1.7497e+09,0.84604,0.90182,1,0.10221,2
4.3657e+05,1.7497e+09,0.84772,0.90294,1,0.097334,2
4.3662e+05,1.7498e+09,0.84936,0.90402,1,0.084921,2
4.3666e+05,1.7498e+09,0.85094,0.90507,1,0.069916,2
4.367e+05,1.7498e+09,0.85248,0.90609,1,0.0631,2
4.3675e+05,1.7498e+09,0.85362,0.90684,1,0.046761,2
4.3679e+05,1.7498e+09,0.85462,0.90751,1,0.028524,2
4.3684e+05,1.7498e+09,0.8556,0.90815,1,0.02586,2
4.3688e+05,1.7498e+09,0.85654,0.90877,1,0.02586,2
4.3692e+05,1.7498e+09,0.85745,0.90937,1,0.02586,2
4.3696e+05,1.7498e+09,0.85833,0.90996,1,0.02586,2
4.3701e+05,1.7499e+09,0.85919,0.91052,1,0.02586,2
4.3705e+05,1.7499e+09,0.86003,0.91107,1,0.02586,2
4.371e+05,1.7499e+09,0.86083,0.9116,1,0.02586,2
4.3714e+05,1.7499e+09,0.86162,0.91212,1,0.02586,2
4.3719e+05,1.7499e+09,0.86313,0.91311,1,0.02586,2
4.3724e+05,1.7499e+09,0.86484,0.91424,1,0.02586,2
4.3728e+05,1.7499e+09,0.8665,0.91533,1,0.02586,2
4.3732e+05,1.7499e+09,0.86812,0.91639,1,0.02586,2
4.3737e+05,1.7499e+09,0.87006,0.91766,1,0.02586,2
4.3742e+05,1.75e+09,0.87157,0.91865,1,0.02586,2
4.3746e+05,1.75e+09,0.87303,0.91961,1,0.02586,2
4.375e+05,1.75e+09,0.87445,0.92053,1,0.02586,2
4.3755e+05,1.75e+09,0.87582,0.92143,1,0.02586,2
4.376e+05,1.75e+09,0.87715,0.9223,1,0.02586,2
4.3764e+05,1.75e+09,0.8783,0.92305,1,0.02586,2
4.3769e+05,1.75e+09,0.87942,0.92378,1,0.02586,2
4.3773e+05,1.75e+09,0.8805,0.92448,1,0.02586,2
4.3777e+05,1.75e+09,0.88155,0.92517,1,0.02586,2
4.3782e+05,1.7501e+09,0.88257,0.92583,1,0.02586,2
4.3786e+05,1.7501e+09,0.88356,0.92647,1,0.02586,2
4.3791e+05,1.7501e+09,0.88475,0.92725,1,0.02586,2
4.3795e+05,1.7501e+09,0.88567,0.92785,1,0.02586,2
4.38e+05,1.7501e+09,0.88656,0.92843,1,0.02586,2
4.3804e+05,1.7501e+09,0.8874,0.92897,1,0.02586,2
4.3809e+05,1.7501e+09,0.88812,0.92944,1,0.02586,2
4.3814e+05,1.7501e+09,0.88882,0.92989,1,0.02586,2
4.3818e+05,1.7501e+09,0.88949,0.93033,1,0.02586,2
4.3822e+05,1.7502e+09,0.89015,0.93075,1,0.02586,2
4.3827e+05,1.7502e+09,0.89094,0.93127,1,0.02586,2
4.3831e+05,1.7502e+09,0.89156,0.93167,1,0.02586,2
4.3836e+05,1.7502e+09,0.89215,0.93205,1,0.02586,2
4.384e+05,1.7502e+09,0.89273,0.93242,1,0.02586,2
4.3844e+05,1.7502e+09,0.89329,0.93278,1,0.02586,2
4.3849e+05,1.7502e+09,0.89381,0.93312,1,0.02586,2
4.3854e+05,1.7502e+09,0.8943,0.93344,1,0.02586,2
4.3858e+05,1.7502e+09,0.89478,0.93375,1,0.02586,2
4.3862e+05,1.7503e+09,0.89524,0.93405,1,0.02586,2
4.3866e+05,1.7503e+09,0.89569,0.93434,1,0.02586,2
4.3871e+05,1.7503e+09,0.89612,0.93462,1,0.02586,2
4.3875e+05,1.7503e+09,0.89654,0.93489,1,0.02586,2
4.388e+05,1.7503e+09,0.89695,0.93515,1,0.02586,2
4.3884e+05,1.7503e+09,0.89734,0.93541,1,0.02586,2
4.3888e+05,1.7503e+09,0.89772,0.93565,1,0.02586,2
4.3893e+05,1.7503e+09,0.89809,0.93589,1,0.02586,2
4.3898e+05,1.7503e+09,0.89845,0.93612,1,0.02586,2
4.3902e+05,1.7503e+09,0.89879,0.93634,1,0.02586,2
4.3907e+05,1.7504e+09,0.89912,0.93655,1,0.02586,2
4.3911e+05,1.7504e+09,0.89944,0.93676,1,0.02586,2
4.3914e+05,1.7504e+09,0.89975,0.93696,1,0.02586,2
4.3919e+05,1.7504e+09,0.90006,0.93716,1,0.02586,2
4.3923e+05,1.7504e+09,0.90035,0.93735,1,0.02586,2
4.3928e+05,1.7504e+09,0.90063,0.93753,1,0.02586,2
4.3932e+05,1.7504e+09,0.90091,0.93771,1,0.02586,2
4.3937e+05,1.7504e+09,0.90118,0.93788,1,0.02586,2
4.3942e+05,1.7504e+09,0.90145,0.93806,1,0.02586,2
4.3946e+05,1.7505e+09,0.90171,0.93822,1,0.02586,2
4.3951e+05,1.7505e+09,0.90202,0.93842,1,0.02586,2
4.3955e+05,1.7505e+09,0.90226,0.93858,1,0.02586,2
4.3959e+05,1.7505e+09,0.9025,0.93873,1,0.02586,2
4.3964e+05,1.7505e+09,0.90272,0.93888,1,0.02586,2
4.3968e+05,1.7505e+09,0.90294,0.93902,1,0.02586,2
4.3973e+05,1.7505e+09,0.90316,0.93916,1,0.02586,2
4.3977e+05,1.7505e+09,0.90337,0.93929,1,0.02586,2
4.3982e+05,1.7505e+09,0.90358,0.93943,1,0.02586,2
4.3987e+05,1.7506e+09,0.9038,0.93957,1,0.02586,2
4.3991e+05,1.7506e+09,0.90406,0.93974,1,0.02586,2
4.3996e+05,1.7506e+09,0.90427,0.93987,1,0.02586,2
4.4e+05,1.7506e+09,0.90451,0.94003,1,0.02586,2
4.4004e+05,1.7506e+09,0.9047,0.94015,1,0.02586,0
4.4008e+05,1.7506e+09,0.90489,0.94027,1,0.02586,0
4.4013e+05,1.7506e+09,0.90506,0.94038,1,0.02586,0
4.4017e+05,1.7506e+09,0.90524,0.94049,1,0.02586,0
4.4022e+05,1.7507e+09,0.9054,0.9406,1,0.02586,0
4.4027e+05,1.7507e+09,0.90556,0.9407,1,0.02586,0
4.4031e+05,1.7507e+09,0.90571,0.9408,1,0.02586,0
4.4036e+05,1.7507e+09,0.90586,0.9409,1,0.02586,0
4.404e+05,1.7507e+09,0.90608,0.94103,1,0.02586,0
4.4044e+05,1.7507e+09,0.90621,0.94112,1,0.02586,0
4.4049e+05,1.7507e+09,0.90635,0.94121,1,0.02586,0
4.4053e+05,1.7507e+09,0.90648,0.94129,1,0.02586,0
4.4058e+05,1.7507e+09,0.9066,0.94137,1,0.02586,0
4.4062e+05,1.7508e+09,0.90672,0.94145,1,0.02586,0
4.4067e+05,1.7508e+09,0.90684,0.94152,1,0.02586,0
4.4071e+05,1.7508e+09,0.90695,0.9416,1,0.02586,0
4.4076e+05,1.7508e+09,0.90706,0.94167,1,0.02586,0
4.408e+05,1.7508e+09,0.90716,0.94173,1,0.02586,0
4.4084e+05,1.7508e+09,0.90729,0.94181,1,0.02586,0
4.4089e+05,1.7508e+09,0.90739,0.94188,1,0.02586,0
4.4093e+05,1.7508e+09,0.90748,0.94194,1,0.02586,0
4.4098e+05,1.7508e+09,0.90757,0.942,1,0.02586,0
4.4102e+05,1.7509e+09,0.90766,0.94205,1,0.02586,0
4.4107e+05,1.7509e+09,0.90775,0.94211,1,0.02586,0
4.4112e+05,1.7509e+09,0.90784,0.94217,1,0.02586,0
4.4116e+05,1.7509e+09,0.90794,0.94223,1,0.02586,0
4.4121e+05,1.7509e+09,0.90804,0.9423,1,0.02586,0
4.4125e+05,1.7509e+09,0.90814,0.94236,1,0.02586,0
4.4129e+05,1.7509e+09,0.90823,0.94242,1,0.02586,0
4.4134e+05,1.7509e+09,0.90832,0.94247,1,0.02586,0
4.4138e+05,1.7509e+09,0.9084,0.94253,1,0.02586,0
4.4143e+05,1.751e+09,0.90853,0.94261,1,0.02586,0
4.4147e+05,1.751e+09,0.90861,0.94266,1,0.02586,0
4.4152e+05,1.751e+09,0.90868,0.94271,1,0.02586,0
4.4157e+05,1.751e+09,0.90875,0.94275,1,0.02586,0
4.4161e+05,1.751e+09,0.90882,0.94279,1,0.02586,0
4.4166e+05,1.751e+09,0.90888,0.94283,1,0.02586,0
4.417e+05,1.751e+09,0.90896,0.94288,1,0.02586,0
4.4175e+05,1.751e+09,0.90901,0.94292,1,0.02586,0
4.4179e+05,1.751e+09,0.90907,0.94296,1,0.02586,0
4.4184e+05,1.7511e+09,0.90913,0.94299,1,0.02586,0
4.4188e+05,1.7511e+09,0.90918,0.94303,1,0.02586,0
4.4193e+05,1.7511e+09,0.90923,0.94306,1,0.02586,0
4.4198e+05,1.7511e+09,0.90929,0.9431,1,0.02586,0
4.4202e+05,1.7511e+09,0.90935,0.94314,1,0.02586,0
4.4207e+05,1.7511e+09,0.90941,0.94317,1,0.02586,0
4.4211e+05,1.7511e+09,0.90947,0.94321,1,0.02586,0
4.4215e+05,1.7511e+09,0.90954,0.94326,1,0.02586,0
4.422e+05,1.7511e+09,0.90959,0.94329,1,0.02586,0
4.4224e+05,1.7512e+09,0.90964,0.94332,1,0.02586,0
4.4229e+05,1.7512e+09,0.90969,0.94336,1,0.02586,0
4.4233e+05,1.7512e+09,0.90974,0.94339,1,0.02586,0
4.4238e+05,1.7512e+09,0.90979,0.94342,1,0.02586,0
4.4242e+05,1.7512e+09,0.90984,0.94345,1,0.02586,0
4.4247e+05,1.7512e+09,0.90988,0.94348,1,0.02586,0
4.4251e+05,1.7512e+09,0.90992,0.9435,1,0.02586,0
4.4256e+05,1.7512e+09,0.90996,0.94353,1,0.02586,0
4.426e+05,1.7512e+09,0.91,0.94355,1,0.02586,0
4.4264e+05,1.7512e+09,0.91003,0.94358,1,0.02586,0
4.4269e+05,1.7513e+09,0.91008,0.9436,1,0.02586,0
4.4273e+05,1.7513e+09,0.91011,0.94363,1,0.02586,0
4.4278e+05,1.7513e+09,0.91015,0.94365,1,0.02586,0
4.4282e+05,1.7513e+09,0.91018,0.94367,1,0.02586,0
4.4287e+05,1.7513e+09,0.91022,0.9437,1,0.02586,0
4.4292e+05,1.7513e+09,0.91027,0.94372,1,0.02586,0
4.4296e+05,1.7513e+09,0.91031,0.94375,1,0.02586,0
4.4301e+05,1.7513e+09,0.91035,0.94378,1,0.02586,0
4.4305e+05,1.7513e+09,0.91039,0.9438,1,0.02586,0
4.4309e+05,1.7514e+09,0.91043,0.94383,1,0.02586,0
4.4313e+05,1.7514e+09,0.91047,0.94385,1,0.02586,0
4.4318e+05,1.7514e+09,0.9105,0.94388,1,0.02586,0
4.4322e+05,1.7514e+09,0.91054,0.9439,1,0.02586,0
4.4326e+05,1.7514e+09,0.91057,0.94392,1,0.02586,0
4.4331e+05,1.7514e+09,0.9106,0.94394,1,0.02586,0
4.4336e+05,1.7514e+09,0.91063,0.94396,1,0.02586,0
4.434e+05,1.7514e+09,0.91066,0.94398,1,0.02586,0
4.4345e+05,1.7514e+09,0.91069,0.94399,1,0.02586,0
4.4349e+05,1.7514e+09,0.91071,0.94401,1,0.02586,0
4.4353e+05,1.7515e+09,0.91074,0.94403,1,0.02586,0
4.4358e+05,1.7515e+09,0.91076,0.94404,1,0.02586,0
4.4362e+05,1.7515e+09,0.91078,0.94406,1,0.02586,0
4.4366e+05,1.7515e+09,0.91081,0.94407,1,0.02586,0
4.4371e+05,1.7515e+09,0.91083,0.94408,1,0.02586,0
4.4376e+05,1.7515e+09,0.91086,0.94411,1,0.02586,0
4.438e+05,1.7515e+09,0.9109,0.94413,1,0.02586,0
4.4385e+05,1.7515e+09,0.91093,0.94415,1,0.02586,0
4.4389e+05,1.7515e+09,0.91097,0.94418,1,0.02586,0
4.4393e+05,1.7516e+09,0.911,0.9442,1,0.02586,0
4.4397e+05,1.7516e+09,0.91104,0.94422,1,0.02586,0
4.4402e+05,1.7516e+09,0.91107,0.94424,1,0.02586,0
4.4406e+05,1.7516e+09,0.91109,0.94426,1,0.02586,0
4.441e+05,1.7516e+09,0.91112,0.94427,1,0.02586,0
4.4415e+05,1.7516e+09,0.91115,0.94429,1,0.02586,0
4.4419e+05,1.7516e+09,0.91124,0.94435,1,0.02586,0
4.4423e+05,1.7516e+09,0.91133,0.94441,1,0.02586,0
4.4428e+05,1.7516e+09,0.91142,0.94446,1,0.02586,0
4.4432e+05,1.7517e+09,0.9115,0.94452,1,0.02586,0
4.4436e+05,1.7517e+09,0.91159,0.94457,1,0.02586,0
4.444e+05,1.7517e+09,0.91167,0.94462,1,0.02586,0
4.4444e+05,1.7517e+09,0.91174,0.94467,1,0.02586,0
4.4448e+05,1.7517e+09,0.91182,0.94472,1,0.02586,0
4.4453e+05,1.7517e+09,0.91189,0.94477,1,0.02586,0
4.4457e+05,1.7517e+09,0.91196,0.94481,1,0.02586,0
4.4462e+05,1.7517e+09,0.91242,0.94511,1,0.02586,0
4.4466e+05,1.7517e+09,0.91287,0.9454,1,0.02586,0
4.447e+05,1.7517e+09,0.91331,0.94567,1,0.02586,0
4.4474e+05,1.7518e+09,0.91373,0.94594,1,0.02586,0
4.4478e+05,1.7518e+09,0.91424,0.94627,1,0.02586,0
4.4482e+05,1.7518e+09,0.91463,0.94652,1,0.02586,0
4.4487e+05,1.7518e+09,0.91501,0.94677,1,0.02586,0
4.4491e+05,1.7518e+09,0.91538,0.947,1,0.02586,0
4.4496e+05,1.7518e+09,0.91574,0.94723,1,0.02586,0
4.4501e+05,1.7518e+09,0.91607,0.94744,1,0.02586,0
4.4505e+05,1.7518e+09,0.91632,0.9476,1,0.02586,0
4.451e+05,1.7518e+09,0.91657,0.94776,1,0.02586,0
4.4514e+05,1.7519e+09,0.9168,0.94791,1,0.02586,0
4.4519e+05,1.7519e+09,0.91703,0.94806,1,0.02586,0
4.4523e+05,1.7519e+09,0.91726,0.9482,1,0.02586,0
4.4527e+05,1.7519e+09,0.91747,0.94834,1,0.02586,0
4.4532e+05,1.7519e+09,0.91768,0.94847,1,0.02586,0
4.4536e+05,1.7519e+09,0.91789,0.9486,1,0.02586,0
4.4541e+05,1.7519e+09,0.91808,0.94873,1,0.02586,0
4.4546e+05,1.7519e+09,0.91825,0.94884,1,0.02586,0
4.455e+05,1.7519e+09,0.91836,0.94891,1,0.02586,0
4.4554e+05,1.752e+09,0.91846,0.94897,1,0.02586,0
4.4559e+05,1.752e+09,0.91856,0.94904,1,0.02586,0
4.4563e+05,1.752e+09,0.91871,0.94913,1,0.02586,0
4.4568e+05,1.752e+09,0.9188,0.94919,1,0.02586,0
4.4572e+05,1.752e+09,0.91889,0.94925,1,0.02586,0
4.4577e+05,1.752e+09,0.91898,0.9493,1,0.02586,0
4.4581e+05,1.752e+09,0.91906,0.94936,1,0.02586,2
4.4586e+05,1.752e+09,0.91915,0.94941,1,0.02586,2
4.4591e+05,1.752e+09,0.91923,0.94946,1,0.02586,2
4.4595e+05,1.7521e+09,0.9193,0.94951,1,0.02586,2
4.46e+05,1.7521e+09,0.91938,0.94956,1,0.02586,2
4.4604e+05,1.7521e+09,0.91945,0.9496,1,0.02586,2
4.4609e+05,1.7521e+09,0.91952,0.94965,1,0.02586,2
4.4613e+05,1.7521e+09,0.91959,0.94969,1,0.02586,2
4.4617e+05,1.7521e+09,0.91965,0.94973,1,0.02586,2
4.4622e+05,1.7521e+09,0.91972,0.94977,1,0.02586,2
4.4626e+05,1.7521e+09,0.91978,0.94981,1,0.02586,2
4.463e+05,1.7521e+09,0.91984,0.94985,1,0.02586,2
4.4635e+05,1.7521e+09,0.91988,0.94988,1,0.02586,2
4.464e+05,1.7522e+09,0.91992,0.9499,1,0.02586,2
4.4644e+05,1.7522e+09,0.91996,0.94992,1,0.02586,2
4.4648e+05,1.7522e+09,0.91999,0.94995,1,0.02586,2
4.4652e+05,1.7522e+09,0.92003,0.94997,1,0.02586,2
4.4657e+05,1.7522e+09,0.92007,0.95,1,0.02586,2
4.4661e+05,1.7522e+09,0.9201,0.95002,1,0.02586,2
4.4666e+05,1.7522e+09,0.92013,0.95003,1,0.02586,2
4.467e+05,1.7522e+09,0.92016,0.95005,1,0.02586,2
4.4675e+05,1.7522e+09,0.92019,0.95007,1,0.02586,2
4.468e+05,1.7523e+09,0.92024,0.9501,1,0.02586,2
4.4684e+05,1.7523e+09,0.92029,0.95014,1,0.02586,2
4.4689e+05,1.7523e+09,0.92033,0.95017,1,0.02586,2
4.4693e+05,1.7523e+09,0.92039,0.9502,1,0.02586,2
4.4698e+05,1.7523e+09,0.92044,0.95023,1,0.02586,2
4.4702e+05,1.7523e+09,0.92048,0.95026,1,0.02586,2
4.4706e+05,1.7523e+09,0.92052,0.95028,1,0.02586,2
4.4711e+05,1.7523e+09,0.92056,0.95031,1,0.02586,2
4.4715e+05,1.7523e+09,0.9206,0.95033,1,0.02586,2
4.472e+05,1.7524e+09,0.92063,0.95036,1,0.02586,2
4.4724e+05,1.7524e+09,0.92066,0.95037,1,0.02586,2
4.4729e+05,1.7524e+09,0.92069,0.95039,1,0.02586,2
4.4733e+05,1.7524e+09,0.92072,0.95041,1,0.02586,2
4.4738e+05,1.7524e+09,0.92075,0.95043,1,0.02586,2
4.4742e+05,1.7524e+09,0.92078,0.95045,1,0.02586,2
4.4747e+05,1.7524e+09,0.9208,0.95046,1,0.02586,2
4.4751e+05,1.7524e+09,0.92082,0.95047,1,0.02586,2
4.4756e+05,1.7524e+09,0.92084,0.95049,1,0.02586,2
4.4761e+05,1.7525e+09,0.92086,0.9505,1,0.02586,2
4.4765e+05,1.7525e+09,0.92089,0.95052,1,0.02586,2
4.477e+05,1.7525e+09,0.92092,0.95054,1,0.02586,2
4.4774e+05,1.7525e+09,0.92095,0.95056,1,0.02586,2
4.4779e+05,1.7525e+09,0.92099,0.95058,1,0.02586,2
4.4783e+05,1.7525e+09,0.92102,0.9506,1,0.02586,2
4.4788e+05,1.7525e+09,0.92105,0.95062,1,0.02586,2
4.4792e+05,1.7525e+09,0.92107,0.95064,1,0.02586,2
4.4796e+05,1.7525e+09,0.9211,0.95065,1,0.02586,2
4.4801e+05,1.7526e+09,0.92112,0.95067,1,0.02586,2
4.4806e+05,1.7526e+09,0.92115,0.95069,1,0.02586,2
4.481e+05,1.7526e+09,0.92117,0.9507,1,0.02586,2
4.4814e+05,1.7526e+09,0.92119,0.95071,1,0.02586,2
4.4819e+05,1.7526e+09,0.9212,0.95072,1,0.02586,2
4.4823e+05,1.7526e+09,0.92122,0.95073,1,0.02586,2
4.4828e+05,1.7526e+09,0.92123,0.95074,1,0.02586,2
4.4832e+05,1.7526e+09,0.92125,0.95075,1,0.02586,2
4.4836e+05,1.7526e+09,0.92126,0.95076,1,0.02586,2
4.4841e+05,1.7526e+09,0.92128,0.95077,1,0.02586,2
4.4845e+05,1.7527e+09,0.92129,0.95078,1,0.02586,2
4.485e+05,1.7527e+09,0.92132,0.95079,1,0.02586,2
4.4854e+05,1.7527e+09,0.92135,0.95081,1,0.02586,2
4.4859e+05,1.7527e+09,0.92139,0.95084,1,0.02586,2
4.4863e+05,1.7527e+09,0.92142,0.95086,1,0.02586,2
4.4867e+05,1.7527e+09,0.92145,0.95088,1,0.02586,2
4.4872e+05,1.7527e+09,0.92149,0.9509,1,0.02586,2
4.4876e+05,1.7527e+09,0.92152,0.95092,1,0.02586,2
4.4881e+05,1.7527e+09,0.92155,0.95094,1,0.02586,2
4.4885e+05,1.7528e+09,0.92157,0.95096,1,0.02586,2
4.4889e+05,1.7528e+09,0.9216,0.95097,1,0.02586,2
4.4894e+05,1.7528e+09,0.92162,0.95098,1,0.02586,2
4.4899e+05,1.7528e+09,0.92163,0.95099,1,0.02586,2
4.4903e+05,1.7528e+09,0.92165,0.951,1,0.02586,2
4.4908e+05,1.7528e+09,0.92166,0.95101,1,0.02586,2
4.4912e+05,1.7528e+09,0.92167,0.95102,1,0.02586,2
4.4916e+05,1.7528e+09,0.92169,0.95103,1,0.02586,2
4.4921e+05,1.7528e+09,0.9217,0.95104,1,0.02586,2
4.4925e+05,1.7529e+09,0.92171,0.95104,1,0.02586,2
4.493e+05,1.7529e+09,0.92172,0.95105,1,0.02586,2
4.4934e+05,1.7529e+09,0.92173,0.95106,1,0.02586,2
4.4939e+05,1.7529e+09,0.92176,0.95107,1,0.02586,2
4.4943e+05,1.7529e+09,0.92179,0.95109,1,0.02586,2
4.4948e+05,1.7529e+09,0.92182,0.95111,1,0.02586,2
4.4952e+05,1.7529e+09,0.92185,0.95113,1,0.02586,2
4.4957e+05,1.7529e+09,0.92187,0.95115,1,0.02586,2
4.4961e+05,1.7529e+09,0.9219,0.95116,1,0.02586,2
4.4965e+05,1.7529e+09,0.92192,0.95118,1,0.02586,2
4.497e+05,1.753e+09,0.92195,0.9512,1,0.02586,2
4.4974e+05,1.753e+09,0.92197,0.95121,1,0.02586,2
4.4978e+05,1.753e+09,0.922,0.95122,1,0.02586,2
4.4983e+05,1.753e+09,0.922,0.95123,1,0.02586,2
4.4987e+05,1.753e+09,0.92201,0.95123,1,0.02586,2
4.4991e+05,1.753e+09,0.92201,0.95124,1,0.02586,2
4.4996e+05,1.753e+09,0.92202,0.95124,1,0.02586,2
4.5e+05,1.753e+09,0.92202,0.95124,1,0.02586,2
4.5004e+05,1.753e+09,0.92203,0.95125,1,0.02586,2
4.5009e+05,1.7531e+09,0.92203,0.95125,1,0.02586,2
4.5013e+05,1.7531e+09,0.92204,0.95125,1,0.02586,2
4.5017e+05,1.7531e+09,0.92204,0.95125,1,0.02586,2
4.5022e+05,1.7531e+09,0.92205,0.95126,1,0.02586,2
4.5026e+05,1.7531e+09,0.92208,0.95128,1,0.02586,2
4.503e+05,1.7531e+09,0.92211,0.9513,1,0.02586,2
4.5035e+05,1.7531e+09,0.92214,0.95132,1,0.02586,2
4.5039e+05,1.7531e+09,0.92218,0.95134,1,0.02586,2
4.5044e+05,1.7531e+09,0.92221,0.95136,1,0.02586,2
4.5048e+05,1.7532e+09,0.92225,0.95138,1,0.02586,2
4.5052e+05,1.7532e+09,0.92227,0.9514,1,0.02586,2
4.5057e+05,1.7532e+09,0.9223,0.95142,1,0.02586,2
4.5062e+05,1.7532e+09,0.92232,0.95143,1,0.02586,2
4.5066e+05,1.7532e+09,0.92234,0.95145,1,0.02586,2
4.5071e+05,1.7532e+09,0.92237,0.95146,1,0.02586,2
4.5075e+05,1.7532e+09,0.92239,0.95148,1,0.02586,2
4.508e+05,1.7532e+09,0.92242,0.95149,1,0.02586,2
4.5084e+05,1.7532e+09,0.92244,0.95151,1,0.02586,2
4.5088e+05,1.7533e+09,0.92246,0.95152,1,0.02586,2
4.5093e+05,1.7533e+09,0.92248,0.95153,1,0.02586,2
4.5097e+05,1.7533e+09,0.92249,0.95154,1,0.02586,2
4.5102e+05,1.7533e+09,0.92251,0.95155,1,0.02586,2
4.5106e+05,1.7533e+09,0.92253,0.95157,1,0.02586,2
4.5111e+05,1.7533e+09,0.92255,0.95158,1,0.02586,2
4.5115e+05,1.7533e+09,0.92256,0.95159,1,0.02586,2
4.512e+05,1.7533e+09,0.92258,0.9516,1,0.02586,2
4.5124e+05,1.7533e+09,0.92259,0.95161,1,0.02586,2
4.5128e+05,1.7533e+09,0.92261,0.95162,1,0.02586,2
4.5132e+05,1.7534e+09,0.92262,0.95163,1,0.02586,2
4.5137e+05,1.7534e+09,0.92264,0.95163,1,0.02586,2
4.5141e+05,1.7534e+09,0.92265,0.95164,1,0.02586,2
4.5146e+05,1.7534e+09,0.92266,0.95165,1,0.02586,2
