LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
2.4506e+05,1.7023e+09,-0.092156,-0.11039,-0.07914,-0.014245,-0.1109,0,0,1,0,0
2.451e+05,1.7023e+09,-0.090482,-0.033915,-0.078259,-0.014087,-0.11092,0,0,1,0,0
2.4514e+05,1.7023e+09,-0.087772,-0.085613,-0.070542,-0.012698,-0.11093,0,0,1,0,0
2.4519e+05,1.7023e+09,-0.085384,-0.026889,-0.067196,-0.012095,-0.11094,0,0,1,0,0
2.4523e+05,1.7023e+09,-0.082953,-0.10421,-0.062612,-0.01127,-0.11095,0,0,1,0,0
2.4528e+05,1.7023e+09,-0.079691,-0.050754,-0.056901,-0.010242,-0.11096,0,0,1,0,0
2.4532e+05,1.7023e+09,-0.076805,-0.081335,-0.052226,-0.0094006,-0.11097,0,0,1,0,0
2.4536e+05,1.7023e+09,-0.072226,-0.07256,-0.043843,-0.0078918,-0.11098,0,0,1,0,0
2.4541e+05,1.7023e+09,-0.068752,-0.069116,-0.039997,-0.0071994,-0.11099,0,0,1,0,0
2.4545e+05,1.7024e+09,-0.066011,-0.059205,-0.035559,-0.0064006,-0.111,0,0,1,0,0
2.4549e+05,1.7024e+09,-0.061403,-0.088652,-0.0261,-0.0046979,-0.11101,0,0,1,0,0
2.4553e+05,1.7024e+09,-0.058003,-0.062776,-0.023447,-0.0042205,-0.11101,0,0,1,0,0
2.4558e+05,1.7024e+09,-0.054357,-0.12594,-0.0163,-0.002934,-0.11101,0,0,1,0,0
2.4562e+05,1.7024e+09,-0.050028,-0.057231,-0.010924,-0.0019664,-0.11102,0,0,1,0,0
2.4567e+05,1.7024e+09,-0.046382,-0.10384,-0.0063702,-0.0011466,-0.11102,0,0,1,0,0
2.4571e+05,1.7024e+09,-0.042392,-0.096141,-0.00033023,-5.9442e-05,-0.11102,0,0,1,0,0
2.4576e+05,1.7024e+09,-0.038676,-0.073934,0.0039134,0.00070442,-0.11102,0,0,1,0,0
2.458e+05,1.7024e+09,-0.03569,-0.082342,0.0094962,0.0017093,-0.11102,0,0,1,0,0
2.4584e+05,1.7025e+09,-0.030386,-0.096488,0.013997,0.0025194,-0.11101,0,0,1,0,0
2.4589e+05,1.7025e+09,-0.025867,-0.10844,0.018905,0.0034029,-0.11101,0,0,1,0,0
2.4593e+05,1.7025e+09,-0.022145,-0.066737,0.022836,0.0041105,-0.11101,0,0,1,0,0
2.4597e+05,1.7025e+09,-0.018367,-0.058412,0.026958,0.0048525,-0.111,0,0,1,0,0
2.4602e+05,1.7025e+09,-0.014316,-0.10598,0.032902,0.0059223,-0.111,0,0,1,0,0
2.4607e+05,1.7025e+09,-0.0097834,-0.11368,0.039657,0.0071382,-0.11099,0,0,1,0,0
2.4611e+05,1.7025e+09,-0.0060081,-0.041234,0.042022,0.0075639,-0.11098,0,0,1,0,0
2.4616e+05,1.7025e+09,-0.0023813,-0.062141,0.045914,0.0082646,-0.11097,0,0,1,0,0
2.462e+05,1.7025e+09,0.0007782,-0.087277,0.048397,0.0087114,-0.11097,0,0,1,0,0
2.4624e+05,1.7026e+09,0.0041644,-0.083481,0.052843,0.0095118,-0.11096,0,0,1,0,0
2.4629e+05,1.7026e+09,0.0088032,-0.1313,0.057761,0.010397,-0.11094,0,0,1,0,0
2.4633e+05,1.7026e+09,0.015029,-0.055621,0.062435,0.011238,-0.11093,0,0,1,0,0
2.4638e+05,1.7026e+09,0.018162,-0.048608,0.063295,0.011393,-0.11092,0,0,1,0,0
2.4642e+05,1.7026e+09,0.022624,-0.10936,0.07117,0.012811,-0.11091,0,0,1,0,0
2.4647e+05,1.7026e+09,0.026141,-0.064268,0.073365,0.013206,-0.11089,0,0,1,0,0
2.4652e+05,1.7026e+09,0.028939,-0.024614,0.074172,0.013351,-0.11088,0,0,1,0,0
2.4656e+05,1.7026e+09,0.032597,-0.084587,0.079867,0.014376,-0.11087,0,0,1,0,0
2.4661e+05,1.7026e+09,0.034735,-0.056024,0.078541,0.014137,-0.11085,0,0,1,0,0
2.4665e+05,1.7027e+09,0.038125,-0.11633,0.085656,0.015418,-0.11083,0,0,1,0,0
2.4669e+05,1.7027e+09,0.041682,-0.018227,0.083299,0.014994,-0.11082,0,0,1,0,0
2.4674e+05,1.7027e+09,0.044277,-0.041297,0.085155,0.015328,-0.1108,0,0,1,0,0
2.4678e+05,1.7027e+09,0.045786,-0.0089439,0.081907,0.014743,-0.11079,0,0,1,0,0
2.4683e+05,1.7027e+09,0.047941,-0.088863,0.084115,0.015141,-0.11077,0,0,1,0,0
2.4687e+05,1.7027e+09,0.050573,-0.064341,0.08738,0.015728,-0.11076,0,0,1,0,0
2.4692e+05,1.7027e+09,0.052459,-0.072983,0.087431,0.015738,-0.11074,0,0,1,0,0
2.4697e+05,1.7027e+09,0.05438,-0.037207,0.087287,0.015712,-0.11073,0,0,1,0,0
2.4701e+05,1.7027e+09,0.055683,-0.026711,0.087296,0.015713,-0.11071,0,0,1,0,0
2.4706e+05,1.7028e+09,0.056904,-0.0075128,0.086537,0.015577,-0.1107,0,0,1,0,0
2.471e+05,1.7028e+09,0.058598,-0.015371,0.087667,0.01578,-0.11068,0,0,1,0,0
2.4714e+05,1.7028e+09,0.058973,0.00068072,0.082697,0.014886,-0.11066,0,0,1,0,0
2.4718e+05,1.7028e+09,0.060617,-0.042404,0.086857,0.015634,-0.11065,0,0,1,0,0
2.4723e+05,1.7028e+09,0.061246,0.041805,0.081621,0.014692,-0.11063,0,0,1,0,0
2.4728e+05,1.7028e+09,0.062195,-0.074971,0.083241,0.014983,-0.11062,0,0,1,0,0
2.4732e+05,1.7028e+09,0.063188,0.015365,0.08246,0.014843,-0.1106,0,0,1,0,0
2.4737e+05,1.7028e+09,0.063608,0.0050868,0.080123,0.014422,-0.11059,0,0,1,0,0
2.4742e+05,1.7028e+09,0.06357,0.0025144,0.077362,0.013925,-0.11057,0,0,1,0,0
2.4746e+05,1.7029e+09,0.064018,-0.054268,0.078494,0.014129,-0.11056,0,0,1,0,0
2.475e+05,1.7029e+09,0.065987,-0.042021,0.083482,0.015027,-0.11054,0,0,1,0,0
2.4755e+05,1.7029e+09,0.067746,-0.050069,0.084673,0.015241,-0.11053,0,0,1,0,0
2.4759e+05,1.7029e+09,0.068539,0.028513,0.080511,0.014492,-0.11051,0,0,1,0,0
2.4763e+05,1.7029e+09,0.068534,0.0071689,0.076051,0.013689,-0.1105,0,0,1,0,0
2.4768e+05,1.7029e+09,0.06929,-0.044239,0.076306,0.013735,-0.11049,0,0,1,0,0
2.4772e+05,1.7029e+09,0.070486,0.026901,0.075748,0.013635,-0.11047,0,0,1,0,0
2.4777e+05,1.7029e+09,0.070135,-0.015959,0.074255,0.013366,-0.11046,0,0,1,0,0
2.4782e+05,1.7029e+09,0.069877,0.055136,0.072168,0.01299,-0.11045,0,0,1,0,0
2.4786e+05,1.703e+09,0.069283,-0.040572,0.073254,0.013186,-0.11043,0,0,1,0,0
2.479e+05,1.703e+09,0.069908,-0.020128,0.07464,0.013435,-0.11042,0,0,1,0,0
2.4795e+05,1.703e+09,0.06966,0.050678,0.070514,0.012693,-0.11041,0,0,1,0,0
2.4799e+05,1.703e+09,0.069931,0.039203,0.071558,0.01288,-0.11039,0,0,1,0,0
2.4803e+05,1.703e+09,0.069578,0.0058272,0.067278,0.01211,-0.11038,0,0,1,0,0
2.4808e+05,1.703e+09,0.069123,0.027889,0.064524,0.011614,-0.11037,0,0,1,0,0
2.4812e+05,1.703e+09,0.068905,0.051431,0.06286,0.011315,-0.11036,0,0,1,0,0
2.4817e+05,1.703e+09,0.066583,-0.081951,0.059227,0.010661,-0.11035,0,0,1,0,0
2.4821e+05,1.703e+09,0.067208,0.0023201,0.064401,0.011592,-0.11034,0,0,1,0,0
2.4826e+05,1.703e+09,0.066578,0.020509,0.062334,0.01122,-0.11032,0,0,1,0,0
2.483e+05,1.7031e+09,0.065799,-0.029553,0.061664,0.011099,-0.11031,0,0,1,0,0
2.4835e+05,1.7031e+09,0.063948,0.065296,0.054347,0.0097824,-0.1103,0,0,1,0,0
2.4839e+05,1.7031e+09,0.062535,-0.020342,0.055331,0.0099596,-0.11029,0,0,1,0,0
2.4844e+05,1.7031e+09,0.061389,-0.0063591,0.052996,0.0095394,-0.11028,0,0,1,0,0
2.4848e+05,1.7031e+09,0.061333,-0.011915,0.053824,0.0096882,-0.11027,0,0,1,0,0
2.4853e+05,1.7031e+09,0.059004,0.063338,0.04618,0.0083124,-0.11026,0,0,1,0,0
2.4857e+05,1.7031e+09,0.056704,0.045179,0.043084,0.0077551,-0.11025,0,0,1,0,0
2.4862e+05,1.7031e+09,0.053923,0.016173,0.038247,0.0068845,-0.11025,0,0,1,0,0
2.4866e+05,1.7032e+09,0.053453,-0.042233,0.042223,0.0076001,-0.11024,0,0,1,0,0
2.487e+05,1.7032e+09,0.052925,0.099421,0.038828,0.0069891,-0.11023,0,0,1,0,0
2.4875e+05,1.7032e+09,0.05022,0.074305,0.031625,0.0056925,-0.11022,0,0,1,0,0
2.4879e+05,1.7032e+09,0.04638,0.1023,0.023413,0.0042144,-0.11022,0,0,1,0,0
2.4883e+05,1.7032e+09,0.042859,0.077442,0.016163,0.0029094,-0.11022,0,0,1,0,0
2.4887e+05,1.7032e+09,0.040636,0.020512,0.016722,0.00301,-0.11021,0,0,1,0,0
2.4891e+05,1.7032e+09,0.036836,-0.00915,0.010896,0.0019613,-0.11021,0,0,1,0,0
2.4896e+05,1.7032e+09,0.03434,0.12453,0.0044317,0.0007977,-0.11021,0,0,1,0,0
2.49e+05,1.7032e+09,0.029465,0.11814,-0.0076257,-0.0013726,-0.11021,0,0,1,0,0
2.4904e+05,1.7032e+09,0.02428,0.083451,-0.016251,-0.0029252,-0.11021,0,0,1,0,0
2.4909e+05,1.7033e+09,0.020124,0.038231,-0.020905,-0.003763,-0.11022,0,0,1,0,0
2.4913e+05,1.7033e+09,0.01793,0.057184,-0.020063,-0.0036114,-0.11022,0,0,1,0,0
2.4917e+05,1.7033e+09,0.014124,0.089023,-0.026976,-0.0048557,-0.11022,0,0,1,0,0
2.4922e+05,1.7033e+09,0.0085801,0.17429,-0.038728,-0.0069711,-0.11023,0,0,1,0,0
2.4926e+05,1.7033e+09,0.0021973,0.12207,-0.047937,-0.0086286,-0.11024,0,0,1,0,0
2.493e+05,1.7033e+09,-0.0029526,0.11312,-0.054285,-0.0097713,-0.11025,0,0,1,0,0
2.4934e+05,1.7033e+09,-0.0084489,0.093859,-0.061428,-0.011057,-0.11026,0,0,1,0,0
2.4938e+05,1.7033e+09,-0.012735,0.13008,-0.065258,-0.011746,-0.11027,0,0,1,0,0
2.4942e+05,1.7033e+09,-0.019589,0.17007,-0.079107,-0.014239,-0.11028,0,0,1,0,0
2.4947e+05,1.7034e+09,-0.025321,0.109,-0.084842,-0.015272,-0.1103,0,0,1,0,0
2.4952e+05,1.7034e+09,-0.032864,0.10102,-0.092091,-0.016576,-0.11032,0,0,1,0,0
2.4956e+05,1.7034e+09,-0.038426,0.13766,-0.099381,-0.017889,-0.11034,0,0,1,0,0
2.4961e+05,1.7034e+09,-0.044131,0.14327,-0.10672,-0.019209,-0.11036,0,0,1,0,0
2.4965e+05,1.7034e+09,-0.049229,0.14244,-0.11393,-0.020507,-0.11038,0,0,1,0,0
2.497e+05,1.7034e+09,-0.055151,0.068968,-0.1177,-0.021187,-0.1104,0,0,1,0,0
2.4974e+05,1.7034e+09,-0.059607,0.092914,-0.12068,-0.021722,-0.11042,0,0,1,0,0
2.4978e+05,1.7034e+09,-0.06426,0.13057,-0.12689,-0.022841,-0.11044,0,0,1,0,0
2.4983e+05,1.7034e+09,-0.069338,0.19552,-0.13485,-0.024273,-0.11047,0,0,1,0,0
2.4987e+05,1.7035e+09,-0.076384,0.046152,-0.14365,-0.025858,-0.11049,0,0,1,0,0
2.4992e+05,1.7035e+09,-0.080413,0.076659,-0.14374,-0.025873,-0.11052,0,0,1,0,0
2.4996e+05,1.7035e+09,-0.084807,0.099711,-0.14687,-0.026436,-0.11054,0,0,1,0,0
2.5001e+05,1.7035e+09,-0.089457,0.12586,-0.15283,-0.027509,-0.11057,0,0,1,0,0
2.5005e+05,1.7035e+09,-0.096004,0.14508,-0.16464,-0.029635,-0.1106,0,0,1,0,0
2.501e+05,1.7035e+09,-0.10185,0.11707,-0.17097,-0.030775,-0.11063,0,0,1,0,0
2.5014e+05,1.7035e+09,-0.10645,0.036659,-0.17275,-0.031094,-0.11066,0,0,1,0,0
2.5018e+05,1.7035e+09,-0.11029,0.096559,-0.17571,-0.031628,-0.11069,0,0,1,0,0
2.5023e+05,1.7035e+09,-0.11583,0.13072,-0.18476,-0.033257,-0.11072,0,0,1,0,0
2.5027e+05,1.7036e+09,-0.12024,0.089065,-0.18811,-0.03386,-0.11076,0,0,1,0,0
2.5031e+05,1.7036e+09,-0.12476,0.05874,-0.1895,-0.03411,-0.11079,0,0,1,0,0
2.5036e+05,1.7036e+09,-0.12883,0.10768,-0.19273,-0.034691,-0.11083,0,0,1,0,0
2.5041e+05,1.7036e+09,-0.13278,0.11864,-0.1963,-0.035334,-0.11086,0,0,1,0,0
2.5045e+05,1.7036e+09,-0.13752,0.078928,-0.20201,-0.036361,-0.1109,0,0,1,0,0
2.505e+05,1.7036e+09,-0.14228,0.12859,-0.20769,-0.037383,-0.11093,0,0,1,0,0
2.5054e+05,1.7036e+09,-0.14636,0.067929,-0.20769,-0.037384,-0.11097,0,0,1,0,0
2.5058e+05,1.7036e+09,-0.14948,0.073069,-0.20743,-0.037338,-0.11101,0,0,1,0,0
2.5062e+05,1.7036e+09,-0.15392,0.11614,-0.21562,-0.038811,-0.11105,0,0,1,0,0
2.5067e+05,1.7037e+09,-0.15802,0.035009,-0.2156,-0.038808,-0.11109,0,0,1,0,0
2.5071e+05,1.7037e+09,-0.16147,0.065574,-0.21717,-0.03909,-0.11113,0,0,1,0,0
2.5076e+05,1.7037e+09,-0.16462,0.055284,-0.21837,-0.039306,-0.11116,0,0,1,0,0
2.508e+05,1.7037e+09,-0.16807,0.045507,-0.222,-0.03996,-0.1112,0,0,1,0,0
2.5085e+05,1.7037e+09,-0.17129,0.083536,-0.22398,-0.040316,-0.11124,0,0,1,0,0
2.509e+05,1.7037e+09,-0.1742,0.036043,-0.22494,-0.040489,-0.11128,0,0,1,0,0
2.5094e+05,1.7037e+09,-0.17637,0.043444,-0.2232,-0.040176,-0.11133,0,0,1,0,0
2.5099e+05,1.7037e+09,-0.17903,0.078139,-0.22542,-0.040575,-0.11139,0,0,1,0,0
2.5104e+05,1.7037e+09,-0.18279,0.010884,-0.2281,-0.041058,-0.11143,0,0,1,0,0
2.5108e+05,1.7038e+09,-0.18446,-0.0082108,-0.22146,-0.039863,-0.11148,0,0,1,0,0
2.5112e+05,1.7038e+09,-0.18561,0.096944,-0.22287,-0.040116,-0.11152,0,0,1,0,0
2.5117e+05,1.7038e+09,-0.18626,-0.022369,-0.21926,-0.039466,-0.11156,0,0,1,0,0
2.5121e+05,1.7038e+09,-0.18636,0.020718,-0.21728,-0.039111,-0.1116,0,0,1,0,0
2.5126e+05,1.7038e+09,-0.18728,0.031148,-0.21748,-0.039147,-0.11164,0,0,1,0,0
2.5131e+05,1.7038e+09,-0.18664,-0.032523,-0.21072,-0.037929,-0.11167,0,0,1,0,0
2.5135e+05,1.7038e+09,-0.18584,-0.030086,-0.20629,-0.037132,-0.11171,0,0,1,0,0
2.514e+05,1.7038e+09,-0.18466,-0.0094995,-0.2016,-0.036288,-0.11175,0,0,1,0,0
2.5144e+05,1.7038e+09,-0.18469,-0.028514,-0.19971,-0.035948,-0.11178,0,0,1,0,0
2.5148e+05,1.7039e+09,-0.1836,-0.012847,-0.19641,-0.035354,-0.11182,0,0,1,0,0
2.5152e+05,1.7039e+09,-0.18195,-0.037856,-0.19184,-0.034531,-0.11185,0,0,1,0,0
2.5157e+05,1.7039e+09,-0.18026,0.032786,-0.18788,-0.033818,-0.11189,0,0,1,0,0
2.5162e+05,1.7039e+09,-0.17911,-0.056582,-0.1833,-0.032993,-0.11192,0,0,1,0,0
2.5166e+05,1.7039e+09,-0.1777,-0.0067529,-0.17967,-0.032341,-0.11195,0,0,1,0,0
2.5171e+05,1.7039e+09,-0.17706,-0.0076214,-0.17875,-0.032174,-0.11199,0,0,1,0,0
2.5175e+05,1.7039e+09,-0.17549,-0.0069516,-0.17523,-0.031541,-0.11202,0,0,1,0,0
2.518e+05,1.7039e+09,-0.17475,-0.010086,-0.1735,-0.03123,-0.11205,0,0,1,0,0
2.5184e+05,1.7039e+09,-0.17369,-0.048886,-0.17009,-0.030616,-0.11208,0,0,1,0,0
2.5189e+05,1.7039e+09,-0.17259,-0.04046,-0.16901,-0.030422,-0.11211,0,0,1,0,0
2.5193e+05,1.704e+09,-0.17069,-0.039586,-0.16421,-0.029558,-0.11214,0,0,1,0,0
2.5197e+05,1.704e+09,-0.16964,0.0023584,-0.16564,-0.029815,-0.11217,0,0,1,0,0
2.5201e+05,1.704e+09,-0.16721,-0.061565,-0.15833,-0.0285,-0.1122,0,0,1,0,0
2.5206e+05,1.704e+09,-0.16481,-0.0064587,-0.15425,-0.027764,-0.11223,0,0,1,0,0
2.521e+05,1.704e+09,-0.16362,-0.016619,-0.15313,-0.027563,-0.11225,0,0,1,0,0
2.5215e+05,1.704e+09,-0.16238,-0.065631,-0.1516,-0.027288,-0.11228,0,0,1,0,0
2.522e+05,1.704e+09,-0.16011,-0.042024,-0.14677,-0.026419,-0.11231,0,0,1,0,0
2.5224e+05,1.704e+09,-0.15787,-0.069735,-0.14301,-0.025742,-0.11234,0,0,1,0,0
2.5228e+05,1.704e+09,-0.15529,-0.042714,-0.13799,-0.024838,-0.11236,0,0,1,0,0
2.5233e+05,1.7041e+09,-0.15272,-0.044886,-0.13454,-0.024217,-0.11238,0,0,1,0,0
2.5237e+05,1.7041e+09,-0.14918,-0.044473,-0.12855,-0.02314,-0.11241,0,0,1,0,0
2.5242e+05,1.7041e+09,-0.147,-0.045545,-0.12642,-0.022756,-0.11243,0,0,1,0,0
2.5246e+05,1.7041e+09,-0.14427,-0.07586,-0.12169,-0.021905,-0.11245,0,0,1,0,0
2.525e+05,1.7041e+09,-0.14227,-0.083598,-0.11805,-0.021248,-0.11248,0,0,1,0,0
2.5255e+05,1.7041e+09,-0.13828,-0.055815,-0.11101,-0.019982,-0.1125,0,0,1,0,0
2.526e+05,1.7041e+09,-0.1362,-0.034666,-0.1108,-0.019943,-0.11252,0,0,1,0,0
2.5264e+05,1.7041e+09,-0.13268,-0.068037,-0.10324,-0.018583,-0.11253,0,0,1,0,0
2.5268e+05,1.7041e+09,-0.13051,-0.056647,-0.10164,-0.018296,-0.11255,0,0,1,0,0
2.5273e+05,1.7042e+09,-0.12733,-0.092885,-0.092712,-0.016688,-0.11257,0,0,1,0,0
2.5277e+05,1.7042e+09,-0.12469,-0.040338,-0.089851,-0.016173,-0.11259,0,0,1,0,0
2.5281e+05,1.7042e+09,-0.12103,-0.10263,-0.082876,-0.014918,-0.1126,0,0,1,0,0
2.5285e+05,1.7042e+09,-0.11732,-0.094696,-0.077016,-0.013863,-0.11262,0,0,1,0,0
2.529e+05,1.7042e+09,-0.11333,-0.094995,-0.068517,-0.012333,-0.11263,0,0,1,0,0
2.5294e+05,1.7042e+09,-0.1101,-0.12126,-0.063274,-0.011389,-0.11264,0,0,1,0,0
2.5299e+05,1.7042e+09,-0.10653,-0.058104,-0.057797,-0.010403,-0.11265,0,0,1,0,0
2.5304e+05,1.7042e+09,-0.10301,-0.12981,-0.051639,-0.0092949,-0.11266,0,0,1,0,0
2.5308e+05,1.7042e+09,-0.099576,-0.076382,-0.046286,-0.0083315,-0.11267,0,0,1,0,0
2.5312e+05,1.7042e+09,-0.096414,-0.11723,-0.040771,-0.0073388,-0.11268,0,0,1,0,0
2.5317e+05,1.7043e+09,-0.091778,-0.076368,-0.035068,-0.0063123,-0.11268,0,0,1,0,0
2.5321e+05,1.7043e+09,-0.089054,-0.14903,-0.02944,-0.0052992,-0.11269,0,0,1,0,0
2.5325e+05,1.7043e+09,-0.085643,-0.048754,-0.023341,-0.0042013,-0.11269,0,0,1,0,0
2.533e+05,1.7043e+09,-0.082821,-0.089284,-0.019867,-0.003576,-0.1127,0,0,1,0,0
2.5334e+05,1.7043e+09,-0.079413,-0.10593,-0.014994,-0.0026989,-0.1127,0,0,1,0,0
2.5339e+05,1.7043e+09,-0.075551,-0.14136,-0.0060121,-0.0010822,-0.1127,0,0,1,0,0
2.5343e+05,1.7043e+09,-0.070909,-0.13716,0.0014715,0.00026487,-0.1127,0,0,1,0,0
2.5348e+05,1.7043e+09,-0.066096,-0.12219,0.0081918,0.0014745,-0.1127,0,0,1,0,0
2.5353e+05,1.7043e+09,-0.06066,-0.12816,0.016092,0.0028966,-0.1127,0,0,1,0,0
2.5357e+05,1.7044e+09,-0.052058,-0.18789,0.030466,0.0054838,-0.11269,0,0,1,0,0
2.5361e+05,1.7044e+09,-0.046542,-0.12986,0.034871,0.0062768,-0.11269,0,0,1,0,0
2.5366e+05,1.7044e+09,-0.04022,-0.18025,0.048654,0.0087578,-0.11268,0,0,1,0,0
2.537e+05,1.7044e+09,-0.033907,-0.17486,0.056928,0.010247,-0.11267,0,0,1,0,0
2.5375e+05,1.7044e+09,-0.026268,-0.18116,0.066425,0.011956,-0.11266,0,0,1,0,0
2.5379e+05,1.7044e+09,-0.019694,-0.14368,0.073056,0.01315,-0.11264,0,0,1,0,0
2.5384e+05,1.7044e+09,-0.012485,-0.23071,0.082115,0.014781,-0.11263,0,0,1,0,0
2.5389e+05,1.7044e+09,-0.0032226,-0.15037,0.093304,0.016795,-0.11261,0,0,1,0,0
2.5393e+05,1.7045e+09,0.0049652,-0.17535,0.1015,0.01827,-0.1126,0,0,1,0,0
2.5398e+05,1.7045e+09,0.013782,-0.20048,0.11042,0.019876,-0.11258,0,0,1,0,0
2.5402e+05,1.7045e+09,0.021429,-0.13492,0.11799,0.021239,-0.11256,0,0,1,0,0
2.5406e+05,1.7045e+09,0.031246,-0.18586,0.13692,0.024646,-0.11253,0,0,1,0,0
2.5411e+05,1.7045e+09,0.041233,-0.18341,0.14273,0.025691,-0.1125,0,0,1,0,0
2.5415e+05,1.7045e+09,0.050742,-0.15822,0.15445,0.0278,-0.11247,0,0,1,0,0
2.542e+05,1.7045e+09,0.059025,-0.1803,0.16413,0.029543,-0.11245,0,0,1,0,0
2.5424e+05,1.7045e+09,0.06664,-0.21464,0.17083,0.030749,-0.11242,0,0,1,0,0
2.5428e+05,1.7045e+09,0.074446,-0.12236,0.17789,0.03202,-0.11238,0,0,1,0,0
2.5433e+05,1.7045e+09,0.081303,-0.12049,0.18128,0.032631,-0.11235,0,0,1,0,0
2.5438e+05,1.7046e+09,0.087286,-0.12732,0.18409,0.033136,-0.11232,0,0,1,0,0
2.5442e+05,1.7046e+09,0.093739,-0.11194,0.18851,0.033932,-0.11228,0,0,1,0,0
2.5446e+05,1.7046e+09,0.098602,-0.11641,0.18799,0.033839,-0.11225,0,0,1,0,0
2.5451e+05,1.7046e+09,0.10319,-0.080274,0.18789,0.03382,-0.11222,0,0,1,0,0
2.5455e+05,1.7046e+09,0.10586,-0.032317,0.18455,0.03322,-0.11218,0,0,1,0,0
2.5459e+05,1.7046e+09,0.10914,-0.049048,0.18005,0.03241,-0.11215,0,0,1,0,0
2.5464e+05,1.7046e+09,0.11199,-0.039569,0.17837,0.032107,-0.11212,0,0,1,0,0
2.5468e+05,1.7046e+09,0.1134,-0.0049044,0.1719,0.030942,-0.11209,0,0,1,0,0
2.5473e+05,1.7046e+09,0.11238,0.010705,0.15892,0.028605,-0.11206,0,0,1,0,0
2.5478e+05,1.7047e+09,0.11238,0.0248,0.15367,0.02766,-0.11203,0,0,1,0,0
2.5482e+05,1.7047e+09,0.11022,0.063761,0.14157,0.025482,-0.112,0,0,1,0,0
2.5486e+05,1.7047e+09,0.10812,0.048019,0.13262,0.023871,-0.11198,0,0,1,0,0
2.5491e+05,1.7047e+09,0.10552,0.02688,0.12368,0.022262,-0.11196,0,0,1,0,0
2.5495e+05,1.7047e+09,0.10202,0.044852,0.11263,0.020273,-0.11194,0,0,1,0,0
2.5499e+05,1.7047e+09,0.099168,0.077682,0.10769,0.019384,-0.11192,0,0,1,0,0
2.5504e+05,1.7047e+09,0.095953,0.035258,0.10061,0.018109,-0.1119,0,0,1,0,0
2.5508e+05,1.7047e+09,0.091747,0.052421,0.093793,0.016883,-0.11188,0,0,1,0,0
2.5513e+05,1.7047e+09,0.088136,0.063223,0.086469,0.015564,-0.11186,0,0,1,0,0
2.5517e+05,1.7048e+09,0.083923,0.022474,0.079839,0.014371,-0.11185,0,0,1,0,0
2.5522e+05,1.7048e+09,0.08086,0.11422,0.072331,0.01302,-0.11184,0,0,1,0,0
2.5526e+05,1.7048e+09,0.074624,0.073745,0.0613,0.011034,-0.11182,0,0,1,0,0
2.5531e+05,1.7048e+09,0.068481,0.11181,0.050368,0.0090663,-0.11181,0,0,1,0,0
2.5535e+05,1.7048e+09,0.063627,0.082731,0.043476,0.0078256,-0.11181,0,0,1,0,0
2.5539e+05,1.7048e+09,0.05698,0.080206,0.033502,0.0060305,-0.1118,0,0,1,0,0
2.5544e+05,1.7048e+09,0.050321,0.11106,0.021987,0.0039576,-0.11179,0,0,1,0,0
2.5548e+05,1.7048e+09,0.041566,0.094215,0.011146,0.0020063,-0.11179,0,0,1,0,0
2.5553e+05,1.7048e+09,0.031306,0.14736,-0.00309,-0.00055619,-0.11179,0,0,1,0,0
2.5557e+05,1.7049e+09,0.024741,0.079313,-0.0088089,-0.0015856,-0.11179,0,0,1,0,0
2.5562e+05,1.7049e+09,0.018691,0.18141,-0.023852,-0.0042934,-0.11179,0,0,1,0,1
2.5567e+05,1.7049e+09,0.013754,0.10573,-0.034968,-0.0062942,-0.1118,0,0,1,0,0
2.5571e+05,1.7049e+09,0.0098529,0.13991,-0.045535,-0.0081963,-0.11181,0,0,1,0,0
2.5576e+05,1.7049e+09,0.003978,0.20109,-0.059398,-0.010692,-0.11182,0,0,1,0,0
2.558e+05,1.7049e+09,-0.002081,0.12673,-0.06886,-0.012395,-0.11183,0,0,1,0,0
2.5584e+05,1.7049e+09,-0.0098125,0.1595,-0.0834,-0.015012,-0.11185,0,0,1,0,0
2.5588e+05,1.7049e+09,-0.017254,0.1644,-0.091434,-0.016458,-0.11186,0,0,1,0,0
2.5593e+05,1.7049e+09,-0.024534,0.15316,-0.10143,-0.018257,-0.11188,0,0,1,0,0
2.5598e+05,1.705e+09,-0.032617,0.1457,-0.11272,-0.02029,-0.1119,0,0,1,0,0
2.5602e+05,1.705e+09,-0.039628,0.12549,-0.11856,-0.021341,-0.11192,0,0,1,0,0
2.5606e+05,1.705e+09,-0.046191,0.14693,-0.12529,-0.022553,-0.11194,0,0,1,0,0
2.5611e+05,1.705e+09,-0.052854,0.10675,-0.13409,-0.024137,-0.11197,0,0,1,0,0
2.5615e+05,1.705e+09,-0.057197,0.16537,-0.14002,-0.025203,-0.11199,0,0,1,0,0
2.562e+05,1.705e+09,-0.06136,0.14915,-0.14593,-0.026267,-0.11202,0,0,1,0,0
2.5624e+05,1.705e+09,-0.066133,0.13147,-0.15268,-0.027483,-0.11204,0,0,1,0,0
2.5629e+05,1.705e+09,-0.069726,0.15518,-0.15511,-0.027919,-0.11208,0,0,1,0,0
2.5633e+05,1.705e+09,-0.074696,0.10673,-0.16066,-0.02892,-0.11211,0,0,1,0,0
2.5637e+05,1.7051e+09,-0.078633,0.16387,-0.16507,-0.029713,-0.11214,0,0,1,0,0
