LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
2.6515e+05,1.7072e+09,0,176,-82,362,43,-7,144,0,0,0,1,1.7072e+09
2.6559e+05,1.7073e+09,0,177,-90,357,43,-7,144,0,0,0,1,1.7073e+09
2.66e+05,1.7074e+09,0,177,-106,350,43,-7,144,0,0,0,1,1.7074e+09
2.6645e+05,1.7076e+09,0,178,-108,347,43,-7,144,0,0,0,1,1.7076e+09
2.6689e+05,1.7077e+09,0,186,-112,346,43,-7,144,0,0,0,1,1.7077e+09
2.6733e+05,1.7078e+09,0,185,-105,347,43,-7,144,0,0,0,1,1.7078e+09
2.6778e+05,1.7079e+09,0,191,-102,345,43,-7,144,0,0,0,1,1.7079e+09
2.6822e+05,1.708e+09,0,187,-105,340,43,-7,144,0,0,0,1,1.708e+09
2.6865e+05,1.7081e+09,0,188,-115,345,43,-7,144,0,0,0,1,1.7081e+09
2.6904e+05,1.7082e+09,0,192,-111,344,43,-7,144,0,0,0,1,1.7082e+09
2.6949e+05,1.7083e+09,0,188,-112,343,43,-7,144,0,0,0,1,1.7083e+09
2.699e+05,1.7084e+09,0,195,-109,343,43,-7,144,0,0,0,1,1.7084e+09
2.7034e+05,1.7085e+09,0,189,-109,344,43,-7,144,0,0,0,1,1.7085e+09
2.7078e+05,1.7086e+09,0,184,-113,343,43,-7,144,0,0,0,1,1.7086e+09
2.712e+05,1.7087e+09,0,187,-109,345,43,-7,144,0,0,0,1,1.7087e+09
2.7164e+05,1.7088e+09,0,194,-109,343,43,-7,144,0,0,0,1,1.7088e+09
2.7208e+05,1.709e+09,0,184,-113,346,43,-7,144,0,0,0,1,1.709e+09
2.7253e+05,1.7091e+09,0,191,-111,340,43,-7,144,0,0,0,1,1.7091e+09
2.7297e+05,1.7092e+09,0,185,-112,345,43,-7,144,0,0,0,1,1.7092e+09
2.7336e+05,1.7093e+09,0,185,-109,343,43,-7,144,0,0,0,1,1.7093e+09
2.7379e+05,1.7094e+09,0,182,-108,353,43,-7,144,0,0,0,1,1.7094e+09
2.742e+05,1.7095e+09,0,179,-109,346,43,-7,144,0,0,0,1,1.7095e+09
2.7464e+05,1.7096e+09,0,183,-106,350,43,-7,144,0,0,0,1,1.7096e+09
2.7509e+05,1.7097e+09,0,185,-102,346,43,-7,144,0,0,0,1,1.7097e+09
2.7553e+05,1.7098e+09,0,183,-103,349,43,-7,144,0,0,0,1,1.7098e+09
2.7598e+05,1.7099e+09,0,179,-98,353,43,-7,144,0,0,0,1,1.7099e+09
2.7642e+05,1.71e+09,0,185,-97,348,43,-7,144,0,0,0,1,1.71e+09
2.7686e+05,1.7101e+09,0,182,-103,350,43,-7,144,0,0,0,1,1.7101e+09
2.773e+05,1.7102e+09,0,180,-110,350,43,-7,144,0,0,0,1,1.7102e+09
2.7775e+05,1.7104e+09,0,182,-104,356,43,-7,144,0,0,0,1,1.7104e+09
2.7819e+05,1.7105e+09,0,180,-107,351,43,-7,144,0,0,0,1,1.7105e+09
2.786e+05,1.7106e+09,0,183,-107,348,43,-7,144,0,0,0,1,1.7106e+09
2.7903e+05,1.7107e+09,0,186,-113,343,43,-7,144,0,0,0,1,1.7107e+09
2.7946e+05,1.7108e+09,0,184,-108,344,43,-7,144,0,0,0,1,1.7108e+09
2.799e+05,1.7109e+09,0,191,-113,346,43,-7,144,0,0,0,1,1.7109e+09
2.8034e+05,1.711e+09,0,186,-113,343,43,-7,144,0,0,0,1,1.711e+09
2.8075e+05,1.7111e+09,0,187,-111,346,43,-7,144,0,0,0,1,1.7111e+09
2.8119e+05,1.7112e+09,0,185,-111,346,43,-7,144,0,0,0,1,1.7112e+09
2.8161e+05,1.7113e+09,0,185,-109,351,43,-7,144,0,0,0,1,1.7113e+09
2.8202e+05,1.7114e+09,0,187,-109,347,43,-7,144,0,0,0,1,1.7114e+09
2.8246e+05,1.7115e+09,0,186,-105,343,43,-7,144,0,0,0,1,1.7115e+09
2.8291e+05,1.7116e+09,0,188,-109,344,43,-7,144,0,0,0,1,1.7116e+09
2.8335e+05,1.7117e+09,0,186,-112,351,43,-7,144,0,0,0,1,1.7117e+09
2.8376e+05,1.7119e+09,0,187,-111,350,43,-7,144,0,0,0,1,1.7119e+09
2.8421e+05,1.712e+09,0,183,-104,346,43,-7,144,0,0,0,1,1.712e+09
2.846e+05,1.7121e+09,0,188,-103,346,43,-7,144,0,0,0,1,1.7121e+09
2.8502e+05,1.7122e+09,0,182,-106,347,43,-7,144,0,0,0,1,1.7122e+09
2.8547e+05,1.7123e+09,0,183,-107,350,43,-7,144,0,0,0,1,1.7123e+09
2.8588e+05,1.7124e+09,0,186,-103,351,43,-7,144,0,0,0,1,1.7124e+09
2.8633e+05,1.7125e+09,0,191,-109,348,43,-7,144,0,0,0,1,1.7125e+09
2.8677e+05,1.7126e+09,0,191,-109,350,43,-7,144,0,0,0,1,1.7126e+09
2.8718e+05,1.7127e+09,0,191,-109,346,43,-7,144,0,0,0,1,1.7127e+09
2.8763e+05,1.7128e+09,0,193,-89,345,43,-7,144,0,0,0,1,1.7128e+09
2.8807e+05,1.7129e+09,0,197,-67,352,43,-7,144,0,0,0,1,1.7129e+09
2.8851e+05,1.713e+09,0,198,-47,355,43,-7,144,0,0,0,1,1.713e+09
2.8896e+05,1.7131e+09,0,201,-17,356,43,-7,144,0,0,0,1,1.7131e+09
2.894e+05,1.7132e+09,0,200,16,354,43,-7,144,0,0,0,1,1.7132e+09
2.8984e+05,1.7134e+09,0,203,40,345,43,-7,144,0,0,0,1,1.7134e+09
2.9026e+05,1.7135e+09,0,204,42,343,43,-7,144,0,0,0,1,1.7135e+09
2.907e+05,1.7136e+09,0,202,33,349,43,-7,144,0,0,0,1,1.7136e+09
2.9112e+05,1.7137e+09,0,200,18,353,43,-7,144,0,0,0,1,1.7137e+09
2.9155e+05,1.7138e+09,0,199,5,359,43,-7,144,0,0,0,1,1.7138e+09
2.9199e+05,1.7139e+09,0,192,-3,361,43,-7,144,0,0,0,1,1.7139e+09
2.924e+05,1.714e+09,0,189,-34,359,43,-7,144,0,0,0,1,1.714e+09
2.9285e+05,1.7141e+09,0,182,-75,356,43,-7,144,0,0,0,1,1.7141e+09
2.9329e+05,1.7142e+09,0,180,-92,359,43,-7,144,0,0,0,1,1.7142e+09
2.9373e+05,1.7143e+09,0,183,-100,352,43,-7,144,0,0,0,1,1.7143e+09
2.9417e+05,1.7144e+09,0,175,-102,355,43,-7,144,0,0,0,1,1.7144e+09
2.9459e+05,1.7145e+09,0,180,-96,352,43,-7,144,0,0,0,1,1.7145e+09
2.9503e+05,1.7147e+09,0,180,-88,358,43,-7,144,0,0,0,1,1.7147e+09
2.9548e+05,1.7148e+09,0,189,-85,352,43,-7,144,0,0,0,1,1.7148e+09
2.959e+05,1.7149e+09,0,189,-82,354,43,-7,144,0,0,0,1,1.7149e+09
2.9633e+05,1.715e+09,0,186,-90,357,43,-7,144,0,0,0,1,1.715e+09
2.9674e+05,1.7151e+09,0,189,-86,351,43,-7,144,0,0,0,1,1.7151e+09
2.9715e+05,1.7152e+09,0,191,-81,354,43,-7,144,0,0,0,1,1.7152e+09
2.976e+05,1.7153e+09,0,192,-87,355,43,-7,144,0,0,0,1,1.7153e+09
2.9803e+05,1.7154e+09,0,188,-94,354,43,-7,144,0,0,0,1,1.7154e+09
2.9848e+05,1.7155e+09,0,184,-89,353,43,-7,144,0,0,0,1,1.7155e+09
2.9892e+05,1.7156e+09,0,183,-86,349,43,-7,144,0,0,0,1,1.7156e+09
2.9937e+05,1.7157e+09,0,185,-81,355,43,-7,144,0,0,0,1,1.7157e+09
2.9981e+05,1.7158e+09,0,177,-87,359,43,-7,144,0,0,0,1,1.7158e+09
3.0026e+05,1.7159e+09,0,174,-88,361,43,-7,144,0,0,0,1,1.7159e+09
3.0066e+05,1.716e+09,0,175,-86,366,43,-7,144,0,0,0,1,1.716e+09
3.0111e+05,1.7162e+09,0,176,-80,357,43,-7,144,0,0,0,1,1.7162e+09
3.0153e+05,1.7163e+09,0,197,-76,352,43,-7,144,0,0,0,1,1.7163e+09
3.0192e+05,1.7164e+09,0,206,-77,342,43,-7,144,0,0,0,1,1.7164e+09
3.0237e+05,1.7165e+09,0,202,-79,345,43,-7,144,0,0,0,1,1.7165e+09
3.0281e+05,1.7166e+09,0,196,-76,354,43,-7,144,0,0,0,1,1.7166e+09
3.0326e+05,1.7167e+09,0,184,-76,356,43,-7,144,0,0,0,1,1.7167e+09
3.0367e+05,1.7168e+09,0,180,-67,360,43,-7,144,0,0,0,1,1.7168e+09
3.0411e+05,1.7169e+09,0,180,-63,358,43,-7,144,0,0,0,1,1.7169e+09
3.0456e+05,1.717e+09,0,181,-53,361,43,-7,144,0,0,0,1,1.717e+09
3.05e+05,1.7171e+09,0,181,-35,361,43,-7,144,0,0,0,1,1.7171e+09
3.0544e+05,1.7172e+09,0,188,-26,363,43,-7,144,0,0,0,1,1.7172e+09
3.0588e+05,1.7173e+09,0,189,-28,362,43,-7,144,0,0,0,1,1.7173e+09
3.0632e+05,1.7175e+09,0,192,-44,363,43,-7,144,0,0,0,1,1.7175e+09
3.0677e+05,1.7176e+09,0,191,-52,357,43,-7,144,0,0,0,1,1.7176e+09
3.0718e+05,1.7177e+09,0,201,-52,349,43,-7,144,0,0,0,1,1.7177e+09
3.0763e+05,1.7178e+09,0,205,-54,349,43,-7,144,0,0,0,1,1.7178e+09
3.0805e+05,1.7179e+09,0,209,-61,345,43,-7,144,0,0,0,1,1.7179e+09
3.0849e+05,1.718e+09,0,211,-68,340,43,-7,144,0,0,0,1,1.718e+09
3.0888e+05,1.7181e+09,0,207,-71,340,43,-7,144,0,0,0,1,1.7181e+09
3.0931e+05,1.7182e+09,0,206,-73,343,43,-7,144,0,0,0,1,1.7182e+09
3.0976e+05,1.7183e+09,0,205,-81,346,43,-7,144,0,0,0,1,1.7183e+09
3.102e+05,1.7184e+09,0,197,-79,345,43,-7,144,0,0,0,1,1.7184e+09
3.1064e+05,1.7185e+09,0,199,-81,349,43,-7,144,0,0,0,1,1.7185e+09
3.1106e+05,1.7186e+09,0,196,-87,351,43,-7,144,0,0,0,1,1.7186e+09
3.115e+05,1.7187e+09,0,189,-84,351,43,-7,144,0,0,0,1,1.7187e+09
3.1195e+05,1.7189e+09,0,191,-82,351,43,-7,144,0,0,0,1,1.7189e+09
3.1239e+05,1.719e+09,0,193,-79,347,43,-7,144,0,0,0,1,1.719e+09
3.1316e+05,1.7192e+09,0,184,-89,356,43,-7,144,0,0,0,1,1.7192e+09
3.1361e+05,1.7193e+09,0,180,-82,365,43,-7,144,0,0,0,1,1.7193e+09
3.1404e+05,1.7194e+09,0,177,-55,372,43,-7,144,0,0,0,1,1.7194e+09
3.1443e+05,1.7195e+09,0,178,-34,371,43,-7,144,0,0,0,1,1.7195e+09
3.1486e+05,1.7196e+09,0,175,-22,371,43,-7,144,0,0,0,1,1.7196e+09
3.1531e+05,1.7197e+09,0,179,-31,373,43,-7,144,0,0,0,1,1.7197e+09
3.1575e+05,1.7198e+09,0,174,-36,367,43,-7,144,0,0,0,1,1.7198e+09
3.162e+05,1.7199e+09,0,175,-36,363,43,-7,144,0,0,0,1,1.7199e+09
3.1664e+05,1.72e+09,0,181,-37,362,43,-7,144,0,0,0,1,1.72e+09
3.1706e+05,1.7202e+09,0,189,-34,360,43,-7,144,0,0,0,1,1.7202e+09
3.175e+05,1.7203e+09,0,197,-35,355,43,-7,144,0,0,0,1,1.7203e+09
3.1794e+05,1.7204e+09,0,197,-43,358,43,-7,144,0,0,0,1,1.7204e+09
3.1839e+05,1.7205e+09,0,194,-50,352,43,-7,144,0,0,0,1,1.7205e+09
3.1883e+05,1.7206e+09,0,191,-57,358,43,-7,144,0,0,0,1,1.7206e+09
3.1928e+05,1.7207e+09,0,186,-64,358,43,-7,144,0,0,0,1,1.7207e+09
3.1969e+05,1.7208e+09,0,181,-77,365,43,-7,144,0,0,0,1,1.7208e+09
3.2013e+05,1.7209e+09,0,183,-82,358,43,-7,144,0,0,0,1,1.7209e+09
3.2058e+05,1.721e+09,0,184,-82,357,43,-7,144,0,0,0,1,1.721e+09
3.2102e+05,1.7211e+09,0,188,-84,352,43,-7,144,0,0,0,1,1.7211e+09
3.2142e+05,1.7212e+09,0,185,-84,352,43,-7,144,0,0,0,1,1.7212e+09
3.2185e+05,1.7213e+09,0,182,-82,355,43,-7,144,0,0,0,1,1.7213e+09
3.2228e+05,1.7214e+09,0,186,-74,357,43,-7,144,0,0,0,1,1.7214e+09
3.2273e+05,1.7215e+09,0,181,-79,359,43,-7,144,0,0,0,1,1.7215e+09
3.2317e+05,1.7217e+09,0,178,-82,354,43,-7,144,0,0,0,1,1.7217e+09
3.2361e+05,1.7218e+09,0,176,-80,361,43,-7,144,0,0,0,1,1.7218e+09
3.2406e+05,1.7219e+09,0,173,-90,361,43,-7,144,0,0,0,1,1.7219e+09
3.2447e+05,1.722e+09,0,158,-101,363,43,-7,144,0,0,0,1,1.722e+09
3.2492e+05,1.7221e+09,0,158,-111,366,43,-7,144,0,0,0,1,1.7221e+09
3.2536e+05,1.7222e+09,0,161,-120,358,43,-7,144,0,0,0,1,1.7222e+09
3.258e+05,1.7223e+09,0,163,-111,359,43,-7,144,0,0,0,1,1.7223e+09
3.2621e+05,1.7224e+09,0,162,-101,362,43,-7,144,0,0,0,1,1.7224e+09
3.2666e+05,1.7225e+09,0,162,-100,364,43,-7,144,0,0,0,1,1.7225e+09
3.2709e+05,1.7226e+09,0,164,-98,366,43,-7,144,0,0,0,1,1.7226e+09
3.2754e+05,1.7227e+09,0,162,-93,368,43,-7,144,0,0,0,1,1.7227e+09
3.2795e+05,1.7228e+09,0,159,-88,370,43,-7,144,0,0,0,1,1.7228e+09
3.284e+05,1.7229e+09,0,163,-64,368,43,-7,144,0,0,0,1,1.7229e+09
3.2881e+05,1.723e+09,0,170,-45,369,43,-7,144,0,0,0,1,1.723e+09
3.2925e+05,1.7232e+09,0,176,-35,374,43,-7,144,0,0,0,1,1.7232e+09
3.2968e+05,1.7233e+09,0,183,-38,369,43,-7,144,0,0,0,1,1.7233e+09
3.301e+05,1.7234e+09,0,185,-43,365,43,-7,144,0,0,0,1,1.7234e+09
3.3054e+05,1.7235e+09,0,186,-63,359,43,-7,144,0,0,0,1,1.7235e+09
3.3098e+05,1.7236e+09,0,181,-79,358,43,-7,144,0,0,0,1,1.7236e+09
3.3143e+05,1.7237e+09,0,183,-88,352,43,-7,144,0,0,0,1,1.7237e+09
3.3184e+05,1.7238e+09,0,181,-87,354,43,-7,144,0,0,0,1,1.7238e+09
3.3229e+05,1.7239e+09,0,187,-88,353,43,-7,144,0,0,0,1,1.7239e+09
3.3273e+05,1.724e+09,0,194,-85,349,43,-7,144,0,0,0,1,1.724e+09
3.3317e+05,1.7241e+09,0,198,-82,344,43,-7,144,0,0,0,1,1.7241e+09
3.3362e+05,1.7242e+09,0,202,-74,343,43,-7,144,0,0,0,1,1.7242e+09
3.3403e+05,1.7243e+09,0,206,-69,346,43,-7,144,0,0,0,1,1.7243e+09
3.3444e+05,1.7244e+09,0,200,-67,341,43,-7,144,0,0,0,1,1.7244e+09
3.3488e+05,1.7245e+09,0,203,-67,344,43,-7,144,0,0,0,1,1.7245e+09
3.3533e+05,1.7247e+09,0,201,-74,343,43,-7,144,0,0,0,1,1.7247e+09
3.3574e+05,1.7248e+09,0,200,-71,352,43,-7,144,0,0,0,1,1.7248e+09
3.3618e+05,1.7249e+09,0,198,-75,350,43,-7,144,0,0,0,1,1.7249e+09
3.3662e+05,1.725e+09,0,193,-70,355,43,-7,144,0,0,0,1,1.725e+09
3.3707e+05,1.7251e+09,0,195,-67,357,43,-7,144,0,0,0,1,1.7251e+09
3.3748e+05,1.7252e+09,0,197,-69,352,43,-7,144,0,0,0,1,1.7252e+09
3.3793e+05,1.7253e+09,0,196,-72,352,43,-7,144,0,0,0,1,1.7253e+09
3.3837e+05,1.7254e+09,0,192,-78,352,43,-7,144,0,0,0,1,1.7254e+09
3.3878e+05,1.7255e+09,0,193,-74,352,43,-7,144,0,0,0,1,1.7255e+09
3.3922e+05,1.7256e+09,0,188,-70,357,43,-7,144,0,0,0,1,1.7256e+09
3.3967e+05,1.7257e+09,0,183,-74,365,43,-7,144,0,0,0,1,1.7257e+09
3.401e+05,1.7258e+09,0,188,-69,361,43,-7,144,0,0,0,1,1.7258e+09
3.4053e+05,1.7259e+09,0,186,-65,357,43,-7,144,0,0,0,1,1.7259e+09
3.4096e+05,1.726e+09,0,187,-71,358,43,-7,144,0,0,0,1,1.726e+09
3.4141e+05,1.7262e+09,0,182,-78,354,43,-7,144,0,0,0,1,1.7262e+09
3.4185e+05,1.7263e+09,0,200,-82,349,43,-7,144,0,0,0,1,1.7263e+09
3.4226e+05,1.7264e+09,0,202,-78,343,43,-7,144,0,0,0,1,1.7264e+09
3.4271e+05,1.7265e+09,0,204,-72,339,43,-7,144,0,0,0,1,1.7265e+09
3.4315e+05,1.7266e+09,0,203,-68,348,43,-7,144,0,0,0,1,1.7266e+09
3.436e+05,1.7267e+09,0,200,-72,350,43,-7,144,0,0,0,1,1.7267e+09
3.44e+05,1.7268e+09,0,189,-68,357,43,-7,144,0,0,0,1,1.7268e+09
3.4445e+05,1.7269e+09,0,184,-70,357,43,-7,144,0,0,0,1,1.7269e+09
3.4486e+05,1.727e+09,0,185,-65,359,43,-7,144,0,0,0,1,1.727e+09
3.453e+05,1.7271e+09,0,187,-65,362,43,-7,144,0,0,0,1,1.7271e+09
3.4575e+05,1.7272e+09,0,184,-58,359,43,-7,144,0,0,0,1,1.7272e+09
3.4619e+05,1.7273e+09,0,188,-47,359,43,-7,144,0,0,0,1,1.7273e+09
3.4664e+05,1.7274e+09,0,185,-44,360,43,-7,144,0,0,0,1,1.7274e+09
3.4704e+05,1.7276e+09,0,183,-52,363,43,-7,144,0,0,0,1,1.7276e+09
3.4747e+05,1.7277e+09,0,185,-52,357,43,-7,144,0,0,0,1,1.7277e+09
3.4789e+05,1.7278e+09,0,183,-52,358,43,-7,144,0,0,0,1,1.7278e+09
3.4831e+05,1.7279e+09,0,192,-57,356,43,-7,144,0,0,0,1,1.7279e+09
3.4875e+05,1.728e+09,0,183,-73,358,43,-7,144,0,0,0,1,1.728e+09
3.492e+05,1.7281e+09,0,179,-80,357,43,-7,144,0,0,0,1,1.7281e+09
3.4964e+05,1.7282e+09,0,184,-81,353,43,-7,144,0,0,0,1,1.7282e+09
3.5008e+05,1.7283e+09,0,194,-77,351,43,-7,144,0,0,0,1,1.7283e+09
3.5049e+05,1.7284e+09,0,198,-67,353,43,-7,144,0,0,0,1,1.7284e+09
3.5094e+05,1.7285e+09,0,196,-64,353,43,-7,144,0,0,0,1,1.7285e+09
3.5135e+05,1.7286e+09,0,201,-57,349,43,-7,144,0,0,0,1,1.7286e+09
3.5179e+05,1.7287e+09,0,206,-58,352,43,-7,144,0,0,0,1,1.7287e+09
3.5223e+05,1.7288e+09,0,203,-49,350,43,-7,144,0,0,0,1,1.7288e+09
3.5268e+05,1.729e+09,0,205,-36,351,43,-7,144,0,0,0,1,1.729e+09
3.5309e+05,1.7291e+09,0,203,-36,351,43,-7,144,0,0,0,1,1.7291e+09
3.535e+05,1.7292e+09,0,203,-31,353,43,-7,144,0,0,0,1,1.7292e+09
3.5394e+05,1.7293e+09,0,205,-37,353,43,-7,144,0,0,0,1,1.7293e+09
3.5438e+05,1.7294e+09,0,205,-35,354,43,-7,144,0,0,0,1,1.7294e+09
3.5481e+05,1.7295e+09,0,200,-40,357,43,-7,144,0,0,0,1,1.7295e+09
3.5521e+05,1.7296e+09,0,195,-43,351,43,-7,144,0,0,0,1,1.7296e+09
3.5566e+05,1.7297e+09,0,195,-45,357,43,-7,144,0,0,0,1,1.7297e+09
3.561e+05,1.7298e+09,0,202,-49,352,43,-7,144,0,0,0,1,1.7298e+09
3.5655e+05,1.7299e+09,0,207,-45,341,43,-7,144,0,0,0,1,1.7299e+09
3.5699e+05,1.73e+09,0,205,-41,348,43,-7,144,0,0,0,1,1.73e+09
3.574e+05,1.7301e+09,0,207,-44,347,43,-7,144,0,0,0,1,1.7301e+09
3.5784e+05,1.7302e+09,0,211,-47,347,43,-7,144,0,0,0,1,1.7302e+09
3.5829e+05,1.7304e+09,0,203,-50,348,43,-7,144,0,0,0,1,1.7304e+09
3.587e+05,1.7305e+09,0,204,-53,350,43,-7,144,0,0,0,1,1.7305e+09
3.5914e+05,1.7306e+09,0,196,-55,354,43,-7,144,0,0,0,1,1.7306e+09
3.5959e+05,1.7307e+09,0,192,-55,351,43,-7,144,0,0,0,1,1.7307e+09
3.6e+05,1.7308e+09,0,184,-63,360,43,-7,144,0,0,0,1,1.7308e+09
3.6045e+05,1.7309e+09,0,183,-71,359,43,-7,144,0,0,0,1,1.7309e+09
3.6085e+05,1.731e+09,0,183,-87,358,43,-7,144,0,0,0,1,1.731e+09
3.6128e+05,1.7311e+09,0,177,-95,356,43,-7,144,0,0,0,1,1.7311e+09
3.6168e+05,1.7312e+09,0,188,-89,353,43,-7,144,0,0,0,1,1.7312e+09
3.6212e+05,1.7313e+09,0,187,-80,351,43,-7,144,0,0,0,1,1.7313e+09
3.6256e+05,1.7314e+09,0,183,-77,351,43,-7,144,0,0,0,1,1.7314e+09
3.6301e+05,1.7315e+09,0,193,-59,355,43,-7,144,0,0,0,1,1.7315e+09
3.6345e+05,1.7316e+09,0,193,-46,354,43,-7,144,0,0,0,1,1.7316e+09
3.6387e+05,1.7317e+09,0,192,-40,355,43,-7,144,0,0,0,1,1.7317e+09
3.6431e+05,1.7319e+09,0,193,-43,351,43,-7,144,0,0,0,1,1.7319e+09
3.6472e+05,1.732e+09,0,197,-47,353,43,-7,144,0,0,0,1,1.732e+09
3.6516e+05,1.7321e+09,0,202,-54,345,43,-7,144,0,0,0,1,1.7321e+09
3.6561e+05,1.7322e+09,0,199,-56,349,43,-7,144,0,0,0,1,1.7322e+09
3.6602e+05,1.7323e+09,0,202,-64,347,43,-7,144,0,0,0,1,1.7323e+09
3.6645e+05,1.7324e+09,0,199,-58,353,43,-7,144,0,0,0,1,1.7324e+09
3.6688e+05,1.7325e+09,0,201,-56,349,43,-7,144,0,0,0,1,1.7325e+09
3.6728e+05,1.7326e+09,0,195,-48,357,43,-7,144,0,0,0,1,1.7326e+09
3.6772e+05,1.7327e+09,0,189,-58,357,43,-7,144,0,0,0,1,1.7327e+09
3.6816e+05,1.7328e+09,0,186,-63,365,43,-7,144,0,0,0,1,1.7328e+09
3.6861e+05,1.7329e+09,0,185,-63,360,43,-7,144,0,0,0,1,1.7329e+09
3.6905e+05,1.733e+09,0,186,-69,363,43,-7,144,0,0,0,1,1.733e+09
3.6947e+05,1.7331e+09,0,183,-67,354,43,-7,144,0,0,0,1,1.7331e+09
3.6991e+05,1.7333e+09,0,194,-70,354,43,-7,144,0,0,0,1,1.7333e+09
3.7035e+05,1.7334e+09,0,192,-61,357,43,-7,144,0,0,0,1,1.7334e+09
3.708e+05,1.7335e+09,0,192,-55,351,43,-7,144,0,0,0,1,1.7335e+09
3.7124e+05,1.7336e+09,0,193,-52,357,43,-7,144,0,0,0,1,1.7336e+09
3.7165e+05,1.7337e+09,0,197,-58,351,43,-7,144,0,0,0,1,1.7337e+09
3.7209e+05,1.7338e+09,0,198,-55,356,43,-7,144,0,0,0,1,1.7338e+09
3.7254e+05,1.7339e+09,0,195,-65,352,43,-7,144,0,0,0,1,1.7339e+09
3.7294e+05,1.734e+09,0,187,-61,359,43,-7,144,0,0,0,1,1.734e+09
3.7337e+05,1.7341e+09,0,185,-60,360,43,-7,144,0,0,0,1,1.7341e+09
3.738e+05,1.7342e+09,0,190,-62,360,43,-7,144,0,0,0,1,1.7342e+09
3.7425e+05,1.7343e+09,0,186,-58,356,43,-7,144,0,0,0,1,1.7343e+09
3.7469e+05,1.7344e+09,0,188,-63,360,43,-7,144,0,0,0,1,1.7344e+09
3.7513e+05,1.7345e+09,0,184,-62,360,43,-7,144,0,0,0,1,1.7345e+09
3.7555e+05,1.7346e+09,0,181,-61,362,43,-7,144,0,0,0,1,1.7346e+09
3.76e+05,1.7348e+09,0,180,-70,358,43,-7,144,0,0,0,1,1.7348e+09
3.7644e+05,1.7349e+09,0,183,-72,356,43,-7,144,0,0,0,1,1.7349e+09
3.7685e+05,1.735e+09,0,177,-71,360,43,-7,144,0,0,0,1,1.735e+09
3.773e+05,1.7351e+09,0,182,-71,359,43,-7,144,0,0,0,1,1.7351e+09
3.7773e+05,1.7352e+09,0,181,-73,362,43,-7,144,0,0,0,1,1.7352e+09
3.7816e+05,1.7353e+09,0,180,-75,356,43,-7,144,0,0,0,1,1.7353e+09
3.7859e+05,1.7354e+09,0,182,-76,355,43,-7,144,0,0,0,1,1.7354e+09
3.7903e+05,1.7355e+09,0,185,-75,359,43,-7,144,0,0,0,1,1.7355e+09
3.7944e+05,1.7356e+09,0,177,-72,356,43,-7,144,0,0,0,1,1.7356e+09
3.7989e+05,1.7357e+09,0,179,-69,361,43,-7,144,0,0,0,1,1.7357e+09
3.8033e+05,1.7358e+09,0,174,-68,365,43,-7,144,0,0,0,1,1.7358e+09
3.8078e+05,1.7359e+09,0,178,-74,358,43,-7,144,0,0,0,1,1.7359e+09
3.8119e+05,1.736e+09,0,185,-72,358,43,-7,144,0,0,0,1,1.736e+09
3.8164e+05,1.7361e+09,0,190,-63,355,43,-7,144,0,0,0,1,1.7361e+09
3.8207e+05,1.7363e+09,0,187,-54,357,43,-7,144,0,0,0,1,1.7363e+09
3.8251e+05,1.7364e+09,0,188,-41,366,43,-7,144,0,0,0,1,1.7364e+09
3.8288e+05,1.7365e+09,0,186,-32,368,43,-7,144,0,0,0,1,1.7365e+09
3.8328e+05,1.7366e+09,0,187,-39,360,43,-7,144,0,0,0,1,1.7366e+09
3.8372e+05,1.7367e+09,0,184,-46,360,43,-7,144,0,0,0,1,1.7367e+09
3.8416e+05,1.7368e+09,0,182,-65,354,43,-7,144,0,0,0,1,1.7368e+09
3.8461e+05,1.7369e+09,0,185,-81,359,43,-7,144,0,0,0,1,1.7369e+09
3.8502e+05,1.737e+09,0,175,-85,354,43,-7,144,0,0,0,1,1.737e+09
3.8546e+05,1.7371e+09,0,174,-84,358,43,-7,144,0,0,0,1,1.7371e+09
3.8587e+05,1.7372e+09,0,174,-76,363,43,-7,144,0,0,0,1,1.7372e+09
3.8632e+05,1.7373e+09,0,184,-83,358,43,-7,144,0,0,0,1,1.7373e+09
3.8676e+05,1.7374e+09,0,186,-75,358,43,-7,144,0,0,0,1,1.7374e+09
3.8717e+05,1.7375e+09,0,184,-74,354,43,-7,144,0,0,0,1,1.7375e+09
3.876e+05,1.7376e+09,0,196,-75,344,43,-7,144,0,0,0,1,1.7376e+09
3.8799e+05,1.7378e+09,0,204,-69,345,43,-7,144,0,0,0,1,1.7378e+09
3.8844e+05,1.7379e+09,0,202,-68,346,43,-7,144,0,0,0,1,1.7379e+09
3.8885e+05,1.738e+09,0,196,-59,354,43,-7,144,0,0,0,1,1.738e+09
3.893e+05,1.7381e+09,0,190,-60,350,43,-7,144,0,0,0,1,1.7381e+09
3.8974e+05,1.7382e+09,0,190,-68,354,43,-7,144,0,0,0,1,1.7382e+09
3.9018e+05,1.7383e+09,0,186,-69,351,43,-7,144,0,0,0,1,1.7383e+09
3.9062e+05,1.7384e+09,0,189,-73,351,43,-7,144,0,0,0,1,1.7384e+09
3.9107e+05,1.7385e+09,0,187,-68,357,43,-7,144,0,0,0,1,1.7385e+09
3.9151e+05,1.7386e+09,0,182,-70,363,43,-7,144,0,0,0,1,1.7386e+09
