LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
4.9766e+05,2.4669e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.977e+05,2.467e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9774e+05,2.4671e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9779e+05,2.4672e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9783e+05,2.4673e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9788e+05,2.4674e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9793e+05,2.4675e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9797e+05,2.4676e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9802e+05,2.4677e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9806e+05,2.4678e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.981e+05,2.468e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9814e+05,2.4681e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9819e+05,2.4682e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9823e+05,2.4683e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9828e+05,2.4684e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9832e+05,2.4685e+08,0,0.89962,-0.015299,-0.2778,-0.47175,-0.77263,-0.30949,0.23474,0.16385,0.04549,-0.42535
4.9837e+05,2.4686e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9841e+05,2.4687e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9846e+05,2.4688e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.985e+05,2.4689e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9855e+05,2.4691e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9859e+05,2.4692e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9864e+05,2.4693e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9868e+05,2.4694e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9873e+05,2.4695e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9878e+05,2.4696e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9882e+05,2.4697e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9887e+05,2.4698e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9891e+05,2.4699e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9896e+05,2.4701e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.99e+05,2.4702e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9904e+05,2.4703e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9909e+05,2.4704e+08,0,0.75989,0.013278,-0.20275,-0.36396,-0.62248,-0.54961,-0.092299,-0.14583,-0.23883,-0.6188
4.9913e+05,2.4705e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9917e+05,2.4706e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9922e+05,2.4707e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9927e+05,2.4708e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9931e+05,2.4709e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9936e+05,2.471e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.994e+05,2.4711e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9944e+05,2.4713e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9948e+05,2.4714e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9953e+05,2.4715e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9957e+05,2.4716e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9962e+05,2.4717e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9967e+05,2.4718e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9971e+05,2.4719e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9976e+05,2.472e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.998e+05,2.4721e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9985e+05,2.4722e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9989e+05,2.4724e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9994e+05,2.4725e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
4.9998e+05,2.4726e+08,0,0.65451,0.10567,-0.050241,-0.16663,-0.35449,-0.30265,0.020189,-0.019944,-0.087879,-0.36447
5.0003e+05,2.4727e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0007e+05,2.4728e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0012e+05,2.4729e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0016e+05,2.473e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0021e+05,2.4731e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0025e+05,2.4732e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.003e+05,2.4734e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0034e+05,2.4735e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0039e+05,2.4736e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0043e+05,2.4737e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0048e+05,2.4738e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0052e+05,2.4739e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0057e+05,2.474e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0062e+05,2.4742e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0066e+05,2.4743e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.007e+05,2.4744e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0075e+05,2.4745e+08,0,0.45196,0.027556,-0.084417,-0.16583,-0.28826,-0.19851,0.0045298,-0.034229,-0.090915,-0.30509
5.0079e+05,2.4746e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0083e+05,2.4747e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0088e+05,2.4748e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0092e+05,2.4749e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0097e+05,2.475e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0101e+05,2.4751e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0106e+05,2.4752e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.011e+05,2.4753e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0115e+05,2.4755e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0119e+05,2.4756e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0123e+05,2.4757e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0128e+05,2.4758e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0132e+05,2.4759e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0137e+05,2.476e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0142e+05,2.4761e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0146e+05,2.4762e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0151e+05,2.4763e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0155e+05,2.4765e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0159e+05,2.4766e+08,0,0.35168,-0.014158,-0.10206,-0.16344,-0.2446,-0.20325,-0.076362,-0.11805,-0.17163,-0.35768
5.0164e+05,2.4767e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0168e+05,2.4768e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0172e+05,2.4769e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0177e+05,2.4771e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0182e+05,2.4772e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0186e+05,2.4773e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0191e+05,2.4774e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0195e+05,2.4775e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.02e+05,2.4776e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0204e+05,2.4777e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0208e+05,2.4778e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0213e+05,2.4779e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0217e+05,2.478e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0222e+05,2.4781e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0226e+05,2.4782e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0231e+05,2.4783e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.0236e+05,2.4784e+08,0,0.32802,-0.037603,-0.12259,-0.18105,-0.25427,-0.27993,-0.16936,-0.21372,-0.26879,-0.45524
5.024e+05,2.4786e+08,0,0.49915,0.081558,-0.019318,-0.090136,-0.18562,-0.17801,-0.030503,-0.077159,-0.13764,-0.34959
5.0244e+05,2.4787e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0248e+05,2.4788e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0252e+05,2.4789e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0257e+05,2.479e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0262e+05,2.4791e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0266e+05,2.4792e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0271e+05,2.4793e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0275e+05,2.4794e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.028e+05,2.4795e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0284e+05,2.4796e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0289e+05,2.4797e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0293e+05,2.4798e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0297e+05,2.4799e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0301e+05,2.4801e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0306e+05,2.4802e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.031e+05,2.4803e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0315e+05,2.4804e+08,0,0.422,0.072794,-0.013296,-0.074435,-0.16032,-0.14764,-0.01409,-0.051059,-0.10029,-0.27659
5.0319e+05,2.4805e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0324e+05,2.4806e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0328e+05,2.4807e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0332e+05,2.4808e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0337e+05,2.4809e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0341e+05,2.481e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0346e+05,2.4811e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.035e+05,2.4813e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0354e+05,2.4814e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0359e+05,2.4815e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0364e+05,2.4816e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0368e+05,2.4817e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0373e+05,2.4818e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0377e+05,2.4819e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0381e+05,2.482e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0386e+05,2.4821e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.039e+05,2.4822e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0394e+05,2.4823e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0399e+05,2.4824e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0404e+05,2.4825e+08,0,0.54132,0.10032,-0.0065272,-0.081858,-0.18531,-0.28682,-0.12862,-0.177,-0.24009,-0.46286
5.0408e+05,2.4827e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0412e+05,2.4828e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0417e+05,2.4829e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0422e+05,2.483e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0425e+05,2.4831e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.043e+05,2.4832e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0434e+05,2.4833e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0439e+05,2.4834e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0443e+05,2.4835e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0448e+05,2.4836e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0453e+05,2.4837e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0457e+05,2.4839e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0462e+05,2.484e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0466e+05,2.4841e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0471e+05,2.4842e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0475e+05,2.4843e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.048e+05,2.4844e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0484e+05,2.4845e+08,0,0.63547,0.017174,-0.13156,-0.23631,-0.37998,-0.25802,-0.041865,-0.11016,-0.19867,-0.51031
5.0488e+05,2.4846e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0493e+05,2.4847e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0497e+05,2.4849e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0502e+05,2.485e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0506e+05,2.4851e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0511e+05,2.4852e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0515e+05,2.4853e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.052e+05,2.4854e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0524e+05,2.4855e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0528e+05,2.4856e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0533e+05,2.4857e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0538e+05,2.4858e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0542e+05,2.4859e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0547e+05,2.486e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0551e+05,2.4862e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0556e+05,2.4863e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0561e+05,2.4865e+08,0,0.73007,0.034434,-0.12613,-0.23738,-0.38195,-0.23329,-0.028825,-0.11161,-0.21435,-0.56568
5.0564e+05,2.4866e+08,0,0.78918,0.032712,-0.13887,-0.25731,-0.40963,-0.32753,-0.12237,-0.21422,-0.32653,-0.70782
5.0569e+05,2.4867e+08,0,0.78918,0.032712,-0.13887,-0.25731,-0.40963,-0.32753,-0.12237,-0.21422,-0.32653,-0.70782
5.0574e+05,2.4868e+08,0,0.78918,0.032712,-0.13887,-0.25731,-0.40963,-0.32753,-0.12237,-0.21422,-0.32653,-0.70782
5.0578e+05,2.4869e+08,0,0.78918,0.032712,-0.13887,-0.25731,-0.40963,-0.32753,-0.12237,-0.21422,-0.32653,-0.70782
5.0583e+05,2.487e+08,0,0.78918,0.032712,-0.13887,-0.25731,-0.40963,-0.32753,-0.12237,-0.21422,-0.32653,-0.70782
