LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
4.6537e+05,2.3874e+08,0.0067301,0.086506,-0.079776,-0.01077,-0.11161,-0.031815,0,1,0,0
4.6541e+05,2.3875e+08,0.0048889,0.014118,-0.009229,-0.0012459,-0.11164,0.0056984,0,1,0,0
4.6546e+05,2.3876e+08,0.0062964,0.077893,-0.071597,-0.0096656,-0.11164,-0.028366,0,1,0,0
4.655e+05,2.3877e+08,-0.0019071,0.080058,-0.081965,-0.011065,-0.1117,-0.021225,0,1,0,0
4.6554e+05,2.3878e+08,-0.0070071,0.080866,-0.087874,-0.011863,-0.11173,-0.026226,0,1,0,0
4.6559e+05,2.3879e+08,-0.0081475,0.11621,-0.12436,-0.016788,-0.11172,-0.050354,0,1,0,0
4.6564e+05,2.388e+08,-0.015034,0.10653,-0.12156,-0.016411,-0.11174,-0.048396,0,1,0,0
4.6568e+05,2.3881e+08,-0.017126,0.095807,-0.11293,-0.015246,-0.11176,-0.047024,0,1,0,0
4.6573e+05,2.3882e+08,-0.01586,-0.034887,0.019027,0.0025687,-0.11172,-0.0038164,0,1,0,0
4.6577e+05,2.3883e+08,-0.008636,-0.24102,0.23238,0.031371,-0.11168,0.088421,0,1,0,0
4.6582e+05,2.3885e+08,-0.015898,-0.12871,0.11281,0.015229,-0.11167,0.038102,0,1,0,0
4.6586e+05,2.3886e+08,-0.023461,-0.059928,0.036467,0.004923,-0.11173,0.026954,0,1,0,0
4.659e+05,2.3887e+08,-0.016284,-0.10066,0.084378,0.011391,-0.11173,0.039193,0,1,0,0
4.6595e+05,2.3888e+08,-0.0055533,-0.16993,0.16438,0.022191,-0.1117,0.064314,0,1,0,0
4.6599e+05,2.3889e+08,-0.0036046,-0.11123,0.10763,0.01453,-0.11166,0.036188,0,1,0,0
4.6604e+05,2.389e+08,-0.0091736,-0.04181,0.032636,0.0044059,-0.11165,0.0098984,0,1,0,0
4.6608e+05,2.3891e+08,-0.0095342,0.031811,-0.041345,-0.0055816,-0.11158,-0.03565,0,1,0,0
4.6613e+05,2.3892e+08,-0.011868,0.027969,-0.039837,-0.005378,-0.1115,-0.044914,0,1,0,0
4.6617e+05,2.3893e+08,-0.015135,-0.12146,0.10633,0.014355,-0.11148,0.031114,0,1,0,0
4.6622e+05,2.3894e+08,-0.013774,-0.2485,0.23472,0.031687,-0.11144,0.091565,0,1,0,0
4.6626e+05,2.3896e+08,-0.018125,-0.16477,0.14665,0.019797,-0.11143,0.056778,0,1,0,0
4.6631e+05,2.3897e+08,-0.024803,-0.098476,0.073673,0.0099459,-0.11144,0.037156,0,1,0,0
4.6635e+05,2.3898e+08,-0.029409,-0.21439,0.18498,0.024973,-0.11135,0.075788,0,1,0,0
4.664e+05,2.3899e+08,-0.025328,-0.12619,0.10087,0.013617,-0.11139,0.056955,0,1,0,0
4.6644e+05,2.39e+08,-0.019666,0.10133,-0.121,-0.016335,-0.11138,-0.05069,0,1,0,0
4.6649e+05,2.3901e+08,-0.012272,-0.0011426,-0.011129,-0.0015024,-0.1113,-0.01999,0,1,0,0
4.6653e+05,2.3902e+08,-0.0019859,-0.10711,0.10513,0.014192,-0.11124,0.027756,0,1,0,0
4.6658e+05,2.3903e+08,0.0028212,-0.12927,0.13209,0.017832,-0.1112,0.039771,0,1,0,0
4.6662e+05,2.3904e+08,0.003366,0.0075138,-0.0041477,-0.00055994,-0.11123,-0.0012768,0,1,0,0
4.6667e+05,2.3905e+08,0.010962,0.027414,-0.016452,-0.0022211,-0.11115,-0.021172,0,1,0,0
4.667e+05,2.3907e+08,0.018402,-0.05519,0.073591,0.0099348,-0.11103,0.0089027,0,1,0,0
4.6675e+05,2.3908e+08,0.018803,-0.024106,0.042909,0.0057927,-0.11094,-0.0057018,0,1,0,0
4.6679e+05,2.3909e+08,0.012856,0.0025093,0.010347,0.0013969,-0.11086,-0.020689,0,1,0,0
4.6684e+05,2.391e+08,0.0023016,-0.064283,0.066585,0.0089889,-0.11081,0.013174,0,1,0,0
4.6688e+05,2.3911e+08,-0.00919,-0.057722,0.048532,0.0065518,-0.11077,0.0054117,0,1,0,0
4.6693e+05,2.3912e+08,-0.020944,-0.057661,0.036718,0.0049569,-0.11078,0.0136,0,1,0,0
4.6698e+05,2.3913e+08,-0.032669,0.078587,-0.11126,-0.01502,-0.11079,-0.04484,0,1,0,0
4.6702e+05,2.3914e+08,-0.040401,0.10999,-0.15039,-0.020302,-0.11077,-0.069363,0,1,0,0
4.6706e+05,2.3915e+08,-0.050776,0.10031,-0.15109,-0.020397,-0.11078,-0.062201,0,1,0,0
4.6711e+05,2.3916e+08,-0.05772,-0.11095,0.053225,0.0071854,-0.11076,0.020156,0,1,0,0
4.6715e+05,2.3918e+08,-0.059965,-0.0019794,-0.057986,-0.0078281,-0.11078,-0.027554,0,1,0,0
4.672e+05,2.3919e+08,-0.059931,-0.0033972,-0.056534,-0.007632,-0.11074,-0.033023,0,1,0,0
4.6724e+05,2.392e+08,-0.065272,0.021625,-0.086898,-0.011731,-0.11076,-0.039504,0,1,0,0
4.6729e+05,2.3921e+08,-0.06804,0.040553,-0.10859,-0.01466,-0.11077,-0.043246,0,1,0,0
4.6733e+05,2.3922e+08,-0.057975,0.018583,-0.076558,-0.010335,-0.11073,-0.041139,0,1,0,0
4.6738e+05,2.3923e+08,-0.050411,-0.082912,0.032501,0.0043877,-0.11066,-0.0068709,0,1,0,0
4.6742e+05,2.3924e+08,-0.043777,-0.1563,0.11253,0.015191,-0.11059,0.025315,0,1,0,0
4.6747e+05,2.3925e+08,-0.044106,0.029326,-0.073432,-0.0099134,-0.11063,-0.037418,0,1,0,0
4.6751e+05,2.3926e+08,-0.041256,-0.11406,0.072805,0.0098287,-0.11058,0.020284,0,1,0,0
4.6755e+05,2.3928e+08,-0.041946,-0.05548,0.013533,0.001827,-0.11058,-0.0017092,0,1,0,0
4.676e+05,2.3929e+08,-0.042006,-0.044336,0.0023292,0.00031445,-0.11057,-0.0015939,0,1,0,0
4.6764e+05,2.393e+08,-0.041535,0.050803,-0.092339,-0.012466,-0.1106,-0.032659,0,1,0,0
4.6768e+05,2.3931e+08,-0.041642,0.12803,-0.16967,-0.022906,-0.11062,-0.067993,0,1,0,0
4.6773e+05,2.3932e+08,-0.042189,0.02628,-0.068469,-0.0092433,-0.11063,-0.025227,0,1,0,0
4.6777e+05,2.3933e+08,-0.03848,-0.0084257,-0.030055,-0.0040574,-0.11061,-0.018944,0,1,0,0
4.6782e+05,2.3934e+08,-0.03846,-0.15667,0.11821,0.015958,-0.11065,0.061152,0,1,0,0
4.6787e+05,2.3935e+08,-0.037432,-0.075111,0.037679,0.0050866,-0.11075,0.040561,0,1,0,0
4.6791e+05,2.3936e+08,-0.031469,-0.0084719,-0.022997,-0.0031045,-0.1108,0.0068021,0,1,0,0
4.6796e+05,2.3937e+08,-0.029012,0.021559,-0.050571,-0.006827,-0.11083,-0.0094796,0,1,0,0
4.68e+05,2.3938e+08,-0.016362,0.13444,-0.1508,-0.020358,-0.11086,-0.059819,0,1,0,0
4.6805e+05,2.3939e+08,-0.0074857,0.037782,-0.045267,-0.0061111,-0.11083,-0.023525,0,1,0,0
4.6809e+05,2.3941e+08,-0.0044012,-0.032532,0.028131,0.0037976,-0.1108,0.0027221,0,1,0,0
4.6813e+05,2.3942e+08,-0.00099212,-0.10048,0.099491,0.013431,-0.11079,0.037483,0,1,0,0
4.6818e+05,2.3943e+08,0.0044527,-0.13938,0.14383,0.019417,-0.11079,0.058412,0,1,0,0
4.6822e+05,2.3944e+08,0.0097204,-0.074673,0.084394,0.011393,-0.11078,0.033943,0,1,0,0
4.6827e+05,2.3945e+08,0.010223,0.018363,-0.0081394,-0.0010988,-0.11082,0.0083508,0,1,0,0
4.6832e+05,2.3946e+08,0.0047212,0.035486,-0.030764,-0.0041532,-0.11086,0.0038648,0,1,0,0
4.6836e+05,2.3947e+08,0.0045542,-0.06914,0.073694,0.0099487,-0.11086,0.041162,0,1,0,0
4.684e+05,2.3948e+08,0.01243,-0.0065213,0.018951,0.0025584,-0.11085,0.009619,0,1,0,0
4.6844e+05,2.3949e+08,0.0055228,0.017078,-0.011555,-0.00156,-0.11087,-0.0019329,0,1,0,0
4.6848e+05,2.395e+08,0.0076391,-0.096301,0.10394,0.014032,-0.1109,0.054039,0,1,0,0
4.6853e+05,2.3951e+08,0.024537,-0.092896,0.11743,0.015853,-0.11084,0.041704,0,1,0,0
4.6857e+05,2.3952e+08,0.035698,-0.057595,0.093293,0.012595,-0.11077,0.027199,0,1,0,0
4.6862e+05,2.3954e+08,0.04602,0.040551,0.0054695,0.00073839,-0.11069,-0.013635,0,1,0,0
4.6866e+05,2.3955e+08,0.056666,0.17231,-0.11564,-0.015612,-0.11056,-0.082348,0,1,0,0
4.6871e+05,2.3956e+08,0.066588,0.13306,-0.066469,-0.0089733,-0.11034,-0.087476,0,1,0,0
4.6876e+05,2.3957e+08,0.073904,-0.068075,0.14198,0.019167,-0.11011,-0.0076125,0,1,0,0
4.688e+05,2.3958e+08,0.07305,-0.10935,0.1824,0.024624,-0.10995,0.015888,0,1,0,0
4.6885e+05,2.3959e+08,0.071722,-0.17969,0.25142,0.033941,-0.10978,0.053051,0,1,0,0
4.6889e+05,2.396e+08,0.072079,-0.12217,0.19424,0.026223,-0.10969,0.04744,0,1,0,0
4.6893e+05,2.3961e+08,0.075516,-0.044199,0.11971,0.016161,-0.10957,0.014047,0,1,0,0
4.6898e+05,2.3962e+08,0.073526,-0.022051,0.095577,0.012903,-0.10948,0.0087616,0,1,0,0
4.6902e+05,2.3963e+08,0.070258,-0.01175,0.082009,0.011071,-0.10943,0.010586,0,1,0,0
4.6907e+05,2.3964e+08,0.063556,0.051069,0.012487,0.0016858,-0.10941,-0.011789,0,1,0,0
4.6911e+05,2.3965e+08,0.062221,-0.051666,0.11389,0.015375,-0.10941,0.046069,0,1,0,0
4.6916e+05,2.3967e+08,0.065491,0.17596,-0.11047,-0.014913,-0.10942,-0.055181,0,1,0,0
4.6921e+05,2.3968e+08,0.065294,0.17576,-0.11047,-0.014913,-0.10941,-0.05389,0,1,0,0
4.6925e+05,2.3969e+08,0.065156,0.057451,0.0077049,0.0010402,-0.10941,0.005205,0,1,0,0
4.693e+05,2.3971e+08,0.07293,0.05002,0.02291,0.0030928,-0.10941,0.010796,0,1,0,0
4.6934e+05,2.3972e+08,0.076919,0.081295,-0.0043755,-0.00059069,-0.10939,-0.0061666,0,1,0,0
4.6938e+05,2.3973e+08,0.071583,0.13566,-0.06408,-0.0086508,-0.10939,-0.029083,0,1,0,0
4.6943e+05,2.3974e+08,0.07241,0.17238,-0.099969,-0.013496,-0.10941,-0.03977,0,1,0,0
4.6947e+05,2.3975e+08,0.080109,0.19039,-0.11028,-0.014888,-0.10936,-0.057673,0,1,0,0
4.6952e+05,2.3976e+08,0.08283,0.16655,-0.083717,-0.011302,-0.10929,-0.056677,0,1,0,0
4.6956e+05,2.3977e+08,0.080809,0.050009,0.0308,0.004158,-0.10922,-0.005666,0,1,0,0
4.6961e+05,2.3978e+08,0.081124,-0.010469,0.091593,0.012365,-0.10919,0.026985,0,1,0,0
4.6965e+05,2.3979e+08,0.082926,-0.0049719,0.087898,0.011866,-0.1092,0.034321,0,1,0,0
4.697e+05,2.398e+08,0.07903,-0.0085871,0.087617,0.011828,-0.1092,0.036389,0,1,0,0
4.6974e+05,2.3981e+08,0.070453,0.14757,-0.077113,-0.01041,-0.1092,-0.037025,0,1,0,0
4.6978e+05,2.3982e+08,0.072501,0.014923,0.057577,0.007773,-0.10915,0.012183,0,1,0,0
4.6983e+05,2.3984e+08,0.074418,-0.015729,0.090147,0.01217,-0.10913,0.028037,0,1,0,0
4.6988e+05,2.3985e+08,0.069248,0.032956,0.036292,0.0048994,-0.10913,0.009488,0,1,0,0
4.6992e+05,2.3986e+08,0.06178,0.15681,-0.095027,-0.012829,-0.10915,-0.04316,0,1,0,0
4.6996e+05,2.3987e+08,0.055497,0.098058,-0.042561,-0.0057457,-0.10917,-0.010795,0,1,0,0
4.7001e+05,2.3988e+08,0.055985,0.092819,-0.036833,-0.0049725,-0.10918,-0.0098601,0,1,0,0
4.7006e+05,2.3989e+08,0.051663,0.073904,-0.022241,-0.0030025,-0.10917,-0.01241,0,1,0,0
4.701e+05,2.399e+08,0.047163,0.083974,-0.036811,-0.0049695,-0.10918,-0.015848,0,1,0,0
4.7015e+05,2.3991e+08,0.041779,0.027959,0.01382,0.0018657,-0.10918,0.0051956,0,1,0,0
4.7019e+05,2.3993e+08,0.030296,0.10769,-0.077392,-0.010448,-0.10924,-0.023591,0,1,0,0
4.7023e+05,2.3994e+08,0.034318,0.0069477,0.02737,0.0036949,-0.1092,0.0059098,0,1,0,0
4.7028e+05,2.3995e+08,0.044297,-0.0042343,0.048531,0.0065517,-0.10921,0.01586,0,1,0,0
4.7032e+05,2.3996e+08,0.048698,0.00074523,0.047953,0.0064737,-0.10916,0.0060309,0,1,0,0
4.7037e+05,2.3997e+08,0.046895,-0.13103,0.17792,0.024019,-0.10914,0.071562,0,1,0,0
4.7041e+05,2.3998e+08,0.038007,-0.028749,0.066756,0.0090121,-0.10916,0.034716,0,1,0,0
4.7046e+05,2.3999e+08,0.031963,0.0022339,0.029729,0.0040134,-0.10915,0.017081,0,1,0,0
4.705e+05,2.4e+08,0.032046,-0.021394,0.05344,0.0072145,-0.10913,0.024251,0,1,0,0
4.7055e+05,2.4001e+08,0.027259,-0.0085013,0.035761,0.0048277,-0.10912,0.011939,0,1,0,0
4.7059e+05,2.4002e+08,0.016888,-0.020637,0.037525,0.0050659,-0.10912,0.018341,0,1,0,0
4.7064e+05,2.4003e+08,0.01216,-0.0010651,0.013225,0.0017854,-0.10912,0.0080538,0,1,0,0
4.7068e+05,2.4005e+08,0.010265,-0.0036545,0.013919,0.0018791,-0.10916,0.020887,0,1,0,0
4.7072e+05,2.4006e+08,0.014885,-0.026922,0.041807,0.0056439,-0.10918,0.026437,0,1,0,0
4.7077e+05,2.4007e+08,0.016462,-0.055862,0.072324,0.0097638,-0.10918,0.034088,0,1,0,0
4.7081e+05,2.4008e+08,0.016546,0.046519,-0.029973,-0.0040464,-0.1092,-0.010029,0,1,0,0
4.7086e+05,2.4009e+08,0.017261,0.025351,-0.0080903,-0.0010922,-0.10917,-0.011158,0,1,0,0
4.7091e+05,2.401e+08,0.015968,-0.041301,0.057269,0.0077313,-0.10917,0.024901,0,1,0,0
4.7095e+05,2.4011e+08,0.016497,-0.056938,0.073435,0.0099138,-0.10916,0.031285,0,1,0,0
4.71e+05,2.4012e+08,0.01108,0.041848,-0.030768,-0.0041537,-0.1092,-0.0054849,0,1,0,0
4.7104e+05,2.4014e+08,0.0078898,-0.061018,0.068908,0.0093026,-0.10915,0.029657,0,1,0,0
4.7108e+05,2.4015e+08,0.0095586,-0.031012,0.040571,0.005477,-0.10916,0.019875,0,1,0,0
4.7113e+05,2.4016e+08,0.015715,-0.033707,0.049422,0.006672,-0.10915,0.020477,0,1,0,0
4.7117e+05,2.4017e+08,0.020383,-0.025455,0.045838,0.0061881,-0.10913,0.013419,0,1,0,0
4.7122e+05,2.4018e+08,0.022432,-0.0013976,0.023829,0.0032169,-0.10911,0.0053841,0,1,0,0
4.7126e+05,2.4019e+08,0.02973,0.0044391,0.025291,0.0034143,-0.10904,-0.00095921,0,1,0,0
4.7131e+05,2.402e+08,0.029874,0.047178,-0.017304,-0.0023361,-0.10897,-0.027871,0,1,0,0
4.7136e+05,2.4021e+08,0.028825,-0.031181,0.060006,0.0081008,-0.10893,0.013825,0,1,0,0
4.714e+05,2.4022e+08,0.033631,0.010785,0.022846,0.0030843,-0.10889,0.0010886,0,1,0,0
4.7144e+05,2.4023e+08,0.035149,0.087845,-0.052696,-0.007114,-0.10885,-0.035451,0,1,0,0
4.7149e+05,2.4024e+08,0.03832,-0.033879,0.072199,0.0097469,-0.10875,0.014184,0,1,0,0
4.7153e+05,2.4025e+08,0.039524,0.0051678,0.034356,0.0046381,-0.1087,-0.0014631,0,1,0,0
4.7158e+05,2.4027e+08,0.037952,0.090279,-0.052327,-0.0070641,-0.10863,-0.044075,0,1,0,0
4.7162e+05,2.4028e+08,0.034888,0.029236,0.005652,0.00076302,-0.10855,-0.017136,0,1,0,0
4.7166e+05,2.4029e+08,0.028882,0.047501,-0.018619,-0.0025135,-0.10851,-0.021643,0,1,0,0
4.7171e+05,2.403e+08,0.027433,0.044688,-0.017255,-0.0023294,-0.10851,-0.0089505,0,1,0,0
4.7176e+05,2.4031e+08,0.032446,0.041542,-0.0090962,-0.001228,-0.10845,-0.014357,0,1,0,0
4.718e+05,2.4032e+08,0.033641,0.084839,-0.051198,-0.0069117,-0.10842,-0.033752,0,1,0,0
4.7185e+05,2.4033e+08,0.035663,0.14129,-0.10562,-0.014259,-0.10836,-0.058462,0,1,0,0
4.7189e+05,2.4034e+08,0.039167,0.073114,-0.033947,-0.0045829,-0.10829,-0.034032,0,1,0,0
4.7193e+05,2.4036e+08,0.04286,-0.0035405,0.0464,0.006264,-0.10824,0.0095386,0,1,0,0
4.7198e+05,2.4037e+08,0.041042,0.05229,-0.011248,-0.0015185,-0.10818,-0.022453,0,1,0,0
4.7202e+05,2.4038e+08,0.039912,0.025758,0.014154,0.0019108,-0.10815,-0.0020935,0,1,0,0
4.7207e+05,2.4039e+08,0.046006,0.06964,-0.023633,-0.0031905,-0.10806,-0.032841,0,1,0,0
4.7211e+05,2.404e+08,0.05134,0.085384,-0.034043,-0.0045959,-0.10799,-0.035968,0,1,0,0
4.7216e+05,2.4041e+08,0.048501,0.034079,0.014422,0.0019469,-0.10793,-0.0079385,0,1,0,0
4.7221e+05,2.4042e+08,0.051267,0.03984,0.011427,0.0015426,-0.10788,-0.011616,0,1,0,0
4.7225e+05,2.4043e+08,0.048408,0.086734,-0.038326,-0.005174,-0.1078,-0.038497,0,1,0,0
4.723e+05,2.4044e+08,0.052406,-0.067174,0.11958,0.016143,-0.10769,0.023495,0,1,0,0
4.7234e+05,2.4045e+08,0.05253,0.12394,-0.071407,-0.00964,-0.10766,-0.054001,0,1,0,0
4.7238e+05,2.4047e+08,0.057028,0.035617,0.02141,0.0028904,-0.10758,-0.01494,0,1,0,0
4.7243e+05,2.4048e+08,0.050326,0.081395,-0.031069,-0.0041943,-0.10756,-0.024299,0,1,0,0
4.7247e+05,2.4049e+08,0.035633,0.067988,-0.032355,-0.004368,-0.10752,-0.024891,0,1,0,0
4.7252e+05,2.405e+08,0.020439,-0.032952,0.053391,0.0072078,-0.10759,0.041684,0,1,0,0
4.7256e+05,2.4051e+08,0.011277,0.1022,-0.090924,-0.012275,-0.10766,-0.020878,0,1,0,0
4.726e+05,2.4052e+08,0.0030516,0.11078,-0.10773,-0.014543,-0.10773,-0.025082,0,1,0,0
4.7265e+05,2.4053e+08,0.0072873,-0.0060832,0.01337,0.001805,-0.10768,0.0032155,0,1,0,0
4.727e+05,2.4054e+08,0.0079286,0.042307,-0.034378,-0.0046411,-0.10769,-0.021152,0,1,0,0
4.7274e+05,2.4055e+08,0.0031412,0.0077243,-0.0045831,-0.00061872,-0.10771,0.001654,0,1,0,0
4.7279e+05,2.4057e+08,0.0050181,0.10911,-0.10409,-0.014053,-0.10781,-0.031354,0,1,0,0
4.7283e+05,2.4058e+08,0.0083223,-0.010248,0.01857,0.0025069,-0.10783,0.020366,0,1,0,0
4.7287e+05,2.4059e+08,0.0091952,-0.019857,0.029052,0.003922,-0.10782,0.015169,0,1,0,0
4.7292e+05,2.406e+08,0.004928,0.1245,-0.11957,-0.016142,-0.10783,-0.048681,0,1,0,0
4.7296e+05,2.4061e+08,0.0069073,0.085359,-0.078452,-0.010591,-0.10779,-0.037401,0,1,0,0
4.7301e+05,2.4062e+08,0.0060828,0.066654,-0.060572,-0.0081772,-0.10776,-0.03652,0,1,0,0
4.7306e+05,2.4063e+08,0.0096631,-0.076362,0.086025,0.011613,-0.1077,0.018217,0,1,0,0
4.731e+05,2.4064e+08,0.0096918,-0.17214,0.18183,0.024547,-0.10766,0.059555,0,1,0,0
4.7315e+05,2.4065e+08,0.0057245,-0.059379,0.065103,0.0087889,-0.10768,0.019042,0,1,0,0
4.7319e+05,2.4066e+08,0.0078188,-0.075098,0.082917,0.011194,-0.10764,0.024938,0,1,0,0
4.7324e+05,2.4067e+08,0.015868,-0.10341,0.11927,0.016102,-0.10758,0.032353,0,1,0,0
4.7328e+05,2.4069e+08,0.016465,-0.057002,0.073467,0.009918,-0.10753,0.012949,0,1,0,0
4.7332e+05,2.407e+08,0.017376,-0.081397,0.098773,0.013334,-0.10749,0.027491,0,1,0,0
4.7337e+05,2.4071e+08,0.015921,-0.10205,0.11797,0.015925,-0.10745,0.034861,0,1,0,0
4.7341e+05,2.4072e+08,0.019135,-0.077459,0.096594,0.01304,-0.10741,0.026478,0,1,0,0
4.7346e+05,2.4073e+08,0.024811,-0.10101,0.12582,0.016985,-0.10734,0.038196,0,1,0,0
4.735e+05,2.4074e+08,0.027576,-0.023479,0.051055,0.0068924,-0.10728,0.0021821,0,1,0,0
4.7355e+05,2.4075e+08,0.031014,0.014839,0.016175,0.0021836,-0.10719,-0.018901,0,1,0,0
4.7359e+05,2.4076e+08,0.034197,-0.091054,0.12525,0.016909,-0.10709,0.028133,0,1,0,0
4.7364e+05,2.4077e+08,0.032588,-0.072201,0.10479,0.014147,-0.10703,0.02416,0,1,0,0
4.7368e+05,2.4078e+08,0.030385,-0.14914,0.17952,0.024235,-0.10693,0.052318,0,1,0,0
4.7372e+05,2.408e+08,0.03161,-0.062241,0.093851,0.01267,-0.10688,0.016952,0,1,0,0
4.7377e+05,2.4081e+08,0.028224,-0.020744,0.048968,0.0066107,-0.10685,0.0072004,0,1,0,0
4.7381e+05,2.4082e+08,0.024304,-0.033817,0.058121,0.0078463,-0.10687,0.029796,0,1,0,0
4.7386e+05,2.4083e+08,0.01857,0.034645,-0.016076,-0.0021702,-0.1069,-0.0018207,0,1,0,0
4.739e+05,2.4084e+08,0.018852,0.01803,0.0008214,0.00011089,-0.1069,0.003595,0,1,0,0
4.7395e+05,2.4085e+08,0.022695,-0.020401,0.043096,0.005818,-0.10688,0.020572,0,1,0,0
4.74e+05,2.4087e+08,0.021795,0.0096028,0.012193,0.001646,-0.10691,0.011947,0,1,0,0
4.7405e+05,2.4088e+08,0.019611,0.041143,-0.021532,-0.0029069,-0.10695,-0.0013649,0,1,0,0
4.7409e+05,2.4089e+08,0.018502,0.090663,-0.072161,-0.0097417,-0.10699,-0.02621,0,1,0,0
4.7414e+05,2.409e+08,0.020896,0.092298,-0.071402,-0.0096392,-0.10701,-0.028391,0,1,0,0
4.7418e+05,2.4091e+08,0.025558,0.04406,-0.018503,-0.0024979,-0.10699,-0.010332,0,1,0,0
4.7422e+05,2.4092e+08,0.025417,0.060539,-0.035122,-0.0047414,-0.10701,-0.016294,0,1,0,0
4.7427e+05,2.4093e+08,0.021991,0.035459,-0.013468,-0.0018182,-0.10704,-0.0013393,0,1,0,0
4.7432e+05,2.4094e+08,0.02305,-0.061289,0.084339,0.011386,-0.10707,0.042489,0,1,0,0
4.7436e+05,2.4095e+08,0.027653,-0.073759,0.10141,0.013691,-0.1071,0.052083,0,1,0,0
4.7441e+05,2.4096e+08,0.030326,-0.081613,0.11194,0.015112,-0.1071,0.050196,0,1,0,0
4.7446e+05,2.4097e+08,0.027662,0.092254,-0.064592,-0.0087199,-0.10713,-0.017679,0,1,0,0
4.745e+05,2.4098e+08,0.03034,0.099091,-0.068751,-0.0092814,-0.10712,-0.024373,0,1,0,0
4.7454e+05,2.4099e+08,0.036295,0.10416,-0.067865,-0.0091618,-0.10704,-0.044498,0,1,0,0
4.7459e+05,2.4101e+08,0.039652,0.053075,-0.013423,-0.0018121,-0.10696,-0.03331,0,1,0,0
4.7463e+05,2.4102e+08,0.036048,-0.043913,0.079961,0.010795,-0.10689,0.014089,0,1,0,0
4.7467e+05,2.4103e+08,0.037306,-0.072664,0.10997,0.014846,-0.1068,0.021465,0,1,0,0
4.7472e+05,2.4104e+08,0.047879,-0.053737,0.10162,0.013718,-0.1067,0.014611,0,1,0,0
4.7476e+05,2.4106e+08,0.067792,-0.092606,0.1604,0.021654,-0.10646,0.023734,0,1,0,0
4.7481e+05,2.4107e+08,0.069183,-0.17065,0.23984,0.032378,-0.10633,0.058192,0,1,0,0
4.7486e+05,2.4108e+08,0.066068,-0.067333,0.1334,0.018009,-0.10629,0.030139,0,1,0,0
4.749e+05,2.4109e+08,0.061117,-0.0089873,0.070104,0.0094641,-0.10621,0.0041004,0,1,0,0
4.7495e+05,2.411e+08,0.06307,-0.024435,0.087505,0.011813,-0.10614,0.019612,0,1,0,0
4.7499e+05,2.4111e+08,0.060056,-0.13061,0.19067,0.02574,-0.106,0.058987,0,1,0,0
4.7503e+05,2.4112e+08,0.054969,-0.11692,0.17189,0.023205,-0.10597,0.05873,0,1,0,0
4.7508e+05,2.4113e+08,0.046586,0.080779,-0.034193,-0.004616,-0.10602,-0.013314,0,1,0,0
4.7512e+05,2.4114e+08,0.036385,0.049227,-0.012842,-0.0017337,-0.10606,0.0051002,0,1,0,0
4.7517e+05,2.4115e+08,0.025628,0.056591,-0.030963,-0.00418,-0.10613,0.0035067,0,1,0,0
4.7521e+05,2.4117e+08,-0.011085,0.07929,-0.090375,-0.012201,-0.10624,-0.01259,0,1,0,0
4.7526e+05,2.4118e+08,-0.0177,0.086295,-0.104,-0.014039,-0.10636,-0.0099272,0,1,0,0
4.753e+05,2.4119e+08,-0.021786,0.029095,-0.050881,-0.006869,-0.10647,0.016262,0,1,0,0
4.7535e+05,2.412e+08,-0.022849,0.11051,-0.13335,-0.018003,-0.10659,-0.017407,0,1,0,0
4.7539e+05,2.4121e+08,-0.06674,0.10184,-0.16858,-0.022759,-0.1067,-0.032745,0,1,0,0
4.7544e+05,2.4122e+08,-0.082729,-0.014408,-0.068321,-0.0092234,-0.10687,0.012228,0,1,0,0
4.7548e+05,2.4123e+08,-0.10613,-0.054041,-0.052089,-0.007032,-0.10696,0.009217,0,1,0,0
4.7553e+05,2.4125e+08,-0.11758,-0.067815,-0.049769,-0.0067188,-0.10708,0.011374,0,1,0,0
4.7558e+05,2.4126e+08,-0.13159,0.0084343,-0.14002,-0.018903,-0.10723,-0.028083,0,1,0,0
4.7562e+05,2.4127e+08,-0.14806,-0.046309,-0.10175,-0.013736,-0.10731,-0.0097775,0,1,0,0
4.7566e+05,2.4128e+08,-0.21136,0.0077609,-0.21912,-0.029582,-0.10748,-0.049456,0,1,0,0
4.7571e+05,2.4129e+08,-0.23979,-0.064706,-0.17508,-0.023636,-0.10765,-0.029215,0,1,0,0
4.7576e+05,2.413e+08,-0.33398,-0.21097,-0.12301,-0.016606,-0.10792,0.016566,0,1,0,0
4.758e+05,2.4131e+08,-0.35454,-0.27238,-0.082162,-0.011092,-0.10821,0.049343,0,1,0,0
4.7584e+05,2.4132e+08,-0.36157,-0.23367,-0.1279,-0.017266,-0.10847,0.022405,0,1,0,0
4.7588e+05,2.4134e+08,-0.34802,-0.25613,-0.091887,-0.012405,-0.10868,0.03092,0,1,0,0
4.7593e+05,2.4135e+08,-0.37768,-0.27714,-0.10055,-0.013574,-0.10885,0.012885,0,1,0,0
4.7598e+05,2.4136e+08,-0.37249,-0.31002,-0.062468,-0.0084331,-0.10903,0.028721,0,1,0,0
4.7602e+05,2.4137e+08,-0.4323,-0.39219,-0.040116,-0.0054156,-0.10919,0.034992,0,1,0,0
4.7606e+05,2.4138e+08,-0.44104,-0.33766,-0.10339,-0.013957,-0.10942,0.019181,0,1,0,0
