LineNo,TimeUS,RMSRollP,RMSRollD,RMSPitchP,RMSPitchD,RMSYaw
1.1727e+05,1.0815e+08,0.024804,0.0013768,0.011488,0.00080385,0.0026543
1.1731e+05,1.0816e+08,0.02479,0.0013578,0.011509,0.00079551,0.0026633
1.1736e+05,1.0817e+08,0.024799,0.0013724,0.011523,0.00078491,0.0026622
1.174e+05,1.0818e+08,0.024821,0.0013697,0.011517,0.00080083,0.0026528
1.1744e+05,1.0819e+08,0.02488,0.001398,0.011491,0.00084606,0.0026345
1.1749e+05,1.082e+08,0.024954,0.001396,0.011472,0.00083,0.00261
1.1754e+05,1.0821e+08,0.025032,0.0013756,0.011444,0.00081854,0.002581
1.1758e+05,1.0822e+08,0.025095,0.0013558,0.011415,0.00080632,0.0025501
1.1763e+05,1.0823e+08,0.025139,0.0013456,0.011393,0.00080915,0.0025192
1.1768e+05,1.0824e+08,0.025167,0.0013704,0.011382,0.00080324,0.0024846
1.1772e+05,1.0825e+08,0.025165,0.0013734,0.011396,0.00082416,0.0024621
1.1776e+05,1.0826e+08,0.025127,0.0014264,0.011421,0.00084935,0.0024479
1.1781e+05,1.0827e+08,0.025071,0.0014523,0.011443,0.0008405,0.0024443
1.1785e+05,1.0828e+08,0.025005,0.0014569,0.011466,0.0008331,0.0024512
1.179e+05,1.0829e+08,0.024926,0.0014502,0.011471,0.00083113,0.0024662
1.1794e+05,1.083e+08,0.02487,0.0014481,0.011488,0.0008214,0.0024855
1.1799e+05,1.0831e+08,0.02481,0.0014342,0.011493,0.00081579,0.0025063
1.1803e+05,1.0832e+08,0.024781,0.0014566,0.011491,0.00081846,0.0025257
1.1808e+05,1.0833e+08,0.02478,0.001477,0.011487,0.00081764,0.0025404
1.1812e+05,1.0834e+08,0.024801,0.0015217,0.011482,0.00080241,0.0025496
1.1817e+05,1.0835e+08,0.024842,0.0015215,0.011492,0.00079837,0.0025512
1.1821e+05,1.0836e+08,0.024907,0.0015579,0.011488,0.0007985,0.0025452
1.1826e+05,1.0838e+08,0.025015,0.0015614,0.011489,0.00079103,0.0025243
1.1831e+05,1.0839e+08,0.025083,0.0015403,0.011479,0.00078733,0.0025068
1.1835e+05,1.084e+08,0.025135,0.0015131,0.011473,0.00077554,0.002489
1.184e+05,1.0841e+08,0.025155,0.0015211,0.011477,0.00076713,0.0024714
1.1844e+05,1.0842e+08,0.025149,0.0015349,0.01147,0.00076254,0.0024561
1.1848e+05,1.0843e+08,0.025113,0.0015622,0.011456,0.00075634,0.0024447
1.1854e+05,1.0844e+08,0.025049,0.001554,0.011428,0.00075068,0.0024371
1.1858e+05,1.0845e+08,0.024997,0.0015311,0.011423,0.00075927,0.0024358
1.1862e+05,1.0846e+08,0.024927,0.0015279,0.011425,0.00076187,0.0024403
1.1867e+05,1.0848e+08,0.024861,0.0015144,0.011432,0.00074609,0.0024535
1.1872e+05,1.0849e+08,0.024834,0.001522,0.011442,0.00073543,0.0024688
1.1876e+05,1.085e+08,0.024816,0.0015104,0.011464,0.00074023,0.0024856
1.188e+05,1.0851e+08,0.024819,0.0015009,0.011485,0.00074026,0.002501
1.1885e+05,1.0852e+08,0.024862,0.0015529,0.011496,0.00073603,0.0025106
1.1889e+05,1.0853e+08,0.024909,0.0015718,0.0115,0.00072883,0.0025129
1.1894e+05,1.0854e+08,0.024957,0.0015553,0.011508,0.00072488,0.0025083
1.1899e+05,1.0855e+08,0.025028,0.0015539,0.011513,0.00071855,0.0024985
1.1904e+05,1.0856e+08,0.025091,0.0015293,0.011521,0.00070644,0.0024839
1.1908e+05,1.0857e+08,0.025141,0.0015031,0.011524,0.00070783,0.0024664
1.1912e+05,1.0858e+08,0.025174,0.0014836,0.011529,0.00070257,0.0024479
1.1917e+05,1.0859e+08,0.025184,0.0014927,0.011534,0.00069939,0.0024313
1.1922e+05,1.086e+08,0.025169,0.00151,0.011542,0.00069589,0.0024184
1.1926e+05,1.0861e+08,0.025141,0.0015074,0.011528,0.00071135,0.0024123
1.193e+05,1.0862e+08,0.025097,0.0015007,0.011518,0.00069823,0.0024139
1.1935e+05,1.0863e+08,0.025038,0.001493,0.011502,0.00068976,0.0024238
1.194e+05,1.0864e+08,0.02498,0.0014652,0.011498,0.00068525,0.0024391
1.1944e+05,1.0865e+08,0.024924,0.001442,0.011497,0.00068291,0.0024676
1.1949e+05,1.0866e+08,0.024886,0.0014153,0.01149,0.00067782,0.0024879
1.1954e+05,1.0868e+08,0.024874,0.0014047,0.011489,0.00070138,0.0025063
1.1958e+05,1.0869e+08,0.024883,0.0014037,0.011487,0.00070284,0.0025254
1.1963e+05,1.087e+08,0.024898,0.0013904,0.011482,0.00069993,0.0025351
1.1967e+05,1.0871e+08,0.024929,0.0013831,0.011479,0.00068662,0.0025354
1.1972e+05,1.0872e+08,0.024975,0.0013866,0.01147,0.00071124,0.0025245
1.1976e+05,1.0873e+08,0.025022,0.0014089,0.011471,0.0007184,0.0025038
1.1981e+05,1.0874e+08,0.025053,0.0013997,0.011488,0.00074654,0.0024772
1.1986e+05,1.0875e+08,0.025076,0.0013934,0.011496,0.00073699,0.0024466
1.199e+05,1.0876e+08,0.025097,0.0013768,0.011522,0.00075913,0.0024132
1.1995e+05,1.0877e+08,0.025083,0.0013991,0.011548,0.00075829,0.0023776
1.1999e+05,1.0878e+08,0.025059,0.0013899,0.011581,0.00075165,0.0023402
1.2004e+05,1.0879e+08,0.025011,0.0013858,0.011602,0.00076326,0.0022933
1.2008e+05,1.088e+08,0.024973,0.0013651,0.011615,0.00078611,0.0022558
1.2013e+05,1.0881e+08,0.024948,0.0013796,0.011603,0.0008068,0.0022189
1.2018e+05,1.0883e+08,0.024914,0.0013685,0.011599,0.00081214,0.0021644
1.2022e+05,1.0884e+08,0.024911,0.00137,0.011599,0.00079932,0.0021281
1.2028e+05,1.0885e+08,0.02492,0.0013571,0.011581,0.00081489,0.0020925
1.2032e+05,1.0886e+08,0.024952,0.0013454,0.011565,0.00082313,0.0020477
1.2036e+05,1.0887e+08,0.024997,0.0013368,0.01154,0.0008142,0.0020106
1.2041e+05,1.0889e+08,0.025052,0.0013069,0.011506,0.00079152,0.0019538
1.2046e+05,1.089e+08,0.025081,0.0012964,0.011503,0.0008097,0.0019158
1.205e+05,1.0891e+08,0.025108,0.0012938,0.01151,0.00081858,0.0018782
1.2055e+05,1.0892e+08,0.025122,0.0013295,0.011526,0.00081431,0.0018411
1.2059e+05,1.0893e+08,0.025116,0.0013304,0.01156,0.0008287,0.0018048
1.2064e+05,1.0894e+08,0.025097,0.0013216,0.011595,0.00081709,0.0017691
1.2069e+05,1.0895e+08,0.025078,0.0013308,0.011611,0.00081799,0.0017343
1.2073e+05,1.0896e+08,0.025059,0.0013387,0.011623,0.0008115,0.0017006
1.2078e+05,1.0897e+08,0.025022,0.0013211,0.011619,0.00081646,0.001668
1.2082e+05,1.0898e+08,0.024993,0.0013009,0.011601,0.00082618,0.0016365
1.2086e+05,1.0899e+08,0.024975,0.0013113,0.011571,0.00083933,0.0016058
1.2091e+05,1.09e+08,0.024969,0.0013184,0.011544,0.00085087,0.001576
1.2095e+05,1.0901e+08,0.024967,0.0013202,0.011516,0.00083552,0.0015474
1.21e+05,1.0902e+08,0.025005,0.0013961,0.011498,0.00083533,0.0015195
1.2104e+05,1.0903e+08,0.025032,0.0013792,0.011496,0.00084108,0.0014919
1.2109e+05,1.0904e+08,0.025051,0.0013654,0.011496,0.00083067,0.0014641
1.2114e+05,1.0905e+08,0.02507,0.0013532,0.011497,0.00081578,0.0014362
1.2118e+05,1.0906e+08,0.025094,0.001345,0.011495,0.00080509,0.0014082
1.2123e+05,1.0907e+08,0.025088,0.0013481,0.011496,0.00079557,0.0013805
1.2127e+05,1.0908e+08,0.025074,0.0013321,0.011503,0.00080738,0.0013533
1.2132e+05,1.0909e+08,0.025074,0.0013081,0.011496,0.00079787,0.0013265
1.2136e+05,1.091e+08,0.025047,0.001316,0.011483,0.00078836,0.0013004
1.214e+05,1.0911e+08,0.025017,0.001303,0.011474,0.0007916,0.0012753
1.2145e+05,1.0912e+08,0.024983,0.0012792,0.011465,0.00079849,0.0012518
1.215e+05,1.0913e+08,0.024947,0.0012558,0.011467,0.00079678,0.0012292
1.2154e+05,1.0914e+08,0.024913,0.0012312,0.01148,0.00079272,0.0012088
1.2159e+05,1.0916e+08,0.024897,0.0012183,0.011493,0.00079158,0.0011902
1.2164e+05,1.0916e+08,0.024892,0.001204,0.011522,0.0007918,0.0011735
1.2168e+05,1.0918e+08,0.024905,0.0012402,0.011556,0.00079603,0.0011575
1.2172e+05,1.0919e+08,0.024941,0.0012446,0.011591,0.00081932,0.001142
1.2177e+05,1.0919e+08,0.024982,0.0012397,0.01161,0.00080929,0.0011258
1.2181e+05,1.092e+08,0.025016,0.0012291,0.011607,0.00084685,0.0011083
1.2186e+05,1.0922e+08,0.025055,0.0012116,0.011575,0.0008939,0.0010886
1.219e+05,1.0923e+08,0.025094,0.0011887,0.011536,0.00095344,0.0010679
1.2195e+05,1.0924e+08,0.025118,0.0011759,0.01149,0.0009436,0.0010467
1.2199e+05,1.0925e+08,0.02513,0.0011636,0.011446,0.00092659,0.0010259
1.2204e+05,1.0926e+08,0.025119,0.0011874,0.011425,0.00093716,0.0010058
1.2208e+05,1.0927e+08,0.025113,0.0011689,0.011426,0.00095991,0.00098621
1.2213e+05,1.0928e+08,0.025093,0.0011542,0.01143,0.00095601,0.0009667
1.2217e+05,1.0929e+08,0.025078,0.0011388,0.011445,0.00094604,0.00094751
1.2222e+05,1.093e+08,0.02505,0.0011152,0.011481,0.00093782,0.00092546
1.2226e+05,1.0931e+08,0.025019,0.0011007,0.011508,0.00091997,0.00091135
1.2231e+05,1.0932e+08,0.024983,0.0010923,0.011535,0.00090332,0.00090268
1.2235e+05,1.0933e+08,0.024977,0.0011388,0.011545,0.00089955,0.00090069
1.224e+05,1.0934e+08,0.024978,0.0011725,0.011545,0.00089304,0.00090467
1.2244e+05,1.0935e+08,0.024984,0.001217,0.011544,0.00087884,0.00090976
1.2249e+05,1.0936e+08,0.024998,0.0012192,0.011524,0.00088399,0.00091302
1.2254e+05,1.0937e+08,0.025022,0.001202,0.011518,0.00087031,0.00091223
1.2258e+05,1.0938e+08,0.025028,0.0012025,0.011528,0.00087617,0.00090667
1.2262e+05,1.0939e+08,0.025029,0.0011942,0.011538,0.00086232,0.00089624
1.2267e+05,1.094e+08,0.025034,0.0011735,0.011547,0.000848,0.00088199
1.2271e+05,1.0941e+08,0.025048,0.0011632,0.011557,0.00083445,0.00086526
1.2276e+05,1.0942e+08,0.025037,0.0011633,0.011556,0.00082712,0.00084809
1.228e+05,1.0943e+08,0.025034,0.0011482,0.011565,0.00083442,0.00083145
1.2285e+05,1.0944e+08,0.025039,0.0011324,0.011563,0.00083064,0.00081536
1.2289e+05,1.0945e+08,0.025027,0.0011279,0.011555,0.00083291,0.00079924
1.2294e+05,1.0946e+08,0.025004,0.00112,0.011543,0.00082602,0.00078386
1.2298e+05,1.0947e+08,0.024983,0.0011088,0.011516,0.00082784,0.00077078
1.2303e+05,1.0948e+08,0.024973,0.0011085,0.011504,0.00082136,0.00076094
1.2307e+05,1.0949e+08,0.024966,0.0010896,0.011496,0.00081442,0.00075564
1.2312e+05,1.095e+08,0.024966,0.0010725,0.01149,0.00080219,0.00075404
1.2316e+05,1.0951e+08,0.024977,0.0010603,0.011486,0.00078966,0.00075529
1.2321e+05,1.0952e+08,0.024987,0.0010421,0.011478,0.00077517,0.00075517
1.2325e+05,1.0953e+08,0.025003,0.0010244,0.011474,0.00076533,0.00075239
1.233e+05,1.0955e+08,0.025007,0.0010082,0.011463,0.00077206,0.00074642
1.2334e+05,1.0955e+08,0.025013,0.00099144,0.011468,0.00078528,0.00073655
1.2339e+05,1.0957e+08,0.02501,0.00099127,0.011482,0.00078573,0.00072393
1.2344e+05,1.0957e+08,0.025013,0.00098552,0.011497,0.00077627,0.00071009
1.2348e+05,1.0959e+08,0.025015,0.00097179,0.011502,0.00077692,0.00069605
1.2353e+05,1.096e+08,0.025013,0.00096707,0.011501,0.0007685,0.00068297
1.2357e+05,1.0961e+08,0.025018,0.00095311,0.011476,0.00079641,0.0006709
1.2362e+05,1.0962e+08,0.025023,0.00093667,0.01146,0.00078162,0.0006596
1.2366e+05,1.0963e+08,0.025009,0.00094027,0.01144,0.00077263,0.00064763
1.2371e+05,1.0964e+08,0.024986,0.00093864,0.011431,0.00076505,0.00063516
1.2375e+05,1.0965e+08,0.024958,0.00092627,0.011419,0.00075806,0.00062257
1.2379e+05,1.0966e+08,0.024934,0.00090901,0.011414,0.00075357,0.00061107
1.2384e+05,1.0967e+08,0.024918,0.00090292,0.011422,0.00075872,0.00060137
1.2388e+05,1.0968e+08,0.024918,0.00092422,0.011448,0.00077552,0.00059445
1.2393e+05,1.0969e+08,0.024927,0.00094194,0.011486,0.00079841,0.00059059
1.2398e+05,1.097e+08,0.024924,0.00095625,0.011521,0.00080729,0.00058913
1.2402e+05,1.0971e+08,0.024918,0.00096843,0.011563,0.00080211,0.0005897
1.2406e+05,1.0972e+08,0.024942,0.0010407,0.011599,0.00078843,0.0005884
1.2411e+05,1.0973e+08,0.024984,0.0010993,0.011603,0.00085929,0.00058413
1.2415e+05,1.0974e+08,0.025022,0.0011113,0.011586,0.00088131,0.00057637
1.242e+05,1.0975e+08,0.025048,0.0011028,0.011543,0.0009376,0.00056604
1.2424e+05,1.0976e+08,0.025062,0.0011007,0.011509,0.00091959,0.00055482
1.2429e+05,1.0977e+08,0.025054,0.0011013,0.011469,0.00090942,0.000544
1.2434e+05,1.0978e+08,0.025026,0.0011197,0.011454,0.00093408,0.00053431
1.2438e+05,1.0979e+08,0.025009,0.0011721,0.01144,0.00092606,0.00052612
1.2443e+05,1.098e+08,0.024987,0.0012343,0.011468,0.00099101,0.00051864
1.2447e+05,1.0981e+08,0.02496,0.0012114,0.011526,0.0010625,0.00051011
1.2452e+05,1.0982e+08,0.024926,0.001195,0.011583,0.0010487,0.0005003
1.2456e+05,1.0983e+08,0.024905,0.0011803,0.011622,0.0010379,0.00049051
1.246e+05,1.0984e+08,0.024893,0.0011771,0.011644,0.0010594,0.00048253
1.2465e+05,1.0985e+08,0.02491,0.0012235,0.011642,0.0010686,0.00047727
1.2469e+05,1.0986e+08,0.024942,0.0012209,0.011597,0.0011968,0.00047751
1.2474e+05,1.0987e+08,0.024982,0.0013821,0.011578,0.0011916,0.00048166
1.2479e+05,1.0988e+08,0.024997,0.0017152,0.011532,0.0012299,0.0004934
1.2483e+05,1.0989e+08,0.025044,0.0019432,0.011554,0.0016122,0.0005077
1.2488e+05,1.099e+08,0.025071,0.0022484,0.011587,0.0031023,0.00052256
1.2493e+05,1.0991e+08,0.025118,0.0027388,0.011577,0.003614,0.00053146
1.2497e+05,1.0993e+08,0.025142,0.0027897,0.011645,0.0039724,0.00052982
1.2502e+05,1.0993e+08,0.025164,0.0033749,0.01169,0.0044245,0.00052156
1.2506e+05,1.0994e+08,0.025098,0.0038545,0.011656,0.0046073,0.00051128
1.251e+05,1.0996e+08,0.025057,0.0041196,0.011625,0.0045573,0.00050284
1.2515e+05,1.0997e+08,0.02499,0.0046861,0.011625,0.0045097,0.00049901
1.252e+05,1.0998e+08,0.02494,0.0047518,0.011611,0.0047626,0.00049883
1.2524e+05,1.0999e+08,0.024954,0.0047044,0.011593,0.0047136,0.00049816
1.2529e+05,1.1e+08,0.024998,0.004641,0.011637,0.0046748,0.00049318
1.2533e+05,1.1001e+08,0.025034,0.0045755,0.011679,0.0047334,0.00048405
1.2538e+05,1.1002e+08,0.025016,0.0045913,0.011738,0.0047208,0.00047492
1.2542e+05,1.1003e+08,0.025017,0.0048415,0.011738,0.0047193,0.00047018
1.2547e+05,1.1004e+08,0.025093,0.0054931,0.011719,0.0047224,0.00047158
1.2551e+05,1.1005e+08,0.025146,0.0060374,0.011715,0.0046657,0.00048442
1.2556e+05,1.1006e+08,0.025224,0.0061563,0.011718,0.0045903,0.00051053
1.2561e+05,1.1007e+08,0.02522,0.0060617,0.011668,0.0045341,0.00054486
1.2565e+05,1.1008e+08,0.025179,0.0060082,0.011571,0.0045813,0.00058494
1.257e+05,1.1009e+08,0.025192,0.0059525,0.011542,0.0045739,0.00061322
1.2574e+05,1.101e+08,0.025239,0.0062532,0.01162,0.0047224,0.00062447
1.2579e+05,1.1011e+08,0.025215,0.0062662,0.011624,0.0046408,0.00062252
1.2583e+05,1.1012e+08,0.025176,0.0065847,0.011595,0.0045711,0.00061333
1.2588e+05,1.1013e+08,0.025152,0.0064967,0.011689,0.0046135,0.00060125
1.2592e+05,1.1014e+08,0.025114,0.0064411,0.011622,0.0049332,0.00058971
1.2597e+05,1.1015e+08,0.025111,0.006506,0.01168,0.0053333,0.0005797
1.2602e+05,1.1016e+08,0.025114,0.0064264,0.011716,0.0052675,0.00057417
1.2606e+05,1.1017e+08,0.025115,0.0063406,0.011636,0.0056357,0.00057293
1.2611e+05,1.1018e+08,0.025236,0.0066173,0.01174,0.0059762,0.00056892
1.2615e+05,1.1019e+08,0.025371,0.0081099,0.011675,0.0059533,0.00055841
1.262e+05,1.102e+08,0.025418,0.0089847,0.011689,0.0058788,0.00054755
1.2625e+05,1.1021e+08,0.025478,0.0090916,0.011853,0.0059529,0.00053656
1.263e+05,1.1023e+08,0.025601,0.009345,0.012019,0.006638,0.0005323
1.2634e+05,1.1024e+08,0.02558,0.0096739,0.012063,0.0066063,0.00054597
1.2638e+05,1.1025e+08,0.025666,0.010199,0.012207,0.0071835,0.00055721
1.2643e+05,1.1026e+08,0.025649,0.010935,0.012237,0.0073737,0.00056835
1.2647e+05,1.1027e+08,0.025565,0.011552,0.012293,0.0074947,0.00056671
1.2652e+05,1.1028e+08,0.025543,0.012326,0.012299,0.0075655,0.00056156
1.2656e+05,1.1029e+08,0.025531,0.013354,0.012305,0.0078562,0.00055283
1.2661e+05,1.103e+08,0.025483,0.014422,0.012356,0.0081691,0.00054195
1.2666e+05,1.1031e+08,0.025441,0.015114,0.012304,0.0082966,0.00053718
1.267e+05,1.1032e+08,0.025586,0.016009,0.012316,0.0085553,0.00053158
1.2675e+05,1.1033e+08,0.025693,0.016494,0.01241,0.0090864,0.00052852
1.268e+05,1.1034e+08,0.025811,0.017213,0.012351,0.0092509,0.00052407
1.2684e+05,1.1035e+08,0.025886,0.017714,0.012418,0.0096435,0.0005223
1.2688e+05,1.1036e+08,0.026087,0.018138,0.012351,0.0098793,0.00051311
1.2693e+05,1.1037e+08,0.026294,0.018255,0.01248,0.0111,0.00050307
1.2698e+05,1.1038e+08,0.026315,0.018805,0.012426,0.011194,0.00049746
1.2702e+05,1.1039e+08,0.026394,0.019019,0.012417,0.011357,0.00049193
1.2707e+05,1.104e+08,0.026455,0.019198,0.01239,0.011229,0.00050932
1.2711e+05,1.1041e+08,0.026522,0.019404,0.012338,0.011788,0.00053062
1.2716e+05,1.1042e+08,0.026454,0.019671,0.012405,0.011945,0.00055016
1.272e+05,1.1044e+08,0.0264,0.019908,0.012293,0.012334,0.00056647
1.2725e+05,1.1044e+08,0.026293,0.019819,0.012317,0.012283,0.00058871
1.2729e+05,1.1046e+08,0.026282,0.020127,0.012321,0.012919,0.00060794
1.2733e+05,1.1047e+08,0.026121,0.020444,0.012358,0.012931,0.00061347
1.2738e+05,1.1048e+08,0.026104,0.021079,0.01233,0.013031,0.00061246
1.2743e+05,1.1049e+08,0.026095,0.021317,0.012348,0.012839,0.00060875
1.2747e+05,1.105e+08,0.02617,0.021759,0.012304,0.012949,0.00060349
1.2752e+05,1.1051e+08,0.026173,0.022465,0.012399,0.012889,0.00059298
1.2756e+05,1.1052e+08,0.026205,0.022701,0.012343,0.013113,0.00058285
1.2761e+05,1.1053e+08,0.0263,0.02273,0.012369,0.013026,0.00057417
1.2765e+05,1.1054e+08,0.026471,0.023039,0.012401,0.013168,0.00056461
1.277e+05,1.1055e+08,0.026541,0.023698,0.012427,0.013094,0.00055528
1.2774e+05,1.1056e+08,0.026679,0.023682,0.012425,0.012937,0.00054513
1.2779e+05,1.1057e+08,0.026716,0.023521,0.012438,0.012709,0.0005419
1.2783e+05,1.1058e+08,0.026811,0.023316,0.012459,0.012592,0.00053739
1.2788e+05,1.1059e+08,0.026734,0.02332,0.012546,0.012372,0.00053469
1.2793e+05,1.106e+08,0.026704,0.023045,0.012561,0.012219,0.00052983
1.2797e+05,1.1061e+08,0.026581,0.022812,0.012614,0.011996,0.00053276
1.2802e+05,1.1062e+08,0.026557,0.022562,0.012684,0.011798,0.00053359
1.2806e+05,1.1063e+08,0.026392,0.0227,0.012646,0.011615,0.00053368
1.2811e+05,1.1064e+08,0.026226,0.022358,0.012625,0.011411,0.00052961
1.2815e+05,1.1065e+08,0.026087,0.022274,0.01255,0.011206,0.00053653
1.2819e+05,1.1066e+08,0.026003,0.022084,0.012552,0.011046,0.00053453
1.2826e+05,1.107e+08,0.025972,0.021561,0.012391,0.010332,0.00051863
1.283e+05,1.1071e+08,0.025957,0.021304,0.012349,0.010212,0.00050966
1.2834e+05,1.1072e+08,0.026045,0.021213,0.012322,0.010022,0.00050164
1.2839e+05,1.1073e+08,0.026222,0.021161,0.012313,0.0098468,0.00049229
1.2844e+05,1.1074e+08,0.026397,0.021002,0.012403,0.0098623,0.00048579
1.2848e+05,1.1075e+08,0.026373,0.020672,0.012375,0.0098345,0.00047668
1.2852e+05,1.1076e+08,0.026364,0.020533,0.012352,0.0096694,0.00046954
1.2857e+05,1.1078e+08,0.026373,0.02019,0.012319,0.0095434,0.00046448
1.2862e+05,1.1079e+08,0.026326,0.019984,0.012401,0.0096679,0.00045971
1.2866e+05,1.1079e+08,0.026228,0.019632,0.012388,0.0094887,0.00046818
1.2871e+05,1.108e+08,0.026046,0.019318,0.012359,0.0094087,0.00048495
1.2875e+05,1.1082e+08,0.025929,0.018967,0.012323,0.0093465,0.00053639
1.2881e+05,1.1083e+08,0.025728,0.01859,0.012337,0.009316,0.00059577
1.2885e+05,1.1084e+08,0.025668,0.0182,0.012232,0.009451,0.00062057
1.2889e+05,1.1086e+08,0.025686,0.017893,0.0122,0.0097558,0.00063889
1.2894e+05,1.1087e+08,0.025773,0.017642,0.012248,0.0099791,0.00062708
1.2898e+05,1.1088e+08,0.025816,0.017355,0.012261,0.010148,0.00061942
1.2903e+05,1.1089e+08,0.025919,0.01727,0.01229,0.010104,0.00063841
1.2908e+05,1.109e+08,0.026104,0.017172,0.012376,0.010473,0.00067152
1.2912e+05,1.1091e+08,0.026222,0.01712,0.012495,0.010661,0.00075226
1.2917e+05,1.1092e+08,0.026276,0.016811,0.012526,0.010694,0.00082846
1.2921e+05,1.1093e+08,0.026243,0.016908,0.012524,0.010642,0.00091242
1.2926e+05,1.1094e+08,0.026244,0.016838,0.012517,0.010618,0.00096598
1.293e+05,1.1095e+08,0.026142,0.016674,0.012521,0.010625,0.0010135
1.2934e+05,1.1096e+08,0.026033,0.016353,0.01255,0.010692,0.0010354
1.2939e+05,1.1097e+08,0.025845,0.01611,0.012551,0.010636,0.0010433
1.2944e+05,1.1098e+08,0.025761,0.015853,0.012565,0.010729,0.0010334
1.2948e+05,1.1099e+08,0.025616,0.01568,0.012595,0.010872,0.0010236
1.2953e+05,1.11e+08,0.025531,0.015419,0.012601,0.010858,0.0010111
1.2958e+05,1.1101e+08,0.025384,0.015317,0.012603,0.010966,0.00099712
1.2962e+05,1.1102e+08,0.025354,0.015393,0.012552,0.011358,0.00098649
1.2967e+05,1.1103e+08,0.02535,0.015726,0.012622,0.011545,0.00098415
1.2971e+05,1.1104e+08,0.025485,0.015918,0.012558,0.011773,0.0010051
1.2975e+05,1.1105e+08,0.025795,0.016756,0.0126,0.011974,0.0010353
1.298e+05,1.1106e+08,0.026012,0.017542,0.012601,0.012323,0.0011211
1.2984e+05,1.1107e+08,0.026036,0.018215,0.012663,0.01273,0.001201
1.2989e+05,1.1108e+08,0.026101,0.018041,0.012646,0.012728,0.001319
1.2993e+05,1.1109e+08,0.026234,0.018662,0.012639,0.013,0.0013869
1.2998e+05,1.111e+08,0.026311,0.019031,0.012664,0.012978,0.0014793
1.3003e+05,1.1111e+08,0.026264,0.019629,0.012675,0.013319,0.0015266
1.3007e+05,1.1112e+08,0.026143,0.019475,0.012682,0.013239,0.0015753
1.3012e+05,1.1113e+08,0.026102,0.019972,0.01269,0.013579,0.0015769
1.3016e+05,1.1115e+08,0.025896,0.0203,0.012843,0.013536,0.001578
1.3021e+05,1.1116e+08,0.025786,0.020216,0.012776,0.01376,0.0015657
1.3026e+05,1.1117e+08,0.025624,0.020352,0.012881,0.013722,0.0015492
1.303e+05,1.1118e+08,0.025667,0.020736,0.012811,0.014032,0.0015319
1.3035e+05,1.1119e+08,0.025638,0.020727,0.012899,0.013893,0.0015183
1.3039e+05,1.112e+08,0.025721,0.02063,0.012862,0.01465,0.0015196
1.3044e+05,1.1121e+08,0.025781,0.021075,0.012847,0.014631,0.0015236
1.3048e+05,1.1122e+08,0.026002,0.021211,0.01283,0.014984,0.0015512
1.3053e+05,1.1123e+08,0.026134,0.021176,0.012833,0.014908,0.0015858
1.3058e+05,1.1124e+08,0.026317,0.020974,0.012817,0.015062,0.0016486
1.3062e+05,1.1125e+08,0.026367,0.021183,0.012892,0.015114,0.0016969
1.3066e+05,1.1126e+08,0.026437,0.020905,0.012908,0.015149,0.0017688
1.307e+05,1.1127e+08,0.026428,0.020675,0.012967,0.015592,0.0018029
1.3075e+05,1.1128e+08,0.026376,0.020602,0.013092,0.015487,0.0018399
1.3079e+05,1.1129e+08,0.026336,0.020698,0.013158,0.016214,0.0018416
1.3084e+05,1.113e+08,0.026204,0.020754,0.013293,0.016179,0.0018436
1.3089e+05,1.1132e+08,0.026058,0.020518,0.013248,0.016893,0.0018294
1.3093e+05,1.1133e+08,0.025866,0.020698,0.013309,0.016782,0.0018154
1.3098e+05,1.1134e+08,0.025793,0.02062,0.013163,0.017183,0.0017909
1.3102e+05,1.1135e+08,0.025724,0.020457,0.01322,0.01703,0.001774
1.3107e+05,1.1136e+08,0.025694,0.020121,0.013112,0.017303,0.0017555
1.3111e+05,1.1137e+08,0.025678,0.020094,0.01307,0.017115,0.0017407
1.3116e+05,1.1138e+08,0.025904,0.020249,0.012976,0.017139,0.0017271
1.312e+05,1.1139e+08,0.026063,0.019932,0.013043,0.016882,0.0017239
1.3125e+05,1.114e+08,0.026293,0.019625,0.012998,0.017143,0.001732
1.313e+05,1.1141e+08,0.026374,0.019534,0.013063,0.017053,0.0017465
1.3134e+05,1.1142e+08,0.02674,0.019889,0.013009,0.017061,0.0017677
1.3139e+05,1.1143e+08,0.026881,0.01967,0.013172,0.017064,0.0018024
1.3143e+05,1.1144e+08,0.027064,0.019338,0.013096,0.017137,0.0018423
1.3148e+05,1.1145e+08,0.026953,0.019223,0.013221,0.017178,0.0018757
1.3152e+05,1.1146e+08,0.026968,0.019094,0.01316,0.017229,0.0019043
1.3156e+05,1.1147e+08,0.026849,0.018775,0.013202,0.017448,0.0019279
1.3161e+05,1.1148e+08,0.026734,0.018466,0.013164,0.017391,0.0019433
1.3165e+05,1.1149e+08,0.02653,0.018285,0.013174,0.017388,0.001942
1.317e+05,1.115e+08,0.026357,0.017943,0.013167,0.01721,0.0019354
1.3175e+05,1.1151e+08,0.026169,0.017591,0.013182,0.017201,0.0019226
1.3179e+05,1.1152e+08,0.026021,0.017298,0.013168,0.016972,0.00191
1.3184e+05,1.1153e+08,0.025942,0.017154,0.013147,0.016971,0.0018902
1.3188e+05,1.1154e+08,0.025866,0.016821,0.013197,0.01673,0.0018746
1.3192e+05,1.1155e+08,0.025916,0.016564,0.013152,0.016756,0.0018579
