LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
13938,2.2971e+07,1,0,0,0.03,0.02,0,0.016149,0,0,0,50,65703,0,0
13979,2.2981e+07,1,0,0,0.03,0.02,0,0.016184,0,0,0,50,65703,0,0
14020,2.2991e+07,1,0,0,0.03,0.02,0,0.016219,0,0,0,50,65703,0,0
14064,2.3001e+07,1,0,0,0.03,0.02,0,0.016219,0,0,0,50,65703,0,0
14106,2.3011e+07,1,0,0,0.03,0.02,0,0.016254,0,0,0,50,65703,0,0
14146,2.3021e+07,1,0,0,0.03,0.02,0,0.016254,0,0,0,50,65703,0,0
14191,2.3034e+07,1,0,0,0.03,0.02,0,0.016323,0,0,0,50,65703,0,0
14233,2.3044e+07,1,0,0,0.03,0.02,0,0.016323,0,0,0,50,65703,0,0
14271,2.3054e+07,1,0,0,0.03,0.01,0,0.016359,0,0,0,50,65703,0,0
14313,2.3064e+07,1,0,0,0.03,0.01,0,0.015842,0,0,0,50,65703,0,0
14353,2.3074e+07,1,0,0,0.03,0.01,0,0.015876,0,0,0,50,65703,0,0
14394,2.3084e+07,1,0,0,0.03,0.01,0,0.015911,0,0,0,50,65703,0,0
14434,2.3094e+07,1,0,0,0.03,0.01,0,0.015911,0,0,0,50,65703,0,0
14480,2.3105e+07,1,0,0,0.03,0.01,0,0.015945,0,0,0,50,65703,0,0
14521,2.3115e+07,1,0,0,0.03,0.01,0,0.01598,0,0,0,50,65703,0,0
14562,2.3125e+07,1,0,0,0.03,0.01,0,0.016017,0,0,0,50,65703,0,0
14603,2.3135e+07,1,0,0,0.03,0.01,0,0.01605,0,0,0,50,65703,0,0
14643,2.3148e+07,1,0,0,0.03,0.01,0,0.015559,0,0,0,50,65703,0,0
14684,2.3159e+07,1,0,0,0.03,0.01,0,0.015588,0,0,0,50,65703,0,0
14724,2.3169e+07,1,0,0,0.03,0.01,0,0.015588,0,0,0,50,65703,0,0
14765,2.3179e+07,1,0,0,0.03,0.01,0,0.015621,0,0,0,50,65703,0,0
14806,2.3189e+07,1,0,0,0.03,0.01,0,0.015621,0,0,0,50,65703,0,0
14851,2.3199e+07,1,0,0,0.03,0.01,0,0.015654,0,0,0,50,65703,0,0
14893,2.321e+07,1,0,0,0.03,0.01,0,0.015687,0,0,0,50,65703,0,0
14933,2.322e+07,1,0,0,0.03,0.01,0,0.01572,0,0,0,50,65703,0,0
14974,2.323e+07,1,0,0,0.03,0.01,0,0.01572,0,0,0,50,65703,0,0
15014,2.324e+07,1,0,0,0.03,0.01,0,0.015752,0,0,0,50,65703,0,0
15055,2.325e+07,1,0,0,0.03,0.01,0,0.015786,0,0,0,50,65703,0,0
15093,2.326e+07,1,0,0,0.05,0.02,0,0.01582,0,0,0,50,65703,0,0
15133,2.327e+07,1,0,0,0.05,0.02,0,0.01582,0,0,0,50,65703,0,0
15176,2.3281e+07,1,0,0,0.05,0.02,0,0.01533,0,0,0,50,65703,0,0
15216,2.3291e+07,1,0,0,0.05,0.02,0,0.015364,0,0,0,50,65703,0,0
15262,2.3302e+07,1,0,0,0.05,0.02,0,0.015364,0,0,0,50,65703,0,0
15302,2.3312e+07,1,0,0,0.05,0.02,0,0.015398,0,0,0,50,65703,0,0
15344,2.3322e+07,1,0,0,0.05,0.02,0,0.01543,0,0,0,50,65703,0,0
15387,2.3334e+07,1,0,0,0.05,0.02,0,0.015461,0,0,0,50,65703,0,0
15428,2.3344e+07,1,0,0,0.05,0.02,0,0.015494,0,0,0,50,65703,0,0
15470,2.3355e+07,1,0,0,0.05,0.02,0,0.015494,0,0,0,50,65703,0,0
15507,2.3366e+07,1,0,0,0.05,0.01,0,0.015526,0,0,0,50,65703,0,0
15548,2.3376e+07,1,0,0,0.05,0.01,0,0.015056,0,0,0,50,65703,0,0
15590,2.3386e+07,1,0,0,0.05,0.01,0,0.01509,0,0,0,50,65703,0,0
15630,2.3396e+07,1,0,0,0.05,0.01,0,0.01509,0,0,0,50,65703,0,0
15677,2.3406e+07,1,0,0,0.05,0.01,0,0.015126,0,0,0,50,65703,0,0
15717,2.3416e+07,1,0,0,0.05,0.01,0,0.015158,0,0,0,50,65703,0,0
15759,2.3427e+07,1,0,0,0.05,0.01,0,0.015191,0,0,0,50,65703,0,0
15801,2.3437e+07,1,0,0,0.05,0.01,0,0.015222,0,0,0,50,65703,0,0
15845,2.345e+07,1,0,0,0.02,0.01,0,0.015254,0,0,0,50,65703,0,0
15886,2.346e+07,1,0,0,0.02,0.02,0,0.014806,0,0,0,50,65703,0,0
15927,2.3471e+07,1,0,0,0.02,0.02,0,0.014806,0,0,0,50,65703,0,0
15968,2.3481e+07,1,0,0,0.02,0.02,0,0.014833,0,0,0,50,65703,0,0
16008,2.3491e+07,1,0,0,0.02,0.02,0,0.014862,0,0,0,50,65703,0,0
16049,2.3501e+07,1,0,0,0.02,0.02,0,0.014862,0,0,0,50,65703,0,0
16094,2.3511e+07,1,0,0,0.02,0.02,0,0.014894,0,0,0,50,65703,0,0
16135,2.3521e+07,1,0,0,0.02,0.02,0,0.014924,0,0,0,50,65703,0,0
16176,2.3531e+07,1,0,0,0.02,0.02,0,0.014955,0,0,0,50,65703,0,0
16216,2.3541e+07,1,0,0,0.02,0.02,0,0.014986,0,0,0,50,65703,0,0
16261,2.3557e+07,1,0,0,0.03,0.02,0,0.015016,0,0,0,50,65703,0,0
16302,2.3567e+07,1,0,0,0.03,0.01,0,0.014578,0,0,0,50,65703,0,0
16344,2.3578e+07,1,0,0,0.03,0.01,0,0.014578,0,0,0,50,65703,0,0
16384,2.3588e+07,1,0,0,0.03,0.01,0,0.014606,0,0,0,50,65703,0,0
16425,2.3599e+07,1,0,0,0.03,0.01,0,0.014639,0,0,0,50,65703,0,0
16471,2.3609e+07,1,0,0,0.03,0.01,0,0.01467,0,0,0,50,65703,0,0
16512,2.3619e+07,1,0,0,0.03,0.01,0,0.0147,0,0,0,50,65703,0,0
16554,2.3629e+07,1,0,0,0.03,0.01,0,0.014728,0,0,0,50,65703,0,0
16597,2.364e+07,1,0,0,0.03,0.01,0,0.014728,0,0,0,50,65703,0,0
16637,2.3655e+07,1,0,0,0.03,0.01,0,0.014786,0,0,0,50,65703,0,0
16678,2.3665e+07,1,0,0,0.03,0.01,0,0.014352,0,0,0,50,65703,0,0
16720,2.3675e+07,1,0,0,0.03,0.01,0,0.014352,0,0,0,50,65703,0,0
16760,2.3686e+07,1,0,0,0.03,0.01,0,0.014382,0,0,0,50,65703,0,0
16801,2.3696e+07,1,0,0,0.03,0.01,0,0.014411,0,0,0,50,65703,0,0
16841,2.3705e+07,1,0,0,0.03,0.01,0,0.01444,0,0,0,50,65703,0,0
16887,2.3715e+07,1,0,0,0.03,0.01,0,0.01447,0,0,0,50,65703,0,0
16927,2.3726e+07,1,0,0,0.03,0.01,0,0.01447,0,0,0,50,65703,0,0
16968,2.3737e+07,1,0,0,0.03,0.01,0,0.014501,0,0,0,50,65703,0,0
17009,2.3746e+07,1,0,0,0.03,0.01,0,0.014531,0,0,0,50,65703,0,0
17043,2.3757e+07,1,0,0,0,0.01,0,0.01456,0,0,0,50,65703,0,0
17083,2.3767e+07,1,0,0,0,0.01,0,0.014143,0,0,0,50,65703,0,0
17126,2.3777e+07,1,0,0,0,0.01,0,0.014143,0,0,0,50,65703,0,0
17168,2.3787e+07,1,0,0,0,0.01,0,0.014172,0,0,0,50,65703,0,0
17208,2.3798e+07,1,0,0,0,0.01,0,0.0142,0,0,0,50,65703,0,0
17249,2.3808e+07,1,0,0,0,0.01,0,0.014228,0,0,0,50,65703,0,0
17294,2.3817e+07,1,0,0,0,0.01,0,0.014257,0,0,0,50,65703,0,0
17335,2.3828e+07,1,0,0,0,0.01,0,0.014257,0,0,0,50,65703,0,0
17376,2.3838e+07,1,0,0,0,0.01,0,0.014286,0,0,0,50,65703,0,0
17418,2.3848e+07,1,0,0,0,0.01,0,0.014286,0,0,0,50,65703,0,0
17460,2.3858e+07,1,0,0,0,0.01,0,0.014314,0,0,0,50,65703,0,0
17500,2.3868e+07,1,0,0,0.02,0.01,0,0.014343,0,0,0,50,65703,0,0
17542,2.3878e+07,1,0,0,0.02,0.01,0,0.013938,0,0,0,50,65703,0,0
17583,2.3888e+07,1,0,0,0.02,0.01,0,0.013938,0,0,0,50,65703,0,0
17624,2.3898e+07,1,0,0,0.02,0.01,0,0.013966,0,0,0,50,65703,0,0
17665,2.3909e+07,1,0,0,0.02,0.01,0,0.013995,0,0,0,50,65703,0,0
17709,2.3919e+07,1,0,0,0.02,0.01,0,0.014024,0,0,0,50,65703,0,0
17750,2.3929e+07,1,0,0,0.02,0.01,0,0.014053,0,0,0,50,65703,0,0
17791,2.3938e+07,1,0,0,0.02,0.01,0,0.014082,0,0,0,50,65703,0,0
17839,2.3954e+07,1,0,0,0.03,0.01,0,0.014115,0,0,0,50,65703,0,0
17879,2.3964e+07,1,0,0,0.03,0.01,0,0.013725,0,0,0,50,65703,0,0
17921,2.3975e+07,1,0,0,0.03,0.01,0,0.013725,0,0,0,50,65703,0,0
17962,2.3985e+07,1,0,0,0.03,0.01,0,0.013749,0,0,0,50,65703,0,0
18003,2.3995e+07,1,0,0,0.03,0.01,0,0.013776,0,0,0,50,65703,0,0
18044,2.4006e+07,1,0,0,0.03,0.01,0,0.013803,0,0,0,50,65703,0,0
18088,2.4016e+07,1,0,0,0.03,0.01,0,0.01383,0,0,0,50,65703,0,0
18130,2.4027e+07,1,0,0,0.03,0.01,0,0.01383,0,0,0,50,65703,0,0
18170,2.4037e+07,1,0,0,0.03,0.01,0,0.013859,0,0,0,50,65703,0,0
18213,2.4047e+07,1,0,0,0.03,0.01,0,0.013859,0,0,0,50,65703,0,0
18253,2.4057e+07,1,0,0,0.03,0.01,0,0.013886,0,0,0,50,65703,0,0
18293,2.4068e+07,1,0,0,0.03,0.01,0,0.013915,0,0,0,50,65703,0,0
18334,2.4078e+07,1,0,0,0.03,0.01,0,0.013915,0,0,0,50,65703,0,0
18375,2.4088e+07,1,0,0,0.03,0.02,0,0.01354,0,0,0,50,65703,0,0
18416,2.4098e+07,1,0,0,0.03,0.02,0,0.013564,0,0,0,50,65703,0,0
18457,2.4108e+07,1,0,0,0.03,0.02,0,0.013594,0,0,0,50,65703,0,0
18504,2.412e+07,1,0,0,0.03,0.02,0,0.013619,0,0,0,50,65703,0,0
18545,2.4131e+07,1,0,0,0.03,0.02,0,0.013619,0,0,0,50,65703,0,0
18586,2.4141e+07,1,0,0,0.03,0.02,0,0.013645,0,0,0,50,65703,0,0
18627,2.4151e+07,1,0,0,0.03,0.02,0,0.013671,0,0,0,50,65703,0,0
18668,2.4161e+07,1,0,0,0.03,0.02,0,0.013702,0,0,0,50,65703,0,0
18705,2.4174e+07,1,0,0,0.03,0.01,0,0.013728,0,0,0,50,65703,0,0
18746,2.4184e+07,1,0,0,0.03,0.01,0,0.013355,0,0,0,50,65703,0,0
18788,2.4194e+07,1,0,0,0.03,0.01,0,0.013355,0,0,0,50,65703,0,0
18828,2.4205e+07,1,0,0,0.03,0.01,0,0.013383,0,0,0,50,65703,0,0
18870,2.4215e+07,1,0,0,0.03,0.01,0,0.01341,0,0,0,50,65703,0,0
18914,2.4225e+07,1,0,0,0.03,0.01,0,0.013439,0,0,0,50,65703,0,0
18955,2.4236e+07,1,0,0,0.03,0.01,0,0.013439,0,0,0,50,65703,0,0
18996,2.4246e+07,1,0,0,0.03,0.01,0,0.013467,0,0,0,50,65703,0,0
19038,2.4258e+07,1,0,0,0.03,0.01,0,0.013495,0,0,0,50,65703,0,0
19079,2.4268e+07,1,0,0,0.03,0.01,0,0.013521,0,0,0,50,65703,0,0
19119,2.4279e+07,1,0,0,0.03,0.01,0,0.013521,0,0,0,50,65703,0,0
19161,2.4289e+07,1,0,0,0.03,0.01,0,0.013159,0,0,0,50,65703,0,0
19202,2.4299e+07,1,0,0,0.03,0.01,0,0.013184,0,0,0,50,65703,0,0
19242,2.4309e+07,1,0,0,0.03,0.01,0,0.013209,0,0,0,50,65703,0,0
19283,2.4319e+07,1,0,0,0.03,0.01,0,0.013209,0,0,0,50,65703,0,0
19327,2.4329e+07,1,0,0,0.03,0.01,0,0.013234,0,0,0,50,65703,0,0
19369,2.434e+07,1,0,0,0.03,0.01,0,0.01326,0,0,0,50,65703,0,0
19409,2.435e+07,1,0,0,0.03,0.01,0,0.013286,0,0,0,50,65703,0,0
19450,2.436e+07,1,0,0,0.03,0.01,0,0.013312,0,0,0,50,65703,0,0
19491,2.4373e+07,1,0,0,0.05,0.01,0,0.013338,0,0,0,50,65703,0,0
19532,2.4382e+07,1,0,0,0.05,0.01,0,0.013338,0,0,0,50,65703,0,0
19575,2.4393e+07,1,0,0,0.05,0.02,0,0.012992,0,0,0,50,65703,0,0
19615,2.4402e+07,1,0,0,0.05,0.02,0,0.013016,0,0,0,50,65703,0,0
19657,2.4413e+07,1,0,0,0.05,0.02,0,0.013042,0,0,0,50,65703,0,0
19702,2.4423e+07,1,0,0,0.05,0.02,0,0.01307,0,0,0,50,65703,0,0
19743,2.4434e+07,1,0,0,0.05,0.02,0,0.01307,0,0,0,50,65703,0,0
19784,2.4444e+07,1,0,0,0.05,0.02,0,0.013094,0,0,0,50,65703,0,0
19827,2.4454e+07,1,0,0,0.05,0.02,0,0.013119,0,0,0,50,65703,0,0
19868,2.4464e+07,1,0,0,0.05,0.02,0,0.013143,0,0,0,50,65703,0,0
19905,2.4474e+07,1,0,0,0.02,0.02,0,0.013167,0,0,0,50,65703,0,0
19946,2.4484e+07,1,0,0,0.02,0,0,0.012826,0,0,0,50,65703,0,0
19987,2.4494e+07,1,0,0,0.02,0,0,0.012826,0,0,0,50,65703,0,0
20027,2.4504e+07,1,0,0,0.02,0,0,0.012826,0,0,0,50,65703,0,0
20068,2.4515e+07,1,0,0,0.02,0,0,0.012848,0,0,0,50,65703,0,0
20114,2.4525e+07,1,0,0,0.02,0,0,0.012874,0,0,0,50,65703,0,0
20155,2.4536e+07,1,0,0,0.02,0,0,0.012899,0,0,0,50,65703,0,0
20195,2.4546e+07,1,0,0,0.02,0,0,0.012925,0,0,0,50,65703,0,0
20236,2.4556e+07,1,0,0,0.02,0,0,0.012925,0,0,0,50,65703,0,0
20277,2.4566e+07,1,0,0,0.02,0,0,0.012951,0,0,0,50,65703,0,0
20316,2.4577e+07,1,0,0,0.01,0,0,0.012977,0,0,0,50,65703,0,0
20356,2.4587e+07,1,0,0,0.01,0.03,0,0.01265,0,0,0,50,65703,0,0
20397,2.4597e+07,1,0,0,0.01,0.03,0,0.012672,0,0,0,50,65703,0,0
20437,2.4607e+07,1,0,0,0.01,0.03,0,0.012703,0,0,0,50,65703,0,0
20479,2.4617e+07,1,0,0,0.01,0.03,0,0.012703,0,0,0,50,65703,0,0
20526,2.4627e+07,1,0,0,0.01,0.03,0,0.012726,0,0,0,50,65703,0,0
20568,2.4637e+07,1,0,0,0.01,0.03,0,0.012749,0,0,0,50,65703,0,0
20609,2.4647e+07,1,0,0,0.01,0.03,0,0.012774,0,0,0,50,65703,0,0
20649,2.4657e+07,1,0,0,0.01,0.03,0,0.012774,0,0,0,50,65703,0,0
20690,2.4667e+07,1,0,0,0.01,0.03,0,0.0128,0,0,0,50,65703,0,0
20730,2.4678e+07,1,0,0,0.01,0.01,0,0.012824,0,0,0,50,65703,0,0
20771,2.4688e+07,1,0,0,0.01,0.01,0,0.012498,0,0,0,50,65703,0,0
20812,2.4698e+07,1,0,0,0.01,0.01,0,0.012522,0,0,0,50,65703,0,0
20853,2.4708e+07,1,0,0,0.01,0.01,0,0.012522,0,0,0,50,65703,0,0
20894,2.4718e+07,1,0,0,0.01,0.01,0,0.012546,0,0,0,50,65703,0,0
20938,2.4728e+07,1,0,0,0.01,0.01,0,0.012571,0,0,0,50,65703,0,0
20981,2.4739e+07,1,0,0,0.01,0.01,0,0.012596,0,0,0,50,65703,0,0
21021,2.4749e+07,1,0,0,0.01,0.01,0,0.012596,0,0,0,50,65703,0,0
21064,2.4759e+07,1,0,0,0.01,0.01,0,0.012621,0,0,0,50,65703,0,0
21104,2.4769e+07,1,0,0,0.01,0.01,0,0.012646,0,0,0,50,65703,0,0
21145,2.478e+07,1,0,0,0,0.01,0,0.01267,0,0,0,50,65703,0,0
21187,2.479e+07,1,0,0,0,0.01,0,0.012351,0,0,0,50,65703,0,0
21227,2.48e+07,1,0,0,0,0.01,0,0.012374,0,0,0,50,65703,0,0
21268,2.4811e+07,1,0,0,0,0.01,0,0.012374,0,0,0,50,65703,0,0
21309,2.4821e+07,1,0,0,0,0.01,0,0.012397,0,0,0,50,65703,0,0
21356,2.4831e+07,1,0,0,0,0.01,0,0.01242,0,0,0,50,65703,0,0
21398,2.4842e+07,1,0,0,0,0.01,0,0.01242,0,0,0,50,65703,0,0
21439,2.4852e+07,1,0,0,0,0.01,0,0.012445,0,0,0,50,65703,0,0
21481,2.4862e+07,1,0,0,0,0.01,0,0.01247,0,0,0,50,65703,0,0
21521,2.4872e+07,1,0,0,0,0.01,0,0.012494,0,0,0,50,65703,0,0
21562,2.4883e+07,1,0,0,0,0.01,0,0.012517,0,0,0,50,65703,0,0
21602,2.4894e+07,1,0,0,0,0.01,0,0.012211,0,0,0,50,65703,0,0
21643,2.4904e+07,1,0,0,0,0.01,0,0.012231,0,0,0,50,65703,0,0
21683,2.4914e+07,1,0,0,0,0.01,0,0.012231,0,0,0,50,65703,0,0
21725,2.4924e+07,1,0,0,0,0.01,0,0.012254,0,0,0,50,65703,0,0
21772,2.4934e+07,1,0,0,0,0.01,0,0.012254,0,0,0,50,65703,0,0
21812,2.4944e+07,1,0,0,0,0.01,0,0.012278,0,0,0,50,65703,0,0
21853,2.4954e+07,1,0,0,0,0.01,0,0.012303,0,0,0,50,65703,0,0
21894,2.4964e+07,1,0,0,0,0.01,0,0.012325,0,0,0,50,65703,0,0
21938,2.4977e+07,1,0,0,0.01,0.01,0,0.012348,0,0,0,50,65703,0,0
21978,2.4987e+07,1,0,0,0.01,0.01,0,0.012348,0,0,0,50,65703,0,0
22019,2.4997e+07,1,0,0,0.01,0.02,0,0.012053,0,0,0,50,65703,0,0
22059,2.5008e+07,1,0,0,0.01,0.02,0,0.012074,0,0,0,50,65703,0,0
22101,2.5018e+07,1,0,0,0.01,0.02,0,0.012096,0,0,0,50,65703,0,0
22142,2.5028e+07,1,0,0,0.01,0.02,0,0.012119,0,0,0,50,65703,0,0
22187,2.5038e+07,1,0,0,0.01,0.02,0,0.012148,0,0,0,50,65703,0,0
22230,2.5049e+07,1,0,0,0.01,0.02,0,0.012148,0,0,0,50,65703,0,0
22270,2.5059e+07,1,0,0,0.01,0.02,0,0.012171,0,0,0,50,65703,0,0
22311,2.5069e+07,1,0,0,0.01,0.02,0,0.012194,0,0,0,50,65703,0,0
22352,2.508e+07,1,0,0,0.01,0,0,0.012217,0,0,0,50,65703,0,0
22393,2.5091e+07,1,0,0,0.01,0,0,0.011927,0,0,0,50,65703,0,0
22434,2.5102e+07,1,0,0,0.01,0,0,0.011948,0,0,0,50,65703,0,0
22474,2.5112e+07,1,0,0,0.01,0,0,0.011971,0,0,0,50,65703,0,0
22516,2.5122e+07,1,0,0,0.01,0,0,0.011993,0,0,0,50,65703,0,0
22556,2.5132e+07,1,0,0,0.01,0,0,0.011993,0,0,0,50,65703,0,0
22602,2.5142e+07,1,0,0,0.01,0,0,0.012015,0,0,0,50,65703,0,0
22642,2.5153e+07,1,0,0,0.01,0,0,0.012038,0,0,0,50,65703,0,0
22684,2.5163e+07,1,0,0,0.01,0,0,0.012059,0,0,0,50,65703,0,0
22725,2.5173e+07,1,0,0,0.01,0,0,0.012059,0,0,0,50,65703,0,0
22762,2.5184e+07,1,0,0,0.01,0,0,0.012081,0,0,0,50,65703,0,0
22802,2.5194e+07,1,0,0,0.02,0.02,0,0.012103,0,0,0,50,65703,0,0
22842,2.5204e+07,1,0,0,0.02,0.02,0,0.011814,0,0,0,50,65703,0,0
22884,2.5214e+07,1,0,0,0.02,0.02,0,0.011814,0,0,0,50,65703,0,0
22924,2.5224e+07,1,0,0,0.02,0.02,0,0.011839,0,0,0,50,65703,0,0
22965,2.5234e+07,1,0,0,0.02,0.02,0,0.011861,0,0,0,50,65703,0,0
23010,2.5244e+07,1,0,0,0.02,0.02,0,0.011884,0,0,0,50,65703,0,0
23055,2.5255e+07,1,0,0,0.02,0.02,0,0.011905,0,0,0,50,65703,0,0
23096,2.5265e+07,1,0,0,0.02,0.02,0,0.011905,0,0,0,50,65703,0,0
23137,2.5275e+07,1,0,0,0.02,0.02,0,0.011929,0,0,0,50,65703,0,0
23178,2.5286e+07,1,0,0,0.02,0.02,0,0.011951,0,0,0,50,65703,0,0
23218,2.5297e+07,1,0,0,0.02,0.02,0,0.011951,0,0,0,50,65703,0,0
23259,2.5308e+07,1,0,0,0,0.01,0,0.011974,0,0,0,50,65703,0,0
23302,2.5318e+07,1,0,0,0,0.01,0,0.011689,0,0,0,50,65703,0,0
23343,2.5328e+07,1,0,0,0,0.01,0,0.011714,0,0,0,50,65703,0,0
23384,2.5338e+07,1,0,0,0,0.01,0,0.011714,0,0,0,50,65703,0,0
23428,2.5348e+07,1,0,0,0,0.01,0,0.011735,0,0,0,50,65703,0,0
23470,2.5358e+07,1,0,0,0,0.01,0,0.011735,0,0,0,50,65703,0,0
23510,2.5368e+07,1,0,0,0,0.01,0,0.011756,0,0,0,50,65703,0,0
23552,2.5378e+07,1,0,0,0,0.01,0,0.011778,0,0,0,50,65703,0,0
23594,2.5388e+07,1,0,0,0,0.01,0,0.0118,0,0,0,50,65703,0,0
23636,2.5398e+07,1,0,0,0,0.01,0,0.011821,0,0,0,50,65703,0,0
23677,2.5409e+07,1,0,0,0,0.01,0,0.011821,0,0,0,50,65703,0,0
23718,2.542e+07,1,0,0,0.01,0.02,0,0.011847,0,0,0,50,65703,0,0
23760,2.543e+07,1,0,0,0.01,0.02,0,0.011567,0,0,0,50,65703,0,0
23802,2.544e+07,1,0,0,0.01,0.02,0,0.01159,0,0,0,50,65703,0,0
23847,2.545e+07,1,0,0,0.01,0.02,0,0.011611,0,0,0,50,65703,0,0
23889,2.546e+07,1,0,0,0.01,0.02,0,0.011611,0,0,0,50,65703,0,0
23929,2.547e+07,1,0,0,0.01,0.02,0,0.011636,0,0,0,50,65703,0,0
23971,2.548e+07,1,0,0,0.01,0.02,0,0.011657,0,0,0,50,65703,0,0
24011,2.549e+07,1,0,0,0.01,0.02,0,0.011657,0,0,0,50,65703,0,0
24052,2.5499e+07,1,0,0,0.01,0.02,0,0.011679,0,0,0,50,65703,0,0
24092,2.5509e+07,1,0,0,0.01,0.01,0,0.011416,0,0,0,50,65703,0,0
24133,2.5519e+07,1,0,0,0.01,0.01,0,0.011435,0,0,0,50,65703,0,0
24174,2.553e+07,1,0,0,0.01,0.01,0,0.011435,0,0,0,50,65703,0,0
24215,2.554e+07,1,0,0,0.01,0.01,0,0.011457,0,0,0,50,65703,0,0
24260,2.555e+07,1,0,0,0.01,0.01,0,0.011478,0,0,0,50,65703,0,0
24300,2.556e+07,1,0,0,0.01,0.01,0,0.0115,0,0,0,50,65703,0,0
24342,2.557e+07,1,0,0,0.01,0.01,0,0.0115,0,0,0,50,65703,0,0
24383,2.558e+07,1,0,0,0.01,0.01,0,0.011523,0,0,0,50,65703,0,0
24424,2.559e+07,1,0,0,0.01,0.01,0,0.011544,0,0,0,50,65703,0,0
24461,2.5601e+07,1,0,0,0.02,0.01,0,0.011568,0,0,0,50,65703,0,0
24502,2.5611e+07,1,0,0,0.02,0.01,0,0.011568,0,0,0,50,65703,0,0
24544,2.5621e+07,1,0,0,0.02,0.01,0,0.011307,0,0,0,50,65703,0,0
24584,2.5631e+07,1,0,0,0.02,0.01,0,0.011328,0,0,0,50,65703,0,0
24627,2.5641e+07,1,0,0,0.02,0.01,0,0.011349,0,0,0,50,65703,0,0
24678,2.5652e+07,1,0,0,0.02,0.01,0,0.01137,0,0,0,50,98471,0,0
24719,2.5663e+07,1,0,0,0.02,0.01,0,0.01137,0,0,0,50,98471,0,0
24760,2.5673e+07,1,0,0,0.02,0.01,0,0.01139,0,0,0,50,98471,0,0
24801,2.5683e+07,1,0,0,0.02,0.01,0,0.011412,0,0,0,50,98471,0,0
24842,2.5696e+07,1,0,0,0,0.01,0,0.011434,0,0,0,50,98471,0,0
24883,2.5706e+07,1,0,0,0,0.01,0,0.011434,0,0,0,50,98471,0,0
24924,2.5716e+07,1,0,0,0,0.01,0,0.011186,0,0,0,50,98471,0,0
24964,2.5727e+07,1,0,0,0,0.01,0,0.011207,0,0,0,50,98471,0,0
25005,2.5737e+07,1,0,0,0,0.01,0,0.011229,0,0,0,50,98471,0,0
25047,2.5747e+07,1,0,0,0,0.01,0,0.01125,0,0,0,50,98471,0,0
25092,2.5758e+07,1,0,0,0,0.01,0,0.011269,0,0,0,50,98471,0,0
25133,2.5768e+07,1,0,0,0,0.01,0,0.011269,0,0,0,50,98471,0,0
25174,2.5778e+07,1,0,0,0,0.01,0,0.011291,0,0,0,50,98471,0,0
25216,2.5788e+07,1,0,0,0,0.01,0,0.011291,0,0,0,50,98471,0,0
25256,2.5799e+07,1,0,0,0,0.01,0,0.011311,0,0,0,50,98471,0,0
25297,2.5809e+07,1,0,0,0.01,0.01,0,0.011331,0,0,0,50,98471,0,0
25337,2.5819e+07,1,0,0,0.01,0.01,0,0.011331,0,0,0,50,98471,0,0
25377,2.583e+07,1,0,0,0.01,0.01,0,0.011084,0,0,0,50,98471,0,0
25417,2.584e+07,1,0,0,0.01,0.01,0,0.011104,0,0,0,50,98471,0,0
25460,2.585e+07,1,0,0,0.01,0.01,0,0.011124,0,0,0,50,98471,0,0
25505,2.586e+07,1,0,0,0.01,0.01,0,0.011124,0,0,0,50,98471,0,0
25545,2.587e+07,1,0,0,0.01,0.01,0,0.011146,0,0,0,50,98471,0,0
25587,2.588e+07,1,0,0,0.01,0.01,0,0.011166,0,0,0,50,98471,0,0
25628,2.589e+07,1,0,0,0.01,0.01,0,0.011192,0,0,0,50,98471,0,0
25669,2.59e+07,1,0,0,0.01,0.01,0,0.011192,0,0,0,50,98471,0,0
25707,2.591e+07,1,0,0,0,0.01,0,0.011213,0,0,0,50,98471,0,0
25747,2.592e+07,1,0,0,0,0.01,0,0.010976,0,0,0,50,98471,0,0
25788,2.5931e+07,1,0,0,0,0.01,0,0.010976,0,0,0,50,98471,0,0
25828,2.5941e+07,1,0,0,0,0.01,0,0.010997,0,0,0,50,98471,0,0
25870,2.5951e+07,1,0,0,0,0.01,0,0.011016,0,0,0,50,98471,0,0
25915,2.5962e+07,1,0,0,0,0.01,0,0.011035,0,0,0,50,98471,0,0
25955,2.5972e+07,1,0,0,0,0.01,0,0.011035,0,0,0,50,98471,0,0
25998,2.5982e+07,1,0,0,0,0.01,0,0.011057,0,0,0,50,98471,0,0
26036,2.5992e+07,1,0,0,0,0.01,0,0.011077,0,0,0,50,98471,0,0
26078,2.6002e+07,1,0,0,0,0.01,0,0.011077,0,0,0,50,98471,0,0
26119,2.6012e+07,1,0,0,0,0.01,0,0.011098,0,0,0,50,98471,0,0
26159,2.6025e+07,1,0,0,0.02,0.02,0,0.01112,0,0,0,50,98471,0,0
26202,2.6034e+07,1,0,0,0.02,0.02,0,0.01088,0,0,0,50,98471,0,0
26242,2.6045e+07,1,0,0,0.02,0.02,0,0.010901,0,0,0,50,98471,0,0
26284,2.6055e+07,1,0,0,0.02,0.02,0,0.010901,0,0,0,50,98471,0,0
26329,2.6065e+07,1,0,0,0.02,0.02,0,0.010925,0,0,0,50,98471,0,0
26369,2.6076e+07,1,0,0,0.02,0.02,0,0.010944,0,0,0,50,98471,0,0
