LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
74120,3.8059e+07,-0.043209,0.79209,-0.83529,-0.11276,0,-0.014611,0,1,0,1
74160,3.8069e+07,-0.073505,0.79057,-0.86407,-0.11665,0,-0.011533,0,1,0,1
74201,3.808e+07,-0.10307,0.78958,-0.89266,-0.12051,0,-0.010339,0,1,0,1
74241,3.809e+07,-0.13289,0.78137,-0.91426,-0.12343,0,-0.0088313,0,1,0,1
74278,3.81e+07,-0.16192,0.76463,-0.92655,-0.12508,0,-0.0055995,0,1,0,1
74319,3.811e+07,-0.18801,0.75458,-0.94258,-0.12725,0,-0.0057117,0,1,0,1
74359,3.812e+07,-0.21273,0.74329,-0.95603,-0.12906,0,-0.0042641,0,1,0,1
74399,3.813e+07,-0.23614,0.72098,-0.95712,-0.12921,0,-0.0013318,0,1,0,1
74439,3.814e+07,-0.2574,0.70714,-0.96455,-0.13021,0,-0.0015927,0,1,0,1
74483,3.815e+07,-0.27706,0.68259,-0.95965,-0.12955,0,0.00096728,0,1,0,1
74524,3.816e+07,-0.2948,0.65331,-0.94811,-0.128,0,0.0039506,0,1,0,1
74564,3.817e+07,-0.31074,0.64259,-0.95334,-0.1287,0,0.00043623,0,1,0,1
74607,3.818e+07,-0.32481,0.6476,-0.97241,-0.13128,0,-0.0052805,0,1,0,1
74647,3.819e+07,-0.33755,0.66041,-0.99796,-0.13473,0,-0.0078551,0,1,0,1
74688,3.8201e+07,-0.34905,0.68264,-1.0317,-0.13928,0,-0.011431,0,1,0,1
74728,3.821e+07,-0.35953,0.70927,-1.0688,-0.14429,0,-0.012541,0,1,0,1
74768,3.8221e+07,-0.36867,0.73442,-1.1031,-0.14892,0,-0.012342,0,1,0,1
74808,3.8231e+07,-0.37641,0.76078,-1.1372,-0.15352,0,-0.011812,0,1,0,1
74850,3.8241e+07,-0.38245,0.78221,-1.1647,-0.15723,0,-0.010666,0,1,0,1
74894,3.8252e+07,-0.38672,0.80984,-1.1966,-0.16154,0,-0.011051,0,1,0,1
74935,3.8262e+07,-0.38906,0.83856,-1.2276,-0.16573,0,-0.0108,0,1,0,1
74975,3.8272e+07,-0.38925,0.85149,-1.2407,-0.1675,0,-0.0062161,0,1,0,1
75015,3.8282e+07,-0.38702,0.86026,-1.2473,-0.16838,0,-0.0031354,0,1,0,1
75052,3.8292e+07,-0.38188,0.86857,-1.2504,-0.16881,0,-0.0015362,0,1,0,1
75093,3.8302e+07,-0.37444,0.87941,-1.2539,-0.16927,0,-0.0022728,0,1,0,1
75133,3.8312e+07,-0.36486,0.91962,-1.2845,-0.1734,0,-0.0099875,0,1,0,1
75174,3.8323e+07,-0.35365,0.9525,-1.3062,-0.17633,0,-0.0066279,0,1,0,1
75214,3.8332e+07,-0.34021,1.0136,-1.3539,-0.18277,0,-0.014642,0,1,0,1
75254,3.8343e+07,-0.32534,1.0564,-1.3818,-0.18654,0,-0.011871,0,1,0,1
75298,3.8353e+07,-0.30882,1.0976,-1.4064,-0.18986,0,-0.008172,0,1,0,1
75338,3.8364e+07,-0.28982,1.1381,-1.4279,-0.19277,0,-0.0097794,0,1,0,1
75378,3.8374e+07,-0.2684,1.1577,-1.4261,-0.19253,0,-0.0016182,0,1,0,1
75420,3.8384e+07,-0.24634,1.1867,-1.4331,-0.19347,0,-0.00051618,0,1,0,1
75460,3.8394e+07,-0.22317,1.2094,-1.4326,-0.1934,0,-0.0026832,0,1,0,1
75497,3.8404e+07,-0.19945,1.2037,-1.4032,-0.18943,0,0.0069457,0,1,0,1
75534,3.8414e+07,-0.17478,1.2212,-1.396,-0.18846,0,0.0061542,0,1,0,1
75577,3.8425e+07,-0.14778,1.2527,-1.4005,-0.18906,0,0.00087139,0,1,0,1
75617,3.8435e+07,-0.12084,1.2942,-1.415,-0.19103,0,-0.0045723,0,1,0,1
75659,3.8445e+07,-0.094041,1.3491,-1.4431,-0.19482,0,-0.0099741,0,1,0,1
75703,3.8456e+07,-0.067827,1.4132,-1.481,-0.19994,0,-0.012496,0,1,0,1
75744,3.8466e+07,-0.040674,1.4328,-1.4735,-0.19892,0,-0.0049375,0,1,0,1
75784,3.8476e+07,-0.014272,1.4389,-1.4532,-0.19618,0,0.0040419,0,1,0,1
75824,3.8486e+07,0.010935,1.449,-1.4381,-0.19414,0,0.0063209,0,1,0,1
75864,3.8496e+07,0.036328,1.4288,-1.3925,-0.18799,0,0.011536,0,1,0,1
75902,3.8507e+07,0.059738,1.4223,-1.3625,-0.18394,0,0.011471,0,1,0,1
75943,3.8516e+07,0.082232,1.424,-1.3418,-0.18114,0,0.007303,0,1,0,1
75983,3.8527e+07,0.10275,1.4241,-1.3213,-0.17838,0,0.0069997,0,1,0,1
76024,3.8537e+07,0.12179,1.4109,-1.2891,-0.17403,0,0.010698,0,1,0,1
76064,3.8547e+07,0.13963,1.396,-1.2564,-0.16961,0,0.010914,0,1,0,1
76108,3.8558e+07,0.1559,1.3955,-1.2396,-0.16734,0,0.0076538,0,1,0,1
76148,3.8568e+07,0.17109,1.3775,-1.2064,-0.16287,0,0.010562,0,1,0,1
76189,3.8578e+07,0.18439,1.361,-1.1766,-0.15885,0,0.010339,0,1,0,1
76229,3.8588e+07,0.19632,1.3472,-1.1509,-0.15537,0,0.0091062,0,1,0,1
76269,3.8598e+07,0.20728,1.3314,-1.1242,-0.15176,0,0.0094268,0,1,0,1
76310,3.8608e+07,0.21743,1.3318,-1.1144,-0.15044,0,0.0052209,0,1,0,1
76347,3.8618e+07,0.22674,1.3295,-1.1028,-0.14888,0,0.0043127,0,1,0,1
76388,3.8628e+07,0.2352,1.3274,-1.0922,-0.14744,0,0.0044447,0,1,0,1
76428,3.8638e+07,0.24246,1.3279,-1.0854,-0.14653,0,0.0028743,0,1,0,1
76470,3.8648e+07,0.24806,1.3154,-1.0673,-0.14409,0,0.0064049,0,1,0,1
76514,3.8659e+07,0.25215,1.2917,-1.0395,-0.14034,0,0.0084128,0,1,0,1
76554,3.8669e+07,0.25472,1.2625,-1.0078,-0.13605,0,0.010437,0,1,0,1
76596,3.8679e+07,0.25574,1.2511,-0.99533,-0.13437,0,0.0059757,0,1,0,1
76637,3.8689e+07,0.25545,1.2442,-0.98872,-0.13348,0,0.0028525,0,1,0,1
76677,3.8702e+07,0.25387,1.2516,-0.99775,-0.1347,0,-0.0017471,0,1,0,1
76718,3.8712e+07,0.25188,1.2633,-1.0115,-0.13655,0,-0.0040308,0,1,0,1
76758,3.8722e+07,0.2496,1.2744,-1.0248,-0.13835,0,-0.0048359,0,1,0,1
76799,3.8732e+07,0.24738,1.2832,-1.0358,-0.13984,0,-0.0040494,0,1,0,1
76839,3.8742e+07,0.24526,1.2776,-1.0324,-0.13937,0,0.00029956,0,1,0,1
76879,3.8752e+07,0.24351,1.278,-1.0345,-0.13966,0,-0.00070899,0,1,0,1
76923,3.8763e+07,0.24168,1.279,-1.0373,-0.14003,0,-0.00073563,0,1,0,1
76964,3.8773e+07,0.23998,1.2736,-1.0337,-0.13954,0,0.0010563,0,1,0,1
77004,3.8783e+07,0.23891,1.2515,-1.0126,-0.13671,0,0.0052452,0,1,0,1
77044,3.8793e+07,0.23862,1.2401,-1.0015,-0.1352,0,0.0043245,0,1,0,1
77081,3.8803e+07,0.23916,1.2212,-0.98205,-0.13258,0,0.0057975,0,1,0,1
77118,3.8813e+07,0.2407,1.2089,-0.96818,-0.1307,0,0.0055487,0,1,0,1
77159,3.8823e+07,0.24384,1.197,-0.95318,-0.12868,0,0.0049649,0,1,0,1
77199,3.8833e+07,0.24908,1.194,-0.94496,-0.12757,0,0.0030827,0,1,0,1
77240,3.8843e+07,0.25679,1.1871,-0.9303,-0.12559,0,0.0052652,0,1,0,1
77282,3.8854e+07,0.26755,1.172,-0.90445,-0.1221,0,0.0083968,0,1,0,1
77328,3.8864e+07,0.28194,1.154,-0.87207,-0.11773,0,0.010924,0,1,0,1
77368,3.8874e+07,0.29908,1.1427,-0.84366,-0.11389,0,0.010036,0,1,0,1
77409,3.8884e+07,0.31803,1.13,-0.81192,-0.10961,0,0.011198,0,1,0,1
77449,3.8894e+07,0.33856,1.1147,-0.7761,-0.10477,0,0.012437,0,1,0,1
77489,3.8904e+07,0.36096,1.1078,-0.74685,-0.10082,0,0.010713,0,1,0,1
77526,3.8914e+07,0.38487,1.1083,-0.72339,-0.097658,0,0.0092379,0,1,0,1
77569,3.8924e+07,0.41262,1.1143,-0.70164,-0.094722,0,0.0080739,0,1,0,1
77609,3.8934e+07,0.44301,1.1253,-0.6823,-0.09211,0,0.0073496,0,1,0,1
77649,3.8944e+07,0.47678,1.1457,-0.66894,-0.090307,0,0.0047043,0,1,0,1
77689,3.8955e+07,0.51465,1.1638,-0.64919,-0.087641,0,0.0076036,0,1,0,1
77733,3.8964e+07,0.5541,1.1774,-0.62331,-0.084146,0,0.0085164,0,1,0,1
77774,3.8974e+07,0.59414,1.184,-0.58988,-0.079633,0,0.010465,0,1,0,1
77814,3.8985e+07,0.6385,1.1961,-0.55762,-0.075279,0,0.011021,0,1,0,1
77854,3.8994e+07,0.68418,1.2054,-0.52117,-0.070358,0,0.012436,0,1,0,1
77894,3.9004e+07,0.73168,1.2229,-0.49123,-0.066316,0,0.011193,0,1,0,1
77931,3.9014e+07,0.77885,1.2364,-0.45758,-0.061773,0,0.011487,0,1,0,1
77970,3.9025e+07,0.82913,1.2644,-0.43528,-0.058763,0,0.0087725,0,1,0,1
78010,3.9035e+07,0.87822,1.2672,-0.38902,-0.052518,0,0.014325,0,1,0,1
78050,3.9045e+07,0.92947,1.2756,-0.34612,-0.046726,0,0.014303,0,1,0,1
78092,3.9055e+07,0.97851,1.3023,-0.32381,-0.043715,0,0.011412,0,1,0,1
78136,3.9065e+07,1.0273,1.3155,-0.28828,-0.038918,0,0.011865,0,1,0,1
78176,3.9075e+07,1.0746,1.3487,-0.27412,-0.037006,0,0.0070583,0,1,0,1
78217,3.9085e+07,1.1218,1.3773,-0.25546,-0.034488,0,0.0070182,0,1,0,1
78257,3.9095e+07,1.1681,1.4147,-0.24665,-0.033297,0,0.0054518,0,1,0,1
78297,3.9105e+07,1.2149,1.4526,-0.23773,-0.032094,0,0.0037698,0,1,0,1
78337,3.9115e+07,1.2594,1.499,-0.23967,-0.032355,0,0.0017536,0,1,0,1
78378,3.9125e+07,1.3016,1.5419,-0.24027,-0.032436,0,0.00041389,0,1,0,1
78419,3.9135e+07,1.3431,1.5968,-0.25371,-0.034251,0,-0.0031803,0,1,0,1
78459,3.9145e+07,1.3831,1.6562,-0.27306,-0.036862,0,-0.0050666,0,1,0,1
78499,3.9155e+07,1.4214,1.7131,-0.29172,-0.039383,0,-0.0063402,0,1,0,1
78543,3.9165e+07,1.4579,1.7705,-0.31258,-0.042198,0,-0.006579,0,1,0,1
78585,3.9175e+07,1.4926,1.826,-0.33342,-0.045011,0,-0.0065637,0,1,0,1
78626,3.9185e+07,1.5251,1.8818,-0.35669,-0.048153,0,-0.0075327,0,1,0,1
78666,3.9195e+07,1.5548,1.9377,-0.38291,-0.051693,0,-0.0085812,0,1,0,1
78706,3.9205e+07,1.5817,1.9926,-0.4109,-0.055472,0,-0.0088726,0,1,0,1
78746,3.9215e+07,1.6046,2.0493,-0.4447,-0.060034,0,-0.010129,0,1,0,1
78788,3.9225e+07,1.6231,2.1035,-0.48039,-0.064853,0,-0.011811,0,1,0,1
78830,3.9235e+07,1.6378,2.1543,-0.51655,-0.069734,0,-0.012084,0,1,0,1
78870,3.9245e+07,1.6486,2.2108,-0.56211,-0.075885,0,-0.015531,0,1,0,1
78910,3.9255e+07,1.6556,2.2621,-0.60651,-0.081878,0,-0.015436,0,1,0,1
78954,3.9265e+07,1.6584,2.316,-0.65756,-0.08877,0,-0.017242,0,1,0,1
78995,3.9275e+07,1.6574,2.3689,-0.71152,-0.096055,0,-0.018067,0,1,0,1
79035,3.9286e+07,1.6526,2.4143,-0.7617,-0.10283,0,-0.017182,0,1,0,1
79075,3.9296e+07,1.6443,2.4559,-0.81159,-0.10956,0,-0.01743,0,1,0,1
79115,3.9309e+07,1.6278,2.5112,-0.88339,-0.11926,0,-0.019878,0,1,0,1
79155,3.9319e+07,1.6094,2.5491,-0.93976,-0.12687,0,-0.019889,0,1,0,1
79197,3.9329e+07,1.5858,2.5993,-1.0135,-0.13682,0,-0.024921,0,1,0,1
79237,3.9339e+07,1.5576,2.6366,-1.079,-0.14566,0,-0.024342,0,1,0,1
79277,3.9349e+07,1.5254,2.6732,-1.1478,-0.15495,0,-0.025071,0,1,0,1
79317,3.9359e+07,1.4899,2.7107,-1.2208,-0.16481,0,-0.026363,0,1,0,1
79362,3.9369e+07,1.4499,2.7502,-1.3003,-0.17554,0,-0.027673,0,1,0,1
79402,3.938e+07,1.409,2.7769,-1.3679,-0.18467,0,-0.025296,0,1,0,1
79442,3.939e+07,1.365,2.7964,-1.4314,-0.19324,0,-0.023369,0,1,0,1
79482,3.94e+07,1.3189,2.8117,-1.4928,-0.20153,0,-0.022085,0,1,0,1
79519,3.941e+07,1.2726,2.817,-1.5444,-0.20849,0,-0.019752,0,1,0,1
79560,3.942e+07,1.2212,2.8108,-1.5896,-0.2146,0,-0.016913,0,1,0,1
79600,3.943e+07,1.1694,2.8005,-1.6311,-0.2202,0,-0.015045,0,1,0,1
79642,3.944e+07,1.1159,2.7709,-1.655,-0.22343,0,-0.010301,0,1,0,1
79684,3.945e+07,1.0615,2.7389,-1.6774,-0.22645,0,-0.0080592,0,1,0,1
79725,3.946e+07,1.0086,2.688,-1.6794,-0.22672,0,-0.0027904,0,1,0,1
79769,3.947e+07,0.95469,2.6337,-1.679,-0.22667,0,0.00062959,0,1,0,1
79809,3.948e+07,0.89916,2.5727,-1.6736,-0.22593,0,0.0020033,0,1,0,1
79850,3.949e+07,0.84229,2.5085,-1.6662,-0.22494,0,0.0028955,0,1,0,1
79890,3.95e+07,0.78399,2.4536,-1.6696,-0.2254,0,0.00038916,0,1,0,1
79927,3.951e+07,0.7279,2.3968,-1.6689,-0.2253,0,0.0004835,0,1,0,1
79964,3.952e+07,0.66654,2.3474,-1.6809,-0.22692,0,-0.0021203,0,1,0,1
80004,3.953e+07,0.60404,2.2954,-1.6913,-0.22833,0,-0.0034464,0,1,0,1
80045,3.954e+07,0.54325,2.25,-1.7067,-0.23041,0,-0.0041088,0,1,0,1
80085,3.955e+07,0.48242,2.2009,-1.7185,-0.232,0,-0.0039681,0,1,0,1
80126,3.956e+07,0.42101,2.1489,-1.7279,-0.23327,0,-0.0031966,0,1,0,1
80170,3.957e+07,0.35896,2.1084,-1.7494,-0.23617,0,-0.0062329,0,1,0,1
80211,3.958e+07,0.29683,2.0815,-1.7847,-0.24093,0,-0.011192,0,1,0,1
80251,3.959e+07,0.23483,2.0557,-1.8208,-0.24581,0,-0.012005,0,1,0,1
80291,3.96e+07,0.17347,2.031,-1.8575,-0.25076,0,-0.012771,0,1,0,1
80325,3.961e+07,0.11642,2.009,-1.8926,-0.2555,0,-0.011698,0,1,0,1
80365,3.962e+07,0.056051,2.0048,-1.9487,-0.26308,0,-0.017573,0,1,0,1
80405,3.963e+07,-0.0014332,1.9892,-1.9906,-0.26873,0,-0.01497,0,1,0,1
80447,3.964e+07,-0.057122,1.9864,-2.0436,-0.27588,0,-0.018138,0,1,0,1
80488,3.965e+07,-0.11133,1.9874,-2.0987,-0.28333,0,-0.020009,0,1,0,1
80529,3.966e+07,-0.16616,1.9888,-2.155,-0.29092,0,-0.019782,0,1,0,1
80575,3.967e+07,-0.21799,1.9862,-2.2042,-0.29756,0,-0.01832,0,1,0,1
80615,3.9681e+07,-0.26526,1.9784,-2.2437,-0.3029,0,-0.014932,0,1,0,1
80655,3.969e+07,-0.30727,1.9708,-2.2781,-0.30754,0,-0.013329,0,1,0,1
80696,3.9701e+07,-0.34751,1.9626,-2.3101,-0.31186,0,-0.011486,0,1,0,1
80736,3.9713e+07,-0.39151,1.9359,-2.3274,-0.3142,0,-0.00616,0,1,0,1
80776,3.9724e+07,-0.42506,1.9033,-2.3284,-0.31433,0,-0.0018839,0,1,0,1
80817,3.9734e+07,-0.45585,1.8618,-2.3176,-0.31288,0,0.0022886,0,1,0,1
80857,3.9744e+07,-0.48189,1.8131,-2.295,-0.30982,0,0.0060503,0,1,0,1
80897,3.9754e+07,-0.50467,1.7588,-2.2634,-0.30557,0,0.0093788,0,1,0,1
80941,3.9764e+07,-0.52402,1.6991,-2.2232,-0.30013,0,0.012884,0,1,0,1
80983,3.9774e+07,-0.54035,1.6513,-2.1916,-0.29587,0,0.012013,0,1,0,1
81023,3.9784e+07,-0.55451,1.5921,-2.1466,-0.28979,0,0.014325,0,1,0,1
81063,3.9794e+07,-0.56667,1.5081,-2.0748,-0.2801,0,0.022056,0,1,0,1
81103,3.9804e+07,-0.57705,1.4342,-2.0112,-0.27152,0,0.022962,0,1,0,1
81140,3.9817e+07,-0.58651,1.3459,-1.9324,-0.26088,0,0.022441,0,1,0,1
81180,3.9827e+07,-0.59151,1.2764,-1.868,-0.25217,0,0.022243,0,1,0,1
81222,3.9837e+07,-0.59447,1.2038,-1.7983,-0.24277,0,0.024034,0,1,0,1
81263,3.9847e+07,-0.59512,1.1348,-1.7299,-0.23354,0,0.024459,0,1,0,1
81303,3.9858e+07,-0.59355,1.0678,-1.6614,-0.22429,0,0.02537,0,1,0,1
81351,3.9868e+07,-0.58963,1.0005,-1.5902,-0.21467,0,0.025138,0,1,0,1
81392,3.9878e+07,-0.58387,0.93962,-1.5235,-0.20567,0,0.023606,0,1,0,1
81432,3.9888e+07,-0.57592,0.8778,-1.4537,-0.19625,0,0.024436,0,1,0,1
81472,3.9898e+07,-0.56607,0.83016,-1.3962,-0.18849,0,0.021685,0,1,0,1
81512,3.9908e+07,-0.55514,0.77974,-1.3349,-0.18021,0,0.022069,0,1,0,1
81553,3.9918e+07,-0.54309,0.73324,-1.2763,-0.1723,0,0.021717,0,1,0,1
81590,3.9928e+07,-0.53064,0.68662,-1.2173,-0.16433,0,0.02156,0,1,0,1
81630,3.9938e+07,-0.5179,0.64069,-1.1586,-0.15641,0,0.021743,0,1,0,1
81670,3.9949e+07,-0.50504,0.60185,-1.1069,-0.14943,0,0.019708,0,1,0,1
81710,3.9959e+07,-0.4919,0.56948,-1.0614,-0.14329,0,0.016886,0,1,0,1
81756,3.9969e+07,-0.47954,0.53795,-1.0175,-0.13736,0,0.016205,0,1,0,1
81796,3.9979e+07,-0.46751,0.50501,-0.97252,-0.13129,0,0.016387,0,1,0,1
81836,3.9989e+07,-0.45613,0.46784,-0.92397,-0.12474,0,0.017572,0,1,0,1
81876,3.9999e+07,-0.44582,0.43367,-0.87949,-0.11873,0,0.016895,0,1,0,1
81913,4.0009e+07,-0.43707,0.39562,-0.83269,-0.11241,0,0.016464,0,1,0,1
81950,4.0019e+07,-0.42974,0.36341,-0.79315,-0.10708,0,0.014832,0,1,0,1
81991,4.0029e+07,-0.4245,0.33269,-0.75719,-0.10222,0,0.013855,0,1,0,1
82033,4.004e+07,-0.42175,0.29235,-0.7141,-0.096404,0,0.014998,0,1,0,1
82073,4.005e+07,-0.42155,0.26316,-0.68471,-0.092436,0,0.011856,0,1,0,1
82113,4.006e+07,-0.42354,0.22901,-0.65255,-0.088094,0,0.010989,0,1,0,1
82159,4.007e+07,-0.42744,0.21361,-0.64105,-0.086541,0,0.0066581,0,1,0,1
82199,4.008e+07,-0.43328,0.2026,-0.63588,-0.085844,0,0.0031264,0,1,0,1
82239,4.0089e+07,-0.44053,0.19646,-0.63699,-0.085994,0,4.1704e-05,0,1,0,1
82279,4.01e+07,-0.44903,0.18668,-0.63571,-0.085821,0,-0.0015762,0,1,0,1
82319,4.0112e+07,-0.46055,0.15702,-0.61756,-0.083371,0,0.0030618,0,1,0,1
82359,4.0122e+07,-0.46996,0.14607,-0.61603,-0.083164,0,0.0015531,0,1,0,1
82400,4.0133e+07,-0.4793,0.15376,-0.63306,-0.085463,0,-0.0031945,0,1,0,1
82440,4.0142e+07,-0.48706,0.16663,-0.65369,-0.088249,0,-0.0046261,0,1,0,1
82480,4.0153e+07,-0.49264,0.19119,-0.68383,-0.092318,0,-0.0090131,0,1,0,1
82523,4.0163e+07,-0.4953,0.20001,-0.6953,-0.093866,0,-0.0055714,0,1,0,1
82567,4.0173e+07,-0.49434,0.21455,-0.70889,-0.0957,0,-0.0063168,0,1,0,1
82608,4.0183e+07,-0.49021,0.22149,-0.7117,-0.09608,0,-0.0029268,0,1,0,1
82648,4.0193e+07,-0.48337,0.232,-0.71537,-0.096574,0,-0.0010357,0,1,0,1
82688,4.0203e+07,-0.47425,0.2448,-0.71905,-0.097071,0,-0.0012396,0,1,0,1
82725,4.0213e+07,-0.46392,0.2459,-0.70982,-0.095826,0,0.0016514,0,1,0,1
82762,4.0223e+07,-0.45185,0.24598,-0.69783,-0.094207,0,0.0031626,0,1,0,1
82803,4.0233e+07,-0.43712,0.24483,-0.68195,-0.092063,0,0.0049759,0,1,0,1
82845,4.0244e+07,-0.4219,0.24679,-0.66869,-0.090273,0,0.0052624,0,1,0,1
82885,4.0254e+07,-0.40511,0.25323,-0.65833,-0.088875,0,0.0042231,0,1,0,1
82925,4.0264e+07,-0.38748,0.26692,-0.6544,-0.088344,0,0.0022436,0,1,0,1
82970,4.0274e+07,-0.36833,0.27396,-0.64229,-0.086709,0,0.0046879,0,1,0,1
83011,4.0284e+07,-0.34764,0.27559,-0.62324,-0.084137,0,-0.00095506,0,1,0,1
83051,4.0294e+07,-0.32518,0.29275,-0.61793,-0.083421,0,-0.00025584,0,1,0,1
83091,4.0304e+07,-0.30254,0.29777,-0.6003,-0.081041,0,0.0043926,0,1,0,1
83128,4.0314e+07,-0.2802,0.30029,-0.58049,-0.078366,0,0.011113,0,1,0,1
83171,4.0325e+07,-0.25541,0.33517,-0.59058,-0.079729,0,0.0017651,0,1,0,1
83211,4.0335e+07,-0.23002,0.34063,-0.57065,-0.077038,0,0.0043075,0,1,0,1
83251,4.0345e+07,-0.20548,0.36494,-0.57042,-0.077007,0,0.0024784,0,1,0,1
83292,4.0355e+07,-0.18112,0.3736,-0.55472,-0.074887,0,0.0033944,0,1,0,1
83332,4.0365e+07,-0.15633,0.36384,-0.52017,-0.070223,0,0.012655,0,1,0,1
83376,4.0375e+07,-0.13115,0.3873,-0.51845,-0.06999,0,0.0052294,0,1,0,1
83416,4.0385e+07,-0.10628,0.3838,-0.49009,-0.066161,0,0.0094692,0,1,0,1
83456,4.0395e+07,-0.082122,0.38655,-0.46867,-0.063271,0,0.0081324,0,1,0,1
83498,4.0405e+07,-0.059523,0.3692,-0.42872,-0.057877,0,0.011254,0,1,0,1
83538,4.0417e+07,-0.033411,0.34967,-0.38308,-0.051716,0,0.012408,0,1,0,1
83580,4.0428e+07,-0.014497,0.32892,-0.34342,-0.046362,0,0.013521,0,1,0,1
83620,4.0437e+07,0.0022028,0.31131,-0.30911,-0.041729,0,0.013468,0,1,0,1
83664,4.0448e+07,0.016637,0.29802,-0.28138,-0.037987,0,0.011934,0,1,0,1
83704,4.0458e+07,0.029786,0.27936,-0.24958,-0.033693,0,0.010989,0,1,0,1
83744,4.0468e+07,0.04014,0.26224,-0.2221,-0.029983,0,0.0098712,0,1,0,1
83788,4.0478e+07,0.048325,0.24119,-0.19287,-0.026037,0,0.009648,0,1,0,1
83828,4.0488e+07,0.054096,0.22004,-0.16594,-0.022402,0,0.0094165,0,1,0,1
83870,4.0498e+07,0.057266,0.21248,-0.15521,-0.020953,0,0.0056278,0,1,0,1
83914,4.051e+07,0.057886,0.20875,-0.15087,-0.020367,0,0.0023075,0,1,0,1
83954,4.0523e+07,0.056214,0.20619,-0.14998,-0.020247,0,0.00028758,0,1,0,1
83994,4.0533e+07,0.053353,0.21871,-0.16535,-0.022323,0,-0.0041488,0,1,0,1
84035,4.0543e+07,0.049532,0.22683,-0.1773,-0.023935,0,-0.0048205,0,1,0,1
84076,4.0553e+07,0.045207,0.24208,-0.19687,-0.026577,0,-0.0067495,0,1,0,1
84119,4.0565e+07,0.039436,0.26949,-0.23006,-0.031058,0,-0.0096116,0,1,0,1
84164,4.0576e+07,0.03471,0.29423,-0.25952,-0.035036,0,-0.0099423,0,1,0,1
84204,4.0585e+07,0.030284,0.32533,-0.29504,-0.039831,0,-0.011633,0,1,0,1
84244,4.0596e+07,0.027116,0.35506,-0.32795,-0.044273,0,-0.011271,0,1,0,1
84284,4.0605e+07,0.025866,0.39097,-0.3651,-0.049289,0,-0.012952,0,1,0,1
84319,4.0616e+07,0.026458,0.43085,-0.40439,-0.054593,0,-0.013385,0,1,0,1
84359,4.0626e+07,0.03003,0.46337,-0.43334,-0.058501,0,-0.010829,0,1,0,1
84400,4.0636e+07,0.03612,0.49655,-0.46043,-0.062158,0,-0.0094259,0,1,0,1
84442,4.0646e+07,0.044754,0.51564,-0.47088,-0.063569,0,-0.0046926,0,1,0,1
84484,4.0656e+07,0.055758,0.53254,-0.47678,-0.064366,0,-0.0028846,0,1,0,1
84524,4.0666e+07,0.06893,0.548,-0.47907,-0.064675,0,-0.0015986,0,1,0,1
84569,4.0676e+07,0.084203,0.55493,-0.47073,-0.063548,0,0.0018532,0,1,0,1
84609,4.0686e+07,0.10119,0.55364,-0.45244,-0.06108,0,0.0052663,0,1,0,1
84649,4.0696e+07,0.11968,0.55324,-0.43356,-0.058531,0,0.0064037,0,1,0,1
84689,4.0706e+07,0.13742,0.54409,-0.40667,-0.0549,0,0.0094248,0,1,0,1
84728,4.0716e+07,0.15432,0.53091,-0.3766,-0.050841,0,0.0099718,0,1,0,1
84771,4.0729e+07,0.17392,0.50843,-0.33451,-0.045159,0,0.011134,0,1,0,1
84811,4.0739e+07,0.18731,0.50056,-0.31325,-0.042289,0,0.0083657,0,1,0,1
84851,4.0749e+07,0.19856,0.49317,-0.29461,-0.039772,0,0.0070124,0,1,0,1
84891,4.0759e+07,0.2082,0.48926,-0.28106,-0.037943,0,0.0053838,0,1,0,1
84931,4.0769e+07,0.21604,0.48693,-0.27089,-0.03657,0,0.0043168,0,1,0,1
84975,4.0779e+07,0.22195,0.48449,-0.26254,-0.035443,0,0.0031362,0,1,0,1
85016,4.0789e+07,0.22566,0.47678,-0.25112,-0.033901,0,0.0043612,0,1,0,1
85056,4.0799e+07,0.22691,0.46817,-0.24126,-0.03257,0,0.00353,0,1,0,1
85096,4.0809e+07,0.22516,0.46045,-0.23529,-0.031764,0,0.0029187,0,1,0,1
85136,4.0822e+07,0.21874,0.44769,-0.22895,-0.030908,0,0.0019008,0,1,0,1
85178,4.0832e+07,0.21062,0.43804,-0.22742,-0.030702,0,0.0009351,0,1,0,1
85218,4.0842e+07,0.19996,0.42398,-0.22402,-0.030243,0,0.0010656,0,1,0,1
85260,4.0852e+07,0.18717,0.41577,-0.2286,-0.030861,0,-0.00064608,0,1,0,1
85301,4.0862e+07,0.17336,0.41268,-0.23932,-0.032308,0,-0.0028384,0,1,0,1
85346,4.0872e+07,0.15808,0.4071,-0.24902,-0.033618,0,-0.0031631,0,1,0,1
85387,4.0883e+07,0.14245,0.40369,-0.26124,-0.035267,0,-0.0043681,0,1,0,1
85427,4.0893e+07,0.1257,0.39953,-0.27383,-0.036967,0,-0.0045804,0,1,0,1
85467,4.0903e+07,0.10964,0.4033,-0.29366,-0.039644,0,-0.0067048,0,1,0,1
85507,4.0915e+07,0.09118,0.40484,-0.31366,-0.042345,0,-0.0055841,0,1,0,1
85545,4.0926e+07,0.076958,0.40662,-0.32967,-0.044505,0,-0.0057349,0,1,0,1
85586,4.0936e+07,0.06246,0.40903,-0.34657,-0.046787,0,-0.00596,0,1,0,1
