LineNo,TimeUS,C,Q1,Q2,Q3,Q4
18002,2.3995e+07,0,0.97592,0.0045895,0.004653,0.21805
18043,2.4006e+07,0,0.97592,0.0045661,0.0046511,0.21805
18087,2.4016e+07,0,0.97591,0.0045302,0.004646,0.21806
18129,2.4027e+07,0,0.97591,0.0044793,0.0046222,0.21807
18169,2.4037e+07,0,0.97591,0.0044405,0.0045945,0.21809
18212,2.4047e+07,0,0.97591,0.0044093,0.0045703,0.2181
18252,2.4057e+07,0,0.9759,0.0043868,0.0045478,0.21812
18292,2.4068e+07,0,0.9759,0.0043782,0.0045398,0.21813
18333,2.4078e+07,0,0.9759,0.0043821,0.004534,0.21811
18374,2.4088e+07,0,0.97591,0.0044107,0.0045601,0.2181
18415,2.4098e+07,0,0.97591,0.0044451,0.0045765,0.21808
18456,2.4108e+07,0,0.97592,0.004487,0.004617,0.21805
18503,2.412e+07,0,0.97592,0.0045522,0.0046482,0.21803
18544,2.4131e+07,0,0.97593,0.0045842,0.0046657,0.21801
18585,2.4141e+07,0,0.97593,0.0046018,0.0046647,0.21798
18626,2.4151e+07,0,0.97593,0.0046233,0.0046633,0.21797
18667,2.4161e+07,0,0.97594,0.0046108,0.0046305,0.21796
18704,2.4174e+07,0,0.97594,0.0045687,0.004581,0.21793
18745,2.4184e+07,0,0.97595,0.004519,0.004557,0.21791
18787,2.4194e+07,0,0.97595,0.0044746,0.0045463,0.21788
18827,2.4205e+07,0,0.97596,0.0044205,0.0045481,0.21787
18869,2.4215e+07,0,0.97596,0.0043705,0.0045451,0.21785
18913,2.4225e+07,0,0.97596,0.0043358,0.0045519,0.21784
18954,2.4236e+07,0,0.97597,0.0043178,0.0045691,0.21783
18995,2.4246e+07,0,0.97597,0.0043216,0.0045832,0.21783
19037,2.4258e+07,0,0.97597,0.0043493,0.0045999,0.21783
19076,2.4268e+07,0,0.97597,0.0043951,0.0046049,0.21783
19118,2.4279e+07,0,0.97597,0.0044446,0.0046082,0.21782
19160,2.4289e+07,0,0.97597,0.004496,0.0045882,0.21781
19201,2.4299e+07,0,0.97597,0.0045371,0.0045886,0.21781
19241,2.4309e+07,0,0.97597,0.0045767,0.0045901,0.21781
19282,2.4319e+07,0,0.97597,0.0045822,0.0045923,0.2178
19326,2.4329e+07,0,0.97597,0.0045612,0.0045947,0.2178
19368,2.434e+07,0,0.97597,0.0045227,0.0046042,0.21779
19408,2.435e+07,0,0.97597,0.0044852,0.0046028,0.21779
19449,2.436e+07,0,0.97598,0.0044399,0.0046094,0.21778
19490,2.4373e+07,0,0.97598,0.0043781,0.0045944,0.21777
19531,2.4382e+07,0,0.97599,0.0043476,0.0045931,0.21773
19574,2.4393e+07,0,0.97599,0.0043294,0.0045886,0.21771
19614,2.4402e+07,0,0.976,0.0043237,0.0045746,0.21767
19656,2.4413e+07,0,0.97601,0.0043416,0.0045513,0.21765
19701,2.4423e+07,0,0.97601,0.0043741,0.0045421,0.21763
19742,2.4434e+07,0,0.97601,0.0044284,0.0045456,0.21761
19783,2.4444e+07,0,0.97602,0.0044744,0.0045543,0.21759
19826,2.4454e+07,0,0.97602,0.0045134,0.0045785,0.21758
19867,2.4464e+07,0,0.97602,0.0045445,0.0046037,0.21758
19904,2.4474e+07,0,0.97602,0.0045583,0.0046247,0.21758
19945,2.4484e+07,0,0.97602,0.0045643,0.0046372,0.21758
19986,2.4494e+07,0,0.97602,0.004559,0.0046352,0.21759
20026,2.4504e+07,0,0.97602,0.0045314,0.0046365,0.21759
20067,2.4515e+07,0,0.97602,0.0044914,0.0046246,0.2176
20113,2.4525e+07,0,0.97601,0.0044439,0.0046122,0.21761
20154,2.4536e+07,0,0.97601,0.0044188,0.0046063,0.21763
20194,2.4546e+07,0,0.97601,0.0043899,0.0045892,0.21764
20235,2.4556e+07,0,0.976,0.004366,0.0045805,0.21766
20276,2.4566e+07,0,0.976,0.0043573,0.0045816,0.21768
20315,2.4577e+07,0,0.976,0.004364,0.0045829,0.21768
20355,2.4587e+07,0,0.976,0.0043869,0.0045984,0.21767
20396,2.4597e+07,0,0.976,0.0044014,0.0046093,0.21766
20436,2.4607e+07,0,0.976,0.0044295,0.0046131,0.21766
20478,2.4617e+07,0,0.976,0.0044689,0.0046149,0.21767
20525,2.4627e+07,0,0.976,0.0044987,0.0046094,0.21767
20567,2.4637e+07,0,0.976,0.0045243,0.0046026,0.21767
20608,2.4647e+07,0,0.976,0.0045351,0.0045985,0.21766
20648,2.4657e+07,0,0.976,0.0045321,0.0045787,0.21767
20689,2.4667e+07,0,0.97601,0.0045147,0.0045593,0.21765
20729,2.4678e+07,0,0.97601,0.0044872,0.0045439,0.21762
20770,2.4688e+07,0,0.97602,0.0044658,0.0045353,0.21759
20811,2.4698e+07,0,0.97603,0.0044341,0.0045342,0.21754
20852,2.4708e+07,0,0.97604,0.0044182,0.0045366,0.21749
20893,2.4718e+07,0,0.97605,0.0044028,0.0045419,0.21745
20937,2.4728e+07,0,0.97605,0.0044061,0.0045348,0.21743
20980,2.4739e+07,0,0.97606,0.0044032,0.0045311,0.2174
21020,2.4749e+07,0,0.97606,0.0044129,0.0045356,0.21739
21061,2.4759e+07,0,0.97606,0.0044322,0.0045429,0.21739
21103,2.4769e+07,0,0.97607,0.0044468,0.0045437,0.21738
21144,2.478e+07,0,0.97607,0.0044608,0.0045614,0.21737
21186,2.479e+07,0,0.97607,0.0044614,0.0045641,0.21737
21226,2.48e+07,0,0.97607,0.0044809,0.004565,0.21736
21267,2.4811e+07,0,0.97607,0.0044779,0.0045712,0.21737
21308,2.4821e+07,0,0.97607,0.0044603,0.0045765,0.21735
21355,2.4831e+07,0,0.97607,0.0044356,0.0045776,0.21735
21397,2.4842e+07,0,0.97608,0.0044082,0.0045702,0.21733
21438,2.4852e+07,0,0.97608,0.0043845,0.0045615,0.21732
21480,2.4862e+07,0,0.97608,0.0043766,0.004556,0.21731
21520,2.4872e+07,0,0.97609,0.0043686,0.0045417,0.21729
21561,2.4883e+07,0,0.97609,0.004366,0.0045366,0.21727
21601,2.4894e+07,0,0.9761,0.0043709,0.004533,0.21725
21642,2.4904e+07,0,0.9761,0.0043761,0.004527,0.21724
21682,2.4914e+07,0,0.9761,0.0043895,0.0045185,0.21723
21724,2.4924e+07,0,0.9761,0.004405,0.0045154,0.21724
21771,2.4934e+07,0,0.9761,0.0044261,0.0045134,0.21724
21811,2.4944e+07,0,0.97609,0.0044358,0.0045126,0.21726
21852,2.4954e+07,0,0.97609,0.0044424,0.0045247,0.21727
21893,2.4964e+07,0,0.97609,0.0044416,0.0045287,0.21729
21937,2.4977e+07,0,0.97608,0.0044444,0.0045316,0.2173
21977,2.4987e+07,0,0.97609,0.004443,0.0045185,0.21729
22018,2.4997e+07,0,0.97609,0.0044381,0.0045155,0.21728
22058,2.5008e+07,0,0.9761,0.0044236,0.0045051,0.21725
22100,2.5018e+07,0,0.9761,0.0044158,0.0045058,0.21723
22141,2.5028e+07,0,0.9761,0.0043935,0.0044937,0.21722
22186,2.5038e+07,0,0.97611,0.004371,0.004493,0.2172
22229,2.5049e+07,0,0.97611,0.0043669,0.0045039,0.21718
22269,2.5059e+07,0,0.97611,0.0043623,0.0045025,0.21718
22310,2.5069e+07,0,0.97611,0.0043787,0.0045224,0.21718
22351,2.508e+07,0,0.97611,0.0043846,0.0045377,0.21718
22392,2.5091e+07,0,0.97611,0.0044017,0.0045492,0.21719
22433,2.5102e+07,0,0.97611,0.0044239,0.0045557,0.21719
22473,2.5112e+07,0,0.97611,0.0044491,0.0045562,0.21719
22515,2.5122e+07,0,0.97611,0.0044739,0.0045519,0.2172
22555,2.5132e+07,0,0.9761,0.0044903,0.0045538,0.21721
22601,2.5142e+07,0,0.9761,0.0044944,0.0045515,0.21721
22641,2.5153e+07,0,0.9761,0.0044879,0.0045529,0.21723
22683,2.5163e+07,0,0.9761,0.0044707,0.0045528,0.21723
22724,2.5173e+07,0,0.9761,0.0044474,0.0045461,0.21724
22761,2.5184e+07,0,0.9761,0.0044222,0.0045487,0.21723
22801,2.5194e+07,0,0.9761,0.0044039,0.0045486,0.21721
22841,2.5204e+07,0,0.97611,0.004386,0.0045536,0.21718
22883,2.5214e+07,0,0.97611,0.0043687,0.0045507,0.21717
22923,2.5224e+07,0,0.97612,0.0043584,0.0045497,0.21715
22964,2.5234e+07,0,0.97612,0.0043585,0.0045366,0.21714
23009,2.5244e+07,0,0.97612,0.0043668,0.00453,0.21713
23052,2.5255e+07,0,0.97612,0.0043845,0.0045282,0.21713
23095,2.5265e+07,0,0.97612,0.0043999,0.0045362,0.21712
23136,2.5275e+07,0,0.97613,0.004419,0.0045389,0.21712
23177,2.5286e+07,0,0.97612,0.0044367,0.0045456,0.21712
23217,2.5297e+07,0,0.97612,0.00445,0.0045502,0.21715
23258,2.5308e+07,0,0.97611,0.0044457,0.0045512,0.21717
23301,2.5318e+07,0,0.97611,0.00444,0.004551,0.21719
23342,2.5328e+07,0,0.97611,0.0044309,0.0045435,0.2172
23383,2.5338e+07,0,0.9761,0.0044202,0.0045393,0.21722
23427,2.5348e+07,0,0.9761,0.0043917,0.004526,0.21722
23469,2.5358e+07,0,0.9761,0.0043786,0.004518,0.21723
23509,2.5368e+07,0,0.9761,0.0043614,0.0045241,0.21725
23551,2.5378e+07,0,0.97609,0.0043511,0.0045195,0.21726
23592,2.5388e+07,0,0.97609,0.004341,0.0045262,0.21727
23635,2.5398e+07,0,0.97609,0.0043392,0.0045369,0.21729
23676,2.5409e+07,0,0.97609,0.0043405,0.0045543,0.21729
23717,2.542e+07,0,0.97608,0.0043483,0.0045649,0.2173
23759,2.543e+07,0,0.97608,0.0043663,0.0045684,0.21731
23801,2.544e+07,0,0.97608,0.0043974,0.0045803,0.21731
23846,2.545e+07,0,0.97608,0.0044175,0.0045857,0.21732
23888,2.546e+07,0,0.97608,0.0044325,0.0045914,0.21734
23928,2.547e+07,0,0.97607,0.0044451,0.0045882,0.21735
23970,2.548e+07,0,0.97607,0.0044572,0.0045839,0.21736
24010,2.549e+07,0,0.97607,0.0044603,0.0045587,0.21737
24051,2.5499e+07,0,0.97607,0.0044496,0.004548,0.21737
24091,2.5509e+07,0,0.97607,0.0044423,0.0045402,0.21737
24132,2.5519e+07,0,0.97607,0.0044259,0.0045404,0.21736
24173,2.553e+07,0,0.97607,0.0043999,0.0045404,0.21735
24214,2.554e+07,0,0.97607,0.0043852,0.004549,0.21735
24259,2.555e+07,0,0.97607,0.0043652,0.0045493,0.21735
24299,2.556e+07,0,0.97607,0.0043581,0.0045558,0.21735
24341,2.557e+07,0,0.97607,0.0043625,0.0045621,0.21735
24382,2.558e+07,0,0.97607,0.0043756,0.0045633,0.21735
24423,2.559e+07,0,0.97607,0.004402,0.0045645,0.21735
24460,2.5601e+07,0,0.97607,0.0044328,0.0045647,0.21736
24501,2.5611e+07,0,0.97607,0.0044655,0.0045548,0.21735
24543,2.5621e+07,0,0.97607,0.0044921,0.0045563,0.21735
24583,2.5631e+07,0,0.97608,0.0045001,0.0045728,0.21734
24626,2.5641e+07,0,0.97608,0.0045043,0.0045754,0.21734
24677,2.5652e+07,0,0.97608,0.0045022,0.0045735,0.21733
24718,2.5663e+07,0,0.97608,0.0044737,0.004577,0.21732
24759,2.5673e+07,0,0.97609,0.0044351,0.0045788,0.21729
24800,2.5683e+07,0,0.97609,0.0044041,0.0045671,0.21728
24841,2.5696e+07,0,0.97609,0.0043746,0.0045592,0.21726
24882,2.5706e+07,0,0.9761,0.0043388,0.0045502,0.21723
24923,2.5716e+07,0,0.9761,0.0043289,0.0045334,0.21722
24963,2.5727e+07,0,0.97611,0.0043408,0.0045111,0.21719
25004,2.5737e+07,0,0.97611,0.0043582,0.0045031,0.21719
25044,2.5747e+07,0,0.97611,0.0043823,0.0045089,0.21717
25091,2.5758e+07,0,0.97611,0.0044184,0.0045193,0.21716
25132,2.5768e+07,0,0.97612,0.0044573,0.0045499,0.21715
25173,2.5778e+07,0,0.97612,0.0044879,0.0045705,0.21714
25215,2.5788e+07,0,0.97612,0.0045136,0.0045874,0.21714
25255,2.5799e+07,0,0.97612,0.0045206,0.0046006,0.21715
25296,2.5809e+07,0,0.97612,0.0045107,0.0046029,0.21715
25336,2.5819e+07,0,0.97611,0.0044999,0.0046026,0.21717
25376,2.583e+07,0,0.97611,0.004467,0.0045905,0.21716
25416,2.584e+07,0,0.97612,0.0044398,0.0045761,0.21715
25459,2.585e+07,0,0.97612,0.0044118,0.0045726,0.21713
25504,2.586e+07,0,0.97613,0.004385,0.0045665,0.21712
25544,2.587e+07,0,0.97613,0.0043571,0.0045667,0.21709
25586,2.588e+07,0,0.97613,0.0043439,0.004574,0.21708
25627,2.589e+07,0,0.97614,0.0043247,0.0045778,0.21707
25668,2.59e+07,0,0.97613,0.0043166,0.0045853,0.21708
25706,2.591e+07,0,0.97614,0.004338,0.004592,0.21707
25746,2.592e+07,0,0.97614,0.0043672,0.0045937,0.21706
25787,2.5931e+07,0,0.97614,0.0044085,0.004586,0.21707
25827,2.5941e+07,0,0.97613,0.004455,0.0045738,0.21707
25869,2.5951e+07,0,0.97613,0.0044954,0.0045641,0.21709
25914,2.5962e+07,0,0.97613,0.0045193,0.0045503,0.2171
25954,2.5972e+07,0,0.97613,0.0045392,0.0045557,0.21711
25997,2.5982e+07,0,0.97612,0.0045408,0.0045512,0.21712
26035,2.5992e+07,0,0.97612,0.0045149,0.0045541,0.21712
26077,2.6002e+07,0,0.97612,0.004484,0.004556,0.21712
26118,2.6012e+07,0,0.97613,0.0044431,0.0045637,0.21709
26158,2.6025e+07,0,0.97614,0.0044081,0.0045709,0.21705
26201,2.6034e+07,0,0.97615,0.0043751,0.0045853,0.21701
26241,2.6045e+07,0,0.97615,0.0043603,0.0045836,0.21699
26283,2.6055e+07,0,0.97616,0.0043679,0.0045758,0.21696
26328,2.6065e+07,0,0.97617,0.0043735,0.0045691,0.21693
26368,2.6076e+07,0,0.97617,0.0043875,0.0045632,0.21693
26409,2.6087e+07,0,0.97617,0.0044076,0.0045622,0.21692
26451,2.6097e+07,0,0.97617,0.0044442,0.0045703,0.21691
26489,2.611e+07,0,0.97618,0.0044861,0.0045913,0.21686
26530,2.612e+07,0,0.97619,0.0045071,0.0046181,0.2168
26570,2.613e+07,0,0.9762,0.0045161,0.0046451,0.21676
26612,2.614e+07,0,0.97621,0.0045276,0.0046614,0.21671
26652,2.615e+07,0,0.97623,0.0045117,0.0046682,0.21666
26697,2.616e+07,0,0.97624,0.0044921,0.004661,0.21661
26737,2.617e+07,0,0.97625,0.0044556,0.0046371,0.21655
26779,2.618e+07,0,0.97626,0.0044261,0.0046112,0.2165
26820,2.619e+07,0,0.97627,0.0043977,0.0045777,0.21644
26860,2.6203e+07,0,0.97629,0.0043589,0.0045474,0.21638
26901,2.6213e+07,0,0.9763,0.004331,0.0045386,0.21632
26941,2.6223e+07,0,0.97631,0.0043317,0.0045436,0.21627
26983,2.6233e+07,0,0.97632,0.004342,0.0045719,0.21624
27026,2.6243e+07,0,0.97632,0.0043608,0.0045857,0.21622
27069,2.6253e+07,0,0.97633,0.0043751,0.0046152,0.21619
27114,2.6263e+07,0,0.97633,0.0044027,0.0046296,0.21617
27154,2.6273e+07,0,0.97634,0.0044409,0.0046461,0.21616
27195,2.6283e+07,0,0.97634,0.0044792,0.0046362,0.21616
27235,2.6293e+07,0,0.97634,0.0044978,0.0046095,0.21615
27277,2.6303e+07,0,0.97634,0.0045118,0.0045759,0.21614
27311,2.6313e+07,0,0.97634,0.0045069,0.004546,0.21613
27352,2.6323e+07,0,0.97635,0.0044967,0.0045424,0.21609
27394,2.6333e+07,0,0.97636,0.0044657,0.0045379,0.21606
27435,2.6344e+07,0,0.97637,0.0044188,0.0045455,0.21603
27476,2.6354e+07,0,0.97637,0.0043801,0.0045556,0.216
27521,2.6364e+07,0,0.97638,0.0043552,0.0045728,0.21597
27561,2.6374e+07,0,0.97639,0.0043401,0.0045884,0.21594
27602,2.6384e+07,0,0.97639,0.0043305,0.0045916,0.21592
27642,2.6394e+07,0,0.97639,0.0043287,0.0045948,0.21592
27680,2.6405e+07,0,0.97639,0.0043438,0.0045906,0.21591
27725,2.6417e+07,0,0.97639,0.0043931,0.0045738,0.21592
27769,2.643e+07,0,0.97639,0.004453,0.0045512,0.21592
27813,2.6439e+07,0,0.97639,0.0044886,0.0045376,0.21593
27854,2.645e+07,0,0.97639,0.0045177,0.0045384,0.21593
27895,2.646e+07,0,0.97638,0.004531,0.0045549,0.21595
27940,2.647e+07,0,0.97638,0.0045402,0.0045829,0.21595
27981,2.648e+07,0,0.97638,0.004536,0.0046141,0.21595
28022,2.649e+07,0,0.97638,0.0045153,0.0046452,0.21595
28062,2.65e+07,0,0.97639,0.0044944,0.0046547,0.21594
28097,2.6511e+07,0,0.97639,0.0044569,0.0046618,0.21594
28138,2.6521e+07,0,0.97639,0.0044236,0.0046498,0.21593
28179,2.6531e+07,0,0.97639,0.0043921,0.004637,0.21593
28220,2.6541e+07,0,0.97639,0.0043641,0.0046006,0.21592
28261,2.6551e+07,0,0.97639,0.0043449,0.0045637,0.21593
28302,2.6561e+07,0,0.97639,0.0043379,0.0045356,0.21594
28347,2.6571e+07,0,0.97638,0.0043441,0.0045255,0.21595
28388,2.6581e+07,0,0.97638,0.0043654,0.0045378,0.21595
28429,2.6591e+07,0,0.97638,0.0043981,0.004561,0.21597
28469,2.6604e+07,0,0.97637,0.004443,0.0046084,0.216
28510,2.6614e+07,0,0.97637,0.0044584,0.0046458,0.21602
28551,2.6625e+07,0,0.97636,0.0044838,0.0046609,0.21603
28592,2.6635e+07,0,0.97636,0.0045033,0.0046731,0.21604
28635,2.6645e+07,0,0.97636,0.004497,0.0046633,0.21604
28676,2.6655e+07,0,0.97636,0.0044736,0.0046406,0.21604
28726,2.6668e+07,0,0.97637,0.0044499,0.0046011,0.21603
28767,2.6678e+07,0,0.97637,0.0044286,0.0045476,0.21602
28808,2.6688e+07,0,0.97637,0.0043965,0.0045292,0.216
28848,2.6698e+07,0,0.97638,0.0043811,0.0045228,0.21598
28889,2.6709e+07,0,0.97638,0.0043702,0.0045405,0.21597
28926,2.6719e+07,0,0.97638,0.0043611,0.0045613,0.21597
28967,2.6729e+07,0,0.97639,0.0043646,0.0045882,0.21594
29008,2.6739e+07,0,0.97639,0.0043753,0.0046071,0.21593
29051,2.675e+07,0,0.97639,0.0044172,0.0046348,0.21593
29093,2.676e+07,0,0.97639,0.0044501,0.0046495,0.21593
29137,2.677e+07,0,0.97639,0.004483,0.0046514,0.21593
29178,2.678e+07,0,0.97639,0.0045094,0.0046405,0.21593
29219,2.679e+07,0,0.97639,0.0045331,0.0046263,0.21594
29260,2.68e+07,0,0.97638,0.0045416,0.0045948,0.21594
29300,2.681e+07,0,0.97639,0.0045297,0.0045792,0.21594
29341,2.682e+07,0,0.97639,0.0045028,0.0045673,0.21593
29382,2.683e+07,0,0.9764,0.0044716,0.0045664,0.21589
29423,2.684e+07,0,0.97641,0.0044411,0.0045872,0.21585
29466,2.685e+07,0,0.97642,0.0043928,0.0045971,0.21581
29508,2.686e+07,0,0.97642,0.0043645,0.0046229,0.21577
29552,2.6871e+07,0,0.97643,0.0043452,0.0046282,0.21575
29594,2.6881e+07,0,0.97643,0.0043292,0.0046238,0.21573
29634,2.6891e+07,0,0.97644,0.0043311,0.0046112,0.21571
29676,2.6901e+07,0,0.97644,0.0043481,0.0046024,0.21571
29716,2.6912e+07,0,0.97644,0.0043783,0.0045839,0.2157
29757,2.6922e+07,0,0.97644,0.004409,0.0045582,0.2157
29794,2.6932e+07,0,0.97644,0.0044415,0.0045462,0.21568
29836,2.6942e+07,0,0.97645,0.0044703,0.0045421,0.21567
29877,2.6952e+07,0,0.97645,0.0044779,0.0045577,0.21565
29917,2.6962e+07,0,0.97645,0.004464,0.0045802,0.21564
29962,2.6973e+07,0,0.97646,0.0044503,0.0046226,0.21561
30003,2.6983e+07,0,0.97646,0.0044443,0.0046413,0.21559
30044,2.6993e+07,0,0.97647,0.0044181,0.0046561,0.21556
30085,2.7003e+07,0,0.97648,0.0044021,0.0046545,0.21553
30123,2.7013e+07,0,0.97648,0.0043901,0.0046505,0.21551
30162,2.7023e+07,0,0.97648,0.0043784,0.004631,0.2155
30202,2.7034e+07,0,0.97649,0.0043523,0.0045999,0.21548
30244,2.7044e+07,0,0.97649,0.004332,0.0045789,0.21546
30286,2.7054e+07,0,0.97649,0.0043472,0.0045614,0.21546
30327,2.7064e+07,0,0.97649,0.0043531,0.0045599,0.21546
30372,2.7074e+07,0,0.97649,0.0043555,0.0045643,0.21545
30412,2.7084e+07,0,0.97649,0.0043692,0.0045876,0.21547
30455,2.7095e+07,0,0.97649,0.0043976,0.0046236,0.21549
30495,2.7104e+07,0,0.97648,0.0044158,0.004635,0.2155
30530,2.7114e+07,0,0.97648,0.0044266,0.004656,0.2155
30571,2.7124e+07,0,0.97648,0.0044526,0.0046658,0.21551
30612,2.7134e+07,0,0.97648,0.0044732,0.0046631,0.2155
30653,2.7144e+07,0,0.97649,0.0044814,0.0046496,0.21549
30693,2.7155e+07,0,0.97649,0.0044776,0.0046186,0.21548
30734,2.7165e+07,0,0.97649,0.0044592,0.0045917,0.21547
30778,2.7175e+07,0,0.97649,0.0044474,0.0045663,0.21547
30819,2.7185e+07,0,0.97649,0.0044264,0.0045448,0.21547
30862,2.7195e+07,0,0.97649,0.0044051,0.0045417,0.21547
30905,2.7209e+07,0,0.97649,0.0043671,0.0045632,0.21548
30946,2.7219e+07,0,0.97649,0.0043451,0.0045899,0.21549
30983,2.723e+07,0,0.97649,0.0043388,0.0046108,0.21549
31026,2.724e+07,0,0.97648,0.0043445,0.0046209,0.21549
31069,2.725e+07,0,0.97648,0.0043616,0.0046329,0.21549
31110,2.726e+07,0,0.97648,0.004386,0.0046363,0.2155
31150,2.727e+07,0,0.97648,0.004417,0.0046269,0.21551
31195,2.728e+07,0,0.97648,0.0044434,0.0046147,0.21551
31236,2.729e+07,0,0.97648,0.0044565,0.0045939,0.21552
31276,2.73e+07,0,0.97648,0.004478,0.0045786,0.21552
31318,2.731e+07,0,0.97648,0.0044865,0.0045852,0.21552
31358,2.732e+07,0,0.97648,0.0044762,0.0045989,0.21552
31393,2.733e+07,0,0.97648,0.0044566,0.0046119,0.21553
31435,2.734e+07,0,0.97648,0.0044274,0.0046225,0.21553
31475,2.735e+07,0,0.97647,0.0044002,0.0046317,0.21554
31516,2.7361e+07,0,0.97647,0.0043741,0.0046346,0.21555
31556,2.7371e+07,0,0.97647,0.0043536,0.0046294,0.21557
31601,2.7381e+07,0,0.97646,0.0043525,0.0046172,0.21559
31642,2.7391e+07,0,0.97646,0.0043484,0.0046066,0.21561
31683,2.7401e+07,0,0.97645,0.0043589,0.0046019,0.21563
31725,2.7412e+07,0,0.97645,0.004373,0.0045883,0.21567
31767,2.7424e+07,0,0.97644,0.004403,0.0045783,0.2157
31813,2.7438e+07,0,0.97643,0.0044326,0.0045858,0.21574
31854,2.7448e+07,0,0.97642,0.0044551,0.0046011,0.21576
31895,2.7458e+07,0,0.97642,0.0044731,0.0046206,0.21578
31935,2.7469e+07,0,0.97642,0.0044701,0.0046325,0.2158
31980,2.7479e+07,0,0.97641,0.0044598,0.004634,0.21581
32021,2.7489e+07,0,0.97641,0.0044407,0.0046456,0.21583
32061,2.7499e+07,0,0.97641,0.0044233,0.0046438,0.21585
32102,2.7509e+07,0,0.9764,0.0044002,0.0046366,0.21586
32143,2.7519e+07,0,0.9764,0.0043749,0.0046212,0.21587
32178,2.7529e+07,0,0.9764,0.0043668,0.0046161,0.21589
32218,2.7539e+07,0,0.97639,0.0043491,0.0046009,0.21591
32259,2.755e+07,0,0.97639,0.0043465,0.0045998,0.21593
32301,2.756e+07,0,0.97638,0.0043509,0.0045991,0.21596
32341,2.757e+07,0,0.97638,0.0043559,0.0046068,0.21598
32386,2.758e+07,0,0.97637,0.0043718,0.004617,0.216
32426,2.759e+07,0,0.97637,0.0043844,0.0046359,0.21602
32468,2.76e+07,0,0.97636,0.0044077,0.0046545,0.21604
32508,2.761e+07,0,0.97636,0.0044261,0.004652,0.21606
32550,2.762e+07,0,0.97636,0.0044352,0.0046528,0.21607
32585,2.763e+07,0,0.97635,0.0044473,0.0046529,0.21608
32627,2.764e+07,0,0.97635,0.0044493,0.0046415,0.21609
32669,2.7651e+07,0,0.97635,0.0044433,0.0046311,0.21609
32710,2.7661e+07,0,0.97635,0.0044318,0.0046256,0.2161
32750,2.7671e+07,0,0.97635,0.0044165,0.0046122,0.21611
32800,2.7684e+07,0,0.97635,0.00439,0.0045983,0.21611
32841,2.7694e+07,0,0.97635,0.0043727,0.004599,0.21612
32882,2.7704e+07,0,0.97634,0.004367,0.0046037,0.21614
32922,2.7714e+07,0,0.97634,0.0043517,0.0046125,0.21615
32963,2.7727e+07,0,0.97633,0.0043388,0.0046197,0.21618
33004,2.7737e+07,0,0.97633,0.004354,0.0046286,0.21619
33047,2.7747e+07,0,0.97633,0.0043689,0.0046427,0.21621
33088,2.7757e+07,0,0.97632,0.0043905,0.0046466,0.21623
33129,2.7767e+07,0,0.97632,0.0044152,0.0046453,0.21625
33170,2.7778e+07,0,0.97631,0.0044295,0.0046427,0.21627
33214,2.7788e+07,0,0.97631,0.0044423,0.0046339,0.2163
33255,2.7798e+07,0,0.9763,0.0044423,0.0046278,0.21632
33297,2.7808e+07,0,0.9763,0.0044375,0.0046267,0.21634
33337,2.7818e+07,0,0.97629,0.0044327,0.0046386,0.21635
33379,2.7831e+07,0,0.97629,0.004411,0.0046524,0.21637
33420,2.7841e+07,0,0.97629,0.0043981,0.0046571,0.21637
33463,2.7851e+07,0,0.97629,0.004374,0.0046674,0.21638
33505,2.7861e+07,0,0.97629,0.0043623,0.0046699,0.21639
33545,2.7871e+07,0,0.97629,0.004358,0.0046694,0.21639
33586,2.7881e+07,0,0.97628,0.0043509,0.0046653,0.2164
33630,2.7891e+07,0,0.97628,0.0043482,0.0046544,0.21641
33672,2.7901e+07,0,0.97628,0.0043596,0.0046435,0.21642
33712,2.7911e+07,0,0.97628,0.0043733,0.0046347,0.21643
33753,2.7922e+07,0,0.97627,0.0043814,0.0046228,0.21645
33794,2.7934e+07,0,0.97627,0.0044005,0.0046229,0.21647
33834,2.7944e+07,0,0.97627,0.0044179,0.00464,0.21647
33876,2.7955e+07,0,0.97627,0.0044346,0.0046587,0.21648
33917,2.7965e+07,0,0.97626,0.0044346,0.0046692,0.21649
33958,2.7975e+07,0,0.97626,0.0044245,0.0046768,0.21649
34006,2.7988e+07,0,0.97626,0.0044051,0.0046798,0.2165
34046,2.7998e+07,0,0.97626,0.004394,0.0046683,0.21651
34088,2.8009e+07,0,0.97626,0.0043773,0.0046599,0.21652
34128,2.8019e+07,0,0.97625,0.004366,0.0046527,0.21653
34163,2.803e+07,0,0.97625,0.0043628,0.0046493,0.21654
34204,2.804e+07,0,0.97625,0.0043503,0.0046455,0.21655
34247,2.805e+07,0,0.97624,0.0043513,0.0046408,0.21659
34289,2.8061e+07,0,0.97623,0.0043636,0.0046388,0.21663
34330,2.8071e+07,0,0.97623,0.0043726,0.0046494,0.21666
34371,2.8081e+07,0,0.97622,0.0043802,0.0046587,0.21669
34416,2.8091e+07,0,0.97621,0.0043809,0.0046691,0.21672
34457,2.8101e+07,0,0.97621,0.0043816,0.0046743,0.21675
34498,2.8111e+07,0,0.9762,0.0043919,0.0046745,0.21679
34539,2.8122e+07,0,0.97619,0.004402,0.0046702,0.21682
34579,2.8132e+07,0,0.97618,0.0044026,0.0046612,0.21686
34617,2.8143e+07,0,0.97618,0.0044041,0.0046601,0.21689
34657,2.8153e+07,0,0.97617,0.0044016,0.0046485,0.2169
