LineNo,TimeUS,C,IVN,IVE,IVD,IPN,IPE,IPD,IMX,IMY,IMZ,IYAW,IVT,RErr,ErSc
1.7256e+05,1.2164e+08,1,0.03,0,0.01,0,0,0.51,0,0,0,-0.71,0,0.35071,0.00045379
1.726e+05,1.2165e+08,1,0.03,0,0.01,0,0,0.51,0,0,0,-0.71,0,0.35071,0.00045379
1.7264e+05,1.2166e+08,1,0,-0.01,-0.03,0.01,-0.01,0.51,0,0,0,-0.71,0,0.35071,0.00045379
1.7268e+05,1.2167e+08,1,0,-0.01,-0.03,0.01,-0.01,0.51,0,0,0,-0.71,0,0.35071,0.00045379
1.7272e+05,1.2168e+08,1,0,-0.01,-0.03,0.01,-0.01,0.51,0,0,0,-0.71,0,0.35071,0.00045379
1.7276e+05,1.2169e+08,1,0,-0.01,-0.03,0.01,-0.01,0.51,0,0,0,-0.71,0,0.35071,0.00045379
1.728e+05,1.217e+08,1,0,-0.01,-0.03,0.01,-0.01,0.03,0,0,0,-0.87,0,0.35071,0.00045379
1.7284e+05,1.2172e+08,1,0,-0.01,-0.03,0.01,-0.01,0.03,0,0,0,-0.87,0,0.35071,0.00045379
1.7289e+05,1.2173e+08,1,0,-0.01,-0.03,0.01,-0.01,0.03,0,0,0,-0.87,0,0.35071,0.00045379
1.7293e+05,1.2174e+08,1,0,-0.01,-0.03,0.01,-0.01,0.03,0,0,0,-0.87,0,0.35071,0.00045379
1.7297e+05,1.2175e+08,1,0,-0.01,-0.03,0.01,-0.01,0.03,0,0,0,-0.87,0,0.35071,0.00045379
1.7301e+05,1.2176e+08,1,0,-0.01,-0.03,0.01,-0.01,0.03,0,0,0,-0.87,0,0.35071,0.00045379
1.7305e+05,1.2177e+08,1,0,-0.01,-0.03,0.01,-0.01,0.03,0,0,0,-0.87,0,0.35071,0.00045379
1.7309e+05,1.2178e+08,1,0,-0.01,-0.03,0.01,-0.01,0.03,0,0,0,-0.87,0,0.35071,0.00045379
1.7314e+05,1.2179e+08,1,0,-0.01,-0.03,0.01,-0.01,0.03,0,0,0,-0.87,0,0.35071,0.00045379
1.7318e+05,1.218e+08,1,0,-0.01,-0.03,0.01,-0.01,0,0,0,0,-1.37,0,0.35071,0.00045379
1.7322e+05,1.2181e+08,1,0,-0.01,-0.03,0.01,-0.01,0,0,0,0,-1.37,0,0.35071,0.00045379
1.7326e+05,1.2182e+08,1,0,-0.01,-0.03,0.01,-0.01,0,0,0,0,-1.37,0,0.35071,0.00045379
1.733e+05,1.2183e+08,1,0,-0.01,-0.03,0.01,-0.01,0,0,0,0,-1.37,0,0.35071,0.00045379
1.7334e+05,1.2184e+08,1,0,-0.01,-0.03,0.01,-0.01,0,0,0,0,-1.37,0,0.35071,0.00045379
1.7338e+05,1.2185e+08,1,-0.03,0.04,0.02,0.01,-0.01,0,0,0,0,-1.37,0,0.35071,0.00045379
1.7342e+05,1.2186e+08,1,-0.03,0.04,0.02,0.01,-0.01,0,0,0,0,-1.37,0,0.35071,0.00045379
1.7346e+05,1.2187e+08,1,-0.03,0.04,0.02,0.01,-0.01,0,0,0,0,-1.37,0,0.35071,0.00045379
1.735e+05,1.2188e+08,1,-0.03,0.04,0.02,0.01,-0.01,0,0,0,0,-1.37,0,0.35071,0.00045379
1.7355e+05,1.2189e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.7359e+05,1.219e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.7363e+05,1.2191e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.7367e+05,1.2192e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.7371e+05,1.2193e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.7375e+05,1.2194e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.738e+05,1.2195e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.7384e+05,1.2196e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.7388e+05,1.2197e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.7392e+05,1.2198e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.7396e+05,1.2199e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.74e+05,1.22e+08,1,-0.03,0.04,0.02,0.01,-0.01,0.21,0,0,0,-0.09,0,0.35071,0.00045379
1.7404e+05,1.2201e+08,1,-0.03,0.04,0.02,0.01,-0.01,-0.01,0,0,0,-0.09,0,0.35071,0.00045379
1.7408e+05,1.2202e+08,1,-0.03,0.04,0.02,0.01,-0.01,-0.01,0,0,0,-0.09,0,0.35071,0.00045379
1.7413e+05,1.2203e+08,1,-0.03,0.04,0.02,0.01,-0.01,-0.01,0,0,0,0.32,0,0.35071,0.00045379
1.7417e+05,1.2205e+08,1,0,0,-0.01,0,-0.01,-0.01,0,0,0,0.32,0,0.35071,0.00045379
1.7421e+05,1.2206e+08,1,0,0,-0.01,0,-0.01,-0.01,0,0,0,0.32,0,0.35071,0.00045379
1.7425e+05,1.2207e+08,1,0,0,-0.01,0,-0.01,-0.01,0,0,0,0.32,0,0.35071,0.00045379
1.7429e+05,1.2208e+08,1,0,0,-0.01,0,-0.01,-0.01,0,0,0,0.32,0,0.35071,0.00045379
1.7434e+05,1.2209e+08,1,0,0,-0.01,0,-0.01,-0.01,0,0,0,0.32,0,0.35071,0.00045379
1.7438e+05,1.221e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,0.32,0,0.35071,0.00045379
1.7442e+05,1.2211e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,0.32,0,0.35071,0.00045379
1.7446e+05,1.2212e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,-0.56,0,0.35071,0.00045379
1.745e+05,1.2213e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,-0.56,0,0.35071,0.00045379
1.7454e+05,1.2214e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,-0.56,0,0.35071,0.00045379
1.7458e+05,1.2215e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,-0.56,0,0.35071,0.00045379
1.7463e+05,1.2216e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,-0.56,0,0.35071,0.00045379
1.7467e+05,1.2217e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,-0.56,0,0.35071,0.00045379
1.7471e+05,1.2218e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,-0.56,0,0.35071,0.00045379
1.7475e+05,1.2219e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,-0.56,0,0.35071,0.00045379
1.7479e+05,1.222e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,-0.56,0,0.35071,0.00045379
1.7483e+05,1.2221e+08,1,0,0,-0.01,0,-0.01,-0.34,0,0,0,-0.56,0,0.35071,0.00045379
1.7487e+05,1.2222e+08,1,0,0,-0.01,0,-0.01,0.02,0,0,0,-0.56,0,0.35071,0.00045379
1.7491e+05,1.2223e+08,1,0,0,-0.01,0,-0.01,0.02,0,0,0,-0.56,0,0.35071,0.00045379
1.7496e+05,1.2224e+08,1,0,0,-0.01,0,-0.01,0.02,0,0,0,-0.86,0,0.35071,0.00045379
1.7499e+05,1.2225e+08,1,-0.01,0,0,-0.01,0,0.02,0,0,0,-0.86,0,0.35071,0.00045379
1.7504e+05,1.2226e+08,1,-0.01,0,0,-0.01,0,0.02,0,0,0,-0.86,0,0.35071,0.00045379
1.7508e+05,1.2227e+08,1,-0.01,0,0,-0.01,0,0.02,0,0,0,-0.86,0,0.35071,0.00045379
1.7512e+05,1.2228e+08,1,-0.01,0,0,-0.01,0,0.02,0,0,0,-0.86,0,0.35071,0.00045379
1.7516e+05,1.2229e+08,1,-0.01,0,0,-0.01,0,0.02,0,0,0,-0.86,0,0.35071,0.00045379
1.752e+05,1.223e+08,1,-0.01,0,0,-0.01,0,0.02,0,0,0,-0.86,0,0.35071,0.00045379
1.7524e+05,1.2231e+08,1,-0.01,0,0,-0.01,0,0.02,0,0,0,-0.86,0,0.35071,0.00045379
1.7528e+05,1.2232e+08,1,-0.01,0,0,-0.01,0,0.02,0,0,0,-0.86,0,0.35071,0.00045379
1.7532e+05,1.2233e+08,1,-0.01,0,0,-0.01,0,-0.04,0,0,0,0.15,0,0.35071,0.00045379
1.7536e+05,1.2234e+08,1,-0.01,0,0,-0.01,0,-0.04,0,0,0,0.15,0,0.35071,0.00045379
1.754e+05,1.2235e+08,1,-0.01,0,0,-0.01,0,-0.04,0,0,0,0.15,0,0.35071,0.00045379
1.7545e+05,1.2236e+08,1,-0.01,0,0,-0.01,0,-0.04,0,0,0,0.15,0,0.35071,0.00045379
1.7549e+05,1.2237e+08,1,-0.01,0,0,-0.01,0,-0.04,0,0,0,0.15,0,0.35071,0.00045379
1.7553e+05,1.2238e+08,1,-0.01,0,0,-0.01,0,-0.04,0,0,0,0.15,0,0.35071,0.00045379
1.7557e+05,1.2239e+08,1,-0.01,0,0,-0.01,0,-0.04,0,0,0,0.15,0,0.35071,0.00045379
1.7561e+05,1.224e+08,1,-0.01,0,0,-0.01,0,-0.14,0,0,0,0.15,0,0.35071,0.00045379
1.7565e+05,1.2241e+08,1,-0.01,0,0,-0.01,0,-0.14,0,0,0,-2.47,0,0.35071,0.00045379
1.7569e+05,1.2242e+08,1,-0.01,0,0,-0.01,0,-0.14,0,0,0,-2.47,0,0.35071,0.00045379
1.7574e+05,1.2243e+08,1,-0.01,0,0,-0.01,0,-0.14,0,0,0,-2.47,0,0.35071,0.00045379
1.7578e+05,1.2245e+08,1,-0.01,0,0,-0.01,0,-0.14,0,0,0,-2.47,0,0.35071,0.00045379
1.7582e+05,1.2246e+08,1,-0.04,0.04,0,-0.02,0,-0.14,0,0,0,-2.47,0,0.35071,0.00045379
1.7586e+05,1.2247e+08,1,-0.04,0.04,0,-0.02,0,-0.14,0,0,0,-2.47,0,0.35071,0.00045379
1.759e+05,1.2248e+08,1,-0.04,0.04,0,-0.02,0,-0.14,0,0,0,-2.47,0,0.35071,0.00045379
1.7594e+05,1.2249e+08,1,-0.04,0.04,0,-0.02,0,-0.14,0,0,0,-2.47,0,0.35071,0.00045379
1.7598e+05,1.225e+08,1,-0.04,0.04,0,-0.02,0,-0.14,0,0,0,-2.47,0,0.35071,0.00045379
1.7603e+05,1.2251e+08,1,-0.04,0.04,0,-0.02,0,-0.15,0,0,0,-0.34,0,0.35071,0.00045379
1.7607e+05,1.2252e+08,1,-0.04,0.04,0,-0.02,0,-0.15,0,0,0,-0.34,0,0.35071,0.00045379
1.7611e+05,1.2253e+08,1,-0.04,0.04,0,-0.02,0,-0.15,0,0,0,-0.34,0,0.35071,0.00045379
1.7615e+05,1.2254e+08,1,-0.04,0.04,0,-0.02,0,-0.15,0,0,0,-0.34,0,0.35071,0.00045379
1.7619e+05,1.2255e+08,1,-0.04,0.04,0,-0.02,0,-0.15,0,0,0,-0.34,0,0.35071,0.00045379
1.7624e+05,1.2256e+08,1,-0.04,0.04,0,-0.02,0,-0.15,0,0,0,-0.34,0,0.35071,0.00045379
1.7628e+05,1.2257e+08,1,-0.04,0.04,0,-0.02,0,-0.15,0,0,0,-0.34,0,0.35071,0.00045379
1.7632e+05,1.2258e+08,1,-0.04,0.04,0,-0.02,0,-0.15,0,0,0,-0.34,0,0.35071,0.00045379
1.7636e+05,1.2259e+08,1,-0.04,0.04,0,-0.02,0,-0.15,0,0,0,-0.34,0,0.35071,0.00045379
1.764e+05,1.226e+08,1,-0.04,0.04,0,-0.02,0,-0.15,0,0,0,-0.34,0,0.35071,0.00045379
1.7644e+05,1.2261e+08,1,-0.04,0.04,0,-0.02,0,-0.2,0,0,0,1.08,0,0.35071,0.00045379
1.7648e+05,1.2262e+08,1,-0.04,0.04,0,-0.02,0,-0.2,0,0,0,1.08,0,0.35071,0.00045379
1.7652e+05,1.2263e+08,1,-0.04,0.04,0,-0.02,0,-0.2,0,0,0,1.08,0,0.35071,0.00045379
1.7656e+05,1.2264e+08,1,0,0,-0.01,-0.04,0,-0.2,0,0,0,1.08,0,0.35071,0.00045379
1.766e+05,1.2265e+08,1,0,0,-0.01,-0.04,0,-0.2,0,0,0,1.08,0,0.35071,0.00045379
1.7664e+05,1.2266e+08,1,0,0,-0.01,-0.04,0,-0.2,0,0,0,1.08,0,0.35071,0.00045379
1.7669e+05,1.2267e+08,1,0,0,-0.01,-0.04,0,-0.2,0,0,0,1.08,0,0.35071,0.00045379
1.7673e+05,1.2268e+08,1,0,0,-0.01,-0.04,0,-0.2,0,0,0,1.08,0,0.35071,0.00045379
1.7677e+05,1.2269e+08,1,0,0,-0.01,-0.04,0,-0.2,0,0,0,1.08,0,0.35071,0.00045379
1.7681e+05,1.2271e+08,1,0,0,-0.01,-0.04,0,-0.2,0,0,0,1.08,0,0.35071,0.00045379
1.7685e+05,1.2272e+08,1,0,0,-0.01,-0.04,0,-0.01,0,0,0,-0.28,0,0.35071,0.00045379
1.7689e+05,1.2273e+08,1,0,0,-0.01,-0.04,0,-0.01,0,0,0,-0.28,0,0.35071,0.00045379
1.7693e+05,1.2274e+08,1,0,0,-0.01,-0.04,0,-0.01,0,0,0,-0.28,0,0.35071,0.00045379
1.7698e+05,1.2275e+08,1,0,0,-0.01,-0.04,0,-0.01,0,0,0,-0.28,0,0.35071,0.00045379
1.7702e+05,1.2276e+08,1,0,0,-0.01,-0.04,0,-0.01,0,0,0,-0.28,0,0.35071,0.00045379
1.7706e+05,1.2277e+08,1,0,0,-0.01,-0.04,0,-0.01,0,0,0,-0.28,0,0.35071,0.00045379
1.771e+05,1.2278e+08,1,0,0,-0.01,-0.04,0,-0.01,0,0,0,-0.28,0,0.35071,0.00045379
1.7714e+05,1.2279e+08,1,0,0,-0.01,-0.04,0,-0.01,0,0,0,-0.28,0,0.35071,0.00045379
1.7718e+05,1.228e+08,1,0,0,-0.01,-0.04,0,-0.01,0,0,0,-0.28,0,0.35071,0.00045379
1.7722e+05,1.2281e+08,1,0,0,-0.01,-0.04,0,-0.01,0,0,0,-0.28,0,0.35071,0.00045379
1.7727e+05,1.2282e+08,1,0,0,-0.01,-0.04,0,-0.28,0,0,0,-0.87,0,0.35071,0.00045379
1.7731e+05,1.2283e+08,1,0,0,-0.01,-0.04,0,-0.28,0,0,0,-0.87,0,0.35071,0.00045379
1.7735e+05,1.2284e+08,1,0,0,-0.01,-0.04,0,-0.28,0,0,0,-0.87,0,0.35071,0.00045379
1.7739e+05,1.2285e+08,1,0.02,-0.03,0.08,-0.05,0,-0.28,0,0,0,-0.87,0,0.35071,0.00045379
1.7743e+05,1.2286e+08,1,0.02,-0.03,0.08,-0.05,0,-0.28,0,0,0,-0.87,0,0.35071,0.00045379
1.7747e+05,1.2287e+08,1,0.02,-0.03,0.08,-0.05,0,-0.28,0,0,0,-0.87,0,0.35071,0.00045379
1.7752e+05,1.2288e+08,1,0.02,-0.03,0.08,-0.05,0,-0.28,0,0,0,-0.87,0,0.35071,0.00045379
1.7756e+05,1.2289e+08,1,0.02,-0.03,0.08,-0.05,0,-0.28,0,0,0,-0.87,0,0.35071,0.00045379
1.776e+05,1.229e+08,1,0.02,-0.03,0.08,-0.05,0,-0.28,0,0,0,-0.87,0,0.35071,0.00045379
1.7764e+05,1.2291e+08,1,0.02,-0.03,0.08,-0.05,0,-0.28,0,0,0,-0.87,0,0.35071,0.00045379
1.7768e+05,1.2292e+08,1,0.02,-0.03,0.08,-0.05,0,-0.28,0,0,0,-0.87,0,0.35071,0.00045379
1.7772e+05,1.2293e+08,1,0.02,-0.03,0.08,-0.05,0,-0.16,0,0,0,-0.87,0,0.35071,0.00045379
1.7776e+05,1.2294e+08,1,0.02,-0.03,0.08,-0.05,0,-0.16,0,0,0,-1.5,0,0.35071,0.00045379
1.778e+05,1.2295e+08,1,0.02,-0.03,0.08,-0.05,0,-0.16,0,0,0,-1.5,0,0.35071,0.00045379
1.7784e+05,1.2296e+08,1,0.02,-0.03,0.08,-0.05,0,-0.16,0,0,0,-1.5,0,0.35071,0.00045379
1.7789e+05,1.2297e+08,1,0.02,-0.03,0.08,-0.05,0,-0.16,0,0,0,-1.5,0,0.35071,0.00045379
1.7793e+05,1.2298e+08,1,0.02,-0.03,0.08,-0.05,0,-0.16,0,0,0,-1.5,0,0.35071,0.00045379
1.7797e+05,1.2299e+08,1,0.02,-0.03,0.08,-0.05,0,-0.16,0,0,0,-1.5,0,0.35071,0.00045379
1.7801e+05,1.23e+08,1,0.02,-0.03,0.08,-0.05,0,-0.16,0,0,0,-1.5,0,0.35071,0.00045379
1.7805e+05,1.2301e+08,1,0.02,-0.03,0.08,-0.05,0,-0.16,0,0,0,-1.5,0,0.35071,0.00045379
1.781e+05,1.2303e+08,1,0.02,-0.03,0.08,-0.05,0,0.14,0,0,0,-2.68,0,0.35071,0.00045379
1.7814e+05,1.2304e+08,1,0.02,-0.03,0.08,-0.05,0,0.14,0,0,0,-2.68,0,0.35071,0.00045379
1.7817e+05,1.2305e+08,1,0.03,-0.02,0.01,-0.05,0,0.14,0,0,0,-2.68,0,0.35071,0.00045379
1.7822e+05,1.2306e+08,1,0.03,-0.02,0.01,-0.05,0,0.14,0,0,0,-2.68,0,0.35071,0.00045379
1.7826e+05,1.2307e+08,1,0.03,-0.02,0.01,-0.05,0,0.14,0,0,0,-2.68,0,0.35071,0.00045379
1.783e+05,1.2308e+08,1,0.03,-0.02,0.01,-0.05,0,0.14,0,0,0,-2.68,0,0.35071,0.00045379
1.7834e+05,1.2309e+08,1,0.03,-0.02,0.01,-0.05,0,0.14,0,0,0,-2.68,0,0.35071,0.00045379
1.7838e+05,1.231e+08,1,0.03,-0.02,0.01,-0.05,0,0.14,0,0,0,-2.68,0,0.35071,0.00045379
1.7842e+05,1.2311e+08,1,0.03,-0.02,0.01,-0.05,0,-0.21,0,0,0,-2.68,0,0.35071,0.00045379
1.7846e+05,1.2312e+08,1,0.03,-0.02,0.01,-0.05,0,-0.21,0,0,0,-0.63,0,0.35071,0.00045379
1.7851e+05,1.2313e+08,1,0.03,-0.02,0.01,-0.05,0,-0.21,0,0,0,-0.63,0,0.35071,0.00045379
1.7855e+05,1.2314e+08,1,0.03,-0.02,0.01,-0.05,0,-0.21,0,0,0,-0.63,0,0.35071,0.00045379
1.7859e+05,1.2315e+08,1,0.03,-0.02,0.01,-0.05,0,-0.21,0,0,0,-0.63,0,0.35071,0.00045379
1.7863e+05,1.2316e+08,1,0.03,-0.02,0.01,-0.05,0,-0.21,0,0,0,-0.63,0,0.35071,0.00045379
1.7867e+05,1.2317e+08,1,0.03,-0.02,0.01,-0.05,0,-0.21,0,0,0,-0.63,0,0.35071,0.00045379
1.7872e+05,1.2318e+08,1,0.03,-0.02,0.01,-0.05,0,-0.21,0,0,0,-0.63,0,0.35071,0.00045379
1.7876e+05,1.2319e+08,1,0.03,-0.02,0.01,-0.05,0,-0.21,0,0,0,-0.63,0,0.35071,0.00045379
1.788e+05,1.232e+08,1,0.03,-0.02,0.01,-0.05,0,-0.21,0,0,0,-0.63,0,0.35071,0.00045379
1.7884e+05,1.2321e+08,1,0.03,-0.02,0.01,-0.05,0,0.14,0,0,0,-0.63,0,0.35071,0.00045379
1.7888e+05,1.2322e+08,1,0.03,-0.02,0.01,-0.05,0,0.14,0,0,0,-0.15,0,0.35071,0.00045379
1.7892e+05,1.2323e+08,1,0.03,-0.02,0.01,-0.05,0,0.14,0,0,0,-0.15,0,0.35071,0.00045379
1.7896e+05,1.2324e+08,1,0.03,-0.02,0.01,-0.05,0,0.14,0,0,0,-0.15,0,0.35071,0.00045379
1.79e+05,1.2326e+08,1,-0.01,0.02,0.01,-0.07,0,0.14,0,0,0,-0.15,0,0.35071,0.00045379
1.7904e+05,1.2327e+08,1,-0.01,0.02,0.01,-0.07,0,0.14,0,0,0,-0.15,0,0.35071,0.00045379
1.7909e+05,1.2328e+08,1,-0.01,0.02,0.01,-0.07,0,0.14,0,0,0,-0.15,0,0.35071,0.00045379
1.7913e+05,1.2329e+08,1,-0.01,0.02,0.01,-0.07,0,0.14,0,0,0,-0.15,0,0.35071,0.00045379
1.7917e+05,1.233e+08,1,-0.01,0.02,0.01,-0.07,0,0.14,0,0,0,-0.15,0,0.35071,0.00045379
1.7921e+05,1.2331e+08,1,-0.01,0.02,0.01,-0.07,0,0.14,0,0,0,-0.15,0,0.35071,0.00045379
1.7925e+05,1.2332e+08,1,-0.01,0.02,0.01,-0.07,0,0.14,0,0,0,-0.15,0,0.35071,0.00045379
1.7929e+05,1.2333e+08,1,-0.01,0.02,0.01,-0.07,0,-0.04,0,0,0,-0.88,0,0.35071,0.00045379
1.7933e+05,1.2334e+08,1,-0.01,0.02,0.01,-0.07,0,-0.04,0,0,0,-0.88,0,0.35071,0.00045379
1.7938e+05,1.2335e+08,1,-0.01,0.02,0.01,-0.07,0,-0.04,0,0,0,-0.88,0,0.35071,0.00045379
1.7942e+05,1.2336e+08,1,-0.01,0.02,0.01,-0.07,0,-0.04,0,0,0,-0.88,0,0.35071,0.00045379
1.7946e+05,1.2337e+08,1,-0.01,0.02,0.01,-0.07,0,-0.04,0,0,0,-0.88,0,0.35071,0.00045379
1.795e+05,1.2338e+08,1,-0.01,0.02,0.01,-0.07,0,-0.04,0,0,0,-0.88,0,0.35071,0.00045379
1.7954e+05,1.2339e+08,1,-0.01,0.02,0.01,-0.07,0,-0.04,0,0,0,-0.88,0,0.35071,0.00045379
1.7958e+05,1.234e+08,1,-0.01,0.02,0.01,-0.07,0,-0.04,0,0,0,-0.88,0,0.35071,0.00045379
1.7963e+05,1.2341e+08,1,-0.01,0.02,0.01,-0.07,0,-0.04,0,0,0,-0.88,0,0.35071,0.00045379
1.7967e+05,1.2342e+08,1,-0.01,0.02,0.01,-0.07,0,-0.04,0,0,0,-0.88,0,0.35071,0.00045379
1.7971e+05,1.2343e+08,1,-0.01,0.02,0.01,-0.07,0,-0.02,0,0,0,-1.87,0,0.35071,0.00045379
1.7975e+05,1.2344e+08,1,-0.01,0.02,0.01,-0.07,0,-0.02,0,0,0,-1.87,0,0.35071,0.00045379
1.7979e+05,1.2345e+08,1,-0.01,0.02,0.01,-0.07,0,-0.02,0,0,0,-1.87,0,0.35071,0.00045379
1.7983e+05,1.2346e+08,1,-0.02,-0.03,0.05,-0.08,0,-0.02,0,0,0,-1.87,0,0.35071,0.00045379
1.7987e+05,1.2347e+08,1,-0.02,-0.03,0.05,-0.08,0,-0.02,0,0,0,-1.87,0,0.35071,0.00045379
1.7991e+05,1.2348e+08,1,-0.02,-0.03,0.05,-0.08,0,-0.02,0,0,0,-1.87,0,0.35071,0.00045379
1.7996e+05,1.2349e+08,1,-0.02,-0.03,0.05,-0.08,0,-0.02,0,0,0,-1.87,0,0.35071,0.00045379
1.8e+05,1.235e+08,1,-0.02,-0.03,0.05,-0.08,0,-0.02,0,0,0,-1.87,0,0.35071,0.00045379
1.8004e+05,1.2351e+08,1,-0.02,-0.03,0.05,-0.08,0,-0.02,0,0,0,-1.87,0,0.35071,0.00045379
1.8008e+05,1.2352e+08,1,-0.02,-0.03,0.05,-0.08,0,-0.02,0,0,0,-1.87,0,0.35071,0.00045379
1.8012e+05,1.2353e+08,1,-0.02,-0.03,0.05,-0.08,0,0.06,0,0,0,-1.87,0,0.35071,0.00045379
1.8016e+05,1.2354e+08,1,-0.02,-0.03,0.05,-0.08,0,0.06,0,0,0,-0.22,0,0.35071,0.00045379
1.802e+05,1.2355e+08,1,-0.02,-0.03,0.05,-0.08,0,0.06,0,0,0,-0.22,0,0.35071,0.00045379
1.8024e+05,1.2356e+08,1,-0.02,-0.03,0.05,-0.08,0,0.06,0,0,0,-0.22,0,0.35071,0.00045379
1.8028e+05,1.2357e+08,1,-0.02,-0.03,0.05,-0.08,0,0.06,0,0,0,-0.22,0,0.35071,0.00045379
1.8033e+05,1.2358e+08,1,-0.02,-0.03,0.05,-0.08,0,0.06,0,0,0,-0.22,0,0.35071,0.00045379
1.8037e+05,1.2359e+08,1,-0.02,-0.03,0.05,-0.08,0,0.06,0,0,0,-0.22,0,0.35071,0.00045379
1.8041e+05,1.236e+08,1,-0.02,-0.03,0.05,-0.08,0,0.06,0,0,0,-0.22,0,0.35071,0.00045379
1.8045e+05,1.2361e+08,1,-0.02,-0.03,0.05,-0.08,0,0.06,0,0,0,-0.22,0,0.35071,0.00045379
1.805e+05,1.2363e+08,1,-0.02,-0.03,0.05,-0.08,0,-0.06,0,0,0,-0.22,0,0.35071,0.00045379
1.8054e+05,1.2364e+08,1,-0.02,-0.03,0.05,-0.08,0,-0.06,0,0,0,0.11,0,0.35071,0.00045379
1.8058e+05,1.2365e+08,1,-0.02,-0.03,0.05,-0.08,0,-0.06,0,0,0,0.11,0,0.35071,0.00045379
1.8062e+05,1.2366e+08,1,0.04,0,0.02,-0.08,0.01,-0.06,0,0,0,0.11,0,0.35071,0.00045379
1.8065e+05,1.2367e+08,1,0.04,0,0.02,-0.08,0.01,-0.06,0,0,0,0.11,0,0.35071,0.00045379
1.8069e+05,1.2368e+08,1,0.04,0,0.02,-0.08,0.01,-0.06,0,0,0,0.11,0,0.35071,0.00045379
1.8074e+05,1.2369e+08,1,0.04,0,0.02,-0.08,0.01,-0.06,0,0,0,0.11,0,0.35071,0.00045379
1.8078e+05,1.237e+08,1,0.04,0,0.02,-0.08,0.01,-0.06,0,0,0,0.11,0,0.35071,0.00045379
1.8082e+05,1.2371e+08,1,0.04,0,0.02,-0.08,0.01,-0.06,0,0,0,0.11,0,0.35071,0.00045379
1.8086e+05,1.2372e+08,1,0.04,0,0.02,-0.08,0.01,-0.06,0,0,0,0.11,0,0.35071,0.00045379
1.809e+05,1.2373e+08,1,0.04,0,0.02,-0.08,0.01,-0.06,0,0,0,0.11,0,0.35071,0.00045379
1.8094e+05,1.2374e+08,1,0.04,0,0.02,-0.08,0.01,0.22,0,0,0,-1.62,0,0.35071,0.00045379
1.8098e+05,1.2375e+08,1,0.04,0,0.02,-0.08,0.01,0.22,0,0,0,-1.62,0,0.35071,0.00045379
1.8103e+05,1.2376e+08,1,0.04,0,0.02,-0.08,0.01,0.22,0,0,0,-1.62,0,0.35071,0.00045379
1.8107e+05,1.2377e+08,1,0.04,0,0.02,-0.08,0.01,0.22,0,0,0,-1.62,0,0.35071,0.00045379
1.8111e+05,1.2378e+08,1,0.04,0,0.02,-0.08,0.01,0.22,0,0,0,-1.62,0,0.35071,0.00045379
1.8115e+05,1.2379e+08,1,0.04,0,0.02,-0.08,0.01,0.22,0,0,0,-1.62,0,0.35071,0.00045379
1.8119e+05,1.238e+08,1,0.04,0,0.02,-0.08,0.01,0.22,0,0,0,-1.62,0,0.35071,0.00045379
1.8124e+05,1.2381e+08,1,0.04,0,0.02,-0.08,0.01,0.22,0,0,0,-1.62,0,0.35071,0.00045379
1.8128e+05,1.2382e+08,1,0.04,0,0.02,-0.08,0.01,0.22,0,0,0,-1.62,0,0.35071,0.00045379
1.8132e+05,1.2383e+08,1,0.04,0,0.02,-0.08,0.01,-0.39,0,0,0,-1.62,0,0.35071,0.00045379
1.8136e+05,1.2385e+08,1,-0.02,0.01,0.04,-0.09,0.01,-0.39,0,0,0,-0.28,0,0.35071,0.00045379
