LineNo,TimeUS,C,IVN0,IVN1,IVN2,IVN3,IVN4,IVE0,IVE1,IVE2,IVE3,IVE4
5.104e+05,2.4984e+08,1,0.46393,0.22957,0.14424,0.08687,0.016953,-0.44634,-0.22792,-0.24859,-0.28663,-0.41629
5.1045e+05,2.4985e+08,1,0.46393,0.22957,0.14424,0.08687,0.016953,-0.44634,-0.22792,-0.24859,-0.28663,-0.41629
5.105e+05,2.4986e+08,1,0.46393,0.22957,0.14424,0.08687,0.016953,-0.44634,-0.22792,-0.24859,-0.28663,-0.41629
5.1054e+05,2.4987e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1059e+05,2.4988e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1063e+05,2.4989e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1068e+05,2.4991e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1072e+05,2.4992e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1076e+05,2.4993e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1081e+05,2.4994e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1085e+05,2.4995e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.109e+05,2.4996e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1094e+05,2.4997e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1099e+05,2.4998e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1104e+05,2.4999e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1108e+05,2.5e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1112e+05,2.5001e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1117e+05,2.5003e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1121e+05,2.5004e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.1126e+05,2.5005e+08,1,0.0029745,0.059471,0.052651,0.041317,0.0046081,-0.42938,-0.36184,-0.339,-0.32373,-0.30611
5.113e+05,2.5006e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1134e+05,2.5007e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1138e+05,2.5008e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1143e+05,2.5009e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1148e+05,2.501e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1152e+05,2.5011e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1157e+05,2.5012e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1161e+05,2.5013e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1165e+05,2.5014e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.117e+05,2.5016e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1174e+05,2.5017e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1178e+05,2.5018e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1183e+05,2.5019e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1188e+05,2.502e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1192e+05,2.5021e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1197e+05,2.5022e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1201e+05,2.5023e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1205e+05,2.5024e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.121e+05,2.5026e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1214e+05,2.5027e+08,1,-0.12001,0.11366,0.15892,0.17961,0.17189,-0.28909,-0.33274,-0.28635,-0.23973,-0.13055
5.1219e+05,2.5028e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1223e+05,2.5029e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1228e+05,2.503e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1233e+05,2.5031e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1237e+05,2.5032e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1242e+05,2.5033e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1246e+05,2.5035e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.125e+05,2.5036e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1255e+05,2.5037e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.126e+05,2.5038e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1264e+05,2.5039e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1268e+05,2.504e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1273e+05,2.5041e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1278e+05,2.5042e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1282e+05,2.5043e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1287e+05,2.5045e+08,1,-0.3252,0.056434,0.12665,0.15708,0.13751,-0.39214,-0.44758,-0.3694,-0.29253,-0.11621
5.1291e+05,2.5046e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1295e+05,2.5047e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.13e+05,2.5048e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1304e+05,2.5049e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1308e+05,2.505e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1313e+05,2.5051e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1318e+05,2.5052e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1322e+05,2.5053e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1327e+05,2.5054e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1331e+05,2.5055e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1335e+05,2.5056e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.134e+05,2.5058e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1344e+05,2.5059e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1348e+05,2.506e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1353e+05,2.5061e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1357e+05,2.5062e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1363e+05,2.5063e+08,1,-0.43673,-0.028168,0.058165,0.10096,0.10181,-0.31951,-0.42848,-0.3521,-0.27234,-0.078312
5.1367e+05,2.5064e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1371e+05,2.5065e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1376e+05,2.5067e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.138e+05,2.5068e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1384e+05,2.5069e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1389e+05,2.507e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1393e+05,2.5071e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1398e+05,2.5072e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1402e+05,2.5073e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1407e+05,2.5074e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1412e+05,2.5075e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1416e+05,2.5076e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.142e+05,2.5077e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1425e+05,2.5078e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1429e+05,2.5079e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1433e+05,2.508e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1438e+05,2.5082e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1442e+05,2.5083e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1447e+05,2.5084e+08,1,-0.55667,-0.10492,-0.0084566,0.039798,0.043004,-0.30513,-0.43089,-0.34721,-0.25938,-0.044744
5.1452e+05,2.5085e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1456e+05,2.5086e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1461e+05,2.5088e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1465e+05,2.5089e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.147e+05,2.509e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1474e+05,2.5091e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1478e+05,2.5092e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1483e+05,2.5093e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1488e+05,2.5094e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1492e+05,2.5095e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1497e+05,2.5096e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1501e+05,2.5097e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1506e+05,2.5099e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.151e+05,2.51e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1515e+05,2.5101e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1519e+05,2.5102e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1524e+05,2.5103e+08,1,-0.63371,-0.14219,-0.03344,0.022573,0.033937,-0.21044,-0.36512,-0.27673,-0.18224,0.052564
5.1529e+05,2.5105e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1533e+05,2.5106e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1538e+05,2.5107e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1542e+05,2.5108e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1546e+05,2.5109e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1551e+05,2.511e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1555e+05,2.5112e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1559e+05,2.5113e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1564e+05,2.5114e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1568e+05,2.5115e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1573e+05,2.5116e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1578e+05,2.5117e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1582e+05,2.5118e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1587e+05,2.5119e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1591e+05,2.512e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1595e+05,2.5121e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1599e+05,2.5122e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1604e+05,2.5123e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1608e+05,2.5124e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1613e+05,2.5125e+08,1,-0.64196,-0.12985,-0.015424,0.044065,0.058916,-0.23873,-0.40613,-0.31509,-0.21724,0.027248
5.1617e+05,2.5127e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1622e+05,2.5128e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1626e+05,2.5129e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1631e+05,2.513e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1635e+05,2.5131e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1639e+05,2.5132e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1644e+05,2.5133e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1648e+05,2.5134e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1653e+05,2.5136e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1657e+05,2.5137e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1663e+05,2.5138e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1667e+05,2.5139e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1672e+05,2.514e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1676e+05,2.5141e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.168e+05,2.5142e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1685e+05,2.5143e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1689e+05,2.5144e+08,1,-0.60422,-0.098387,0.01697,0.077936,0.097857,-0.20176,-0.37875,-0.29063,-0.19481,0.047103
5.1693e+05,2.5146e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1698e+05,2.5147e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1702e+05,2.5148e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1707e+05,2.5149e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1712e+05,2.515e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1716e+05,2.5151e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1721e+05,2.5152e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1725e+05,2.5153e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1729e+05,2.5154e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1734e+05,2.5155e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1738e+05,2.5156e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1742e+05,2.5157e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1747e+05,2.5158e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1752e+05,2.516e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1756e+05,2.5161e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1761e+05,2.5162e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1765e+05,2.5163e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.177e+05,2.5164e+08,1,-0.56869,-0.061868,0.044635,0.097553,0.1008,-0.2576,-0.39613,-0.30226,-0.20461,0.032692
5.1773e+05,2.5165e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1778e+05,2.5166e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1782e+05,2.5168e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1787e+05,2.5169e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1792e+05,2.517e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1796e+05,2.5171e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1801e+05,2.5172e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1805e+05,2.5173e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.181e+05,2.5174e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1814e+05,2.5175e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1818e+05,2.5176e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1823e+05,2.5177e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1827e+05,2.5179e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1832e+05,2.518e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1836e+05,2.5181e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1841e+05,2.5182e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1846e+05,2.5183e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.185e+05,2.5184e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1854e+05,2.5185e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1858e+05,2.5186e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1863e+05,2.5187e+08,1,-0.51876,-0.058597,0.06461,0.13677,0.19099,-0.11519,-0.35884,-0.29088,-0.2081,0.019806
5.1867e+05,2.5188e+08,1,-0.54491,-0.13835,-0.018404,0.055426,0.12481,-0.038748,-0.30363,-0.25083,-0.18018,0.026265
5.1871e+05,2.5189e+08,1,-0.54491,-0.13835,-0.018404,0.055426,0.12481,-0.038748,-0.30363,-0.25083,-0.18018,0.026265
