LineNo,TimeUS,C,MI,BI,GI,AI,SS
5.2014e+05,2.5224e+08,1,0,0,0,0,0
5.2019e+05,2.5225e+08,1,0,0,0,0,0
5.2023e+05,2.5226e+08,1,0,0,0,0,0
5.2028e+05,2.5227e+08,1,0,0,0,0,0
5.2032e+05,2.5228e+08,1,0,0,0,0,0
5.2036e+05,2.523e+08,1,0,0,0,0,0
5.2041e+05,2.5231e+08,1,0,0,0,0,0
5.2045e+05,2.5232e+08,1,0,0,0,0,0
5.2049e+05,2.5233e+08,1,0,0,0,0,0
5.2054e+05,2.5234e+08,1,0,0,0,0,0
5.2059e+05,2.5235e+08,1,0,0,0,0,0
5.2063e+05,2.5236e+08,1,0,0,0,0,0
5.2068e+05,2.5237e+08,1,0,0,0,0,0
5.2072e+05,2.5238e+08,1,0,0,0,0,0
5.2077e+05,2.5239e+08,1,0,0,0,0,0
5.2081e+05,2.524e+08,1,0,0,0,0,0
5.2086e+05,2.5242e+08,1,0,0,0,0,0
5.209e+05,2.5243e+08,1,0,0,0,0,0
5.2094e+05,2.5244e+08,1,0,0,0,0,0
5.2099e+05,2.5245e+08,1,0,0,0,0,0
5.2104e+05,2.5246e+08,1,0,0,0,0,0
5.2108e+05,2.5247e+08,1,0,0,0,0,0
5.2113e+05,2.5248e+08,1,0,0,0,0,0
5.2117e+05,2.5249e+08,1,0,0,0,0,0
5.2121e+05,2.5251e+08,1,0,0,0,0,0
5.2126e+05,2.5252e+08,1,0,0,0,0,0
5.213e+05,2.5253e+08,1,0,0,0,0,0
5.2135e+05,2.5254e+08,1,0,0,0,0,0
5.2139e+05,2.5255e+08,1,0,0,0,0,0
5.2144e+05,2.5256e+08,1,0,0,0,0,0
5.2148e+05,2.5257e+08,1,0,0,0,0,0
5.2153e+05,2.5258e+08,1,0,0,0,0,0
5.2157e+05,2.5259e+08,1,0,0,0,0,0
5.2162e+05,2.526e+08,1,0,0,0,0,0
5.2166e+05,2.5261e+08,1,0,0,0,0,0
5.2171e+05,2.5263e+08,1,0,0,0,0,0
5.2175e+05,2.5264e+08,1,0,0,0,0,0
5.218e+05,2.5265e+08,1,0,0,0,0,0
5.2184e+05,2.5266e+08,1,0,0,0,0,0
5.2189e+05,2.5267e+08,1,0,0,0,0,0
5.2193e+05,2.5268e+08,1,0,0,0,0,0
5.2198e+05,2.5269e+08,1,0,0,0,0,0
5.2202e+05,2.527e+08,1,0,0,0,0,0
5.2207e+05,2.5271e+08,1,0,0,0,0,0
5.2211e+05,2.5272e+08,1,0,0,0,0,0
5.2215e+05,2.5273e+08,1,0,0,0,0,0
5.222e+05,2.5274e+08,1,0,0,0,0,0
5.2224e+05,2.5276e+08,1,0,0,0,0,0
5.2229e+05,2.5277e+08,1,0,0,0,0,0
5.2233e+05,2.5278e+08,1,0,0,0,0,0
5.2238e+05,2.5279e+08,1,0,0,0,0,0
5.2242e+05,2.528e+08,1,0,0,0,0,0
5.2247e+05,2.5281e+08,1,0,0,0,0,0
5.2251e+05,2.5282e+08,1,0,0,0,0,0
5.2255e+05,2.5283e+08,1,0,0,0,0,0
5.226e+05,2.5284e+08,1,0,0,0,0,0
5.2264e+05,2.5285e+08,1,0,0,0,0,0
5.2269e+05,2.5286e+08,1,0,0,0,0,0
5.2273e+05,2.5287e+08,1,0,0,0,0,0
5.2278e+05,2.5288e+08,1,0,0,0,0,0
5.2282e+05,2.529e+08,1,0,0,0,0,0
5.2287e+05,2.5291e+08,1,0,0,0,0,0
5.2291e+05,2.5292e+08,1,0,0,0,0,0
5.2296e+05,2.5293e+08,1,0,0,0,0,0
5.23e+05,2.5295e+08,1,0,0,0,0,0
5.2305e+05,2.5296e+08,1,0,0,0,0,0
5.231e+05,2.5297e+08,1,0,0,0,0,0
5.2314e+05,2.5298e+08,1,0,0,0,0,0
5.2318e+05,2.5299e+08,1,0,0,0,0,0
5.2323e+05,2.53e+08,1,0,0,0,0,0
5.2328e+05,2.5301e+08,1,0,0,0,0,0
5.2332e+05,2.5302e+08,1,0,0,0,0,0
5.2337e+05,2.5303e+08,1,0,0,0,0,0
5.2341e+05,2.5304e+08,1,0,0,0,0,0
5.2346e+05,2.5306e+08,1,0,0,0,0,0
5.235e+05,2.5307e+08,1,0,0,0,0,0
5.2355e+05,2.5308e+08,1,0,0,0,0,0
5.2359e+05,2.5309e+08,1,0,0,0,0,0
5.2364e+05,2.531e+08,1,0,0,0,0,0
5.2368e+05,2.5311e+08,1,0,0,0,0,0
5.2373e+05,2.5312e+08,1,0,0,0,0,0
5.2377e+05,2.5313e+08,1,0,0,0,0,0
5.2382e+05,2.5314e+08,1,0,0,0,0,0
5.2386e+05,2.5316e+08,1,0,0,0,0,0
5.239e+05,2.5317e+08,1,0,0,0,0,0
5.2395e+05,2.5318e+08,1,0,0,0,0,0
5.2399e+05,2.5319e+08,1,0,0,0,0,0
5.2404e+05,2.532e+08,1,0,0,0,0,0
5.2409e+05,2.5321e+08,1,0,0,0,0,0
5.2413e+05,2.5322e+08,1,0,0,0,0,0
5.2418e+05,2.5323e+08,1,0,0,0,0,0
5.2422e+05,2.5324e+08,1,0,0,0,0,0
5.2426e+05,2.5326e+08,1,0,0,0,0,0
5.2431e+05,2.5327e+08,1,0,0,0,0,0
5.2435e+05,2.5328e+08,1,0,0,0,0,0
5.244e+05,2.5329e+08,1,0,0,0,0,0
5.2444e+05,2.533e+08,1,0,0,0,0,0
5.2449e+05,2.5331e+08,1,0,0,0,0,0
5.2453e+05,2.5332e+08,1,0,0,0,0,0
5.2458e+05,2.5333e+08,1,0,0,0,0,0
5.2462e+05,2.5334e+08,1,0,0,0,0,0
5.2467e+05,2.5335e+08,1,0,0,0,0,0
5.2471e+05,2.5336e+08,1,0,0,0,0,0
5.2476e+05,2.5338e+08,1,0,0,0,0,0
5.248e+05,2.5339e+08,1,0,0,0,0,0
5.2484e+05,2.534e+08,1,0,0,0,0,0
5.2489e+05,2.5341e+08,1,0,0,0,0,0
5.2494e+05,2.5342e+08,1,0,0,0,0,0
5.2498e+05,2.5343e+08,1,0,0,0,0,0
5.2503e+05,2.5345e+08,1,0,0,0,0,0
5.2507e+05,2.5346e+08,1,0,0,0,0,0
5.2512e+05,2.5347e+08,1,0,0,0,0,0
5.2516e+05,2.5348e+08,1,0,0,0,0,0
5.252e+05,2.5349e+08,1,0,0,0,0,0
5.2525e+05,2.535e+08,1,0,0,0,0,0
5.2529e+05,2.5351e+08,1,0,0,0,0,0
5.2534e+05,2.5352e+08,1,0,0,0,0,0
5.2539e+05,2.5353e+08,1,0,0,0,0,0
5.2543e+05,2.5354e+08,1,0,0,0,0,0
5.2548e+05,2.5355e+08,1,0,0,0,0,0
5.2552e+05,2.5356e+08,1,0,0,0,0,0
5.2556e+05,2.5357e+08,1,0,0,0,0,0
5.2561e+05,2.5358e+08,1,0,0,0,0,0
5.2565e+05,2.536e+08,1,0,0,0,0,0
5.257e+05,2.5361e+08,1,0,0,0,0,0
5.2574e+05,2.5362e+08,1,0,0,0,0,0
5.2578e+05,2.5363e+08,1,0,0,0,0,0
5.2583e+05,2.5364e+08,1,0,0,0,0,0
5.2588e+05,2.5365e+08,1,0,0,0,0,0
5.2592e+05,2.5367e+08,1,0,0,0,0,0
5.2597e+05,2.5368e+08,1,0,0,0,0,0
5.2601e+05,2.5369e+08,1,0,0,0,0,0
5.2606e+05,2.537e+08,1,0,0,0,0,0
5.261e+05,2.5371e+08,1,0,0,0,0,0
5.2614e+05,2.5372e+08,1,0,0,0,0,0
5.2619e+05,2.5373e+08,1,0,0,0,0,0
5.2624e+05,2.5374e+08,1,0,0,0,0,0
5.2628e+05,2.5376e+08,1,0,0,0,0,0
5.2633e+05,2.5377e+08,1,0,0,0,0,0
5.2638e+05,2.5378e+08,1,0,0,0,0,0
5.2642e+05,2.5379e+08,1,0,0,0,0,0
5.2646e+05,2.538e+08,1,0,0,0,0,0
5.2651e+05,2.5381e+08,1,0,0,0,0,0
5.2655e+05,2.5382e+08,1,0,0,0,0,0
5.266e+05,2.5383e+08,1,0,0,0,0,0
5.2664e+05,2.5384e+08,1,0,0,0,0,0
5.2669e+05,2.5385e+08,1,0,0,0,0,0
5.2673e+05,2.5386e+08,1,0,0,0,0,0
5.2678e+05,2.5388e+08,1,0,0,0,0,0
5.2682e+05,2.5389e+08,1,0,0,0,0,0
5.2686e+05,2.539e+08,1,0,0,0,0,0
5.2691e+05,2.5391e+08,1,0,0,0,0,0
5.2695e+05,2.5392e+08,1,0,0,0,0,0
5.27e+05,2.5393e+08,1,0,0,0,0,0
5.2704e+05,2.5394e+08,1,0,0,0,0,0
5.2709e+05,2.5395e+08,1,0,0,0,0,0
5.2714e+05,2.5396e+08,1,0,0,0,0,0
5.2718e+05,2.5397e+08,1,0,0,0,0,0
5.2723e+05,2.5398e+08,1,0,0,0,0,0
5.2727e+05,2.5399e+08,1,0,0,0,0,0
5.2731e+05,2.5401e+08,1,0,0,0,0,0
5.2736e+05,2.5402e+08,1,0,0,0,0,0
5.274e+05,2.5403e+08,1,0,0,0,0,0
5.2745e+05,2.5404e+08,1,0,0,0,0,0
5.2749e+05,2.5405e+08,1,0,0,0,0,0
5.2754e+05,2.5406e+08,1,0,0,0,0,0
5.2758e+05,2.5407e+08,1,0,0,0,0,0
5.2762e+05,2.5408e+08,1,0,0,0,0,0
5.2767e+05,2.5409e+08,1,0,0,0,0,0
5.2771e+05,2.5411e+08,1,0,0,0,0,0
5.2776e+05,2.5412e+08,1,0,0,0,0,0
5.278e+05,2.5413e+08,1,0,0,0,0,0
5.2785e+05,2.5414e+08,1,0,0,0,0,0
5.2789e+05,2.5415e+08,1,0,0,0,0,0
5.2794e+05,2.5416e+08,1,0,0,0,0,0
5.2798e+05,2.5417e+08,1,0,0,0,0,0
5.2803e+05,2.5418e+08,1,0,0,0,0,0
5.2807e+05,2.5419e+08,1,0,0,0,0,0
5.2812e+05,2.542e+08,1,0,0,0,0,0
5.2816e+05,2.5422e+08,1,0,0,0,0,0
5.282e+05,2.5423e+08,1,0,0,0,0,0
5.2825e+05,2.5424e+08,1,0,0,0,0,0
5.283e+05,2.5426e+08,1,0,0,0,0,0
5.2834e+05,2.5427e+08,1,0,0,0,0,0
5.2839e+05,2.5428e+08,1,0,0,0,0,0
5.2843e+05,2.5429e+08,1,0,0,0,0,0
5.2848e+05,2.543e+08,1,0,0,0,0,0
5.2852e+05,2.5431e+08,1,0,0,0,0,0
5.2857e+05,2.5432e+08,1,0,0,0,0,0
5.2861e+05,2.5434e+08,1,0,0,0,0,0
5.2866e+05,2.5435e+08,1,0,0,0,0,0
5.287e+05,2.5436e+08,1,0,0,0,0,0
5.2875e+05,2.5437e+08,1,0,0,0,0,0
5.2879e+05,2.5438e+08,1,0,0,0,0,0
5.2884e+05,2.5439e+08,1,0,0,0,0,0
5.2888e+05,2.544e+08,1,0,0,0,0,0
5.2893e+05,2.5441e+08,1,0,0,0,0,0
5.2898e+05,2.5442e+08,1,0,0,0,0,0
5.2901e+05,2.5443e+08,1,0,0,0,0,0
5.2906e+05,2.5444e+08,1,0,0,0,0,0
5.291e+05,2.5445e+08,1,0,0,0,0,0
5.2915e+05,2.5447e+08,1,0,0,0,0,0
5.2919e+05,2.5448e+08,1,0,0,0,0,0
5.2924e+05,2.5449e+08,1,0,0,0,0,0
5.2929e+05,2.545e+08,1,0,0,0,0,0
5.2933e+05,2.5451e+08,1,0,0,0,0,0
5.2938e+05,2.5452e+08,1,0,0,0,0,0
5.2942e+05,2.5453e+08,1,0,0,0,0,0
5.2946e+05,2.5454e+08,1,0,0,0,0,0
5.2951e+05,2.5455e+08,1,0,0,0,0,0
5.2955e+05,2.5457e+08,1,0,0,0,0,0
5.296e+05,2.5458e+08,1,0,0,0,0,0
5.2964e+05,2.5459e+08,1,0,0,0,0,0
5.2969e+05,2.546e+08,1,0,0,0,0,0
5.2973e+05,2.5461e+08,1,0,0,0,0,0
5.2978e+05,2.5462e+08,1,0,0,0,0,0
5.2982e+05,2.5463e+08,1,0,0,0,0,0
5.2986e+05,2.5465e+08,1,0,0,0,0,0
5.2991e+05,2.5466e+08,1,0,0,0,0,0
5.2995e+05,2.5467e+08,1,0,0,0,0,0
5.2999e+05,2.5468e+08,1,0,0,0,0,0
5.3004e+05,2.5469e+08,1,0,0,0,0,0
5.3008e+05,2.547e+08,1,0,0,0,0,0
5.3013e+05,2.5471e+08,1,0,0,0,0,0
5.3018e+05,2.5472e+08,1,0,0,0,0,0
5.3022e+05,2.5473e+08,1,0,0,0,0,0
5.3026e+05,2.5474e+08,1,0,0,0,0,0
5.3031e+05,2.5476e+08,1,0,0,0,0,0
5.3035e+05,2.5477e+08,1,0,0,0,0,0
5.304e+05,2.5478e+08,1,0,0,0,0,0
5.3044e+05,2.5479e+08,1,0,0,0,0,0
5.3049e+05,2.548e+08,1,0,0,0,0,0
5.3053e+05,2.5481e+08,1,0,0,0,0,0
5.3058e+05,2.5482e+08,1,0,0,0,0,0
5.3063e+05,2.5483e+08,1,0,0,0,0,0
5.3068e+05,2.5484e+08,1,0,0,0,0,0
5.3072e+05,2.5485e+08,1,0,0,0,0,0
5.3075e+05,2.5486e+08,1,0,0,0,0,0
5.308e+05,2.5488e+08,1,0,0,0,0,0
5.3084e+05,2.5489e+08,1,0,0,0,0,0
5.3089e+05,2.549e+08,1,0,0,0,0,0
5.3093e+05,2.5491e+08,1,0,0,0,0,0
5.3098e+05,2.5492e+08,1,0,0,0,0,0
5.3102e+05,2.5493e+08,1,0,0,0,0,0
5.3107e+05,2.5494e+08,1,0,0,0,0,0
5.3112e+05,2.5495e+08,1,0,0,0,0,0
5.3116e+05,2.5496e+08,1,0,0,0,0,0
5.312e+05,2.5497e+08,1,0,0,0,0,0
5.3125e+05,2.5498e+08,1,0,0,0,0,0
5.3129e+05,2.55e+08,1,0,0,0,0,0
5.3134e+05,2.5501e+08,1,0,0,0,0,0
5.3138e+05,2.5502e+08,1,0,0,0,0,0
5.3143e+05,2.5503e+08,1,0,0,0,0,0
5.3147e+05,2.5504e+08,1,0,0,0,0,0
5.3152e+05,2.5505e+08,1,0,0,0,0,0
5.3157e+05,2.5506e+08,1,0,0,0,0,0
5.316e+05,2.5507e+08,1,0,0,0,0,0
5.3165e+05,2.5508e+08,1,0,0,0,0,0
5.3169e+05,2.5509e+08,1,0,0,0,0,0
5.3173e+05,2.551e+08,1,0,0,0,0,0
5.3178e+05,2.5511e+08,1,0,0,0,0,0
5.3182e+05,2.5512e+08,1,0,0,0,0,0
5.3187e+05,2.5513e+08,1,0,0,0,0,0
5.3192e+05,2.5514e+08,1,0,0,0,0,0
5.3196e+05,2.5516e+08,1,0,0,0,0,0
5.32e+05,2.5517e+08,1,0,0,0,0,0
5.3205e+05,2.5518e+08,1,0,0,0,0,0
5.3209e+05,2.5519e+08,1,0,0,0,0,0
5.3213e+05,2.552e+08,1,0,0,0,0,0
5.3218e+05,2.5521e+08,1,0,0,0,0,0
5.3222e+05,2.5522e+08,1,0,0,0,0,0
5.3227e+05,2.5523e+08,1,0,0,0,0,0
5.3231e+05,2.5524e+08,1,0,0,0,0,0
5.3236e+05,2.5525e+08,1,0,0,0,0,0
5.324e+05,2.5526e+08,1,0,0,0,0,0
5.3245e+05,2.5527e+08,1,0,0,0,0,0
5.3249e+05,2.5529e+08,1,0,0,0,0,0
5.3253e+05,2.553e+08,1,0,0,0,0,0
5.3258e+05,2.5531e+08,1,0,0,0,0,0
5.3262e+05,2.5532e+08,1,0,0,0,0,0
5.3267e+05,2.5533e+08,1,0,0,0,0,0
5.3272e+05,2.5534e+08,1,0,0,0,0,0
5.3276e+05,2.5535e+08,1,0,0,0,0,0
5.3281e+05,2.5536e+08,1,0,0,0,0,0
5.3285e+05,2.5537e+08,1,0,0,0,0,0
5.329e+05,2.5538e+08,1,0,0,0,0,0
5.3294e+05,2.5539e+08,1,0,0,0,0,0
5.3298e+05,2.554e+08,1,0,0,0,0,0
5.3302e+05,2.5542e+08,1,0,0,0,0,0
5.3307e+05,2.5543e+08,1,0,0,0,0,0
5.3311e+05,2.5544e+08,1,0,0,0,0,0
5.3316e+05,2.5545e+08,1,0,0,0,0,0
5.3321e+05,2.5546e+08,1,0,0,0,0,0
5.3325e+05,2.5547e+08,1,0,0,0,0,0
5.3329e+05,2.5548e+08,1,0,0,0,0,0
5.3334e+05,2.5549e+08,1,0,0,0,0,0
5.3338e+05,2.5551e+08,1,0,0,0,0,0
5.3343e+05,2.5552e+08,1,0,0,0,0,0
5.3347e+05,2.5553e+08,1,0,0,0,0,0
5.3352e+05,2.5554e+08,1,0,0,0,0,0
5.3356e+05,2.5555e+08,1,0,0,0,0,0
5.3361e+05,2.5556e+08,1,0,0,0,0,0
5.3365e+05,2.5557e+08,1,0,0,0,0,0
5.337e+05,2.5558e+08,1,0,0,0,0,0
5.3374e+05,2.5559e+08,1,0,0,0,0,0
5.3379e+05,2.556e+08,1,0,0,0,0,0
5.3383e+05,2.5561e+08,1,0,0,0,0,0
5.3388e+05,2.5562e+08,1,0,0,0,0,0
5.3392e+05,2.5564e+08,1,0,0,0,0,0
5.3396e+05,2.5565e+08,1,0,0,0,0,0
5.34e+05,2.5566e+08,1,0,0,0,0,0
5.3405e+05,2.5567e+08,1,0,0,0,0,0
5.341e+05,2.5568e+08,1,0,0,0,0,0
5.3414e+05,2.5569e+08,1,0,0,0,0,0
5.3419e+05,2.557e+08,1,0,0,0,0,0
5.3423e+05,2.5571e+08,1,0,0,0,0,0
5.3428e+05,2.5572e+08,1,0,0,0,0,0
5.3432e+05,2.5574e+08,1,0,0,0,0,0
5.3436e+05,2.5575e+08,1,0,0,0,0,0
5.3441e+05,2.5576e+08,1,0,0,0,0,0
5.3446e+05,2.5577e+08,1,0,0,0,0,0
5.345e+05,2.5578e+08,1,0,0,0,0,0
5.3455e+05,2.5579e+08,1,0,0,0,0,0
5.3459e+05,2.558e+08,1,0,0,0,0,0
5.3464e+05,2.5581e+08,1,0,0,0,0,0
5.3468e+05,2.5582e+08,1,0,0,0,0,0
5.3473e+05,2.5583e+08,1,0,0,0,0,0
5.3477e+05,2.5584e+08,1,0,0,0,0,0
5.3481e+05,2.5585e+08,1,0,0,0,0,0
5.3485e+05,2.5587e+08,1,0,0,0,0,0
5.349e+05,2.5588e+08,1,0,0,0,0,0
5.3494e+05,2.5589e+08,1,0,0,0,0,0
5.3499e+05,2.559e+08,1,0,0,0,0,0
5.3504e+05,2.5591e+08,1,0,0,0,0,0
5.3508e+05,2.5592e+08,1,0,0,0,0,0
5.3513e+05,2.5593e+08,1,0,0,0,0,0
5.3517e+05,2.5594e+08,1,0,0,0,0,0
5.3521e+05,2.5595e+08,1,0,0,0,0,0
5.3526e+05,2.5596e+08,1,0,0,0,0,0
5.353e+05,2.5597e+08,1,0,0,0,0,0
5.3534e+05,2.5598e+08,1,0,0,0,0,0
5.3539e+05,2.5599e+08,1,0,0,0,0,0
5.3544e+05,2.5601e+08,1,0,0,0,0,0
5.3548e+05,2.5602e+08,1,0,0,0,0,0
5.3553e+05,2.5603e+08,1,0,0,0,0,0
5.3557e+05,2.5604e+08,1,0,0,0,0,0
5.3561e+05,2.5605e+08,1,0,0,0,0,0
5.3565e+05,2.5606e+08,1,0,0,0,0,0
5.357e+05,2.5607e+08,1,0,0,0,0,0
5.3574e+05,2.5608e+08,1,0,0,0,0,0
5.3578e+05,2.5609e+08,1,0,0,0,0,0
5.3583e+05,2.561e+08,1,0,0,0,0,0
5.3588e+05,2.5611e+08,1,0,0,0,0,0
5.3592e+05,2.5612e+08,1,0,0,0,0,0
5.3597e+05,2.5613e+08,1,0,0,0,0,0
5.3601e+05,2.5615e+08,1,0,0,0,0,0
5.3606e+05,2.5616e+08,1,0,0,0,0,0
5.361e+05,2.5617e+08,1,0,0,0,0,0
5.3614e+05,2.5618e+08,1,0,0,0,0,0
5.3619e+05,2.5619e+08,1,0,0,0,0,0
5.3624e+05,2.562e+08,1,0,0,0,0,0
5.3628e+05,2.5621e+08,1,0,0,0,0,0
5.3633e+05,2.5622e+08,1,0,0,0,0,0
5.3637e+05,2.5623e+08,1,0,0,0,0,0
5.3642e+05,2.5624e+08,1,0,0,0,0,0
5.3646e+05,2.5625e+08,1,0,0,0,0,0
5.365e+05,2.5627e+08,1,0,0,0,0,0
5.3654e+05,2.5628e+08,1,0,0,0,0,0
5.3658e+05,2.5629e+08,1,0,0,0,0,0
5.3663e+05,2.563e+08,1,0,0,0,0,0
5.3668e+05,2.5631e+08,1,0,0,0,0,0
5.3672e+05,2.5632e+08,1,0,0,0,0,0
5.3677e+05,2.5633e+08,1,0,0,0,0,0
5.3682e+05,2.5634e+08,1,0,0,0,0,0
5.3686e+05,2.5635e+08,1,0,0,0,0,0
5.369e+05,2.5636e+08,1,0,0,0,0,0
5.3694e+05,2.5638e+08,1,0,0,0,0,0
5.3699e+05,2.5639e+08,1,0,0,0,0,0
5.3703e+05,2.564e+08,1,0,0,0,0,0
5.3708e+05,2.5641e+08,1,0,0,0,0,0
5.3712e+05,2.5642e+08,1,0,0,0,0,0
5.3717e+05,2.5643e+08,1,0,0,0,0,0
5.3722e+05,2.5644e+08,1,0,0,0,0,0
5.3726e+05,2.5645e+08,1,0,0,0,0,0
5.373e+05,2.5646e+08,1,0,0,0,0,0
5.3734e+05,2.5647e+08,1,0,0,0,0,0
5.3738e+05,2.5648e+08,1,0,0,0,0,0
5.3743e+05,2.5649e+08,1,0,0,0,0,0
5.3748e+05,2.565e+08,1,0,0,0,0,0
5.3752e+05,2.5652e+08,1,0,0,0,0,0
5.3756e+05,2.5653e+08,1,0,0,0,0,0
5.3761e+05,2.5654e+08,1,0,0,0,0,0
5.3766e+05,2.5655e+08,1,0,0,0,0,0
5.377e+05,2.5656e+08,1,0,0,0,0,0
5.3775e+05,2.5657e+08,1,0,0,0,0,0
5.3779e+05,2.5658e+08,1,0,0,0,0,0
5.3783e+05,2.5659e+08,1,0,0,0,0,0
5.3788e+05,2.566e+08,1,0,0,0,0,0
5.3792e+05,2.5661e+08,1,0,0,0,0,0
5.3797e+05,2.5662e+08,1,0,0,0,0,0
5.3801e+05,2.5664e+08,1,0,0,0,0,0
5.3806e+05,2.5665e+08,1,0,0,0,0,0
5.3811e+05,2.5666e+08,1,0,0,0,0,0
5.3815e+05,2.5667e+08,1,0,0,0,0,0
5.382e+05,2.5669e+08,1,0,0,0,0,0
5.3824e+05,2.567e+08,1,0,0,0,0,0
5.3829e+05,2.5671e+08,1,0,0,0,0,0
5.3833e+05,2.5672e+08,1,0,0,0,0,0
5.3838e+05,2.5673e+08,1,0,0,0,0,0
5.3842e+05,2.5674e+08,1,0,0,0,0,0
5.3847e+05,2.5675e+08,1,0,0,0,0,0
5.3852e+05,2.5676e+08,1,0,0,0,0,0
5.3856e+05,2.5677e+08,1,0,0,0,0,0
5.3861e+05,2.5678e+08,1,0,0,0,0,0
5.3865e+05,2.568e+08,1,0,0,0,0,0
5.387e+05,2.5681e+08,1,0,0,0,0,0
5.3874e+05,2.5682e+08,1,0,0,0,0,0
5.3878e+05,2.5683e+08,1,0,0,0,0,0
5.3883e+05,2.5684e+08,1,0,0,0,0,0
5.3887e+05,2.5686e+08,1,0,0,0,0,0
5.3892e+05,2.5687e+08,1,0,0,0,0,0
5.3897e+05,2.5688e+08,1,0,0,0,0,0
5.3901e+05,2.5689e+08,1,0,0,0,0,0
5.3906e+05,2.569e+08,1,0,0,0,0,0
5.391e+05,2.5691e+08,1,0,0,0,0,0
5.3914e+05,2.5692e+08,1,0,0,0,0,0
5.3919e+05,2.5693e+08,1,0,0,0,0,0
5.3923e+05,2.5694e+08,1,0,0,0,0,0
5.3928e+05,2.5695e+08,1,0,0,0,0,0
5.3932e+05,2.5696e+08,1,0,0,0,0,0
5.3937e+05,2.5697e+08,1,0,0,0,0,0
5.3942e+05,2.5698e+08,1,0,0,0,0,0
5.3946e+05,2.5699e+08,1,0,0,0,0,0
5.395e+05,2.5701e+08,1,0,0,0,0,0
5.3955e+05,2.5702e+08,1,0,0,0,0,0
5.3959e+05,2.5703e+08,1,0,0,0,0,0
5.3964e+05,2.5704e+08,1,0,0,0,0,0
5.3968e+05,2.5705e+08,1,0,0,0,0,0
5.3972e+05,2.5707e+08,1,0,0,0,0,0
5.3977e+05,2.5708e+08,1,0,0,0,0,0
5.3981e+05,2.5709e+08,1,0,0,0,0,0
5.3986e+05,2.571e+08,1,0,0,0,0,0
5.399e+05,2.5711e+08,1,0,0,0,0,0
5.3995e+05,2.5712e+08,1,0,0,0,0,0
5.3999e+05,2.5713e+08,1,0,0,0,0,0
5.4003e+05,2.5714e+08,1,0,0,0,0,0
5.4008e+05,2.5715e+08,1,0,0,0,0,0
5.4012e+05,2.5716e+08,1,0,0,0,0,0
5.4016e+05,2.5717e+08,1,0,0,0,0,0
5.4021e+05,2.5718e+08,1,0,0,0,0,0
5.4026e+05,2.5719e+08,1,0,0,0,0,0
5.403e+05,2.572e+08,1,0,0,0,0,0
5.4035e+05,2.5721e+08,1,0,0,0,0,0
5.4039e+05,2.5722e+08,1,0,0,0,0,0
5.4044e+05,2.5724e+08,1,0,0,0,0,0
5.4048e+05,2.5725e+08,1,0,0,0,0,0
5.4052e+05,2.5726e+08,1,0,0,0,0,0
5.4057e+05,2.5727e+08,1,0,0,0,0,0
5.4061e+05,2.5728e+08,1,0,0,0,0,0
5.4066e+05,2.5729e+08,1,0,0,0,0,0
5.407e+05,2.573e+08,1,0,0,0,0,0
5.4075e+05,2.5732e+08,1,0,0,0,0,0
5.408e+05,2.5733e+08,1,0,0,0,0,0
5.4084e+05,2.5734e+08,1,0,0,0,0,0
5.4088e+05,2.5735e+08,1,0,0,0,0,0
5.4092e+05,2.5736e+08,1,0,0,0,0,0
5.4097e+05,2.5737e+08,1,0,0,0,0,0
5.4102e+05,2.5738e+08,1,0,0,0,0,0
5.4106e+05,2.5739e+08,1,0,0,0,0,0
5.4111e+05,2.574e+08,1,0,0,0,0,0
5.4115e+05,2.5741e+08,1,0,0,0,0,0
5.412e+05,2.5742e+08,1,0,0,0,0,0
5.4124e+05,2.5744e+08,1,0,0,0,0,0
5.4128e+05,2.5745e+08,1,0,0,0,0,0
5.4133e+05,2.5746e+08,1,0,0,0,0,0
5.4137e+05,2.5747e+08,1,0,0,0,0,0
5.4142e+05,2.5748e+08,1,0,0,0,0,0
5.4146e+05,2.5749e+08,1,0,0,0,0,0
5.415e+05,2.575e+08,1,0,0,0,0,0
5.4155e+05,2.5751e+08,1,0,0,0,0,0
5.416e+05,2.5752e+08,1,0,0,0,0,0
5.4164e+05,2.5753e+08,1,0,0,0,0,0
5.4169e+05,2.5754e+08,1,0,0,0,0,0
5.4173e+05,2.5755e+08,1,0,0,0,0,0
5.4177e+05,2.5756e+08,1,0,0,0,0,0
5.4182e+05,2.5757e+08,1,0,0,0,0,0
5.4186e+05,2.5759e+08,1,0,0,0,0,0
5.4191e+05,2.576e+08,1,0,0,0,0,0
5.4195e+05,2.5761e+08,1,0,0,0,0,0
5.42e+05,2.5762e+08,1,0,0,0,0,0
5.4204e+05,2.5763e+08,1,0,0,0,0,0
5.4209e+05,2.5764e+08,1,0,0,0,0,0
5.4213e+05,2.5765e+08,1,0,0,0,0,0
5.4217e+05,2.5766e+08,1,0,0,0,0,0
5.4221e+05,2.5767e+08,1,0,0,0,0,0
5.4226e+05,2.5768e+08,1,0,0,0,0,0
5.423e+05,2.5769e+08,1,0,0,0,0,0
5.4234e+05,2.577e+08,1,0,0,0,0,0
5.4239e+05,2.5772e+08,1,0,0,0,0,0
5.4244e+05,2.5773e+08,1,0,0,0,0,0
5.4248e+05,2.5774e+08,1,0,0,0,0,0
5.4253e+05,2.5775e+08,1,0,0,0,0,0
