LineNo,TimeUS,Lat,Lng,Alt,RelHomeAlt,RelOriginAlt
17846,2.3956e+07,43.601,13.482,82.79,-0.55384,-0.17527
17886,2.3967e+07,43.601,13.482,82.79,-0.55384,-0.17757
17928,2.3977e+07,43.601,13.482,82.79,-0.55384,-0.17964
17969,2.3987e+07,43.601,13.482,82.79,-0.55384,-0.17867
18010,2.3997e+07,43.601,13.482,82.79,-0.55384,-0.18072
18051,2.4008e+07,43.601,13.482,82.79,-0.55384,-0.18255
18095,2.4019e+07,43.601,13.482,82.79,-0.53124,-0.18435
18137,2.4029e+07,43.601,13.482,82.79,-0.53124,-0.18595
18177,2.4039e+07,43.601,13.482,82.79,-0.53124,-0.18503
18220,2.4049e+07,43.601,13.482,82.84,-0.53124,-0.18661
18260,2.4059e+07,43.601,13.482,82.84,-0.53124,-0.18808
18300,2.4069e+07,43.601,13.482,82.84,-0.53124,-0.19053
18341,2.408e+07,43.601,13.482,82.84,-0.53124,-0.19293
18382,2.409e+07,43.601,13.482,82.84,-0.53124,-0.19207
18423,2.41e+07,43.601,13.482,82.84,-0.53124,-0.19433
18464,2.411e+07,43.601,13.482,82.84,-0.53124,-0.19646
18511,2.4122e+07,43.601,13.482,82.84,-0.62166,-0.19832
18552,2.4133e+07,43.601,13.482,82.84,-0.62166,-0.20014
18593,2.4142e+07,43.601,13.482,82.84,-0.62166,-0.19941
18634,2.4153e+07,43.601,13.482,82.84,-0.62166,-0.20112
18675,2.4163e+07,43.601,13.482,82.84,-0.62166,-0.2028
18712,2.4176e+07,43.601,13.482,82.84,-0.62166,-0.20558
18753,2.4186e+07,43.601,13.482,82.84,-0.62166,-0.20843
18795,2.4197e+07,43.601,13.482,82.84,-0.62166,-0.21105
18835,2.4207e+07,43.601,13.482,82.84,-0.62166,-0.21032
18877,2.4217e+07,43.601,13.482,82.84,-0.62166,-0.2129
18921,2.4227e+07,43.601,13.482,82.84,-0.56514,-0.21532
18962,2.4237e+07,43.601,13.482,82.84,-0.56514,-0.21751
19003,2.4248e+07,43.601,13.482,82.84,-0.56514,-0.21965
19045,2.426e+07,43.601,13.482,82.88,-0.56514,-0.22267
19086,2.4271e+07,43.601,13.482,82.88,-0.56514,-0.22561
19126,2.4281e+07,43.601,13.482,82.88,-0.56514,-0.22837
19168,2.4291e+07,43.601,13.482,82.88,-0.56514,-0.22774
19209,2.4301e+07,43.601,13.482,82.88,-0.56514,-0.23044
19249,2.4311e+07,43.601,13.482,82.88,-0.56514,-0.23299
19290,2.4321e+07,43.601,13.482,82.88,-0.56514,-0.2354
19334,2.4331e+07,43.601,13.482,82.88,-0.84772,-0.23768
19376,2.4341e+07,43.601,13.482,82.88,-0.84772,-0.2371
19416,2.4351e+07,43.601,13.482,82.88,-0.84772,-0.23927
19457,2.4361e+07,43.601,13.482,82.88,-0.84772,-0.24131
19498,2.4374e+07,43.601,13.482,82.88,-0.84772,-0.24514
19539,2.4384e+07,43.601,13.482,82.88,-0.84772,-0.24894
19582,2.4394e+07,43.601,13.482,82.88,-0.84772,-0.24844
19622,2.4404e+07,43.601,13.482,82.88,-0.84772,-0.2521
19664,2.4415e+07,43.601,13.482,82.88,-0.84772,-0.25559
19709,2.4425e+07,43.601,13.482,82.88,-0.55949,-0.25884
19750,2.4435e+07,43.601,13.482,82.88,-0.55949,-0.26191
19791,2.4445e+07,43.601,13.482,82.88,-0.55949,-0.26488
19834,2.4456e+07,43.601,13.482,82.93,-0.55949,-0.2645
19875,2.4465e+07,43.601,13.482,82.93,-0.55949,-0.26734
19912,2.4476e+07,43.601,13.482,82.93,-0.55949,-0.27095
19953,2.4486e+07,43.601,13.482,82.93,-0.55949,-0.27443
19994,2.4496e+07,43.601,13.482,82.93,-0.55949,-0.27773
20034,2.4507e+07,43.601,13.482,82.93,-0.55949,-0.28086
20075,2.4517e+07,43.601,13.482,82.93,-0.55949,-0.2838
20121,2.4527e+07,43.601,13.482,82.93,-0.48037,-0.28348
20162,2.4538e+07,43.601,13.482,82.93,-0.48037,-0.2863
20202,2.4548e+07,43.601,13.482,82.93,-0.48037,-0.28902
20243,2.4558e+07,43.601,13.482,82.93,-0.48037,-0.2916
20284,2.4568e+07,43.601,13.482,82.93,-0.48037,-0.29132
20323,2.4578e+07,43.601,13.482,82.93,-0.48037,-0.29442
20363,2.4588e+07,43.601,13.482,82.93,-0.48037,-0.29736
20404,2.4598e+07,43.601,13.482,82.93,-0.48037,-0.30015
20444,2.4609e+07,43.601,13.482,82.93,-0.48037,-0.30281
20486,2.4619e+07,43.601,13.482,82.93,-0.48037,-0.30533
20533,2.4629e+07,43.601,13.482,82.93,-0.52558,-0.30512
20575,2.4639e+07,43.601,13.482,82.98,-0.52558,-0.30755
20616,2.4649e+07,43.601,13.482,82.98,-0.52558,-0.30986
20656,2.4659e+07,43.601,13.482,82.98,-0.52558,-0.31205
20697,2.4669e+07,43.601,13.482,82.98,-0.52558,-0.31188
20737,2.468e+07,43.601,13.482,82.98,-0.52558,-0.31471
20778,2.469e+07,43.601,13.482,82.98,-0.52558,-0.31743
20819,2.47e+07,43.601,13.482,82.98,-0.52558,-0.32001
20860,2.471e+07,43.601,13.482,82.98,-0.52558,-0.32247
20901,2.472e+07,43.601,13.482,82.98,-0.52558,-0.32235
20945,2.4731e+07,43.601,13.482,82.98,-0.35039,-0.32471
20988,2.474e+07,43.601,13.482,82.98,-0.35039,-0.32694
21028,2.4751e+07,43.601,13.482,82.98,-0.35039,-0.32907
21071,2.4761e+07,43.601,13.482,82.98,-0.35039,-0.3311
21111,2.4771e+07,43.601,13.482,82.98,-0.35039,-0.33103
21152,2.4782e+07,43.601,13.482,82.98,-0.35039,-0.33307
21194,2.4792e+07,43.601,13.482,82.98,-0.35039,-0.33501
21234,2.4802e+07,43.601,13.482,82.98,-0.35039,-0.33688
21275,2.4813e+07,43.601,13.482,82.98,-0.35039,-0.33865
21316,2.4823e+07,43.601,13.482,82.98,-0.35039,-0.33862
21363,2.4834e+07,43.601,13.482,82.98,-0.42386,-0.34032
21405,2.4844e+07,43.601,13.482,83.03,-0.42386,-0.34194
21446,2.4853e+07,43.601,13.482,83.03,-0.42386,-0.34347
21488,2.4864e+07,43.601,13.482,83.03,-0.42386,-0.34492
21528,2.4874e+07,43.601,13.482,83.03,-0.42386,-0.34493
21569,2.4885e+07,43.601,13.482,83.03,-0.42386,-0.34666
21609,2.4896e+07,43.601,13.482,83.03,-0.42386,-0.3483
21650,2.4906e+07,43.601,13.482,83.03,-0.42386,-0.34985
21690,2.4916e+07,43.601,13.482,83.03,-0.42386,-0.35131
21732,2.4926e+07,43.601,13.482,83.03,-0.42386,-0.3527
21779,2.4936e+07,43.601,13.482,83.03,-0.51993,-0.35403
21819,2.4946e+07,43.601,13.482,83.03,-0.51993,-0.35409
21860,2.4956e+07,43.601,13.482,83.03,-0.51993,-0.35536
21901,2.4966e+07,43.601,13.482,83.03,-0.51993,-0.35656
21945,2.4979e+07,43.601,13.482,83.03,-0.51993,-0.35837
21985,2.4989e+07,43.601,13.482,83.03,-0.51993,-0.36008
22026,2.4999e+07,43.601,13.482,83.03,-0.51993,-0.3617
22066,2.501e+07,43.601,13.482,83.03,-0.51993,-0.36325
22108,2.502e+07,43.601,13.482,83.03,-0.51993,-0.36339
22149,2.503e+07,43.601,13.482,83.03,-0.51993,-0.36487
22194,2.504e+07,43.601,13.482,83.03,-0.54254,-0.36628
22237,2.505e+07,43.601,13.482,83.07,-0.54254,-0.36763
22277,2.5061e+07,43.601,13.482,83.07,-0.54254,-0.36892
22318,2.5072e+07,43.601,13.482,83.07,-0.54254,-0.37083
22359,2.5083e+07,43.601,13.482,83.07,-0.54254,-0.37264
22400,2.5093e+07,43.601,13.482,83.07,-0.54254,-0.37436
22441,2.5103e+07,43.601,13.482,83.07,-0.54254,-0.37456
22481,2.5114e+07,43.601,13.482,83.07,-0.54254,-0.3762
22523,2.5124e+07,43.601,13.482,83.07,-0.54254,-0.3778
22563,2.5134e+07,43.601,13.482,83.07,-0.54254,-0.3793
22609,2.5145e+07,43.601,13.482,83.07,-0.68948,-0.38074
22649,2.5155e+07,43.601,13.482,83.07,-0.68948,-0.38214
22691,2.5165e+07,43.601,13.482,83.07,-0.68948,-0.38239
22732,2.5175e+07,43.601,13.482,83.07,-0.68948,-0.38371
22769,2.5185e+07,43.601,13.482,83.07,-0.68948,-0.38611
22809,2.5196e+07,43.601,13.482,83.07,-0.68948,-0.38836
22849,2.5206e+07,43.601,13.482,83.07,-0.68948,-0.39051
22891,2.5216e+07,43.601,13.482,83.07,-0.68948,-0.39257
22931,2.5226e+07,43.601,13.482,83.07,-0.68948,-0.39453
22972,2.5236e+07,43.601,13.482,83.07,-0.68948,-0.39485
23017,2.5247e+07,43.601,13.482,83.07,-0.49168,-0.39675
23062,2.5257e+07,43.601,13.482,83.11,-0.49168,-0.39862
23103,2.5267e+07,43.601,13.482,83.11,-0.49168,-0.40038
23144,2.5278e+07,43.601,13.482,83.11,-0.49168,-0.40244
23185,2.5289e+07,43.601,13.482,83.11,-0.49168,-0.40444
23225,2.5299e+07,43.601,13.482,83.11,-0.49168,-0.40636
23266,2.531e+07,43.601,13.482,83.11,-0.49168,-0.4082
23309,2.532e+07,43.601,13.482,83.11,-0.49168,-0.40858
23350,2.533e+07,43.601,13.482,83.11,-0.49168,-0.41031
23391,2.534e+07,43.601,13.482,83.11,-0.49168,-0.41197
23435,2.535e+07,43.601,13.482,83.11,-0.54254,-0.41358
23477,2.536e+07,43.601,13.482,83.11,-0.54254,-0.41513
23517,2.537e+07,43.601,13.482,83.11,-0.54254,-0.41554
23559,2.538e+07,43.601,13.482,83.11,-0.54254,-0.41705
23602,2.539e+07,43.601,13.482,83.11,-0.54254,-0.419
23643,2.54e+07,43.601,13.482,83.11,-0.54254,-0.42087
23684,2.5411e+07,43.601,13.482,83.11,-0.54254,-0.42268
23725,2.5422e+07,43.601,13.482,83.11,-0.54254,-0.42445
23767,2.5431e+07,43.601,13.482,83.11,-0.54254,-0.42491
23809,2.5441e+07,43.601,13.482,83.14,-0.54254,-0.42658
23854,2.5451e+07,43.601,13.482,83.14,-0.63861,-0.42819
23896,2.5461e+07,43.601,13.482,83.14,-0.63861,-0.42975
23936,2.5472e+07,43.601,13.482,83.14,-0.63861,-0.43125
23978,2.5481e+07,43.601,13.482,83.14,-0.63861,-0.43175
24018,2.5491e+07,43.601,13.482,83.14,-0.63861,-0.43396
24059,2.5501e+07,43.601,13.482,83.14,-0.63861,-0.43609
24099,2.5511e+07,43.601,13.482,83.14,-0.63861,-0.43815
24140,2.5522e+07,43.601,13.482,83.14,-0.63861,-0.44012
24181,2.5532e+07,43.601,13.482,83.14,-0.63861,-0.44207
24222,2.5541e+07,43.601,13.482,83.14,-0.63861,-0.44262
24267,2.5551e+07,43.601,13.482,83.14,-0.66122,-0.44446
24307,2.5561e+07,43.601,13.482,83.14,-0.66122,-0.44624
24349,2.5572e+07,43.601,13.482,83.14,-0.66122,-0.44797
24390,2.5582e+07,43.601,13.482,83.14,-0.66122,-0.44854
24431,2.5592e+07,43.601,13.482,83.14,-0.66122,-0.45022
24468,2.5602e+07,43.601,13.482,83.14,-0.66122,-0.45261
24509,2.5613e+07,43.601,13.482,83.14,-0.66122,-0.45498
24551,2.5623e+07,43.601,13.482,83.14,-0.66122,-0.4572
24591,2.5633e+07,43.601,13.482,83.14,-0.66122,-0.45935
24634,2.5644e+07,43.601,13.482,83.14,-0.66122,-0.45998
24685,2.5654e+07,43.601,13.482,83.17,-0.012132,-0.46213
24726,2.5665e+07,43.601,13.482,83.17,-0.014206,-0.46421
24767,2.5675e+07,43.601,13.482,83.17,-0.016143,-0.46614
24808,2.5685e+07,43.601,13.482,83.17,-0.018014,-0.46801
24849,2.5698e+07,43.601,13.482,83.17,-0.019877,-0.46988
24890,2.5708e+07,43.601,13.482,83.17,-0.021488,-0.47149
24931,2.5718e+07,43.601,13.482,83.17,-0.023054,-0.47305
24971,2.5729e+07,43.601,13.482,83.17,-0.024636,-0.47464
25012,2.5739e+07,43.601,13.482,83.17,-0.02534,-0.47534
25054,2.575e+07,43.601,13.482,83.17,-0.026816,-0.47682
25099,2.576e+07,43.601,13.482,83.17,-0.028324,-0.47832
25140,2.577e+07,43.601,13.482,83.17,-0.029044,-0.47904
25181,2.578e+07,43.601,13.482,83.17,-0.030468,-0.48047
25223,2.5791e+07,43.601,13.482,83.17,-0.031848,-0.48185
25263,2.5801e+07,43.601,13.482,83.17,-0.033738,-0.48374
25304,2.5811e+07,43.601,13.482,83.17,-0.035499,-0.4855
25344,2.5821e+07,43.601,13.482,83.17,-0.037211,-0.48721
25384,2.5832e+07,43.601,13.482,83.17,-0.038866,-0.48887
25424,2.5842e+07,43.601,13.482,83.17,-0.039726,-0.48973
25467,2.5851e+07,43.601,13.482,83.19,-0.041339,-0.49134
25512,2.5862e+07,43.601,13.482,83.19,-0.042906,-0.49291
25552,2.5872e+07,43.601,13.482,83.19,-0.044421,-0.49442
25594,2.5882e+07,43.601,13.482,83.19,-0.045899,-0.4959
25635,2.5892e+07,43.601,13.482,83.19,-0.046704,-0.4967
25676,2.5902e+07,43.601,13.482,83.19,-0.048268,-0.49827
25714,2.5912e+07,43.601,13.482,83.19,-0.049798,-0.4998
25754,2.5923e+07,43.601,13.482,83.19,-0.051289,-0.50129
25795,2.5933e+07,43.601,13.482,83.19,-0.052823,-0.50282
25835,2.5943e+07,43.601,13.482,83.19,-0.05424,-0.50424
25877,2.5954e+07,43.601,13.482,83.19,-0.055091,-0.50509
25922,2.5964e+07,43.601,13.482,83.19,-0.05656,-0.50656
25962,2.5973e+07,43.601,13.482,83.19,-0.0579,-0.5079
26005,2.5984e+07,43.601,13.482,83.19,-0.059207,-0.50921
26043,2.5993e+07,43.601,13.482,83.19,-0.061303,-0.5113
26085,2.6004e+07,43.601,13.482,83.19,-0.062177,-0.51218
26126,2.6013e+07,43.601,13.482,83.19,-0.064246,-0.51425
26166,2.6026e+07,43.601,13.482,83.19,-0.066442,-0.51644
26209,2.6037e+07,43.601,13.482,83.21,-0.068406,-0.51841
26249,2.6047e+07,43.601,13.482,83.21,-0.070401,-0.5204
26291,2.6057e+07,43.601,13.482,83.21,-0.072254,-0.52225
26336,2.6068e+07,43.601,13.482,83.21,-0.07415,-0.52415
26376,2.6078e+07,43.601,13.482,83.21,-0.075897,-0.5259
26417,2.6088e+07,43.601,13.482,83.21,-0.076834,-0.52683
26459,2.6099e+07,43.601,13.482,83.21,-0.078734,-0.52873
26497,2.6111e+07,43.601,13.482,83.21,-0.080728,-0.53073
26538,2.6121e+07,43.601,13.482,83.21,-0.082489,-0.53249
26578,2.6131e+07,43.601,13.482,83.21,-0.084209,-0.53421
26620,2.6142e+07,43.601,13.482,83.21,-0.085888,-0.53589
26660,2.6152e+07,43.601,13.482,83.21,-0.087621,-0.53762
26705,2.6162e+07,43.601,13.482,83.21,-0.088605,-0.53861
26745,2.6172e+07,43.601,13.482,83.21,-0.090206,-0.54021
26787,2.6182e+07,43.601,13.482,83.21,-0.091773,-0.54177
26828,2.6192e+07,43.601,13.482,83.21,-0.093303,-0.5433
26868,2.6204e+07,43.601,13.482,83.21,-0.095049,-0.54505
26909,2.6215e+07,43.601,13.482,83.21,-0.096667,-0.54667
26949,2.6225e+07,43.601,13.482,83.21,-0.097686,-0.54769
26991,2.6234e+07,43.601,13.482,83.21,-0.099179,-0.54918
27036,2.6245e+07,43.601,13.482,83.23,-0.10064,-0.55064
27077,2.6254e+07,43.601,13.482,83.23,-0.10208,-0.55208
27122,2.6265e+07,43.601,13.482,83.23,-0.10312,-0.55312
27162,2.6275e+07,43.601,13.482,83.23,-0.10454,-0.55454
27203,2.6285e+07,43.601,13.482,83.23,-0.10594,-0.55594
27243,2.6295e+07,43.601,13.482,83.23,-0.10731,-0.55731
27285,2.6305e+07,43.601,13.482,83.23,-0.10837,-0.55837
27319,2.6315e+07,43.601,13.482,83.23,-0.10887,-0.55887
27360,2.6325e+07,43.601,13.482,83.23,-0.10939,-0.55939
27402,2.6336e+07,43.601,13.482,83.23,-0.10991,-0.55991
27443,2.6345e+07,43.601,13.482,83.23,-0.11055,-0.56055
27484,2.6356e+07,43.601,13.482,83.23,-0.11109,-0.56109
27529,2.6366e+07,43.601,13.482,83.23,-0.11163,-0.56163
27569,2.6375e+07,43.601,13.482,83.23,-0.11272,-0.56272
27610,2.6385e+07,43.601,13.482,83.23,-0.11327,-0.56327
27650,2.6395e+07,43.601,13.482,83.23,-0.11384,-0.56384
27688,2.6406e+07,43.601,13.482,83.23,-0.11542,-0.56542
27733,2.6419e+07,43.601,13.482,83.23,-0.11729,-0.56729
27777,2.6431e+07,43.601,13.482,83.23,-0.11904,-0.56904
27821,2.6442e+07,43.601,13.482,83.26,-0.12053,-0.57053
27862,2.6452e+07,43.601,13.482,83.26,-0.12166,-0.57166
27903,2.6462e+07,43.601,13.482,83.26,-0.12314,-0.57314
27948,2.6471e+07,43.601,13.482,83.26,-0.12471,-0.57471
27989,2.6482e+07,43.601,13.482,83.26,-0.12602,-0.57602
28030,2.6492e+07,43.601,13.482,83.26,-0.12754,-0.57754
28070,2.6502e+07,43.601,13.482,83.26,-0.12869,-0.57869
28105,2.6512e+07,43.601,13.482,83.26,-0.13028,-0.58028
28146,2.6522e+07,43.601,13.482,83.26,-0.13184,-0.58184
28187,2.6532e+07,43.601,13.482,83.26,-0.13338,-0.58338
28228,2.6543e+07,43.601,13.482,83.26,-0.13489,-0.58489
28269,2.6553e+07,43.601,13.482,83.26,-0.1365,-0.5865
28310,2.6563e+07,43.601,13.482,83.26,-0.13769,-0.58769
28355,2.6573e+07,43.601,13.482,83.26,-0.13917,-0.58917
28396,2.6583e+07,43.601,13.482,83.26,-0.14063,-0.59063
28437,2.6593e+07,43.601,13.482,83.26,-0.14206,-0.59206
28477,2.6606e+07,43.601,13.482,83.26,-0.14389,-0.59389
28518,2.6616e+07,43.601,13.482,83.26,-0.14533,-0.59533
28559,2.6627e+07,43.601,13.482,83.26,-0.14688,-0.59688
28600,2.6637e+07,43.601,13.482,83.26,-0.14809,-0.59809
28643,2.6647e+07,43.601,13.482,83.29,-0.14951,-0.59951
28684,2.6657e+07,43.601,13.482,83.29,-0.15092,-0.60092
28734,2.667e+07,43.601,13.482,83.29,-0.15268,-0.60268
28775,2.668e+07,43.601,13.482,83.29,-0.15407,-0.60407
28816,2.669e+07,43.601,13.482,83.29,-0.15532,-0.60532
28856,2.67e+07,43.601,13.482,83.29,-0.1567,-0.6067
28897,2.671e+07,43.601,13.482,83.29,-0.15806,-0.60806
28934,2.6721e+07,43.601,13.482,83.29,-0.15993,-0.60993
28975,2.6731e+07,43.601,13.482,83.29,-0.16165,-0.61165
29018,2.6742e+07,43.601,13.482,83.29,-0.16333,-0.61333
29059,2.6751e+07,43.601,13.482,83.29,-0.16474,-0.61474
29101,2.6761e+07,43.601,13.482,83.29,-0.16641,-0.61641
29145,2.6772e+07,43.601,13.482,83.29,-0.16806,-0.61806
29186,2.6782e+07,43.601,13.482,83.29,-0.16969,-0.61969
29227,2.6792e+07,43.601,13.482,83.29,-0.171,-0.621
29268,2.6802e+07,43.601,13.482,83.29,-0.17261,-0.62261
29308,2.6811e+07,43.601,13.482,83.29,-0.17349,-0.62349
29349,2.6822e+07,43.601,13.482,83.29,-0.17437,-0.62437
29390,2.6832e+07,43.601,13.482,83.29,-0.17525,-0.62525
29431,2.6842e+07,43.601,13.482,83.29,-0.17656,-0.62656
29474,2.6852e+07,43.601,13.482,83.32,-0.17746,-0.62746
29516,2.6862e+07,43.601,13.482,83.32,-0.17836,-0.62836
29560,2.6872e+07,43.601,13.482,83.32,-0.1794,-0.6294
29602,2.6883e+07,43.601,13.482,83.32,-0.18019,-0.63019
29642,2.6893e+07,43.601,13.482,83.32,-0.18124,-0.63124
29684,2.6904e+07,43.601,13.482,83.32,-0.18258,-0.63258
29724,2.6914e+07,43.601,13.482,83.32,-0.18336,-0.63336
29765,2.6923e+07,43.601,13.482,83.32,-0.18414,-0.63414
29802,2.6934e+07,43.601,13.482,83.32,-0.18507,-0.63507
29844,2.6944e+07,43.601,13.482,83.32,-0.18587,-0.63587
29885,2.6954e+07,43.601,13.482,83.32,-0.18668,-0.63668
29925,2.6965e+07,43.601,13.482,83.32,-0.18803,-0.63803
29970,2.6975e+07,43.601,13.482,83.32,-0.18899,-0.63899
30011,2.6985e+07,43.601,13.482,83.32,-0.18984,-0.63984
30052,2.6995e+07,43.601,13.482,83.32,-0.19121,-0.64121
30093,2.7005e+07,43.601,13.482,83.32,-0.19207,-0.64207
30131,2.7015e+07,43.601,13.482,83.32,-0.19309,-0.64309
30170,2.7025e+07,43.601,13.482,83.32,-0.19466,-0.64466
30210,2.7036e+07,43.601,13.482,83.32,-0.19635,-0.64635
30252,2.7046e+07,43.601,13.482,83.32,-0.19773,-0.64773
30294,2.7056e+07,43.601,13.482,83.36,-0.19926,-0.64926
30335,2.7066e+07,43.601,13.482,83.36,-0.20078,-0.65078
30380,2.7076e+07,43.601,13.482,83.36,-0.20229,-0.65229
30420,2.7086e+07,43.601,13.482,83.36,-0.20378,-0.65378
30463,2.7097e+07,43.601,13.482,83.36,-0.20541,-0.65541
30503,2.7106e+07,43.601,13.482,83.36,-0.20668,-0.65668
30538,2.7116e+07,43.601,13.482,83.36,-0.20826,-0.65826
30579,2.7126e+07,43.601,13.482,83.36,-0.20982,-0.65982
30620,2.7136e+07,43.601,13.482,83.36,-0.21136,-0.66136
30661,2.7147e+07,43.601,13.482,83.36,-0.21289,-0.66289
30701,2.7157e+07,43.601,13.482,83.36,-0.21455,-0.66455
30742,2.7168e+07,43.601,13.482,83.36,-0.216,-0.666
30786,2.7178e+07,43.601,13.482,83.36,-0.21751,-0.66751
30827,2.7188e+07,43.601,13.482,83.36,-0.21902,-0.66902
30870,2.7198e+07,43.601,13.482,83.36,-0.22051,-0.67051
30913,2.7211e+07,43.601,13.482,83.36,-0.22193,-0.67193
30954,2.7221e+07,43.601,13.482,83.36,-0.22306,-0.67306
30991,2.7231e+07,43.601,13.482,83.36,-0.22454,-0.67454
31036,2.7242e+07,43.601,13.482,83.39,-0.22554,-0.67554
31077,2.7252e+07,43.601,13.482,83.39,-0.22656,-0.67656
31118,2.7262e+07,43.601,13.482,83.39,-0.22758,-0.67758
31158,2.7271e+07,43.601,13.482,83.39,-0.22906,-0.67907
31203,2.7281e+07,43.601,13.482,83.39,-0.23011,-0.68011
31244,2.7292e+07,43.601,13.482,83.39,-0.23116,-0.68116
31284,2.7302e+07,43.601,13.482,83.39,-0.23238,-0.68238
31326,2.7312e+07,43.601,13.482,83.39,-0.23347,-0.68347
31366,2.7321e+07,43.601,13.482,83.39,-0.23498,-0.68498
31401,2.7332e+07,43.601,13.482,83.39,-0.23599,-0.68599
31443,2.7342e+07,43.601,13.482,83.39,-0.237,-0.687
31483,2.7353e+07,43.601,13.482,83.39,-0.23803,-0.68803
31524,2.7362e+07,43.601,13.482,83.39,-0.23921,-0.68921
31564,2.7372e+07,43.601,13.482,83.39,-0.24025,-0.69025
31609,2.7383e+07,43.601,13.482,83.39,-0.2413,-0.6913
31650,2.7393e+07,43.601,13.482,83.39,-0.24283,-0.69283
31691,2.7403e+07,43.601,13.482,83.39,-0.24391,-0.69391
31733,2.7414e+07,43.601,13.482,83.39,-0.24515,-0.69515
31775,2.7427e+07,43.601,13.482,83.39,-0.24643,-0.69643
31821,2.744e+07,43.601,13.482,83.39,-0.24802,-0.69802
31862,2.745e+07,43.601,13.482,83.41,-0.24902,-0.69902
31903,2.746e+07,43.601,13.482,83.41,-0.25002,-0.70002
31943,2.747e+07,43.601,13.482,83.41,-0.25157,-0.70157
31988,2.7481e+07,43.601,13.482,83.41,-0.2526,-0.7026
32029,2.749e+07,43.601,13.482,83.41,-0.25363,-0.70363
32069,2.7501e+07,43.601,13.482,83.41,-0.25485,-0.70485
32110,2.7511e+07,43.601,13.482,83.41,-0.25642,-0.70642
32151,2.7521e+07,43.601,13.482,83.41,-0.2575,-0.7075
32186,2.7531e+07,43.601,13.482,83.41,-0.25881,-0.70881
32226,2.7541e+07,43.601,13.482,83.41,-0.26013,-0.71013
32267,2.7552e+07,43.601,13.482,83.41,-0.26145,-0.71145
32309,2.7562e+07,43.601,13.482,83.41,-0.26293,-0.71293
32349,2.7572e+07,43.601,13.482,83.41,-0.26453,-0.71453
32394,2.7582e+07,43.601,13.482,83.41,-0.26586,-0.71586
32434,2.7592e+07,43.601,13.482,83.41,-0.26719,-0.71719
32476,2.7602e+07,43.601,13.482,83.41,-0.26853,-0.71853
32516,2.7612e+07,43.601,13.482,83.41,-0.26987,-0.71987
32558,2.7622e+07,43.601,13.482,83.41,-0.27149,-0.72149
32593,2.7632e+07,43.601,13.482,83.41,-0.27235,-0.72235
32635,2.7642e+07,43.601,13.482,83.41,-0.27323,-0.72323
32677,2.7653e+07,43.601,13.482,83.46,-0.27429,-0.72429
32718,2.7662e+07,43.601,13.482,83.46,-0.27522,-0.72522
32758,2.7673e+07,43.601,13.482,83.46,-0.276,-0.726
32808,2.7685e+07,43.601,13.482,83.46,-0.27762,-0.72762
32849,2.7696e+07,43.601,13.482,83.46,-0.2786,-0.7286
32890,2.7705e+07,43.601,13.482,83.46,-0.28025,-0.73025
32930,2.7716e+07,43.601,13.482,83.46,-0.28126,-0.73126
32971,2.7728e+07,43.601,13.482,83.46,-0.2821,-0.7321
33014,2.7739e+07,43.601,13.482,83.46,-0.28248,-0.73248
33055,2.7749e+07,43.601,13.482,83.46,-0.28292,-0.73292
33096,2.7759e+07,43.601,13.482,83.46,-0.2834,-0.7334
33137,2.7769e+07,43.601,13.482,83.46,-0.28393,-0.73393
33178,2.7779e+07,43.601,13.482,83.46,-0.28559,-0.73559
33222,2.779e+07,43.601,13.482,83.46,-0.28616,-0.73616
33263,2.78e+07,43.601,13.482,83.46,-0.28693,-0.73693
33305,2.781e+07,43.601,13.482,83.46,-0.28757,-0.73757
33345,2.782e+07,43.601,13.482,83.46,-0.28767,-0.73767
33387,2.7832e+07,43.601,13.482,83.46,-0.28833,-0.73833
33428,2.7843e+07,43.601,13.482,83.46,-0.28837,-0.73837
33471,2.7853e+07,43.601,13.482,83.49,-0.28881,-0.73881
33513,2.7863e+07,43.601,13.482,83.49,-0.2905,-0.7405
33553,2.7873e+07,43.601,13.482,83.49,-0.29082,-0.74082
33594,2.7883e+07,43.601,13.482,83.49,-0.29119,-0.74119
33638,2.7893e+07,43.601,13.482,83.49,-0.29161,-0.74161
33680,2.7903e+07,43.601,13.482,83.49,-0.29208,-0.74208
33720,2.7913e+07,43.601,13.482,83.49,-0.29259,-0.74259
33761,2.7924e+07,43.601,13.482,83.49,-0.29446,-0.74446
33802,2.7936e+07,43.601,13.482,83.49,-0.29452,-0.74452
33842,2.7947e+07,43.601,13.482,83.49,-0.29415,-0.74415
33884,2.7957e+07,43.601,13.482,83.49,-0.29402,-0.74402
33925,2.7967e+07,43.601,13.482,83.49,-0.29381,-0.74381
33966,2.7977e+07,43.601,13.482,83.49,-0.29366,-0.74366
34014,2.799e+07,43.601,13.482,83.49,-0.2941,-0.7441
34054,2.8001e+07,43.601,13.482,83.49,-0.29409,-0.74409
34096,2.8011e+07,43.601,13.482,83.49,-0.29431,-0.74431
34136,2.8021e+07,43.601,13.482,83.49,-0.29602,-0.74602
34171,2.8031e+07,43.601,13.482,83.49,-0.29424,-0.74424
34212,2.8042e+07,43.601,13.482,83.49,-0.29226,-0.74226
34255,2.8053e+07,43.601,13.482,83.49,-0.29075,-0.74075
34297,2.8063e+07,43.601,13.482,83.52,-0.28937,-0.73937
34338,2.8073e+07,43.601,13.482,83.52,-0.29106,-0.74106
