LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
26302,26059040,0,0,0,0.2217716,0,-0.5225313,-0.53,NaN,0,-0.07169211,0,-9
26681,26160620,0,0,0,0.2217716,0,-0.5386052,-0.51,NaN,0,-0.08776593000000001,0,-9
27095,26261186,0,0,0,0.2217716,0,-0.5528058,-0.23,NaN,0,-0.1019666,0,-10
27501,26362252,0,0,0,0.2217716,0,-0.5618468,-0.84,NaN,0,-0.1110076,0,-10
27914,26463374,0,0,0,0.2217716,0,-0.5734785,-0.6,NaN,0,-0.1228071,0,-11
28321,26564792,0,0,0,0.2217716,0,-0.5882174,-0.57,NaN,0,-0.1375461,0,-11
28705,26666721,0,0,0,0.2217716,0,-0.6023101,-0.7,NaN,0,-0.1516387,0,-12
29118,26768582,0,0,0,0.2217716,0,-0.6176733,-0.33,NaN,0,-0.167002,0,-12
29533,26869621,0,0,0,0.2217716,0,-0.6290065,-0.52,NaN,0,-0.1776561,0,-13
29943,26971595,0,0,0,0.2217716,0,-0.6385819,-0.8100000000000001,NaN,0,-0.1872315,0,-13
30353,27072906,0,0,0,0.2217716,0,-0.6518686,-0.64,NaN,0,-0.2006785,0,-14
30759,27173999,0,0,0,0.2217716,0,-0.6672202,-0.45,NaN,0,-0.2160301,0,-14
31172,27275710,0,0,0,0.2217716,0,-0.6793612999999999,-0.6,NaN,0,-0.2265003,0,-14
31578,27376944,0,0,0,0.2217716,0,-0.6910129,-0.59,NaN,0,-0.2381518,0,-15
31964,27479594,0,0,0,0.2217716,0,-0.7025955,-0.73,NaN,0,-0.2490555,0,-15
32370,27580929,0,0,0,0.2217716,0,-0.7158611,-0.5,NaN,0,-0.2623211,0,-16
32779,27682802,0,0,0,0.2217716,0,-0.7271254,-0.43,NaN,0,-0.2721511,0,-16
33192,27783704,0,0,0,0.2217716,0,-0.7353252,-0.47,NaN,0,-0.2803509,0,-16
33605,27885491,0,0,0,0.2217716,0,-0.7416984,-0.32,NaN,0,-0.2842216,0,-16
33987,27987229,0,0,0,0.2217716,0,-0.7437548,0.06,NaN,0,-0.286278,0,-17
34396,28089975,0,0,0,0.2217716,0,-0.7379778,-0.08,NaN,0,-0.2796541,0,-16
34806,28191647,0,0,0,0.2217716,0,-0.7276183000000001,-0.52,NaN,0,-0.2692947,0,-16
35220,28293265,0,0,0,0.2217716,0,-0.719255,-0.2,NaN,0,-0.26026,0,-16
35626,28394651,0,0,0,0.2217716,0,-0.711549,-0.08,NaN,0,-0.2525541,0,-16
36012,28497657,0,0,0,0.2217716,0,-0.6974243,-0.23,NaN,0,-0.2369949,0,-16
36422,28598663,0,0,0,0.2217716,0,-0.6889336,-0.64,NaN,0,-0.2285043,0,-15
36834,28701190,0,0,0,0.2217716,0,-0.6808741,-0.44,NaN,0,-0.2204447,0,-15
37248,28802059,0,0,0,0.2217716,0,-0.6791791,-0.71,NaN,0,-0.2187498,0,-15
37658,28904664,0,0,0,0.2217716,0,-0.6836388,-0.48,NaN,0,-0.2223778,0,-16
38066,29006193,0,0,0,0.2217716,0,-0.6895468,-0.36,NaN,0,-0.2282858,0,-16
38473,29108536,0,0,0,0.2217716,0,-0.6927934,-0.44,NaN,0,-0.2300981,0,-16
38882,29210210,0,0,0,0.2217716,0,-0.6964063,-0.32,NaN,0,-0.233711,0,-16
39264,29310665,0,0,0,0.2217716,0,-0.6987234,-0.7,NaN,0,-0.2361884,0,-16
39672,29411656,0,0,0,0.2217716,0,-0.7040085,-0.82,NaN,0,-0.2414734,0,-16
40084,29513385,0,0,0,0.2217716,0,-0.7147532,-0.48,NaN,0,-0.2522181,0,-16
40492,29614648,0,0,0,0.2217716,0,-0.7259797,-0.64,NaN,0,-0.2637727,0,-17
40906,29717734,0,0,0,0.2217716,0,-0.7372865,-0.75,NaN,0,-0.2744082,0,-17
41317,29821128,0,0,0,0.2217716,0,-0.7509355,-0.66,NaN,0,-0.2880571,0,-17
41729,29923312,0,0,0,0.2217716,0,-0.7651806,-0.66,NaN,0,-0.300784,0,-17
42141,30024125,0,0,0,0.2217716,0,-0.7795244,-0.61,NaN,0,-0.3151277,0,-18
42557,30124760,0,0,0,0.2217716,0,-0.7925624999999999,-0.45,NaN,0,-0.328326,0,-18
42969,30225509,0,0,0,0.2217716,0,-0.8033868,-0.58,NaN,0,-0.3391504,0,-18
43382,30326827,0,0,0,0.2217716,0,-0.8129236,-0.63,NaN,0,-0.3480157,0,-18
43767,30428424,0,0,0,0.2217716,0,-0.8225052,-0.49,NaN,0,-0.3575974,0,-19
44183,30530833,0,0,0,0.2217716,0,-0.8311796,-0.57,NaN,0,-0.3655927,0,-19
44591,30631091,0,0,0,0.2217716,0,-0.8384305,-0.62,NaN,0,-0.3728437,0,-19
45001,30733679,0,0,0,0.2217716,0,-0.8465545,-0.52,NaN,0,-0.3812118,0,-19
45416,30836032,0,0,0,0.2217716,0,-0.8539717999999999,-1.14,NaN,0,-0.3886292,0,-19
45823,30937213,0,0,0,0.2217716,0,-0.8669742,-0.75,NaN,0,-0.4001132,0,-19
46201,31038948,0,0,0,0.2217716,0,-0.8828433999999999,-0.57,NaN,0,-0.4159825,0,-20
46612,31141418,0,0,0,0.2217716,0,-0.8968842,-0.87,NaN,0,-0.4292756,0,-20
47022,31243183,0,0,0,0.2217716,0,-0.91157,-0.85,NaN,0,-0.4439614,0,-20
47434,31344731,0,0,0,0.2217716,0,-0.9285548,-0.9,NaN,0,-0.459428,0,-21
47847,31446491,0,0,0,0.2217716,0,-0.9472854000000001,-0.58,NaN,0,-0.4781585,0,-21
48263,31547621,0,0,0,0.2217716,0,-0.9632052,-0.67,NaN,0,-0.4934832,0,-21
48647,31649656,0,0,0,0.2217716,0,-0.9755411,-0.38,NaN,0,-0.5058191,0,-21
49058,31751602,0,0,0,0.2217716,0,-0.9831075,-0.62,NaN,0,-0.5133855000000001,0,-22
49475,31855700,0,0,0,0.2217716,0,-0.9896962,-0.49,NaN,0,-0.5186238,0,-22
49885,31957035,0,0,0,0.2217716,0,-0.9941672,-0.61,NaN,0,-0.5230949,0,-22
50297,32058504,0,0,0,0.2217716,0,-0.9978826,-0.54,NaN,0,-0.5269703999999999,0,-22
50679,32160617,0,0,0,0.2217716,0,-0.998332,-0.71,NaN,0,-0.5274198,0,-21
51098,32262714,0,0,0,0.2217716,0,-1.002484,-0.7,NaN,0,-0.5332502,0,-21
51506,32363486,0,0,0,0.2217716,0,-1.008059,-0.46,NaN,0,-0.5388255,0,-21
51886,32463523,0,0,0,0.2217716,0,-1.011495,-0.58,NaN,0,-0.5424289,0,-21
52294,32564800,0,0,0,0.2217716,0,-1.011803,-0.84,NaN,0,-0.5427371,0,-21
52709,32665969,0,0,0,0.2217716,0,-1.017168,-0.87,NaN,0,-0.5484224,0,-21
53122,32767070,0,0,0,0.2217716,0,-1.026051,-0.86,NaN,0,-0.5573051999999999,0,-21
53537,32868776,0,0,0,0.2217716,0,-1.037153,-0.46,NaN,0,-0.5672176,0,-22
53945,32969806,0,0,0,0.2217716,0,-1.045406,-0.78,NaN,0,-0.5754699,0,-22
54357,33072405,0,0,0,0.2217716,0,-1.052847,-0.38,NaN,0,-0.5824003,0,-22
54763,33173923,0,0,0,0.2217716,0,-1.054637,-0.48,NaN,0,-0.5841901,0,-22
55178,33275614,0,0,0,0.2217716,0,-1.055274,-0.27,NaN,0,-0.5843089,0,-22
55587,33376795,0,0,0,0.2217716,0,-1.05105,-0.35,NaN,0,-0.5800841,0,-22
55973,33477392,0,0,0,0.2217716,0,-1.045258,-0.48,NaN,0,-0.5735068,0,-21
56382,33580934,0,0,0,0.2217716,0,-1.039118,-0.59,NaN,0,-0.5673662,0,-21
56792,33683342,0,0,0,0.2217716,0,-1.034122,-0.63,NaN,0,-0.5625386999999999,0,-22
57206,33786623,0,0,0,0.2217716,0,-1.028997,-0.71,NaN,0,-0.5574133999999999,0,-20
57619,33889185,0,0,0,0.2217716,0,-1.031446,-0.76,NaN,0,-0.5576732,0,-21
58030,33991233,0,0,0,0.2217716,0,-1.031637,-0.6,NaN,0,-0.5578641,0,-21
58412,34092817,0,0,0,0.2217716,0,-1.03417,-0.8,NaN,0,-0.5601218,0,-21
58821,34194580,0,0,0,0.2217716,0,-1.037371,-0.8100000000000001,NaN,0,-0.5633227,0,-20
59238,34296678,0,0,0,0.2217716,0,-1.044875,-0.8,NaN,0,-0.5687979,0,-21
59645,34397861,0,0,0,0.2217716,0,-1.053749,-1,NaN,0,-0.5776716,0,-21
60058,34499771,0,0,0,0.2217716,0,-1.065567,-0.77,NaN,0,-0.5851102,0,-21
60468,34601626,0,0,0,0.2217716,0,-1.07771,-0.78,NaN,0,-0.5972534,0,-21
60849,34703634,0,0,0,0.2217716,0,-1.087231,-0.96,NaN,0,-0.6032346,0,-21
61257,34804518,0,0,0,0.2217716,0,-1.09937,-0.64,NaN,0,-0.6153734,0,-21
61666,34906471,0,0,0,0.2217716,0,-1.109646,-0.71,NaN,0,-0.6204307999999999,0,-21
62074,35006991,0,0,0,0.2217716,0,-1.117484,-0.93,NaN,0,-0.6282693,0,-21
62484,35109640,0,0,0,0.2217716,0,-1.125094,-0.49,NaN,0,-0.6317362,0,-21
62892,35211152,0,0,0,0.2217716,0,-1.13004,-1,NaN,0,-0.6366822,0,-21
63277,35313800,0,0,0,0.2217716,0,-1.137183,-0.97,NaN,0,-0.6394463,0,-21
63686,35414667,0,0,0,0.2217716,0,-1.145162,-1.14,NaN,0,-0.6474251,0,-21
64097,35516312,0,0,0,0.2217716,0,-1.158622,-1.11,NaN,0,-0.6556589,0,-21
64504,35617719,0,0,0,0.2217716,0,-1.174553,-1.18,NaN,0,-0.6715894,0,-21
64908,35719768,0,0,0,0.2217716,0,-1.191813,-0.9,NaN,0,-0.6838753,0,-20
65286,35820363,0,0,0,0.2217716,0,-1.208392,-0.77,NaN,0,-0.7004543,0,-21
65687,35922915,0,0,0,0.2217716,0,-1.218922,-0.59,NaN,0,-0.7065898,0,-20
66082,36023387,0,0,0,0.2217716,0,-1.225643,-0.93,NaN,0,-0.7133111,0,-19
66461,36124021,0,0,0,0.2217716,0,-1.231696,-0.83,NaN,0,-0.7141457,0,-20
66863,36224566,0,0,0,0.2217716,0,-1.237087,-0.48,NaN,0,-0.7195361,0,-21
67267,36325577,0,0,0,0.2217716,0,-1.23727,-0.61,NaN,0,-0.7145767,0,-21
67674,36427717,0,0,0,0.2217716,0,-1.230679,-0.87,NaN,0,-0.7079865,0,-20
68058,36528179,0,0,0,0.2217716,0,-1.22791,-0.9399999999999999,NaN,0,-0.6981525,0,-20
68459,36629204,0,0,0,0.2217716,0,-1.227889,-0.53,NaN,0,-0.6981309999999999,0,-19
68868,36729562,0,0,0,0.2217716,0,-1.22485,-0.82,NaN,0,-0.689706,0,-19
69273,36830601,0,0,0,0.2217716,0,-1.222346,-0.58,NaN,0,-0.687202,0,-18
69680,36932929,0,0,0,0.2217716,0,-1.215532,-1.34,NaN,0,-0.6766799,0,-18
70085,37033613,0,0,0,0.2217716,0,-1.217859,-1.18,NaN,0,-0.6790072,0,-18
70488,37135327,0,0,0,0.2217716,0,-1.225648,-1.08,NaN,0,-0.682913,0,-18
70863,37237183,0,0,0,0.2217716,0,-1.234002,-1.18,NaN,0,-0.6912672,0,-16
71269,37338606,0,0,0,0.2217716,0,-1.246064,-0.82,NaN,0,-0.7002234000000001,0,-16
71671,37439781,0,0,0,0.2217716,0,-1.255469,-1.02,NaN,0,-0.7096283,0,-11
72076,37540425,0,0,0,0.2217716,0,-1.257327,-1.08,NaN,0,-0.7060921999999999,0,-6
72477,37641149,0,0,0,0.2217716,0,-1.25215,-0.85,NaN,0,-0.7009159,0,-2
72884,37743189,0,0,0,0.2217716,0,-1.233764,-0.68,NaN,0,-0.6778604,0,16
73289,37845058,0,0,0,0.2217716,0,-1.185761,-0.8100000000000001,NaN,0,-0.6226323,0,47
73665,37947187,0,0,0,0.2217716,0,-1.105343,-0.55,NaN,0,-0.5422145,0,75
74073,38048577,0,0,0,0.2217716,0,-0.9973563,-0.59,NaN,0,-0.4252021,0,94
74476,38149767,0,0,0,0.2217716,0,-0.8719208000000001,-0.32,NaN,0,-0.2997666,0,110
74887,38251144,0,0,0,0.2217716,0,-0.7333828,-0.36,NaN,0,-0.1561855,0,110
75291,38352644,0,0,0,0.2217716,0,-0.6026605,0.07000000000000001,NaN,0,-0.02546328,0,100
75696,38455383,0,0,0,0.2217716,0,-0.4844424,0.16,NaN,0,0.09392217,0,80
76101,38557063,0,0,0,0.2217716,0,-0.3868184,0.5600000000000001,NaN,0,0.1915462,0,51
76507,38658376,0,0,0,0.2217716,0,-0.3102468,0.65,NaN,0,0.2593897,0,34
76913,38759424,0,0,0,0.2217716,0,-0.2430428,0.58,NaN,0,0.3265938,0,23
77318,38860954,0,0,0,0.2217716,0,-0.1816834,0.48,NaN,0,0.3762725,0,20
77723,38961338,0,0,0,0.2217716,0,-0.1264158,0.59,NaN,0,0.4315401,0,16
78126,39061601,0,0,0,0.2217716,0,-0.07544562,0.63,NaN,0,0.4666412,0,11
78533,39161596,0,0,0,0.2217716,0,-0.03707847,0.64,NaN,0,0.5050083,0,-6
78944,39262686,0,0,0,0.2217716,0,-0.01449068,0.42,NaN,0,0.5029608,0,-18
79348,39363984,0,0,0,0.2217716,0,-0.006152931,0.4,NaN,0,0.5112985,0,-27
79756,39464941,0,0,0,0.2217716,0,-0.003665638,0.8,NaN,0,0.4832911,0,-27
80157,39565007,0,0,0,0.2217716,0,0.004854171,0.71,NaN,0,0.4918109,0,-7
80562,39665050,0,0,0,0.2217716,0,0.04502941,0.6899999999999999,NaN,0,0.5099372,0,15
80966,39766537,0,0,0,0.2217716,0,0.06155566,0.59,NaN,0,0.6054832,0,11
81344,39867449,0,0,0,0.2217716,0,0.06155566,0.65,NaN,0,0.6494224,0,6
81749,39968959,0,0,0,0.2217716,0,0.06155566,0.62,NaN,0,0.623991,0,15
82152,40069193,0,0,0,0.2217716,0,0.06155566,0.51,NaN,0,0.4871661,0,25
82557,40170555,0,0,0,0.2217716,0,0.06155566,0.54,NaN,0,0.518249,0,22
82960,40270712,0,0,0,0.2217716,0,0.06155566,0.74,NaN,0,0.6963636,0,17
83366,40371717,0,0,0,0.2217716,0,0.06155566,0.91,NaN,0,0.863081,0,1
83775,40472631,0,0,0,0.2217716,0,0.06155566,0.61,NaN,0,0.540328,0,-16
84154,40572999,0,0,0,0.2217716,0,0.06155566,0.6,NaN,0,0.5318509,0,-15
84559,40673529,0,0,0,0.2217716,0,0.06155566,0.6899999999999999,NaN,0,0.6021018,0,-2
84962,40773595,0,0,0,0.2217716,0,0.06155566,0.74,NaN,0,0.6557904,0,15
85371,40874416,0,0,0,0.2217716,0,0.06155566,0.7,NaN,0,0.588304,0,8
85744,40975739,0,0,0,0.2217716,0,0.06155566,0.59,NaN,0,0.4781009,0,-5
86151,41076735,0,0,0,0.2217716,0,0.06155566,0.64,NaN,0,0.49207,0,-7
86553,41177238,0,0,0,0.2217716,0,0.06155566,0.36,NaN,0,0.2179753,0,1
86928,41277901,0,0,0,0.2217716,0,0.06155566,0.67,NaN,0,0.495339,0,11
87332,41378729,0,0,0,0.2217716,0,0.06155566,0.55,NaN,0,0.3710074,0,8
87737,41478265,0,0,0,0.2217716,0,0.06155566,0.63,NaN,0,0.4286288,0,-4
88146,41579195,0,0,0,0.2217716,0,0.5372898,0.51,NaN,0,0.7773060000000001,0,-22
88551,41679062,0,0,0,0.2217716,0,0.526823,0.48,NaN,0,0.7384501999999999,0,-11
88956,41781032,0,0,0,0.2217716,0,0.5341768,0.54,NaN,0,0.745804,0,12
89331,41883379,0,0,0,0.2217716,0,0.5635595,0.57,NaN,0,0.7429448,0,30
89736,41985415,0,0,0,0.2217716,0,0.5985473,0.55,NaN,0,0.7779328,0,20
90146,42086048,0,0,0,0.2217716,0,0.6159989,0.57,NaN,0,0.7659653,0,5
90551,42187272,0,0,0,0.2217716,0,0.6281609,0.84,NaN,0,0.7781273,0,12
90955,42287808,0,0,0,0.2217716,0,0.6564863,0.31,NaN,0,0.7721052,0,23
91356,42387751,0,0,0,0.2217716,0,0.6839353,0.45,NaN,0,0.7995542,0,24
91735,42489229,0,0,0,0.2217716,0,0.7043258999999999,0.33,NaN,0,0.7868255,0,28
92138,42589928,0,0,0,0.2217716,0,0.7130074,0.25,NaN,0,0.7955072,0,9
92547,42690754,0,0,0,0.2217716,0,0.6888974,0.54,NaN,0,0.7468305,0,-10
92948,42791822,0,0,0,0.2217716,0,0.6593962,0.3,NaN,0,0.7173292999999999,0,3
93326,42892814,0,0,0,0.2217716,0,0.6506658,0.61,NaN,0,0.6798284,0,25
93727,42993031,0,0,0,0.2217716,0,0.6629756999999999,0.59,NaN,0,0.6921383,0,29
94133,43095011,0,0,0,0.2217716,0,0.6736141,0.48,NaN,0,0.6767682,0,13
94540,43196430,0,0,0,0.2217716,0,0.6651840999999999,0.76,NaN,0,0.6683381,0,-2
94943,43297030,0,0,0,0.2217716,0,0.6583934,0.54,NaN,0,0.6292371,0,6
95347,43397074,0,0,0,0.2217716,0,0.6677174,0.37,NaN,0,0.638561,0,17
95750,43497832,0,0,0,0.2217716,0,0.67709,0.44,NaN,0,0.6218106,0,19
96125,43599524,0,0,0,0.2217716,0,0.6762703,0.54,NaN,0,0.6209908,0,9
96532,43702656,0,0,0,0.2217716,0,0.6617334,0.43,NaN,0,0.5808269,0,-10
96940,43804354,0,0,0,0.2217716,0,0.6317196,0.5,NaN,0,0.550813,0,-14
97345,43906016,0,0,0,0.2217716,0,0.6107762,0.4,NaN,0,0.5049062,0,5
97722,44007792,0,0,0,0.2217716,0,0.614997,0.31,NaN,0,0.509127,0,30
98128,44110801,0,0,0,0.2217716,0,0.6309989,0.41,NaN,0,0.4981513,0,30
98531,44211596,0,0,0,0.2217716,0,0.6354794,0.47,NaN,0,0.5026319,0,11
98937,44312592,0,0,0,0.2217716,0,0.6201929,0.58,NaN,0,0.4628016,0,-2
99338,44412195,0,0,0,0.2217716,0,0.611653,0.62,NaN,0,0.4542617,0,7
99742,44512576,0,0,0,0.2217716,0,0.6173644,0.84,NaN,0,0.4292572,0,18
100147,44613996,0,0,0,0.2217716,0,0.6442407,0.47,NaN,0,0.4561335,0,23
100551,44716002,0,0,0,0.2217716,0,0.6627047,0.5600000000000001,NaN,0,0.4476428,0,9
100924,44816968,0,0,0,0.2217716,0,0.6645184,0.67,NaN,0,0.4494565,0,-4
101332,44917535,0,0,0,0.2217716,0,0.6537076000000001,0.66,NaN,0,0.4163144,0,-14
101734,45019505,0,0,0,0.2217716,0,0.6445959,0.55,NaN,0,0.4072028,0,-5
102140,45118815,0,0,0,0.2217716,0,0.6475444,0.57,NaN,0,0.3719203,0,8
102546,45219396,0,0,0,0.2217716,0,0.6591146,0.59,NaN,0,0.3652105,0,14
102951,45321348,0,0,0,0.2217716,0,0.7077889000000001,0.6,NaN,0,0.3996255,0,6
103357,45422963,0,0,0,0.2217716,0,0.730756,0.45,NaN,0,0.4075856,0,-9
103737,45524066,0,0,0,0.2217716,0,0.7318773,0.32,NaN,0,0.3957217,0,-7
104147,45624395,0,0,0,0.2217716,0,0.7299475,0.5,NaN,0,0.3813864,0,0
104552,45724683,0,0,0,0.2217716,0,0.7108629,0.43,NaN,0,0.3518268,0,7
104958,45825279,0,0,0,0.2217716,0,0.6932557,0.31,NaN,0,0.3246827,0,4
105364,45928039,0,0,0,0.2217716,0,0.6615828,0.29,NaN,0,0.2835494,0,-8
105771,46030141,0,0,0,0.2217716,0,0.6197098,0.38,NaN,0,0.230629,0,-21
106148,46131740,0,0,0,0.2217716,0,0.5738319,0.71,NaN,0,0.175634,0,-26
106555,46233970,0,0,0,0.2217716,0,0.5316921,0.36,NaN,0,0.1235378,0,-20
106930,46334978,0,0,0,0.2217716,0,0.4941607,0.35,NaN,0,0.07765221999999999,0,-21
107338,46435794,0,0,0,0.2217716,0,0.4595877,0.36,NaN,0,0.03564817,0,-18
107742,46536739,0,0,0,0.2217716,0,0.4368612,-0.02,NaN,0,0.006909728,0,-12
108148,46637972,0,0,0,0.2217716,0,0.4112552,0.08,NaN,0,-0.02478451,0,-12
108528,46737527,0,0,0,0.2217716,0,0.377998,0.39,NaN,0,-0.06295502,0,-13
108935,46838585,0,0,0,0.2217716,0,0.3506669,0.11,NaN,0,-0.09342176000000001,0,-3
109313,46939806,0,0,0,0.2217716,0,0.3226063,0.25,NaN,0,-0.1248851,0,-2
109721,47040986,0,0,0,0.2217716,0,0.2961473,0.09,NaN,0,-0.1543959,0,-13
110126,47141167,0,0,0,0.2217716,0,0.2609667,0.25,NaN,0,-0.1936429,0,-20
110533,47241604,0,0,0,0.2217716,0,0.2324462,-0.01,NaN,0,-0.2233537,0,-12
110908,47343568,0,0,0,0.2217716,0,0.2152027,-0.02,NaN,0,-0.2437329,0,-7
111311,47443915,0,0,0,0.2217716,0,0.2067602,-0.01,NaN,0,-0.2552195,0,-2
111719,47544720,0,0,0,0.2217716,0,0.1961869,0.42,NaN,0,-0.2690276,0,-8
112128,47648039,0,0,0,0.2217716,0,0.1939399,-0.09,NaN,0,-0.2748604,0,3
112537,47750641,0,0,0,0.2217716,0,0.1924893,0.1,NaN,0,-0.27979,0,-1
112940,47852091,0,0,0,0.2217716,0,0.1855203,-0.1,NaN,0,-0.2879568,0,-9
