LineNo,TimeUS,Roll,Pitch,Yaw,Alt,Lat,Lng,Q1,Q2,Q3,Q4
4.4606e+05,2.3399e+08,-6.74,3.38,24.92,86.38,43.601,13.482,0.97397,-0.063764,0.01609,0.21692
4.461e+05,2.34e+08,-6.98,3.52,24.89,86.38,43.601,13.482,0.97383,-0.066116,0.016863,0.21681
4.4615e+05,2.3401e+08,-7.21,3.59,24.88,86.38,43.601,13.482,0.9737,-0.068136,0.017045,0.21675
4.4619e+05,2.3402e+08,-7.46,3.75,24.84,86.38,43.601,13.482,0.97356,-0.07057,0.017959,0.21652
4.4624e+05,2.3403e+08,-7.71,3.91,24.81,86.38,43.601,13.482,0.97339,-0.072999,0.018847,0.21641
4.4628e+05,2.3404e+08,-7.91,3.98,24.8,86.38,43.601,13.482,0.97324,-0.074776,0.019058,0.21643
4.4632e+05,2.3405e+08,-8.03,4.11,24.77,86.38,43.601,13.482,0.97316,-0.07606,0.019993,0.21627
4.4637e+05,2.3407e+08,-8.17,4.3,24.75,86.77,43.601,13.482,0.97303,-0.077591,0.021338,0.2162
4.4641e+05,2.3408e+08,-8.22,4.42,24.72,86.77,43.601,13.482,0.97299,-0.078254,0.022272,0.21602
4.4646e+05,2.3409e+08,-8.3,4.58,24.7,86.77,43.601,13.482,0.9729,-0.079233,0.023495,0.21596
4.465e+05,2.341e+08,-8.34,4.68,24.68,86.77,43.601,13.482,0.97286,-0.079741,0.024295,0.21586
4.4654e+05,2.3411e+08,-8.34,4.92,24.64,86.77,43.601,13.482,0.97282,-0.080154,0.026357,0.21565
4.4659e+05,2.3412e+08,-8.41,5.02,24.62,86.77,43.601,13.482,0.97275,-0.080934,0.027061,0.21557
4.4663e+05,2.3413e+08,-8.39,5.07,24.6,86.77,43.601,13.482,0.97278,-0.08083,0.027556,0.2154
4.4668e+05,2.3414e+08,-8.39,5.12,24.57,86.77,43.601,13.482,0.97282,-0.080908,0.028017,0.21515
4.4672e+05,2.3415e+08,-8.37,5.21,24.52,86.77,43.601,13.482,0.97287,-0.08091,0.028874,0.2148
4.4677e+05,2.3416e+08,-8.39,5.3,24.5,86.77,43.601,13.482,0.97286,-0.081269,0.029567,0.21463
4.4682e+05,2.3418e+08,-8.43,5.37,24.48,86.51,43.601,13.482,0.97282,-0.081686,0.030091,0.21457
4.4686e+05,2.3419e+08,-8.39,5.39,24.44,86.51,43.601,13.482,0.97292,-0.081367,0.030436,0.21421
4.4691e+05,2.342e+08,-8.37,5.49,24.4,86.51,43.601,13.482,0.97296,-0.081398,0.031296,0.2139
4.4695e+05,2.3421e+08,-8.3,5.52,24.37,86.51,43.601,13.482,0.97303,-0.08085,0.031704,0.21369
4.47e+05,2.3422e+08,-8.24,5.57,24.35,86.51,43.601,13.482,0.9731,-0.08039,0.032299,0.21348
4.4704e+05,2.3423e+08,-8.2,5.58,24.31,86.51,43.601,13.482,0.97318,-0.080098,0.032463,0.21318
4.4708e+05,2.3424e+08,-8.13,5.66,24.25,86.51,43.601,13.482,0.9733,-0.079615,0.033305,0.21268
4.4712e+05,2.3425e+08,-8,5.74,24.21,86.51,43.601,13.482,0.97342,-0.078654,0.034263,0.21236
4.4716e+05,2.3426e+08,-7.96,5.78,24.19,86.51,43.601,13.482,0.97347,-0.078381,0.034699,0.21214
4.4721e+05,2.3427e+08,-7.91,5.89,24.13,86.51,43.601,13.482,0.97355,-0.078137,0.035755,0.21171
4.4726e+05,2.3428e+08,-7.89,5.92,24.1,85.99,43.601,13.482,0.9736,-0.07802,0.036021,0.21146
4.473e+05,2.343e+08,-7.85,5.98,24.05,85.99,43.601,13.482,0.97368,-0.077769,0.036714,0.21106
4.4735e+05,2.3431e+08,-7.83,6.09,24.03,85.99,43.601,13.482,0.97369,-0.077761,0.037659,0.21087
4.4739e+05,2.3432e+08,-7.76,6.13,23.98,85.99,43.601,13.482,0.97379,-0.077258,0.0382,0.2105
4.4744e+05,2.3433e+08,-7.81,6.18,23.92,85.99,43.601,13.482,0.97384,-0.077773,0.038565,0.20999
4.4748e+05,2.3434e+08,-7.76,6.23,23.9,85.99,43.601,13.482,0.97388,-0.077411,0.039093,0.20986
4.4752e+05,2.3435e+08,-7.78,6.28,23.85,85.99,43.601,13.482,0.97394,-0.077639,0.039511,0.20942
4.4757e+05,2.3436e+08,-7.8,6.29,23.81,85.99,43.601,13.482,0.97399,-0.077763,0.03956,0.20912
4.4761e+05,2.3437e+08,-7.76,6.34,23.75,85.99,43.601,13.482,0.9741,-0.077515,0.040123,0.20859
4.4766e+05,2.3438e+08,-7.82,6.34,23.71,85.99,43.601,13.482,0.97411,-0.078058,0.040031,0.20834
4.4771e+05,2.3439e+08,-7.88,6.39,23.66,86.07,43.601,13.482,0.97415,-0.078554,0.040348,0.20793
4.4775e+05,2.3441e+08,-7.88,6.42,23.6,86.07,43.601,13.482,0.97423,-0.078654,0.040714,0.20745
4.478e+05,2.3442e+08,-7.93,6.42,23.55,86.07,43.601,13.482,0.97428,-0.079067,0.040577,0.20706
4.4784e+05,2.3443e+08,-8,6.48,23.5,86.07,43.601,13.482,0.97429,-0.07968,0.041021,0.20669
4.4788e+05,2.3444e+08,-7.92,6.42,23.47,86.07,43.601,13.482,0.97443,-0.078972,0.040722,0.20638
4.4793e+05,2.3445e+08,-7.82,6.45,23.42,86.07,43.601,13.482,0.97458,-0.078078,0.041147,0.20592
4.4797e+05,2.3446e+08,-7.88,6.42,23.35,86.07,43.601,13.482,0.97468,-0.078582,0.040855,0.2053
4.4801e+05,2.3447e+08,-7.82,6.45,23.32,86.07,43.601,13.482,0.97477,-0.078051,0.041247,0.20503
4.4806e+05,2.3448e+08,-7.86,6.45,23.26,86.07,43.601,13.482,0.97484,-0.078368,0.041171,0.20458
4.481e+05,2.3449e+08,-7.95,6.38,23.23,86.07,43.601,13.482,0.97488,-0.079038,0.040474,0.20427
4.4815e+05,2.345e+08,-8.03,6.37,23.17,87.22,43.601,13.482,0.97494,-0.079654,0.040261,0.20379
4.482e+05,2.3451e+08,-8.09,6.42,23.14,87.22,43.601,13.482,0.97491,-0.080292,0.040579,0.2036
4.4824e+05,2.3453e+08,-8.12,6.3,23.1,87.22,43.601,13.482,0.97504,-0.080324,0.039599,0.20318
4.4828e+05,2.3454e+08,-8.17,6.15,23.08,87.22,43.601,13.482,0.97513,-0.080447,0.038255,0.20296
4.4833e+05,2.3455e+08,-8.21,6.11,23.04,87.22,43.601,13.482,0.97518,-0.080712,0.03785,0.20267
4.4837e+05,2.3456e+08,-8.19,6.03,23.01,87.22,43.601,13.482,0.9753,-0.080404,0.037221,0.20231
4.4842e+05,2.3457e+08,-8.19,5.98,22.99,87.22,43.601,13.482,0.97536,-0.080282,0.036808,0.20217
4.4846e+05,2.3458e+08,-8.25,5.92,22.99,87.22,43.601,13.482,0.97536,-0.080691,0.036218,0.20212
4.485e+05,2.3459e+08,-8.15,5.85,22.97,87.22,43.601,13.482,0.9755,-0.079712,0.035769,0.20192
4.4855e+05,2.346e+08,-8.1,5.8,22.95,87.22,43.601,13.482,0.9756,-0.079212,0.035467,0.20166
4.486e+05,2.3461e+08,-8.07,5.72,22.95,87.43,43.601,13.482,0.97566,-0.078863,0.034834,0.20164
4.4864e+05,2.3462e+08,-8.04,5.65,22.95,87.43,43.601,13.482,0.97572,-0.078495,0.034254,0.20158
4.4869e+05,2.3463e+08,-7.96,5.63,22.93,87.43,43.601,13.482,0.97582,-0.07771,0.034245,0.2014
4.4874e+05,2.3464e+08,-7.91,5.61,22.94,87.43,43.601,13.482,0.97586,-0.077267,0.034149,0.2014
4.4878e+05,2.3465e+08,-7.87,5.57,22.93,87.43,43.601,13.482,0.97592,-0.076868,0.033943,0.20129
4.4882e+05,2.3467e+08,-7.74,5.57,22.93,87.43,43.601,13.482,0.97601,-0.075768,0.034127,0.20124
4.4886e+05,2.3468e+08,-7.77,5.54,22.92,87.43,43.601,13.482,0.97602,-0.075934,0.033811,0.20116
4.489e+05,2.3469e+08,-7.74,5.56,22.88,87.43,43.601,13.482,0.97609,-0.07574,0.034111,0.20087
4.4895e+05,2.347e+08,-7.71,5.61,22.86,87.43,43.601,13.482,0.97613,-0.075532,0.034534,0.20069
4.4899e+05,2.3471e+08,-7.71,5.61,22.85,87.43,43.601,13.482,0.97615,-0.075579,0.034568,0.20056
4.4904e+05,2.3472e+08,-7.64,5.62,22.82,88.28,43.601,13.482,0.97623,-0.074994,0.034802,0.20035
4.4908e+05,2.3473e+08,-7.59,5.67,22.82,88.28,43.601,13.482,0.97625,-0.074575,0.035299,0.2003
4.4913e+05,2.3474e+08,-7.59,5.67,22.8,88.28,43.601,13.482,0.97628,-0.074595,0.035347,0.20015
4.4917e+05,2.3475e+08,-7.6,5.69,22.78,88.28,43.601,13.482,0.9763,-0.074745,0.03549,0.2
4.4922e+05,2.3476e+08,-7.57,5.71,22.78,88.28,43.601,13.482,0.97632,-0.074461,0.035703,0.19996
4.4926e+05,2.3477e+08,-7.62,5.66,22.76,88.28,43.601,13.482,0.97633,-0.074824,0.035194,0.19986
4.493e+05,2.3478e+08,-7.56,5.64,22.74,88.28,43.601,13.482,0.97642,-0.074256,0.035198,0.19964
4.4935e+05,2.3479e+08,-7.45,5.59,22.73,88.28,43.601,13.482,0.97653,-0.073297,0.03492,0.19949
4.4939e+05,2.348e+08,-7.46,5.59,22.72,88.28,43.601,13.482,0.97654,-0.073374,0.034899,0.19943
4.4944e+05,2.3481e+08,-7.4,5.56,22.72,88.28,43.601,13.482,0.97659,-0.072798,0.03477,0.19938
4.4949e+05,2.3483e+08,-7.4,5.54,22.73,86.94,43.601,13.482,0.9766,-0.072749,0.034625,0.19942
4.4953e+05,2.3484e+08,-7.41,5.58,22.71,86.94,43.601,13.482,0.9766,-0.072881,0.034962,0.19932
4.4958e+05,2.3485e+08,-7.49,5.53,22.72,86.94,43.601,13.482,0.97655,-0.073518,0.03436,0.19941
4.4962e+05,2.3486e+08,-7.47,5.46,22.72,86.94,43.601,13.482,0.97661,-0.073227,0.033843,0.19932
4.4966e+05,2.3487e+08,-7.52,5.43,22.73,86.94,43.601,13.482,0.97657,-0.073611,0.033478,0.19942
4.497e+05,2.3488e+08,-7.45,5.35,22.7,86.94,43.601,13.482,0.97671,-0.072836,0.032904,0.1991
4.4974e+05,2.3489e+08,-7.44,5.28,22.72,86.94,43.601,13.482,0.97672,-0.072624,0.032357,0.19922
4.4979e+05,2.349e+08,-7.47,5.18,22.69,86.94,43.601,13.482,0.9768,-0.072686,0.031441,0.19897
4.4983e+05,2.3491e+08,-7.42,5.18,22.69,86.94,43.601,13.482,0.97683,-0.072276,0.031522,0.19894
4.4988e+05,2.3492e+08,-7.47,5.11,22.67,86.94,43.601,13.482,0.97686,-0.072643,0.030829,0.19877
4.4993e+05,2.3494e+08,-7.47,5.05,22.68,87.77,43.601,13.482,0.97688,-0.072475,0.030372,0.19884
4.4997e+05,2.3495e+08,-7.51,5.01,22.68,87.77,43.601,13.482,0.97687,-0.072777,0.029898,0.19882
4.5002e+05,2.3496e+08,-7.53,4.89,22.68,87.77,43.601,13.482,0.97693,-0.072712,0.028844,0.19872
4.5006e+05,2.3497e+08,-7.55,4.8,22.67,87.77,43.601,13.482,0.97696,-0.072807,0.028083,0.19862
4.5011e+05,2.3498e+08,-7.52,4.7,22.64,87.77,43.601,13.482,0.97708,-0.072329,0.027314,0.19831
4.5015e+05,2.3499e+08,-7.51,4.66,22.62,87.77,43.601,13.482,0.97716,-0.072152,0.026936,0.19808
4.502e+05,2.35e+08,-7.51,4.59,22.6,87.77,43.601,13.482,0.97722,-0.072022,0.026385,0.19787
4.5024e+05,2.3502e+08,-7.47,4.46,22.58,87.77,43.601,13.482,0.97733,-0.071526,0.025373,0.19767
4.5029e+05,2.3503e+08,-7.41,4.43,22.56,87.77,43.601,13.482,0.97742,-0.070911,0.025263,0.19746
4.5034e+05,2.3504e+08,-7.43,4.41,22.54,88.41,43.601,13.482,0.97745,-0.07102,0.025055,0.19727
4.5038e+05,2.3505e+08,-7.47,4.35,22.5,88.41,43.601,13.482,0.97752,-0.07127,0.024453,0.19694
4.5043e+05,2.3506e+08,-7.33,4.22,22.45,88.41,43.601,13.482,0.97774,-0.0699,0.023662,0.1964
4.5047e+05,2.3507e+08,-7.28,4.14,22.42,88.41,43.601,13.482,0.97785,-0.069333,0.023038,0.19612
4.5052e+05,2.3509e+08,-7.28,4.04,22.36,88.41,43.601,13.482,0.978,-0.069093,0.022235,0.19556
4.5056e+05,2.351e+08,-7.22,4.03,22.32,88.41,43.601,13.482,0.97811,-0.068556,0.022312,0.1952
4.5061e+05,2.3511e+08,-7.21,4.02,22.27,88.41,43.601,13.482,0.9782,-0.068504,0.0222,0.19477
4.5065e+05,2.3512e+08,-7.23,3.95,22.23,88.41,43.601,13.482,0.97829,-0.068493,0.021669,0.1944
4.507e+05,2.3513e+08,-7.2,3.9,22.17,88.41,43.601,13.482,0.97842,-0.068136,0.021301,0.19388
4.5075e+05,2.3514e+08,-7.26,3.88,22.11,88.17,43.601,13.482,0.97849,-0.068637,0.021066,0.19337
4.5079e+05,2.3515e+08,-7.21,3.86,22.05,88.17,43.601,13.482,0.97864,-0.068148,0.021035,0.19282
4.5084e+05,2.3516e+08,-7.12,3.85,22.01,88.17,43.601,13.482,0.97877,-0.067378,0.021128,0.19244
4.5088e+05,2.3517e+08,-7.09,3.9,21.94,88.17,43.601,13.482,0.97888,-0.067193,0.021636,0.19187
4.5092e+05,2.3518e+08,-7.04,3.94,21.89,88.17,43.601,13.482,0.97898,-0.066781,0.022043,0.19144
4.5096e+05,2.352e+08,-6.98,4.02,21.81,88.17,43.601,13.482,0.97912,-0.066405,0.022871,0.19078
4.5101e+05,2.3521e+08,-7.02,4.06,21.74,88.17,43.601,13.482,0.97918,-0.06684,0.023235,0.19026
4.5105e+05,2.3522e+08,-6.97,4.13,21.68,88.17,43.601,13.482,0.9793,-0.066468,0.023943,0.1897
4.511e+05,2.3523e+08,-6.85,4.19,21.61,88.17,43.601,13.482,0.97946,-0.065548,0.024718,0.18909
4.5114e+05,2.3524e+08,-6.78,4.22,21.55,88.17,43.601,13.482,0.97958,-0.06498,0.025039,0.18863
4.512e+05,2.3525e+08,-6.69,4.34,21.45,87.44,43.601,13.482,0.97974,-0.064383,0.026354,0.18783
4.5124e+05,2.3526e+08,-6.6,4.41,21.41,87.44,43.601,13.482,0.97984,-0.063739,0.027046,0.18742
4.5129e+05,2.3528e+08,-6.45,4.48,21.34,87.44,43.601,13.482,0.98,-0.062554,0.02795,0.18685
4.5133e+05,2.3529e+08,-6.42,4.52,21.3,87.44,43.601,13.482,0.98006,-0.062323,0.028394,0.18654
4.5138e+05,2.353e+08,-6.31,4.54,21.22,87.44,43.601,13.482,0.98024,-0.0614,0.02879,0.1858
4.5142e+05,2.3531e+08,-6.19,4.55,21.16,87.44,43.601,13.482,0.9804,-0.060403,0.029068,0.18525
4.5147e+05,2.3532e+08,-6.08,4.58,21.12,87.44,43.601,13.482,0.98051,-0.059427,0.029591,0.18489
4.5151e+05,2.3534e+08,-6.07,4.6,21.06,87.44,43.601,13.482,0.98061,-0.059423,0.029789,0.18438
4.5156e+05,2.3535e+08,-6.04,4.63,21.03,87.44,43.601,13.482,0.98065,-0.059203,0.030038,0.18418
4.516e+05,2.3536e+08,-6.01,4.68,20.98,87.44,43.601,13.482,0.98073,-0.05894,0.030588,0.18375
4.5165e+05,2.3537e+08,-5.92,4.76,20.94,87.69,43.601,13.482,0.9808,-0.058308,0.031422,0.18341
4.517e+05,2.3538e+08,-5.89,4.76,20.92,87.69,43.601,13.482,0.98085,-0.05805,0.03151,0.18325
4.5174e+05,2.3539e+08,-5.77,4.75,20.89,87.69,43.601,13.482,0.98097,-0.057038,0.03163,0.18289
4.5179e+05,2.354e+08,-5.72,4.71,20.84,87.69,43.601,13.482,0.98108,-0.05654,0.031404,0.18247
4.5183e+05,2.3541e+08,-5.57,4.78,20.79,87.69,43.601,13.482,0.98121,-0.055346,0.032252,0.18202
4.5188e+05,2.3542e+08,-5.54,4.8,20.75,87.69,43.601,13.482,0.98128,-0.055113,0.032429,0.18167
4.5192e+05,2.3543e+08,-5.56,4.78,20.73,87.69,43.601,13.482,0.9813,-0.055197,0.032287,0.18154
4.5197e+05,2.3545e+08,-5.51,4.8,20.68,87.69,43.601,13.482,0.9814,-0.054803,0.032521,0.1811
4.5202e+05,2.3546e+08,-5.45,4.77,20.67,87.69,43.601,13.482,0.98146,-0.054242,0.032375,0.18094
4.5207e+05,2.3547e+08,-5.53,4.78,20.65,86.67,43.601,13.482,0.98145,-0.054909,0.032337,0.1808
4.5212e+05,2.3548e+08,-5.68,4.74,20.66,86.67,43.601,13.482,0.98138,-0.056158,0.031754,0.18091
4.5216e+05,2.3549e+08,-5.78,4.74,20.64,86.67,43.601,13.482,0.98136,-0.056999,0.031616,0.18079
4.522e+05,2.355e+08,-5.91,4.77,20.64,86.67,43.601,13.482,0.98128,-0.058203,0.031708,0.18085
4.5224e+05,2.3552e+08,-6.02,4.63,20.66,86.67,43.601,13.482,0.98125,-0.058882,0.030275,0.181
4.5229e+05,2.3553e+08,-6.13,4.58,20.68,86.67,43.601,13.482,0.98118,-0.05978,0.029683,0.18118
4.5233e+05,2.3554e+08,-6.24,4.62,20.68,86.67,43.601,13.482,0.98112,-0.060786,0.029848,0.18117
4.5238e+05,2.3555e+08,-6.35,4.61,20.7,86.67,43.601,13.482,0.98103,-0.061691,0.02956,0.18137
4.5242e+05,2.3556e+08,-6.46,4.53,20.73,86.67,43.601,13.482,0.98095,-0.062566,0.02873,0.18164
4.5247e+05,2.3557e+08,-6.59,4.47,20.75,86.67,43.601,13.482,0.98088,-0.063534,0.027978,0.1818
4.5252e+05,2.3558e+08,-6.68,4.43,20.78,87.43,43.601,13.482,0.98079,-0.064242,0.027505,0.18213
4.5256e+05,2.3559e+08,-6.77,4.36,20.81,87.43,43.601,13.482,0.98072,-0.064924,0.026708,0.18237
4.526e+05,2.356e+08,-6.82,4.25,20.84,87.43,43.601,13.482,0.9807,-0.065193,0.025713,0.18255
4.5265e+05,2.3561e+08,-6.88,4.13,20.88,87.43,43.601,13.482,0.98065,-0.065546,0.024559,0.18285
4.5269e+05,2.3562e+08,-6.9,4.12,20.9,87.43,43.601,13.482,0.9806,-0.06571,0.024431,0.18306
4.5274e+05,2.3563e+08,-7.11,4.09,20.93,87.43,43.601,13.482,0.98044,-0.067468,0.023783,0.18335
4.5278e+05,2.3565e+08,-7.21,4.12,20.97,87.43,43.601,13.482,0.98031,-0.068356,0.023908,0.18373
4.5282e+05,2.3566e+08,-7.37,4.17,20.99,87.43,43.601,13.482,0.98016,-0.069857,0.024028,0.18395
4.5287e+05,2.3567e+08,-7.44,4.12,21.02,87.43,43.601,13.482,0.98009,-0.070327,0.02346,0.1842
4.5291e+05,2.3568e+08,-7.48,4.12,21.04,87.43,43.601,13.482,0.98004,-0.070716,0.023393,0.18434
4.5296e+05,2.3569e+08,-7.47,4.15,21.04,88.69,43.601,13.482,0.98004,-0.070624,0.023665,0.18434
4.53e+05,2.357e+08,-7.53,4.15,21.07,88.69,43.601,13.482,0.97994,-0.071205,0.023584,0.18466
4.5305e+05,2.3571e+08,-7.64,4.08,21.1,88.69,43.601,13.482,0.97986,-0.071967,0.022723,0.18488
4.5309e+05,2.3572e+08,-7.6,4.07,21.1,88.69,43.601,13.482,0.97988,-0.071643,0.022705,0.18489
4.5314e+05,2.3574e+08,-7.73,4.07,21.12,88.69,43.601,13.482,0.97977,-0.072777,0.022479,0.18505
4.5318e+05,2.3575e+08,-7.68,4.09,21.12,88.69,43.601,13.482,0.9798,-0.072332,0.022753,0.18506
4.5322e+05,2.3576e+08,-7.71,4.08,21.12,88.69,43.601,13.482,0.97978,-0.072631,0.022656,0.18503
4.5327e+05,2.3577e+08,-7.77,4.05,21.13,88.69,43.601,13.482,0.97973,-0.073047,0.022229,0.18518
4.5332e+05,2.3578e+08,-7.76,4.04,21.13,88.69,43.601,13.482,0.97974,-0.073006,0.022199,0.18518
4.5336e+05,2.3579e+08,-7.7,4.05,21.1,88.69,43.601,13.482,0.97983,-0.072443,0.022424,0.18489
4.5341e+05,2.358e+08,-7.73,4.05,21.09,88.3,43.601,13.482,0.97983,-0.072693,0.022397,0.18477
4.5345e+05,2.3581e+08,-7.73,4.05,21.08,88.3,43.601,13.482,0.97985,-0.072751,0.022397,0.18467
4.535e+05,2.3582e+08,-7.74,4.08,21.05,88.3,43.601,13.482,0.97988,-0.072831,0.022612,0.18443
4.5354e+05,2.3583e+08,-7.65,4.13,21.01,88.3,43.601,13.482,0.97998,-0.072162,0.023192,0.1841
4.5358e+05,2.3584e+08,-7.68,4.09,20.98,88.3,43.601,13.482,0.98002,-0.072372,0.022806,0.18386
4.5362e+05,2.3585e+08,-7.59,4.1,20.93,88.3,43.601,13.482,0.98015,-0.071566,0.023152,0.18345
4.5367e+05,2.3586e+08,-7.57,4.19,20.9,88.3,43.601,13.482,0.98018,-0.071551,0.023977,0.18317
4.5371e+05,2.3587e+08,-7.53,4.23,20.86,88.3,43.601,13.482,0.98024,-0.071259,0.024325,0.18291
4.5376e+05,2.3588e+08,-7.49,4.24,20.84,88.3,43.601,13.482,0.9803,-0.070942,0.024525,0.18268
4.5381e+05,2.3589e+08,-7.43,4.23,20.8,88.3,43.601,13.482,0.9804,-0.070416,0.024514,0.18236
4.5385e+05,2.3591e+08,-7.4,4.25,20.79,87.12,43.601,13.482,0.98043,-0.070169,0.024766,0.18226
4.539e+05,2.3592e+08,-7.4,4.28,20.77,87.12,43.601,13.482,0.98045,-0.070232,0.025042,0.18207
4.5394e+05,2.3593e+08,-7.39,4.19,20.76,87.12,43.601,13.482,0.98051,-0.069972,0.02434,0.18197
4.5399e+05,2.3594e+08,-7.37,4.19,20.75,87.12,43.601,13.482,0.98053,-0.069807,0.02437,0.18191
4.5403e+05,2.3595e+08,-7.36,4.16,20.74,87.12,43.601,13.482,0.98058,-0.069636,0.024086,0.18174
4.5407e+05,2.3596e+08,-7.22,4.14,20.72,87.12,43.601,13.482,0.98069,-0.068451,0.024178,0.18157
4.5412e+05,2.3597e+08,-7.17,4.15,20.71,87.12,43.601,13.482,0.98074,-0.068056,0.024342,0.18146
4.5416e+05,2.3598e+08,-7.17,4.18,20.7,87.12,43.601,13.482,0.98075,-0.068021,0.024585,0.18138
4.5421e+05,2.3599e+08,-7.13,4.11,20.71,87.12,43.601,13.482,0.98078,-0.067644,0.024033,0.18145
4.5426e+05,2.36e+08,-7.12,4.07,20.69,87.34,43.601,13.482,0.98083,-0.067441,0.02374,0.18127
4.543e+05,2.3601e+08,-7.05,4.02,20.7,87.34,43.601,13.482,0.98088,-0.06681,0.02338,0.1813
4.5435e+05,2.3602e+08,-7.03,3.93,20.7,87.34,43.601,13.482,0.98093,-0.066441,0.022689,0.18122
4.5439e+05,2.3603e+08,-6.98,3.84,20.7,87.34,43.601,13.482,0.98099,-0.065882,0.022012,0.1812
4.5443e+05,2.3605e+08,-6.91,3.87,20.66,87.34,43.601,13.482,0.98108,-0.065364,0.022367,0.18088
4.5447e+05,2.3606e+08,-6.93,3.84,20.67,87.34,43.601,13.482,0.98107,-0.065466,0.022108,0.18091
4.5452e+05,2.3607e+08,-6.89,3.84,20.66,87.34,43.601,13.482,0.9811,-0.06515,0.022135,0.18086
4.5456e+05,2.3608e+08,-6.86,3.84,20.65,87.34,43.601,13.482,0.98113,-0.064892,0.022173,0.18078
4.546e+05,2.3609e+08,-6.85,3.82,20.63,87.34,43.601,13.482,0.98118,-0.064709,0.022033,0.18057
4.5465e+05,2.361e+08,-6.85,3.79,20.63,87.34,43.601,13.482,0.98119,-0.064681,0.021798,0.1806
4.547e+05,2.3611e+08,-6.81,3.76,20.62,87.66,43.601,13.482,0.98125,-0.064312,0.021592,0.18042
4.5474e+05,2.3612e+08,-6.73,3.79,20.6,87.66,43.601,13.482,0.98131,-0.063676,0.022034,0.18025
4.5479e+05,2.3613e+08,-6.69,3.83,20.59,87.66,43.601,13.482,0.98133,-0.063414,0.022425,0.1802
4.5483e+05,2.3614e+08,-6.75,3.78,20.58,87.66,43.601,13.482,0.98133,-0.063867,0.021915,0.1801
4.5488e+05,2.3615e+08,-6.71,3.76,20.56,87.66,43.601,13.482,0.98139,-0.063468,0.021847,0.17994
4.5492e+05,2.3616e+08,-6.69,3.81,20.52,87.66,43.601,13.482,0.98144,-0.063335,0.02231,0.17964
4.5496e+05,2.3618e+08,-6.65,3.84,20.53,87.66,43.601,13.482,0.98145,-0.06303,0.022578,0.17964
4.5501e+05,2.3619e+08,-6.55,3.81,20.5,87.66,43.601,13.482,0.98155,-0.062158,0.022535,0.17941
4.5505e+05,2.362e+08,-6.47,3.79,20.5,87.66,43.601,13.482,0.98161,-0.061412,0.022496,0.17934
4.551e+05,2.3621e+08,-6.46,3.79,20.47,87.66,43.601,13.482,0.98165,-0.061349,0.022514,0.17915
4.5514e+05,2.3622e+08,-6.48,3.78,20.47,87.52,43.601,13.482,0.98165,-0.061496,0.02236,0.17911
4.5519e+05,2.3623e+08,-6.47,3.72,20.46,87.52,43.601,13.482,0.98169,-0.061276,0.02191,0.17903
4.5523e+05,2.3624e+08,-6.38,3.76,20.45,87.52,43.601,13.482,0.98175,-0.060602,0.022432,0.17888
4.5528e+05,2.3625e+08,-6.3,3.81,20.42,87.52,43.601,13.482,0.98181,-0.059993,0.022993,0.17865
4.5532e+05,2.3626e+08,-6.26,3.76,20.41,87.52,43.601,13.482,0.98187,-0.059545,0.022603,0.17855
4.5536e+05,2.3627e+08,-6.24,3.78,20.41,87.52,43.601,13.482,0.98187,-0.05939,0.022823,0.17855
4.554e+05,2.3629e+08,-6.13,3.74,20.41,87.52,43.601,13.482,0.98193,-0.058448,0.022664,0.17853
4.5545e+05,2.363e+08,-6.04,3.76,20.41,87.52,43.601,13.482,0.98199,-0.057667,0.022969,0.17847
4.5549e+05,2.3631e+08,-6.04,3.8,20.4,87.52,43.601,13.482,0.98198,-0.057709,0.023284,0.17845
4.5554e+05,2.3632e+08,-6.06,3.75,20.39,87.52,43.601,13.482,0.982,-0.057873,0.022845,0.17835
4.5559e+05,2.3633e+08,-6.01,3.83,20.4,87.34,43.601,13.482,0.98198,-0.057534,0.023605,0.17845
4.5564e+05,2.3634e+08,-5.94,3.91,20.4,87.34,43.601,13.482,0.982,-0.05705,0.024425,0.17842
4.5568e+05,2.3635e+08,-5.95,3.91,20.4,87.34,43.601,13.482,0.98198,-0.057111,0.0244,0.17849
4.5572e+05,2.3636e+08,-5.95,3.83,20.42,87.34,43.601,13.482,0.98198,-0.056977,0.023684,0.1786
4.5576e+05,2.3637e+08,-5.97,3.86,20.41,87.34,43.601,13.482,0.98199,-0.057205,0.023934,0.17849
4.5581e+05,2.3638e+08,-6.02,3.9,20.41,87.34,43.601,13.482,0.98194,-0.057752,0.02415,0.17852
4.5585e+05,2.3639e+08,-6.01,3.9,20.41,87.34,43.601,13.482,0.98194,-0.057617,0.024222,0.17857
4.559e+05,2.364e+08,-6.02,3.95,20.41,87.34,43.601,13.482,0.98192,-0.057766,0.02459,0.17856
4.5594e+05,2.3641e+08,-6.08,4.02,20.41,87.34,43.601,13.482,0.98185,-0.058456,0.025065,0.17866
4.5599e+05,2.3642e+08,-6.08,3.98,20.42,87.34,43.601,13.482,0.98186,-0.058333,0.024759,0.17871
4.5604e+05,2.3643e+08,-6.06,3.91,20.43,87.67,43.601,13.482,0.98188,-0.05812,0.024176,0.17876
4.5608e+05,2.3645e+08,-6.09,3.94,20.45,87.67,43.601,13.482,0.98183,-0.058352,0.02436,0.17893
