LineNo,TimeUS,Tar,Act,Err,P,I,D,FF,Dmod,SRate,Limit
2.9217e+05,1.9586e+08,-0.36935,-0.026445,-0.34699,-0.062458,-0.021114,0,0,1,0,0
2.9222e+05,1.9587e+08,-0.36782,-0.022223,-0.34575,-0.062234,-0.021177,0,0,1,0,0
2.9226e+05,1.9588e+08,-0.36655,-0.036413,-0.34488,-0.062078,-0.021239,0,0,1,0,0
2.923e+05,1.9589e+08,-0.36536,-0.008955,-0.34556,-0.062202,-0.021301,0,0,1,0,0
2.9235e+05,1.959e+08,-0.36429,-0.055672,-0.34517,-0.062131,-0.021363,0,0,1,0,0
2.924e+05,1.9592e+08,-0.36282,0.0011418,-0.34384,-0.06189,-0.021425,0,0,1,0,0
2.9244e+05,1.9593e+08,-0.36194,-0.025688,-0.34379,-0.061883,-0.021487,0,0,1,0,0
2.9248e+05,1.9594e+08,-0.3607,-0.023173,-0.34313,-0.061763,-0.021549,0,0,1,0,0
2.9253e+05,1.9595e+08,-0.35984,-0.018546,-0.34366,-0.061858,-0.021611,0,0,1,0,0
2.9257e+05,1.9596e+08,-0.35884,-0.00067035,-0.34275,-0.061694,-0.021672,0,0,1,0,0
2.9262e+05,1.9597e+08,-0.35758,-0.029389,-0.34075,-0.061335,-0.021734,0,0,1,0,0
2.9267e+05,1.9598e+08,-0.35721,0.0041423,-0.34351,-0.061832,-0.021795,0,0,1,0,0
2.9271e+05,1.9599e+08,-0.35662,-0.0050286,-0.34334,-0.061802,-0.021857,0,0,1,0,0
2.9276e+05,1.96e+08,-0.35611,-0.0070267,-0.34331,-0.061795,-0.021919,0,0,1,0,0
2.928e+05,1.9601e+08,-0.35525,-0.0097139,-0.34257,-0.061662,-0.021981,0,0,1,0,0
2.9285e+05,1.9602e+08,-0.35461,0.0057865,-0.34263,-0.061673,-0.022042,0,0,1,0,0
2.9289e+05,1.9603e+08,-0.35469,0.016368,-0.34453,-0.062015,-0.022104,0,0,1,0,0
2.9294e+05,1.9604e+08,-0.35457,-0.021722,-0.34426,-0.061966,-0.022166,0,0,1,0,0
2.9298e+05,1.9606e+08,-0.35439,-0.010653,-0.345,-0.0621,-0.022244,0,0,1,0,0
2.9302e+05,1.9607e+08,-0.35391,-0.018382,-0.34429,-0.061973,-0.022306,0,0,1,0,0
2.9307e+05,1.9608e+08,-0.35377,-0.0092664,-0.34541,-0.062173,-0.022368,0,0,1,0,0
2.9312e+05,1.9609e+08,-0.35379,-0.012903,-0.34608,-0.062295,-0.02243,0,0,1,0,0
2.9316e+05,1.961e+08,-0.3534,0.0026708,-0.34554,-0.062197,-0.022492,0,0,1,0,0
2.9321e+05,1.9611e+08,-0.35309,-0.0080609,-0.34524,-0.062142,-0.022555,0,0,1,0,0
2.9325e+05,1.9612e+08,-0.35214,-0.012498,-0.34264,-0.061675,-0.022616,0,0,1,0,0
2.933e+05,1.9613e+08,-0.35242,0.027131,-0.34609,-0.062295,-0.022678,0,0,1,0,0
2.9334e+05,1.9614e+08,-0.3525,-0.019201,-0.3458,-0.062244,-0.022741,0,0,1,0,0
2.9338e+05,1.9615e+08,-0.35203,-0.0096345,-0.34513,-0.062123,-0.022803,0,0,1,0,0
2.9343e+05,1.9616e+08,-0.35129,-0.0088718,-0.34392,-0.061906,-0.022865,0,0,1,0,0
2.9348e+05,1.9617e+08,-0.35088,0.0094824,-0.3441,-0.061938,-0.022927,0,0,1,0,0
2.9352e+05,1.9618e+08,-0.35086,0.0032547,-0.34487,-0.062076,-0.022989,0,0,1,0,0
2.9357e+05,1.9619e+08,-0.35048,-0.03852,-0.34379,-0.061883,-0.023051,0,0,1,0,0
2.9361e+05,1.9621e+08,-0.34977,-0.0041942,-0.34375,-0.061874,-0.023113,0,0,1,0,0
2.9366e+05,1.9622e+08,-0.34927,0.0010229,-0.34286,-0.061714,-0.023174,0,0,1,0,0
2.937e+05,1.9623e+08,-0.34876,0.0081716,-0.34227,-0.061608,-0.023236,0,0,1,0,0
2.9375e+05,1.9624e+08,-0.34822,-0.013787,-0.34156,-0.06148,-0.023297,0,0,1,0,0
2.9379e+05,1.9625e+08,-0.34754,0.013452,-0.34115,-0.061407,-0.023359,0,0,1,0,0
2.9383e+05,1.9626e+08,-0.34704,-0.00096269,-0.34096,-0.061372,-0.02342,0,0,1,0,0
2.9388e+05,1.9627e+08,-0.34645,-0.010296,-0.33958,-0.061124,-0.023481,0,0,1,0,0
2.9392e+05,1.9628e+08,-0.34604,0.0037529,-0.34004,-0.061208,-0.023542,0,0,1,0,0
2.9397e+05,1.9629e+08,-0.34602,0.0034547,-0.34126,-0.061427,-0.023604,0,0,1,0,0
2.9402e+05,1.963e+08,-0.34584,-0.016459,-0.34091,-0.061364,-0.023665,0,0,1,0,0
2.9406e+05,1.9631e+08,-0.34607,0.011496,-0.34336,-0.061805,-0.023727,0,0,1,0,0
2.9411e+05,1.9632e+08,-0.34629,-0.0050156,-0.34346,-0.061823,-0.023789,0,0,1,0,0
2.9415e+05,1.9633e+08,-0.34728,0.050636,-0.34748,-0.062546,-0.023851,0,0,1,0,0
2.942e+05,1.9635e+08,-0.34864,0.015312,-0.35034,-0.063062,-0.02393,0,0,1,0,0
2.9425e+05,1.9636e+08,-0.35031,0.045065,-0.3554,-0.063971,-0.023993,0,0,1,0,0
2.9429e+05,1.9637e+08,-0.35215,0.045496,-0.3596,-0.064727,-0.024058,0,0,1,0,0
2.9434e+05,1.9638e+08,-0.35434,0.058933,-0.36497,-0.065694,-0.024123,0,0,1,0,0
2.9438e+05,1.9639e+08,-0.35702,0.053927,-0.37092,-0.066765,-0.024189,0,0,1,0,0
2.9443e+05,1.964e+08,-0.35974,0.066877,-0.37599,-0.067678,-0.024256,0,0,1,0,0
2.9448e+05,1.9641e+08,-0.36288,0.08085,-0.38294,-0.068929,-0.024325,0,0,1,0,0
2.9452e+05,1.9642e+08,-0.36561,0.077256,-0.38753,-0.069755,-0.024394,0,0,1,0,0
2.9456e+05,1.9643e+08,-0.36939,0.13186,-0.397,-0.07146,-0.024465,0,0,1,0,0
2.9461e+05,1.9644e+08,-0.37304,0.073993,-0.40209,-0.072376,-0.024537,0,0,1,0,0
2.9465e+05,1.9645e+08,-0.37741,0.10921,-0.4103,-0.073855,-0.02461,0,0,1,0,0
2.9469e+05,1.9646e+08,-0.38154,0.071628,-0.41646,-0.074962,-0.024685,0,0,1,0,0
2.9474e+05,1.9647e+08,-0.38663,0.11216,-0.42468,-0.076443,-0.024761,0,0,1,0,0
2.9478e+05,1.9648e+08,-0.39141,0.081779,-0.43144,-0.077659,-0.024838,0,0,1,0,0
2.9483e+05,1.9649e+08,-0.39585,0.087205,-0.43743,-0.078737,-0.024916,0,0,1,0,0
2.9487e+05,1.965e+08,-0.40047,0.098876,-0.44397,-0.079914,-0.024996,0,0,1,0,0
2.9492e+05,1.9651e+08,-0.40484,0.11146,-0.45048,-0.081086,-0.025076,0,0,1,0,0
2.9496e+05,1.9653e+08,-0.40882,0.079935,-0.45462,-0.081832,-0.025158,0,0,1,0,0
2.9501e+05,1.9654e+08,-0.41298,0.1109,-0.46006,-0.082811,-0.02524,0,0,1,0,0
2.9506e+05,1.9655e+08,-0.41712,0.093229,-0.46454,-0.083618,-0.025324,0,0,1,0,0
2.951e+05,1.9656e+08,-0.4216,0.086728,-0.47034,-0.084661,-0.025408,0,0,1,0,0
2.9514e+05,1.9657e+08,-0.42584,0.099757,-0.47501,-0.085502,-0.025493,0,0,1,0,0
2.9519e+05,1.9658e+08,-0.43048,0.094181,-0.48017,-0.08643,-0.025579,0,0,1,0,0
2.9523e+05,1.9659e+08,-0.43484,0.067142,-0.48498,-0.087296,-0.025666,0,0,1,0,0
2.9528e+05,1.966e+08,-0.43895,0.076378,-0.48926,-0.088068,-0.025754,0,0,1,0,0
2.9532e+05,1.9661e+08,-0.44254,0.074119,-0.4923,-0.088615,-0.025842,0,0,1,0,0
2.9537e+05,1.9662e+08,-0.44672,0.094523,-0.49836,-0.089705,-0.025932,0,0,1,0,0
2.9542e+05,1.9663e+08,-0.45051,0.097536,-0.5018,-0.090324,-0.026022,0,0,1,0,0
2.9546e+05,1.9664e+08,-0.45455,0.090787,-0.50595,-0.09107,-0.026113,0,0,1,0,0
2.955e+05,1.9665e+08,-0.45821,0.099719,-0.50985,-0.091772,-0.026204,0,0,1,0,0
2.9555e+05,1.9667e+08,-0.46271,0.084929,-0.51422,-0.09256,-0.026296,0,0,1,0,0
2.9559e+05,1.9668e+08,-0.46718,0.059295,-0.51705,-0.093068,-0.026389,0,0,1,0,0
2.9563e+05,1.9669e+08,-0.47155,0.093752,-0.52153,-0.093876,-0.026483,0,0,1,0,0
2.9568e+05,1.967e+08,-0.47536,0.045142,-0.52392,-0.094305,-0.026577,0,0,1,0,0
2.9572e+05,1.9671e+08,-0.47915,0.092892,-0.52812,-0.095062,-0.026672,0,0,1,0,0
2.9577e+05,1.9672e+08,-0.48324,0.049505,-0.53127,-0.095628,-0.026767,0,0,1,0,0
2.9582e+05,1.9673e+08,-0.48681,0.081083,-0.5348,-0.096263,-0.026863,0,0,1,0,0
2.9586e+05,1.9674e+08,-0.49009,0.03836,-0.53646,-0.096563,-0.02696,0,0,1,0,0
2.9591e+05,1.9675e+08,-0.49334,0.062516,-0.53973,-0.097151,-0.027057,0,0,1,0,0
2.9595e+05,1.9676e+08,-0.49624,0.05203,-0.54101,-0.097382,-0.027154,0,0,1,0,0
2.9599e+05,1.9678e+08,-0.49852,0.047565,-0.54305,-0.097748,-0.027252,0,0,1,0,0
2.9604e+05,1.9679e+08,-0.49932,0.065581,-0.54432,-0.097977,-0.02735,0,0,1,0,0
2.9608e+05,1.968e+08,-0.49863,0.039483,-0.54483,-0.09807,-0.027448,0,0,1,0,0
2.9613e+05,1.9681e+08,-0.49716,0.066803,-0.54502,-0.098103,-0.027546,0,0,1,0,0
2.9617e+05,1.9682e+08,-0.49548,0.054144,-0.54455,-0.098019,-0.027644,0,0,1,0,0
2.9622e+05,1.9683e+08,-0.4935,0.034095,-0.54326,-0.097788,-0.027742,0,0,1,0,0
2.9627e+05,1.9684e+08,-0.49117,0.038443,-0.54122,-0.09742,-0.027839,0,0,1,0,0
2.963e+05,1.9685e+08,-0.48906,0.0052825,-0.53797,-0.096835,-0.027936,0,0,1,0,0
2.9635e+05,1.9686e+08,-0.48746,0.015898,-0.5354,-0.096372,-0.028033,0,0,1,0,0
2.9639e+05,1.9687e+08,-0.48611,-0.01538,-0.53276,-0.095898,-0.028129,0,0,1,0,0
2.9644e+05,1.9688e+08,-0.48448,0.010547,-0.52804,-0.095047,-0.028224,0,0,1,0,0
2.9648e+05,1.969e+08,-0.48264,0.029258,-0.52285,-0.094113,-0.028342,0,0,1,0,0
2.9653e+05,1.9691e+08,-0.48244,-0.0083094,-0.52003,-0.093605,-0.028436,0,0,1,0,0
2.9657e+05,1.9692e+08,-0.48161,0.028504,-0.51467,-0.092641,-0.028529,0,0,1,0,0
2.9662e+05,1.9693e+08,-0.48168,0.00037146,-0.51231,-0.092215,-0.028621,0,0,1,0,0
2.9666e+05,1.9694e+08,-0.48156,0.0026049,-0.50829,-0.091492,-0.028713,0,0,1,0,0
2.9671e+05,1.9695e+08,-0.48162,-0.035589,-0.50446,-0.090803,-0.028804,0,0,1,0,0
2.9675e+05,1.9696e+08,-0.48174,0.0049794,-0.50211,-0.090379,-0.028895,0,0,1,0,0
2.968e+05,1.9697e+08,-0.48168,-0.022453,-0.49768,-0.089583,-0.028985,0,0,1,0,0
2.9684e+05,1.9698e+08,-0.48204,0.0055164,-0.49615,-0.089307,-0.029074,0,0,1,0,0
2.9688e+05,1.9699e+08,-0.48191,-0.026068,-0.49143,-0.088457,-0.029163,0,0,1,0,0
2.9693e+05,1.9701e+08,-0.4816,-0.019044,-0.48869,-0.087964,-0.029251,0,0,1,0,0
2.9697e+05,1.9702e+08,-0.48135,0.007817,-0.48642,-0.087555,-0.029339,0,0,1,0,0
2.9702e+05,1.9703e+08,-0.48132,-0.037454,-0.48331,-0.086995,-0.029426,0,0,1,0,0
2.9706e+05,1.9704e+08,-0.48044,-0.041899,-0.47781,-0.086005,-0.029534,0,0,1,0,0
2.9711e+05,1.9705e+08,-0.48077,0.0056483,-0.47764,-0.085975,-0.02962,0,0,1,0,0
2.9715e+05,1.9706e+08,-0.4817,-0.021148,-0.47546,-0.085583,-0.029706,0,0,1,0,0
2.972e+05,1.9707e+08,-0.48239,-0.019938,-0.47282,-0.085108,-0.029791,0,0,1,0,0
2.9724e+05,1.9708e+08,-0.48358,-0.024105,-0.47258,-0.085065,-0.029876,0,0,1,0,0
2.9729e+05,1.9709e+08,-0.48383,-0.042359,-0.46836,-0.084305,-0.029961,0,0,1,0,0
2.9733e+05,1.9711e+08,-0.48477,-0.017734,-0.46873,-0.084371,-0.030045,0,0,1,0,0
2.9737e+05,1.9712e+08,-0.48546,-0.06397,-0.46528,-0.08375,-0.030129,0,0,1,0,0
2.9742e+05,1.9713e+08,-0.48592,-0.029577,-0.46272,-0.08329,-0.030212,0,0,1,0,0
2.9746e+05,1.9714e+08,-0.4875,-0.034324,-0.46425,-0.083565,-0.030296,0,0,1,0,0
2.9751e+05,1.9715e+08,-0.48818,-0.064763,-0.46062,-0.082912,-0.030379,0,0,1,0,0
2.9756e+05,1.9716e+08,-0.48883,-0.040582,-0.45987,-0.082777,-0.030462,0,0,1,0,0
2.976e+05,1.9717e+08,-0.48964,-0.058595,-0.4591,-0.082639,-0.030544,0,0,1,0,0
2.9764e+05,1.9718e+08,-0.49027,-0.067365,-0.45816,-0.082469,-0.030627,0,0,1,0,0
2.9769e+05,1.9719e+08,-0.49031,-0.053142,-0.45678,-0.08222,-0.030709,0,0,1,0,0
2.9774e+05,1.972e+08,-0.49028,-0.066667,-0.45507,-0.081912,-0.030791,0,0,1,0,0
2.9778e+05,1.9721e+08,-0.4894,-0.053836,-0.45183,-0.081329,-0.030873,0,0,1,0,0
2.9782e+05,1.9723e+08,-0.48862,-0.068216,-0.45056,-0.0811,-0.030975,0,0,1,0,0
2.9787e+05,1.9724e+08,-0.48729,-0.059922,-0.44854,-0.080737,-0.031055,0,0,1,0,0
2.9791e+05,1.9725e+08,-0.48627,-0.051811,-0.44549,-0.080188,-0.031136,0,0,1,0,0
2.9795e+05,1.9726e+08,-0.48605,-0.064748,-0.44433,-0.07998,-0.031216,0,0,1,0,0
2.98e+05,1.9727e+08,-0.48578,-0.0794,-0.44105,-0.079388,-0.031296,0,0,1,0,0
2.9805e+05,1.9728e+08,-0.48543,-0.060456,-0.43929,-0.079072,-0.031375,0,0,1,0,0
2.9809e+05,1.9729e+08,-0.4851,-0.048844,-0.4373,-0.078714,-0.031454,0,0,1,0,0
2.9814e+05,1.973e+08,-0.48456,-0.063673,-0.43447,-0.078204,-0.031532,0,0,1,0,0
2.9818e+05,1.9732e+08,-0.48387,-0.071074,-0.43282,-0.077908,-0.03163,0,0,1,0,0
2.9823e+05,1.9733e+08,-0.48301,-0.067305,-0.43181,-0.077725,-0.031707,0,0,1,0,0
2.9827e+05,1.9734e+08,-0.48171,-0.092399,-0.42944,-0.077299,-0.031785,0,0,1,0,0
2.9832e+05,1.9735e+08,-0.48102,-0.037342,-0.42949,-0.077308,-0.031862,0,0,1,0,0
2.9836e+05,1.9736e+08,-0.48031,-0.062991,-0.42837,-0.077106,-0.031939,0,0,1,0,0
2.984e+05,1.9737e+08,-0.47992,-0.052696,-0.42863,-0.077154,-0.032016,0,0,1,0,0
2.9845e+05,1.9738e+08,-0.47895,-0.062575,-0.42754,-0.076958,-0.032093,0,0,1,0,0
2.985e+05,1.9739e+08,-0.47818,-0.056781,-0.42784,-0.077012,-0.03217,0,0,1,0,0
2.9854e+05,1.974e+08,-0.47695,-0.048574,-0.42672,-0.076809,-0.032247,0,0,1,0,0
2.9859e+05,1.9741e+08,-0.47577,-0.055222,-0.42719,-0.076894,-0.032324,0,0,1,0,0
2.9863e+05,1.9742e+08,-0.47419,-0.04537,-0.42592,-0.076666,-0.032401,0,0,1,0,0
2.9868e+05,1.9744e+08,-0.47232,-0.024484,-0.42505,-0.076509,-0.032516,0,0,1,0,0
2.9872e+05,1.9745e+08,-0.47006,-0.064602,-0.42318,-0.076173,-0.032592,0,0,1,0,0
2.9877e+05,1.9746e+08,-0.46793,-0.053984,-0.42166,-0.075899,-0.032668,0,0,1,0,0
2.9881e+05,1.9747e+08,-0.46461,-0.062338,-0.41912,-0.075442,-0.032744,0,0,1,0,0
2.9886e+05,1.9749e+08,-0.46067,-0.03382,-0.41666,-0.074998,-0.032819,0,0,1,0,0
2.989e+05,1.975e+08,-0.45618,-0.098873,-0.4122,-0.074195,-0.032893,0,0,1,0,0
2.9895e+05,1.9751e+08,-0.45128,-0.05079,-0.40892,-0.073606,-0.032967,0,0,1,0,0
2.9899e+05,1.9752e+08,-0.44659,-0.091016,-0.40437,-0.072786,-0.03304,0,0,1,0,0
2.9904e+05,1.9753e+08,-0.44182,-0.069561,-0.40121,-0.072218,-0.033112,0,0,1,0,0
2.9908e+05,1.9754e+08,-0.43689,-0.10787,-0.39388,-0.070899,-0.033184,0,0,1,0,0
2.9912e+05,1.9755e+08,-0.43097,-0.065158,-0.39033,-0.070259,-0.033254,0,0,1,0,0
2.9916e+05,1.9756e+08,-0.42557,-0.071256,-0.38454,-0.069218,-0.033324,0,0,1,0,0
2.9921e+05,1.9757e+08,-0.41962,-0.087984,-0.37954,-0.068318,-0.033392,0,0,1,0,0
2.9925e+05,1.9758e+08,-0.41362,-0.089916,-0.37338,-0.067209,-0.03346,0,0,1,0,0
2.993e+05,1.9759e+08,-0.40829,-0.083839,-0.36851,-0.066332,-0.033527,0,0,1,0,0
2.9935e+05,1.976e+08,-0.40238,-0.066714,-0.36187,-0.065136,-0.033592,0,0,1,0,0
2.9939e+05,1.9761e+08,-0.39699,-0.092631,-0.35652,-0.064174,-0.033657,0,0,1,0,0
2.9944e+05,1.9762e+08,-0.39177,-0.056082,-0.35293,-0.063527,-0.033721,0,0,1,0,0
2.9948e+05,1.9764e+08,-0.38555,-0.10518,-0.3443,-0.061973,-0.033799,0,0,1,0,0
2.9953e+05,1.9765e+08,-0.38047,-0.06662,-0.34299,-0.061738,-0.033861,0,0,1,0,0
2.9957e+05,1.9767e+08,-0.37377,-0.069262,-0.33663,-0.060594,-0.033937,0,0,1,0,0
2.9961e+05,1.9768e+08,-0.36864,-0.073484,-0.33314,-0.059966,-0.033997,0,0,1,0,0
2.9966e+05,1.9769e+08,-0.36397,-0.019701,-0.33002,-0.059403,-0.034057,0,0,1,0,0
2.997e+05,1.977e+08,-0.36,-0.058132,-0.32772,-0.058989,-0.034116,0,0,1,0,0
2.9975e+05,1.9771e+08,-0.35573,-0.040643,-0.32422,-0.058359,-0.034174,0,0,1,0,0
2.998e+05,1.9772e+08,-0.35197,-0.037715,-0.32255,-0.058058,-0.034233,0,0,1,0,0
2.9984e+05,1.9773e+08,-0.34853,-0.023921,-0.32022,-0.05764,-0.03429,0,0,1,0,0
2.9988e+05,1.9774e+08,-0.34527,-0.046575,-0.31864,-0.057355,-0.034348,0,0,1,0,0
2.9993e+05,1.9775e+08,-0.34176,-0.037643,-0.31616,-0.056909,-0.034405,0,0,1,0,0
2.9997e+05,1.9777e+08,-0.33856,-0.048502,-0.31378,-0.05648,-0.034476,0,0,1,0,0
3.0002e+05,1.9778e+08,-0.33589,-0.043243,-0.31327,-0.056389,-0.034532,0,0,1,0,0
3.0006e+05,1.9779e+08,-0.33328,-0.021503,-0.31084,-0.055951,-0.034588,0,0,1,0,0
3.0011e+05,1.978e+08,-0.33101,-0.018982,-0.30921,-0.055658,-0.034644,0,0,1,0,0
3.0015e+05,1.9781e+08,-0.32923,-0.023649,-0.30931,-0.055676,-0.0347,0,0,1,0,0
3.002e+05,1.9782e+08,-0.3271,-0.022231,-0.30678,-0.05522,-0.034755,0,0,1,0,0
3.0025e+05,1.9783e+08,-0.3249,-0.039502,-0.304,-0.054719,-0.03481,0,0,1,0,0
3.0029e+05,1.9784e+08,-0.32231,-0.052612,-0.29968,-0.053942,-0.034864,0,0,1,0,0
3.0034e+05,1.9785e+08,-0.31995,-0.050144,-0.29792,-0.053625,-0.034918,0,0,1,0,0
3.0037e+05,1.9786e+08,-0.31693,-0.031643,-0.29364,-0.052855,-0.034971,0,0,1,0,0
3.0042e+05,1.9787e+08,-0.3136,-0.075238,-0.28938,-0.052088,-0.035023,0,0,1,0,0
3.0046e+05,1.9788e+08,-0.30989,-0.052851,-0.28392,-0.051105,-0.035075,0,0,1,0,0
3.005e+05,1.979e+08,-0.30639,-0.086479,-0.27845,-0.050121,-0.035125,0,0,1,0,0
3.0055e+05,1.9791e+08,-0.30288,-0.07099,-0.2735,-0.04923,-0.035175,0,0,1,0,0
3.0059e+05,1.9792e+08,-0.29896,-0.1101,-0.2672,-0.048096,-0.035224,0,0,1,0,0
3.0064e+05,1.9793e+08,-0.29502,-0.084779,-0.26228,-0.04721,-0.035271,0,0,1,0,0
3.0069e+05,1.9794e+08,-0.29103,-0.070189,-0.25585,-0.046052,-0.035318,0,0,1,0,0
3.0073e+05,1.9795e+08,-0.28756,-0.069631,-0.25123,-0.045221,-0.035363,0,0,1,0,0
3.0078e+05,1.9796e+08,-0.28356,-0.11483,-0.24404,-0.043928,-0.035408,0,0,1,0,0
3.0082e+05,1.9797e+08,-0.28013,-0.086887,-0.23989,-0.04318,-0.035451,0,0,1,0,0
3.0087e+05,1.9798e+08,-0.27522,-0.081278,-0.23306,-0.041951,-0.035494,0,0,1,0,0
3.0091e+05,1.9799e+08,-0.27083,-0.09486,-0.22734,-0.040922,-0.035535,0,0,1,0,0
3.0095e+05,1.98e+08,-0.26598,-0.093021,-0.22075,-0.039735,-0.035575,0,0,1,0,0
3.01e+05,1.9801e+08,-0.26185,-0.089743,-0.21495,-0.038691,-0.035614,0,0,1,0,0
3.0104e+05,1.9802e+08,-0.25765,-0.085774,-0.20963,-0.037733,-0.035652,0,0,1,0,0
3.0109e+05,1.9803e+08,-0.2535,-0.099645,-0.20417,-0.036751,-0.035689,0,0,1,0,0
3.0114e+05,1.9805e+08,-0.2476,-0.081021,-0.19563,-0.035213,-0.035734,0,0,1,0,0
3.0118e+05,1.9806e+08,-0.24307,-0.13346,-0.19118,-0.034412,-0.035769,0,0,1,0,0
3.0122e+05,1.9807e+08,-0.23768,-0.12016,-0.18375,-0.033076,-0.035803,0,0,1,0,0
3.0127e+05,1.9808e+08,-0.23231,-0.06663,-0.18081,-0.032546,-0.035844,0,0,1,0,0
3.0131e+05,1.981e+08,-0.22732,-0.085289,-0.17566,-0.031619,-0.035875,0,0,1,0,0
3.0135e+05,1.9811e+08,-0.22269,-0.093588,-0.17134,-0.030841,-0.035907,0,0,1,0,0
3.014e+05,1.9812e+08,-0.21819,-0.088144,-0.16714,-0.030085,-0.035937,0,0,1,0,0
3.0144e+05,1.9813e+08,-0.21424,-0.066729,-0.16543,-0.029778,-0.035967,0,0,1,0,0
3.0149e+05,1.9814e+08,-0.21051,-0.071579,-0.16341,-0.029414,-0.035996,0,0,1,0,0
3.0154e+05,1.9815e+08,-0.20764,-0.036061,-0.16278,-0.0293,-0.036026,0,0,1,0,0
3.0158e+05,1.9816e+08,-0.20482,-0.055073,-0.16148,-0.029066,-0.036055,0,0,1,0,0
3.0163e+05,1.9817e+08,-0.20221,-0.034328,-0.16091,-0.028963,-0.036084,0,0,1,0,0
3.0167e+05,1.9818e+08,-0.19953,-0.036966,-0.16101,-0.028983,-0.03612,0,0,1,0,0
3.0171e+05,1.982e+08,-0.1979,-0.0092671,-0.16333,-0.029399,-0.036149,0,0,1,0,0
3.0176e+05,1.9821e+08,-0.19675,-0.019194,-0.16652,-0.029974,-0.036179,0,0,1,0,0
3.018e+05,1.9822e+08,-0.19571,-0.011113,-0.16838,-0.030309,-0.036209,0,0,1,0,0
3.0185e+05,1.9823e+08,-0.19555,-0.0089515,-0.17203,-0.030966,-0.03624,0,0,1,0,0
3.019e+05,1.9824e+08,-0.1949,-0.033287,-0.17307,-0.031152,-0.036271,0,0,1,0,0
3.0194e+05,1.9825e+08,-0.19415,0.02552,-0.17709,-0.031876,-0.036303,0,0,1,0,0
3.0198e+05,1.9826e+08,-0.19274,0.024158,-0.1806,-0.032508,-0.036335,0,0,1,0,0
3.0203e+05,1.9827e+08,-0.19104,0.031622,-0.18502,-0.033303,-0.036368,0,0,1,0,0
3.0207e+05,1.9828e+08,-0.18901,0.033746,-0.18809,-0.033856,-0.036402,0,0,1,0,0
3.0211e+05,1.9829e+08,-0.18801,0.044271,-0.19265,-0.034677,-0.036436,0,0,1,0,0
3.0216e+05,1.983e+08,-0.18655,0.020871,-0.19556,-0.0352,-0.036471,0,0,1,0,0
3.022e+05,1.9831e+08,-0.18405,0.029804,-0.19599,-0.035279,-0.036506,0,0,1,0,0
3.0225e+05,1.9833e+08,-0.18291,0.04826,-0.20095,-0.036172,-0.036542,0,0,1,0,0
3.0229e+05,1.9834e+08,-0.18148,0.027798,-0.20221,-0.036397,-0.036578,0,0,1,0,0
3.0234e+05,1.9835e+08,-0.18071,0.064631,-0.20661,-0.03719,-0.036615,0,0,1,0,0
3.0239e+05,1.9836e+08,-0.18003,0.047272,-0.20943,-0.037698,-0.036653,0,0,1,0,0
3.0243e+05,1.9837e+08,-0.17932,0.074568,-0.21202,-0.038164,-0.036691,0,0,1,0,0
3.0248e+05,1.9838e+08,-0.17949,0.074447,-0.21609,-0.038896,-0.036729,0,0,1,0,0
3.0252e+05,1.9839e+08,-0.17955,0.068937,-0.21826,-0.039288,-0.036769,0,0,1,0,0
3.0257e+05,1.9841e+08,-0.18042,0.058166,-0.22335,-0.040203,-0.036828,0,0,1,0,0
3.0261e+05,1.9842e+08,-0.18139,0.076478,-0.22751,-0.040952,-0.036869,0,0,1,0,0
3.0266e+05,1.9843e+08,-0.18277,0.095578,-0.23211,-0.04178,-0.03691,0,0,1,0,0
3.027e+05,1.9844e+08,-0.1838,0.076409,-0.23425,-0.042164,-0.036952,0,0,1,0,0
3.0275e+05,1.9845e+08,-0.1852,0.065324,-0.2369,-0.042643,-0.036995,0,0,1,0,0
3.028e+05,1.9846e+08,-0.18706,0.10679,-0.24044,-0.043279,-0.037038,0,0,1,0,0
3.0284e+05,1.9847e+08,-0.18964,0.06241,-0.24303,-0.043745,-0.037082,0,0,1,0,0
3.0288e+05,1.9848e+08,-0.19198,0.076387,-0.24676,-0.044416,-0.037126,0,0,1,0,0
3.0293e+05,1.9849e+08,-0.19384,0.059657,-0.24869,-0.044765,-0.03717,0,0,1,0,0
3.0297e+05,1.985e+08,-0.19558,0.071632,-0.2517,-0.045306,-0.037216,0,0,1,0,0
3.0301e+05,1.9852e+08,-0.19864,0.096443,-0.25656,-0.04618,-0.037273,0,0,1,0,0
3.0306e+05,1.9853e+08,-0.20123,0.07033,-0.25896,-0.046612,-0.037319,0,0,1,0,0
3.031e+05,1.9854e+08,-0.20345,0.075208,-0.26185,-0.047133,-0.037366,0,0,1,0,0
3.0315e+05,1.9855e+08,-0.20562,0.093426,-0.26425,-0.047564,-0.037414,0,0,1,0,0
3.0319e+05,1.9856e+08,-0.20846,0.088188,-0.2681,-0.048259,-0.037461,0,0,1,0,0
3.0324e+05,1.9857e+08,-0.21061,0.077692,-0.26915,-0.048446,-0.03751,0,0,1,0,0
3.0328e+05,1.9858e+08,-0.21353,0.068963,-0.27264,-0.049075,-0.037559,0,0,1,0,0
3.0333e+05,1.9859e+08,-0.21594,0.063144,-0.27356,-0.049241,-0.037608,0,0,1,0,0
3.0338e+05,1.986e+08,-0.21841,0.079845,-0.27552,-0.049593,-0.037657,0,0,1,0,0
