LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
5.1096e+05,2.4998e+08,2,59,-147,458,-399,44,42,0,0,0,1,2.4998e+08
5.114e+05,2.5008e+08,2,62,-135,455,-399,44,42,0,0,0,1,2.5008e+08
5.1185e+05,2.5019e+08,2,64,-145,455,-399,44,42,0,0,0,1,2.5019e+08
5.1226e+05,2.503e+08,2,66,-137,445,-399,44,42,0,0,0,1,2.503e+08
5.1271e+05,2.5041e+08,2,51,-141,458,-399,44,42,0,0,0,1,2.5041e+08
5.1315e+05,2.5052e+08,2,58,-141,451,-399,44,42,0,0,0,1,2.5052e+08
5.1359e+05,2.5062e+08,2,64,-141,455,-399,44,42,0,0,0,1,2.5062e+08
5.14e+05,2.5073e+08,2,58,-137,449,-399,44,42,0,0,0,1,2.5073e+08
5.1444e+05,2.5084e+08,2,56,-140,454,-399,44,42,0,0,0,1,2.5084e+08
5.1486e+05,2.5094e+08,2,57,-142,456,-399,44,42,0,0,0,1,2.5094e+08
5.1526e+05,2.5105e+08,2,58,-147,451,-399,44,42,0,0,0,1,2.5105e+08
5.1571e+05,2.5116e+08,2,56,-153,457,-399,44,42,0,0,0,1,2.5116e+08
5.1615e+05,2.5127e+08,2,59,-151,450,-399,44,42,0,0,0,1,2.5127e+08
5.166e+05,2.5138e+08,2,52,-143,456,-399,44,42,0,0,0,1,2.5138e+08
5.1704e+05,2.5148e+08,2,46,-146,453,-399,44,42,0,0,0,1,2.5148e+08
5.1749e+05,2.5159e+08,2,49,-152,460,-399,44,42,0,0,0,1,2.5159e+08
5.1789e+05,2.517e+08,2,38,-153,463,-399,44,42,0,0,0,1,2.517e+08
5.1834e+05,2.5181e+08,2,38,-157,464,-399,44,42,0,0,0,1,2.5181e+08
5.1878e+05,2.5191e+08,2,39,-147,460,-399,44,42,0,0,0,1,2.5191e+08
5.1923e+05,2.5202e+08,2,44,-155,459,-399,44,42,0,0,0,1,2.5202e+08
5.1967e+05,2.5213e+08,2,46,-156,453,-399,44,42,0,0,0,1,2.5213e+08
5.2011e+05,2.5224e+08,2,44,-149,455,-399,44,42,0,0,0,1,2.5224e+08
5.2056e+05,2.5235e+08,2,43,-151,458,-399,44,42,0,0,0,1,2.5235e+08
5.21e+05,2.5246e+08,2,35,-148,466,-399,44,42,0,0,0,1,2.5246e+08
5.2145e+05,2.5256e+08,2,25,-161,471,-399,44,42,0,0,0,1,2.5256e+08
5.2186e+05,2.5267e+08,2,10,-164,465,-399,44,42,0,0,0,1,2.5267e+08
5.223e+05,2.5278e+08,2,16,-167,467,-399,44,42,0,0,0,1,2.5278e+08
5.2275e+05,2.5288e+08,2,14,-175,471,-399,44,42,0,0,0,1,2.5288e+08
5.232e+05,2.5299e+08,2,22,-162,461,-399,44,42,0,0,0,1,2.5299e+08
5.2361e+05,2.531e+08,2,30,-154,461,-399,44,42,0,0,0,1,2.531e+08
5.2405e+05,2.5321e+08,2,30,-164,466,-399,44,42,0,0,0,1,2.5321e+08
5.2446e+05,2.5331e+08,2,31,-158,463,-399,44,42,0,0,0,1,2.5331e+08
5.2491e+05,2.5342e+08,2,29,-158,463,-399,44,42,0,0,0,1,2.5342e+08
5.2535e+05,2.5353e+08,2,37,-158,470,-399,44,42,0,0,0,1,2.5353e+08
5.258e+05,2.5363e+08,2,37,-154,464,-399,44,42,0,0,0,1,2.5363e+08
5.2621e+05,2.5374e+08,2,35,-147,459,-399,44,42,0,0,0,1,2.5374e+08
5.2665e+05,2.5385e+08,2,31,-149,459,-399,44,42,0,0,0,1,2.5385e+08
5.2706e+05,2.5395e+08,2,40,-145,455,-399,44,42,0,0,0,1,2.5395e+08
5.2751e+05,2.5406e+08,2,33,-160,459,-399,44,42,0,0,0,1,2.5406e+08
5.2795e+05,2.5417e+08,2,31,-157,462,-399,44,42,0,0,0,1,2.5417e+08
5.2836e+05,2.5428e+08,2,47,-144,459,-399,44,42,0,0,0,1,2.5428e+08
5.2881e+05,2.5438e+08,2,55,-141,454,-399,44,42,0,0,0,1,2.5438e+08
5.2922e+05,2.5449e+08,2,63,-145,449,-399,44,42,0,0,0,1,2.5449e+08
5.2966e+05,2.546e+08,2,66,-141,449,-399,44,42,0,0,0,1,2.546e+08
5.301e+05,2.5471e+08,2,61,-141,458,-399,44,42,0,0,0,1,2.5471e+08
5.3055e+05,2.5481e+08,2,61,-148,446,-399,44,42,0,0,0,1,2.5481e+08
5.3099e+05,2.5492e+08,2,47,-157,451,-399,44,42,0,0,0,1,2.5492e+08
5.314e+05,2.5503e+08,2,38,-164,466,-399,44,42,0,0,0,1,2.5503e+08
5.3184e+05,2.5514e+08,2,33,-171,472,-399,44,42,0,0,0,1,2.5514e+08
5.3229e+05,2.5524e+08,2,19,-176,480,-399,44,42,0,0,0,1,2.5524e+08
5.3274e+05,2.5535e+08,2,16,-191,497,-399,44,42,0,0,0,1,2.5535e+08
5.3318e+05,2.5546e+08,2,22,-175,528,-399,44,42,0,0,0,1,2.5546e+08
5.3362e+05,2.5557e+08,2,25,-169,476,-399,44,42,0,0,0,1,2.5557e+08
5.3407e+05,2.5568e+08,2,32,-163,471,-399,44,42,0,0,0,1,2.5568e+08
5.3451e+05,2.5578e+08,2,41,-164,473,-399,44,42,0,0,0,1,2.5578e+08
5.3496e+05,2.5589e+08,2,35,-162,467,-399,44,42,0,0,0,1,2.5589e+08
5.354e+05,2.56e+08,2,31,-157,474,-399,44,42,0,0,0,1,2.56e+08
5.3584e+05,2.5611e+08,2,36,-155,467,-399,44,42,0,0,0,1,2.5611e+08
5.3626e+05,2.5621e+08,2,32,-156,468,-399,44,42,0,0,0,1,2.5621e+08
5.367e+05,2.5632e+08,2,32,-143,469,-399,44,42,0,0,0,1,2.5632e+08
5.3715e+05,2.5643e+08,2,36,-140,471,-399,44,42,0,0,0,1,2.5643e+08
5.3759e+05,2.5654e+08,2,36,-137,467,-399,44,42,0,0,0,1,2.5654e+08
5.3803e+05,2.5664e+08,2,39,-140,470,-399,44,42,0,0,0,1,2.5664e+08
5.3844e+05,2.5675e+08,2,29,-144,466,-399,44,42,0,0,0,1,2.5675e+08
5.3889e+05,2.5686e+08,2,36,-146,474,-399,44,42,0,0,0,1,2.5686e+08
5.3934e+05,2.5697e+08,2,22,-153,476,-399,44,42,0,0,0,1,2.5697e+08
5.3978e+05,2.5708e+08,2,32,-143,473,-399,44,42,0,0,0,1,2.5708e+08
5.4022e+05,2.5719e+08,2,50,-145,453,-399,44,42,0,0,0,1,2.5719e+08
5.4063e+05,2.5729e+08,2,52,-139,448,-399,44,42,0,0,0,1,2.5729e+08
5.4108e+05,2.574e+08,2,54,-145,456,-399,44,42,0,0,0,1,2.574e+08
5.4152e+05,2.5751e+08,2,59,-139,450,-399,44,42,0,0,0,1,2.5751e+08
5.4197e+05,2.5761e+08,2,56,-146,447,-399,44,42,0,0,0,1,2.5761e+08
5.4241e+05,2.5772e+08,2,60,-143,437,-399,44,42,0,0,0,1,2.5772e+08
5.4282e+05,2.5783e+08,2,59,-142,441,-399,44,42,0,0,0,1,2.5783e+08
5.4327e+05,2.5794e+08,2,64,-141,439,-399,44,42,0,0,0,1,2.5794e+08
5.4372e+05,2.5804e+08,2,66,-146,445,-399,44,42,0,0,0,1,2.5804e+08
5.4415e+05,2.5815e+08,2,73,-135,441,-399,44,42,0,0,0,1,2.5815e+08
5.446e+05,2.5826e+08,2,75,-133,443,-399,44,42,0,0,0,1,2.5826e+08
5.4504e+05,2.5837e+08,2,72,-132,440,-399,44,42,0,0,0,1,2.5837e+08
5.4548e+05,2.5847e+08,2,61,-126,442,-399,44,42,0,0,0,1,2.5847e+08
5.4589e+05,2.5858e+08,2,61,-121,443,-399,44,42,0,0,0,1,2.5858e+08
5.4633e+05,2.5869e+08,2,60,-126,448,-399,44,42,0,0,0,1,2.5869e+08
5.4677e+05,2.588e+08,2,66,-123,448,-399,44,42,0,0,0,1,2.588e+08
5.4721e+05,2.589e+08,2,67,-122,442,-399,44,42,0,0,0,1,2.589e+08
5.4766e+05,2.5901e+08,2,59,-132,457,-399,44,42,0,0,0,1,2.5901e+08
5.481e+05,2.5912e+08,2,61,-129,447,-399,44,42,0,0,0,1,2.5912e+08
5.4852e+05,2.5922e+08,2,56,-147,467,-399,44,42,0,0,0,1,2.5922e+08
5.4896e+05,2.5933e+08,2,41,-158,458,-399,44,42,0,0,0,1,2.5933e+08
5.494e+05,2.5944e+08,2,55,-151,457,-399,44,42,0,0,0,1,2.5944e+08
5.4984e+05,2.5955e+08,2,68,-152,438,-399,44,42,0,0,0,1,2.5955e+08
5.5026e+05,2.5965e+08,2,89,-157,418,-399,44,42,0,0,0,1,2.5965e+08
5.507e+05,2.5976e+08,2,99,-160,419,-399,44,42,0,0,0,1,2.5976e+08
5.5111e+05,2.5987e+08,2,105,-167,412,-399,44,42,0,0,0,1,2.5987e+08
5.5155e+05,2.5997e+08,2,100,-170,416,-399,44,42,0,0,0,1,2.5997e+08
5.5197e+05,2.6008e+08,2,79,-178,433,-399,44,42,0,0,0,1,2.6008e+08
5.5241e+05,2.6019e+08,2,73,-185,443,-399,44,42,0,0,0,1,2.6019e+08
5.5285e+05,2.603e+08,2,54,-191,450,-399,44,42,0,0,0,1,2.603e+08
5.533e+05,2.604e+08,2,66,-168,443,-399,44,42,0,0,0,1,2.604e+08
5.5374e+05,2.6051e+08,2,69,-184,439,-399,44,42,0,0,0,1,2.6051e+08
5.5416e+05,2.6062e+08,2,73,-175,435,-399,44,42,0,0,0,1,2.6062e+08
5.546e+05,2.6073e+08,2,75,-176,428,-399,44,42,0,0,0,1,2.6073e+08
5.5505e+05,2.6083e+08,2,73,-170,435,-399,44,42,0,0,0,1,2.6083e+08
5.5546e+05,2.6094e+08,2,69,-176,433,-399,44,42,0,0,0,1,2.6094e+08
5.559e+05,2.6105e+08,2,71,-176,436,-399,44,42,0,0,0,1,2.6105e+08
5.5634e+05,2.6115e+08,2,75,-185,428,-399,44,42,0,0,0,1,2.6115e+08
5.5679e+05,2.6126e+08,2,69,-188,437,-399,44,42,0,0,0,1,2.6126e+08
5.572e+05,2.6137e+08,2,68,-194,433,-399,44,42,0,0,0,1,2.6137e+08
5.5761e+05,2.6148e+08,2,68,-188,442,-399,44,42,0,0,0,1,2.6148e+08
5.5806e+05,2.6158e+08,2,63,-187,444,-399,44,42,0,0,0,1,2.6158e+08
5.5846e+05,2.6169e+08,2,66,-194,429,-399,44,42,0,0,0,1,2.6169e+08
5.5891e+05,2.618e+08,2,73,-194,434,-399,44,42,0,0,0,1,2.618e+08
5.5935e+05,2.619e+08,2,63,-184,442,-399,44,42,0,0,0,1,2.619e+08
5.598e+05,2.6201e+08,2,66,-192,431,-399,44,42,0,0,0,1,2.6201e+08
5.6024e+05,2.6212e+08,2,72,-188,432,-399,44,42,0,0,0,1,2.6212e+08
5.6069e+05,2.6222e+08,2,76,-189,441,-399,44,42,0,0,0,1,2.6222e+08
5.6113e+05,2.6233e+08,2,75,-181,427,-399,44,42,0,0,0,1,2.6233e+08
5.6154e+05,2.6244e+08,2,82,-186,440,-399,44,42,0,0,0,1,2.6244e+08
5.6199e+05,2.6254e+08,2,87,-181,423,-399,44,42,0,0,0,1,2.6254e+08
5.6243e+05,2.6265e+08,2,77,-179,425,-399,44,42,0,0,0,1,2.6265e+08
5.6284e+05,2.6276e+08,2,92,-170,428,-399,44,42,0,0,0,1,2.6276e+08
5.6328e+05,2.6287e+08,2,80,-167,428,-399,44,42,0,0,0,1,2.6287e+08
5.6373e+05,2.6297e+08,2,95,-153,423,-399,44,42,0,0,0,1,2.6297e+08
5.6414e+05,2.6308e+08,2,105,-141,422,-399,44,42,0,0,0,1,2.6308e+08
5.6458e+05,2.6319e+08,2,91,-136,424,-399,44,42,0,0,0,1,2.6319e+08
5.65e+05,2.6329e+08,2,69,-149,440,-399,44,42,0,0,0,1,2.6329e+08
5.6544e+05,2.634e+08,2,55,-134,447,-399,44,42,0,0,0,1,2.634e+08
5.6588e+05,2.6351e+08,2,45,-142,462,-399,44,42,0,0,0,1,2.6351e+08
5.663e+05,2.6361e+08,2,50,-147,451,-399,44,42,0,0,0,1,2.6361e+08
5.6674e+05,2.6372e+08,2,42,-145,454,-399,44,42,0,0,0,1,2.6372e+08
5.6715e+05,2.6383e+08,2,36,-155,461,-399,44,42,0,0,0,1,2.6383e+08
5.6759e+05,2.6393e+08,2,11,-170,478,-399,44,42,0,0,0,1,2.6393e+08
5.6804e+05,2.6404e+08,2,-25,-191,496,-399,44,42,0,0,0,1,2.6404e+08
5.6848e+05,2.6414e+08,2,-50,-185,499,-399,44,42,0,0,0,1,2.6414e+08
5.6889e+05,2.6425e+08,2,-53,-168,500,-399,44,42,0,0,0,1,2.6425e+08
5.6933e+05,2.6436e+08,2,-38,-163,495,-399,44,42,0,0,0,1,2.6436e+08
5.6948e+05,2.6447e+08,2,-36,-173,501,-399,44,42,0,0,0,1,2.6447e+08
5.6989e+05,2.6457e+08,2,-39,-194,504,-399,44,42,0,0,0,1,2.6457e+08
5.703e+05,2.6468e+08,2,-38,-181,500,-399,44,42,0,0,0,1,2.6468e+08
5.7074e+05,2.6479e+08,2,-36,-181,492,-399,44,42,0,0,0,1,2.6479e+08
5.7119e+05,2.649e+08,2,-36,-190,495,-399,44,42,0,0,0,1,2.649e+08
5.7163e+05,2.65e+08,2,-43,-200,505,-399,44,42,0,0,0,1,2.65e+08
5.7207e+05,2.6511e+08,2,-40,-203,501,-399,44,42,0,0,0,1,2.6511e+08
5.7248e+05,2.6522e+08,2,-42,-220,507,-399,44,42,0,0,0,1,2.6522e+08
5.7293e+05,2.6533e+08,2,-63,-229,515,-399,44,42,0,0,0,1,2.6533e+08
5.7338e+05,2.6543e+08,2,-73,-221,529,-399,44,42,0,0,0,1,2.6543e+08
5.7382e+05,2.6554e+08,2,-84,-217,530,-399,44,42,0,0,0,1,2.6554e+08
5.7426e+05,2.6565e+08,2,-87,-215,538,-399,44,42,0,0,0,1,2.6565e+08
5.747e+05,2.6576e+08,2,-74,-203,527,-399,44,42,0,0,0,1,2.6576e+08
5.7511e+05,2.6586e+08,2,-58,-194,521,-399,44,42,0,0,0,1,2.6586e+08
5.7556e+05,2.6597e+08,2,-50,-198,512,-399,44,42,0,0,0,1,2.6597e+08
5.7597e+05,2.6608e+08,2,-51,-193,517,-399,44,42,0,0,0,1,2.6608e+08
5.7641e+05,2.6618e+08,2,-57,-189,524,-399,44,42,0,0,0,1,2.6618e+08
5.7686e+05,2.6629e+08,2,-59,-188,527,-399,44,42,0,0,0,1,2.6629e+08
5.773e+05,2.664e+08,2,-54,-185,521,-399,44,42,0,0,0,1,2.664e+08
5.7774e+05,2.6651e+08,2,-55,-177,521,-399,44,42,0,0,0,1,2.6651e+08
5.7816e+05,2.6661e+08,2,-20,-155,504,-399,44,42,0,0,0,1,2.6661e+08
5.786e+05,2.6672e+08,2,17,-136,480,-399,44,42,0,0,0,1,2.6672e+08
5.7902e+05,2.6683e+08,2,33,-145,467,-399,44,42,0,0,0,1,2.6683e+08
5.7946e+05,2.6694e+08,2,30,-140,472,-399,44,42,0,0,0,1,2.6694e+08
5.7991e+05,2.6704e+08,2,35,-143,470,-399,44,42,0,0,0,1,2.6704e+08
5.8035e+05,2.6715e+08,2,42,-145,470,-399,44,42,0,0,0,1,2.6715e+08
5.8076e+05,2.6726e+08,2,23,-130,487,-399,44,42,0,0,0,1,2.6726e+08
5.812e+05,2.6736e+08,2,11,-116,486,-399,44,42,0,0,0,1,2.6736e+08
5.8161e+05,2.6747e+08,2,30,-84,484,-399,44,42,0,0,0,1,2.6747e+08
5.8206e+05,2.6758e+08,2,37,-62,472,-399,44,42,0,0,0,1,2.6758e+08
5.825e+05,2.6768e+08,2,37,-68,480,-399,44,42,0,0,0,1,2.6768e+08
5.8295e+05,2.6779e+08,2,31,-78,473,-399,44,42,0,0,0,1,2.6779e+08
5.8336e+05,2.679e+08,2,41,-83,473,-399,44,42,0,0,0,1,2.679e+08
5.838e+05,2.6801e+08,2,44,-109,470,-399,44,42,0,0,0,1,2.6801e+08
5.8422e+05,2.6812e+08,2,50,-121,468,-399,44,42,0,0,0,1,2.6812e+08
5.8466e+05,2.6822e+08,2,48,-157,466,-399,44,42,0,0,0,1,2.6822e+08
5.851e+05,2.6833e+08,2,46,-160,461,-399,44,42,0,0,0,1,2.6833e+08
5.8552e+05,2.6843e+08,2,43,-167,461,-399,44,42,0,0,0,1,2.6843e+08
5.8596e+05,2.6854e+08,2,49,-167,456,-399,44,42,0,0,0,1,2.6854e+08
5.8637e+05,2.6865e+08,2,50,-154,459,-399,44,42,0,0,0,1,2.6865e+08
5.8682e+05,2.6876e+08,2,48,-151,453,-399,44,42,0,0,0,1,2.6876e+08
5.8726e+05,2.6887e+08,2,55,-153,455,-399,44,42,0,0,0,1,2.6887e+08
5.877e+05,2.6897e+08,2,54,-140,451,-399,44,42,0,0,0,1,2.6897e+08
5.8814e+05,2.6908e+08,2,56,-137,457,-399,44,42,0,0,0,1,2.6908e+08
5.8856e+05,2.6919e+08,2,49,-124,455,-399,44,42,0,0,0,1,2.6919e+08
5.89e+05,2.6929e+08,2,59,-114,457,-399,44,42,0,0,0,1,2.6929e+08
5.8944e+05,2.694e+08,2,66,-103,462,-399,44,42,0,0,0,1,2.694e+08
5.8985e+05,2.6951e+08,2,68,-105,462,-399,44,42,0,0,0,1,2.6951e+08
5.903e+05,2.6961e+08,2,61,-118,455,-399,44,42,0,0,0,1,2.6961e+08
5.9071e+05,2.6972e+08,2,41,-112,464,-399,44,42,0,0,0,1,2.6972e+08
5.9116e+05,2.6983e+08,2,58,-114,456,-399,44,42,0,0,0,1,2.6983e+08
5.9157e+05,2.6994e+08,2,69,-119,443,-399,44,42,0,0,0,1,2.6994e+08
5.9198e+05,2.7004e+08,2,88,-141,448,-399,44,42,0,0,0,1,2.7004e+08
5.9242e+05,2.7015e+08,2,92,-141,429,-399,44,42,0,0,0,1,2.7015e+08
5.9287e+05,2.7026e+08,2,93,-146,429,-399,44,42,0,0,0,1,2.7026e+08
5.9332e+05,2.7037e+08,2,98,-126,429,-399,44,42,0,0,0,1,2.7037e+08
5.9376e+05,2.7048e+08,2,90,-111,438,-399,44,42,0,0,0,1,2.7048e+08
5.942e+05,2.7058e+08,2,85,-96,443,-399,44,42,0,0,0,1,2.7058e+08
5.9462e+05,2.7069e+08,2,79,-86,443,-399,44,42,0,0,0,1,2.7069e+08
5.9506e+05,2.708e+08,2,77,-79,451,-399,44,42,0,0,0,1,2.708e+08
5.9551e+05,2.7091e+08,2,71,-69,449,-399,44,42,0,0,0,1,2.7091e+08
5.9596e+05,2.7101e+08,2,67,-82,454,-399,44,42,0,0,0,1,2.7101e+08
5.9636e+05,2.7112e+08,2,112,-92,450,-399,44,42,0,0,0,1,2.7112e+08
5.9681e+05,2.7123e+08,2,72,-99,457,-399,44,42,0,0,0,1,2.7123e+08
5.9722e+05,2.7134e+08,2,69,-102,452,-399,44,42,0,0,0,1,2.7134e+08
5.9767e+05,2.7144e+08,2,62,-121,460,-399,44,42,0,0,0,1,2.7144e+08
5.9811e+05,2.7155e+08,2,58,-130,452,-399,44,42,0,0,0,1,2.7155e+08
5.9852e+05,2.7166e+08,2,57,-140,454,-399,44,42,0,0,0,1,2.7166e+08
5.9894e+05,2.7177e+08,2,53,-142,459,-399,44,42,0,0,0,1,2.7177e+08
5.9938e+05,2.7188e+08,2,44,-146,459,-399,44,42,0,0,0,1,2.7188e+08
5.9982e+05,2.7198e+08,2,52,-145,453,-399,44,42,0,0,0,1,2.7198e+08
6.0023e+05,2.7209e+08,2,51,-142,460,-399,44,42,0,0,0,1,2.7209e+08
6.0068e+05,2.722e+08,2,62,-139,454,-399,44,42,0,0,0,1,2.722e+08
6.0112e+05,2.7231e+08,2,54,-129,453,-399,44,42,0,0,0,1,2.7231e+08
6.0157e+05,2.7241e+08,2,65,-128,458,-399,44,42,0,0,0,1,2.7241e+08
6.0201e+05,2.7252e+08,2,59,-108,449,-399,44,42,0,0,0,1,2.7252e+08
6.0246e+05,2.7263e+08,2,68,-100,453,-399,44,42,0,0,0,1,2.7263e+08
6.029e+05,2.7274e+08,2,67,-96,447,-399,44,42,0,0,0,1,2.7274e+08
6.0334e+05,2.7285e+08,2,70,-98,452,-399,44,42,0,0,0,1,2.7285e+08
6.0379e+05,2.7295e+08,2,47,-97,442,-399,44,42,0,0,0,1,2.7295e+08
6.0424e+05,2.7307e+08,2,68,-129,454,-399,44,42,0,0,0,1,2.7307e+08
6.0468e+05,2.7317e+08,2,74,-190,445,-399,44,42,0,0,0,1,2.7317e+08
6.0512e+05,2.7328e+08,2,63,-243,441,-399,44,42,0,0,0,1,2.7328e+08
6.0557e+05,2.7339e+08,2,50,-264,438,-399,44,42,0,0,0,1,2.7339e+08
6.0599e+05,2.735e+08,2,59,-251,431,-399,44,42,0,0,0,1,2.735e+08
6.0643e+05,2.7361e+08,2,48,-235,431,-399,44,42,0,0,0,1,2.7361e+08
6.0684e+05,2.7371e+08,2,55,-207,436,-399,44,42,0,0,0,1,2.7371e+08
6.0729e+05,2.7382e+08,2,55,-206,432,-399,44,42,0,0,0,1,2.7382e+08
6.0773e+05,2.7393e+08,2,51,-202,438,-399,44,42,0,0,0,1,2.7393e+08
6.0818e+05,2.7404e+08,2,58,-198,446,-399,44,42,0,0,0,1,2.7404e+08
6.0862e+05,2.7415e+08,2,52,-212,449,-399,44,42,0,0,0,1,2.7415e+08
6.0907e+05,2.7425e+08,2,52,-214,444,-399,44,42,0,0,0,1,2.7425e+08
6.0951e+05,2.7436e+08,2,46,-217,448,-399,44,42,0,0,0,1,2.7436e+08
6.0992e+05,2.7447e+08,2,41,-212,447,-399,44,42,0,0,0,1,2.7447e+08
6.1037e+05,2.7457e+08,2,34,-210,447,-399,44,42,0,0,0,1,2.7457e+08
6.1081e+05,2.7468e+08,2,32,-214,457,-399,44,42,0,0,0,1,2.7468e+08
6.1122e+05,2.7479e+08,2,33,-219,461,-399,44,42,0,0,0,1,2.7479e+08
6.1166e+05,2.749e+08,2,32,-233,457,-399,44,42,0,0,0,1,2.749e+08
6.1208e+05,2.75e+08,2,22,-234,463,-399,44,42,0,0,0,1,2.75e+08
6.1252e+05,2.7511e+08,2,27,-230,457,-399,44,42,0,0,0,1,2.7511e+08
6.1297e+05,2.7521e+08,2,33,-240,453,-399,44,42,0,0,0,1,2.7521e+08
6.1338e+05,2.7532e+08,2,32,-237,447,-399,44,42,0,0,0,1,2.7532e+08
6.1383e+05,2.7543e+08,2,43,-245,440,-399,44,42,0,0,0,1,2.7543e+08
6.1423e+05,2.7553e+08,2,43,-253,439,-399,44,42,0,0,0,1,2.7553e+08
6.1468e+05,2.7564e+08,2,45,-262,429,-399,44,42,0,0,0,1,2.7564e+08
6.1509e+05,2.7575e+08,2,36,-261,436,-399,44,42,0,0,0,1,2.7575e+08
6.1554e+05,2.7585e+08,2,47,-267,431,-399,44,42,0,0,0,1,2.7585e+08
6.1598e+05,2.7596e+08,2,42,-263,426,-399,44,42,0,0,0,1,2.7596e+08
6.1642e+05,2.7607e+08,2,42,-265,426,-399,44,42,0,0,0,1,2.7607e+08
6.1687e+05,2.7618e+08,2,52,-262,416,-399,44,42,0,0,0,1,2.7618e+08
6.1731e+05,2.7628e+08,2,62,-263,427,-399,44,42,0,0,0,1,2.7628e+08
6.1772e+05,2.7639e+08,2,46,-268,431,-399,44,42,0,0,0,1,2.7639e+08
6.1816e+05,2.765e+08,2,45,-266,429,-399,44,42,0,0,0,1,2.765e+08
6.1861e+05,2.766e+08,2,42,-255,447,-399,44,42,0,0,0,1,2.766e+08
6.1905e+05,2.7671e+08,2,12,-239,458,-399,44,42,0,0,0,1,2.7671e+08
6.195e+05,2.7682e+08,2,-17,-256,485,-399,44,42,0,0,0,1,2.7682e+08
6.1994e+05,2.7693e+08,2,-44,-247,503,-399,44,42,0,0,0,1,2.7693e+08
6.2038e+05,2.7703e+08,2,-44,-228,505,-399,44,42,0,0,0,1,2.7703e+08
6.2083e+05,2.7714e+08,2,-33,-219,487,-399,44,42,0,0,0,1,2.7714e+08
6.2128e+05,2.7725e+08,2,-26,-222,491,-399,44,42,0,0,0,1,2.7725e+08
6.2169e+05,2.7736e+08,2,-21,-224,489,-399,44,42,0,0,0,1,2.7736e+08
6.2213e+05,2.7747e+08,2,-3,-203,483,-399,44,42,0,0,0,1,2.7747e+08
6.2258e+05,2.7757e+08,2,18,-174,461,-399,44,42,0,0,0,1,2.7757e+08
6.2302e+05,2.7768e+08,2,47,-146,448,-399,44,42,0,0,0,1,2.7768e+08
6.2343e+05,2.7779e+08,2,47,-135,448,-399,44,42,0,0,0,1,2.7779e+08
6.2388e+05,2.779e+08,2,48,-130,434,-399,44,42,0,0,0,1,2.779e+08
6.2432e+05,2.78e+08,2,41,-140,453,-399,44,42,0,0,0,1,2.78e+08
6.2476e+05,2.7811e+08,2,36,-145,436,-399,44,42,0,0,0,1,2.7811e+08
6.2521e+05,2.7822e+08,2,52,-125,443,-399,44,42,0,0,0,1,2.7822e+08
6.2566e+05,2.7833e+08,2,46,-122,441,-399,44,42,0,0,0,1,2.7833e+08
6.2607e+05,2.7843e+08,2,50,-122,446,-399,44,42,0,0,0,1,2.7843e+08
6.2651e+05,2.7854e+08,2,40,-114,447,-399,44,42,0,0,0,1,2.7854e+08
6.2696e+05,2.7865e+08,2,22,-112,458,-399,44,42,0,0,0,1,2.7865e+08
6.274e+05,2.7876e+08,2,24,-104,458,-399,44,42,0,0,0,1,2.7876e+08
6.2781e+05,2.7887e+08,2,25,-116,458,-399,44,42,0,0,0,1,2.7887e+08
6.2825e+05,2.7897e+08,2,10,-121,468,-399,44,42,0,0,0,1,2.7897e+08
6.287e+05,2.7908e+08,2,13,-132,473,-399,44,42,0,0,0,1,2.7908e+08
6.2914e+05,2.7919e+08,2,-6,-142,448,-399,44,42,0,0,0,1,2.7919e+08
6.2959e+05,2.793e+08,2,-9,-154,485,-399,44,42,0,0,0,1,2.793e+08
6.3e+05,2.794e+08,2,-23,-147,493,-399,44,42,0,0,0,1,2.794e+08
6.3044e+05,2.7951e+08,2,-20,-154,497,-399,44,42,0,0,0,1,2.7951e+08
6.3089e+05,2.7962e+08,2,-30,-147,491,-399,44,42,0,0,0,1,2.7962e+08
6.3133e+05,2.7972e+08,2,-35,-159,488,-399,44,42,0,0,0,1,2.7972e+08
6.3177e+05,2.7983e+08,2,-37,-165,494,-399,44,42,0,0,0,1,2.7983e+08
6.3218e+05,2.7994e+08,2,-16,-164,487,-399,44,42,0,0,0,1,2.7994e+08
6.3263e+05,2.8004e+08,2,-14,-167,473,-399,44,42,0,0,0,1,2.8004e+08
6.3307e+05,2.8015e+08,2,-16,-159,471,-399,44,42,0,0,0,1,2.8015e+08
6.3348e+05,2.8026e+08,2,-7,-167,477,-399,44,42,0,0,0,1,2.8026e+08
6.3393e+05,2.8037e+08,2,-23,-170,476,-399,44,42,0,0,0,1,2.8037e+08
6.3437e+05,2.8048e+08,2,-22,-176,489,-399,44,42,0,0,0,1,2.8048e+08
6.3481e+05,2.8058e+08,2,-10,-177,472,-399,44,42,0,0,0,1,2.8058e+08
6.3526e+05,2.8069e+08,2,-9,-170,478,-399,44,42,0,0,0,1,2.8069e+08
6.357e+05,2.8079e+08,2,10,-168,478,-399,44,42,0,0,0,1,2.8079e+08
6.3611e+05,2.809e+08,2,25,-151,481,-399,44,42,0,0,0,1,2.809e+08
6.3655e+05,2.8101e+08,2,18,-137,471,-399,44,42,0,0,0,1,2.8101e+08
6.3697e+05,2.8112e+08,2,23,-114,477,-399,44,42,0,0,0,1,2.8112e+08
