LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
2.5734e+05,1.8761e+08,0,186,-45,343,43,-7,144,0,0,0,1,1.8761e+08
2.5776e+05,1.8771e+08,0,185,-48,346,43,-7,144,0,0,0,1,1.8771e+08
2.5821e+05,1.8782e+08,0,185,-48,342,43,-7,144,0,0,0,1,1.8782e+08
2.5866e+05,1.8792e+08,0,187,-43,342,43,-7,144,0,0,0,1,1.8792e+08
2.5908e+05,1.8802e+08,0,187,-45,344,43,-7,144,0,0,0,1,1.8802e+08
2.5953e+05,1.8813e+08,0,185,-46,345,43,-7,144,0,0,0,1,1.8813e+08
2.5995e+05,1.8823e+08,0,186,-50,341,43,-7,144,0,0,0,1,1.8823e+08
2.604e+05,1.8833e+08,0,184,-54,339,43,-7,144,0,0,0,1,1.8833e+08
2.6086e+05,1.8844e+08,0,185,-49,348,43,-7,144,0,0,0,1,1.8844e+08
2.613e+05,1.8854e+08,0,184,-41,343,43,-7,144,0,0,0,1,1.8854e+08
2.6175e+05,1.8864e+08,0,185,-48,337,43,-7,144,0,0,0,1,1.8864e+08
2.6217e+05,1.8874e+08,0,186,-48,338,43,-7,144,0,0,0,1,1.8874e+08
2.6262e+05,1.8884e+08,0,186,-43,343,43,-7,144,0,0,0,1,1.8884e+08
2.6308e+05,1.8895e+08,0,184,-45,341,43,-7,144,0,0,0,1,1.8895e+08
2.6352e+05,1.8905e+08,0,184,-45,342,43,-7,144,0,0,0,1,1.8905e+08
2.6398e+05,1.8916e+08,0,188,-44,346,43,-7,144,0,0,0,1,1.8916e+08
2.6443e+05,1.8926e+08,0,185,-51,344,43,-7,144,0,0,0,1,1.8926e+08
2.6485e+05,1.8936e+08,0,184,-47,344,43,-7,144,0,0,0,1,1.8936e+08
2.653e+05,1.8947e+08,0,187,-44,346,43,-7,144,0,0,0,1,1.8947e+08
2.6575e+05,1.8957e+08,0,184,-46,342,43,-7,144,0,0,0,1,1.8957e+08
2.662e+05,1.8967e+08,0,185,-47,345,43,-7,144,0,0,0,1,1.8967e+08
2.6665e+05,1.8978e+08,0,189,-46,344,43,-7,144,0,0,0,1,1.8978e+08
2.671e+05,1.8988e+08,0,185,-51,344,43,-7,144,0,0,0,1,1.8988e+08
2.6755e+05,1.8998e+08,0,190,-48,349,43,-7,144,0,0,0,1,1.8998e+08
2.68e+05,1.9009e+08,0,183,-46,345,43,-7,144,0,0,0,1,1.9009e+08
2.6845e+05,1.9019e+08,0,191,-48,338,43,-7,144,0,0,0,1,1.9019e+08
2.6887e+05,1.9029e+08,0,188,-50,342,43,-7,144,0,0,0,1,1.9029e+08
2.691e+05,1.9039e+08,0,186,-46,344,43,-7,144,0,0,0,1,1.9039e+08
2.6955e+05,1.905e+08,0,185,-45,341,43,-7,144,0,0,0,1,1.905e+08
2.7e+05,1.906e+08,0,187,-46,344,43,-7,144,0,0,0,1,1.906e+08
2.7045e+05,1.9071e+08,0,186,-47,346,43,-7,144,0,0,0,1,1.9071e+08
2.7091e+05,1.9081e+08,0,183,-42,344,43,-7,144,0,0,0,1,1.9081e+08
2.7136e+05,1.9091e+08,0,184,-44,341,43,-7,144,0,0,0,1,1.9091e+08
2.7181e+05,1.9102e+08,0,188,-45,341,43,-7,144,0,0,0,1,1.9102e+08
2.7222e+05,1.9112e+08,0,183,-44,343,43,-7,144,0,0,0,1,1.9112e+08
2.7268e+05,1.9122e+08,0,185,-44,343,43,-7,144,0,0,0,1,1.9122e+08
2.7313e+05,1.9133e+08,0,190,-43,341,43,-7,144,0,0,0,1,1.9133e+08
2.7358e+05,1.9143e+08,0,186,-49,341,43,-7,144,0,0,0,1,1.9143e+08
2.74e+05,1.9153e+08,0,186,-51,341,43,-7,144,0,0,0,1,1.9153e+08
2.7445e+05,1.9163e+08,0,184,-49,343,43,-7,144,0,0,0,1,1.9163e+08
2.749e+05,1.9174e+08,0,186,-49,348,43,-7,144,0,0,0,1,1.9174e+08
2.7532e+05,1.9184e+08,0,186,-50,345,43,-7,144,0,0,0,1,1.9184e+08
2.7577e+05,1.9194e+08,0,182,-45,348,43,-7,144,0,0,0,1,1.9194e+08
2.7622e+05,1.9204e+08,0,183,-43,341,43,-7,144,0,0,0,1,1.9204e+08
2.7667e+05,1.9215e+08,0,180,-44,345,43,-7,144,0,0,0,1,1.9215e+08
2.7708e+05,1.9226e+08,0,184,-50,344,43,-7,144,0,0,0,1,1.9226e+08
2.7754e+05,1.9236e+08,0,187,-46,342,43,-7,144,0,0,0,1,1.9236e+08
2.7798e+05,1.9246e+08,0,184,-48,346,43,-7,144,0,0,0,1,1.9246e+08
2.7844e+05,1.9257e+08,0,181,-42,345,43,-7,144,0,0,0,1,1.9257e+08
2.7889e+05,1.9268e+08,0,185,-48,349,43,-7,144,0,0,0,1,1.9268e+08
2.7934e+05,1.9278e+08,0,182,-52,348,43,-7,144,0,0,0,1,1.9278e+08
2.7976e+05,1.9289e+08,0,182,-54,342,43,-7,144,0,0,0,1,1.9289e+08
2.8021e+05,1.9299e+08,0,178,-52,346,43,-7,144,0,0,0,1,1.9299e+08
2.8066e+05,1.931e+08,0,178,-57,345,43,-7,144,0,0,0,1,1.931e+08
2.8111e+05,1.9321e+08,0,174,-67,350,43,-7,144,0,0,0,1,1.9321e+08
2.8152e+05,1.9331e+08,0,173,-65,348,43,-7,144,0,0,0,1,1.9331e+08
2.8198e+05,1.9341e+08,0,173,-74,344,43,-7,144,0,0,0,1,1.9341e+08
2.8243e+05,1.9352e+08,0,175,-75,347,43,-7,144,0,0,0,1,1.9352e+08
2.8288e+05,1.9363e+08,0,178,-83,342,43,-7,144,0,0,0,1,1.9363e+08
2.8333e+05,1.9373e+08,0,182,-90,339,43,-7,144,0,0,0,1,1.9373e+08
2.8378e+05,1.9384e+08,0,182,-95,342,43,-7,144,0,0,0,1,1.9384e+08
2.8419e+05,1.9395e+08,0,175,-94,345,43,-7,144,0,0,0,1,1.9395e+08
2.8464e+05,1.9405e+08,0,175,-96,340,43,-7,144,0,0,0,1,1.9405e+08
2.8509e+05,1.9416e+08,0,174,-84,347,43,-7,144,0,0,0,1,1.9416e+08
2.8554e+05,1.9426e+08,0,173,-84,343,43,-7,144,0,0,0,1,1.9426e+08
2.86e+05,1.9437e+08,0,171,-89,343,43,-7,144,0,0,0,1,1.9437e+08
2.8645e+05,1.9448e+08,0,170,-93,338,43,-7,144,0,0,0,1,1.9448e+08
2.8686e+05,1.9458e+08,0,176,-91,342,43,-7,144,0,0,0,1,1.9458e+08
2.8731e+05,1.9469e+08,0,178,-89,340,43,-7,144,0,0,0,1,1.9469e+08
2.8776e+05,1.948e+08,0,177,-92,338,43,-7,144,0,0,0,1,1.948e+08
2.8818e+05,1.9491e+08,0,176,-89,342,43,-7,144,0,0,0,1,1.9491e+08
2.8863e+05,1.9501e+08,0,172,-92,343,43,-7,144,0,0,0,1,1.9501e+08
2.8908e+05,1.9512e+08,0,174,-96,339,43,-7,144,0,0,0,1,1.9512e+08
2.8953e+05,1.9523e+08,0,172,-95,346,43,-7,144,0,0,0,1,1.9523e+08
2.8998e+05,1.9533e+08,0,174,-90,344,43,-7,144,0,0,0,1,1.9533e+08
2.9044e+05,1.9544e+08,0,173,-91,341,43,-7,144,0,0,0,1,1.9544e+08
2.9085e+05,1.9555e+08,0,171,-92,344,43,-7,144,0,0,0,1,1.9555e+08
2.913e+05,1.9566e+08,0,172,-88,342,43,-7,144,0,0,0,1,1.9566e+08
2.9175e+05,1.9576e+08,0,175,-92,337,43,-7,144,0,0,0,1,1.9576e+08
2.922e+05,1.9587e+08,0,170,-90,345,43,-7,144,0,0,0,1,1.9587e+08
2.9266e+05,1.9598e+08,0,170,-92,343,43,-7,144,0,0,0,1,1.9598e+08
2.931e+05,1.9609e+08,0,169,-81,346,43,-7,144,0,0,0,1,1.9609e+08
2.9355e+05,1.9619e+08,0,171,-76,345,43,-7,144,0,0,0,1,1.9619e+08
2.94e+05,1.963e+08,0,167,-75,352,43,-7,144,0,0,0,1,1.963e+08
2.9446e+05,1.964e+08,0,168,-76,351,43,-7,144,0,0,0,1,1.964e+08
2.949e+05,1.9651e+08,0,165,-72,345,43,-7,144,0,0,0,1,1.9651e+08
2.9535e+05,1.9662e+08,0,165,-83,345,43,-7,144,0,0,0,1,1.9662e+08
2.958e+05,1.9672e+08,0,172,-78,350,43,-7,144,0,0,0,1,1.9672e+08
2.9625e+05,1.9683e+08,0,171,-86,347,43,-7,144,0,0,0,1,1.9683e+08
2.9669e+05,1.9694e+08,0,164,-83,344,43,-7,144,0,0,0,1,1.9694e+08
2.971e+05,1.9705e+08,0,160,-89,344,43,-7,144,0,0,0,1,1.9705e+08
2.9754e+05,1.9716e+08,0,165,-86,344,43,-7,144,0,0,0,1,1.9716e+08
2.9799e+05,1.9727e+08,0,165,-89,348,43,-7,144,0,0,0,1,1.9727e+08
2.9844e+05,1.9738e+08,0,163,-89,347,43,-7,144,0,0,0,1,1.9738e+08
2.9885e+05,1.9749e+08,0,167,-89,345,43,-7,144,0,0,0,1,1.9749e+08
2.9929e+05,1.9759e+08,0,161,-89,350,43,-7,144,0,0,0,1,1.9759e+08
2.9973e+05,1.977e+08,0,156,-88,348,43,-7,144,0,0,0,1,1.977e+08
3.0018e+05,1.9781e+08,0,149,-84,354,43,-7,144,0,0,0,1,1.9781e+08
3.0062e+05,1.9792e+08,0,144,-81,361,43,-7,144,0,0,0,1,1.9792e+08
3.0107e+05,1.9803e+08,0,139,-79,365,43,-7,144,0,0,0,1,1.9803e+08
3.0148e+05,1.9814e+08,0,139,-80,361,43,-7,144,0,0,0,1,1.9814e+08
3.0192e+05,1.9824e+08,0,142,-76,365,43,-7,144,0,0,0,1,1.9824e+08
3.0237e+05,1.9835e+08,0,140,-75,365,43,-7,144,0,0,0,1,1.9835e+08
3.0279e+05,1.9846e+08,0,144,-73,361,43,-7,144,0,0,0,1,1.9846e+08
3.0323e+05,1.9857e+08,0,146,-75,364,43,-7,144,0,0,0,1,1.9857e+08
3.0367e+05,1.9867e+08,0,149,-80,363,43,-7,144,0,0,0,1,1.9867e+08
3.0412e+05,1.9878e+08,0,144,-85,364,43,-7,144,0,0,0,1,1.9878e+08
3.0456e+05,1.9889e+08,0,146,-88,361,43,-7,144,0,0,0,1,1.9889e+08
3.0497e+05,1.99e+08,0,143,-90,354,43,-7,144,0,0,0,1,1.99e+08
3.0541e+05,1.9911e+08,0,151,-91,349,43,-7,144,0,0,0,1,1.9911e+08
3.0586e+05,1.9922e+08,0,157,-97,347,43,-7,144,0,0,0,1,1.9922e+08
3.063e+05,1.9932e+08,0,159,-99,343,43,-7,144,0,0,0,1,1.9932e+08
3.0672e+05,1.9943e+08,0,163,-108,337,43,-7,144,0,0,0,1,1.9943e+08
3.0716e+05,1.9954e+08,0,161,-112,337,43,-7,144,0,0,0,1,1.9954e+08
3.0761e+05,1.9965e+08,0,161,-111,347,43,-7,144,0,0,0,1,1.9965e+08
3.0805e+05,1.9975e+08,0,158,-108,347,43,-7,144,0,0,0,1,1.9975e+08
3.0847e+05,1.9986e+08,0,164,-103,347,43,-7,144,0,0,0,1,1.9986e+08
3.0888e+05,1.9997e+08,0,160,-103,348,43,-7,144,0,0,0,1,1.9997e+08
3.0933e+05,2.0008e+08,0,157,-102,346,43,-7,144,0,0,0,1,2.0008e+08
3.0977e+05,2.0019e+08,0,152,-103,351,43,-7,144,0,0,0,1,2.0019e+08
3.1022e+05,2.003e+08,0,157,-101,348,43,-7,144,0,0,0,1,2.003e+08
3.1066e+05,2.0041e+08,0,158,-105,348,43,-7,144,0,0,0,1,2.0041e+08
3.111e+05,2.0051e+08,0,152,-107,348,43,-7,144,0,0,0,1,2.0051e+08
3.1155e+05,2.0062e+08,0,149,-112,351,43,-7,144,0,0,0,1,2.0062e+08
3.1199e+05,2.0073e+08,0,149,-110,350,43,-7,144,0,0,0,1,2.0073e+08
3.1244e+05,2.0084e+08,0,144,-109,353,43,-7,144,0,0,0,1,2.0084e+08
3.1285e+05,2.0094e+08,0,144,-106,352,43,-7,144,0,0,0,1,2.0094e+08
3.1329e+05,2.0105e+08,0,142,-104,355,43,-7,144,0,0,0,1,2.0105e+08
3.1374e+05,2.0116e+08,0,143,-105,352,43,-7,144,0,0,0,1,2.0116e+08
3.1418e+05,2.0127e+08,0,149,-104,350,43,-7,144,0,0,0,1,2.0127e+08
3.146e+05,2.0138e+08,0,150,-104,348,43,-7,144,0,0,0,1,2.0138e+08
3.1504e+05,2.0149e+08,0,152,-108,347,43,-7,144,0,0,0,1,2.0149e+08
3.1548e+05,2.0159e+08,0,156,-105,343,43,-7,144,0,0,0,1,2.0159e+08
3.1592e+05,2.017e+08,0,158,-96,346,43,-7,144,0,0,0,1,2.017e+08
3.1637e+05,2.0181e+08,0,154,-90,351,43,-7,144,0,0,0,1,2.0181e+08
3.1681e+05,2.0192e+08,0,155,-90,351,43,-7,144,0,0,0,1,2.0192e+08
3.1726e+05,2.0203e+08,0,168,-98,347,43,-7,144,0,0,0,1,2.0203e+08
3.1767e+05,2.0213e+08,0,164,-91,345,43,-7,144,0,0,0,1,2.0213e+08
3.1811e+05,2.0224e+08,0,170,-90,342,43,-7,144,0,0,0,1,2.0224e+08
3.1856e+05,2.0235e+08,0,164,-89,347,43,-7,144,0,0,0,1,2.0235e+08
3.19e+05,2.0246e+08,0,167,-96,348,43,-7,144,0,0,0,1,2.0246e+08
3.1945e+05,2.0257e+08,0,160,-93,349,43,-7,144,0,0,0,1,2.0257e+08
3.1986e+05,2.0267e+08,0,158,-92,353,43,-7,144,0,0,0,1,2.0267e+08
3.2027e+05,2.0278e+08,0,155,-88,354,43,-7,144,0,0,0,1,2.0278e+08
3.2072e+05,2.0289e+08,0,155,-85,355,43,-7,144,0,0,0,1,2.0289e+08
3.2116e+05,2.03e+08,0,162,-90,350,43,-7,144,0,0,0,1,2.03e+08
3.216e+05,2.031e+08,0,166,-97,352,43,-7,144,0,0,0,1,2.031e+08
3.2205e+05,2.0321e+08,0,177,-95,337,43,-7,144,0,0,0,1,2.0321e+08
3.2249e+05,2.0332e+08,0,182,-91,340,43,-7,144,0,0,0,1,2.0332e+08
3.2294e+05,2.0343e+08,0,168,-88,348,43,-7,144,0,0,0,1,2.0343e+08
3.2338e+05,2.0354e+08,0,154,-85,356,43,-7,144,0,0,0,1,2.0354e+08
3.2383e+05,2.0364e+08,0,147,-97,360,43,-7,144,0,0,0,1,2.0364e+08
3.2427e+05,2.0375e+08,0,142,-93,355,43,-7,144,0,0,0,1,2.0375e+08
3.2472e+05,2.0386e+08,0,152,-100,353,43,-7,144,0,0,0,1,2.0386e+08
3.2516e+05,2.0397e+08,0,157,-106,353,43,-7,144,0,0,0,1,2.0397e+08
3.2557e+05,2.0408e+08,0,151,-115,347,43,-7,144,0,0,0,1,2.0408e+08
3.2602e+05,2.0419e+08,0,153,-121,343,43,-7,144,0,0,0,1,2.0419e+08
3.2647e+05,2.043e+08,0,154,-125,343,43,-7,144,0,0,0,1,2.043e+08
3.2692e+05,2.044e+08,0,152,-122,346,43,-7,144,0,0,0,1,2.044e+08
3.2736e+05,2.0452e+08,0,156,-121,345,43,-7,144,0,0,0,1,2.0452e+08
3.278e+05,2.0462e+08,0,154,-116,346,43,-7,144,0,0,0,1,2.0462e+08
3.2825e+05,2.0473e+08,0,150,-107,350,43,-7,144,0,0,0,1,2.0473e+08
3.2866e+05,2.0484e+08,0,150,-103,353,43,-7,144,0,0,0,1,2.0484e+08
3.291e+05,2.0495e+08,0,160,-102,352,43,-7,144,0,0,0,1,2.0495e+08
3.2951e+05,2.0506e+08,0,157,-99,352,43,-7,144,0,0,0,1,2.0506e+08
3.2996e+05,2.0516e+08,0,159,-106,347,43,-7,144,0,0,0,1,2.0516e+08
3.3041e+05,2.0528e+08,0,151,-106,349,43,-7,144,0,0,0,1,2.0528e+08
3.3074e+05,2.0549e+08,0,144,-102,361,43,-7,144,0,0,0,1,2.0549e+08
3.3119e+05,2.056e+08,0,144,-102,363,43,-7,144,0,0,0,1,2.056e+08
3.3163e+05,2.057e+08,0,143,-106,359,43,-7,144,0,0,0,1,2.057e+08
3.3205e+05,2.0581e+08,0,148,-106,356,43,-7,144,0,0,0,1,2.0581e+08
3.3249e+05,2.0592e+08,0,159,-112,347,43,-7,144,0,0,0,1,2.0592e+08
3.3293e+05,2.0602e+08,0,165,-112,343,43,-7,144,0,0,0,1,2.0602e+08
3.3334e+05,2.0613e+08,0,173,-125,339,43,-7,144,0,0,0,1,2.0613e+08
3.3379e+05,2.0624e+08,0,171,-134,341,43,-7,144,0,0,0,1,2.0624e+08
3.3424e+05,2.0634e+08,0,171,-132,338,43,-7,144,0,0,0,1,2.0634e+08
3.3468e+05,2.0645e+08,0,172,-131,335,43,-7,144,0,0,0,1,2.0645e+08
3.3512e+05,2.0656e+08,0,169,-129,339,43,-7,144,0,0,0,1,2.0656e+08
3.3553e+05,2.0667e+08,0,165,-119,345,43,-7,144,0,0,0,1,2.0667e+08
3.3598e+05,2.0677e+08,0,165,-115,345,43,-7,144,0,0,0,1,2.0677e+08
3.3639e+05,2.0688e+08,0,166,-116,343,43,-7,144,0,0,0,1,2.0688e+08
3.3684e+05,2.0699e+08,0,169,-120,340,43,-7,144,0,0,0,1,2.0699e+08
3.3728e+05,2.071e+08,0,169,-121,337,43,-7,144,0,0,0,1,2.071e+08
3.3773e+05,2.0721e+08,0,177,-124,336,43,-7,144,0,0,0,1,2.0721e+08
3.3817e+05,2.0732e+08,0,180,-115,333,43,-7,144,0,0,0,1,2.0732e+08
3.3862e+05,2.0743e+08,0,184,-112,328,43,-7,144,0,0,0,1,2.0743e+08
3.3903e+05,2.0753e+08,0,180,-115,332,43,-7,144,0,0,0,1,2.0753e+08
3.3948e+05,2.0764e+08,0,177,-123,330,43,-7,144,0,0,0,1,2.0764e+08
3.3992e+05,2.0775e+08,0,172,-123,330,43,-7,144,0,0,0,1,2.0775e+08
3.4033e+05,2.0785e+08,0,175,-124,337,43,-7,144,0,0,0,1,2.0785e+08
3.4075e+05,2.0796e+08,0,166,-129,341,43,-7,144,0,0,0,1,2.0796e+08
3.4119e+05,2.0807e+08,0,169,-121,339,43,-7,144,0,0,0,1,2.0807e+08
3.4164e+05,2.0818e+08,0,167,-120,343,43,-7,144,0,0,0,1,2.0818e+08
3.4205e+05,2.0829e+08,0,170,-126,338,43,-7,144,0,0,0,1,2.0829e+08
3.425e+05,2.0839e+08,0,178,-115,338,43,-7,144,0,0,0,1,2.0839e+08
3.4294e+05,2.085e+08,0,178,-118,336,43,-7,144,0,0,0,1,2.085e+08
3.4338e+05,2.0861e+08,0,173,-121,338,43,-7,144,0,0,0,1,2.0861e+08
3.438e+05,2.0871e+08,0,169,-111,346,43,-7,144,0,0,0,1,2.0871e+08
3.4424e+05,2.0882e+08,0,157,-106,353,43,-7,144,0,0,0,1,2.0882e+08
3.4468e+05,2.0893e+08,0,148,-100,359,43,-7,144,0,0,0,1,2.0893e+08
3.451e+05,2.0903e+08,0,141,-94,357,43,-7,144,0,0,0,1,2.0903e+08
3.4554e+05,2.0914e+08,0,136,-96,367,43,-7,144,0,0,0,1,2.0914e+08
3.4599e+05,2.0925e+08,0,138,-103,364,43,-7,144,0,0,0,1,2.0925e+08
3.4644e+05,2.0936e+08,0,132,-107,363,43,-7,144,0,0,0,1,2.0936e+08
3.4688e+05,2.0947e+08,0,128,-109,365,43,-7,144,0,0,0,1,2.0947e+08
3.4733e+05,2.0958e+08,0,137,-114,362,43,-7,144,0,0,0,1,2.0958e+08
3.4774e+05,2.0968e+08,0,143,-106,361,43,-7,144,0,0,0,1,2.0968e+08
3.4819e+05,2.0979e+08,0,142,-100,363,43,-7,144,0,0,0,1,2.0979e+08
3.486e+05,2.099e+08,0,135,-86,366,43,-7,144,0,0,0,1,2.099e+08
3.4905e+05,2.1e+08,0,132,-83,372,43,-7,144,0,0,0,1,2.1e+08
3.4949e+05,2.1011e+08,0,122,-85,374,43,-7,144,0,0,0,1,2.1011e+08
3.4993e+05,2.1022e+08,0,109,-80,380,43,-7,144,0,0,0,1,2.1022e+08
3.5038e+05,2.1033e+08,0,118,-69,387,43,-7,144,0,0,0,1,2.1033e+08
3.5083e+05,2.1043e+08,0,121,-61,377,43,-7,144,0,0,0,1,2.1043e+08
3.5127e+05,2.1054e+08,0,129,-53,373,43,-7,144,0,0,0,1,2.1054e+08
3.5168e+05,2.1065e+08,0,144,-53,367,43,-7,144,0,0,0,1,2.1065e+08
3.5213e+05,2.1076e+08,0,153,-40,363,43,-7,144,0,0,0,1,2.1076e+08
3.5258e+05,2.1087e+08,0,163,-36,359,43,-7,144,0,0,0,1,2.1087e+08
3.5302e+05,2.1098e+08,0,170,-23,357,43,-7,144,0,0,0,1,2.1098e+08
3.5343e+05,2.1108e+08,0,167,-29,359,43,-7,144,0,0,0,1,2.1108e+08
3.5388e+05,2.1119e+08,0,169,-39,358,43,-7,144,0,0,0,1,2.1119e+08
3.5432e+05,2.113e+08,0,182,-48,351,43,-7,144,0,0,0,1,2.113e+08
3.5477e+05,2.114e+08,0,196,-56,343,43,-7,144,0,0,0,1,2.114e+08
3.5521e+05,2.1151e+08,0,198,-54,338,43,-7,144,0,0,0,1,2.1151e+08
3.5562e+05,2.1162e+08,0,202,-52,337,43,-7,144,0,0,0,1,2.1162e+08
3.5607e+05,2.1173e+08,0,199,-56,334,43,-7,144,0,0,0,1,2.1173e+08
3.5651e+05,2.1183e+08,0,202,-53,338,43,-7,144,0,0,0,1,2.1183e+08
3.5696e+05,2.1194e+08,0,207,-64,329,43,-7,144,0,0,0,1,2.1194e+08
3.574e+05,2.1205e+08,0,210,-73,325,43,-7,144,0,0,0,1,2.1205e+08
3.5781e+05,2.1215e+08,0,220,-85,316,43,-7,144,0,0,0,1,2.1215e+08
3.5826e+05,2.1226e+08,0,221,-102,315,43,-7,144,0,0,0,1,2.1226e+08
3.587e+05,2.1237e+08,0,221,-107,308,43,-7,144,0,0,0,1,2.1237e+08
3.5911e+05,2.1248e+08,0,212,-112,312,43,-7,144,0,0,0,1,2.1248e+08
3.5956e+05,2.1258e+08,0,205,-127,318,43,-7,144,0,0,0,1,2.1258e+08
3.6e+05,2.1269e+08,0,204,-124,322,43,-7,144,0,0,0,1,2.1269e+08
3.6045e+05,2.128e+08,0,196,-126,316,43,-7,144,0,0,0,1,2.128e+08
3.6087e+05,2.1291e+08,0,200,-134,316,43,-7,144,0,0,0,1,2.1291e+08
3.6131e+05,2.1301e+08,0,198,-136,317,43,-7,144,0,0,0,1,2.1301e+08
3.6175e+05,2.1312e+08,0,200,-128,316,43,-7,144,0,0,0,1,2.1312e+08
3.622e+05,2.1323e+08,0,200,-121,317,43,-7,144,0,0,0,1,2.1323e+08
3.6261e+05,2.1334e+08,0,201,-123,320,43,-7,144,0,0,0,1,2.1334e+08
3.6306e+05,2.1345e+08,0,205,-125,322,43,-7,144,0,0,0,1,2.1345e+08
3.635e+05,2.1355e+08,0,202,-130,321,43,-7,144,0,0,0,1,2.1355e+08
3.6391e+05,2.1366e+08,0,203,-131,313,43,-7,144,0,0,0,1,2.1366e+08
3.6436e+05,2.1377e+08,0,199,-138,308,43,-7,144,0,0,0,1,2.1377e+08
3.6481e+05,2.1388e+08,0,199,-135,319,43,-7,144,0,0,0,1,2.1388e+08
3.6525e+05,2.1398e+08,0,199,-129,321,43,-7,144,0,0,0,1,2.1398e+08
3.6569e+05,2.1409e+08,0,204,-108,324,43,-7,144,0,0,0,1,2.1409e+08
3.6614e+05,2.142e+08,0,201,-93,335,43,-7,144,0,0,0,1,2.142e+08
3.6655e+05,2.1431e+08,0,197,-81,338,43,-7,144,0,0,0,1,2.1431e+08
3.67e+05,2.1442e+08,0,192,-78,344,43,-7,144,0,0,0,1,2.1442e+08
3.6744e+05,2.1452e+08,0,187,-84,340,43,-7,144,0,0,0,1,2.1452e+08
3.6788e+05,2.1463e+08,0,186,-83,340,43,-7,144,0,0,0,1,2.1463e+08
3.683e+05,2.1474e+08,0,189,-91,337,43,-7,144,0,0,0,1,2.1474e+08
3.6874e+05,2.1484e+08,0,187,-87,339,43,-7,144,0,0,0,1,2.1484e+08
3.6919e+05,2.1495e+08,0,187,-87,342,43,-7,144,0,0,0,1,2.1495e+08
3.6963e+05,2.1506e+08,0,189,-81,337,43,-7,144,0,0,0,1,2.1506e+08
3.7008e+05,2.1516e+08,0,186,-81,340,43,-7,144,0,0,0,1,2.1516e+08
3.7052e+05,2.1527e+08,0,183,-90,343,43,-7,144,0,0,0,1,2.1527e+08
3.7097e+05,2.1538e+08,0,178,-93,344,43,-7,144,0,0,0,1,2.1538e+08
3.7142e+05,2.1549e+08,0,188,-92,338,43,-7,144,0,0,0,1,2.1549e+08
3.7183e+05,2.1559e+08,0,183,-90,339,43,-7,144,0,0,0,1,2.1559e+08
3.7228e+05,2.157e+08,0,182,-91,342,43,-7,144,0,0,0,1,2.157e+08
3.7269e+05,2.1581e+08,0,184,-89,344,43,-7,144,0,0,0,1,2.1581e+08
3.7313e+05,2.1592e+08,0,171,-88,350,43,-7,144,0,0,0,1,2.1592e+08
3.7358e+05,2.1602e+08,0,170,-81,351,43,-7,144,0,0,0,1,2.1602e+08
3.7402e+05,2.1613e+08,0,170,-72,354,43,-7,144,0,0,0,1,2.1613e+08
3.7447e+05,2.1624e+08,0,174,-63,358,43,-7,144,0,0,0,1,2.1624e+08
3.7491e+05,2.1635e+08,0,170,-51,356,43,-7,144,0,0,0,1,2.1635e+08
3.7532e+05,2.1645e+08,0,174,-69,350,43,-7,144,0,0,0,1,2.1645e+08
3.7577e+05,2.1656e+08,0,176,-85,345,43,-7,144,0,0,0,1,2.1656e+08
3.7622e+05,2.1667e+08,0,175,-91,351,43,-7,144,0,0,0,1,2.1667e+08
3.7667e+05,2.1678e+08,0,171,-85,350,43,-7,144,0,0,0,1,2.1678e+08
3.7711e+05,2.1689e+08,0,170,-86,352,43,-7,144,0,0,0,1,2.1689e+08
3.7756e+05,2.1699e+08,0,171,-85,348,43,-7,144,0,0,0,1,2.1699e+08
3.78e+05,2.171e+08,0,169,-91,355,43,-7,144,0,0,0,1,2.171e+08
3.7844e+05,2.1721e+08,0,169,-93,351,43,-7,144,0,0,0,1,2.1721e+08
3.7886e+05,2.1732e+08,0,170,-102,347,43,-7,144,0,0,0,1,2.1732e+08
3.793e+05,2.1742e+08,0,167,-96,353,43,-7,144,0,0,0,1,2.1742e+08
3.7974e+05,2.1753e+08,0,155,-104,351,43,-7,144,0,0,0,1,2.1753e+08
3.8019e+05,2.1764e+08,0,160,-97,351,43,-7,144,0,0,0,1,2.1764e+08
3.8063e+05,2.1775e+08,0,162,-100,351,43,-7,144,0,0,0,1,2.1775e+08
3.8108e+05,2.1786e+08,0,165,-102,349,43,-7,144,0,0,0,1,2.1786e+08
3.8153e+05,2.1797e+08,0,161,-103,351,43,-7,144,0,0,0,1,2.1797e+08
3.8198e+05,2.1807e+08,0,161,-102,348,43,-7,144,0,0,0,1,2.1807e+08
3.8242e+05,2.1818e+08,0,163,-101,353,43,-7,144,0,0,0,1,2.1818e+08
3.8287e+05,2.1829e+08,0,170,-103,349,43,-7,144,0,0,0,1,2.1829e+08
3.8332e+05,2.1839e+08,0,170,-102,346,43,-7,144,0,0,0,1,2.1839e+08
3.8376e+05,2.185e+08,0,167,-99,348,43,-7,144,0,0,0,1,2.185e+08
3.842e+05,2.1861e+08,0,172,-84,347,43,-7,144,0,0,0,1,2.1861e+08
3.8462e+05,2.1872e+08,0,174,-64,352,43,-7,144,0,0,0,1,2.1872e+08
3.8506e+05,2.1882e+08,0,173,-68,355,43,-7,144,0,0,0,1,2.1882e+08
