LineNo,TimeUS,C,SV,SP,SH,SM,SVT,errRP,OFN,OFE,FS,TS,SS,GPS,PI
45145,3.0769e+07,0,0,0,0.01,0,0,0.008387,0,0,0,50,98471,0,0
45183,3.0779e+07,0,0,0,0.02,0,0,0.0084,0,0,0,50,98471,0,0
45226,3.0792e+07,0,0,0,0.02,0,0,0.008283,0,0,0,50,98471,0,0
45267,3.0802e+07,0,0,0,0.02,0,0,0.0082947,0,0,0,50,98471,0,0
45307,3.0813e+07,0,0,0,0.02,0,0,0.0083077,0,0,0,50,98471,0,0
45348,3.0823e+07,0,0,0,0.02,0,0,0.0083077,0,0,0,50,98471,0,0
45391,3.0833e+07,0,0,0,0.02,0,0,0.0083201,0,0,0,50,98471,0,0
45436,3.0843e+07,0,0,0,0.02,0,0,0.0083333,0,0,0,50,98471,0,0
45477,3.0853e+07,0,0,0,0.02,0,0,0.0083471,0,0,0,50,98471,0,0
45517,3.0863e+07,0,0,0,0.02,0,0,0.0083471,0,0,0,50,98471,0,0
45561,3.0873e+07,0,0,0,0.02,0,0,0.0083595,0,0,0,50,98471,0,0
45595,3.0884e+07,0,0,0,0.03,0.01,0,0.0083713,0,0,0,50,98471,0,0
45635,3.0894e+07,0,0,0,0.03,0.01,0,0.0082561,0,0,0,50,98471,0,0
45675,3.0904e+07,0,0,0,0.03,0.01,0,0.0082704,0,0,0,50,98471,0,0
45716,3.0914e+07,0,0,0,0.03,0.01,0,0.0082704,0,0,0,50,98471,0,0
45758,3.0924e+07,0,0,0,0.03,0.01,0,0.0082833,0,0,0,50,98471,0,0
45798,3.0934e+07,0,0,0,0.03,0.01,0,0.0082955,0,0,0,50,98471,0,0
45844,3.0944e+07,0,0,0,0.03,0.01,0,0.0083085,0,0,0,50,98471,0,0
45884,3.0954e+07,0,0,0,0.03,0.01,0,0.0083208,0,0,0,50,98471,0,0
45925,3.0963e+07,0,0,0,0.03,0.01,0,0.0083208,0,0,0,50,98471,0,0
45966,3.0974e+07,0,0,0,0.03,0.01,0,0.0083361,0,0,0,50,98471,0,0
46004,3.0986e+07,0,0,0,0.01,0,0,0.0083482,0,0,0,50,98471,0,0
46044,3.0996e+07,0,0,0,0.01,0,0,0.0082334,0,0,0,50,98471,0,0
46084,3.1007e+07,0,0,0,0.01,0,0,0.0082456,0,0,0,50,98471,0,0
46125,3.1017e+07,0,0,0,0.01,0,0,0.0082585,0,0,0,50,98471,0,0
46166,3.1027e+07,0,0,0,0.01,0,0,0.0082708,0,0,0,50,98471,0,0
46211,3.1038e+07,0,0,0,0.01,0,0,0.0082837,0,0,0,50,98471,0,0
46255,3.1048e+07,0,0,0,0.01,0,0,0.008296,0,0,0,50,98471,0,0
46295,3.1059e+07,0,0,0,0.01,0,0,0.008309,0,0,0,50,98471,0,0
46336,3.1069e+07,0,0,0,0.01,0,0,0.008309,0,0,0,50,98471,0,0
46373,3.1079e+07,0,0,0,0.02,0,0,0.0083212,0,0,0,50,98471,0,0
46414,3.1092e+07,0,0,0,0.02,0,0,0.0082072,0,0,0,50,98471,0,0
46455,3.1102e+07,0,0,0,0.02,0,0,0.0082188,0,0,0,50,98471,0,0
46496,3.1112e+07,0,0,0,0.02,0,0,0.0082304,0,0,0,50,98471,0,0
46538,3.1122e+07,0,0,0,0.02,0,0,0.0082431,0,0,0,50,98471,0,0
46578,3.1133e+07,0,0,0,0.02,0,0,0.0082552,0,0,0,50,98471,0,0
46625,3.1143e+07,0,0,0,0.02,0,0,0.0082552,0,0,0,50,98471,0,0
46665,3.1153e+07,0,0,0,0.02,0,0,0.0082668,0,0,0,50,98471,0,0
46706,3.1163e+07,0,0,0,0.02,0,0,0.0082784,0,0,0,50,98471,0,0
46747,3.1173e+07,0,0,0,0.02,0,0,0.0082907,0,0,0,50,98471,0,0
46787,3.1186e+07,0,0,0,0,0,0,0.0083035,0,0,0,50,98471,0,0
46828,3.1196e+07,0,0,0,0,0,0,0.0081904,0,0,0,50,98471,0,0
46869,3.1206e+07,0,0,0,0,0,0,0.0082032,0,0,0,50,98471,0,0
46912,3.1216e+07,0,0,0,0,0,0,0.0082032,0,0,0,50,98471,0,0
46952,3.1226e+07,0,0,0,0,0,0,0.0082153,0,0,0,50,98471,0,0
46993,3.1236e+07,0,0,0,0,0,0,0.0082266,0,0,0,50,98471,0,0
47039,3.1247e+07,0,0,0,0,0,0,0.0082392,0,0,0,50,98471,0,0
47081,3.1257e+07,0,0,0,0,0,0,0.0082511,0,0,0,50,98471,0,0
47122,3.1267e+07,0,0,0,0,0,0,0.0082632,0,0,0,50,98471,0,0
47163,3.1277e+07,0,0,0,0,0,0,0.0082632,0,0,0,50,98471,0,0
47201,3.1288e+07,0,0,0,0,0,0,0.0082759,0,0,0,50,98471,0,0
47241,3.1297e+07,0,0,0,0,0,0,0.0081642,0,0,0,50,98471,0,0
47282,3.1307e+07,0,0,0,0,0,0,0.0081752,0,0,0,50,98471,0,0
47323,3.1317e+07,0,0,0,0,0,0,0.008188,0,0,0,50,98471,0,0
47363,3.1328e+07,0,0,0,0,0,0,0.0082002,0,0,0,50,98471,0,0
47404,3.1338e+07,0,0,0,0,0,0,0.0082002,0,0,0,50,98471,0,0
47450,3.1348e+07,0,0,0,0,0,0,0.0082116,0,0,0,50,98471,0,0
47491,3.1358e+07,0,0,0,0,0,0,0.0082237,0,0,0,50,98471,0,0
47532,3.1369e+07,0,0,0,0,0,0,0.0082364,0,0,0,50,98471,0,0
47572,3.1379e+07,0,0,0,0,0,0,0.0082491,0,0,0,50,98471,0,0
47616,3.1391e+07,0,0,0,0,0,0,0.0081392,0,0,0,50,98471,0,0
47657,3.1401e+07,0,0,0,0,0,0,0.0081513,0,0,0,50,98471,0,0
47698,3.1412e+07,0,0,0,0,0,0,0.0081513,0,0,0,50,98471,0,0
47740,3.1422e+07,0,0,0,0,0,0,0.0081633,0,0,0,50,98471,0,0
47781,3.1432e+07,0,0,0,0,0,0,0.0081747,0,0,0,50,98471,0,0
47822,3.1442e+07,0,0,0,0,0,0,0.0081874,0,0,0,50,98471,0,0
47868,3.1453e+07,0,0,0,0,0,0,0.0081995,0,0,0,50,98471,0,0
47912,3.1463e+07,0,0,0,0,0,0,0.0081995,0,0,0,50,98471,0,0
47952,3.1473e+07,0,0,0,0,0,0,0.0082109,0,0,0,50,98471,0,0
47993,3.1483e+07,0,0,0,0,0,0,0.008223,0,0,0,50,98471,0,0
48034,3.1493e+07,0,0,0,0.03,0,0,0.0082356,0,0,0,50,98471,0,0
48075,3.1503e+07,0,0,0,0.03,0,0,0.0081248,0,0,0,50,98471,0,0
48116,3.1513e+07,0,0,0,0.03,0,0,0.0081382,0,0,0,50,98471,0,0
48157,3.1524e+07,0,0,0,0.03,0,0,0.0081382,0,0,0,50,98471,0,0
48197,3.1534e+07,0,0,0,0.03,0,0,0.0081501,0,0,0,50,98471,0,0
48238,3.1544e+07,0,0,0,0.03,0,0,0.0081626,0,0,0,50,98471,0,0
48282,3.1554e+07,0,0,0,0.03,0,0,0.0081736,0,0,0,50,98471,0,0
48323,3.1564e+07,0,0,0,0.03,0,0,0.0081876,0,0,0,50,98471,0,0
48365,3.1574e+07,0,0,0,0.03,0,0,0.0081998,0,0,0,50,98471,0,0
48406,3.1588e+07,0,0,0,0.02,0,0,0.0082107,0,0,0,50,98471,0,0
48447,3.1598e+07,0,0,0,0.02,0,0,0.0082107,0,0,0,50,98471,0,0
48487,3.1608e+07,0,0,0,0.02,0,0,0.008102,0,0,0,50,98471,0,0
48529,3.1618e+07,0,0,0,0.02,0,0,0.008114,0,0,0,50,98471,0,0
48569,3.1629e+07,0,0,0,0.02,0,0,0.0081267,0,0,0,50,98471,0,0
48610,3.1639e+07,0,0,0,0.02,0,0,0.0081386,0,0,0,50,98471,0,0
48657,3.1649e+07,0,0,0,0.02,0,0,0.0081499,0,0,0,50,98471,0,0
48697,3.1659e+07,0,0,0,0.02,0,0,0.0081499,0,0,0,50,98471,0,0
48738,3.1669e+07,0,0,0,0.02,0,0,0.0081629,0,0,0,50,98471,0,0
48780,3.1679e+07,0,0,0,0.02,0,0,0.0081749,0,0,0,50,98471,0,0
48821,3.1689e+07,0,0,0,0.05,0,0,0.0081862,0,0,0,50,98471,0,0
48858,3.17e+07,0,0,0,0.05,0,0,0.0080813,0,0,0,50,98471,0,0
48901,3.171e+07,0,0,0,0.05,0,0,0.0080919,0,0,0,50,98471,0,0
48941,3.172e+07,0,0,0,0.05,0,0,0.0080919,0,0,0,50,98471,0,0
48983,3.1731e+07,0,0,0,0.05,0,0,0.0081037,0,0,0,50,98471,0,0
49024,3.174e+07,0,0,0,0.05,0,0,0.0081145,0,0,0,50,98471,0,0
49070,3.1751e+07,0,0,0,0.05,0,0,0.0081266,0,0,0,50,98471,0,0
49111,3.1762e+07,0,0,0,0.05,0,0,0.0081406,0,0,0,50,98471,0,0
49151,3.1772e+07,0,0,0,0.05,0,0,0.0081531,0,0,0,50,98471,0,0
49194,3.1782e+07,0,0,0,0.05,0,0,0.0081531,0,0,0,50,98471,0,0
49237,3.1796e+07,0,0,0,0.03,0.01,0,0.0080596,0,0,0,50,98471,0,0
49278,3.1806e+07,0,0,0,0.03,0.01,0,0.0080596,0,0,0,50,98471,0,0
49318,3.1817e+07,0,0,0,0.03,0.01,0,0.0080703,0,0,0,50,98471,0,0
49359,3.1827e+07,0,0,0,0.03,0.01,0,0.0080828,0,0,0,50,98471,0,0
49403,3.1837e+07,0,0,0,0.03,0.01,0,0.0080946,0,0,0,50,98471,0,0
49443,3.1847e+07,0,0,0,0.03,0.01,0,0.0081071,0,0,0,50,98471,0,0
49488,3.1857e+07,0,0,0,0.03,0.01,0,0.0081182,0,0,0,50,98471,0,0
49528,3.1868e+07,0,0,0,0.03,0.01,0,0.0081182,0,0,0,50,98471,0,0
49570,3.1878e+07,0,0,0,0.03,0.01,0,0.0081306,0,0,0,50,98471,0,0
49612,3.1888e+07,0,0,0,0.03,0.01,0,0.0081431,0,0,0,50,98471,0,0
49656,3.1903e+07,0,0,0,0.04,0.01,0,0.0081542,0,0,0,50,98471,0,0
49696,3.1913e+07,0,0,0,0.04,0.01,0,0.0080474,0,0,0,50,98471,0,0
49737,3.1923e+07,0,0,0,0.04,0.01,0,0.0080586,0,0,0,50,98471,0,0
49779,3.1933e+07,0,0,0,0.04,0.01,0,0.0080586,0,0,0,50,98471,0,0
49819,3.1943e+07,0,0,0,0.04,0.01,0,0.0080702,0,0,0,50,98471,0,0
49860,3.1953e+07,0,0,0,0.04,0.01,0,0.0080827,0,0,0,50,98471,0,0
49904,3.1963e+07,0,0,0,0.04,0.01,0,0.0080945,0,0,0,50,98471,0,0
49945,3.1973e+07,0,0,0,0.04,0.01,0,0.008107,0,0,0,50,98471,0,0
49987,3.1983e+07,0,0,0,0.04,0.01,0,0.008107,0,0,0,50,98471,0,0
50029,3.1993e+07,0,0,0,0.04,0.01,0,0.008121,0,0,0,50,98471,0,0
50066,3.2004e+07,0,0,0,0.03,0,0,0.0081334,0,0,0,50,98471,0,0
50107,3.2014e+07,0,0,0,0.03,0,0,0.0080277,0,0,0,50,98471,0,0
50148,3.2024e+07,0,0,0,0.03,0,0,0.0080394,0,0,0,50,98471,0,0
50190,3.2035e+07,0,0,0,0.03,0,0,0.0080518,0,0,0,50,98471,0,0
50232,3.2045e+07,0,0,0,0.03,0,0,0.0080518,0,0,0,50,98471,0,0
50272,3.2055e+07,0,0,0,0.03,0,0,0.0080635,0,0,0,50,98471,0,0
50317,3.2065e+07,0,0,0,0.03,0,0,0.0080758,0,0,0,50,98471,0,0
50358,3.2075e+07,0,0,0,0.03,0,0,0.0080874,0,0,0,50,98471,0,0
50400,3.2086e+07,0,0,0,0.03,0,0,0.0080998,0,0,0,50,98471,0,0
50441,3.2099e+07,0,0,0,0.04,0.02,0,0.0081115,0,0,0,50,98471,0,0
50481,3.2109e+07,0,0,0,0.04,0.02,0,0.0080056,0,0,0,50,98471,0,0
50522,3.2119e+07,0,0,0,0.04,0.02,0,0.008018,0,0,0,50,98471,0,0
50562,3.213e+07,0,0,0,0.04,0.02,0,0.008018,0,0,0,50,98471,0,0
50604,3.214e+07,0,0,0,0.04,0.02,0,0.0080304,0,0,0,50,98471,0,0
50645,3.215e+07,0,0,0,0.04,0.02,0,0.0080429,0,0,0,50,98471,0,0
50689,3.216e+07,0,0,0,0.04,0.02,0,0.0080546,0,0,0,50,98471,0,0
50732,3.217e+07,0,0,0,0.04,0.02,0,0.008067,0,0,0,50,98471,0,0
50772,3.218e+07,0,0,0,0.04,0.02,0,0.0080786,0,0,0,50,98471,0,0
50814,3.219e+07,0,0,0,0.04,0.02,0,0.0080786,0,0,0,50,98471,0,0
50857,3.2203e+07,0,0,0,0.02,0,0,0.0079857,0,0,0,50,98471,0,0
50900,3.2213e+07,0,0,0,0.02,0,0,0.0079857,0,0,0,50,98471,0,0
50940,3.2224e+07,0,0,0,0.02,0,0,0.0079967,0,0,0,50,98471,0,0
50982,3.2234e+07,0,0,0,0.02,0,0,0.0080088,0,0,0,50,98471,0,0
51025,3.2244e+07,0,0,0,0.02,0,0,0.0080211,0,0,0,50,98471,0,0
51065,3.2254e+07,0,0,0,0.02,0,0,0.0080326,0,0,0,50,98471,0,0
51111,3.2264e+07,0,0,0,0.02,0,0,0.0080326,0,0,0,50,98471,0,0
51151,3.2274e+07,0,0,0,0.02,0,0,0.0080442,0,0,0,50,98471,0,0
51192,3.2284e+07,0,0,0,0.02,0,0,0.0080553,0,0,0,50,98471,0,0
51234,3.2294e+07,0,0,0,0.02,0,0,0.0080669,0,0,0,50,98471,0,0
51278,3.231e+07,0,0,0,0.02,0.01,0,0.008078,0,0,0,50,98471,0,0
51319,3.232e+07,0,0,0,0.02,0.01,0,0.0079749,0,0,0,50,98471,0,0
51359,3.233e+07,0,0,0,0.02,0.01,0,0.0079871,0,0,0,50,98471,0,0
51400,3.234e+07,0,0,0,0.02,0.01,0,0.0079871,0,0,0,50,98471,0,0
51441,3.235e+07,0,0,0,0.02,0.01,0,0.0079987,0,0,0,50,98471,0,0
51481,3.236e+07,0,0,0,0.02,0.01,0,0.008011,0,0,0,50,98471,0,0
51526,3.2369e+07,0,0,0,0.02,0.01,0,0.0080233,0,0,0,50,98471,0,0
51567,3.238e+07,0,0,0,0.02,0.01,0,0.0080348,0,0,0,50,98471,0,0
51608,3.239e+07,0,0,0,0.02,0.01,0,0.0080348,0,0,0,50,98471,0,0
51649,3.24e+07,0,0,0,0.02,0.01,0,0.0080464,0,0,0,50,98471,0,0
51687,3.2412e+07,0,0,0,0.04,0,0,0.0080586,0,0,0,50,98471,0,0
51728,3.2422e+07,0,0,0,0.04,0,0,0.0079562,0,0,0,50,98471,0,0
51769,3.2433e+07,0,0,0,0.04,0,0,0.0079677,0,0,0,50,98471,0,0
51811,3.2442e+07,0,0,0,0.04,0,0,0.0079799,0,0,0,50,98471,0,0
51851,3.2453e+07,0,0,0,0.04,0,0,0.0079919,0,0,0,50,98471,0,0
51896,3.2462e+07,0,0,0,0.04,0,0,0.0079919,0,0,0,50,98471,0,0
51939,3.2472e+07,0,0,0,0.04,0,0,0.0080042,0,0,0,50,98471,0,0
51979,3.2482e+07,0,0,0,0.04,0,0,0.0080158,0,0,0,50,98471,0,0
52020,3.2492e+07,0,0,0,0.04,0,0,0.0080281,0,0,0,50,98471,0,0
52062,3.2505e+07,0,0,0,0.03,0,0,0.0080397,0,0,0,50,98471,0,0
52100,3.2515e+07,0,0,0,0.03,0,0,0.007937,0,0,0,50,98471,0,0
52141,3.2525e+07,0,0,0,0.03,0,0,0.0079485,0,0,0,50,98471,0,0
52181,3.2536e+07,0,0,0,0.03,0,0,0.0079607,0,0,0,50,98471,0,0
52222,3.2546e+07,0,0,0,0.03,0,0,0.0079607,0,0,0,50,98471,0,0
52262,3.2556e+07,0,0,0,0.03,0,0,0.0079724,0,0,0,50,98471,0,0
52308,3.2566e+07,0,0,0,0.03,0,0,0.0079842,0,0,0,50,98471,0,0
52348,3.2576e+07,0,0,0,0.03,0,0,0.0079959,0,0,0,50,98471,0,0
52389,3.2586e+07,0,0,0,0.03,0,0,0.0080079,0,0,0,50,98471,0,0
52431,3.2597e+07,0,0,0,0.03,0,0,0.0080079,0,0,0,50,98471,0,0
52471,3.2607e+07,0,0,0,0.01,0,0,0.0080194,0,0,0,50,98471,0,0
52512,3.2617e+07,0,0,0,0.01,0,0,0.0079186,0,0,0,50,98471,0,0
52553,3.2627e+07,0,0,0,0.01,0,0,0.0079296,0,0,0,50,98471,0,0
52594,3.2637e+07,0,0,0,0.01,0,0,0.0079402,0,0,0,50,98471,0,0
52636,3.2647e+07,0,0,0,0.01,0,0,0.0079402,0,0,0,50,98471,0,0
52677,3.2657e+07,0,0,0,0.01,0,0,0.0079521,0,0,0,50,98471,0,0
52722,3.2667e+07,0,0,0,0.01,0,0,0.0079643,0,0,0,50,98471,0,0
52762,3.2677e+07,0,0,0,0.01,0,0,0.0079757,0,0,0,50,98471,0,0
52803,3.2687e+07,0,0,0,0.01,0,0,0.007988,0,0,0,50,98471,0,0
52843,3.2698e+07,0,0,0,0.01,0,0,0.007988,0,0,0,50,98471,0,0
52886,3.2708e+07,0,0,0,0.01,0,0,0.0080001,0,0,0,50,98471,0,0
52926,3.2718e+07,0,0,0,0.01,0.02,0,0.0079012,0,0,0,50,98471,0,0
52968,3.2728e+07,0,0,0,0.01,0.02,0,0.0079128,0,0,0,50,98471,0,0
53010,3.2738e+07,0,0,0,0.01,0.02,0,0.0079249,0,0,0,50,98471,0,0
53050,3.2749e+07,0,0,0,0.01,0.02,0,0.0079363,0,0,0,50,98471,0,0
53091,3.2759e+07,0,0,0,0.01,0.02,0,0.0079363,0,0,0,50,98471,0,0
53137,3.2769e+07,0,0,0,0.01,0.02,0,0.0079485,0,0,0,50,98471,0,0
53179,3.2779e+07,0,0,0,0.01,0.02,0,0.00796,0,0,0,50,98471,0,0
53219,3.2789e+07,0,0,0,0.01,0.02,0,0.0079721,0,0,0,50,98471,0,0
53260,3.2799e+07,0,0,0,0.01,0.02,0,0.0079843,0,0,0,50,98471,0,0
53301,3.281e+07,0,0,0,0.01,0.02,0,0.0079843,0,0,0,50,98471,0,0
53338,3.282e+07,0,0,0,0.01,0,0,0.0079964,0,0,0,50,98471,0,0
53381,3.283e+07,0,0,0,0.01,0,0,0.0078955,0,0,0,50,98471,0,0
53422,3.284e+07,0,0,0,0.01,0,0,0.0079063,0,0,0,50,98471,0,0
53464,3.285e+07,0,0,0,0.01,0,0,0.0079176,0,0,0,50,98471,0,0
53505,3.286e+07,0,0,0,0.01,0,0,0.0079176,0,0,0,50,98471,0,0
53550,3.287e+07,0,0,0,0.01,0,0,0.0079297,0,0,0,50,98471,0,0
53591,3.288e+07,0,0,0,0.01,0,0,0.0079418,0,0,0,50,98471,0,0
53631,3.289e+07,0,0,0,0.01,0,0,0.0079532,0,0,0,50,98471,0,0
53672,3.29e+07,0,0,0,0.01,0,0,0.0079532,0,0,0,50,98471,0,0
53713,3.291e+07,0,0,0,0.01,0,0,0.0079652,0,0,0,50,98471,0,0
53748,3.292e+07,0,0,0,0.05,0.01,0,0.0079772,0,0,0,50,98471,0,0
53790,3.293e+07,0,0,0,0.05,0.01,0,0.0078777,0,0,0,50,98471,0,0
53831,3.2941e+07,0,0,0,0.05,0.01,0,0.0078897,0,0,0,50,98471,0,0
53872,3.2951e+07,0,0,0,0.05,0.01,0,0.0078897,0,0,0,50,98471,0,0
53912,3.2961e+07,0,0,0,0.05,0.01,0,0.0079018,0,0,0,50,98471,0,0
53958,3.2971e+07,0,0,0,0.05,0.01,0,0.0079154,0,0,0,50,98471,0,0
53998,3.2982e+07,0,0,0,0.05,0.01,0,0.0079268,0,0,0,50,98471,0,0
54039,3.2992e+07,0,0,0,0.05,0.01,0,0.0079388,0,0,0,50,98471,0,0
54079,3.3003e+07,0,0,0,0.05,0.01,0,0.0079501,0,0,0,50,98471,0,0
54121,3.3013e+07,0,0,0,0.05,0.01,0,0.0079501,0,0,0,50,98471,0,0
54159,3.3023e+07,0,0,0,0.02,0.01,0,0.0079621,0,0,0,50,98471,0,0
54201,3.3033e+07,0,0,0,0.02,0.01,0,0.0078638,0,0,0,50,98471,0,0
54243,3.3043e+07,0,0,0,0.02,0.01,0,0.0078758,0,0,0,50,98471,0,0
54283,3.3053e+07,0,0,0,0.02,0.01,0,0.0078878,0,0,0,50,98471,0,0
54325,3.3064e+07,0,0,0,0.02,0.01,0,0.007899,0,0,0,50,98471,0,0
54370,3.3074e+07,0,0,0,0.02,0.01,0,0.0079097,0,0,0,50,98471,0,0
54410,3.3084e+07,0,0,0,0.02,0.01,0,0.0079097,0,0,0,50,98471,0,0
54451,3.3094e+07,0,0,0,0.02,0.01,0,0.0079214,0,0,0,50,98471,0,0
54491,3.3104e+07,0,0,0,0.02,0.01,0,0.0079339,0,0,0,50,98471,0,0
54529,3.3114e+07,0,0,0,0.06,0,0,0.0079452,0,0,0,50,98471,0,0
54571,3.3127e+07,0,0,0,0.06,0,0,0.007848,0,0,0,50,98471,0,0
54612,3.3137e+07,0,0,0,0.06,0,0,0.0078593,0,0,0,50,98471,0,0
54653,3.3147e+07,0,0,0,0.06,0,0,0.00787,0,0,0,50,98471,0,0
54694,3.3157e+07,0,0,0,0.06,0,0,0.00787,0,0,0,50,98471,0,0
54735,3.3167e+07,0,0,0,0.06,0,0,0.0078813,0,0,0,50,98471,0,0
54779,3.3178e+07,0,0,0,0.06,0,0,0.0078919,0,0,0,50,98471,0,0
54820,3.3188e+07,0,0,0,0.06,0,0,0.0079031,0,0,0,50,98471,0,0
54860,3.3198e+07,0,0,0,0.06,0,0,0.0079151,0,0,0,50,98471,0,0
54905,3.3208e+07,0,0,0,0.06,0,0,0.0079151,0,0,0,50,98471,0,0
54946,3.3218e+07,0,0,0,0.05,0,0,0.0079264,0,0,0,50,98471,0,0
54983,3.3228e+07,0,0,0,0.05,0.02,0,0.0078297,0,0,0,50,98471,0,0
55025,3.3238e+07,0,0,0,0.05,0.02,0,0.0078405,0,0,0,50,98471,0,0
55066,3.3248e+07,0,0,0,0.05,0.02,0,0.0078524,0,0,0,50,98471,0,0
55109,3.3259e+07,0,0,0,0.05,0.02,0,0.0078643,0,0,0,50,98471,0,0
55150,3.3269e+07,0,0,0,0.05,0.02,0,0.0078643,0,0,0,50,98471,0,0
55194,3.3279e+07,0,0,0,0.05,0.02,0,0.0078756,0,0,0,50,98471,0,0
55235,3.3289e+07,0,0,0,0.05,0.02,0,0.0078862,0,0,0,50,98471,0,0
55275,3.3299e+07,0,0,0,0.05,0.02,0,0.0078997,0,0,0,50,98471,0,0
55319,3.3312e+07,0,0,0,0.07,0.02,0,0.0079116,0,0,0,50,98471,0,0
55356,3.3322e+07,0,0,0,0.07,0,0,0.0078164,0,0,0,50,98471,0,0
55398,3.3333e+07,0,0,0,0.07,0,0,0.0078164,0,0,0,50,98471,0,0
55439,3.3343e+07,0,0,0,0.07,0,0,0.0078278,0,0,0,50,98471,0,0
55480,3.3353e+07,0,0,0,0.07,0,0,0.007839,0,0,0,50,98471,0,0
55521,3.3363e+07,0,0,0,0.07,0,0,0.0078495,0,0,0,50,98471,0,0
55562,3.3373e+07,0,0,0,0.07,0,0,0.0078618,0,0,0,50,98471,0,0
55607,3.3383e+07,0,0,0,0.07,0,0,0.007873,0,0,0,50,98471,0,0
55647,3.3394e+07,0,0,0,0.07,0,0,0.007873,0,0,0,50,98471,0,0
55688,3.3404e+07,0,0,0,0.07,0,0,0.0078849,0,0,0,50,98471,0,0
55730,3.3414e+07,0,0,0,0.07,0,0,0.0078962,0,0,0,50,98471,0,0
55770,3.3426e+07,0,0,0,0.06,0.01,0,0.0079082,0,0,0,50,98471,0,0
55817,3.3439e+07,0,0,0,0.06,0.01,0,0.007812,0,0,0,50,98471,0,0
55858,3.3449e+07,0,0,0,0.06,0.01,0,0.0078239,0,0,0,50,98471,0,0
55899,3.3459e+07,0,0,0,0.06,0.01,0,0.0078351,0,0,0,50,98471,0,0
55939,3.3469e+07,0,0,0,0.06,0.01,0,0.0078351,0,0,0,50,98471,0,0
55987,3.3479e+07,0,0,0,0.06,0.01,0,0.0078467,0,0,0,50,98471,0,0
56027,3.3489e+07,0,0,0,0.06,0.01,0,0.0078569,0,0,0,50,98471,0,0
56068,3.3499e+07,0,0,0,0.06,0.01,0,0.0078692,0,0,0,50,98471,0,0
56108,3.3509e+07,0,0,0,0.06,0.01,0,0.0078804,0,0,0,50,98471,0,0
56150,3.3519e+07,0,0,0,0.06,0.01,0,0.0078804,0,0,0,50,98471,0,0
56184,3.353e+07,0,0,0,0.05,0.01,0,0.0078921,0,0,0,50,98471,0,0
56225,3.354e+07,0,0,0,0.05,0.01,0,0.0077959,0,0,0,50,98471,0,0
56266,3.355e+07,0,0,0,0.05,0.01,0,0.0078075,0,0,0,50,98471,0,0
56306,3.356e+07,0,0,0,0.05,0.01,0,0.0078185,0,0,0,50,98471,0,0
56349,3.357e+07,0,0,0,0.05,0.01,0,0.0078306,0,0,0,50,98471,0,0
56392,3.358e+07,0,0,0,0.05,0.01,0,0.0078306,0,0,0,50,98471,0,0
56432,3.359e+07,0,0,0,0.05,0.01,0,0.0078419,0,0,0,50,98471,0,0
56473,3.36e+07,0,0,0,0.05,0.01,0,0.0078541,0,0,0,50,98471,0,0
56514,3.361e+07,0,0,0,0.05,0.01,0,0.0078663,0,0,0,50,98471,0,0
56558,3.3626e+07,0,0,0,0.03,0.02,0,0.0078774,0,0,0,50,98471,0,0
56601,3.3637e+07,0,0,0,0.03,0.02,0,0.0077814,0,0,0,50,98471,0,0
56642,3.3647e+07,0,0,0,0.03,0.02,0,0.0077923,0,0,0,50,98471,0,0
56682,3.3657e+07,0,0,0,0.03,0.02,0,0.0077923,0,0,0,50,98471,0,0
56723,3.3667e+07,0,0,0,0.03,0.02,0,0.007802,0,0,0,50,98471,0,0
56763,3.3677e+07,0,0,0,0.03,0.02,0,0.0078124,0,0,0,50,98471,0,0
56808,3.3687e+07,0,0,0,0.03,0.02,0,0.0078244,0,0,0,50,98471,0,0
56850,3.3697e+07,0,0,0,0.03,0.02,0,0.007836,0,0,0,50,98471,0,0
56893,3.3708e+07,0,0,0,0.03,0.02,0,0.0078487,0,0,0,50,98471,0,0
56934,3.3718e+07,0,0,0,0.03,0.02,0,0.0078487,0,0,0,50,98471,0,0
56971,3.3729e+07,0,0,0,0.03,0.03,0,0.0078612,0,0,0,50,98471,0,0
57012,3.3739e+07,0,0,0,0.03,0.03,0,0.0077688,0,0,0,50,98471,0,0
57053,3.3749e+07,0,0,0,0.03,0.03,0,0.00778,0,0,0,50,98471,0,0
57094,3.376e+07,0,0,0,0.03,0.03,0,0.0077942,0,0,0,50,98471,0,0
57135,3.377e+07,0,0,0,0.03,0.03,0,0.0078043,0,0,0,50,98471,0,0
57176,3.378e+07,0,0,0,0.03,0.03,0,0.0078043,0,0,0,50,98471,0,0
57223,3.3791e+07,0,0,0,0.03,0.03,0,0.0078133,0,0,0,50,98471,0,0
57263,3.3801e+07,0,0,0,0.03,0.03,0,0.007822,0,0,0,50,98471,0,0
57305,3.3811e+07,0,0,0,0.03,0.03,0,0.0078308,0,0,0,50,98471,0,0
57346,3.3821e+07,0,0,0,0.03,0.03,0,0.0078308,0,0,0,50,98471,0,0
57386,3.3832e+07,0,0,0,0.02,0,0,0.0078414,0,0,0,50,98471,0,0
57430,3.3845e+07,0,0,0,0.02,0,0,0.0077492,0,0,0,50,98471,0,0
57470,3.3855e+07,0,0,0,0.02,0,0,0.0077622,0,0,0,50,98471,0,0
57511,3.3865e+07,0,0,0,0.02,0,0,0.0077755,0,0,0,50,98471,0,0
