LineNo,TimeUS,C,Q1,Q2,Q3,Q4
1.2266e+05,1.094e+08,1,-0.77602,-0.0054628,0.0047047,0.63067
1.227e+05,1.0941e+08,1,-0.77604,-0.0054719,0.0047195,0.63064
1.2275e+05,1.0942e+08,1,-0.77608,-0.0054789,0.0047149,0.6306
1.228e+05,1.0943e+08,1,-0.77609,-0.0054908,0.0047096,0.63058
1.2284e+05,1.0944e+08,1,-0.7761,-0.0054915,0.0047438,0.63057
1.2288e+05,1.0945e+08,1,-0.77607,-0.0054619,0.0047295,0.63061
1.2293e+05,1.0946e+08,1,-0.77604,-0.0054543,0.0046957,0.63064
1.2297e+05,1.0947e+08,1,-0.77599,-0.0054388,0.0047041,0.6307
1.2302e+05,1.0948e+08,1,-0.77598,-0.0054528,0.004713,0.63072
1.2306e+05,1.0949e+08,1,-0.77596,-0.0055043,0.0047221,0.63074
1.2311e+05,1.095e+08,1,-0.77594,-0.0055135,0.004734,0.63077
1.2315e+05,1.0951e+08,1,-0.7759,-0.0055205,0.0047273,0.63082
1.232e+05,1.0952e+08,1,-0.77589,-0.0055221,0.0047466,0.63083
1.2324e+05,1.0953e+08,1,-0.7759,-0.0055207,0.0047757,0.63081
1.2329e+05,1.0954e+08,1,-0.77591,-0.005529,0.004797,0.6308
1.2334e+05,1.0955e+08,1,-0.77593,-0.0055537,0.0048026,0.63078
1.2338e+05,1.0956e+08,1,-0.77596,-0.0055589,0.0047691,0.63074
1.2343e+05,1.0957e+08,1,-0.77598,-0.0055563,0.004765,0.63072
1.2348e+05,1.0958e+08,1,-0.776,-0.0055685,0.0048004,0.63069
1.2352e+05,1.0959e+08,1,-0.77601,-0.0055647,0.0048093,0.63067
1.2356e+05,1.096e+08,1,-0.77604,-0.005555,0.0048606,0.63064
1.2361e+05,1.0961e+08,1,-0.77605,-0.0055456,0.0048934,0.63063
1.2365e+05,1.0962e+08,1,-0.77604,-0.0055091,0.0048832,0.63064
1.237e+05,1.0963e+08,1,-0.77602,-0.0055224,0.004839,0.63067
1.2374e+05,1.0964e+08,1,-0.77598,-0.0055189,0.0048015,0.63071
1.2378e+05,1.0965e+08,1,-0.77594,-0.0055094,0.0048018,0.63077
1.2383e+05,1.0966e+08,1,-0.77593,-0.0055089,0.0048014,0.63077
1.2388e+05,1.0967e+08,1,-0.77591,-0.0054841,0.0048011,0.6308
1.2392e+05,1.0968e+08,1,-0.77589,-0.0054989,0.0047814,0.63083
1.2397e+05,1.097e+08,1,-0.77587,-0.0055221,0.0047508,0.63085
1.2401e+05,1.0971e+08,1,-0.77586,-0.0055176,0.0047362,0.63086
1.2406e+05,1.0972e+08,1,-0.77587,-0.0055568,0.0047386,0.63085
1.241e+05,1.0973e+08,1,-0.77589,-0.005592,0.0047235,0.63083
1.2414e+05,1.0974e+08,1,-0.77591,-0.0055798,0.0047806,0.6308
1.2419e+05,1.0975e+08,1,-0.77595,-0.0055435,0.0048433,0.63076
1.2423e+05,1.0976e+08,1,-0.77597,-0.0055546,0.0048658,0.63073
1.2428e+05,1.0977e+08,1,-0.776,-0.0055034,0.0049254,0.63069
1.2433e+05,1.0978e+08,1,-0.77602,-0.0054483,0.0049319,0.63067
1.2438e+05,1.0979e+08,1,-0.776,-0.0054235,0.0049028,0.63069
1.2442e+05,1.098e+08,1,-0.77599,-0.00545,0.0048439,0.6307
1.2446e+05,1.0981e+08,1,-0.77601,-0.0054731,0.0047861,0.63068
1.2451e+05,1.0982e+08,1,-0.77596,-0.0055211,0.0047258,0.63074
1.2456e+05,1.0983e+08,1,-0.77595,-0.0055545,0.0046837,0.63075
1.2459e+05,1.0984e+08,1,-0.77592,-0.0055781,0.0046196,0.63079
1.2464e+05,1.0985e+08,1,-0.7759,-0.0056057,0.0046397,0.63081
1.2468e+05,1.0986e+08,1,-0.7759,-0.0055907,0.0046765,0.63081
1.2473e+05,1.0987e+08,1,-0.77587,-0.0056283,0.0047646,0.63085
1.2478e+05,1.0988e+08,1,-0.77587,-0.00562,0.0047781,0.63084
1.2482e+05,1.0989e+08,1,-0.77586,-0.0056951,0.0048091,0.63086
1.2487e+05,1.099e+08,1,-0.77588,-0.0057519,0.0047486,0.63084
1.2492e+05,1.0991e+08,1,-0.77586,-0.0057146,0.0047916,0.63086
1.2496e+05,1.0992e+08,1,-0.7759,-0.005688,0.0047621,0.63081
1.2501e+05,1.0993e+08,1,-0.77597,-0.0057741,0.0046995,0.63072
1.2505e+05,1.0994e+08,1,-0.776,-0.0057512,0.0046719,0.63068
1.251e+05,1.0995e+08,1,-0.77606,-0.00569,0.0046876,0.63062
1.2514e+05,1.0996e+08,1,-0.77607,-0.0056613,0.0046611,0.63061
1.2519e+05,1.0997e+08,1,-0.77608,-0.0056597,0.0045992,0.63059
1.2524e+05,1.0998e+08,1,-0.7761,-0.0056278,0.0045907,0.63057
1.2528e+05,1.0999e+08,1,-0.77608,-0.0056799,0.0045654,0.63059
1.2532e+05,1.1e+08,1,-0.77605,-0.005764,0.0045216,0.63062
1.2537e+05,1.1001e+08,1,-0.77604,-0.0057042,0.0044676,0.63064
1.2542e+05,1.1002e+08,1,-0.77602,-0.0056638,0.004395,0.63067
1.2546e+05,1.1003e+08,1,-0.77598,-0.005705,0.0044538,0.63071
1.255e+05,1.1005e+08,1,-0.77593,-0.0058211,0.0044864,0.63077
1.2555e+05,1.1006e+08,1,-0.77588,-0.0058252,0.0045582,0.63083
1.256e+05,1.1007e+08,1,-0.77585,-0.0058157,0.0045828,0.63087
1.2564e+05,1.1008e+08,1,-0.77583,-0.0058181,0.0046442,0.6309
1.2569e+05,1.1009e+08,1,-0.77582,-0.0057726,0.004669,0.63092
1.2574e+05,1.101e+08,1,-0.77586,-0.0057591,0.0046134,0.63087
1.2578e+05,1.1011e+08,1,-0.77589,-0.0057349,0.0045292,0.63082
1.2582e+05,1.1012e+08,1,-0.77594,-0.0057545,0.0045145,0.63077
1.2587e+05,1.1013e+08,1,-0.77594,-0.0057879,0.0044604,0.63076
1.2591e+05,1.1014e+08,1,-0.77596,-0.0057021,0.0044753,0.63074
1.2596e+05,1.1015e+08,1,-0.776,-0.0057271,0.0045187,0.6307
1.2601e+05,1.1016e+08,1,-0.77605,-0.0057846,0.0044277,0.63063
1.2606e+05,1.1017e+08,1,-0.77604,-0.0056827,0.0045346,0.63064
1.261e+05,1.1018e+08,1,-0.77604,-0.0057716,0.0044705,0.63064
1.2614e+05,1.1019e+08,1,-0.77601,-0.0058196,0.0045819,0.63068
1.2619e+05,1.102e+08,1,-0.77598,-0.005915,0.0045738,0.63071
1.2624e+05,1.1021e+08,1,-0.77598,-0.0059913,0.0044357,0.63071
1.2629e+05,1.1022e+08,1,-0.77589,-0.0062837,0.0043077,0.63082
1.2633e+05,1.1023e+08,1,-0.77583,-0.0062585,0.0042673,0.6309
1.2638e+05,1.1024e+08,1,-0.77585,-0.0064231,0.0041613,0.63087
1.2642e+05,1.1026e+08,1,-0.77584,-0.0063348,0.0041358,0.63088
1.2646e+05,1.1027e+08,1,-0.7759,-0.0063537,0.0040269,0.63081
1.2651e+05,1.1028e+08,1,-0.7759,-0.0062528,0.0040701,0.63081
1.2656e+05,1.1029e+08,1,-0.77597,-0.0063848,0.0038917,0.63073
1.266e+05,1.103e+08,1,-0.776,-0.0061912,0.0038805,0.6307
1.2665e+05,1.1031e+08,1,-0.77607,-0.0061168,0.0036777,0.63061
1.267e+05,1.1032e+08,1,-0.776,-0.006185,0.003817,0.63069
1.2674e+05,1.1033e+08,1,-0.77607,-0.0063736,0.0037009,0.63061
1.2679e+05,1.1034e+08,1,-0.77603,-0.0063115,0.0038405,0.63065
1.2683e+05,1.1035e+08,1,-0.77606,-0.00642,0.0037427,0.63061
1.2688e+05,1.1036e+08,1,-0.77598,-0.0064593,0.0039984,0.63071
1.2692e+05,1.1037e+08,1,-0.776,-0.00675,0.003958,0.63068
1.2697e+05,1.1038e+08,1,-0.77595,-0.0066339,0.0041086,0.63075
1.2701e+05,1.1039e+08,1,-0.77595,-0.0067129,0.0040624,0.63075
1.2706e+05,1.104e+08,1,-0.77586,-0.0066973,0.0042036,0.63086
1.271e+05,1.1041e+08,1,-0.77589,-0.0066013,0.0041883,0.63082
1.2715e+05,1.1042e+08,1,-0.77588,-0.0065125,0.0042122,0.63084
1.2719e+05,1.1043e+08,1,-0.77592,-0.0062873,0.0040456,0.63079
1.2724e+05,1.1044e+08,1,-0.77585,-0.0062933,0.0040487,0.63088
1.2728e+05,1.1045e+08,1,-0.77594,-0.0063524,0.0039054,0.63076
1.2732e+05,1.1046e+08,1,-0.77588,-0.00614,0.0038659,0.63084
1.2737e+05,1.1047e+08,1,-0.77598,-0.0061328,0.0037186,0.63071
1.2742e+05,1.1048e+08,1,-0.77591,-0.0061429,0.0037503,0.63081
1.2746e+05,1.1049e+08,1,-0.77601,-0.006138,0.0036158,0.63068
1.2751e+05,1.105e+08,1,-0.77595,-0.0060736,0.003522,0.63075
1.2756e+05,1.1051e+08,1,-0.77606,-0.0061576,0.0034817,0.63062
1.276e+05,1.1053e+08,1,-0.77597,-0.0062361,0.0036302,0.63073
1.2764e+05,1.1054e+08,1,-0.77607,-0.0064473,0.0035896,0.6306
1.2769e+05,1.1055e+08,1,-0.77599,-0.0063612,0.003545,0.63071
1.2773e+05,1.1056e+08,1,-0.77603,-0.0065325,0.0035053,0.63065
1.2778e+05,1.1057e+08,1,-0.77596,-0.0065914,0.0035209,0.63074
1.2782e+05,1.1058e+08,1,-0.77599,-0.0067598,0.0034638,0.63069
1.2787e+05,1.1059e+08,1,-0.77595,-0.0067873,0.0034065,0.63075
1.2792e+05,1.106e+08,1,-0.77599,-0.0067491,0.0031956,0.6307
1.2796e+05,1.1061e+08,1,-0.77591,-0.0067362,0.0031251,0.63081
1.2801e+05,1.1062e+08,1,-0.77595,-0.0066092,0.0029125,0.63076
1.2805e+05,1.1063e+08,1,-0.77596,-0.0065157,0.002847,0.63075
1.281e+05,1.1064e+08,1,-0.77597,-0.0063788,0.0026569,0.63074
1.2814e+05,1.1065e+08,1,-0.77595,-0.0062459,0.002609,0.63075
1.2818e+05,1.1066e+08,1,-0.77598,-0.0062529,0.002586,0.63072
1.2825e+05,1.107e+08,1,-0.77599,-0.0062854,0.0025448,0.6307
1.2829e+05,1.1071e+08,1,-0.77607,-0.0063925,0.0026124,0.63061
1.2834e+05,1.1072e+08,1,-0.77602,-0.006435,0.0026161,0.63067
1.2838e+05,1.1073e+08,1,-0.77606,-0.0065673,0.0027327,0.63061
1.2843e+05,1.1074e+08,1,-0.77602,-0.0067208,0.0027939,0.63067
1.2847e+05,1.1075e+08,1,-0.77609,-0.0068563,0.0028815,0.63058
1.2852e+05,1.1076e+08,1,-0.77597,-0.0067986,0.0027896,0.63073
1.2856e+05,1.1077e+08,1,-0.77604,-0.0068859,0.0028217,0.63064
1.2861e+05,1.1078e+08,1,-0.77596,-0.0068235,0.002661,0.63073
1.2865e+05,1.1079e+08,1,-0.77602,-0.0068648,0.0027115,0.63067
1.287e+05,1.108e+08,1,-0.77586,-0.0067111,0.0026283,0.63087
1.2874e+05,1.1081e+08,1,-0.77591,-0.0066126,0.0025664,0.6308
1.288e+05,1.1083e+08,1,-0.77586,-0.00655,0.0024378,0.63087
1.2884e+05,1.1084e+08,1,-0.77574,-0.0063747,0.002536,0.63101
1.2888e+05,1.1085e+08,1,-0.77586,-0.0063721,0.0026747,0.63087
1.2893e+05,1.1086e+08,1,-0.77583,-0.0064471,0.0026291,0.6309
1.2897e+05,1.1087e+08,1,-0.77596,-0.0065665,0.0026922,0.63074
1.2902e+05,1.1088e+08,1,-0.77589,-0.0067115,0.0026216,0.63082
1.2907e+05,1.1089e+08,1,-0.77605,-0.0068148,0.0027462,0.63063
1.2911e+05,1.109e+08,1,-0.77599,-0.0069873,0.0026604,0.6307
1.2916e+05,1.1091e+08,1,-0.77611,-0.0071578,0.0027078,0.63055
1.292e+05,1.1092e+08,1,-0.776,-0.0071869,0.0026574,0.63069
1.2925e+05,1.1094e+08,1,-0.77608,-0.0071226,0.0026208,0.63059
1.2929e+05,1.1095e+08,1,-0.77596,-0.0070676,0.0025352,0.63074
1.2934e+05,1.1096e+08,1,-0.77602,-0.0070481,0.0025361,0.63066
1.2938e+05,1.1097e+08,1,-0.77581,-0.006927,0.0024127,0.63092
1.2943e+05,1.1098e+08,1,-0.7759,-0.0069468,0.0023403,0.63082
1.2947e+05,1.1099e+08,1,-0.77577,-0.0068726,0.0022041,0.63097
1.2952e+05,1.11e+08,1,-0.77586,-0.00677,0.0022213,0.63087
1.2957e+05,1.1101e+08,1,-0.77572,-0.0067892,0.0020751,0.63104
1.2961e+05,1.1102e+08,1,-0.77586,-0.0067596,0.0021304,0.63087
1.2966e+05,1.1103e+08,1,-0.77579,-0.0066562,0.0020134,0.63096
1.297e+05,1.1104e+08,1,-0.77593,-0.0068102,0.0022359,0.63078
1.2974e+05,1.1105e+08,1,-0.77592,-0.0069858,0.0025603,0.63078
1.2979e+05,1.1106e+08,1,-0.77599,-0.0071219,0.0025618,0.6307
1.2983e+05,1.1107e+08,1,-0.77601,-0.0071164,0.0026429,0.63067
1.2988e+05,1.1108e+08,1,-0.77601,-0.0070216,0.0024894,0.63067
1.2992e+05,1.1109e+08,1,-0.77606,-0.0070089,0.0025725,0.63062
1.2997e+05,1.111e+08,1,-0.77603,-0.0070891,0.0024507,0.63065
1.3002e+05,1.1111e+08,1,-0.77605,-0.0070107,0.0024873,0.63063
1.3006e+05,1.1112e+08,1,-0.77597,-0.0069975,0.0023259,0.63073
1.3011e+05,1.1113e+08,1,-0.77591,-0.0069705,0.0023131,0.63081
1.3016e+05,1.1114e+08,1,-0.77577,-0.0068809,0.0018383,0.63098
1.302e+05,1.1115e+08,1,-0.77582,-0.0068409,0.0018243,0.63092
1.3025e+05,1.1116e+08,1,-0.77565,-0.0067505,0.0016562,0.63112
1.3029e+05,1.1118e+08,1,-0.77579,-0.0067728,0.0016491,0.63095
1.3034e+05,1.1119e+08,1,-0.7757,-0.0068407,0.0017118,0.63106
1.3038e+05,1.112e+08,1,-0.77583,-0.0069379,0.0017473,0.6309
1.3043e+05,1.1121e+08,1,-0.77574,-0.0068215,0.0016592,0.63102
1.3048e+05,1.1122e+08,1,-0.7759,-0.0069823,0.001865,0.63082
1.3052e+05,1.1123e+08,1,-0.77585,-0.0070283,0.0018819,0.63087
1.3057e+05,1.1124e+08,1,-0.77599,-0.0072034,0.0020291,0.6307
1.3061e+05,1.1125e+08,1,-0.77593,-0.0073058,0.0022405,0.63077
1.3065e+05,1.1126e+08,1,-0.77595,-0.0073239,0.0019654,0.63075
1.307e+05,1.1127e+08,1,-0.776,-0.0072464,0.0021654,0.63069
1.3074e+05,1.1128e+08,1,-0.77592,-0.0072793,0.0017775,0.63078
1.3078e+05,1.1129e+08,1,-0.77592,-0.0072573,0.0019247,0.63078
1.3084e+05,1.113e+08,1,-0.77585,-0.0072305,0.0014412,0.63088
1.3088e+05,1.1131e+08,1,-0.77592,-0.0071089,0.0014805,0.63079
1.3092e+05,1.1132e+08,1,-0.77577,-0.0069344,0.0012532,0.63098
1.3097e+05,1.1133e+08,1,-0.77586,-0.0067996,0.001394,0.63087
1.3102e+05,1.1134e+08,1,-0.77573,-0.0067981,0.0013194,0.63102
1.3106e+05,1.1135e+08,1,-0.77583,-0.0068488,0.001442,0.6309
1.311e+05,1.1136e+08,1,-0.77571,-0.0068052,0.0013343,0.63105
1.3115e+05,1.1137e+08,1,-0.77583,-0.0068792,0.0015252,0.6309
1.3119e+05,1.1138e+08,1,-0.77577,-0.0071128,0.001586,0.63097
1.3124e+05,1.114e+08,1,-0.77587,-0.0073264,0.0017774,0.63085
1.3129e+05,1.1141e+08,1,-0.77582,-0.0074461,0.0017173,0.63091
1.3133e+05,1.1142e+08,1,-0.7759,-0.0075561,0.0018443,0.63081
1.3138e+05,1.1143e+08,1,-0.77587,-0.0077659,0.0017894,0.63084
1.3142e+05,1.1144e+08,1,-0.77591,-0.0078804,0.0019751,0.63079
1.3147e+05,1.1145e+08,1,-0.77585,-0.0079327,0.0018921,0.63087
1.3151e+05,1.1146e+08,1,-0.7759,-0.0078473,0.0018984,0.63081
1.3155e+05,1.1147e+08,1,-0.77585,-0.0077319,0.0018747,0.63086
1.316e+05,1.1148e+08,1,-0.77582,-0.0075654,0.0017831,0.6309
1.3164e+05,1.1149e+08,1,-0.77573,-0.0074491,0.0017332,0.63102
1.3169e+05,1.115e+08,1,-0.77572,-0.0073478,0.0014739,0.63103
1.3174e+05,1.1151e+08,1,-0.77566,-0.0072115,0.0013754,0.63111
1.3178e+05,1.1152e+08,1,-0.77562,-0.0070903,0.0011177,0.63115
1.3183e+05,1.1153e+08,1,-0.77558,-0.0070316,0.0012075,0.63121
1.3187e+05,1.1154e+08,1,-0.77562,-0.0070956,0.000988,0.63115
1.3192e+05,1.1155e+08,1,-0.7756,-0.0071622,0.0010576,0.63118
1.3196e+05,1.1156e+08,1,-0.7756,-0.0071555,0.00092321,0.63119
1.3201e+05,1.1157e+08,1,-0.77562,-0.0071992,0.0010596,0.63116
1.3205e+05,1.1158e+08,1,-0.77564,-0.0073127,0.0010169,0.63113
1.321e+05,1.1159e+08,1,-0.77567,-0.0073044,0.0011919,0.63109
1.3214e+05,1.116e+08,1,-0.77568,-0.0073234,0.0010372,0.63109
1.3219e+05,1.1161e+08,1,-0.7757,-0.0073686,0.0012529,0.63105
1.3224e+05,1.1162e+08,1,-0.77571,-0.0074742,0.00101,0.63104
1.3228e+05,1.1163e+08,1,-0.77574,-0.0073662,0.001166,0.63101
1.3232e+05,1.1164e+08,1,-0.77567,-0.0073696,0.0010099,0.63109
1.3237e+05,1.1165e+08,1,-0.77572,-0.0073212,0.0008761,0.63104
1.3241e+05,1.1166e+08,1,-0.77561,-0.007393,0.00083716,0.63117
1.3246e+05,1.1167e+08,1,-0.77568,-0.0073593,0.00072821,0.63109
1.325e+05,1.1169e+08,1,-0.77558,-0.0073104,0.00058613,0.6312
1.3255e+05,1.117e+08,1,-0.77565,-0.0072215,0.00071009,0.63112
1.3259e+05,1.1171e+08,1,-0.77561,-0.0073853,0.0006171,0.63117
1.3264e+05,1.1172e+08,1,-0.77567,-0.0073209,0.00083517,0.6311
1.3269e+05,1.1173e+08,1,-0.7756,-0.0073398,0.00086201,0.63119
1.3273e+05,1.1174e+08,1,-0.77567,-0.0072855,0.00094396,0.63109
1.3278e+05,1.1175e+08,1,-0.77563,-0.0074731,0.00094127,0.63115
1.3282e+05,1.1176e+08,1,-0.77571,-0.0074124,0.0010518,0.63105
1.3286e+05,1.1177e+08,1,-0.77565,-0.0074757,0.0011082,0.63112
1.3291e+05,1.1178e+08,1,-0.77572,-0.0074136,0.0012602,0.63104
1.3296e+05,1.1179e+08,1,-0.77567,-0.0074407,0.0013125,0.6311
1.33e+05,1.118e+08,1,-0.77575,-0.0074474,0.0010707,0.631
1.3305e+05,1.1181e+08,1,-0.77567,-0.0074338,0.0011773,0.6311
1.331e+05,1.1182e+08,1,-0.77571,-0.0072907,0.0010477,0.63105
1.3314e+05,1.1183e+08,1,-0.77563,-0.0072207,0.0011172,0.63115
1.3319e+05,1.1184e+08,1,-0.77564,-0.0071504,0.00077535,0.63113
1.3323e+05,1.1185e+08,1,-0.77565,-0.0071636,0.00084599,0.63113
1.3327e+05,1.1186e+08,1,-0.77553,-0.0071629,0.00084976,0.63127
1.3332e+05,1.1187e+08,1,-0.77561,-0.0071145,0.00083425,0.63118
1.3336e+05,1.1189e+08,1,-0.77551,-0.0070824,0.00079463,0.6313
1.3341e+05,1.119e+08,1,-0.77559,-0.0070609,0.00075697,0.63119
1.3345e+05,1.1191e+08,1,-0.77557,-0.0072962,0.00074608,0.63122
1.335e+05,1.1192e+08,1,-0.77568,-0.0073555,0.00065485,0.63109
1.3354e+05,1.1193e+08,1,-0.77562,-0.0074097,0.00074744,0.63116
1.3359e+05,1.1194e+08,1,-0.77573,-0.0074432,0.00072855,0.63102
1.3364e+05,1.1195e+08,1,-0.77571,-0.0076032,0.0008602,0.63105
1.3368e+05,1.1196e+08,1,-0.77578,-0.0075495,0.00082568,0.63095
1.3372e+05,1.1197e+08,1,-0.77571,-0.0075087,0.00083592,0.63105
1.3377e+05,1.1198e+08,1,-0.77575,-0.0075619,0.00072082,0.63099
1.3382e+05,1.1199e+08,1,-0.77571,-0.0074462,0.00081175,0.63104
1.3386e+05,1.12e+08,1,-0.77576,-0.0073279,0.00068234,0.63099
1.3391e+05,1.1201e+08,1,-0.77566,-0.0071413,0.00078213,0.63111
1.3395e+05,1.1202e+08,1,-0.77567,-0.0070914,0.00066757,0.6311
1.34e+05,1.1203e+08,1,-0.77562,-0.0070872,0.00078725,0.63116
1.3404e+05,1.1204e+08,1,-0.7756,-0.007162,0.00074205,0.63118
1.3409e+05,1.1205e+08,1,-0.77559,-0.0071913,0.00092004,0.6312
1.3413e+05,1.1206e+08,1,-0.77552,-0.007323,0.00088774,0.63128
1.3418e+05,1.1207e+08,1,-0.77556,-0.0071606,0.00097613,0.63123
1.3423e+05,1.1208e+08,1,-0.77552,-0.0071436,0.0010195,0.63128
1.3427e+05,1.1209e+08,1,-0.7756,-0.0072699,0.0010232,0.63118
1.3432e+05,1.121e+08,1,-0.77558,-0.0073435,0.00099389,0.6312
1.3436e+05,1.1211e+08,1,-0.77564,-0.0073156,0.00092767,0.63113
1.3441e+05,1.1213e+08,1,-0.7756,-0.0072934,0.00090865,0.63119
1.3446e+05,1.1214e+08,1,-0.77568,-0.0072387,0.00084456,0.63109
1.345e+05,1.1215e+08,1,-0.77564,-0.0072386,0.00075509,0.63113
1.3455e+05,1.1216e+08,1,-0.77572,-0.0071137,0.00066955,0.63104
1.3459e+05,1.1217e+08,1,-0.7757,-0.0071081,0.00048089,0.63106
1.3464e+05,1.1218e+08,1,-0.77573,-0.0072068,0.00024912,0.63102
1.3468e+05,1.1219e+08,1,-0.77575,-0.0071875,0.00037345,0.631
1.3473e+05,1.122e+08,1,-0.77574,-0.007328,4.8628e-05,0.63101
1.3478e+05,1.1221e+08,1,-0.77575,-0.0072453,0.00024998,0.631
1.3482e+05,1.1222e+08,1,-0.77577,-0.0075354,4.5179e-06,0.63098
1.3487e+05,1.1223e+08,1,-0.77578,-0.007486,0.00039884,0.63096
1.3491e+05,1.1224e+08,1,-0.77569,-0.00749,0.00059292,0.63107
1.3496e+05,1.1225e+08,1,-0.77578,-0.0074601,0.00062365,0.63096
1.35e+05,1.1227e+08,1,-0.7757,-0.0075624,0.00081366,0.63106
1.3505e+05,1.1228e+08,1,-0.77576,-0.0074779,0.00077854,0.63099
1.351e+05,1.1229e+08,1,-0.77567,-0.0074789,0.00080616,0.63109
1.3514e+05,1.123e+08,1,-0.77576,-0.0075608,0.00055632,0.63098
1.3518e+05,1.1231e+08,1,-0.77568,-0.0074837,0.00066083,0.63109
1.3523e+05,1.1232e+08,1,-0.77572,-0.0074318,0.00025818,0.63103
1.3528e+05,1.1233e+08,1,-0.77564,-0.0073741,0.00022776,0.63113
1.3532e+05,1.1234e+08,1,-0.77567,-0.0076624,-0.00011325,0.63109
1.3537e+05,1.1235e+08,1,-0.77567,-0.0075146,8.1754e-05,0.63109
1.3541e+05,1.1236e+08,1,-0.77572,-0.0076735,-0.00022792,0.63103
1.3546e+05,1.1237e+08,1,-0.77573,-0.0075321,7.4416e-05,0.63101
1.3551e+05,1.1238e+08,1,-0.77571,-0.0075384,5.1226e-05,0.63104
1.3555e+05,1.1239e+08,1,-0.77579,-0.0074019,0.00037566,0.63095
1.356e+05,1.124e+08,1,-0.77573,-0.0075573,0.00037618,0.63101
1.3564e+05,1.1241e+08,1,-0.7758,-0.0074502,0.00059825,0.63093
1.3568e+05,1.1242e+08,1,-0.77572,-0.007561,0.00065866,0.63104
1.3573e+05,1.1243e+08,1,-0.7758,-0.0076281,0.0008401,0.63093
1.3578e+05,1.1244e+08,1,-0.77573,-0.0076664,0.00077768,0.63102
1.3582e+05,1.1245e+08,1,-0.77578,-0.0074945,0.00062958,0.63096
1.3586e+05,1.1246e+08,1,-0.7757,-0.0075698,0.00062446,0.63106
1.3591e+05,1.1247e+08,1,-0.77579,-0.0073263,0.00027026,0.63095
1.3595e+05,1.1248e+08,1,-0.77568,-0.0072057,0.00044901,0.63109
1.36e+05,1.1249e+08,1,-0.77578,-0.0070603,0.00010673,0.63096
1.3605e+05,1.125e+08,1,-0.77568,-0.0069128,0.00015497,0.63109
1.3609e+05,1.1251e+08,1,-0.77578,-0.0068107,-0.00016543,0.63097
1.3614e+05,1.1252e+08,1,-0.77569,-0.006707,-9.8073e-05,0.63108
1.3618e+05,1.1253e+08,1,-0.7758,-0.0068168,-0.00042106,0.63095
1.3623e+05,1.1254e+08,1,-0.77571,-0.0068696,-0.00031769,0.63105
1.3627e+05,1.1255e+08,1,-0.7758,-0.0071155,-0.00057197,0.63094
1.3632e+05,1.1256e+08,1,-0.77574,-0.0071677,-0.00040756,0.63101
1.3636e+05,1.1257e+08,1,-0.77582,-0.0073212,-0.00050049,0.63091
1.3641e+05,1.1258e+08,1,-0.77577,-0.007424,-0.00033058,0.63097
1.3645e+05,1.1259e+08,1,-0.77587,-0.0074305,-0.00022283,0.63085
1.365e+05,1.126e+08,1,-0.77582,-0.0074751,-0.00014604,0.63091
1.3654e+05,1.1261e+08,1,-0.77589,-0.0074381,-0.00027498,0.63082
1.3659e+05,1.1262e+08,1,-0.77585,-0.0075902,-0.00019712,0.63087
1.3664e+05,1.1263e+08,1,-0.77589,-0.0074759,-0.0003237,0.63082
1.3668e+05,1.1265e+08,1,-0.77583,-0.0074512,-0.000157,0.6309
1.3672e+05,1.1266e+08,1,-0.77582,-0.00744,-0.00029341,0.63091
1.3677e+05,1.1267e+08,1,-0.7758,-0.0073061,-0.00016368,0.63094
1.3681e+05,1.1268e+08,1,-0.77579,-0.0071798,-0.00040873,0.63094
1.3686e+05,1.1269e+08,1,-0.77578,-0.0070109,-0.0003168,0.63097
1.369e+05,1.127e+08,1,-0.77577,-0.0069707,-0.00042635,0.63098
1.3695e+05,1.1271e+08,1,-0.77575,-0.0070234,-0.00023302,0.631
1.3699e+05,1.1272e+08,1,-0.77576,-0.0070261,-0.00046281,0.63099
1.3704e+05,1.1273e+08,1,-0.77574,-0.0070729,-0.00027341,0.63101
1.3709e+05,1.1274e+08,1,-0.77575,-0.0071327,-0.00031097,0.631
1.3713e+05,1.1275e+08,1,-0.77577,-0.0073838,-0.00015636,0.63098
1.3718e+05,1.1276e+08,1,-0.77579,-0.0074331,-0.00013532,0.63095
1.3722e+05,1.1277e+08,1,-0.77582,-0.0074892,-0.00011567,0.63091
1.3727e+05,1.1278e+08,1,-0.77586,-0.0074005,-0.00021204,0.63086
1.3731e+05,1.1279e+08,1,-0.77587,-0.0074927,-0.00017507,0.63085
1.3736e+05,1.128e+08,1,-0.7759,-0.0073816,-0.00025455,0.63082
1.374e+05,1.1281e+08,1,-0.77586,-0.0074051,-0.00033164,0.63086
1.3745e+05,1.1283e+08,1,-0.77586,-0.007401,-0.00013503,0.63086
1.375e+05,1.1284e+08,1,-0.77586,-0.0073463,-0.00033849,0.63087
1.3755e+05,1.1285e+08,1,-0.77589,-0.0072412,-0.00042158,0.63083
1.3758e+05,1.1286e+08,1,-0.77585,-0.0071499,-0.0006678,0.63087
1.3763e+05,1.1287e+08,1,-0.77587,-0.0073965,-0.00066182,0.63085
1.3768e+05,1.1288e+08,1,-0.77582,-0.0073626,-0.00061998,0.63091
1.3772e+05,1.1289e+08,1,-0.77584,-0.0073791,-0.00069196,0.63089
1.3776e+05,1.129e+08,1,-0.77577,-0.0073181,-0.00054754,0.63098
