LineNo,TimeUS,LiftMax,BatVolt,ThLimit,ThrAvMx,FailFlags
20487,2.4619e+07,0.8868,0.92858,1,0.022177,2
20534,2.4629e+07,0.88677,0.92856,1,0.022177,2
20576,2.4639e+07,0.88675,0.92855,1,0.022177,2
20617,2.4649e+07,0.88673,0.92854,1,0.022177,2
20657,2.4659e+07,0.88671,0.92852,1,0.022177,2
20698,2.4669e+07,0.88669,0.92851,1,0.022177,2
20738,2.468e+07,0.88667,0.9285,1,0.022177,2
20779,2.469e+07,0.88665,0.92849,1,0.022177,2
20820,2.47e+07,0.88664,0.92847,1,0.022177,2
20861,2.471e+07,0.88662,0.92846,1,0.022177,2
20902,2.472e+07,0.8866,0.92845,1,0.022177,2
20946,2.4731e+07,0.88658,0.92844,1,0.022177,2
20989,2.474e+07,0.88663,0.92847,1,0.022177,2
21029,2.4751e+07,0.88667,0.9285,1,0.022177,2
21072,2.4761e+07,0.88671,0.92852,1,0.022177,2
21112,2.4771e+07,0.88675,0.92855,1,0.022177,2
21153,2.4782e+07,0.88679,0.92858,1,0.022177,2
21195,2.4792e+07,0.88683,0.9286,1,0.022177,2
21235,2.4802e+07,0.88687,0.92862,1,0.022177,2
21276,2.4813e+07,0.8869,0.92865,1,0.022177,2
21317,2.4823e+07,0.88694,0.92867,1,0.022177,2
21364,2.4834e+07,0.88697,0.92869,1,0.022177,2
21406,2.4844e+07,0.88699,0.9287,1,0.022177,2
21447,2.4853e+07,0.887,0.92871,1,0.022177,2
21489,2.4864e+07,0.88702,0.92872,1,0.022177,2
21529,2.4874e+07,0.88703,0.92873,1,0.022177,2
21570,2.4885e+07,0.88705,0.92874,1,0.022177,2
21610,2.4896e+07,0.88706,0.92875,1,0.022177,2
21651,2.4906e+07,0.88707,0.92876,1,0.022177,2
21691,2.4916e+07,0.88709,0.92877,1,0.022177,2
21733,2.4926e+07,0.8871,0.92877,1,0.022177,2
21780,2.4936e+07,0.88711,0.92878,1,0.022177,2
21820,2.4946e+07,0.88714,0.9288,1,0.022177,2
21861,2.4956e+07,0.88717,0.92882,1,0.022177,2
21902,2.4966e+07,0.88719,0.92884,1,0.022177,2
21946,2.4979e+07,0.88722,0.92886,1,0.022177,2
21986,2.4989e+07,0.88725,0.92887,1,0.022177,2
22027,2.5e+07,0.88727,0.92889,1,0.022177,2
22067,2.501e+07,0.8873,0.9289,1,0.022177,2
22109,2.502e+07,0.88732,0.92892,1,0.022177,2
22150,2.503e+07,0.88734,0.92893,1,0.022177,2
22195,2.504e+07,0.88736,0.92894,1,0.022177,2
22238,2.505e+07,0.88738,0.92896,1,0.022177,2
22278,2.5061e+07,0.88741,0.92897,1,0.022177,2
22319,2.5072e+07,0.88743,0.92899,1,0.022177,2
22360,2.5083e+07,0.88745,0.929,1,0.022177,2
22401,2.5093e+07,0.88747,0.92902,1,0.022177,2
22442,2.5103e+07,0.88749,0.92903,1,0.022177,2
22482,2.5114e+07,0.88751,0.92904,1,0.022177,2
22524,2.5124e+07,0.88753,0.92905,1,0.022177,2
22564,2.5134e+07,0.88754,0.92906,1,0.022177,2
22610,2.5145e+07,0.88755,0.92907,1,0.022177,2
22650,2.5155e+07,0.8875,0.92904,1,0.022177,2
22692,2.5165e+07,0.88746,0.92901,1,0.022177,2
22733,2.5175e+07,0.88742,0.92899,1,0.022177,2
22770,2.5185e+07,0.88738,0.92896,1,0.022177,2
22810,2.5196e+07,0.88735,0.92894,1,0.022177,2
22850,2.5206e+07,0.88731,0.92891,1,0.022177,2
22892,2.5216e+07,0.88727,0.92889,1,0.022177,2
22932,2.5226e+07,0.88724,0.92887,1,0.022177,2
22973,2.5236e+07,0.88721,0.92885,1,0.022177,2
23018,2.5247e+07,0.88718,0.92883,1,0.022177,2
23063,2.5257e+07,0.88716,0.92881,1,0.022177,2
23104,2.5267e+07,0.88714,0.9288,1,0.022177,2
23145,2.5278e+07,0.88713,0.92879,1,0.022177,2
23186,2.5289e+07,0.88711,0.92878,1,0.022177,2
23226,2.5299e+07,0.8871,0.92877,1,0.022177,2
23267,2.531e+07,0.88708,0.92876,1,0.022177,2
23310,2.532e+07,0.88707,0.92875,1,0.022177,2
23351,2.533e+07,0.88705,0.92874,1,0.022177,2
23392,2.534e+07,0.88704,0.92873,1,0.022177,2
23436,2.535e+07,0.88703,0.92873,1,0.022177,2
23478,2.536e+07,0.88705,0.92874,1,0.022177,2
23518,2.537e+07,0.88707,0.92876,1,0.022177,2
23560,2.538e+07,0.88709,0.92877,1,0.022177,2
23603,2.539e+07,0.88711,0.92878,1,0.022177,2
23644,2.54e+07,0.88712,0.92879,1,0.022177,2
23685,2.5411e+07,0.88714,0.9288,1,0.022177,2
23726,2.5422e+07,0.88716,0.92881,1,0.022177,2
23768,2.5431e+07,0.88717,0.92882,1,0.022177,2
23810,2.5441e+07,0.88719,0.92883,1,0.022177,2
23855,2.5451e+07,0.8872,0.92884,1,0.022177,2
23897,2.5461e+07,0.88719,0.92883,1,0.022177,2
23937,2.5472e+07,0.88718,0.92883,1,0.022177,2
23979,2.5481e+07,0.88718,0.92882,1,0.022177,2
24019,2.5491e+07,0.88717,0.92882,1,0.022177,2
24060,2.5501e+07,0.88716,0.92882,1,0.022177,2
24100,2.5511e+07,0.88716,0.92881,1,0.022177,2
24141,2.5522e+07,0.88715,0.92881,1,0.022177,2
24182,2.5532e+07,0.88714,0.9288,1,0.022177,2
24223,2.5541e+07,0.88714,0.9288,1,0.022177,2
24268,2.5551e+07,0.88712,0.92879,1,0.022177,2
24308,2.5561e+07,0.88709,0.92877,1,0.022177,2
24350,2.5572e+07,0.88705,0.92874,1,0.022177,2
24391,2.5582e+07,0.88701,0.92872,1,0.022177,2
24432,2.5592e+07,0.88698,0.9287,1,0.022177,2
24469,2.5602e+07,0.88694,0.92867,1,0.022177,2
24510,2.5613e+07,0.88691,0.92865,1,0.022177,2
24552,2.5623e+07,0.88688,0.92863,1,0.022177,2
24592,2.5633e+07,0.88685,0.92861,1,0.022177,2
24635,2.5644e+07,0.88682,0.92859,1,0.022177,2
24686,2.5654e+07,0.88679,0.92857,1,0.022177,2
24727,2.5665e+07,0.88677,0.92856,1,0.022177,2
24768,2.5675e+07,0.88676,0.92855,1,0.022177,2
24809,2.5685e+07,0.88674,0.92854,1,0.022177,2
24850,2.5698e+07,0.88672,0.92853,1,0.022177,2
24891,2.5708e+07,0.88671,0.92852,1,0.022177,2
24932,2.5718e+07,0.88669,0.92851,1,0.022177,2
24972,2.5729e+07,0.88668,0.9285,1,0.022177,2
25013,2.5739e+07,0.88667,0.92849,1,0.022177,2
25055,2.575e+07,0.88665,0.92849,1,0.022177,2
25100,2.576e+07,0.88666,0.92849,1,0.022177,2
25141,2.577e+07,0.88668,0.9285,1,0.022177,2
25182,2.578e+07,0.8867,0.92851,1,0.022177,2
25224,2.5791e+07,0.88672,0.92853,1,0.022177,2
25264,2.5801e+07,0.88674,0.92854,1,0.022177,2
25305,2.5811e+07,0.88675,0.92855,1,0.022177,2
25345,2.5821e+07,0.88677,0.92856,1,0.022177,2
25385,2.5832e+07,0.88679,0.92857,1,0.022177,2
25425,2.5842e+07,0.8868,0.92858,1,0.022177,2
25468,2.5852e+07,0.88682,0.92859,1,0.022177,2
25513,2.5862e+07,0.88684,0.92861,1,0.022177,2
25553,2.5872e+07,0.88686,0.92862,1,0.022177,2
25595,2.5882e+07,0.88688,0.92863,1,0.022177,2
25636,2.5892e+07,0.8869,0.92865,1,0.022177,2
25677,2.5902e+07,0.88693,0.92866,1,0.022177,2
25715,2.5912e+07,0.88695,0.92868,1,0.022177,2
25755,2.5923e+07,0.88697,0.92869,1,0.022177,2
25796,2.5933e+07,0.88698,0.9287,1,0.022177,2
25836,2.5943e+07,0.887,0.92871,1,0.022177,2
25878,2.5954e+07,0.88702,0.92872,1,0.022177,2
25923,2.5964e+07,0.88704,0.92874,1,0.022177,2
25963,2.5973e+07,0.88707,0.92876,1,0.022177,2
26006,2.5984e+07,0.8871,0.92877,1,0.022177,2
26044,2.5994e+07,0.88712,0.92879,1,0.022177,2
26086,2.6004e+07,0.88715,0.92881,1,0.022177,2
26127,2.6013e+07,0.88717,0.92882,1,0.022177,2
26167,2.6026e+07,0.8872,0.92884,1,0.022177,2
26210,2.6037e+07,0.88722,0.92886,1,0.022177,2
26250,2.6047e+07,0.88725,0.92887,1,0.022177,2
26292,2.6057e+07,0.88727,0.92888,1,0.022177,2
26337,2.6068e+07,0.88725,0.92888,1,0.022177,2
26377,2.6078e+07,0.88723,0.92886,1,0.022177,2
26418,2.6089e+07,0.88721,0.92885,1,0.022177,2
26460,2.6099e+07,0.88719,0.92883,1,0.022177,2
26498,2.6111e+07,0.88716,0.92882,1,0.022177,2
26539,2.6121e+07,0.88714,0.9288,1,0.022177,2
26579,2.6131e+07,0.88712,0.92879,1,0.022177,2
26621,2.6142e+07,0.8871,0.92878,1,0.022177,2
26661,2.6152e+07,0.88709,0.92877,1,0.022177,2
26706,2.6162e+07,0.88707,0.92875,1,0.022177,2
26746,2.6172e+07,0.88704,0.92873,1,0.022177,2
26788,2.6182e+07,0.88701,0.92872,1,0.022177,2
26829,2.6192e+07,0.88698,0.9287,1,0.022177,2
26869,2.6204e+07,0.88694,0.92867,1,0.022177,2
26910,2.6215e+07,0.88692,0.92866,1,0.022177,2
26950,2.6225e+07,0.88689,0.92864,1,0.022177,2
26992,2.6234e+07,0.88686,0.92862,1,0.022177,2
27037,2.6245e+07,0.88684,0.92861,1,0.022177,2
27078,2.6254e+07,0.88682,0.92859,1,0.022177,2
27123,2.6265e+07,0.8868,0.92858,1,0.022177,2
27163,2.6275e+07,0.88679,0.92858,1,0.022177,2
27204,2.6285e+07,0.88679,0.92857,1,0.022177,2
27244,2.6295e+07,0.88678,0.92857,1,0.022177,2
27286,2.6305e+07,0.88677,0.92856,1,0.022177,2
27320,2.6315e+07,0.88677,0.92856,1,0.022177,2
27361,2.6325e+07,0.88676,0.92856,1,0.022177,2
27403,2.6336e+07,0.88676,0.92855,1,0.022177,2
27444,2.6345e+07,0.88675,0.92855,1,0.022177,2
27485,2.6356e+07,0.88675,0.92855,1,0.022177,2
27530,2.6366e+07,0.88676,0.92855,1,0.022177,2
27570,2.6375e+07,0.8868,0.92858,1,0.022177,2
27611,2.6385e+07,0.88684,0.92861,1,0.022177,2
27651,2.6395e+07,0.88688,0.92863,1,0.022177,2
27689,2.6406e+07,0.88692,0.92866,1,0.022177,2
27734,2.6419e+07,0.88696,0.92869,1,0.022177,2
27778,2.6431e+07,0.88701,0.92871,1,0.022177,2
27822,2.6442e+07,0.88704,0.92874,1,0.022177,2
27863,2.6452e+07,0.88707,0.92876,1,0.022177,2
27904,2.6462e+07,0.88711,0.92878,1,0.022177,2
27949,2.6472e+07,0.88712,0.92879,1,0.022177,2
27990,2.6482e+07,0.88712,0.92879,1,0.022177,2
28031,2.6492e+07,0.88712,0.92879,1,0.022177,2
28071,2.6502e+07,0.88713,0.92879,1,0.022177,2
28106,2.6512e+07,0.88713,0.92879,1,0.022177,2
28147,2.6522e+07,0.88713,0.9288,1,0.022177,2
28188,2.6532e+07,0.88713,0.9288,1,0.022177,2
28229,2.6543e+07,0.88714,0.9288,1,0.022177,2
28270,2.6553e+07,0.88714,0.9288,1,0.022177,2
28311,2.6563e+07,0.88714,0.9288,1,0.022177,2
28356,2.6573e+07,0.88712,0.92879,1,0.022177,2
28397,2.6583e+07,0.88709,0.92877,1,0.022177,2
28438,2.6593e+07,0.88705,0.92875,1,0.022177,2
28478,2.6606e+07,0.88702,0.92872,1,0.022177,2
28519,2.6616e+07,0.88699,0.9287,1,0.022177,2
28560,2.6627e+07,0.88696,0.92868,1,0.022177,2
28601,2.6637e+07,0.88693,0.92867,1,0.022177,2
28644,2.6647e+07,0.88691,0.92865,1,0.022177,2
28685,2.6657e+07,0.88688,0.92863,1,0.022177,2
28735,2.667e+07,0.88685,0.92861,1,0.022177,2
28776,2.668e+07,0.88684,0.92861,1,0.022177,2
28817,2.669e+07,0.88683,0.9286,1,0.022177,2
28857,2.67e+07,0.88682,0.92859,1,0.022177,2
28898,2.671e+07,0.88681,0.92858,1,0.022177,2
28935,2.6721e+07,0.88679,0.92858,1,0.022177,2
28976,2.6731e+07,0.88678,0.92857,1,0.022177,2
29019,2.6742e+07,0.88677,0.92856,1,0.022177,2
29060,2.6751e+07,0.88676,0.92856,1,0.022177,2
29102,2.6761e+07,0.88675,0.92855,1,0.022177,2
29146,2.6772e+07,0.88676,0.92855,1,0.022177,2
29187,2.6782e+07,0.88679,0.92857,1,0.022177,2
29228,2.6792e+07,0.88682,0.9286,1,0.022177,2
29269,2.6802e+07,0.88685,0.92862,1,0.022177,2
29309,2.6811e+07,0.88688,0.92864,1,0.022177,2
29350,2.6822e+07,0.88691,0.92865,1,0.022177,2
29391,2.6832e+07,0.88694,0.92867,1,0.022177,2
29432,2.6842e+07,0.88697,0.92869,1,0.022177,2
29475,2.6852e+07,0.887,0.92871,1,0.022177,2
29517,2.6862e+07,0.88702,0.92873,1,0.022177,2
29561,2.6873e+07,0.88705,0.92874,1,0.022177,2
29603,2.6883e+07,0.88709,0.92877,1,0.022177,2
29643,2.6893e+07,0.88712,0.92879,1,0.022177,2
29685,2.6904e+07,0.88715,0.92881,1,0.022177,2
29725,2.6914e+07,0.88719,0.92883,1,0.022177,2
29766,2.6924e+07,0.88722,0.92885,1,0.022177,2
29803,2.6934e+07,0.88725,0.92887,1,0.022177,2
29845,2.6944e+07,0.88728,0.92889,1,0.022177,2
29886,2.6954e+07,0.88731,0.92891,1,0.022177,2
29926,2.6965e+07,0.88733,0.92893,1,0.022177,2
29971,2.6975e+07,0.88735,0.92894,1,0.022177,2
30012,2.6985e+07,0.88735,0.92894,1,0.022177,2
30053,2.6995e+07,0.88735,0.92894,1,0.022177,2
30094,2.7005e+07,0.88735,0.92894,1,0.022177,2
30132,2.7015e+07,0.88735,0.92894,1,0.022177,2
30171,2.7026e+07,0.88735,0.92894,1,0.022177,2
30211,2.7036e+07,0.88735,0.92894,1,0.022177,2
30253,2.7046e+07,0.88735,0.92893,1,0.022177,2
30295,2.7056e+07,0.88734,0.92893,1,0.022177,2
30336,2.7066e+07,0.88734,0.92893,1,0.022177,2
30381,2.7076e+07,0.88734,0.92893,1,0.022177,2
30421,2.7086e+07,0.88733,0.92892,1,0.022177,2
30464,2.7097e+07,0.88732,0.92892,1,0.022177,2
30504,2.7106e+07,0.88731,0.92891,1,0.022177,2
30539,2.7116e+07,0.88729,0.9289,1,0.022177,2
30580,2.7126e+07,0.88728,0.9289,1,0.022177,2
30621,2.7136e+07,0.88727,0.92889,1,0.022177,2
30662,2.7147e+07,0.88726,0.92888,1,0.022177,2
30702,2.7157e+07,0.88725,0.92888,1,0.022177,2
30743,2.7168e+07,0.88725,0.92887,1,0.022177,2
30787,2.7178e+07,0.88723,0.92886,1,0.022177,2
30828,2.7188e+07,0.88719,0.92883,1,0.022177,2
30871,2.7198e+07,0.88715,0.92881,1,0.022177,2
30914,2.7211e+07,0.8871,0.92878,1,0.022177,2
30955,2.7221e+07,0.88706,0.92875,1,0.022177,2
30992,2.7232e+07,0.88703,0.92873,1,0.022177,2
31037,2.7242e+07,0.88699,0.92871,1,0.022177,2
31078,2.7252e+07,0.88696,0.92868,1,0.022177,2
31119,2.7262e+07,0.88693,0.92866,1,0.022177,2
31159,2.7271e+07,0.88689,0.92864,1,0.022177,2
31204,2.7281e+07,0.88689,0.92864,1,0.022177,2
31245,2.7292e+07,0.8869,0.92865,1,0.022177,2
31285,2.7302e+07,0.88691,0.92865,1,0.022177,2
31327,2.7312e+07,0.88693,0.92866,1,0.022177,2
31367,2.7322e+07,0.88694,0.92867,1,0.022177,2
31402,2.7332e+07,0.88695,0.92868,1,0.022177,2
31444,2.7342e+07,0.88696,0.92869,1,0.022177,2
31484,2.7353e+07,0.88698,0.92869,1,0.022177,2
31525,2.7362e+07,0.88699,0.9287,1,0.022177,2
31565,2.7372e+07,0.887,0.92871,1,0.022177,2
31610,2.7383e+07,0.88701,0.92872,1,0.022177,2
31651,2.7393e+07,0.88703,0.92873,1,0.022177,2
31692,2.7403e+07,0.88705,0.92874,1,0.022177,2
31734,2.7414e+07,0.88707,0.92876,1,0.022177,2
31776,2.7427e+07,0.88709,0.92877,1,0.022177,2
31822,2.744e+07,0.88712,0.92879,1,0.022177,2
31863,2.745e+07,0.88713,0.9288,1,0.022177,2
31904,2.746e+07,0.88715,0.92881,1,0.022177,2
31944,2.747e+07,0.88717,0.92882,1,0.022177,2
31989,2.7481e+07,0.88718,0.92883,1,0.022177,2
32030,2.749e+07,0.88719,0.92883,1,0.022177,2
32070,2.7501e+07,0.88719,0.92884,1,0.022177,2
32111,2.7511e+07,0.8872,0.92884,1,0.022177,2
32152,2.7521e+07,0.88721,0.92885,1,0.022177,2
32187,2.7531e+07,0.88721,0.92885,1,0.022177,2
32227,2.7541e+07,0.88722,0.92885,1,0.022177,2
32268,2.7552e+07,0.88722,0.92886,1,0.022177,2
32310,2.7562e+07,0.88723,0.92886,1,0.022177,2
32350,2.7572e+07,0.88724,0.92886,1,0.022177,2
32395,2.7582e+07,0.88724,0.92887,1,0.022177,2
32435,2.7592e+07,0.88721,0.92885,1,0.022177,2
32477,2.7602e+07,0.88718,0.92882,1,0.022177,2
32517,2.7612e+07,0.88714,0.9288,1,0.022177,2
32559,2.7622e+07,0.88711,0.92878,1,0.022177,2
32594,2.7632e+07,0.88708,0.92877,1,0.022177,2
32636,2.7642e+07,0.88706,0.92875,1,0.022177,2
32678,2.7653e+07,0.88703,0.92873,1,0.022177,2
32719,2.7662e+07,0.887,0.92871,1,0.022177,2
32759,2.7673e+07,0.88698,0.92869,1,0.022177,2
32809,2.7685e+07,0.88695,0.92868,1,0.022177,2
32850,2.7696e+07,0.88694,0.92867,1,0.022177,2
32891,2.7706e+07,0.88694,0.92867,1,0.022177,2
32931,2.7716e+07,0.88693,0.92867,1,0.022177,2
32972,2.7728e+07,0.88693,0.92866,1,0.022177,2
33015,2.7739e+07,0.88692,0.92866,1,0.022177,2
33056,2.7749e+07,0.88692,0.92866,1,0.022177,2
33097,2.7759e+07,0.88692,0.92866,1,0.022177,2
33138,2.7769e+07,0.88691,0.92865,1,0.022177,2
33179,2.7779e+07,0.88691,0.92865,1,0.022177,2
33223,2.779e+07,0.88692,0.92866,1,0.022177,2
33264,2.78e+07,0.88695,0.92868,1,0.022177,2
33306,2.781e+07,0.88698,0.92869,1,0.022177,2
33346,2.782e+07,0.887,0.92871,1,0.022177,2
33388,2.7832e+07,0.88703,0.92873,1,0.022177,2
33429,2.7843e+07,0.88706,0.92875,1,0.022177,2
33472,2.7853e+07,0.88708,0.92877,1,0.022177,2
33514,2.7863e+07,0.88711,0.92878,1,0.022177,2
33554,2.7873e+07,0.88713,0.9288,1,0.022177,2
33595,2.7883e+07,0.88715,0.92881,1,0.022177,2
33639,2.7893e+07,0.88716,0.92882,1,0.022177,2
33681,2.7903e+07,0.88717,0.92882,1,0.022177,2
33721,2.7914e+07,0.88718,0.92883,1,0.022177,2
33762,2.7924e+07,0.88719,0.92883,1,0.022177,2
33803,2.7936e+07,0.8872,0.92884,1,0.022177,2
33843,2.7947e+07,0.88721,0.92884,1,0.022177,2
33885,2.7957e+07,0.88721,0.92885,1,0.022177,2
33926,2.7967e+07,0.88722,0.92885,1,0.022177,2
33967,2.7977e+07,0.88723,0.92886,1,0.022177,2
34015,2.799e+07,0.88724,0.92887,1,0.022177,2
34055,2.8001e+07,0.88726,0.92888,1,0.022177,2
34097,2.8011e+07,0.88728,0.92889,1,0.022177,2
34137,2.8021e+07,0.8873,0.92891,1,0.022177,2
34172,2.8031e+07,0.88732,0.92892,1,0.022177,2
34213,2.8042e+07,0.88734,0.92893,1,0.022177,2
34256,2.8053e+07,0.88736,0.92894,1,0.022177,2
34298,2.8063e+07,0.88738,0.92895,1,0.022177,2
34339,2.8073e+07,0.88739,0.92897,1,0.022177,2
34380,2.8083e+07,0.88741,0.92898,1,0.022177,2
34425,2.8093e+07,0.88741,0.92898,1,0.022177,2
34466,2.8103e+07,0.88737,0.92895,1,0.022177,2
34507,2.8113e+07,0.88734,0.92893,1,0.022177,2
34548,2.8124e+07,0.8873,0.92891,1,0.022177,2
34588,2.8134e+07,0.88726,0.92888,1,0.022177,2
34626,2.8145e+07,0.88723,0.92886,1,0.022177,2
34666,2.8155e+07,0.8872,0.92884,1,0.022177,2
34707,2.8165e+07,0.88717,0.92882,1,0.022177,2
34749,2.8175e+07,0.88714,0.9288,1,0.022177,2
34790,2.8185e+07,0.88711,0.92878,1,0.022177,2
34834,2.8195e+07,0.88707,0.92876,1,0.022177,2
34875,2.8205e+07,0.88704,0.92874,1,0.022177,2
34916,2.8215e+07,0.88701,0.92872,1,0.022177,2
34957,2.8225e+07,0.88698,0.9287,1,0.022177,2
35002,2.8239e+07,0.88694,0.92867,1,0.022177,2
35045,2.8251e+07,0.8869,0.92865,1,0.022177,2
35086,2.8262e+07,0.88687,0.92863,1,0.022177,2
35127,2.8272e+07,0.88685,0.92861,1,0.022177,2
35169,2.8281e+07,0.88682,0.92859,1,0.022177,2
35210,2.8292e+07,0.88679,0.92858,1,0.022177,2
35254,2.8302e+07,0.88679,0.92857,1,0.022177,2
35295,2.8312e+07,0.88679,0.92858,1,0.022177,2
35335,2.8322e+07,0.88679,0.92858,1,0.022177,2
35377,2.8332e+07,0.8868,0.92858,1,0.022177,2
35412,2.8343e+07,0.8868,0.92858,1,0.022177,2
35452,2.8353e+07,0.8868,0.92858,1,0.022177,2
35493,2.8363e+07,0.8868,0.92858,1,0.022177,2
35533,2.8373e+07,0.88681,0.92858,1,0.022177,2
35574,2.8383e+07,0.88681,0.92859,1,0.022177,2
35616,2.8393e+07,0.88681,0.92859,1,0.022177,2
35661,2.8403e+07,0.88684,0.9286,1,0.022177,2
35701,2.8413e+07,0.88687,0.92863,1,0.022177,2
35743,2.8424e+07,0.8869,0.92865,1,0.022177,2
35789,2.8436e+07,0.88694,0.92867,1,0.022177,2
35828,2.8447e+07,0.88697,0.92869,1,0.022177,2
35869,2.8458e+07,0.887,0.92871,1,0.022177,2
35910,2.8467e+07,0.88703,0.92873,1,0.022177,2
35952,2.8478e+07,0.88706,0.92875,1,0.022177,2
35993,2.8488e+07,0.88709,0.92877,1,0.022177,2
36037,2.8499e+07,0.88711,0.92878,1,0.022177,2
36078,2.8508e+07,0.88711,0.92878,1,0.022177,2
36118,2.8519e+07,0.8871,0.92878,1,0.022177,2
36160,2.8529e+07,0.8871,0.92877,1,0.022177,2
36200,2.8541e+07,0.88709,0.92877,1,0.022177,2
36241,2.8552e+07,0.88709,0.92877,1,0.022177,2
36282,2.8562e+07,0.88708,0.92876,1,0.022177,2
36322,2.8572e+07,0.88708,0.92876,1,0.022177,2
36365,2.8582e+07,0.88707,0.92876,1,0.022177,2
36406,2.8592e+07,0.88707,0.92876,1,0.022177,2
36450,2.8602e+07,0.88706,0.92875,1,0.022177,2
36491,2.8613e+07,0.88702,0.92872,1,0.022177,2
36532,2.8623e+07,0.88698,0.9287,1,0.022177,2
36573,2.8633e+07,0.88694,0.92867,1,0.022177,2
36613,2.8643e+07,0.8869,0.92865,1,0.022177,2
36653,2.8653e+07,0.88686,0.92862,1,0.022177,2
36693,2.8664e+07,0.88683,0.9286,1,0.022177,2
36734,2.8674e+07,0.88679,0.92858,1,0.022177,2
36777,2.8684e+07,0.88676,0.92856,1,0.022177,2
36817,2.8694e+07,0.88673,0.92853,1,0.022177,2
36864,2.8705e+07,0.88671,0.92852,1,0.022177,2
36904,2.8715e+07,0.88674,0.92854,1,0.022177,2
36945,2.8725e+07,0.88676,0.92856,1,0.022177,2
36987,2.8735e+07,0.88679,0.92857,1,0.022177,2
37028,2.8746e+07,0.88681,0.92859,1,0.022177,2
37066,2.8756e+07,0.88684,0.92861,1,0.022177,2
37107,2.8766e+07,0.88686,0.92862,1,0.022177,2
37148,2.8776e+07,0.88688,0.92863,1,0.022177,2
37188,2.8785e+07,0.8869,0.92865,1,0.022177,2
37230,2.8795e+07,0.88692,0.92866,1,0.022177,2
37276,2.8806e+07,0.88695,0.92868,1,0.022177,2
37316,2.8816e+07,0.88697,0.92869,1,0.022177,2
37357,2.8826e+07,0.88699,0.9287,1,0.022177,2
37397,2.8836e+07,0.88701,0.92872,1,0.022177,2
37439,2.8846e+07,0.88703,0.92873,1,0.022177,2
37479,2.8856e+07,0.88705,0.92874,1,0.022177,2
37519,2.8867e+07,0.88707,0.92876,1,0.022177,2
37560,2.8877e+07,0.88709,0.92877,1,0.022177,2
37600,2.8888e+07,0.88711,0.92878,1,0.022177,2
37642,2.8898e+07,0.88712,0.92879,1,0.022177,2
37687,2.8908e+07,0.88714,0.9288,1,0.022177,2
37728,2.8918e+07,0.88716,0.92882,1,0.022177,2
37768,2.8928e+07,0.88718,0.92883,1,0.022177,2
37809,2.8938e+07,0.8872,0.92884,1,0.022177,2
37850,2.8951e+07,0.88723,0.92886,1,0.022177,2
37888,2.8961e+07,0.88725,0.92887,1,0.022177,2
37929,2.8972e+07,0.88727,0.92888,1,0.022177,2
37969,2.8981e+07,0.88728,0.92889,1,0.022177,2
38011,2.8992e+07,0.8873,0.92891,1,0.022177,2
38052,2.9002e+07,0.88732,0.92892,1,0.022177,2
38098,2.9012e+07,0.88733,0.92892,1,0.022177,2
38139,2.9022e+07,0.88733,0.92892,1,0.022177,2
38179,2.9033e+07,0.88732,0.92892,1,0.022177,2
38222,2.9043e+07,0.88732,0.92892,1,0.022177,2
38259,2.9053e+07,0.88732,0.92892,1,0.022177,2
38301,2.9066e+07,0.88732,0.92892,1,0.022177,2
38342,2.9076e+07,0.88732,0.92892,1,0.022177,2
38382,2.9086e+07,0.88732,0.92892,1,0.022177,2
38423,2.9097e+07,0.88732,0.92892,1,0.022177,2
38463,2.9107e+07,0.88732,0.92892,1,0.022177,2
38510,2.9117e+07,0.8873,0.92891,1,0.022177,2
38551,2.9127e+07,0.88728,0.92889,1,0.022177,2
38592,2.9137e+07,0.88726,0.92888,1,0.022177,2
38630,2.9147e+07,0.88723,0.92886,1,0.022177,2
38671,2.9158e+07,0.88721,0.92885,1,0.022177,2
38709,2.9168e+07,0.88719,0.92883,1,0.022177,2
38749,2.9178e+07,0.88717,0.92882,1,0.022177,2
38790,2.9188e+07,0.88715,0.92881,1,0.022177,2
38831,2.9198e+07,0.88713,0.92879,1,0.022177,2
38872,2.9208e+07,0.88711,0.92878,1,0.022177,2
38917,2.9218e+07,0.88709,0.92877,1,0.022177,2
38960,2.9228e+07,0.88706,0.92875,1,0.022177,2
39001,2.9238e+07,0.88704,0.92873,1,0.022177,2
39043,2.9248e+07,0.88701,0.92872,1,0.022177,2
39085,2.9261e+07,0.88698,0.9287,1,0.022177,2
39122,2.9271e+07,0.88696,0.92869,1,0.022177,2
39163,2.9281e+07,0.88694,0.92867,1,0.022177,2
39204,2.9291e+07,0.88692,0.92866,1,0.022177,2
39244,2.9301e+07,0.8869,0.92864,1,0.022177,2
39289,2.9312e+07,0.88688,0.92863,1,0.022177,2
39330,2.9322e+07,0.88689,0.92864,1,0.022177,2
39372,2.9332e+07,0.88689,0.92864,1,0.022177,2
39413,2.9341e+07,0.8869,0.92865,1,0.022177,2
39453,2.9352e+07,0.88691,0.92865,1,0.022177,2
39492,2.9361e+07,0.88692,0.92866,1,0.022177,2
39529,2.9372e+07,0.88692,0.92866,1,0.022177,2
39571,2.9383e+07,0.88693,0.92866,1,0.022177,2
39612,2.9393e+07,0.88694,0.92867,1,0.022177,2
39652,2.9403e+07,0.88694,0.92867,1,0.022177,2
39697,2.9413e+07,0.88695,0.92868,1,0.022177,2
