LineNo,TimeUS,C,MI,BI,GI,AI,SS
5.539e+05,2.6055e+08,0,0,0,0,0,0
5.5395e+05,2.6056e+08,0,0,0,0,0,0
5.5399e+05,2.6057e+08,0,0,0,0,0,0
5.5404e+05,2.6059e+08,0,0,0,0,0,0
5.5408e+05,2.606e+08,0,0,0,0,0,0
5.5413e+05,2.6061e+08,0,0,0,0,0,0
5.5417e+05,2.6062e+08,0,0,0,0,0,0
5.5422e+05,2.6063e+08,0,0,0,0,0,0
5.5426e+05,2.6064e+08,0,0,0,0,0,0
5.5431e+05,2.6065e+08,0,0,0,0,0,0
5.5435e+05,2.6067e+08,0,0,0,0,0,0
5.544e+05,2.6068e+08,0,0,0,0,0,0
5.5444e+05,2.6069e+08,0,0,0,0,0,0
5.5448e+05,2.607e+08,0,0,0,0,0,0
5.5453e+05,2.6071e+08,0,0,0,0,0,0
5.5458e+05,2.6072e+08,0,0,0,0,0,0
5.5462e+05,2.6073e+08,0,0,0,0,0,0
5.5467e+05,2.6074e+08,0,0,0,0,0,0
5.5471e+05,2.6075e+08,0,0,0,0,0,0
5.5476e+05,2.6076e+08,0,0,0,0,0,0
5.548e+05,2.6077e+08,0,0,0,0,0,0
5.5484e+05,2.6078e+08,0,0,0,0,0,0
5.5488e+05,2.608e+08,0,0,0,0,0,0
5.5493e+05,2.6081e+08,0,0,0,0,0,0
5.5498e+05,2.6082e+08,0,0,0,0,0,0
5.5502e+05,2.6083e+08,0,0,0,0,0,0
5.5507e+05,2.6084e+08,0,0,0,0,0,0
5.5512e+05,2.6085e+08,0,0,0,0,0,0
5.5516e+05,2.6086e+08,0,0,0,0,0,0
5.552e+05,2.6088e+08,0,0,0,0,0,0
5.5525e+05,2.6089e+08,0,0,0,0,0,0
5.5529e+05,2.609e+08,0,0,0,0,0,0
5.5534e+05,2.6091e+08,0,0,0,0,0,0
5.5538e+05,2.6092e+08,0,0,0,0,0,0
5.5542e+05,2.6093e+08,0,0,0,0,0,0
5.5547e+05,2.6094e+08,0,0,0,0,0,0
5.5552e+05,2.6095e+08,0,0,0,0,0,0
5.5556e+05,2.6096e+08,0,0,0,0,0,0
5.5561e+05,2.6097e+08,0,0,0,0,0,0
5.5565e+05,2.6098e+08,0,0,0,0,0,0
5.5569e+05,2.6099e+08,0,0,0,0,0,0
5.5574e+05,2.6101e+08,0,0,0,0,0,0
5.5578e+05,2.6102e+08,0,0,0,0,0,0
5.5583e+05,2.6103e+08,0,0,0,0,0,0
5.5588e+05,2.6104e+08,0,0,0,0,0,0
5.5592e+05,2.6105e+08,0,0,0,0,0,0
5.5597e+05,2.6106e+08,0,0,0,0,0,0
5.5601e+05,2.6107e+08,0,0,0,0,0,0
5.5606e+05,2.6108e+08,0,0,0,0,0,0
5.561e+05,2.611e+08,0,0,0,0,0,0
5.5614e+05,2.6111e+08,0,0,0,0,0,0
5.5619e+05,2.6112e+08,0,0,0,0,0,0
5.5623e+05,2.6113e+08,0,0,0,0,0,0
5.5628e+05,2.6114e+08,0,0,0,0,0,0
5.5632e+05,2.6115e+08,0,0,0,0,0,0
5.5637e+05,2.6116e+08,0,0,0,0,0,0
5.5641e+05,2.6117e+08,0,0,0,0,0,0
5.5646e+05,2.6118e+08,0,0,0,0,0,0
5.5651e+05,2.6119e+08,0,0,0,0,0,0
5.5655e+05,2.612e+08,0,0,0,0,0,0
5.5659e+05,2.6121e+08,0,0,0,0,0,0
5.5663e+05,2.6122e+08,0,0,0,0,0,0
5.5668e+05,2.6123e+08,0,0,0,0,0,0
5.5672e+05,2.6124e+08,0,0,0,0,0,0
5.5677e+05,2.6126e+08,0,0,0,0,0,0
5.5681e+05,2.6127e+08,0,0,0,0,0,0
5.5686e+05,2.6128e+08,0,0,0,0,0,0
5.569e+05,2.6129e+08,0,0,0,0,0,0
5.5695e+05,2.613e+08,0,0,0,0,0,0
5.5699e+05,2.6131e+08,0,0,0,0,0,0
5.5704e+05,2.6132e+08,0,0,0,0,0,0
5.5708e+05,2.6133e+08,0,0,0,0,0,0
5.5713e+05,2.6135e+08,0,0,0,0,0,0
5.5717e+05,2.6136e+08,0,0,0,0,0,0
5.5722e+05,2.6137e+08,0,0,0,0,0,0
5.5726e+05,2.6138e+08,0,0,0,0,0,0
5.5731e+05,2.6139e+08,0,0,0,0,0,0
5.5736e+05,2.614e+08,0,0,0,0,0,0
5.574e+05,2.6141e+08,0,0,0,0,0,0
5.5744e+05,2.6143e+08,0,0,0,0,0,0
5.5749e+05,2.6144e+08,0,0,0,0,0,0
5.5754e+05,2.6145e+08,0,0,0,0,0,0
5.5758e+05,2.6146e+08,0,0,0,0,0,0
5.5763e+05,2.6147e+08,0,0,0,0,0,0
5.5767e+05,2.6148e+08,0,0,0,0,0,0
5.5772e+05,2.615e+08,0,0,0,0,0,0
5.5777e+05,2.6151e+08,0,0,0,0,0,0
5.5781e+05,2.6152e+08,0,0,0,0,0,0
5.5785e+05,2.6153e+08,0,0,0,0,0,0
5.579e+05,2.6154e+08,0,0,0,0,0,0
5.5794e+05,2.6155e+08,0,0,0,0,0,0
5.5799e+05,2.6157e+08,0,0,0,0,0,0
5.5803e+05,2.6158e+08,0,0,0,0,0,0
5.5808e+05,2.6159e+08,0,0,0,0,0,0
5.5812e+05,2.616e+08,0,0,0,0,0,0
5.5817e+05,2.6161e+08,0,0,0,0,0,0
5.5821e+05,2.6162e+08,0,0,0,0,0,0
5.5825e+05,2.6163e+08,0,0,0,0,0,0
5.583e+05,2.6164e+08,0,0,0,0,0,0
5.5834e+05,2.6166e+08,0,0,0,0,0,0
5.5839e+05,2.6167e+08,0,0,0,0,0,0
5.5843e+05,2.6168e+08,0,0,0,0,0,0
5.5848e+05,2.6169e+08,0,0,0,0,0,0
5.5852e+05,2.617e+08,0,0,0,0,0,0
5.5857e+05,2.6171e+08,0,0,0,0,0,0
5.5861e+05,2.6172e+08,0,0,0,0,0,0
5.5866e+05,2.6173e+08,0,0,0,0,0,0
5.587e+05,2.6175e+08,0,0,0,0,0,0
5.5875e+05,2.6176e+08,0,0,0,0,0,0
5.5879e+05,2.6177e+08,0,0,0,0,0,0
5.5883e+05,2.6178e+08,0,0,0,0,0,0
5.5888e+05,2.6179e+08,0,0,0,0,0,0
5.5893e+05,2.618e+08,0,0,0,0,0,0
5.5897e+05,2.6181e+08,0,0,0,0,0,0
5.5902e+05,2.6182e+08,0,0,0,0,0,0
5.5906e+05,2.6183e+08,0,0,0,0,0,0
5.5911e+05,2.6184e+08,0,0,0,0,0,0
5.5915e+05,2.6185e+08,0,0,0,0,0,0
5.592e+05,2.6186e+08,0,0,0,0,0,0
5.5924e+05,2.6188e+08,0,0,0,0,0,0
5.5928e+05,2.6189e+08,0,0,0,0,0,0
5.5933e+05,2.619e+08,0,0,0,0,0,0
5.5938e+05,2.6191e+08,0,0,0,0,0,0
5.5942e+05,2.6192e+08,0,0,0,0,0,0
5.5946e+05,2.6193e+08,0,0,0,0,0,0
5.5951e+05,2.6194e+08,0,0,0,0,0,0
5.5955e+05,2.6195e+08,0,0,0,0,0,0
5.5959e+05,2.6196e+08,0,0,0,0,0,0
5.5964e+05,2.6197e+08,0,0,0,0,0,0
5.5968e+05,2.6198e+08,0,0,0,0,0,0
5.5973e+05,2.6199e+08,0,0,0,0,0,0
5.5977e+05,2.62e+08,0,0,0,0,0,0
5.5982e+05,2.6201e+08,0,0,0,0,0,0
5.5986e+05,2.6202e+08,0,0,0,0,0,0
5.5991e+05,2.6204e+08,0,0,0,0,0,0
5.5996e+05,2.6205e+08,0,0,0,0,0,0
5.6e+05,2.6206e+08,0,0,0,0,0,0
5.6004e+05,2.6207e+08,0,0,0,0,0,0
5.6008e+05,2.6208e+08,0,0,0,0,0,0
5.6013e+05,2.6209e+08,0,0,0,0,0,0
5.6017e+05,2.621e+08,0,0,0,0,0,0
5.6022e+05,2.6211e+08,0,0,0,0,0,0
5.6027e+05,2.6212e+08,0,0,0,0,0,0
5.6031e+05,2.6213e+08,0,0,0,0,0,0
5.6036e+05,2.6214e+08,0,0,0,0,0,0
5.604e+05,2.6215e+08,0,0,0,0,0,0
5.6044e+05,2.6217e+08,0,0,0,0,0,0
5.6048e+05,2.6218e+08,0,0,0,0,0,0
5.6053e+05,2.6219e+08,0,0,0,0,0,0
5.6058e+05,2.622e+08,0,0,0,0,0,0
5.6062e+05,2.6221e+08,0,0,0,0,0,0
5.6066e+05,2.6222e+08,0,0,0,0,0,0
5.6071e+05,2.6223e+08,0,0,0,0,0,0
5.6076e+05,2.6224e+08,0,0,0,0,0,0
5.608e+05,2.6225e+08,0,0,0,0,0,0
5.6084e+05,2.6226e+08,0,0,0,0,0,0
5.6088e+05,2.6228e+08,0,0,0,0,0,0
5.6093e+05,2.6229e+08,0,0,0,0,0,0
5.6097e+05,2.623e+08,0,0,0,0,0,0
5.6102e+05,2.6231e+08,0,0,0,0,0,0
5.6106e+05,2.6232e+08,0,0,0,0,0,0
5.6111e+05,2.6233e+08,0,0,0,0,0,0
5.6116e+05,2.6234e+08,0,0,0,0,0,0
5.612e+05,2.6235e+08,0,0,0,0,0,0
5.6125e+05,2.6236e+08,0,0,0,0,0,0
5.6129e+05,2.6237e+08,0,0,0,0,0,0
5.6133e+05,2.6238e+08,0,0,0,0,0,0
5.6138e+05,2.6239e+08,0,0,0,0,0,0
5.6142e+05,2.624e+08,0,0,0,0,0,0
5.6147e+05,2.6241e+08,0,0,0,0,0,0
5.6151e+05,2.6242e+08,0,0,0,0,0,0
5.6156e+05,2.6244e+08,0,0,0,0,0,0
5.616e+05,2.6245e+08,0,0,0,0,0,0
5.6165e+05,2.6246e+08,0,0,0,0,0,0
5.6169e+05,2.6247e+08,0,0,0,0,0,0
5.6173e+05,2.6248e+08,0,0,0,0,0,0
5.6178e+05,2.6249e+08,0,0,0,0,0,0
5.6182e+05,2.625e+08,0,0,0,0,0,0
5.6186e+05,2.6251e+08,0,0,0,0,0,0
5.6191e+05,2.6252e+08,0,0,0,0,0,0
5.6195e+05,2.6253e+08,0,0,0,0,0,0
5.62e+05,2.6254e+08,0,0,0,0,0,0
5.6205e+05,2.6255e+08,0,0,0,0,0,0
5.6209e+05,2.6256e+08,0,0,0,0,0,0
5.6214e+05,2.6257e+08,0,0,0,0,0,0
5.6218e+05,2.6258e+08,0,0,0,0,0,0
5.6222e+05,2.626e+08,0,0,0,0,0,0
5.6227e+05,2.6261e+08,0,0,0,0,0,0
5.6231e+05,2.6262e+08,0,0,0,0,0,0
5.6236e+05,2.6263e+08,0,0,0,0,0,0
5.624e+05,2.6264e+08,0,0,0,0,0,0
5.6245e+05,2.6265e+08,0,0,0,0,0,0
5.625e+05,2.6267e+08,0,0,0,0,0,0
5.6254e+05,2.6268e+08,0,0,0,0,0,0
5.6259e+05,2.6269e+08,0,0,0,0,0,0
5.6263e+05,2.627e+08,0,0,0,0,0,0
5.6268e+05,2.6272e+08,0,0,0,0,0,0
5.6272e+05,2.6273e+08,0,0,0,0,0,0
5.6277e+05,2.6274e+08,0,0,0,0,0,0
5.6281e+05,2.6275e+08,0,0,0,0,0,0
5.6286e+05,2.6276e+08,0,0,0,0,0,0
5.629e+05,2.6277e+08,0,0,0,0,0,0
5.6295e+05,2.6278e+08,0,0,0,0,0,0
5.63e+05,2.6279e+08,0,0,0,0,0,0
5.6304e+05,2.6281e+08,0,0,0,0,0,0
5.6308e+05,2.6282e+08,0,0,0,0,0,0
5.6313e+05,2.6283e+08,0,0,0,0,0,0
5.6317e+05,2.6284e+08,0,0,0,0,0,0
5.6322e+05,2.6285e+08,0,0,0,0,0,0
5.6326e+05,2.6286e+08,0,0,0,0,0,0
5.6331e+05,2.6287e+08,0,0,0,0,0,0
5.6335e+05,2.6288e+08,0,0,0,0,0,0
5.634e+05,2.6289e+08,0,0,0,0,0,0
5.6344e+05,2.629e+08,0,0,0,0,0,0
5.6349e+05,2.6292e+08,0,0,0,0,0,0
5.6353e+05,2.6293e+08,0,0,0,0,0,0
5.6357e+05,2.6294e+08,0,0,0,0,0,0
5.6362e+05,2.6295e+08,0,0,0,0,0,0
5.6366e+05,2.6296e+08,0,0,0,0,0,0
5.6371e+05,2.6297e+08,0,0,0,0,0,0
5.6376e+05,2.6298e+08,0,0,0,0,0,0
5.638e+05,2.6299e+08,0,0,0,0,0,0
5.6385e+05,2.63e+08,0,0,0,0,0,0
5.6389e+05,2.6301e+08,0,0,0,0,0,0
5.6394e+05,2.6302e+08,0,0,0,0,0,0
5.6398e+05,2.6304e+08,0,0,0,0,0,0
5.6402e+05,2.6305e+08,0,0,0,0,0,0
5.6406e+05,2.6306e+08,0,0,0,0,0,0
5.6411e+05,2.6307e+08,0,0,0,0,0,0
5.6416e+05,2.6308e+08,0,0,0,0,0,0
5.642e+05,2.6309e+08,0,0,0,0,0,0
5.6425e+05,2.631e+08,0,0,0,0,0,0
5.6429e+05,2.6311e+08,0,0,0,0,0,0
5.6433e+05,2.6312e+08,0,0,0,0,0,0
5.6438e+05,2.6313e+08,0,0,0,0,0,0
5.6442e+05,2.6314e+08,0,0,0,0,0,0
5.6446e+05,2.6316e+08,0,0,0,0,0,0
5.6451e+05,2.6317e+08,0,0,0,0,0,0
5.6456e+05,2.6318e+08,0,0,0,0,0,0
5.646e+05,2.6319e+08,0,0,0,0,0,0
5.6465e+05,2.632e+08,0,0,0,0,0,0
5.647e+05,2.6321e+08,0,0,0,0,0,0
5.6474e+05,2.6322e+08,0,0,0,0,0,0
5.6478e+05,2.6323e+08,0,0,0,0,0,0
5.6483e+05,2.6325e+08,0,0,0,0,0,0
5.6488e+05,2.6326e+08,0,0,0,0,0,0
5.6492e+05,2.6327e+08,0,0,0,0,0,0
5.6496e+05,2.6328e+08,0,0,0,0,0,0
5.6501e+05,2.6329e+08,0,0,0,0,0,0
5.6506e+05,2.633e+08,0,0,0,0,0,0
5.651e+05,2.6331e+08,0,0,0,0,0,0
5.6515e+05,2.6332e+08,0,0,0,0,0,0
5.6519e+05,2.6333e+08,0,0,0,0,0,0
5.6524e+05,2.6335e+08,0,0,0,0,0,0
5.6528e+05,2.6336e+08,0,0,0,0,0,0
5.6532e+05,2.6337e+08,0,0,0,0,0,0
5.6537e+05,2.6338e+08,0,0,0,0,0,0
5.6541e+05,2.6339e+08,0,0,0,0,0,0
5.6546e+05,2.634e+08,0,0,0,0,0,0
5.6551e+05,2.6341e+08,0,0,0,0,0,0
5.6555e+05,2.6342e+08,0,0,0,0,0,0
5.656e+05,2.6343e+08,0,0,0,0,0,0
5.6564e+05,2.6345e+08,0,0,0,0,0,0
5.6568e+05,2.6346e+08,0,0,0,0,0,0
5.6573e+05,2.6347e+08,0,0,0,0,0,0
5.6577e+05,2.6348e+08,0,0,0,0,0,0
5.6582e+05,2.6349e+08,0,0,0,0,0,0
5.6586e+05,2.635e+08,0,0,0,0,0,0
5.6591e+05,2.6351e+08,0,0,0,0,0,0
5.6596e+05,2.6352e+08,0,0,0,0,0,0
5.66e+05,2.6353e+08,0,0,0,0,0,0
5.6604e+05,2.6354e+08,0,0,0,0,0,0
5.6609e+05,2.6356e+08,0,0,0,0,0,0
5.6614e+05,2.6357e+08,0,0,0,0,0,0
5.6618e+05,2.6358e+08,0,0,0,0,0,0
5.6622e+05,2.6359e+08,0,0,0,0,0,0
5.6627e+05,2.636e+08,0,0,0,0,0,0
5.6632e+05,2.6361e+08,0,0,0,0,0,0
5.6636e+05,2.6362e+08,0,0,0,0,0,0
5.664e+05,2.6363e+08,0,0,0,0,0,0
5.6645e+05,2.6364e+08,0,0,0,0,0,0
5.665e+05,2.6366e+08,0,0,0,0,0,0
5.6653e+05,2.6367e+08,0,0,0,0,0,0
5.6658e+05,2.6368e+08,0,0,0,0,0,0
5.6662e+05,2.6369e+08,0,0,0,0,0,0
5.6667e+05,2.637e+08,0,0,0,0,0,0
5.6671e+05,2.6371e+08,0,0,0,0,0,0
5.6676e+05,2.6372e+08,0,0,0,0,0,0
5.6681e+05,2.6373e+08,0,0,0,0,0,0
5.6685e+05,2.6374e+08,0,0,0,0,0,0
5.669e+05,2.6375e+08,0,0,0,0,0,0
5.6694e+05,2.6377e+08,0,0,0,0,0,0
5.6698e+05,2.6378e+08,0,0,0,0,0,0
5.6703e+05,2.6379e+08,0,0,0,0,0,0
5.6707e+05,2.638e+08,0,0,0,0,0,0
5.6712e+05,2.6381e+08,0,0,0,0,0,0
5.6717e+05,2.6382e+08,0,0,0,0,0,0
5.6721e+05,2.6383e+08,0,0,0,0,0,0
5.6726e+05,2.6385e+08,0,0,0,0,0,0
5.673e+05,2.6386e+08,0,0,0,0,0,0
5.6734e+05,2.6387e+08,0,0,0,0,0,0
5.6738e+05,2.6388e+08,0,0,0,0,0,0
5.6743e+05,2.6389e+08,0,0,0,0,0,0
5.6747e+05,2.639e+08,0,0,0,0,0,0
5.6752e+05,2.6391e+08,0,0,0,0,0,0
5.6756e+05,2.6392e+08,0,0,0,0,0,0
5.6761e+05,2.6393e+08,0,0,0,0,0,0
5.6766e+05,2.6394e+08,0,0,0,0,0,0
5.677e+05,2.6395e+08,0,0,0,0,0,0
5.6774e+05,2.6396e+08,0,0,0,0,0,0
5.6779e+05,2.6398e+08,0,0,0,0,0,0
5.6783e+05,2.6399e+08,0,0,0,0,0,0
5.6788e+05,2.64e+08,0,0,0,0,0,0
5.6792e+05,2.6401e+08,0,0,0,0,0,0
5.6797e+05,2.6402e+08,0,0,0,0,0,0
5.6801e+05,2.6403e+08,0,0,0,0,0,0
5.6806e+05,2.6404e+08,0,0,0,0,0,0
5.6811e+05,2.6405e+08,0,0,0,0,0,0
5.6814e+05,2.6406e+08,0,0,0,0,0,0
5.6819e+05,2.6407e+08,0,0,0,0,0,0
5.6823e+05,2.6408e+08,0,0,0,0,0,0
5.6828e+05,2.6409e+08,0,0,0,0,0,0
5.6832e+05,2.6411e+08,0,0,0,0,0,0
5.6836e+05,2.6412e+08,0,0,0,0,0,0
5.6841e+05,2.6413e+08,0,0,0,0,0,0
5.6845e+05,2.6414e+08,0,0,0,0,0,0
5.685e+05,2.6415e+08,0,0,0,0,0,0
5.6854e+05,2.6416e+08,0,0,0,0,0,0
5.6859e+05,2.6417e+08,0,0,0,0,0,0
5.6864e+05,2.6418e+08,0,0,0,0,0,0
5.6868e+05,2.6419e+08,0,0,0,0,0,0
5.6872e+05,2.6421e+08,0,0,0,0,0,0
5.6877e+05,2.6422e+08,0,0,0,0,0,0
5.6881e+05,2.6423e+08,0,0,0,0,0,0
5.6886e+05,2.6424e+08,0,0,0,0,0,0
5.689e+05,2.6425e+08,0,0,0,0,0,0
5.6895e+05,2.6426e+08,0,0,0,0,0,0
5.69e+05,2.6427e+08,0,0,0,0,0,0
5.6904e+05,2.6428e+08,0,0,0,0,0,0
5.6909e+05,2.6429e+08,0,0,0,0,0,0
5.6913e+05,2.6431e+08,0,0,0,0,0,0
5.6917e+05,2.6432e+08,0,0,0,0,0,0
5.6922e+05,2.6433e+08,0,0,0,0,0,0
5.6926e+05,2.6434e+08,0,0,0,0,0,0
5.693e+05,2.6435e+08,0,0,0,0,0,0
5.6935e+05,2.6436e+08,0,0,0,0,0,0
5.694e+05,2.6437e+08,0,0,0,0,0,0
5.6944e+05,2.6438e+08,0,0,0,0,0,0
5.695e+05,2.6447e+08,0,0,0,0,0,0
5.6955e+05,2.6448e+08,0,0,0,0,0,0
5.696e+05,2.645e+08,0,0,0,0,0,0
5.6964e+05,2.6452e+08,0,0,0,0,0,0
5.6969e+05,2.6453e+08,0,0,0,0,0,0
5.6973e+05,2.6454e+08,0,0,0,0,0,0
5.6978e+05,2.6455e+08,0,0,0,0,0,0
5.6982e+05,2.6456e+08,0,0,0,0,0,0
5.6986e+05,2.6457e+08,0,0,0,0,0,0
5.6991e+05,2.6458e+08,0,0,0,0,0,0
5.6996e+05,2.6459e+08,0,0,0,0,0,0
5.7e+05,2.646e+08,0,0,0,0,0,0
5.7005e+05,2.6461e+08,0,0,0,0,0,0
5.7009e+05,2.6463e+08,0,0,0,0,0,0
5.7014e+05,2.6464e+08,0,0,0,0,0,0
5.7018e+05,2.6465e+08,0,0,0,0,0,0
5.7022e+05,2.6466e+08,0,0,0,0,0,0
5.7026e+05,2.6467e+08,0,0,0,0,0,0
5.7031e+05,2.6468e+08,0,0,0,0,0,0
5.7036e+05,2.6469e+08,0,0,0,0,0,0
5.704e+05,2.647e+08,0,0,0,0,0,0
5.7045e+05,2.6471e+08,0,0,0,0,0,0
5.7049e+05,2.6472e+08,0,0,0,0,0,0
5.7053e+05,2.6473e+08,0,0,0,0,0,0
5.7058e+05,2.6474e+08,0,0,0,0,0,0
5.7062e+05,2.6476e+08,0,0,0,0,0,0
5.7066e+05,2.6477e+08,0,0,0,0,0,0
5.7071e+05,2.6478e+08,0,0,0,0,0,0
5.7076e+05,2.6479e+08,0,0,0,0,0,0
5.708e+05,2.648e+08,0,0,0,0,0,0
5.7085e+05,2.6481e+08,0,0,0,0,0,0
5.7089e+05,2.6482e+08,0,0,0,0,0,0
5.7094e+05,2.6483e+08,0,0,0,0,0,0
5.7098e+05,2.6484e+08,0,0,0,0,0,0
5.7102e+05,2.6485e+08,0,0,0,0,0,0
5.7107e+05,2.6486e+08,0,0,0,0,0,0
5.7111e+05,2.6487e+08,0,0,0,0,0,0
5.7116e+05,2.6489e+08,0,0,0,0,0,0
5.712e+05,2.649e+08,0,0,0,0,0,0
5.7125e+05,2.6491e+08,0,0,0,0,0,0
5.7129e+05,2.6492e+08,0,0,0,0,0,0
5.7134e+05,2.6493e+08,0,0,0,0,0,0
5.7138e+05,2.6494e+08,0,0,0,0,0,0
5.7142e+05,2.6495e+08,0,0,0,0,0,0
5.7147e+05,2.6496e+08,0,0,0,0,0,0
5.7151e+05,2.6497e+08,0,0,0,0,0,0
5.7156e+05,2.6498e+08,0,0,0,0,0,0
5.716e+05,2.6499e+08,0,0,0,0,0,0
5.7165e+05,2.65e+08,0,0,0,0,0,0
5.7169e+05,2.6501e+08,0,0,0,0,0,0
5.7174e+05,2.6502e+08,0,0,0,0,0,0
5.7178e+05,2.6503e+08,0,0,0,0,0,0
5.7182e+05,2.6505e+08,0,0,0,0,0,0
5.7187e+05,2.6506e+08,0,0,0,0,0,0
5.7192e+05,2.6508e+08,0,0,0,0,0,0
5.7196e+05,2.6509e+08,0,0,0,0,0,0
5.7201e+05,2.651e+08,0,0,0,0,0,0
5.7205e+05,2.6511e+08,0,0,0,0,0,0
5.721e+05,2.6512e+08,0,0,0,0,0,0
5.7214e+05,2.6513e+08,0,0,0,0,0,0
5.7219e+05,2.6514e+08,0,0,0,0,0,0
5.7223e+05,2.6515e+08,0,0,0,0,0,0
5.7228e+05,2.6516e+08,0,0,0,0,0,0
5.7232e+05,2.6517e+08,0,0,0,0,0,0
5.7236e+05,2.6519e+08,0,0,0,0,0,0
5.7241e+05,2.652e+08,0,0,0,0,0,0
5.7245e+05,2.6521e+08,0,0,0,0,0,0
5.725e+05,2.6522e+08,0,0,0,0,0,0
5.7254e+05,2.6523e+08,0,0,0,0,0,0
5.7259e+05,2.6524e+08,0,0,0,0,0,0
5.7264e+05,2.6525e+08,0,0,0,0,0,0
5.7268e+05,2.6526e+08,0,0,0,0,0,0
5.7272e+05,2.6527e+08,0,0,0,0,0,0
5.7276e+05,2.6528e+08,0,0,0,0,0,0
5.7281e+05,2.6529e+08,0,0,0,0,0,0
5.7285e+05,2.6531e+08,0,0,0,0,0,0
5.729e+05,2.6532e+08,0,0,0,0,0,0
5.7295e+05,2.6533e+08,0,0,0,0,0,0
5.7299e+05,2.6534e+08,0,0,0,0,0,0
5.7304e+05,2.6535e+08,0,0,0,0,0,0
5.7308e+05,2.6536e+08,0,0,0,0,0,0
5.7313e+05,2.6537e+08,0,0,0,0,0,0
5.7317e+05,2.6538e+08,0,0,0,0,0,0
5.7321e+05,2.6539e+08,0,0,0,0,0,0
5.7326e+05,2.654e+08,0,0,0,0,0,0
5.733e+05,2.6541e+08,0,0,0,0,0,0
5.7334e+05,2.6542e+08,0,0,0,0,0,0
5.7339e+05,2.6543e+08,0,0,0,0,0,0
5.7344e+05,2.6544e+08,0,0,0,0,0,0
5.7348e+05,2.6546e+08,0,0,0,0,0,0
5.7353e+05,2.6547e+08,0,0,0,0,0,0
5.7357e+05,2.6548e+08,0,0,0,0,0,0
5.7361e+05,2.6549e+08,0,0,0,0,0,0
5.7366e+05,2.655e+08,0,0,0,0,0,0
5.737e+05,2.6551e+08,0,0,0,0,0,0
5.7375e+05,2.6552e+08,0,0,0,0,0,0
5.7379e+05,2.6553e+08,0,0,0,0,0,0
5.7384e+05,2.6555e+08,0,0,0,0,0,0
5.7388e+05,2.6556e+08,0,0,0,0,0,0
5.7393e+05,2.6557e+08,0,0,0,0,0,0
5.7398e+05,2.6558e+08,0,0,0,0,0,0
5.7402e+05,2.6559e+08,0,0,0,0,0,0
5.7406e+05,2.656e+08,0,0,0,0,0,0
5.741e+05,2.6561e+08,0,0,0,0,0,0
5.7415e+05,2.6562e+08,0,0,0,0,0,0
5.7419e+05,2.6563e+08,0,0,0,0,0,0
5.7424e+05,2.6564e+08,0,0,0,0,0,0
5.7428e+05,2.6566e+08,0,0,0,0,0,0
5.7432e+05,2.6567e+08,0,0,0,0,0,0
5.7437e+05,2.6568e+08,0,0,0,0,0,0
5.7441e+05,2.6569e+08,0,0,0,0,0,0
5.7446e+05,2.657e+08,0,0,0,0,0,0
5.745e+05,2.6571e+08,0,0,0,0,0,0
5.7454e+05,2.6572e+08,0,0,0,0,0,0
5.7459e+05,2.6573e+08,0,0,0,0,0,0
5.7463e+05,2.6574e+08,0,0,0,0,0,0
5.7468e+05,2.6575e+08,0,0,0,0,0,0
5.7473e+05,2.6576e+08,0,0,0,0,0,0
5.7477e+05,2.6577e+08,0,0,0,0,0,0
5.7482e+05,2.6578e+08,0,0,0,0,0,0
5.7486e+05,2.6579e+08,0,0,0,0,0,0
5.749e+05,2.6581e+08,0,0,0,0,0,0
5.7495e+05,2.6582e+08,0,0,0,0,0,0
5.75e+05,2.6583e+08,0,0,0,0,0,0
5.7504e+05,2.6584e+08,0,0,0,0,0,0
5.7508e+05,2.6585e+08,0,0,0,0,0,0
5.7513e+05,2.6586e+08,0,0,0,0,0,0
5.7518e+05,2.6587e+08,0,0,0,0,0,0
5.7522e+05,2.6588e+08,0,0,0,0,0,0
5.7527e+05,2.6589e+08,0,0,0,0,0,0
5.7531e+05,2.6591e+08,0,0,0,0,0,0
5.7536e+05,2.6592e+08,0,0,0,0,0,0
5.754e+05,2.6593e+08,0,0,0,0,0,0
5.7545e+05,2.6594e+08,0,0,0,0,0,0
5.7549e+05,2.6595e+08,0,0,0,0,0,0
5.7554e+05,2.6596e+08,0,0,0,0,0,0
5.7558e+05,2.6597e+08,0,0,0,0,0,0
5.7563e+05,2.6598e+08,0,0,0,0,0,0
5.7568e+05,2.6599e+08,0,0,0,0,0,0
5.7572e+05,2.66e+08,0,0,0,0,0,0
5.7576e+05,2.6602e+08,0,0,0,0,0,0
5.7581e+05,2.6603e+08,0,0,0,0,0,0
5.7585e+05,2.6604e+08,0,0,0,0,0,0
5.759e+05,2.6606e+08,0,0,0,0,0,0
5.7594e+05,2.6607e+08,0,0,0,0,0,0
5.7599e+05,2.6608e+08,0,0,0,0,0,0
5.7603e+05,2.6609e+08,0,0,0,0,0,0
5.7608e+05,2.661e+08,0,0,0,0,0,0
5.7612e+05,2.6611e+08,0,0,0,0,0,0
5.7617e+05,2.6612e+08,0,0,0,0,0,0
5.7621e+05,2.6613e+08,0,0,0,0,0,0
5.7625e+05,2.6614e+08,0,0,0,0,0,0
5.763e+05,2.6616e+08,0,0,0,0,0,0
5.7634e+05,2.6617e+08,0,0,0,0,0,0
