LineNo,TimeUS,I,MagX,MagY,MagZ,OfsX,OfsY,OfsZ,MOX,MOY,MOZ,Health,S
3.7711e+05,2.1689e+08,1,81,-172,441,47,-57,-99,0,0,0,1,2.1689e+08
3.7756e+05,2.1699e+08,1,79,-173,443,47,-57,-99,0,0,0,1,2.1699e+08
3.78e+05,2.171e+08,1,73,-183,451,47,-57,-99,0,0,0,1,2.171e+08
3.7845e+05,2.1721e+08,1,76,-174,440,47,-57,-99,0,0,0,1,2.1721e+08
3.7886e+05,2.1732e+08,1,80,-164,430,47,-57,-99,0,0,0,1,2.1732e+08
3.793e+05,2.1742e+08,1,79,-187,434,47,-57,-99,0,0,0,1,2.1742e+08
3.7975e+05,2.1753e+08,1,66,-191,444,47,-57,-99,0,0,0,1,2.1753e+08
3.8019e+05,2.1764e+08,1,69,-173,432,47,-57,-99,0,0,0,1,2.1764e+08
3.8064e+05,2.1775e+08,1,70,-187,438,47,-57,-99,0,0,0,1,2.1775e+08
3.8108e+05,2.1786e+08,1,71,-187,436,47,-57,-99,0,0,0,1,2.1786e+08
3.8153e+05,2.1797e+08,1,71,-180,432,47,-57,-99,0,0,0,1,2.1797e+08
3.8198e+05,2.1807e+08,1,74,-194,432,47,-57,-99,0,0,0,1,2.1807e+08
3.8242e+05,2.1818e+08,1,75,-199,437,47,-57,-99,0,0,0,1,2.1818e+08
3.8287e+05,2.1829e+08,1,75,-193,436,47,-57,-99,0,0,0,1,2.1829e+08
3.8332e+05,2.1839e+08,1,81,-185,427,47,-57,-99,0,0,0,1,2.1839e+08
3.8376e+05,2.185e+08,1,86,-184,423,47,-57,-99,0,0,0,1,2.185e+08
3.842e+05,2.1861e+08,1,83,-166,425,47,-57,-99,0,0,0,1,2.1861e+08
3.8462e+05,2.1872e+08,1,86,-144,422,47,-57,-99,0,0,0,1,2.1872e+08
3.8506e+05,2.1882e+08,1,87,-155,429,47,-57,-99,0,0,0,1,2.1882e+08
3.855e+05,2.1893e+08,1,82,-174,439,47,-57,-99,0,0,0,1,2.1893e+08
3.8595e+05,2.1904e+08,1,83,-193,445,47,-57,-99,0,0,0,1,2.1904e+08
3.864e+05,2.1914e+08,1,83,-176,426,47,-57,-99,0,0,0,1,2.1914e+08
3.8681e+05,2.1925e+08,1,85,-185,433,47,-57,-99,0,0,0,1,2.1925e+08
3.8725e+05,2.1936e+08,1,86,-183,427,47,-57,-99,0,0,0,1,2.1936e+08
3.877e+05,2.1947e+08,1,91,-171,417,47,-57,-99,0,0,0,1,2.1947e+08
3.8814e+05,2.1957e+08,1,90,-182,419,47,-57,-99,0,0,0,1,2.1957e+08
3.8855e+05,2.1968e+08,1,87,-191,418,47,-57,-99,0,0,0,1,2.1968e+08
3.89e+05,2.1979e+08,1,96,-189,399,47,-57,-99,0,0,0,1,2.1979e+08
3.8941e+05,2.199e+08,1,101,-187,400,47,-57,-99,0,0,0,1,2.199e+08
3.8985e+05,2.2e+08,1,104,-174,390,47,-57,-99,0,0,0,1,2.2e+08
3.903e+05,2.2011e+08,1,99,-163,400,47,-57,-99,0,0,0,1,2.2011e+08
3.9074e+05,2.2022e+08,1,101,-146,401,47,-57,-99,0,0,0,1,2.2022e+08
3.9119e+05,2.2033e+08,1,102,-143,408,47,-57,-99,0,0,0,1,2.2033e+08
3.9164e+05,2.2043e+08,1,100,-149,414,47,-57,-99,0,0,0,1,2.2043e+08
3.9204e+05,2.2054e+08,1,104,-133,403,47,-57,-99,0,0,0,1,2.2054e+08
3.9249e+05,2.2065e+08,1,106,-134,403,47,-57,-99,0,0,0,1,2.2065e+08
3.9294e+05,2.2076e+08,1,97,-141,415,47,-57,-99,0,0,0,1,2.2076e+08
3.9335e+05,2.2086e+08,1,103,-130,409,47,-57,-99,0,0,0,1,2.2086e+08
3.938e+05,2.2097e+08,1,100,-130,411,47,-57,-99,0,0,0,1,2.2097e+08
3.9424e+05,2.2108e+08,1,100,-133,411,47,-57,-99,0,0,0,1,2.2108e+08
3.9468e+05,2.2119e+08,1,99,-144,416,47,-57,-99,0,0,0,1,2.2119e+08
3.9512e+05,2.213e+08,1,100,-147,413,47,-57,-99,0,0,0,1,2.213e+08
3.9554e+05,2.214e+08,1,95,-143,412,47,-57,-99,0,0,0,1,2.214e+08
3.9599e+05,2.2151e+08,1,93,-146,412,47,-57,-99,0,0,0,1,2.2151e+08
3.964e+05,2.2162e+08,1,90,-159,413,47,-57,-99,0,0,0,1,2.2162e+08
3.9684e+05,2.2173e+08,1,87,-153,416,47,-57,-99,0,0,0,1,2.2173e+08
3.9729e+05,2.2183e+08,1,84,-154,422,47,-57,-99,0,0,0,1,2.2183e+08
3.9773e+05,2.2194e+08,1,79,-160,425,47,-57,-99,0,0,0,1,2.2194e+08
3.9818e+05,2.2205e+08,1,85,-160,424,47,-57,-99,0,0,0,1,2.2205e+08
3.9862e+05,2.2216e+08,1,75,-165,433,47,-57,-99,0,0,0,1,2.2216e+08
3.994e+05,2.2237e+08,1,72,-167,434,47,-57,-99,0,0,0,1,2.2237e+08
3.999e+05,2.2258e+08,1,71,-171,434,47,-57,-99,0,0,0,1,2.2258e+08
4.0034e+05,2.2268e+08,1,70,-172,430,47,-57,-99,0,0,0,1,2.2268e+08
4.0078e+05,2.2279e+08,1,72,-179,429,47,-57,-99,0,0,0,1,2.2279e+08
4.012e+05,2.229e+08,1,69,-174,430,47,-57,-99,0,0,0,1,2.229e+08
4.0164e+05,2.2301e+08,1,65,-166,430,47,-57,-99,0,0,0,1,2.2301e+08
4.0209e+05,2.2312e+08,1,71,-167,430,47,-57,-99,0,0,0,1,2.2312e+08
4.0253e+05,2.2322e+08,1,76,-155,420,47,-57,-99,0,0,0,1,2.2322e+08
4.0298e+05,2.2333e+08,1,78,-160,423,47,-57,-99,0,0,0,1,2.2333e+08
4.0342e+05,2.2344e+08,1,80,-154,425,47,-57,-99,0,0,0,1,2.2344e+08
4.0383e+05,2.2355e+08,1,79,-156,425,47,-57,-99,0,0,0,1,2.2355e+08
4.0428e+05,2.2365e+08,1,80,-161,423,47,-57,-99,0,0,0,1,2.2365e+08
4.0472e+05,2.2376e+08,1,79,-170,425,47,-57,-99,0,0,0,1,2.2376e+08
4.0516e+05,2.2387e+08,1,79,-155,420,47,-57,-99,0,0,0,1,2.2387e+08
4.0558e+05,2.2397e+08,1,82,-156,416,47,-57,-99,0,0,0,1,2.2397e+08
4.0602e+05,2.2408e+08,1,79,-173,423,47,-57,-99,0,0,0,1,2.2408e+08
4.0647e+05,2.2419e+08,1,76,-169,421,47,-57,-99,0,0,0,1,2.2419e+08
4.0691e+05,2.243e+08,1,81,-169,421,47,-57,-99,0,0,0,1,2.243e+08
4.0736e+05,2.244e+08,1,70,-181,434,47,-57,-99,0,0,0,1,2.244e+08
4.078e+05,2.2451e+08,1,74,-179,425,47,-57,-99,0,0,0,1,2.2451e+08
4.0822e+05,2.2462e+08,1,77,-171,424,47,-57,-99,0,0,0,1,2.2462e+08
4.0866e+05,2.2472e+08,1,79,-178,422,47,-57,-99,0,0,0,1,2.2472e+08
4.0911e+05,2.2483e+08,1,82,-187,423,47,-57,-99,0,0,0,1,2.2483e+08
4.0952e+05,2.2494e+08,1,78,-185,424,47,-57,-99,0,0,0,1,2.2494e+08
4.0996e+05,2.2504e+08,1,78,-176,425,47,-57,-99,0,0,0,1,2.2504e+08
4.104e+05,2.2515e+08,1,76,-173,421,47,-57,-99,0,0,0,1,2.2515e+08
4.1081e+05,2.2526e+08,1,76,-171,422,47,-57,-99,0,0,0,1,2.2526e+08
4.1126e+05,2.2536e+08,1,77,-179,424,47,-57,-99,0,0,0,1,2.2536e+08
4.117e+05,2.2547e+08,1,81,-172,423,47,-57,-99,0,0,0,1,2.2547e+08
4.1215e+05,2.2558e+08,1,83,-172,414,47,-57,-99,0,0,0,1,2.2558e+08
4.1256e+05,2.2568e+08,1,84,-160,414,47,-57,-99,0,0,0,1,2.2568e+08
4.1301e+05,2.2579e+08,1,82,-173,418,47,-57,-99,0,0,0,1,2.2579e+08
4.1342e+05,2.259e+08,1,86,-162,419,47,-57,-99,0,0,0,1,2.259e+08
4.1387e+05,2.2601e+08,1,76,-175,430,47,-57,-99,0,0,0,1,2.2601e+08
4.1431e+05,2.2611e+08,1,77,-182,430,47,-57,-99,0,0,0,1,2.2611e+08
4.1476e+05,2.2622e+08,1,74,-191,437,47,-57,-99,0,0,0,1,2.2622e+08
4.152e+05,2.2633e+08,1,76,-195,432,47,-57,-99,0,0,0,1,2.2633e+08
4.1562e+05,2.2644e+08,1,80,-200,425,47,-57,-99,0,0,0,1,2.2644e+08
4.1603e+05,2.2655e+08,1,82,-206,420,47,-57,-99,0,0,0,1,2.2655e+08
4.1648e+05,2.2666e+08,1,84,-220,420,47,-57,-99,0,0,0,1,2.2666e+08
4.1692e+05,2.2676e+08,1,80,-212,427,47,-57,-99,0,0,0,1,2.2676e+08
4.1734e+05,2.2687e+08,1,80,-208,432,47,-57,-99,0,0,0,1,2.2687e+08
4.1778e+05,2.2698e+08,1,91,-184,416,47,-57,-99,0,0,0,1,2.2698e+08
4.1823e+05,2.2709e+08,1,90,-160,410,47,-57,-99,0,0,0,1,2.2709e+08
4.1867e+05,2.2719e+08,1,95,-122,404,47,-57,-99,0,0,0,1,2.2719e+08
4.1911e+05,2.273e+08,1,105,-93,393,47,-57,-99,0,0,0,1,2.273e+08
4.1956e+05,2.2741e+08,1,105,-119,405,47,-57,-99,0,0,0,1,2.2741e+08
4.1997e+05,2.2751e+08,1,97,-120,409,47,-57,-99,0,0,0,1,2.2751e+08
4.2042e+05,2.2762e+08,1,93,-130,408,47,-57,-99,0,0,0,1,2.2762e+08
4.2086e+05,2.2773e+08,1,98,-129,401,47,-57,-99,0,0,0,1,2.2773e+08
4.2131e+05,2.2783e+08,1,94,-152,402,47,-57,-99,0,0,0,1,2.2783e+08
4.2172e+05,2.2794e+08,1,85,-169,415,47,-57,-99,0,0,0,1,2.2794e+08
4.2217e+05,2.2805e+08,1,76,-177,429,47,-57,-99,0,0,0,1,2.2805e+08
4.2261e+05,2.2815e+08,1,78,-174,421,47,-57,-99,0,0,0,1,2.2815e+08
4.2305e+05,2.2826e+08,1,82,-159,415,47,-57,-99,0,0,0,1,2.2826e+08
4.2346e+05,2.2837e+08,1,80,-158,417,47,-57,-99,0,0,0,1,2.2837e+08
4.239e+05,2.2848e+08,1,77,-166,422,47,-57,-99,0,0,0,1,2.2848e+08
4.2435e+05,2.2858e+08,1,75,-169,420,47,-57,-99,0,0,0,1,2.2858e+08
4.2479e+05,2.2869e+08,1,77,-182,413,47,-57,-99,0,0,0,1,2.2869e+08
4.252e+05,2.288e+08,1,68,-202,417,47,-57,-99,0,0,0,1,2.288e+08
4.2586e+05,2.2901e+08,1,61,-186,422,47,-57,-99,0,0,0,1,2.2901e+08
4.263e+05,2.2912e+08,1,69,-170,413,47,-57,-99,0,0,0,1,2.2912e+08
4.2675e+05,2.2923e+08,1,64,-157,428,47,-57,-99,0,0,0,1,2.2923e+08
4.2716e+05,2.2933e+08,1,73,-147,415,47,-57,-99,0,0,0,1,2.2933e+08
4.276e+05,2.2944e+08,1,72,-147,416,47,-57,-99,0,0,0,1,2.2944e+08
4.2805e+05,2.2955e+08,1,69,-155,424,47,-57,-99,0,0,0,1,2.2955e+08
4.2846e+05,2.2966e+08,1,69,-146,421,47,-57,-99,0,0,0,1,2.2966e+08
4.2891e+05,2.2977e+08,1,77,-132,411,47,-57,-99,0,0,0,1,2.2977e+08
4.2935e+05,2.2987e+08,1,78,-147,421,47,-57,-99,0,0,0,1,2.2987e+08
4.298e+05,2.2998e+08,1,74,-156,422,47,-57,-99,0,0,0,1,2.2998e+08
4.3021e+05,2.3009e+08,1,72,-154,426,47,-57,-99,0,0,0,1,2.3009e+08
4.3065e+05,2.3019e+08,1,71,-150,419,47,-57,-99,0,0,0,1,2.3019e+08
4.3109e+05,2.303e+08,1,83,-137,407,47,-57,-99,0,0,0,1,2.303e+08
4.3154e+05,2.304e+08,1,74,-142,416,47,-57,-99,0,0,0,1,2.304e+08
4.3198e+05,2.3051e+08,1,82,-153,416,47,-57,-99,0,0,0,1,2.3051e+08
4.324e+05,2.3062e+08,1,76,-160,423,47,-57,-99,0,0,0,1,2.3062e+08
4.3284e+05,2.3073e+08,1,76,-148,418,47,-57,-99,0,0,0,1,2.3073e+08
4.3325e+05,2.3083e+08,1,68,-140,426,47,-57,-99,0,0,0,1,2.3083e+08
4.337e+05,2.3094e+08,1,62,-153,431,47,-57,-99,0,0,0,1,2.3094e+08
4.3414e+05,2.3105e+08,1,54,-160,436,47,-57,-99,0,0,0,1,2.3105e+08
4.3458e+05,2.3115e+08,1,52,-170,439,47,-57,-99,0,0,0,1,2.3115e+08
4.3499e+05,2.3126e+08,1,53,-181,439,47,-57,-99,0,0,0,1,2.3126e+08
4.3544e+05,2.3137e+08,1,50,-181,443,47,-57,-99,0,0,0,1,2.3137e+08
4.3584e+05,2.3148e+08,1,64,-155,428,47,-57,-99,0,0,0,1,2.3148e+08
4.3629e+05,2.3158e+08,1,76,-167,420,47,-57,-99,0,0,0,1,2.3158e+08
4.3673e+05,2.3169e+08,1,84,-163,419,47,-57,-99,0,0,0,1,2.3169e+08
4.3718e+05,2.318e+08,1,87,-146,413,47,-57,-99,0,0,0,1,2.318e+08
4.3762e+05,2.3191e+08,1,92,-143,409,47,-57,-99,0,0,0,1,2.3191e+08
4.3804e+05,2.3202e+08,1,104,-144,385,47,-57,-99,0,0,0,1,2.3202e+08
4.3848e+05,2.3213e+08,1,103,-139,392,47,-57,-99,0,0,0,1,2.3213e+08
4.3892e+05,2.3223e+08,1,98,-163,403,47,-57,-99,0,0,0,1,2.3223e+08
4.3936e+05,2.3234e+08,1,89,-169,411,47,-57,-99,0,0,0,1,2.3234e+08
4.3978e+05,2.3245e+08,1,82,-175,418,47,-57,-99,0,0,0,1,2.3245e+08
4.4022e+05,2.3255e+08,1,83,-186,417,47,-57,-99,0,0,0,1,2.3255e+08
4.4066e+05,2.3266e+08,1,82,-186,419,47,-57,-99,0,0,0,1,2.3266e+08
4.411e+05,2.3277e+08,1,84,-180,412,47,-57,-99,0,0,0,1,2.3277e+08
4.4151e+05,2.3288e+08,1,91,-170,409,47,-57,-99,0,0,0,1,2.3288e+08
4.4196e+05,2.3299e+08,1,88,-177,407,47,-57,-99,0,0,0,1,2.3299e+08
4.424e+05,2.3309e+08,1,77,-173,417,47,-57,-99,0,0,0,1,2.3309e+08
4.4285e+05,2.332e+08,1,78,-170,415,47,-57,-99,0,0,0,1,2.332e+08
4.4329e+05,2.3331e+08,1,74,-167,421,47,-57,-99,0,0,0,1,2.3331e+08
4.437e+05,2.3341e+08,1,77,-169,414,47,-57,-99,0,0,0,1,2.3341e+08
4.4415e+05,2.3352e+08,1,74,-152,413,47,-57,-99,0,0,0,1,2.3352e+08
4.4459e+05,2.3363e+08,1,78,-150,403,47,-57,-99,0,0,0,1,2.3363e+08
4.45e+05,2.3374e+08,1,78,-145,398,47,-57,-99,0,0,0,1,2.3374e+08
4.4544e+05,2.3385e+08,1,86,-156,394,47,-57,-99,0,0,0,1,2.3385e+08
4.4589e+05,2.3395e+08,1,83,-179,405,47,-57,-99,0,0,0,1,2.3395e+08
4.4634e+05,2.3407e+08,1,61,-231,439,47,-57,-99,0,0,0,1,2.3407e+08
4.4678e+05,2.3417e+08,1,58,-224,424,47,-57,-99,0,0,0,1,2.3417e+08
4.4723e+05,2.3428e+08,1,57,-209,417,47,-57,-99,0,0,0,1,2.3428e+08
4.4767e+05,2.3439e+08,1,56,-201,413,47,-57,-99,0,0,0,1,2.3439e+08
4.4812e+05,2.345e+08,1,54,-202,412,47,-57,-99,0,0,0,1,2.345e+08
4.4856e+05,2.346e+08,1,55,-208,423,47,-57,-99,0,0,0,1,2.346e+08
4.49e+05,2.3471e+08,1,54,-205,424,47,-57,-99,0,0,0,1,2.3471e+08
4.4945e+05,2.3482e+08,1,56,-208,424,47,-57,-99,0,0,0,1,2.3482e+08
4.4989e+05,2.3493e+08,1,64,-203,420,47,-57,-99,0,0,0,1,2.3493e+08
4.5031e+05,2.3503e+08,1,63,-197,420,47,-57,-99,0,0,0,1,2.3503e+08
4.5072e+05,2.3514e+08,1,68,-195,416,47,-57,-99,0,0,0,1,2.3514e+08
4.5116e+05,2.3525e+08,1,70,-191,416,47,-57,-99,0,0,0,1,2.3525e+08
4.5161e+05,2.3536e+08,1,66,-187,418,47,-57,-99,0,0,0,1,2.3536e+08
4.5203e+05,2.3546e+08,1,69,-169,412,47,-57,-99,0,0,0,1,2.3546e+08
4.5248e+05,2.3557e+08,1,69,-167,414,47,-57,-99,0,0,0,1,2.3557e+08
4.5292e+05,2.3568e+08,1,71,-177,416,47,-57,-99,0,0,0,1,2.3568e+08
4.5333e+05,2.3579e+08,1,73,-185,410,47,-57,-99,0,0,0,1,2.3579e+08
4.5378e+05,2.3589e+08,1,73,-177,413,47,-57,-99,0,0,0,1,2.3589e+08
4.5422e+05,2.36e+08,1,73,-174,413,47,-57,-99,0,0,0,1,2.36e+08
4.5466e+05,2.3611e+08,1,71,-176,424,47,-57,-99,0,0,0,1,2.3611e+08
4.5511e+05,2.3621e+08,1,74,-182,420,47,-57,-99,0,0,0,1,2.3621e+08
4.5555e+05,2.3632e+08,1,70,-177,427,47,-57,-99,0,0,0,1,2.3632e+08
4.56e+05,2.3643e+08,1,72,-182,427,47,-57,-99,0,0,0,1,2.3643e+08
4.5644e+05,2.3654e+08,1,68,-180,432,47,-57,-99,0,0,0,1,2.3654e+08
4.5686e+05,2.3664e+08,1,78,-185,422,47,-57,-99,0,0,0,1,2.3664e+08
4.573e+05,2.3675e+08,1,89,-170,412,47,-57,-99,0,0,0,1,2.3675e+08
4.5774e+05,2.3686e+08,1,94,-165,407,47,-57,-99,0,0,0,1,2.3686e+08
4.5818e+05,2.3697e+08,1,94,-171,405,47,-57,-99,0,0,0,1,2.3697e+08
4.5862e+05,2.3708e+08,1,97,-172,408,47,-57,-99,0,0,0,1,2.3708e+08
4.5907e+05,2.3718e+08,1,86,-188,419,47,-57,-99,0,0,0,1,2.3718e+08
4.5951e+05,2.3729e+08,1,81,-200,430,47,-57,-99,0,0,0,1,2.3729e+08
4.5996e+05,2.374e+08,1,76,-208,437,47,-57,-99,0,0,0,1,2.374e+08
4.604e+05,2.3751e+08,1,73,-209,442,47,-57,-99,0,0,0,1,2.3751e+08
4.6085e+05,2.3761e+08,1,78,-204,436,47,-57,-99,0,0,0,1,2.3761e+08
4.6129e+05,2.3772e+08,1,96,-206,421,47,-57,-99,0,0,0,1,2.3772e+08
4.6174e+05,2.3783e+08,1,112,-200,407,47,-57,-99,0,0,0,1,2.3783e+08
4.6214e+05,2.3793e+08,1,118,-208,403,47,-57,-99,0,0,0,1,2.3793e+08
4.6259e+05,2.3804e+08,1,115,-207,407,47,-57,-99,0,0,0,1,2.3804e+08
4.6303e+05,2.3815e+08,1,104,-181,410,47,-57,-99,0,0,0,1,2.3815e+08
4.6347e+05,2.3826e+08,1,94,-174,406,47,-57,-99,0,0,0,1,2.3826e+08
4.6392e+05,2.3837e+08,1,79,-196,426,47,-57,-99,0,0,0,1,2.3837e+08
4.6432e+05,2.3847e+08,1,68,-213,438,47,-57,-99,0,0,0,1,2.3847e+08
4.6477e+05,2.3858e+08,1,75,-205,429,47,-57,-99,0,0,0,1,2.3858e+08
4.6518e+05,2.3869e+08,1,79,-196,421,47,-57,-99,0,0,0,1,2.3869e+08
4.6563e+05,2.388e+08,1,85,-202,419,47,-57,-99,0,0,0,1,2.388e+08
4.6607e+05,2.3891e+08,1,85,-197,425,47,-57,-99,0,0,0,1,2.3891e+08
4.6652e+05,2.3901e+08,1,85,-205,420,47,-57,-99,0,0,0,1,2.3901e+08
4.6696e+05,2.3912e+08,1,85,-203,420,47,-57,-99,0,0,0,1,2.3912e+08
4.6737e+05,2.3923e+08,1,87,-207,418,47,-57,-99,0,0,0,1,2.3923e+08
4.6781e+05,2.3934e+08,1,96,-208,410,47,-57,-99,0,0,0,1,2.3934e+08
4.6826e+05,2.3944e+08,1,102,-202,402,47,-57,-99,0,0,0,1,2.3944e+08
4.687e+05,2.3955e+08,1,105,-195,394,47,-57,-99,0,0,0,1,2.3955e+08
4.6915e+05,2.3966e+08,1,99,-214,405,47,-57,-99,0,0,0,1,2.3966e+08
4.6955e+05,2.3977e+08,1,94,-212,409,47,-57,-99,0,0,0,1,2.3977e+08
4.7e+05,2.3987e+08,1,94,-200,406,47,-57,-99,0,0,0,1,2.3987e+08
4.7044e+05,2.3998e+08,1,88,-199,411,47,-57,-99,0,0,0,1,2.3998e+08
4.7085e+05,2.4009e+08,1,92,-198,412,47,-57,-99,0,0,0,1,2.4009e+08
4.713e+05,2.4019e+08,1,90,-192,409,47,-57,-99,0,0,0,1,2.4019e+08
4.7174e+05,2.403e+08,1,93,-194,408,47,-57,-99,0,0,0,1,2.403e+08
4.7219e+05,2.4041e+08,1,90,-194,410,47,-57,-99,0,0,0,1,2.4041e+08
4.7264e+05,2.4052e+08,1,91,-194,412,47,-57,-99,0,0,0,1,2.4052e+08
4.7305e+05,2.4063e+08,1,89,-193,410,47,-57,-99,0,0,0,1,2.4063e+08
4.735e+05,2.4074e+08,1,88,-191,410,47,-57,-99,0,0,0,1,2.4074e+08
4.7394e+05,2.4085e+08,1,86,-186,410,47,-57,-99,0,0,0,1,2.4085e+08
4.7436e+05,2.4095e+08,1,90,-185,410,47,-57,-99,0,0,0,1,2.4095e+08
4.748e+05,2.4106e+08,1,92,-186,404,47,-57,-99,0,0,0,1,2.4106e+08
4.7524e+05,2.4117e+08,1,87,-191,412,47,-57,-99,0,0,0,1,2.4117e+08
4.7565e+05,2.4128e+08,1,85,-192,417,47,-57,-99,0,0,0,1,2.4128e+08
4.761e+05,2.4138e+08,1,79,-195,420,47,-57,-99,0,0,0,1,2.4138e+08
4.7654e+05,2.4149e+08,1,81,-207,417,47,-57,-99,0,0,0,1,2.4149e+08
4.7698e+05,2.416e+08,1,81,-222,409,47,-57,-99,0,0,0,1,2.416e+08
4.7739e+05,2.417e+08,1,80,-232,407,47,-57,-99,0,0,0,1,2.417e+08
4.7784e+05,2.4181e+08,1,80,-241,403,47,-57,-99,0,0,0,1,2.4181e+08
4.7828e+05,2.4192e+08,1,75,-256,414,47,-57,-99,0,0,0,1,2.4192e+08
4.787e+05,2.4202e+08,1,74,-258,417,47,-57,-99,0,0,0,1,2.4202e+08
4.7914e+05,2.4213e+08,1,74,-269,421,47,-57,-99,0,0,0,1,2.4213e+08
4.7959e+05,2.4224e+08,1,72,-257,423,47,-57,-99,0,0,0,1,2.4224e+08
4.8003e+05,2.4235e+08,1,75,-246,416,47,-57,-99,0,0,0,1,2.4235e+08
4.8044e+05,2.4246e+08,1,84,-227,403,47,-57,-99,0,0,0,1,2.4246e+08
4.8089e+05,2.4257e+08,1,91,-221,395,47,-57,-99,0,0,0,1,2.4257e+08
4.8133e+05,2.4268e+08,1,85,-225,402,47,-57,-99,0,0,0,1,2.4268e+08
4.8177e+05,2.4278e+08,1,91,-207,393,47,-57,-99,0,0,0,1,2.4278e+08
4.8222e+05,2.4289e+08,1,92,-211,396,47,-57,-99,0,0,0,1,2.4289e+08
4.8266e+05,2.4299e+08,1,90,-210,398,47,-57,-99,0,0,0,1,2.4299e+08
4.8307e+05,2.431e+08,1,85,-212,404,47,-57,-99,0,0,0,1,2.431e+08
4.8352e+05,2.4321e+08,1,86,-202,398,47,-57,-99,0,0,0,1,2.4321e+08
4.8396e+05,2.4332e+08,1,84,-207,399,47,-57,-99,0,0,0,1,2.4332e+08
4.8441e+05,2.4342e+08,1,80,-214,409,47,-57,-99,0,0,0,1,2.4342e+08
4.8485e+05,2.4353e+08,1,80,-212,408,47,-57,-99,0,0,0,1,2.4353e+08
4.853e+05,2.4364e+08,1,86,-203,399,47,-57,-99,0,0,0,1,2.4364e+08
4.8574e+05,2.4375e+08,1,88,-193,392,47,-57,-99,0,0,0,1,2.4375e+08
4.8614e+05,2.4386e+08,1,81,-198,403,47,-57,-99,0,0,0,1,2.4386e+08
4.866e+05,2.4396e+08,1,90,-190,393,47,-57,-99,0,0,0,1,2.4396e+08
4.8703e+05,2.4407e+08,1,91,-192,393,47,-57,-99,0,0,0,1,2.4407e+08
4.8745e+05,2.4418e+08,1,87,-200,398,47,-57,-99,0,0,0,1,2.4418e+08
4.8789e+05,2.4429e+08,1,88,-212,406,47,-57,-99,0,0,0,1,2.4429e+08
4.8834e+05,2.4439e+08,1,89,-217,408,47,-57,-99,0,0,0,1,2.4439e+08
4.8878e+05,2.445e+08,1,87,-218,407,47,-57,-99,0,0,0,1,2.445e+08
4.8919e+05,2.4461e+08,1,88,-222,405,47,-57,-99,0,0,0,1,2.4461e+08
4.8964e+05,2.4472e+08,1,91,-231,406,47,-57,-99,0,0,0,1,2.4472e+08
4.9008e+05,2.4482e+08,1,88,-229,409,47,-57,-99,0,0,0,1,2.4482e+08
4.9049e+05,2.4493e+08,1,95,-228,404,47,-57,-99,0,0,0,1,2.4493e+08
4.9094e+05,2.4504e+08,1,93,-231,403,47,-57,-99,0,0,0,1,2.4504e+08
4.9138e+05,2.4515e+08,1,91,-212,407,47,-57,-99,0,0,0,1,2.4515e+08
4.9182e+05,2.4525e+08,1,87,-193,414,47,-57,-99,0,0,0,1,2.4525e+08
4.9227e+05,2.4536e+08,1,92,-179,407,47,-57,-99,0,0,0,1,2.4536e+08
4.9271e+05,2.4547e+08,1,99,-169,401,47,-57,-99,0,0,0,1,2.4547e+08
4.9313e+05,2.4557e+08,1,89,-172,416,47,-57,-99,0,0,0,1,2.4557e+08
4.9357e+05,2.4568e+08,1,95,-150,410,47,-57,-99,0,0,0,1,2.4568e+08
4.9401e+05,2.4579e+08,1,99,-142,409,47,-57,-99,0,0,0,1,2.4579e+08
4.9442e+05,2.4589e+08,1,92,-145,417,47,-57,-99,0,0,0,1,2.4589e+08
4.9487e+05,2.46e+08,1,88,-145,426,47,-57,-99,0,0,0,1,2.46e+08
4.9531e+05,2.4611e+08,1,95,-134,419,47,-57,-99,0,0,0,1,2.4611e+08
4.9576e+05,2.4621e+08,1,94,-120,416,47,-57,-99,0,0,0,1,2.4621e+08
4.9617e+05,2.4632e+08,1,95,-127,415,47,-57,-99,0,0,0,1,2.4632e+08
4.9661e+05,2.4643e+08,1,89,-133,421,47,-57,-99,0,0,0,1,2.4643e+08
4.9702e+05,2.4654e+08,1,94,-146,412,47,-57,-99,0,0,0,1,2.4654e+08
4.9747e+05,2.4664e+08,1,92,-172,409,47,-57,-99,0,0,0,1,2.4664e+08
4.9791e+05,2.4675e+08,1,90,-191,403,47,-57,-99,0,0,0,1,2.4675e+08
4.9835e+05,2.4686e+08,1,87,-199,403,47,-57,-99,0,0,0,1,2.4686e+08
4.988e+05,2.4696e+08,1,85,-195,406,47,-57,-99,0,0,0,1,2.4696e+08
4.9921e+05,2.4707e+08,1,85,-193,406,47,-57,-99,0,0,0,1,2.4707e+08
4.9966e+05,2.4718e+08,1,79,-185,411,47,-57,-99,0,0,0,1,2.4718e+08
5.001e+05,2.4729e+08,1,84,-172,407,47,-57,-99,0,0,0,1,2.4729e+08
5.0051e+05,2.4739e+08,1,86,-178,409,47,-57,-99,0,0,0,1,2.4739e+08
5.0095e+05,2.475e+08,1,87,-166,406,47,-57,-99,0,0,0,1,2.475e+08
5.014e+05,2.4761e+08,1,86,-171,413,47,-57,-99,0,0,0,1,2.4761e+08
5.018e+05,2.4772e+08,1,86,-164,416,47,-57,-99,0,0,0,1,2.4772e+08
5.0225e+05,2.4782e+08,1,79,-149,423,47,-57,-99,0,0,0,1,2.4782e+08
