LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
114322,72057903,0.2416788,0.0003777295,0.2444864,0.2440775,0.02078447,0.2546358,0.35,NaN,0,0.7913094000000001,61,74
114775,72163425,0.240556,0.0003501624,0.2416993,0.2440775,0.1066909,0.3567697,0.88,NaN,0,0.8949615,61,72
115221,72268167,0.241645,0.0003187656,0.2421086,0.2440775,0.1918464,0.4637468,0.72,NaN,0,1.001939,60,70
115674,72371950,0.2390237,0.0003404766,0.2402828,0.2440775,0.2804435,0.5634946,0.42,NaN,0,1.102289,60,71
116090,72477686,0.2452882,0.0003651828,0.2411757,0.2440775,0.3655033,0.6635539,0.67,NaN,0,1.203188,60,68
116541,72582510,0.2482447,0.000416398,0.2451183,0.2440775,0.4558324,0.7526037,0.53,NaN,0,1.294763,60,66
116992,72689390,0.2555647,0.0005559921,0.2505805,0.2440775,0.5445456,0.8357111,0.98,NaN,0,1.37948,62,63
117446,72795703,0.2626675,0.000608027,0.2588472,0.2440775,0.6360438,0.9129926,0.96,NaN,0,1.456601,64,61
117897,72902168,0.2570397,0.000626117,0.2580562,0.2440775,0.7280463,0.9911268,0.93,NaN,0,1.535735,65,63
118344,73008593,0.2586901,0.0006366968,0.257801,0.2440775,0.8157548999999999,1.06726,1.57,NaN,0,1.611868,67,64
118796,73112881,0.2543033,0.0005279779,0.2570295,0.2440775,0.9083871,1.146235,1.41,NaN,0,1.690081,68,66
119214,73216906,0.2556114,0.0004429221,0.2553231,0.2440775,1.001281,1.226107,1.29,NaN,0,1.76851,70,68
119661,73322387,0.2562681,0.0003610849,0.2568244,0.2440775,1.092061,1.307194,1.76,NaN,0,1.849758,71,68
120080,73431237,0.2583386,0.0003782511,0.259307,0.2440775,1.185331,1.39367,1.33,NaN,0,1.933708,72,69
120533,73535496,0.2642152,0.0004210472,0.2613572,0.2440775,1.2787,1.473368,1.79,NaN,0,2.01156,73,70
120981,73641875,0.2568907,0.0002942383,0.2593882,0.2440775,1.372167,1.558084,1.61,NaN,0,2.093507,74,72
121433,73744920,0.254409,0.000158757,0.256701,0.2440775,1.465683,1.642921,1.67,NaN,0,2.176421,75,74
121854,73852662,0.2571132,7.364154000000001e-05,0.2565652,0.2440775,1.559301,1.731182,1.77,NaN,0,2.261752,76,75
122308,73957461,0.2600462,7.861852999999999e-05,0.2592552,0.2440775,1.653022,1.816051,2.08,NaN,0,2.345461,77,75
122717,74062709,0.2732297,0.0001081824,0.2650209,0.2440775,1.746757,1.903898,1.8,NaN,0,2.430462,78,75
123170,74168444,0.2635137,0.0001363456,0.2669747,0.2440775,1.840558,1.987792,1.92,NaN,0,2.513365,79,75
123616,74275716,0.2561651,8.407235e-05,0.2620266,0.2440775,1.931982,2.078519,1.9,NaN,0,2.602245,79,77
124073,74382535,0.2629593,5.024672e-05,0.2577004,0.2440775,2.026163,2.169632,2.41,NaN,0,2.692672,80,80
124514,74490593,0.2789211,4.3571e-05,0.2702459,0.2440775,2.119019,2.263778,2.3,NaN,0,2.786818,86,85
124958,74595527,0.2941948,5.26011e-05,0.2810571,0.2440775,2.219515,2.361907,2.49,NaN,0,2.883261,97,93
125368,74702929,0.3067331,6.088614e-05,0.2975101,0.2440775,2.328789,2.475457,2.77,NaN,0,2.996978,110,105
125818,74810700,0.288451,0.0001235008,0.2955527,0.2440775,2.455503,2.605278,2.74,NaN,0,3.128639,125,121
126263,74917531,0.2863455,0.0002871752,0.2895839,0.2440775,2.595225,2.752766,2.78,NaN,0,3.274608,137,135
126706,75025193,0.2819018,0.0004132688,0.287321,0.2440775,2.741594,2.912596,2.8,NaN,0,3.434759,146,146
127120,75131214,0.2710753,0.0003586709,0.2795969,0.2440775,2.900701,3.078665,3.06,NaN,0,3.602338,153,156
127565,75239893,0.2429038,0.0001703203,0.2616158,0.2440775,3.066124,3.254688,2.96,NaN,0,3.77685,157,163
128013,75346713,0.2277114,0.0001446009,0.2429201,0.2440775,3.233797,3.431943,3.64,NaN,0,3.956631,156,166
128455,75455028,0.2153485,0.0002522767,0.2275956,0.2440775,3.395136,3.615918,3.71,NaN,0,4.142132,149,164
128901,75563561,0.1987438,0.0003312826,0.2126218,0.2440775,3.554669,3.798907,3.67,NaN,0,4.325121,138,156
129341,75672703,0.1997471,0.0004047453,0.2027606,0.2440775,3.704084,3.971754,4.09,NaN,0,4.498799,124,143
129759,75779722,0.2163592,0.000590533,0.2113526,0.2440775,3.843132,4.122107,4.19,NaN,0,4.648992,113,128
130209,75889110,0.211341,0.0006046295,0.2088567,0.2440775,3.972277,4.261841,4.09,NaN,0,4.79042,101,113
130657,75994940,0.2257151,0.0007061510999999999,0.2178058,0.2440775,4.090758,4.37703,4.1,NaN,0,4.905448,90,98
131099,76103415,0.2273446,0.0008966625,0.2263734,0.2440775,4.200191,4.476666,4.21,NaN,0,5.004925,83,85
131547,76208191,0.2379078,0.001272693,0.2356026,0.2440775,4.302169,4.558724,4.48,NaN,0,5.087661,78,75
131989,76317651,0.2391496,0.001488015,0.2393581,0.2440775,4.398059,4.633762,4.65,NaN,0,5.161379,74,70
132432,76428524,0.2414991,0.001376867,0.239226,0.2440775,4.491252,4.705508,4.6,NaN,0,5.232485,71,65
132876,76535424,0.2397264,0.001358613,0.2413531,0.2440775,4.577889,4.771939,4.66,NaN,0,5.298191,69,62
133318,76643387,0.2555259,0.001754135,0.2496258,0.2440775,4.661035,4.834888,4.66,NaN,0,5.358813,68,59
133732,76747554,0.2521378,0.002254784,0.2569762,0.2440775,4.741301,4.891143,4.97,NaN,0,5.413427,68,57
134178,76855584,0.2471564,0.002828419,0.2546216,0.2440775,4.81928,4.950925,4.83,NaN,0,5.472172,67,58
134627,76961205,0.2609689,0.003142983,0.2546093,0.2440775,4.895354,5.01011,4.63,NaN,0,5.528542,67,59
135067,77068992,0.2299699,0.002547309,0.2490445,0.2440775,4.967397,5.068227,4.67,NaN,0,5.584134,65,59
135510,77176185,0.2231545,0.001773879,0.229622,0.2440775,5.036217,5.123159,4.72,NaN,0,5.635541,60,58
135922,77284416,0.2413606,0.001402691,0.2378043,0.2440775,5.096748,5.168837,4.91,NaN,0,5.678365,55,50
136369,77392151,0.2353896,0.001017079,0.2362729,0.2440775,5.152759,5.20743,5.18,NaN,0,5.712426,49,45
136811,77501036,0.223573,0.0006946325,0.237323,0.2440775,5.200821,5.24197,5.31,NaN,0,5.744121,44,40
137256,77610550,0.2141937,0.0006051511,0.2216507,0.2440775,5.243694,5.275755,5.41,NaN,0,5.77574,36,36
137702,77716986,0.227985,0.0009852201,0.2226565,0.2440775,5.278138,5.303298,5.27,NaN,0,5.799429,30,30
138115,77823498,0.241119,0.001410365,0.2331272,0.2440775,5.306606,5.326728,5.4,NaN,0,5.819853,25,23
138562,77931394,0.2358911,0.001373425,0.2364602,0.2440775,5.330151,5.345991,5.48,NaN,0,5.834424,20,18
138974,78038236,0.2326327,0.001205266,0.2348364,0.2440775,5.349618,5.363866,5.52,NaN,0,5.847676,17,15
139420,78144807,0.2400462,0.001024842,0.2348205,0.2440775,5.36571,5.381211,5.59,NaN,0,5.860321,13,12
139862,78253682,0.238436,0.0009733736999999999,0.2399481,0.2440775,5.379012,5.39587,5.62,NaN,0,5.869433,11,8
140279,78360688,0.2380169,0.0009508282,0.2363136,0.2440775,5.390006,5.408629,5.87,NaN,0,5.87496,8,7
140721,78467627,0.242887,0.001104116,0.240357,0.2440775,5.398654,5.421705,5.96,NaN,0,5.882489,6,5
141164,78572918,0.2421591,0.001288742,0.24366,0.2440775,5.406241,5.434425,5.76,NaN,0,5.887207,4,2
141607,78683192,0.2393221,0.001389131,0.2409915,0.2440775,5.412513,5.446893,5.93,NaN,0,5.892273,2,2
142054,78789570,0.2496371,0.001465455,0.2462115,0.2440775,5.417696,5.456182,5.94,NaN,0,5.892628,1,0
142465,78897501,0.2460626,0.001526222,0.2477466,0.2440775,5.421979,5.461197,5.91,NaN,0,5.889556,0,-2
142914,79005671,0.2434008,0.001598328,0.2482411,0.2440775,5.42552,5.467113,6.02,NaN,0,5.885692,0,-2
143357,79112712,0.2335427,0.001452833,0.241991,0.2440775,5.428448,5.472361,7.03,NaN,0,5.88131,-1,-1
143770,79221878,0.2384207,0.001395032,0.2394866,0.2440775,5.430866,5.488171,6.98,NaN,0,5.885807,-3,-1
144215,79327353,0.2361904,0.001217052,0.2377858,0.2440775,5.432866,5.510784,6.66,NaN,0,5.897097,-5,-2
144658,79434350,0.2307196,0.0011262,0.2390681,0.2440775,5.43452,5.536118,6.44,NaN,0,5.910262,-8,-3
145073,79538649,0.2388189,0.00109975,0.2363922,0.2440775,5.435887,5.561084,6.37,NaN,0,5.921359,-11,-6
145518,79648186,0.2416719,0.001079604,0.2423079,0.2440775,5.437016,5.580654,6.69,NaN,0,5.92673,-13,-8
145966,79754896,0.2333899,0.0008141398,0.2369152,0.2440775,5.43795,5.595105,6.59,NaN,0,5.927303,-14,-9
146378,79863340,0.2274217,0.00026761,0.2296296,0.2440775,5.438703,5.614405,6.36,NaN,0,5.931031,-16,-10
146825,79970458,0.2512655,0.0001943707,0.2379828,0.2440775,5.439344,5.628049,5.86,NaN,0,5.93079,-18,-12
147268,80078382,0.221228,0.0002162755,0.2348651,0.2440775,5.439862,5.631295,6.86,NaN,0,5.91954,-18,-15
147716,80185710,0.2199989,0.0002789199,0.2267702,0.2440775,5.440302,5.638239,6.08,NaN,0,5.912752,-19,-14
148156,80294675,0.2319004,0.0002792627,0.2325229,0.2440775,5.440666,5.640688,5.34,NaN,0,5.901795,-19,-17
148604,80401119,0.2486584,0.0005161911,0.2426694,0.2440775,5.440967,5.628596,6.16,NaN,0,5.877146,-18,-20
149014,80508147,0.2493913,0.0005977154,0.2496209,0.2440775,5.441216,5.609798,5.38,NaN,0,5.845858,-16,-20
149462,80618236,0.2393146,0.0005768239000000001,0.2430534,0.2440775,5.441426,5.58837,5.81,NaN,0,5.811857,-14,-17
149905,80724693,0.2399634,0.0004966855,0.2344325,0.2440775,5.441596,5.568064,6.43,NaN,0,5.780672,-12,-14
150348,80835467,0.2374374,0.0003828555,0.2332654,0.2440775,5.441736,5.556712,5.75,NaN,0,5.75683,-11,-13
150797,80942611,0.2380472,0.0003928244,0.2385283,0.2440775,5.441852,5.546156,5.65,NaN,0,5.735715,-10,-13
151209,81047792,0.2401328,0.0001709908,0.2381886,0.2440775,5.441943,5.534747,6.04,NaN,0,5.714434,-9,-11
151654,81154924,0.2469558,0.0004028529,0.2426395,0.2440775,5.442021,5.521616,5.04,NaN,0,5.691514,-7,-12
152101,81262423,0.2218334,0.0006823838,0.2380887,0.2440775,5.442089,5.503649,5.25,NaN,0,5.666376,-6,-9
152547,81368161,0.2256565,0.0007030368,0.228049,0.2440775,5.442139,5.484016,4.85,NaN,0,5.639571,-4,-6
152989,81474805,0.2460315,0.0001796931,0.2353579,0.2440775,5.442184,5.463154,4.79,NaN,0,5.613483,-2,-4
153434,81580255,0.2494494,0.0002910942,0.2426591,0.2440775,5.442228,5.441072,4.85,NaN,0,5.586335,0,-5
153876,81690139,0.2551467,0.001070321,0.2480127,0.2440775,5.44225,5.412901,5.11,NaN,0,5.552854,2,-4
154293,81797805,0.2445542,0.001043454,0.2494672,0.2440775,5.442274,5.389477,4.73,NaN,0,5.524356,5,-2
154736,81905577,0.2410589,0.000657171,0.2436696,0.2440775,5.442297,5.364775,4.76,NaN,0,5.493582,7,1
155183,82013672,0.246359,0.0003094524,0.2432715,0.2440775,5.44232,5.344613,4.65,NaN,0,5.466492,9,3
155630,82120459,0.2533726,0.0002595484,0.2451989,0.2440775,5.442343,5.327781,4.5,NaN,0,5.443655,11,5
156074,82229487,0.2580795,0.0003933907,0.2531894,0.2440775,5.442358,5.309772,4.32,NaN,0,5.418635,13,6
156522,82334642,0.2548392,0.0004041791,0.2529912,0.2440775,5.442358,5.293611,4.33,NaN,0,5.395866,14,7
156931,82441514,0.2532443,0.0003278852,0.2550797,0.2440775,5.442358,5.271738,4.39,NaN,0,5.367234,17,9
157378,82549124,0.2575984,0.0003251135,0.2539164,0.2440775,5.442358,5.25552,4.54,NaN,0,5.344333,18,12
157819,82655462,0.2523711,0.0003259182,0.2548432,0.2440775,5.442358,5.244949,4.71,NaN,0,5.328162,19,13
158236,82762636,0.2488266,0.0003521889,0.250171,0.2440775,5.442358,5.235034,4.63,NaN,0,5.311647,20,15
158679,82869796,0.2586,0.0005826354,0.2540767,0.2440775,5.442358,5.23151,4.19,NaN,0,5.302539,21,16
159126,82976355,0.257443,0.0006490648,0.2582146,0.2440775,5.442358,5.227567,4.53,NaN,0,5.29292,21,16
159568,83085693,0.258648,0.0006451309,0.256975,0.2440775,5.442358,5.222282,4.94,NaN,0,5.282729,22,19
160016,83193033,0.2500663,0.0004977882000000001,0.2559407,0.2440775,5.442358,5.220744,5,NaN,0,5.276445,22,19
160461,83301467,0.2492293,0.0006278455,0.2492042,0.2440775,5.442358,5.224724,5.09,NaN,0,5.27806,21,21
160876,83411155,0.2345351,0.0004807264,0.2464101,0.2440775,5.442358,5.233024,5.21,NaN,0,5.283239,20,22
161319,83518146,0.233361,0.0002472252,0.240124,0.2440775,5.442358,5.244261,5.58,NaN,0,5.29244,19,24
161769,83630554,0.2313355,0.0001123548,0.2320414,0.2440775,5.442358,5.265446,5.32,NaN,0,5.312442,17,24
162219,83736699,0.2322951,0.000154987,0.233732,0.2440775,5.442358,5.286121,5.38,NaN,0,5.332957,15,23
162661,83844106,0.2294134,0.000259459,0.2334266,0.2440775,5.442358,5.307556,5.45,NaN,0,5.352355,13,20
163076,83948476,0.2372852,0.0003736317,0.2325951,0.2440775,5.442358,5.32645,5.36,NaN,0,5.371089,11,17
163519,84057505,0.2275815,0.0005043149,0.2309321,0.2440775,5.442358,5.342978,5.24,NaN,0,5.387281,9,16
163963,84163451,0.244195,0.0005396158,0.2384268,0.2440775,5.442358,5.354736,5.52,NaN,0,5.397864,8,12
164408,84271606,0.2413332,0.0004778057,0.2425476,0.2440775,5.442358,5.363077,5.52,NaN,0,5.405793,7,9
164854,84376394,0.2407414,0.000341922,0.2398074,0.2440775,5.442358,5.371062,5.64,NaN,0,5.413526,7,8
165297,84484165,0.2516177,0.0002922118,0.2431357,0.2440775,5.442358,5.38073,5.22,NaN,0,5.422782,6,6
165710,84588661,0.2472003,0.000271678,0.2495587,0.2440775,5.442358,5.38578,5.48,NaN,0,5.427496,5,5
166155,84696683,0.2481968,0.0001801848,0.247451,0.2440775,5.442358,5.388507,5.27,NaN,0,5.430651,5,4
166602,84805453,0.2445802,9.381771e-05,0.2434739,0.2440775,5.442358,5.391687,5.34,NaN,0,5.433755,5,4
167044,84911920,0.2419305,0.00019297,0.242594,0.2440775,5.442358,5.39009,5.49,NaN,0,5.431989,5,4
167491,85020685,0.2385976,0.0003051013,0.2431444,0.2440775,5.442358,5.39112,5.66,NaN,0,5.435408,5,4
167933,85126670,0.2446527,0.0002708286,0.2385833,0.2440775,5.442358,5.393608,5.51,NaN,0,5.440436,4,5
168377,85234613,0.2439734,0.0001941323,0.2460371,0.2440775,5.442358,5.397542,5.51,NaN,0,5.449231,4,3
168826,85342494,0.2360877,0.0001343042,0.2397903,0.2440775,5.442358,5.402234,5.38,NaN,0,5.457317,4,5
169268,85449533,0.2296833,0.0001235455,0.2392829,0.2440775,5.442358,5.406664,5.48,NaN,0,5.466844,3,6
169714,85556785,0.2266181,0.0001289994,0.2304043,0.2440775,5.442358,5.411206,5.75,NaN,0,5.476482,3,6
170156,85664347,0.2275389,0.0001239926,0.229212,0.2440775,5.442358,5.419142,5.49,NaN,0,5.490369,2,6
170572,85769098,0.239567,0.0001242012,0.2332377,0.2440775,5.442358,5.426879,5.6,NaN,0,5.504302,1,4
171014,85875875,0.2392954,0.000136897,0.238379,0.2440775,5.442358,5.43196,5.51,NaN,0,5.515333,1,2
171460,85981203,0.2360582,0.0001499057,0.2371082,0.2440775,5.442358,5.435451,5.67,NaN,0,5.524928,0,1
171901,86090338,0.2382506,0.0001761466,0.2388591,0.2440775,5.442358,5.437817,5.56,NaN,0,5.534946,0,1
172350,86197445,0.2398782,0.000167653,0.2369251,0.2440775,5.442358,5.440238,5.61,NaN,0,5.545859,0,0
172760,86304649,0.2430734,0.0001916438,0.2426742,0.2440775,5.442358,5.437703,5.19,NaN,0,5.550121,0,-1
173204,86415462,0.2453201,0.0002772361,0.2437235,0.2440775,5.442358,5.431011,5.55,NaN,0,5.551081,1,-1
173650,86520693,0.2416759,0.0002916455,0.2435012,0.2440775,5.442358,5.423024,5.37,NaN,0,5.551586,1,-1
174093,86629490,0.2348957,0.0003674924,0.2440224,0.2440775,5.442358,5.417115,5.32,NaN,0,5.552643,2,0
174509,86735881,0.2273823,0.0004113019,0.2319531,0.2440775,5.442358,5.413091,5.18,NaN,0,5.556347,2,3
174951,86843031,0.2542479,0.0003573298,0.2426401,0.2440775,5.442358,5.408108,5.08,NaN,0,5.558407,3,1
175398,86949402,0.2444557,0.000101909,0.2444789,0.2440775,5.442358,5.399457,5.15,NaN,0,5.555859,4,1
175808,87056011,0.2560915,0.0001619458,0.2493746,0.2440775,5.442358,5.389808,4.99,NaN,0,5.55403,5,1
176256,87162653,0.2561608,0.0004416704,0.253576,0.2440775,5.442358,5.37844,5.08,NaN,0,5.548933,6,0
176697,87270489,0.2421667,0.0005298257,0.2491516,0.2440775,5.442358,5.368976,5.11,NaN,0,5.54574,7,2
177144,87376101,0.2438681,0.000493288,0.2450541,0.2440775,5.442358,5.361644,5.09,NaN,0,5.546381,8,4
177586,87484103,0.2513964,0.0004953146000000001,0.2476837,0.2440775,5.442358,5.357121,5,NaN,0,5.55093,8,5
178001,87590798,0.2535077,0.0004093945,0.250645,0.2440775,5.442358,5.349677,4.84,NaN,0,5.553487,9,5
178446,87702139,0.2471053,0.0002654046,0.2499225,0.2440775,5.442358,5.342053,5.32,NaN,0,5.557552,10,6
178891,87807894,0.2424153,0.0002357513,0.2451359,0.2440775,5.442358,5.339355,4.93,NaN,0,5.566626,10,9
179304,87915667,0.2401333,0.000312075,0.2427063,0.2440775,5.442358,5.337077,5.04,NaN,0,5.577059,10,10
179745,88023882,0.2476433,0.000335604,0.244098,0.2440775,5.442358,5.33523,4.84,NaN,0,5.589372,10,9
180159,88129990,0.2523319,0.0003392994,0.2484118,0.2440775,5.442358,5.330493,5.01,NaN,0,5.598345,11,9
180602,88239406,0.251519,0.0003825426,0.2506643,0.2440775,5.442358,5.326764,4.75,NaN,0,5.609859,11,9
181015,88343512,0.2517045,0.0003781915,0.2519034,0.2440775,5.442358,5.323798,5.17,NaN,0,5.621374,11,9
181460,88451206,0.2498751,0.0003066063,0.2515761,0.2440775,5.442358,5.321672,4.88,NaN,0,5.636193,12,9
181906,88556643,0.2470527,0.0002638847,0.2492992,0.2440775,5.442358,5.322074,5.1,NaN,0,5.651915,12,10
182318,88665272,0.2444183,0.0002401769,0.2470734,0.2440775,5.442358,5.323686,5.1,NaN,0,5.66961,11,11
182764,88769253,0.2338104,0.0002033263,0.241182,0.2440709,5.442358,5.328365,4.81,NaN,0,5.691058,11,12
183206,88876882,0.2499112,0.0002221465,0.2454052,0.2440518,5.442358,5.330456,5.04,NaN,0,5.709156,11,12
183652,88982887,0.2528946,0.0002892017,0.2486884,0.2440849,5.442358,5.330377,5.09,NaN,0,5.726013,11,10
184092,89090789,0.248099,0.000355646,0.2510261,0.244152,5.442358,5.330194,4.97,NaN,0,5.743364,11,10
184539,89195660,0.247845,0.0003612787,0.2480253,0.2442001,5.442358,5.331448,5.12,NaN,0,5.76231,11,10
184981,89302572,0.2449352,0.0003797561,0.2467466,0.244233,5.442358,5.33363,5.08,NaN,0,5.782955,10,11
185393,89412640,0.2342085,0.0002951473,0.2407782,0.2442309,5.442358,5.336631,5.15,NaN,0,5.804243,10,13
185840,89519885,0.2463307,0.0002473742,0.2406245,0.2441824,5.442358,5.33955,5.31,NaN,0,5.824612,10,11
186284,89628485,0.2388189,0.0002218634,0.2415525,0.2441624,5.442358,5.344553,5.19,NaN,0,5.848679,9,12
186732,89734568,0.2363649,0.0003499538,0.2399654,0.2441205,5.442358,5.349763,4.9,NaN,0,5.871017,9,11
187143,89842980,0.2445716,0.000310421,0.240185,0.2440843,5.442358,5.353863,4.93,NaN,0,5.890545,8,11
187590,89949248,0.2516133,0.0002373159,0.2451401,0.2440677,5.442358,5.356091,5.23,NaN,0,5.90897,8,8
188034,90056467,0.249672,0.0001082122,0.2500928,0.2441047,5.442358,5.357553,5.34,NaN,0,5.925858,8,7
188482,90161512,0.2533531,6.952882000000001e-05,0.2500942,0.2441656,5.442358,5.36037,4.95,NaN,0,5.942408,8,6
188892,90267596,0.237989,0.0001421422,0.2460235,0.2442074,5.442358,5.361605,4.96,NaN,0,5.958222,8,7
189340,90375551,0.2426494,0.0001695603,0.2386921,0.2441756,5.442358,5.361848,4.95,NaN,0,5.974747,8,9
189783,90483306,0.2431095,9.535253e-05,0.2418539,0.2441375,5.442358,5.361039,4.88,NaN,0,5.988517,8,8
190227,90588448,0.242902,1.934171e-05,0.2428699,0.2441234,5.442358,5.357915,4.62,NaN,0,6.000043,8,8
190670,90697469,0.2529385,4.267693e-05,0.2461977,0.2441185,5.442358,5.351614,4.68,NaN,0,6.008709,9,6
191117,90804597,0.2551479,0.0001111329,0.2537068,0.2441849,5.442358,5.342107,4.86,NaN,0,6.014096,10,5
191531,90912656,0.2490615,0.0001611263,0.2519407,0.2442687,5.442358,5.334909,4.89,NaN,0,6.021798,10,7
191978,91021582,0.251283,0.0002855659,0.2517428,0.2443381,5.442358,5.328773,4.57,NaN,0,6.029616,11,8
192392,91128468,0.2473134,0.000602901,0.2498354,0.2444043,5.442358,5.322094,4.72,NaN,0,6.036288,12,9
192838,91236379,0.2480059,0.001004577,0.2522902,0.2444638,5.442358,5.314709,4.81,NaN,0,6.039905,12,9
193285,91342992,0.2430867,0.001149774,0.2483576,0.2444638,5.442358,5.311648,4.92,NaN,0,6.038905,13,12
193725,91449324,0.2380313,0.0008795857,0.2391799,0.2444489,5.442358,5.311833,4.91,NaN,0,6.041355,13,15
194139,91554635,0.2409845,0.0006181896,0.2383543,0.2443881,5.442358,5.316206,4.57,NaN,0,6.047338,12,14
194498,91662511,0.2474678,0.0006821454,0.2432664,0.2443542,5.442358,5.317532,4.46,NaN,0,6.050265,12,13
194945,91769538,0.2523331,0.0008932948,0.248201,0.2443544,5.442358,5.309844,4.51,NaN,0,6.044188,13,11
195388,91877628,0.2493389,0.0005517006,0.2509992,0.2444151,5.442358,5.301111,4.5,NaN,0,6.036897,14,11
195840,91985799,0.2501052,0.0002893507,0.2501293,0.2444802,5.442358,5.292233,4.87,NaN,0,6.029178,15,12
196283,92094580,0.2457495,0.0005681068,0.2498441,0.2445366,5.442358,5.285569,4.77,NaN,0,6.023972,15,13
196732,92202648,0.2485236,0.0007162392,0.2490138,0.2445851,5.442358,5.283022,5.01,NaN,0,6.023049,15,13
197142,92309041,0.255915,0.0006635487,0.2545077,0.2446519,5.442358,5.282029,4.94,NaN,0,6.023551,16,13
197969,92524011,0.259724,0.0004448891,0.2544554,0.2448642,5.442358,5.289862,4.95,NaN,0,6.034612,15,14
198383,92629544,0.261322,0.0004090071,0.2615722,0.2449858,5.442358,5.294545,5.25,NaN,0,6.040737,14,12
198829,92735126,0.263034,0.0003685355,0.2598815,0.2451407,5.442358,5.302345,5.1,NaN,0,6.049896,14,12
199239,92841790,0.2566562,0.0003791749,0.2592752,0.2452867,5.442358,5.312083,5.3,NaN,0,6.060938,13,12
199686,92947990,0.2528342,0.0003520548,0.2572605,0.2454047,5.442358,5.324137,5.59,NaN,0,6.074365,11,12
200133,93056619,0.2540134,0.000317663,0.2537304,0.2455046,5.442358,5.339576,5.3,NaN,0,6.090963,10,12
200549,93161799,0.253762,0.0003258586,0.2539247,0.2455885,5.442358,5.354846,5.36,NaN,0,6.10747,8,12
200991,93270647,0.2457545,0.0003959984,0.251132,0.2456664,5.442358,5.368337,5.63,NaN,0,6.12228,7,10
201437,93378088,0.2467525,0.0004469901,0.2489132,0.2457105,5.442358,5.382388,5.55,NaN,0,6.137568,5,10
201878,93487883,0.2483963,0.0004045516,0.2496726,0.24575,5.442358,5.397429,5.39,NaN,0,6.153646,4,8
202323,93594277,0.2494068,0.0002921373,0.2489501,0.2457872,5.442358,5.410017,5.73,NaN,0,6.167273,3,7
202767,93703334,0.2553281,0.0001242757,0.2485287,0.245815,5.442358,5.425788,5.7,NaN,0,6.184142,1,5
203214,93808165,0.253644,0.0001027584,0.2517623,0.2458563,5.442358,5.438645,5.79,NaN,0,6.198205,0,3
203659,93914535,0.2469486,0.0002572984,0.2521652,0.2459247,5.442358,5.450246,6,NaN,0,6.211155,0,3
204108,94020623,0.2408381,0.0003387779,0.2467571,0.2459584,5.442358,5.463687,5.95,NaN,0,6.225871,-2,2
204555,94128162,0.2463627,0.0003843755,0.2455198,0.2459503,5.442358,5.480938,5.86,NaN,0,6.244717,-3,1
204996,94236475,0.2554386,0.0003139079,0.2492099,0.2459626,5.442358,5.495696,5.86,NaN,0,6.261129,-5,-1
205442,94340616,0.2517557,0.0002734959,0.2520246,0.2460133,5.442358,5.506285,5.86,NaN,0,6.273542,-6,-3
205882,94447461,0.2415998,0.0002960116,0.2477411,0.2460569,5.442358,5.515674,5.98,NaN,0,6.284525,-7,-3
206327,94554341,0.2398655,0.0003344119,0.2428056,0.2460481,5.442358,5.524903,5.73,NaN,0,6.295815,-8,-3
206772,94662158,0.2423897,0.000340268,0.2415357,0.2460018,5.442358,5.532181,6.04,NaN,0,6.305236,-8,-4
207185,94767621,0.2381486,0.0002693385,0.2413377,0.2459663,5.442358,5.53645,6.01,NaN,0,6.311657,-9,-5
207627,94878192,0.2422488,0.0002443343,0.2400301,0.2459055,5.442358,5.543287,5.93,NaN,0,6.320675,-10,-6
208076,94984994,0.2405146,0.0001847595,0.2412543,0.2458565,5.442358,5.548346,5.68,NaN,0,6.328123,-10,-7
208486,95092652,0.2472162,0.000173673,0.2449822,0.2458291,5.442358,5.548175,5.74,NaN,0,6.33021,-10,-8
208937,95199113,0.2464833,0.0001411587,0.245877,0.2458267,5.442358,5.545649,5.92,NaN,0,6.329873,-10,-9
209380,95308639,0.2478817,0.0001463592,0.2488975,0.2458396,5.442358,5.5422,6.03,NaN,0,6.329285,-9,-10
209825,95416887,0.2494113,0.000213176,0.2481991,0.2458644,5.442358,5.539507,5.96,NaN,0,6.329019,-9,-10
210268,95522533,0.247351,0.0002741069,0.2490325,0.2458932,5.442358,5.538946,6.02,NaN,0,6.331182,-9,-10
210680,95628802,0.2448497,0.000292033,0.24526,0.2459082,5.442358,5.539576,5.92,NaN,0,6.334398,-9,-8
211128,95734677,0.2447106,0.0003035367,0.2440187,0.245898,5.442358,5.543556,6.06,NaN,0,6.340987,-10,-8
211569,95843948,0.2471035,0.000330478,0.2424832,0.2458639,5.442358,5.547205,5.9,NaN,0,6.347169,-10,-8
212017,95950409,0.2474348,0.000287801,0.2465136,0.2458533,5.442358,5.550547,5.86,NaN,0,6.353281,-10,-10
212429,96057598,0.2461615,0.0001047254,0.2453328,0.2458547,5.442358,5.553367,6.02,NaN,0,6.358717,-11,-9
212878,96163474,0.253147,0.000166446,0.2457194,0.2458485,5.442358,5.555249,6.2,NaN,0,6.360767,-11,-10
213321,96271635,0.2500375,0.0004383326,0.2468734,0.2458562,5.442358,5.559787,5.9,NaN,0,6.363848,-11,-10
213764,96378462,0.2458141,0.0008561015,0.2463215,0.2458662,5.442358,5.564433,5.74,NaN,0,6.367731,-12,-11
