LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1737,4.5405e+07,2,0.00010652,-0.00049172,0.0012024,-0.16273,0.027401,-9.8603,0,0,37.555,1,1,7746,3873
1770,4.5408e+07,2,-0.00034682,-0.00067995,0.0030496,-0.16165,0.027183,-9.8589,0,0,37.555,1,1,7746,3873
1773,4.541e+07,2,-0.00041408,-0.0011545,0.0028224,-0.15988,0.026446,-9.8543,0,0,37.555,1,1,7746,3873
1776,4.5412e+07,2,0.00028988,-0.0013626,0.0020625,-0.15941,0.025814,-9.8527,0,0,37.555,1,1,7746,3873
1779,4.5415e+07,2,0.00081423,-0.001259,0.0009238,-0.15976,0.025788,-9.8542,0,0,37.555,1,1,7746,3873
1810,4.5417e+07,2,6.0046e-05,-0.0013721,-6.4457e-05,-0.15925,0.026539,-9.8559,0,0,37.555,1,1,7746,3873
1813,4.542e+07,2,0.00055793,-0.00060993,-0.00043973,-0.15963,0.026971,-9.8571,0,0,37.556,1,1,7746,3873
1816,4.5423e+07,2,0.0012791,-0.00045156,-0.00037683,-0.16271,0.025939,-9.8584,0,0,37.556,1,1,7746,3873
1821,4.5425e+07,2,0.0012917,-0.00086939,0.00036893,-0.16511,0.024776,-9.8593,0,0,37.556,1,1,7746,3873
1852,4.5428e+07,2,-0.00030139,-0.0021403,0.0013464,-0.16872,0.023063,-9.8609,0,0,37.556,1,1,7746,3873
1855,4.543e+07,2,-0.001534,-0.001995,0.0015101,-0.17132,0.022985,-9.8619,0,0,37.556,1,1,7746,3873
1858,4.5433e+07,2,-0.0016495,-0.00066689,0.00053217,-0.17676,0.024543,-9.8638,0,0,37.556,1,1,7746,3873
1861,4.5436e+07,2,-0.0011602,-6.9683e-05,0.00040464,-0.18193,0.026658,-9.8664,0,0,37.556,1,1,7746,3873
1892,4.5438e+07,2,-0.00040014,0.00062881,0.00046966,-0.1881,0.028854,-9.8659,0,0,37.556,1,1,7746,3873
1895,4.5441e+07,2,-0.00055784,0.00081856,0.0013862,-0.19019,0.029602,-9.861,0,0,37.557,1,1,7746,3873
1898,4.5443e+07,2,-0.0015289,0.00066516,0.0011279,-0.18932,0.029554,-9.8581,0,0,37.557,1,1,7746,3873
1902,4.5446e+07,2,-0.001892,0.00023264,0.0010796,-0.18821,0.028786,-9.8561,0,0,37.557,1,1,7746,3873
1933,4.5449e+07,2,-0.0011709,0.0010098,0.0018533,-0.18677,0.026305,-9.8566,0,0,37.557,1,1,7746,3873
1936,4.5451e+07,2,-0.0012296,0.0014601,0.0019644,-0.18658,0.024596,-9.8567,0,0,37.557,1,1,7746,3873
1939,4.5454e+07,2,-0.0020995,0.0017775,0.00034348,-0.18634,0.025311,-9.8573,0,0,37.557,1,1,7746,3873
1947,4.5457e+07,2,-0.0020742,0.0015794,-9.1617e-05,-0.18495,0.02739,-9.8574,0,0,37.557,1,1,7746,3873
1978,4.5459e+07,2,-0.002914,0.0014747,-0.00011836,-0.18203,0.028715,-9.8569,0,0,37.558,1,1,7746,3873
1981,4.5462e+07,2,-0.0042267,0.0020685,0.00050928,-0.17921,0.02864,-9.8539,0,0,37.558,1,1,7746,3873
1984,4.5464e+07,2,-0.0051505,0.0024784,-2.5062e-05,-0.17797,0.028818,-9.8512,0,0,37.558,1,1,7746,3873
1987,4.5466e+07,2,-0.0050042,0.0028799,-0.00028871,-0.17809,0.028623,-9.8505,0,0,37.558,1,1,7746,3873
2018,4.5469e+07,2,-0.0039234,0.0027014,-0.00047638,-0.17861,0.028606,-9.8521,0,0,37.558,1,1,7746,3873
2022,4.5472e+07,2,-0.0023357,0.0022576,0.00028798,-0.17774,0.028445,-9.8546,0,0,37.558,1,1,7746,3873
2026,4.5474e+07,2,-0.0014488,0.0020334,0.00077093,-0.17697,0.028599,-9.8564,0,0,37.558,1,1,7746,3873
2030,4.5476e+07,2,-0.00050861,0.0025045,0.0012384,-0.17715,0.02989,-9.8568,0,0,37.558,1,1,7746,3873
2061,4.5479e+07,2,-0.00074817,0.002754,0.00079069,-0.17741,0.030277,-9.8559,0,0,37.559,1,1,7746,3873
2064,4.5482e+07,2,-0.0013658,0.0031954,-0.00041646,-0.17977,0.030843,-9.8529,0,0,37.559,1,1,7746,3873
2067,4.5485e+07,2,-0.002107,0.0036329,-0.00046191,-0.18157,0.030336,-9.8534,0,0,37.559,1,1,7746,3873
2070,4.5487e+07,2,-0.0029252,0.0032062,-0.00047622,-0.1842,0.028717,-9.8573,0,0,37.559,1,1,7746,3873
2101,4.5489e+07,2,-0.0037103,0.0031393,0.00016818,-0.18612,0.026851,-9.8586,0,0,37.559,1,1,7746,3873
2104,4.5492e+07,2,-0.003838,0.0030771,0.00010543,-0.18617,0.026659,-9.8574,0,0,37.559,1,1,7746,3873
2107,4.5496e+07,2,-0.0036298,0.0025857,-0.00034989,-0.18312,0.028473,-9.8583,0,0,37.559,1,1,7746,3873
2111,4.5499e+07,2,-0.0031042,0.0018929,-0.00033987,-0.17947,0.029964,-9.8588,0,0,37.56,1,1,7746,3873
2114,4.55e+07,2,-0.0030231,0.0014599,0.00060379,-0.17867,0.033302,-9.8598,0,0,37.56,1,1,7746,3873
2145,4.5503e+07,2,-0.0025974,0.0016652,-0.00010372,-0.17906,0.035814,-9.8606,0,0,37.56,1,1,7746,3873
2148,4.5505e+07,2,-0.0013771,0.0016726,-0.00070646,-0.17933,0.038207,-9.862,0,0,37.56,1,1,7746,3873
2151,4.5508e+07,2,-0.00099561,0.0012654,4.5202e-05,-0.18018,0.040821,-9.865,0,0,37.56,1,1,7746,3873
2154,4.5511e+07,2,-0.0012651,0.00059797,0.00082931,-0.18022,0.042292,-9.8688,0,0,37.56,1,1,7746,3873
2185,4.5513e+07,2,-0.0019695,0.00041318,0.00023262,-0.17957,0.043529,-9.8721,0,0,37.56,1,1,7746,3873
2188,4.5515e+07,2,-0.0024757,0.0010241,-6.167e-05,-0.17862,0.042531,-9.8752,0,0,37.56,1,1,7746,3873
2192,4.5518e+07,2,-0.0031399,0.001878,-0.00027904,-0.17631,0.040937,-9.8771,0,0,37.56,1,1,7746,3873
2195,4.5521e+07,2,-0.0034758,0.0020419,-0.0002515,-0.17384,0.039431,-9.8774,0,0,37.56,1,1,7746,3873
2226,4.5524e+07,2,-0.002393,0.0015017,0.00050188,-0.17117,0.037465,-9.8754,0,0,37.56,1,1,7746,3873
2230,4.5526e+07,2,-0.0019179,0.0006408,0.0007809,-0.1696,0.036762,-9.873,0,0,37.561,1,1,7746,3873
2233,4.5528e+07,2,-0.0018528,0.00060658,0.0011712,-0.1698,0.038166,-9.873,0,0,37.561,1,1,7746,3873
2239,4.5531e+07,2,-0.0017114,0.0014654,0.0015249,-0.17067,0.041177,-9.8737,0,0,37.561,1,1,7746,3873
2270,4.5533e+07,2,-0.001584,0.0018362,0.0012877,-0.17157,0.045815,-9.8708,0,0,37.561,1,1,7746,3873
2273,4.5537e+07,2,-0.0011495,0.0014259,0.00075564,-0.173,0.050006,-9.8685,0,0,37.561,1,1,7746,3873
2277,4.5539e+07,2,-0.00039515,-6.4656e-05,0.00095897,-0.17529,0.056626,-9.8642,0,0,37.561,1,1,7746,3873
2280,4.5541e+07,2,4.9196e-05,-0.00081784,0.0010851,-0.17547,0.059723,-9.8598,0,0,37.561,1,1,7746,3873
2311,4.5544e+07,2,0.00025195,5.5455e-05,0.00068898,-0.17458,0.06128,-9.8547,0,0,37.561,1,1,7746,3873
2314,4.5546e+07,2,0.00039559,0.00070749,0.00026235,-0.17218,0.061106,-9.8491,0,0,37.561,1,1,7746,3873
2318,4.5549e+07,2,0.0012641,0.0024372,-0.0016411,-0.16707,0.059803,-9.8419,0,0,37.562,1,1,7746,3873
2321,4.5551e+07,2,0.0016491,0.0028642,-0.001345,-0.16467,0.058309,-9.8398,0,0,37.562,1,1,7746,3873
2354,4.5554e+07,2,0.001015,0.0028266,-0.0013012,-0.1639,0.054859,-9.8396,0,0,37.562,1,1,7746,3873
2357,4.5557e+07,2,0.00071605,0.002745,-0.0012883,-0.16362,0.05196,-9.8412,0,0,37.562,1,1,7746,3873
2364,4.556e+07,2,0.0019655,0.0026714,1.8881e-05,-0.16484,0.047556,-9.8433,0,0,37.562,1,1,7746,3873
2367,4.5561e+07,2,0.0020597,0.0025462,0.00080213,-0.16624,0.044702,-9.8437,0,0,37.562,1,1,7746,3873
2398,4.5564e+07,2,0.0018744,0.0032962,0.0015361,-0.1699,0.040841,-9.8463,0,0,37.562,1,1,7746,3873
2401,4.5566e+07,2,0.0014857,0.0039176,0.0020963,-0.17266,0.039664,-9.8458,0,0,37.562,1,1,7746,3873
2405,4.5569e+07,2,0.0010335,0.0048761,0.0028041,-0.17621,0.038804,-9.8426,0,0,37.563,1,1,7746,3873
2408,4.5572e+07,2,0.0016063,0.0042445,0.0030387,-0.17716,0.037867,-9.8416,0,0,37.563,1,1,7746,3873
2439,4.5574e+07,2,0.0015269,0.0030112,0.0013018,-0.17588,0.037553,-9.8415,0,0,37.563,1,1,7746,3873
2444,4.5577e+07,2,0.00097056,0.0031204,0.0014104,-0.17415,0.038183,-9.8418,0,0,37.563,1,1,7746,3873
2447,4.558e+07,2,0.00072553,0.0033317,0.0009019,-0.16992,0.038518,-9.8417,0,0,37.563,1,1,7746,3873
2450,4.5582e+07,2,0.0014159,0.0035947,0.00033478,-0.1661,0.0372,-9.8415,0,0,37.563,1,1,7746,3873
2481,4.5585e+07,2,0.0025517,0.0038666,1.8366e-05,-0.15946,0.034273,-9.8453,0,0,37.564,1,1,7746,3873
2484,4.5587e+07,2,0.0020782,0.0040133,-0.0010303,-0.15647,0.032531,-9.8513,0,0,37.564,1,1,7746,3873
2488,4.559e+07,2,-4.0735e-05,0.0028963,-0.00058392,-0.1551,0.030666,-9.8606,0,0,37.564,1,1,7746,3873
2491,4.5592e+07,2,-0.00056404,0.0017384,0.00010161,-0.1562,0.02913,-9.8648,0,0,37.564,1,1,7746,3873
2522,4.5596e+07,2,-0.00047706,0.001931,0.00043618,-0.15693,0.029621,-9.8651,0,0,37.564,1,1,7746,3873
2525,4.5598e+07,2,-0.00028416,0.002361,0.0012373,-0.15768,0.028444,-9.8655,0,0,37.565,1,1,7746,3873
2528,4.56e+07,2,-0.00083143,0.0024407,0.0019366,-0.15832,0.026441,-9.8651,0,0,37.565,1,1,7746,3873
2531,4.5603e+07,2,-0.0015868,0.002907,0.0010123,-0.1583,0.024465,-9.8631,0,0,37.565,1,1,7746,3873
2562,4.5606e+07,2,-0.00081113,0.0030937,0.00054411,-0.1572,0.023465,-9.8627,0,0,37.565,1,1,7746,3873
2565,4.5608e+07,2,0.00015153,0.0021231,-0.00026376,-0.15583,0.022629,-9.8638,0,0,37.565,1,1,7746,3873
2569,4.561e+07,2,4.7391e-05,0.0019608,-0.00055367,-0.15462,0.022381,-9.8653,0,0,37.566,1,1,7746,3873
2574,4.5613e+07,2,-0.00049647,0.0021449,-0.0015597,-0.15424,0.02399,-9.866,0,0,37.566,1,1,7746,3873
2605,4.5617e+07,2,7.2631e-06,0.0017247,-0.002366,-0.1546,0.027187,-9.8638,0,0,37.566,1,1,7746,3873
2608,4.5619e+07,2,0.0011559,0.0013263,-0.0025809,-0.15403,0.028763,-9.8571,0,0,37.566,1,1,7746,3873
2612,4.5621e+07,2,0.00042004,0.00091849,-0.0027479,-0.1538,0.028575,-9.8554,0,0,37.566,1,1,7746,3873
2616,4.5624e+07,2,-0.0018468,-3.5614e-05,-0.0028639,-0.15352,0.026508,-9.8572,0,0,37.566,1,1,7746,3873
2647,4.5627e+07,2,-0.0025771,-0.00035635,-0.0027221,-0.15366,0.025618,-9.8591,0,0,37.566,1,1,7746,3873
2650,4.5629e+07,2,-0.0022339,-0.00025755,-0.001868,-0.1558,0.024144,-9.8609,0,0,37.566,1,1,7746,3873
2653,4.5632e+07,2,-0.0028315,-0.00079053,-0.0013769,-0.15712,0.023009,-9.8613,0,0,37.567,1,1,7746,3873
2656,4.5634e+07,2,-0.0043429,-0.0015601,-0.00072688,-0.15802,0.022447,-9.8611,0,0,37.567,1,1,7746,3873
2687,4.5636e+07,2,-0.0057721,-0.0014079,-0.0004824,-0.15774,0.022194,-9.8588,0,0,37.567,1,1,7746,3873
2690,4.5639e+07,2,-0.0062296,-0.0013016,-0.00061596,-0.15672,0.022339,-9.8544,0,0,37.567,1,1,7746,3873
2694,4.5641e+07,2,-0.0051726,-0.0015537,-0.00049945,-0.15614,0.023823,-9.8532,0,0,37.567,1,1,7746,3873
2697,4.5644e+07,2,-0.0049214,-0.001547,-0.0010576,-0.15492,0.026979,-9.8531,0,0,37.567,1,1,7746,3873
2728,4.5646e+07,2,-0.0055389,-0.0013548,-0.0022914,-0.15258,0.030208,-9.8544,0,0,37.567,1,1,7746,3873
2731,4.5649e+07,2,-0.0060332,-0.0013468,-0.0019143,-0.15228,0.032526,-9.8556,0,0,37.567,1,1,7746,3873
2734,4.5652e+07,2,-0.0053058,-0.0027767,-0.0023254,-0.15362,0.035462,-9.859,0,0,37.568,1,1,7746,3873
2737,4.5654e+07,2,-0.004389,-0.0032824,-0.0020265,-0.15449,0.037276,-9.8598,0,0,37.568,1,1,7746,3873
2768,4.5657e+07,2,-0.0042688,-0.0019402,-0.0025855,-0.15504,0.040505,-9.8578,0,0,37.568,1,1,7746,3873
2771,4.566e+07,2,-0.00438,-0.0010771,-0.002447,-0.15688,0.042728,-9.8561,0,0,37.568,1,1,7746,3873
2779,4.5662e+07,2,-0.0054692,-0.00085128,-0.00014563,-0.16096,0.044713,-9.8541,0,0,37.568,1,1,7746,3873
2783,4.5664e+07,2,-0.0050729,-0.001084,0.00072628,-0.16486,0.044992,-9.8522,0,0,37.568,1,1,7746,3873
2814,4.5667e+07,2,-0.0049633,-0.0015614,0.0007044,-0.16977,0.044234,-9.8511,0,0,37.568,1,1,7746,3873
2817,4.5669e+07,2,-0.0045165,-0.0014997,0.00010916,-0.17698,0.043707,-9.8528,0,0,37.568,1,1,7746,3873
2821,4.5672e+07,2,-0.0036434,-0.0015525,-0.0003043,-0.17961,0.043505,-9.8533,0,0,37.568,1,1,7746,3873
2824,4.5674e+07,2,-0.0024676,-0.0019717,-0.00052422,-0.18002,0.04162,-9.8547,0,0,37.569,1,1,7746,3873
2855,4.5677e+07,2,-0.0022784,-0.0023925,-0.0010367,-0.17834,0.03856,-9.8601,0,0,37.569,1,1,7746,3873
2858,4.568e+07,2,-0.0036179,-0.0025314,-0.0016875,-0.17677,0.037962,-9.8674,0,0,37.569,1,1,7746,3873
2861,4.5682e+07,2,-0.0036903,-0.0016718,-0.0021815,-0.17587,0.039307,-9.8708,0,0,37.569,1,1,7746,3873
2865,4.5685e+07,2,-0.0029859,0.00015113,-0.00088049,-0.1751,0.042298,-9.8744,0,0,37.569,1,1,7746,3873
2896,4.5687e+07,2,-0.0026117,0.0022687,0.0017613,-0.17673,0.044879,-9.8793,0,0,37.569,1,1,7746,3873
2900,4.569e+07,2,-0.0022675,0.0029377,0.0030159,-0.17865,0.045877,-9.8815,0,0,37.569,1,1,7746,3873
2904,4.5693e+07,2,-0.0016606,0.0020391,0.0024149,-0.18254,0.045833,-9.8833,0,0,37.57,1,1,7746,3873
2907,4.5695e+07,2,-0.0014135,0.0022089,0.0014105,-0.18492,0.044388,-9.883,0,0,37.57,1,1,7746,3873
2938,4.5698e+07,2,-0.001341,0.002212,0.0003349,-0.18555,0.042538,-9.8793,0,0,37.57,1,1,7746,3873
2941,4.57e+07,2,-0.001061,0.0018239,0.00093903,-0.18547,0.04146,-9.8743,0,0,37.57,1,1,7746,3873
2944,4.5702e+07,2,-0.00053495,0.0016429,0.00082949,-0.18573,0.038226,-9.8678,0,0,37.57,1,1,7746,3873
2947,4.5705e+07,2,0.00030389,0.0020045,0.00043266,-0.1861,0.035864,-9.8655,0,0,37.57,1,1,7746,3873
2978,4.5708e+07,2,-5.4074e-05,0.002018,0.00014432,-0.18693,0.03042,-9.8626,0,0,37.571,1,1,7746,3873
2981,4.5713e+07,2,0.00059527,0.00084424,0.00013577,-0.18889,0.026178,-9.8598,0,0,37.571,1,1,7746,3873
2985,4.5716e+07,2,0.00060459,0.0010071,-0.0001052,-0.18745,0.030394,-9.862,0,0,37.571,1,1,7746,3873
3016,4.5718e+07,2,0.00038696,0.001552,-5.2855e-05,-0.18637,0.035008,-9.8634,0,0,37.571,1,1,7746,3873
3019,4.5721e+07,2,0.00097459,0.0027088,0.00074204,-0.18752,0.039737,-9.8605,0,0,37.571,1,1,7746,3873
3022,4.5724e+07,2,0.0021831,0.003109,0.0018673,-0.19005,0.041868,-9.8572,0,0,37.572,1,1,7746,3873
3026,4.5725e+07,2,0.0044019,0.0025486,0.0029823,-0.19326,0.043279,-9.8499,0,0,37.572,1,1,7746,3873
3057,4.5728e+07,2,0.0051587,0.0018072,0.0023149,-0.19473,0.043223,-9.8467,0,0,37.572,1,1,7746,3873
3060,4.5731e+07,2,0.0052979,0.0027442,0.00243,-0.19628,0.042807,-9.8449,0,0,37.572,1,1,7746,3873
3063,4.5733e+07,2,0.005098,0.0033634,0.0021067,-0.19776,0.041303,-9.8419,0,0,37.572,1,1,7746,3873
3066,4.5736e+07,2,0.0049822,0.0034352,0.0015516,-0.20067,0.038539,-9.8368,0,0,37.573,1,1,7746,3873
3097,4.5738e+07,2,0.0050872,0.0027818,0.0011477,-0.2027,0.03665,-9.8368,0,0,37.573,1,1,7746,3873
3101,4.5741e+07,2,0.0046889,0.0026139,0.0011801,-0.20329,0.035848,-9.8379,0,0,37.573,1,1,7746,3873
3104,4.5744e+07,2,0.0043947,0.0022302,0.0013704,-0.20261,0.033507,-9.841,0,0,37.573,1,1,7746,3873
3108,4.5746e+07,2,0.0041491,0.0021251,0.0012361,-0.20204,0.032788,-9.8428,0,0,37.573,1,1,7746,3873
3139,4.5749e+07,2,0.0042286,0.0021119,0.00039532,-0.20084,0.033135,-9.8426,0,0,37.574,1,1,7746,3873
3142,4.5751e+07,2,0.0036433,0.0012282,-0.00060121,-0.19943,0.032889,-9.8429,0,0,37.574,1,1,7746,3873
3145,4.5754e+07,2,0.0030959,0.00062721,-0.00020192,-0.19652,0.032493,-9.8453,0,0,37.574,1,1,7746,3873
3148,4.5756e+07,2,0.0038054,0.00059382,0.00060062,-0.19422,0.032498,-9.8477,0,0,37.574,1,1,7746,3873
3179,4.5759e+07,2,0.0038098,0.00077754,0.00071131,-0.19056,0.031846,-9.8494,0,0,37.574,1,1,7746,3873
3182,4.5762e+07,2,0.0024132,0.00011362,-0.00010476,-0.18642,0.031546,-9.8501,0,0,37.574,1,1,7746,3873
3189,4.5764e+07,2,0.001785,-0.00029986,-0.0010441,-0.18219,0.030639,-9.8505,0,0,37.574,1,1,7746,3873
3193,4.5766e+07,2,0.0013228,-0.00060461,-0.0011763,-0.17768,0.028729,-9.8505,0,0,37.575,1,1,7746,3873
3224,4.5769e+07,2,0.00060563,-0.00045729,-9.8009e-05,-0.17527,0.027575,-9.8499,0,0,37.575,1,1,7746,3873
3227,4.5772e+07,2,-0.00043561,0.00035652,2.6638e-05,-0.17318,0.02697,-9.8491,0,0,37.575,1,1,7746,3873
3230,4.5774e+07,2,-0.0012298,0.00040614,-0.00027203,-0.17117,0.026248,-9.8516,0,0,37.575,1,1,7746,3873
3233,4.5777e+07,2,-0.0011697,0.00026518,-0.00082006,-0.17135,0.024328,-9.8584,0,0,37.575,1,1,7746,3873
3264,4.5779e+07,2,-0.0003401,-0.00011419,-0.00079705,-0.17343,0.019535,-9.8649,0,0,37.575,1,1,7746,3873
3267,4.5782e+07,2,-6.8953e-05,-0.00031687,0.00020536,-0.1756,0.016659,-9.8695,0,0,37.576,1,1,7746,3873
3270,4.5785e+07,2,-0.00087495,-0.00013091,0.0008499,-0.17657,0.015427,-9.873,0,0,37.576,1,1,7746,3873
3274,4.5786e+07,2,-0.0019806,0.00074726,0.00092678,-0.17503,0.016108,-9.8738,0,0,37.576,1,1,7746,3873
3306,4.5789e+07,2,-0.001969,0.0011416,0.00090431,-0.17219,0.017797,-9.8731,0,0,37.576,1,1,7746,3873
3309,4.5791e+07,2,-0.0013678,0.0023142,0.0011623,-0.16902,0.019396,-9.8731,0,0,37.576,1,1,7746,3873
3312,4.5794e+07,2,-0.0017857,0.0027429,0.00053915,-0.16815,0.018847,-9.8737,0,0,37.576,1,1,7746,3873
3315,4.5797e+07,2,-0.0023323,0.0021691,-0.00081641,-0.16689,0.016577,-9.8766,0,0,37.577,1,1,7746,3873
3346,4.58e+07,2,-0.0025057,0.0023786,-0.0010695,-0.16542,0.015984,-9.8774,0,0,37.577,1,1,7746,3873
3349,4.5802e+07,2,-0.003131,0.0028891,-0.0014831,-0.16372,0.016852,-9.8764,0,0,37.577,1,1,7746,3873
3352,4.5806e+07,2,-0.0043822,0.0023564,-0.0019885,-0.16192,0.019147,-9.8747,0,0,37.577,1,1,7746,3873
3356,4.5808e+07,2,-0.0050208,0.0014112,-0.0022231,-0.16324,0.022571,-9.8712,0,0,37.577,1,1,7746,3873
3389,4.581e+07,2,-0.0058892,0.0015574,-0.0014809,-0.16738,0.026819,-9.8656,0,0,37.577,1,1,7746,3873
3392,4.5813e+07,2,-0.0058463,0.0013668,-0.0011454,-0.17056,0.028996,-9.8626,0,0,37.578,1,1,7746,3873
3395,4.5815e+07,2,-0.0049343,0.0013245,-0.0014749,-0.17254,0.029148,-9.8608,0,0,37.578,1,1,7746,3873
3401,4.5818e+07,2,-0.0049602,0.001351,-0.0020991,-0.1714,0.028773,-9.8594,0,0,37.578,1,1,7746,3873
3432,4.5823e+07,2,-0.0057826,0.0027449,-0.0024138,-0.16589,0.025272,-9.8619,0,0,37.578,1,1,7746,3873
3435,4.5826e+07,2,-0.0063645,0.0030089,-0.0018994,-0.16498,0.024035,-9.8643,0,0,37.578,1,1,7746,3873
3438,4.5829e+07,2,-0.0061906,0.0034756,-0.0010941,-0.16527,0.02457,-9.8667,0,0,37.578,1,1,7746,3873
3469,4.5832e+07,2,-0.0048416,0.0039708,-0.00097067,-0.16555,0.026647,-9.8668,0,0,37.579,1,1,7746,3873
3473,4.5834e+07,2,-0.0045154,0.003547,-0.0011389,-0.16564,0.028195,-9.8653,0,0,37.579,1,1,7746,3873
3477,4.5837e+07,2,-0.0050465,0.0027628,-0.00093625,-0.16495,0.029071,-9.8614,0,0,37.579,1,1,7746,3873
3481,4.5839e+07,2,-0.0049568,0.0023337,-0.00027779,-0.16414,0.029124,-9.8609,0,0,37.579,1,1,7746,3873
