LineNo,TimeUS,I,GyrX,GyrY,GyrZ,AccX,AccY,AccZ,EG,EA,T,GH,AH,GHz,AHz
1482,4.5338e+07,1,6.5221e-05,0.0041432,0.011966,-0.33182,-0.038493,-9.7514,0,0,45.391,1,1,753,997
1546,4.5343e+07,1,0.0025981,-0.00094026,0.0075653,-0.33452,-0.0070648,-9.6941,0,0,45.391,1,1,753,997
1549,4.5344e+07,1,0.001726,0.001159,0.0041772,-0.33431,0.0073545,-9.6784,0,0,45.391,1,1,753,997
1566,4.5359e+07,1,0.0024451,0.0064064,0.0045355,-0.31954,-0.061236,-9.6957,0,0,45.391,1,1,753,997
1569,4.5362e+07,1,0.0044505,0.0059548,0.0030548,-0.33152,-0.066994,-9.7084,0,0,45.391,1,1,753,997
1572,4.5365e+07,1,0.0067426,0.0071544,0.00060673,-0.34081,-0.064888,-9.7037,0,0,45.391,1,1,753,997
1603,4.5367e+07,1,0.007852,0.0054285,0.0016008,-0.35206,-0.070039,-9.6965,0,0,45.391,1,1,753,997
1606,4.537e+07,1,0.0099938,0.0049003,0.0054094,-0.37427,-0.074474,-9.7184,0,0,45.391,1,1,753,997
1610,4.5372e+07,1,0.010576,0.0056284,0.0064742,-0.38562,-0.075478,-9.7463,0,0,45.391,1,1,753,997
1614,4.5375e+07,1,0.0097961,0.0071861,0.0070977,-0.37388,-0.069747,-9.7687,0,0,45.391,1,1,753,997
1645,4.5378e+07,1,0.0075796,0.010672,0.0030964,-0.34232,-0.068872,-9.7523,0,0,45.391,1,1,753,997
1648,4.538e+07,1,0.0074673,0.012012,0.0020027,-0.32552,-0.069016,-9.7223,0,0,45.391,1,1,753,997
1651,4.5382e+07,1,0.0062643,0.013575,0.0024806,-0.31665,-0.071018,-9.7007,0,0,45.391,1,1,753,997
1655,4.5385e+07,1,0.0038577,0.01233,0.0031332,-0.32196,-0.074115,-9.695,0,0,45.391,1,1,753,997
1686,4.5388e+07,1,0.0038176,0.010696,0.00247,-0.32327,-0.067387,-9.6897,0,0,45.391,1,1,753,997
1689,4.5391e+07,1,0.0068968,0.011335,-0.0019315,-0.31854,-0.049428,-9.6698,0,0,45.391,1,1,753,997
1692,4.5392e+07,1,0.0074996,0.013473,-0.0025451,-0.31296,-0.04195,-9.6635,0,0,45.391,1,1,753,997
1695,4.5395e+07,1,0.007354,0.015989,-0.0028664,-0.30696,-0.030027,-9.6707,0,0,45.391,1,1,753,997
1726,4.5398e+07,1,0.0063746,0.011755,0.0008471,-0.28807,-0.03653,-9.6887,0,0,45.391,1,1,753,997
1729,4.54e+07,1,0.0056124,0.0091705,0.0024453,-0.27617,-0.045787,-9.7144,0,0,45.391,1,1,753,997
1732,4.5403e+07,1,0.0030933,0.0043087,0.0042623,-0.26969,-0.04681,-9.7416,0,0,45.391,1,1,753,997
1736,4.5405e+07,1,0.0026385,-0.0012326,0.0068404,-0.26227,-0.050277,-9.7727,0,0,45.391,1,1,753,997
1769,4.5408e+07,1,0.0034255,-0.0035961,0.0082017,-0.25094,-0.06663,-9.785,0,0,45.391,1,1,753,997
1772,4.541e+07,1,0.0048948,-0.0039611,0.00976,-0.23482,-0.091029,-9.8026,0,0,45.391,1,1,753,997
1775,4.5412e+07,1,0.0046851,-0.0023101,0.0089331,-0.23933,-0.1026,-9.8039,0,0,45.391,1,1,753,997
1778,4.5415e+07,1,-0.00072307,0.0017522,0.0043397,-0.26408,-0.12134,-9.8123,0,0,45.391,1,1,753,997
1809,4.5417e+07,1,-0.0035421,0.0038832,0.0019652,-0.29054,-0.13957,-9.8224,0,0,45.392,1,1,753,997
1812,4.542e+07,1,-0.0029222,0.0041399,0.0014892,-0.3057,-0.13055,-9.8298,0,0,45.392,1,1,753,997
1815,4.5423e+07,1,0.0023346,0.005499,0.0012265,-0.32064,-0.11994,-9.8365,0,0,45.392,1,1,753,997
1820,4.5425e+07,1,0.0038177,0.004479,0.00043525,-0.33595,-0.12509,-9.8348,0,0,45.392,1,1,753,997
1851,4.5428e+07,1,0.004077,0.00015812,-0.00046184,-0.36204,-0.1404,-9.8257,0,0,45.392,1,1,753,997
1854,4.543e+07,1,0.0024574,-0.00025934,0.00083016,-0.38107,-0.14383,-9.8055,0,0,45.392,1,1,753,997
1857,4.5433e+07,1,0.0012656,0.0041255,0.0013178,-0.40439,-0.13387,-9.7803,0,0,45.392,1,1,753,997
1860,4.5436e+07,1,0.0019055,0.0083234,0.0024419,-0.40181,-0.12476,-9.7772,0,0,45.392,1,1,753,997
1891,4.5438e+07,1,0.0017176,0.010692,0.0039418,-0.38303,-0.11403,-9.7762,0,0,45.392,1,1,753,997
1894,4.5441e+07,1,0.0016087,0.0093226,0.0044805,-0.38069,-0.095303,-9.7631,0,0,45.392,1,1,753,997
1897,4.5443e+07,1,0.0015179,0.0077137,0.0059332,-0.3845,-0.077782,-9.7574,0,0,45.392,1,1,753,997
1901,4.5446e+07,1,-0.00086211,0.0056924,0.0072147,-0.37605,-0.055911,-9.7529,0,0,45.392,1,1,753,997
1932,4.5449e+07,1,-0.0045226,0.0042743,0.0055164,-0.35919,-0.031034,-9.7355,0,0,45.392,1,1,753,997
1935,4.5451e+07,1,-0.0068561,0.0048772,0.0031662,-0.34929,-0.0237,-9.7198,0,0,45.392,1,1,753,997
1938,4.5454e+07,1,-0.0056143,0.0078228,0.0008422,-0.32641,-0.010011,-9.7207,0,0,45.392,1,1,753,997
1946,4.5457e+07,1,-0.0012226,0.010319,0.00064547,-0.30838,-0.0031797,-9.7197,0,0,45.392,1,1,753,997
1977,4.5459e+07,1,0.00064235,0.0093498,0.0011088,-0.29259,0.0021969,-9.7026,0,0,45.392,1,1,753,997
1980,4.5462e+07,1,0.00075918,0.0082726,0.0014245,-0.28404,0.0080888,-9.6746,0,0,45.392,1,1,753,997
1983,4.5464e+07,1,0.0010674,0.0082523,0.0018349,-0.28124,0.0086727,-9.6708,0,0,45.392,1,1,753,997
1986,4.5466e+07,1,0.0024134,0.0079142,0.002622,-0.28941,0.01044,-9.6827,0,0,45.392,1,1,753,997
2017,4.5469e+07,1,0.0032363,0.0074875,0.0025992,-0.30328,0.010779,-9.6881,0,0,45.392,1,1,753,997
2021,4.5472e+07,1,0.0038782,0.0025261,0.0019155,-0.31618,-0.0032581,-9.7024,0,0,45.392,1,1,753,997
2025,4.5474e+07,1,0.00317,0.00031637,0.00091522,-0.3031,-0.029376,-9.716,0,0,45.392,1,1,753,997
2029,4.5476e+07,1,0.001196,-0.00057033,9.5221e-05,-0.28148,-0.067104,-9.7221,0,0,45.392,1,1,753,997
2060,4.5479e+07,1,-0.00086685,0.0044372,-0.0024285,-0.29018,-0.076634,-9.7169,0,0,45.392,1,1,753,997
2063,4.5482e+07,1,-0.0028862,0.010635,-0.0033427,-0.33411,-0.076927,-9.6977,0,0,45.392,1,1,753,997
2066,4.5485e+07,1,-0.0034739,0.012873,-0.0019243,-0.3582,-0.087054,-9.6851,0,0,45.392,1,1,753,997
2069,4.5487e+07,1,-0.0020622,0.013191,-0.0017423,-0.37708,-0.11367,-9.6657,0,0,45.392,1,1,753,997
2100,4.5489e+07,1,-0.0012448,0.014732,-0.0020676,-0.3864,-0.13334,-9.6607,0,0,45.392,1,1,753,997
2103,4.5492e+07,1,-0.0028983,0.015727,-0.0014563,-0.38787,-0.13634,-9.6698,0,0,45.392,1,1,753,997
2106,4.5496e+07,1,-0.0056273,0.015917,-0.0014557,-0.38922,-0.12552,-9.694,0,0,45.392,1,1,753,997
2110,4.5499e+07,1,-0.0054405,0.01405,0.00089853,-0.38568,-0.10246,-9.7458,0,0,45.392,1,1,753,997
2113,4.55e+07,1,-0.0040282,0.011387,0.0023502,-0.38091,-0.086793,-9.7552,0,0,45.392,1,1,753,997
2144,4.5503e+07,1,-0.0040396,0.0098334,0.0016773,-0.36932,-0.060076,-9.7807,0,0,45.392,1,1,753,997
2147,4.5505e+07,1,-0.005437,0.0081721,0.0024331,-0.35663,-0.044863,-9.796,0,0,45.392,1,1,753,997
2150,4.5508e+07,1,-0.0051974,0.0067139,0.0033387,-0.33489,-0.025941,-9.8091,0,0,45.392,1,1,753,997
2153,4.5511e+07,1,-0.0045982,0.0052874,0.0040148,-0.32358,-0.020036,-9.8257,0,0,45.392,1,1,753,997
2184,4.5513e+07,1,-0.0017102,-0.0007981,0.0022909,-0.31608,-0.018207,-9.8303,0,0,45.392,1,1,753,997
2187,4.5515e+07,1,-0.00038261,-0.00052417,0.00036469,-0.30548,-0.022824,-9.8176,0,0,45.392,1,1,753,997
2191,4.5518e+07,1,0.0010269,0.0020053,-0.0019996,-0.29456,-0.033887,-9.7886,0,0,45.392,1,1,753,997
2194,4.5521e+07,1,0.0016636,0.0043053,-0.00078094,-0.28376,-0.035912,-9.7545,0,0,45.392,1,1,753,997
2225,4.5524e+07,1,0.0046302,0.0057775,0.0024013,-0.25542,-0.038988,-9.7142,0,0,45.392,1,1,753,997
2229,4.5526e+07,1,0.0090124,0.0068342,0.0035485,-0.22344,-0.035397,-9.705,0,0,45.392,1,1,753,997
2232,4.5528e+07,1,0.0095213,0.0077431,0.0058312,-0.20983,-0.036311,-9.7156,0,0,45.392,1,1,753,997
2238,4.5531e+07,1,0.0072934,0.006346,0.010172,-0.19441,-0.029298,-9.7471,0,0,45.392,1,1,753,997
2269,4.5533e+07,1,0.0068122,0.0056681,0.011984,-0.18281,-0.019542,-9.8032,0,0,45.392,1,1,753,997
2272,4.5537e+07,1,0.0089689,0.0069999,0.011127,-0.18134,-0.011595,-9.8336,0,0,45.392,1,1,753,997
2276,4.5539e+07,1,0.0099688,0.008153,0.011215,-0.20551,0.0073459,-9.8721,0,0,45.392,1,1,753,997
2279,4.5541e+07,1,0.0088874,0.006485,0.011122,-0.23868,0.016911,-9.901,0,0,45.392,1,1,753,997
2310,4.5544e+07,1,0.0059169,0.0018489,0.0081716,-0.27174,0.017087,-9.9402,0,0,45.392,1,1,753,997
2313,4.5546e+07,1,0.0036104,-0.0018896,0.0070875,-0.27663,0.014256,-9.9578,0,0,45.392,1,1,753,997
2317,4.5549e+07,1,0.0027789,-0.0022905,0.0087175,-0.27058,0.01691,-9.9687,0,0,45.392,1,1,753,997
2320,4.5551e+07,1,0.003323,-0.0011237,0.0097828,-0.27021,0.012205,-9.9636,0,0,45.392,1,1,753,997
2353,4.5554e+07,1,0.0019808,0.0040575,0.0098102,-0.27275,0.0055095,-9.9262,0,0,45.392,1,1,753,997
2356,4.5557e+07,1,0.0012359,0.0053796,0.0092916,-0.27451,0.0055108,-9.907,0,0,45.392,1,1,753,997
2363,4.556e+07,1,0.001816,0.006191,0.007067,-0.28515,0.014047,-9.8976,0,0,45.392,1,1,753,997
2366,4.5561e+07,1,0.0040812,0.0064432,0.005013,-0.29436,0.0085555,-9.8948,0,0,45.393,1,1,753,997
2397,4.5564e+07,1,0.0048201,0.0056468,0.0067509,-0.30801,-0.0035989,-9.8873,0,0,45.393,1,1,753,997
2400,4.5566e+07,1,0.0042164,0.0047483,0.0090824,-0.30674,-0.009662,-9.8736,0,0,45.393,1,1,753,997
2404,4.5569e+07,1,0.004478,0.0084266,0.0094092,-0.28291,-0.015501,-9.8545,0,0,45.393,1,1,753,997
2407,4.5572e+07,1,0.0051334,0.010443,0.0087642,-0.26312,-0.012079,-9.8559,0,0,45.393,1,1,753,997
2438,4.5574e+07,1,0.0062509,0.016043,0.0080257,-0.24577,0.0032467,-9.8535,0,0,45.393,1,1,753,997
2443,4.5577e+07,1,0.0060219,0.017905,0.0080954,-0.25142,0.011549,-9.8509,0,0,45.393,1,1,753,997
2446,4.558e+07,1,0.0061126,0.016278,0.0071942,-0.26287,0.014856,-9.832,0,0,45.393,1,1,753,997
2449,4.5582e+07,1,0.0072049,0.010117,0.0053327,-0.27516,0.023232,-9.7942,0,0,45.393,1,1,753,997
2480,4.5585e+07,1,0.0088117,0.0080865,0.00326,-0.27054,0.017871,-9.7748,0,0,45.393,1,1,753,997
2483,4.5587e+07,1,0.0097746,0.007719,0.00042711,-0.26739,0.016477,-9.7794,0,0,45.393,1,1,753,997
2487,4.559e+07,1,0.0087184,0.0064014,0.00055456,-0.26179,-0.00804,-9.7931,0,0,45.393,1,1,753,997
2490,4.5592e+07,1,0.007953,0.0053124,0.0014503,-0.25818,-0.03499,-9.8031,0,0,45.393,1,1,753,997
2521,4.5596e+07,1,0.0046035,0.0044498,0.0045545,-0.25692,-0.07998,-9.8182,0,0,45.393,1,1,753,997
2524,4.5598e+07,1,0.0022264,0.00077274,0.0053534,-0.25199,-0.1356,-9.8232,0,0,45.393,1,1,753,997
2527,4.56e+07,1,0.0023985,-8.4934e-05,0.0043806,-0.24363,-0.161,-9.8194,0,0,45.393,1,1,753,997
2530,4.5603e+07,1,0.0039866,0.0018714,-0.0012307,-0.22767,-0.17967,-9.8117,0,0,45.393,1,1,753,997
2561,4.5606e+07,1,0.0043451,0.003735,-0.0018883,-0.22039,-0.16029,-9.8211,0,0,45.393,1,1,753,997
2564,4.5608e+07,1,0.004313,0.0075904,-0.0014652,-0.2186,-0.11339,-9.8383,0,0,45.393,1,1,753,997
2568,4.561e+07,1,0.0028902,0.0091147,-0.0025359,-0.21981,-0.078702,-9.8576,0,0,45.393,1,1,753,997
2573,4.5613e+07,1,0.0017522,0.0082659,-0.0040041,-0.23817,-0.049984,-9.8635,0,0,45.393,1,1,753,997
2604,4.5617e+07,1,0.0007871,0.0074354,-0.0034614,-0.26626,-0.044308,-9.8411,0,0,45.393,1,1,753,997
2607,4.5619e+07,1,0.0041759,0.005879,-0.0024659,-0.28461,-0.061191,-9.8367,0,0,45.393,1,1,753,997
2611,4.5621e+07,1,0.0050775,0.0052803,-0.0021239,-0.29665,-0.074377,-9.831,0,0,45.393,1,1,753,997
2615,4.5624e+07,1,0.0058254,0.0032881,-0.0016502,-0.30029,-0.10874,-9.8387,0,0,45.393,1,1,753,997
2646,4.5627e+07,1,0.0060407,0.0030931,-0.0003968,-0.29994,-0.13936,-9.8387,0,0,45.393,1,1,753,997
2649,4.5629e+07,1,0.0020713,0.0058849,0.003725,-0.29515,-0.17748,-9.8384,0,0,45.393,1,1,753,997
2652,4.5632e+07,1,-0.0031497,0.007084,0.0046698,-0.29654,-0.19399,-9.846,0,0,45.393,1,1,753,997
2655,4.5634e+07,1,-0.0045447,0.0059224,0.0021437,-0.31345,-0.1938,-9.8345,0,0,45.393,1,1,753,997
2686,4.5636e+07,1,-0.0049207,0.0030823,-0.00090541,-0.32645,-0.18422,-9.8235,0,0,45.393,1,1,753,997
2689,4.5639e+07,1,-0.0047256,0.0022601,-0.00056645,-0.33669,-0.15468,-9.8115,0,0,45.393,1,1,753,997
2693,4.5641e+07,1,-0.0042118,0.0026947,0.0007689,-0.33475,-0.12836,-9.8169,0,0,45.393,1,1,753,997
2696,4.5644e+07,1,-0.0042154,0.0013116,0.0038362,-0.33401,-0.099699,-9.8213,0,0,45.393,1,1,753,997
2727,4.5646e+07,1,-0.0039948,0.0027904,0.0041783,-0.33621,-0.064384,-9.818,0,0,45.393,1,1,753,997
2730,4.5649e+07,1,-0.0045138,0.0042945,0.0029301,-0.33031,-0.044559,-9.8144,0,0,45.393,1,1,753,997
2733,4.5652e+07,1,-0.003876,0.0060877,-3.1047e-05,-0.32476,-0.037747,-9.8178,0,0,45.393,1,1,753,997
2736,4.5654e+07,1,-0.002011,0.0057391,0.00081897,-0.30911,-0.030713,-9.8013,0,0,45.393,1,1,753,997
2767,4.5657e+07,1,-0.0014957,0.003229,0.0026594,-0.30008,-0.02408,-9.767,0,0,45.393,1,1,753,997
2770,4.566e+07,1,-0.00084974,-0.001272,0.0036855,-0.29223,-0.025836,-9.7426,0,0,45.393,1,1,753,997
2778,4.5662e+07,1,-0.0010609,-0.0027646,0.0042287,-0.28795,-0.032849,-9.7181,0,0,45.393,1,1,753,997
2782,4.5664e+07,1,-0.0050591,-0.0037573,0.0073161,-0.28858,-0.05143,-9.7091,0,0,45.393,1,1,753,997
2813,4.5667e+07,1,-0.0046535,-0.0026322,0.0064656,-0.2913,-0.05963,-9.716,0,0,45.393,1,1,753,997
2816,4.5669e+07,1,-0.0014398,-0.0010011,0.0033815,-0.28881,-0.057628,-9.7297,0,0,45.393,1,1,753,997
2820,4.5672e+07,1,0.00047572,0.00068591,0.0027466,-0.28051,-0.047089,-9.7434,0,0,45.393,1,1,753,997
2823,4.5674e+07,1,0.0035117,0.0025927,0.0020951,-0.26289,-0.02942,-9.7672,0,0,45.393,1,1,753,997
2854,4.5677e+07,1,0.0013332,-0.0019307,-0.0047036,-0.26938,-0.023064,-9.7718,0,0,45.393,1,1,753,997
2857,4.568e+07,1,-0.00048317,-0.0020031,-0.0071229,-0.284,-0.017693,-9.7691,0,0,45.393,1,1,753,997
2860,4.5682e+07,1,-0.0033716,0.0010036,-0.0082513,-0.29919,-0.024286,-9.7989,0,0,45.393,1,1,753,997
2864,4.5685e+07,1,-0.0033914,0.0049778,-0.00589,-0.3021,-0.028947,-9.8259,0,0,45.393,1,1,753,997
2895,4.5687e+07,1,-0.00028627,0.0084703,-0.0018405,-0.29485,-0.014551,-9.865,0,0,45.393,1,1,753,997
2899,4.569e+07,1,0.0021974,0.010487,0.0023732,-0.29009,-0.01914,-9.89,0,0,45.393,1,1,753,997
2903,4.5693e+07,1,0.0047594,0.0099197,0.0033285,-0.29231,-0.024739,-9.891,0,0,45.393,1,1,753,997
2906,4.5695e+07,1,0.0074519,0.0076326,0.0016755,-0.30518,-0.034568,-9.8827,0,0,45.393,1,1,753,997
2937,4.5698e+07,1,0.0075388,0.006931,0.0012441,-0.31646,-0.047397,-9.8794,0,0,45.393,1,1,753,997
2940,4.57e+07,1,0.0079814,0.0070993,0.00049472,-0.32405,-0.070703,-9.8873,0,0,45.393,1,1,753,997
2943,4.5702e+07,1,0.0084654,0.0062384,0.00065092,-0.33054,-0.083363,-9.8895,0,0,45.393,1,1,753,997
2946,4.5705e+07,1,0.0089995,0.0064815,0.00070952,-0.33714,-0.077005,-9.8921,0,0,45.393,1,1,753,997
2977,4.5708e+07,1,0.0063587,0.0080119,0.0012671,-0.34481,-0.058341,-9.8728,0,0,45.393,1,1,753,997
2980,4.5713e+07,1,0.0041381,0.011311,-0.0014621,-0.34506,-0.023581,-9.8306,0,0,45.393,1,1,753,997
2984,4.5716e+07,1,0.0036532,0.012032,-0.0011792,-0.33278,-0.01192,-9.8042,0,0,45.393,1,1,753,997
3015,4.5718e+07,1,0.0055835,0.011567,0.0026782,-0.30975,0.0087572,-9.7582,0,0,45.393,1,1,753,997
3018,4.5721e+07,1,0.0072446,0.011442,0.0041193,-0.2898,0.014077,-9.7275,0,0,45.393,1,1,753,997
3021,4.5724e+07,1,0.010625,0.0098968,0.006063,-0.2669,-4.0964e-05,-9.6807,0,0,45.393,1,1,753,997
3025,4.5725e+07,1,0.012646,0.0057127,0.0072594,-0.26033,-0.025096,-9.6555,0,0,45.393,1,1,753,997
3056,4.5728e+07,1,0.012804,0.004756,0.0075032,-0.26345,-0.070312,-9.6269,0,0,45.393,1,1,753,997
3059,4.5731e+07,1,0.012063,0.0040348,0.0067851,-0.27367,-0.0877,-9.6157,0,0,45.393,1,1,753,997
3062,4.5733e+07,1,0.010458,0.0048679,0.0062382,-0.2989,-0.1006,-9.608,0,0,45.393,1,1,753,997
3065,4.5736e+07,1,0.0091936,0.005917,0.0063803,-0.31366,-0.11028,-9.6103,0,0,45.393,1,1,753,997
3096,4.5738e+07,1,0.0068961,0.0068122,0.0058774,-0.32638,-0.1284,-9.6341,0,0,45.393,1,1,753,997
3100,4.5741e+07,1,0.0056665,0.0075673,0.0079448,-0.33299,-0.13924,-9.6878,0,0,45.393,1,1,753,997
3103,4.5744e+07,1,0.0050222,0.0072796,0.0089185,-0.34806,-0.1398,-9.7398,0,0,45.393,1,1,753,997
3107,4.5746e+07,1,0.0038753,0.0054018,0.0083196,-0.36329,-0.1395,-9.811,0,0,45.393,1,1,753,997
3138,4.5749e+07,1,0.0040644,0.0054722,0.0055599,-0.36986,-0.1193,-9.8475,0,0,45.393,1,1,753,997
3141,4.5751e+07,1,0.0050372,0.0055683,0.0041214,-0.36233,-0.10245,-9.8524,0,0,45.393,1,1,753,997
3144,4.5754e+07,1,0.0064089,0.0060863,0.0015495,-0.35127,-0.068975,-9.8639,0,0,45.393,1,1,753,997
3147,4.5756e+07,1,0.0060161,0.0052825,0.0023648,-0.34515,-0.046757,-9.8744,0,0,45.393,1,1,753,997
3178,4.5759e+07,1,0.0020243,0.0036177,0.0068807,-0.32774,-0.031837,-9.8741,0,0,45.394,1,1,753,997
3181,4.5762e+07,1,0.0015359,0.0034197,0.0083984,-0.31563,-0.030671,-9.8589,0,0,45.394,1,1,753,997
3188,4.5764e+07,1,0.00074798,0.002832,0.010493,-0.29564,-0.022959,-9.8186,0,0,45.394,1,1,753,997
3192,4.5766e+07,1,0.00067942,0.00094079,0.0090777,-0.29164,-0.0075471,-9.7934,0,0,45.394,1,1,753,997
3223,4.5769e+07,1,0.0024281,-0.0026738,0.0057437,-0.28644,0.024128,-9.7704,0,0,45.394,1,1,753,997
3226,4.5772e+07,1,0.0047788,-0.0060858,0.0019757,-0.28649,0.048711,-9.7629,0,0,45.394,1,1,753,997
3229,4.5774e+07,1,0.0052042,-0.0054548,-0.0028688,-0.2891,0.070614,-9.7468,0,0,45.394,1,1,753,997
3232,4.5777e+07,1,0.0050015,-0.0047498,-0.0040616,-0.2843,0.070948,-9.74,0,0,45.394,1,1,753,997
3263,4.5779e+07,1,0.0042536,9.9091e-05,-0.00037832,-0.28269,0.047381,-9.7552,0,0,45.394,1,1,753,997
3266,4.5782e+07,1,0.0026475,0.0024377,0.0049171,-0.28172,0.0025675,-9.7731,0,0,45.394,1,1,753,997
3269,4.5785e+07,1,0.0029373,0.0024348,0.0069958,-0.28478,-0.03546,-9.7886,0,0,45.394,1,1,753,997
3273,4.5786e+07,1,0.0050395,0.0029743,0.011282,-0.29577,-0.07849,-9.8214,0,0,45.394,1,1,753,997
3305,4.5789e+07,1,0.0050942,0.0026712,0.012468,-0.31213,-0.099666,-9.846,0,0,45.394,1,1,753,997
3308,4.5791e+07,1,0.0061409,0.0033232,0.01162,-0.33174,-0.1116,-9.8921,0,0,45.394,1,1,753,997
3311,4.5794e+07,1,0.0051649,0.0054574,0.0062469,-0.33852,-0.10336,-9.9117,0,0,45.394,1,1,753,997
3314,4.5797e+07,1,0.0029166,0.0064569,0.002606,-0.3443,-0.092215,-9.9127,0,0,45.394,1,1,753,997
3345,4.58e+07,1,-0.00022635,0.0074388,-3.2806e-05,-0.35997,-0.090134,-9.9313,0,0,45.394,1,1,753,997
3348,4.5802e+07,1,-0.0016948,0.0075453,-0.00032465,-0.36218,-0.090937,-9.9546,0,0,45.394,1,1,753,997
3351,4.5806e+07,1,-0.0031896,0.0076631,0.00062963,-0.36223,-0.094383,-9.955,0,0,45.394,1,1,753,997
3355,4.5808e+07,1,-0.0011933,0.0057385,0.0048608,-0.35932,-0.091356,-9.9257,0,0,45.394,1,1,753,997
3388,4.581e+07,1,-0.0013316,0.0052791,0.0057686,-0.3513,-0.099361,-9.8937,0,0,45.394,1,1,753,997
3391,4.5813e+07,1,-0.001262,0.0052118,0.0049085,-0.34403,-0.11253,-9.8506,0,0,45.394,1,1,753,997
3394,4.5815e+07,1,-0.00053689,0.006201,0.00021004,-0.33222,-0.12128,-9.8177,0,0,45.394,1,1,753,997
3400,4.5818e+07,1,-0.00091807,0.01025,-0.0036089,-0.31619,-0.12701,-9.7827,0,0,45.394,1,1,753,997
3431,4.5823e+07,1,-0.0062506,0.019345,-0.00015557,-0.302,-0.1241,-9.803,0,0,45.395,1,1,753,997
3434,4.5826e+07,1,-0.0069844,0.018804,0.00051706,-0.2923,-0.1152,-9.813,0,0,45.395,1,1,753,997
3437,4.5829e+07,1,-0.0063319,0.015648,0.0032569,-0.28326,-0.092176,-9.8206,0,0,45.395,1,1,753,997
3468,4.5832e+07,1,-0.0037431,0.0096193,0.0083364,-0.28509,-0.075714,-9.8124,0,0,45.395,1,1,753,997
3472,4.5834e+07,1,-0.0033784,0.0074798,0.0088921,-0.29074,-0.066712,-9.7982,0,0,45.395,1,1,753,997
3476,4.5837e+07,1,-0.0014313,0.0021152,0.0067815,-0.29811,-0.056257,-9.7819,0,0,45.395,1,1,753,997
3480,4.5839e+07,1,0.00035799,0.0034472,0.0035107,-0.29993,-0.056685,-9.7793,0,0,45.395,1,1,753,997
3511,4.5842e+07,1,0.00035746,0.010416,0.0024979,-0.29699,-0.051906,-9.7809,0,0,45.395,1,1,753,997
3514,4.5845e+07,1,0.00040532,0.014363,0.0015696,-0.2898,-0.04985,-9.7791,0,0,45.395,1,1,753,997
3517,4.5847e+07,1,0.0003439,0.013447,0.0014879,-0.27829,-0.046701,-9.782,0,0,45.395,1,1,753,997
3520,4.5849e+07,1,-0.0030629,0.008727,0.0013686,-0.26625,-0.036603,-9.7836,0,0,45.395,1,1,753,997
3551,4.5851e+07,1,-0.0073328,0.0061719,0.00011374,-0.25741,-0.01941,-9.7846,0,0,45.395,1,1,753,997
3554,4.5855e+07,1,-0.008705,0.0059227,-0.00038218,-0.25678,-0.0056813,-9.7845,0,0,45.395,1,1,753,997
3558,4.5857e+07,1,-0.0070002,0.0086146,-0.00074493,-0.25936,0.0036447,-9.7892,0,0,45.395,1,1,753,997
