LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
137737,109942175,0,1.37,0.23,17.31,-0.02624724,-0.005389823,-0.006485421,-0.01587449,-0.835973,0.2401949,-0.538465,0,0.01,0,83
137782,109951947,0,1.36,0.29,17.28,-0.03019036,-0.005015307,0.01119054,0.003209948,-0.8368793,0.2404966,-0.5385152,0,0.01,0,83
137827,109962708,0,1.38,0.28,17.32,-0.03438664,-0.006701471,-0.009893249999999999,-0.01662797,-0.8371015000000001,0.2404557,-0.5384669,0,0.01,0,83
137875,109972774,0,1.35,0.31,17.31,-0.03134044,-0.006063744,0.01001951,0.004483514,-0.8379518,0.2407082,-0.5384879,0,0.01,0,83
137920,109982933,0,1.34,0.34,17.34,-0.03347879,-0.005361639,-0.002834928,-0.00712488,-0.8388186,0.2409682,-0.5385445,0,0.01,0,83
137965,109992911,0,1.34,0.31,17.35,-0.02393401,-0.004991831,0.01083582,0.007531659,-0.8396426,0.2412205,-0.5385282,0,0.01,0,83
138010,110002885,0,1.32,0.34,17.34,-0.02178352,-0.01071348,0.004653045,0.002320467,-0.8404276000000001,0.2414434,-0.5386105,0,0.01,0,83
138061,110018130,0,1.31,0.28,17.37,-0.03473113,-0.005012957,-0.01257328,-0.01392737,-0.8412789000000001,0.2415969,-0.5387468,0,0.01,0,83
138106,110028146,0,1.31,0.32,17.34,-0.02929115,-0.005592351,0.01111548,0.009844555,-0.8420277,0.2417841,-0.5388872,0,0.01,0,83
138152,110038848,0,1.32,0.33,17.36,-0.02260764,-0.01232346,0.001788946,4.883111e-05,-0.8427413,0.2419396,-0.5390732,0,0.01,0,83
138198,110049129,0,1.33,0.31,17.37,-0.01534337,-0.0118519,0.01051391,0.007941432999999999,-0.8429284,0.24181,-0.5389642,0,0.01,0,83
138243,110059223,0,1.31,0.35,17.35,-0.01644925,-0.01143993,0.005880988,0.002578156,-0.8435619,0.2419307,-0.5391585,0,0.01,0,83
138292,110069901,0,1.34,0.31,17.36,-0.008148604,-0.009226141,0.001598049,-0.002512585,-0.8441421,0.2420339,-0.5392202,0,0.01,0,83
138332,110080325,0,1.35,0.35,17.32,-0.003592537,-0.0158155,0.01233816,0.007026705,-0.8455154,0.2425631,-0.5398166,0,0.01,0,83
138377,110090332,0,1.36,0.28,17.35,-0.006496975,-0.01161948,-0.007500013,-0.01541934,-0.8467857,0.2430739,-0.5403296,0,0.01,0,83
138425,110103721,0,1.38,0.37,17.31,-0.01559051,-0.01386282,0.01117393,-0.001105031,-0.8480553,0.2435225,-0.540804,0,0.01,0,83
138473,110114643,0,1.38,0.36,17.32,-0.001985515,-0.01595003,0.01002376,-0.006445806,-0.8492052,0.243978,-0.5414444,0,0.01,0,83
138517,110124352,0,1.36,0.33,17.32,0.001650203,-0.01005966,0.003338496,-0.01710841,-0.8502613,0.2444047,-0.541961,0,0.01,0,83
138563,110134900,0,1.34,0.33,17.3,0.0001412595,-0.00806862,0.01575563,-0.009509355000000001,-0.8513021,0.2448424,-0.5425034,0,0.01,0,83
138607,110144905,0,1.32,0.27,17.32,-0.00158057,-0.004504332,-0.006892851,-0.03670748,-0.8513771,0.2447735,-0.5424227,0,0.01,0,83
138652,110154864,0,1.3,0.3,17.29,-0.001700616,-0.00718291,0.01571914,-0.01798251,-0.8523526,0.2452311,-0.5429106,0,0.01,0,83
138696,110164932,0,1.28,0.25,17.32,-0.01234267,-0.002512304,-0.01073577,-0.04710013,-0.8533062,0.2456988,-0.5434002999999999,0,0.01,0,83
138744,110174853,0,1.26,0.29,17.3,-0.0164653,-0.0004063676,0.01381568,-0.02456478,-0.8542544,0.2461734,-0.5438157,0,0.01,0,83
138790,110185201,0,1.25,0.27,17.33,-0.01970571,0.0002634645,-0.007310625,-0.04790495,-0.8543701,0.2461853,-0.5438336,0,0.01,0,83
138834,110195362,0,1.23,0.31,17.32,-0.02001515,0.0008420107,0.009258585,-0.03288023,-0.8552592,0.2466516,-0.5442176,0,0.01,0,83
138879,110205194,0,1.23,0.3,17.34,-0.02529628,0.002008426,-0.004301931,-0.0475421,-0.8561452000000001,0.2471312,-0.5447317,0,0.01,0,83
138925,110215666,0,1.26,0.34,17.35,-0.02378934,0.002040389,0.008294298,-0.03552451,-0.8569968,0.2475895,-0.5450686,0,0.01,0,83
138970,110225711,0,1.28,0.33,17.36,-0.01797931,-0.001682917,0.003417555,-0.04054385,-0.8578064,0.2480132,-0.5456771,0,0.01,0,83
139014,110235966,0,1.31,0.35,17.38,-0.007710409,-0.001269263,0.00129991,-0.04352944,-0.8585503,0.2483686,-0.5460618,0,0.01,0,83
139059,110246753,0,1.34,0.34,17.38,-0.003447017,-0.003519987,0.01562253,-0.03015646,-0.8586696,0.2483363,-0.5461018,0,0.01,0,83
139104,110256745,0,1.38,0.32,17.39,0.0007800087,-0.005673824,-0.0005063079,-0.04682054,-0.8593827000000001,0.2486501,-0.5464504,0,0.01,0,83
139149,110266912,0,1.38,0.29,17.36,0.004608314,-0.01348883,0.02289363,-0.02349804,-0.8600733,0.2488922,-0.5469241,0,0.01,0,83
139196,110277849,0,1.4,0.28,17.38,-0.01767959,-0.01476509,-0.01637937,-0.06282485,-0.8613912,0.2492673,-0.5474777,0,0.01,0,83
139238,110288170,0,1.4,0.28,17.35,-0.01810766,-0.01534713,0.02148804,-0.02553499,-0.8626938,0.2496257,-0.5480249,0,0.01,0,83
139283,110298161,0,1.4,0.31,17.36,-0.02252606,-0.01708808,-0.01620749,-0.06388162,-0.8639513,0.2499514,-0.548606,0,0.01,0,83
139328,110309062,0,1.38,0.31,17.35,-0.01920284,-0.01183089,0.01496548,-0.03401469,-0.8641206,0.2497761,-0.5485066,0,0.01,0,83
139376,110318951,0,1.34,0.33,17.33,-0.02446563,-0.007292785,-0.003091354,-0.05274451,-0.8653951,0.2501173,-0.549143,0,0.01,0,83
139421,110329015,0,1.34,0.33,17.34,-0.0236002,-0.003539224,0.007410567,-0.04213579,-0.8666277999999999,0.2504864,-0.5493535000000001,0,0.01,0,83
139465,110338794,0,1.33,0.31,17.3,-0.02023501,-0.00200649,0.007391949,-0.04119558,-0.8678337,0.2508562,-0.5497395,0,0.01,0,83
139510,110349450,0,1.31,0.32,17.33,-0.0284841,0.002998591,0.005406259,-0.041968,-0.8689739,0.2512399,-0.5498897,0,0.01,0,83
139557,110360151,0,1.31,0.29,17.31,-0.03135343,0.006090133,0.01584083,-0.02949649,-0.8701782,0.2516603,-0.5501868,0,0.01,0,83
139602,110370802,0,1.31,0.34,17.33,-0.034491,0.00571351,-0.006143862,-0.04970748,-0.8704842,0.2517247,-0.5500493,0,0.01,0,83
139650,110380459,0,1.31,0.3,17.32,-0.02910651,0.003825794,0.01679825,-0.0242932,-0.871603,0.2521573,-0.5503247,0,0.01,0,83
139695,110390777,0,1.33,0.35,17.35,-0.03700702,0.005599711,-0.01035979,-0.04893571,-0.8726823,0.2525865,-0.5504902,0,0.01,0,83
139741,110400952,0,1.33,0.35,17.36,-0.0325149,0.002072304,0.01657788,-0.01916137,-0.8737639,0.2530114,-0.5507189,0,0.01,0,83
139785,110411843,0,1.34,0.39,17.38,-0.02974624,-0.0007054900999999999,-0.01070812,-0.04425573,-0.8740334,0.2530567,-0.5507022,0,0.01,0,83
139831,110421789,0,1.35,0.38,17.4,-0.02273226,-0.004398838,0.01363842,-0.01765244,-0.8749625,0.2533743,-0.5509006,0,0.01,0,83
139875,110431903,0,1.34,0.4,17.4,-0.02052558,-0.003397725,-0.003068043,-0.03149207,-0.8758904,0.2536399,-0.5509421,0,0.01,0,83
139920,110441881,0,1.36,0.38,17.43,-0.01450729,-0.006818412,0.008990666,-0.01646368,-0.8767161,0.2538638,-0.5508552,0,0.01,0,83
139966,110452764,0,1.36,0.36,17.4,-0.008516622999999999,-0.01102168,0.00770057,-0.01449159,-0.8774683,0.2540328,-0.5508929,0,0.01,0,83
140012,110462818,0,1.36,0.37,17.43,-0.01309591,-0.01305525,0.005684068,-0.01334033,-0.8775614,0.2539051,-0.5507542,0,0.01,0,83
140051,110473831,0,1.36,0.33,17.39,-0.01159055,-0.01456687,0.01434396,-0.001790449,-0.8786066,0.2541608,-0.5509639,0,0.01,0,83
140099,110483885,0,1.35,0.36,17.39,-0.01131752,-0.01767662,-0.00550219,-0.01984273,-0.8795624,0.254394,-0.5510632,0,0.01,0,83
140144,110493812,0,1.32,0.32,17.36,-0.006437216,-0.01717806,0.01697854,0.004322534,-0.8804426,0.2546025,-0.5512395,0,0.01,0,83
140189,110503824,0,1.29,0.33,17.35,-0.01105504,-0.01370973,-0.0110398,-0.0224722,-0.8813029,0.254814,-0.551379,0,0.01,0,83
140234,110513856,0,1.28,0.33,17.32,-0.00723798,-0.006886175,0.01300774,0.002420615,-0.8821415,0.2550413,-0.5514975,0,0.01,0,83
140280,110524778,0,1.27,0.31,17.3,-0.005448705,-0.004650407,-0.004693457,-0.01486022,-0.8822219,0.2549766,-0.5514994,0,0.01,0,83
140324,110534840,0,1.26,0.34,17.3,-0.01144774,-0.0007972838,0.008385890999999999,-0.0009280192,-0.8829936,0.2552446,-0.5514337,0,0.01,0,83
140370,110544832,0,1.27,0.31,17.28,-0.0162269,0.003359043,0.00928197,0.001256933,-0.8838033,0.2555444,-0.5514743,0,0.01,0,83
140416,110554774,0,1.27,0.35,17.3,-0.01866855,0.004599948,0.003966046,-0.002930204,-0.8845532,0.255846,-0.5513945,0,0.01,0,83
140460,110564775,0,1.27,0.31,17.29,-0.01741463,0.002991508,0.01072789,0.005234558,-0.8852753,0.2561491,-0.5514299,0,0.01,0,83
140506,110574802,0,1.28,0.34,17.32,-0.02552228,0.004899919,-0.0007512271,-0.005015722,-0.8854116,0.2561797,-0.551327,0,0.01,0,83
140553,110584776,0,1.29,0.3,17.33,-0.02451293,0.004914605,0.01296919,0.0100134,-0.8861641,0.2564886,-0.55135,0,0.01,0,83
140599,110595218,0,1.3,0.31,17.36,-0.01689442,0.003566445,-0.004774831,-0.00641745,-0.8869149,0.2567707,-0.5512994,0,0.01,0,83
140645,110605898,0,1.31,0.28,17.37,-0.009143231,6.98081e-05,0.01059002,0.01019307,-0.8876069,0.2570071,-0.5512713,0,0.01,0,83
140691,110616038,0,1.32,0.26,17.38,-0.01400738,0.00165607,-0.003143401,-0.002500419,-0.8883033,0.2572248,-0.5512756,0,0.01,0,83
140735,110626234,0,1.34,0.29,17.38,-0.01627962,-0.004610788,0.01041612,0.01191103,-0.8885427,0.2572085,-0.5512332,0,0.01,0,83
140782,110636711,0,1.36,0.27,17.38,-0.0148674,-0.007990865999999999,-0.000516969,0.0015196,-0.8892208,0.2573828,-0.5513171,0,0.01,0,83
140827,110646757,0,1.37,0.32,17.37,-0.02277398,-0.01199058,0.008952112999999999,0.01120698,-0.8898614,0.2575173,-0.5513523,0,0.01,0,83
140871,110656799,0,1.38,0.29,17.38,-0.02784271,-0.009182915,0.0007316681,0.00303628,-0.890521,0.2576536,-0.5514216,0,0.01,0,83
140916,110666681,0,1.37,0.35,17.35,-0.02860014,-0.01187274,0.01103726,0.01320715,-0.8911623,0.2577519,-0.551436,0,0.01,0,83
140960,110676937,0,1.36,0.35,17.35,-0.0286497,-0.009064248,0.0003648792,0.002233143,-0.8917705,0.2578183,-0.5514876,0,0.01,0,83
141008,110687792,0,1.37,0.37,17.34,-0.03012129,-0.004292327,0.003910251,0.005339367,-0.8920024,0.2577199,-0.5513945,0,0.01,0,83
141050,110698097,0,1.38,0.35,17.32,-0.02404077,-0.005703994,0.008715097,0.009778379,-0.8929522,0.2577815,-0.5514656,0,0.01,0,83
141095,110708088,0,1.38,0.34,17.33,-0.01955793,-0.005561981,0.001640967,0.002289348,-0.8938057,0.2578301,-0.551459,0,0.01,0,83
141140,110719104,0,1.35,0.32,17.3,-0.0140592,-0.01009663,0.01249722,0.01280429,-0.8946212,0.2578611,-0.5514945,0,0.01,0,83
141184,110729200,0,1.34,0.3,17.31,-0.01765851,-0.007232334,0.0003316111,0.0003331144,-0.8954037,0.2579154,-0.5515125,0,0.01,0,83
141230,110738881,0,1.35,0.31,17.3,-0.01744076,-0.009967943,0.009256557,0.009022377,-0.8961611,0.2579687,-0.5514681,0,0.01,0,83
141275,110749365,0,1.34,0.29,17.3,-0.01496363,-0.009105197000000001,0.004009529,0.003747333,-0.8963766,0.2579048,-0.5514419,0,0.01,0,83
141320,110759699,0,1.34,0.35,17.31,-0.02261584,-0.009228935000000001,0.001650899,0.001512642,-0.8970616,0.2579559,-0.5513858,0,0.01,0,83
141365,110769768,0,1.37,0.3,17.32,-0.02612929,-0.004953491,0.003163952,0.003254546,-0.8977496,0.2580221,-0.5513336,0,0.01,0,83
141410,110779352,0,1.38,0.4,17.34,-0.02809036,-0.005682559,0.002680561,0.003063519,-0.8984095,0.2580693,-0.5512829,0,0.01,0,83
141458,110789337,0,1.38,0.34,17.36,-0.02370366,-0.004561508,0.002378772,0.003065715,-0.8989754,0.258103,-0.5512126000000001,0,0.01,0,83
141504,110800145,0,1.39,0.39,17.37,-0.02003462,-0.0008343696,0.007379752,0.008383682999999999,-0.8995455999999999,0.258111,-0.5511463,0,0.01,0,83
141549,110810556,0,1.41,0.35,17.4,-0.01041279,-0.006525875,0.004165892,0.005453372,-0.8997142,0.2580635,-0.5510777,0,0.01,0,83
141593,110820367,0,1.42,0.34,17.38,-0.001711809,-0.008408997,0.01361091,0.0152115,-0.9001993,0.2580506,-0.5510138,0,0.01,0,83
141639,110830377,0,1.41,0.34,17.4,-0.007687942,-0.01194235,0.002391911,0.004283777,-0.9006338,0.25803,-0.5509708,0,0.01,0,83
141683,110840331,0,1.38,0.31,17.38,-0.01205206,-0.0107176,0.01046019,0.01252585,-0.9010651,0.2580069,-0.5509986,0,0.01,0,83
141727,110850388,0,1.37,0.36,17.38,-0.01789693,-0.01557154,0.003547911,0.005486128,-0.9014909,0.2579748,-0.5510819,0,0.01,0,83
141771,110860329,0,1.34,0.35,17.37,-0.01700545,-0.01507973,0.004405215,0.005855845,-0.9015758,0.2578768,-0.5509898,0,0.01,0,83
141818,110873419,0,1.31,0.39,17.35,-0.0008626319,-0.001088604,0.0142204,0.01502706,-0.9019583,0.2578088,-0.5510229,0,0.01,0,83
141860,110883818,0,1.33,0.32,17.34,0.001809797,-0.002296448,0.001381539,0.001804417,-0.9032186,0.2579044,-0.5509636,0,0.01,0,83
141907,110893857,0,1.35,0.33,17.32,0.00202615,-0.003315819,0.01057984,0.01081261,-0.9044025999999999,0.2579984,-0.550864,0,0.01,0,83
141953,110903888,0,1.35,0.28,17.3,-0.002431372,-0.003505182,0.00393051,0.00412312,-0.9055275,0.2580971,-0.5508285000000001,0,0.01,0,83
141998,110913867,0,1.35,0.32,17.31,-0.01559125,-0.003809577,0.004611476,0.00481288,-0.9056134,0.2580716,-0.5507379,0,0.01,0,83
142043,110923750,0,1.38,0.28,17.31,-0.01824382,-0.003358713,0.003113969,0.003440371,-0.9067461999999999,0.2581895,-0.5507242,0,0.01,0,83
142092,110936207,0,1.37,0.37,17.31,-0.01590319,-0.0045455,-0.003643258,-0.003173359,-0.9078624,0.2582673,-0.550662,0,0.01,0,83
142136,110946340,0,1.38,0.34,17.34,-0.01492878,-0.004618305,0.01088473,0.01153227,-0.9088784,0.2583475,-0.5506035,0,0.01,0,83
142181,110956920,0,1.4,0.31,17.34,-0.008724285999999999,-0.001500243,0.003578838,0.004498255,-0.9099239,0.2584178,-0.5505449,0,0.01,0,83
142226,110966839,0,1.4,0.35,17.36,-0.01129054,-0.005757882,0.01005572,0.01130239,-0.9100798,0.2583738,-0.5504919,0,0.01,0,83
142272,110976791,0,1.39,0.28,17.36,-0.006837107,-0.008474333000000001,0.006392974,0.007970336,-0.9110577,0.2584008,-0.5504087,0,0.01,0,83
142317,110986820,0,1.38,0.34,17.37,-0.01667806,-0.01325637,0.01093763,0.01281158,-0.9120123,0.2583976,-0.5502934,0,0.01,0,83
142365,110996932,0,1.37,0.26,17.39,-0.01593084,-0.01469821,0.006931212,0.009110009000000001,-0.9129534,0.2583849,-0.5501949,0,0.01,0,83
142411,111006911,0,1.32,0.35,17.35,-0.01969767,-0.01837039,0.007122657,0.009572772,-0.9138731,0.2583289,-0.5500643,0,0.01,0,83
142455,111016848,0,1.29,0.27,17.39,-0.01688387,-0.01683605,0.009032472999999999,0.01182409,-0.914039,0.258193,-0.5499861,0,0.01,0,83
142500,111026950,0,1.25,0.33,17.34,-0.02329524,-0.01406964,0.001318995,0.004429208,-0.9149451,0.2581293,-0.5498953,0,0.01,0,83
142544,111036966,0,1.25,0.3,17.38,-0.02303851,-0.01549609,0.005719786,0.009082978,-0.9158115,0.2580741,-0.5497839,0,0.01,0,83
142589,111046835,0,1.24,0.32,17.33,-0.01775174,-0.01139482,0.001090784,0.004629362,-0.9166605,0.2580024,-0.5497888,0,0.01,0,83
142634,111057705,0,1.25,0.33,17.34,-0.02122942,-0.01101878,0.00238783,0.005853694,-0.917425,0.2579366,-0.5497248,0,0.01,0,83
142681,111067707,0,1.25,0.31,17.32,-0.01964427,-0.005054804,0.003737642,0.007067119,-0.918215,0.2578833,-0.5497571,0,0.01,0,83
142724,111078818,0,1.31,0.36,17.31,-0.02269786,-0.007241088,-0.002418382,0.0005874941,-0.9184574,0.2577843,-0.5496718,0,0.01,0,83
142765,111089200,0,1.34,0.28,17.32,-0.01416991,-0.008835617,0.01835412,0.02042981,-0.9197409,0.2579105,-0.5498643,0,0.01,0,83
142815,111099180,0,1.38,0.37,17.3,-0.02514176,-0.007982258000000001,-0.00385371,-0.003266514,-0.9209517,0.2580359,-0.5500067,0,0.01,0,83
142860,111109271,0,1.41,0.29,17.33,-0.01906826,-0.009115221999999999,0.01756771,0.01691576,-0.9221281,0.2581757,-0.5501348,0,0.01,0,83
142906,111119840,0,1.43,0.36,17.32,-0.0173746,-0.009391211999999999,8.975617e-05,-0.002345697,-0.9232684,0.2582721,-0.5502766,0,0.01,0,83
142951,111130139,0,1.45,0.32,17.35,-0.01439412,-0.008971971,0.008209953000000001,0.003928155,-0.9233962,0.2581917,-0.550184,0,0.01,0,83
142995,111140285,0,1.42,0.33,17.34,-0.01737755,-0.005788643,-0.002579377,-0.008543699,-0.9244464999999999,0.2582773,-0.5503428,0,0.01,0,83
143037,111150057,0,1.45,0.31,17.36,-0.01758479,-0.007204683,-0.0006103003,-0.007932048000000001,-0.925436,0.2583536,-0.5503218,0,0.01,0,83
143081,111160075,0,1.42,0.3,17.36,-0.01323247,-0.01017369,0.0018101,-0.006295198,-0.9263834,0.2584037,-0.5503855,0,0.01,0,83
143127,111170840,0,1.42,0.34,17.37,-0.02439249,-0.0119419,-0.002584527,-0.01124342,-0.9272675,0.2584247,-0.5503854,0,0.01,0,83
143171,111181773,0,1.4,0.3,17.37,-0.02247685,-0.01142541,0.01007403,0.001110393,-0.9274216,0.258321,-0.5503486,0,0.01,0,83
143216,111191669,0,1.37,0.35,17.37,-0.02463756,-0.01387367,0.002247205,-0.006789638,-0.9282897,0.2583366,-0.5503743,0,0.01,0,83
143264,111201666,0,1.34,0.31,17.37,-0.01663437,-0.0145757,0.0142043,0.005219001,-0.9290906,0.2583345,-0.5503539,0,0.01,0,83
143310,111211735,0,1.31,0.36,17.35,-0.02189342,-0.01394037,0.00686874,-0.001905787,-0.929871,0.2583284,-0.5503679,0,0.01,0,83
143355,111221764,0,1.32,0.31,17.36,-0.01553581,-0.01174334,0.0134947,0.005003065,-0.9306298,0.2583399,-0.5503034999999999,0,0.01,0,83
143400,111232055,0,1.29,0.34,17.32,-0.006220276,-0.01157996,0.009846585999999999,0.001787421,-0.9313785,0.2583254,-0.5503137,0,0.01,0,83
143445,111242832,0,1.29,0.3,17.34,-0.004306726,-0.01113628,0.001215783,-0.006476195,-0.9314770999999999,0.2582266,-0.55022,0,0.01,0,83
143490,111252641,0,1.27,0.31,17.31,-0.009346082,-0.01065788,0.006166173,-0.001795777,-0.9321739999999999,0.258228,-0.5504993,0,0.01,0,83
143534,111262530,0,1.31,0.3,17.33,-0.01298125,-0.010692,-0.003885467,-0.01274743,-0.9328474,0.2582343,-0.5507208,0,0.01,0,83
143581,111273206,0,1.29,0.31,17.31,-0.01533256,-0.01177172,0.002001068,-0.008363466999999999,-0.9335071,0.2582028,-0.5509723,0,0.01,0,83
143619,111283938,0,1.3,0.35,17.33,-0.02302828,-0.008244559,-0.0004606131,-0.01224971,-0.9348963,0.2584108,-0.5510056,0,0.01,0,83
143665,111293883,0,1.33,0.33,17.33,-0.02104171,-0.006830788,0.007056289,-0.005404506,-0.9362479,0.2586209,-0.5510367,0,0.01,0,83
143714,111303872,0,1.34,0.37,17.34,-0.01873844,-0.007893591,0.004277135,-0.008403973,-0.9375399,0.2588064,-0.5510646,0,0.01,0,83
143759,111314086,0,1.36,0.32,17.35,-0.01192471,-0.00845917,0.008140497999999999,-0.004509056,-0.9376829,0.2586918,-0.5510231,0,0.01,0,83
143804,111323902,0,1.35,0.35,17.35,-0.01740392,-0.01037119,0.007348052,-0.005047974,-0.9389026,0.258844,-0.5510336,0,0.01,0,83
143849,111334743,0,1.37,0.29,17.36,-0.01512271,-0.01151816,0.009510134999999999,-0.002458295,-0.9401005,0.2589933,-0.5510262,0,0.01,0,83
143894,111344751,0,1.37,0.31,17.35,-0.01349164,-0.01320745,0.007182914,-0.003934884,-0.9412442,0.259114,-0.5508994,0,0.01,0,83
143938,111354654,0,1.37,0.27,17.36,-0.01172994,-0.01315975,0.007726405,-0.002173747,-0.9423187,0.259225,-0.5507447,0,0.01,0,83
143983,111364711,0,1.33,0.29,17.34,-0.01760862,-0.01319646,0.009432358,0.001033703,-0.9433874,0.2593296,-0.5506256,0,0.01,0,83
144028,111374770,0,1.34,0.28,17.35,-0.0207527,-0.01445719,0.0006495402,-0.006026578,-0.9436021999999999,0.2592142,-0.5505633,0,0.01,0,83
144074,111384689,0,1.3,0.3,17.33,-0.01960424,-0.01693551,0.006745667,0.001806955,-0.944659,0.2592897,-0.5504496,0,0.01,0,83
144119,111394731,0,1.3,0.31,17.34,-0.02374702,-0.01462418,-0.005295394,-0.00854039,-0.9456472,0.259347,-0.5503209999999999,0,0.01,0,83
144166,111404780,0,1.27,0.34,17.33,-0.02893112,-0.01453501,0.005730988,0.00408873,-0.9466467,0.2594109,-0.5502079,0,0.01,0,83
144214,111414896,0,1.28,0.37,17.34,-0.02882962,-0.01066737,-0.00336257,-0.003382898,-0.9476407999999999,0.2594485,-0.5501003,0,0.01,0,83
144258,111424937,0,1.29,0.37,17.34,-0.02108273,-0.01027396,0.005812445,0.00720042,-0.9478641,0.2593078,-0.5500343,0,0.01,0,83
144303,111434866,0,1.3,0.38,17.34,-0.0227006,-0.009407576000000001,0.001372467,0.004038667,-0.9487514,0.2593459,-0.5499273,0,0.01,0,83
144348,111444954,0,1.32,0.37,17.35,-0.02096928,-0.01010854,0.008438895,0.01202187,-0.9496467,0.2593688,-0.5497857,0,0.01,0,83
144393,111455665,0,1.34,0.39,17.36,-0.02000927,-0.0130243,0.007551182,0.01205026,-0.9498686,0.2592247,-0.5497505,0,0.01,0,83
144438,111465677,0,1.37,0.35,17.36,-0.0143376,-0.01284355,0.01103761,0.01599002,-0.9506868000000001,0.2592271,-0.5497134,0,0.01,0,83
144484,111475678,0,1.38,0.39,17.37,-0.01976839,-0.01308242,0.006982477,0.01207841,-0.9514648999999999,0.2592337,-0.5497034,0,0.01,0,83
144525,111486301,0,1.42,0.35,17.37,-0.0149139,-0.01618324,0.01072126,0.01620461,-0.9527889,0.2594063,-0.5492217,0,0.01,0,83
144567,111497110,0,1.39,0.38,17.35,-0.01489148,-0.01851529,0.002231389,0.009687064,-0.9540355,0.2595608,-0.5488002,0,0.01,0,83
144615,111506965,0,1.4,0.36,17.37,-0.01452691,-0.01862065,0.003672441,0.01325402,-0.9551633,0.2597197,-0.5483459000000001,0,0.01,0,83
144660,111517845,0,1.37,0.38,17.35,-0.02009491,-0.01573238,0.0007949542,0.01339024,-0.9553396,0.2595802,-0.5483498999999999,0,0.01,0,83
144704,111527735,0,1.35,0.39,17.37,-0.01964479,-0.01366432,-0.001914762,0.01343538,-0.9564463,0.2597319,-0.5478972,0,0.01,0,83
144748,111537788,0,1.32,0.4,17.34,-0.01502912,-0.01088813,0.004324912,0.02242295,-0.9574958,0.2598857,-0.5475321,0,0.01,0,83
144794,111547821,0,1.32,0.4,17.36,-0.01485667,-0.003802554,-0.004479526,0.01647089,-0.9584706,0.2600335,-0.5471466,0,0.01,0,83
144838,111558922,0,1.35,0.35,17.34,-0.006390668,-0.004287587,0.01427426,0.03775328,-0.9594357999999999,0.2601868,-0.5467997999999999,0,0.01,0,83
144882,111569200,0,1.33,0.35,17.34,-0.005818898,-0.006196255,0.001869428,0.02714064,-0.9603316,0.2603233,-0.5464686,0,0.01,0,83
144928,111578817,0,1.34,0.31,17.34,-0.001610154,-0.007021912,0.01266334,0.03916945,-0.9611609,0.2604583,-0.5461211,0,0.01,0,83
144973,111589139,0,1.32,0.31,17.32,-0.01095945,-0.009431501,0.003776146,0.03154838,-0.9612997,0.2603685,-0.5460942,0,0.01,0,83
145020,111599773,0,1.35,0.3,17.34,-0.01262865,-0.01116516,0.008057065,0.03655614,-0.9621545,0.2605027,-0.5457618,0,0.01,0,83
145067,111609418,0,1.33,0.3,17.31,-0.01444602,-0.01109312,0.004666531,0.03365493,-0.9629779000000001,0.2606253,-0.5454999,0,0.01,0,83
145114,111619834,0,1.36,0.32,17.33,-0.01867435,-0.01278384,0.001263912,0.03066237,-0.9637384,0.2607418,-0.5451753,0,0.01,0,83
145159,111629430,0,1.36,0.32,17.33,-0.02627588,-0.01279762,0.006786984,0.03624531,-0.9645154,0.2608488,-0.5449255,0,0.01,0,83
145204,111639437,0,1.39,0.34,17.35,-0.0301922,-0.01373847,-0.002186522,0.02713982,-0.9647242,0.2607531,-0.5448471,0,0.01,0,83
145250,111649436,0,1.38,0.34,17.35,-0.02984852,-0.01318835,0.006573082,0.03549614,-0.9654847,0.2608313,-0.544556,0,0.01,0,83
145297,111662174,0,1.38,0.35,17.37,-0.02088892,-0.008169285,0.01023398,0.03849333,-0.9662919,0.2608625,-0.5442443,0,0.01,0,83
145342,111672098,0,1.41,0.35,17.37,-0.01834085,-0.009416007000000001,0.009752619000000001,0.03732483,-0.9670335,0.2609133,-0.5439408999999999,0,0.01,0,83
145388,111682167,0,1.4,0.31,17.36,-0.01068845,-0.01156503,0.01751912,0.04435063,-0.9677364000000001,0.2609412,-0.5436577,0,0.01,0,83
145426,111693069,0,1.42,0.32,17.36,-0.01202638,-0.01388729,0.006423421,0.0326435,-0.9688188,0.2611868,-0.5432467,0,0.01,0,83
145470,111703170,0,1.39,0.31,17.36,-0.01895315,-0.016448,0.01240254,0.0381853,-0.9698606,0.2614213,-0.5428433,0,0.01,0,83
145518,111713768,0,1.39,0.34,17.35,-0.02302547,-0.01962757,0.001898201,0.02789299,-0.9700908,0.2612567,-0.5428123,0,0.01,0,83
145562,111724185,0,1.35,0.38,17.36,-0.03010826,-0.02033333,-0.001042153,0.0248616,-0.9711121,0.2614235,-0.5423996,0,0.01,0,83
145607,111734152,0,1.34,0.38,17.36,-0.02775558,-0.01747126,0.006435758,0.03192637,-0.9720638,0.2616119,-0.5420872,0,0.01,0,83
145651,111744858,0,1.31,0.41,17.37,-0.02935043,-0.016435,-0.0002242387,0.02493491,-0.9729774,0.2617887,-0.5416995,0,0.01,0,83
145701,111757693,0,1.31,0.32,17.36,-0.009598119,-0.01707373,0.02072439,0.04613578,-0.9739053,0.2618979,-0.5412499,0,0.01,0,83
