LineNo,TimeUS,ThI,ABst,ThO,ThH,DAlt,Alt,BAlt,DSAlt,SAlt,TAlt,DCRt,CRt
111133,84975941,0.2608011,0.002637446,0.2490142,0.2511378,5.235721,5.239326,5.69,NaN,0,6.404207,0,3
111545,85083775,0.2514197,0.00288105,0.2592474,0.2511378,5.2364,5.256214,5.8,NaN,0,6.415159,-1,0
111993,85190522,0.2579524,0.002920806,0.2608649,0.2511378,5.237011,5.268202,5.53,NaN,0,6.421364,-2,-4
112434,85298729,0.2549112,0.002370715,0.2618133,0.2511378,5.237546,5.271756,5.69,NaN,0,6.417281,-2,-5
112883,85405980,0.2579472,0.002196819,0.2615276,0.2511378,5.238063,5.275207,5.46,NaN,0,6.412164,-3,-5
113292,85513919,0.2522328,0.00157398,0.264797,0.2511378,5.238537,5.274631,5.41,NaN,0,6.402509,-3,-6
113704,85620911,0.2513836,0.001025677,0.2572536,0.2511378,5.239004,5.272872,5.55,NaN,0,6.39081,-2,-4
114153,85727540,0.2560593,0.0008589029,0.2559867,0.2511378,5.239409,5.266987,5.67,NaN,0,6.375067,-2,-4
114565,85835768,0.2342533,0.0008111447,0.2514343,0.2511378,5.239749,5.263719,5.56,NaN,0,6.361095,-2,-2
115014,85941245,0.2403375,0.0007776916,0.2435272,0.2511378,5.240065,5.262367,5.33,NaN,0,6.348589,-1,-1
115456,86049349,0.2420513,0.0008866489,0.2450396,0.2511378,5.240352,5.261032,6.9,NaN,0,6.334322,-1,0
115901,86156778,0.2400033,0.0008251369,0.242188,0.2511378,5.240657,5.270162,6.73,NaN,0,6.330688,-2,0
116345,86266352,0.2514144,0.000878185,0.2457279,0.2511378,5.240988,5.291267,6.15,NaN,0,6.338091,-4,0
116758,86371381,0.2455952,0.0008224547,0.2474211,0.2511378,5.241357,5.311879,5.39,NaN,0,6.345084,-6,-2
117200,86479370,0.236782,0.0006893277,0.243824,0.2511378,5.241768,5.325476,5.65,NaN,0,6.345055,-7,-3
117644,86583921,0.2407988,0.0006762147,0.2422893,0.2511378,5.24212,5.331205,5.27,NaN,0,6.336639,-8,-4
118087,86690539,0.2383634,0.0007152706,0.2431909,0.2511378,5.242405,5.329566,5.31,NaN,0,6.321618,-8,-5
118535,86796490,0.2322479,0.0006196946,0.2375365,0.2511378,5.242698,5.326402,5.48,NaN,0,6.304133,-8,-5
118951,86904711,0.2397807,0.0006678104,0.2392449,0.2511378,5.243016,5.316907,5.71,NaN,0,6.280319,-7,-6
119401,87010763,0.248968,0.0008320361,0.2463154,0.2511378,5.243391,5.310018,5.53,NaN,0,6.260116,-6,-6
119839,87119358,0.2298931,0.0007546395,0.23585,0.2511378,5.243786,5.30159,5.55,NaN,0,6.238298,-5,-3
120251,87225578,0.2372808,0.0006935745,0.2351362,0.2511378,5.244231,5.296537,5.58,NaN,0,6.219757,-4,-4
120697,87331031,0.2484504,0.0007036775000000001,0.2423178,0.2511378,5.244623,5.287947,5.44,NaN,0,6.196999,-3,-5
121106,87438993,0.2445063,0.0006112754,0.2488201,0.2511378,5.244958,5.277217,5.41,NaN,0,6.173032,-2,-6
121552,87545475,0.2530431,0.0007260739999999999,0.2500614,0.2511378,5.245255,5.266201,5.17,NaN,0,6.148695,-1,-6
121994,87653007,0.2504275,0.0007149875,0.2509997,0.2511378,5.245578,5.253312,4.81,NaN,0,6.123416,0,-5
122442,87758961,0.2644199,0.0007789433,0.2552945,0.2511378,5.24585,5.235605,4.72,NaN,0,6.092548,1,-5
123143,87971971,0.2461008,0.0008202195,0.2520118,0.2511378,5.246325,5.193151,4.76,NaN,0,6.026649,5,-1
123583,88077943,0.2515527,0.001262784,0.2481111,0.2511378,5.246509,5.17126,4.82,NaN,0,5.993368,7,1
123999,88183558,0.276777,0.002191812,0.2582671,0.2511378,5.246687,5.150519,4.37,NaN,0,5.963036,9,1
124441,88290802,0.2778537,0.002698779,0.2784442,0.2511378,5.246849,5.125995,4.67,NaN,0,5.929159,12,0
124885,88396994,0.2718531,0.002450615,0.2792428,0.2511378,5.247016,5.10309,4.69,NaN,0,5.897846,14,1
125326,88503991,0.273062,0.002038568,0.2772226,0.2511378,5.247164,5.079427,4.69,NaN,0,5.868232,16,4
125743,88615268,0.267246,0.001573533,0.2735337,0.2511378,5.247343,5.063084,4.73,NaN,0,5.847807,18,8
126190,88721943,0.2506337,0.001260519,0.2626789,0.2511378,5.24754,5.050671,4.86,NaN,0,5.832083,19,15
126634,88831784,0.2550321,0.001448959,0.2524368,0.2511378,5.247776,5.04778,4.75,NaN,0,5.827666,20,18
127084,88939909,0.2550145,0.001413643,0.2550184,0.2511378,5.247984,5.048223,4.85,NaN,0,5.825561,20,19
127526,89047968,0.2390545,0.001197204,0.2479533,0.2511378,5.248166,5.05654,4.96,NaN,0,5.834816,19,22
127974,89154158,0.2556184,0.001316279,0.248096,0.2511378,5.248418,5.067405,4.69,NaN,0,5.845857,18,21
128417,89263159,0.2467747,0.001347154,0.2466843,0.2511378,5.248729,5.077966,5.11,NaN,0,5.85744,17,21
128862,89370104,0.2517366,0.001170993,0.2488953,0.2511378,5.249156,5.091,4.97,NaN,0,5.873366,16,19
129273,89477295,0.2569033,0.00108999,0.2562437,0.2511378,5.249609,5.099196,4.88,NaN,0,5.886247,15,17
129718,89584341,0.2452288,0.000713855,0.2504505,0.2511378,5.250057,5.107661,5.04,NaN,0,5.898625,14,16
130161,89692340,0.2456873,0.000722602,0.2492425,0.2511378,5.250447,5.113351,4.89,NaN,0,5.909084,14,16
130607,89798153,0.2520848,0.001007527,0.2509356,0.2511378,5.250792,5.119269,5.12,NaN,0,5.920449,13,15
131019,89906305,0.2507392,0.001131058,0.2511419,0.2511378,5.251117,5.126031,5.31,NaN,0,5.93198,12,14
131463,90015312,0.2419554,0.0007577091,0.2431618,0.2511378,5.251403,5.136909,5.84,NaN,0,5.947457,11,15
131908,90121989,0.2430659,0.0005441904,0.2384049,0.2511378,5.251643,5.153427,5.37,NaN,0,5.967813,10,16
132323,90230523,0.2691921,0.0007711947,0.2486975,0.2511378,5.25186,5.171261,5.16,NaN,0,5.990492,8,11
132771,90338937,0.2823643,0.0009202957,0.2706628,0.2511378,5.252037,5.177162,5.8,NaN,0,6.001764,7,4
133184,90447761,0.2560517,0.0005820394,0.2658278,0.2511378,5.252258,5.185259,5.7,NaN,0,6.014378,6,4
133630,90554944,0.2372509,0.0002951771,0.2523109,0.2511378,5.25249,5.198583,5.79,NaN,0,6.03231,5,7
134076,90660986,0.241693,0.0001240671,0.2457702,0.2511378,5.252815,5.21483,5.63,NaN,0,6.051617,4,8
134521,90768919,0.2253684,6.353855e-05,0.2347864,0.2511378,5.253102,5.232419,5.73,NaN,0,6.072356,2,11
134931,90876265,0.2230704,3.582239e-05,0.228791,0.2511378,5.253357,5.249062,5.8,NaN,0,6.092242,0,9
135381,90982126,0.2126197,0.0001167208,0.2215316,0.2511378,5.253693,5.26673,5.71,NaN,0,6.114167,0,10
135823,91090804,0.2055443,0.0001558363,0.2146414,0.2511378,5.254003,5.286229,5.18,NaN,0,6.137923,-2,8
136269,91197999,0.2279107,0.0001121759,0.2189535,0.2511378,5.254302,5.299123,5.19,NaN,0,6.156341,-4,5
136680,91305377,0.2419816,2.777576e-05,0.2323251,0.2511378,5.25458,5.299903,5.03,NaN,0,6.162736,-4,0
137128,91411010,0.227322,2.56896e-05,0.2334216,0.2511378,5.254828,5.294676,5.52,NaN,0,6.162438,-3,-2
137537,91518543,0.2263681,5.500019e-05,0.2312291,0.2511378,5.255066,5.282981,4.95,NaN,0,6.158388,-2,-2
137978,91626309,0.2486671,0.0001021773,0.240495,0.2511378,5.2553,5.27068,4.86,NaN,0,6.153304,-1,-4
138396,91733793,0.2501768,0.0002070069,0.2515586,0.2511378,5.255503,5.24957,4.89,NaN,0,6.140426,0,-6
138839,91842953,0.2530435,0.0002653897,0.2560036,0.2511378,5.255694,5.227098,4.67,NaN,0,6.126956,3,-6
139289,91949761,0.2550429,0.0003436506,0.2573591,0.2511378,5.255878,5.202445,4.82,NaN,0,6.11036,5,-4
139697,92054491,0.2620876,0.0003394186,0.2579116,0.2511378,5.256117,5.18326,4.95,NaN,0,6.10043,7,-2
140144,92160991,0.2665825,0.0002568662,0.2632004,0.2511378,5.256339,5.165912,4.85,NaN,0,6.09139,9,0
140586,92268302,0.2607153,0.0002220869,0.2593968,0.2511378,5.256554,5.151638,4.59,NaN,0,6.08737,10,2
141033,92374156,0.2671797,0.0003430843,0.2619741,0.2511378,5.25674,5.139678,4.02,NaN,0,6.084572,11,4
141475,92484318,0.2712513,0.000811249,0.2669651,0.2511378,5.256918,5.118875,4.49,NaN,0,6.074275,13,4
141921,92593170,0.2731116,0.001426607,0.2713606,0.2511378,5.257124,5.098363,4.49,NaN,0,6.063933,16,6
142364,92703313,0.2566786,0.001674473,0.2673767,0.2511378,5.257358,5.078297,4.3,NaN,0,6.054801,18,10
142781,92816103,0.2572542,0.001723558,0.2586175,0.2511378,5.2576,5.066999,4.45,NaN,0,6.055366,19,14
143229,92922064,0.2743051,0.002008051,0.2691653,0.2511378,5.257792,5.055838,4.49,NaN,0,6.05497,20,13
143672,93030751,0.273466,0.001782745,0.2741382,0.2511378,5.257955,5.045543,4.5,NaN,0,6.057134,21,14
144122,93136277,0.2751241,0.001533717,0.2744339,0.2511378,5.258179,5.041658,4.73,NaN,0,6.066555,21,15
144531,93244800,0.2662515,0.001350552,0.2721485,0.2511378,5.258392,5.042729,4.7,NaN,0,6.082534,21,17
144976,93351142,0.2496462,0.001198083,0.2638346,0.2511378,5.258595,5.04464,4.73,NaN,0,6.099031,21,20
145420,93457990,0.2511364,0.001295388,0.25325,0.2511378,5.25879,5.052123,4.62,NaN,0,6.120492,20,24
145836,93563372,0.2571613,0.001541257,0.2570362,0.2511378,5.259025,5.060138,4.79,NaN,0,6.143086,20,21
146278,93671337,0.2585598,0.001608908,0.2649148,0.2511378,5.259284,5.064811,4.57,NaN,0,6.164117,19,19
146725,93779564,0.2533586,0.001743913,0.2618566,0.2511378,5.259551,5.069752,4.78,NaN,0,6.185408,19,19
147168,93887764,0.2526032,0.001872212,0.2597,0.2511378,5.259836,5.074767,4.71,NaN,0,6.206528,18,19
147585,93994135,0.256495,0.002189547,0.2595326,0.2511378,5.260078,5.08069,4.94,NaN,0,6.229412,18,19
148026,94099939,0.2624572,0.002106965,0.2653133,0.2511378,5.260299,5.087501,4.76,NaN,0,6.25393,17,16
148474,94207505,0.2630526,0.001996279,0.2663896,0.2511378,5.260529,5.0952,5.04,NaN,0,6.278254,16,16
148916,94314072,0.2741235,0.002024859,0.2692131,0.2511378,5.260771,5.103354,5.15,NaN,0,6.303872,15,15
149357,94421794,0.2684079,0.0017187,0.2727177,0.2511378,5.26097,5.112867,5.15,NaN,0,6.332542,15,13
149774,94527363,0.2502928,0.001021862,0.2614593,0.2511378,5.26115,5.123135,4.92,NaN,0,6.361036,14,16
150219,94635109,0.2575668,0.0006427467000000001,0.2552793,0.2511378,5.261383,5.137456,5.04,NaN,0,6.395041,12,16
150664,94742988,0.2434268,0.0003537685,0.2521654,0.2511378,5.261589,5.153796,5.8,NaN,0,6.429525,10,17
151072,94850804,0.2426783,0.0002160966,0.24696,0.2511378,5.261759,5.173232,5.26,NaN,0,6.467958,9,16
151522,94957359,0.2401182,0.0002471954,0.2435233,0.2511378,5.261934,5.193707,4.71,NaN,0,6.505561,7,16
151966,95066404,0.2471815,0.0002854466,0.2433995,0.2511378,5.262094,5.208025,4.63,NaN,0,6.537258,5,13
152382,95172152,0.2519006,0.0004066229,0.2433448,0.2511378,5.262281,5.213935,4.98,NaN,0,6.558518,5,10
152822,95280806,0.2649655,0.0006214082,0.2534392,0.2511378,5.262477,5.216265,5.3,NaN,0,6.578228,4,6
153270,95388837,0.2543178,0.0006434619,0.2569331,0.2511378,5.262663,5.217702,4.55,NaN,0,6.594245,4,4
153711,95496754,0.2528871,0.0007133782,0.2540948,0.2511378,5.262883,5.216353,4.74,NaN,0,6.607484,4,4
154127,95605933,0.2641576,0.0009491146,0.2597052,0.2511378,5.263112,5.210898,4.73,NaN,0,6.615762,5,4
154573,95712475,0.2538024,0.001332432,0.2577904,0.2511378,5.26342,5.202568,4.67,NaN,0,6.620928,6,4
155013,95820876,0.2540998,0.002081782,0.259038,0.2511378,5.263721,5.193909,4.06,NaN,0,6.624392,7,4
155430,95927123,0.2521854,0.003132164,0.2538023,0.2511378,5.264065,5.183053,4.48,NaN,0,6.624324,8,6
155871,96035988,0.2535196,0.003759384,0.2573833,0.2511378,5.264494,5.170559,4.08,NaN,0,6.622695,9,7
156319,96141533,0.2398685,0.003545359,0.2488704,0.2511378,5.264942,5.157934,4.42,NaN,0,6.61824,11,11
156757,96249628,0.2602831,0.001994073,0.250245,0.2511378,5.265451,5.145442,4.2,NaN,0,6.612134,12,10
157203,96356132,0.2489401,0.0008481443,0.2533806,0.2511378,5.265993,5.134527,4.11,NaN,0,6.608451,13,12
157611,96463138,0.2616758,0.0005138814,0.2559518,0.2511378,5.266559,5.121809,4.05,NaN,0,6.601274,15,12
158057,96569327,0.2691982,0.0004401207,0.2624994,0.2511378,5.267128,5.106594,3.8,NaN,0,6.589827,16,10
158504,96676788,0.2711249,0.0003733933,0.2703366,0.2511378,5.267619,5.089839,4.15,NaN,0,6.579541,18,10
158950,96782366,0.2684544,0.000438273,0.2726018,0.2511378,5.268134,5.073539,4.47,NaN,0,6.567163,19,11
159395,96889090,0.2847648,0.0004528761,0.2734004,0.2511378,5.26861,5.065911,5.4,NaN,0,6.561762,20,13
159814,96995029,0.2819693,0.000313431,0.2785279,0.2511378,5.269074,5.065554,4.84,NaN,0,6.563793,20,14
160253,97102518,0.2702519,7.402897e-05,0.27439,0.2511378,5.26951,5.074389,4.55,NaN,0,6.573154,19,15
160665,97209664,0.2533075,0.0001267493,0.2705522,0.2511378,5.269903,5.084714,5.09,NaN,0,6.584937,18,17
161111,97316702,0.2237207,0.0004477799,0.2477546,0.2511378,5.270238,5.100132,5.49,NaN,0,6.602744,17,24
161554,97424372,0.2476567,0.0005377084000000001,0.2372562,0.2511378,5.270523,5.125863,5.21,NaN,0,6.629489,14,24
161998,97530011,0.2589443,8.034706e-05,0.2520782,0.2511378,5.270794,5.152848,5.1,NaN,0,6.65942,12,19
162441,97637051,0.2449366,3.767014e-05,0.2517956,0.2511378,5.271127,5.177175,5.39,NaN,0,6.685065,9,16
162890,97744112,0.2359679,2.889335e-05,0.2424233,0.2511378,5.271485,5.202643,5.19,NaN,0,6.712716,7,16
163299,97851475,0.2326475,6.398559000000001e-05,0.2353081,0.2511378,5.271888,5.225604,5.39,NaN,0,6.73647,5,15
163748,97957761,0.2328154,0.0003021806,0.2332969,0.2511378,5.272237,5.246776,5.28,NaN,0,6.759282,2,13
164157,98065376,0.2546484,0.00051108,0.2433885,0.2511378,5.272559,5.26246,5.18,NaN,0,6.778018,1,9
164606,98172144,0.2468709,0.0004694313,0.2471487,0.2511378,5.272917,5.271044,5.58,NaN,0,6.78896,0,6
165047,98279524,0.242621,0.0004534274,0.242608,0.2511378,5.273285,5.281012,5.37,NaN,0,6.800522,0,4
165493,98385153,0.243081,0.0003395528,0.2437521,0.2511378,5.273756,5.290847,5.17,NaN,0,6.813119,-1,3
165935,98492754,0.2460279,0.0002360642,0.2416498,0.2511378,5.27419,5.29666,5.25,NaN,0,6.821084,-1,2
166381,98599158,0.2482874,0.0001880378,0.246002,0.2511378,5.274635,5.299319,5.04,NaN,0,6.825887,-2,0
166824,98704902,0.250486,0.0001689792,0.2490107,0.2511378,5.275053,5.299028,5.12,NaN,0,6.829754,-1,-1
167239,98814249,0.2553917,0.0001954138,0.2502346,0.2511378,5.27542,5.295134,5.33,NaN,0,6.828492,-1,-1
167687,98921098,0.2489954,0.0002178401,0.2501776,0.2511378,5.275821,5.290869,5.53,NaN,0,6.825158,-1,-1
168128,99027340,0.2467502,0.0002141446,0.2483752,0.2511378,5.276213,5.290392,5.4,NaN,0,6.827625,0,0
168576,99131779,0.2528073,0.0001887977,0.2490619,0.2511378,5.276664,5.291943,5.41,NaN,0,6.831115,-1,-1
169017,99238875,0.2452297,0.000125885,0.2495432,0.2511378,5.277092,5.294735,5.4,NaN,0,6.836249,-1,-1
169431,99343737,0.2488544,0.0001046062,0.2486749,0.2511378,5.27749,5.297942,5.41,NaN,0,6.842797,-1,-1
169875,99452489,0.2507477,0.0001723766,0.2492365,0.2511378,5.277916,5.301738,5.62,NaN,0,6.848478,-1,0
170319,99558554,0.2450925,0.0002211481,0.2472673,0.2511378,5.278354,5.307269,5.19,NaN,0,6.85767,-2,-1
170761,99666535,0.2457025,0.0002535582,0.2482466,0.2511378,5.278778,5.31188,5.44,NaN,0,6.865265,-2,-2
171175,99773313,0.2475238,0.0002355278,0.2480416,0.2511378,5.279152,5.315519,5.67,NaN,0,6.871116,-3,-2
171621,99881546,0.2466477,0.0001993775,0.2483532,0.2511378,5.279459,5.32,5.1,NaN,0,6.877886,-3,-2
172070,99988762,0.2475961,0.0001278371,0.2491728,0.2511378,5.279912,5.322009,5.49,NaN,0,6.882351,-3,-2
172513,100096288,0.2485568,0.0001136363,0.2490407,0.2511378,5.280338,5.323448,5.41,NaN,0,6.885561,-3,-2
172929,100201239,0.2459785,0.0001286119,0.2467786,0.2511378,5.280762,5.325218,5.24,NaN,0,6.889093,-4,-2
173368,100308806,0.2491885,0.0001271963,0.2516817,0.2511378,5.281154,5.327308,5.4,NaN,0,6.892434,-4,-3
173810,100415756,0.2534325,9.185076e-05,0.2539428,0.2511378,5.28148,5.327464,5.38,NaN,0,6.893849,-4,-4
174256,100522729,0.2622694,8.356571e-05,0.2581073,0.2511378,5.281837,5.328795,5.4,NaN,0,6.896424,-4,-6
174700,100630385,0.2606291,5.635619e-05,0.2610648,0.2511378,5.282173,5.327158,5.35,NaN,0,6.895359,-4,-7
175145,100736730,0.2620467,0.000425756,0.2604001,0.2511378,5.2827,5.327404,5.42,NaN,0,6.896872,-3,-6
175555,100842401,0.2606993,0.002385348,0.2653815,0.2511378,5.283199,5.325489,5.46,NaN,0,6.896215,-3,-6
176007,100949917,0.2620515,0.005360067,0.2657622,0.2511378,5.283662,5.325024,5.34,NaN,0,6.897543,-3,-6
176450,101057497,0.2608467,0.007466078,0.267158,0.2511378,5.284073,5.32425,5.28,NaN,0,6.898242,-3,-5
176897,101165282,0.2445905,0.006942779,0.2605997,0.2511378,5.284467,5.325288,5.28,NaN,0,6.902949,-3,-3
177338,101273924,0.24233,0.005948901,0.2518599,0.2511378,5.284845,5.325412,5.1,NaN,0,6.905355,-3,-1
177788,101380767,0.2502006,0.005448669,0.2535955,0.2511378,5.285192,5.32275,5.23,NaN,0,6.903807,-3,-1
178197,101488296,0.2498639,0.005000994,0.2560879,0.2511378,5.285492,5.317686,4.85,NaN,0,6.902901,-2,-3
178644,101596179,0.2515081,0.005111933,0.2566487,0.2511378,5.2858,5.309549,5.02,NaN,0,6.896924,-2,-3
179085,101702040,0.2591022,0.005456924,0.260756,0.2511378,5.28608,5.299327,5.09,NaN,0,6.889211,-1,-2
179528,101810784,0.2552117,0.004124969,0.2621977,0.2511378,5.286411,5.289876,4.85,NaN,0,6.881279,0,-3
179977,101918077,0.2527472,0.001910776,0.2589158,0.2511378,5.286766,5.282024,4.88,NaN,0,6.874548,0,-1
180420,102027872,0.2363571,0.0006474257,0.2479891,0.2511378,5.287181,5.27487,5.38,NaN,0,6.868355,1,1
180868,102135495,0.2471939,0.0002996624,0.2414671,0.2511378,5.287587,5.275685,5.37,NaN,0,6.869368,1,4
181313,102244615,0.2473253,0.0002931207,0.2440949,0.2511378,5.287982,5.279566,5.23,NaN,0,6.872524,1,2
181759,102351358,0.2513231,0.0004853904,0.2478072,0.2511378,5.288419,5.283923,5.19,NaN,0,6.877079,0,2
182170,102461559,0.2436239,0.0006886274,0.2477336,0.2511378,5.2888,5.287356,4.97,NaN,0,6.879873,0,2
182616,102568524,0.248455,0.0008196831,0.2466414,0.2511378,5.289135,5.28835,5.2,NaN,0,6.880835,0,1
183058,102676967,0.2473498,0.0009151101,0.2471746,0.2511378,5.289514,5.288602,5.43,NaN,0,6.880203,0,1
183473,102783329,0.2525607,0.001242697,0.2484474,0.2511378,5.289862,5.289639,4.88,NaN,0,6.881202,0,1
183915,102891967,0.2549963,0.001590252,0.2526523,0.2511378,5.290235,5.288154,5.26,NaN,0,6.879755,0,0
184331,102999986,0.2541901,0.001687378,0.25344,0.2511378,5.29056,5.285089,5.04,NaN,0,6.875209,0,0
184779,103108531,0.2613279,0.001868665,0.2573971,0.2511378,5.290876,5.282585,5.53,NaN,0,6.870989,1,0
185227,103222831,0.2478566,0.001852676,0.2550397,0.2511378,5.291197,5.281815,6.03,NaN,0,6.867671,1,0
185675,103330530,0.2447948,0.001731128,0.2511876,0.2511378,5.291492,5.288315,5.59,NaN,0,6.870776,0,1
186116,103438148,0.2473802,0.001514867,0.2492663,0.2511378,5.291905,5.300971,5.62,NaN,0,6.880799,0,2
186562,103544995,0.2488497,0.001424879,0.2498657,0.2511378,5.292282,5.312964,5.47,NaN,0,6.888238,-1,0
186974,103652303,0.2531837,0.001549274,0.2517751,0.2511378,5.292621,5.324724,5.65,NaN,0,6.896297,-2,0
187420,103760361,0.2491157,0.001612335,0.2515897,0.2511378,5.293013,5.335874,5.08,NaN,0,6.902053,-3,-1
187830,103867274,0.2506848,0.001480848,0.2491583,0.2511378,5.293401,5.341338,5.38,NaN,0,6.901124,-4,-2
188278,103974466,0.2473574,0.001237705,0.2501202,0.2511378,5.293756,5.342849,5.64,NaN,0,6.896333,-4,-2
188722,104082490,0.2397217,0.001100868,0.243448,0.2511378,5.294102,5.347256,5.48,NaN,0,6.893515,-4,-2
189169,104190381,0.232109,0.0007579476,0.2404948,0.2511378,5.294529,5.353553,5.43,NaN,0,6.891588,-5,-1
189611,104299919,0.2241317,0.0005154759,0.2354104,0.2511378,5.294957,5.358243,5.14,NaN,0,6.888297,-5,-1
190027,104405988,0.2485875,0.0006053000999999999,0.2344705,0.2511378,5.295343,5.359622,5.1,NaN,0,6.881452,-6,-1
190471,104515065,0.253545,0.0009556711,0.2468821,0.2511378,5.295776,5.352954,5.5,NaN,0,6.86572,-5,-6
190915,104624405,0.255032,0.001211226,0.254318,0.2511378,5.29616,5.344854,5.36,NaN,0,6.848564,-4,-7
191361,104731523,0.2725965,0.001359373,0.2623217,0.2511378,5.296539,5.336742,5.2,NaN,0,6.830549,-3,-9
191769,104838900,0.2893846,0.001270771,0.280126,0.2511378,5.296864,5.324867,5.42,NaN,0,6.807779,-2,-12
192216,104946892,0.273733,0.0009503663,0.2824268,0.2511378,5.297169,5.314101,5.25,NaN,0,6.787117,-1,-11
192659,105055771,0.261813,0.0007885098,0.2718832,0.2511378,5.297494,5.306482,5.34,NaN,0,6.768605,0,-7
193106,105162510,0.2625907,0.0006935596,0.2694215,0.2511378,5.297832,5.302519,5.52,NaN,0,6.754738,0,-5
193548,105271300,0.266483,0.0006905198,0.268603,0.2511378,5.298198,5.303555,5.6,NaN,0,6.745719,0,-3
193995,105377307,0.2595946,0.0006174743,0.2668786,0.2511378,5.29853,5.307651,5.38,NaN,0,6.738912,0,-1
194440,105486022,0.2550373,0.0005842149,0.2603634,0.2511378,5.298812,5.313778,5.39,NaN,0,6.734145,-1,0
194886,105591742,0.2601931,0.0007166862,0.2610663,0.2511378,5.299127,5.318682,5.49,NaN,0,6.728314,-1,0
195298,105699964,0.2575993,0.0008605123,0.2613922,0.2511378,5.299464,5.324021,5.63,NaN,0,6.722995,-2,0
195747,105814888,0.2533447,0.0009084046,0.2571679,0.2511378,5.299873,5.331199,5.82,NaN,0,6.718522,-2,0
196196,105922965,0.2453839,0.0008044541000000001,0.2524714,0.2511378,5.300254,5.342658,5.62,NaN,0,6.719079,-3,0
196643,106031903,0.2352855,0.0005471408000000001,0.2444273,0.2511378,5.300625,5.355085,5.67,NaN,0,6.719772,-5,1
197089,106138534,0.2253055,0.0004165769,0.2351596,0.2511378,5.300948,5.367237,5.59,NaN,0,6.72019,-6,3
197498,106246931,0.2204223,0.000348419,0.2300843,0.2511378,5.301233,5.381962,5.68,NaN,0,6.721671,-7,2
197945,106352382,0.246122,0.0005778521,0.235203,0.2511378,5.30151,5.395348,5.59,NaN,0,6.723558,-9,0
198386,106462101,0.242756,0.000879854,0.2412964,0.2511378,5.30175,5.404095,6.87,NaN,0,6.720656,-9,-3
198834,106569092,0.2321379,0.000953719,0.2402127,0.2511378,5.30199,5.417278,6.5,NaN,0,6.721434,-11,-4
199274,106676972,0.2231431,0.0009178817,0.2310598,0.2511378,5.302379,5.437363,5.82,NaN,0,6.729944,-13,-5
199719,106781514,0.2444661,0.001130149,0.237084,0.2511378,5.302743,5.454504,5.86,NaN,0,6.735604,-14,-7
200132,106891800,0.2344483,0.001283675,0.2397072,0.2511378,5.303127,5.466012,5.51,NaN,0,6.733859,-15,-10
200578,106998495,0.2311483,0.00139764,0.2381585,0.2511378,5.303511,5.468515,5.75,NaN,0,6.724796,-16,-11
201021,107104561,0.237742,0.00133203,0.2393605,0.2511378,5.303868,5.46818,5.85,NaN,0,6.711049,-15,-14
201428,107211755,0.2330989,0.0012528,0.2380297,0.2511378,5.304343,5.465812,5.49,NaN,0,6.695276,-15,-13
201871,107318108,0.2475337,0.001478195,0.2390403,0.2511378,5.304778,5.459393,5.36,NaN,0,6.676283,-15,-14
202312,107426149,0.2491593,0.001450047,0.2439862,0.2511378,5.305186,5.448403,6.18,NaN,0,6.651713,-13,-15
202758,107532907,0.241978,0.001400068,0.2436765,0.2511378,5.305595,5.438623,5.99,NaN,0,6.628521,-12,-14
203200,107639142,0.2395748,0.001401067,0.2411389,0.2511378,5.305953,5.433692,5.64,NaN,0,6.611864,-12,-13
203645,107745997,0.2405548,0.001543671,0.2438941,0.2511378,5.306325,5.427638,5.81,NaN,0,6.593068,-11,-13
204053,107851483,0.2429179,0.001639023,0.2443379,0.2511378,5.306682,5.422708,6.79,NaN,0,6.57532,-11,-12
204502,107958901,0.2348127,0.001779392,0.2415578,0.2511378,5.307024,5.42763,6.95,NaN,0,6.568173,-11,-11
204912,108066485,0.2351679,0.001826033,0.2362537,0.2511378,5.307326,5.444119,6.87,NaN,0,6.570914,-13,-9
205358,108171877,0.2175429,0.001664981,0.2288072,0.2511378,5.307604,5.465358,6.35,NaN,0,6.57916,-15,-8
205796,108278311,0.214953,0.001526162,0.2262159,0.2511378,5.307912,5.490087,6.2,NaN,0,6.589469,-17,-10
206240,108384084,0.2312066,0.001556486,0.223916,0.2511378,5.308217,5.510335,5.65,NaN,0,6.596053,-19,-10
206649,108490719,0.2400959,0.001698956,0.2315405,0.2511378,5.308558,5.516513,6.38,NaN,0,6.587735,-20,-15
207096,108599573,0.2400265,0.001787364,0.23623,0.2511378,5.30887,5.519269,5.39,NaN,0,6.575897,-20,-17
207537,108705916,0.2355623,0.001805738,0.2402703,0.2511378,5.309169,5.513031,4.73,NaN,0,6.5534,-20,-19
207981,108816267,0.242797,0.001705647,0.2411996,0.2511378,5.309455,5.492936,5.01,NaN,0,6.5162,-18,-21
208427,108924508,0.2481433,0.001439765,0.2468559,0.2511378,5.309746,5.464295,4.95,NaN,0,6.470622,-15,-20
208844,109034142,0.2472246,0.0012559,0.2497084,0.2511378,5.31009,5.431526,4.72,NaN,0,6.420748,-11,-19
209288,109141826,0.2303609,0.0007811636,0.2385091,0.2511378,5.310386,5.393013,5.15,NaN,0,6.365297,-7,-14
209699,109251383,0.2650076,0.00117287,0.2484596,0.2511378,5.310703,5.358781,4.75,NaN,0,6.313121,-4,-14
210145,109360016,0.2451517,0.001279473,0.2571497,0.2511378,5.311004,5.325555,5.81,NaN,0,6.263125,-1,-12
