LineNo,TimeUS,C,Roll,Pitch,Yaw,VN,VE,VD,dPD,PN,PE,PD,GX,GY,GZ,OH
57873,72218076,0,0.66,-0.3,17.99,0.02380154,-0.00479294,0.09456836,0.04568162,8.985002,-4.700369,1.306531,-0.01,-0.04,0,86.47
57918,72228693,0,0.67,-0.29,18,0.01892059,-0.003513674,0.08677635,0.03376453,8.986502,-4.700264,1.306366,-0.01,-0.04,0,86.47
57963,72239171,0,0.65,-0.29,17.99,0.01938134,-0.005283655,0.09330923000000001,0.0356903,8.986777,-4.70028,1.307394,-0.01,-0.04,0,86.47
58008,72249134,0,0.66,-0.27,18,0.0198274,-0.005338424,0.08780043999999999,0.02626205,8.988208999999999,-4.700204,1.307173,-0.01,-0.04,0,86.47
58053,72259080,0,0.64,-0.29,17.99,0.02150138,-0.001613452,0.09234684999999999,0.02733538,8.989610000000001,-4.700116,1.307055,-0.01,-0.04,0,86.47
58099,72269079,0,0.66,-0.28,18,0.01969923,-0.001305831,0.08639462000000001,0.01812162,8.990945999999999,-4.699995,1.30693,-0.01,-0.04,0,86.47
58143,72279497,0,0.66,-0.29,17.99,0.0212565,-0.003821032,0.09287418,0.02131213,8.992228000000001,-4.699897,1.30691,-0.01,-0.04,0,86.47
58192,72289626,0,0.67,-0.29,18,0.02218705,-0.003908109,0.08623448,0.01183183,8.992478999999999,-4.6999,1.307791,-0.01,-0.04,0,86.47
58236,72299632,0,0.66,-0.29,17.99,0.02301159,-0.001123448,0.09200539000000001,0.01588224,8.993746,-4.699798,1.307813,-0.01,-0.04,0,86.47
58284,72309508,0,0.68,-0.3,18,0.02087296,-0.0008310722,0.08747462,0.01010758,8.994961,-4.699658,1.307822,-0.01,-0.04,0,86.47
58329,72319515,0,0.6899999999999999,-0.3,17.98,0.02171546,-0.004079038,0.09162244999999999,0.01390604,8.996131999999999,-4.699548,1.307926,-0.01,-0.04,0,86.47
58373,72329626,0,0.6899999999999999,-0.29,17.99,0.02246559,-0.004756669,0.08822265,0.01037213,8.996397,-4.699548,1.308815,-0.01,-0.04,0,86.47
58417,72339553,0,0.68,-0.3,17.98,0.02318251,-0.001580414,0.0914055,0.01399458,8.997563,-4.699442,1.308878,-0.01,-0.04,0,86.47
58462,72349539,0,0.7,-0.29,17.99,0.02058963,-0.00124024,0.08836786000000001,0.01144838,8.99868,-4.699302,1.308941,-0.01,-0.04,0,86.47
58509,72359518,0,0.7,-0.3,17.97,0.02269316,-0.003176106,0.09140102999999999,0.01550327,8.999753999999999,-4.699186,1.30908,-0.01,-0.04,0,86.47
58554,72370050,0,0.6899999999999999,-0.25,17.99,0.02348757,-0.003537577,0.0897411,0.01525537,9.000838,-4.699086,1.30932,-0.01,-0.04,0,86.47
58600,72380333,0,0.68,-0.28,17.98,0.02483415,0.0002558982,0.09147962,0.01765826,9.001136000000001,-4.699077,1.310245,-0.01,-0.04,0,86.47
58642,72391074,0,0.68,-0.24,17.99,0.02380676,0.0005367626,0.0912559,0.01803008,9.001994,-4.699326,1.310216,-0.01,-0.04,0,86.47
58687,72401113,0,0.67,-0.26,17.99,0.0255149,-0.0007163560999999999,0.09156011999999999,0.01863227,9.002796999999999,-4.699593,1.310172,-0.01,-0.04,0,86.47
58732,72411162,0,0.66,-0.24,17.99,0.02579072,-0.002509883,0.09088481,0.01796955,9.003579,-4.699854,1.310154,-0.01,-0.04,0,86.47
58777,72421561,0,0.65,-0.26,17.99,0.02575822,0.001472472,0.09048058,0.01797919,9.004345000000001,-4.700095,1.310197,-0.01,-0.04,0,86.47
58822,72432091,0,0.65,-0.26,17.99,0.02423062,-8.174265e-05,0.09182717999999999,0.01865254,9.00464,-4.700062,1.311102,-0.01,-0.04,0,86.47
58866,72441964,0,0.65,-0.26,17.99,0.02711123,0.001725674,0.09351710000000001,0.02069546,9.005382000000001,-4.700289,1.311336,-0.01,-0.04,0,86.47
58912,72451990,0,0.65,-0.25,17.99,0.02672959,0.0001363023,0.09247355,0.02056859,9.006080000000001,-4.700512,1.311509,-0.01,-0.04,0,86.47
58958,72462103,0,0.64,-0.26,17.98,0.02716383,0.004826732,0.09133392,0.0215988,9.006762,-4.700717,1.311718,-0.01,-0.04,0,86.47
59002,72472348,0,0.65,-0.25,17.99,0.02468329,0.003393351,0.0915975,0.02310371,9.007049,-4.700674,1.312622,-0.01,-0.04,0,86.47
59047,72482332,0,0.66,-0.27,17.97,0.02641424,0.001397054,0.09307825,0.02613883,9.007674,-4.700872,1.312857,-0.01,-0.04,0,86.47
59095,72492271,0,0.67,-0.24,17.99,0.02559808,0.0001178083,0.09088328,0.02589587,9.008281999999999,-4.70107,1.313122,-0.01,-0.04,0,86.47
59141,72502143,0,0.67,-0.27,17.97,0.02604465,0.003883444,0.0912472,0.02828223,9.008870999999999,-4.701253,1.313427,-0.01,-0.04,0,86.47
59186,72513067,0,0.6899999999999999,-0.24,17.98,0.02617203,0.002786665,0.09117252000000001,0.03014275,9.009449,-4.701403,1.313857,-0.01,-0.04,0,86.47
59230,72523117,0,0.6899999999999999,-0.27,17.97,0.02841121,0.0001279418,0.09499361000000001,0.03630912,9.009966,-4.701582,1.314223,-0.01,-0.04,0,86.47
59275,72533503,0,0.7,-0.25,17.98,0.02808242,-0.001589072,0.09003709999999999,0.03311425,9.010223999999999,-4.701591,1.315122,-0.01,-0.04,0,86.47
59322,72546025,0,0.6899999999999999,-0.27,17.98,0.02655157,0.004910509,0.08994745,0.03533754,9.010819,-4.701754,1.315624,-0.01,-0.04,0,86.47
59367,72556054,0,0.6899999999999999,-0.27,17.97,0.02344151,0.0003913306,0.08962072,0.03611587,9.011288,-4.70191,1.315873,-0.01,-0.04,0,86.47
59411,72566079,0,0.68,-0.27,17.98,0.02455284,-0.001786052,0.09190191,0.03963221,9.01174,-4.702088,1.316174,-0.01,-0.04,0,86.47
59456,72576067,0,0.67,-0.27,17.97,0.02485225,-0.002727917,0.09228002,0.0411772,9.012180000000001,-4.702266,1.316483,-0.01,-0.04,0,86.47
59505,72588910,0,0.67,-0.27,17.98,0.02412993,0.00209046,0.09026482,0.04025249,9.01318,-4.702172,1.316482,-0.01,-0.04,0,86.47
59550,72599570,0,0.68,-0.26,17.97,0.02284495,-0.001569373,0.09103020000000001,0.04010376,9.013438000000001,-4.702176,1.317474,-0.01,-0.04,0,86.47
59595,72609161,0,0.66,-0.26,17.98,0.02418493,-0.001389999,0.08972834,0.03717052,9.014346,-4.702108,1.317336,-0.01,-0.04,0,86.47
59639,72619138,0,0.65,-0.25,17.97,0.02528314,0.001133353,0.09371991,0.04015043,9.015224,-4.702035,1.317214,-0.01,-0.04,0,86.47
59685,72629445,0,0.66,-0.26,17.97,0.02373407,0.004122054,0.08901151,0.03394374,9.015485,-4.702016,1.318137,-0.01,-0.04,0,86.47
59729,72639144,0,0.67,-0.25,17.96,0.02295709,0.001373767,0.09076098,0.03387993,9.016323999999999,-4.701916,1.318062,-0.01,-0.04,0,86.47
59775,72649455,0,0.67,-0.26,17.97,0.02447764,0.001291617,0.08869981,0.0306389,9.017151999999999,-4.701832,1.317817,-0.01,-0.04,0,86.47
59820,72659548,0,0.68,-0.26,17.96,0.02542651,0.003022089,0.0924725,0.03253456,9.017421000000001,-4.701828,1.318714,-0.01,-0.04,0,86.47
59864,72669171,0,0.6899999999999999,-0.27,17.96,0.02431931,0.006552446,0.08876267,0.02678707,9.018236999999999,-4.701707,1.318513,-0.01,-0.04,0,86.47
59910,72679138,0,0.7,-0.26,17.96,0.0226617,0.002432369,0.09034794,0.0258483,9.019002,-4.701593,1.318345,-0.01,-0.04,0,86.47
59954,72689253,0,0.7,-0.28,17.96,0.02466237,0.00161199,0.08912169,0.02200232,9.019747000000001,-4.701502,1.318255,-0.01,-0.04,0,86.47
60004,72699438,0,0.7,-0.27,17.96,0.02556538,0.001611056,0.09273819,0.0234755,9.020023,-4.701495,1.31915,-0.01,-0.04,0,86.47
60048,72709100,0,0.7,-0.29,17.96,0.024567,0.005707293,0.08855995999999999,0.01740156,9.020759,-4.701379,1.319105,-0.01,-0.04,0,86.47
60093,72719566,0,0.7,-0.28,17.96,0.02368918,0.001543137,0.0915808,0.01917044,9.021445999999999,-4.701274,1.319088,-0.01,-0.04,0,86.47
60138,72729172,0,0.68,-0.28,17.97,0.02488613,0.001000532,0.08984861,0.01642624,9.022114,-4.701189,1.319144,-0.01,-0.04,0,86.47
60182,72739465,0,0.66,-0.27,17.96,0.02646175,0.001124295,0.0942274,0.02065724,9.022760999999999,-4.701108,1.319108,-0.01,-0.04,0,86.47
60230,72752421,0,0.6899999999999999,-0.26,17.97,0.02413945,0.004985876,0.09018891,0.01492489,9.023457000000001,-4.700975,1.319411,-0.01,-0.04,0,86.47
60274,72762527,0,0.68,-0.29,17.95,0.02484769,0.003319377,0.09358540999999999,0.01784631,9.024035,-4.700877,1.319493,-0.01,-0.04,0,86.47
60320,72773128,0,0.67,-0.27,17.96,0.02551118,0.0009339841,0.08981284,0.01309531,9.024308,-4.700868,1.320487,-0.01,-0.04,0,86.47
60366,72783151,0,0.66,-0.29,17.95,0.02637094,0.004438632,0.09360156,0.01685555,9.024882,-4.700774,1.320621,-0.01,-0.04,0,86.47
60405,72794258,0,0.68,-0.29,17.95,0.02330588,0.002640064,0.09268641,0.01568394,9.025601,-4.700807,1.320695,-0.01,-0.04,0,86.47
60457,72804161,0,0.6899999999999999,-0.28,17.96,0.02145024,0.0005176347,0.09079718000000001,0.01401651,9.026263,-4.70086,1.320774,-0.01,-0.04,0,86.47
60502,72814124,0,0.68,-0.29,17.94,0.02361058,-0.0005667044,0.09269889000000001,0.01638188,9.026892,-4.700928,1.320856,-0.01,-0.04,0,86.47
60548,72824159,0,0.68,-0.28,17.95,0.02218626,0.00251503,0.09068979000000001,0.0155006,9.027518000000001,-4.700981,1.321026,-0.01,-0.04,0,86.47
60592,72834155,0,0.6899999999999999,-0.29,17.94,0.02180678,0.002398865,0.09381007,0.0190619,9.027746,-4.700937,1.321916,-0.01,-0.04,0,86.47
60637,72844155,0,0.71,-0.27,17.95,0.01941082,-0.0001805944,0.09053235,0.01592259,9.028320000000001,-4.700984,1.321891,-0.01,-0.04,0,86.47
60682,72854125,0,0.7,-0.29,17.94,0.02322529,-0.0007342491,0.09325124,0.0183028,9.028873000000001,-4.701043,1.321871,-0.01,-0.04,0,86.47
60726,72864147,0,0.7,-0.27,17.95,0.02317365,0.0018223,0.09053648,0.01536815,9.029429,-4.70109,1.321937,-0.01,-0.04,0,86.47
60773,72874537,0,0.71,-0.28,17.95,0.02189993,0.00271725,0.09231333,0.0176338,9.029952,-4.701106,1.322004,-0.01,-0.04,0,86.47
60818,72884589,0,0.71,-0.28,17.94,0.02108877,-0.0001930351,0.09108569,0.01710433,9.03044,-4.701143,1.322153,-0.01,-0.04,0,86.47
60864,72895086,0,0.7,-0.26,17.95,0.02408483,-0.002212645,0.09340449000000001,0.01984946,9.030939,-4.701188,1.322401,-0.01,-0.04,0,86.47
60913,72905539,0,0.6899999999999999,-0.29,17.94,0.02417994,0.001054071,0.09195598000000001,0.01857564,9.031198,-4.701178,1.323336,-0.01,-0.04,0,86.47
60957,72915530,0,0.6899999999999999,-0.26,17.96,0.02215611,0.000386087,0.09349374000000001,0.02124448,9.031658999999999,-4.701185,1.323538,-0.01,-0.04,0,86.47
61003,72925533,0,0.6899999999999999,-0.29,17.95,0.02249747,-0.00132826,0.09258740999999999,0.02178688,9.032098,-4.701208,1.323813,-0.01,-0.04,0,86.47
61047,72935953,0,0.68,-0.27,17.95,0.02416144,-0.001948294,0.09219891,0.02327861,9.032527,-4.701239,1.323801,-0.01,-0.04,0,86.47
61092,72946017,0,0.67,-0.29,17.95,0.0244006,0.002118355,0.09262537999999999,0.02493065,9.032959,-4.701258,1.323873,-0.01,-0.04,0,86.47
61136,72956393,0,0.67,-0.28,17.95,0.02130459,0.00199369,0.09227887999999999,0.02482613,9.033374999999999,-4.701245,1.324041,-0.01,-0.04,0,86.47
61181,72966628,0,0.67,-0.29,17.95,0.02051044,0.0007766279,0.09094867,0.023033,9.033602,-4.70122,1.324979,-0.01,-0.04,0,86.47
61225,72976595,0,0.67,-0.28,17.94,0.02133659,-0.0003480126,0.09198595,0.02436033,9.033973,-4.701237,1.325094,-0.01,-0.04,0,86.47
61272,72986628,0,0.67,-0.29,17.94,0.02062358,0.002977853,0.09116199,0.02399802,9.034348,-4.701241,1.325299,-0.01,-0.04,0,86.47
61317,72997251,0,0.68,-0.27,17.94,0.01707855,0.001986212,0.09381019,0.02709734,9.034701999999999,-4.701215,1.325591,-0.01,-0.04,0,86.47
61367,73007149,0,0.68,-0.28,17.94,0.01573536,0.0001980548,0.08966507,0.02377695,9.035015,-4.70122,1.325877,-0.01,-0.04,0,86.47
61406,73018559,0,0.68,-0.25,17.94,0.0201931,0.0002978094,0.09597334,0.03086115,9.035895,-4.701493,1.326108,-0.01,-0.04,0,86.47
61451,73028450,0,0.6899999999999999,-0.27,17.95,0.01925153,0.003329423,0.09099329,0.02637473,9.036742,-4.701746,1.326328,-0.01,-0.04,0,86.47
61496,73041128,0,0.71,-0.29,17.93,0.02549151,0.001813214,0.0985803,0.03421182,9.037599999999999,-4.701971,1.326652,-0.01,-0.04,0,86.47
61540,73051030,0,0.71,-0.29,17.94,0.02451183,0.0006390841,0.09055033,0.02678942,9.038357,-4.702232,1.326748,-0.01,-0.04,0,86.47
61585,73061059,0,0.6899999999999999,-0.29,17.94,0.02834176,0.000928838,0.09801946,0.03376177,9.038575,-4.702249,1.327679,-0.01,-0.04,0,86.47
61630,73070959,0,0.6899999999999999,-0.29,17.95,0.02501003,0.003469669,0.09016005000000001,0.02566535,9.039325,-4.70249,1.327817,-0.01,-0.04,0,86.47
61674,73081073,0,0.6899999999999999,-0.28,17.94,0.02518345,0.00118287,0.09992431,0.03572999,9.040027,-4.702716,1.327998,-0.01,-0.04,0,86.47
61721,73090963,0,0.68,-0.28,17.94,0.02424339,0.0004301853,0.09030315999999999,0.0265805,9.040699,-4.70296,1.328216,-0.01,-0.04,0,86.47
61769,73101059,0,0.66,-0.28,17.94,0.02831568,0.001080075,0.09935525000000001,0.03671573,9.041366,-4.703194,1.328475,-0.01,-0.04,0,86.47
61814,73111600,0,0.67,-0.28,17.94,0.02492104,0.004566954,0.09041017,0.02821836,9.041589,-4.703195,1.32941,-0.01,-0.04,0,86.47
61858,73122076,0,0.68,-0.29,17.93,0.02599066,0.002403226,0.1000131,0.03904748,9.042244999999999,-4.70339,1.329804,-0.01,-0.04,0,86.47
61904,73132595,0,0.68,-0.29,17.94,0.025695,0.002367755,0.09116494999999999,0.03122934,9.042846000000001,-4.703599,1.330119,-0.01,-0.04,0,86.47
61949,73142400,0,0.67,-0.29,17.93,0.02859654,0.001696152,0.09769483,0.03890124,9.043472,-4.703796,1.330363,-0.01,-0.04,0,86.47
61993,73152401,0,0.6899999999999999,-0.3,17.93,0.02701367,0.005183668,0.09074445,0.0329528,9.044055,-4.70396,1.330515,-0.01,-0.04,0,86.47
62040,73163160,0,0.7,-0.3,17.93,0.02356852,-0.001025584,0.09589137,0.03897255,9.044635,-4.704114,1.330839,-0.01,-0.04,0,86.47
62085,73173582,0,0.71,-0.31,17.93,0.02416475,-0.0006691674000000001,0.09213253,0.03520782,9.044836999999999,-4.704118,1.331758,-0.01,-0.04,0,86.47
62131,73183635,0,0.6899999999999999,-0.3,17.93,0.02691858,0.0001682504,0.09511393,0.03861079,9.045392,-4.704288,1.33203,-0.01,-0.04,0,86.47
62177,73193598,0,0.71,-0.31,17.93,0.02502027,0.002499973,0.09142618,0.03541172,9.045925,-4.704431,1.332294,-0.01,-0.04,0,86.47
62226,73203960,0,0.71,-0.3,17.93,0.02353069,-0.001164482,0.09604973999999999,0.04026185,9.046803000000001,-4.704631,1.331518,-0.01,-0.04,0,86.47
62268,73215015,0,0.71,-0.31,17.93,0.0197403,-0.003947832,0.09115823000000001,0.03067904,9.047656,-4.704856,1.330882,-0.01,-0.04,0,86.47
62312,73225017,0,0.7,-0.3,17.93,0.02222112,-0.003120624,0.09261824,0.02654263,9.048482,-4.705069,1.33026,-0.01,-0.04,0,86.47
62357,73234990,0,0.7,-0.3,17.93,0.02008225,-0.001328544,0.09052794,0.01631325,9.048712999999999,-4.705069,1.331183,-0.01,-0.04,0,86.47
62401,73245030,0,0.7,-0.3,17.93,0.01953342,-0.00511094,0.09466586,0.01345675,9.04949,-4.705271,1.330625,-0.01,-0.04,0,86.47
62446,73255064,0,0.7,-0.29,17.93,0.02004177,-0.005247821,0.09097160999999999,0.003130535,9.050228000000001,-4.705489,1.330104,-0.01,-0.04,0,86.47
62491,73265002,0,0.68,-0.29,17.93,0.02290719,-0.003905688,0.09374889,-0.0005946192,9.050962999999999,-4.70569,1.329677,-0.01,-0.04,0,86.47
62535,73275098,0,0.68,-0.29,17.93,0.02073686,-0.002317592,0.09053197,-0.009210093000000001,9.051667999999999,-4.705869,1.329298,-0.01,-0.04,0,86.47
62581,73285088,0,0.67,-0.29,17.92,0.01707419,-0.007038409,0.09325527,-0.01090147,9.052344,-4.706051,1.329082,-0.01,-0.04,0,86.47
62627,73295133,0,0.66,-0.29,17.92,0.01810514,-0.005862151,0.09009122,-0.0181737,9.052541,-4.706087,1.330008,-0.01,-0.04,0,86.47
62677,73305945,0,0.65,-0.29,17.93,0.02022549,-0.004192214,0.09240868000000001,-0.01806385,9.053186,-4.706259,1.329749,-0.01,-0.04,0,86.47
62722,73315975,0,0.66,-0.29,17.93,0.01799942,-0.002495072,0.08881422,-0.02296041,9.053812000000001,-4.706402,1.329538,-0.01,-0.04,0,86.47
62767,73325971,0,0.67,-0.29,17.93,0.01709514,-0.005946462,0.09340113,-0.01825708,9.054392999999999,-4.706542,1.329381,-0.01,-0.04,0,86.47
62812,73335741,0,0.68,-0.28,17.93,0.01822064,-0.005373007,0.08758512,-0.02326798,9.054947,-4.706697,1.329266,-0.01,-0.04,0,86.47
62862,73350950,0,0.7,-0.26,17.94,0.02324751,0.003641044,0.09221392,-0.01771779,9.055629,-4.706827,1.329541,-0.01,-0.04,0,86.47
62907,73360989,0,0.6899999999999999,-0.25,17.94,0.02021134,0.001476895,0.09534558999999999,-0.01298098,9.056132,-4.706947,1.3292,-0.01,-0.04,0,86.47
62952,73371101,0,0.71,-0.25,17.94,0.02150618,-0.000926542,0.09175948,-0.01599164,9.056658000000001,-4.707083,1.329141,-0.01,-0.04,0,86.47
62997,73381618,0,0.7,-0.26,17.93,0.02582724,-0.0002210408,0.09809966000000001,-0.009679228,9.056865,-4.707109,1.330056,-0.01,-0.04,0,86.47
63042,73391581,0,0.71,-0.25,17.94,0.02410761,0.0007718409,0.09119881000000001,-0.01543221,9.057392,-4.707232,1.329951,-0.01,-0.04,0,86.47
63085,73402340,0,0.7,-0.28,17.93,0.02511997,-0.002657226,0.09845917,-0.006698372,9.057948,-4.707675,1.329665,-0.01,-0.04,0,86.47
63131,73412692,0,0.7,-0.26,17.94,0.02293002,-0.004156989,0.09176935,-0.01196787,9.058453,-4.708128,1.329355,-0.01,-0.04,0,86.47
63175,73423011,0,0.67,-0.27,17.93,0.0268754,-0.002359302,0.09731221,-0.005311735,9.058953000000001,-4.70856,1.329102,-0.01,-0.04,0,86.47
63221,73433101,0,0.67,-0.28,17.93,0.02417835,-0.001673585,0.08960536,-0.01290814,9.059469,-4.708969,1.328995,-0.01,-0.04,0,86.47
63266,73443588,0,0.66,-0.29,17.93,0.02338594,-0.0037353,0.09720366,-0.005868143,9.059676,-4.709006,1.329921,-0.01,-0.04,0,86.47
63311,73453615,0,0.65,-0.28,17.93,0.0217789,-0.003275462,0.08941961,-0.01345469,9.060105,-4.709425,1.32961,-0.01,-0.04,0,86.47
63356,73463594,0,0.65,-0.28,17.93,0.02645183,-0.001048835,0.09691466,-0.005725387,9.060534000000001,-4.709811,1.329363,-0.01,-0.04,0,86.47
63400,73473598,0,0.66,-0.28,17.93,0.02327956,0.0005875515999999999,0.08947822,-0.012163,9.060950999999999,-4.710164,1.329159,-0.01,-0.04,0,86.47
63445,73483599,0,0.66,-0.28,17.93,0.02202185,-0.002545547,0.09686372,-0.003581656,9.061325999999999,-4.710507,1.32902,-0.01,-0.04,0,86.47
63490,73494091,0,0.68,-0.28,17.92,0.02106826,-0.003307842,0.09039416,-0.009354015,9.061684,-4.710862,1.329016,-0.01,-0.04,0,86.47
63535,73504542,0,0.6899999999999999,-0.28,17.93,0.02360548,-0.001067788,0.09547340999999999,-0.003997382,9.061864,-4.710891,1.329942,-0.01,-0.04,0,86.47
63583,73514568,0,0.7,-0.28,17.93,0.02057539,-0.0006425101,0.09049226,-0.007502608,9.062201999999999,-4.711207,1.329886,-0.01,-0.04,0,86.47
63629,73525144,0,0.72,-0.29,17.92,0.01889325,-0.00492724,0.09430176999999999,-0.001310761,9.062526,-4.711531,1.329986,-0.01,-0.04,0,86.47
63675,73535223,0,0.72,-0.29,17.92,0.0191214,-0.005491755,0.09181105000000001,-0.001303333,9.062804,-4.711866,1.330019,-0.01,-0.04,0,86.47
63722,73547504,0,0.71,-0.3,17.93,0.01826579,-0.00718844,0.09164852,0.001778376,9.063132,-4.712191,1.33011,-0.01,-0.04,0,86.47
63774,73562499,0,0.6899999999999999,-0.26,17.94,0.01418541,-0.005055589,0.09461021999999999,0.007340882,9.063472000000001,-4.712529,1.330507,-0.01,-0.04,0,86.47
63819,73572514,0,0.68,-0.26,17.94,0.01325165,-0.00721544,0.09174280999999999,0.006756745,9.063713,-4.712862,1.330506,-0.01,-0.04,0,86.47
63864,73583109,0,0.67,-0.25,17.94,0.0188808,-0.004657956,0.09554426000000001,0.01313105,9.063969999999999,-4.713187,1.330633,-0.01,-0.04,0,86.47
63908,73593518,0,0.66,-0.26,17.94,0.01787488,-0.004761439,0.09216510999999999,0.01118871,9.064142,-4.713254,1.331564,-0.01,-0.04,0,86.47
63955,73603620,0,0.66,-0.25,17.94,0.01630702,-0.007620096,0.09679946,0.01790162,9.064378,-4.713552,1.331628,-0.01,-0.04,0,86.47
63998,73614763,0,0.66,-0.26,17.93,0.01757679,-0.006562747,0.09053157000000001,0.01256013,9.06489,-4.713665,1.331303,-0.01,-0.04,0,86.47
64043,73625140,0,0.65,-0.26,17.93,0.02261784,-0.003412251,0.09796862000000001,0.01930339,9.065391,-4.713749,1.331027,-0.01,-0.04,0,86.47
64089,73635149,0,0.65,-0.27,17.93,0.02040022,-0.002260696,0.08950400999999999,0.009605725000000001,9.065865000000001,-4.713804,1.330726,-0.01,-0.04,0,86.47
64135,73646025,0,0.66,-0.26,17.92,0.02011656,-0.005019017,0.09973809,0.01796873,9.066299000000001,-4.713862,1.33048,-0.01,-0.04,0,86.47
64182,73661118,0,0.66,-0.27,17.92,0.01066748,-0.005001328,0.09172761,0.005962617,9.066798,-4.713962,1.330724,-0.01,-0.04,0,86.47
64227,73671323,0,0.67,-0.29,17.92,0.01199879,-0.003777437,0.08947020999999999,0.001282813,9.067219,-4.713989,1.330513,-0.01,-0.04,0,86.47
64272,73681127,0,0.6899999999999999,-0.28,17.92,0.009726484000000001,-0.005599351,0.09087592999999999,0.0009181841,9.067606,-4.714016,1.330304,-0.01,-0.04,0,86.47
64316,73691115,0,0.6899999999999999,-0.29,17.91,0.00865606,-0.008053128999999999,0.08869614000000001,-0.001836473,9.067966,-4.71407,1.330196,-0.01,-0.04,0,86.47
64365,73704363,0,0.6899999999999999,-0.25,17.92,0.01500958,-0.002628354,0.09507471000000001,0.003027893,9.068346,-4.71413,1.330365,-0.01,-0.04,0,86.47
64409,73714360,0,0.7,-0.27,17.92,0.01376144,-0.003899539,0.08953116,-0.002372219,9.068699000000001,-4.714156,1.33034,-0.01,-0.04,0,86.47
64458,73725080,0,0.6899999999999999,-0.25,17.92,0.01407177,-0.00727033,0.0961514,0.004353498,9.069024000000001,-4.714205,1.330421,-0.01,-0.04,0,86.47
64504,73735592,0,0.68,-0.26,17.93,0.01248183,-0.007164418,0.08789668,-0.003861731,9.06916,-4.71429,1.331344,-0.01,-0.04,0,86.47
64549,73745504,0,0.67,-0.25,17.92,0.01508802,-0.004158608,0.09604283,0.005643181,9.069457,-4.714342,1.331382,-0.01,-0.04,0,86.47
64594,73755469,0,0.66,-0.26,17.93,0.01347799,-0.004522013,0.08919115,0.0001638567,9.069758999999999,-4.714378,1.331262,-0.01,-0.04,0,86.47
64638,73765505,0,0.65,-0.26,17.92,0.0119141,-0.007540129,0.09617517,0.008913673,9.070029999999999,-4.714431,1.33116,-0.01,-0.04,0,86.47
64683,73775997,0,0.64,-0.26,17.93,0.009674992,-0.007179779,0.0877045,0.002097314,9.07028,-4.714505,1.331142,-0.01,-0.04,0,86.47
64730,73789118,0,0.64,-0.3,17.92,0.01811275,-0.004623579,0.09223822,0.007117636,9.071281000000001,-4.714557,1.331287,-0.01,-0.04,0,86.47
64774,73799634,0,0.66,-0.3,17.91,0.0163555,-0.004860459,0.0879245,0.002829693,9.072190000000001,-4.71457,1.331105,-0.01,-0.04,0,86.47
64818,73810071,0,0.65,-0.3,17.91,0.01580287,-0.007017849,0.09400045999999999,0.009032703,9.073043999999999,-4.714605,1.330996,-0.01,-0.04,0,86.47
64868,73820311,0,0.66,-0.31,17.91,0.01426015,-0.005002286,0.08757585,0.002086068,9.073862,-4.714645,1.331,-0.01,-0.04,0,86.47
64913,73831108,0,0.66,-0.31,17.91,0.01446268,-0.004429952,0.08832745,0.002411949,9.074673000000001,-4.714646,1.331088,-0.01,-0.04,0,86.47
64958,73841436,0,0.6899999999999999,-0.31,17.91,0.01384372,-0.006430845,0.08793048000000001,0.001525182,9.074805,-4.714676,1.33197,-0.01,-0.04,0,86.47
65004,73852054,0,0.68,-0.31,17.9,0.008550243000000001,-0.01166883,0.08759227999999999,0.002004061,9.075576,-4.71471,1.332095,-0.01,-0.04,0,86.47
65052,73865109,0,0.66,-0.25,17.92,0.008191235,-0.002091932,0.09324559,0.008873255,9.076328,-4.714746,1.332159,-0.01,-0.04,0,86.47
65097,73875161,0,0.68,-0.25,17.92,0.008733548000000001,-0.001985619,0.08758435000000001,0.004008044,9.077055,-4.714731,1.332017,-0.01,-0.04,0,86.47
65142,73885472,0,0.68,-0.26,17.92,0.00843791,-0.005139125,0.09033656,0.007922614999999999,9.077753,-4.714737,1.331912,-0.01,-0.04,0,86.47
65187,73895483,0,0.68,-0.25,17.92,0.007600648,-0.006531723,0.08774672,0.006417102,9.078417,-4.714773,1.331871,-0.01,-0.04,0,86.47
65231,73905942,0,0.68,-0.25,17.92,0.01421984,-0.000450435,0.09197619,0.01110731,9.079075,-4.714791,1.331957,-0.01,-0.04,0,86.47
65277,73916165,0,0.68,-0.25,17.92,0.01456637,-0.0022593,0.09036435,0.009480841,9.079233,-4.714823,1.332856,-0.01,-0.04,0,86.47
65325,73926136,0,0.67,-0.25,17.93,0.01280428,-0.005674876,0.09136142,0.0111077,9.079874,-4.714835,1.332888,-0.01,-0.04,0,86.47
65370,73936128,0,0.66,-0.26,17.92,0.01200809,-0.005974089,0.08847331999999999,0.008645760000000001,9.080482,-4.714879,1.332983,-0.01,-0.04,0,86.47
65414,73946623,0,0.65,-0.24,17.93,0.01368613,-0.002248643,0.09081375999999999,0.01176353,9.081072000000001,-4.714893,1.333097,-0.01,-0.04,0,86.47
65459,73956544,0,0.65,-0.26,17.92,0.01359188,-0.002948492,0.0891058,0.01144396,9.081659,-4.714884,1.333269,-0.01,-0.04,0,86.47
65503,73966887,0,0.65,-0.24,17.92,0.0116355,-0.006671741,0.09033627,0.01477045,9.082217,-4.714888,1.333222,-0.01,-0.04,0,86.47
