LineNo,TimeUS,Instance,RPM,RawRPM,Volt,Curr,Temp,CTot,MotTemp,Err
35584,66895376,0,0,0,15.41,0.04,31,0,0,0
35996,66999587,0,0,0,15.41,0.04,31,0,0,0
36451,67112313,0,0,0,15.42,0.04,31,0,0,0
36866,67219619,0,0,0,15.41,0.04,31,0,0,0
37320,67331440,0,0,0,15.41,0.04,31,0,0,0
37729,67432292,0,0,0,15.41,0.04,31,0,0,0
38183,67544339,0,0,0,15.41,0.05,31,0,0,0
38559,67640513,0,0,0,15.41,0.05,31,0,0,0
39011,67752705,0,0,0,15.41,0.04,31,0,0,0
39427,67857713,0,0,0,15.41,0.04,31,0,0,0
39885,67969927,0,0,0,15.41,0.04,31,0,0,0
40293,68071152,0,0,0,15.41,0.04,31,0,0,0
40748,68182950,0,0,0,15.41,0.04,31,0,0,0
41160,68286775,0,0,0,15.41,0.04,31,0,0,0
41577,68389944,0,0,0,15.41,0.04,31,0,0,0
42027,68503409,0,0,0,15.41,0.04,31,0,0,0
42437,68604541,0,0,0,15.41,0.04,31,0,0,0
42860,68712476,0,0,0,15.41,0.04,31,0,0,0
43275,68819519,0,0,0,15.42,0.04,31,0,0,0
43692,68919981,0,0,0,15.41,0.04,31,0,0,0
44109,69027787,0,0,0,15.41,0.04,31,0,0,0
44574,69138421,0,0,0,15.41,0.04,31,0,0,0
45001,69244526,0,0,0,15.41,0.04,31,0,0,0
45455,69345255,0,0,0,15.41,0.04,31,0,0,0
45948,69458675,0,0,0,15.41,0.04,31,0,0,0
46400,69560906,0,0,0,15.41,0.04,31,0,0,0
46897,69674974,0,0,0,15.41,0.04,31,0,0,0
47351,69779509,0,0,0,15.41,0.03,31,0,0,0
47806,69886924,0,0,0,15.4,0.03,31,0,0,0
48263,69990160,0,0,0,15.41,0.04,31,0,0,0
48719,70098410,0,0,0,15.41,0.04,31,0,0,0
49175,70199909,0,0,0,15.41,0.04,31,0,0,0
49662,70311886,0,0,0,15.41,0.04,31,0,0,0
50116,70417759,0,0,0,15.41,0.04,31,0,0,0
50572,70522130,0,0,0,15.41,0.03,31,0,0,0
51067,70634341,0,0,0,15.41,0.04,31,0,0,0
51519,70735768,0,0,0,15.41,0.04,31,0,0,0
51984,70846560,0,0,0,15.41,0.04,31,0,0,0
52438,70949120,0,0,0,15.41,0.04,31,0,0,0
52932,71061717,0,0,0,15.42,0.04,31,0,0,0
53389,71163102,0,7,128,15.4,0.04,31,0,0,0
53848,71271995,0,142,500,15.39,0.09,31,0,0,0
54348,71383785,0,538,914,15.38,0.16,31,0,0,0
54796,71487370,0,934,1142,15.4,0.12,31,0,0,0
55249,71590267,0,1144,1200,15.4,0.11,31,0,0,0
55735,71699047,0,1201,1228,15.39,0.11,31,0,0,0
56085,71810140,0,1228,1228,15.39,0.11,31,0,0,0
56539,71912157,0,1228,1242,15.39,0.11,31,0,0,0
56995,72018556,0,1242,1242,15.39,0.11,31,0,0,0
57448,72119416,0,1242,1242,15.39,0.11,31,0,0,0
57947,72235724,0,1242,1242,15.39,0.11,31,0,0,0
58449,72348898,0,1242,1242,15.4,0.11,31,0,0,0
58898,72450772,0,1242,1242,15.4,0.11,31,0,0,0
59351,72552017,0,1242,1242,15.39,0.11,31,0,0,0
59804,72655747,0,1242,1242,15.4,0.11,31,0,0,0
60300,72766353,0,1242,1242,15.4,0.09999999,31,0,0,0
60756,72870804,0,1242,1242,15.39,0.11,31,0,0,0
61255,72983334,0,1242,1242,15.39,0.11,31,0,0,0
61700,73084987,0,1242,1242,15.4,0.09999999,31,0,0,0
62205,73197271,0,1242,1242,15.39,0.09999999,32,0,0,0
62660,73304139,0,1242,1242,15.39,0.11,31,0,0,0
63111,73406071,0,1242,1242,15.39,0.11,32,0,0,0
63609,73518521,0,1242,1242,15.4,0.11,31,0,0,0
64024,73618980,0,1242,1242,15.4,0.11,31,0,0,0
64484,73729356,0,1242,1242,15.39,0.11,31,0,0,0
64942,73837889,0,1242,1242,15.39,0.09999999,32,0,0,0
65440,73951016,0,1242,1242,15.39,0.11,32,0,0,0
65890,74056735,0,1242,1242,15.39,0.11,32,0,0,0
66341,74159346,0,1242,1242,15.4,0.11,32,0,0,0
66839,74276064,0,1242,1242,15.4,0.11,32,0,0,0
67294,74379562,0,1242,1242,15.39,0.11,32,0,0,0
67789,74494984,0,1242,1242,15.4,0.11,32,0,0,0
68690,74703515,0,1242,1242,15.39,0.11,32,0,0,0
69144,74814081,0,1242,1242,15.39,0.11,32,0,0,0
69643,74926338,0,1242,1242,15.39,0.11,32,0,0,0
70544,75133967,0,1242,1242,15.4,0.11,32,0,0,0
71034,75245329,0,1242,1242,15.39,0.11,32,0,0,0
71495,75351090,0,1242,1242,15.4,0.11,32,0,0,0
71950,75459418,0,1242,1242,15.4,0.09999999,32,0,0,0
72403,75562057,0,1242,1242,15.4,0.11,32,0,0,0
72895,75676367,0,1242,1242,15.39,0.11,32,0,0,0
73347,75778943,0,1242,1242,15.39,0.11,32,0,0,0
73847,75891907,0,1253,1414,15.37,0.22,32,0,0,0
74795,76113400,0,1453,2357,15.35,0.55,32,0,0,0
75247,76216141,0,2357,2357,15.32,0.44,32,0,0,0
75749,76334551,0,2345,2228,15.33,0.35,32,0,0,0
76195,76439395,0,2245,2642,15.21,1.27,32,0,0,0
76691,76555894,0,2704,3300,15.17,1.74,32,0,0,0
77107,76662604,0,3351,4000,15.08,2.13,32,0,0,0
77605,76777380,0,4018,4457,14.97,3.31,32,0,0,0
78057,76884292,0,4491,5157,14.86,3.44,32,0,0,0
78510,76987961,0,5211,5742,14.72,4.3,32,0,0,0
78962,77102140,0,5761,6057,14.7,4.59,32,1,0,0
79831,77318374,0,6075,6457,14.72,4.93,32,1,0,0
80276,77419594,0,6455,6385,14.7,5,32,1,0,0
80775,77538251,0,6402,6671,14.8,5.53,32,1,0,0
81229,77646886,0,6668,6628,14.76,5.07,32,1,0,0
81682,77752762,0,6626,6585,14.76,5.65,32,2,0,0
82134,77863344,0,6585,6585,14.75,5.39,32,2,0,0
82589,77970283,0,6591,6714,14.78,5.12,32,2,0,0
83044,78083434,0,6708,6585,14.7,5.13,32,2,0,0
83496,78189598,0,6586,6671,14.79,5.08,32,2,0,0
83986,78304571,0,6651,6371,14.78,4.47,32,2,0,0
84443,78419002,0,6362,6285,14.82,4.2,32,2,0,0
84857,78519971,0,6287,6328,14.79,4.21,32,2,0,0
85309,78627943,0,6317,6171,14.76,4.22,32,3,0,0
86213,78842090,0,6171,6257,14.71,4.53,32,3,0,0
86687,78960916,0,6257,6257,14.71,5.16,32,3,0,0
87129,79069112,0,6273,6442,14.73,4.65,32,3,0,0
87534,79168267,0,6442,6442,14.7,4.75,32,3,0,0
88431,79389719,0,6444,6514,14.82,4.59,32,4,0,0
88874,79496014,0,6518,6614,14.85,5.05,32,4,0,0
89324,79605347,0,6605,6400,14.93,4.18,32,4,0,0
89768,79714896,0,6394,6285,14.81,4.48,32,4,0,0
90177,79819400,0,6277,6100,14.85,4.27,32,4,0,0
90625,79926271,0,6099,6071,14.82,4.15,32,4,0,0
91112,80045948,0,6071,6071,14.82,4.01,32,4,0,0
91518,80148113,0,6065,5985,14.83,4.4,32,5,0,0
91968,80261730,0,6003,6200,14.92,4.34,33,5,0,0
92416,80368502,0,6197,6171,14.94,3.92,33,5,0,0
92854,80474807,0,6159,6000,14.97,3.5,32,5,0,0
93264,80576537,0,5997,5842,14.92,3.19,32,5,0,0
93745,80690312,0,5843,5857,14.79,4.14,33,5,0,0
94198,80807273,0,5877,6014,14.86,3.98,33,5,0,0
94646,80912583,0,6025,6142,14.82,4.07,33,5,0,0
95052,81010363,0,6144,6285,14.77,4.82,33,5,0,0
95981,81237541,0,6286,6314,14.8,4.76,33,6,0,0
96429,81346553,0,6323,6428,14.84,5.01,33,6,0,0
96836,81451938,0,6418,6228,14.86,4.66,33,6,0,0
97282,81560297,0,6227,6214,14.82,4.55,33,6,0,0
97689,81665480,0,6212,6114,14.79,4.08,33,6,0,0
98182,81783300,0,6125,6242,14.92,4.29,33,7,0,0
98627,81891304,0,6218,5885,14.91,3.4,33,7,0,0
99079,82007554,0,5886,5900,14.92,3.7,33,7,0,0
99521,82115127,0,5918,6085,14.96,4.16,33,7,0,0
99962,82217926,0,6063,5885,14.93,3.37,33,7,0,0
100410,82325360,0,5886,5900,14.88,3.61,33,7,0,0
100814,82436799,0,5920,6085,14.86,4.1,33,7,0,0
101267,82547358,0,6090,6128,14.92,3.38,33,7,0,0
101676,82656935,0,6095,5871,14.79,4.03,33,7,0,0
102087,82751796,0,5879,6100,14.78,3.82,33,8,0,0
102566,82871633,0,6115,6242,14.77,4.48,33,8,0,0
103019,82980491,0,6240,6228,14.75,4.72,33,8,0,0
103419,83081413,0,6237,6371,14.75,4.81,33,8,0,0
103908,83199703,0,6393,6514,14.82,4.55,33,8,0,0
104311,83299537,0,6516,6557,14.76,4.58,33,8,0,0
104723,83402977,0,6554,6400,14.79,4.5,33,8,0,0
105169,83509894,0,6400,6442,14.77,4.56,33,8,0,0
105691,83637515,0,6433,6371,14.73,4.72,33,9,0,0
106060,83731035,0,6381,6571,14.75,4.94,33,9,0,0
106545,83847358,0,6568,6542,14.77,4.88,33,9,0,0
107040,83967158,0,6542,6542,14.77,4.53,33,9,0,0
107364,84053772,0,6540,6442,14.79,4.48,33,9,0,0
107854,84170752,0,6439,6385,14.73,4.75,33,9,0,0
108257,84270497,0,6386,6471,14.86,4.74,33,10,0,0
108751,84385691,0,6451,6242,14.79,4.07,33,10,0,0
109195,84500053,0,6256,6400,14.79,4.77,34,10,0,0
109608,84606911,0,6413,6571,14.8,4.91,33,10,0,0
110057,84714498,0,6554,6342,14.85,3.93,34,10,0,0
110500,84825511,0,6329,6128,14.8,4.63,33,10,0,0
110951,84932287,0,6129,6142,14.79,4.33,34,10,0,0
111361,85036983,0,6150,6342,14.66,4.94,34,11,0,0
111807,85145695,0,6341,6285,14.72,4.54,34,11,0,0
112289,85259792,0,6294,6500,14.66,4.98,34,11,0,0
112744,85372777,0,6494,6428,14.72,4.8,34,11,0,0
113148,85475769,0,6431,6542,14.7,4.92,34,11,0,0
113640,85593770,0,6538,6485,14.7,5.02,34,11,0,0
114012,85694352,0,6481,6414,14.77,4.62,34,11,0,0
114505,85815941,0,6418,6457,14.77,4.74,34,11,0,0
114912,85912950,0,6452,6357,14.77,4.6,34,12,0,0
115360,86024370,0,6357,6371,14.73,4.51,34,12,0,0
115853,86143356,0,6367,6328,14.75,4.38,34,12,0,0
116294,86253018,0,6337,6428,14.8,4.48,34,12,0,0
116700,86351929,0,6427,6400,14.71,4.93,34,12,0,0
117189,86472264,0,6401,6414,14.73,4.88,34,12,0,0
117634,86577152,0,6413,6400,14.77,4.65,34,12,0,0
118091,86690926,0,6402,6428,14.72,5.03,34,13,0,0
118941,86897506,0,6429,6528,14.77,4.43,34,13,0,0
119397,87007699,0,6517,6314,14.73,4.89,34,13,0,0
119843,87119806,0,6317,6357,14.78,4.81,34,13,0,0
120296,87233369,0,6364,6428,14.77,4.68,34,13,0,0
120693,87328971,0,6427,6400,14.69,4.83,34,14,0,0
121148,87444027,0,6387,6257,14.67,5.09,34,14,0,0
121597,87553357,0,6279,6500,14.75,4.57,34,14,0,0
122487,87766546,0,6494,6257,14.7,4.88,34,14,0,0
123634,88091303,0,6484,6471,14.76,4.61,34,15,0,0
124085,88199875,0,6456,6314,14.67,4.53,34,15,0,0
124530,88309153,0,6323,6471,14.61,5.31,34,15,0,0
124977,88421766,0,6486,6642,14.62,5.32,34,15,0,0
125423,88527298,0,6648,6714,14.57,5.27,34,15,0,0
125827,88628987,0,6708,6585,14.64,5.41,34,15,0,0
126320,88745931,0,6593,6714,14.69,5.21,34,16,0,0
126765,88856120,0,6703,6600,14.73,4.81,34,16,0,0
127171,88956287,0,6598,6500,14.7,5.48,34,16,0,0
127617,89067095,0,6510,6714,14.73,5.13,34,16,0,0
128110,89182783,0,6692,6457,14.7,4.95,34,16,0,0
128511,89283759,0,6461,6571,14.7,5.21,34,16,0,0
129006,89405969,0,6577,6628,14.73,4.79,34,16,0,0
129449,89514485,0,6620,6542,14.7,5.09,34,17,0,0
129891,89622804,0,6545,6600,14.69,5.11,34,17,0,0
130301,89723424,0,6588,6314,14.72,4.49,34,17,0,0
130741,89831727,0,6318,6400,14.72,4.77,34,17,0,0
131193,89940160,0,6384,6171,14.7,4.59,34,17,0,0
131601,90045786,0,6177,6628,14.73,4.8,34,17,0,0
132088,90168162,0,6589,6242,14.7,4.09,34,17,0,0
132496,90264893,0,6235,6114,14.63,4.37,35,18,0,0
132947,90376130,0,6124,6257,14.62,4.85,35,18,0,0
133398,90494276,0,6282,6514,14.7,4.79,35,18,0,0
133843,90603361,0,6485,6257,14.72,4.46,35,18,0,0
134254,90700628,0,6255,6214,14.73,4.26,35,18,0,0
134703,90815551,0,6204,6100,14.74,3.87,34,18,0,0
135151,90923780,0,6098,6085,14.78,4.14,35,18,0,0
135600,91033086,0,6089,6200,14.78,4.02,34,19,0,0
136485,91253572,0,6190,5985,14.76,3.87,35,19,0,0
137347,91469993,0,5996,6271,14.78,4.5,35,19,0,0
137800,91580752,0,6265,6200,14.72,3.99,35,19,0,0
138209,91687501,0,6192,6100,14.72,4.04,35,19,0,0
138659,91797140,0,6105,6171,14.7,4.5,35,19,0,0
139112,91910035,0,6176,6228,14.66,4.48,35,20,0,0
139559,92015488,0,6231,6285,14.69,4.3,35,20,0,0
139999,92124922,0,6282,6242,14.66,4.73,35,20,0,0
140406,92226992,0,6243,6342,14.64,4.87,35,20,0,0
140896,92342761,0,6353,6471,14.63,5.09,35,20,0,0
141299,92445707,0,6473,6600,14.64,4.98,35,20,0,0
141786,92562156,0,6604,6671,14.63,5.11,35,20,0,0
142228,92671039,0,6665,6600,14.59,5.4,35,21,0,0
142677,92781246,0,6610,6728,14.63,5.34,35,21,0,0
143087,92886201,0,6720,6585,14.63,5.09,35,21,0,0
143543,93001538,0,6585,6585,14.53,5.43,35,21,0,0
143987,93107802,0,6589,6642,14.64,5.29,35,21,0,0
144441,93217919,0,6644,6728,14.64,5.15,35,21,0,0
144884,93327430,0,6718,6585,14.63,5.15,35,22,0,0
145290,93432384,0,6582,6457,14.66,4.83,35,22,0,0
145782,93547994,0,6459,6485,14.66,4.61,35,22,0,0
146189,93650741,0,6481,6414,14.62,5.07,35,22,0,0
146642,93764383,0,6412,6385,14.61,4.46,35,22,0,0
147123,93877280,0,6383,6357,14.67,4.42,35,22,0,0
147574,93986794,0,6353,6314,14.62,4.36,35,22,0,0
148019,94095316,0,6311,6271,14.67,4.25,35,22,0,0
148469,94205028,0,6271,6271,14.64,4.33,35,23,0,0
148920,94314359,0,6256,6057,14.63,4.49,35,23,0,0
149365,94425024,0,6072,6271,14.57,4.69,35,23,0,0
149816,94533262,0,6264,6185,14.66,4.03,35,23,0,0
150215,94632972,0,6185,6185,14.63,4.28,35,23,0,0
151112,94854104,0,6183,6114,14.69,4.29,35,23,0,0
151564,94963262,0,6114,6114,14.68,3.92,35,24,0,0
152011,95074261,0,6112,6085,14.66,3.99,35,24,0,0
152465,95185977,0,6096,6257,14.73,4.07,35,24,0,0
152909,95297038,0,6238,6057,14.66,4.22,35,24,0,0
153361,95407365,0,6064,6142,14.68,4.55,35,24,0,0
154207,95618248,0,6142,6171,14.67,4.68,35,24,0,0
154662,95730708,0,6177,6271,14.65,4.92,35,25,0,0
155107,95842369,0,6290,6500,14.67,5,35,25,0,0
155558,95951500,0,6495,6428,14.59,5.08,35,25,0,0
156005,96064054,0,6439,6571,14.66,5.16,35,25,0,0
156457,96172731,0,6561,6471,14.69,4.55,35,25,0,0
156857,96274957,0,6474,6571,14.63,5.25,35,25,0,0
157785,96497241,0,6573,6642,14.6,4.85,35,26,0,0
158231,96602766,0,6626,6471,14.58,4.98,35,26,0,0
158680,96712950,0,6487,6657,14.6,5.19,35,26,0,0
159126,96822599,0,6633,6471,14.6,4.86,35,26,0,0
159581,96934515,0,6471,6471,14.55,4.83,35,26,0,0
160436,97143339,0,6472,6514,14.61,5.02,35,26,0,0
160881,97256092,0,6518,6557,14.62,5.31,35,27,0,0
161330,97360877,0,6565,6685,14.73,4.65,35,27,0,0
162219,97580276,0,6665,6200,14.68,4.05,35,27,0,0
162666,97690705,0,6189,6100,14.66,4.13,35,27,0,0
163076,97789013,0,6096,5942,14.75,3.74,35,27,0,0
163515,97900983,0,5952,6057,14.73,4.19,35,27,0,0
163927,98001021,0,6056,6014,14.66,4.02,35,28,0,0
164422,98124927,0,6024,6142,14.7,4.35,35,28,0,0
164864,98236104,0,6143,6157,14.67,4.69,36,28,0,0
165269,98333147,0,6158,6185,14.69,4.12,35,28,0,0
165758,98454493,0,6191,6257,14.69,4.58,36,28,0,0
166199,98554910,0,6251,6214,14.7,4.33,36,28,0,0
166643,98664320,0,6212,6200,14.7,4.31,35,28,0,0
167048,98761352,0,6195,6114,14.65,4.47,36,28,0,0
167500,98874806,0,6122,6242,14.63,4.7,35,29,0,0
168399,99089790,0,6235,6085,14.66,4.11,36,29,0,0
168845,99198375,0,6079,5971,14.68,3.92,35,29,0,0
169287,99304522,0,5964,5814,14.64,4.04,36,29,0,0
169776,99427280,0,5822,5885,14.68,4.19,35,29,0,0
170630,99637986,0,5886,5942,14.65,4.23,36,29,0,0
171120,99755712,0,5957,6114,14.67,4.12,35,30,0,0
171518,99852892,0,6116,6171,14.68,4.04,36,30,0,0
171976,99965981,0,6164,6028,14.62,4.07,36,30,0,0
172427,100080948,0,6025,6000,14.66,4.06,36,30,0,0
172875,100185925,0,5994,5942,14.64,4.33,36,30,0,0
173316,100293592,0,5951,6085,14.64,4.28,36,30,0,0
173765,100402312,0,6086,6142,14.63,4.39,36,30,0,0
174208,100509766,0,6147,6214,14.62,4.49,36,31,0,0
174658,100622445,0,6223,6314,14.63,4.97,36,31,0,0
175103,100728623,0,6317,6357,14.63,5.02,36,31,0,0
175548,100837250,0,6339,6157,14.57,4.39,36,31,0,0
176000,100944253,0,6160,6214,14.6,4.49,36,31,0,0
176446,101054555,0,6217,6257,14.61,4.58,36,31,0,0
176893,101162535,0,6267,6371,14.64,4.74,36,31,0,0
177342,101274284,0,6365,6314,14.65,4.66,36,31,0,0
178239,101494158,0,6317,6385,14.6,4.87,36,32,0,0
179081,101700327,0,6384,6371,14.6,4.25,36,32,0,0
179570,101816799,0,6358,6185,14.58,4.48,36,32,0,0
180025,101929555,0,6217,6528,14.61,5.08,36,32,0,0
180465,102036306,0,6527,6485,14.61,4.91,36,32,0,0
180916,102146492,0,6483,6414,14.67,4.51,36,33,0,0
181399,102260307,0,6416,6485,14.64,4.58,36,33,0,0
181852,102373393,0,6472,6314,14.6,4.71,36,33,0,0
182295,102483735,0,6314,6328,14.66,4.76,36,33,0,0
183152,102697379,0,6328,6342,14.64,4.97,36,33,0,0
183603,102814585,0,6339,6314,14.61,4.52,36,34,0,0
183968,102904944,0,6315,6400,14.61,4.54,36,34,0,0
184415,103017289,0,6400,6414,14.6,4.67,36,34,0,0
184870,103127322,0,6413,6371,14.6,4.65,36,34,0,0
185311,103236408,0,6375,6471,14.64,4.75,36,34,0,0
185764,103349330,0,6464,6314,14.58,4.85,36,34,0,0
186210,103458911,0,6316,6357,14.65,4.74,36,34,0,0
186660,103567916,0,6356,6342,14.61,4.62,36,34,0,0
187109,103682177,0,6344,6371,14.64,4.67,36,35,0,0
187516,103784766,0,6371,6414,14.64,4.56,36,35,0,0
188005,103901667,0,6401,6271,14.63,4.43,36,35,0,0
188457,104010995,0,6264,6200,14.66,4.15,36,35,0,0
188900,104122924,0,6196,6157,14.63,4.5,36,35,0,0
189344,104234532,0,6157,6157,14.67,4.57,36,35,0,0
189790,104342058,0,6167,6257,14.69,4.2,36,35,0,0
190201,104448349,0,6253,5985,14.63,3.95,36,36,0,0
190694,104566257,0,6009,6228,14.64,4.38,36,36,0,0
191097,104666097,0,6228,6285,14.66,4.38,36,36,0,0
191584,104787606,0,6303,6428,14.57,4.58,36,36,0,0
191989,104890338,0,6446,6614,14.51,5.43,36,36,0,0
192436,104999834,0,6605,6542,14.58,5.42,36,36,0,0
192878,105107507,0,6543,6700,14.57,5.29,36,36,0,0
193354,105220520,0,6705,6757,14.5,5.54,36,37,0,0
193810,105332242,0,6754,6728,14.57,5.47,36,37,0,0
194215,105430772,0,6725,6685,14.57,5.22,36,37,0,0
194667,105542547,0,6686,6728,14.61,5.02,36,37,0,0
195558,105756896,0,6723,6600,14.6,4.93,36,37,0,0
196010,105875110,0,6592,6471,14.56,4.94,36,37,0,0
196416,105975979,0,6471,6485,14.62,4.92,36,38,0,0
197352,106201411,0,6478,6242,14.65,4.83,37,38,0,0
197760,106305116,0,6243,6357,14.64,4.33,37,38,0,0
198200,106415104,0,6354,6171,14.62,4.53,37,38,0,0
198652,106527177,0,6190,6385,14.66,4.96,36,38,0,0
199088,106631029,0,6391,6657,14.66,5.04,36,39,0,0
199536,106738376,0,6630,6342,14.66,4.8,36,39,0,0
199941,106842723,0,6348,6642,14.58,5.09,37,39,0,0
200395,106953870,0,6637,6357,14.69,4.9,37,39,0,0
200844,107063399,0,6360,6428,14.44,5.33,36,39,0,0
201332,107181977,0,6429,6442,14.67,4.92,37,39,0,0
201769,107287779,0,6436,6357,14.63,4.69,37,39,0,0
202616,107496157,0,6357,6500,14.6,5.31,37,40,0,0
203110,107618333,0,6487,6400,14.64,5.12,37,40,0,0
203555,107724580,0,6405,6471,14.58,4.58,37,40,0,0
204001,107836070,0,6460,6342,14.6,4.62,37,40,0,0
204405,107933518,0,6339,6285,14.63,4.7,37,40,0,0
204858,108048965,0,6294,6428,14.63,4.58,37,40,0,0
205309,108159122,0,6421,6357,14.65,4.65,37,41,0,0
206157,108367741,0,6355,6142,14.7,4.17,37,41,0,0
206642,108486005,0,6152,6257,14.61,4.59,37,41,0,0
207088,108594464,0,6257,6257,14.55,4.99,37,41,0,0
207530,108701468,0,6257,6271,14.61,4.66,37,41,0,0
207942,108805028,0,6268,6171,14.64,4.92,37,41,0,0
208382,108914544,0,6178,6328,14.57,4.96,37,42,0,0
208837,109022934,0,6332,6514,14.61,4.96,37,42,0,0
209278,109135028,0,6517,6557,14.66,4.95,37,42,0,0
209686,109241961,0,6549,6400,14.58,4.25,37,42,0,0
210137,109355240,0,6396,6357,14.58,5.42,37,42,0,0
210584,109467721,0,6366,6442,14.56,4.9,37,42,0,0
210988,109562524,0,6442,6500,14.57,5.03,37,43,0,0
211474,109679553,0,6512,6714,14.55,5.49,37,43,0,0
211919,109786294,0,6714,6714,14.57,5.35,37,43,0,0
212357,109892676,0,6706,6571,14.58,5.44,37,43,0,0
212818,110010337,0,6582,6685,14.55,5.17,37,43,0,0
213217,110107128,0,6680,6600,14.6,5.1,37,43,0,0
213662,110219132,0,6602,6642,14.56,5.44,37,43,0,0
214072,110320415,0,6642,6642,14.58,5.65,37,44,0,0
214484,110430624,0,6641,6600,14.58,5.16,37,44,0,0
214965,110541289,0,6595,6500,14.61,5.2,37,44,0,0
215370,110644015,0,6499,6485,14.61,5.02,37,44,0,0
216266,110866129,0,6482,6428,14.58,4.66,37,44,0,0
